Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1807,C,16,2020-12-01T23:40:31-05:00[America/New_York],2020-12-01T23:40:47-05:00[America/New_York],Yes,2020-12-01,85231,Tuesday
1807,<A>,144,2020-12-01T23:40:47-05:00[America/New_York],2020-12-01T23:43:11-05:00[America/New_York],Yes,2020-12-01,85247,Tuesday
1807,C,15,2020-12-01T23:43:11-05:00[America/New_York],2020-12-01T23:43:26-05:00[America/New_York],Yes,2020-12-01,85391,Tuesday
1807,<A>,52,2020-12-01T23:43:26-05:00[America/New_York],2020-12-01T23:44:18-05:00[America/New_York],Yes,2020-12-01,85406,Tuesday
1807,C,15,2020-12-01T23:44:18-05:00[America/New_York],2020-12-01T23:44:33-05:00[America/New_York],Yes,2020-12-01,85458,Tuesday
1807,<A>,106,2020-12-01T23:44:33-05:00[America/New_York],2020-12-01T23:46:19-05:00[America/New_York],NA,2020-12-01,85473,Tuesday
1807,C,15,2020-12-01T23:46:19-05:00[America/New_York],2020-12-01T23:46:34-05:00[America/New_York],Yes,2020-12-01,85579,Tuesday
1807,<A>,93,2020-12-01T23:46:34-05:00[America/New_York],2020-12-01T23:48:07-05:00[America/New_York],NA,2020-12-01,85594,Tuesday
1807,B,9,2020-12-01T23:48:07-05:00[America/New_York],2020-12-01T23:48:16-05:00[America/New_York],Yes,2020-12-01,85687,Tuesday
1807,C,16,2020-12-01T23:48:16-05:00[America/New_York],2020-12-01T23:48:32-05:00[America/New_York],Yes,2020-12-01,85696,Tuesday
1807,<A>,123,2020-12-01T23:48:32-05:00[America/New_York],2020-12-01T23:50:35-05:00[America/New_York],NA,2020-12-01,85712,Tuesday
1807,C,15,2020-12-01T23:50:35-05:00[America/New_York],2020-12-01T23:50:50-05:00[America/New_York],Yes,2020-12-01,85835,Tuesday
1807,<A>,55,2020-12-01T23:50:50-05:00[America/New_York],2020-12-01T23:51:45-05:00[America/New_York],Yes,2020-12-01,85850,Tuesday
1807,C,15,2020-12-01T23:51:45-05:00[America/New_York],2020-12-01T23:52:00-05:00[America/New_York],Yes,2020-12-01,85905,Tuesday
1807,<A>,243,2020-12-01T23:52:00-05:00[America/New_York],2020-12-01T23:56:03-05:00[America/New_York],Yes,2020-12-01,85920,Tuesday
1807,C,15,2020-12-01T23:56:03-05:00[America/New_York],2020-12-01T23:56:18-05:00[America/New_York],Yes,2020-12-01,86163,Tuesday
1807,<A>,90,2020-12-01T23:56:18-05:00[America/New_York],2020-12-01T23:57:48-05:00[America/New_York],NA,2020-12-01,86178,Tuesday
1807,C,15,2020-12-01T23:57:48-05:00[America/New_York],2020-12-01T23:58:03-05:00[America/New_York],Yes,2020-12-01,86268,Tuesday
1807,<A>,115,2020-12-01T23:58:03-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86283,Tuesday
1808,<A>,14,2020-12-01T23:15:42-05:00[America/New_York],2020-12-01T23:15:56-05:00[America/New_York],Yes,2020-12-01,83742,Tuesday
1808,B,9,2020-12-01T23:15:56-05:00[America/New_York],2020-12-01T23:16:05-05:00[America/New_York],Yes,2020-12-01,83756,Tuesday
1808,C,24,2020-12-01T23:16:05-05:00[America/New_York],2020-12-01T23:16:29-05:00[America/New_York],Yes,2020-12-01,83765,Tuesday
1808,<A>,64,2020-12-01T23:16:29-05:00[America/New_York],2020-12-01T23:17:33-05:00[America/New_York],NA,2020-12-01,83789,Tuesday
1808,C,25,2020-12-01T23:17:33-05:00[America/New_York],2020-12-01T23:17:58-05:00[America/New_York],Yes,2020-12-01,83853,Tuesday
1808,<A>,77,2020-12-01T23:17:58-05:00[America/New_York],2020-12-01T23:19:15-05:00[America/New_York],NA,2020-12-01,83878,Tuesday
1808,C,22,2020-12-01T23:19:15-05:00[America/New_York],2020-12-01T23:19:37-05:00[America/New_York],Yes,2020-12-01,83955,Tuesday
1808,<A>,86,2020-12-01T23:19:37-05:00[America/New_York],2020-12-01T23:21:03-05:00[America/New_York],NA,2020-12-01,83977,Tuesday
1808,C,22,2020-12-01T23:21:03-05:00[America/New_York],2020-12-01T23:21:25-05:00[America/New_York],Yes,2020-12-01,84063,Tuesday
1808,<A>,42,2020-12-01T23:21:25-05:00[America/New_York],2020-12-01T23:22:07-05:00[America/New_York],Yes,2020-12-01,84085,Tuesday
1808,C,28,2020-12-01T23:22:07-05:00[America/New_York],2020-12-01T23:22:35-05:00[America/New_York],Yes,2020-12-01,84127,Tuesday
1808,<A>,40,2020-12-01T23:22:35-05:00[America/New_York],2020-12-01T23:23:15-05:00[America/New_York],Yes,2020-12-01,84155,Tuesday
1808,B,9,2020-12-01T23:23:15-05:00[America/New_York],2020-12-01T23:23:24-05:00[America/New_York],Yes,2020-12-01,84195,Tuesday
1808,C,27,2020-12-01T23:23:24-05:00[America/New_York],2020-12-01T23:23:51-05:00[America/New_York],Yes,2020-12-01,84204,Tuesday
1808,<A>,70,2020-12-01T23:23:51-05:00[America/New_York],2020-12-01T23:25:01-05:00[America/New_York],NA,2020-12-01,84231,Tuesday
1808,C,23,2020-12-01T23:25:01-05:00[America/New_York],2020-12-01T23:25:24-05:00[America/New_York],Yes,2020-12-01,84301,Tuesday
1808,<A>,64,2020-12-01T23:25:24-05:00[America/New_York],2020-12-01T23:26:28-05:00[America/New_York],Yes,2020-12-01,84324,Tuesday
1808,C,26,2020-12-01T23:26:28-05:00[America/New_York],2020-12-01T23:26:54-05:00[America/New_York],Yes,2020-12-01,84388,Tuesday
1808,<A>,70,2020-12-01T23:26:54-05:00[America/New_York],2020-12-01T23:28:04-05:00[America/New_York],Yes,2020-12-01,84414,Tuesday
1808,B,9,2020-12-01T23:28:04-05:00[America/New_York],2020-12-01T23:28:13-05:00[America/New_York],Yes,2020-12-01,84484,Tuesday
1808,C,23,2020-12-01T23:28:13-05:00[America/New_York],2020-12-01T23:28:36-05:00[America/New_York],Yes,2020-12-01,84493,Tuesday
1808,<A>,75,2020-12-01T23:28:36-05:00[America/New_York],2020-12-01T23:29:51-05:00[America/New_York],NA,2020-12-01,84516,Tuesday
1808,C,33,2020-12-01T23:29:51-05:00[America/New_York],2020-12-01T23:30:24-05:00[America/New_York],Yes,2020-12-01,84591,Tuesday
1808,<A>,62,2020-12-01T23:30:24-05:00[America/New_York],2020-12-01T23:31:26-05:00[America/New_York],NA,2020-12-01,84624,Tuesday
1808,B,9,2020-12-01T23:31:26-05:00[America/New_York],2020-12-01T23:31:35-05:00[America/New_York],Yes,2020-12-01,84686,Tuesday
1808,C,30,2020-12-01T23:31:35-05:00[America/New_York],2020-12-01T23:32:05-05:00[America/New_York],Yes,2020-12-01,84695,Tuesday
1808,<A>,69,2020-12-01T23:32:05-05:00[America/New_York],2020-12-01T23:33:14-05:00[America/New_York],NA,2020-12-01,84725,Tuesday
1808,C,22,2020-12-01T23:33:14-05:00[America/New_York],2020-12-01T23:33:36-05:00[America/New_York],Yes,2020-12-01,84794,Tuesday
1808,<A>,185,2020-12-01T23:33:36-05:00[America/New_York],2020-12-01T23:36:41-05:00[America/New_York],NA,2020-12-01,84816,Tuesday
1808,C,22,2020-12-01T23:36:41-05:00[America/New_York],2020-12-01T23:37:03-05:00[America/New_York],Yes,2020-12-01,85001,Tuesday
1808,<A>,79,2020-12-01T23:37:03-05:00[America/New_York],2020-12-01T23:38:22-05:00[America/New_York],NA,2020-12-01,85023,Tuesday
1808,C,25,2020-12-01T23:38:22-05:00[America/New_York],2020-12-01T23:38:47-05:00[America/New_York],Yes,2020-12-01,85102,Tuesday
1808,<A>,69,2020-12-01T23:38:47-05:00[America/New_York],2020-12-01T23:39:56-05:00[America/New_York],NA,2020-12-01,85127,Tuesday
1808,C,25,2020-12-01T23:39:56-05:00[America/New_York],2020-12-01T23:40:21-05:00[America/New_York],Yes,2020-12-01,85196,Tuesday
1808,<A>,43,2020-12-01T23:40:21-05:00[America/New_York],2020-12-01T23:41:04-05:00[America/New_York],Yes,2020-12-01,85221,Tuesday
1808,B,11,2020-12-01T23:41:04-05:00[America/New_York],2020-12-01T23:41:15-05:00[America/New_York],Yes,2020-12-01,85264,Tuesday
1808,C,28,2020-12-01T23:41:15-05:00[America/New_York],2020-12-01T23:41:43-05:00[America/New_York],Yes,2020-12-01,85275,Tuesday
1808,<A>,86,2020-12-01T23:41:43-05:00[America/New_York],2020-12-01T23:43:09-05:00[America/New_York],NA,2020-12-01,85303,Tuesday
1808,B,9,2020-12-01T23:43:09-05:00[America/New_York],2020-12-01T23:43:18-05:00[America/New_York],Yes,2020-12-01,85389,Tuesday
1808,C,32,2020-12-01T23:43:18-05:00[America/New_York],2020-12-01T23:43:50-05:00[America/New_York],Yes,2020-12-01,85398,Tuesday
1808,<A>,127,2020-12-01T23:43:50-05:00[America/New_York],2020-12-01T23:45:57-05:00[America/New_York],Yes,2020-12-01,85430,Tuesday
1808,C,30,2020-12-01T23:45:57-05:00[America/New_York],2020-12-01T23:46:27-05:00[America/New_York],Yes,2020-12-01,85557,Tuesday
1808,<A>,49,2020-12-01T23:46:27-05:00[America/New_York],2020-12-01T23:47:16-05:00[America/New_York],Yes,2020-12-01,85587,Tuesday
1808,C,26,2020-12-01T23:47:16-05:00[America/New_York],2020-12-01T23:47:42-05:00[America/New_York],Yes,2020-12-01,85636,Tuesday
1808,<A>,45,2020-12-01T23:47:42-05:00[America/New_York],2020-12-01T23:48:27-05:00[America/New_York],NA,2020-12-01,85662,Tuesday
1808,B,11,2020-12-01T23:48:27-05:00[America/New_York],2020-12-01T23:48:38-05:00[America/New_York],Yes,2020-12-01,85707,Tuesday
1808,C,30,2020-12-01T23:48:38-05:00[America/New_York],2020-12-01T23:49:08-05:00[America/New_York],Yes,2020-12-01,85718,Tuesday
1808,<A>,82,2020-12-01T23:49:08-05:00[America/New_York],2020-12-01T23:50:30-05:00[America/New_York],NA,2020-12-01,85748,Tuesday
1808,C,26,2020-12-01T23:50:30-05:00[America/New_York],2020-12-01T23:50:56-05:00[America/New_York],Yes,2020-12-01,85830,Tuesday
1808,<A>,61,2020-12-01T23:50:56-05:00[America/New_York],2020-12-01T23:51:57-05:00[America/New_York],Yes,2020-12-01,85856,Tuesday
1808,C,22,2020-12-01T23:51:57-05:00[America/New_York],2020-12-01T23:52:19-05:00[America/New_York],Yes,2020-12-01,85917,Tuesday
1808,<A>,69,2020-12-01T23:52:19-05:00[America/New_York],2020-12-01T23:53:28-05:00[America/New_York],Yes,2020-12-01,85939,Tuesday
1808,C,25,2020-12-01T23:53:28-05:00[America/New_York],2020-12-01T23:53:53-05:00[America/New_York],Yes,2020-12-01,86008,Tuesday
1808,<A>,42,2020-12-01T23:53:53-05:00[America/New_York],2020-12-01T23:54:35-05:00[America/New_York],Yes,2020-12-01,86033,Tuesday
1808,C,26,2020-12-01T23:54:35-05:00[America/New_York],2020-12-01T23:55:01-05:00[America/New_York],Yes,2020-12-01,86075,Tuesday
1808,<A>,41,2020-12-01T23:55:01-05:00[America/New_York],2020-12-01T23:55:42-05:00[America/New_York],Yes,2020-12-01,86101,Tuesday
1808,B,9,2020-12-01T23:55:42-05:00[America/New_York],2020-12-01T23:55:51-05:00[America/New_York],Yes,2020-12-01,86142,Tuesday
1808,C,23,2020-12-01T23:55:51-05:00[America/New_York],2020-12-01T23:56:14-05:00[America/New_York],Yes,2020-12-01,86151,Tuesday
1808,<A>,78,2020-12-01T23:56:14-05:00[America/New_York],2020-12-01T23:57:32-05:00[America/New_York],NA,2020-12-01,86174,Tuesday
1808,C,25,2020-12-01T23:57:32-05:00[America/New_York],2020-12-01T23:57:57-05:00[America/New_York],Yes,2020-12-01,86252,Tuesday
1808,<A>,62,2020-12-01T23:57:57-05:00[America/New_York],2020-12-01T23:58:59-05:00[America/New_York],Yes,2020-12-01,86277,Tuesday
1808,C,22,2020-12-01T23:58:59-05:00[America/New_York],2020-12-01T23:59:21-05:00[America/New_York],Yes,2020-12-01,86339,Tuesday
1808,<A>,37,2020-12-01T23:59:21-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86361,Tuesday
1809,<A>,180,2020-12-01T23:15:28-05:00[America/New_York],2020-12-01T23:18:28-05:00[America/New_York],NA,2020-12-01,83728,Tuesday
1809,B,14,2020-12-01T23:18:28-05:00[America/New_York],2020-12-01T23:18:42-05:00[America/New_York],Yes,2020-12-01,83908,Tuesday
1809,<A>,305,2020-12-01T23:18:42-05:00[America/New_York],2020-12-01T23:23:47-05:00[America/New_York],NA,2020-12-01,83922,Tuesday
1809,B,14,2020-12-01T23:23:47-05:00[America/New_York],2020-12-01T23:24:01-05:00[America/New_York],Yes,2020-12-01,84227,Tuesday
1809,<A>,81,2020-12-01T23:24:01-05:00[America/New_York],2020-12-01T23:25:22-05:00[America/New_York],NA,2020-12-01,84241,Tuesday
1809,B,16,2020-12-01T23:25:22-05:00[America/New_York],2020-12-01T23:25:38-05:00[America/New_York],Yes,2020-12-01,84322,Tuesday
1809,<A>,100,2020-12-01T23:25:38-05:00[America/New_York],2020-12-01T23:27:18-05:00[America/New_York],NA,2020-12-01,84338,Tuesday
1809,B,14,2020-12-01T23:27:18-05:00[America/New_York],2020-12-01T23:27:32-05:00[America/New_York],Yes,2020-12-01,84438,Tuesday
1809,<A>,52,2020-12-01T23:27:32-05:00[America/New_York],2020-12-01T23:28:24-05:00[America/New_York],Yes,2020-12-01,84452,Tuesday
1809,B,14,2020-12-01T23:28:24-05:00[America/New_York],2020-12-01T23:28:38-05:00[America/New_York],Yes,2020-12-01,84504,Tuesday
1809,<A>,45,2020-12-01T23:28:38-05:00[America/New_York],2020-12-01T23:29:23-05:00[America/New_York],Yes,2020-12-01,84518,Tuesday
1809,B,14,2020-12-01T23:29:23-05:00[America/New_York],2020-12-01T23:29:37-05:00[America/New_York],Yes,2020-12-01,84563,Tuesday
1809,<A>,306,2020-12-01T23:29:37-05:00[America/New_York],2020-12-01T23:34:43-05:00[America/New_York],NA,2020-12-01,84577,Tuesday
1809,B,14,2020-12-01T23:34:43-05:00[America/New_York],2020-12-01T23:34:57-05:00[America/New_York],Yes,2020-12-01,84883,Tuesday
1809,<A>,240,2020-12-01T23:34:57-05:00[America/New_York],2020-12-01T23:38:57-05:00[America/New_York],Yes,2020-12-01,84897,Tuesday
1809,B,14,2020-12-01T23:38:57-05:00[America/New_York],2020-12-01T23:39:11-05:00[America/New_York],Yes,2020-12-01,85137,Tuesday
1809,<A>,384,2020-12-01T23:39:11-05:00[America/New_York],2020-12-01T23:45:35-05:00[America/New_York],NA,2020-12-01,85151,Tuesday
1809,B,14,2020-12-01T23:45:35-05:00[America/New_York],2020-12-01T23:45:49-05:00[America/New_York],Yes,2020-12-01,85535,Tuesday
1809,<A>,176,2020-12-01T23:45:49-05:00[America/New_York],2020-12-01T23:48:45-05:00[America/New_York],NA,2020-12-01,85549,Tuesday
1809,B,14,2020-12-01T23:48:45-05:00[America/New_York],2020-12-01T23:48:59-05:00[America/New_York],Yes,2020-12-01,85725,Tuesday
1809,<A>,70,2020-12-01T23:48:59-05:00[America/New_York],2020-12-01T23:50:09-05:00[America/New_York],Yes,2020-12-01,85739,Tuesday
1809,B,14,2020-12-01T23:50:09-05:00[America/New_York],2020-12-01T23:50:23-05:00[America/New_York],Yes,2020-12-01,85809,Tuesday
1809,<A>,128,2020-12-01T23:50:23-05:00[America/New_York],2020-12-01T23:52:31-05:00[America/New_York],NA,2020-12-01,85823,Tuesday
1809,B,14,2020-12-01T23:52:31-05:00[America/New_York],2020-12-01T23:52:45-05:00[America/New_York],Yes,2020-12-01,85951,Tuesday
1809,<A>,68,2020-12-01T23:52:45-05:00[America/New_York],2020-12-01T23:53:53-05:00[America/New_York],Yes,2020-12-01,85965,Tuesday
1809,B,14,2020-12-01T23:53:53-05:00[America/New_York],2020-12-01T23:54:07-05:00[America/New_York],Yes,2020-12-01,86033,Tuesday
1809,<A>,351,2020-12-01T23:54:07-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86047,Tuesday
1810,<A>,13,2020-12-01T23:15:24-05:00[America/New_York],2020-12-01T23:15:37-05:00[America/New_York],Yes,2020-12-01,83724,Tuesday
1810,C,20,2020-12-01T23:15:37-05:00[America/New_York],2020-12-01T23:15:57-05:00[America/New_York],NA,2020-12-01,83737,Tuesday
1810,<A>,49,2020-12-01T23:15:57-05:00[America/New_York],2020-12-01T23:16:46-05:00[America/New_York],NA,2020-12-01,83757,Tuesday
1810,C,20,2020-12-01T23:16:46-05:00[America/New_York],2020-12-01T23:17:06-05:00[America/New_York],NA,2020-12-01,83806,Tuesday
1810,<A>,52,2020-12-01T23:17:06-05:00[America/New_York],2020-12-01T23:17:58-05:00[America/New_York],Yes,2020-12-01,83826,Tuesday
1810,C,20,2020-12-01T23:17:58-05:00[America/New_York],2020-12-01T23:18:18-05:00[America/New_York],NA,2020-12-01,83878,Tuesday
1810,<A>,56,2020-12-01T23:18:18-05:00[America/New_York],2020-12-01T23:19:14-05:00[America/New_York],Yes,2020-12-01,83898,Tuesday
1810,C,20,2020-12-01T23:19:14-05:00[America/New_York],2020-12-01T23:19:34-05:00[America/New_York],NA,2020-12-01,83954,Tuesday
1810,<A>,54,2020-12-01T23:19:34-05:00[America/New_York],2020-12-01T23:20:28-05:00[America/New_York],NA,2020-12-01,83974,Tuesday
1810,C,22,2020-12-01T23:20:28-05:00[America/New_York],2020-12-01T23:20:50-05:00[America/New_York],NA,2020-12-01,84028,Tuesday
1810,<A>,47,2020-12-01T23:20:50-05:00[America/New_York],2020-12-01T23:21:37-05:00[America/New_York],Yes,2020-12-01,84050,Tuesday
1810,C,22,2020-12-01T23:21:37-05:00[America/New_York],2020-12-01T23:21:59-05:00[America/New_York],NA,2020-12-01,84097,Tuesday
1810,<A>,58,2020-12-01T23:21:59-05:00[America/New_York],2020-12-01T23:22:57-05:00[America/New_York],NA,2020-12-01,84119,Tuesday
1810,C,22,2020-12-01T23:22:57-05:00[America/New_York],2020-12-01T23:23:19-05:00[America/New_York],NA,2020-12-01,84177,Tuesday
1810,<A>,59,2020-12-01T23:23:19-05:00[America/New_York],2020-12-01T23:24:18-05:00[America/New_York],Yes,2020-12-01,84199,Tuesday
1810,C,22,2020-12-01T23:24:18-05:00[America/New_York],2020-12-01T23:24:40-05:00[America/New_York],NA,2020-12-01,84258,Tuesday
1810,<A>,60,2020-12-01T23:24:40-05:00[America/New_York],2020-12-01T23:25:40-05:00[America/New_York],Yes,2020-12-01,84280,Tuesday
1810,C,22,2020-12-01T23:25:40-05:00[America/New_York],2020-12-01T23:26:02-05:00[America/New_York],NA,2020-12-01,84340,Tuesday
1810,<A>,48,2020-12-01T23:26:02-05:00[America/New_York],2020-12-01T23:26:50-05:00[America/New_York],Yes,2020-12-01,84362,Tuesday
1810,C,22,2020-12-01T23:26:50-05:00[America/New_York],2020-12-01T23:27:12-05:00[America/New_York],NA,2020-12-01,84410,Tuesday
1810,<A>,56,2020-12-01T23:27:12-05:00[America/New_York],2020-12-01T23:28:08-05:00[America/New_York],Yes,2020-12-01,84432,Tuesday
1810,C,22,2020-12-01T23:28:08-05:00[America/New_York],2020-12-01T23:28:30-05:00[America/New_York],NA,2020-12-01,84488,Tuesday
1810,<A>,55,2020-12-01T23:28:30-05:00[America/New_York],2020-12-01T23:29:25-05:00[America/New_York],Yes,2020-12-01,84510,Tuesday
1810,C,22,2020-12-01T23:29:25-05:00[America/New_York],2020-12-01T23:29:47-05:00[America/New_York],NA,2020-12-01,84565,Tuesday
1810,<A>,47,2020-12-01T23:29:47-05:00[America/New_York],2020-12-01T23:30:34-05:00[America/New_York],Yes,2020-12-01,84587,Tuesday
1810,C,22,2020-12-01T23:30:34-05:00[America/New_York],2020-12-01T23:30:56-05:00[America/New_York],NA,2020-12-01,84634,Tuesday
1810,<A>,48,2020-12-01T23:30:56-05:00[America/New_York],2020-12-01T23:31:44-05:00[America/New_York],Yes,2020-12-01,84656,Tuesday
1810,C,22,2020-12-01T23:31:44-05:00[America/New_York],2020-12-01T23:32:06-05:00[America/New_York],NA,2020-12-01,84704,Tuesday
1810,<A>,53,2020-12-01T23:32:06-05:00[America/New_York],2020-12-01T23:32:59-05:00[America/New_York],Yes,2020-12-01,84726,Tuesday
1810,C,22,2020-12-01T23:32:59-05:00[America/New_York],2020-12-01T23:33:21-05:00[America/New_York],NA,2020-12-01,84779,Tuesday
1810,<A>,50,2020-12-01T23:33:21-05:00[America/New_York],2020-12-01T23:34:11-05:00[America/New_York],Yes,2020-12-01,84801,Tuesday
1810,C,22,2020-12-01T23:34:11-05:00[America/New_York],2020-12-01T23:34:33-05:00[America/New_York],NA,2020-12-01,84851,Tuesday
1810,<A>,64,2020-12-01T23:34:33-05:00[America/New_York],2020-12-01T23:35:37-05:00[America/New_York],Yes,2020-12-01,84873,Tuesday
1810,B,16,2020-12-01T23:35:37-05:00[America/New_York],2020-12-01T23:35:53-05:00[America/New_York],NA,2020-12-01,84937,Tuesday
1810,C,22,2020-12-01T23:35:53-05:00[America/New_York],2020-12-01T23:36:15-05:00[America/New_York],NA,2020-12-01,84953,Tuesday
1810,<A>,58,2020-12-01T23:36:15-05:00[America/New_York],2020-12-01T23:37:13-05:00[America/New_York],NA,2020-12-01,84975,Tuesday
1810,C,22,2020-12-01T23:37:13-05:00[America/New_York],2020-12-01T23:37:35-05:00[America/New_York],NA,2020-12-01,85033,Tuesday
1810,<A>,55,2020-12-01T23:37:35-05:00[America/New_York],2020-12-01T23:38:30-05:00[America/New_York],Yes,2020-12-01,85055,Tuesday
1810,C,22,2020-12-01T23:38:30-05:00[America/New_York],2020-12-01T23:38:52-05:00[America/New_York],NA,2020-12-01,85110,Tuesday
1810,<A>,50,2020-12-01T23:38:52-05:00[America/New_York],2020-12-01T23:39:42-05:00[America/New_York],Yes,2020-12-01,85132,Tuesday
1810,C,22,2020-12-01T23:39:42-05:00[America/New_York],2020-12-01T23:40:04-05:00[America/New_York],NA,2020-12-01,85182,Tuesday
1810,<A>,50,2020-12-01T23:40:04-05:00[America/New_York],2020-12-01T23:40:54-05:00[America/New_York],Yes,2020-12-01,85204,Tuesday
1810,C,22,2020-12-01T23:40:54-05:00[America/New_York],2020-12-01T23:41:16-05:00[America/New_York],NA,2020-12-01,85254,Tuesday
1810,<A>,50,2020-12-01T23:41:16-05:00[America/New_York],2020-12-01T23:42:06-05:00[America/New_York],Yes,2020-12-01,85276,Tuesday
