Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1810,C,22,2020-12-01T23:42:06-05:00[America/New_York],2020-12-01T23:42:28-05:00[America/New_York],NA,2020-12-01,85326,Tuesday
1810,<A>,49,2020-12-01T23:42:28-05:00[America/New_York],2020-12-01T23:43:17-05:00[America/New_York],Yes,2020-12-01,85348,Tuesday
1810,C,22,2020-12-01T23:43:17-05:00[America/New_York],2020-12-01T23:43:39-05:00[America/New_York],NA,2020-12-01,85397,Tuesday
1810,<A>,52,2020-12-01T23:43:39-05:00[America/New_York],2020-12-01T23:44:31-05:00[America/New_York],Yes,2020-12-01,85419,Tuesday
1810,C,22,2020-12-01T23:44:31-05:00[America/New_York],2020-12-01T23:44:53-05:00[America/New_York],NA,2020-12-01,85471,Tuesday
1810,<A>,58,2020-12-01T23:44:53-05:00[America/New_York],2020-12-01T23:45:51-05:00[America/New_York],NA,2020-12-01,85493,Tuesday
1810,C,22,2020-12-01T23:45:51-05:00[America/New_York],2020-12-01T23:46:13-05:00[America/New_York],NA,2020-12-01,85551,Tuesday
1810,<A>,50,2020-12-01T23:46:13-05:00[America/New_York],2020-12-01T23:47:03-05:00[America/New_York],Yes,2020-12-01,85573,Tuesday
1810,B,16,2020-12-01T23:47:03-05:00[America/New_York],2020-12-01T23:47:19-05:00[America/New_York],NA,2020-12-01,85623,Tuesday
1810,C,22,2020-12-01T23:47:19-05:00[America/New_York],2020-12-01T23:47:41-05:00[America/New_York],NA,2020-12-01,85639,Tuesday
1810,<A>,62,2020-12-01T23:47:41-05:00[America/New_York],2020-12-01T23:48:43-05:00[America/New_York],Yes,2020-12-01,85661,Tuesday
1810,C,22,2020-12-01T23:48:43-05:00[America/New_York],2020-12-01T23:49:05-05:00[America/New_York],NA,2020-12-01,85723,Tuesday
1810,<A>,56,2020-12-01T23:49:05-05:00[America/New_York],2020-12-01T23:50:01-05:00[America/New_York],Yes,2020-12-01,85745,Tuesday
1810,C,22,2020-12-01T23:50:01-05:00[America/New_York],2020-12-01T23:50:23-05:00[America/New_York],NA,2020-12-01,85801,Tuesday
1810,<A>,59,2020-12-01T23:50:23-05:00[America/New_York],2020-12-01T23:51:22-05:00[America/New_York],Yes,2020-12-01,85823,Tuesday
1810,C,22,2020-12-01T23:51:22-05:00[America/New_York],2020-12-01T23:51:44-05:00[America/New_York],NA,2020-12-01,85882,Tuesday
1810,<A>,48,2020-12-01T23:51:44-05:00[America/New_York],2020-12-01T23:52:32-05:00[America/New_York],Yes,2020-12-01,85904,Tuesday
1810,C,22,2020-12-01T23:52:32-05:00[America/New_York],2020-12-01T23:52:54-05:00[America/New_York],NA,2020-12-01,85952,Tuesday
1810,<A>,51,2020-12-01T23:52:54-05:00[America/New_York],2020-12-01T23:53:45-05:00[America/New_York],Yes,2020-12-01,85974,Tuesday
1810,C,22,2020-12-01T23:53:45-05:00[America/New_York],2020-12-01T23:54:07-05:00[America/New_York],NA,2020-12-01,86025,Tuesday
1810,<A>,54,2020-12-01T23:54:07-05:00[America/New_York],2020-12-01T23:55:01-05:00[America/New_York],Yes,2020-12-01,86047,Tuesday
1810,C,22,2020-12-01T23:55:01-05:00[America/New_York],2020-12-01T23:55:23-05:00[America/New_York],NA,2020-12-01,86101,Tuesday
1810,<A>,47,2020-12-01T23:55:23-05:00[America/New_York],2020-12-01T23:56:10-05:00[America/New_York],Yes,2020-12-01,86123,Tuesday
1810,C,22,2020-12-01T23:56:10-05:00[America/New_York],2020-12-01T23:56:32-05:00[America/New_York],NA,2020-12-01,86170,Tuesday
1810,<A>,58,2020-12-01T23:56:32-05:00[America/New_York],2020-12-01T23:57:30-05:00[America/New_York],NA,2020-12-01,86192,Tuesday
1810,C,22,2020-12-01T23:57:30-05:00[America/New_York],2020-12-01T23:57:52-05:00[America/New_York],NA,2020-12-01,86250,Tuesday
1810,<A>,55,2020-12-01T23:57:52-05:00[America/New_York],2020-12-01T23:58:47-05:00[America/New_York],Yes,2020-12-01,86272,Tuesday
1810,C,22,2020-12-01T23:58:47-05:00[America/New_York],2020-12-01T23:59:09-05:00[America/New_York],NA,2020-12-01,86327,Tuesday
1810,<A>,47,2020-12-01T23:59:09-05:00[America/New_York],2020-12-01T23:59:56-05:00[America/New_York],Yes,2020-12-01,86349,Tuesday
1810,B,2,2020-12-01T23:59:56-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86396,Tuesday
1811,B,10,2020-12-01T23:15:34-05:00[America/New_York],2020-12-01T23:15:44-05:00[America/New_York],Yes,2020-12-01,83734,Tuesday
1811,<A>,87,2020-12-01T23:15:44-05:00[America/New_York],2020-12-01T23:17:11-05:00[America/New_York],NA,2020-12-01,83744,Tuesday
1811,B,43,2020-12-01T23:17:11-05:00[America/New_York],2020-12-01T23:17:54-05:00[America/New_York],NA,2020-12-01,83831,Tuesday
1811,<A>,32,2020-12-01T23:17:54-05:00[America/New_York],2020-12-01T23:18:26-05:00[America/New_York],Yes,2020-12-01,83874,Tuesday
1811,B,43,2020-12-01T23:18:26-05:00[America/New_York],2020-12-01T23:19:09-05:00[America/New_York],NA,2020-12-01,83906,Tuesday
1811,<A>,72,2020-12-01T23:19:09-05:00[America/New_York],2020-12-01T23:20:21-05:00[America/New_York],NA,2020-12-01,83949,Tuesday
1811,B,40,2020-12-01T23:20:21-05:00[America/New_York],2020-12-01T23:21:01-05:00[America/New_York],NA,2020-12-01,84021,Tuesday
1811,<A>,30,2020-12-01T23:21:01-05:00[America/New_York],2020-12-01T23:21:31-05:00[America/New_York],Yes,2020-12-01,84061,Tuesday
1811,B,40,2020-12-01T23:21:31-05:00[America/New_York],2020-12-01T23:22:11-05:00[America/New_York],NA,2020-12-01,84091,Tuesday
1811,<A>,30,2020-12-01T23:22:11-05:00[America/New_York],2020-12-01T23:22:41-05:00[America/New_York],Yes,2020-12-01,84131,Tuesday
1811,B,37,2020-12-01T23:22:41-05:00[America/New_York],2020-12-01T23:23:18-05:00[America/New_York],NA,2020-12-01,84161,Tuesday
1811,<A>,30,2020-12-01T23:23:18-05:00[America/New_York],2020-12-01T23:23:48-05:00[America/New_York],Yes,2020-12-01,84198,Tuesday
1811,B,34,2020-12-01T23:23:48-05:00[America/New_York],2020-12-01T23:24:22-05:00[America/New_York],NA,2020-12-01,84228,Tuesday
1811,<A>,30,2020-12-01T23:24:22-05:00[America/New_York],2020-12-01T23:24:52-05:00[America/New_York],Yes,2020-12-01,84262,Tuesday
1811,B,43,2020-12-01T23:24:52-05:00[America/New_York],2020-12-01T23:25:35-05:00[America/New_York],NA,2020-12-01,84292,Tuesday
1811,<A>,30,2020-12-01T23:25:35-05:00[America/New_York],2020-12-01T23:26:05-05:00[America/New_York],Yes,2020-12-01,84335,Tuesday
1811,B,43,2020-12-01T23:26:05-05:00[America/New_York],2020-12-01T23:26:48-05:00[America/New_York],NA,2020-12-01,84365,Tuesday
1811,<A>,30,2020-12-01T23:26:48-05:00[America/New_York],2020-12-01T23:27:18-05:00[America/New_York],Yes,2020-12-01,84408,Tuesday
1811,B,43,2020-12-01T23:27:18-05:00[America/New_York],2020-12-01T23:28:01-05:00[America/New_York],NA,2020-12-01,84438,Tuesday
1811,<A>,30,2020-12-01T23:28:01-05:00[America/New_York],2020-12-01T23:28:31-05:00[America/New_York],Yes,2020-12-01,84481,Tuesday
1811,B,42,2020-12-01T23:28:31-05:00[America/New_York],2020-12-01T23:29:13-05:00[America/New_York],NA,2020-12-01,84511,Tuesday
1811,<A>,30,2020-12-01T23:29:13-05:00[America/New_York],2020-12-01T23:29:43-05:00[America/New_York],Yes,2020-12-01,84553,Tuesday
1811,B,39,2020-12-01T23:29:43-05:00[America/New_York],2020-12-01T23:30:22-05:00[America/New_York],NA,2020-12-01,84583,Tuesday
1811,<A>,30,2020-12-01T23:30:22-05:00[America/New_York],2020-12-01T23:30:52-05:00[America/New_York],Yes,2020-12-01,84622,Tuesday
1811,B,39,2020-12-01T23:30:52-05:00[America/New_York],2020-12-01T23:31:31-05:00[America/New_York],NA,2020-12-01,84652,Tuesday
1811,<A>,30,2020-12-01T23:31:31-05:00[America/New_York],2020-12-01T23:32:01-05:00[America/New_York],Yes,2020-12-01,84691,Tuesday
1811,B,43,2020-12-01T23:32:01-05:00[America/New_York],2020-12-01T23:32:44-05:00[America/New_York],NA,2020-12-01,84721,Tuesday
1811,<A>,30,2020-12-01T23:32:44-05:00[America/New_York],2020-12-01T23:33:14-05:00[America/New_York],Yes,2020-12-01,84764,Tuesday
1811,B,43,2020-12-01T23:33:14-05:00[America/New_York],2020-12-01T23:33:57-05:00[America/New_York],NA,2020-12-01,84794,Tuesday
1811,<A>,30,2020-12-01T23:33:57-05:00[America/New_York],2020-12-01T23:34:27-05:00[America/New_York],Yes,2020-12-01,84837,Tuesday
1811,B,41,2020-12-01T23:34:27-05:00[America/New_York],2020-12-01T23:35:08-05:00[America/New_York],NA,2020-12-01,84867,Tuesday
1811,<A>,30,2020-12-01T23:35:08-05:00[America/New_York],2020-12-01T23:35:38-05:00[America/New_York],Yes,2020-12-01,84908,Tuesday
1811,B,41,2020-12-01T23:35:38-05:00[America/New_York],2020-12-01T23:36:19-05:00[America/New_York],NA,2020-12-01,84938,Tuesday
1811,<A>,30,2020-12-01T23:36:19-05:00[America/New_York],2020-12-01T23:36:49-05:00[America/New_York],Yes,2020-12-01,84979,Tuesday
1811,B,43,2020-12-01T23:36:49-05:00[America/New_York],2020-12-01T23:37:32-05:00[America/New_York],NA,2020-12-01,85009,Tuesday
1811,<A>,30,2020-12-01T23:37:32-05:00[America/New_York],2020-12-01T23:38:02-05:00[America/New_York],Yes,2020-12-01,85052,Tuesday
1811,B,43,2020-12-01T23:38:02-05:00[America/New_York],2020-12-01T23:38:45-05:00[America/New_York],NA,2020-12-01,85082,Tuesday
1811,<A>,30,2020-12-01T23:38:45-05:00[America/New_York],2020-12-01T23:39:15-05:00[America/New_York],Yes,2020-12-01,85125,Tuesday
1811,B,41,2020-12-01T23:39:15-05:00[America/New_York],2020-12-01T23:39:56-05:00[America/New_York],NA,2020-12-01,85155,Tuesday
1811,<A>,30,2020-12-01T23:39:56-05:00[America/New_York],2020-12-01T23:40:26-05:00[America/New_York],Yes,2020-12-01,85196,Tuesday
1811,B,41,2020-12-01T23:40:26-05:00[America/New_York],2020-12-01T23:41:07-05:00[America/New_York],NA,2020-12-01,85226,Tuesday
1811,<A>,30,2020-12-01T23:41:07-05:00[America/New_York],2020-12-01T23:41:37-05:00[America/New_York],Yes,2020-12-01,85267,Tuesday
1811,B,38,2020-12-01T23:41:37-05:00[America/New_York],2020-12-01T23:42:15-05:00[America/New_York],NA,2020-12-01,85297,Tuesday
1811,<A>,30,2020-12-01T23:42:15-05:00[America/New_York],2020-12-01T23:42:45-05:00[America/New_York],Yes,2020-12-01,85335,Tuesday
1811,B,43,2020-12-01T23:42:45-05:00[America/New_York],2020-12-01T23:43:28-05:00[America/New_York],NA,2020-12-01,85365,Tuesday
1811,<A>,30,2020-12-01T23:43:28-05:00[America/New_York],2020-12-01T23:43:58-05:00[America/New_York],Yes,2020-12-01,85408,Tuesday
1811,B,43,2020-12-01T23:43:58-05:00[America/New_York],2020-12-01T23:44:41-05:00[America/New_York],NA,2020-12-01,85438,Tuesday
1811,<A>,30,2020-12-01T23:44:41-05:00[America/New_York],2020-12-01T23:45:11-05:00[America/New_York],Yes,2020-12-01,85481,Tuesday
1811,B,43,2020-12-01T23:45:11-05:00[America/New_York],2020-12-01T23:45:54-05:00[America/New_York],NA,2020-12-01,85511,Tuesday
1811,<A>,30,2020-12-01T23:45:54-05:00[America/New_York],2020-12-01T23:46:24-05:00[America/New_York],Yes,2020-12-01,85554,Tuesday
1811,B,43,2020-12-01T23:46:24-05:00[America/New_York],2020-12-01T23:47:07-05:00[America/New_York],NA,2020-12-01,85584,Tuesday
1811,<A>,30,2020-12-01T23:47:07-05:00[America/New_York],2020-12-01T23:47:37-05:00[America/New_York],Yes,2020-12-01,85627,Tuesday
1811,B,41,2020-12-01T23:47:37-05:00[America/New_York],2020-12-01T23:48:18-05:00[America/New_York],NA,2020-12-01,85657,Tuesday
1811,<A>,30,2020-12-01T23:48:18-05:00[America/New_York],2020-12-01T23:48:48-05:00[America/New_York],Yes,2020-12-01,85698,Tuesday
1811,B,41,2020-12-01T23:48:48-05:00[America/New_York],2020-12-01T23:49:29-05:00[America/New_York],NA,2020-12-01,85728,Tuesday
1811,<A>,30,2020-12-01T23:49:29-05:00[America/New_York],2020-12-01T23:49:59-05:00[America/New_York],Yes,2020-12-01,85769,Tuesday
1811,B,41,2020-12-01T23:49:59-05:00[America/New_York],2020-12-01T23:50:40-05:00[America/New_York],NA,2020-12-01,85799,Tuesday
1811,<A>,30,2020-12-01T23:50:40-05:00[America/New_York],2020-12-01T23:51:10-05:00[America/New_York],Yes,2020-12-01,85840,Tuesday
1811,B,39,2020-12-01T23:51:10-05:00[America/New_York],2020-12-01T23:51:49-05:00[America/New_York],NA,2020-12-01,85870,Tuesday
1811,<A>,30,2020-12-01T23:51:49-05:00[America/New_York],2020-12-01T23:52:19-05:00[America/New_York],Yes,2020-12-01,85909,Tuesday
1811,B,36,2020-12-01T23:52:19-05:00[America/New_York],2020-12-01T23:52:55-05:00[America/New_York],NA,2020-12-01,85939,Tuesday
1811,<A>,30,2020-12-01T23:52:55-05:00[America/New_York],2020-12-01T23:53:25-05:00[America/New_York],Yes,2020-12-01,85975,Tuesday
1811,B,33,2020-12-01T23:53:25-05:00[America/New_York],2020-12-01T23:53:58-05:00[America/New_York],NA,2020-12-01,86005,Tuesday
1811,<A>,30,2020-12-01T23:53:58-05:00[America/New_York],2020-12-01T23:54:28-05:00[America/New_York],Yes,2020-12-01,86038,Tuesday
1811,B,33,2020-12-01T23:54:28-05:00[America/New_York],2020-12-01T23:55:01-05:00[America/New_York],NA,2020-12-01,86068,Tuesday
1811,<A>,31,2020-12-01T23:55:01-05:00[America/New_York],2020-12-01T23:55:32-05:00[America/New_York],Yes,2020-12-01,86101,Tuesday
1811,B,43,2020-12-01T23:55:32-05:00[America/New_York],2020-12-01T23:56:15-05:00[America/New_York],NA,2020-12-01,86132,Tuesday
1811,<A>,73,2020-12-01T23:56:15-05:00[America/New_York],2020-12-01T23:57:28-05:00[America/New_York],NA,2020-12-01,86175,Tuesday
1811,B,40,2020-12-01T23:57:28-05:00[America/New_York],2020-12-01T23:58:08-05:00[America/New_York],NA,2020-12-01,86248,Tuesday
1811,<A>,58,2020-12-01T23:58:08-05:00[America/New_York],2020-12-01T23:59:06-05:00[America/New_York],NA,2020-12-01,86288,Tuesday
1811,B,37,2020-12-01T23:59:06-05:00[America/New_York],2020-12-01T23:59:43-05:00[America/New_York],NA,2020-12-01,86346,Tuesday
1811,<A>,15,2020-12-01T23:59:43-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86383,Tuesday
1812,<A>,146,2020-12-01T23:15:34-05:00[America/New_York],2020-12-01T23:18:00-05:00[America/New_York],NA,2020-12-01,83734,Tuesday
1812,C,16,2020-12-01T23:18:00-05:00[America/New_York],2020-12-01T23:18:16-05:00[America/New_York],Yes,2020-12-01,83880,Tuesday
1812,<A>,78,2020-12-01T23:18:16-05:00[America/New_York],2020-12-01T23:19:34-05:00[America/New_York],NA,2020-12-01,83896,Tuesday
1812,B,10,2020-12-01T23:19:34-05:00[America/New_York],2020-12-01T23:19:44-05:00[America/New_York],Yes,2020-12-01,83974,Tuesday
1812,C,15,2020-12-01T23:19:44-05:00[America/New_York],2020-12-01T23:19:59-05:00[America/New_York],Yes,2020-12-01,83984,Tuesday
1812,<A>,150,2020-12-01T23:19:59-05:00[America/New_York],2020-12-01T23:22:29-05:00[America/New_York],Yes,2020-12-01,83999,Tuesday
1812,C,15,2020-12-01T23:22:29-05:00[America/New_York],2020-12-01T23:22:44-05:00[America/New_York],Yes,2020-12-01,84149,Tuesday
1812,<A>,87,2020-12-01T23:22:44-05:00[America/New_York],2020-12-01T23:24:11-05:00[America/New_York],NA,2020-12-01,84164,Tuesday
1812,B,8,2020-12-01T23:24:11-05:00[America/New_York],2020-12-01T23:24:19-05:00[America/New_York],Yes,2020-12-01,84251,Tuesday
1812,C,16,2020-12-01T23:24:19-05:00[America/New_York],2020-12-01T23:24:35-05:00[America/New_York],Yes,2020-12-01,84259,Tuesday
1812,<A>,56,2020-12-01T23:24:35-05:00[America/New_York],2020-12-01T23:25:31-05:00[America/New_York],Yes,2020-12-01,84275,Tuesday
1812,C,15,2020-12-01T23:25:31-05:00[America/New_York],2020-12-01T23:25:46-05:00[America/New_York],Yes,2020-12-01,84331,Tuesday
1812,<A>,71,2020-12-01T23:25:46-05:00[America/New_York],2020-12-01T23:26:57-05:00[America/New_York],NA,2020-12-01,84346,Tuesday
1812,C,16,2020-12-01T23:26:57-05:00[America/New_York],2020-12-01T23:27:13-05:00[America/New_York],Yes,2020-12-01,84417,Tuesday
1812,<A>,133,2020-12-01T23:27:13-05:00[America/New_York],2020-12-01T23:29:26-05:00[America/New_York],Yes,2020-12-01,84433,Tuesday
1812,B,10,2020-12-01T23:29:26-05:00[America/New_York],2020-12-01T23:29:36-05:00[America/New_York],Yes,2020-12-01,84566,Tuesday
1812,C,16,2020-12-01T23:29:36-05:00[America/New_York],2020-12-01T23:29:52-05:00[America/New_York],Yes,2020-12-01,84576,Tuesday
1812,<A>,116,2020-12-01T23:29:52-05:00[America/New_York],2020-12-01T23:31:48-05:00[America/New_York],NA,2020-12-01,84592,Tuesday
1812,B,10,2020-12-01T23:31:48-05:00[America/New_York],2020-12-01T23:31:58-05:00[America/New_York],Yes,2020-12-01,84708,Tuesday
1812,C,15,2020-12-01T23:31:58-05:00[America/New_York],2020-12-01T23:32:13-05:00[America/New_York],Yes,2020-12-01,84718,Tuesday
1812,<A>,143,2020-12-01T23:32:13-05:00[America/New_York],2020-12-01T23:34:36-05:00[America/New_York],Yes,2020-12-01,84733,Tuesday
1812,B,11,2020-12-01T23:34:36-05:00[America/New_York],2020-12-01T23:34:47-05:00[America/New_York],Yes,2020-12-01,84876,Tuesday
1812,C,15,2020-12-01T23:34:47-05:00[America/New_York],2020-12-01T23:35:02-05:00[America/New_York],Yes,2020-12-01,84887,Tuesday
1812,<A>,104,2020-12-01T23:35:02-05:00[America/New_York],2020-12-01T23:36:46-05:00[America/New_York],NA,2020-12-01,84902,Tuesday
1812,C,15,2020-12-01T23:36:46-05:00[America/New_York],2020-12-01T23:37:01-05:00[America/New_York],Yes,2020-12-01,85006,Tuesday
1812,<A>,38,2020-12-01T23:37:01-05:00[America/New_York],2020-12-01T23:37:39-05:00[America/New_York],Yes,2020-12-01,85021,Tuesday
1812,B,10,2020-12-01T23:37:39-05:00[America/New_York],2020-12-01T23:37:49-05:00[America/New_York],Yes,2020-12-01,85059,Tuesday
1812,C,16,2020-12-01T23:37:49-05:00[America/New_York],2020-12-01T23:38:05-05:00[America/New_York],Yes,2020-12-01,85069,Tuesday
1812,<A>,56,2020-12-01T23:38:05-05:00[America/New_York],2020-12-01T23:39:01-05:00[America/New_York],Yes,2020-12-01,85085,Tuesday
1812,B,10,2020-12-01T23:39:01-05:00[America/New_York],2020-12-01T23:39:11-05:00[America/New_York],Yes,2020-12-01,85141,Tuesday
1812,C,15,2020-12-01T23:39:11-05:00[America/New_York],2020-12-01T23:39:26-05:00[America/New_York],Yes,2020-12-01,85151,Tuesday
1812,<A>,44,2020-12-01T23:39:26-05:00[America/New_York],2020-12-01T23:40:10-05:00[America/New_York],Yes,2020-12-01,85166,Tuesday
1812,C,15,2020-12-01T23:40:10-05:00[America/New_York],2020-12-01T23:40:25-05:00[America/New_York],Yes,2020-12-01,85210,Tuesday
1812,<A>,48,2020-12-01T23:40:25-05:00[America/New_York],2020-12-01T23:41:13-05:00[America/New_York],Yes,2020-12-01,85225,Tuesday
1812,B,8,2020-12-01T23:41:13-05:00[America/New_York],2020-12-01T23:41:21-05:00[America/New_York],Yes,2020-12-01,85273,Tuesday
1812,C,16,2020-12-01T23:41:21-05:00[America/New_York],2020-12-01T23:41:37-05:00[America/New_York],Yes,2020-12-01,85281,Tuesday
1812,<A>,205,2020-12-01T23:41:37-05:00[America/New_York],2020-12-01T23:45:02-05:00[America/New_York],NA,2020-12-01,85297,Tuesday
1812,B,8,2020-12-01T23:45:02-05:00[America/New_York],2020-12-01T23:45:10-05:00[America/New_York],Yes,2020-12-01,85502,Tuesday
1812,C,19,2020-12-01T23:45:10-05:00[America/New_York],2020-12-01T23:45:29-05:00[America/New_York],NA,2020-12-01,85510,Tuesday
1812,<A>,87,2020-12-01T23:45:29-05:00[America/New_York],2020-12-01T23:46:56-05:00[America/New_York],NA,2020-12-01,85529,Tuesday
1812,B,10,2020-12-01T23:46:56-05:00[America/New_York],2020-12-01T23:47:06-05:00[America/New_York],Yes,2020-12-01,85616,Tuesday
1812,C,15,2020-12-01T23:47:06-05:00[America/New_York],2020-12-01T23:47:21-05:00[America/New_York],Yes,2020-12-01,85626,Tuesday
1812,<A>,303,2020-12-01T23:47:21-05:00[America/New_York],2020-12-01T23:52:24-05:00[America/New_York],NA,2020-12-01,85641,Tuesday
1812,C,15,2020-12-01T23:52:24-05:00[America/New_York],2020-12-01T23:52:39-05:00[America/New_York],Yes,2020-12-01,85944,Tuesday
1812,<A>,34,2020-12-01T23:52:39-05:00[America/New_York],2020-12-01T23:53:13-05:00[America/New_York],Yes,2020-12-01,85959,Tuesday
1812,C,15,2020-12-01T23:53:13-05:00[America/New_York],2020-12-01T23:53:28-05:00[America/New_York],Yes,2020-12-01,85993,Tuesday
1812,<A>,142,2020-12-01T23:53:28-05:00[America/New_York],2020-12-01T23:55:50-05:00[America/New_York],Yes,2020-12-01,86008,Tuesday
1812,C,15,2020-12-01T23:55:50-05:00[America/New_York],2020-12-01T23:56:05-05:00[America/New_York],Yes,2020-12-01,86150,Tuesday
1812,<A>,158,2020-12-01T23:56:05-05:00[America/New_York],2020-12-01T23:58:43-05:00[America/New_York],Yes,2020-12-01,86165,Tuesday
1812,B,11,2020-12-01T23:58:43-05:00[America/New_York],2020-12-01T23:58:54-05:00[America/New_York],Yes,2020-12-01,86323,Tuesday
1812,C,16,2020-12-01T23:58:54-05:00[America/New_York],2020-12-01T23:59:10-05:00[America/New_York],Yes,2020-12-01,86334,Tuesday
1812,<A>,48,2020-12-01T23:59:10-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86350,Tuesday
