Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,32,2021-02-07T08:36:31-05:00[America/New_York],2021-02-07T08:37:03-05:00[America/New_York],Yes,2021-02-07,30991,Sunday
1800,B,16,2021-02-07T08:37:03-05:00[America/New_York],2021-02-07T08:37:19-05:00[America/New_York],Yes,2021-02-07,31023,Sunday
1800,<A>,28,2021-02-07T08:37:19-05:00[America/New_York],2021-02-07T08:37:47-05:00[America/New_York],Yes,2021-02-07,31039,Sunday
1800,B,16,2021-02-07T08:37:47-05:00[America/New_York],2021-02-07T08:38:03-05:00[America/New_York],Yes,2021-02-07,31067,Sunday
1800,<A>,42,2021-02-07T08:38:03-05:00[America/New_York],2021-02-07T08:38:45-05:00[America/New_York],Yes,2021-02-07,31083,Sunday
1800,B,15,2021-02-07T08:38:45-05:00[America/New_York],2021-02-07T08:39:00-05:00[America/New_York],Yes,2021-02-07,31125,Sunday
1800,<A>,92,2021-02-07T08:39:00-05:00[America/New_York],2021-02-07T08:40:32-05:00[America/New_York],NA,2021-02-07,31140,Sunday
1800,B,15,2021-02-07T08:40:32-05:00[America/New_York],2021-02-07T08:40:47-05:00[America/New_York],Yes,2021-02-07,31232,Sunday
1800,<A>,66,2021-02-07T08:40:47-05:00[America/New_York],2021-02-07T08:41:53-05:00[America/New_York],Yes,2021-02-07,31247,Sunday
1800,B,15,2021-02-07T08:41:53-05:00[America/New_York],2021-02-07T08:42:08-05:00[America/New_York],Yes,2021-02-07,31313,Sunday
1800,<A>,32,2021-02-07T08:42:08-05:00[America/New_York],2021-02-07T08:42:40-05:00[America/New_York],Yes,2021-02-07,31328,Sunday
1800,B,19,2021-02-07T08:42:40-05:00[America/New_York],2021-02-07T08:42:59-05:00[America/New_York],Yes,2021-02-07,31360,Sunday
1800,<A>,26,2021-02-07T08:42:59-05:00[America/New_York],2021-02-07T08:43:25-05:00[America/New_York],Yes,2021-02-07,31379,Sunday
1800,B,16,2021-02-07T08:43:25-05:00[America/New_York],2021-02-07T08:43:41-05:00[America/New_York],Yes,2021-02-07,31405,Sunday
1800,<A>,56,2021-02-07T08:43:41-05:00[America/New_York],2021-02-07T08:44:37-05:00[America/New_York],Yes,2021-02-07,31421,Sunday
1800,B,16,2021-02-07T08:44:37-05:00[America/New_York],2021-02-07T08:44:53-05:00[America/New_York],Yes,2021-02-07,31477,Sunday
1800,<A>,69,2021-02-07T08:44:53-05:00[America/New_York],2021-02-07T08:46:02-05:00[America/New_York],Yes,2021-02-07,31493,Sunday
1800,B,16,2021-02-07T08:46:02-05:00[America/New_York],2021-02-07T08:46:18-05:00[America/New_York],Yes,2021-02-07,31562,Sunday
1800,<A>,42,2021-02-07T08:46:18-05:00[America/New_York],2021-02-07T08:47:00-05:00[America/New_York],Yes,2021-02-07,31578,Sunday
1800,B,15,2021-02-07T08:47:00-05:00[America/New_York],2021-02-07T08:47:15-05:00[America/New_York],Yes,2021-02-07,31620,Sunday
1800,<A>,82,2021-02-07T08:47:15-05:00[America/New_York],2021-02-07T08:48:37-05:00[America/New_York],NA,2021-02-07,31635,Sunday
1800,B,17,2021-02-07T08:48:37-05:00[America/New_York],2021-02-07T08:48:54-05:00[America/New_York],Yes,2021-02-07,31717,Sunday
1800,<A>,91,2021-02-07T08:48:54-05:00[America/New_York],2021-02-07T08:50:25-05:00[America/New_York],NA,2021-02-07,31734,Sunday
1800,B,23,2021-02-07T08:50:25-05:00[America/New_York],2021-02-07T08:50:48-05:00[America/New_York],NA,2021-02-07,31825,Sunday
1800,<A>,35,2021-02-07T08:50:48-05:00[America/New_York],2021-02-07T08:51:23-05:00[America/New_York],Yes,2021-02-07,31848,Sunday
1800,B,15,2021-02-07T08:51:23-05:00[America/New_York],2021-02-07T08:51:38-05:00[America/New_York],Yes,2021-02-07,31883,Sunday
1800,<A>,26,2021-02-07T08:51:38-05:00[America/New_York],2021-02-07T08:52:04-05:00[America/New_York],Yes,2021-02-07,31898,Sunday
1800,B,16,2021-02-07T08:52:04-05:00[America/New_York],2021-02-07T08:52:20-05:00[America/New_York],Yes,2021-02-07,31924,Sunday
1800,<A>,37,2021-02-07T08:52:20-05:00[America/New_York],2021-02-07T08:52:57-05:00[America/New_York],Yes,2021-02-07,31940,Sunday
1800,B,16,2021-02-07T08:52:57-05:00[America/New_York],2021-02-07T08:53:13-05:00[America/New_York],Yes,2021-02-07,31977,Sunday
1800,<A>,41,2021-02-07T08:53:13-05:00[America/New_York],2021-02-07T08:53:54-05:00[America/New_York],Yes,2021-02-07,31993,Sunday
1800,B,17,2021-02-07T08:53:54-05:00[America/New_York],2021-02-07T08:54:11-05:00[America/New_York],Yes,2021-02-07,32034,Sunday
1800,<A>,176,2021-02-07T08:54:11-05:00[America/New_York],2021-02-07T08:57:07-05:00[America/New_York],NA,2021-02-07,32051,Sunday
1800,B,15,2021-02-07T08:57:07-05:00[America/New_York],2021-02-07T08:57:22-05:00[America/New_York],Yes,2021-02-07,32227,Sunday
1800,<A>,27,2021-02-07T08:57:22-05:00[America/New_York],2021-02-07T08:57:49-05:00[America/New_York],Yes,2021-02-07,32242,Sunday
1800,B,16,2021-02-07T08:57:49-05:00[America/New_York],2021-02-07T08:58:05-05:00[America/New_York],Yes,2021-02-07,32269,Sunday
1800,<A>,139,2021-02-07T08:58:05-05:00[America/New_York],2021-02-07T09:00:24-05:00[America/New_York],Yes,2021-02-07,32285,Sunday
1800,B,17,2021-02-07T09:00:24-05:00[America/New_York],2021-02-07T09:00:41-05:00[America/New_York],Yes,2021-02-07,32424,Sunday
1800,<A>,72,2021-02-07T09:00:41-05:00[America/New_York],2021-02-07T09:01:53-05:00[America/New_York],NA,2021-02-07,32441,Sunday
1800,B,18,2021-02-07T09:01:53-05:00[America/New_York],2021-02-07T09:02:11-05:00[America/New_York],Yes,2021-02-07,32513,Sunday
1800,<A>,44,2021-02-07T09:02:11-05:00[America/New_York],2021-02-07T09:02:55-05:00[America/New_York],Yes,2021-02-07,32531,Sunday
1800,B,17,2021-02-07T09:02:55-05:00[America/New_York],2021-02-07T09:03:12-05:00[America/New_York],Yes,2021-02-07,32575,Sunday
1800,<A>,26,2021-02-07T09:03:12-05:00[America/New_York],2021-02-07T09:03:38-05:00[America/New_York],Yes,2021-02-07,32592,Sunday
1800,B,17,2021-02-07T09:03:38-05:00[America/New_York],2021-02-07T09:03:55-05:00[America/New_York],Yes,2021-02-07,32618,Sunday
1800,<A>,27,2021-02-07T09:03:55-05:00[America/New_York],2021-02-07T09:04:22-05:00[America/New_York],Yes,2021-02-07,32635,Sunday
1800,B,16,2021-02-07T09:04:22-05:00[America/New_York],2021-02-07T09:04:38-05:00[America/New_York],Yes,2021-02-07,32662,Sunday
1800,<A>,32,2021-02-07T09:04:38-05:00[America/New_York],2021-02-07T09:05:10-05:00[America/New_York],Yes,2021-02-07,32678,Sunday
1800,B,19,2021-02-07T09:05:10-05:00[America/New_York],2021-02-07T09:05:29-05:00[America/New_York],Yes,2021-02-07,32710,Sunday
1800,<A>,28,2021-02-07T09:05:29-05:00[America/New_York],2021-02-07T09:05:57-05:00[America/New_York],Yes,2021-02-07,32729,Sunday
1800,B,15,2021-02-07T09:05:57-05:00[America/New_York],2021-02-07T09:06:12-05:00[America/New_York],Yes,2021-02-07,32757,Sunday
1800,<A>,94,2021-02-07T09:06:12-05:00[America/New_York],2021-02-07T09:07:46-05:00[America/New_York],NA,2021-02-07,32772,Sunday
1800,B,16,2021-02-07T09:07:46-05:00[America/New_York],2021-02-07T09:08:02-05:00[America/New_York],Yes,2021-02-07,32866,Sunday
1800,<A>,45,2021-02-07T09:08:02-05:00[America/New_York],2021-02-07T09:08:47-05:00[America/New_York],Yes,2021-02-07,32882,Sunday
1800,B,16,2021-02-07T09:08:47-05:00[America/New_York],2021-02-07T09:09:03-05:00[America/New_York],Yes,2021-02-07,32927,Sunday
1800,<A>,29,2021-02-07T09:09:03-05:00[America/New_York],2021-02-07T09:09:32-05:00[America/New_York],Yes,2021-02-07,32943,Sunday
1800,B,17,2021-02-07T09:09:32-05:00[America/New_York],2021-02-07T09:09:49-05:00[America/New_York],Yes,2021-02-07,32972,Sunday
1800,<A>,36,2021-02-07T09:09:49-05:00[America/New_York],2021-02-07T09:10:25-05:00[America/New_York],Yes,2021-02-07,32989,Sunday
1800,B,16,2021-02-07T09:10:25-05:00[America/New_York],2021-02-07T09:10:41-05:00[America/New_York],Yes,2021-02-07,33025,Sunday
1800,<A>,32,2021-02-07T09:10:41-05:00[America/New_York],2021-02-07T09:11:13-05:00[America/New_York],Yes,2021-02-07,33041,Sunday
1800,B,24,2021-02-07T09:11:13-05:00[America/New_York],2021-02-07T09:11:37-05:00[America/New_York],NA,2021-02-07,33073,Sunday
1800,<A>,49,2021-02-07T09:11:37-05:00[America/New_York],2021-02-07T09:12:26-05:00[America/New_York],Yes,2021-02-07,33097,Sunday
1800,B,15,2021-02-07T09:12:26-05:00[America/New_York],2021-02-07T09:12:41-05:00[America/New_York],Yes,2021-02-07,33146,Sunday
1800,<A>,52,2021-02-07T09:12:41-05:00[America/New_York],2021-02-07T09:13:33-05:00[America/New_York],Yes,2021-02-07,33161,Sunday
1800,B,15,2021-02-07T09:13:33-05:00[America/New_York],2021-02-07T09:13:48-05:00[America/New_York],Yes,2021-02-07,33213,Sunday
1800,<A>,88,2021-02-07T09:13:48-05:00[America/New_York],2021-02-07T09:15:16-05:00[America/New_York],NA,2021-02-07,33228,Sunday
1800,B,16,2021-02-07T09:15:16-05:00[America/New_York],2021-02-07T09:15:32-05:00[America/New_York],Yes,2021-02-07,33316,Sunday
1800,<A>,29,2021-02-07T09:15:32-05:00[America/New_York],2021-02-07T09:16:01-05:00[America/New_York],Yes,2021-02-07,33332,Sunday
1800,B,23,2021-02-07T09:16:01-05:00[America/New_York],2021-02-07T09:16:24-05:00[America/New_York],NA,2021-02-07,33361,Sunday
1800,<A>,81,2021-02-07T09:16:24-05:00[America/New_York],2021-02-07T09:17:45-05:00[America/New_York],NA,2021-02-07,33384,Sunday
1800,B,18,2021-02-07T09:17:45-05:00[America/New_York],2021-02-07T09:18:03-05:00[America/New_York],Yes,2021-02-07,33465,Sunday
1800,<A>,48,2021-02-07T09:18:03-05:00[America/New_York],2021-02-07T09:18:51-05:00[America/New_York],Yes,2021-02-07,33483,Sunday
1800,B,15,2021-02-07T09:18:51-05:00[America/New_York],2021-02-07T09:19:06-05:00[America/New_York],Yes,2021-02-07,33531,Sunday
1800,<A>,52,2021-02-07T09:19:06-05:00[America/New_York],2021-02-07T09:19:58-05:00[America/New_York],Yes,2021-02-07,33546,Sunday
1800,B,18,2021-02-07T09:19:58-05:00[America/New_York],2021-02-07T09:20:16-05:00[America/New_York],Yes,2021-02-07,33598,Sunday
1800,<A>,28,2021-02-07T09:20:16-05:00[America/New_York],2021-02-07T09:20:44-05:00[America/New_York],Yes,2021-02-07,33616,Sunday
1800,B,19,2021-02-07T09:20:44-05:00[America/New_York],2021-02-07T09:21:03-05:00[America/New_York],Yes,2021-02-07,33644,Sunday
1800,<A>,46,2021-02-07T09:21:03-05:00[America/New_York],2021-02-07T09:21:49-05:00[America/New_York],Yes,2021-02-07,33663,Sunday
1800,B,17,2021-02-07T09:21:49-05:00[America/New_York],2021-02-07T09:22:06-05:00[America/New_York],Yes,2021-02-07,33709,Sunday
1800,<A>,28,2021-02-07T09:22:06-05:00[America/New_York],2021-02-07T09:22:34-05:00[America/New_York],Yes,2021-02-07,33726,Sunday
1800,B,23,2021-02-07T09:22:34-05:00[America/New_York],2021-02-07T09:22:57-05:00[America/New_York],NA,2021-02-07,33754,Sunday
1800,<A>,94,2021-02-07T09:22:57-05:00[America/New_York],2021-02-07T09:24:31-05:00[America/New_York],NA,2021-02-07,33777,Sunday
1800,B,20,2021-02-07T09:24:31-05:00[America/New_York],2021-02-07T09:24:51-05:00[America/New_York],Yes,2021-02-07,33871,Sunday
1800,<A>,71,2021-02-07T09:24:51-05:00[America/New_York],2021-02-07T09:26:02-05:00[America/New_York],Yes,2021-02-07,33891,Sunday
1800,B,15,2021-02-07T09:26:02-05:00[America/New_York],2021-02-07T09:26:17-05:00[America/New_York],Yes,2021-02-07,33962,Sunday
1800,<A>,83,2021-02-07T09:26:17-05:00[America/New_York],2021-02-07T09:27:40-05:00[America/New_York],NA,2021-02-07,33977,Sunday
1800,B,16,2021-02-07T09:27:40-05:00[America/New_York],2021-02-07T09:27:56-05:00[America/New_York],Yes,2021-02-07,34060,Sunday
1800,<A>,49,2021-02-07T09:27:56-05:00[America/New_York],2021-02-07T09:28:45-05:00[America/New_York],Yes,2021-02-07,34076,Sunday
1800,B,16,2021-02-07T09:28:45-05:00[America/New_York],2021-02-07T09:29:01-05:00[America/New_York],Yes,2021-02-07,34125,Sunday
1800,<A>,98,2021-02-07T09:29:01-05:00[America/New_York],2021-02-07T09:30:39-05:00[America/New_York],NA,2021-02-07,34141,Sunday
1800,B,16,2021-02-07T09:30:39-05:00[America/New_York],2021-02-07T09:30:55-05:00[America/New_York],Yes,2021-02-07,34239,Sunday
1800,<A>,228,2021-02-07T09:30:55-05:00[America/New_York],2021-02-07T09:34:43-05:00[America/New_York],Yes,2021-02-07,34255,Sunday
1800,B,16,2021-02-07T09:34:43-05:00[America/New_York],2021-02-07T09:34:59-05:00[America/New_York],Yes,2021-02-07,34483,Sunday
1800,<A>,53,2021-02-07T09:34:59-05:00[America/New_York],2021-02-07T09:35:52-05:00[America/New_York],Yes,2021-02-07,34499,Sunday
1800,B,21,2021-02-07T09:35:52-05:00[America/New_York],2021-02-07T09:36:13-05:00[America/New_York],Yes,2021-02-07,34552,Sunday
1800,<A>,27,2021-02-07T09:36:13-05:00[America/New_York],2021-02-07T09:36:40-05:00[America/New_York],Yes,2021-02-07,34573,Sunday
1800,B,18,2021-02-07T09:36:40-05:00[America/New_York],2021-02-07T09:36:58-05:00[America/New_York],Yes,2021-02-07,34600,Sunday
1800,<A>,51,2021-02-07T09:36:58-05:00[America/New_York],2021-02-07T09:37:49-05:00[America/New_York],Yes,2021-02-07,34618,Sunday
1800,B,23,2021-02-07T09:37:49-05:00[America/New_York],2021-02-07T09:38:12-05:00[America/New_York],Yes,2021-02-07,34669,Sunday
1800,<A>,58,2021-02-07T09:38:12-05:00[America/New_York],2021-02-07T09:39:10-05:00[America/New_York],Yes,2021-02-07,34692,Sunday
1800,B,16,2021-02-07T09:39:10-05:00[America/New_York],2021-02-07T09:39:26-05:00[America/New_York],Yes,2021-02-07,34750,Sunday
1800,<A>,26,2021-02-07T09:39:26-05:00[America/New_York],2021-02-07T09:39:52-05:00[America/New_York],Yes,2021-02-07,34766,Sunday
1800,B,16,2021-02-07T09:39:52-05:00[America/New_York],2021-02-07T09:40:08-05:00[America/New_York],Yes,2021-02-07,34792,Sunday
1800,<A>,121,2021-02-07T09:40:08-05:00[America/New_York],2021-02-07T09:42:09-05:00[America/New_York],Yes,2021-02-07,34808,Sunday
1800,B,18,2021-02-07T09:42:09-05:00[America/New_York],2021-02-07T09:42:27-05:00[America/New_York],Yes,2021-02-07,34929,Sunday
1800,<A>,62,2021-02-07T09:42:27-05:00[America/New_York],2021-02-07T09:43:29-05:00[America/New_York],Yes,2021-02-07,34947,Sunday
1800,B,20,2021-02-07T09:43:29-05:00[America/New_York],2021-02-07T09:43:49-05:00[America/New_York],Yes,2021-02-07,35009,Sunday
1800,<A>,32,2021-02-07T09:43:49-05:00[America/New_York],2021-02-07T09:44:21-05:00[America/New_York],Yes,2021-02-07,35029,Sunday
1800,B,19,2021-02-07T09:44:21-05:00[America/New_York],2021-02-07T09:44:40-05:00[America/New_York],Yes,2021-02-07,35061,Sunday
1800,<A>,49,2021-02-07T09:44:40-05:00[America/New_York],2021-02-07T09:45:29-05:00[America/New_York],Yes,2021-02-07,35080,Sunday
1800,B,20,2021-02-07T09:45:29-05:00[America/New_York],2021-02-07T09:45:49-05:00[America/New_York],Yes,2021-02-07,35129,Sunday
1800,<A>,29,2021-02-07T09:45:49-05:00[America/New_York],2021-02-07T09:46:18-05:00[America/New_York],Yes,2021-02-07,35149,Sunday
1800,B,16,2021-02-07T09:46:18-05:00[America/New_York],2021-02-07T09:46:34-05:00[America/New_York],Yes,2021-02-07,35178,Sunday
1800,<A>,40,2021-02-07T09:46:34-05:00[America/New_York],2021-02-07T09:47:14-05:00[America/New_York],Yes,2021-02-07,35194,Sunday
1800,B,23,2021-02-07T09:47:14-05:00[America/New_York],2021-02-07T09:47:37-05:00[America/New_York],NA,2021-02-07,35234,Sunday
1800,<A>,27,2021-02-07T09:47:37-05:00[America/New_York],2021-02-07T09:48:04-05:00[America/New_York],Yes,2021-02-07,35257,Sunday
1800,B,24,2021-02-07T09:48:04-05:00[America/New_York],2021-02-07T09:48:28-05:00[America/New_York],NA,2021-02-07,35284,Sunday
1800,<A>,34,2021-02-07T09:48:28-05:00[America/New_York],2021-02-07T09:49:02-05:00[America/New_York],Yes,2021-02-07,35308,Sunday
1800,B,24,2021-02-07T09:49:02-05:00[America/New_York],2021-02-07T09:49:26-05:00[America/New_York],NA,2021-02-07,35342,Sunday
1800,<A>,30,2021-02-07T09:49:26-05:00[America/New_York],2021-02-07T09:49:56-05:00[America/New_York],Yes,2021-02-07,35366,Sunday
1800,B,20,2021-02-07T09:49:56-05:00[America/New_York],2021-02-07T09:50:16-05:00[America/New_York],Yes,2021-02-07,35396,Sunday
1800,<A>,26,2021-02-07T09:50:16-05:00[America/New_York],2021-02-07T09:50:42-05:00[America/New_York],Yes,2021-02-07,35416,Sunday
1800,B,16,2021-02-07T09:50:42-05:00[America/New_York],2021-02-07T09:50:58-05:00[America/New_York],Yes,2021-02-07,35442,Sunday
1800,<A>,28,2021-02-07T09:50:58-05:00[America/New_York],2021-02-07T09:51:26-05:00[America/New_York],Yes,2021-02-07,35458,Sunday
1800,B,16,2021-02-07T09:51:26-05:00[America/New_York],2021-02-07T09:51:42-05:00[America/New_York],Yes,2021-02-07,35486,Sunday
1800,<A>,29,2021-02-07T09:51:42-05:00[America/New_York],2021-02-07T09:52:11-05:00[America/New_York],Yes,2021-02-07,35502,Sunday
1800,B,15,2021-02-07T09:52:11-05:00[America/New_York],2021-02-07T09:52:26-05:00[America/New_York],Yes,2021-02-07,35531,Sunday
1800,<A>,29,2021-02-07T09:52:26-05:00[America/New_York],2021-02-07T09:52:55-05:00[America/New_York],Yes,2021-02-07,35546,Sunday
1800,B,15,2021-02-07T09:52:55-05:00[America/New_York],2021-02-07T09:53:10-05:00[America/New_York],Yes,2021-02-07,35575,Sunday
1800,<A>,87,2021-02-07T09:53:10-05:00[America/New_York],2021-02-07T09:54:37-05:00[America/New_York],NA,2021-02-07,35590,Sunday
1800,B,18,2021-02-07T09:54:37-05:00[America/New_York],2021-02-07T09:54:55-05:00[America/New_York],Yes,2021-02-07,35677,Sunday
1800,<A>,60,2021-02-07T09:54:55-05:00[America/New_York],2021-02-07T09:55:55-05:00[America/New_York],Yes,2021-02-07,35695,Sunday
1800,B,24,2021-02-07T09:55:55-05:00[America/New_York],2021-02-07T09:56:19-05:00[America/New_York],NA,2021-02-07,35755,Sunday
1800,<A>,36,2021-02-07T09:56:19-05:00[America/New_York],2021-02-07T09:56:55-05:00[America/New_York],Yes,2021-02-07,35779,Sunday
1800,B,24,2021-02-07T09:56:55-05:00[America/New_York],2021-02-07T09:57:19-05:00[America/New_York],NA,2021-02-07,35815,Sunday
1800,<A>,27,2021-02-07T09:57:19-05:00[America/New_York],2021-02-07T09:57:46-05:00[America/New_York],Yes,2021-02-07,35839,Sunday
1800,B,16,2021-02-07T09:57:46-05:00[America/New_York],2021-02-07T09:58:02-05:00[America/New_York],Yes,2021-02-07,35866,Sunday
1800,<A>,40,2021-02-07T09:58:02-05:00[America/New_York],2021-02-07T09:58:42-05:00[America/New_York],Yes,2021-02-07,35882,Sunday
1800,B,25,2021-02-07T09:58:42-05:00[America/New_York],2021-02-07T09:59:07-05:00[America/New_York],Yes,2021-02-07,35922,Sunday
1800,<A>,42,2021-02-07T09:59:07-05:00[America/New_York],2021-02-07T09:59:49-05:00[America/New_York],Yes,2021-02-07,35947,Sunday
1800,B,19,2021-02-07T09:59:49-05:00[America/New_York],2021-02-07T10:00:08-05:00[America/New_York],Yes,2021-02-07,35989,Sunday
1800,<A>,34,2021-02-07T10:00:08-05:00[America/New_York],2021-02-07T10:00:42-05:00[America/New_York],Yes,2021-02-07,36008,Sunday
1800,B,18,2021-02-07T10:00:42-05:00[America/New_York],2021-02-07T10:01:00-05:00[America/New_York],Yes,2021-02-07,36042,Sunday
1800,<A>,36,2021-02-07T10:01:00-05:00[America/New_York],2021-02-07T10:01:36-05:00[America/New_York],Yes,2021-02-07,36060,Sunday
1800,B,17,2021-02-07T10:01:36-05:00[America/New_York],2021-02-07T10:01:53-05:00[America/New_York],Yes,2021-02-07,36096,Sunday
1800,<A>,56,2021-02-07T10:01:53-05:00[America/New_York],2021-02-07T10:02:49-05:00[America/New_York],Yes,2021-02-07,36113,Sunday
1800,B,20,2021-02-07T10:02:49-05:00[America/New_York],2021-02-07T10:03:09-05:00[America/New_York],Yes,2021-02-07,36169,Sunday
1800,<A>,67,2021-02-07T10:03:09-05:00[America/New_York],2021-02-07T10:04:16-05:00[America/New_York],Yes,2021-02-07,36189,Sunday
1800,B,15,2021-02-07T10:04:16-05:00[America/New_York],2021-02-07T10:04:31-05:00[America/New_York],Yes,2021-02-07,36256,Sunday
1800,<A>,34,2021-02-07T10:04:31-05:00[America/New_York],2021-02-07T10:05:05-05:00[America/New_York],Yes,2021-02-07,36271,Sunday
1800,B,15,2021-02-07T10:05:05-05:00[America/New_York],2021-02-07T10:05:20-05:00[America/New_York],Yes,2021-02-07,36305,Sunday
1800,<A>,28,2021-02-07T10:05:20-05:00[America/New_York],2021-02-07T10:05:48-05:00[America/New_York],Yes,2021-02-07,36320,Sunday
1800,B,18,2021-02-07T10:05:48-05:00[America/New_York],2021-02-07T10:06:06-05:00[America/New_York],Yes,2021-02-07,36348,Sunday
1800,<A>,35,2021-02-07T10:06:06-05:00[America/New_York],2021-02-07T10:06:41-05:00[America/New_York],Yes,2021-02-07,36366,Sunday
1800,B,17,2021-02-07T10:06:41-05:00[America/New_York],2021-02-07T10:06:58-05:00[America/New_York],Yes,2021-02-07,36401,Sunday
1800,<A>,28,2021-02-07T10:06:58-05:00[America/New_York],2021-02-07T10:07:26-05:00[America/New_York],Yes,2021-02-07,36418,Sunday
1800,B,16,2021-02-07T10:07:26-05:00[America/New_York],2021-02-07T10:07:42-05:00[America/New_York],Yes,2021-02-07,36446,Sunday
1800,<A>,28,2021-02-07T10:07:42-05:00[America/New_York],2021-02-07T10:08:10-05:00[America/New_York],Yes,2021-02-07,36462,Sunday
1800,B,15,2021-02-07T10:08:10-05:00[America/New_York],2021-02-07T10:08:25-05:00[America/New_York],Yes,2021-02-07,36490,Sunday
1800,<A>,47,2021-02-07T10:08:25-05:00[America/New_York],2021-02-07T10:09:12-05:00[America/New_York],Yes,2021-02-07,36505,Sunday
1800,B,16,2021-02-07T10:09:12-05:00[America/New_York],2021-02-07T10:09:28-05:00[America/New_York],Yes,2021-02-07,36552,Sunday
1800,<A>,235,2021-02-07T10:09:28-05:00[America/New_York],2021-02-07T10:13:23-05:00[America/New_York],NA,2021-02-07,36568,Sunday
1800,B,19,2021-02-07T10:13:23-05:00[America/New_York],2021-02-07T10:13:42-05:00[America/New_York],Yes,2021-02-07,36803,Sunday
1800,<A>,83,2021-02-07T10:13:42-05:00[America/New_York],2021-02-07T10:15:05-05:00[America/New_York],NA,2021-02-07,36822,Sunday
1800,B,18,2021-02-07T10:15:05-05:00[America/New_York],2021-02-07T10:15:23-05:00[America/New_York],Yes,2021-02-07,36905,Sunday
1800,<A>,93,2021-02-07T10:15:23-05:00[America/New_York],2021-02-07T10:16:56-05:00[America/New_York],NA,2021-02-07,36923,Sunday
1800,B,22,2021-02-07T10:16:56-05:00[America/New_York],2021-02-07T10:17:18-05:00[America/New_York],Yes,2021-02-07,37016,Sunday
1800,<A>,154,2021-02-07T10:17:18-05:00[America/New_York],2021-02-07T10:19:52-05:00[America/New_York],Yes,2021-02-07,37038,Sunday
1800,B,17,2021-02-07T10:19:52-05:00[America/New_York],2021-02-07T10:20:09-05:00[America/New_York],Yes,2021-02-07,37192,Sunday
1800,<A>,35,2021-02-07T10:20:09-05:00[America/New_York],2021-02-07T10:20:44-05:00[America/New_York],Yes,2021-02-07,37209,Sunday
1800,B,18,2021-02-07T10:20:44-05:00[America/New_York],2021-02-07T10:21:02-05:00[America/New_York],Yes,2021-02-07,37244,Sunday
1800,<A>,102,2021-02-07T10:21:02-05:00[America/New_York],2021-02-07T10:22:44-05:00[America/New_York],NA,2021-02-07,37262,Sunday
1800,B,15,2021-02-07T10:22:44-05:00[America/New_York],2021-02-07T10:22:59-05:00[America/New_York],Yes,2021-02-07,37364,Sunday
1800,<A>,73,2021-02-07T10:22:59-05:00[America/New_York],2021-02-07T10:24:12-05:00[America/New_York],Yes,2021-02-07,37379,Sunday
1800,B,16,2021-02-07T10:24:12-05:00[America/New_York],2021-02-07T10:24:28-05:00[America/New_York],Yes,2021-02-07,37452,Sunday
1800,<A>,71,2021-02-07T10:24:28-05:00[America/New_York],2021-02-07T10:25:39-05:00[America/New_York],Yes,2021-02-07,37468,Sunday
1800,B,17,2021-02-07T10:25:39-05:00[America/New_York],2021-02-07T10:25:56-05:00[America/New_York],Yes,2021-02-07,37539,Sunday
1800,<A>,41,2021-02-07T10:25:56-05:00[America/New_York],2021-02-07T10:26:37-05:00[America/New_York],Yes,2021-02-07,37556,Sunday
1800,B,15,2021-02-07T10:26:37-05:00[America/New_York],2021-02-07T10:26:52-05:00[America/New_York],Yes,2021-02-07,37597,Sunday
1800,<A>,101,2021-02-07T10:26:52-05:00[America/New_York],2021-02-07T10:28:33-05:00[America/New_York],NA,2021-02-07,37612,Sunday
1800,B,18,2021-02-07T10:28:33-05:00[America/New_York],2021-02-07T10:28:51-05:00[America/New_York],Yes,2021-02-07,37713,Sunday
1800,<A>,63,2021-02-07T10:28:51-05:00[America/New_York],2021-02-07T10:29:54-05:00[America/New_York],Yes,2021-02-07,37731,Sunday
1800,B,21,2021-02-07T10:29:54-05:00[America/New_York],2021-02-07T10:30:15-05:00[America/New_York],Yes,2021-02-07,37794,Sunday
