Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,91,2021-02-07T10:30:15-05:00[America/New_York],2021-02-07T10:31:46-05:00[America/New_York],NA,2021-02-07,37815,Sunday
1800,B,18,2021-02-07T10:31:46-05:00[America/New_York],2021-02-07T10:32:04-05:00[America/New_York],Yes,2021-02-07,37906,Sunday
1800,<A>,35,2021-02-07T10:32:04-05:00[America/New_York],2021-02-07T10:32:39-05:00[America/New_York],Yes,2021-02-07,37924,Sunday
1800,B,18,2021-02-07T10:32:39-05:00[America/New_York],2021-02-07T10:32:57-05:00[America/New_York],Yes,2021-02-07,37959,Sunday
1800,<A>,69,2021-02-07T10:32:57-05:00[America/New_York],2021-02-07T10:34:06-05:00[America/New_York],Yes,2021-02-07,37977,Sunday
1800,B,18,2021-02-07T10:34:06-05:00[America/New_York],2021-02-07T10:34:24-05:00[America/New_York],Yes,2021-02-07,38046,Sunday
1800,<A>,54,2021-02-07T10:34:24-05:00[America/New_York],2021-02-07T10:35:18-05:00[America/New_York],Yes,2021-02-07,38064,Sunday
1800,B,18,2021-02-07T10:35:18-05:00[America/New_York],2021-02-07T10:35:36-05:00[America/New_York],Yes,2021-02-07,38118,Sunday
1800,<A>,44,2021-02-07T10:35:36-05:00[America/New_York],2021-02-07T10:36:20-05:00[America/New_York],Yes,2021-02-07,38136,Sunday
1800,B,16,2021-02-07T10:36:20-05:00[America/New_York],2021-02-07T10:36:36-05:00[America/New_York],Yes,2021-02-07,38180,Sunday
1800,<A>,135,2021-02-07T10:36:36-05:00[America/New_York],2021-02-07T10:38:51-05:00[America/New_York],NA,2021-02-07,38196,Sunday
1800,B,15,2021-02-07T10:38:51-05:00[America/New_York],2021-02-07T10:39:06-05:00[America/New_York],Yes,2021-02-07,38331,Sunday
1800,<A>,103,2021-02-07T10:39:06-05:00[America/New_York],2021-02-07T10:40:49-05:00[America/New_York],NA,2021-02-07,38346,Sunday
1800,B,19,2021-02-07T10:40:49-05:00[America/New_York],2021-02-07T10:41:08-05:00[America/New_York],Yes,2021-02-07,38449,Sunday
1800,<A>,110,2021-02-07T10:41:08-05:00[America/New_York],2021-02-07T10:42:58-05:00[America/New_York],NA,2021-02-07,38468,Sunday
1800,B,15,2021-02-07T10:42:58-05:00[America/New_York],2021-02-07T10:43:13-05:00[America/New_York],Yes,2021-02-07,38578,Sunday
1800,<A>,124,2021-02-07T10:43:13-05:00[America/New_York],2021-02-07T10:45:17-05:00[America/New_York],NA,2021-02-07,38593,Sunday
1800,B,18,2021-02-07T10:45:17-05:00[America/New_York],2021-02-07T10:45:35-05:00[America/New_York],Yes,2021-02-07,38717,Sunday
1800,<A>,215,2021-02-07T10:45:35-05:00[America/New_York],2021-02-07T10:49:10-05:00[America/New_York],NA,2021-02-07,38735,Sunday
1800,B,18,2021-02-07T10:49:10-05:00[America/New_York],2021-02-07T10:49:28-05:00[America/New_York],Yes,2021-02-07,38950,Sunday
1800,<A>,211,2021-02-07T10:49:28-05:00[America/New_York],2021-02-07T10:52:59-05:00[America/New_York],NA,2021-02-07,38968,Sunday
1800,B,18,2021-02-07T10:52:59-05:00[America/New_York],2021-02-07T10:53:17-05:00[America/New_York],Yes,2021-02-07,39179,Sunday
1800,<A>,202,2021-02-07T10:53:17-05:00[America/New_York],2021-02-07T10:56:39-05:00[America/New_York],NA,2021-02-07,39197,Sunday
1800,B,22,2021-02-07T10:56:39-05:00[America/New_York],2021-02-07T10:57:01-05:00[America/New_York],Yes,2021-02-07,39399,Sunday
1800,<A>,100,2021-02-07T10:57:01-05:00[America/New_York],2021-02-07T10:58:41-05:00[America/New_York],NA,2021-02-07,39421,Sunday
1800,B,25,2021-02-07T10:58:41-05:00[America/New_York],2021-02-07T10:59:06-05:00[America/New_York],Yes,2021-02-07,39521,Sunday
1800,<A>,100,2021-02-07T10:59:06-05:00[America/New_York],2021-02-07T11:00:46-05:00[America/New_York],NA,2021-02-07,39546,Sunday
1800,B,15,2021-02-07T11:00:46-05:00[America/New_York],2021-02-07T11:01:01-05:00[America/New_York],Yes,2021-02-07,39646,Sunday
1800,<A>,117,2021-02-07T11:01:01-05:00[America/New_York],2021-02-07T11:02:58-05:00[America/New_York],NA,2021-02-07,39661,Sunday
1800,B,16,2021-02-07T11:02:58-05:00[America/New_York],2021-02-07T11:03:14-05:00[America/New_York],Yes,2021-02-07,39778,Sunday
1800,<A>,92,2021-02-07T11:03:14-05:00[America/New_York],2021-02-07T11:04:46-05:00[America/New_York],NA,2021-02-07,39794,Sunday
1800,B,16,2021-02-07T11:04:46-05:00[America/New_York],2021-02-07T11:05:02-05:00[America/New_York],Yes,2021-02-07,39886,Sunday
1800,<A>,108,2021-02-07T11:05:02-05:00[America/New_York],2021-02-07T11:06:50-05:00[America/New_York],NA,2021-02-07,39902,Sunday
1800,B,17,2021-02-07T11:06:50-05:00[America/New_York],2021-02-07T11:07:07-05:00[America/New_York],Yes,2021-02-07,40010,Sunday
1800,<A>,199,2021-02-07T11:07:07-05:00[America/New_York],2021-02-07T11:10:26-05:00[America/New_York],NA,2021-02-07,40027,Sunday
1800,B,16,2021-02-07T11:10:26-05:00[America/New_York],2021-02-07T11:10:42-05:00[America/New_York],Yes,2021-02-07,40226,Sunday
1800,<A>,102,2021-02-07T11:10:42-05:00[America/New_York],2021-02-07T11:12:24-05:00[America/New_York],NA,2021-02-07,40242,Sunday
1800,B,16,2021-02-07T11:12:24-05:00[America/New_York],2021-02-07T11:12:40-05:00[America/New_York],Yes,2021-02-07,40344,Sunday
1800,<A>,88,2021-02-07T11:12:40-05:00[America/New_York],2021-02-07T11:14:08-05:00[America/New_York],NA,2021-02-07,40360,Sunday
1800,B,15,2021-02-07T11:14:08-05:00[America/New_York],2021-02-07T11:14:23-05:00[America/New_York],Yes,2021-02-07,40448,Sunday
1800,<A>,203,2021-02-07T11:14:23-05:00[America/New_York],2021-02-07T11:17:46-05:00[America/New_York],NA,2021-02-07,40463,Sunday
1800,B,24,2021-02-07T11:17:46-05:00[America/New_York],2021-02-07T11:18:10-05:00[America/New_York],Yes,2021-02-07,40666,Sunday
1800,<A>,201,2021-02-07T11:18:10-05:00[America/New_York],2021-02-07T11:21:31-05:00[America/New_York],NA,2021-02-07,40690,Sunday
1800,B,18,2021-02-07T11:21:31-05:00[America/New_York],2021-02-07T11:21:49-05:00[America/New_York],Yes,2021-02-07,40891,Sunday
1800,<A>,513,2021-02-07T11:21:49-05:00[America/New_York],2021-02-07T11:30:22-05:00[America/New_York],NA,2021-02-07,40909,Sunday
1800,B,17,2021-02-07T11:30:22-05:00[America/New_York],2021-02-07T11:30:39-05:00[America/New_York],Yes,2021-02-07,41422,Sunday
1800,<A>,92,2021-02-07T11:30:39-05:00[America/New_York],2021-02-07T11:32:11-05:00[America/New_York],NA,2021-02-07,41439,Sunday
1800,B,15,2021-02-07T11:32:11-05:00[America/New_York],2021-02-07T11:32:26-05:00[America/New_York],Yes,2021-02-07,41531,Sunday
1800,<A>,89,2021-02-07T11:32:26-05:00[America/New_York],2021-02-07T11:33:55-05:00[America/New_York],NA,2021-02-07,41546,Sunday
1800,B,15,2021-02-07T11:33:55-05:00[America/New_York],2021-02-07T11:34:10-05:00[America/New_York],Yes,2021-02-07,41635,Sunday
1800,<A>,94,2021-02-07T11:34:10-05:00[America/New_York],2021-02-07T11:35:44-05:00[America/New_York],NA,2021-02-07,41650,Sunday
1800,B,15,2021-02-07T11:35:44-05:00[America/New_York],2021-02-07T11:35:59-05:00[America/New_York],Yes,2021-02-07,41744,Sunday
1800,<A>,88,2021-02-07T11:35:59-05:00[America/New_York],2021-02-07T11:37:27-05:00[America/New_York],NA,2021-02-07,41759,Sunday
1800,B,22,2021-02-07T11:37:27-05:00[America/New_York],2021-02-07T11:37:49-05:00[America/New_York],Yes,2021-02-07,41847,Sunday
1800,<A>,109,2021-02-07T11:37:49-05:00[America/New_York],2021-02-07T11:39:38-05:00[America/New_York],NA,2021-02-07,41869,Sunday
1800,B,15,2021-02-07T11:39:38-05:00[America/New_York],2021-02-07T11:39:53-05:00[America/New_York],Yes,2021-02-07,41978,Sunday
1800,<A>,37,2021-02-07T11:39:53-05:00[America/New_York],2021-02-07T11:40:30-05:00[America/New_York],Yes,2021-02-07,41993,Sunday
1800,B,17,2021-02-07T11:40:30-05:00[America/New_York],2021-02-07T11:40:47-05:00[America/New_York],Yes,2021-02-07,42030,Sunday
1800,<A>,41,2021-02-07T11:40:47-05:00[America/New_York],2021-02-07T11:41:28-05:00[America/New_York],Yes,2021-02-07,42047,Sunday
1800,B,15,2021-02-07T11:41:28-05:00[America/New_York],2021-02-07T11:41:43-05:00[America/New_York],Yes,2021-02-07,42088,Sunday
1800,<A>,79,2021-02-07T11:41:43-05:00[America/New_York],2021-02-07T11:43:02-05:00[America/New_York],NA,2021-02-07,42103,Sunday
1800,B,22,2021-02-07T11:43:02-05:00[America/New_York],2021-02-07T11:43:24-05:00[America/New_York],Yes,2021-02-07,42182,Sunday
1800,<A>,50,2021-02-07T11:43:24-05:00[America/New_York],2021-02-07T11:44:14-05:00[America/New_York],Yes,2021-02-07,42204,Sunday
1800,B,20,2021-02-07T11:44:14-05:00[America/New_York],2021-02-07T11:44:34-05:00[America/New_York],Yes,2021-02-07,42254,Sunday
1800,<A>,81,2021-02-07T11:44:34-05:00[America/New_York],2021-02-07T11:45:55-05:00[America/New_York],NA,2021-02-07,42274,Sunday
1800,B,15,2021-02-07T11:45:55-05:00[America/New_York],2021-02-07T11:46:10-05:00[America/New_York],Yes,2021-02-07,42355,Sunday
1800,<A>,27,2021-02-07T11:46:10-05:00[America/New_York],2021-02-07T11:46:37-05:00[America/New_York],Yes,2021-02-07,42370,Sunday
1800,B,15,2021-02-07T11:46:37-05:00[America/New_York],2021-02-07T11:46:52-05:00[America/New_York],Yes,2021-02-07,42397,Sunday
1800,<A>,299,2021-02-07T11:46:52-05:00[America/New_York],2021-02-07T11:51:51-05:00[America/New_York],Yes,2021-02-07,42412,Sunday
1800,B,16,2021-02-07T11:51:51-05:00[America/New_York],2021-02-07T11:52:07-05:00[America/New_York],Yes,2021-02-07,42711,Sunday
1800,<A>,39,2021-02-07T11:52:07-05:00[America/New_York],2021-02-07T11:52:46-05:00[America/New_York],Yes,2021-02-07,42727,Sunday
1800,B,15,2021-02-07T11:52:46-05:00[America/New_York],2021-02-07T11:53:01-05:00[America/New_York],Yes,2021-02-07,42766,Sunday
1800,<A>,48,2021-02-07T11:53:01-05:00[America/New_York],2021-02-07T11:53:49-05:00[America/New_York],Yes,2021-02-07,42781,Sunday
1800,B,15,2021-02-07T11:53:49-05:00[America/New_York],2021-02-07T11:54:04-05:00[America/New_York],Yes,2021-02-07,42829,Sunday
1800,<A>,30,2021-02-07T11:54:04-05:00[America/New_York],2021-02-07T11:54:34-05:00[America/New_York],Yes,2021-02-07,42844,Sunday
1800,B,16,2021-02-07T11:54:34-05:00[America/New_York],2021-02-07T11:54:50-05:00[America/New_York],Yes,2021-02-07,42874,Sunday
1800,<A>,32,2021-02-07T11:54:50-05:00[America/New_York],2021-02-07T11:55:22-05:00[America/New_York],Yes,2021-02-07,42890,Sunday
1800,B,16,2021-02-07T11:55:22-05:00[America/New_York],2021-02-07T11:55:38-05:00[America/New_York],Yes,2021-02-07,42922,Sunday
1800,<A>,37,2021-02-07T11:55:38-05:00[America/New_York],2021-02-07T11:56:15-05:00[America/New_York],Yes,2021-02-07,42938,Sunday
1800,B,15,2021-02-07T11:56:15-05:00[America/New_York],2021-02-07T11:56:30-05:00[America/New_York],Yes,2021-02-07,42975,Sunday
1800,<A>,137,2021-02-07T11:56:30-05:00[America/New_York],2021-02-07T11:58:47-05:00[America/New_York],NA,2021-02-07,42990,Sunday
1800,B,17,2021-02-07T11:58:47-05:00[America/New_York],2021-02-07T11:59:04-05:00[America/New_York],Yes,2021-02-07,43127,Sunday
1800,<A>,111,2021-02-07T11:59:04-05:00[America/New_York],2021-02-07T12:00:55-05:00[America/New_York],NA,2021-02-07,43144,Sunday
1800,B,15,2021-02-07T12:00:55-05:00[America/New_York],2021-02-07T12:01:10-05:00[America/New_York],Yes,2021-02-07,43255,Sunday
1800,<A>,101,2021-02-07T12:01:10-05:00[America/New_York],2021-02-07T12:02:51-05:00[America/New_York],NA,2021-02-07,43270,Sunday
1800,B,17,2021-02-07T12:02:51-05:00[America/New_York],2021-02-07T12:03:08-05:00[America/New_York],Yes,2021-02-07,43371,Sunday
1800,<A>,89,2021-02-07T12:03:08-05:00[America/New_York],2021-02-07T12:04:37-05:00[America/New_York],NA,2021-02-07,43388,Sunday
1800,B,16,2021-02-07T12:04:37-05:00[America/New_York],2021-02-07T12:04:53-05:00[America/New_York],Yes,2021-02-07,43477,Sunday
1800,<A>,66,2021-02-07T12:04:53-05:00[America/New_York],2021-02-07T12:05:59-05:00[America/New_York],Yes,2021-02-07,43493,Sunday
1800,B,21,2021-02-07T12:05:59-05:00[America/New_York],2021-02-07T12:06:20-05:00[America/New_York],Yes,2021-02-07,43559,Sunday
1800,<A>,42,2021-02-07T12:06:20-05:00[America/New_York],2021-02-07T12:07:02-05:00[America/New_York],Yes,2021-02-07,43580,Sunday
1800,B,17,2021-02-07T12:07:02-05:00[America/New_York],2021-02-07T12:07:19-05:00[America/New_York],Yes,2021-02-07,43622,Sunday
1800,<A>,30,2021-02-07T12:07:19-05:00[America/New_York],2021-02-07T12:07:49-05:00[America/New_York],Yes,2021-02-07,43639,Sunday
1800,B,15,2021-02-07T12:07:49-05:00[America/New_York],2021-02-07T12:08:04-05:00[America/New_York],Yes,2021-02-07,43669,Sunday
1800,<A>,39,2021-02-07T12:08:04-05:00[America/New_York],2021-02-07T12:08:43-05:00[America/New_York],Yes,2021-02-07,43684,Sunday
1800,B,24,2021-02-07T12:08:43-05:00[America/New_York],2021-02-07T12:09:07-05:00[America/New_York],NA,2021-02-07,43723,Sunday
1800,<A>,43,2021-02-07T12:09:07-05:00[America/New_York],2021-02-07T12:09:50-05:00[America/New_York],Yes,2021-02-07,43747,Sunday
1800,B,16,2021-02-07T12:09:50-05:00[America/New_York],2021-02-07T12:10:06-05:00[America/New_York],Yes,2021-02-07,43790,Sunday
1800,<A>,26,2021-02-07T12:10:06-05:00[America/New_York],2021-02-07T12:10:32-05:00[America/New_York],Yes,2021-02-07,43806,Sunday
1800,B,17,2021-02-07T12:10:32-05:00[America/New_York],2021-02-07T12:10:49-05:00[America/New_York],Yes,2021-02-07,43832,Sunday
1800,<A>,76,2021-02-07T12:10:49-05:00[America/New_York],2021-02-07T12:12:05-05:00[America/New_York],NA,2021-02-07,43849,Sunday
1800,B,18,2021-02-07T12:12:05-05:00[America/New_York],2021-02-07T12:12:23-05:00[America/New_York],Yes,2021-02-07,43925,Sunday
1800,<A>,46,2021-02-07T12:12:23-05:00[America/New_York],2021-02-07T12:13:09-05:00[America/New_York],NA,2021-02-07,43943,Sunday
1800,B,21,2021-02-07T12:13:09-05:00[America/New_York],2021-02-07T12:13:30-05:00[America/New_York],Yes,2021-02-07,43989,Sunday
1800,<A>,85,2021-02-07T12:13:30-05:00[America/New_York],2021-02-07T12:14:55-05:00[America/New_York],NA,2021-02-07,44010,Sunday
1800,B,15,2021-02-07T12:14:55-05:00[America/New_York],2021-02-07T12:15:10-05:00[America/New_York],Yes,2021-02-07,44095,Sunday
1800,<A>,86,2021-02-07T12:15:10-05:00[America/New_York],2021-02-07T12:16:36-05:00[America/New_York],NA,2021-02-07,44110,Sunday
1800,B,19,2021-02-07T12:16:36-05:00[America/New_York],2021-02-07T12:16:55-05:00[America/New_York],Yes,2021-02-07,44196,Sunday
1800,<A>,95,2021-02-07T12:16:55-05:00[America/New_York],2021-02-07T12:18:30-05:00[America/New_York],NA,2021-02-07,44215,Sunday
1800,B,18,2021-02-07T12:18:30-05:00[America/New_York],2021-02-07T12:18:48-05:00[America/New_York],Yes,2021-02-07,44310,Sunday
1800,<A>,93,2021-02-07T12:18:48-05:00[America/New_York],2021-02-07T12:20:21-05:00[America/New_York],NA,2021-02-07,44328,Sunday
1800,B,15,2021-02-07T12:20:21-05:00[America/New_York],2021-02-07T12:20:36-05:00[America/New_York],Yes,2021-02-07,44421,Sunday
1800,<A>,92,2021-02-07T12:20:36-05:00[America/New_York],2021-02-07T12:22:08-05:00[America/New_York],NA,2021-02-07,44436,Sunday
1800,B,15,2021-02-07T12:22:08-05:00[America/New_York],2021-02-07T12:22:23-05:00[America/New_York],Yes,2021-02-07,44528,Sunday
1800,<A>,101,2021-02-07T12:22:23-05:00[America/New_York],2021-02-07T12:24:04-05:00[America/New_York],NA,2021-02-07,44543,Sunday
1800,B,15,2021-02-07T12:24:04-05:00[America/New_York],2021-02-07T12:24:19-05:00[America/New_York],Yes,2021-02-07,44644,Sunday
1800,<A>,99,2021-02-07T12:24:19-05:00[America/New_York],2021-02-07T12:25:58-05:00[America/New_York],NA,2021-02-07,44659,Sunday
1800,B,19,2021-02-07T12:25:58-05:00[America/New_York],2021-02-07T12:26:17-05:00[America/New_York],Yes,2021-02-07,44758,Sunday
1800,<A>,94,2021-02-07T12:26:17-05:00[America/New_York],2021-02-07T12:27:51-05:00[America/New_York],NA,2021-02-07,44777,Sunday
1800,B,15,2021-02-07T12:27:51-05:00[America/New_York],2021-02-07T12:28:06-05:00[America/New_York],Yes,2021-02-07,44871,Sunday
1800,<A>,88,2021-02-07T12:28:06-05:00[America/New_York],2021-02-07T12:29:34-05:00[America/New_York],NA,2021-02-07,44886,Sunday
1800,B,20,2021-02-07T12:29:34-05:00[America/New_York],2021-02-07T12:29:54-05:00[America/New_York],Yes,2021-02-07,44974,Sunday
1800,<A>,52,2021-02-07T12:29:54-05:00[America/New_York],2021-02-07T12:30:46-05:00[America/New_York],Yes,2021-02-07,44994,Sunday
1800,B,17,2021-02-07T12:30:46-05:00[America/New_York],2021-02-07T12:31:03-05:00[America/New_York],Yes,2021-02-07,45046,Sunday
1800,<A>,40,2021-02-07T12:31:03-05:00[America/New_York],2021-02-07T12:31:43-05:00[America/New_York],Yes,2021-02-07,45063,Sunday
1800,B,16,2021-02-07T12:31:43-05:00[America/New_York],2021-02-07T12:31:59-05:00[America/New_York],Yes,2021-02-07,45103,Sunday
1800,<A>,39,2021-02-07T12:31:59-05:00[America/New_York],2021-02-07T12:32:38-05:00[America/New_York],Yes,2021-02-07,45119,Sunday
1800,B,25,2021-02-07T12:32:38-05:00[America/New_York],2021-02-07T12:33:03-05:00[America/New_York],NA,2021-02-07,45158,Sunday
1800,<A>,27,2021-02-07T12:33:03-05:00[America/New_York],2021-02-07T12:33:30-05:00[America/New_York],Yes,2021-02-07,45183,Sunday
1800,B,16,2021-02-07T12:33:30-05:00[America/New_York],2021-02-07T12:33:46-05:00[America/New_York],Yes,2021-02-07,45210,Sunday
1800,<A>,28,2021-02-07T12:33:46-05:00[America/New_York],2021-02-07T12:34:14-05:00[America/New_York],Yes,2021-02-07,45226,Sunday
1800,B,17,2021-02-07T12:34:14-05:00[America/New_York],2021-02-07T12:34:31-05:00[America/New_York],Yes,2021-02-07,45254,Sunday
1800,<A>,257,2021-02-07T12:34:31-05:00[America/New_York],2021-02-07T12:38:48-05:00[America/New_York],Yes,2021-02-07,45271,Sunday
1800,B,17,2021-02-07T12:38:48-05:00[America/New_York],2021-02-07T12:39:05-05:00[America/New_York],Yes,2021-02-07,45528,Sunday
1800,<A>,30,2021-02-07T12:39:05-05:00[America/New_York],2021-02-07T12:39:35-05:00[America/New_York],Yes,2021-02-07,45545,Sunday
1800,B,18,2021-02-07T12:39:35-05:00[America/New_York],2021-02-07T12:39:53-05:00[America/New_York],Yes,2021-02-07,45575,Sunday
1800,<A>,69,2021-02-07T12:39:53-05:00[America/New_York],2021-02-07T12:41:02-05:00[America/New_York],Yes,2021-02-07,45593,Sunday
1800,B,21,2021-02-07T12:41:02-05:00[America/New_York],2021-02-07T12:41:23-05:00[America/New_York],Yes,2021-02-07,45662,Sunday
1800,<A>,54,2021-02-07T12:41:23-05:00[America/New_York],2021-02-07T12:42:17-05:00[America/New_York],Yes,2021-02-07,45683,Sunday
1800,B,16,2021-02-07T12:42:17-05:00[America/New_York],2021-02-07T12:42:33-05:00[America/New_York],Yes,2021-02-07,45737,Sunday
1800,<A>,37,2021-02-07T12:42:33-05:00[America/New_York],2021-02-07T12:43:10-05:00[America/New_York],Yes,2021-02-07,45753,Sunday
1800,B,16,2021-02-07T12:43:10-05:00[America/New_York],2021-02-07T12:43:26-05:00[America/New_York],Yes,2021-02-07,45790,Sunday
1800,<A>,26,2021-02-07T12:43:26-05:00[America/New_York],2021-02-07T12:43:52-05:00[America/New_York],Yes,2021-02-07,45806,Sunday
1800,B,17,2021-02-07T12:43:52-05:00[America/New_York],2021-02-07T12:44:09-05:00[America/New_York],Yes,2021-02-07,45832,Sunday
1800,<A>,177,2021-02-07T12:44:09-05:00[America/New_York],2021-02-07T12:47:06-05:00[America/New_York],NA,2021-02-07,45849,Sunday
1800,B,15,2021-02-07T12:47:06-05:00[America/New_York],2021-02-07T12:47:21-05:00[America/New_York],Yes,2021-02-07,46026,Sunday
1800,<A>,44,2021-02-07T12:47:21-05:00[America/New_York],2021-02-07T12:48:05-05:00[America/New_York],Yes,2021-02-07,46041,Sunday
1800,B,15,2021-02-07T12:48:05-05:00[America/New_York],2021-02-07T12:48:20-05:00[America/New_York],Yes,2021-02-07,46085,Sunday
1800,<A>,75,2021-02-07T12:48:20-05:00[America/New_York],2021-02-07T12:49:35-05:00[America/New_York],NA,2021-02-07,46100,Sunday
1800,B,15,2021-02-07T12:49:35-05:00[America/New_York],2021-02-07T12:49:50-05:00[America/New_York],Yes,2021-02-07,46175,Sunday
1800,<A>,65,2021-02-07T12:49:50-05:00[America/New_York],2021-02-07T12:50:55-05:00[America/New_York],Yes,2021-02-07,46190,Sunday
1800,B,18,2021-02-07T12:50:55-05:00[America/New_York],2021-02-07T12:51:13-05:00[America/New_York],Yes,2021-02-07,46255,Sunday
1800,<A>,26,2021-02-07T12:51:13-05:00[America/New_York],2021-02-07T12:51:39-05:00[America/New_York],Yes,2021-02-07,46273,Sunday
1800,B,15,2021-02-07T12:51:39-05:00[America/New_York],2021-02-07T12:51:54-05:00[America/New_York],Yes,2021-02-07,46299,Sunday
1800,<A>,73,2021-02-07T12:51:54-05:00[America/New_York],2021-02-07T12:53:07-05:00[America/New_York],Yes,2021-02-07,46314,Sunday
1800,B,17,2021-02-07T12:53:07-05:00[America/New_York],2021-02-07T12:53:24-05:00[America/New_York],Yes,2021-02-07,46387,Sunday
1800,<A>,48,2021-02-07T12:53:24-05:00[America/New_York],2021-02-07T12:54:12-05:00[America/New_York],Yes,2021-02-07,46404,Sunday
1800,B,15,2021-02-07T12:54:12-05:00[America/New_York],2021-02-07T12:54:27-05:00[America/New_York],Yes,2021-02-07,46452,Sunday
1800,<A>,128,2021-02-07T12:54:27-05:00[America/New_York],2021-02-07T12:56:35-05:00[America/New_York],Yes,2021-02-07,46467,Sunday
1800,B,21,2021-02-07T12:56:35-05:00[America/New_York],2021-02-07T12:56:56-05:00[America/New_York],Yes,2021-02-07,46595,Sunday
1800,<A>,88,2021-02-07T12:56:56-05:00[America/New_York],2021-02-07T12:58:24-05:00[America/New_York],NA,2021-02-07,46616,Sunday
1800,B,18,2021-02-07T12:58:24-05:00[America/New_York],2021-02-07T12:58:42-05:00[America/New_York],Yes,2021-02-07,46704,Sunday
1800,<A>,80,2021-02-07T12:58:42-05:00[America/New_York],2021-02-07T13:00:02-05:00[America/New_York],NA,2021-02-07,46722,Sunday
1800,B,16,2021-02-07T13:00:02-05:00[America/New_York],2021-02-07T13:00:18-05:00[America/New_York],Yes,2021-02-07,46802,Sunday
1800,<A>,76,2021-02-07T13:00:18-05:00[America/New_York],2021-02-07T13:01:34-05:00[America/New_York],Yes,2021-02-07,46818,Sunday
1800,B,15,2021-02-07T13:01:34-05:00[America/New_York],2021-02-07T13:01:49-05:00[America/New_York],Yes,2021-02-07,46894,Sunday
1800,<A>,27,2021-02-07T13:01:49-05:00[America/New_York],2021-02-07T13:02:16-05:00[America/New_York],Yes,2021-02-07,46909,Sunday
1800,B,16,2021-02-07T13:02:16-05:00[America/New_York],2021-02-07T13:02:32-05:00[America/New_York],Yes,2021-02-07,46936,Sunday
1800,<A>,27,2021-02-07T13:02:32-05:00[America/New_York],2021-02-07T13:02:59-05:00[America/New_York],Yes,2021-02-07,46952,Sunday
1800,B,16,2021-02-07T13:02:59-05:00[America/New_York],2021-02-07T13:03:15-05:00[America/New_York],Yes,2021-02-07,46979,Sunday
1800,<A>,26,2021-02-07T13:03:15-05:00[America/New_York],2021-02-07T13:03:41-05:00[America/New_York],Yes,2021-02-07,46995,Sunday
1800,B,15,2021-02-07T13:03:41-05:00[America/New_York],2021-02-07T13:03:56-05:00[America/New_York],Yes,2021-02-07,47021,Sunday
1800,<A>,111,2021-02-07T13:03:56-05:00[America/New_York],2021-02-07T13:05:47-05:00[America/New_York],Yes,2021-02-07,47036,Sunday
1800,B,15,2021-02-07T13:05:47-05:00[America/New_York],2021-02-07T13:06:02-05:00[America/New_York],Yes,2021-02-07,47147,Sunday
1800,<A>,189,2021-02-07T13:06:02-05:00[America/New_York],2021-02-07T13:09:11-05:00[America/New_York],NA,2021-02-07,47162,Sunday
1800,B,15,2021-02-07T13:09:11-05:00[America/New_York],2021-02-07T13:09:26-05:00[America/New_York],Yes,2021-02-07,47351,Sunday
1800,<A>,162,2021-02-07T13:09:26-05:00[America/New_York],2021-02-07T13:12:08-05:00[America/New_York],Yes,2021-02-07,47366,Sunday
1800,B,15,2021-02-07T13:12:08-05:00[America/New_York],2021-02-07T13:12:23-05:00[America/New_York],Yes,2021-02-07,47528,Sunday
1800,<A>,40,2021-02-07T13:12:23-05:00[America/New_York],2021-02-07T13:13:03-05:00[America/New_York],Yes,2021-02-07,47543,Sunday
1800,B,23,2021-02-07T13:13:03-05:00[America/New_York],2021-02-07T13:13:26-05:00[America/New_York],NA,2021-02-07,47583,Sunday
1800,<A>,27,2021-02-07T13:13:26-05:00[America/New_York],2021-02-07T13:13:53-05:00[America/New_York],Yes,2021-02-07,47606,Sunday
1800,B,15,2021-02-07T13:13:53-05:00[America/New_York],2021-02-07T13:14:08-05:00[America/New_York],Yes,2021-02-07,47633,Sunday
