Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,27,2021-02-07T13:14:08-05:00[America/New_York],2021-02-07T13:14:35-05:00[America/New_York],Yes,2021-02-07,47648,Sunday
1800,B,22,2021-02-07T13:14:35-05:00[America/New_York],2021-02-07T13:14:57-05:00[America/New_York],NA,2021-02-07,47675,Sunday
1800,<A>,27,2021-02-07T13:14:57-05:00[America/New_York],2021-02-07T13:15:24-05:00[America/New_York],Yes,2021-02-07,47697,Sunday
1800,B,23,2021-02-07T13:15:24-05:00[America/New_York],2021-02-07T13:15:47-05:00[America/New_York],NA,2021-02-07,47724,Sunday
1800,<A>,37,2021-02-07T13:15:47-05:00[America/New_York],2021-02-07T13:16:24-05:00[America/New_York],Yes,2021-02-07,47747,Sunday
1800,B,22,2021-02-07T13:16:24-05:00[America/New_York],2021-02-07T13:16:46-05:00[America/New_York],NA,2021-02-07,47784,Sunday
1800,<A>,26,2021-02-07T13:16:46-05:00[America/New_York],2021-02-07T13:17:12-05:00[America/New_York],Yes,2021-02-07,47806,Sunday
1800,B,23,2021-02-07T13:17:12-05:00[America/New_York],2021-02-07T13:17:35-05:00[America/New_York],NA,2021-02-07,47832,Sunday
1800,<A>,30,2021-02-07T13:17:35-05:00[America/New_York],2021-02-07T13:18:05-05:00[America/New_York],Yes,2021-02-07,47855,Sunday
1800,B,18,2021-02-07T13:18:05-05:00[America/New_York],2021-02-07T13:18:23-05:00[America/New_York],Yes,2021-02-07,47885,Sunday
1800,<A>,72,2021-02-07T13:18:23-05:00[America/New_York],2021-02-07T13:19:35-05:00[America/New_York],NA,2021-02-07,47903,Sunday
1800,B,16,2021-02-07T13:19:35-05:00[America/New_York],2021-02-07T13:19:51-05:00[America/New_York],Yes,2021-02-07,47975,Sunday
1800,<A>,34,2021-02-07T13:19:51-05:00[America/New_York],2021-02-07T13:20:25-05:00[America/New_York],Yes,2021-02-07,47991,Sunday
1800,B,16,2021-02-07T13:20:25-05:00[America/New_York],2021-02-07T13:20:41-05:00[America/New_York],Yes,2021-02-07,48025,Sunday
1800,<A>,59,2021-02-07T13:20:41-05:00[America/New_York],2021-02-07T13:21:40-05:00[America/New_York],NA,2021-02-07,48041,Sunday
1800,B,15,2021-02-07T13:21:40-05:00[America/New_York],2021-02-07T13:21:55-05:00[America/New_York],Yes,2021-02-07,48100,Sunday
1800,<A>,158,2021-02-07T13:21:55-05:00[America/New_York],2021-02-07T13:24:33-05:00[America/New_York],Yes,2021-02-07,48115,Sunday
1800,B,17,2021-02-07T13:24:33-05:00[America/New_York],2021-02-07T13:24:50-05:00[America/New_York],Yes,2021-02-07,48273,Sunday
1800,<A>,72,2021-02-07T13:24:50-05:00[America/New_York],2021-02-07T13:26:02-05:00[America/New_York],Yes,2021-02-07,48290,Sunday
1800,B,19,2021-02-07T13:26:02-05:00[America/New_York],2021-02-07T13:26:21-05:00[America/New_York],Yes,2021-02-07,48362,Sunday
1800,<A>,75,2021-02-07T13:26:21-05:00[America/New_York],2021-02-07T13:27:36-05:00[America/New_York],Yes,2021-02-07,48381,Sunday
1800,B,15,2021-02-07T13:27:36-05:00[America/New_York],2021-02-07T13:27:51-05:00[America/New_York],Yes,2021-02-07,48456,Sunday
1800,<A>,29,2021-02-07T13:27:51-05:00[America/New_York],2021-02-07T13:28:20-05:00[America/New_York],Yes,2021-02-07,48471,Sunday
1800,B,15,2021-02-07T13:28:20-05:00[America/New_York],2021-02-07T13:28:35-05:00[America/New_York],Yes,2021-02-07,48500,Sunday
1800,<A>,55,2021-02-07T13:28:35-05:00[America/New_York],2021-02-07T13:29:30-05:00[America/New_York],Yes,2021-02-07,48515,Sunday
1800,B,16,2021-02-07T13:29:30-05:00[America/New_York],2021-02-07T13:29:46-05:00[America/New_York],Yes,2021-02-07,48570,Sunday
1800,<A>,50,2021-02-07T13:29:46-05:00[America/New_York],2021-02-07T13:30:36-05:00[America/New_York],Yes,2021-02-07,48586,Sunday
1800,B,17,2021-02-07T13:30:36-05:00[America/New_York],2021-02-07T13:30:53-05:00[America/New_York],Yes,2021-02-07,48636,Sunday
1800,<A>,74,2021-02-07T13:30:53-05:00[America/New_York],2021-02-07T13:32:07-05:00[America/New_York],NA,2021-02-07,48653,Sunday
1800,B,16,2021-02-07T13:32:07-05:00[America/New_York],2021-02-07T13:32:23-05:00[America/New_York],Yes,2021-02-07,48727,Sunday
1800,<A>,74,2021-02-07T13:32:23-05:00[America/New_York],2021-02-07T13:33:37-05:00[America/New_York],Yes,2021-02-07,48743,Sunday
1800,B,15,2021-02-07T13:33:37-05:00[America/New_York],2021-02-07T13:33:52-05:00[America/New_York],Yes,2021-02-07,48817,Sunday
1800,<A>,63,2021-02-07T13:33:52-05:00[America/New_York],2021-02-07T13:34:55-05:00[America/New_York],Yes,2021-02-07,48832,Sunday
1800,B,15,2021-02-07T13:34:55-05:00[America/New_York],2021-02-07T13:35:10-05:00[America/New_York],Yes,2021-02-07,48895,Sunday
1800,<A>,289,2021-02-07T13:35:10-05:00[America/New_York],2021-02-07T13:39:59-05:00[America/New_York],NA,2021-02-07,48910,Sunday
1800,B,16,2021-02-07T13:39:59-05:00[America/New_York],2021-02-07T13:40:15-05:00[America/New_York],Yes,2021-02-07,49199,Sunday
1800,<A>,30,2021-02-07T13:40:15-05:00[America/New_York],2021-02-07T13:40:45-05:00[America/New_York],Yes,2021-02-07,49215,Sunday
1800,B,15,2021-02-07T13:40:45-05:00[America/New_York],2021-02-07T13:41:00-05:00[America/New_York],Yes,2021-02-07,49245,Sunday
1800,<A>,27,2021-02-07T13:41:00-05:00[America/New_York],2021-02-07T13:41:27-05:00[America/New_York],Yes,2021-02-07,49260,Sunday
1800,B,19,2021-02-07T13:41:27-05:00[America/New_York],2021-02-07T13:41:46-05:00[America/New_York],Yes,2021-02-07,49287,Sunday
1800,<A>,50,2021-02-07T13:41:46-05:00[America/New_York],2021-02-07T13:42:36-05:00[America/New_York],Yes,2021-02-07,49306,Sunday
1800,B,17,2021-02-07T13:42:36-05:00[America/New_York],2021-02-07T13:42:53-05:00[America/New_York],Yes,2021-02-07,49356,Sunday
1800,<A>,30,2021-02-07T13:42:53-05:00[America/New_York],2021-02-07T13:43:23-05:00[America/New_York],Yes,2021-02-07,49373,Sunday
1800,B,19,2021-02-07T13:43:23-05:00[America/New_York],2021-02-07T13:43:42-05:00[America/New_York],Yes,2021-02-07,49403,Sunday
1800,<A>,65,2021-02-07T13:43:42-05:00[America/New_York],2021-02-07T13:44:47-05:00[America/New_York],Yes,2021-02-07,49422,Sunday
1800,B,15,2021-02-07T13:44:47-05:00[America/New_York],2021-02-07T13:45:02-05:00[America/New_York],Yes,2021-02-07,49487,Sunday
1800,<A>,46,2021-02-07T13:45:02-05:00[America/New_York],2021-02-07T13:45:48-05:00[America/New_York],Yes,2021-02-07,49502,Sunday
1800,B,15,2021-02-07T13:45:48-05:00[America/New_York],2021-02-07T13:46:03-05:00[America/New_York],Yes,2021-02-07,49548,Sunday
1800,<A>,123,2021-02-07T13:46:03-05:00[America/New_York],2021-02-07T13:48:06-05:00[America/New_York],Yes,2021-02-07,49563,Sunday
1800,B,15,2021-02-07T13:48:06-05:00[America/New_York],2021-02-07T13:48:21-05:00[America/New_York],Yes,2021-02-07,49686,Sunday
1800,<A>,81,2021-02-07T13:48:21-05:00[America/New_York],2021-02-07T13:49:42-05:00[America/New_York],NA,2021-02-07,49701,Sunday
1800,B,15,2021-02-07T13:49:42-05:00[America/New_York],2021-02-07T13:49:57-05:00[America/New_York],Yes,2021-02-07,49782,Sunday
1800,<A>,86,2021-02-07T13:49:57-05:00[America/New_York],2021-02-07T13:51:23-05:00[America/New_York],NA,2021-02-07,49797,Sunday
1800,B,15,2021-02-07T13:51:23-05:00[America/New_York],2021-02-07T13:51:38-05:00[America/New_York],Yes,2021-02-07,49883,Sunday
1800,<A>,32,2021-02-07T13:51:38-05:00[America/New_York],2021-02-07T13:52:10-05:00[America/New_York],Yes,2021-02-07,49898,Sunday
1800,B,20,2021-02-07T13:52:10-05:00[America/New_York],2021-02-07T13:52:30-05:00[America/New_York],Yes,2021-02-07,49930,Sunday
1800,<A>,52,2021-02-07T13:52:30-05:00[America/New_York],2021-02-07T13:53:22-05:00[America/New_York],Yes,2021-02-07,49950,Sunday
1800,B,17,2021-02-07T13:53:22-05:00[America/New_York],2021-02-07T13:53:39-05:00[America/New_York],Yes,2021-02-07,50002,Sunday
1800,<A>,62,2021-02-07T13:53:39-05:00[America/New_York],2021-02-07T13:54:41-05:00[America/New_York],Yes,2021-02-07,50019,Sunday
1800,B,17,2021-02-07T13:54:41-05:00[America/New_York],2021-02-07T13:54:58-05:00[America/New_York],Yes,2021-02-07,50081,Sunday
1800,<A>,156,2021-02-07T13:54:58-05:00[America/New_York],2021-02-07T13:57:34-05:00[America/New_York],Yes,2021-02-07,50098,Sunday
1800,B,15,2021-02-07T13:57:34-05:00[America/New_York],2021-02-07T13:57:49-05:00[America/New_York],Yes,2021-02-07,50254,Sunday
1800,<A>,33,2021-02-07T13:57:49-05:00[America/New_York],2021-02-07T13:58:22-05:00[America/New_York],Yes,2021-02-07,50269,Sunday
1800,B,15,2021-02-07T13:58:22-05:00[America/New_York],2021-02-07T13:58:37-05:00[America/New_York],Yes,2021-02-07,50302,Sunday
1800,<A>,159,2021-02-07T13:58:37-05:00[America/New_York],2021-02-07T14:01:16-05:00[America/New_York],Yes,2021-02-07,50317,Sunday
1800,B,15,2021-02-07T14:01:16-05:00[America/New_York],2021-02-07T14:01:31-05:00[America/New_York],Yes,2021-02-07,50476,Sunday
1800,<A>,58,2021-02-07T14:01:31-05:00[America/New_York],2021-02-07T14:02:29-05:00[America/New_York],Yes,2021-02-07,50491,Sunday
1800,B,17,2021-02-07T14:02:29-05:00[America/New_York],2021-02-07T14:02:46-05:00[America/New_York],Yes,2021-02-07,50549,Sunday
1800,<A>,27,2021-02-07T14:02:46-05:00[America/New_York],2021-02-07T14:03:13-05:00[America/New_York],Yes,2021-02-07,50566,Sunday
1800,B,17,2021-02-07T14:03:13-05:00[America/New_York],2021-02-07T14:03:30-05:00[America/New_York],Yes,2021-02-07,50593,Sunday
1800,<A>,57,2021-02-07T14:03:30-05:00[America/New_York],2021-02-07T14:04:27-05:00[America/New_York],Yes,2021-02-07,50610,Sunday
1800,B,19,2021-02-07T14:04:27-05:00[America/New_York],2021-02-07T14:04:46-05:00[America/New_York],Yes,2021-02-07,50667,Sunday
1800,<A>,181,2021-02-07T14:04:46-05:00[America/New_York],2021-02-07T14:07:47-05:00[America/New_York],NA,2021-02-07,50686,Sunday
1800,B,18,2021-02-07T14:07:47-05:00[America/New_York],2021-02-07T14:08:05-05:00[America/New_York],Yes,2021-02-07,50867,Sunday
1800,<A>,58,2021-02-07T14:08:05-05:00[America/New_York],2021-02-07T14:09:03-05:00[America/New_York],Yes,2021-02-07,50885,Sunday
1800,B,15,2021-02-07T14:09:03-05:00[America/New_York],2021-02-07T14:09:18-05:00[America/New_York],Yes,2021-02-07,50943,Sunday
1800,<A>,157,2021-02-07T14:09:18-05:00[America/New_York],2021-02-07T14:11:55-05:00[America/New_York],Yes,2021-02-07,50958,Sunday
1800,B,16,2021-02-07T14:11:55-05:00[America/New_York],2021-02-07T14:12:11-05:00[America/New_York],Yes,2021-02-07,51115,Sunday
1800,<A>,99,2021-02-07T14:12:11-05:00[America/New_York],2021-02-07T14:13:50-05:00[America/New_York],NA,2021-02-07,51131,Sunday
1800,B,23,2021-02-07T14:13:50-05:00[America/New_York],2021-02-07T14:14:13-05:00[America/New_York],NA,2021-02-07,51230,Sunday
1800,<A>,63,2021-02-07T14:14:13-05:00[America/New_York],2021-02-07T14:15:16-05:00[America/New_York],Yes,2021-02-07,51253,Sunday
1800,B,16,2021-02-07T14:15:16-05:00[America/New_York],2021-02-07T14:15:32-05:00[America/New_York],Yes,2021-02-07,51316,Sunday
1800,<A>,76,2021-02-07T14:15:32-05:00[America/New_York],2021-02-07T14:16:48-05:00[America/New_York],Yes,2021-02-07,51332,Sunday
1800,B,15,2021-02-07T14:16:48-05:00[America/New_York],2021-02-07T14:17:03-05:00[America/New_York],Yes,2021-02-07,51408,Sunday
1800,<A>,34,2021-02-07T14:17:03-05:00[America/New_York],2021-02-07T14:17:37-05:00[America/New_York],Yes,2021-02-07,51423,Sunday
1800,B,20,2021-02-07T14:17:37-05:00[America/New_York],2021-02-07T14:17:57-05:00[America/New_York],Yes,2021-02-07,51457,Sunday
1800,<A>,48,2021-02-07T14:17:57-05:00[America/New_York],2021-02-07T14:18:45-05:00[America/New_York],Yes,2021-02-07,51477,Sunday
1800,B,18,2021-02-07T14:18:45-05:00[America/New_York],2021-02-07T14:19:03-05:00[America/New_York],Yes,2021-02-07,51525,Sunday
1800,<A>,43,2021-02-07T14:19:03-05:00[America/New_York],2021-02-07T14:19:46-05:00[America/New_York],Yes,2021-02-07,51543,Sunday
1800,B,18,2021-02-07T14:19:46-05:00[America/New_York],2021-02-07T14:20:04-05:00[America/New_York],Yes,2021-02-07,51586,Sunday
1800,<A>,47,2021-02-07T14:20:04-05:00[America/New_York],2021-02-07T14:20:51-05:00[America/New_York],Yes,2021-02-07,51604,Sunday
1800,B,15,2021-02-07T14:20:51-05:00[America/New_York],2021-02-07T14:21:06-05:00[America/New_York],Yes,2021-02-07,51651,Sunday
1800,<A>,34,2021-02-07T14:21:06-05:00[America/New_York],2021-02-07T14:21:40-05:00[America/New_York],Yes,2021-02-07,51666,Sunday
1800,B,16,2021-02-07T14:21:40-05:00[America/New_York],2021-02-07T14:21:56-05:00[America/New_York],Yes,2021-02-07,51700,Sunday
1800,<A>,146,2021-02-07T14:21:56-05:00[America/New_York],2021-02-07T14:24:22-05:00[America/New_York],NA,2021-02-07,51716,Sunday
1800,B,20,2021-02-07T14:24:22-05:00[America/New_York],2021-02-07T14:24:42-05:00[America/New_York],Yes,2021-02-07,51862,Sunday
1800,<A>,81,2021-02-07T14:24:42-05:00[America/New_York],2021-02-07T14:26:03-05:00[America/New_York],NA,2021-02-07,51882,Sunday
1800,B,19,2021-02-07T14:26:03-05:00[America/New_York],2021-02-07T14:26:22-05:00[America/New_York],Yes,2021-02-07,51963,Sunday
1800,<A>,103,2021-02-07T14:26:22-05:00[America/New_York],2021-02-07T14:28:05-05:00[America/New_York],NA,2021-02-07,51982,Sunday
1800,B,17,2021-02-07T14:28:05-05:00[America/New_York],2021-02-07T14:28:22-05:00[America/New_York],Yes,2021-02-07,52085,Sunday
1800,<A>,32,2021-02-07T14:28:22-05:00[America/New_York],2021-02-07T14:28:54-05:00[America/New_York],Yes,2021-02-07,52102,Sunday
1800,B,24,2021-02-07T14:28:54-05:00[America/New_York],2021-02-07T14:29:18-05:00[America/New_York],NA,2021-02-07,52134,Sunday
1800,<A>,36,2021-02-07T14:29:18-05:00[America/New_York],2021-02-07T14:29:54-05:00[America/New_York],Yes,2021-02-07,52158,Sunday
1800,B,16,2021-02-07T14:29:54-05:00[America/New_York],2021-02-07T14:30:10-05:00[America/New_York],Yes,2021-02-07,52194,Sunday
1800,<A>,157,2021-02-07T14:30:10-05:00[America/New_York],2021-02-07T14:32:47-05:00[America/New_York],Yes,2021-02-07,52210,Sunday
1800,B,15,2021-02-07T14:32:47-05:00[America/New_York],2021-02-07T14:33:02-05:00[America/New_York],Yes,2021-02-07,52367,Sunday
1800,<A>,27,2021-02-07T14:33:02-05:00[America/New_York],2021-02-07T14:33:29-05:00[America/New_York],Yes,2021-02-07,52382,Sunday
1800,B,16,2021-02-07T14:33:29-05:00[America/New_York],2021-02-07T14:33:45-05:00[America/New_York],Yes,2021-02-07,52409,Sunday
1800,<A>,55,2021-02-07T14:33:45-05:00[America/New_York],2021-02-07T14:34:40-05:00[America/New_York],Yes,2021-02-07,52425,Sunday
1800,B,15,2021-02-07T14:34:40-05:00[America/New_York],2021-02-07T14:34:55-05:00[America/New_York],Yes,2021-02-07,52480,Sunday
1800,<A>,79,2021-02-07T14:34:55-05:00[America/New_York],2021-02-07T14:36:14-05:00[America/New_York],NA,2021-02-07,52495,Sunday
1800,B,15,2021-02-07T14:36:14-05:00[America/New_York],2021-02-07T14:36:29-05:00[America/New_York],Yes,2021-02-07,52574,Sunday
1800,<A>,77,2021-02-07T14:36:29-05:00[America/New_York],2021-02-07T14:37:46-05:00[America/New_York],Yes,2021-02-07,52589,Sunday
1800,B,15,2021-02-07T14:37:46-05:00[America/New_York],2021-02-07T14:38:01-05:00[America/New_York],Yes,2021-02-07,52666,Sunday
1800,<A>,27,2021-02-07T14:38:01-05:00[America/New_York],2021-02-07T14:38:28-05:00[America/New_York],Yes,2021-02-07,52681,Sunday
1800,B,16,2021-02-07T14:38:28-05:00[America/New_York],2021-02-07T14:38:44-05:00[America/New_York],Yes,2021-02-07,52708,Sunday
1800,<A>,35,2021-02-07T14:38:44-05:00[America/New_York],2021-02-07T14:39:19-05:00[America/New_York],Yes,2021-02-07,52724,Sunday
1800,B,19,2021-02-07T14:39:19-05:00[America/New_York],2021-02-07T14:39:38-05:00[America/New_York],Yes,2021-02-07,52759,Sunday
1800,<A>,79,2021-02-07T14:39:38-05:00[America/New_York],2021-02-07T14:40:57-05:00[America/New_York],NA,2021-02-07,52778,Sunday
1800,B,20,2021-02-07T14:40:57-05:00[America/New_York],2021-02-07T14:41:17-05:00[America/New_York],Yes,2021-02-07,52857,Sunday
1800,<A>,99,2021-02-07T14:41:17-05:00[America/New_York],2021-02-07T14:42:56-05:00[America/New_York],NA,2021-02-07,52877,Sunday
1800,B,15,2021-02-07T14:42:56-05:00[America/New_York],2021-02-07T14:43:11-05:00[America/New_York],Yes,2021-02-07,52976,Sunday
1800,<A>,33,2021-02-07T14:43:11-05:00[America/New_York],2021-02-07T14:43:44-05:00[America/New_York],Yes,2021-02-07,52991,Sunday
1800,B,15,2021-02-07T14:43:44-05:00[America/New_York],2021-02-07T14:43:59-05:00[America/New_York],Yes,2021-02-07,53024,Sunday
1800,<A>,180,2021-02-07T14:43:59-05:00[America/New_York],2021-02-07T14:46:59-05:00[America/New_York],NA,2021-02-07,53039,Sunday
1800,B,16,2021-02-07T14:46:59-05:00[America/New_York],2021-02-07T14:47:15-05:00[America/New_York],Yes,2021-02-07,53219,Sunday
1800,<A>,58,2021-02-07T14:47:15-05:00[America/New_York],2021-02-07T14:48:13-05:00[America/New_York],Yes,2021-02-07,53235,Sunday
1800,B,17,2021-02-07T14:48:13-05:00[America/New_York],2021-02-07T14:48:30-05:00[America/New_York],Yes,2021-02-07,53293,Sunday
1800,<A>,26,2021-02-07T14:48:30-05:00[America/New_York],2021-02-07T14:48:56-05:00[America/New_York],Yes,2021-02-07,53310,Sunday
1800,B,21,2021-02-07T14:48:56-05:00[America/New_York],2021-02-07T14:49:17-05:00[America/New_York],Yes,2021-02-07,53336,Sunday
1800,<A>,60,2021-02-07T14:49:17-05:00[America/New_York],2021-02-07T14:50:17-05:00[America/New_York],Yes,2021-02-07,53357,Sunday
1800,B,15,2021-02-07T14:50:17-05:00[America/New_York],2021-02-07T14:50:32-05:00[America/New_York],Yes,2021-02-07,53417,Sunday
1800,<A>,144,2021-02-07T14:50:32-05:00[America/New_York],2021-02-07T14:52:56-05:00[America/New_York],Yes,2021-02-07,53432,Sunday
1800,B,15,2021-02-07T14:52:56-05:00[America/New_York],2021-02-07T14:53:11-05:00[America/New_York],Yes,2021-02-07,53576,Sunday
1800,<A>,103,2021-02-07T14:53:11-05:00[America/New_York],2021-02-07T14:54:54-05:00[America/New_York],NA,2021-02-07,53591,Sunday
1800,B,16,2021-02-07T14:54:54-05:00[America/New_York],2021-02-07T14:55:10-05:00[America/New_York],Yes,2021-02-07,53694,Sunday
1800,<A>,42,2021-02-07T14:55:10-05:00[America/New_York],2021-02-07T14:55:52-05:00[America/New_York],Yes,2021-02-07,53710,Sunday
1800,B,15,2021-02-07T14:55:52-05:00[America/New_York],2021-02-07T14:56:07-05:00[America/New_York],Yes,2021-02-07,53752,Sunday
1800,<A>,86,2021-02-07T14:56:07-05:00[America/New_York],2021-02-07T14:57:33-05:00[America/New_York],NA,2021-02-07,53767,Sunday
1800,B,16,2021-02-07T14:57:33-05:00[America/New_York],2021-02-07T14:57:49-05:00[America/New_York],Yes,2021-02-07,53853,Sunday
1800,<A>,48,2021-02-07T14:57:49-05:00[America/New_York],2021-02-07T14:58:37-05:00[America/New_York],Yes,2021-02-07,53869,Sunday
1800,B,15,2021-02-07T14:58:37-05:00[America/New_York],2021-02-07T14:58:52-05:00[America/New_York],Yes,2021-02-07,53917,Sunday
1800,<A>,26,2021-02-07T14:58:52-05:00[America/New_York],2021-02-07T14:59:18-05:00[America/New_York],Yes,2021-02-07,53932,Sunday
1800,B,16,2021-02-07T14:59:18-05:00[America/New_York],2021-02-07T14:59:34-05:00[America/New_York],Yes,2021-02-07,53958,Sunday
1800,<A>,28,2021-02-07T14:59:34-05:00[America/New_York],2021-02-07T15:00:02-05:00[America/New_York],Yes,2021-02-07,53974,Sunday
1800,B,15,2021-02-07T15:00:02-05:00[America/New_York],2021-02-07T15:00:17-05:00[America/New_York],Yes,2021-02-07,54002,Sunday
1800,<A>,32,2021-02-07T15:00:17-05:00[America/New_York],2021-02-07T15:00:49-05:00[America/New_York],Yes,2021-02-07,54017,Sunday
1800,B,15,2021-02-07T15:00:49-05:00[America/New_York],2021-02-07T15:01:04-05:00[America/New_York],Yes,2021-02-07,54049,Sunday
1800,<A>,66,2021-02-07T15:01:04-05:00[America/New_York],2021-02-07T15:02:10-05:00[America/New_York],Yes,2021-02-07,54064,Sunday
1800,B,15,2021-02-07T15:02:10-05:00[America/New_York],2021-02-07T15:02:25-05:00[America/New_York],Yes,2021-02-07,54130,Sunday
1800,<A>,90,2021-02-07T15:02:25-05:00[America/New_York],2021-02-07T15:03:55-05:00[America/New_York],Yes,2021-02-07,54145,Sunday
1800,B,15,2021-02-07T15:03:55-05:00[America/New_York],2021-02-07T15:04:10-05:00[America/New_York],Yes,2021-02-07,54235,Sunday
1800,<A>,28,2021-02-07T15:04:10-05:00[America/New_York],2021-02-07T15:04:38-05:00[America/New_York],Yes,2021-02-07,54250,Sunday
1800,B,16,2021-02-07T15:04:38-05:00[America/New_York],2021-02-07T15:04:54-05:00[America/New_York],Yes,2021-02-07,54278,Sunday
1800,<A>,38,2021-02-07T15:04:54-05:00[America/New_York],2021-02-07T15:05:32-05:00[America/New_York],Yes,2021-02-07,54294,Sunday
1800,B,16,2021-02-07T15:05:32-05:00[America/New_York],2021-02-07T15:05:48-05:00[America/New_York],Yes,2021-02-07,54332,Sunday
1800,<A>,220,2021-02-07T15:05:48-05:00[America/New_York],2021-02-07T15:09:28-05:00[America/New_York],Yes,2021-02-07,54348,Sunday
1800,B,15,2021-02-07T15:09:28-05:00[America/New_York],2021-02-07T15:09:43-05:00[America/New_York],Yes,2021-02-07,54568,Sunday
1800,<A>,106,2021-02-07T15:09:43-05:00[America/New_York],2021-02-07T15:11:29-05:00[America/New_York],NA,2021-02-07,54583,Sunday
1800,B,20,2021-02-07T15:11:29-05:00[America/New_York],2021-02-07T15:11:49-05:00[America/New_York],Yes,2021-02-07,54689,Sunday
1800,<A>,27,2021-02-07T15:11:49-05:00[America/New_York],2021-02-07T15:12:16-05:00[America/New_York],Yes,2021-02-07,54709,Sunday
1800,B,17,2021-02-07T15:12:16-05:00[America/New_York],2021-02-07T15:12:33-05:00[America/New_York],Yes,2021-02-07,54736,Sunday
1800,<A>,138,2021-02-07T15:12:33-05:00[America/New_York],2021-02-07T15:14:51-05:00[America/New_York],Yes,2021-02-07,54753,Sunday
1800,B,15,2021-02-07T15:14:51-05:00[America/New_York],2021-02-07T15:15:06-05:00[America/New_York],Yes,2021-02-07,54891,Sunday
1800,<A>,28,2021-02-07T15:15:06-05:00[America/New_York],2021-02-07T15:15:34-05:00[America/New_York],Yes,2021-02-07,54906,Sunday
1800,B,17,2021-02-07T15:15:34-05:00[America/New_York],2021-02-07T15:15:51-05:00[America/New_York],Yes,2021-02-07,54934,Sunday
1800,<A>,43,2021-02-07T15:15:51-05:00[America/New_York],2021-02-07T15:16:34-05:00[America/New_York],Yes,2021-02-07,54951,Sunday
1800,B,15,2021-02-07T15:16:34-05:00[America/New_York],2021-02-07T15:16:49-05:00[America/New_York],Yes,2021-02-07,54994,Sunday
1800,<A>,118,2021-02-07T15:16:49-05:00[America/New_York],2021-02-07T15:18:47-05:00[America/New_York],Yes,2021-02-07,55009,Sunday
1800,B,16,2021-02-07T15:18:47-05:00[America/New_York],2021-02-07T15:19:03-05:00[America/New_York],Yes,2021-02-07,55127,Sunday
1800,<A>,27,2021-02-07T15:19:03-05:00[America/New_York],2021-02-07T15:19:30-05:00[America/New_York],Yes,2021-02-07,55143,Sunday
1800,B,15,2021-02-07T15:19:30-05:00[America/New_York],2021-02-07T15:19:45-05:00[America/New_York],Yes,2021-02-07,55170,Sunday
1800,<A>,27,2021-02-07T15:19:45-05:00[America/New_York],2021-02-07T15:20:12-05:00[America/New_York],Yes,2021-02-07,55185,Sunday
1800,B,15,2021-02-07T15:20:12-05:00[America/New_York],2021-02-07T15:20:27-05:00[America/New_York],Yes,2021-02-07,55212,Sunday
1800,<A>,26,2021-02-07T15:20:27-05:00[America/New_York],2021-02-07T15:20:53-05:00[America/New_York],Yes,2021-02-07,55227,Sunday
1800,B,17,2021-02-07T15:20:53-05:00[America/New_York],2021-02-07T15:21:10-05:00[America/New_York],Yes,2021-02-07,55253,Sunday
1800,<A>,28,2021-02-07T15:21:10-05:00[America/New_York],2021-02-07T15:21:38-05:00[America/New_York],Yes,2021-02-07,55270,Sunday
1800,B,15,2021-02-07T15:21:38-05:00[America/New_York],2021-02-07T15:21:53-05:00[America/New_York],Yes,2021-02-07,55298,Sunday
1800,<A>,76,2021-02-07T15:21:53-05:00[America/New_York],2021-02-07T15:23:09-05:00[America/New_York],NA,2021-02-07,55313,Sunday
1800,B,15,2021-02-07T15:23:09-05:00[America/New_York],2021-02-07T15:23:24-05:00[America/New_York],Yes,2021-02-07,55389,Sunday
1800,<A>,52,2021-02-07T15:23:24-05:00[America/New_York],2021-02-07T15:24:16-05:00[America/New_York],Yes,2021-02-07,55404,Sunday
