Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,15,2021-02-07T15:24:16-05:00[America/New_York],2021-02-07T15:24:31-05:00[America/New_York],Yes,2021-02-07,55456,Sunday
1800,<A>,76,2021-02-07T15:24:31-05:00[America/New_York],2021-02-07T15:25:47-05:00[America/New_York],NA,2021-02-07,55471,Sunday
1800,B,15,2021-02-07T15:25:47-05:00[America/New_York],2021-02-07T15:26:02-05:00[America/New_York],Yes,2021-02-07,55547,Sunday
1800,<A>,130,2021-02-07T15:26:02-05:00[America/New_York],2021-02-07T15:28:12-05:00[America/New_York],Yes,2021-02-07,55562,Sunday
1800,B,17,2021-02-07T15:28:12-05:00[America/New_York],2021-02-07T15:28:29-05:00[America/New_York],Yes,2021-02-07,55692,Sunday
1800,<A>,152,2021-02-07T15:28:29-05:00[America/New_York],2021-02-07T15:31:01-05:00[America/New_York],Yes,2021-02-07,55709,Sunday
1800,B,15,2021-02-07T15:31:01-05:00[America/New_York],2021-02-07T15:31:16-05:00[America/New_York],Yes,2021-02-07,55861,Sunday
1800,<A>,45,2021-02-07T15:31:16-05:00[America/New_York],2021-02-07T15:32:01-05:00[America/New_York],Yes,2021-02-07,55876,Sunday
1800,B,15,2021-02-07T15:32:01-05:00[America/New_York],2021-02-07T15:32:16-05:00[America/New_York],Yes,2021-02-07,55921,Sunday
1800,<A>,68,2021-02-07T15:32:16-05:00[America/New_York],2021-02-07T15:33:24-05:00[America/New_York],Yes,2021-02-07,55936,Sunday
1800,B,17,2021-02-07T15:33:24-05:00[America/New_York],2021-02-07T15:33:41-05:00[America/New_York],Yes,2021-02-07,56004,Sunday
1800,<A>,60,2021-02-07T15:33:41-05:00[America/New_York],2021-02-07T15:34:41-05:00[America/New_York],Yes,2021-02-07,56021,Sunday
1800,B,18,2021-02-07T15:34:41-05:00[America/New_York],2021-02-07T15:34:59-05:00[America/New_York],Yes,2021-02-07,56081,Sunday
1800,<A>,56,2021-02-07T15:34:59-05:00[America/New_York],2021-02-07T15:35:55-05:00[America/New_York],Yes,2021-02-07,56099,Sunday
1800,B,16,2021-02-07T15:35:55-05:00[America/New_York],2021-02-07T15:36:11-05:00[America/New_York],Yes,2021-02-07,56155,Sunday
1800,<A>,67,2021-02-07T15:36:11-05:00[America/New_York],2021-02-07T15:37:18-05:00[America/New_York],Yes,2021-02-07,56171,Sunday
1800,B,15,2021-02-07T15:37:18-05:00[America/New_York],2021-02-07T15:37:33-05:00[America/New_York],Yes,2021-02-07,56238,Sunday
1800,<A>,43,2021-02-07T15:37:33-05:00[America/New_York],2021-02-07T15:38:16-05:00[America/New_York],Yes,2021-02-07,56253,Sunday
1800,B,16,2021-02-07T15:38:16-05:00[America/New_York],2021-02-07T15:38:32-05:00[America/New_York],Yes,2021-02-07,56296,Sunday
1800,<A>,26,2021-02-07T15:38:32-05:00[America/New_York],2021-02-07T15:38:58-05:00[America/New_York],Yes,2021-02-07,56312,Sunday
1800,B,16,2021-02-07T15:38:58-05:00[America/New_York],2021-02-07T15:39:14-05:00[America/New_York],Yes,2021-02-07,56338,Sunday
1800,<A>,82,2021-02-07T15:39:14-05:00[America/New_York],2021-02-07T15:40:36-05:00[America/New_York],NA,2021-02-07,56354,Sunday
1800,B,19,2021-02-07T15:40:36-05:00[America/New_York],2021-02-07T15:40:55-05:00[America/New_York],Yes,2021-02-07,56436,Sunday
1800,<A>,33,2021-02-07T15:40:55-05:00[America/New_York],2021-02-07T15:41:28-05:00[America/New_York],Yes,2021-02-07,56455,Sunday
1800,B,15,2021-02-07T15:41:28-05:00[America/New_York],2021-02-07T15:41:43-05:00[America/New_York],Yes,2021-02-07,56488,Sunday
1800,<A>,27,2021-02-07T15:41:43-05:00[America/New_York],2021-02-07T15:42:10-05:00[America/New_York],Yes,2021-02-07,56503,Sunday
1800,B,16,2021-02-07T15:42:10-05:00[America/New_York],2021-02-07T15:42:26-05:00[America/New_York],Yes,2021-02-07,56530,Sunday
1800,<A>,36,2021-02-07T15:42:26-05:00[America/New_York],2021-02-07T15:43:02-05:00[America/New_York],Yes,2021-02-07,56546,Sunday
1800,B,16,2021-02-07T15:43:02-05:00[America/New_York],2021-02-07T15:43:18-05:00[America/New_York],Yes,2021-02-07,56582,Sunday
1800,<A>,27,2021-02-07T15:43:18-05:00[America/New_York],2021-02-07T15:43:45-05:00[America/New_York],Yes,2021-02-07,56598,Sunday
1800,B,22,2021-02-07T15:43:45-05:00[America/New_York],2021-02-07T15:44:07-05:00[America/New_York],NA,2021-02-07,56625,Sunday
1800,<A>,31,2021-02-07T15:44:07-05:00[America/New_York],2021-02-07T15:44:38-05:00[America/New_York],Yes,2021-02-07,56647,Sunday
1800,B,15,2021-02-07T15:44:38-05:00[America/New_York],2021-02-07T15:44:53-05:00[America/New_York],Yes,2021-02-07,56678,Sunday
1800,<A>,103,2021-02-07T15:44:53-05:00[America/New_York],2021-02-07T15:46:36-05:00[America/New_York],NA,2021-02-07,56693,Sunday
1800,B,15,2021-02-07T15:46:36-05:00[America/New_York],2021-02-07T15:46:51-05:00[America/New_York],Yes,2021-02-07,56796,Sunday
1800,<A>,35,2021-02-07T15:46:51-05:00[America/New_York],2021-02-07T15:47:26-05:00[America/New_York],Yes,2021-02-07,56811,Sunday
1800,B,17,2021-02-07T15:47:26-05:00[America/New_York],2021-02-07T15:47:43-05:00[America/New_York],Yes,2021-02-07,56846,Sunday
1800,<A>,69,2021-02-07T15:47:43-05:00[America/New_York],2021-02-07T15:48:52-05:00[America/New_York],Yes,2021-02-07,56863,Sunday
1800,B,21,2021-02-07T15:48:52-05:00[America/New_York],2021-02-07T15:49:13-05:00[America/New_York],Yes,2021-02-07,56932,Sunday
1800,<A>,41,2021-02-07T15:49:13-05:00[America/New_York],2021-02-07T15:49:54-05:00[America/New_York],Yes,2021-02-07,56953,Sunday
1800,B,17,2021-02-07T15:49:54-05:00[America/New_York],2021-02-07T15:50:11-05:00[America/New_York],Yes,2021-02-07,56994,Sunday
1800,<A>,66,2021-02-07T15:50:11-05:00[America/New_York],2021-02-07T15:51:17-05:00[America/New_York],Yes,2021-02-07,57011,Sunday
1800,B,16,2021-02-07T15:51:17-05:00[America/New_York],2021-02-07T15:51:33-05:00[America/New_York],Yes,2021-02-07,57077,Sunday
1800,<A>,40,2021-02-07T15:51:33-05:00[America/New_York],2021-02-07T15:52:13-05:00[America/New_York],Yes,2021-02-07,57093,Sunday
1800,B,15,2021-02-07T15:52:13-05:00[America/New_York],2021-02-07T15:52:28-05:00[America/New_York],Yes,2021-02-07,57133,Sunday
1800,<A>,32,2021-02-07T15:52:28-05:00[America/New_York],2021-02-07T15:53:00-05:00[America/New_York],Yes,2021-02-07,57148,Sunday
1800,B,16,2021-02-07T15:53:00-05:00[America/New_York],2021-02-07T15:53:16-05:00[America/New_York],Yes,2021-02-07,57180,Sunday
1800,<A>,40,2021-02-07T15:53:16-05:00[America/New_York],2021-02-07T15:53:56-05:00[America/New_York],Yes,2021-02-07,57196,Sunday
1800,B,17,2021-02-07T15:53:56-05:00[America/New_York],2021-02-07T15:54:13-05:00[America/New_York],Yes,2021-02-07,57236,Sunday
1800,<A>,28,2021-02-07T15:54:13-05:00[America/New_York],2021-02-07T15:54:41-05:00[America/New_York],Yes,2021-02-07,57253,Sunday
1800,B,16,2021-02-07T15:54:41-05:00[America/New_York],2021-02-07T15:54:57-05:00[America/New_York],Yes,2021-02-07,57281,Sunday
1800,<A>,38,2021-02-07T15:54:57-05:00[America/New_York],2021-02-07T15:55:35-05:00[America/New_York],Yes,2021-02-07,57297,Sunday
1800,B,15,2021-02-07T15:55:35-05:00[America/New_York],2021-02-07T15:55:50-05:00[America/New_York],Yes,2021-02-07,57335,Sunday
1800,<A>,35,2021-02-07T15:55:50-05:00[America/New_York],2021-02-07T15:56:25-05:00[America/New_York],Yes,2021-02-07,57350,Sunday
1800,B,17,2021-02-07T15:56:25-05:00[America/New_York],2021-02-07T15:56:42-05:00[America/New_York],Yes,2021-02-07,57385,Sunday
1800,<A>,53,2021-02-07T15:56:42-05:00[America/New_York],2021-02-07T15:57:35-05:00[America/New_York],Yes,2021-02-07,57402,Sunday
1800,B,16,2021-02-07T15:57:35-05:00[America/New_York],2021-02-07T15:57:51-05:00[America/New_York],Yes,2021-02-07,57455,Sunday
1800,<A>,91,2021-02-07T15:57:51-05:00[America/New_York],2021-02-07T15:59:22-05:00[America/New_York],NA,2021-02-07,57471,Sunday
1800,B,19,2021-02-07T15:59:22-05:00[America/New_York],2021-02-07T15:59:41-05:00[America/New_York],Yes,2021-02-07,57562,Sunday
1800,<A>,39,2021-02-07T15:59:41-05:00[America/New_York],2021-02-07T16:00:20-05:00[America/New_York],Yes,2021-02-07,57581,Sunday
1800,B,18,2021-02-07T16:00:20-05:00[America/New_York],2021-02-07T16:00:38-05:00[America/New_York],Yes,2021-02-07,57620,Sunday
1800,<A>,58,2021-02-07T16:00:38-05:00[America/New_York],2021-02-07T16:01:36-05:00[America/New_York],Yes,2021-02-07,57638,Sunday
1800,B,16,2021-02-07T16:01:36-05:00[America/New_York],2021-02-07T16:01:52-05:00[America/New_York],Yes,2021-02-07,57696,Sunday
1800,<A>,27,2021-02-07T16:01:52-05:00[America/New_York],2021-02-07T16:02:19-05:00[America/New_York],Yes,2021-02-07,57712,Sunday
1800,B,15,2021-02-07T16:02:19-05:00[America/New_York],2021-02-07T16:02:34-05:00[America/New_York],Yes,2021-02-07,57739,Sunday
1800,<A>,60,2021-02-07T16:02:34-05:00[America/New_York],2021-02-07T16:03:34-05:00[America/New_York],Yes,2021-02-07,57754,Sunday
1800,B,15,2021-02-07T16:03:34-05:00[America/New_York],2021-02-07T16:03:49-05:00[America/New_York],Yes,2021-02-07,57814,Sunday
1800,<A>,28,2021-02-07T16:03:49-05:00[America/New_York],2021-02-07T16:04:17-05:00[America/New_York],Yes,2021-02-07,57829,Sunday
1800,B,15,2021-02-07T16:04:17-05:00[America/New_York],2021-02-07T16:04:32-05:00[America/New_York],Yes,2021-02-07,57857,Sunday
1800,<A>,47,2021-02-07T16:04:32-05:00[America/New_York],2021-02-07T16:05:19-05:00[America/New_York],Yes,2021-02-07,57872,Sunday
1800,B,16,2021-02-07T16:05:19-05:00[America/New_York],2021-02-07T16:05:35-05:00[America/New_York],Yes,2021-02-07,57919,Sunday
1800,<A>,96,2021-02-07T16:05:35-05:00[America/New_York],2021-02-07T16:07:11-05:00[America/New_York],NA,2021-02-07,57935,Sunday
1800,B,15,2021-02-07T16:07:11-05:00[America/New_York],2021-02-07T16:07:26-05:00[America/New_York],Yes,2021-02-07,58031,Sunday
1800,<A>,33,2021-02-07T16:07:26-05:00[America/New_York],2021-02-07T16:07:59-05:00[America/New_York],Yes,2021-02-07,58046,Sunday
1800,B,15,2021-02-07T16:07:59-05:00[America/New_York],2021-02-07T16:08:14-05:00[America/New_York],Yes,2021-02-07,58079,Sunday
1800,<A>,83,2021-02-07T16:08:14-05:00[America/New_York],2021-02-07T16:09:37-05:00[America/New_York],NA,2021-02-07,58094,Sunday
1800,B,15,2021-02-07T16:09:37-05:00[America/New_York],2021-02-07T16:09:52-05:00[America/New_York],Yes,2021-02-07,58177,Sunday
1800,<A>,32,2021-02-07T16:09:52-05:00[America/New_York],2021-02-07T16:10:24-05:00[America/New_York],Yes,2021-02-07,58192,Sunday
1800,B,20,2021-02-07T16:10:24-05:00[America/New_York],2021-02-07T16:10:44-05:00[America/New_York],Yes,2021-02-07,58224,Sunday
1800,<A>,30,2021-02-07T16:10:44-05:00[America/New_York],2021-02-07T16:11:14-05:00[America/New_York],Yes,2021-02-07,58244,Sunday
1800,B,18,2021-02-07T16:11:14-05:00[America/New_York],2021-02-07T16:11:32-05:00[America/New_York],Yes,2021-02-07,58274,Sunday
1800,<A>,26,2021-02-07T16:11:32-05:00[America/New_York],2021-02-07T16:11:58-05:00[America/New_York],Yes,2021-02-07,58292,Sunday
1800,B,15,2021-02-07T16:11:58-05:00[America/New_York],2021-02-07T16:12:13-05:00[America/New_York],Yes,2021-02-07,58318,Sunday
1800,<A>,69,2021-02-07T16:12:13-05:00[America/New_York],2021-02-07T16:13:22-05:00[America/New_York],Yes,2021-02-07,58333,Sunday
1800,B,16,2021-02-07T16:13:22-05:00[America/New_York],2021-02-07T16:13:38-05:00[America/New_York],Yes,2021-02-07,58402,Sunday
1800,<A>,153,2021-02-07T16:13:38-05:00[America/New_York],2021-02-07T16:16:11-05:00[America/New_York],Yes,2021-02-07,58418,Sunday
1800,B,16,2021-02-07T16:16:11-05:00[America/New_York],2021-02-07T16:16:27-05:00[America/New_York],Yes,2021-02-07,58571,Sunday
1800,<A>,85,2021-02-07T16:16:27-05:00[America/New_York],2021-02-07T16:17:52-05:00[America/New_York],Yes,2021-02-07,58587,Sunday
1800,B,17,2021-02-07T16:17:52-05:00[America/New_York],2021-02-07T16:18:09-05:00[America/New_York],Yes,2021-02-07,58672,Sunday
1800,<A>,118,2021-02-07T16:18:09-05:00[America/New_York],2021-02-07T16:20:07-05:00[America/New_York],Yes,2021-02-07,58689,Sunday
1800,B,17,2021-02-07T16:20:07-05:00[America/New_York],2021-02-07T16:20:24-05:00[America/New_York],Yes,2021-02-07,58807,Sunday
1800,<A>,72,2021-02-07T16:20:24-05:00[America/New_York],2021-02-07T16:21:36-05:00[America/New_York],NA,2021-02-07,58824,Sunday
1800,B,16,2021-02-07T16:21:36-05:00[America/New_York],2021-02-07T16:21:52-05:00[America/New_York],Yes,2021-02-07,58896,Sunday
1800,<A>,47,2021-02-07T16:21:52-05:00[America/New_York],2021-02-07T16:22:39-05:00[America/New_York],Yes,2021-02-07,58912,Sunday
1800,B,23,2021-02-07T16:22:39-05:00[America/New_York],2021-02-07T16:23:02-05:00[America/New_York],NA,2021-02-07,58959,Sunday
1800,<A>,33,2021-02-07T16:23:02-05:00[America/New_York],2021-02-07T16:23:35-05:00[America/New_York],Yes,2021-02-07,58982,Sunday
1800,B,15,2021-02-07T16:23:35-05:00[America/New_York],2021-02-07T16:23:50-05:00[America/New_York],Yes,2021-02-07,59015,Sunday
1800,<A>,54,2021-02-07T16:23:50-05:00[America/New_York],2021-02-07T16:24:44-05:00[America/New_York],Yes,2021-02-07,59030,Sunday
1800,B,23,2021-02-07T16:24:44-05:00[America/New_York],2021-02-07T16:25:07-05:00[America/New_York],NA,2021-02-07,59084,Sunday
1800,<A>,27,2021-02-07T16:25:07-05:00[America/New_York],2021-02-07T16:25:34-05:00[America/New_York],Yes,2021-02-07,59107,Sunday
1800,B,20,2021-02-07T16:25:34-05:00[America/New_York],2021-02-07T16:25:54-05:00[America/New_York],Yes,2021-02-07,59134,Sunday
1800,<A>,37,2021-02-07T16:25:54-05:00[America/New_York],2021-02-07T16:26:31-05:00[America/New_York],Yes,2021-02-07,59154,Sunday
1800,B,15,2021-02-07T16:26:31-05:00[America/New_York],2021-02-07T16:26:46-05:00[America/New_York],Yes,2021-02-07,59191,Sunday
1800,<A>,81,2021-02-07T16:26:46-05:00[America/New_York],2021-02-07T16:28:07-05:00[America/New_York],NA,2021-02-07,59206,Sunday
1800,B,17,2021-02-07T16:28:07-05:00[America/New_York],2021-02-07T16:28:24-05:00[America/New_York],Yes,2021-02-07,59287,Sunday
1800,<A>,66,2021-02-07T16:28:24-05:00[America/New_York],2021-02-07T16:29:30-05:00[America/New_York],Yes,2021-02-07,59304,Sunday
1800,B,17,2021-02-07T16:29:30-05:00[America/New_York],2021-02-07T16:29:47-05:00[America/New_York],Yes,2021-02-07,59370,Sunday
1800,<A>,42,2021-02-07T16:29:47-05:00[America/New_York],2021-02-07T16:30:29-05:00[America/New_York],Yes,2021-02-07,59387,Sunday
1800,B,15,2021-02-07T16:30:29-05:00[America/New_York],2021-02-07T16:30:44-05:00[America/New_York],Yes,2021-02-07,59429,Sunday
1800,<A>,28,2021-02-07T16:30:44-05:00[America/New_York],2021-02-07T16:31:12-05:00[America/New_York],Yes,2021-02-07,59444,Sunday
1800,B,15,2021-02-07T16:31:12-05:00[America/New_York],2021-02-07T16:31:27-05:00[America/New_York],Yes,2021-02-07,59472,Sunday
1800,<A>,47,2021-02-07T16:31:27-05:00[America/New_York],2021-02-07T16:32:14-05:00[America/New_York],Yes,2021-02-07,59487,Sunday
1800,B,18,2021-02-07T16:32:14-05:00[America/New_York],2021-02-07T16:32:32-05:00[America/New_York],Yes,2021-02-07,59534,Sunday
1800,<A>,48,2021-02-07T16:32:32-05:00[America/New_York],2021-02-07T16:33:20-05:00[America/New_York],Yes,2021-02-07,59552,Sunday
1800,B,18,2021-02-07T16:33:20-05:00[America/New_York],2021-02-07T16:33:38-05:00[America/New_York],Yes,2021-02-07,59600,Sunday
1800,<A>,42,2021-02-07T16:33:38-05:00[America/New_York],2021-02-07T16:34:20-05:00[America/New_York],Yes,2021-02-07,59618,Sunday
1800,B,15,2021-02-07T16:34:20-05:00[America/New_York],2021-02-07T16:34:35-05:00[America/New_York],Yes,2021-02-07,59660,Sunday
1800,<A>,43,2021-02-07T16:34:35-05:00[America/New_York],2021-02-07T16:35:18-05:00[America/New_York],Yes,2021-02-07,59675,Sunday
1800,B,15,2021-02-07T16:35:18-05:00[America/New_York],2021-02-07T16:35:33-05:00[America/New_York],Yes,2021-02-07,59718,Sunday
1800,<A>,58,2021-02-07T16:35:33-05:00[America/New_York],2021-02-07T16:36:31-05:00[America/New_York],Yes,2021-02-07,59733,Sunday
1800,B,16,2021-02-07T16:36:31-05:00[America/New_York],2021-02-07T16:36:47-05:00[America/New_York],Yes,2021-02-07,59791,Sunday
1800,<A>,36,2021-02-07T16:36:47-05:00[America/New_York],2021-02-07T16:37:23-05:00[America/New_York],Yes,2021-02-07,59807,Sunday
1800,B,15,2021-02-07T16:37:23-05:00[America/New_York],2021-02-07T16:37:38-05:00[America/New_York],Yes,2021-02-07,59843,Sunday
1800,<A>,27,2021-02-07T16:37:38-05:00[America/New_York],2021-02-07T16:38:05-05:00[America/New_York],Yes,2021-02-07,59858,Sunday
1800,B,15,2021-02-07T16:38:05-05:00[America/New_York],2021-02-07T16:38:20-05:00[America/New_York],Yes,2021-02-07,59885,Sunday
1800,<A>,47,2021-02-07T16:38:20-05:00[America/New_York],2021-02-07T16:39:07-05:00[America/New_York],Yes,2021-02-07,59900,Sunday
1800,B,17,2021-02-07T16:39:07-05:00[America/New_York],2021-02-07T16:39:24-05:00[America/New_York],Yes,2021-02-07,59947,Sunday
1800,<A>,60,2021-02-07T16:39:24-05:00[America/New_York],2021-02-07T16:40:24-05:00[America/New_York],Yes,2021-02-07,59964,Sunday
1800,B,17,2021-02-07T16:40:24-05:00[America/New_York],2021-02-07T16:40:41-05:00[America/New_York],Yes,2021-02-07,60024,Sunday
1800,<A>,260,2021-02-07T16:40:41-05:00[America/New_York],2021-02-07T16:45:01-05:00[America/New_York],Yes,2021-02-07,60041,Sunday
1800,B,17,2021-02-07T16:45:01-05:00[America/New_York],2021-02-07T16:45:18-05:00[America/New_York],Yes,2021-02-07,60301,Sunday
1800,<A>,37,2021-02-07T16:45:18-05:00[America/New_York],2021-02-07T16:45:55-05:00[America/New_York],Yes,2021-02-07,60318,Sunday
1800,B,15,2021-02-07T16:45:55-05:00[America/New_York],2021-02-07T16:46:10-05:00[America/New_York],Yes,2021-02-07,60355,Sunday
1800,<A>,29,2021-02-07T16:46:10-05:00[America/New_York],2021-02-07T16:46:39-05:00[America/New_York],Yes,2021-02-07,60370,Sunday
1800,B,16,2021-02-07T16:46:39-05:00[America/New_York],2021-02-07T16:46:55-05:00[America/New_York],Yes,2021-02-07,60399,Sunday
1800,<A>,354,2021-02-07T16:46:55-05:00[America/New_York],2021-02-07T16:52:49-05:00[America/New_York],Yes,2021-02-07,60415,Sunday
1800,B,15,2021-02-07T16:52:49-05:00[America/New_York],2021-02-07T16:53:04-05:00[America/New_York],Yes,2021-02-07,60769,Sunday
1800,<A>,89,2021-02-07T16:53:04-05:00[America/New_York],2021-02-07T16:54:33-05:00[America/New_York],NA,2021-02-07,60784,Sunday
1800,B,16,2021-02-07T16:54:33-05:00[America/New_York],2021-02-07T16:54:49-05:00[America/New_York],Yes,2021-02-07,60873,Sunday
1800,<A>,72,2021-02-07T16:54:49-05:00[America/New_York],2021-02-07T16:56:01-05:00[America/New_York],Yes,2021-02-07,60889,Sunday
1800,B,17,2021-02-07T16:56:01-05:00[America/New_York],2021-02-07T16:56:18-05:00[America/New_York],Yes,2021-02-07,60961,Sunday
1800,<A>,28,2021-02-07T16:56:18-05:00[America/New_York],2021-02-07T16:56:46-05:00[America/New_York],Yes,2021-02-07,60978,Sunday
1800,B,15,2021-02-07T16:56:46-05:00[America/New_York],2021-02-07T16:57:01-05:00[America/New_York],Yes,2021-02-07,61006,Sunday
1800,<A>,47,2021-02-07T16:57:01-05:00[America/New_York],2021-02-07T16:57:48-05:00[America/New_York],Yes,2021-02-07,61021,Sunday
1800,B,16,2021-02-07T16:57:48-05:00[America/New_York],2021-02-07T16:58:04-05:00[America/New_York],Yes,2021-02-07,61068,Sunday
1800,<A>,49,2021-02-07T16:58:04-05:00[America/New_York],2021-02-07T16:58:53-05:00[America/New_York],Yes,2021-02-07,61084,Sunday
1800,B,16,2021-02-07T16:58:53-05:00[America/New_York],2021-02-07T16:59:09-05:00[America/New_York],Yes,2021-02-07,61133,Sunday
1800,<A>,29,2021-02-07T16:59:09-05:00[America/New_York],2021-02-07T16:59:38-05:00[America/New_York],Yes,2021-02-07,61149,Sunday
1800,B,17,2021-02-07T16:59:38-05:00[America/New_York],2021-02-07T16:59:55-05:00[America/New_York],Yes,2021-02-07,61178,Sunday
1800,<A>,43,2021-02-07T16:59:55-05:00[America/New_York],2021-02-07T17:00:38-05:00[America/New_York],Yes,2021-02-07,61195,Sunday
1800,B,18,2021-02-07T17:00:38-05:00[America/New_York],2021-02-07T17:00:56-05:00[America/New_York],Yes,2021-02-07,61238,Sunday
1800,<A>,36,2021-02-07T17:00:56-05:00[America/New_York],2021-02-07T17:01:32-05:00[America/New_York],Yes,2021-02-07,61256,Sunday
1800,B,16,2021-02-07T17:01:32-05:00[America/New_York],2021-02-07T17:01:48-05:00[America/New_York],Yes,2021-02-07,61292,Sunday
1800,<A>,154,2021-02-07T17:01:48-05:00[America/New_York],2021-02-07T17:04:22-05:00[America/New_York],Yes,2021-02-07,61308,Sunday
1800,B,16,2021-02-07T17:04:22-05:00[America/New_York],2021-02-07T17:04:38-05:00[America/New_York],Yes,2021-02-07,61462,Sunday
1800,<A>,52,2021-02-07T17:04:38-05:00[America/New_York],2021-02-07T17:05:30-05:00[America/New_York],Yes,2021-02-07,61478,Sunday
1800,B,15,2021-02-07T17:05:30-05:00[America/New_York],2021-02-07T17:05:45-05:00[America/New_York],Yes,2021-02-07,61530,Sunday
1800,<A>,29,2021-02-07T17:05:45-05:00[America/New_York],2021-02-07T17:06:14-05:00[America/New_York],Yes,2021-02-07,61545,Sunday
1800,B,17,2021-02-07T17:06:14-05:00[America/New_York],2021-02-07T17:06:31-05:00[America/New_York],Yes,2021-02-07,61574,Sunday
1800,<A>,38,2021-02-07T17:06:31-05:00[America/New_York],2021-02-07T17:07:09-05:00[America/New_York],Yes,2021-02-07,61591,Sunday
1800,B,18,2021-02-07T17:07:09-05:00[America/New_York],2021-02-07T17:07:27-05:00[America/New_York],Yes,2021-02-07,61629,Sunday
1800,<A>,71,2021-02-07T17:07:27-05:00[America/New_York],2021-02-07T17:08:38-05:00[America/New_York],NA,2021-02-07,61647,Sunday
1800,B,17,2021-02-07T17:08:38-05:00[America/New_York],2021-02-07T17:08:55-05:00[America/New_York],Yes,2021-02-07,61718,Sunday
1800,<A>,51,2021-02-07T17:08:55-05:00[America/New_York],2021-02-07T17:09:46-05:00[America/New_York],Yes,2021-02-07,61735,Sunday
1800,B,16,2021-02-07T17:09:46-05:00[America/New_York],2021-02-07T17:10:02-05:00[America/New_York],Yes,2021-02-07,61786,Sunday
1800,<A>,27,2021-02-07T17:10:02-05:00[America/New_York],2021-02-07T17:10:29-05:00[America/New_York],Yes,2021-02-07,61802,Sunday
1800,B,15,2021-02-07T17:10:29-05:00[America/New_York],2021-02-07T17:10:44-05:00[America/New_York],Yes,2021-02-07,61829,Sunday
1800,<A>,55,2021-02-07T17:10:44-05:00[America/New_York],2021-02-07T17:11:39-05:00[America/New_York],Yes,2021-02-07,61844,Sunday
1800,B,15,2021-02-07T17:11:39-05:00[America/New_York],2021-02-07T17:11:54-05:00[America/New_York],Yes,2021-02-07,61899,Sunday
1800,<A>,30,2021-02-07T17:11:54-05:00[America/New_York],2021-02-07T17:12:24-05:00[America/New_York],Yes,2021-02-07,61914,Sunday
1800,B,17,2021-02-07T17:12:24-05:00[America/New_York],2021-02-07T17:12:41-05:00[America/New_York],Yes,2021-02-07,61944,Sunday
1800,<A>,27,2021-02-07T17:12:41-05:00[America/New_York],2021-02-07T17:13:08-05:00[America/New_York],Yes,2021-02-07,61961,Sunday
1800,B,15,2021-02-07T17:13:08-05:00[America/New_York],2021-02-07T17:13:23-05:00[America/New_York],Yes,2021-02-07,61988,Sunday
1800,<A>,68,2021-02-07T17:13:23-05:00[America/New_York],2021-02-07T17:14:31-05:00[America/New_York],Yes,2021-02-07,62003,Sunday
1800,B,16,2021-02-07T17:14:31-05:00[America/New_York],2021-02-07T17:14:47-05:00[America/New_York],Yes,2021-02-07,62071,Sunday
1800,<A>,82,2021-02-07T17:14:47-05:00[America/New_York],2021-02-07T17:16:09-05:00[America/New_York],NA,2021-02-07,62087,Sunday
1800,B,16,2021-02-07T17:16:09-05:00[America/New_York],2021-02-07T17:16:25-05:00[America/New_York],Yes,2021-02-07,62169,Sunday
1800,<A>,34,2021-02-07T17:16:25-05:00[America/New_York],2021-02-07T17:16:59-05:00[America/New_York],Yes,2021-02-07,62185,Sunday
1800,B,17,2021-02-07T17:16:59-05:00[America/New_York],2021-02-07T17:17:16-05:00[America/New_York],Yes,2021-02-07,62219,Sunday
1800,<A>,83,2021-02-07T17:17:16-05:00[America/New_York],2021-02-07T17:18:39-05:00[America/New_York],NA,2021-02-07,62236,Sunday
1800,B,19,2021-02-07T17:18:39-05:00[America/New_York],2021-02-07T17:18:58-05:00[America/New_York],Yes,2021-02-07,62319,Sunday
