Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,59,2021-02-07T17:18:58-05:00[America/New_York],2021-02-07T17:19:57-05:00[America/New_York],Yes,2021-02-07,62338,Sunday
1800,B,15,2021-02-07T17:19:57-05:00[America/New_York],2021-02-07T17:20:12-05:00[America/New_York],Yes,2021-02-07,62397,Sunday
1800,<A>,80,2021-02-07T17:20:12-05:00[America/New_York],2021-02-07T17:21:32-05:00[America/New_York],Yes,2021-02-07,62412,Sunday
1800,B,22,2021-02-07T17:21:32-05:00[America/New_York],2021-02-07T17:21:54-05:00[America/New_York],NA,2021-02-07,62492,Sunday
1800,<A>,58,2021-02-07T17:21:54-05:00[America/New_York],2021-02-07T17:22:52-05:00[America/New_York],Yes,2021-02-07,62514,Sunday
1800,B,15,2021-02-07T17:22:52-05:00[America/New_York],2021-02-07T17:23:07-05:00[America/New_York],Yes,2021-02-07,62572,Sunday
1800,<A>,98,2021-02-07T17:23:07-05:00[America/New_York],2021-02-07T17:24:45-05:00[America/New_York],NA,2021-02-07,62587,Sunday
1800,B,15,2021-02-07T17:24:45-05:00[America/New_York],2021-02-07T17:25:00-05:00[America/New_York],Yes,2021-02-07,62685,Sunday
1800,<A>,29,2021-02-07T17:25:00-05:00[America/New_York],2021-02-07T17:25:29-05:00[America/New_York],Yes,2021-02-07,62700,Sunday
1800,B,17,2021-02-07T17:25:29-05:00[America/New_York],2021-02-07T17:25:46-05:00[America/New_York],Yes,2021-02-07,62729,Sunday
1800,<A>,35,2021-02-07T17:25:46-05:00[America/New_York],2021-02-07T17:26:21-05:00[America/New_York],Yes,2021-02-07,62746,Sunday
1800,B,16,2021-02-07T17:26:21-05:00[America/New_York],2021-02-07T17:26:37-05:00[America/New_York],Yes,2021-02-07,62781,Sunday
1800,<A>,118,2021-02-07T17:26:37-05:00[America/New_York],2021-02-07T17:28:35-05:00[America/New_York],Yes,2021-02-07,62797,Sunday
1800,B,22,2021-02-07T17:28:35-05:00[America/New_York],2021-02-07T17:28:57-05:00[America/New_York],Yes,2021-02-07,62915,Sunday
1800,<A>,42,2021-02-07T17:28:57-05:00[America/New_York],2021-02-07T17:29:39-05:00[America/New_York],Yes,2021-02-07,62937,Sunday
1800,B,15,2021-02-07T17:29:39-05:00[America/New_York],2021-02-07T17:29:54-05:00[America/New_York],Yes,2021-02-07,62979,Sunday
1800,<A>,58,2021-02-07T17:29:54-05:00[America/New_York],2021-02-07T17:30:52-05:00[America/New_York],Yes,2021-02-07,62994,Sunday
1800,B,24,2021-02-07T17:30:52-05:00[America/New_York],2021-02-07T17:31:16-05:00[America/New_York],NA,2021-02-07,63052,Sunday
1800,<A>,31,2021-02-07T17:31:16-05:00[America/New_York],2021-02-07T17:31:47-05:00[America/New_York],Yes,2021-02-07,63076,Sunday
1800,B,16,2021-02-07T17:31:47-05:00[America/New_York],2021-02-07T17:32:03-05:00[America/New_York],Yes,2021-02-07,63107,Sunday
1800,<A>,27,2021-02-07T17:32:03-05:00[America/New_York],2021-02-07T17:32:30-05:00[America/New_York],Yes,2021-02-07,63123,Sunday
1800,B,15,2021-02-07T17:32:30-05:00[America/New_York],2021-02-07T17:32:45-05:00[America/New_York],Yes,2021-02-07,63150,Sunday
1800,<A>,26,2021-02-07T17:32:45-05:00[America/New_York],2021-02-07T17:33:11-05:00[America/New_York],Yes,2021-02-07,63165,Sunday
1800,B,21,2021-02-07T17:33:11-05:00[America/New_York],2021-02-07T17:33:32-05:00[America/New_York],Yes,2021-02-07,63191,Sunday
1800,<A>,35,2021-02-07T17:33:32-05:00[America/New_York],2021-02-07T17:34:07-05:00[America/New_York],Yes,2021-02-07,63212,Sunday
1800,B,17,2021-02-07T17:34:07-05:00[America/New_York],2021-02-07T17:34:24-05:00[America/New_York],Yes,2021-02-07,63247,Sunday
1800,<A>,58,2021-02-07T17:34:24-05:00[America/New_York],2021-02-07T17:35:22-05:00[America/New_York],Yes,2021-02-07,63264,Sunday
1800,B,21,2021-02-07T17:35:22-05:00[America/New_York],2021-02-07T17:35:43-05:00[America/New_York],Yes,2021-02-07,63322,Sunday
1800,<A>,47,2021-02-07T17:35:43-05:00[America/New_York],2021-02-07T17:36:30-05:00[America/New_York],Yes,2021-02-07,63343,Sunday
1800,B,16,2021-02-07T17:36:30-05:00[America/New_York],2021-02-07T17:36:46-05:00[America/New_York],Yes,2021-02-07,63390,Sunday
1800,<A>,27,2021-02-07T17:36:46-05:00[America/New_York],2021-02-07T17:37:13-05:00[America/New_York],Yes,2021-02-07,63406,Sunday
1800,B,15,2021-02-07T17:37:13-05:00[America/New_York],2021-02-07T17:37:28-05:00[America/New_York],Yes,2021-02-07,63433,Sunday
1800,<A>,33,2021-02-07T17:37:28-05:00[America/New_York],2021-02-07T17:38:01-05:00[America/New_York],Yes,2021-02-07,63448,Sunday
1800,B,15,2021-02-07T17:38:01-05:00[America/New_York],2021-02-07T17:38:16-05:00[America/New_York],Yes,2021-02-07,63481,Sunday
1800,<A>,77,2021-02-07T17:38:16-05:00[America/New_York],2021-02-07T17:39:33-05:00[America/New_York],NA,2021-02-07,63496,Sunday
1800,B,15,2021-02-07T17:39:33-05:00[America/New_York],2021-02-07T17:39:48-05:00[America/New_York],Yes,2021-02-07,63573,Sunday
1800,<A>,39,2021-02-07T17:39:48-05:00[America/New_York],2021-02-07T17:40:27-05:00[America/New_York],Yes,2021-02-07,63588,Sunday
1800,B,16,2021-02-07T17:40:27-05:00[America/New_York],2021-02-07T17:40:43-05:00[America/New_York],Yes,2021-02-07,63627,Sunday
1800,<A>,27,2021-02-07T17:40:43-05:00[America/New_York],2021-02-07T17:41:10-05:00[America/New_York],Yes,2021-02-07,63643,Sunday
1800,B,15,2021-02-07T17:41:10-05:00[America/New_York],2021-02-07T17:41:25-05:00[America/New_York],Yes,2021-02-07,63670,Sunday
1800,<A>,33,2021-02-07T17:41:25-05:00[America/New_York],2021-02-07T17:41:58-05:00[America/New_York],Yes,2021-02-07,63685,Sunday
1800,B,15,2021-02-07T17:41:58-05:00[America/New_York],2021-02-07T17:42:13-05:00[America/New_York],Yes,2021-02-07,63718,Sunday
1800,<A>,33,2021-02-07T17:42:13-05:00[America/New_York],2021-02-07T17:42:46-05:00[America/New_York],Yes,2021-02-07,63733,Sunday
1800,B,16,2021-02-07T17:42:46-05:00[America/New_York],2021-02-07T17:43:02-05:00[America/New_York],Yes,2021-02-07,63766,Sunday
1800,<A>,38,2021-02-07T17:43:02-05:00[America/New_York],2021-02-07T17:43:40-05:00[America/New_York],Yes,2021-02-07,63782,Sunday
1800,B,16,2021-02-07T17:43:40-05:00[America/New_York],2021-02-07T17:43:56-05:00[America/New_York],Yes,2021-02-07,63820,Sunday
1800,<A>,26,2021-02-07T17:43:56-05:00[America/New_York],2021-02-07T17:44:22-05:00[America/New_York],Yes,2021-02-07,63836,Sunday
1800,B,19,2021-02-07T17:44:22-05:00[America/New_York],2021-02-07T17:44:41-05:00[America/New_York],Yes,2021-02-07,63862,Sunday
1800,<A>,76,2021-02-07T17:44:41-05:00[America/New_York],2021-02-07T17:45:57-05:00[America/New_York],NA,2021-02-07,63881,Sunday
1800,B,16,2021-02-07T17:45:57-05:00[America/New_York],2021-02-07T17:46:13-05:00[America/New_York],Yes,2021-02-07,63957,Sunday
1800,<A>,26,2021-02-07T17:46:13-05:00[America/New_York],2021-02-07T17:46:39-05:00[America/New_York],Yes,2021-02-07,63973,Sunday
1800,B,17,2021-02-07T17:46:39-05:00[America/New_York],2021-02-07T17:46:56-05:00[America/New_York],Yes,2021-02-07,63999,Sunday
1800,<A>,56,2021-02-07T17:46:56-05:00[America/New_York],2021-02-07T17:47:52-05:00[America/New_York],Yes,2021-02-07,64016,Sunday
1800,B,24,2021-02-07T17:47:52-05:00[America/New_York],2021-02-07T17:48:16-05:00[America/New_York],NA,2021-02-07,64072,Sunday
1800,<A>,125,2021-02-07T17:48:16-05:00[America/New_York],2021-02-07T17:50:21-05:00[America/New_York],Yes,2021-02-07,64096,Sunday
1800,B,24,2021-02-07T17:50:21-05:00[America/New_York],2021-02-07T17:50:45-05:00[America/New_York],NA,2021-02-07,64221,Sunday
1800,<A>,26,2021-02-07T17:50:45-05:00[America/New_York],2021-02-07T17:51:11-05:00[America/New_York],Yes,2021-02-07,64245,Sunday
1800,B,18,2021-02-07T17:51:11-05:00[America/New_York],2021-02-07T17:51:29-05:00[America/New_York],Yes,2021-02-07,64271,Sunday
1800,<A>,36,2021-02-07T17:51:29-05:00[America/New_York],2021-02-07T17:52:05-05:00[America/New_York],Yes,2021-02-07,64289,Sunday
1800,B,20,2021-02-07T17:52:05-05:00[America/New_York],2021-02-07T17:52:25-05:00[America/New_York],Yes,2021-02-07,64325,Sunday
1800,<A>,149,2021-02-07T17:52:25-05:00[America/New_York],2021-02-07T17:54:54-05:00[America/New_York],Yes,2021-02-07,64345,Sunday
1800,B,17,2021-02-07T17:54:54-05:00[America/New_York],2021-02-07T17:55:11-05:00[America/New_York],Yes,2021-02-07,64494,Sunday
1800,<A>,30,2021-02-07T17:55:11-05:00[America/New_York],2021-02-07T17:55:41-05:00[America/New_York],Yes,2021-02-07,64511,Sunday
1800,B,17,2021-02-07T17:55:41-05:00[America/New_York],2021-02-07T17:55:58-05:00[America/New_York],Yes,2021-02-07,64541,Sunday
1800,<A>,106,2021-02-07T17:55:58-05:00[America/New_York],2021-02-07T17:57:44-05:00[America/New_York],NA,2021-02-07,64558,Sunday
1800,B,18,2021-02-07T17:57:44-05:00[America/New_York],2021-02-07T17:58:02-05:00[America/New_York],Yes,2021-02-07,64664,Sunday
1800,<A>,47,2021-02-07T17:58:02-05:00[America/New_York],2021-02-07T17:58:49-05:00[America/New_York],Yes,2021-02-07,64682,Sunday
1800,B,21,2021-02-07T17:58:49-05:00[America/New_York],2021-02-07T17:59:10-05:00[America/New_York],Yes,2021-02-07,64729,Sunday
1800,<A>,134,2021-02-07T17:59:10-05:00[America/New_York],2021-02-07T18:01:24-05:00[America/New_York],NA,2021-02-07,64750,Sunday
1800,B,22,2021-02-07T18:01:24-05:00[America/New_York],2021-02-07T18:01:46-05:00[America/New_York],Yes,2021-02-07,64884,Sunday
1800,<A>,80,2021-02-07T18:01:46-05:00[America/New_York],2021-02-07T18:03:06-05:00[America/New_York],NA,2021-02-07,64906,Sunday
1800,B,19,2021-02-07T18:03:06-05:00[America/New_York],2021-02-07T18:03:25-05:00[America/New_York],Yes,2021-02-07,64986,Sunday
1800,<A>,63,2021-02-07T18:03:25-05:00[America/New_York],2021-02-07T18:04:28-05:00[America/New_York],Yes,2021-02-07,65005,Sunday
1800,B,15,2021-02-07T18:04:28-05:00[America/New_York],2021-02-07T18:04:43-05:00[America/New_York],Yes,2021-02-07,65068,Sunday
1800,<A>,59,2021-02-07T18:04:43-05:00[America/New_York],2021-02-07T18:05:42-05:00[America/New_York],Yes,2021-02-07,65083,Sunday
1800,B,15,2021-02-07T18:05:42-05:00[America/New_York],2021-02-07T18:05:57-05:00[America/New_York],Yes,2021-02-07,65142,Sunday
1800,<A>,74,2021-02-07T18:05:57-05:00[America/New_York],2021-02-07T18:07:11-05:00[America/New_York],Yes,2021-02-07,65157,Sunday
1800,B,17,2021-02-07T18:07:11-05:00[America/New_York],2021-02-07T18:07:28-05:00[America/New_York],Yes,2021-02-07,65231,Sunday
1800,<A>,38,2021-02-07T18:07:28-05:00[America/New_York],2021-02-07T18:08:06-05:00[America/New_York],Yes,2021-02-07,65248,Sunday
1800,B,17,2021-02-07T18:08:06-05:00[America/New_York],2021-02-07T18:08:23-05:00[America/New_York],Yes,2021-02-07,65286,Sunday
1800,<A>,27,2021-02-07T18:08:23-05:00[America/New_York],2021-02-07T18:08:50-05:00[America/New_York],Yes,2021-02-07,65303,Sunday
1800,B,15,2021-02-07T18:08:50-05:00[America/New_York],2021-02-07T18:09:05-05:00[America/New_York],Yes,2021-02-07,65330,Sunday
1800,<A>,69,2021-02-07T18:09:05-05:00[America/New_York],2021-02-07T18:10:14-05:00[America/New_York],Yes,2021-02-07,65345,Sunday
1800,B,15,2021-02-07T18:10:14-05:00[America/New_York],2021-02-07T18:10:29-05:00[America/New_York],Yes,2021-02-07,65414,Sunday
1800,<A>,46,2021-02-07T18:10:29-05:00[America/New_York],2021-02-07T18:11:15-05:00[America/New_York],Yes,2021-02-07,65429,Sunday
1800,B,16,2021-02-07T18:11:15-05:00[America/New_York],2021-02-07T18:11:31-05:00[America/New_York],Yes,2021-02-07,65475,Sunday
1800,<A>,76,2021-02-07T18:11:31-05:00[America/New_York],2021-02-07T18:12:47-05:00[America/New_York],NA,2021-02-07,65491,Sunday
1800,B,15,2021-02-07T18:12:47-05:00[America/New_York],2021-02-07T18:13:02-05:00[America/New_York],Yes,2021-02-07,65567,Sunday
1800,<A>,45,2021-02-07T18:13:02-05:00[America/New_York],2021-02-07T18:13:47-05:00[America/New_York],Yes,2021-02-07,65582,Sunday
1800,B,15,2021-02-07T18:13:47-05:00[America/New_York],2021-02-07T18:14:02-05:00[America/New_York],Yes,2021-02-07,65627,Sunday
1800,<A>,39,2021-02-07T18:14:02-05:00[America/New_York],2021-02-07T18:14:41-05:00[America/New_York],Yes,2021-02-07,65642,Sunday
1800,B,16,2021-02-07T18:14:41-05:00[America/New_York],2021-02-07T18:14:57-05:00[America/New_York],Yes,2021-02-07,65681,Sunday
1800,<A>,104,2021-02-07T18:14:57-05:00[America/New_York],2021-02-07T18:16:41-05:00[America/New_York],NA,2021-02-07,65697,Sunday
1800,B,17,2021-02-07T18:16:41-05:00[America/New_York],2021-02-07T18:16:58-05:00[America/New_York],Yes,2021-02-07,65801,Sunday
1800,<A>,44,2021-02-07T18:16:58-05:00[America/New_York],2021-02-07T18:17:42-05:00[America/New_York],Yes,2021-02-07,65818,Sunday
1800,B,15,2021-02-07T18:17:42-05:00[America/New_York],2021-02-07T18:17:57-05:00[America/New_York],Yes,2021-02-07,65862,Sunday
1800,<A>,40,2021-02-07T18:17:57-05:00[America/New_York],2021-02-07T18:18:37-05:00[America/New_York],Yes,2021-02-07,65877,Sunday
1800,B,15,2021-02-07T18:18:37-05:00[America/New_York],2021-02-07T18:18:52-05:00[America/New_York],Yes,2021-02-07,65917,Sunday
1800,<A>,48,2021-02-07T18:18:52-05:00[America/New_York],2021-02-07T18:19:40-05:00[America/New_York],Yes,2021-02-07,65932,Sunday
1800,B,21,2021-02-07T18:19:40-05:00[America/New_York],2021-02-07T18:20:01-05:00[America/New_York],Yes,2021-02-07,65980,Sunday
1800,<A>,65,2021-02-07T18:20:01-05:00[America/New_York],2021-02-07T18:21:06-05:00[America/New_York],Yes,2021-02-07,66001,Sunday
1800,B,16,2021-02-07T18:21:06-05:00[America/New_York],2021-02-07T18:21:22-05:00[America/New_York],Yes,2021-02-07,66066,Sunday
1800,<A>,68,2021-02-07T18:21:22-05:00[America/New_York],2021-02-07T18:22:30-05:00[America/New_York],Yes,2021-02-07,66082,Sunday
1800,B,16,2021-02-07T18:22:30-05:00[America/New_York],2021-02-07T18:22:46-05:00[America/New_York],Yes,2021-02-07,66150,Sunday
1800,<A>,28,2021-02-07T18:22:46-05:00[America/New_York],2021-02-07T18:23:14-05:00[America/New_York],Yes,2021-02-07,66166,Sunday
1800,B,15,2021-02-07T18:23:14-05:00[America/New_York],2021-02-07T18:23:29-05:00[America/New_York],Yes,2021-02-07,66194,Sunday
1800,<A>,50,2021-02-07T18:23:29-05:00[America/New_York],2021-02-07T18:24:19-05:00[America/New_York],Yes,2021-02-07,66209,Sunday
1800,B,16,2021-02-07T18:24:19-05:00[America/New_York],2021-02-07T18:24:35-05:00[America/New_York],Yes,2021-02-07,66259,Sunday
1800,<A>,92,2021-02-07T18:24:35-05:00[America/New_York],2021-02-07T18:26:07-05:00[America/New_York],NA,2021-02-07,66275,Sunday
1800,B,15,2021-02-07T18:26:07-05:00[America/New_York],2021-02-07T18:26:22-05:00[America/New_York],Yes,2021-02-07,66367,Sunday
1800,<A>,114,2021-02-07T18:26:22-05:00[America/New_York],2021-02-07T18:28:16-05:00[America/New_York],Yes,2021-02-07,66382,Sunday
1800,B,24,2021-02-07T18:28:16-05:00[America/New_York],2021-02-07T18:28:40-05:00[America/New_York],NA,2021-02-07,66496,Sunday
1800,<A>,35,2021-02-07T18:28:40-05:00[America/New_York],2021-02-07T18:29:15-05:00[America/New_York],Yes,2021-02-07,66520,Sunday
1800,B,15,2021-02-07T18:29:15-05:00[America/New_York],2021-02-07T18:29:30-05:00[America/New_York],Yes,2021-02-07,66555,Sunday
1800,<A>,49,2021-02-07T18:29:30-05:00[America/New_York],2021-02-07T18:30:19-05:00[America/New_York],Yes,2021-02-07,66570,Sunday
1800,B,16,2021-02-07T18:30:19-05:00[America/New_York],2021-02-07T18:30:35-05:00[America/New_York],Yes,2021-02-07,66619,Sunday
1800,<A>,26,2021-02-07T18:30:35-05:00[America/New_York],2021-02-07T18:31:01-05:00[America/New_York],Yes,2021-02-07,66635,Sunday
1800,B,15,2021-02-07T18:31:01-05:00[America/New_York],2021-02-07T18:31:16-05:00[America/New_York],Yes,2021-02-07,66661,Sunday
1800,<A>,31,2021-02-07T18:31:16-05:00[America/New_York],2021-02-07T18:31:47-05:00[America/New_York],Yes,2021-02-07,66676,Sunday
1800,B,15,2021-02-07T18:31:47-05:00[America/New_York],2021-02-07T18:32:02-05:00[America/New_York],Yes,2021-02-07,66707,Sunday
1800,<A>,29,2021-02-07T18:32:02-05:00[America/New_York],2021-02-07T18:32:31-05:00[America/New_York],Yes,2021-02-07,66722,Sunday
1800,B,17,2021-02-07T18:32:31-05:00[America/New_York],2021-02-07T18:32:48-05:00[America/New_York],Yes,2021-02-07,66751,Sunday
1800,<A>,61,2021-02-07T18:32:48-05:00[America/New_York],2021-02-07T18:33:49-05:00[America/New_York],Yes,2021-02-07,66768,Sunday
1800,B,19,2021-02-07T18:33:49-05:00[America/New_York],2021-02-07T18:34:08-05:00[America/New_York],Yes,2021-02-07,66829,Sunday
1800,<A>,30,2021-02-07T18:34:08-05:00[America/New_York],2021-02-07T18:34:38-05:00[America/New_York],Yes,2021-02-07,66848,Sunday
1800,B,17,2021-02-07T18:34:38-05:00[America/New_York],2021-02-07T18:34:55-05:00[America/New_York],Yes,2021-02-07,66878,Sunday
1800,<A>,46,2021-02-07T18:34:55-05:00[America/New_York],2021-02-07T18:35:41-05:00[America/New_York],Yes,2021-02-07,66895,Sunday
1800,B,19,2021-02-07T18:35:41-05:00[America/New_York],2021-02-07T18:36:00-05:00[America/New_York],Yes,2021-02-07,66941,Sunday
1800,<A>,37,2021-02-07T18:36:00-05:00[America/New_York],2021-02-07T18:36:37-05:00[America/New_York],Yes,2021-02-07,66960,Sunday
1800,B,18,2021-02-07T18:36:37-05:00[America/New_York],2021-02-07T18:36:55-05:00[America/New_York],Yes,2021-02-07,66997,Sunday
1800,<A>,26,2021-02-07T18:36:55-05:00[America/New_York],2021-02-07T18:37:21-05:00[America/New_York],Yes,2021-02-07,67015,Sunday
1800,B,19,2021-02-07T18:37:21-05:00[America/New_York],2021-02-07T18:37:40-05:00[America/New_York],Yes,2021-02-07,67041,Sunday
1800,<A>,70,2021-02-07T18:37:40-05:00[America/New_York],2021-02-07T18:38:50-05:00[America/New_York],Yes,2021-02-07,67060,Sunday
1800,B,15,2021-02-07T18:38:50-05:00[America/New_York],2021-02-07T18:39:05-05:00[America/New_York],Yes,2021-02-07,67130,Sunday
1800,<A>,27,2021-02-07T18:39:05-05:00[America/New_York],2021-02-07T18:39:32-05:00[America/New_York],Yes,2021-02-07,67145,Sunday
1800,B,15,2021-02-07T18:39:32-05:00[America/New_York],2021-02-07T18:39:47-05:00[America/New_York],Yes,2021-02-07,67172,Sunday
1800,<A>,26,2021-02-07T18:39:47-05:00[America/New_York],2021-02-07T18:40:13-05:00[America/New_York],Yes,2021-02-07,67187,Sunday
1800,B,16,2021-02-07T18:40:13-05:00[America/New_York],2021-02-07T18:40:29-05:00[America/New_York],Yes,2021-02-07,67213,Sunday
1800,<A>,27,2021-02-07T18:40:29-05:00[America/New_York],2021-02-07T18:40:56-05:00[America/New_York],Yes,2021-02-07,67229,Sunday
1800,B,17,2021-02-07T18:40:56-05:00[America/New_York],2021-02-07T18:41:13-05:00[America/New_York],Yes,2021-02-07,67256,Sunday
1800,<A>,71,2021-02-07T18:41:13-05:00[America/New_York],2021-02-07T18:42:24-05:00[America/New_York],Yes,2021-02-07,67273,Sunday
1800,B,19,2021-02-07T18:42:24-05:00[America/New_York],2021-02-07T18:42:43-05:00[America/New_York],Yes,2021-02-07,67344,Sunday
1800,<A>,134,2021-02-07T18:42:43-05:00[America/New_York],2021-02-07T18:44:57-05:00[America/New_York],Yes,2021-02-07,67363,Sunday
1800,B,15,2021-02-07T18:44:57-05:00[America/New_York],2021-02-07T18:45:12-05:00[America/New_York],Yes,2021-02-07,67497,Sunday
1800,<A>,83,2021-02-07T18:45:12-05:00[America/New_York],2021-02-07T18:46:35-05:00[America/New_York],NA,2021-02-07,67512,Sunday
1800,B,15,2021-02-07T18:46:35-05:00[America/New_York],2021-02-07T18:46:50-05:00[America/New_York],Yes,2021-02-07,67595,Sunday
1800,<A>,80,2021-02-07T18:46:50-05:00[America/New_York],2021-02-07T18:48:10-05:00[America/New_York],Yes,2021-02-07,67610,Sunday
1800,B,15,2021-02-07T18:48:10-05:00[America/New_York],2021-02-07T18:48:25-05:00[America/New_York],Yes,2021-02-07,67690,Sunday
1800,<A>,65,2021-02-07T18:48:25-05:00[America/New_York],2021-02-07T18:49:30-05:00[America/New_York],Yes,2021-02-07,67705,Sunday
1800,B,16,2021-02-07T18:49:30-05:00[America/New_York],2021-02-07T18:49:46-05:00[America/New_York],Yes,2021-02-07,67770,Sunday
1800,<A>,70,2021-02-07T18:49:46-05:00[America/New_York],2021-02-07T18:50:56-05:00[America/New_York],Yes,2021-02-07,67786,Sunday
1800,B,15,2021-02-07T18:50:56-05:00[America/New_York],2021-02-07T18:51:11-05:00[America/New_York],Yes,2021-02-07,67856,Sunday
1800,<A>,28,2021-02-07T18:51:11-05:00[America/New_York],2021-02-07T18:51:39-05:00[America/New_York],Yes,2021-02-07,67871,Sunday
1800,B,15,2021-02-07T18:51:39-05:00[America/New_York],2021-02-07T18:51:54-05:00[America/New_York],Yes,2021-02-07,67899,Sunday
1800,<A>,29,2021-02-07T18:51:54-05:00[America/New_York],2021-02-07T18:52:23-05:00[America/New_York],Yes,2021-02-07,67914,Sunday
1800,B,15,2021-02-07T18:52:23-05:00[America/New_York],2021-02-07T18:52:38-05:00[America/New_York],Yes,2021-02-07,67943,Sunday
1800,<A>,32,2021-02-07T18:52:38-05:00[America/New_York],2021-02-07T18:53:10-05:00[America/New_York],Yes,2021-02-07,67958,Sunday
1800,B,15,2021-02-07T18:53:10-05:00[America/New_York],2021-02-07T18:53:25-05:00[America/New_York],Yes,2021-02-07,67990,Sunday
1800,<A>,229,2021-02-07T18:53:25-05:00[America/New_York],2021-02-07T18:57:14-05:00[America/New_York],Yes,2021-02-07,68005,Sunday
1800,B,15,2021-02-07T18:57:14-05:00[America/New_York],2021-02-07T18:57:29-05:00[America/New_York],Yes,2021-02-07,68234,Sunday
1800,<A>,32,2021-02-07T18:57:29-05:00[America/New_York],2021-02-07T18:58:01-05:00[America/New_York],Yes,2021-02-07,68249,Sunday
1800,B,15,2021-02-07T18:58:01-05:00[America/New_York],2021-02-07T18:58:16-05:00[America/New_York],Yes,2021-02-07,68281,Sunday
1800,<A>,80,2021-02-07T18:58:16-05:00[America/New_York],2021-02-07T18:59:36-05:00[America/New_York],NA,2021-02-07,68296,Sunday
1800,B,17,2021-02-07T18:59:36-05:00[America/New_York],2021-02-07T18:59:53-05:00[America/New_York],Yes,2021-02-07,68376,Sunday
1800,<A>,63,2021-02-07T18:59:53-05:00[America/New_York],2021-02-07T19:00:56-05:00[America/New_York],Yes,2021-02-07,68393,Sunday
1800,B,16,2021-02-07T19:00:56-05:00[America/New_York],2021-02-07T19:01:12-05:00[America/New_York],Yes,2021-02-07,68456,Sunday
1800,<A>,41,2021-02-07T19:01:12-05:00[America/New_York],2021-02-07T19:01:53-05:00[America/New_York],Yes,2021-02-07,68472,Sunday
1800,B,15,2021-02-07T19:01:53-05:00[America/New_York],2021-02-07T19:02:08-05:00[America/New_York],Yes,2021-02-07,68513,Sunday
1800,<A>,75,2021-02-07T19:02:08-05:00[America/New_York],2021-02-07T19:03:23-05:00[America/New_York],NA,2021-02-07,68528,Sunday
1800,B,18,2021-02-07T19:03:23-05:00[America/New_York],2021-02-07T19:03:41-05:00[America/New_York],Yes,2021-02-07,68603,Sunday
1800,<A>,94,2021-02-07T19:03:41-05:00[America/New_York],2021-02-07T19:05:15-05:00[America/New_York],NA,2021-02-07,68621,Sunday
1800,B,15,2021-02-07T19:05:15-05:00[America/New_York],2021-02-07T19:05:30-05:00[America/New_York],Yes,2021-02-07,68715,Sunday
1800,<A>,35,2021-02-07T19:05:30-05:00[America/New_York],2021-02-07T19:06:05-05:00[America/New_York],Yes,2021-02-07,68730,Sunday
1800,B,19,2021-02-07T19:06:05-05:00[America/New_York],2021-02-07T19:06:24-05:00[America/New_York],Yes,2021-02-07,68765,Sunday
1800,<A>,311,2021-02-07T19:06:24-05:00[America/New_York],2021-02-07T19:11:35-05:00[America/New_York],NA,2021-02-07,68784,Sunday
1800,B,16,2021-02-07T19:11:35-05:00[America/New_York],2021-02-07T19:11:51-05:00[America/New_York],Yes,2021-02-07,69095,Sunday
1800,<A>,69,2021-02-07T19:11:51-05:00[America/New_York],2021-02-07T19:13:00-05:00[America/New_York],Yes,2021-02-07,69111,Sunday
1800,B,15,2021-02-07T19:13:00-05:00[America/New_York],2021-02-07T19:13:15-05:00[America/New_York],Yes,2021-02-07,69180,Sunday
1800,<A>,42,2021-02-07T19:13:15-05:00[America/New_York],2021-02-07T19:13:57-05:00[America/New_York],Yes,2021-02-07,69195,Sunday
1800,B,15,2021-02-07T19:13:57-05:00[America/New_York],2021-02-07T19:14:12-05:00[America/New_York],Yes,2021-02-07,69237,Sunday
1800,<A>,152,2021-02-07T19:14:12-05:00[America/New_York],2021-02-07T19:16:44-05:00[America/New_York],Yes,2021-02-07,69252,Sunday
