Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,16,2021-02-07T19:16:44-05:00[America/New_York],2021-02-07T19:17:00-05:00[America/New_York],Yes,2021-02-07,69404,Sunday
1800,<A>,87,2021-02-07T19:17:00-05:00[America/New_York],2021-02-07T19:18:27-05:00[America/New_York],NA,2021-02-07,69420,Sunday
1800,B,16,2021-02-07T19:18:27-05:00[America/New_York],2021-02-07T19:18:43-05:00[America/New_York],Yes,2021-02-07,69507,Sunday
1800,<A>,47,2021-02-07T19:18:43-05:00[America/New_York],2021-02-07T19:19:30-05:00[America/New_York],Yes,2021-02-07,69523,Sunday
1800,B,15,2021-02-07T19:19:30-05:00[America/New_York],2021-02-07T19:19:45-05:00[America/New_York],Yes,2021-02-07,69570,Sunday
1800,<A>,92,2021-02-07T19:19:45-05:00[America/New_York],2021-02-07T19:21:17-05:00[America/New_York],NA,2021-02-07,69585,Sunday
1800,B,15,2021-02-07T19:21:17-05:00[America/New_York],2021-02-07T19:21:32-05:00[America/New_York],Yes,2021-02-07,69677,Sunday
1800,<A>,182,2021-02-07T19:21:32-05:00[America/New_York],2021-02-07T19:24:34-05:00[America/New_York],NA,2021-02-07,69692,Sunday
1800,B,16,2021-02-07T19:24:34-05:00[America/New_York],2021-02-07T19:24:50-05:00[America/New_York],Yes,2021-02-07,69874,Sunday
1800,<A>,102,2021-02-07T19:24:50-05:00[America/New_York],2021-02-07T19:26:32-05:00[America/New_York],NA,2021-02-07,69890,Sunday
1800,B,17,2021-02-07T19:26:32-05:00[America/New_York],2021-02-07T19:26:49-05:00[America/New_York],Yes,2021-02-07,69992,Sunday
1800,<A>,66,2021-02-07T19:26:49-05:00[America/New_York],2021-02-07T19:27:55-05:00[America/New_York],Yes,2021-02-07,70009,Sunday
1800,B,15,2021-02-07T19:27:55-05:00[America/New_York],2021-02-07T19:28:10-05:00[America/New_York],Yes,2021-02-07,70075,Sunday
1800,<A>,71,2021-02-07T19:28:10-05:00[America/New_York],2021-02-07T19:29:21-05:00[America/New_York],Yes,2021-02-07,70090,Sunday
1800,B,15,2021-02-07T19:29:21-05:00[America/New_York],2021-02-07T19:29:36-05:00[America/New_York],Yes,2021-02-07,70161,Sunday
1800,<A>,26,2021-02-07T19:29:36-05:00[America/New_York],2021-02-07T19:30:02-05:00[America/New_York],Yes,2021-02-07,70176,Sunday
1800,B,16,2021-02-07T19:30:02-05:00[America/New_York],2021-02-07T19:30:18-05:00[America/New_York],Yes,2021-02-07,70202,Sunday
1800,<A>,114,2021-02-07T19:30:18-05:00[America/New_York],2021-02-07T19:32:12-05:00[America/New_York],Yes,2021-02-07,70218,Sunday
1800,B,15,2021-02-07T19:32:12-05:00[America/New_York],2021-02-07T19:32:27-05:00[America/New_York],Yes,2021-02-07,70332,Sunday
1800,<A>,184,2021-02-07T19:32:27-05:00[America/New_York],2021-02-07T19:35:31-05:00[America/New_York],NA,2021-02-07,70347,Sunday
1800,B,15,2021-02-07T19:35:31-05:00[America/New_York],2021-02-07T19:35:46-05:00[America/New_York],Yes,2021-02-07,70531,Sunday
1800,<A>,41,2021-02-07T19:35:46-05:00[America/New_York],2021-02-07T19:36:27-05:00[America/New_York],Yes,2021-02-07,70546,Sunday
1800,B,15,2021-02-07T19:36:27-05:00[America/New_York],2021-02-07T19:36:42-05:00[America/New_York],Yes,2021-02-07,70587,Sunday
1800,<A>,73,2021-02-07T19:36:42-05:00[America/New_York],2021-02-07T19:37:55-05:00[America/New_York],NA,2021-02-07,70602,Sunday
1800,B,15,2021-02-07T19:37:55-05:00[America/New_York],2021-02-07T19:38:10-05:00[America/New_York],Yes,2021-02-07,70675,Sunday
1800,<A>,26,2021-02-07T19:38:10-05:00[America/New_York],2021-02-07T19:38:36-05:00[America/New_York],Yes,2021-02-07,70690,Sunday
1800,B,16,2021-02-07T19:38:36-05:00[America/New_York],2021-02-07T19:38:52-05:00[America/New_York],Yes,2021-02-07,70716,Sunday
1800,<A>,270,2021-02-07T19:38:52-05:00[America/New_York],2021-02-07T19:43:22-05:00[America/New_York],NA,2021-02-07,70732,Sunday
1800,B,17,2021-02-07T19:43:22-05:00[America/New_York],2021-02-07T19:43:39-05:00[America/New_York],Yes,2021-02-07,71002,Sunday
1800,<A>,55,2021-02-07T19:43:39-05:00[America/New_York],2021-02-07T19:44:34-05:00[America/New_York],Yes,2021-02-07,71019,Sunday
1800,B,18,2021-02-07T19:44:34-05:00[America/New_York],2021-02-07T19:44:52-05:00[America/New_York],Yes,2021-02-07,71074,Sunday
1800,<A>,110,2021-02-07T19:44:52-05:00[America/New_York],2021-02-07T19:46:42-05:00[America/New_York],Yes,2021-02-07,71092,Sunday
1800,B,15,2021-02-07T19:46:42-05:00[America/New_York],2021-02-07T19:46:57-05:00[America/New_York],Yes,2021-02-07,71202,Sunday
1800,<A>,27,2021-02-07T19:46:57-05:00[America/New_York],2021-02-07T19:47:24-05:00[America/New_York],Yes,2021-02-07,71217,Sunday
1800,B,16,2021-02-07T19:47:24-05:00[America/New_York],2021-02-07T19:47:40-05:00[America/New_York],Yes,2021-02-07,71244,Sunday
1800,<A>,87,2021-02-07T19:47:40-05:00[America/New_York],2021-02-07T19:49:07-05:00[America/New_York],NA,2021-02-07,71260,Sunday
1800,B,15,2021-02-07T19:49:07-05:00[America/New_York],2021-02-07T19:49:22-05:00[America/New_York],Yes,2021-02-07,71347,Sunday
1800,<A>,31,2021-02-07T19:49:22-05:00[America/New_York],2021-02-07T19:49:53-05:00[America/New_York],Yes,2021-02-07,71362,Sunday
1800,B,21,2021-02-07T19:49:53-05:00[America/New_York],2021-02-07T19:50:14-05:00[America/New_York],Yes,2021-02-07,71393,Sunday
1800,<A>,26,2021-02-07T19:50:14-05:00[America/New_York],2021-02-07T19:50:40-05:00[America/New_York],Yes,2021-02-07,71414,Sunday
1800,B,16,2021-02-07T19:50:40-05:00[America/New_York],2021-02-07T19:50:56-05:00[America/New_York],Yes,2021-02-07,71440,Sunday
1800,<A>,469,2021-02-07T19:50:56-05:00[America/New_York],2021-02-07T19:58:45-05:00[America/New_York],NA,2021-02-07,71456,Sunday
1800,B,15,2021-02-07T19:58:45-05:00[America/New_York],2021-02-07T19:59:00-05:00[America/New_York],Yes,2021-02-07,71925,Sunday
1800,<A>,127,2021-02-07T19:59:00-05:00[America/New_York],2021-02-07T20:01:07-05:00[America/New_York],Yes,2021-02-07,71940,Sunday
1800,B,15,2021-02-07T20:01:07-05:00[America/New_York],2021-02-07T20:01:22-05:00[America/New_York],Yes,2021-02-07,72067,Sunday
1800,<A>,52,2021-02-07T20:01:22-05:00[America/New_York],2021-02-07T20:02:14-05:00[America/New_York],Yes,2021-02-07,72082,Sunday
1800,B,15,2021-02-07T20:02:14-05:00[America/New_York],2021-02-07T20:02:29-05:00[America/New_York],Yes,2021-02-07,72134,Sunday
1800,<A>,133,2021-02-07T20:02:29-05:00[America/New_York],2021-02-07T20:04:42-05:00[America/New_York],Yes,2021-02-07,72149,Sunday
1800,B,15,2021-02-07T20:04:42-05:00[America/New_York],2021-02-07T20:04:57-05:00[America/New_York],Yes,2021-02-07,72282,Sunday
1800,<A>,37,2021-02-07T20:04:57-05:00[America/New_York],2021-02-07T20:05:34-05:00[America/New_York],Yes,2021-02-07,72297,Sunday
1800,B,15,2021-02-07T20:05:34-05:00[America/New_York],2021-02-07T20:05:49-05:00[America/New_York],Yes,2021-02-07,72334,Sunday
1800,<A>,28,2021-02-07T20:05:49-05:00[America/New_York],2021-02-07T20:06:17-05:00[America/New_York],Yes,2021-02-07,72349,Sunday
1800,B,15,2021-02-07T20:06:17-05:00[America/New_York],2021-02-07T20:06:32-05:00[America/New_York],Yes,2021-02-07,72377,Sunday
1800,<A>,222,2021-02-07T20:06:32-05:00[America/New_York],2021-02-07T20:10:14-05:00[America/New_York],Yes,2021-02-07,72392,Sunday
1800,B,15,2021-02-07T20:10:14-05:00[America/New_York],2021-02-07T20:10:29-05:00[America/New_York],Yes,2021-02-07,72614,Sunday
1800,<A>,189,2021-02-07T20:10:29-05:00[America/New_York],2021-02-07T20:13:38-05:00[America/New_York],NA,2021-02-07,72629,Sunday
1800,B,15,2021-02-07T20:13:38-05:00[America/New_York],2021-02-07T20:13:53-05:00[America/New_York],Yes,2021-02-07,72818,Sunday
1800,<A>,59,2021-02-07T20:13:53-05:00[America/New_York],2021-02-07T20:14:52-05:00[America/New_York],Yes,2021-02-07,72833,Sunday
1800,B,15,2021-02-07T20:14:52-05:00[America/New_York],2021-02-07T20:15:07-05:00[America/New_York],Yes,2021-02-07,72892,Sunday
1800,<A>,44,2021-02-07T20:15:07-05:00[America/New_York],2021-02-07T20:15:51-05:00[America/New_York],Yes,2021-02-07,72907,Sunday
1800,B,17,2021-02-07T20:15:51-05:00[America/New_York],2021-02-07T20:16:08-05:00[America/New_York],Yes,2021-02-07,72951,Sunday
1800,<A>,78,2021-02-07T20:16:08-05:00[America/New_York],2021-02-07T20:17:26-05:00[America/New_York],NA,2021-02-07,72968,Sunday
1800,B,15,2021-02-07T20:17:26-05:00[America/New_York],2021-02-07T20:17:41-05:00[America/New_York],Yes,2021-02-07,73046,Sunday
1800,<A>,69,2021-02-07T20:17:41-05:00[America/New_York],2021-02-07T20:18:50-05:00[America/New_York],Yes,2021-02-07,73061,Sunday
1800,B,16,2021-02-07T20:18:50-05:00[America/New_York],2021-02-07T20:19:06-05:00[America/New_York],Yes,2021-02-07,73130,Sunday
1800,<A>,284,2021-02-07T20:19:06-05:00[America/New_York],2021-02-07T20:23:50-05:00[America/New_York],NA,2021-02-07,73146,Sunday
1800,B,18,2021-02-07T20:23:50-05:00[America/New_York],2021-02-07T20:24:08-05:00[America/New_York],Yes,2021-02-07,73430,Sunday
1800,<A>,69,2021-02-07T20:24:08-05:00[America/New_York],2021-02-07T20:25:17-05:00[America/New_York],Yes,2021-02-07,73448,Sunday
1800,B,15,2021-02-07T20:25:17-05:00[America/New_York],2021-02-07T20:25:32-05:00[America/New_York],Yes,2021-02-07,73517,Sunday
1800,<A>,150,2021-02-07T20:25:32-05:00[America/New_York],2021-02-07T20:28:02-05:00[America/New_York],Yes,2021-02-07,73532,Sunday
1800,B,15,2021-02-07T20:28:02-05:00[America/New_York],2021-02-07T20:28:17-05:00[America/New_York],Yes,2021-02-07,73682,Sunday
1800,<A>,30,2021-02-07T20:28:17-05:00[America/New_York],2021-02-07T20:28:47-05:00[America/New_York],Yes,2021-02-07,73697,Sunday
1800,B,17,2021-02-07T20:28:47-05:00[America/New_York],2021-02-07T20:29:04-05:00[America/New_York],Yes,2021-02-07,73727,Sunday
1800,<A>,198,2021-02-07T20:29:04-05:00[America/New_York],2021-02-07T20:32:22-05:00[America/New_York],Yes,2021-02-07,73744,Sunday
1800,B,16,2021-02-07T20:32:22-05:00[America/New_York],2021-02-07T20:32:38-05:00[America/New_York],Yes,2021-02-07,73942,Sunday
1800,<A>,103,2021-02-07T20:32:38-05:00[America/New_York],2021-02-07T20:34:21-05:00[America/New_York],NA,2021-02-07,73958,Sunday
1800,B,15,2021-02-07T20:34:21-05:00[America/New_York],2021-02-07T20:34:36-05:00[America/New_York],Yes,2021-02-07,74061,Sunday
1800,<A>,37,2021-02-07T20:34:36-05:00[America/New_York],2021-02-07T20:35:13-05:00[America/New_York],Yes,2021-02-07,74076,Sunday
1800,B,19,2021-02-07T20:35:13-05:00[America/New_York],2021-02-07T20:35:32-05:00[America/New_York],Yes,2021-02-07,74113,Sunday
1800,<A>,182,2021-02-07T20:35:32-05:00[America/New_York],2021-02-07T20:38:34-05:00[America/New_York],NA,2021-02-07,74132,Sunday
1800,B,20,2021-02-07T20:38:34-05:00[America/New_York],2021-02-07T20:38:54-05:00[America/New_York],Yes,2021-02-07,74314,Sunday
1800,<A>,59,2021-02-07T20:38:54-05:00[America/New_York],2021-02-07T20:39:53-05:00[America/New_York],Yes,2021-02-07,74334,Sunday
1800,B,17,2021-02-07T20:39:53-05:00[America/New_York],2021-02-07T20:40:10-05:00[America/New_York],Yes,2021-02-07,74393,Sunday
1800,<A>,85,2021-02-07T20:40:10-05:00[America/New_York],2021-02-07T20:41:35-05:00[America/New_York],Yes,2021-02-07,74410,Sunday
1800,B,16,2021-02-07T20:41:35-05:00[America/New_York],2021-02-07T20:41:51-05:00[America/New_York],Yes,2021-02-07,74495,Sunday
1800,<A>,99,2021-02-07T20:41:51-05:00[America/New_York],2021-02-07T20:43:30-05:00[America/New_York],NA,2021-02-07,74511,Sunday
1800,B,15,2021-02-07T20:43:30-05:00[America/New_York],2021-02-07T20:43:45-05:00[America/New_York],Yes,2021-02-07,74610,Sunday
1800,<A>,59,2021-02-07T20:43:45-05:00[America/New_York],2021-02-07T20:44:44-05:00[America/New_York],Yes,2021-02-07,74625,Sunday
1800,B,15,2021-02-07T20:44:44-05:00[America/New_York],2021-02-07T20:44:59-05:00[America/New_York],Yes,2021-02-07,74684,Sunday
1800,<A>,93,2021-02-07T20:44:59-05:00[America/New_York],2021-02-07T20:46:32-05:00[America/New_York],NA,2021-02-07,74699,Sunday
1800,B,15,2021-02-07T20:46:32-05:00[America/New_York],2021-02-07T20:46:47-05:00[America/New_York],Yes,2021-02-07,74792,Sunday
1800,<A>,27,2021-02-07T20:46:47-05:00[America/New_York],2021-02-07T20:47:14-05:00[America/New_York],Yes,2021-02-07,74807,Sunday
1800,B,16,2021-02-07T20:47:14-05:00[America/New_York],2021-02-07T20:47:30-05:00[America/New_York],Yes,2021-02-07,74834,Sunday
1800,<A>,94,2021-02-07T20:47:30-05:00[America/New_York],2021-02-07T20:49:04-05:00[America/New_York],NA,2021-02-07,74850,Sunday
1800,B,21,2021-02-07T20:49:04-05:00[America/New_York],2021-02-07T20:49:25-05:00[America/New_York],Yes,2021-02-07,74944,Sunday
1800,<A>,79,2021-02-07T20:49:25-05:00[America/New_York],2021-02-07T20:50:44-05:00[America/New_York],NA,2021-02-07,74965,Sunday
1800,B,15,2021-02-07T20:50:44-05:00[America/New_York],2021-02-07T20:50:59-05:00[America/New_York],Yes,2021-02-07,75044,Sunday
1800,<A>,86,2021-02-07T20:50:59-05:00[America/New_York],2021-02-07T20:52:25-05:00[America/New_York],NA,2021-02-07,75059,Sunday
1800,B,15,2021-02-07T20:52:25-05:00[America/New_York],2021-02-07T20:52:40-05:00[America/New_York],Yes,2021-02-07,75145,Sunday
1800,<A>,176,2021-02-07T20:52:40-05:00[America/New_York],2021-02-07T20:55:36-05:00[America/New_York],NA,2021-02-07,75160,Sunday
1800,B,15,2021-02-07T20:55:36-05:00[America/New_York],2021-02-07T20:55:51-05:00[America/New_York],Yes,2021-02-07,75336,Sunday
1800,<A>,483,2021-02-07T20:55:51-05:00[America/New_York],2021-02-07T21:03:54-05:00[America/New_York],NA,2021-02-07,75351,Sunday
1800,B,15,2021-02-07T21:03:54-05:00[America/New_York],2021-02-07T21:04:09-05:00[America/New_York],Yes,2021-02-07,75834,Sunday
1800,<A>,26,2021-02-07T21:04:09-05:00[America/New_York],2021-02-07T21:04:35-05:00[America/New_York],Yes,2021-02-07,75849,Sunday
1800,B,16,2021-02-07T21:04:35-05:00[America/New_York],2021-02-07T21:04:51-05:00[America/New_York],Yes,2021-02-07,75875,Sunday
1800,<A>,113,2021-02-07T21:04:51-05:00[America/New_York],2021-02-07T21:06:44-05:00[America/New_York],Yes,2021-02-07,75891,Sunday
1800,B,16,2021-02-07T21:06:44-05:00[America/New_York],2021-02-07T21:07:00-05:00[America/New_York],Yes,2021-02-07,76004,Sunday
1800,<A>,134,2021-02-07T21:07:00-05:00[America/New_York],2021-02-07T21:09:14-05:00[America/New_York],Yes,2021-02-07,76020,Sunday
1800,B,16,2021-02-07T21:09:14-05:00[America/New_York],2021-02-07T21:09:30-05:00[America/New_York],Yes,2021-02-07,76154,Sunday
1800,<A>,26,2021-02-07T21:09:30-05:00[America/New_York],2021-02-07T21:09:56-05:00[America/New_York],Yes,2021-02-07,76170,Sunday
1800,B,16,2021-02-07T21:09:56-05:00[America/New_York],2021-02-07T21:10:12-05:00[America/New_York],Yes,2021-02-07,76196,Sunday
1800,<A>,143,2021-02-07T21:10:12-05:00[America/New_York],2021-02-07T21:12:35-05:00[America/New_York],Yes,2021-02-07,76212,Sunday
1800,B,15,2021-02-07T21:12:35-05:00[America/New_York],2021-02-07T21:12:50-05:00[America/New_York],Yes,2021-02-07,76355,Sunday
1800,<A>,72,2021-02-07T21:12:50-05:00[America/New_York],2021-02-07T21:14:02-05:00[America/New_York],NA,2021-02-07,76370,Sunday
1800,B,16,2021-02-07T21:14:02-05:00[America/New_York],2021-02-07T21:14:18-05:00[America/New_York],Yes,2021-02-07,76442,Sunday
1800,<A>,104,2021-02-07T21:14:18-05:00[America/New_York],2021-02-07T21:16:02-05:00[America/New_York],NA,2021-02-07,76458,Sunday
1800,B,15,2021-02-07T21:16:02-05:00[America/New_York],2021-02-07T21:16:17-05:00[America/New_York],Yes,2021-02-07,76562,Sunday
1800,<A>,131,2021-02-07T21:16:17-05:00[America/New_York],2021-02-07T21:18:28-05:00[America/New_York],Yes,2021-02-07,76577,Sunday
1800,B,17,2021-02-07T21:18:28-05:00[America/New_York],2021-02-07T21:18:45-05:00[America/New_York],Yes,2021-02-07,76708,Sunday
1800,<A>,27,2021-02-07T21:18:45-05:00[America/New_York],2021-02-07T21:19:12-05:00[America/New_York],Yes,2021-02-07,76725,Sunday
1800,B,17,2021-02-07T21:19:12-05:00[America/New_York],2021-02-07T21:19:29-05:00[America/New_York],Yes,2021-02-07,76752,Sunday
1800,<A>,29,2021-02-07T21:19:29-05:00[America/New_York],2021-02-07T21:19:58-05:00[America/New_York],Yes,2021-02-07,76769,Sunday
1800,B,18,2021-02-07T21:19:58-05:00[America/New_York],2021-02-07T21:20:16-05:00[America/New_York],Yes,2021-02-07,76798,Sunday
1800,<A>,45,2021-02-07T21:20:16-05:00[America/New_York],2021-02-07T21:21:01-05:00[America/New_York],Yes,2021-02-07,76816,Sunday
1800,B,17,2021-02-07T21:21:01-05:00[America/New_York],2021-02-07T21:21:18-05:00[America/New_York],Yes,2021-02-07,76861,Sunday
1800,<A>,82,2021-02-07T21:21:18-05:00[America/New_York],2021-02-07T21:22:40-05:00[America/New_York],NA,2021-02-07,76878,Sunday
1800,B,15,2021-02-07T21:22:40-05:00[America/New_York],2021-02-07T21:22:55-05:00[America/New_York],Yes,2021-02-07,76960,Sunday
1800,<A>,88,2021-02-07T21:22:55-05:00[America/New_York],2021-02-07T21:24:23-05:00[America/New_York],NA,2021-02-07,76975,Sunday
1800,B,15,2021-02-07T21:24:23-05:00[America/New_York],2021-02-07T21:24:38-05:00[America/New_York],Yes,2021-02-07,77063,Sunday
1800,<A>,490,2021-02-07T21:24:38-05:00[America/New_York],2021-02-07T21:32:48-05:00[America/New_York],Yes,2021-02-07,77078,Sunday
1800,B,15,2021-02-07T21:32:48-05:00[America/New_York],2021-02-07T21:33:03-05:00[America/New_York],Yes,2021-02-07,77568,Sunday
1800,<A>,397,2021-02-07T21:33:03-05:00[America/New_York],2021-02-07T21:39:40-05:00[America/New_York],Yes,2021-02-07,77583,Sunday
1800,B,15,2021-02-07T21:39:40-05:00[America/New_York],2021-02-07T21:39:55-05:00[America/New_York],Yes,2021-02-07,77980,Sunday
1800,<A>,51,2021-02-07T21:39:55-05:00[America/New_York],2021-02-07T21:40:46-05:00[America/New_York],Yes,2021-02-07,77995,Sunday
1800,B,15,2021-02-07T21:40:46-05:00[America/New_York],2021-02-07T21:41:01-05:00[America/New_York],Yes,2021-02-07,78046,Sunday
1800,<A>,110,2021-02-07T21:41:01-05:00[America/New_York],2021-02-07T21:42:51-05:00[America/New_York],Yes,2021-02-07,78061,Sunday
1800,B,16,2021-02-07T21:42:51-05:00[America/New_York],2021-02-07T21:43:07-05:00[America/New_York],Yes,2021-02-07,78171,Sunday
1800,<A>,104,2021-02-07T21:43:07-05:00[America/New_York],2021-02-07T21:44:51-05:00[America/New_York],NA,2021-02-07,78187,Sunday
1800,B,15,2021-02-07T21:44:51-05:00[America/New_York],2021-02-07T21:45:06-05:00[America/New_York],Yes,2021-02-07,78291,Sunday
1800,<A>,75,2021-02-07T21:45:06-05:00[America/New_York],2021-02-07T21:46:21-05:00[America/New_York],Yes,2021-02-07,78306,Sunday
1800,B,17,2021-02-07T21:46:21-05:00[America/New_York],2021-02-07T21:46:38-05:00[America/New_York],Yes,2021-02-07,78381,Sunday
1800,<A>,53,2021-02-07T21:46:38-05:00[America/New_York],2021-02-07T21:47:31-05:00[America/New_York],Yes,2021-02-07,78398,Sunday
1800,B,16,2021-02-07T21:47:31-05:00[America/New_York],2021-02-07T21:47:47-05:00[America/New_York],Yes,2021-02-07,78451,Sunday
1800,<A>,197,2021-02-07T21:47:47-05:00[America/New_York],2021-02-07T21:51:04-05:00[America/New_York],NA,2021-02-07,78467,Sunday
1800,B,15,2021-02-07T21:51:04-05:00[America/New_York],2021-02-07T21:51:19-05:00[America/New_York],Yes,2021-02-07,78664,Sunday
1800,<A>,463,2021-02-07T21:51:19-05:00[America/New_York],2021-02-07T21:59:02-05:00[America/New_York],NA,2021-02-07,78679,Sunday
1800,B,15,2021-02-07T21:59:02-05:00[America/New_York],2021-02-07T21:59:17-05:00[America/New_York],Yes,2021-02-07,79142,Sunday
1800,<A>,423,2021-02-07T21:59:17-05:00[America/New_York],2021-02-07T22:06:20-05:00[America/New_York],Yes,2021-02-07,79157,Sunday
1800,B,15,2021-02-07T22:06:20-05:00[America/New_York],2021-02-07T22:06:35-05:00[America/New_York],Yes,2021-02-07,79580,Sunday
1800,<A>,103,2021-02-07T22:06:35-05:00[America/New_York],2021-02-07T22:08:18-05:00[America/New_York],NA,2021-02-07,79595,Sunday
1800,B,15,2021-02-07T22:08:18-05:00[America/New_York],2021-02-07T22:08:33-05:00[America/New_York],Yes,2021-02-07,79698,Sunday
1800,<A>,73,2021-02-07T22:08:33-05:00[America/New_York],2021-02-07T22:09:46-05:00[America/New_York],Yes,2021-02-07,79713,Sunday
1800,B,15,2021-02-07T22:09:46-05:00[America/New_York],2021-02-07T22:10:01-05:00[America/New_York],Yes,2021-02-07,79786,Sunday
1800,<A>,118,2021-02-07T22:10:01-05:00[America/New_York],2021-02-07T22:11:59-05:00[America/New_York],Yes,2021-02-07,79801,Sunday
1800,B,15,2021-02-07T22:11:59-05:00[America/New_York],2021-02-07T22:12:14-05:00[America/New_York],Yes,2021-02-07,79919,Sunday
1800,<A>,99,2021-02-07T22:12:14-05:00[America/New_York],2021-02-07T22:13:53-05:00[America/New_York],NA,2021-02-07,79934,Sunday
1800,B,16,2021-02-07T22:13:53-05:00[America/New_York],2021-02-07T22:14:09-05:00[America/New_York],Yes,2021-02-07,80033,Sunday
1800,<A>,333,2021-02-07T22:14:09-05:00[America/New_York],2021-02-07T22:19:42-05:00[America/New_York],Yes,2021-02-07,80049,Sunday
1800,B,23,2021-02-07T22:19:42-05:00[America/New_York],2021-02-07T22:20:05-05:00[America/New_York],NA,2021-02-07,80382,Sunday
1800,<A>,29,2021-02-07T22:20:05-05:00[America/New_York],2021-02-07T22:20:34-05:00[America/New_York],Yes,2021-02-07,80405,Sunday
1800,B,19,2021-02-07T22:20:34-05:00[America/New_York],2021-02-07T22:20:53-05:00[America/New_York],Yes,2021-02-07,80434,Sunday
1800,<A>,99,2021-02-07T22:20:53-05:00[America/New_York],2021-02-07T22:22:32-05:00[America/New_York],NA,2021-02-07,80453,Sunday
1800,B,16,2021-02-07T22:22:32-05:00[America/New_York],2021-02-07T22:22:48-05:00[America/New_York],Yes,2021-02-07,80552,Sunday
1800,<A>,83,2021-02-07T22:22:48-05:00[America/New_York],2021-02-07T22:24:11-05:00[America/New_York],NA,2021-02-07,80568,Sunday
1800,B,18,2021-02-07T22:24:11-05:00[America/New_York],2021-02-07T22:24:29-05:00[America/New_York],Yes,2021-02-07,80651,Sunday
1800,<A>,26,2021-02-07T22:24:29-05:00[America/New_York],2021-02-07T22:24:55-05:00[America/New_York],Yes,2021-02-07,80669,Sunday
1800,B,21,2021-02-07T22:24:55-05:00[America/New_York],2021-02-07T22:25:16-05:00[America/New_York],Yes,2021-02-07,80695,Sunday
1800,<A>,62,2021-02-07T22:25:16-05:00[America/New_York],2021-02-07T22:26:18-05:00[America/New_York],Yes,2021-02-07,80716,Sunday
1800,B,19,2021-02-07T22:26:18-05:00[America/New_York],2021-02-07T22:26:37-05:00[America/New_York],Yes,2021-02-07,80778,Sunday
1800,<A>,109,2021-02-07T22:26:37-05:00[America/New_York],2021-02-07T22:28:26-05:00[America/New_York],Yes,2021-02-07,80797,Sunday
1800,B,16,2021-02-07T22:28:26-05:00[America/New_York],2021-02-07T22:28:42-05:00[America/New_York],Yes,2021-02-07,80906,Sunday
1800,<A>,124,2021-02-07T22:28:42-05:00[America/New_York],2021-02-07T22:30:46-05:00[America/New_York],Yes,2021-02-07,80922,Sunday
1800,B,16,2021-02-07T22:30:46-05:00[America/New_York],2021-02-07T22:31:02-05:00[America/New_York],Yes,2021-02-07,81046,Sunday
1800,<A>,194,2021-02-07T22:31:02-05:00[America/New_York],2021-02-07T22:34:16-05:00[America/New_York],NA,2021-02-07,81062,Sunday
1800,B,15,2021-02-07T22:34:16-05:00[America/New_York],2021-02-07T22:34:31-05:00[America/New_York],Yes,2021-02-07,81256,Sunday
1800,<A>,27,2021-02-07T22:34:31-05:00[America/New_York],2021-02-07T22:34:58-05:00[America/New_York],Yes,2021-02-07,81271,Sunday
1800,B,15,2021-02-07T22:34:58-05:00[America/New_York],2021-02-07T22:35:13-05:00[America/New_York],Yes,2021-02-07,81298,Sunday
1800,<A>,97,2021-02-07T22:35:13-05:00[America/New_York],2021-02-07T22:36:50-05:00[America/New_York],NA,2021-02-07,81313,Sunday
1800,B,17,2021-02-07T22:36:50-05:00[America/New_York],2021-02-07T22:37:07-05:00[America/New_York],Yes,2021-02-07,81410,Sunday
1800,<A>,33,2021-02-07T22:37:07-05:00[America/New_York],2021-02-07T22:37:40-05:00[America/New_York],Yes,2021-02-07,81427,Sunday
1800,B,15,2021-02-07T22:37:40-05:00[America/New_York],2021-02-07T22:37:55-05:00[America/New_York],Yes,2021-02-07,81460,Sunday
