Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,<A>,26,2021-02-07T22:37:55-05:00[America/New_York],2021-02-07T22:38:21-05:00[America/New_York],Yes,2021-02-07,81475,Sunday
1800,B,19,2021-02-07T22:38:21-05:00[America/New_York],2021-02-07T22:38:40-05:00[America/New_York],Yes,2021-02-07,81501,Sunday
1800,<A>,42,2021-02-07T22:38:40-05:00[America/New_York],2021-02-07T22:39:22-05:00[America/New_York],Yes,2021-02-07,81520,Sunday
1800,B,15,2021-02-07T22:39:22-05:00[America/New_York],2021-02-07T22:39:37-05:00[America/New_York],Yes,2021-02-07,81562,Sunday
1800,<A>,27,2021-02-07T22:39:37-05:00[America/New_York],2021-02-07T22:40:04-05:00[America/New_York],Yes,2021-02-07,81577,Sunday
1800,B,15,2021-02-07T22:40:04-05:00[America/New_York],2021-02-07T22:40:19-05:00[America/New_York],Yes,2021-02-07,81604,Sunday
1800,<A>,45,2021-02-07T22:40:19-05:00[America/New_York],2021-02-07T22:41:04-05:00[America/New_York],Yes,2021-02-07,81619,Sunday
1800,B,15,2021-02-07T22:41:04-05:00[America/New_York],2021-02-07T22:41:19-05:00[America/New_York],Yes,2021-02-07,81664,Sunday
1800,<A>,104,2021-02-07T22:41:19-05:00[America/New_York],2021-02-07T22:43:03-05:00[America/New_York],NA,2021-02-07,81679,Sunday
1800,B,20,2021-02-07T22:43:03-05:00[America/New_York],2021-02-07T22:43:23-05:00[America/New_York],Yes,2021-02-07,81783,Sunday
1800,<A>,67,2021-02-07T22:43:23-05:00[America/New_York],2021-02-07T22:44:30-05:00[America/New_York],Yes,2021-02-07,81803,Sunday
1800,B,15,2021-02-07T22:44:30-05:00[America/New_York],2021-02-07T22:44:45-05:00[America/New_York],Yes,2021-02-07,81870,Sunday
1800,<A>,93,2021-02-07T22:44:45-05:00[America/New_York],2021-02-07T22:46:18-05:00[America/New_York],NA,2021-02-07,81885,Sunday
1800,B,17,2021-02-07T22:46:18-05:00[America/New_York],2021-02-07T22:46:35-05:00[America/New_York],Yes,2021-02-07,81978,Sunday
1800,<A>,259,2021-02-07T22:46:35-05:00[America/New_York],2021-02-07T22:50:54-05:00[America/New_York],Yes,2021-02-07,81995,Sunday
1800,B,17,2021-02-07T22:50:54-05:00[America/New_York],2021-02-07T22:51:11-05:00[America/New_York],Yes,2021-02-07,82254,Sunday
1800,<A>,346,2021-02-07T22:51:11-05:00[America/New_York],2021-02-07T22:56:57-05:00[America/New_York],Yes,2021-02-07,82271,Sunday
1800,B,15,2021-02-07T22:56:57-05:00[America/New_York],2021-02-07T22:57:12-05:00[America/New_York],Yes,2021-02-07,82617,Sunday
1800,<A>,61,2021-02-07T22:57:12-05:00[America/New_York],2021-02-07T22:58:13-05:00[America/New_York],Yes,2021-02-07,82632,Sunday
1800,B,17,2021-02-07T22:58:13-05:00[America/New_York],2021-02-07T22:58:30-05:00[America/New_York],Yes,2021-02-07,82693,Sunday
1800,<A>,180,2021-02-07T22:58:30-05:00[America/New_York],2021-02-07T23:01:30-05:00[America/New_York],NA,2021-02-07,82710,Sunday
1800,B,15,2021-02-07T23:01:30-05:00[America/New_York],2021-02-07T23:01:45-05:00[America/New_York],Yes,2021-02-07,82890,Sunday
1800,<A>,35,2021-02-07T23:01:45-05:00[America/New_York],2021-02-07T23:02:20-05:00[America/New_York],Yes,2021-02-07,82905,Sunday
1800,B,15,2021-02-07T23:02:20-05:00[America/New_York],2021-02-07T23:02:35-05:00[America/New_York],Yes,2021-02-07,82940,Sunday
1800,<A>,28,2021-02-07T23:02:35-05:00[America/New_York],2021-02-07T23:03:03-05:00[America/New_York],Yes,2021-02-07,82955,Sunday
1800,B,22,2021-02-07T23:03:03-05:00[America/New_York],2021-02-07T23:03:25-05:00[America/New_York],Yes,2021-02-07,82983,Sunday
1800,<A>,72,2021-02-07T23:03:25-05:00[America/New_York],2021-02-07T23:04:37-05:00[America/New_York],Yes,2021-02-07,83005,Sunday
1800,B,17,2021-02-07T23:04:37-05:00[America/New_York],2021-02-07T23:04:54-05:00[America/New_York],Yes,2021-02-07,83077,Sunday
1800,<A>,51,2021-02-07T23:04:54-05:00[America/New_York],2021-02-07T23:05:45-05:00[America/New_York],Yes,2021-02-07,83094,Sunday
1800,B,16,2021-02-07T23:05:45-05:00[America/New_York],2021-02-07T23:06:01-05:00[America/New_York],Yes,2021-02-07,83145,Sunday
1800,<A>,764,2021-02-07T23:06:01-05:00[America/New_York],2021-02-07T23:18:45-05:00[America/New_York],Yes,2021-02-07,83161,Sunday
1800,B,15,2021-02-07T23:18:45-05:00[America/New_York],2021-02-07T23:19:00-05:00[America/New_York],Yes,2021-02-07,83925,Sunday
1800,<A>,451,2021-02-07T23:19:00-05:00[America/New_York],2021-02-07T23:26:31-05:00[America/New_York],Yes,2021-02-07,83940,Sunday
1800,B,18,2021-02-07T23:26:31-05:00[America/New_York],2021-02-07T23:26:49-05:00[America/New_York],Yes,2021-02-07,84391,Sunday
1800,<A>,306,2021-02-07T23:26:49-05:00[America/New_York],2021-02-07T23:31:55-05:00[America/New_York],NA,2021-02-07,84409,Sunday
1800,B,15,2021-02-07T23:31:55-05:00[America/New_York],2021-02-07T23:32:10-05:00[America/New_York],Yes,2021-02-07,84715,Sunday
1800,<A>,34,2021-02-07T23:32:10-05:00[America/New_York],2021-02-07T23:32:44-05:00[America/New_York],Yes,2021-02-07,84730,Sunday
1800,B,15,2021-02-07T23:32:44-05:00[America/New_York],2021-02-07T23:32:59-05:00[America/New_York],Yes,2021-02-07,84764,Sunday
1800,<A>,338,2021-02-07T23:32:59-05:00[America/New_York],2021-02-07T23:38:37-05:00[America/New_York],Yes,2021-02-07,84779,Sunday
1800,B,17,2021-02-07T23:38:37-05:00[America/New_York],2021-02-07T23:38:54-05:00[America/New_York],Yes,2021-02-07,85117,Sunday
1800,<A>,251,2021-02-07T23:38:54-05:00[America/New_York],2021-02-07T23:43:05-05:00[America/New_York],Yes,2021-02-07,85134,Sunday
1800,B,16,2021-02-07T23:43:05-05:00[America/New_York],2021-02-07T23:43:21-05:00[America/New_York],Yes,2021-02-07,85385,Sunday
1800,<A>,152,2021-02-07T23:43:21-05:00[America/New_York],2021-02-07T23:45:53-05:00[America/New_York],Yes,2021-02-07,85401,Sunday
1800,B,15,2021-02-07T23:45:53-05:00[America/New_York],2021-02-07T23:46:08-05:00[America/New_York],Yes,2021-02-07,85553,Sunday
1800,<A>,385,2021-02-07T23:46:08-05:00[America/New_York],2021-02-07T23:52:33-05:00[America/New_York],NA,2021-02-07,85568,Sunday
1800,B,16,2021-02-07T23:52:33-05:00[America/New_York],2021-02-07T23:52:49-05:00[America/New_York],Yes,2021-02-07,85953,Sunday
1800,<A>,143,2021-02-07T23:52:49-05:00[America/New_York],2021-02-07T23:55:12-05:00[America/New_York],Yes,2021-02-07,85969,Sunday
1800,B,15,2021-02-07T23:55:12-05:00[America/New_York],2021-02-07T23:55:27-05:00[America/New_York],Yes,2021-02-07,86112,Sunday
1800,<A>,272,2021-02-07T23:55:27-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86127,Sunday
1801,B,16,2021-02-07T00:00:25-05:00[America/New_York],2021-02-07T00:00:41-05:00[America/New_York],NA,2021-02-07,25,Sunday
1801,C,16,2021-02-07T00:00:41-05:00[America/New_York],2021-02-07T00:00:57-05:00[America/New_York],NA,2021-02-07,41,Sunday
1801,<A>,130,2021-02-07T00:00:57-05:00[America/New_York],2021-02-07T00:03:07-05:00[America/New_York],Yes,2021-02-07,57,Sunday
1801,B,15,2021-02-07T00:03:07-05:00[America/New_York],2021-02-07T00:03:22-05:00[America/New_York],NA,2021-02-07,187,Sunday
1801,C,16,2021-02-07T00:03:22-05:00[America/New_York],2021-02-07T00:03:38-05:00[America/New_York],NA,2021-02-07,202,Sunday
1801,<A>,39,2021-02-07T00:03:38-05:00[America/New_York],2021-02-07T00:04:17-05:00[America/New_York],Yes,2021-02-07,218,Sunday
1801,C,15,2021-02-07T00:04:17-05:00[America/New_York],2021-02-07T00:04:32-05:00[America/New_York],NA,2021-02-07,257,Sunday
1801,<A>,66,2021-02-07T00:04:32-05:00[America/New_York],2021-02-07T00:05:38-05:00[America/New_York],NA,2021-02-07,272,Sunday
1801,C,15,2021-02-07T00:05:38-05:00[America/New_York],2021-02-07T00:05:53-05:00[America/New_York],NA,2021-02-07,338,Sunday
1801,<A>,46,2021-02-07T00:05:53-05:00[America/New_York],2021-02-07T00:06:39-05:00[America/New_York],Yes,2021-02-07,353,Sunday
1801,B,16,2021-02-07T00:06:39-05:00[America/New_York],2021-02-07T00:06:55-05:00[America/New_York],NA,2021-02-07,399,Sunday
1801,<A>,52,2021-02-07T00:06:55-05:00[America/New_York],2021-02-07T00:07:47-05:00[America/New_York],Yes,2021-02-07,415,Sunday
1801,B,15,2021-02-07T00:07:47-05:00[America/New_York],2021-02-07T00:08:02-05:00[America/New_York],NA,2021-02-07,467,Sunday
1801,<A>,38,2021-02-07T00:08:02-05:00[America/New_York],2021-02-07T00:08:40-05:00[America/New_York],Yes,2021-02-07,482,Sunday
1801,B,17,2021-02-07T00:08:40-05:00[America/New_York],2021-02-07T00:08:57-05:00[America/New_York],NA,2021-02-07,520,Sunday
1801,C,16,2021-02-07T00:08:57-05:00[America/New_York],2021-02-07T00:09:13-05:00[America/New_York],NA,2021-02-07,537,Sunday
1801,<A>,57,2021-02-07T00:09:13-05:00[America/New_York],2021-02-07T00:10:10-05:00[America/New_York],Yes,2021-02-07,553,Sunday
1801,C,16,2021-02-07T00:10:10-05:00[America/New_York],2021-02-07T00:10:26-05:00[America/New_York],NA,2021-02-07,610,Sunday
1801,<A>,42,2021-02-07T00:10:26-05:00[America/New_York],2021-02-07T00:11:08-05:00[America/New_York],Yes,2021-02-07,626,Sunday
1801,B,16,2021-02-07T00:11:08-05:00[America/New_York],2021-02-07T00:11:24-05:00[America/New_York],NA,2021-02-07,668,Sunday
1801,C,15,2021-02-07T00:11:24-05:00[America/New_York],2021-02-07T00:11:39-05:00[America/New_York],NA,2021-02-07,684,Sunday
1801,<A>,46,2021-02-07T00:11:39-05:00[America/New_York],2021-02-07T00:12:25-05:00[America/New_York],Yes,2021-02-07,699,Sunday
1801,B,16,2021-02-07T00:12:25-05:00[America/New_York],2021-02-07T00:12:41-05:00[America/New_York],NA,2021-02-07,745,Sunday
1801,C,16,2021-02-07T00:12:41-05:00[America/New_York],2021-02-07T00:12:57-05:00[America/New_York],NA,2021-02-07,761,Sunday
1801,<A>,80,2021-02-07T00:12:57-05:00[America/New_York],2021-02-07T00:14:17-05:00[America/New_York],NA,2021-02-07,777,Sunday
1801,C,16,2021-02-07T00:14:17-05:00[America/New_York],2021-02-07T00:14:33-05:00[America/New_York],NA,2021-02-07,857,Sunday
1801,<A>,53,2021-02-07T00:14:33-05:00[America/New_York],2021-02-07T00:15:26-05:00[America/New_York],Yes,2021-02-07,873,Sunday
1801,B,15,2021-02-07T00:15:26-05:00[America/New_York],2021-02-07T00:15:41-05:00[America/New_York],NA,2021-02-07,926,Sunday
1801,<A>,93,2021-02-07T00:15:41-05:00[America/New_York],2021-02-07T00:17:14-05:00[America/New_York],NA,2021-02-07,941,Sunday
1801,B,16,2021-02-07T00:17:14-05:00[America/New_York],2021-02-07T00:17:30-05:00[America/New_York],NA,2021-02-07,1034,Sunday
1801,C,15,2021-02-07T00:17:30-05:00[America/New_York],2021-02-07T00:17:45-05:00[America/New_York],NA,2021-02-07,1050,Sunday
1801,<A>,101,2021-02-07T00:17:45-05:00[America/New_York],2021-02-07T00:19:26-05:00[America/New_York],NA,2021-02-07,1065,Sunday
1801,C,16,2021-02-07T00:19:26-05:00[America/New_York],2021-02-07T00:19:42-05:00[America/New_York],NA,2021-02-07,1166,Sunday
1801,<A>,61,2021-02-07T00:19:42-05:00[America/New_York],2021-02-07T00:20:43-05:00[America/New_York],Yes,2021-02-07,1182,Sunday
1801,B,15,2021-02-07T00:20:43-05:00[America/New_York],2021-02-07T00:20:58-05:00[America/New_York],NA,2021-02-07,1243,Sunday
1801,C,16,2021-02-07T00:20:58-05:00[America/New_York],2021-02-07T00:21:14-05:00[America/New_York],NA,2021-02-07,1258,Sunday
1801,<A>,42,2021-02-07T00:21:14-05:00[America/New_York],2021-02-07T00:21:56-05:00[America/New_York],Yes,2021-02-07,1274,Sunday
1801,B,16,2021-02-07T00:21:56-05:00[America/New_York],2021-02-07T00:22:12-05:00[America/New_York],NA,2021-02-07,1316,Sunday
1801,C,16,2021-02-07T00:22:12-05:00[America/New_York],2021-02-07T00:22:28-05:00[America/New_York],NA,2021-02-07,1332,Sunday
1801,<A>,48,2021-02-07T00:22:28-05:00[America/New_York],2021-02-07T00:23:16-05:00[America/New_York],Yes,2021-02-07,1348,Sunday
1801,B,15,2021-02-07T00:23:16-05:00[America/New_York],2021-02-07T00:23:31-05:00[America/New_York],NA,2021-02-07,1396,Sunday
1801,C,16,2021-02-07T00:23:31-05:00[America/New_York],2021-02-07T00:23:47-05:00[America/New_York],NA,2021-02-07,1411,Sunday
1801,<A>,87,2021-02-07T00:23:47-05:00[America/New_York],2021-02-07T00:25:14-05:00[America/New_York],NA,2021-02-07,1427,Sunday
1801,B,15,2021-02-07T00:25:14-05:00[America/New_York],2021-02-07T00:25:29-05:00[America/New_York],NA,2021-02-07,1514,Sunday
1801,C,16,2021-02-07T00:25:29-05:00[America/New_York],2021-02-07T00:25:45-05:00[America/New_York],NA,2021-02-07,1529,Sunday
1801,<A>,44,2021-02-07T00:25:45-05:00[America/New_York],2021-02-07T00:26:29-05:00[America/New_York],Yes,2021-02-07,1545,Sunday
1801,B,15,2021-02-07T00:26:29-05:00[America/New_York],2021-02-07T00:26:44-05:00[America/New_York],NA,2021-02-07,1589,Sunday
1801,C,16,2021-02-07T00:26:44-05:00[America/New_York],2021-02-07T00:27:00-05:00[America/New_York],NA,2021-02-07,1604,Sunday
1801,<A>,105,2021-02-07T00:27:00-05:00[America/New_York],2021-02-07T00:28:45-05:00[America/New_York],NA,2021-02-07,1620,Sunday
1801,C,15,2021-02-07T00:28:45-05:00[America/New_York],2021-02-07T00:29:00-05:00[America/New_York],NA,2021-02-07,1725,Sunday
1801,<A>,72,2021-02-07T00:29:00-05:00[America/New_York],2021-02-07T00:30:12-05:00[America/New_York],Yes,2021-02-07,1740,Sunday
1801,C,15,2021-02-07T00:30:12-05:00[America/New_York],2021-02-07T00:30:27-05:00[America/New_York],NA,2021-02-07,1812,Sunday
1801,<A>,127,2021-02-07T00:30:27-05:00[America/New_York],2021-02-07T00:32:34-05:00[America/New_York],Yes,2021-02-07,1827,Sunday
1801,C,15,2021-02-07T00:32:34-05:00[America/New_York],2021-02-07T00:32:49-05:00[America/New_York],NA,2021-02-07,1954,Sunday
1801,<A>,59,2021-02-07T00:32:49-05:00[America/New_York],2021-02-07T00:33:48-05:00[America/New_York],Yes,2021-02-07,1969,Sunday
1801,B,16,2021-02-07T00:33:48-05:00[America/New_York],2021-02-07T00:34:04-05:00[America/New_York],NA,2021-02-07,2028,Sunday
1801,C,16,2021-02-07T00:34:04-05:00[America/New_York],2021-02-07T00:34:20-05:00[America/New_York],NA,2021-02-07,2044,Sunday
1801,<A>,48,2021-02-07T00:34:20-05:00[America/New_York],2021-02-07T00:35:08-05:00[America/New_York],Yes,2021-02-07,2060,Sunday
1801,B,16,2021-02-07T00:35:08-05:00[America/New_York],2021-02-07T00:35:24-05:00[America/New_York],NA,2021-02-07,2108,Sunday
1801,C,16,2021-02-07T00:35:24-05:00[America/New_York],2021-02-07T00:35:40-05:00[America/New_York],NA,2021-02-07,2124,Sunday
1801,<A>,84,2021-02-07T00:35:40-05:00[America/New_York],2021-02-07T00:37:04-05:00[America/New_York],Yes,2021-02-07,2140,Sunday
1801,C,16,2021-02-07T00:37:04-05:00[America/New_York],2021-02-07T00:37:20-05:00[America/New_York],NA,2021-02-07,2224,Sunday
1801,<A>,84,2021-02-07T00:37:20-05:00[America/New_York],2021-02-07T00:38:44-05:00[America/New_York],Yes,2021-02-07,2240,Sunday
1801,C,16,2021-02-07T00:38:44-05:00[America/New_York],2021-02-07T00:39:00-05:00[America/New_York],NA,2021-02-07,2324,Sunday
1801,<A>,41,2021-02-07T00:39:00-05:00[America/New_York],2021-02-07T00:39:41-05:00[America/New_York],Yes,2021-02-07,2340,Sunday
1801,B,16,2021-02-07T00:39:41-05:00[America/New_York],2021-02-07T00:39:57-05:00[America/New_York],NA,2021-02-07,2381,Sunday
1801,<A>,39,2021-02-07T00:39:57-05:00[America/New_York],2021-02-07T00:40:36-05:00[America/New_York],Yes,2021-02-07,2397,Sunday
1801,B,16,2021-02-07T00:40:36-05:00[America/New_York],2021-02-07T00:40:52-05:00[America/New_York],NA,2021-02-07,2436,Sunday
1801,C,15,2021-02-07T00:40:52-05:00[America/New_York],2021-02-07T00:41:07-05:00[America/New_York],NA,2021-02-07,2452,Sunday
1801,<A>,45,2021-02-07T00:41:07-05:00[America/New_York],2021-02-07T00:41:52-05:00[America/New_York],Yes,2021-02-07,2467,Sunday
1801,C,15,2021-02-07T00:41:52-05:00[America/New_York],2021-02-07T00:42:07-05:00[America/New_York],NA,2021-02-07,2512,Sunday
1801,<A>,74,2021-02-07T00:42:07-05:00[America/New_York],2021-02-07T00:43:21-05:00[America/New_York],NA,2021-02-07,2527,Sunday
1801,B,16,2021-02-07T00:43:21-05:00[America/New_York],2021-02-07T00:43:37-05:00[America/New_York],NA,2021-02-07,2601,Sunday
1801,<A>,85,2021-02-07T00:43:37-05:00[America/New_York],2021-02-07T00:45:02-05:00[America/New_York],NA,2021-02-07,2617,Sunday
1801,C,16,2021-02-07T00:45:02-05:00[America/New_York],2021-02-07T00:45:18-05:00[America/New_York],NA,2021-02-07,2702,Sunday
1801,<A>,56,2021-02-07T00:45:18-05:00[America/New_York],2021-02-07T00:46:14-05:00[America/New_York],Yes,2021-02-07,2718,Sunday
1801,B,15,2021-02-07T00:46:14-05:00[America/New_York],2021-02-07T00:46:29-05:00[America/New_York],NA,2021-02-07,2774,Sunday
1801,C,16,2021-02-07T00:46:29-05:00[America/New_York],2021-02-07T00:46:45-05:00[America/New_York],NA,2021-02-07,2789,Sunday
1801,<A>,40,2021-02-07T00:46:45-05:00[America/New_York],2021-02-07T00:47:25-05:00[America/New_York],Yes,2021-02-07,2805,Sunday
1801,B,16,2021-02-07T00:47:25-05:00[America/New_York],2021-02-07T00:47:41-05:00[America/New_York],NA,2021-02-07,2845,Sunday
1801,C,16,2021-02-07T00:47:41-05:00[America/New_York],2021-02-07T00:47:57-05:00[America/New_York],NA,2021-02-07,2861,Sunday
1801,<A>,229,2021-02-07T00:47:57-05:00[America/New_York],2021-02-07T00:51:46-05:00[America/New_York],Yes,2021-02-07,2877,Sunday
1801,B,16,2021-02-07T00:51:46-05:00[America/New_York],2021-02-07T00:52:02-05:00[America/New_York],NA,2021-02-07,3106,Sunday
1801,<A>,45,2021-02-07T00:52:02-05:00[America/New_York],2021-02-07T00:52:47-05:00[America/New_York],Yes,2021-02-07,3122,Sunday
1801,B,15,2021-02-07T00:52:47-05:00[America/New_York],2021-02-07T00:53:02-05:00[America/New_York],NA,2021-02-07,3167,Sunday
1801,C,16,2021-02-07T00:53:02-05:00[America/New_York],2021-02-07T00:53:18-05:00[America/New_York],NA,2021-02-07,3182,Sunday
1801,<A>,84,2021-02-07T00:53:18-05:00[America/New_York],2021-02-07T00:54:42-05:00[America/New_York],NA,2021-02-07,3198,Sunday
1801,B,15,2021-02-07T00:54:42-05:00[America/New_York],2021-02-07T00:54:57-05:00[America/New_York],NA,2021-02-07,3282,Sunday
1801,<A>,155,2021-02-07T00:54:57-05:00[America/New_York],2021-02-07T00:57:32-05:00[America/New_York],Yes,2021-02-07,3297,Sunday
1801,B,15,2021-02-07T00:57:32-05:00[America/New_York],2021-02-07T00:57:47-05:00[America/New_York],NA,2021-02-07,3452,Sunday
1801,<A>,39,2021-02-07T00:57:47-05:00[America/New_York],2021-02-07T00:58:26-05:00[America/New_York],Yes,2021-02-07,3467,Sunday
1801,B,15,2021-02-07T00:58:26-05:00[America/New_York],2021-02-07T00:58:41-05:00[America/New_York],NA,2021-02-07,3506,Sunday
1801,C,16,2021-02-07T00:58:41-05:00[America/New_York],2021-02-07T00:58:57-05:00[America/New_York],NA,2021-02-07,3521,Sunday
1801,<A>,43,2021-02-07T00:58:57-05:00[America/New_York],2021-02-07T00:59:40-05:00[America/New_York],Yes,2021-02-07,3537,Sunday
1801,B,16,2021-02-07T00:59:40-05:00[America/New_York],2021-02-07T00:59:56-05:00[America/New_York],NA,2021-02-07,3580,Sunday
1801,C,15,2021-02-07T00:59:56-05:00[America/New_York],2021-02-07T01:00:11-05:00[America/New_York],NA,2021-02-07,3596,Sunday
1801,<A>,118,2021-02-07T01:00:11-05:00[America/New_York],2021-02-07T01:02:09-05:00[America/New_York],NA,2021-02-07,3611,Sunday
1801,C,15,2021-02-07T01:02:09-05:00[America/New_York],2021-02-07T01:02:24-05:00[America/New_York],NA,2021-02-07,3729,Sunday
1801,<A>,42,2021-02-07T01:02:24-05:00[America/New_York],2021-02-07T01:03:06-05:00[America/New_York],Yes,2021-02-07,3744,Sunday
1801,B,15,2021-02-07T01:03:06-05:00[America/New_York],2021-02-07T01:03:21-05:00[America/New_York],NA,2021-02-07,3786,Sunday
1801,C,16,2021-02-07T01:03:21-05:00[America/New_York],2021-02-07T01:03:37-05:00[America/New_York],NA,2021-02-07,3801,Sunday
1801,<A>,43,2021-02-07T01:03:37-05:00[America/New_York],2021-02-07T01:04:20-05:00[America/New_York],Yes,2021-02-07,3817,Sunday
1801,B,15,2021-02-07T01:04:20-05:00[America/New_York],2021-02-07T01:04:35-05:00[America/New_York],NA,2021-02-07,3860,Sunday
1801,<A>,51,2021-02-07T01:04:35-05:00[America/New_York],2021-02-07T01:05:26-05:00[America/New_York],Yes,2021-02-07,3875,Sunday
1801,B,15,2021-02-07T01:05:26-05:00[America/New_York],2021-02-07T01:05:41-05:00[America/New_York],NA,2021-02-07,3926,Sunday
1801,<A>,39,2021-02-07T01:05:41-05:00[America/New_York],2021-02-07T01:06:20-05:00[America/New_York],Yes,2021-02-07,3941,Sunday
1801,C,16,2021-02-07T01:06:20-05:00[America/New_York],2021-02-07T01:06:36-05:00[America/New_York],NA,2021-02-07,3980,Sunday
1801,<A>,40,2021-02-07T01:06:36-05:00[America/New_York],2021-02-07T01:07:16-05:00[America/New_York],Yes,2021-02-07,3996,Sunday
1801,B,15,2021-02-07T01:07:16-05:00[America/New_York],2021-02-07T01:07:31-05:00[America/New_York],NA,2021-02-07,4036,Sunday
1801,<A>,107,2021-02-07T01:07:31-05:00[America/New_York],2021-02-07T01:09:18-05:00[America/New_York],NA,2021-02-07,4051,Sunday
1801,B,15,2021-02-07T01:09:18-05:00[America/New_York],2021-02-07T01:09:33-05:00[America/New_York],NA,2021-02-07,4158,Sunday
1801,<A>,44,2021-02-07T01:09:33-05:00[America/New_York],2021-02-07T01:10:17-05:00[America/New_York],Yes,2021-02-07,4173,Sunday
1801,C,16,2021-02-07T01:10:17-05:00[America/New_York],2021-02-07T01:10:33-05:00[America/New_York],NA,2021-02-07,4217,Sunday
1801,<A>,43,2021-02-07T01:10:33-05:00[America/New_York],2021-02-07T01:11:16-05:00[America/New_York],Yes,2021-02-07,4233,Sunday
1801,C,15,2021-02-07T01:11:16-05:00[America/New_York],2021-02-07T01:11:31-05:00[America/New_York],NA,2021-02-07,4276,Sunday
1801,<A>,41,2021-02-07T01:11:31-05:00[America/New_York],2021-02-07T01:12:12-05:00[America/New_York],Yes,2021-02-07,4291,Sunday
1801,C,15,2021-02-07T01:12:12-05:00[America/New_York],2021-02-07T01:12:27-05:00[America/New_York],NA,2021-02-07,4332,Sunday
1801,<A>,326,2021-02-07T01:12:27-05:00[America/New_York],2021-02-07T01:17:53-05:00[America/New_York],Yes,2021-02-07,4347,Sunday
1801,C,15,2021-02-07T01:17:53-05:00[America/New_York],2021-02-07T01:18:08-05:00[America/New_York],NA,2021-02-07,4673,Sunday
1801,<A>,96,2021-02-07T01:18:08-05:00[America/New_York],2021-02-07T01:19:44-05:00[America/New_York],NA,2021-02-07,4688,Sunday
1801,C,15,2021-02-07T01:19:44-05:00[America/New_York],2021-02-07T01:19:59-05:00[America/New_York],NA,2021-02-07,4784,Sunday
1801,<A>,84,2021-02-07T01:19:59-05:00[America/New_York],2021-02-07T01:21:23-05:00[America/New_York],NA,2021-02-07,4799,Sunday
1801,C,16,2021-02-07T01:21:23-05:00[America/New_York],2021-02-07T01:21:39-05:00[America/New_York],NA,2021-02-07,4883,Sunday
1801,<A>,237,2021-02-07T01:21:39-05:00[America/New_York],2021-02-07T01:25:36-05:00[America/New_York],Yes,2021-02-07,4899,Sunday
1801,B,15,2021-02-07T01:25:36-05:00[America/New_York],2021-02-07T01:25:51-05:00[America/New_York],NA,2021-02-07,5136,Sunday
1801,C,15,2021-02-07T01:25:51-05:00[America/New_York],2021-02-07T01:26:06-05:00[America/New_York],NA,2021-02-07,5151,Sunday
1801,<A>,41,2021-02-07T01:26:06-05:00[America/New_York],2021-02-07T01:26:47-05:00[America/New_York],Yes,2021-02-07,5166,Sunday
1801,C,15,2021-02-07T01:26:47-05:00[America/New_York],2021-02-07T01:27:02-05:00[America/New_York],NA,2021-02-07,5207,Sunday
1801,<A>,84,2021-02-07T01:27:02-05:00[America/New_York],2021-02-07T01:28:26-05:00[America/New_York],NA,2021-02-07,5222,Sunday
1801,C,16,2021-02-07T01:28:26-05:00[America/New_York],2021-02-07T01:28:42-05:00[America/New_York],NA,2021-02-07,5306,Sunday
1801,<A>,66,2021-02-07T01:28:42-05:00[America/New_York],2021-02-07T01:29:48-05:00[America/New_York],Yes,2021-02-07,5322,Sunday
1801,C,15,2021-02-07T01:29:48-05:00[America/New_York],2021-02-07T01:30:03-05:00[America/New_York],NA,2021-02-07,5388,Sunday
1801,<A>,67,2021-02-07T01:30:03-05:00[America/New_York],2021-02-07T01:31:10-05:00[America/New_York],Yes,2021-02-07,5403,Sunday
1801,C,15,2021-02-07T01:31:10-05:00[America/New_York],2021-02-07T01:31:25-05:00[America/New_York],NA,2021-02-07,5470,Sunday
