Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,<A>,119,2021-02-07T01:31:25-05:00[America/New_York],2021-02-07T01:33:24-05:00[America/New_York],NA,2021-02-07,5485,Sunday
1801,C,16,2021-02-07T01:33:24-05:00[America/New_York],2021-02-07T01:33:40-05:00[America/New_York],NA,2021-02-07,5604,Sunday
1801,<A>,219,2021-02-07T01:33:40-05:00[America/New_York],2021-02-07T01:37:19-05:00[America/New_York],NA,2021-02-07,5620,Sunday
1801,C,15,2021-02-07T01:37:19-05:00[America/New_York],2021-02-07T01:37:34-05:00[America/New_York],NA,2021-02-07,5839,Sunday
1801,<A>,42,2021-02-07T01:37:34-05:00[America/New_York],2021-02-07T01:38:16-05:00[America/New_York],Yes,2021-02-07,5854,Sunday
1801,B,16,2021-02-07T01:38:16-05:00[America/New_York],2021-02-07T01:38:32-05:00[America/New_York],NA,2021-02-07,5896,Sunday
1801,C,15,2021-02-07T01:38:32-05:00[America/New_York],2021-02-07T01:38:47-05:00[America/New_York],NA,2021-02-07,5912,Sunday
1801,<A>,48,2021-02-07T01:38:47-05:00[America/New_York],2021-02-07T01:39:35-05:00[America/New_York],Yes,2021-02-07,5927,Sunday
1801,B,16,2021-02-07T01:39:35-05:00[America/New_York],2021-02-07T01:39:51-05:00[America/New_York],NA,2021-02-07,5975,Sunday
1801,C,15,2021-02-07T01:39:51-05:00[America/New_York],2021-02-07T01:40:06-05:00[America/New_York],NA,2021-02-07,5991,Sunday
1801,<A>,48,2021-02-07T01:40:06-05:00[America/New_York],2021-02-07T01:40:54-05:00[America/New_York],Yes,2021-02-07,6006,Sunday
1801,B,16,2021-02-07T01:40:54-05:00[America/New_York],2021-02-07T01:41:10-05:00[America/New_York],NA,2021-02-07,6054,Sunday
1801,<A>,291,2021-02-07T01:41:10-05:00[America/New_York],2021-02-07T01:46:01-05:00[America/New_York],NA,2021-02-07,6070,Sunday
1801,C,15,2021-02-07T01:46:01-05:00[America/New_York],2021-02-07T01:46:16-05:00[America/New_York],NA,2021-02-07,6361,Sunday
1801,<A>,48,2021-02-07T01:46:16-05:00[America/New_York],2021-02-07T01:47:04-05:00[America/New_York],Yes,2021-02-07,6376,Sunday
1801,C,16,2021-02-07T01:47:04-05:00[America/New_York],2021-02-07T01:47:20-05:00[America/New_York],NA,2021-02-07,6424,Sunday
1801,<A>,134,2021-02-07T01:47:20-05:00[America/New_York],2021-02-07T01:49:34-05:00[America/New_York],Yes,2021-02-07,6440,Sunday
1801,B,16,2021-02-07T01:49:34-05:00[America/New_York],2021-02-07T01:49:50-05:00[America/New_York],NA,2021-02-07,6574,Sunday
1801,C,16,2021-02-07T01:49:50-05:00[America/New_York],2021-02-07T01:50:06-05:00[America/New_York],NA,2021-02-07,6590,Sunday
1801,<A>,39,2021-02-07T01:50:06-05:00[America/New_York],2021-02-07T01:50:45-05:00[America/New_York],Yes,2021-02-07,6606,Sunday
1801,B,15,2021-02-07T01:50:45-05:00[America/New_York],2021-02-07T01:51:00-05:00[America/New_York],NA,2021-02-07,6645,Sunday
1801,<A>,122,2021-02-07T01:51:00-05:00[America/New_York],2021-02-07T01:53:02-05:00[America/New_York],NA,2021-02-07,6660,Sunday
1801,B,16,2021-02-07T01:53:02-05:00[America/New_York],2021-02-07T01:53:18-05:00[America/New_York],NA,2021-02-07,6782,Sunday
1801,<A>,143,2021-02-07T01:53:18-05:00[America/New_York],2021-02-07T01:55:41-05:00[America/New_York],Yes,2021-02-07,6798,Sunday
1801,C,15,2021-02-07T01:55:41-05:00[America/New_York],2021-02-07T01:55:56-05:00[America/New_York],NA,2021-02-07,6941,Sunday
1801,<A>,103,2021-02-07T01:55:56-05:00[America/New_York],2021-02-07T01:57:39-05:00[America/New_York],NA,2021-02-07,6956,Sunday
1801,C,16,2021-02-07T01:57:39-05:00[America/New_York],2021-02-07T01:57:55-05:00[America/New_York],NA,2021-02-07,7059,Sunday
1801,<A>,39,2021-02-07T01:57:55-05:00[America/New_York],2021-02-07T01:58:34-05:00[America/New_York],Yes,2021-02-07,7075,Sunday
1801,C,16,2021-02-07T01:58:34-05:00[America/New_York],2021-02-07T01:58:50-05:00[America/New_York],NA,2021-02-07,7114,Sunday
1801,<A>,81,2021-02-07T01:58:50-05:00[America/New_York],2021-02-07T02:00:11-05:00[America/New_York],NA,2021-02-07,7130,Sunday
1801,C,15,2021-02-07T02:00:11-05:00[America/New_York],2021-02-07T02:00:26-05:00[America/New_York],NA,2021-02-07,7211,Sunday
1801,<A>,135,2021-02-07T02:00:26-05:00[America/New_York],2021-02-07T02:02:41-05:00[America/New_York],Yes,2021-02-07,7226,Sunday
1801,B,16,2021-02-07T02:02:41-05:00[America/New_York],2021-02-07T02:02:57-05:00[America/New_York],NA,2021-02-07,7361,Sunday
1801,<A>,81,2021-02-07T02:02:57-05:00[America/New_York],2021-02-07T02:04:18-05:00[America/New_York],NA,2021-02-07,7377,Sunday
1801,B,15,2021-02-07T02:04:18-05:00[America/New_York],2021-02-07T02:04:33-05:00[America/New_York],NA,2021-02-07,7458,Sunday
1801,<A>,55,2021-02-07T02:04:33-05:00[America/New_York],2021-02-07T02:05:28-05:00[America/New_York],Yes,2021-02-07,7473,Sunday
1801,B,16,2021-02-07T02:05:28-05:00[America/New_York],2021-02-07T02:05:44-05:00[America/New_York],NA,2021-02-07,7528,Sunday
1801,C,15,2021-02-07T02:05:44-05:00[America/New_York],2021-02-07T02:05:59-05:00[America/New_York],NA,2021-02-07,7544,Sunday
1801,<A>,63,2021-02-07T02:05:59-05:00[America/New_York],2021-02-07T02:07:02-05:00[America/New_York],Yes,2021-02-07,7559,Sunday
1801,C,15,2021-02-07T02:07:02-05:00[America/New_York],2021-02-07T02:07:17-05:00[America/New_York],NA,2021-02-07,7622,Sunday
1801,<A>,141,2021-02-07T02:07:17-05:00[America/New_York],2021-02-07T02:09:38-05:00[America/New_York],Yes,2021-02-07,7637,Sunday
1801,C,16,2021-02-07T02:09:38-05:00[America/New_York],2021-02-07T02:09:54-05:00[America/New_York],NA,2021-02-07,7778,Sunday
1801,<A>,135,2021-02-07T02:09:54-05:00[America/New_York],2021-02-07T02:12:09-05:00[America/New_York],Yes,2021-02-07,7794,Sunday
1801,C,15,2021-02-07T02:12:09-05:00[America/New_York],2021-02-07T02:12:24-05:00[America/New_York],NA,2021-02-07,7929,Sunday
1801,<A>,46,2021-02-07T02:12:24-05:00[America/New_York],2021-02-07T02:13:10-05:00[America/New_York],Yes,2021-02-07,7944,Sunday
1801,B,15,2021-02-07T02:13:10-05:00[America/New_York],2021-02-07T02:13:25-05:00[America/New_York],NA,2021-02-07,7990,Sunday
1801,<A>,261,2021-02-07T02:13:25-05:00[America/New_York],2021-02-07T02:17:46-05:00[America/New_York],NA,2021-02-07,8005,Sunday
1801,C,16,2021-02-07T02:17:46-05:00[America/New_York],2021-02-07T02:18:02-05:00[America/New_York],NA,2021-02-07,8266,Sunday
1801,<A>,72,2021-02-07T02:18:02-05:00[America/New_York],2021-02-07T02:19:14-05:00[America/New_York],Yes,2021-02-07,8282,Sunday
1801,C,16,2021-02-07T02:19:14-05:00[America/New_York],2021-02-07T02:19:30-05:00[America/New_York],NA,2021-02-07,8354,Sunday
1801,<A>,160,2021-02-07T02:19:30-05:00[America/New_York],2021-02-07T02:22:10-05:00[America/New_York],NA,2021-02-07,8370,Sunday
1801,C,16,2021-02-07T02:22:10-05:00[America/New_York],2021-02-07T02:22:26-05:00[America/New_York],NA,2021-02-07,8530,Sunday
1801,<A>,86,2021-02-07T02:22:26-05:00[America/New_York],2021-02-07T02:23:52-05:00[America/New_York],NA,2021-02-07,8546,Sunday
1801,B,15,2021-02-07T02:23:52-05:00[America/New_York],2021-02-07T02:24:07-05:00[America/New_York],NA,2021-02-07,8632,Sunday
1801,<A>,172,2021-02-07T02:24:07-05:00[America/New_York],2021-02-07T02:26:59-05:00[America/New_York],NA,2021-02-07,8647,Sunday
1801,B,16,2021-02-07T02:26:59-05:00[America/New_York],2021-02-07T02:27:15-05:00[America/New_York],NA,2021-02-07,8819,Sunday
1801,<A>,58,2021-02-07T02:27:15-05:00[America/New_York],2021-02-07T02:28:13-05:00[America/New_York],Yes,2021-02-07,8835,Sunday
1801,B,15,2021-02-07T02:28:13-05:00[America/New_York],2021-02-07T02:28:28-05:00[America/New_York],NA,2021-02-07,8893,Sunday
1801,<A>,102,2021-02-07T02:28:28-05:00[America/New_York],2021-02-07T02:30:10-05:00[America/New_York],NA,2021-02-07,8908,Sunday
1801,B,15,2021-02-07T02:30:10-05:00[America/New_York],2021-02-07T02:30:25-05:00[America/New_York],NA,2021-02-07,9010,Sunday
1801,<A>,65,2021-02-07T02:30:25-05:00[America/New_York],2021-02-07T02:31:30-05:00[America/New_York],Yes,2021-02-07,9025,Sunday
1801,B,16,2021-02-07T02:31:30-05:00[America/New_York],2021-02-07T02:31:46-05:00[America/New_York],NA,2021-02-07,9090,Sunday
1801,<A>,88,2021-02-07T02:31:46-05:00[America/New_York],2021-02-07T02:33:14-05:00[America/New_York],NA,2021-02-07,9106,Sunday
1801,C,16,2021-02-07T02:33:14-05:00[America/New_York],2021-02-07T02:33:30-05:00[America/New_York],NA,2021-02-07,9194,Sunday
1801,<A>,202,2021-02-07T02:33:30-05:00[America/New_York],2021-02-07T02:36:52-05:00[America/New_York],NA,2021-02-07,9210,Sunday
1801,B,15,2021-02-07T02:36:52-05:00[America/New_York],2021-02-07T02:37:07-05:00[America/New_York],NA,2021-02-07,9412,Sunday
1801,<A>,55,2021-02-07T02:37:07-05:00[America/New_York],2021-02-07T02:38:02-05:00[America/New_York],Yes,2021-02-07,9427,Sunday
1801,C,15,2021-02-07T02:38:02-05:00[America/New_York],2021-02-07T02:38:17-05:00[America/New_York],NA,2021-02-07,9482,Sunday
1801,<A>,102,2021-02-07T02:38:17-05:00[America/New_York],2021-02-07T02:39:59-05:00[America/New_York],NA,2021-02-07,9497,Sunday
1801,C,15,2021-02-07T02:39:59-05:00[America/New_York],2021-02-07T02:40:14-05:00[America/New_York],NA,2021-02-07,9599,Sunday
1801,<A>,431,2021-02-07T02:40:14-05:00[America/New_York],2021-02-07T02:47:25-05:00[America/New_York],Yes,2021-02-07,9614,Sunday
1801,B,15,2021-02-07T02:47:25-05:00[America/New_York],2021-02-07T02:47:40-05:00[America/New_York],NA,2021-02-07,10045,Sunday
1801,<A>,39,2021-02-07T02:47:40-05:00[America/New_York],2021-02-07T02:48:19-05:00[America/New_York],Yes,2021-02-07,10060,Sunday
1801,C,16,2021-02-07T02:48:19-05:00[America/New_York],2021-02-07T02:48:35-05:00[America/New_York],NA,2021-02-07,10099,Sunday
1801,<A>,111,2021-02-07T02:48:35-05:00[America/New_York],2021-02-07T02:50:26-05:00[America/New_York],NA,2021-02-07,10115,Sunday
1801,C,15,2021-02-07T02:50:26-05:00[America/New_York],2021-02-07T02:50:41-05:00[America/New_York],NA,2021-02-07,10226,Sunday
1801,<A>,48,2021-02-07T02:50:41-05:00[America/New_York],2021-02-07T02:51:29-05:00[America/New_York],Yes,2021-02-07,10241,Sunday
1801,C,15,2021-02-07T02:51:29-05:00[America/New_York],2021-02-07T02:51:44-05:00[America/New_York],NA,2021-02-07,10289,Sunday
1801,<A>,66,2021-02-07T02:51:44-05:00[America/New_York],2021-02-07T02:52:50-05:00[America/New_York],NA,2021-02-07,10304,Sunday
1801,B,16,2021-02-07T02:52:50-05:00[America/New_York],2021-02-07T02:53:06-05:00[America/New_York],NA,2021-02-07,10370,Sunday
1801,<A>,371,2021-02-07T02:53:06-05:00[America/New_York],2021-02-07T02:59:17-05:00[America/New_York],NA,2021-02-07,10386,Sunday
1801,C,15,2021-02-07T02:59:17-05:00[America/New_York],2021-02-07T02:59:32-05:00[America/New_York],NA,2021-02-07,10757,Sunday
1801,<A>,57,2021-02-07T02:59:32-05:00[America/New_York],2021-02-07T03:00:29-05:00[America/New_York],Yes,2021-02-07,10772,Sunday
1801,C,15,2021-02-07T03:00:29-05:00[America/New_York],2021-02-07T03:00:44-05:00[America/New_York],NA,2021-02-07,10829,Sunday
1801,<A>,144,2021-02-07T03:00:44-05:00[America/New_York],2021-02-07T03:03:08-05:00[America/New_York],Yes,2021-02-07,10844,Sunday
1801,B,15,2021-02-07T03:03:08-05:00[America/New_York],2021-02-07T03:03:23-05:00[America/New_York],NA,2021-02-07,10988,Sunday
1801,<A>,419,2021-02-07T03:03:23-05:00[America/New_York],2021-02-07T03:10:22-05:00[America/New_York],Yes,2021-02-07,11003,Sunday
1801,B,15,2021-02-07T03:10:22-05:00[America/New_York],2021-02-07T03:10:37-05:00[America/New_York],NA,2021-02-07,11422,Sunday
1801,C,15,2021-02-07T03:10:37-05:00[America/New_York],2021-02-07T03:10:52-05:00[America/New_York],NA,2021-02-07,11437,Sunday
1801,<A>,157,2021-02-07T03:10:52-05:00[America/New_York],2021-02-07T03:13:29-05:00[America/New_York],Yes,2021-02-07,11452,Sunday
1801,B,16,2021-02-07T03:13:29-05:00[America/New_York],2021-02-07T03:13:45-05:00[America/New_York],NA,2021-02-07,11609,Sunday
1801,<A>,39,2021-02-07T03:13:45-05:00[America/New_York],2021-02-07T03:14:24-05:00[America/New_York],Yes,2021-02-07,11625,Sunday
1801,C,15,2021-02-07T03:14:24-05:00[America/New_York],2021-02-07T03:14:39-05:00[America/New_York],NA,2021-02-07,11664,Sunday
1801,<A>,137,2021-02-07T03:14:39-05:00[America/New_York],2021-02-07T03:16:56-05:00[America/New_York],Yes,2021-02-07,11679,Sunday
1801,B,15,2021-02-07T03:16:56-05:00[America/New_York],2021-02-07T03:17:11-05:00[America/New_York],NA,2021-02-07,11816,Sunday
1801,<A>,49,2021-02-07T03:17:11-05:00[America/New_York],2021-02-07T03:18:00-05:00[America/New_York],Yes,2021-02-07,11831,Sunday
1801,B,15,2021-02-07T03:18:00-05:00[America/New_York],2021-02-07T03:18:15-05:00[America/New_York],NA,2021-02-07,11880,Sunday
1801,<A>,140,2021-02-07T03:18:15-05:00[America/New_York],2021-02-07T03:20:35-05:00[America/New_York],Yes,2021-02-07,11895,Sunday
1801,B,16,2021-02-07T03:20:35-05:00[America/New_York],2021-02-07T03:20:51-05:00[America/New_York],NA,2021-02-07,12035,Sunday
1801,<A>,139,2021-02-07T03:20:51-05:00[America/New_York],2021-02-07T03:23:10-05:00[America/New_York],Yes,2021-02-07,12051,Sunday
1801,B,16,2021-02-07T03:23:10-05:00[America/New_York],2021-02-07T03:23:26-05:00[America/New_York],NA,2021-02-07,12190,Sunday
1801,C,16,2021-02-07T03:23:26-05:00[America/New_York],2021-02-07T03:23:42-05:00[America/New_York],NA,2021-02-07,12206,Sunday
1801,<A>,262,2021-02-07T03:23:42-05:00[America/New_York],2021-02-07T03:28:04-05:00[America/New_York],NA,2021-02-07,12222,Sunday
1801,B,16,2021-02-07T03:28:04-05:00[America/New_York],2021-02-07T03:28:20-05:00[America/New_York],NA,2021-02-07,12484,Sunday
1801,<A>,131,2021-02-07T03:28:20-05:00[America/New_York],2021-02-07T03:30:31-05:00[America/New_York],Yes,2021-02-07,12500,Sunday
1801,B,15,2021-02-07T03:30:31-05:00[America/New_York],2021-02-07T03:30:46-05:00[America/New_York],NA,2021-02-07,12631,Sunday
1801,<A>,39,2021-02-07T03:30:46-05:00[America/New_York],2021-02-07T03:31:25-05:00[America/New_York],Yes,2021-02-07,12646,Sunday
1801,C,15,2021-02-07T03:31:25-05:00[America/New_York],2021-02-07T03:31:40-05:00[America/New_York],NA,2021-02-07,12685,Sunday
1801,<A>,136,2021-02-07T03:31:40-05:00[America/New_York],2021-02-07T03:33:56-05:00[America/New_York],Yes,2021-02-07,12700,Sunday
1801,C,16,2021-02-07T03:33:56-05:00[America/New_York],2021-02-07T03:34:12-05:00[America/New_York],NA,2021-02-07,12836,Sunday
1801,<A>,137,2021-02-07T03:34:12-05:00[America/New_York],2021-02-07T03:36:29-05:00[America/New_York],Yes,2021-02-07,12852,Sunday
1801,B,16,2021-02-07T03:36:29-05:00[America/New_York],2021-02-07T03:36:45-05:00[America/New_York],NA,2021-02-07,12989,Sunday
1801,<A>,51,2021-02-07T03:36:45-05:00[America/New_York],2021-02-07T03:37:36-05:00[America/New_York],Yes,2021-02-07,13005,Sunday
1801,C,15,2021-02-07T03:37:36-05:00[America/New_York],2021-02-07T03:37:51-05:00[America/New_York],NA,2021-02-07,13056,Sunday
1801,<A>,1227,2021-02-07T03:37:51-05:00[America/New_York],2021-02-07T03:58:18-05:00[America/New_York],NA,2021-02-07,13071,Sunday
1801,B,15,2021-02-07T03:58:18-05:00[America/New_York],2021-02-07T03:58:33-05:00[America/New_York],NA,2021-02-07,14298,Sunday
1801,<A>,39,2021-02-07T03:58:33-05:00[America/New_York],2021-02-07T03:59:12-05:00[America/New_York],Yes,2021-02-07,14313,Sunday
1801,B,16,2021-02-07T03:59:12-05:00[America/New_York],2021-02-07T03:59:28-05:00[America/New_York],NA,2021-02-07,14352,Sunday
1801,C,15,2021-02-07T03:59:28-05:00[America/New_York],2021-02-07T03:59:43-05:00[America/New_York],NA,2021-02-07,14368,Sunday
1801,<A>,417,2021-02-07T03:59:43-05:00[America/New_York],2021-02-07T04:06:40-05:00[America/New_York],Yes,2021-02-07,14383,Sunday
1801,C,16,2021-02-07T04:06:40-05:00[America/New_York],2021-02-07T04:06:56-05:00[America/New_York],NA,2021-02-07,14800,Sunday
1801,<A>,64,2021-02-07T04:06:56-05:00[America/New_York],2021-02-07T04:08:00-05:00[America/New_York],NA,2021-02-07,14816,Sunday
1801,B,15,2021-02-07T04:08:00-05:00[America/New_York],2021-02-07T04:08:15-05:00[America/New_York],NA,2021-02-07,14880,Sunday
1801,<A>,184,2021-02-07T04:08:15-05:00[America/New_York],2021-02-07T04:11:19-05:00[America/New_York],NA,2021-02-07,14895,Sunday
1801,B,15,2021-02-07T04:11:19-05:00[America/New_York],2021-02-07T04:11:34-05:00[America/New_York],NA,2021-02-07,15079,Sunday
1801,<A>,103,2021-02-07T04:11:34-05:00[America/New_York],2021-02-07T04:13:17-05:00[America/New_York],NA,2021-02-07,15094,Sunday
1801,C,15,2021-02-07T04:13:17-05:00[America/New_York],2021-02-07T04:13:32-05:00[America/New_York],NA,2021-02-07,15197,Sunday
1801,<A>,318,2021-02-07T04:13:32-05:00[America/New_York],2021-02-07T04:18:50-05:00[America/New_York],Yes,2021-02-07,15212,Sunday
1801,C,16,2021-02-07T04:18:50-05:00[America/New_York],2021-02-07T04:19:06-05:00[America/New_York],NA,2021-02-07,15530,Sunday
1801,<A>,79,2021-02-07T04:19:06-05:00[America/New_York],2021-02-07T04:20:25-05:00[America/New_York],NA,2021-02-07,15546,Sunday
1801,B,15,2021-02-07T04:20:25-05:00[America/New_York],2021-02-07T04:20:40-05:00[America/New_York],NA,2021-02-07,15625,Sunday
1801,<A>,284,2021-02-07T04:20:40-05:00[America/New_York],2021-02-07T04:25:24-05:00[America/New_York],NA,2021-02-07,15640,Sunday
1801,B,15,2021-02-07T04:25:24-05:00[America/New_York],2021-02-07T04:25:39-05:00[America/New_York],NA,2021-02-07,15924,Sunday
1801,<A>,282,2021-02-07T04:25:39-05:00[America/New_York],2021-02-07T04:30:21-05:00[America/New_York],NA,2021-02-07,15939,Sunday
1801,B,15,2021-02-07T04:30:21-05:00[America/New_York],2021-02-07T04:30:36-05:00[America/New_York],NA,2021-02-07,16221,Sunday
1801,<A>,157,2021-02-07T04:30:36-05:00[America/New_York],2021-02-07T04:33:13-05:00[America/New_York],Yes,2021-02-07,16236,Sunday
1801,C,16,2021-02-07T04:33:13-05:00[America/New_York],2021-02-07T04:33:29-05:00[America/New_York],NA,2021-02-07,16393,Sunday
1801,<A>,108,2021-02-07T04:33:29-05:00[America/New_York],2021-02-07T04:35:17-05:00[America/New_York],NA,2021-02-07,16409,Sunday
1801,C,16,2021-02-07T04:35:17-05:00[America/New_York],2021-02-07T04:35:33-05:00[America/New_York],NA,2021-02-07,16517,Sunday
1801,<A>,58,2021-02-07T04:35:33-05:00[America/New_York],2021-02-07T04:36:31-05:00[America/New_York],Yes,2021-02-07,16533,Sunday
1801,C,15,2021-02-07T04:36:31-05:00[America/New_York],2021-02-07T04:36:46-05:00[America/New_York],NA,2021-02-07,16591,Sunday
1801,<A>,83,2021-02-07T04:36:46-05:00[America/New_York],2021-02-07T04:38:09-05:00[America/New_York],NA,2021-02-07,16606,Sunday
1801,B,15,2021-02-07T04:38:09-05:00[America/New_York],2021-02-07T04:38:24-05:00[America/New_York],NA,2021-02-07,16689,Sunday
1801,<A>,651,2021-02-07T04:38:24-05:00[America/New_York],2021-02-07T04:49:15-05:00[America/New_York],NA,2021-02-07,16704,Sunday
1801,C,15,2021-02-07T04:49:15-05:00[America/New_York],2021-02-07T04:49:30-05:00[America/New_York],NA,2021-02-07,17355,Sunday
1801,<A>,434,2021-02-07T04:49:30-05:00[America/New_York],2021-02-07T04:56:44-05:00[America/New_York],Yes,2021-02-07,17370,Sunday
1801,C,16,2021-02-07T04:56:44-05:00[America/New_York],2021-02-07T04:57:00-05:00[America/New_York],NA,2021-02-07,17804,Sunday
1801,<A>,240,2021-02-07T04:57:00-05:00[America/New_York],2021-02-07T05:01:00-05:00[America/New_York],Yes,2021-02-07,17820,Sunday
1801,C,15,2021-02-07T05:01:00-05:00[America/New_York],2021-02-07T05:01:15-05:00[America/New_York],NA,2021-02-07,18060,Sunday
1801,<A>,225,2021-02-07T05:01:15-05:00[America/New_York],2021-02-07T05:05:00-05:00[America/New_York],Yes,2021-02-07,18075,Sunday
1801,C,15,2021-02-07T05:05:00-05:00[America/New_York],2021-02-07T05:05:15-05:00[America/New_York],NA,2021-02-07,18300,Sunday
1801,<A>,76,2021-02-07T05:05:15-05:00[America/New_York],2021-02-07T05:06:31-05:00[America/New_York],NA,2021-02-07,18315,Sunday
1801,B,15,2021-02-07T05:06:31-05:00[America/New_York],2021-02-07T05:06:46-05:00[America/New_York],NA,2021-02-07,18391,Sunday
1801,C,16,2021-02-07T05:06:46-05:00[America/New_York],2021-02-07T05:07:02-05:00[America/New_York],NA,2021-02-07,18406,Sunday
1801,<A>,275,2021-02-07T05:07:02-05:00[America/New_York],2021-02-07T05:11:37-05:00[America/New_York],NA,2021-02-07,18422,Sunday
1801,B,16,2021-02-07T05:11:37-05:00[America/New_York],2021-02-07T05:11:53-05:00[America/New_York],NA,2021-02-07,18697,Sunday
1801,<A>,39,2021-02-07T05:11:53-05:00[America/New_York],2021-02-07T05:12:32-05:00[America/New_York],Yes,2021-02-07,18713,Sunday
1801,B,15,2021-02-07T05:12:32-05:00[America/New_York],2021-02-07T05:12:47-05:00[America/New_York],NA,2021-02-07,18752,Sunday
1801,<A>,78,2021-02-07T05:12:47-05:00[America/New_York],2021-02-07T05:14:05-05:00[America/New_York],NA,2021-02-07,18767,Sunday
1801,B,15,2021-02-07T05:14:05-05:00[America/New_York],2021-02-07T05:14:20-05:00[America/New_York],NA,2021-02-07,18845,Sunday
1801,C,16,2021-02-07T05:14:20-05:00[America/New_York],2021-02-07T05:14:36-05:00[America/New_York],NA,2021-02-07,18860,Sunday
1801,<A>,46,2021-02-07T05:14:36-05:00[America/New_York],2021-02-07T05:15:22-05:00[America/New_York],Yes,2021-02-07,18876,Sunday
1801,C,15,2021-02-07T05:15:22-05:00[America/New_York],2021-02-07T05:15:37-05:00[America/New_York],NA,2021-02-07,18922,Sunday
1801,<A>,267,2021-02-07T05:15:37-05:00[America/New_York],2021-02-07T05:20:04-05:00[America/New_York],NA,2021-02-07,18937,Sunday
1801,B,16,2021-02-07T05:20:04-05:00[America/New_York],2021-02-07T05:20:20-05:00[America/New_York],NA,2021-02-07,19204,Sunday
1801,<A>,89,2021-02-07T05:20:20-05:00[America/New_York],2021-02-07T05:21:49-05:00[America/New_York],NA,2021-02-07,19220,Sunday
1801,C,15,2021-02-07T05:21:49-05:00[America/New_York],2021-02-07T05:22:04-05:00[America/New_York],NA,2021-02-07,19309,Sunday
1801,<A>,49,2021-02-07T05:22:04-05:00[America/New_York],2021-02-07T05:22:53-05:00[America/New_York],Yes,2021-02-07,19324,Sunday
1801,B,15,2021-02-07T05:22:53-05:00[America/New_York],2021-02-07T05:23:08-05:00[America/New_York],NA,2021-02-07,19373,Sunday
1801,<A>,115,2021-02-07T05:23:08-05:00[America/New_York],2021-02-07T05:25:03-05:00[America/New_York],NA,2021-02-07,19388,Sunday
1801,C,15,2021-02-07T05:25:03-05:00[America/New_York],2021-02-07T05:25:18-05:00[America/New_York],NA,2021-02-07,19503,Sunday
1801,<A>,39,2021-02-07T05:25:18-05:00[America/New_York],2021-02-07T05:25:57-05:00[America/New_York],Yes,2021-02-07,19518,Sunday
1801,C,15,2021-02-07T05:25:57-05:00[America/New_York],2021-02-07T05:26:12-05:00[America/New_York],NA,2021-02-07,19557,Sunday
1801,<A>,39,2021-02-07T05:26:12-05:00[America/New_York],2021-02-07T05:26:51-05:00[America/New_York],Yes,2021-02-07,19572,Sunday
1801,B,16,2021-02-07T05:26:51-05:00[America/New_York],2021-02-07T05:27:07-05:00[America/New_York],NA,2021-02-07,19611,Sunday
1801,<A>,149,2021-02-07T05:27:07-05:00[America/New_York],2021-02-07T05:29:36-05:00[America/New_York],Yes,2021-02-07,19627,Sunday
1801,B,15,2021-02-07T05:29:36-05:00[America/New_York],2021-02-07T05:29:51-05:00[America/New_York],NA,2021-02-07,19776,Sunday
1801,<A>,106,2021-02-07T05:29:51-05:00[America/New_York],2021-02-07T05:31:37-05:00[America/New_York],NA,2021-02-07,19791,Sunday
1801,B,15,2021-02-07T05:31:37-05:00[America/New_York],2021-02-07T05:31:52-05:00[America/New_York],NA,2021-02-07,19897,Sunday
1801,<A>,118,2021-02-07T05:31:52-05:00[America/New_York],2021-02-07T05:33:50-05:00[America/New_York],NA,2021-02-07,19912,Sunday
1801,B,15,2021-02-07T05:33:50-05:00[America/New_York],2021-02-07T05:34:05-05:00[America/New_York],NA,2021-02-07,20030,Sunday
1801,<A>,39,2021-02-07T05:34:05-05:00[America/New_York],2021-02-07T05:34:44-05:00[America/New_York],Yes,2021-02-07,20045,Sunday
1801,B,16,2021-02-07T05:34:44-05:00[America/New_York],2021-02-07T05:35:00-05:00[America/New_York],NA,2021-02-07,20084,Sunday
