Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,<A>,68,2021-02-07T05:35:00-05:00[America/New_York],2021-02-07T05:36:08-05:00[America/New_York],NA,2021-02-07,20100,Sunday
1801,C,16,2021-02-07T05:36:08-05:00[America/New_York],2021-02-07T05:36:24-05:00[America/New_York],NA,2021-02-07,20168,Sunday
1801,<A>,39,2021-02-07T05:36:24-05:00[America/New_York],2021-02-07T05:37:03-05:00[America/New_York],Yes,2021-02-07,20184,Sunday
1801,B,16,2021-02-07T05:37:03-05:00[America/New_York],2021-02-07T05:37:19-05:00[America/New_York],NA,2021-02-07,20223,Sunday
1801,<A>,134,2021-02-07T05:37:19-05:00[America/New_York],2021-02-07T05:39:33-05:00[America/New_York],Yes,2021-02-07,20239,Sunday
1801,C,15,2021-02-07T05:39:33-05:00[America/New_York],2021-02-07T05:39:48-05:00[America/New_York],NA,2021-02-07,20373,Sunday
1801,<A>,39,2021-02-07T05:39:48-05:00[America/New_York],2021-02-07T05:40:27-05:00[America/New_York],Yes,2021-02-07,20388,Sunday
1801,B,16,2021-02-07T05:40:27-05:00[America/New_York],2021-02-07T05:40:43-05:00[America/New_York],NA,2021-02-07,20427,Sunday
1801,<A>,64,2021-02-07T05:40:43-05:00[America/New_York],2021-02-07T05:41:47-05:00[America/New_York],NA,2021-02-07,20443,Sunday
1801,C,15,2021-02-07T05:41:47-05:00[America/New_York],2021-02-07T05:42:02-05:00[America/New_York],NA,2021-02-07,20507,Sunday
1801,<A>,167,2021-02-07T05:42:02-05:00[America/New_York],2021-02-07T05:44:49-05:00[America/New_York],NA,2021-02-07,20522,Sunday
1801,C,15,2021-02-07T05:44:49-05:00[America/New_York],2021-02-07T05:45:04-05:00[America/New_York],NA,2021-02-07,20689,Sunday
1801,<A>,85,2021-02-07T05:45:04-05:00[America/New_York],2021-02-07T05:46:29-05:00[America/New_York],NA,2021-02-07,20704,Sunday
1801,B,15,2021-02-07T05:46:29-05:00[America/New_York],2021-02-07T05:46:44-05:00[America/New_York],NA,2021-02-07,20789,Sunday
1801,C,16,2021-02-07T05:46:44-05:00[America/New_York],2021-02-07T05:47:00-05:00[America/New_York],NA,2021-02-07,20804,Sunday
1801,<A>,108,2021-02-07T05:47:00-05:00[America/New_York],2021-02-07T05:48:48-05:00[America/New_York],NA,2021-02-07,20820,Sunday
1801,C,16,2021-02-07T05:48:48-05:00[America/New_York],2021-02-07T05:49:04-05:00[America/New_York],NA,2021-02-07,20928,Sunday
1801,<A>,48,2021-02-07T05:49:04-05:00[America/New_York],2021-02-07T05:49:52-05:00[America/New_York],Yes,2021-02-07,20944,Sunday
1801,B,16,2021-02-07T05:49:52-05:00[America/New_York],2021-02-07T05:50:08-05:00[America/New_York],NA,2021-02-07,20992,Sunday
1801,C,16,2021-02-07T05:50:08-05:00[America/New_York],2021-02-07T05:50:24-05:00[America/New_York],NA,2021-02-07,21008,Sunday
1801,<A>,94,2021-02-07T05:50:24-05:00[America/New_York],2021-02-07T05:51:58-05:00[America/New_York],NA,2021-02-07,21024,Sunday
1801,C,15,2021-02-07T05:51:58-05:00[America/New_York],2021-02-07T05:52:13-05:00[America/New_York],NA,2021-02-07,21118,Sunday
1801,<A>,42,2021-02-07T05:52:13-05:00[America/New_York],2021-02-07T05:52:55-05:00[America/New_York],Yes,2021-02-07,21133,Sunday
1801,B,16,2021-02-07T05:52:55-05:00[America/New_York],2021-02-07T05:53:11-05:00[America/New_York],NA,2021-02-07,21175,Sunday
1801,<A>,135,2021-02-07T05:53:11-05:00[America/New_York],2021-02-07T05:55:26-05:00[America/New_York],Yes,2021-02-07,21191,Sunday
1801,B,15,2021-02-07T05:55:26-05:00[America/New_York],2021-02-07T05:55:41-05:00[America/New_York],NA,2021-02-07,21326,Sunday
1801,<A>,47,2021-02-07T05:55:41-05:00[America/New_York],2021-02-07T05:56:28-05:00[America/New_York],Yes,2021-02-07,21341,Sunday
1801,C,15,2021-02-07T05:56:28-05:00[America/New_York],2021-02-07T05:56:43-05:00[America/New_York],NA,2021-02-07,21388,Sunday
1801,<A>,228,2021-02-07T05:56:43-05:00[America/New_York],2021-02-07T06:00:31-05:00[America/New_York],Yes,2021-02-07,21403,Sunday
1801,B,15,2021-02-07T06:00:31-05:00[America/New_York],2021-02-07T06:00:46-05:00[America/New_York],NA,2021-02-07,21631,Sunday
1801,C,16,2021-02-07T06:00:46-05:00[America/New_York],2021-02-07T06:01:02-05:00[America/New_York],NA,2021-02-07,21646,Sunday
1801,<A>,91,2021-02-07T06:01:02-05:00[America/New_York],2021-02-07T06:02:33-05:00[America/New_York],NA,2021-02-07,21662,Sunday
1801,B,15,2021-02-07T06:02:33-05:00[America/New_York],2021-02-07T06:02:48-05:00[America/New_York],NA,2021-02-07,21753,Sunday
1801,<A>,39,2021-02-07T06:02:48-05:00[America/New_York],2021-02-07T06:03:27-05:00[America/New_York],Yes,2021-02-07,21768,Sunday
1801,C,16,2021-02-07T06:03:27-05:00[America/New_York],2021-02-07T06:03:43-05:00[America/New_York],NA,2021-02-07,21807,Sunday
1801,<A>,62,2021-02-07T06:03:43-05:00[America/New_York],2021-02-07T06:04:45-05:00[America/New_York],Yes,2021-02-07,21823,Sunday
1801,B,16,2021-02-07T06:04:45-05:00[America/New_York],2021-02-07T06:05:01-05:00[America/New_York],NA,2021-02-07,21885,Sunday
1801,<A>,84,2021-02-07T06:05:01-05:00[America/New_York],2021-02-07T06:06:25-05:00[America/New_York],NA,2021-02-07,21901,Sunday
1801,B,16,2021-02-07T06:06:25-05:00[America/New_York],2021-02-07T06:06:41-05:00[America/New_York],NA,2021-02-07,21985,Sunday
1801,<A>,91,2021-02-07T06:06:41-05:00[America/New_York],2021-02-07T06:08:12-05:00[America/New_York],NA,2021-02-07,22001,Sunday
1801,B,15,2021-02-07T06:08:12-05:00[America/New_York],2021-02-07T06:08:27-05:00[America/New_York],NA,2021-02-07,22092,Sunday
1801,<A>,58,2021-02-07T06:08:27-05:00[America/New_York],2021-02-07T06:09:25-05:00[America/New_York],Yes,2021-02-07,22107,Sunday
1801,C,15,2021-02-07T06:09:25-05:00[America/New_York],2021-02-07T06:09:40-05:00[America/New_York],NA,2021-02-07,22165,Sunday
1801,<A>,186,2021-02-07T06:09:40-05:00[America/New_York],2021-02-07T06:12:46-05:00[America/New_York],NA,2021-02-07,22180,Sunday
1801,C,15,2021-02-07T06:12:46-05:00[America/New_York],2021-02-07T06:13:01-05:00[America/New_York],NA,2021-02-07,22366,Sunday
1801,<A>,43,2021-02-07T06:13:01-05:00[America/New_York],2021-02-07T06:13:44-05:00[America/New_York],Yes,2021-02-07,22381,Sunday
1801,B,15,2021-02-07T06:13:44-05:00[America/New_York],2021-02-07T06:13:59-05:00[America/New_York],NA,2021-02-07,22424,Sunday
1801,<A>,69,2021-02-07T06:13:59-05:00[America/New_York],2021-02-07T06:15:08-05:00[America/New_York],NA,2021-02-07,22439,Sunday
1801,B,15,2021-02-07T06:15:08-05:00[America/New_York],2021-02-07T06:15:23-05:00[America/New_York],NA,2021-02-07,22508,Sunday
1801,<A>,43,2021-02-07T06:15:23-05:00[America/New_York],2021-02-07T06:16:06-05:00[America/New_York],Yes,2021-02-07,22523,Sunday
1801,C,15,2021-02-07T06:16:06-05:00[America/New_York],2021-02-07T06:16:21-05:00[America/New_York],NA,2021-02-07,22566,Sunday
1801,<A>,95,2021-02-07T06:16:21-05:00[America/New_York],2021-02-07T06:17:56-05:00[America/New_York],NA,2021-02-07,22581,Sunday
1801,C,15,2021-02-07T06:17:56-05:00[America/New_York],2021-02-07T06:18:11-05:00[America/New_York],NA,2021-02-07,22676,Sunday
1801,<A>,136,2021-02-07T06:18:11-05:00[America/New_York],2021-02-07T06:20:27-05:00[America/New_York],Yes,2021-02-07,22691,Sunday
1801,C,16,2021-02-07T06:20:27-05:00[America/New_York],2021-02-07T06:20:43-05:00[America/New_York],NA,2021-02-07,22827,Sunday
1801,<A>,44,2021-02-07T06:20:43-05:00[America/New_York],2021-02-07T06:21:27-05:00[America/New_York],Yes,2021-02-07,22843,Sunday
1801,B,16,2021-02-07T06:21:27-05:00[America/New_York],2021-02-07T06:21:43-05:00[America/New_York],NA,2021-02-07,22887,Sunday
1801,C,15,2021-02-07T06:21:43-05:00[America/New_York],2021-02-07T06:21:58-05:00[America/New_York],NA,2021-02-07,22903,Sunday
1801,<A>,46,2021-02-07T06:21:58-05:00[America/New_York],2021-02-07T06:22:44-05:00[America/New_York],Yes,2021-02-07,22918,Sunday
1801,B,16,2021-02-07T06:22:44-05:00[America/New_York],2021-02-07T06:23:00-05:00[America/New_York],NA,2021-02-07,22964,Sunday
1801,C,15,2021-02-07T06:23:00-05:00[America/New_York],2021-02-07T06:23:15-05:00[America/New_York],NA,2021-02-07,22980,Sunday
1801,<A>,108,2021-02-07T06:23:15-05:00[America/New_York],2021-02-07T06:25:03-05:00[America/New_York],NA,2021-02-07,22995,Sunday
1801,B,16,2021-02-07T06:25:03-05:00[America/New_York],2021-02-07T06:25:19-05:00[America/New_York],NA,2021-02-07,23103,Sunday
1801,<A>,43,2021-02-07T06:25:19-05:00[America/New_York],2021-02-07T06:26:02-05:00[America/New_York],Yes,2021-02-07,23119,Sunday
1801,C,16,2021-02-07T06:26:02-05:00[America/New_York],2021-02-07T06:26:18-05:00[America/New_York],NA,2021-02-07,23162,Sunday
1801,<A>,50,2021-02-07T06:26:18-05:00[America/New_York],2021-02-07T06:27:08-05:00[America/New_York],Yes,2021-02-07,23178,Sunday
1801,C,15,2021-02-07T06:27:08-05:00[America/New_York],2021-02-07T06:27:23-05:00[America/New_York],NA,2021-02-07,23228,Sunday
1801,<A>,41,2021-02-07T06:27:23-05:00[America/New_York],2021-02-07T06:28:04-05:00[America/New_York],Yes,2021-02-07,23243,Sunday
1801,B,16,2021-02-07T06:28:04-05:00[America/New_York],2021-02-07T06:28:20-05:00[America/New_York],NA,2021-02-07,23284,Sunday
1801,<A>,140,2021-02-07T06:28:20-05:00[America/New_York],2021-02-07T06:30:40-05:00[America/New_York],Yes,2021-02-07,23300,Sunday
1801,C,16,2021-02-07T06:30:40-05:00[America/New_York],2021-02-07T06:30:56-05:00[America/New_York],NA,2021-02-07,23440,Sunday
1801,<A>,60,2021-02-07T06:30:56-05:00[America/New_York],2021-02-07T06:31:56-05:00[America/New_York],Yes,2021-02-07,23456,Sunday
1801,B,15,2021-02-07T06:31:56-05:00[America/New_York],2021-02-07T06:32:11-05:00[America/New_York],NA,2021-02-07,23516,Sunday
1801,<A>,143,2021-02-07T06:32:11-05:00[America/New_York],2021-02-07T06:34:34-05:00[America/New_York],Yes,2021-02-07,23531,Sunday
1801,C,15,2021-02-07T06:34:34-05:00[America/New_York],2021-02-07T06:34:49-05:00[America/New_York],NA,2021-02-07,23674,Sunday
1801,<A>,112,2021-02-07T06:34:49-05:00[America/New_York],2021-02-07T06:36:41-05:00[America/New_York],NA,2021-02-07,23689,Sunday
1801,C,15,2021-02-07T06:36:41-05:00[America/New_York],2021-02-07T06:36:56-05:00[America/New_York],NA,2021-02-07,23801,Sunday
1801,<A>,64,2021-02-07T06:36:56-05:00[America/New_York],2021-02-07T06:38:00-05:00[America/New_York],Yes,2021-02-07,23816,Sunday
1801,C,15,2021-02-07T06:38:00-05:00[America/New_York],2021-02-07T06:38:15-05:00[America/New_York],NA,2021-02-07,23880,Sunday
1801,<A>,88,2021-02-07T06:38:15-05:00[America/New_York],2021-02-07T06:39:43-05:00[America/New_York],NA,2021-02-07,23895,Sunday
1801,B,16,2021-02-07T06:39:43-05:00[America/New_York],2021-02-07T06:39:59-05:00[America/New_York],NA,2021-02-07,23983,Sunday
1801,<A>,114,2021-02-07T06:39:59-05:00[America/New_York],2021-02-07T06:41:53-05:00[America/New_York],NA,2021-02-07,23999,Sunday
1801,C,15,2021-02-07T06:41:53-05:00[America/New_York],2021-02-07T06:42:08-05:00[America/New_York],NA,2021-02-07,24113,Sunday
1801,<A>,42,2021-02-07T06:42:08-05:00[America/New_York],2021-02-07T06:42:50-05:00[America/New_York],Yes,2021-02-07,24128,Sunday
1801,B,16,2021-02-07T06:42:50-05:00[America/New_York],2021-02-07T06:43:06-05:00[America/New_York],NA,2021-02-07,24170,Sunday
1801,C,16,2021-02-07T06:43:06-05:00[America/New_York],2021-02-07T06:43:22-05:00[America/New_York],NA,2021-02-07,24186,Sunday
1801,<A>,39,2021-02-07T06:43:22-05:00[America/New_York],2021-02-07T06:44:01-05:00[America/New_York],Yes,2021-02-07,24202,Sunday
1801,B,15,2021-02-07T06:44:01-05:00[America/New_York],2021-02-07T06:44:16-05:00[America/New_York],NA,2021-02-07,24241,Sunday
1801,<A>,48,2021-02-07T06:44:16-05:00[America/New_York],2021-02-07T06:45:04-05:00[America/New_York],Yes,2021-02-07,24256,Sunday
1801,B,15,2021-02-07T06:45:04-05:00[America/New_York],2021-02-07T06:45:19-05:00[America/New_York],NA,2021-02-07,24304,Sunday
1801,<A>,49,2021-02-07T06:45:19-05:00[America/New_York],2021-02-07T06:46:08-05:00[America/New_York],Yes,2021-02-07,24319,Sunday
1801,B,16,2021-02-07T06:46:08-05:00[America/New_York],2021-02-07T06:46:24-05:00[America/New_York],NA,2021-02-07,24368,Sunday
1801,<A>,71,2021-02-07T06:46:24-05:00[America/New_York],2021-02-07T06:47:35-05:00[America/New_York],Yes,2021-02-07,24384,Sunday
1801,B,16,2021-02-07T06:47:35-05:00[America/New_York],2021-02-07T06:47:51-05:00[America/New_York],NA,2021-02-07,24455,Sunday
1801,C,15,2021-02-07T06:47:51-05:00[America/New_York],2021-02-07T06:48:06-05:00[America/New_York],NA,2021-02-07,24471,Sunday
1801,<A>,39,2021-02-07T06:48:06-05:00[America/New_York],2021-02-07T06:48:45-05:00[America/New_York],Yes,2021-02-07,24486,Sunday
1801,B,16,2021-02-07T06:48:45-05:00[America/New_York],2021-02-07T06:49:01-05:00[America/New_York],NA,2021-02-07,24525,Sunday
1801,C,15,2021-02-07T06:49:01-05:00[America/New_York],2021-02-07T06:49:16-05:00[America/New_York],NA,2021-02-07,24541,Sunday
1801,<A>,50,2021-02-07T06:49:16-05:00[America/New_York],2021-02-07T06:50:06-05:00[America/New_York],Yes,2021-02-07,24556,Sunday
1801,B,16,2021-02-07T06:50:06-05:00[America/New_York],2021-02-07T06:50:22-05:00[America/New_York],NA,2021-02-07,24606,Sunday
1801,C,15,2021-02-07T06:50:22-05:00[America/New_York],2021-02-07T06:50:37-05:00[America/New_York],NA,2021-02-07,24622,Sunday
1801,<A>,51,2021-02-07T06:50:37-05:00[America/New_York],2021-02-07T06:51:28-05:00[America/New_York],Yes,2021-02-07,24637,Sunday
1801,B,15,2021-02-07T06:51:28-05:00[America/New_York],2021-02-07T06:51:43-05:00[America/New_York],NA,2021-02-07,24688,Sunday
1801,C,16,2021-02-07T06:51:43-05:00[America/New_York],2021-02-07T06:51:59-05:00[America/New_York],NA,2021-02-07,24703,Sunday
1801,<A>,46,2021-02-07T06:51:59-05:00[America/New_York],2021-02-07T06:52:45-05:00[America/New_York],Yes,2021-02-07,24719,Sunday
1801,B,16,2021-02-07T06:52:45-05:00[America/New_York],2021-02-07T06:53:01-05:00[America/New_York],NA,2021-02-07,24765,Sunday
1801,C,16,2021-02-07T06:53:01-05:00[America/New_York],2021-02-07T06:53:17-05:00[America/New_York],NA,2021-02-07,24781,Sunday
1801,<A>,93,2021-02-07T06:53:17-05:00[America/New_York],2021-02-07T06:54:50-05:00[America/New_York],NA,2021-02-07,24797,Sunday
1801,C,16,2021-02-07T06:54:50-05:00[America/New_York],2021-02-07T06:55:06-05:00[America/New_York],NA,2021-02-07,24890,Sunday
1801,<A>,113,2021-02-07T06:55:06-05:00[America/New_York],2021-02-07T06:56:59-05:00[America/New_York],NA,2021-02-07,24906,Sunday
1801,B,15,2021-02-07T06:56:59-05:00[America/New_York],2021-02-07T06:57:14-05:00[America/New_York],NA,2021-02-07,25019,Sunday
1801,C,16,2021-02-07T06:57:14-05:00[America/New_York],2021-02-07T06:57:30-05:00[America/New_York],NA,2021-02-07,25034,Sunday
1801,<A>,39,2021-02-07T06:57:30-05:00[America/New_York],2021-02-07T06:58:09-05:00[America/New_York],Yes,2021-02-07,25050,Sunday
1801,B,15,2021-02-07T06:58:09-05:00[America/New_York],2021-02-07T06:58:24-05:00[America/New_York],NA,2021-02-07,25089,Sunday
1801,C,16,2021-02-07T06:58:24-05:00[America/New_York],2021-02-07T06:58:40-05:00[America/New_York],NA,2021-02-07,25104,Sunday
1801,<A>,42,2021-02-07T06:58:40-05:00[America/New_York],2021-02-07T06:59:22-05:00[America/New_York],Yes,2021-02-07,25120,Sunday
1801,B,16,2021-02-07T06:59:22-05:00[America/New_York],2021-02-07T06:59:38-05:00[America/New_York],NA,2021-02-07,25162,Sunday
1801,C,15,2021-02-07T06:59:38-05:00[America/New_York],2021-02-07T06:59:53-05:00[America/New_York],NA,2021-02-07,25178,Sunday
1801,<A>,40,2021-02-07T06:59:53-05:00[America/New_York],2021-02-07T07:00:33-05:00[America/New_York],Yes,2021-02-07,25193,Sunday
1801,C,16,2021-02-07T07:00:33-05:00[America/New_York],2021-02-07T07:00:49-05:00[America/New_York],NA,2021-02-07,25233,Sunday
1801,<A>,39,2021-02-07T07:00:49-05:00[America/New_York],2021-02-07T07:01:28-05:00[America/New_York],Yes,2021-02-07,25249,Sunday
1801,B,16,2021-02-07T07:01:28-05:00[America/New_York],2021-02-07T07:01:44-05:00[America/New_York],NA,2021-02-07,25288,Sunday
1801,<A>,45,2021-02-07T07:01:44-05:00[America/New_York],2021-02-07T07:02:29-05:00[America/New_York],Yes,2021-02-07,25304,Sunday
1801,B,16,2021-02-07T07:02:29-05:00[America/New_York],2021-02-07T07:02:45-05:00[America/New_York],NA,2021-02-07,25349,Sunday
1801,C,15,2021-02-07T07:02:45-05:00[America/New_York],2021-02-07T07:03:00-05:00[America/New_York],NA,2021-02-07,25365,Sunday
1801,<A>,204,2021-02-07T07:03:00-05:00[America/New_York],2021-02-07T07:06:24-05:00[America/New_York],NA,2021-02-07,25380,Sunday
1801,C,16,2021-02-07T07:06:24-05:00[America/New_York],2021-02-07T07:06:40-05:00[America/New_York],NA,2021-02-07,25584,Sunday
1801,<A>,39,2021-02-07T07:06:40-05:00[America/New_York],2021-02-07T07:07:19-05:00[America/New_York],Yes,2021-02-07,25600,Sunday
1801,C,16,2021-02-07T07:07:19-05:00[America/New_York],2021-02-07T07:07:35-05:00[America/New_York],NA,2021-02-07,25639,Sunday
1801,<A>,39,2021-02-07T07:07:35-05:00[America/New_York],2021-02-07T07:08:14-05:00[America/New_York],Yes,2021-02-07,25655,Sunday
1801,C,16,2021-02-07T07:08:14-05:00[America/New_York],2021-02-07T07:08:30-05:00[America/New_York],NA,2021-02-07,25694,Sunday
1801,<A>,39,2021-02-07T07:08:30-05:00[America/New_York],2021-02-07T07:09:09-05:00[America/New_York],Yes,2021-02-07,25710,Sunday
1801,B,16,2021-02-07T07:09:09-05:00[America/New_York],2021-02-07T07:09:25-05:00[America/New_York],NA,2021-02-07,25749,Sunday
1801,C,15,2021-02-07T07:09:25-05:00[America/New_York],2021-02-07T07:09:40-05:00[America/New_York],NA,2021-02-07,25765,Sunday
1801,<A>,61,2021-02-07T07:09:40-05:00[America/New_York],2021-02-07T07:10:41-05:00[America/New_York],Yes,2021-02-07,25780,Sunday
1801,B,16,2021-02-07T07:10:41-05:00[America/New_York],2021-02-07T07:10:57-05:00[America/New_York],NA,2021-02-07,25841,Sunday
1801,C,15,2021-02-07T07:10:57-05:00[America/New_York],2021-02-07T07:11:12-05:00[America/New_York],NA,2021-02-07,25857,Sunday
1801,<A>,43,2021-02-07T07:11:12-05:00[America/New_York],2021-02-07T07:11:55-05:00[America/New_York],Yes,2021-02-07,25872,Sunday
1801,B,15,2021-02-07T07:11:55-05:00[America/New_York],2021-02-07T07:12:10-05:00[America/New_York],Yes,2021-02-07,25915,Sunday
1801,<A>,64,2021-02-07T07:12:10-05:00[America/New_York],2021-02-07T07:13:14-05:00[America/New_York],Yes,2021-02-07,25930,Sunday
1801,B,15,2021-02-07T07:13:14-05:00[America/New_York],2021-02-07T07:13:29-05:00[America/New_York],Yes,2021-02-07,25994,Sunday
1801,C,16,2021-02-07T07:13:29-05:00[America/New_York],2021-02-07T07:13:45-05:00[America/New_York],Yes,2021-02-07,26009,Sunday
1801,<A>,45,2021-02-07T07:13:45-05:00[America/New_York],2021-02-07T07:14:30-05:00[America/New_York],Yes,2021-02-07,26025,Sunday
1801,C,16,2021-02-07T07:14:30-05:00[America/New_York],2021-02-07T07:14:46-05:00[America/New_York],Yes,2021-02-07,26070,Sunday
1801,<A>,45,2021-02-07T07:14:46-05:00[America/New_York],2021-02-07T07:15:31-05:00[America/New_York],NA,2021-02-07,26086,Sunday
1801,C,23,2021-02-07T07:15:31-05:00[America/New_York],2021-02-07T07:15:54-05:00[America/New_York],NA,2021-02-07,26131,Sunday
1801,<A>,44,2021-02-07T07:15:54-05:00[America/New_York],2021-02-07T07:16:38-05:00[America/New_York],Yes,2021-02-07,26154,Sunday
1801,B,19,2021-02-07T07:16:38-05:00[America/New_York],2021-02-07T07:16:57-05:00[America/New_York],Yes,2021-02-07,26198,Sunday
1801,C,15,2021-02-07T07:16:57-05:00[America/New_York],2021-02-07T07:17:12-05:00[America/New_York],Yes,2021-02-07,26217,Sunday
1801,<A>,78,2021-02-07T07:17:12-05:00[America/New_York],2021-02-07T07:18:30-05:00[America/New_York],NA,2021-02-07,26232,Sunday
1801,B,15,2021-02-07T07:18:30-05:00[America/New_York],2021-02-07T07:18:45-05:00[America/New_York],Yes,2021-02-07,26310,Sunday
1801,<A>,70,2021-02-07T07:18:45-05:00[America/New_York],2021-02-07T07:19:55-05:00[America/New_York],Yes,2021-02-07,26325,Sunday
1801,C,17,2021-02-07T07:19:55-05:00[America/New_York],2021-02-07T07:20:12-05:00[America/New_York],Yes,2021-02-07,26395,Sunday
1801,<A>,136,2021-02-07T07:20:12-05:00[America/New_York],2021-02-07T07:22:28-05:00[America/New_York],Yes,2021-02-07,26412,Sunday
1801,B,15,2021-02-07T07:22:28-05:00[America/New_York],2021-02-07T07:22:43-05:00[America/New_York],Yes,2021-02-07,26548,Sunday
1801,C,22,2021-02-07T07:22:43-05:00[America/New_York],2021-02-07T07:23:05-05:00[America/New_York],NA,2021-02-07,26563,Sunday
1801,<A>,97,2021-02-07T07:23:05-05:00[America/New_York],2021-02-07T07:24:42-05:00[America/New_York],NA,2021-02-07,26585,Sunday
1801,C,16,2021-02-07T07:24:42-05:00[America/New_York],2021-02-07T07:24:58-05:00[America/New_York],Yes,2021-02-07,26682,Sunday
1801,<A>,39,2021-02-07T07:24:58-05:00[America/New_York],2021-02-07T07:25:37-05:00[America/New_York],Yes,2021-02-07,26698,Sunday
1801,B,21,2021-02-07T07:25:37-05:00[America/New_York],2021-02-07T07:25:58-05:00[America/New_York],Yes,2021-02-07,26737,Sunday
1801,C,16,2021-02-07T07:25:58-05:00[America/New_York],2021-02-07T07:26:14-05:00[America/New_York],Yes,2021-02-07,26758,Sunday
1801,<A>,137,2021-02-07T07:26:14-05:00[America/New_York],2021-02-07T07:28:31-05:00[America/New_York],Yes,2021-02-07,26774,Sunday
1801,C,15,2021-02-07T07:28:31-05:00[America/New_York],2021-02-07T07:28:46-05:00[America/New_York],Yes,2021-02-07,26911,Sunday
1801,<A>,40,2021-02-07T07:28:46-05:00[America/New_York],2021-02-07T07:29:26-05:00[America/New_York],Yes,2021-02-07,26926,Sunday
1801,B,17,2021-02-07T07:29:26-05:00[America/New_York],2021-02-07T07:29:43-05:00[America/New_York],Yes,2021-02-07,26966,Sunday
1801,<A>,39,2021-02-07T07:29:43-05:00[America/New_York],2021-02-07T07:30:22-05:00[America/New_York],Yes,2021-02-07,26983,Sunday
1801,C,15,2021-02-07T07:30:22-05:00[America/New_York],2021-02-07T07:30:37-05:00[America/New_York],Yes,2021-02-07,27022,Sunday
1801,<A>,75,2021-02-07T07:30:37-05:00[America/New_York],2021-02-07T07:31:52-05:00[America/New_York],NA,2021-02-07,27037,Sunday
1801,B,15,2021-02-07T07:31:52-05:00[America/New_York],2021-02-07T07:32:07-05:00[America/New_York],Yes,2021-02-07,27112,Sunday
1801,<A>,46,2021-02-07T07:32:07-05:00[America/New_York],2021-02-07T07:32:53-05:00[America/New_York],Yes,2021-02-07,27127,Sunday
1801,B,17,2021-02-07T07:32:53-05:00[America/New_York],2021-02-07T07:33:10-05:00[America/New_York],Yes,2021-02-07,27173,Sunday
1801,C,16,2021-02-07T07:33:10-05:00[America/New_York],2021-02-07T07:33:26-05:00[America/New_York],Yes,2021-02-07,27190,Sunday
1801,<A>,117,2021-02-07T07:33:26-05:00[America/New_York],2021-02-07T07:35:23-05:00[America/New_York],NA,2021-02-07,27206,Sunday
1801,C,19,2021-02-07T07:35:23-05:00[America/New_York],2021-02-07T07:35:42-05:00[America/New_York],Yes,2021-02-07,27323,Sunday
1801,<A>,58,2021-02-07T07:35:42-05:00[America/New_York],2021-02-07T07:36:40-05:00[America/New_York],Yes,2021-02-07,27342,Sunday
1801,C,15,2021-02-07T07:36:40-05:00[America/New_York],2021-02-07T07:36:55-05:00[America/New_York],Yes,2021-02-07,27400,Sunday
1801,<A>,63,2021-02-07T07:36:55-05:00[America/New_York],2021-02-07T07:37:58-05:00[America/New_York],NA,2021-02-07,27415,Sunday
1801,B,16,2021-02-07T07:37:58-05:00[America/New_York],2021-02-07T07:38:14-05:00[America/New_York],NA,2021-02-07,27478,Sunday
1801,<A>,54,2021-02-07T07:38:14-05:00[America/New_York],2021-02-07T07:39:08-05:00[America/New_York],Yes,2021-02-07,27494,Sunday
1801,B,15,2021-02-07T07:39:08-05:00[America/New_York],2021-02-07T07:39:23-05:00[America/New_York],Yes,2021-02-07,27548,Sunday
1801,<A>,60,2021-02-07T07:39:23-05:00[America/New_York],2021-02-07T07:40:23-05:00[America/New_York],Yes,2021-02-07,27563,Sunday
1801,B,17,2021-02-07T07:40:23-05:00[America/New_York],2021-02-07T07:40:40-05:00[America/New_York],NA,2021-02-07,27623,Sunday
