Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,C,18,2021-02-07T07:40:40-05:00[America/New_York],2021-02-07T07:40:58-05:00[America/New_York],Yes,2021-02-07,27640,Sunday
1801,<A>,58,2021-02-07T07:40:58-05:00[America/New_York],2021-02-07T07:41:56-05:00[America/New_York],Yes,2021-02-07,27658,Sunday
1801,B,15,2021-02-07T07:41:56-05:00[America/New_York],2021-02-07T07:42:11-05:00[America/New_York],Yes,2021-02-07,27716,Sunday
1801,<A>,59,2021-02-07T07:42:11-05:00[America/New_York],2021-02-07T07:43:10-05:00[America/New_York],Yes,2021-02-07,27731,Sunday
1801,B,15,2021-02-07T07:43:10-05:00[America/New_York],2021-02-07T07:43:25-05:00[America/New_York],Yes,2021-02-07,27790,Sunday
1801,<A>,44,2021-02-07T07:43:25-05:00[America/New_York],2021-02-07T07:44:09-05:00[America/New_York],Yes,2021-02-07,27805,Sunday
1801,C,16,2021-02-07T07:44:09-05:00[America/New_York],2021-02-07T07:44:25-05:00[America/New_York],Yes,2021-02-07,27849,Sunday
1801,<A>,44,2021-02-07T07:44:25-05:00[America/New_York],2021-02-07T07:45:09-05:00[America/New_York],Yes,2021-02-07,27865,Sunday
1801,B,15,2021-02-07T07:45:09-05:00[America/New_York],2021-02-07T07:45:24-05:00[America/New_York],Yes,2021-02-07,27909,Sunday
1801,C,17,2021-02-07T07:45:24-05:00[America/New_York],2021-02-07T07:45:41-05:00[America/New_York],Yes,2021-02-07,27924,Sunday
1801,<A>,77,2021-02-07T07:45:41-05:00[America/New_York],2021-02-07T07:46:58-05:00[America/New_York],NA,2021-02-07,27941,Sunday
1801,C,18,2021-02-07T07:46:58-05:00[America/New_York],2021-02-07T07:47:16-05:00[America/New_York],NA,2021-02-07,28018,Sunday
1801,<A>,51,2021-02-07T07:47:16-05:00[America/New_York],2021-02-07T07:48:07-05:00[America/New_York],Yes,2021-02-07,28036,Sunday
1801,B,17,2021-02-07T07:48:07-05:00[America/New_York],2021-02-07T07:48:24-05:00[America/New_York],NA,2021-02-07,28087,Sunday
1801,C,16,2021-02-07T07:48:24-05:00[America/New_York],2021-02-07T07:48:40-05:00[America/New_York],NA,2021-02-07,28104,Sunday
1801,<A>,41,2021-02-07T07:48:40-05:00[America/New_York],2021-02-07T07:49:21-05:00[America/New_York],Yes,2021-02-07,28120,Sunday
1801,B,15,2021-02-07T07:49:21-05:00[America/New_York],2021-02-07T07:49:36-05:00[America/New_York],Yes,2021-02-07,28161,Sunday
1801,C,16,2021-02-07T07:49:36-05:00[America/New_York],2021-02-07T07:49:52-05:00[America/New_York],NA,2021-02-07,28176,Sunday
1801,<A>,51,2021-02-07T07:49:52-05:00[America/New_York],2021-02-07T07:50:43-05:00[America/New_York],Yes,2021-02-07,28192,Sunday
1801,B,15,2021-02-07T07:50:43-05:00[America/New_York],2021-02-07T07:50:58-05:00[America/New_York],Yes,2021-02-07,28243,Sunday
1801,<A>,41,2021-02-07T07:50:58-05:00[America/New_York],2021-02-07T07:51:39-05:00[America/New_York],Yes,2021-02-07,28258,Sunday
1801,B,16,2021-02-07T07:51:39-05:00[America/New_York],2021-02-07T07:51:55-05:00[America/New_York],Yes,2021-02-07,28299,Sunday
1801,C,23,2021-02-07T07:51:55-05:00[America/New_York],2021-02-07T07:52:18-05:00[America/New_York],NA,2021-02-07,28315,Sunday
1801,<A>,93,2021-02-07T07:52:18-05:00[America/New_York],2021-02-07T07:53:51-05:00[America/New_York],NA,2021-02-07,28338,Sunday
1801,B,17,2021-02-07T07:53:51-05:00[America/New_York],2021-02-07T07:54:08-05:00[America/New_York],Yes,2021-02-07,28431,Sunday
1801,<A>,40,2021-02-07T07:54:08-05:00[America/New_York],2021-02-07T07:54:48-05:00[America/New_York],Yes,2021-02-07,28448,Sunday
1801,C,15,2021-02-07T07:54:48-05:00[America/New_York],2021-02-07T07:55:03-05:00[America/New_York],Yes,2021-02-07,28488,Sunday
1801,<A>,45,2021-02-07T07:55:03-05:00[America/New_York],2021-02-07T07:55:48-05:00[America/New_York],Yes,2021-02-07,28503,Sunday
1801,B,15,2021-02-07T07:55:48-05:00[America/New_York],2021-02-07T07:56:03-05:00[America/New_York],Yes,2021-02-07,28548,Sunday
1801,C,16,2021-02-07T07:56:03-05:00[America/New_York],2021-02-07T07:56:19-05:00[America/New_York],Yes,2021-02-07,28563,Sunday
1801,<A>,79,2021-02-07T07:56:19-05:00[America/New_York],2021-02-07T07:57:38-05:00[America/New_York],NA,2021-02-07,28579,Sunday
1801,B,16,2021-02-07T07:57:38-05:00[America/New_York],2021-02-07T07:57:54-05:00[America/New_York],NA,2021-02-07,28658,Sunday
1801,<A>,41,2021-02-07T07:57:54-05:00[America/New_York],2021-02-07T07:58:35-05:00[America/New_York],Yes,2021-02-07,28674,Sunday
1801,B,15,2021-02-07T07:58:35-05:00[America/New_York],2021-02-07T07:58:50-05:00[America/New_York],NA,2021-02-07,28715,Sunday
1801,C,22,2021-02-07T07:58:50-05:00[America/New_York],2021-02-07T07:59:12-05:00[America/New_York],Yes,2021-02-07,28730,Sunday
1801,<A>,53,2021-02-07T07:59:12-05:00[America/New_York],2021-02-07T08:00:05-05:00[America/New_York],Yes,2021-02-07,28752,Sunday
1801,B,16,2021-02-07T08:00:05-05:00[America/New_York],2021-02-07T08:00:21-05:00[America/New_York],NA,2021-02-07,28805,Sunday
1801,C,16,2021-02-07T08:00:21-05:00[America/New_York],2021-02-07T08:00:37-05:00[America/New_York],Yes,2021-02-07,28821,Sunday
1801,<A>,61,2021-02-07T08:00:37-05:00[America/New_York],2021-02-07T08:01:38-05:00[America/New_York],Yes,2021-02-07,28837,Sunday
1801,C,18,2021-02-07T08:01:38-05:00[America/New_York],2021-02-07T08:01:56-05:00[America/New_York],Yes,2021-02-07,28898,Sunday
1801,<A>,41,2021-02-07T08:01:56-05:00[America/New_York],2021-02-07T08:02:37-05:00[America/New_York],Yes,2021-02-07,28916,Sunday
1801,B,19,2021-02-07T08:02:37-05:00[America/New_York],2021-02-07T08:02:56-05:00[America/New_York],Yes,2021-02-07,28957,Sunday
1801,C,16,2021-02-07T08:02:56-05:00[America/New_York],2021-02-07T08:03:12-05:00[America/New_York],Yes,2021-02-07,28976,Sunday
1801,<A>,42,2021-02-07T08:03:12-05:00[America/New_York],2021-02-07T08:03:54-05:00[America/New_York],Yes,2021-02-07,28992,Sunday
1801,B,21,2021-02-07T08:03:54-05:00[America/New_York],2021-02-07T08:04:15-05:00[America/New_York],Yes,2021-02-07,29034,Sunday
1801,C,15,2021-02-07T08:04:15-05:00[America/New_York],2021-02-07T08:04:30-05:00[America/New_York],Yes,2021-02-07,29055,Sunday
1801,<A>,51,2021-02-07T08:04:30-05:00[America/New_York],2021-02-07T08:05:21-05:00[America/New_York],Yes,2021-02-07,29070,Sunday
1801,B,16,2021-02-07T08:05:21-05:00[America/New_York],2021-02-07T08:05:37-05:00[America/New_York],Yes,2021-02-07,29121,Sunday
1801,<A>,39,2021-02-07T08:05:37-05:00[America/New_York],2021-02-07T08:06:16-05:00[America/New_York],Yes,2021-02-07,29137,Sunday
1801,C,15,2021-02-07T08:06:16-05:00[America/New_York],2021-02-07T08:06:31-05:00[America/New_York],Yes,2021-02-07,29176,Sunday
1801,<A>,39,2021-02-07T08:06:31-05:00[America/New_York],2021-02-07T08:07:10-05:00[America/New_York],Yes,2021-02-07,29191,Sunday
1801,B,15,2021-02-07T08:07:10-05:00[America/New_York],2021-02-07T08:07:25-05:00[America/New_York],Yes,2021-02-07,29230,Sunday
1801,C,16,2021-02-07T08:07:25-05:00[America/New_York],2021-02-07T08:07:41-05:00[America/New_York],Yes,2021-02-07,29245,Sunday
1801,<A>,55,2021-02-07T08:07:41-05:00[America/New_York],2021-02-07T08:08:36-05:00[America/New_York],Yes,2021-02-07,29261,Sunday
1801,B,16,2021-02-07T08:08:36-05:00[America/New_York],2021-02-07T08:08:52-05:00[America/New_York],Yes,2021-02-07,29316,Sunday
1801,<A>,45,2021-02-07T08:08:52-05:00[America/New_York],2021-02-07T08:09:37-05:00[America/New_York],Yes,2021-02-07,29332,Sunday
1801,C,17,2021-02-07T08:09:37-05:00[America/New_York],2021-02-07T08:09:54-05:00[America/New_York],Yes,2021-02-07,29377,Sunday
1801,<A>,44,2021-02-07T08:09:54-05:00[America/New_York],2021-02-07T08:10:38-05:00[America/New_York],Yes,2021-02-07,29394,Sunday
1801,B,17,2021-02-07T08:10:38-05:00[America/New_York],2021-02-07T08:10:55-05:00[America/New_York],NA,2021-02-07,29438,Sunday
1801,C,18,2021-02-07T08:10:55-05:00[America/New_York],2021-02-07T08:11:13-05:00[America/New_York],Yes,2021-02-07,29455,Sunday
1801,<A>,44,2021-02-07T08:11:13-05:00[America/New_York],2021-02-07T08:11:57-05:00[America/New_York],Yes,2021-02-07,29473,Sunday
1801,B,17,2021-02-07T08:11:57-05:00[America/New_York],2021-02-07T08:12:14-05:00[America/New_York],NA,2021-02-07,29517,Sunday
1801,C,15,2021-02-07T08:12:14-05:00[America/New_York],2021-02-07T08:12:29-05:00[America/New_York],Yes,2021-02-07,29534,Sunday
1801,<A>,49,2021-02-07T08:12:29-05:00[America/New_York],2021-02-07T08:13:18-05:00[America/New_York],Yes,2021-02-07,29549,Sunday
1801,B,15,2021-02-07T08:13:18-05:00[America/New_York],2021-02-07T08:13:33-05:00[America/New_York],Yes,2021-02-07,29598,Sunday
1801,C,16,2021-02-07T08:13:33-05:00[America/New_York],2021-02-07T08:13:49-05:00[America/New_York],NA,2021-02-07,29613,Sunday
1801,<A>,43,2021-02-07T08:13:49-05:00[America/New_York],2021-02-07T08:14:32-05:00[America/New_York],Yes,2021-02-07,29629,Sunday
1801,C,16,2021-02-07T08:14:32-05:00[America/New_York],2021-02-07T08:14:48-05:00[America/New_York],NA,2021-02-07,29672,Sunday
1801,<A>,41,2021-02-07T08:14:48-05:00[America/New_York],2021-02-07T08:15:29-05:00[America/New_York],Yes,2021-02-07,29688,Sunday
1801,B,16,2021-02-07T08:15:29-05:00[America/New_York],2021-02-07T08:15:45-05:00[America/New_York],NA,2021-02-07,29729,Sunday
1801,C,16,2021-02-07T08:15:45-05:00[America/New_York],2021-02-07T08:16:01-05:00[America/New_York],NA,2021-02-07,29745,Sunday
1801,<A>,47,2021-02-07T08:16:01-05:00[America/New_York],2021-02-07T08:16:48-05:00[America/New_York],Yes,2021-02-07,29761,Sunday
1801,B,16,2021-02-07T08:16:48-05:00[America/New_York],2021-02-07T08:17:04-05:00[America/New_York],NA,2021-02-07,29808,Sunday
1801,C,15,2021-02-07T08:17:04-05:00[America/New_York],2021-02-07T08:17:19-05:00[America/New_York],NA,2021-02-07,29824,Sunday
1801,<A>,64,2021-02-07T08:17:19-05:00[America/New_York],2021-02-07T08:18:23-05:00[America/New_York],Yes,2021-02-07,29839,Sunday
1801,B,29,2021-02-07T08:18:23-05:00[America/New_York],2021-02-07T08:18:52-05:00[America/New_York],NA,2021-02-07,29903,Sunday
1801,C,18,2021-02-07T08:18:52-05:00[America/New_York],2021-02-07T08:19:10-05:00[America/New_York],Yes,2021-02-07,29932,Sunday
1801,<A>,46,2021-02-07T08:19:10-05:00[America/New_York],2021-02-07T08:19:56-05:00[America/New_York],Yes,2021-02-07,29950,Sunday
1801,B,20,2021-02-07T08:19:56-05:00[America/New_York],2021-02-07T08:20:16-05:00[America/New_York],Yes,2021-02-07,29996,Sunday
1801,C,21,2021-02-07T08:20:16-05:00[America/New_York],2021-02-07T08:20:37-05:00[America/New_York],Yes,2021-02-07,30016,Sunday
1801,<A>,49,2021-02-07T08:20:37-05:00[America/New_York],2021-02-07T08:21:26-05:00[America/New_York],Yes,2021-02-07,30037,Sunday
1801,B,19,2021-02-07T08:21:26-05:00[America/New_York],2021-02-07T08:21:45-05:00[America/New_York],Yes,2021-02-07,30086,Sunday
1801,C,25,2021-02-07T08:21:45-05:00[America/New_York],2021-02-07T08:22:10-05:00[America/New_York],NA,2021-02-07,30105,Sunday
1801,<A>,51,2021-02-07T08:22:10-05:00[America/New_York],2021-02-07T08:23:01-05:00[America/New_York],NA,2021-02-07,30130,Sunday
1801,B,18,2021-02-07T08:23:01-05:00[America/New_York],2021-02-07T08:23:19-05:00[America/New_York],Yes,2021-02-07,30181,Sunday
1801,<A>,61,2021-02-07T08:23:19-05:00[America/New_York],2021-02-07T08:24:20-05:00[America/New_York],Yes,2021-02-07,30199,Sunday
1801,C,18,2021-02-07T08:24:20-05:00[America/New_York],2021-02-07T08:24:38-05:00[America/New_York],Yes,2021-02-07,30260,Sunday
1801,<A>,53,2021-02-07T08:24:38-05:00[America/New_York],2021-02-07T08:25:31-05:00[America/New_York],Yes,2021-02-07,30278,Sunday
1801,B,20,2021-02-07T08:25:31-05:00[America/New_York],2021-02-07T08:25:51-05:00[America/New_York],Yes,2021-02-07,30331,Sunday
1801,C,16,2021-02-07T08:25:51-05:00[America/New_York],2021-02-07T08:26:07-05:00[America/New_York],Yes,2021-02-07,30351,Sunday
1801,<A>,46,2021-02-07T08:26:07-05:00[America/New_York],2021-02-07T08:26:53-05:00[America/New_York],Yes,2021-02-07,30367,Sunday
1801,B,18,2021-02-07T08:26:53-05:00[America/New_York],2021-02-07T08:27:11-05:00[America/New_York],Yes,2021-02-07,30413,Sunday
1801,C,23,2021-02-07T08:27:11-05:00[America/New_York],2021-02-07T08:27:34-05:00[America/New_York],Yes,2021-02-07,30431,Sunday
1801,<A>,51,2021-02-07T08:27:34-05:00[America/New_York],2021-02-07T08:28:25-05:00[America/New_York],Yes,2021-02-07,30454,Sunday
1801,B,20,2021-02-07T08:28:25-05:00[America/New_York],2021-02-07T08:28:45-05:00[America/New_York],Yes,2021-02-07,30505,Sunday
1801,C,24,2021-02-07T08:28:45-05:00[America/New_York],2021-02-07T08:29:09-05:00[America/New_York],NA,2021-02-07,30525,Sunday
1801,<A>,51,2021-02-07T08:29:09-05:00[America/New_York],2021-02-07T08:30:00-05:00[America/New_York],NA,2021-02-07,30549,Sunday
1801,B,20,2021-02-07T08:30:00-05:00[America/New_York],2021-02-07T08:30:20-05:00[America/New_York],NA,2021-02-07,30600,Sunday
1801,<A>,49,2021-02-07T08:30:20-05:00[America/New_York],2021-02-07T08:31:09-05:00[America/New_York],Yes,2021-02-07,30620,Sunday
1801,B,17,2021-02-07T08:31:09-05:00[America/New_York],2021-02-07T08:31:26-05:00[America/New_York],NA,2021-02-07,30669,Sunday
1801,C,15,2021-02-07T08:31:26-05:00[America/New_York],2021-02-07T08:31:41-05:00[America/New_York],Yes,2021-02-07,30686,Sunday
1801,<A>,44,2021-02-07T08:31:41-05:00[America/New_York],2021-02-07T08:32:25-05:00[America/New_York],Yes,2021-02-07,30701,Sunday
1801,B,17,2021-02-07T08:32:25-05:00[America/New_York],2021-02-07T08:32:42-05:00[America/New_York],NA,2021-02-07,30745,Sunday
1801,C,20,2021-02-07T08:32:42-05:00[America/New_York],2021-02-07T08:33:02-05:00[America/New_York],Yes,2021-02-07,30762,Sunday
1801,<A>,55,2021-02-07T08:33:02-05:00[America/New_York],2021-02-07T08:33:57-05:00[America/New_York],Yes,2021-02-07,30782,Sunday
1801,B,16,2021-02-07T08:33:57-05:00[America/New_York],2021-02-07T08:34:13-05:00[America/New_York],Yes,2021-02-07,30837,Sunday
1801,C,20,2021-02-07T08:34:13-05:00[America/New_York],2021-02-07T08:34:33-05:00[America/New_York],Yes,2021-02-07,30853,Sunday
1801,<A>,47,2021-02-07T08:34:33-05:00[America/New_York],2021-02-07T08:35:20-05:00[America/New_York],Yes,2021-02-07,30873,Sunday
1801,B,21,2021-02-07T08:35:20-05:00[America/New_York],2021-02-07T08:35:41-05:00[America/New_York],Yes,2021-02-07,30920,Sunday
1801,<A>,54,2021-02-07T08:35:41-05:00[America/New_York],2021-02-07T08:36:35-05:00[America/New_York],Yes,2021-02-07,30941,Sunday
1801,B,15,2021-02-07T08:36:35-05:00[America/New_York],2021-02-07T08:36:50-05:00[America/New_York],Yes,2021-02-07,30995,Sunday
1801,C,17,2021-02-07T08:36:50-05:00[America/New_York],2021-02-07T08:37:07-05:00[America/New_York],Yes,2021-02-07,31010,Sunday
1801,<A>,54,2021-02-07T08:37:07-05:00[America/New_York],2021-02-07T08:38:01-05:00[America/New_York],Yes,2021-02-07,31027,Sunday
1801,B,22,2021-02-07T08:38:01-05:00[America/New_York],2021-02-07T08:38:23-05:00[America/New_York],Yes,2021-02-07,31081,Sunday
1801,<A>,40,2021-02-07T08:38:23-05:00[America/New_York],2021-02-07T08:39:03-05:00[America/New_York],Yes,2021-02-07,31103,Sunday
1801,B,18,2021-02-07T08:39:03-05:00[America/New_York],2021-02-07T08:39:21-05:00[America/New_York],Yes,2021-02-07,31143,Sunday
1801,C,16,2021-02-07T08:39:21-05:00[America/New_York],2021-02-07T08:39:37-05:00[America/New_York],Yes,2021-02-07,31161,Sunday
1801,<A>,44,2021-02-07T08:39:37-05:00[America/New_York],2021-02-07T08:40:21-05:00[America/New_York],Yes,2021-02-07,31177,Sunday
1801,B,15,2021-02-07T08:40:21-05:00[America/New_York],2021-02-07T08:40:36-05:00[America/New_York],Yes,2021-02-07,31221,Sunday
1801,C,21,2021-02-07T08:40:36-05:00[America/New_York],2021-02-07T08:40:57-05:00[America/New_York],Yes,2021-02-07,31236,Sunday
1801,<A>,48,2021-02-07T08:40:57-05:00[America/New_York],2021-02-07T08:41:45-05:00[America/New_York],Yes,2021-02-07,31257,Sunday
1801,C,24,2021-02-07T08:41:45-05:00[America/New_York],2021-02-07T08:42:09-05:00[America/New_York],NA,2021-02-07,31305,Sunday
1801,<A>,45,2021-02-07T08:42:09-05:00[America/New_York],2021-02-07T08:42:54-05:00[America/New_York],Yes,2021-02-07,31329,Sunday
1801,B,16,2021-02-07T08:42:54-05:00[America/New_York],2021-02-07T08:43:10-05:00[America/New_York],NA,2021-02-07,31374,Sunday
1801,C,18,2021-02-07T08:43:10-05:00[America/New_York],2021-02-07T08:43:28-05:00[America/New_York],Yes,2021-02-07,31390,Sunday
1801,<A>,47,2021-02-07T08:43:28-05:00[America/New_York],2021-02-07T08:44:15-05:00[America/New_York],Yes,2021-02-07,31408,Sunday
1801,B,16,2021-02-07T08:44:15-05:00[America/New_York],2021-02-07T08:44:31-05:00[America/New_York],NA,2021-02-07,31455,Sunday
1801,C,18,2021-02-07T08:44:31-05:00[America/New_York],2021-02-07T08:44:49-05:00[America/New_York],Yes,2021-02-07,31471,Sunday
1801,<A>,48,2021-02-07T08:44:49-05:00[America/New_York],2021-02-07T08:45:37-05:00[America/New_York],Yes,2021-02-07,31489,Sunday
1801,B,16,2021-02-07T08:45:37-05:00[America/New_York],2021-02-07T08:45:53-05:00[America/New_York],NA,2021-02-07,31537,Sunday
1801,C,20,2021-02-07T08:45:53-05:00[America/New_York],2021-02-07T08:46:13-05:00[America/New_York],NA,2021-02-07,31553,Sunday
1801,<A>,52,2021-02-07T08:46:13-05:00[America/New_York],2021-02-07T08:47:05-05:00[America/New_York],Yes,2021-02-07,31573,Sunday
1801,B,16,2021-02-07T08:47:05-05:00[America/New_York],2021-02-07T08:47:21-05:00[America/New_York],NA,2021-02-07,31625,Sunday
1801,C,20,2021-02-07T08:47:21-05:00[America/New_York],2021-02-07T08:47:41-05:00[America/New_York],NA,2021-02-07,31641,Sunday
1801,<A>,60,2021-02-07T08:47:41-05:00[America/New_York],2021-02-07T08:48:41-05:00[America/New_York],Yes,2021-02-07,31661,Sunday
1801,B,18,2021-02-07T08:48:41-05:00[America/New_York],2021-02-07T08:48:59-05:00[America/New_York],Yes,2021-02-07,31721,Sunday
1801,C,24,2021-02-07T08:48:59-05:00[America/New_York],2021-02-07T08:49:23-05:00[America/New_York],NA,2021-02-07,31739,Sunday
1801,<A>,53,2021-02-07T08:49:23-05:00[America/New_York],2021-02-07T08:50:16-05:00[America/New_York],NA,2021-02-07,31763,Sunday
1801,C,18,2021-02-07T08:50:16-05:00[America/New_York],2021-02-07T08:50:34-05:00[America/New_York],Yes,2021-02-07,31816,Sunday
1801,<A>,50,2021-02-07T08:50:34-05:00[America/New_York],2021-02-07T08:51:24-05:00[America/New_York],Yes,2021-02-07,31834,Sunday
1801,B,15,2021-02-07T08:51:24-05:00[America/New_York],2021-02-07T08:51:39-05:00[America/New_York],Yes,2021-02-07,31884,Sunday
1801,C,16,2021-02-07T08:51:39-05:00[America/New_York],2021-02-07T08:51:55-05:00[America/New_York],Yes,2021-02-07,31899,Sunday
1801,<A>,64,2021-02-07T08:51:55-05:00[America/New_York],2021-02-07T08:52:59-05:00[America/New_York],NA,2021-02-07,31915,Sunday
1801,B,22,2021-02-07T08:52:59-05:00[America/New_York],2021-02-07T08:53:21-05:00[America/New_York],NA,2021-02-07,31979,Sunday
1801,C,23,2021-02-07T08:53:21-05:00[America/New_York],2021-02-07T08:53:44-05:00[America/New_York],NA,2021-02-07,32001,Sunday
1801,<A>,50,2021-02-07T08:53:44-05:00[America/New_York],2021-02-07T08:54:34-05:00[America/New_York],NA,2021-02-07,32024,Sunday
1801,C,21,2021-02-07T08:54:34-05:00[America/New_York],2021-02-07T08:54:55-05:00[America/New_York],Yes,2021-02-07,32074,Sunday
1801,<A>,50,2021-02-07T08:54:55-05:00[America/New_York],2021-02-07T08:55:45-05:00[America/New_York],Yes,2021-02-07,32095,Sunday
1801,B,20,2021-02-07T08:55:45-05:00[America/New_York],2021-02-07T08:56:05-05:00[America/New_York],NA,2021-02-07,32145,Sunday
1801,C,17,2021-02-07T08:56:05-05:00[America/New_York],2021-02-07T08:56:22-05:00[America/New_York],Yes,2021-02-07,32165,Sunday
1801,<A>,53,2021-02-07T08:56:22-05:00[America/New_York],2021-02-07T08:57:15-05:00[America/New_York],Yes,2021-02-07,32182,Sunday
1801,B,17,2021-02-07T08:57:15-05:00[America/New_York],2021-02-07T08:57:32-05:00[America/New_York],NA,2021-02-07,32235,Sunday
1801,C,17,2021-02-07T08:57:32-05:00[America/New_York],2021-02-07T08:57:49-05:00[America/New_York],Yes,2021-02-07,32252,Sunday
1801,<A>,40,2021-02-07T08:57:49-05:00[America/New_York],2021-02-07T08:58:29-05:00[America/New_York],Yes,2021-02-07,32269,Sunday
1801,B,17,2021-02-07T08:58:29-05:00[America/New_York],2021-02-07T08:58:46-05:00[America/New_York],NA,2021-02-07,32309,Sunday
1801,C,19,2021-02-07T08:58:46-05:00[America/New_York],2021-02-07T08:59:05-05:00[America/New_York],Yes,2021-02-07,32326,Sunday
1801,<A>,54,2021-02-07T08:59:05-05:00[America/New_York],2021-02-07T08:59:59-05:00[America/New_York],Yes,2021-02-07,32345,Sunday
1801,B,17,2021-02-07T08:59:59-05:00[America/New_York],2021-02-07T09:00:16-05:00[America/New_York],NA,2021-02-07,32399,Sunday
1801,C,17,2021-02-07T09:00:16-05:00[America/New_York],2021-02-07T09:00:33-05:00[America/New_York],Yes,2021-02-07,32416,Sunday
1801,<A>,48,2021-02-07T09:00:33-05:00[America/New_York],2021-02-07T09:01:21-05:00[America/New_York],Yes,2021-02-07,32433,Sunday
1801,C,20,2021-02-07T09:01:21-05:00[America/New_York],2021-02-07T09:01:41-05:00[America/New_York],NA,2021-02-07,32481,Sunday
1801,<A>,44,2021-02-07T09:01:41-05:00[America/New_York],2021-02-07T09:02:25-05:00[America/New_York],Yes,2021-02-07,32501,Sunday
1801,B,17,2021-02-07T09:02:25-05:00[America/New_York],2021-02-07T09:02:42-05:00[America/New_York],NA,2021-02-07,32545,Sunday
1801,C,18,2021-02-07T09:02:42-05:00[America/New_York],2021-02-07T09:03:00-05:00[America/New_York],NA,2021-02-07,32562,Sunday
1801,<A>,52,2021-02-07T09:03:00-05:00[America/New_York],2021-02-07T09:03:52-05:00[America/New_York],Yes,2021-02-07,32580,Sunday
1801,C,18,2021-02-07T09:03:52-05:00[America/New_York],2021-02-07T09:04:10-05:00[America/New_York],NA,2021-02-07,32632,Sunday
1801,<A>,70,2021-02-07T09:04:10-05:00[America/New_York],2021-02-07T09:05:20-05:00[America/New_York],Yes,2021-02-07,32650,Sunday
1801,B,17,2021-02-07T09:05:20-05:00[America/New_York],2021-02-07T09:05:37-05:00[America/New_York],Yes,2021-02-07,32720,Sunday
1801,C,17,2021-02-07T09:05:37-05:00[America/New_York],2021-02-07T09:05:54-05:00[America/New_York],Yes,2021-02-07,32737,Sunday
1801,<A>,46,2021-02-07T09:05:54-05:00[America/New_York],2021-02-07T09:06:40-05:00[America/New_York],Yes,2021-02-07,32754,Sunday
1801,C,20,2021-02-07T09:06:40-05:00[America/New_York],2021-02-07T09:07:00-05:00[America/New_York],Yes,2021-02-07,32800,Sunday
1801,<A>,54,2021-02-07T09:07:00-05:00[America/New_York],2021-02-07T09:07:54-05:00[America/New_York],Yes,2021-02-07,32820,Sunday
1801,B,17,2021-02-07T09:07:54-05:00[America/New_York],2021-02-07T09:08:11-05:00[America/New_York],Yes,2021-02-07,32874,Sunday
1801,C,26,2021-02-07T09:08:11-05:00[America/New_York],2021-02-07T09:08:37-05:00[America/New_York],Yes,2021-02-07,32891,Sunday
1801,<A>,52,2021-02-07T09:08:37-05:00[America/New_York],2021-02-07T09:09:29-05:00[America/New_York],NA,2021-02-07,32917,Sunday
1801,C,20,2021-02-07T09:09:29-05:00[America/New_York],2021-02-07T09:09:49-05:00[America/New_York],Yes,2021-02-07,32969,Sunday
1801,<A>,51,2021-02-07T09:09:49-05:00[America/New_York],2021-02-07T09:10:40-05:00[America/New_York],Yes,2021-02-07,32989,Sunday
1801,B,15,2021-02-07T09:10:40-05:00[America/New_York],2021-02-07T09:10:55-05:00[America/New_York],Yes,2021-02-07,33040,Sunday
1801,C,19,2021-02-07T09:10:55-05:00[America/New_York],2021-02-07T09:11:14-05:00[America/New_York],Yes,2021-02-07,33055,Sunday
1801,<A>,46,2021-02-07T09:11:14-05:00[America/New_York],2021-02-07T09:12:00-05:00[America/New_York],Yes,2021-02-07,33074,Sunday
1801,B,17,2021-02-07T09:12:00-05:00[America/New_York],2021-02-07T09:12:17-05:00[America/New_York],NA,2021-02-07,33120,Sunday
1801,C,20,2021-02-07T09:12:17-05:00[America/New_York],2021-02-07T09:12:37-05:00[America/New_York],Yes,2021-02-07,33137,Sunday
