Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,<A>,47,2021-02-07T09:12:37-05:00[America/New_York],2021-02-07T09:13:24-05:00[America/New_York],Yes,2021-02-07,33157,Sunday
1801,B,17,2021-02-07T09:13:24-05:00[America/New_York],2021-02-07T09:13:41-05:00[America/New_York],NA,2021-02-07,33204,Sunday
1801,C,19,2021-02-07T09:13:41-05:00[America/New_York],2021-02-07T09:14:00-05:00[America/New_York],Yes,2021-02-07,33221,Sunday
1801,<A>,52,2021-02-07T09:14:00-05:00[America/New_York],2021-02-07T09:14:52-05:00[America/New_York],Yes,2021-02-07,33240,Sunday
1801,B,17,2021-02-07T09:14:52-05:00[America/New_York],2021-02-07T09:15:09-05:00[America/New_York],NA,2021-02-07,33292,Sunday
1801,C,20,2021-02-07T09:15:09-05:00[America/New_York],2021-02-07T09:15:29-05:00[America/New_York],Yes,2021-02-07,33309,Sunday
1801,<A>,54,2021-02-07T09:15:29-05:00[America/New_York],2021-02-07T09:16:23-05:00[America/New_York],Yes,2021-02-07,33329,Sunday
1801,B,17,2021-02-07T09:16:23-05:00[America/New_York],2021-02-07T09:16:40-05:00[America/New_York],NA,2021-02-07,33383,Sunday
1801,C,20,2021-02-07T09:16:40-05:00[America/New_York],2021-02-07T09:17:00-05:00[America/New_York],Yes,2021-02-07,33400,Sunday
1801,<A>,53,2021-02-07T09:17:00-05:00[America/New_York],2021-02-07T09:17:53-05:00[America/New_York],Yes,2021-02-07,33420,Sunday
1801,B,16,2021-02-07T09:17:53-05:00[America/New_York],2021-02-07T09:18:09-05:00[America/New_York],NA,2021-02-07,33473,Sunday
1801,C,25,2021-02-07T09:18:09-05:00[America/New_York],2021-02-07T09:18:34-05:00[America/New_York],NA,2021-02-07,33489,Sunday
1801,<A>,54,2021-02-07T09:18:34-05:00[America/New_York],2021-02-07T09:19:28-05:00[America/New_York],Yes,2021-02-07,33514,Sunday
1801,B,16,2021-02-07T09:19:28-05:00[America/New_York],2021-02-07T09:19:44-05:00[America/New_York],NA,2021-02-07,33568,Sunday
1801,C,19,2021-02-07T09:19:44-05:00[America/New_York],2021-02-07T09:20:03-05:00[America/New_York],Yes,2021-02-07,33584,Sunday
1801,<A>,54,2021-02-07T09:20:03-05:00[America/New_York],2021-02-07T09:20:57-05:00[America/New_York],Yes,2021-02-07,33603,Sunday
1801,B,16,2021-02-07T09:20:57-05:00[America/New_York],2021-02-07T09:21:13-05:00[America/New_York],NA,2021-02-07,33657,Sunday
1801,C,20,2021-02-07T09:21:13-05:00[America/New_York],2021-02-07T09:21:33-05:00[America/New_York],NA,2021-02-07,33673,Sunday
1801,<A>,47,2021-02-07T09:21:33-05:00[America/New_York],2021-02-07T09:22:20-05:00[America/New_York],NA,2021-02-07,33693,Sunday
1801,B,19,2021-02-07T09:22:20-05:00[America/New_York],2021-02-07T09:22:39-05:00[America/New_York],Yes,2021-02-07,33740,Sunday
1801,C,20,2021-02-07T09:22:39-05:00[America/New_York],2021-02-07T09:22:59-05:00[America/New_York],Yes,2021-02-07,33759,Sunday
1801,<A>,65,2021-02-07T09:22:59-05:00[America/New_York],2021-02-07T09:24:04-05:00[America/New_York],NA,2021-02-07,33779,Sunday
1801,C,16,2021-02-07T09:24:04-05:00[America/New_York],2021-02-07T09:24:20-05:00[America/New_York],Yes,2021-02-07,33844,Sunday
1801,<A>,47,2021-02-07T09:24:20-05:00[America/New_York],2021-02-07T09:25:07-05:00[America/New_York],Yes,2021-02-07,33860,Sunday
1801,B,18,2021-02-07T09:25:07-05:00[America/New_York],2021-02-07T09:25:25-05:00[America/New_York],Yes,2021-02-07,33907,Sunday
1801,C,23,2021-02-07T09:25:25-05:00[America/New_York],2021-02-07T09:25:48-05:00[America/New_York],Yes,2021-02-07,33925,Sunday
1801,<A>,53,2021-02-07T09:25:48-05:00[America/New_York],2021-02-07T09:26:41-05:00[America/New_York],NA,2021-02-07,33948,Sunday
1801,B,21,2021-02-07T09:26:41-05:00[America/New_York],2021-02-07T09:27:02-05:00[America/New_York],Yes,2021-02-07,34001,Sunday
1801,C,25,2021-02-07T09:27:02-05:00[America/New_York],2021-02-07T09:27:27-05:00[America/New_York],NA,2021-02-07,34022,Sunday
1801,<A>,55,2021-02-07T09:27:27-05:00[America/New_York],2021-02-07T09:28:22-05:00[America/New_York],NA,2021-02-07,34047,Sunday
1801,B,16,2021-02-07T09:28:22-05:00[America/New_York],2021-02-07T09:28:38-05:00[America/New_York],Yes,2021-02-07,34102,Sunday
1801,C,18,2021-02-07T09:28:38-05:00[America/New_York],2021-02-07T09:28:56-05:00[America/New_York],Yes,2021-02-07,34118,Sunday
1801,<A>,56,2021-02-07T09:28:56-05:00[America/New_York],2021-02-07T09:29:52-05:00[America/New_York],Yes,2021-02-07,34136,Sunday
1801,B,19,2021-02-07T09:29:52-05:00[America/New_York],2021-02-07T09:30:11-05:00[America/New_York],NA,2021-02-07,34192,Sunday
1801,C,18,2021-02-07T09:30:11-05:00[America/New_York],2021-02-07T09:30:29-05:00[America/New_York],Yes,2021-02-07,34211,Sunday
1801,<A>,56,2021-02-07T09:30:29-05:00[America/New_York],2021-02-07T09:31:25-05:00[America/New_York],Yes,2021-02-07,34229,Sunday
1801,B,18,2021-02-07T09:31:25-05:00[America/New_York],2021-02-07T09:31:43-05:00[America/New_York],Yes,2021-02-07,34285,Sunday
1801,<A>,62,2021-02-07T09:31:43-05:00[America/New_York],2021-02-07T09:32:45-05:00[America/New_York],Yes,2021-02-07,34303,Sunday
1801,B,21,2021-02-07T09:32:45-05:00[America/New_York],2021-02-07T09:33:06-05:00[America/New_York],Yes,2021-02-07,34365,Sunday
1801,C,16,2021-02-07T09:33:06-05:00[America/New_York],2021-02-07T09:33:22-05:00[America/New_York],Yes,2021-02-07,34386,Sunday
1801,<A>,58,2021-02-07T09:33:22-05:00[America/New_York],2021-02-07T09:34:20-05:00[America/New_York],NA,2021-02-07,34402,Sunday
1801,B,25,2021-02-07T09:34:20-05:00[America/New_York],2021-02-07T09:34:45-05:00[America/New_York],NA,2021-02-07,34460,Sunday
1801,C,24,2021-02-07T09:34:45-05:00[America/New_York],2021-02-07T09:35:09-05:00[America/New_York],NA,2021-02-07,34485,Sunday
1801,<A>,46,2021-02-07T09:35:09-05:00[America/New_York],2021-02-07T09:35:55-05:00[America/New_York],NA,2021-02-07,34509,Sunday
1801,B,15,2021-02-07T09:35:55-05:00[America/New_York],2021-02-07T09:36:10-05:00[America/New_York],Yes,2021-02-07,34555,Sunday
1801,<A>,66,2021-02-07T09:36:10-05:00[America/New_York],2021-02-07T09:37:16-05:00[America/New_York],Yes,2021-02-07,34570,Sunday
1801,B,22,2021-02-07T09:37:16-05:00[America/New_York],2021-02-07T09:37:38-05:00[America/New_York],NA,2021-02-07,34636,Sunday
1801,C,18,2021-02-07T09:37:38-05:00[America/New_York],2021-02-07T09:37:56-05:00[America/New_York],Yes,2021-02-07,34658,Sunday
1801,<A>,59,2021-02-07T09:37:56-05:00[America/New_York],2021-02-07T09:38:55-05:00[America/New_York],NA,2021-02-07,34676,Sunday
1801,B,17,2021-02-07T09:38:55-05:00[America/New_York],2021-02-07T09:39:12-05:00[America/New_York],NA,2021-02-07,34735,Sunday
1801,C,23,2021-02-07T09:39:12-05:00[America/New_York],2021-02-07T09:39:35-05:00[America/New_York],NA,2021-02-07,34752,Sunday
1801,<A>,55,2021-02-07T09:39:35-05:00[America/New_York],2021-02-07T09:40:30-05:00[America/New_York],NA,2021-02-07,34775,Sunday
1801,C,19,2021-02-07T09:40:30-05:00[America/New_York],2021-02-07T09:40:49-05:00[America/New_York],Yes,2021-02-07,34830,Sunday
1801,<A>,56,2021-02-07T09:40:49-05:00[America/New_York],2021-02-07T09:41:45-05:00[America/New_York],Yes,2021-02-07,34849,Sunday
1801,B,17,2021-02-07T09:41:45-05:00[America/New_York],2021-02-07T09:42:02-05:00[America/New_York],NA,2021-02-07,34905,Sunday
1801,C,18,2021-02-07T09:42:02-05:00[America/New_York],2021-02-07T09:42:20-05:00[America/New_York],NA,2021-02-07,34922,Sunday
1801,<A>,57,2021-02-07T09:42:20-05:00[America/New_York],2021-02-07T09:43:17-05:00[America/New_York],Yes,2021-02-07,34940,Sunday
1801,B,15,2021-02-07T09:43:17-05:00[America/New_York],2021-02-07T09:43:32-05:00[America/New_York],Yes,2021-02-07,34997,Sunday
1801,C,18,2021-02-07T09:43:32-05:00[America/New_York],2021-02-07T09:43:50-05:00[America/New_York],NA,2021-02-07,35012,Sunday
1801,<A>,56,2021-02-07T09:43:50-05:00[America/New_York],2021-02-07T09:44:46-05:00[America/New_York],Yes,2021-02-07,35030,Sunday
1801,B,17,2021-02-07T09:44:46-05:00[America/New_York],2021-02-07T09:45:03-05:00[America/New_York],NA,2021-02-07,35086,Sunday
1801,C,16,2021-02-07T09:45:03-05:00[America/New_York],2021-02-07T09:45:19-05:00[America/New_York],NA,2021-02-07,35103,Sunday
1801,<A>,65,2021-02-07T09:45:19-05:00[America/New_York],2021-02-07T09:46:24-05:00[America/New_York],Yes,2021-02-07,35119,Sunday
1801,B,15,2021-02-07T09:46:24-05:00[America/New_York],2021-02-07T09:46:39-05:00[America/New_York],Yes,2021-02-07,35184,Sunday
1801,C,16,2021-02-07T09:46:39-05:00[America/New_York],2021-02-07T09:46:55-05:00[America/New_York],NA,2021-02-07,35199,Sunday
1801,<A>,44,2021-02-07T09:46:55-05:00[America/New_York],2021-02-07T09:47:39-05:00[America/New_York],NA,2021-02-07,35215,Sunday
1801,B,23,2021-02-07T09:47:39-05:00[America/New_York],2021-02-07T09:48:02-05:00[America/New_York],Yes,2021-02-07,35259,Sunday
1801,C,23,2021-02-07T09:48:02-05:00[America/New_York],2021-02-07T09:48:25-05:00[America/New_York],NA,2021-02-07,35282,Sunday
1801,<A>,49,2021-02-07T09:48:25-05:00[America/New_York],2021-02-07T09:49:14-05:00[America/New_York],NA,2021-02-07,35305,Sunday
1801,B,16,2021-02-07T09:49:14-05:00[America/New_York],2021-02-07T09:49:30-05:00[America/New_York],Yes,2021-02-07,35354,Sunday
1801,C,27,2021-02-07T09:49:30-05:00[America/New_York],2021-02-07T09:49:57-05:00[America/New_York],NA,2021-02-07,35370,Sunday
1801,<A>,53,2021-02-07T09:49:57-05:00[America/New_York],2021-02-07T09:50:50-05:00[America/New_York],Yes,2021-02-07,35397,Sunday
1801,B,23,2021-02-07T09:50:50-05:00[America/New_York],2021-02-07T09:51:13-05:00[America/New_York],NA,2021-02-07,35450,Sunday
1801,C,17,2021-02-07T09:51:13-05:00[America/New_York],2021-02-07T09:51:30-05:00[America/New_York],Yes,2021-02-07,35473,Sunday
1801,<A>,49,2021-02-07T09:51:30-05:00[America/New_York],2021-02-07T09:52:19-05:00[America/New_York],Yes,2021-02-07,35490,Sunday
1801,B,19,2021-02-07T09:52:19-05:00[America/New_York],2021-02-07T09:52:38-05:00[America/New_York],Yes,2021-02-07,35539,Sunday
1801,C,15,2021-02-07T09:52:38-05:00[America/New_York],2021-02-07T09:52:53-05:00[America/New_York],Yes,2021-02-07,35558,Sunday
1801,<A>,89,2021-02-07T09:52:53-05:00[America/New_York],2021-02-07T09:54:22-05:00[America/New_York],NA,2021-02-07,35573,Sunday
1801,C,16,2021-02-07T09:54:22-05:00[America/New_York],2021-02-07T09:54:38-05:00[America/New_York],Yes,2021-02-07,35662,Sunday
1801,<A>,41,2021-02-07T09:54:38-05:00[America/New_York],2021-02-07T09:55:19-05:00[America/New_York],Yes,2021-02-07,35678,Sunday
1801,B,19,2021-02-07T09:55:19-05:00[America/New_York],2021-02-07T09:55:38-05:00[America/New_York],Yes,2021-02-07,35719,Sunday
1801,<A>,62,2021-02-07T09:55:38-05:00[America/New_York],2021-02-07T09:56:40-05:00[America/New_York],Yes,2021-02-07,35738,Sunday
1801,C,24,2021-02-07T09:56:40-05:00[America/New_York],2021-02-07T09:57:04-05:00[America/New_York],NA,2021-02-07,35800,Sunday
1801,<A>,86,2021-02-07T09:57:04-05:00[America/New_York],2021-02-07T09:58:30-05:00[America/New_York],Yes,2021-02-07,35824,Sunday
1801,B,21,2021-02-07T09:58:30-05:00[America/New_York],2021-02-07T09:58:51-05:00[America/New_York],NA,2021-02-07,35910,Sunday
1801,C,24,2021-02-07T09:58:51-05:00[America/New_York],2021-02-07T09:59:15-05:00[America/New_York],NA,2021-02-07,35931,Sunday
1801,<A>,50,2021-02-07T09:59:15-05:00[America/New_York],2021-02-07T10:00:05-05:00[America/New_York],NA,2021-02-07,35955,Sunday
1801,B,19,2021-02-07T10:00:05-05:00[America/New_York],2021-02-07T10:00:24-05:00[America/New_York],NA,2021-02-07,36005,Sunday
1801,C,23,2021-02-07T10:00:24-05:00[America/New_York],2021-02-07T10:00:47-05:00[America/New_York],NA,2021-02-07,36024,Sunday
1801,<A>,53,2021-02-07T10:00:47-05:00[America/New_York],2021-02-07T10:01:40-05:00[America/New_York],NA,2021-02-07,36047,Sunday
1801,B,21,2021-02-07T10:01:40-05:00[America/New_York],2021-02-07T10:02:01-05:00[America/New_York],Yes,2021-02-07,36100,Sunday
1801,C,17,2021-02-07T10:02:01-05:00[America/New_York],2021-02-07T10:02:18-05:00[America/New_York],Yes,2021-02-07,36121,Sunday
1801,<A>,52,2021-02-07T10:02:18-05:00[America/New_York],2021-02-07T10:03:10-05:00[America/New_York],Yes,2021-02-07,36138,Sunday
1801,B,24,2021-02-07T10:03:10-05:00[America/New_York],2021-02-07T10:03:34-05:00[America/New_York],Yes,2021-02-07,36190,Sunday
1801,C,21,2021-02-07T10:03:34-05:00[America/New_York],2021-02-07T10:03:55-05:00[America/New_York],Yes,2021-02-07,36214,Sunday
1801,<A>,50,2021-02-07T10:03:55-05:00[America/New_York],2021-02-07T10:04:45-05:00[America/New_York],NA,2021-02-07,36235,Sunday
1801,B,22,2021-02-07T10:04:45-05:00[America/New_York],2021-02-07T10:05:07-05:00[America/New_York],Yes,2021-02-07,36285,Sunday
1801,C,28,2021-02-07T10:05:07-05:00[America/New_York],2021-02-07T10:05:35-05:00[America/New_York],NA,2021-02-07,36307,Sunday
1801,<A>,49,2021-02-07T10:05:35-05:00[America/New_York],2021-02-07T10:06:24-05:00[America/New_York],Yes,2021-02-07,36335,Sunday
1801,B,16,2021-02-07T10:06:24-05:00[America/New_York],2021-02-07T10:06:40-05:00[America/New_York],Yes,2021-02-07,36384,Sunday
1801,C,27,2021-02-07T10:06:40-05:00[America/New_York],2021-02-07T10:07:07-05:00[America/New_York],NA,2021-02-07,36400,Sunday
1801,<A>,54,2021-02-07T10:07:07-05:00[America/New_York],2021-02-07T10:08:01-05:00[America/New_York],Yes,2021-02-07,36427,Sunday
1801,B,23,2021-02-07T10:08:01-05:00[America/New_York],2021-02-07T10:08:24-05:00[America/New_York],NA,2021-02-07,36481,Sunday
1801,C,27,2021-02-07T10:08:24-05:00[America/New_York],2021-02-07T10:08:51-05:00[America/New_York],NA,2021-02-07,36504,Sunday
1801,<A>,50,2021-02-07T10:08:51-05:00[America/New_York],2021-02-07T10:09:41-05:00[America/New_York],NA,2021-02-07,36531,Sunday
1801,B,19,2021-02-07T10:09:41-05:00[America/New_York],2021-02-07T10:10:00-05:00[America/New_York],Yes,2021-02-07,36581,Sunday
1801,C,18,2021-02-07T10:10:00-05:00[America/New_York],2021-02-07T10:10:18-05:00[America/New_York],Yes,2021-02-07,36600,Sunday
1801,<A>,63,2021-02-07T10:10:18-05:00[America/New_York],2021-02-07T10:11:21-05:00[America/New_York],NA,2021-02-07,36618,Sunday
1801,B,23,2021-02-07T10:11:21-05:00[America/New_York],2021-02-07T10:11:44-05:00[America/New_York],NA,2021-02-07,36681,Sunday
1801,C,21,2021-02-07T10:11:44-05:00[America/New_York],2021-02-07T10:12:05-05:00[America/New_York],Yes,2021-02-07,36704,Sunday
1801,<A>,68,2021-02-07T10:12:05-05:00[America/New_York],2021-02-07T10:13:13-05:00[America/New_York],NA,2021-02-07,36725,Sunday
1801,B,22,2021-02-07T10:13:13-05:00[America/New_York],2021-02-07T10:13:35-05:00[America/New_York],Yes,2021-02-07,36793,Sunday
1801,C,22,2021-02-07T10:13:35-05:00[America/New_York],2021-02-07T10:13:57-05:00[America/New_York],Yes,2021-02-07,36815,Sunday
1801,<A>,59,2021-02-07T10:13:57-05:00[America/New_York],2021-02-07T10:14:56-05:00[America/New_York],NA,2021-02-07,36837,Sunday
1801,C,25,2021-02-07T10:14:56-05:00[America/New_York],2021-02-07T10:15:21-05:00[America/New_York],Yes,2021-02-07,36896,Sunday
1801,<A>,84,2021-02-07T10:15:21-05:00[America/New_York],2021-02-07T10:16:45-05:00[America/New_York],NA,2021-02-07,36921,Sunday
1801,B,26,2021-02-07T10:16:45-05:00[America/New_York],2021-02-07T10:17:11-05:00[America/New_York],NA,2021-02-07,37005,Sunday
1801,C,15,2021-02-07T10:17:11-05:00[America/New_York],2021-02-07T10:17:26-05:00[America/New_York],Yes,2021-02-07,37031,Sunday
1801,<A>,63,2021-02-07T10:17:26-05:00[America/New_York],2021-02-07T10:18:29-05:00[America/New_York],NA,2021-02-07,37046,Sunday
1801,B,22,2021-02-07T10:18:29-05:00[America/New_York],2021-02-07T10:18:51-05:00[America/New_York],NA,2021-02-07,37109,Sunday
1801,C,19,2021-02-07T10:18:51-05:00[America/New_York],2021-02-07T10:19:10-05:00[America/New_York],Yes,2021-02-07,37131,Sunday
1801,<A>,56,2021-02-07T10:19:10-05:00[America/New_York],2021-02-07T10:20:06-05:00[America/New_York],NA,2021-02-07,37150,Sunday
1801,B,16,2021-02-07T10:20:06-05:00[America/New_York],2021-02-07T10:20:22-05:00[America/New_York],Yes,2021-02-07,37206,Sunday
1801,C,20,2021-02-07T10:20:22-05:00[America/New_York],2021-02-07T10:20:42-05:00[America/New_York],Yes,2021-02-07,37222,Sunday
1801,<A>,63,2021-02-07T10:20:42-05:00[America/New_York],2021-02-07T10:21:45-05:00[America/New_York],NA,2021-02-07,37242,Sunday
1801,B,19,2021-02-07T10:21:45-05:00[America/New_York],2021-02-07T10:22:04-05:00[America/New_York],NA,2021-02-07,37305,Sunday
1801,<A>,47,2021-02-07T10:22:04-05:00[America/New_York],2021-02-07T10:22:51-05:00[America/New_York],Yes,2021-02-07,37324,Sunday
1801,B,18,2021-02-07T10:22:51-05:00[America/New_York],2021-02-07T10:23:09-05:00[America/New_York],NA,2021-02-07,37371,Sunday
1801,C,18,2021-02-07T10:23:09-05:00[America/New_York],2021-02-07T10:23:27-05:00[America/New_York],Yes,2021-02-07,37389,Sunday
1801,<A>,55,2021-02-07T10:23:27-05:00[America/New_York],2021-02-07T10:24:22-05:00[America/New_York],Yes,2021-02-07,37407,Sunday
1801,B,17,2021-02-07T10:24:22-05:00[America/New_York],2021-02-07T10:24:39-05:00[America/New_York],Yes,2021-02-07,37462,Sunday
1801,<A>,80,2021-02-07T10:24:39-05:00[America/New_York],2021-02-07T10:25:59-05:00[America/New_York],Yes,2021-02-07,37479,Sunday
1801,B,20,2021-02-07T10:25:59-05:00[America/New_York],2021-02-07T10:26:19-05:00[America/New_York],Yes,2021-02-07,37559,Sunday
1801,C,25,2021-02-07T10:26:19-05:00[America/New_York],2021-02-07T10:26:44-05:00[America/New_York],NA,2021-02-07,37579,Sunday
1801,<A>,57,2021-02-07T10:26:44-05:00[America/New_York],2021-02-07T10:27:41-05:00[America/New_York],NA,2021-02-07,37604,Sunday
1801,B,20,2021-02-07T10:27:41-05:00[America/New_York],2021-02-07T10:28:01-05:00[America/New_York],Yes,2021-02-07,37661,Sunday
1801,C,25,2021-02-07T10:28:01-05:00[America/New_York],2021-02-07T10:28:26-05:00[America/New_York],NA,2021-02-07,37681,Sunday
1801,<A>,58,2021-02-07T10:28:26-05:00[America/New_York],2021-02-07T10:29:24-05:00[America/New_York],NA,2021-02-07,37706,Sunday
1801,B,23,2021-02-07T10:29:24-05:00[America/New_York],2021-02-07T10:29:47-05:00[America/New_York],NA,2021-02-07,37764,Sunday
1801,C,25,2021-02-07T10:29:47-05:00[America/New_York],2021-02-07T10:30:12-05:00[America/New_York],NA,2021-02-07,37787,Sunday
1801,<A>,54,2021-02-07T10:30:12-05:00[America/New_York],2021-02-07T10:31:06-05:00[America/New_York],NA,2021-02-07,37812,Sunday
1801,B,19,2021-02-07T10:31:06-05:00[America/New_York],2021-02-07T10:31:25-05:00[America/New_York],Yes,2021-02-07,37866,Sunday
1801,C,17,2021-02-07T10:31:25-05:00[America/New_York],2021-02-07T10:31:42-05:00[America/New_York],Yes,2021-02-07,37885,Sunday
1801,<A>,60,2021-02-07T10:31:42-05:00[America/New_York],2021-02-07T10:32:42-05:00[America/New_York],Yes,2021-02-07,37902,Sunday
1801,B,18,2021-02-07T10:32:42-05:00[America/New_York],2021-02-07T10:33:00-05:00[America/New_York],NA,2021-02-07,37962,Sunday
1801,C,17,2021-02-07T10:33:00-05:00[America/New_York],2021-02-07T10:33:17-05:00[America/New_York],Yes,2021-02-07,37980,Sunday
1801,<A>,68,2021-02-07T10:33:17-05:00[America/New_York],2021-02-07T10:34:25-05:00[America/New_York],NA,2021-02-07,37997,Sunday
1801,B,15,2021-02-07T10:34:25-05:00[America/New_York],2021-02-07T10:34:40-05:00[America/New_York],Yes,2021-02-07,38065,Sunday
1801,C,22,2021-02-07T10:34:40-05:00[America/New_York],2021-02-07T10:35:02-05:00[America/New_York],NA,2021-02-07,38080,Sunday
1801,<A>,65,2021-02-07T10:35:02-05:00[America/New_York],2021-02-07T10:36:07-05:00[America/New_York],NA,2021-02-07,38102,Sunday
1801,B,18,2021-02-07T10:36:07-05:00[America/New_York],2021-02-07T10:36:25-05:00[America/New_York],NA,2021-02-07,38167,Sunday
1801,C,19,2021-02-07T10:36:25-05:00[America/New_York],2021-02-07T10:36:44-05:00[America/New_York],NA,2021-02-07,38185,Sunday
1801,<A>,53,2021-02-07T10:36:44-05:00[America/New_York],2021-02-07T10:37:37-05:00[America/New_York],NA,2021-02-07,38204,Sunday
1801,C,19,2021-02-07T10:37:37-05:00[America/New_York],2021-02-07T10:37:56-05:00[America/New_York],NA,2021-02-07,38257,Sunday
1801,<A>,43,2021-02-07T10:37:56-05:00[America/New_York],2021-02-07T10:38:39-05:00[America/New_York],NA,2021-02-07,38276,Sunday
1801,B,15,2021-02-07T10:38:39-05:00[America/New_York],2021-02-07T10:38:54-05:00[America/New_York],Yes,2021-02-07,38319,Sunday
1801,C,18,2021-02-07T10:38:54-05:00[America/New_York],2021-02-07T10:39:12-05:00[America/New_York],Yes,2021-02-07,38334,Sunday
1801,<A>,85,2021-02-07T10:39:12-05:00[America/New_York],2021-02-07T10:40:37-05:00[America/New_York],NA,2021-02-07,38352,Sunday
1801,B,15,2021-02-07T10:40:37-05:00[America/New_York],2021-02-07T10:40:52-05:00[America/New_York],Yes,2021-02-07,38437,Sunday
1801,C,18,2021-02-07T10:40:52-05:00[America/New_York],2021-02-07T10:41:10-05:00[America/New_York],NA,2021-02-07,38452,Sunday
1801,<A>,82,2021-02-07T10:41:10-05:00[America/New_York],2021-02-07T10:42:32-05:00[America/New_York],NA,2021-02-07,38470,Sunday
1801,B,21,2021-02-07T10:42:32-05:00[America/New_York],2021-02-07T10:42:53-05:00[America/New_York],NA,2021-02-07,38552,Sunday
1801,C,19,2021-02-07T10:42:53-05:00[America/New_York],2021-02-07T10:43:12-05:00[America/New_York],NA,2021-02-07,38573,Sunday
1801,<A>,88,2021-02-07T10:43:12-05:00[America/New_York],2021-02-07T10:44:40-05:00[America/New_York],NA,2021-02-07,38592,Sunday
1801,B,21,2021-02-07T10:44:40-05:00[America/New_York],2021-02-07T10:45:01-05:00[America/New_York],NA,2021-02-07,38680,Sunday
1801,C,20,2021-02-07T10:45:01-05:00[America/New_York],2021-02-07T10:45:21-05:00[America/New_York],NA,2021-02-07,38701,Sunday
1801,<A>,84,2021-02-07T10:45:21-05:00[America/New_York],2021-02-07T10:46:45-05:00[America/New_York],NA,2021-02-07,38721,Sunday
1801,B,22,2021-02-07T10:46:45-05:00[America/New_York],2021-02-07T10:47:07-05:00[America/New_York],Yes,2021-02-07,38805,Sunday
1801,C,24,2021-02-07T10:47:07-05:00[America/New_York],2021-02-07T10:47:31-05:00[America/New_York],Yes,2021-02-07,38827,Sunday
1801,<A>,74,2021-02-07T10:47:31-05:00[America/New_York],2021-02-07T10:48:45-05:00[America/New_York],NA,2021-02-07,38851,Sunday
1801,B,26,2021-02-07T10:48:45-05:00[America/New_York],2021-02-07T10:49:11-05:00[America/New_York],Yes,2021-02-07,38925,Sunday
1801,C,29,2021-02-07T10:49:11-05:00[America/New_York],2021-02-07T10:49:40-05:00[America/New_York],NA,2021-02-07,38951,Sunday
1801,<A>,59,2021-02-07T10:49:40-05:00[America/New_York],2021-02-07T10:50:39-05:00[America/New_York],NA,2021-02-07,38980,Sunday
1801,B,23,2021-02-07T10:50:39-05:00[America/New_York],2021-02-07T10:51:02-05:00[America/New_York],Yes,2021-02-07,39039,Sunday
1801,C,27,2021-02-07T10:51:02-05:00[America/New_York],2021-02-07T10:51:29-05:00[America/New_York],Yes,2021-02-07,39062,Sunday
1801,<A>,90,2021-02-07T10:51:29-05:00[America/New_York],2021-02-07T10:52:59-05:00[America/New_York],NA,2021-02-07,39089,Sunday
1801,B,16,2021-02-07T10:52:59-05:00[America/New_York],2021-02-07T10:53:15-05:00[America/New_York],NA,2021-02-07,39179,Sunday
1801,C,18,2021-02-07T10:53:15-05:00[America/New_York],2021-02-07T10:53:33-05:00[America/New_York],Yes,2021-02-07,39195,Sunday
1801,<A>,62,2021-02-07T10:53:33-05:00[America/New_York],2021-02-07T10:54:35-05:00[America/New_York],NA,2021-02-07,39213,Sunday
1801,B,26,2021-02-07T10:54:35-05:00[America/New_York],2021-02-07T10:55:01-05:00[America/New_York],Yes,2021-02-07,39275,Sunday
1801,C,27,2021-02-07T10:55:01-05:00[America/New_York],2021-02-07T10:55:28-05:00[America/New_York],Yes,2021-02-07,39301,Sunday
1801,<A>,60,2021-02-07T10:55:28-05:00[America/New_York],2021-02-07T10:56:28-05:00[America/New_York],NA,2021-02-07,39328,Sunday
1801,B,18,2021-02-07T10:56:28-05:00[America/New_York],2021-02-07T10:56:46-05:00[America/New_York],Yes,2021-02-07,39388,Sunday
