Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,<A>,101,2021-02-07T10:56:46-05:00[America/New_York],2021-02-07T10:58:27-05:00[America/New_York],NA,2021-02-07,39406,Sunday
1801,B,23,2021-02-07T10:58:27-05:00[America/New_York],2021-02-07T10:58:50-05:00[America/New_York],Yes,2021-02-07,39507,Sunday
1801,C,31,2021-02-07T10:58:50-05:00[America/New_York],2021-02-07T10:59:21-05:00[America/New_York],NA,2021-02-07,39530,Sunday
1801,<A>,67,2021-02-07T10:59:21-05:00[America/New_York],2021-02-07T11:00:28-05:00[America/New_York],NA,2021-02-07,39561,Sunday
1801,B,24,2021-02-07T11:00:28-05:00[America/New_York],2021-02-07T11:00:52-05:00[America/New_York],NA,2021-02-07,39628,Sunday
1801,C,26,2021-02-07T11:00:52-05:00[America/New_York],2021-02-07T11:01:18-05:00[America/New_York],Yes,2021-02-07,39652,Sunday
1801,<A>,69,2021-02-07T11:01:18-05:00[America/New_York],2021-02-07T11:02:27-05:00[America/New_York],NA,2021-02-07,39678,Sunday
1801,B,20,2021-02-07T11:02:27-05:00[America/New_York],2021-02-07T11:02:47-05:00[America/New_York],NA,2021-02-07,39747,Sunday
1801,C,21,2021-02-07T11:02:47-05:00[America/New_York],2021-02-07T11:03:08-05:00[America/New_York],Yes,2021-02-07,39767,Sunday
1801,<A>,77,2021-02-07T11:03:08-05:00[America/New_York],2021-02-07T11:04:25-05:00[America/New_York],NA,2021-02-07,39788,Sunday
1801,B,23,2021-02-07T11:04:25-05:00[America/New_York],2021-02-07T11:04:48-05:00[America/New_York],Yes,2021-02-07,39865,Sunday
1801,C,25,2021-02-07T11:04:48-05:00[America/New_York],2021-02-07T11:05:13-05:00[America/New_York],Yes,2021-02-07,39888,Sunday
1801,<A>,74,2021-02-07T11:05:13-05:00[America/New_York],2021-02-07T11:06:27-05:00[America/New_York],NA,2021-02-07,39913,Sunday
1801,B,22,2021-02-07T11:06:27-05:00[America/New_York],2021-02-07T11:06:49-05:00[America/New_York],Yes,2021-02-07,39987,Sunday
1801,C,28,2021-02-07T11:06:49-05:00[America/New_York],2021-02-07T11:07:17-05:00[America/New_York],Yes,2021-02-07,40009,Sunday
1801,<A>,65,2021-02-07T11:07:17-05:00[America/New_York],2021-02-07T11:08:22-05:00[America/New_York],NA,2021-02-07,40037,Sunday
1801,B,31,2021-02-07T11:08:22-05:00[America/New_York],2021-02-07T11:08:53-05:00[America/New_York],NA,2021-02-07,40102,Sunday
1801,C,15,2021-02-07T11:08:53-05:00[America/New_York],2021-02-07T11:09:08-05:00[America/New_York],Yes,2021-02-07,40133,Sunday
1801,<A>,68,2021-02-07T11:09:08-05:00[America/New_York],2021-02-07T11:10:16-05:00[America/New_York],NA,2021-02-07,40148,Sunday
1801,B,24,2021-02-07T11:10:16-05:00[America/New_York],2021-02-07T11:10:40-05:00[America/New_York],Yes,2021-02-07,40216,Sunday
1801,C,20,2021-02-07T11:10:40-05:00[America/New_York],2021-02-07T11:11:00-05:00[America/New_York],Yes,2021-02-07,40240,Sunday
1801,<A>,70,2021-02-07T11:11:00-05:00[America/New_York],2021-02-07T11:12:10-05:00[America/New_York],NA,2021-02-07,40260,Sunday
1801,B,16,2021-02-07T11:12:10-05:00[America/New_York],2021-02-07T11:12:26-05:00[America/New_York],Yes,2021-02-07,40330,Sunday
1801,C,18,2021-02-07T11:12:26-05:00[America/New_York],2021-02-07T11:12:44-05:00[America/New_York],Yes,2021-02-07,40346,Sunday
1801,<A>,75,2021-02-07T11:12:44-05:00[America/New_York],2021-02-07T11:13:59-05:00[America/New_York],NA,2021-02-07,40364,Sunday
1801,B,15,2021-02-07T11:13:59-05:00[America/New_York],2021-02-07T11:14:14-05:00[America/New_York],Yes,2021-02-07,40439,Sunday
1801,<A>,91,2021-02-07T11:14:14-05:00[America/New_York],2021-02-07T11:15:45-05:00[America/New_York],NA,2021-02-07,40454,Sunday
1801,B,27,2021-02-07T11:15:45-05:00[America/New_York],2021-02-07T11:16:12-05:00[America/New_York],NA,2021-02-07,40545,Sunday
1801,C,29,2021-02-07T11:16:12-05:00[America/New_York],2021-02-07T11:16:41-05:00[America/New_York],Yes,2021-02-07,40572,Sunday
1801,<A>,56,2021-02-07T11:16:41-05:00[America/New_York],2021-02-07T11:17:37-05:00[America/New_York],NA,2021-02-07,40601,Sunday
1801,B,21,2021-02-07T11:17:37-05:00[America/New_York],2021-02-07T11:17:58-05:00[America/New_York],Yes,2021-02-07,40657,Sunday
1801,C,20,2021-02-07T11:17:58-05:00[America/New_York],2021-02-07T11:18:18-05:00[America/New_York],Yes,2021-02-07,40678,Sunday
1801,<A>,74,2021-02-07T11:18:18-05:00[America/New_York],2021-02-07T11:19:32-05:00[America/New_York],NA,2021-02-07,40698,Sunday
1801,B,24,2021-02-07T11:19:32-05:00[America/New_York],2021-02-07T11:19:56-05:00[America/New_York],Yes,2021-02-07,40772,Sunday
1801,C,18,2021-02-07T11:19:56-05:00[America/New_York],2021-02-07T11:20:14-05:00[America/New_York],Yes,2021-02-07,40796,Sunday
1801,<A>,66,2021-02-07T11:20:14-05:00[America/New_York],2021-02-07T11:21:20-05:00[America/New_York],NA,2021-02-07,40814,Sunday
1801,B,21,2021-02-07T11:21:20-05:00[America/New_York],2021-02-07T11:21:41-05:00[America/New_York],Yes,2021-02-07,40880,Sunday
1801,C,16,2021-02-07T11:21:41-05:00[America/New_York],2021-02-07T11:21:57-05:00[America/New_York],Yes,2021-02-07,40901,Sunday
1801,<A>,70,2021-02-07T11:21:57-05:00[America/New_York],2021-02-07T11:23:07-05:00[America/New_York],NA,2021-02-07,40917,Sunday
1801,B,23,2021-02-07T11:23:07-05:00[America/New_York],2021-02-07T11:23:30-05:00[America/New_York],NA,2021-02-07,40987,Sunday
1801,<A>,89,2021-02-07T11:23:30-05:00[America/New_York],2021-02-07T11:24:59-05:00[America/New_York],NA,2021-02-07,41010,Sunday
1801,B,16,2021-02-07T11:24:59-05:00[America/New_York],2021-02-07T11:25:15-05:00[America/New_York],Yes,2021-02-07,41099,Sunday
1801,C,20,2021-02-07T11:25:15-05:00[America/New_York],2021-02-07T11:25:35-05:00[America/New_York],Yes,2021-02-07,41115,Sunday
1801,<A>,71,2021-02-07T11:25:35-05:00[America/New_York],2021-02-07T11:26:46-05:00[America/New_York],NA,2021-02-07,41135,Sunday
1801,B,23,2021-02-07T11:26:46-05:00[America/New_York],2021-02-07T11:27:09-05:00[America/New_York],Yes,2021-02-07,41206,Sunday
1801,C,27,2021-02-07T11:27:09-05:00[America/New_York],2021-02-07T11:27:36-05:00[America/New_York],NA,2021-02-07,41229,Sunday
1801,<A>,55,2021-02-07T11:27:36-05:00[America/New_York],2021-02-07T11:28:31-05:00[America/New_York],NA,2021-02-07,41256,Sunday
1801,C,21,2021-02-07T11:28:31-05:00[America/New_York],2021-02-07T11:28:52-05:00[America/New_York],Yes,2021-02-07,41311,Sunday
1801,<A>,80,2021-02-07T11:28:52-05:00[America/New_York],2021-02-07T11:30:12-05:00[America/New_York],NA,2021-02-07,41332,Sunday
1801,B,21,2021-02-07T11:30:12-05:00[America/New_York],2021-02-07T11:30:33-05:00[America/New_York],Yes,2021-02-07,41412,Sunday
1801,C,17,2021-02-07T11:30:33-05:00[America/New_York],2021-02-07T11:30:50-05:00[America/New_York],Yes,2021-02-07,41433,Sunday
1801,<A>,71,2021-02-07T11:30:50-05:00[America/New_York],2021-02-07T11:32:01-05:00[America/New_York],NA,2021-02-07,41450,Sunday
1801,B,19,2021-02-07T11:32:01-05:00[America/New_York],2021-02-07T11:32:20-05:00[America/New_York],Yes,2021-02-07,41521,Sunday
1801,C,16,2021-02-07T11:32:20-05:00[America/New_York],2021-02-07T11:32:36-05:00[America/New_York],Yes,2021-02-07,41540,Sunday
1801,<A>,69,2021-02-07T11:32:36-05:00[America/New_York],2021-02-07T11:33:45-05:00[America/New_York],NA,2021-02-07,41556,Sunday
1801,B,17,2021-02-07T11:33:45-05:00[America/New_York],2021-02-07T11:34:02-05:00[America/New_York],NA,2021-02-07,41625,Sunday
1801,C,25,2021-02-07T11:34:02-05:00[America/New_York],2021-02-07T11:34:27-05:00[America/New_York],NA,2021-02-07,41642,Sunday
1801,<A>,55,2021-02-07T11:34:27-05:00[America/New_York],2021-02-07T11:35:22-05:00[America/New_York],NA,2021-02-07,41667,Sunday
1801,B,17,2021-02-07T11:35:22-05:00[America/New_York],2021-02-07T11:35:39-05:00[America/New_York],NA,2021-02-07,41722,Sunday
1801,C,17,2021-02-07T11:35:39-05:00[America/New_York],2021-02-07T11:35:56-05:00[America/New_York],Yes,2021-02-07,41739,Sunday
1801,<A>,50,2021-02-07T11:35:56-05:00[America/New_York],2021-02-07T11:36:46-05:00[America/New_York],Yes,2021-02-07,41756,Sunday
1801,B,17,2021-02-07T11:36:46-05:00[America/New_York],2021-02-07T11:37:03-05:00[America/New_York],NA,2021-02-07,41806,Sunday
1801,<A>,53,2021-02-07T11:37:03-05:00[America/New_York],2021-02-07T11:37:56-05:00[America/New_York],Yes,2021-02-07,41823,Sunday
1801,B,17,2021-02-07T11:37:56-05:00[America/New_York],2021-02-07T11:38:13-05:00[America/New_York],NA,2021-02-07,41876,Sunday
1801,C,20,2021-02-07T11:38:13-05:00[America/New_York],2021-02-07T11:38:33-05:00[America/New_York],NA,2021-02-07,41893,Sunday
1801,<A>,42,2021-02-07T11:38:33-05:00[America/New_York],2021-02-07T11:39:15-05:00[America/New_York],Yes,2021-02-07,41913,Sunday
1801,C,19,2021-02-07T11:39:15-05:00[America/New_York],2021-02-07T11:39:34-05:00[America/New_York],NA,2021-02-07,41955,Sunday
1801,<A>,51,2021-02-07T11:39:34-05:00[America/New_York],2021-02-07T11:40:25-05:00[America/New_York],Yes,2021-02-07,41974,Sunday
1801,B,17,2021-02-07T11:40:25-05:00[America/New_York],2021-02-07T11:40:42-05:00[America/New_York],NA,2021-02-07,42025,Sunday
1801,C,17,2021-02-07T11:40:42-05:00[America/New_York],2021-02-07T11:40:59-05:00[America/New_York],Yes,2021-02-07,42042,Sunday
1801,<A>,54,2021-02-07T11:40:59-05:00[America/New_York],2021-02-07T11:41:53-05:00[America/New_York],Yes,2021-02-07,42059,Sunday
1801,B,17,2021-02-07T11:41:53-05:00[America/New_York],2021-02-07T11:42:10-05:00[America/New_York],NA,2021-02-07,42113,Sunday
1801,<A>,45,2021-02-07T11:42:10-05:00[America/New_York],2021-02-07T11:42:55-05:00[America/New_York],Yes,2021-02-07,42130,Sunday
1801,B,17,2021-02-07T11:42:55-05:00[America/New_York],2021-02-07T11:43:12-05:00[America/New_York],NA,2021-02-07,42175,Sunday
1801,C,17,2021-02-07T11:43:12-05:00[America/New_York],2021-02-07T11:43:29-05:00[America/New_York],NA,2021-02-07,42192,Sunday
1801,<A>,49,2021-02-07T11:43:29-05:00[America/New_York],2021-02-07T11:44:18-05:00[America/New_York],Yes,2021-02-07,42209,Sunday
1801,B,17,2021-02-07T11:44:18-05:00[America/New_York],2021-02-07T11:44:35-05:00[America/New_York],NA,2021-02-07,42258,Sunday
1801,C,17,2021-02-07T11:44:35-05:00[America/New_York],2021-02-07T11:44:52-05:00[America/New_York],NA,2021-02-07,42275,Sunday
1801,<A>,52,2021-02-07T11:44:52-05:00[America/New_York],2021-02-07T11:45:44-05:00[America/New_York],Yes,2021-02-07,42292,Sunday
1801,B,23,2021-02-07T11:45:44-05:00[America/New_York],2021-02-07T11:46:07-05:00[America/New_York],Yes,2021-02-07,42344,Sunday
1801,C,16,2021-02-07T11:46:07-05:00[America/New_York],2021-02-07T11:46:23-05:00[America/New_York],Yes,2021-02-07,42367,Sunday
1801,<A>,42,2021-02-07T11:46:23-05:00[America/New_York],2021-02-07T11:47:05-05:00[America/New_York],Yes,2021-02-07,42383,Sunday
1801,B,18,2021-02-07T11:47:05-05:00[America/New_York],2021-02-07T11:47:23-05:00[America/New_York],Yes,2021-02-07,42425,Sunday
1801,C,20,2021-02-07T11:47:23-05:00[America/New_York],2021-02-07T11:47:43-05:00[America/New_York],Yes,2021-02-07,42443,Sunday
1801,<A>,47,2021-02-07T11:47:43-05:00[America/New_York],2021-02-07T11:48:30-05:00[America/New_York],Yes,2021-02-07,42463,Sunday
1801,B,17,2021-02-07T11:48:30-05:00[America/New_York],2021-02-07T11:48:47-05:00[America/New_York],Yes,2021-02-07,42510,Sunday
1801,<A>,42,2021-02-07T11:48:47-05:00[America/New_York],2021-02-07T11:49:29-05:00[America/New_York],Yes,2021-02-07,42527,Sunday
1801,B,19,2021-02-07T11:49:29-05:00[America/New_York],2021-02-07T11:49:48-05:00[America/New_York],Yes,2021-02-07,42569,Sunday
1801,C,21,2021-02-07T11:49:48-05:00[America/New_York],2021-02-07T11:50:09-05:00[America/New_York],NA,2021-02-07,42588,Sunday
1801,<A>,55,2021-02-07T11:50:09-05:00[America/New_York],2021-02-07T11:51:04-05:00[America/New_York],NA,2021-02-07,42609,Sunday
1801,B,21,2021-02-07T11:51:04-05:00[America/New_York],2021-02-07T11:51:25-05:00[America/New_York],Yes,2021-02-07,42664,Sunday
1801,C,22,2021-02-07T11:51:25-05:00[America/New_York],2021-02-07T11:51:47-05:00[America/New_York],NA,2021-02-07,42685,Sunday
1801,<A>,51,2021-02-07T11:51:47-05:00[America/New_York],2021-02-07T11:52:38-05:00[America/New_York],NA,2021-02-07,42707,Sunday
1801,B,26,2021-02-07T11:52:38-05:00[America/New_York],2021-02-07T11:53:04-05:00[America/New_York],Yes,2021-02-07,42758,Sunday
1801,C,16,2021-02-07T11:53:04-05:00[America/New_York],2021-02-07T11:53:20-05:00[America/New_York],Yes,2021-02-07,42784,Sunday
1801,<A>,44,2021-02-07T11:53:20-05:00[America/New_York],2021-02-07T11:54:04-05:00[America/New_York],Yes,2021-02-07,42800,Sunday
1801,B,25,2021-02-07T11:54:04-05:00[America/New_York],2021-02-07T11:54:29-05:00[America/New_York],NA,2021-02-07,42844,Sunday
1801,C,25,2021-02-07T11:54:29-05:00[America/New_York],2021-02-07T11:54:54-05:00[America/New_York],NA,2021-02-07,42869,Sunday
1801,<A>,63,2021-02-07T11:54:54-05:00[America/New_York],2021-02-07T11:55:57-05:00[America/New_York],NA,2021-02-07,42894,Sunday
1801,C,15,2021-02-07T11:55:57-05:00[America/New_York],2021-02-07T11:56:12-05:00[America/New_York],Yes,2021-02-07,42957,Sunday
1801,<A>,88,2021-02-07T11:56:12-05:00[America/New_York],2021-02-07T11:57:40-05:00[America/New_York],NA,2021-02-07,42972,Sunday
1801,B,25,2021-02-07T11:57:40-05:00[America/New_York],2021-02-07T11:58:05-05:00[America/New_York],Yes,2021-02-07,43060,Sunday
1801,C,17,2021-02-07T11:58:05-05:00[America/New_York],2021-02-07T11:58:22-05:00[America/New_York],Yes,2021-02-07,43085,Sunday
1801,<A>,37,2021-02-07T11:58:22-05:00[America/New_York],2021-02-07T11:58:59-05:00[America/New_York],NA,2021-02-07,43102,Sunday
1801,B,23,2021-02-07T11:58:59-05:00[America/New_York],2021-02-07T11:59:22-05:00[America/New_York],NA,2021-02-07,43139,Sunday
1801,C,19,2021-02-07T11:59:22-05:00[America/New_York],2021-02-07T11:59:41-05:00[America/New_York],Yes,2021-02-07,43162,Sunday
1801,<A>,52,2021-02-07T11:59:41-05:00[America/New_York],2021-02-07T12:00:33-05:00[America/New_York],NA,2021-02-07,43181,Sunday
1801,B,22,2021-02-07T12:00:33-05:00[America/New_York],2021-02-07T12:00:55-05:00[America/New_York],Yes,2021-02-07,43233,Sunday
1801,C,30,2021-02-07T12:00:55-05:00[America/New_York],2021-02-07T12:01:25-05:00[America/New_York],NA,2021-02-07,43255,Sunday
1801,<A>,67,2021-02-07T12:01:25-05:00[America/New_York],2021-02-07T12:02:32-05:00[America/New_York],NA,2021-02-07,43285,Sunday
1801,B,21,2021-02-07T12:02:32-05:00[America/New_York],2021-02-07T12:02:53-05:00[America/New_York],NA,2021-02-07,43352,Sunday
1801,C,15,2021-02-07T12:02:53-05:00[America/New_York],2021-02-07T12:03:08-05:00[America/New_York],Yes,2021-02-07,43373,Sunday
1801,<A>,76,2021-02-07T12:03:08-05:00[America/New_York],2021-02-07T12:04:24-05:00[America/New_York],NA,2021-02-07,43388,Sunday
1801,B,26,2021-02-07T12:04:24-05:00[America/New_York],2021-02-07T12:04:50-05:00[America/New_York],Yes,2021-02-07,43464,Sunday
1801,C,15,2021-02-07T12:04:50-05:00[America/New_York],2021-02-07T12:05:05-05:00[America/New_York],Yes,2021-02-07,43490,Sunday
1801,<A>,69,2021-02-07T12:05:05-05:00[America/New_York],2021-02-07T12:06:14-05:00[America/New_York],NA,2021-02-07,43505,Sunday
1801,B,26,2021-02-07T12:06:14-05:00[America/New_York],2021-02-07T12:06:40-05:00[America/New_York],Yes,2021-02-07,43574,Sunday
1801,C,21,2021-02-07T12:06:40-05:00[America/New_York],2021-02-07T12:07:01-05:00[America/New_York],Yes,2021-02-07,43600,Sunday
1801,<A>,56,2021-02-07T12:07:01-05:00[America/New_York],2021-02-07T12:07:57-05:00[America/New_York],NA,2021-02-07,43621,Sunday
1801,B,17,2021-02-07T12:07:57-05:00[America/New_York],2021-02-07T12:08:14-05:00[America/New_York],Yes,2021-02-07,43677,Sunday
1801,C,16,2021-02-07T12:08:14-05:00[America/New_York],2021-02-07T12:08:30-05:00[America/New_York],Yes,2021-02-07,43694,Sunday
1801,<A>,59,2021-02-07T12:08:30-05:00[America/New_York],2021-02-07T12:09:29-05:00[America/New_York],Yes,2021-02-07,43710,Sunday
1801,B,25,2021-02-07T12:09:29-05:00[America/New_York],2021-02-07T12:09:54-05:00[America/New_York],NA,2021-02-07,43769,Sunday
1801,C,23,2021-02-07T12:09:54-05:00[America/New_York],2021-02-07T12:10:17-05:00[America/New_York],NA,2021-02-07,43794,Sunday
1801,<A>,52,2021-02-07T12:10:17-05:00[America/New_York],2021-02-07T12:11:09-05:00[America/New_York],NA,2021-02-07,43817,Sunday
1801,B,24,2021-02-07T12:11:09-05:00[America/New_York],2021-02-07T12:11:33-05:00[America/New_York],NA,2021-02-07,43869,Sunday
1801,C,21,2021-02-07T12:11:33-05:00[America/New_York],2021-02-07T12:11:54-05:00[America/New_York],Yes,2021-02-07,43893,Sunday
1801,<A>,64,2021-02-07T12:11:54-05:00[America/New_York],2021-02-07T12:12:58-05:00[America/New_York],NA,2021-02-07,43914,Sunday
1801,B,19,2021-02-07T12:12:58-05:00[America/New_York],2021-02-07T12:13:17-05:00[America/New_York],Yes,2021-02-07,43978,Sunday
1801,C,16,2021-02-07T12:13:17-05:00[America/New_York],2021-02-07T12:13:33-05:00[America/New_York],Yes,2021-02-07,43997,Sunday
1801,<A>,71,2021-02-07T12:13:33-05:00[America/New_York],2021-02-07T12:14:44-05:00[America/New_York],NA,2021-02-07,44013,Sunday
1801,B,20,2021-02-07T12:14:44-05:00[America/New_York],2021-02-07T12:15:04-05:00[America/New_York],NA,2021-02-07,44084,Sunday
1801,C,21,2021-02-07T12:15:04-05:00[America/New_York],2021-02-07T12:15:25-05:00[America/New_York],Yes,2021-02-07,44104,Sunday
1801,<A>,62,2021-02-07T12:15:25-05:00[America/New_York],2021-02-07T12:16:27-05:00[America/New_York],NA,2021-02-07,44125,Sunday
1801,B,20,2021-02-07T12:16:27-05:00[America/New_York],2021-02-07T12:16:47-05:00[America/New_York],Yes,2021-02-07,44187,Sunday
1801,<A>,87,2021-02-07T12:16:47-05:00[America/New_York],2021-02-07T12:18:14-05:00[America/New_York],NA,2021-02-07,44207,Sunday
1801,B,21,2021-02-07T12:18:14-05:00[America/New_York],2021-02-07T12:18:35-05:00[America/New_York],Yes,2021-02-07,44294,Sunday
1801,C,21,2021-02-07T12:18:35-05:00[America/New_York],2021-02-07T12:18:56-05:00[America/New_York],NA,2021-02-07,44315,Sunday
1801,<A>,72,2021-02-07T12:18:56-05:00[America/New_York],2021-02-07T12:20:08-05:00[America/New_York],NA,2021-02-07,44336,Sunday
1801,B,17,2021-02-07T12:20:08-05:00[America/New_York],2021-02-07T12:20:25-05:00[America/New_York],Yes,2021-02-07,44408,Sunday
1801,C,18,2021-02-07T12:20:25-05:00[America/New_York],2021-02-07T12:20:43-05:00[America/New_York],Yes,2021-02-07,44425,Sunday
1801,<A>,75,2021-02-07T12:20:43-05:00[America/New_York],2021-02-07T12:21:58-05:00[America/New_York],NA,2021-02-07,44443,Sunday
1801,B,21,2021-02-07T12:21:58-05:00[America/New_York],2021-02-07T12:22:19-05:00[America/New_York],NA,2021-02-07,44518,Sunday
1801,C,21,2021-02-07T12:22:19-05:00[America/New_York],2021-02-07T12:22:40-05:00[America/New_York],NA,2021-02-07,44539,Sunday
1801,<A>,71,2021-02-07T12:22:40-05:00[America/New_York],2021-02-07T12:23:51-05:00[America/New_York],NA,2021-02-07,44560,Sunday
1801,B,18,2021-02-07T12:23:51-05:00[America/New_York],2021-02-07T12:24:09-05:00[America/New_York],Yes,2021-02-07,44631,Sunday
1801,C,20,2021-02-07T12:24:09-05:00[America/New_York],2021-02-07T12:24:29-05:00[America/New_York],Yes,2021-02-07,44649,Sunday
1801,<A>,76,2021-02-07T12:24:29-05:00[America/New_York],2021-02-07T12:25:45-05:00[America/New_York],NA,2021-02-07,44669,Sunday
1801,B,31,2021-02-07T12:25:45-05:00[America/New_York],2021-02-07T12:26:16-05:00[America/New_York],NA,2021-02-07,44745,Sunday
1801,C,22,2021-02-07T12:26:16-05:00[America/New_York],2021-02-07T12:26:38-05:00[America/New_York],Yes,2021-02-07,44776,Sunday
1801,<A>,59,2021-02-07T12:26:38-05:00[America/New_York],2021-02-07T12:27:37-05:00[America/New_York],NA,2021-02-07,44798,Sunday
1801,B,16,2021-02-07T12:27:37-05:00[America/New_York],2021-02-07T12:27:53-05:00[America/New_York],Yes,2021-02-07,44857,Sunday
1801,C,20,2021-02-07T12:27:53-05:00[America/New_York],2021-02-07T12:28:13-05:00[America/New_York],Yes,2021-02-07,44873,Sunday
1801,<A>,72,2021-02-07T12:28:13-05:00[America/New_York],2021-02-07T12:29:25-05:00[America/New_York],NA,2021-02-07,44893,Sunday
1801,B,18,2021-02-07T12:29:25-05:00[America/New_York],2021-02-07T12:29:43-05:00[America/New_York],Yes,2021-02-07,44965,Sunday
1801,C,25,2021-02-07T12:29:43-05:00[America/New_York],2021-02-07T12:30:08-05:00[America/New_York],NA,2021-02-07,44983,Sunday
1801,<A>,54,2021-02-07T12:30:08-05:00[America/New_York],2021-02-07T12:31:02-05:00[America/New_York],NA,2021-02-07,45008,Sunday
1801,B,17,2021-02-07T12:31:02-05:00[America/New_York],2021-02-07T12:31:19-05:00[America/New_York],Yes,2021-02-07,45062,Sunday
1801,C,23,2021-02-07T12:31:19-05:00[America/New_York],2021-02-07T12:31:42-05:00[America/New_York],Yes,2021-02-07,45079,Sunday
1801,<A>,61,2021-02-07T12:31:42-05:00[America/New_York],2021-02-07T12:32:43-05:00[America/New_York],NA,2021-02-07,45102,Sunday
1801,C,16,2021-02-07T12:32:43-05:00[America/New_York],2021-02-07T12:32:59-05:00[America/New_York],Yes,2021-02-07,45163,Sunday
1801,<A>,50,2021-02-07T12:32:59-05:00[America/New_York],2021-02-07T12:33:49-05:00[America/New_York],Yes,2021-02-07,45179,Sunday
1801,B,15,2021-02-07T12:33:49-05:00[America/New_York],2021-02-07T12:34:04-05:00[America/New_York],Yes,2021-02-07,45229,Sunday
1801,C,21,2021-02-07T12:34:04-05:00[America/New_York],2021-02-07T12:34:25-05:00[America/New_York],Yes,2021-02-07,45244,Sunday
1801,<A>,52,2021-02-07T12:34:25-05:00[America/New_York],2021-02-07T12:35:17-05:00[America/New_York],Yes,2021-02-07,45265,Sunday
1801,B,16,2021-02-07T12:35:17-05:00[America/New_York],2021-02-07T12:35:33-05:00[America/New_York],Yes,2021-02-07,45317,Sunday
1801,<A>,50,2021-02-07T12:35:33-05:00[America/New_York],2021-02-07T12:36:23-05:00[America/New_York],Yes,2021-02-07,45333,Sunday
1801,C,16,2021-02-07T12:36:23-05:00[America/New_York],2021-02-07T12:36:39-05:00[America/New_York],Yes,2021-02-07,45383,Sunday
1801,<A>,56,2021-02-07T12:36:39-05:00[America/New_York],2021-02-07T12:37:35-05:00[America/New_York],Yes,2021-02-07,45399,Sunday
1801,B,18,2021-02-07T12:37:35-05:00[America/New_York],2021-02-07T12:37:53-05:00[America/New_York],NA,2021-02-07,45455,Sunday
1801,C,18,2021-02-07T12:37:53-05:00[America/New_York],2021-02-07T12:38:11-05:00[America/New_York],Yes,2021-02-07,45473,Sunday
1801,<A>,85,2021-02-07T12:38:11-05:00[America/New_York],2021-02-07T12:39:36-05:00[America/New_York],NA,2021-02-07,45491,Sunday
1801,B,18,2021-02-07T12:39:36-05:00[America/New_York],2021-02-07T12:39:54-05:00[America/New_York],NA,2021-02-07,45576,Sunday
1801,<A>,52,2021-02-07T12:39:54-05:00[America/New_York],2021-02-07T12:40:46-05:00[America/New_York],Yes,2021-02-07,45594,Sunday
1801,B,23,2021-02-07T12:40:46-05:00[America/New_York],2021-02-07T12:41:09-05:00[America/New_York],Yes,2021-02-07,45646,Sunday
1801,C,23,2021-02-07T12:41:09-05:00[America/New_York],2021-02-07T12:41:32-05:00[America/New_York],Yes,2021-02-07,45669,Sunday
1801,<A>,52,2021-02-07T12:41:32-05:00[America/New_York],2021-02-07T12:42:24-05:00[America/New_York],Yes,2021-02-07,45692,Sunday
1801,B,19,2021-02-07T12:42:24-05:00[America/New_York],2021-02-07T12:42:43-05:00[America/New_York],Yes,2021-02-07,45744,Sunday
1801,C,27,2021-02-07T12:42:43-05:00[America/New_York],2021-02-07T12:43:10-05:00[America/New_York],NA,2021-02-07,45763,Sunday
1801,<A>,48,2021-02-07T12:43:10-05:00[America/New_York],2021-02-07T12:43:58-05:00[America/New_York],Yes,2021-02-07,45790,Sunday
1801,B,26,2021-02-07T12:43:58-05:00[America/New_York],2021-02-07T12:44:24-05:00[America/New_York],Yes,2021-02-07,45838,Sunday
1801,<A>,49,2021-02-07T12:44:24-05:00[America/New_York],2021-02-07T12:45:13-05:00[America/New_York],Yes,2021-02-07,45864,Sunday
