Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,C,18,2021-02-07T12:45:13-05:00[America/New_York],2021-02-07T12:45:31-05:00[America/New_York],Yes,2021-02-07,45913,Sunday
1801,<A>,45,2021-02-07T12:45:31-05:00[America/New_York],2021-02-07T12:46:16-05:00[America/New_York],NA,2021-02-07,45931,Sunday
1801,B,24,2021-02-07T12:46:16-05:00[America/New_York],2021-02-07T12:46:40-05:00[America/New_York],NA,2021-02-07,45976,Sunday
1801,C,19,2021-02-07T12:46:40-05:00[America/New_York],2021-02-07T12:46:59-05:00[America/New_York],Yes,2021-02-07,46000,Sunday
1801,<A>,52,2021-02-07T12:46:59-05:00[America/New_York],2021-02-07T12:47:51-05:00[America/New_York],Yes,2021-02-07,46019,Sunday
1801,B,23,2021-02-07T12:47:51-05:00[America/New_York],2021-02-07T12:48:14-05:00[America/New_York],NA,2021-02-07,46071,Sunday
1801,C,19,2021-02-07T12:48:14-05:00[America/New_York],2021-02-07T12:48:33-05:00[America/New_York],Yes,2021-02-07,46094,Sunday
1801,<A>,48,2021-02-07T12:48:33-05:00[America/New_York],2021-02-07T12:49:21-05:00[America/New_York],Yes,2021-02-07,46113,Sunday
1801,B,18,2021-02-07T12:49:21-05:00[America/New_York],2021-02-07T12:49:39-05:00[America/New_York],Yes,2021-02-07,46161,Sunday
1801,C,20,2021-02-07T12:49:39-05:00[America/New_York],2021-02-07T12:49:59-05:00[America/New_York],Yes,2021-02-07,46179,Sunday
1801,<A>,44,2021-02-07T12:49:59-05:00[America/New_York],2021-02-07T12:50:43-05:00[America/New_York],Yes,2021-02-07,46199,Sunday
1801,C,15,2021-02-07T12:50:43-05:00[America/New_York],2021-02-07T12:50:58-05:00[America/New_York],Yes,2021-02-07,46243,Sunday
1801,<A>,49,2021-02-07T12:50:58-05:00[America/New_York],2021-02-07T12:51:47-05:00[America/New_York],Yes,2021-02-07,46258,Sunday
1801,B,18,2021-02-07T12:51:47-05:00[America/New_York],2021-02-07T12:52:05-05:00[America/New_York],Yes,2021-02-07,46307,Sunday
1801,C,19,2021-02-07T12:52:05-05:00[America/New_York],2021-02-07T12:52:24-05:00[America/New_York],Yes,2021-02-07,46325,Sunday
1801,<A>,44,2021-02-07T12:52:24-05:00[America/New_York],2021-02-07T12:53:08-05:00[America/New_York],Yes,2021-02-07,46344,Sunday
1801,B,17,2021-02-07T12:53:08-05:00[America/New_York],2021-02-07T12:53:25-05:00[America/New_York],NA,2021-02-07,46388,Sunday
1801,C,17,2021-02-07T12:53:25-05:00[America/New_York],2021-02-07T12:53:42-05:00[America/New_York],Yes,2021-02-07,46405,Sunday
1801,<A>,45,2021-02-07T12:53:42-05:00[America/New_York],2021-02-07T12:54:27-05:00[America/New_York],Yes,2021-02-07,46422,Sunday
1801,B,18,2021-02-07T12:54:27-05:00[America/New_York],2021-02-07T12:54:45-05:00[America/New_York],NA,2021-02-07,46467,Sunday
1801,C,18,2021-02-07T12:54:45-05:00[America/New_York],2021-02-07T12:55:03-05:00[America/New_York],Yes,2021-02-07,46485,Sunday
1801,<A>,63,2021-02-07T12:55:03-05:00[America/New_York],2021-02-07T12:56:06-05:00[America/New_York],Yes,2021-02-07,46503,Sunday
1801,B,16,2021-02-07T12:56:06-05:00[America/New_York],2021-02-07T12:56:22-05:00[America/New_York],NA,2021-02-07,46566,Sunday
1801,C,23,2021-02-07T12:56:22-05:00[America/New_York],2021-02-07T12:56:45-05:00[America/New_York],NA,2021-02-07,46582,Sunday
1801,<A>,44,2021-02-07T12:56:45-05:00[America/New_York],2021-02-07T12:57:29-05:00[America/New_York],Yes,2021-02-07,46605,Sunday
1801,B,17,2021-02-07T12:57:29-05:00[America/New_York],2021-02-07T12:57:46-05:00[America/New_York],NA,2021-02-07,46649,Sunday
1801,C,16,2021-02-07T12:57:46-05:00[America/New_York],2021-02-07T12:58:02-05:00[America/New_York],Yes,2021-02-07,46666,Sunday
1801,<A>,52,2021-02-07T12:58:02-05:00[America/New_York],2021-02-07T12:58:54-05:00[America/New_York],Yes,2021-02-07,46682,Sunday
1801,B,17,2021-02-07T12:58:54-05:00[America/New_York],2021-02-07T12:59:11-05:00[America/New_York],NA,2021-02-07,46734,Sunday
1801,<A>,46,2021-02-07T12:59:11-05:00[America/New_York],2021-02-07T12:59:57-05:00[America/New_York],Yes,2021-02-07,46751,Sunday
1801,C,15,2021-02-07T12:59:57-05:00[America/New_York],2021-02-07T13:00:12-05:00[America/New_York],Yes,2021-02-07,46797,Sunday
1801,<A>,61,2021-02-07T13:00:12-05:00[America/New_York],2021-02-07T13:01:13-05:00[America/New_York],NA,2021-02-07,46812,Sunday
1801,B,17,2021-02-07T13:01:13-05:00[America/New_York],2021-02-07T13:01:30-05:00[America/New_York],NA,2021-02-07,46873,Sunday
1801,C,17,2021-02-07T13:01:30-05:00[America/New_York],2021-02-07T13:01:47-05:00[America/New_York],NA,2021-02-07,46890,Sunday
1801,<A>,51,2021-02-07T13:01:47-05:00[America/New_York],2021-02-07T13:02:38-05:00[America/New_York],Yes,2021-02-07,46907,Sunday
1801,B,16,2021-02-07T13:02:38-05:00[America/New_York],2021-02-07T13:02:54-05:00[America/New_York],NA,2021-02-07,46958,Sunday
1801,C,16,2021-02-07T13:02:54-05:00[America/New_York],2021-02-07T13:03:10-05:00[America/New_York],NA,2021-02-07,46974,Sunday
1801,<A>,50,2021-02-07T13:03:10-05:00[America/New_York],2021-02-07T13:04:00-05:00[America/New_York],Yes,2021-02-07,46990,Sunday
1801,C,16,2021-02-07T13:04:00-05:00[America/New_York],2021-02-07T13:04:16-05:00[America/New_York],NA,2021-02-07,47040,Sunday
1801,<A>,45,2021-02-07T13:04:16-05:00[America/New_York],2021-02-07T13:05:01-05:00[America/New_York],Yes,2021-02-07,47056,Sunday
1801,B,17,2021-02-07T13:05:01-05:00[America/New_York],2021-02-07T13:05:18-05:00[America/New_York],NA,2021-02-07,47101,Sunday
1801,C,16,2021-02-07T13:05:18-05:00[America/New_York],2021-02-07T13:05:34-05:00[America/New_York],NA,2021-02-07,47118,Sunday
1801,<A>,43,2021-02-07T13:05:34-05:00[America/New_York],2021-02-07T13:06:17-05:00[America/New_York],Yes,2021-02-07,47134,Sunday
1801,B,17,2021-02-07T13:06:17-05:00[America/New_York],2021-02-07T13:06:34-05:00[America/New_York],NA,2021-02-07,47177,Sunday
1801,C,16,2021-02-07T13:06:34-05:00[America/New_York],2021-02-07T13:06:50-05:00[America/New_York],NA,2021-02-07,47194,Sunday
1801,<A>,42,2021-02-07T13:06:50-05:00[America/New_York],2021-02-07T13:07:32-05:00[America/New_York],Yes,2021-02-07,47210,Sunday
1801,B,16,2021-02-07T13:07:32-05:00[America/New_York],2021-02-07T13:07:48-05:00[America/New_York],Yes,2021-02-07,47252,Sunday
1801,C,24,2021-02-07T13:07:48-05:00[America/New_York],2021-02-07T13:08:12-05:00[America/New_York],NA,2021-02-07,47268,Sunday
1801,<A>,90,2021-02-07T13:08:12-05:00[America/New_York],2021-02-07T13:09:42-05:00[America/New_York],NA,2021-02-07,47292,Sunday
1801,C,17,2021-02-07T13:09:42-05:00[America/New_York],2021-02-07T13:09:59-05:00[America/New_York],Yes,2021-02-07,47382,Sunday
1801,<A>,39,2021-02-07T13:09:59-05:00[America/New_York],2021-02-07T13:10:38-05:00[America/New_York],Yes,2021-02-07,47399,Sunday
1801,B,29,2021-02-07T13:10:38-05:00[America/New_York],2021-02-07T13:11:07-05:00[America/New_York],NA,2021-02-07,47438,Sunday
1801,C,20,2021-02-07T13:11:07-05:00[America/New_York],2021-02-07T13:11:27-05:00[America/New_York],Yes,2021-02-07,47467,Sunday
1801,<A>,58,2021-02-07T13:11:27-05:00[America/New_York],2021-02-07T13:12:25-05:00[America/New_York],NA,2021-02-07,47487,Sunday
1801,B,16,2021-02-07T13:12:25-05:00[America/New_York],2021-02-07T13:12:41-05:00[America/New_York],Yes,2021-02-07,47545,Sunday
1801,C,21,2021-02-07T13:12:41-05:00[America/New_York],2021-02-07T13:13:02-05:00[America/New_York],Yes,2021-02-07,47561,Sunday
1801,<A>,51,2021-02-07T13:13:02-05:00[America/New_York],2021-02-07T13:13:53-05:00[America/New_York],Yes,2021-02-07,47582,Sunday
1801,B,20,2021-02-07T13:13:53-05:00[America/New_York],2021-02-07T13:14:13-05:00[America/New_York],Yes,2021-02-07,47633,Sunday
1801,C,19,2021-02-07T13:14:13-05:00[America/New_York],2021-02-07T13:14:32-05:00[America/New_York],Yes,2021-02-07,47653,Sunday
1801,<A>,49,2021-02-07T13:14:32-05:00[America/New_York],2021-02-07T13:15:21-05:00[America/New_York],Yes,2021-02-07,47672,Sunday
1801,B,16,2021-02-07T13:15:21-05:00[America/New_York],2021-02-07T13:15:37-05:00[America/New_York],Yes,2021-02-07,47721,Sunday
1801,<A>,64,2021-02-07T13:15:37-05:00[America/New_York],2021-02-07T13:16:41-05:00[America/New_York],Yes,2021-02-07,47737,Sunday
1801,B,16,2021-02-07T13:16:41-05:00[America/New_York],2021-02-07T13:16:57-05:00[America/New_York],Yes,2021-02-07,47801,Sunday
1801,C,21,2021-02-07T13:16:57-05:00[America/New_York],2021-02-07T13:17:18-05:00[America/New_York],Yes,2021-02-07,47817,Sunday
1801,<A>,52,2021-02-07T13:17:18-05:00[America/New_York],2021-02-07T13:18:10-05:00[America/New_York],Yes,2021-02-07,47838,Sunday
1801,B,15,2021-02-07T13:18:10-05:00[America/New_York],2021-02-07T13:18:25-05:00[America/New_York],Yes,2021-02-07,47890,Sunday
1801,<A>,47,2021-02-07T13:18:25-05:00[America/New_York],2021-02-07T13:19:12-05:00[America/New_York],Yes,2021-02-07,47905,Sunday
1801,B,18,2021-02-07T13:19:12-05:00[America/New_York],2021-02-07T13:19:30-05:00[America/New_York],Yes,2021-02-07,47952,Sunday
1801,C,19,2021-02-07T13:19:30-05:00[America/New_York],2021-02-07T13:19:49-05:00[America/New_York],Yes,2021-02-07,47970,Sunday
1801,<A>,39,2021-02-07T13:19:49-05:00[America/New_York],2021-02-07T13:20:28-05:00[America/New_York],Yes,2021-02-07,47989,Sunday
1801,B,21,2021-02-07T13:20:28-05:00[America/New_York],2021-02-07T13:20:49-05:00[America/New_York],NA,2021-02-07,48028,Sunday
1801,C,25,2021-02-07T13:20:49-05:00[America/New_York],2021-02-07T13:21:14-05:00[America/New_York],Yes,2021-02-07,48049,Sunday
1801,<A>,51,2021-02-07T13:21:14-05:00[America/New_York],2021-02-07T13:22:05-05:00[America/New_York],Yes,2021-02-07,48074,Sunday
1801,B,21,2021-02-07T13:22:05-05:00[America/New_York],2021-02-07T13:22:26-05:00[America/New_York],NA,2021-02-07,48125,Sunday
1801,<A>,55,2021-02-07T13:22:26-05:00[America/New_York],2021-02-07T13:23:21-05:00[America/New_York],Yes,2021-02-07,48146,Sunday
1801,B,16,2021-02-07T13:23:21-05:00[America/New_York],2021-02-07T13:23:37-05:00[America/New_York],Yes,2021-02-07,48201,Sunday
1801,C,20,2021-02-07T13:23:37-05:00[America/New_York],2021-02-07T13:23:57-05:00[America/New_York],Yes,2021-02-07,48217,Sunday
1801,<A>,43,2021-02-07T13:23:57-05:00[America/New_York],2021-02-07T13:24:40-05:00[America/New_York],Yes,2021-02-07,48237,Sunday
1801,C,17,2021-02-07T13:24:40-05:00[America/New_York],2021-02-07T13:24:57-05:00[America/New_York],Yes,2021-02-07,48280,Sunday
1801,<A>,51,2021-02-07T13:24:57-05:00[America/New_York],2021-02-07T13:25:48-05:00[America/New_York],Yes,2021-02-07,48297,Sunday
1801,B,17,2021-02-07T13:25:48-05:00[America/New_York],2021-02-07T13:26:05-05:00[America/New_York],NA,2021-02-07,48348,Sunday
1801,C,22,2021-02-07T13:26:05-05:00[America/New_York],2021-02-07T13:26:27-05:00[America/New_York],Yes,2021-02-07,48365,Sunday
1801,<A>,47,2021-02-07T13:26:27-05:00[America/New_York],2021-02-07T13:27:14-05:00[America/New_York],Yes,2021-02-07,48387,Sunday
1801,B,16,2021-02-07T13:27:14-05:00[America/New_York],2021-02-07T13:27:30-05:00[America/New_York],NA,2021-02-07,48434,Sunday
1801,<A>,57,2021-02-07T13:27:30-05:00[America/New_York],2021-02-07T13:28:27-05:00[America/New_York],Yes,2021-02-07,48450,Sunday
1801,B,17,2021-02-07T13:28:27-05:00[America/New_York],2021-02-07T13:28:44-05:00[America/New_York],NA,2021-02-07,48507,Sunday
1801,C,21,2021-02-07T13:28:44-05:00[America/New_York],2021-02-07T13:29:05-05:00[America/New_York],Yes,2021-02-07,48524,Sunday
1801,<A>,51,2021-02-07T13:29:05-05:00[America/New_York],2021-02-07T13:29:56-05:00[America/New_York],Yes,2021-02-07,48545,Sunday
1801,B,17,2021-02-07T13:29:56-05:00[America/New_York],2021-02-07T13:30:13-05:00[America/New_York],NA,2021-02-07,48596,Sunday
1801,<A>,85,2021-02-07T13:30:13-05:00[America/New_York],2021-02-07T13:31:38-05:00[America/New_York],NA,2021-02-07,48613,Sunday
1801,B,17,2021-02-07T13:31:38-05:00[America/New_York],2021-02-07T13:31:55-05:00[America/New_York],Yes,2021-02-07,48698,Sunday
1801,C,18,2021-02-07T13:31:55-05:00[America/New_York],2021-02-07T13:32:13-05:00[America/New_York],Yes,2021-02-07,48715,Sunday
1801,<A>,56,2021-02-07T13:32:13-05:00[America/New_York],2021-02-07T13:33:09-05:00[America/New_York],Yes,2021-02-07,48733,Sunday
1801,B,16,2021-02-07T13:33:09-05:00[America/New_York],2021-02-07T13:33:25-05:00[America/New_York],Yes,2021-02-07,48789,Sunday
1801,C,17,2021-02-07T13:33:25-05:00[America/New_York],2021-02-07T13:33:42-05:00[America/New_York],Yes,2021-02-07,48805,Sunday
1801,<A>,49,2021-02-07T13:33:42-05:00[America/New_York],2021-02-07T13:34:31-05:00[America/New_York],Yes,2021-02-07,48822,Sunday
1801,C,17,2021-02-07T13:34:31-05:00[America/New_York],2021-02-07T13:34:48-05:00[America/New_York],Yes,2021-02-07,48871,Sunday
1801,<A>,46,2021-02-07T13:34:48-05:00[America/New_York],2021-02-07T13:35:34-05:00[America/New_York],Yes,2021-02-07,48888,Sunday
1801,B,19,2021-02-07T13:35:34-05:00[America/New_York],2021-02-07T13:35:53-05:00[America/New_York],Yes,2021-02-07,48934,Sunday
1801,<A>,76,2021-02-07T13:35:53-05:00[America/New_York],2021-02-07T13:37:09-05:00[America/New_York],Yes,2021-02-07,48953,Sunday
1801,B,16,2021-02-07T13:37:09-05:00[America/New_York],2021-02-07T13:37:25-05:00[America/New_York],Yes,2021-02-07,49029,Sunday
1801,C,22,2021-02-07T13:37:25-05:00[America/New_York],2021-02-07T13:37:47-05:00[America/New_York],Yes,2021-02-07,49045,Sunday
1801,<A>,48,2021-02-07T13:37:47-05:00[America/New_York],2021-02-07T13:38:35-05:00[America/New_York],Yes,2021-02-07,49067,Sunday
1801,B,19,2021-02-07T13:38:35-05:00[America/New_York],2021-02-07T13:38:54-05:00[America/New_York],NA,2021-02-07,49115,Sunday
1801,C,17,2021-02-07T13:38:54-05:00[America/New_York],2021-02-07T13:39:11-05:00[America/New_York],Yes,2021-02-07,49134,Sunday
1801,<A>,45,2021-02-07T13:39:11-05:00[America/New_York],2021-02-07T13:39:56-05:00[America/New_York],Yes,2021-02-07,49151,Sunday
1801,B,19,2021-02-07T13:39:56-05:00[America/New_York],2021-02-07T13:40:15-05:00[America/New_York],NA,2021-02-07,49196,Sunday
1801,C,22,2021-02-07T13:40:15-05:00[America/New_York],2021-02-07T13:40:37-05:00[America/New_York],NA,2021-02-07,49215,Sunday
1801,<A>,59,2021-02-07T13:40:37-05:00[America/New_York],2021-02-07T13:41:36-05:00[America/New_York],Yes,2021-02-07,49237,Sunday
1801,C,19,2021-02-07T13:41:36-05:00[America/New_York],2021-02-07T13:41:55-05:00[America/New_York],Yes,2021-02-07,49296,Sunday
1801,<A>,42,2021-02-07T13:41:55-05:00[America/New_York],2021-02-07T13:42:37-05:00[America/New_York],Yes,2021-02-07,49315,Sunday
1801,B,17,2021-02-07T13:42:37-05:00[America/New_York],2021-02-07T13:42:54-05:00[America/New_York],NA,2021-02-07,49357,Sunday
1801,C,20,2021-02-07T13:42:54-05:00[America/New_York],2021-02-07T13:43:14-05:00[America/New_York],NA,2021-02-07,49374,Sunday
1801,<A>,83,2021-02-07T13:43:14-05:00[America/New_York],2021-02-07T13:44:37-05:00[America/New_York],NA,2021-02-07,49394,Sunday
1801,C,17,2021-02-07T13:44:37-05:00[America/New_York],2021-02-07T13:44:54-05:00[America/New_York],Yes,2021-02-07,49477,Sunday
1801,<A>,49,2021-02-07T13:44:54-05:00[America/New_York],2021-02-07T13:45:43-05:00[America/New_York],Yes,2021-02-07,49494,Sunday
1801,B,17,2021-02-07T13:45:43-05:00[America/New_York],2021-02-07T13:46:00-05:00[America/New_York],NA,2021-02-07,49543,Sunday
1801,C,17,2021-02-07T13:46:00-05:00[America/New_York],2021-02-07T13:46:17-05:00[America/New_York],NA,2021-02-07,49560,Sunday
1801,<A>,44,2021-02-07T13:46:17-05:00[America/New_York],2021-02-07T13:47:01-05:00[America/New_York],Yes,2021-02-07,49577,Sunday
1801,B,17,2021-02-07T13:47:01-05:00[America/New_York],2021-02-07T13:47:18-05:00[America/New_York],NA,2021-02-07,49621,Sunday
1801,C,17,2021-02-07T13:47:18-05:00[America/New_York],2021-02-07T13:47:35-05:00[America/New_York],NA,2021-02-07,49638,Sunday
1801,<A>,46,2021-02-07T13:47:35-05:00[America/New_York],2021-02-07T13:48:21-05:00[America/New_York],Yes,2021-02-07,49655,Sunday
1801,B,17,2021-02-07T13:48:21-05:00[America/New_York],2021-02-07T13:48:38-05:00[America/New_York],NA,2021-02-07,49701,Sunday
1801,<A>,46,2021-02-07T13:48:38-05:00[America/New_York],2021-02-07T13:49:24-05:00[America/New_York],Yes,2021-02-07,49718,Sunday
1801,C,17,2021-02-07T13:49:24-05:00[America/New_York],2021-02-07T13:49:41-05:00[America/New_York],NA,2021-02-07,49764,Sunday
1801,<A>,46,2021-02-07T13:49:41-05:00[America/New_York],2021-02-07T13:50:27-05:00[America/New_York],Yes,2021-02-07,49781,Sunday
1801,B,17,2021-02-07T13:50:27-05:00[America/New_York],2021-02-07T13:50:44-05:00[America/New_York],NA,2021-02-07,49827,Sunday
1801,C,17,2021-02-07T13:50:44-05:00[America/New_York],2021-02-07T13:51:01-05:00[America/New_York],NA,2021-02-07,49844,Sunday
1801,<A>,55,2021-02-07T13:51:01-05:00[America/New_York],2021-02-07T13:51:56-05:00[America/New_York],Yes,2021-02-07,49861,Sunday
1801,B,16,2021-02-07T13:51:56-05:00[America/New_York],2021-02-07T13:52:12-05:00[America/New_York],NA,2021-02-07,49916,Sunday
1801,C,17,2021-02-07T13:52:12-05:00[America/New_York],2021-02-07T13:52:29-05:00[America/New_York],NA,2021-02-07,49932,Sunday
1801,<A>,48,2021-02-07T13:52:29-05:00[America/New_York],2021-02-07T13:53:17-05:00[America/New_York],Yes,2021-02-07,49949,Sunday
1801,B,18,2021-02-07T13:53:17-05:00[America/New_York],2021-02-07T13:53:35-05:00[America/New_York],Yes,2021-02-07,49997,Sunday
1801,<A>,51,2021-02-07T13:53:35-05:00[America/New_York],2021-02-07T13:54:26-05:00[America/New_York],Yes,2021-02-07,50015,Sunday
1801,B,18,2021-02-07T13:54:26-05:00[America/New_York],2021-02-07T13:54:44-05:00[America/New_York],Yes,2021-02-07,50066,Sunday
1801,C,25,2021-02-07T13:54:44-05:00[America/New_York],2021-02-07T13:55:09-05:00[America/New_York],NA,2021-02-07,50084,Sunday
1801,<A>,104,2021-02-07T13:55:09-05:00[America/New_York],2021-02-07T13:56:53-05:00[America/New_York],NA,2021-02-07,50109,Sunday
1801,C,20,2021-02-07T13:56:53-05:00[America/New_York],2021-02-07T13:57:13-05:00[America/New_York],Yes,2021-02-07,50213,Sunday
1801,<A>,49,2021-02-07T13:57:13-05:00[America/New_York],2021-02-07T13:58:02-05:00[America/New_York],Yes,2021-02-07,50233,Sunday
1801,B,22,2021-02-07T13:58:02-05:00[America/New_York],2021-02-07T13:58:24-05:00[America/New_York],NA,2021-02-07,50282,Sunday
1801,C,20,2021-02-07T13:58:24-05:00[America/New_York],2021-02-07T13:58:44-05:00[America/New_York],Yes,2021-02-07,50304,Sunday
1801,<A>,58,2021-02-07T13:58:44-05:00[America/New_York],2021-02-07T13:59:42-05:00[America/New_York],Yes,2021-02-07,50324,Sunday
1801,B,21,2021-02-07T13:59:42-05:00[America/New_York],2021-02-07T14:00:03-05:00[America/New_York],Yes,2021-02-07,50382,Sunday
1801,<A>,50,2021-02-07T14:00:03-05:00[America/New_York],2021-02-07T14:00:53-05:00[America/New_York],Yes,2021-02-07,50403,Sunday
1801,C,23,2021-02-07T14:00:53-05:00[America/New_York],2021-02-07T14:01:16-05:00[America/New_York],Yes,2021-02-07,50453,Sunday
1801,<A>,43,2021-02-07T14:01:16-05:00[America/New_York],2021-02-07T14:01:59-05:00[America/New_York],Yes,2021-02-07,50476,Sunday
1801,B,15,2021-02-07T14:01:59-05:00[America/New_York],2021-02-07T14:02:14-05:00[America/New_York],Yes,2021-02-07,50519,Sunday
1801,C,22,2021-02-07T14:02:14-05:00[America/New_York],2021-02-07T14:02:36-05:00[America/New_York],Yes,2021-02-07,50534,Sunday
1801,<A>,58,2021-02-07T14:02:36-05:00[America/New_York],2021-02-07T14:03:34-05:00[America/New_York],Yes,2021-02-07,50556,Sunday
1801,C,18,2021-02-07T14:03:34-05:00[America/New_York],2021-02-07T14:03:52-05:00[America/New_York],Yes,2021-02-07,50614,Sunday
1801,<A>,45,2021-02-07T14:03:52-05:00[America/New_York],2021-02-07T14:04:37-05:00[America/New_York],Yes,2021-02-07,50632,Sunday
1801,B,19,2021-02-07T14:04:37-05:00[America/New_York],2021-02-07T14:04:56-05:00[America/New_York],Yes,2021-02-07,50677,Sunday
1801,C,15,2021-02-07T14:04:56-05:00[America/New_York],2021-02-07T14:05:11-05:00[America/New_York],Yes,2021-02-07,50696,Sunday
1801,<A>,47,2021-02-07T14:05:11-05:00[America/New_York],2021-02-07T14:05:58-05:00[America/New_York],Yes,2021-02-07,50711,Sunday
1801,C,20,2021-02-07T14:05:58-05:00[America/New_York],2021-02-07T14:06:18-05:00[America/New_York],Yes,2021-02-07,50758,Sunday
1801,<A>,53,2021-02-07T14:06:18-05:00[America/New_York],2021-02-07T14:07:11-05:00[America/New_York],NA,2021-02-07,50778,Sunday
1801,B,17,2021-02-07T14:07:11-05:00[America/New_York],2021-02-07T14:07:28-05:00[America/New_York],NA,2021-02-07,50831,Sunday
1801,C,20,2021-02-07T14:07:28-05:00[America/New_York],2021-02-07T14:07:48-05:00[America/New_York],NA,2021-02-07,50848,Sunday
1801,<A>,49,2021-02-07T14:07:48-05:00[America/New_York],2021-02-07T14:08:37-05:00[America/New_York],Yes,2021-02-07,50868,Sunday
1801,B,15,2021-02-07T14:08:37-05:00[America/New_York],2021-02-07T14:08:52-05:00[America/New_York],Yes,2021-02-07,50917,Sunday
1801,C,21,2021-02-07T14:08:52-05:00[America/New_York],2021-02-07T14:09:13-05:00[America/New_York],NA,2021-02-07,50932,Sunday
1801,<A>,54,2021-02-07T14:09:13-05:00[America/New_York],2021-02-07T14:10:07-05:00[America/New_York],Yes,2021-02-07,50953,Sunday
1801,B,17,2021-02-07T14:10:07-05:00[America/New_York],2021-02-07T14:10:24-05:00[America/New_York],NA,2021-02-07,51007,Sunday
1801,C,18,2021-02-07T14:10:24-05:00[America/New_York],2021-02-07T14:10:42-05:00[America/New_York],NA,2021-02-07,51024,Sunday
1801,<A>,45,2021-02-07T14:10:42-05:00[America/New_York],2021-02-07T14:11:27-05:00[America/New_York],Yes,2021-02-07,51042,Sunday
1801,C,16,2021-02-07T14:11:27-05:00[America/New_York],2021-02-07T14:11:43-05:00[America/New_York],NA,2021-02-07,51087,Sunday
1801,<A>,44,2021-02-07T14:11:43-05:00[America/New_York],2021-02-07T14:12:27-05:00[America/New_York],Yes,2021-02-07,51103,Sunday
1801,B,15,2021-02-07T14:12:27-05:00[America/New_York],2021-02-07T14:12:42-05:00[America/New_York],Yes,2021-02-07,51147,Sunday
1801,C,16,2021-02-07T14:12:42-05:00[America/New_York],2021-02-07T14:12:58-05:00[America/New_York],NA,2021-02-07,51162,Sunday
1801,<A>,50,2021-02-07T14:12:58-05:00[America/New_York],2021-02-07T14:13:48-05:00[America/New_York],Yes,2021-02-07,51178,Sunday
1801,B,24,2021-02-07T14:13:48-05:00[America/New_York],2021-02-07T14:14:12-05:00[America/New_York],Yes,2021-02-07,51228,Sunday
1801,C,20,2021-02-07T14:14:12-05:00[America/New_York],2021-02-07T14:14:32-05:00[America/New_York],Yes,2021-02-07,51252,Sunday
1801,<A>,51,2021-02-07T14:14:32-05:00[America/New_York],2021-02-07T14:15:23-05:00[America/New_York],NA,2021-02-07,51272,Sunday
1801,B,19,2021-02-07T14:15:23-05:00[America/New_York],2021-02-07T14:15:42-05:00[America/New_York],Yes,2021-02-07,51323,Sunday
1801,C,18,2021-02-07T14:15:42-05:00[America/New_York],2021-02-07T14:16:00-05:00[America/New_York],Yes,2021-02-07,51342,Sunday
1801,<A>,43,2021-02-07T14:16:00-05:00[America/New_York],2021-02-07T14:16:43-05:00[America/New_York],Yes,2021-02-07,51360,Sunday
1801,B,15,2021-02-07T14:16:43-05:00[America/New_York],2021-02-07T14:16:58-05:00[America/New_York],Yes,2021-02-07,51403,Sunday
1801,C,21,2021-02-07T14:16:58-05:00[America/New_York],2021-02-07T14:17:19-05:00[America/New_York],Yes,2021-02-07,51418,Sunday
1801,<A>,42,2021-02-07T14:17:19-05:00[America/New_York],2021-02-07T14:18:01-05:00[America/New_York],Yes,2021-02-07,51439,Sunday
1801,C,15,2021-02-07T14:18:01-05:00[America/New_York],2021-02-07T14:18:16-05:00[America/New_York],Yes,2021-02-07,51481,Sunday
1801,<A>,43,2021-02-07T14:18:16-05:00[America/New_York],2021-02-07T14:18:59-05:00[America/New_York],Yes,2021-02-07,51496,Sunday
1801,B,21,2021-02-07T14:18:59-05:00[America/New_York],2021-02-07T14:19:20-05:00[America/New_York],Yes,2021-02-07,51539,Sunday
