Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,C,22,2021-02-07T14:19:20-05:00[America/New_York],2021-02-07T14:19:42-05:00[America/New_York],Yes,2021-02-07,51560,Sunday
1801,<A>,48,2021-02-07T14:19:42-05:00[America/New_York],2021-02-07T14:20:30-05:00[America/New_York],Yes,2021-02-07,51582,Sunday
1801,B,16,2021-02-07T14:20:30-05:00[America/New_York],2021-02-07T14:20:46-05:00[America/New_York],Yes,2021-02-07,51630,Sunday
1801,C,17,2021-02-07T14:20:46-05:00[America/New_York],2021-02-07T14:21:03-05:00[America/New_York],Yes,2021-02-07,51646,Sunday
1801,<A>,43,2021-02-07T14:21:03-05:00[America/New_York],2021-02-07T14:21:46-05:00[America/New_York],Yes,2021-02-07,51663,Sunday
1801,C,18,2021-02-07T14:21:46-05:00[America/New_York],2021-02-07T14:22:04-05:00[America/New_York],Yes,2021-02-07,51706,Sunday
1801,<A>,129,2021-02-07T14:22:04-05:00[America/New_York],2021-02-07T14:24:13-05:00[America/New_York],NA,2021-02-07,51724,Sunday
1801,B,18,2021-02-07T14:24:13-05:00[America/New_York],2021-02-07T14:24:31-05:00[America/New_York],NA,2021-02-07,51853,Sunday
1801,<A>,82,2021-02-07T14:24:31-05:00[America/New_York],2021-02-07T14:25:53-05:00[America/New_York],NA,2021-02-07,51871,Sunday
1801,B,18,2021-02-07T14:25:53-05:00[America/New_York],2021-02-07T14:26:11-05:00[America/New_York],NA,2021-02-07,51953,Sunday
1801,C,19,2021-02-07T14:26:11-05:00[America/New_York],2021-02-07T14:26:30-05:00[America/New_York],Yes,2021-02-07,51971,Sunday
1801,<A>,64,2021-02-07T14:26:30-05:00[America/New_York],2021-02-07T14:27:34-05:00[America/New_York],NA,2021-02-07,51990,Sunday
1801,C,16,2021-02-07T14:27:34-05:00[America/New_York],2021-02-07T14:27:50-05:00[America/New_York],Yes,2021-02-07,52054,Sunday
1801,<A>,43,2021-02-07T14:27:50-05:00[America/New_York],2021-02-07T14:28:33-05:00[America/New_York],Yes,2021-02-07,52070,Sunday
1801,C,18,2021-02-07T14:28:33-05:00[America/New_York],2021-02-07T14:28:51-05:00[America/New_York],NA,2021-02-07,52113,Sunday
1801,<A>,39,2021-02-07T14:28:51-05:00[America/New_York],2021-02-07T14:29:30-05:00[America/New_York],Yes,2021-02-07,52131,Sunday
1801,B,18,2021-02-07T14:29:30-05:00[America/New_York],2021-02-07T14:29:48-05:00[America/New_York],NA,2021-02-07,52170,Sunday
1801,<A>,78,2021-02-07T14:29:48-05:00[America/New_York],2021-02-07T14:31:06-05:00[America/New_York],NA,2021-02-07,52188,Sunday
1801,B,17,2021-02-07T14:31:06-05:00[America/New_York],2021-02-07T14:31:23-05:00[America/New_York],NA,2021-02-07,52266,Sunday
1801,<A>,48,2021-02-07T14:31:23-05:00[America/New_York],2021-02-07T14:32:11-05:00[America/New_York],Yes,2021-02-07,52283,Sunday
1801,B,17,2021-02-07T14:32:11-05:00[America/New_York],2021-02-07T14:32:28-05:00[America/New_York],NA,2021-02-07,52331,Sunday
1801,C,16,2021-02-07T14:32:28-05:00[America/New_York],2021-02-07T14:32:44-05:00[America/New_York],NA,2021-02-07,52348,Sunday
1801,<A>,56,2021-02-07T14:32:44-05:00[America/New_York],2021-02-07T14:33:40-05:00[America/New_York],Yes,2021-02-07,52364,Sunday
1801,B,16,2021-02-07T14:33:40-05:00[America/New_York],2021-02-07T14:33:56-05:00[America/New_York],NA,2021-02-07,52420,Sunday
1801,C,16,2021-02-07T14:33:56-05:00[America/New_York],2021-02-07T14:34:12-05:00[America/New_York],NA,2021-02-07,52436,Sunday
1801,<A>,41,2021-02-07T14:34:12-05:00[America/New_York],2021-02-07T14:34:53-05:00[America/New_York],Yes,2021-02-07,52452,Sunday
1801,B,17,2021-02-07T14:34:53-05:00[America/New_York],2021-02-07T14:35:10-05:00[America/New_York],NA,2021-02-07,52493,Sunday
1801,C,16,2021-02-07T14:35:10-05:00[America/New_York],2021-02-07T14:35:26-05:00[America/New_York],NA,2021-02-07,52510,Sunday
1801,<A>,70,2021-02-07T14:35:26-05:00[America/New_York],2021-02-07T14:36:36-05:00[America/New_York],Yes,2021-02-07,52526,Sunday
1801,B,15,2021-02-07T14:36:36-05:00[America/New_York],2021-02-07T14:36:51-05:00[America/New_York],Yes,2021-02-07,52596,Sunday
1801,C,16,2021-02-07T14:36:51-05:00[America/New_York],2021-02-07T14:37:07-05:00[America/New_York],NA,2021-02-07,52611,Sunday
1801,<A>,40,2021-02-07T14:37:07-05:00[America/New_York],2021-02-07T14:37:47-05:00[America/New_York],Yes,2021-02-07,52627,Sunday
1801,B,17,2021-02-07T14:37:47-05:00[America/New_York],2021-02-07T14:38:04-05:00[America/New_York],NA,2021-02-07,52667,Sunday
1801,C,16,2021-02-07T14:38:04-05:00[America/New_York],2021-02-07T14:38:20-05:00[America/New_York],NA,2021-02-07,52684,Sunday
1801,<A>,75,2021-02-07T14:38:20-05:00[America/New_York],2021-02-07T14:39:35-05:00[America/New_York],Yes,2021-02-07,52700,Sunday
1801,B,17,2021-02-07T14:39:35-05:00[America/New_York],2021-02-07T14:39:52-05:00[America/New_York],Yes,2021-02-07,52775,Sunday
1801,C,26,2021-02-07T14:39:52-05:00[America/New_York],2021-02-07T14:40:18-05:00[America/New_York],NA,2021-02-07,52792,Sunday
1801,<A>,48,2021-02-07T14:40:18-05:00[America/New_York],2021-02-07T14:41:06-05:00[America/New_York],Yes,2021-02-07,52818,Sunday
1801,B,16,2021-02-07T14:41:06-05:00[America/New_York],2021-02-07T14:41:22-05:00[America/New_York],Yes,2021-02-07,52866,Sunday
1801,<A>,49,2021-02-07T14:41:22-05:00[America/New_York],2021-02-07T14:42:11-05:00[America/New_York],Yes,2021-02-07,52882,Sunday
1801,C,19,2021-02-07T14:42:11-05:00[America/New_York],2021-02-07T14:42:30-05:00[America/New_York],Yes,2021-02-07,52931,Sunday
1801,<A>,42,2021-02-07T14:42:30-05:00[America/New_York],2021-02-07T14:43:12-05:00[America/New_York],NA,2021-02-07,52950,Sunday
1801,B,17,2021-02-07T14:43:12-05:00[America/New_York],2021-02-07T14:43:29-05:00[America/New_York],Yes,2021-02-07,52992,Sunday
1801,C,16,2021-02-07T14:43:29-05:00[America/New_York],2021-02-07T14:43:45-05:00[America/New_York],Yes,2021-02-07,53009,Sunday
1801,<A>,56,2021-02-07T14:43:45-05:00[America/New_York],2021-02-07T14:44:41-05:00[America/New_York],Yes,2021-02-07,53025,Sunday
1801,B,15,2021-02-07T14:44:41-05:00[America/New_York],2021-02-07T14:44:56-05:00[America/New_York],Yes,2021-02-07,53081,Sunday
1801,C,17,2021-02-07T14:44:56-05:00[America/New_York],2021-02-07T14:45:13-05:00[America/New_York],Yes,2021-02-07,53096,Sunday
1801,<A>,53,2021-02-07T14:45:13-05:00[America/New_York],2021-02-07T14:46:06-05:00[America/New_York],Yes,2021-02-07,53113,Sunday
1801,B,17,2021-02-07T14:46:06-05:00[America/New_York],2021-02-07T14:46:23-05:00[America/New_York],Yes,2021-02-07,53166,Sunday
1801,<A>,51,2021-02-07T14:46:23-05:00[America/New_York],2021-02-07T14:47:14-05:00[America/New_York],Yes,2021-02-07,53183,Sunday
1801,C,19,2021-02-07T14:47:14-05:00[America/New_York],2021-02-07T14:47:33-05:00[America/New_York],Yes,2021-02-07,53234,Sunday
1801,<A>,45,2021-02-07T14:47:33-05:00[America/New_York],2021-02-07T14:48:18-05:00[America/New_York],Yes,2021-02-07,53253,Sunday
1801,B,21,2021-02-07T14:48:18-05:00[America/New_York],2021-02-07T14:48:39-05:00[America/New_York],Yes,2021-02-07,53298,Sunday
1801,<A>,53,2021-02-07T14:48:39-05:00[America/New_York],2021-02-07T14:49:32-05:00[America/New_York],Yes,2021-02-07,53319,Sunday
1801,B,20,2021-02-07T14:49:32-05:00[America/New_York],2021-02-07T14:49:52-05:00[America/New_York],Yes,2021-02-07,53372,Sunday
1801,C,24,2021-02-07T14:49:52-05:00[America/New_York],2021-02-07T14:50:16-05:00[America/New_York],NA,2021-02-07,53392,Sunday
1801,<A>,55,2021-02-07T14:50:16-05:00[America/New_York],2021-02-07T14:51:11-05:00[America/New_York],Yes,2021-02-07,53416,Sunday
1801,B,16,2021-02-07T14:51:11-05:00[America/New_York],2021-02-07T14:51:27-05:00[America/New_York],Yes,2021-02-07,53471,Sunday
1801,C,24,2021-02-07T14:51:27-05:00[America/New_York],2021-02-07T14:51:51-05:00[America/New_York],NA,2021-02-07,53487,Sunday
1801,<A>,52,2021-02-07T14:51:51-05:00[America/New_York],2021-02-07T14:52:43-05:00[America/New_York],Yes,2021-02-07,53511,Sunday
1801,B,19,2021-02-07T14:52:43-05:00[America/New_York],2021-02-07T14:53:02-05:00[America/New_York],NA,2021-02-07,53563,Sunday
1801,C,16,2021-02-07T14:53:02-05:00[America/New_York],2021-02-07T14:53:18-05:00[America/New_York],Yes,2021-02-07,53582,Sunday
1801,<A>,45,2021-02-07T14:53:18-05:00[America/New_York],2021-02-07T14:54:03-05:00[America/New_York],Yes,2021-02-07,53598,Sunday
1801,C,18,2021-02-07T14:54:03-05:00[America/New_York],2021-02-07T14:54:21-05:00[America/New_York],Yes,2021-02-07,53643,Sunday
1801,<A>,47,2021-02-07T14:54:21-05:00[America/New_York],2021-02-07T14:55:08-05:00[America/New_York],Yes,2021-02-07,53661,Sunday
1801,B,15,2021-02-07T14:55:08-05:00[America/New_York],2021-02-07T14:55:23-05:00[America/New_York],Yes,2021-02-07,53708,Sunday
1801,C,22,2021-02-07T14:55:23-05:00[America/New_York],2021-02-07T14:55:45-05:00[America/New_York],NA,2021-02-07,53723,Sunday
1801,<A>,59,2021-02-07T14:55:45-05:00[America/New_York],2021-02-07T14:56:44-05:00[America/New_York],Yes,2021-02-07,53745,Sunday
1801,B,18,2021-02-07T14:56:44-05:00[America/New_York],2021-02-07T14:57:02-05:00[America/New_York],NA,2021-02-07,53804,Sunday
1801,C,23,2021-02-07T14:57:02-05:00[America/New_York],2021-02-07T14:57:25-05:00[America/New_York],NA,2021-02-07,53822,Sunday
1801,<A>,43,2021-02-07T14:57:25-05:00[America/New_York],2021-02-07T14:58:08-05:00[America/New_York],Yes,2021-02-07,53845,Sunday
1801,B,18,2021-02-07T14:58:08-05:00[America/New_York],2021-02-07T14:58:26-05:00[America/New_York],NA,2021-02-07,53888,Sunday
1801,C,22,2021-02-07T14:58:26-05:00[America/New_York],2021-02-07T14:58:48-05:00[America/New_York],Yes,2021-02-07,53906,Sunday
1801,<A>,73,2021-02-07T14:58:48-05:00[America/New_York],2021-02-07T15:00:01-05:00[America/New_York],NA,2021-02-07,53928,Sunday
1801,C,15,2021-02-07T15:00:01-05:00[America/New_York],2021-02-07T15:00:16-05:00[America/New_York],Yes,2021-02-07,54001,Sunday
1801,<A>,56,2021-02-07T15:00:16-05:00[America/New_York],2021-02-07T15:01:12-05:00[America/New_York],Yes,2021-02-07,54016,Sunday
1801,B,29,2021-02-07T15:01:12-05:00[America/New_York],2021-02-07T15:01:41-05:00[America/New_York],NA,2021-02-07,54072,Sunday
1801,<A>,40,2021-02-07T15:01:41-05:00[America/New_York],2021-02-07T15:02:21-05:00[America/New_York],Yes,2021-02-07,54101,Sunday
1801,B,17,2021-02-07T15:02:21-05:00[America/New_York],2021-02-07T15:02:38-05:00[America/New_York],Yes,2021-02-07,54141,Sunday
1801,C,19,2021-02-07T15:02:38-05:00[America/New_York],2021-02-07T15:02:57-05:00[America/New_York],Yes,2021-02-07,54158,Sunday
1801,<A>,47,2021-02-07T15:02:57-05:00[America/New_York],2021-02-07T15:03:44-05:00[America/New_York],Yes,2021-02-07,54177,Sunday
1801,B,19,2021-02-07T15:03:44-05:00[America/New_York],2021-02-07T15:04:03-05:00[America/New_York],Yes,2021-02-07,54224,Sunday
1801,C,18,2021-02-07T15:04:03-05:00[America/New_York],2021-02-07T15:04:21-05:00[America/New_York],Yes,2021-02-07,54243,Sunday
1801,<A>,50,2021-02-07T15:04:21-05:00[America/New_York],2021-02-07T15:05:11-05:00[America/New_York],Yes,2021-02-07,54261,Sunday
1801,C,20,2021-02-07T15:05:11-05:00[America/New_York],2021-02-07T15:05:31-05:00[America/New_York],Yes,2021-02-07,54311,Sunday
1801,<A>,40,2021-02-07T15:05:31-05:00[America/New_York],2021-02-07T15:06:11-05:00[America/New_York],Yes,2021-02-07,54331,Sunday
1801,B,16,2021-02-07T15:06:11-05:00[America/New_York],2021-02-07T15:06:27-05:00[America/New_York],Yes,2021-02-07,54371,Sunday
1801,C,21,2021-02-07T15:06:27-05:00[America/New_York],2021-02-07T15:06:48-05:00[America/New_York],Yes,2021-02-07,54387,Sunday
1801,<A>,108,2021-02-07T15:06:48-05:00[America/New_York],2021-02-07T15:08:36-05:00[America/New_York],NA,2021-02-07,54408,Sunday
1801,C,17,2021-02-07T15:08:36-05:00[America/New_York],2021-02-07T15:08:53-05:00[America/New_York],Yes,2021-02-07,54516,Sunday
1801,<A>,50,2021-02-07T15:08:53-05:00[America/New_York],2021-02-07T15:09:43-05:00[America/New_York],Yes,2021-02-07,54533,Sunday
1801,B,19,2021-02-07T15:09:43-05:00[America/New_York],2021-02-07T15:10:02-05:00[America/New_York],NA,2021-02-07,54583,Sunday
1801,<A>,55,2021-02-07T15:10:02-05:00[America/New_York],2021-02-07T15:10:57-05:00[America/New_York],Yes,2021-02-07,54602,Sunday
1801,B,19,2021-02-07T15:10:57-05:00[America/New_York],2021-02-07T15:11:16-05:00[America/New_York],NA,2021-02-07,54657,Sunday
1801,C,19,2021-02-07T15:11:16-05:00[America/New_York],2021-02-07T15:11:35-05:00[America/New_York],Yes,2021-02-07,54676,Sunday
1801,<A>,50,2021-02-07T15:11:35-05:00[America/New_York],2021-02-07T15:12:25-05:00[America/New_York],Yes,2021-02-07,54695,Sunday
1801,B,16,2021-02-07T15:12:25-05:00[America/New_York],2021-02-07T15:12:41-05:00[America/New_York],NA,2021-02-07,54745,Sunday
1801,C,16,2021-02-07T15:12:41-05:00[America/New_York],2021-02-07T15:12:57-05:00[America/New_York],Yes,2021-02-07,54761,Sunday
1801,<A>,54,2021-02-07T15:12:57-05:00[America/New_York],2021-02-07T15:13:51-05:00[America/New_York],Yes,2021-02-07,54777,Sunday
1801,B,17,2021-02-07T15:13:51-05:00[America/New_York],2021-02-07T15:14:08-05:00[America/New_York],NA,2021-02-07,54831,Sunday
1801,C,16,2021-02-07T15:14:08-05:00[America/New_York],2021-02-07T15:14:24-05:00[America/New_York],Yes,2021-02-07,54848,Sunday
1801,<A>,95,2021-02-07T15:14:24-05:00[America/New_York],2021-02-07T15:15:59-05:00[America/New_York],NA,2021-02-07,54864,Sunday
1801,C,20,2021-02-07T15:15:59-05:00[America/New_York],2021-02-07T15:16:19-05:00[America/New_York],Yes,2021-02-07,54959,Sunday
1801,<A>,103,2021-02-07T15:16:19-05:00[America/New_York],2021-02-07T15:18:02-05:00[America/New_York],NA,2021-02-07,54979,Sunday
1801,C,25,2021-02-07T15:18:02-05:00[America/New_York],2021-02-07T15:18:27-05:00[America/New_York],NA,2021-02-07,55082,Sunday
1801,<A>,50,2021-02-07T15:18:27-05:00[America/New_York],2021-02-07T15:19:17-05:00[America/New_York],Yes,2021-02-07,55107,Sunday
1801,B,26,2021-02-07T15:19:17-05:00[America/New_York],2021-02-07T15:19:43-05:00[America/New_York],NA,2021-02-07,55157,Sunday
1801,C,20,2021-02-07T15:19:43-05:00[America/New_York],2021-02-07T15:20:03-05:00[America/New_York],Yes,2021-02-07,55183,Sunday
1801,<A>,81,2021-02-07T15:20:03-05:00[America/New_York],2021-02-07T15:21:24-05:00[America/New_York],NA,2021-02-07,55203,Sunday
1801,B,15,2021-02-07T15:21:24-05:00[America/New_York],2021-02-07T15:21:39-05:00[America/New_York],Yes,2021-02-07,55284,Sunday
1801,C,22,2021-02-07T15:21:39-05:00[America/New_York],2021-02-07T15:22:01-05:00[America/New_York],Yes,2021-02-07,55299,Sunday
1801,<A>,49,2021-02-07T15:22:01-05:00[America/New_York],2021-02-07T15:22:50-05:00[America/New_York],Yes,2021-02-07,55321,Sunday
1801,B,24,2021-02-07T15:22:50-05:00[America/New_York],2021-02-07T15:23:14-05:00[America/New_York],NA,2021-02-07,55370,Sunday
1801,<A>,42,2021-02-07T15:23:14-05:00[America/New_York],2021-02-07T15:23:56-05:00[America/New_York],Yes,2021-02-07,55394,Sunday
1801,B,16,2021-02-07T15:23:56-05:00[America/New_York],2021-02-07T15:24:12-05:00[America/New_York],Yes,2021-02-07,55436,Sunday
1801,C,25,2021-02-07T15:24:12-05:00[America/New_York],2021-02-07T15:24:37-05:00[America/New_York],NA,2021-02-07,55452,Sunday
1801,<A>,50,2021-02-07T15:24:37-05:00[America/New_York],2021-02-07T15:25:27-05:00[America/New_York],Yes,2021-02-07,55477,Sunday
1801,B,19,2021-02-07T15:25:27-05:00[America/New_York],2021-02-07T15:25:46-05:00[America/New_York],NA,2021-02-07,55527,Sunday
1801,C,25,2021-02-07T15:25:46-05:00[America/New_York],2021-02-07T15:26:11-05:00[America/New_York],NA,2021-02-07,55546,Sunday
1801,<A>,49,2021-02-07T15:26:11-05:00[America/New_York],2021-02-07T15:27:00-05:00[America/New_York],Yes,2021-02-07,55571,Sunday
1801,B,19,2021-02-07T15:27:00-05:00[America/New_York],2021-02-07T15:27:19-05:00[America/New_York],NA,2021-02-07,55620,Sunday
1801,C,16,2021-02-07T15:27:19-05:00[America/New_York],2021-02-07T15:27:35-05:00[America/New_York],Yes,2021-02-07,55639,Sunday
1801,<A>,47,2021-02-07T15:27:35-05:00[America/New_York],2021-02-07T15:28:22-05:00[America/New_York],Yes,2021-02-07,55655,Sunday
1801,B,25,2021-02-07T15:28:22-05:00[America/New_York],2021-02-07T15:28:47-05:00[America/New_York],Yes,2021-02-07,55702,Sunday
1801,C,25,2021-02-07T15:28:47-05:00[America/New_York],2021-02-07T15:29:12-05:00[America/New_York],NA,2021-02-07,55727,Sunday
1801,<A>,50,2021-02-07T15:29:12-05:00[America/New_York],2021-02-07T15:30:02-05:00[America/New_York],NA,2021-02-07,55752,Sunday
1801,B,20,2021-02-07T15:30:02-05:00[America/New_York],2021-02-07T15:30:22-05:00[America/New_York],Yes,2021-02-07,55802,Sunday
1801,C,16,2021-02-07T15:30:22-05:00[America/New_York],2021-02-07T15:30:38-05:00[America/New_York],Yes,2021-02-07,55822,Sunday
1801,<A>,54,2021-02-07T15:30:38-05:00[America/New_York],2021-02-07T15:31:32-05:00[America/New_York],Yes,2021-02-07,55838,Sunday
1801,C,24,2021-02-07T15:31:32-05:00[America/New_York],2021-02-07T15:31:56-05:00[America/New_York],Yes,2021-02-07,55892,Sunday
1801,<A>,49,2021-02-07T15:31:56-05:00[America/New_York],2021-02-07T15:32:45-05:00[America/New_York],Yes,2021-02-07,55916,Sunday
1801,C,15,2021-02-07T15:32:45-05:00[America/New_York],2021-02-07T15:33:00-05:00[America/New_York],Yes,2021-02-07,55965,Sunday
1801,<A>,49,2021-02-07T15:33:00-05:00[America/New_York],2021-02-07T15:33:49-05:00[America/New_York],NA,2021-02-07,55980,Sunday
1801,B,18,2021-02-07T15:33:49-05:00[America/New_York],2021-02-07T15:34:07-05:00[America/New_York],Yes,2021-02-07,56029,Sunday
1801,C,17,2021-02-07T15:34:07-05:00[America/New_York],2021-02-07T15:34:24-05:00[America/New_York],Yes,2021-02-07,56047,Sunday
1801,<A>,46,2021-02-07T15:34:24-05:00[America/New_York],2021-02-07T15:35:10-05:00[America/New_York],Yes,2021-02-07,56064,Sunday
1801,B,16,2021-02-07T15:35:10-05:00[America/New_York],2021-02-07T15:35:26-05:00[America/New_York],Yes,2021-02-07,56110,Sunday
1801,C,24,2021-02-07T15:35:26-05:00[America/New_York],2021-02-07T15:35:50-05:00[America/New_York],NA,2021-02-07,56126,Sunday
1801,<A>,84,2021-02-07T15:35:50-05:00[America/New_York],2021-02-07T15:37:14-05:00[America/New_York],NA,2021-02-07,56150,Sunday
1801,C,19,2021-02-07T15:37:14-05:00[America/New_York],2021-02-07T15:37:33-05:00[America/New_York],Yes,2021-02-07,56234,Sunday
1801,<A>,41,2021-02-07T15:37:33-05:00[America/New_York],2021-02-07T15:38:14-05:00[America/New_York],Yes,2021-02-07,56253,Sunday
1801,B,17,2021-02-07T15:38:14-05:00[America/New_York],2021-02-07T15:38:31-05:00[America/New_York],Yes,2021-02-07,56294,Sunday
1801,C,19,2021-02-07T15:38:31-05:00[America/New_York],2021-02-07T15:38:50-05:00[America/New_York],Yes,2021-02-07,56311,Sunday
1801,<A>,61,2021-02-07T15:38:50-05:00[America/New_York],2021-02-07T15:39:51-05:00[America/New_York],Yes,2021-02-07,56330,Sunday
1801,B,19,2021-02-07T15:39:51-05:00[America/New_York],2021-02-07T15:40:10-05:00[America/New_York],NA,2021-02-07,56391,Sunday
1801,C,25,2021-02-07T15:40:10-05:00[America/New_York],2021-02-07T15:40:35-05:00[America/New_York],NA,2021-02-07,56410,Sunday
1801,<A>,51,2021-02-07T15:40:35-05:00[America/New_York],2021-02-07T15:41:26-05:00[America/New_York],NA,2021-02-07,56435,Sunday
1801,B,17,2021-02-07T15:41:26-05:00[America/New_York],2021-02-07T15:41:43-05:00[America/New_York],NA,2021-02-07,56486,Sunday
1801,<A>,50,2021-02-07T15:41:43-05:00[America/New_York],2021-02-07T15:42:33-05:00[America/New_York],Yes,2021-02-07,56503,Sunday
1801,B,17,2021-02-07T15:42:33-05:00[America/New_York],2021-02-07T15:42:50-05:00[America/New_York],NA,2021-02-07,56553,Sunday
1801,C,15,2021-02-07T15:42:50-05:00[America/New_York],2021-02-07T15:43:05-05:00[America/New_York],Yes,2021-02-07,56570,Sunday
1801,<A>,53,2021-02-07T15:43:05-05:00[America/New_York],2021-02-07T15:43:58-05:00[America/New_York],Yes,2021-02-07,56585,Sunday
1801,B,17,2021-02-07T15:43:58-05:00[America/New_York],2021-02-07T15:44:15-05:00[America/New_York],NA,2021-02-07,56638,Sunday
1801,C,23,2021-02-07T15:44:15-05:00[America/New_York],2021-02-07T15:44:38-05:00[America/New_York],Yes,2021-02-07,56655,Sunday
1801,<A>,55,2021-02-07T15:44:38-05:00[America/New_York],2021-02-07T15:45:33-05:00[America/New_York],NA,2021-02-07,56678,Sunday
1801,B,17,2021-02-07T15:45:33-05:00[America/New_York],2021-02-07T15:45:50-05:00[America/New_York],NA,2021-02-07,56733,Sunday
1801,C,20,2021-02-07T15:45:50-05:00[America/New_York],2021-02-07T15:46:10-05:00[America/New_York],Yes,2021-02-07,56750,Sunday
1801,<A>,46,2021-02-07T15:46:10-05:00[America/New_York],2021-02-07T15:46:56-05:00[America/New_York],NA,2021-02-07,56770,Sunday
1801,B,23,2021-02-07T15:46:56-05:00[America/New_York],2021-02-07T15:47:19-05:00[America/New_York],Yes,2021-02-07,56816,Sunday
1801,C,20,2021-02-07T15:47:19-05:00[America/New_York],2021-02-07T15:47:39-05:00[America/New_York],Yes,2021-02-07,56839,Sunday
1801,<A>,48,2021-02-07T15:47:39-05:00[America/New_York],2021-02-07T15:48:27-05:00[America/New_York],Yes,2021-02-07,56859,Sunday
1801,B,25,2021-02-07T15:48:27-05:00[America/New_York],2021-02-07T15:48:52-05:00[America/New_York],Yes,2021-02-07,56907,Sunday
1801,<A>,52,2021-02-07T15:48:52-05:00[America/New_York],2021-02-07T15:49:44-05:00[America/New_York],Yes,2021-02-07,56932,Sunday
1801,C,16,2021-02-07T15:49:44-05:00[America/New_York],2021-02-07T15:50:00-05:00[America/New_York],Yes,2021-02-07,56984,Sunday
1801,<A>,42,2021-02-07T15:50:00-05:00[America/New_York],2021-02-07T15:50:42-05:00[America/New_York],NA,2021-02-07,57000,Sunday
1801,B,30,2021-02-07T15:50:42-05:00[America/New_York],2021-02-07T15:51:12-05:00[America/New_York],Yes,2021-02-07,57042,Sunday
1801,C,21,2021-02-07T15:51:12-05:00[America/New_York],2021-02-07T15:51:33-05:00[America/New_York],NA,2021-02-07,57072,Sunday
1801,<A>,44,2021-02-07T15:51:33-05:00[America/New_York],2021-02-07T15:52:17-05:00[America/New_York],NA,2021-02-07,57093,Sunday
1801,C,18,2021-02-07T15:52:17-05:00[America/New_York],2021-02-07T15:52:35-05:00[America/New_York],Yes,2021-02-07,57137,Sunday
1801,<A>,54,2021-02-07T15:52:35-05:00[America/New_York],2021-02-07T15:53:29-05:00[America/New_York],Yes,2021-02-07,57155,Sunday
1801,C,24,2021-02-07T15:53:29-05:00[America/New_York],2021-02-07T15:53:53-05:00[America/New_York],NA,2021-02-07,57209,Sunday
1801,<A>,40,2021-02-07T15:53:53-05:00[America/New_York],2021-02-07T15:54:33-05:00[America/New_York],Yes,2021-02-07,57233,Sunday
1801,B,16,2021-02-07T15:54:33-05:00[America/New_York],2021-02-07T15:54:49-05:00[America/New_York],Yes,2021-02-07,57273,Sunday
1801,C,21,2021-02-07T15:54:49-05:00[America/New_York],2021-02-07T15:55:10-05:00[America/New_York],NA,2021-02-07,57289,Sunday
1801,<A>,49,2021-02-07T15:55:10-05:00[America/New_York],2021-02-07T15:55:59-05:00[America/New_York],Yes,2021-02-07,57310,Sunday
1801,B,18,2021-02-07T15:55:59-05:00[America/New_York],2021-02-07T15:56:17-05:00[America/New_York],Yes,2021-02-07,57359,Sunday
1801,C,23,2021-02-07T15:56:17-05:00[America/New_York],2021-02-07T15:56:40-05:00[America/New_York],NA,2021-02-07,57377,Sunday
1801,<A>,48,2021-02-07T15:56:40-05:00[America/New_York],2021-02-07T15:57:28-05:00[America/New_York],Yes,2021-02-07,57400,Sunday
1801,B,17,2021-02-07T15:57:28-05:00[America/New_York],2021-02-07T15:57:45-05:00[America/New_York],Yes,2021-02-07,57448,Sunday
1801,C,21,2021-02-07T15:57:45-05:00[America/New_York],2021-02-07T15:58:06-05:00[America/New_York],Yes,2021-02-07,57465,Sunday
1801,<A>,47,2021-02-07T15:58:06-05:00[America/New_York],2021-02-07T15:58:53-05:00[America/New_York],Yes,2021-02-07,57486,Sunday
1801,B,15,2021-02-07T15:58:53-05:00[America/New_York],2021-02-07T15:59:08-05:00[America/New_York],Yes,2021-02-07,57533,Sunday
