Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,<A>,39,2021-02-07T15:59:08-05:00[America/New_York],2021-02-07T15:59:47-05:00[America/New_York],Yes,2021-02-07,57548,Sunday
1801,B,20,2021-02-07T15:59:47-05:00[America/New_York],2021-02-07T16:00:07-05:00[America/New_York],Yes,2021-02-07,57587,Sunday
1801,C,16,2021-02-07T16:00:07-05:00[America/New_York],2021-02-07T16:00:23-05:00[America/New_York],Yes,2021-02-07,57607,Sunday
1801,<A>,54,2021-02-07T16:00:23-05:00[America/New_York],2021-02-07T16:01:17-05:00[America/New_York],Yes,2021-02-07,57623,Sunday
1801,B,23,2021-02-07T16:01:17-05:00[America/New_York],2021-02-07T16:01:40-05:00[America/New_York],Yes,2021-02-07,57677,Sunday
1801,<A>,52,2021-02-07T16:01:40-05:00[America/New_York],2021-02-07T16:02:32-05:00[America/New_York],Yes,2021-02-07,57700,Sunday
1801,B,18,2021-02-07T16:02:32-05:00[America/New_York],2021-02-07T16:02:50-05:00[America/New_York],Yes,2021-02-07,57752,Sunday
1801,<A>,49,2021-02-07T16:02:50-05:00[America/New_York],2021-02-07T16:03:39-05:00[America/New_York],Yes,2021-02-07,57770,Sunday
1801,B,15,2021-02-07T16:03:39-05:00[America/New_York],2021-02-07T16:03:54-05:00[America/New_York],Yes,2021-02-07,57819,Sunday
1801,C,24,2021-02-07T16:03:54-05:00[America/New_York],2021-02-07T16:04:18-05:00[America/New_York],NA,2021-02-07,57834,Sunday
1801,<A>,56,2021-02-07T16:04:18-05:00[America/New_York],2021-02-07T16:05:14-05:00[America/New_York],Yes,2021-02-07,57858,Sunday
1801,B,16,2021-02-07T16:05:14-05:00[America/New_York],2021-02-07T16:05:30-05:00[America/New_York],Yes,2021-02-07,57914,Sunday
1801,C,24,2021-02-07T16:05:30-05:00[America/New_York],2021-02-07T16:05:54-05:00[America/New_York],NA,2021-02-07,57930,Sunday
1801,<A>,45,2021-02-07T16:05:54-05:00[America/New_York],2021-02-07T16:06:39-05:00[America/New_York],Yes,2021-02-07,57954,Sunday
1801,B,18,2021-02-07T16:06:39-05:00[America/New_York],2021-02-07T16:06:57-05:00[America/New_York],NA,2021-02-07,57999,Sunday
1801,C,24,2021-02-07T16:06:57-05:00[America/New_York],2021-02-07T16:07:21-05:00[America/New_York],NA,2021-02-07,58017,Sunday
1801,<A>,45,2021-02-07T16:07:21-05:00[America/New_York],2021-02-07T16:08:06-05:00[America/New_York],Yes,2021-02-07,58041,Sunday
1801,B,29,2021-02-07T16:08:06-05:00[America/New_York],2021-02-07T16:08:35-05:00[America/New_York],NA,2021-02-07,58086,Sunday
1801,C,22,2021-02-07T16:08:35-05:00[America/New_York],2021-02-07T16:08:57-05:00[America/New_York],Yes,2021-02-07,58115,Sunday
1801,<A>,51,2021-02-07T16:08:57-05:00[America/New_York],2021-02-07T16:09:48-05:00[America/New_York],NA,2021-02-07,58137,Sunday
1801,C,15,2021-02-07T16:09:48-05:00[America/New_York],2021-02-07T16:10:03-05:00[America/New_York],Yes,2021-02-07,58188,Sunday
1801,<A>,78,2021-02-07T16:10:03-05:00[America/New_York],2021-02-07T16:11:21-05:00[America/New_York],Yes,2021-02-07,58203,Sunday
1801,B,22,2021-02-07T16:11:21-05:00[America/New_York],2021-02-07T16:11:43-05:00[America/New_York],Yes,2021-02-07,58281,Sunday
1801,C,16,2021-02-07T16:11:43-05:00[America/New_York],2021-02-07T16:11:59-05:00[America/New_York],Yes,2021-02-07,58303,Sunday
1801,<A>,48,2021-02-07T16:11:59-05:00[America/New_York],2021-02-07T16:12:47-05:00[America/New_York],Yes,2021-02-07,58319,Sunday
1801,B,15,2021-02-07T16:12:47-05:00[America/New_York],2021-02-07T16:13:02-05:00[America/New_York],Yes,2021-02-07,58367,Sunday
1801,C,19,2021-02-07T16:13:02-05:00[America/New_York],2021-02-07T16:13:21-05:00[America/New_York],Yes,2021-02-07,58382,Sunday
1801,<A>,49,2021-02-07T16:13:21-05:00[America/New_York],2021-02-07T16:14:10-05:00[America/New_York],Yes,2021-02-07,58401,Sunday
1801,B,27,2021-02-07T16:14:10-05:00[America/New_York],2021-02-07T16:14:37-05:00[America/New_York],NA,2021-02-07,58450,Sunday
1801,C,23,2021-02-07T16:14:37-05:00[America/New_York],2021-02-07T16:15:00-05:00[America/New_York],NA,2021-02-07,58477,Sunday
1801,<A>,47,2021-02-07T16:15:00-05:00[America/New_York],2021-02-07T16:15:47-05:00[America/New_York],NA,2021-02-07,58500,Sunday
1801,B,16,2021-02-07T16:15:47-05:00[America/New_York],2021-02-07T16:16:03-05:00[America/New_York],Yes,2021-02-07,58547,Sunday
1801,C,18,2021-02-07T16:16:03-05:00[America/New_York],2021-02-07T16:16:21-05:00[America/New_York],Yes,2021-02-07,58563,Sunday
1801,<A>,53,2021-02-07T16:16:21-05:00[America/New_York],2021-02-07T16:17:14-05:00[America/New_York],Yes,2021-02-07,58581,Sunday
1801,B,17,2021-02-07T16:17:14-05:00[America/New_York],2021-02-07T16:17:31-05:00[America/New_York],Yes,2021-02-07,58634,Sunday
1801,C,22,2021-02-07T16:17:31-05:00[America/New_York],2021-02-07T16:17:53-05:00[America/New_York],Yes,2021-02-07,58651,Sunday
1801,<A>,49,2021-02-07T16:17:53-05:00[America/New_York],2021-02-07T16:18:42-05:00[America/New_York],Yes,2021-02-07,58673,Sunday
1801,B,17,2021-02-07T16:18:42-05:00[America/New_York],2021-02-07T16:18:59-05:00[America/New_York],Yes,2021-02-07,58722,Sunday
1801,<A>,51,2021-02-07T16:18:59-05:00[America/New_York],2021-02-07T16:19:50-05:00[America/New_York],Yes,2021-02-07,58739,Sunday
1801,B,18,2021-02-07T16:19:50-05:00[America/New_York],2021-02-07T16:20:08-05:00[America/New_York],NA,2021-02-07,58790,Sunday
1801,C,16,2021-02-07T16:20:08-05:00[America/New_York],2021-02-07T16:20:24-05:00[America/New_York],Yes,2021-02-07,58808,Sunday
1801,<A>,58,2021-02-07T16:20:24-05:00[America/New_York],2021-02-07T16:21:22-05:00[America/New_York],Yes,2021-02-07,58824,Sunday
1801,B,18,2021-02-07T16:21:22-05:00[America/New_York],2021-02-07T16:21:40-05:00[America/New_York],NA,2021-02-07,58882,Sunday
1801,C,22,2021-02-07T16:21:40-05:00[America/New_York],2021-02-07T16:22:02-05:00[America/New_York],Yes,2021-02-07,58900,Sunday
1801,<A>,55,2021-02-07T16:22:02-05:00[America/New_York],2021-02-07T16:22:57-05:00[America/New_York],NA,2021-02-07,58922,Sunday
1801,B,16,2021-02-07T16:22:57-05:00[America/New_York],2021-02-07T16:23:13-05:00[America/New_York],NA,2021-02-07,58977,Sunday
1801,C,23,2021-02-07T16:23:13-05:00[America/New_York],2021-02-07T16:23:36-05:00[America/New_York],NA,2021-02-07,58993,Sunday
1801,<A>,49,2021-02-07T16:23:36-05:00[America/New_York],2021-02-07T16:24:25-05:00[America/New_York],Yes,2021-02-07,59016,Sunday
1801,B,17,2021-02-07T16:24:25-05:00[America/New_York],2021-02-07T16:24:42-05:00[America/New_York],NA,2021-02-07,59065,Sunday
1801,C,21,2021-02-07T16:24:42-05:00[America/New_York],2021-02-07T16:25:03-05:00[America/New_York],NA,2021-02-07,59082,Sunday
1801,<A>,44,2021-02-07T16:25:03-05:00[America/New_York],2021-02-07T16:25:47-05:00[America/New_York],Yes,2021-02-07,59103,Sunday
1801,B,29,2021-02-07T16:25:47-05:00[America/New_York],2021-02-07T16:26:16-05:00[America/New_York],NA,2021-02-07,59147,Sunday
1801,C,17,2021-02-07T16:26:16-05:00[America/New_York],2021-02-07T16:26:33-05:00[America/New_York],Yes,2021-02-07,59176,Sunday
1801,<A>,49,2021-02-07T16:26:33-05:00[America/New_York],2021-02-07T16:27:22-05:00[America/New_York],NA,2021-02-07,59193,Sunday
1801,B,16,2021-02-07T16:27:22-05:00[America/New_York],2021-02-07T16:27:38-05:00[America/New_York],Yes,2021-02-07,59242,Sunday
1801,C,23,2021-02-07T16:27:38-05:00[America/New_York],2021-02-07T16:28:01-05:00[America/New_York],NA,2021-02-07,59258,Sunday
1801,<A>,52,2021-02-07T16:28:01-05:00[America/New_York],2021-02-07T16:28:53-05:00[America/New_York],Yes,2021-02-07,59281,Sunday
1801,B,18,2021-02-07T16:28:53-05:00[America/New_York],2021-02-07T16:29:11-05:00[America/New_York],Yes,2021-02-07,59333,Sunday
1801,C,17,2021-02-07T16:29:11-05:00[America/New_York],2021-02-07T16:29:28-05:00[America/New_York],Yes,2021-02-07,59351,Sunday
1801,<A>,50,2021-02-07T16:29:28-05:00[America/New_York],2021-02-07T16:30:18-05:00[America/New_York],Yes,2021-02-07,59368,Sunday
1801,C,23,2021-02-07T16:30:18-05:00[America/New_York],2021-02-07T16:30:41-05:00[America/New_York],NA,2021-02-07,59418,Sunday
1801,<A>,48,2021-02-07T16:30:41-05:00[America/New_York],2021-02-07T16:31:29-05:00[America/New_York],Yes,2021-02-07,59441,Sunday
1801,B,23,2021-02-07T16:31:29-05:00[America/New_York],2021-02-07T16:31:52-05:00[America/New_York],Yes,2021-02-07,59489,Sunday
1801,C,15,2021-02-07T16:31:52-05:00[America/New_York],2021-02-07T16:32:07-05:00[America/New_York],Yes,2021-02-07,59512,Sunday
1801,<A>,96,2021-02-07T16:32:07-05:00[America/New_York],2021-02-07T16:33:43-05:00[America/New_York],NA,2021-02-07,59527,Sunday
1801,B,16,2021-02-07T16:33:43-05:00[America/New_York],2021-02-07T16:33:59-05:00[America/New_York],Yes,2021-02-07,59623,Sunday
1801,<A>,39,2021-02-07T16:33:59-05:00[America/New_York],2021-02-07T16:34:38-05:00[America/New_York],Yes,2021-02-07,59639,Sunday
1801,B,20,2021-02-07T16:34:38-05:00[America/New_York],2021-02-07T16:34:58-05:00[America/New_York],Yes,2021-02-07,59678,Sunday
1801,C,21,2021-02-07T16:34:58-05:00[America/New_York],2021-02-07T16:35:19-05:00[America/New_York],Yes,2021-02-07,59698,Sunday
1801,<A>,49,2021-02-07T16:35:19-05:00[America/New_York],2021-02-07T16:36:08-05:00[America/New_York],Yes,2021-02-07,59719,Sunday
1801,B,18,2021-02-07T16:36:08-05:00[America/New_York],2021-02-07T16:36:26-05:00[America/New_York],Yes,2021-02-07,59768,Sunday
1801,<A>,52,2021-02-07T16:36:26-05:00[America/New_York],2021-02-07T16:37:18-05:00[America/New_York],Yes,2021-02-07,59786,Sunday
1801,B,16,2021-02-07T16:37:18-05:00[America/New_York],2021-02-07T16:37:34-05:00[America/New_York],NA,2021-02-07,59838,Sunday
1801,C,17,2021-02-07T16:37:34-05:00[America/New_York],2021-02-07T16:37:51-05:00[America/New_York],Yes,2021-02-07,59854,Sunday
1801,<A>,43,2021-02-07T16:37:51-05:00[America/New_York],2021-02-07T16:38:34-05:00[America/New_York],Yes,2021-02-07,59871,Sunday
1801,B,17,2021-02-07T16:38:34-05:00[America/New_York],2021-02-07T16:38:51-05:00[America/New_York],NA,2021-02-07,59914,Sunday
1801,C,15,2021-02-07T16:38:51-05:00[America/New_York],2021-02-07T16:39:06-05:00[America/New_York],Yes,2021-02-07,59931,Sunday
1801,<A>,46,2021-02-07T16:39:06-05:00[America/New_York],2021-02-07T16:39:52-05:00[America/New_York],Yes,2021-02-07,59946,Sunday
1801,B,17,2021-02-07T16:39:52-05:00[America/New_York],2021-02-07T16:40:09-05:00[America/New_York],NA,2021-02-07,59992,Sunday
1801,C,19,2021-02-07T16:40:09-05:00[America/New_York],2021-02-07T16:40:28-05:00[America/New_York],NA,2021-02-07,60009,Sunday
1801,<A>,55,2021-02-07T16:40:28-05:00[America/New_York],2021-02-07T16:41:23-05:00[America/New_York],Yes,2021-02-07,60028,Sunday
1801,B,17,2021-02-07T16:41:23-05:00[America/New_York],2021-02-07T16:41:40-05:00[America/New_York],NA,2021-02-07,60083,Sunday
1801,C,16,2021-02-07T16:41:40-05:00[America/New_York],2021-02-07T16:41:56-05:00[America/New_York],NA,2021-02-07,60100,Sunday
1801,<A>,51,2021-02-07T16:41:56-05:00[America/New_York],2021-02-07T16:42:47-05:00[America/New_York],Yes,2021-02-07,60116,Sunday
1801,B,17,2021-02-07T16:42:47-05:00[America/New_York],2021-02-07T16:43:04-05:00[America/New_York],NA,2021-02-07,60167,Sunday
1801,C,16,2021-02-07T16:43:04-05:00[America/New_York],2021-02-07T16:43:20-05:00[America/New_York],NA,2021-02-07,60184,Sunday
1801,<A>,48,2021-02-07T16:43:20-05:00[America/New_York],2021-02-07T16:44:08-05:00[America/New_York],Yes,2021-02-07,60200,Sunday
1801,B,17,2021-02-07T16:44:08-05:00[America/New_York],2021-02-07T16:44:25-05:00[America/New_York],NA,2021-02-07,60248,Sunday
1801,C,16,2021-02-07T16:44:25-05:00[America/New_York],2021-02-07T16:44:41-05:00[America/New_York],NA,2021-02-07,60265,Sunday
1801,<A>,49,2021-02-07T16:44:41-05:00[America/New_York],2021-02-07T16:45:30-05:00[America/New_York],Yes,2021-02-07,60281,Sunday
1801,B,16,2021-02-07T16:45:30-05:00[America/New_York],2021-02-07T16:45:46-05:00[America/New_York],NA,2021-02-07,60330,Sunday
1801,C,16,2021-02-07T16:45:46-05:00[America/New_York],2021-02-07T16:46:02-05:00[America/New_York],NA,2021-02-07,60346,Sunday
1801,<A>,53,2021-02-07T16:46:02-05:00[America/New_York],2021-02-07T16:46:55-05:00[America/New_York],Yes,2021-02-07,60362,Sunday
1801,B,16,2021-02-07T16:46:55-05:00[America/New_York],2021-02-07T16:47:11-05:00[America/New_York],NA,2021-02-07,60415,Sunday
1801,<A>,42,2021-02-07T16:47:11-05:00[America/New_York],2021-02-07T16:47:53-05:00[America/New_York],Yes,2021-02-07,60431,Sunday
1801,B,19,2021-02-07T16:47:53-05:00[America/New_York],2021-02-07T16:48:12-05:00[America/New_York],Yes,2021-02-07,60473,Sunday
1801,C,24,2021-02-07T16:48:12-05:00[America/New_York],2021-02-07T16:48:36-05:00[America/New_York],NA,2021-02-07,60492,Sunday
1801,<A>,49,2021-02-07T16:48:36-05:00[America/New_York],2021-02-07T16:49:25-05:00[America/New_York],Yes,2021-02-07,60516,Sunday
1801,B,21,2021-02-07T16:49:25-05:00[America/New_York],2021-02-07T16:49:46-05:00[America/New_York],Yes,2021-02-07,60565,Sunday
1801,C,22,2021-02-07T16:49:46-05:00[America/New_York],2021-02-07T16:50:08-05:00[America/New_York],Yes,2021-02-07,60586,Sunday
1801,<A>,44,2021-02-07T16:50:08-05:00[America/New_York],2021-02-07T16:50:52-05:00[America/New_York],Yes,2021-02-07,60608,Sunday
1801,B,24,2021-02-07T16:50:52-05:00[America/New_York],2021-02-07T16:51:16-05:00[America/New_York],NA,2021-02-07,60652,Sunday
1801,C,22,2021-02-07T16:51:16-05:00[America/New_York],2021-02-07T16:51:38-05:00[America/New_York],Yes,2021-02-07,60676,Sunday
1801,<A>,51,2021-02-07T16:51:38-05:00[America/New_York],2021-02-07T16:52:29-05:00[America/New_York],NA,2021-02-07,60698,Sunday
1801,B,24,2021-02-07T16:52:29-05:00[America/New_York],2021-02-07T16:52:53-05:00[America/New_York],NA,2021-02-07,60749,Sunday
1801,C,18,2021-02-07T16:52:53-05:00[America/New_York],2021-02-07T16:53:11-05:00[America/New_York],Yes,2021-02-07,60773,Sunday
1801,<A>,56,2021-02-07T16:53:11-05:00[America/New_York],2021-02-07T16:54:07-05:00[America/New_York],NA,2021-02-07,60791,Sunday
1801,C,18,2021-02-07T16:54:07-05:00[America/New_York],2021-02-07T16:54:25-05:00[America/New_York],Yes,2021-02-07,60847,Sunday
1801,<A>,48,2021-02-07T16:54:25-05:00[America/New_York],2021-02-07T16:55:13-05:00[America/New_York],Yes,2021-02-07,60865,Sunday
1801,B,21,2021-02-07T16:55:13-05:00[America/New_York],2021-02-07T16:55:34-05:00[America/New_York],NA,2021-02-07,60913,Sunday
1801,C,22,2021-02-07T16:55:34-05:00[America/New_York],2021-02-07T16:55:56-05:00[America/New_York],Yes,2021-02-07,60934,Sunday
1801,<A>,49,2021-02-07T16:55:56-05:00[America/New_York],2021-02-07T16:56:45-05:00[America/New_York],Yes,2021-02-07,60956,Sunday
1801,B,16,2021-02-07T16:56:45-05:00[America/New_York],2021-02-07T16:57:01-05:00[America/New_York],Yes,2021-02-07,61005,Sunday
1801,C,17,2021-02-07T16:57:01-05:00[America/New_York],2021-02-07T16:57:18-05:00[America/New_York],Yes,2021-02-07,61021,Sunday
1801,<A>,44,2021-02-07T16:57:18-05:00[America/New_York],2021-02-07T16:58:02-05:00[America/New_York],Yes,2021-02-07,61038,Sunday
1801,B,17,2021-02-07T16:58:02-05:00[America/New_York],2021-02-07T16:58:19-05:00[America/New_York],NA,2021-02-07,61082,Sunday
1801,<A>,39,2021-02-07T16:58:19-05:00[America/New_York],2021-02-07T16:58:58-05:00[America/New_York],Yes,2021-02-07,61099,Sunday
1801,B,20,2021-02-07T16:58:58-05:00[America/New_York],2021-02-07T16:59:18-05:00[America/New_York],Yes,2021-02-07,61138,Sunday
1801,C,17,2021-02-07T16:59:18-05:00[America/New_York],2021-02-07T16:59:35-05:00[America/New_York],Yes,2021-02-07,61158,Sunday
1801,<A>,52,2021-02-07T16:59:35-05:00[America/New_York],2021-02-07T17:00:27-05:00[America/New_York],Yes,2021-02-07,61175,Sunday
1801,B,25,2021-02-07T17:00:27-05:00[America/New_York],2021-02-07T17:00:52-05:00[America/New_York],Yes,2021-02-07,61227,Sunday
1801,C,21,2021-02-07T17:00:52-05:00[America/New_York],2021-02-07T17:01:13-05:00[America/New_York],NA,2021-02-07,61252,Sunday
1801,<A>,49,2021-02-07T17:01:13-05:00[America/New_York],2021-02-07T17:02:02-05:00[America/New_York],NA,2021-02-07,61273,Sunday
1801,B,15,2021-02-07T17:02:02-05:00[America/New_York],2021-02-07T17:02:17-05:00[America/New_York],Yes,2021-02-07,61322,Sunday
1801,C,22,2021-02-07T17:02:17-05:00[America/New_York],2021-02-07T17:02:39-05:00[America/New_York],NA,2021-02-07,61337,Sunday
1801,<A>,47,2021-02-07T17:02:39-05:00[America/New_York],2021-02-07T17:03:26-05:00[America/New_York],Yes,2021-02-07,61359,Sunday
1801,B,21,2021-02-07T17:03:26-05:00[America/New_York],2021-02-07T17:03:47-05:00[America/New_York],Yes,2021-02-07,61406,Sunday
1801,C,16,2021-02-07T17:03:47-05:00[America/New_York],2021-02-07T17:04:03-05:00[America/New_York],Yes,2021-02-07,61427,Sunday
1801,<A>,49,2021-02-07T17:04:03-05:00[America/New_York],2021-02-07T17:04:52-05:00[America/New_York],Yes,2021-02-07,61443,Sunday
1801,B,19,2021-02-07T17:04:52-05:00[America/New_York],2021-02-07T17:05:11-05:00[America/New_York],Yes,2021-02-07,61492,Sunday
1801,C,15,2021-02-07T17:05:11-05:00[America/New_York],2021-02-07T17:05:26-05:00[America/New_York],Yes,2021-02-07,61511,Sunday
1801,<A>,49,2021-02-07T17:05:26-05:00[America/New_York],2021-02-07T17:06:15-05:00[America/New_York],Yes,2021-02-07,61526,Sunday
1801,B,26,2021-02-07T17:06:15-05:00[America/New_York],2021-02-07T17:06:41-05:00[America/New_York],NA,2021-02-07,61575,Sunday
1801,C,20,2021-02-07T17:06:41-05:00[America/New_York],2021-02-07T17:07:01-05:00[America/New_York],Yes,2021-02-07,61601,Sunday
1801,<A>,51,2021-02-07T17:07:01-05:00[America/New_York],2021-02-07T17:07:52-05:00[America/New_York],NA,2021-02-07,61621,Sunday
1801,B,17,2021-02-07T17:07:52-05:00[America/New_York],2021-02-07T17:08:09-05:00[America/New_York],Yes,2021-02-07,61672,Sunday
1801,C,25,2021-02-07T17:08:09-05:00[America/New_York],2021-02-07T17:08:34-05:00[America/New_York],NA,2021-02-07,61689,Sunday
1801,<A>,55,2021-02-07T17:08:34-05:00[America/New_York],2021-02-07T17:09:29-05:00[America/New_York],NA,2021-02-07,61714,Sunday
1801,C,20,2021-02-07T17:09:29-05:00[America/New_York],2021-02-07T17:09:49-05:00[America/New_York],Yes,2021-02-07,61769,Sunday
1801,<A>,48,2021-02-07T17:09:49-05:00[America/New_York],2021-02-07T17:10:37-05:00[America/New_York],Yes,2021-02-07,61789,Sunday
1801,C,25,2021-02-07T17:10:37-05:00[America/New_York],2021-02-07T17:11:02-05:00[America/New_York],NA,2021-02-07,61837,Sunday
1801,<A>,51,2021-02-07T17:11:02-05:00[America/New_York],2021-02-07T17:11:53-05:00[America/New_York],NA,2021-02-07,61862,Sunday
1801,B,16,2021-02-07T17:11:53-05:00[America/New_York],2021-02-07T17:12:09-05:00[America/New_York],NA,2021-02-07,61913,Sunday
1801,C,15,2021-02-07T17:12:09-05:00[America/New_York],2021-02-07T17:12:24-05:00[America/New_York],Yes,2021-02-07,61929,Sunday
1801,<A>,53,2021-02-07T17:12:24-05:00[America/New_York],2021-02-07T17:13:17-05:00[America/New_York],Yes,2021-02-07,61944,Sunday
1801,B,16,2021-02-07T17:13:17-05:00[America/New_York],2021-02-07T17:13:33-05:00[America/New_York],NA,2021-02-07,61997,Sunday
1801,C,25,2021-02-07T17:13:33-05:00[America/New_York],2021-02-07T17:13:58-05:00[America/New_York],NA,2021-02-07,62013,Sunday
1801,<A>,54,2021-02-07T17:13:58-05:00[America/New_York],2021-02-07T17:14:52-05:00[America/New_York],NA,2021-02-07,62038,Sunday
1801,B,16,2021-02-07T17:14:52-05:00[America/New_York],2021-02-07T17:15:08-05:00[America/New_York],NA,2021-02-07,62092,Sunday
1801,C,16,2021-02-07T17:15:08-05:00[America/New_York],2021-02-07T17:15:24-05:00[America/New_York],Yes,2021-02-07,62108,Sunday
1801,<A>,52,2021-02-07T17:15:24-05:00[America/New_York],2021-02-07T17:16:16-05:00[America/New_York],Yes,2021-02-07,62124,Sunday
1801,B,18,2021-02-07T17:16:16-05:00[America/New_York],2021-02-07T17:16:34-05:00[America/New_York],NA,2021-02-07,62176,Sunday
1801,C,15,2021-02-07T17:16:34-05:00[America/New_York],2021-02-07T17:16:49-05:00[America/New_York],Yes,2021-02-07,62194,Sunday
1801,<A>,69,2021-02-07T17:16:49-05:00[America/New_York],2021-02-07T17:17:58-05:00[America/New_York],NA,2021-02-07,62209,Sunday
1801,B,21,2021-02-07T17:17:58-05:00[America/New_York],2021-02-07T17:18:19-05:00[America/New_York],NA,2021-02-07,62278,Sunday
1801,C,18,2021-02-07T17:18:19-05:00[America/New_York],2021-02-07T17:18:37-05:00[America/New_York],NA,2021-02-07,62299,Sunday
1801,<A>,51,2021-02-07T17:18:37-05:00[America/New_York],2021-02-07T17:19:28-05:00[America/New_York],Yes,2021-02-07,62317,Sunday
1801,B,16,2021-02-07T17:19:28-05:00[America/New_York],2021-02-07T17:19:44-05:00[America/New_York],Yes,2021-02-07,62368,Sunday
1801,C,22,2021-02-07T17:19:44-05:00[America/New_York],2021-02-07T17:20:06-05:00[America/New_York],Yes,2021-02-07,62384,Sunday
1801,<A>,50,2021-02-07T17:20:06-05:00[America/New_York],2021-02-07T17:20:56-05:00[America/New_York],Yes,2021-02-07,62406,Sunday
1801,B,23,2021-02-07T17:20:56-05:00[America/New_York],2021-02-07T17:21:19-05:00[America/New_York],Yes,2021-02-07,62456,Sunday
1801,C,15,2021-02-07T17:21:19-05:00[America/New_York],2021-02-07T17:21:34-05:00[America/New_York],Yes,2021-02-07,62479,Sunday
1801,<A>,57,2021-02-07T17:21:34-05:00[America/New_York],2021-02-07T17:22:31-05:00[America/New_York],NA,2021-02-07,62494,Sunday
1801,B,15,2021-02-07T17:22:31-05:00[America/New_York],2021-02-07T17:22:46-05:00[America/New_York],Yes,2021-02-07,62551,Sunday
1801,C,18,2021-02-07T17:22:46-05:00[America/New_York],2021-02-07T17:23:04-05:00[America/New_York],Yes,2021-02-07,62566,Sunday
1801,<A>,56,2021-02-07T17:23:04-05:00[America/New_York],2021-02-07T17:24:00-05:00[America/New_York],Yes,2021-02-07,62584,Sunday
1801,B,21,2021-02-07T17:24:00-05:00[America/New_York],2021-02-07T17:24:21-05:00[America/New_York],NA,2021-02-07,62640,Sunday
1801,C,24,2021-02-07T17:24:21-05:00[America/New_York],2021-02-07T17:24:45-05:00[America/New_York],NA,2021-02-07,62661,Sunday
1801,<A>,50,2021-02-07T17:24:45-05:00[America/New_York],2021-02-07T17:25:35-05:00[America/New_York],NA,2021-02-07,62685,Sunday
1801,B,20,2021-02-07T17:25:35-05:00[America/New_York],2021-02-07T17:25:55-05:00[America/New_York],NA,2021-02-07,62735,Sunday
1801,C,26,2021-02-07T17:25:55-05:00[America/New_York],2021-02-07T17:26:21-05:00[America/New_York],NA,2021-02-07,62755,Sunday
1801,<A>,50,2021-02-07T17:26:21-05:00[America/New_York],2021-02-07T17:27:11-05:00[America/New_York],Yes,2021-02-07,62781,Sunday
1801,B,20,2021-02-07T17:27:11-05:00[America/New_York],2021-02-07T17:27:31-05:00[America/New_York],NA,2021-02-07,62831,Sunday
1801,C,25,2021-02-07T17:27:31-05:00[America/New_York],2021-02-07T17:27:56-05:00[America/New_York],NA,2021-02-07,62851,Sunday
1801,<A>,52,2021-02-07T17:27:56-05:00[America/New_York],2021-02-07T17:28:48-05:00[America/New_York],NA,2021-02-07,62876,Sunday
1801,B,25,2021-02-07T17:28:48-05:00[America/New_York],2021-02-07T17:29:13-05:00[America/New_York],Yes,2021-02-07,62928,Sunday
1801,C,25,2021-02-07T17:29:13-05:00[America/New_York],2021-02-07T17:29:38-05:00[America/New_York],NA,2021-02-07,62953,Sunday
1801,<A>,49,2021-02-07T17:29:38-05:00[America/New_York],2021-02-07T17:30:27-05:00[America/New_York],NA,2021-02-07,62978,Sunday
1801,B,16,2021-02-07T17:30:27-05:00[America/New_York],2021-02-07T17:30:43-05:00[America/New_York],Yes,2021-02-07,63027,Sunday
1801,C,16,2021-02-07T17:30:43-05:00[America/New_York],2021-02-07T17:30:59-05:00[America/New_York],Yes,2021-02-07,63043,Sunday
1801,<A>,45,2021-02-07T17:30:59-05:00[America/New_York],2021-02-07T17:31:44-05:00[America/New_York],Yes,2021-02-07,63059,Sunday
1801,B,15,2021-02-07T17:31:44-05:00[America/New_York],2021-02-07T17:31:59-05:00[America/New_York],Yes,2021-02-07,63104,Sunday
