Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,C,27,2021-02-07T17:31:59-05:00[America/New_York],2021-02-07T17:32:26-05:00[America/New_York],NA,2021-02-07,63119,Sunday
1801,<A>,61,2021-02-07T17:32:26-05:00[America/New_York],2021-02-07T17:33:27-05:00[America/New_York],NA,2021-02-07,63146,Sunday
1801,B,18,2021-02-07T17:33:27-05:00[America/New_York],2021-02-07T17:33:45-05:00[America/New_York],Yes,2021-02-07,63207,Sunday
1801,C,26,2021-02-07T17:33:45-05:00[America/New_York],2021-02-07T17:34:11-05:00[America/New_York],Yes,2021-02-07,63225,Sunday
1801,<A>,53,2021-02-07T17:34:11-05:00[America/New_York],2021-02-07T17:35:04-05:00[America/New_York],Yes,2021-02-07,63251,Sunday
1801,B,17,2021-02-07T17:35:04-05:00[America/New_York],2021-02-07T17:35:21-05:00[America/New_York],Yes,2021-02-07,63304,Sunday
1801,C,20,2021-02-07T17:35:21-05:00[America/New_York],2021-02-07T17:35:41-05:00[America/New_York],Yes,2021-02-07,63321,Sunday
1801,<A>,48,2021-02-07T17:35:41-05:00[America/New_York],2021-02-07T17:36:29-05:00[America/New_York],Yes,2021-02-07,63341,Sunday
1801,B,16,2021-02-07T17:36:29-05:00[America/New_York],2021-02-07T17:36:45-05:00[America/New_York],Yes,2021-02-07,63389,Sunday
1801,C,18,2021-02-07T17:36:45-05:00[America/New_York],2021-02-07T17:37:03-05:00[America/New_York],Yes,2021-02-07,63405,Sunday
1801,<A>,66,2021-02-07T17:37:03-05:00[America/New_York],2021-02-07T17:38:09-05:00[America/New_York],NA,2021-02-07,63423,Sunday
1801,C,20,2021-02-07T17:38:09-05:00[America/New_York],2021-02-07T17:38:29-05:00[America/New_York],Yes,2021-02-07,63489,Sunday
1801,<A>,44,2021-02-07T17:38:29-05:00[America/New_York],2021-02-07T17:39:13-05:00[America/New_York],Yes,2021-02-07,63509,Sunday
1801,B,16,2021-02-07T17:39:13-05:00[America/New_York],2021-02-07T17:39:29-05:00[America/New_York],Yes,2021-02-07,63553,Sunday
1801,<A>,58,2021-02-07T17:39:29-05:00[America/New_York],2021-02-07T17:40:27-05:00[America/New_York],Yes,2021-02-07,63569,Sunday
1801,B,19,2021-02-07T17:40:27-05:00[America/New_York],2021-02-07T17:40:46-05:00[America/New_York],Yes,2021-02-07,63627,Sunday
1801,C,20,2021-02-07T17:40:46-05:00[America/New_York],2021-02-07T17:41:06-05:00[America/New_York],Yes,2021-02-07,63646,Sunday
1801,<A>,58,2021-02-07T17:41:06-05:00[America/New_York],2021-02-07T17:42:04-05:00[America/New_York],Yes,2021-02-07,63666,Sunday
1801,B,18,2021-02-07T17:42:04-05:00[America/New_York],2021-02-07T17:42:22-05:00[America/New_York],NA,2021-02-07,63724,Sunday
1801,C,15,2021-02-07T17:42:22-05:00[America/New_York],2021-02-07T17:42:37-05:00[America/New_York],Yes,2021-02-07,63742,Sunday
1801,<A>,53,2021-02-07T17:42:37-05:00[America/New_York],2021-02-07T17:43:30-05:00[America/New_York],Yes,2021-02-07,63757,Sunday
1801,B,15,2021-02-07T17:43:30-05:00[America/New_York],2021-02-07T17:43:45-05:00[America/New_York],Yes,2021-02-07,63810,Sunday
1801,<A>,56,2021-02-07T17:43:45-05:00[America/New_York],2021-02-07T17:44:41-05:00[America/New_York],Yes,2021-02-07,63825,Sunday
1801,C,17,2021-02-07T17:44:41-05:00[America/New_York],2021-02-07T17:44:58-05:00[America/New_York],Yes,2021-02-07,63881,Sunday
1801,<A>,45,2021-02-07T17:44:58-05:00[America/New_York],2021-02-07T17:45:43-05:00[America/New_York],Yes,2021-02-07,63898,Sunday
1801,B,15,2021-02-07T17:45:43-05:00[America/New_York],2021-02-07T17:45:58-05:00[America/New_York],Yes,2021-02-07,63943,Sunday
1801,C,24,2021-02-07T17:45:58-05:00[America/New_York],2021-02-07T17:46:22-05:00[America/New_York],Yes,2021-02-07,63958,Sunday
1801,<A>,48,2021-02-07T17:46:22-05:00[America/New_York],2021-02-07T17:47:10-05:00[America/New_York],Yes,2021-02-07,63982,Sunday
1801,B,15,2021-02-07T17:47:10-05:00[America/New_York],2021-02-07T17:47:25-05:00[America/New_York],Yes,2021-02-07,64030,Sunday
1801,C,25,2021-02-07T17:47:25-05:00[America/New_York],2021-02-07T17:47:50-05:00[America/New_York],NA,2021-02-07,64045,Sunday
1801,<A>,58,2021-02-07T17:47:50-05:00[America/New_York],2021-02-07T17:48:48-05:00[America/New_York],Yes,2021-02-07,64070,Sunday
1801,C,21,2021-02-07T17:48:48-05:00[America/New_York],2021-02-07T17:49:09-05:00[America/New_York],Yes,2021-02-07,64128,Sunday
1801,<A>,63,2021-02-07T17:49:09-05:00[America/New_York],2021-02-07T17:50:12-05:00[America/New_York],Yes,2021-02-07,64149,Sunday
1801,B,18,2021-02-07T17:50:12-05:00[America/New_York],2021-02-07T17:50:30-05:00[America/New_York],NA,2021-02-07,64212,Sunday
1801,C,18,2021-02-07T17:50:30-05:00[America/New_York],2021-02-07T17:50:48-05:00[America/New_York],Yes,2021-02-07,64230,Sunday
1801,<A>,48,2021-02-07T17:50:48-05:00[America/New_York],2021-02-07T17:51:36-05:00[America/New_York],Yes,2021-02-07,64248,Sunday
1801,B,18,2021-02-07T17:51:36-05:00[America/New_York],2021-02-07T17:51:54-05:00[America/New_York],NA,2021-02-07,64296,Sunday
1801,<A>,50,2021-02-07T17:51:54-05:00[America/New_York],2021-02-07T17:52:44-05:00[America/New_York],Yes,2021-02-07,64314,Sunday
1801,B,18,2021-02-07T17:52:44-05:00[America/New_York],2021-02-07T17:53:02-05:00[America/New_York],NA,2021-02-07,64364,Sunday
1801,C,18,2021-02-07T17:53:02-05:00[America/New_York],2021-02-07T17:53:20-05:00[America/New_York],NA,2021-02-07,64382,Sunday
1801,<A>,60,2021-02-07T17:53:20-05:00[America/New_York],2021-02-07T17:54:20-05:00[America/New_York],Yes,2021-02-07,64400,Sunday
1801,B,18,2021-02-07T17:54:20-05:00[America/New_York],2021-02-07T17:54:38-05:00[America/New_York],NA,2021-02-07,64460,Sunday
1801,C,15,2021-02-07T17:54:38-05:00[America/New_York],2021-02-07T17:54:53-05:00[America/New_York],NA,2021-02-07,64478,Sunday
1801,<A>,62,2021-02-07T17:54:53-05:00[America/New_York],2021-02-07T17:55:55-05:00[America/New_York],Yes,2021-02-07,64493,Sunday
1801,B,20,2021-02-07T17:55:55-05:00[America/New_York],2021-02-07T17:56:15-05:00[America/New_York],Yes,2021-02-07,64555,Sunday
1801,C,20,2021-02-07T17:56:15-05:00[America/New_York],2021-02-07T17:56:35-05:00[America/New_York],Yes,2021-02-07,64575,Sunday
1801,<A>,51,2021-02-07T17:56:35-05:00[America/New_York],2021-02-07T17:57:26-05:00[America/New_York],Yes,2021-02-07,64595,Sunday
1801,B,17,2021-02-07T17:57:26-05:00[America/New_York],2021-02-07T17:57:43-05:00[America/New_York],Yes,2021-02-07,64646,Sunday
1801,C,19,2021-02-07T17:57:43-05:00[America/New_York],2021-02-07T17:58:02-05:00[America/New_York],Yes,2021-02-07,64663,Sunday
1801,<A>,51,2021-02-07T17:58:02-05:00[America/New_York],2021-02-07T17:58:53-05:00[America/New_York],Yes,2021-02-07,64682,Sunday
1801,C,18,2021-02-07T17:58:53-05:00[America/New_York],2021-02-07T17:59:11-05:00[America/New_York],Yes,2021-02-07,64733,Sunday
1801,<A>,38,2021-02-07T17:59:11-05:00[America/New_York],2021-02-07T17:59:49-05:00[America/New_York],NA,2021-02-07,64751,Sunday
1801,B,20,2021-02-07T17:59:49-05:00[America/New_York],2021-02-07T18:00:09-05:00[America/New_York],NA,2021-02-07,64789,Sunday
1801,C,24,2021-02-07T18:00:09-05:00[America/New_York],2021-02-07T18:00:33-05:00[America/New_York],Yes,2021-02-07,64809,Sunday
1801,<A>,49,2021-02-07T18:00:33-05:00[America/New_York],2021-02-07T18:01:22-05:00[America/New_York],NA,2021-02-07,64833,Sunday
1801,B,16,2021-02-07T18:01:22-05:00[America/New_York],2021-02-07T18:01:38-05:00[America/New_York],NA,2021-02-07,64882,Sunday
1801,C,28,2021-02-07T18:01:38-05:00[America/New_York],2021-02-07T18:02:06-05:00[America/New_York],NA,2021-02-07,64898,Sunday
1801,<A>,51,2021-02-07T18:02:06-05:00[America/New_York],2021-02-07T18:02:57-05:00[America/New_York],NA,2021-02-07,64926,Sunday
1801,B,22,2021-02-07T18:02:57-05:00[America/New_York],2021-02-07T18:03:19-05:00[America/New_York],NA,2021-02-07,64977,Sunday
1801,C,18,2021-02-07T18:03:19-05:00[America/New_York],2021-02-07T18:03:37-05:00[America/New_York],Yes,2021-02-07,64999,Sunday
1801,<A>,63,2021-02-07T18:03:37-05:00[America/New_York],2021-02-07T18:04:40-05:00[America/New_York],NA,2021-02-07,65017,Sunday
1801,B,16,2021-02-07T18:04:40-05:00[America/New_York],2021-02-07T18:04:56-05:00[America/New_York],NA,2021-02-07,65080,Sunday
1801,C,16,2021-02-07T18:04:56-05:00[America/New_York],2021-02-07T18:05:12-05:00[America/New_York],Yes,2021-02-07,65096,Sunday
1801,<A>,48,2021-02-07T18:05:12-05:00[America/New_York],2021-02-07T18:06:00-05:00[America/New_York],Yes,2021-02-07,65112,Sunday
1801,B,18,2021-02-07T18:06:00-05:00[America/New_York],2021-02-07T18:06:18-05:00[America/New_York],NA,2021-02-07,65160,Sunday
1801,C,20,2021-02-07T18:06:18-05:00[America/New_York],2021-02-07T18:06:38-05:00[America/New_York],Yes,2021-02-07,65178,Sunday
1801,<A>,47,2021-02-07T18:06:38-05:00[America/New_York],2021-02-07T18:07:25-05:00[America/New_York],Yes,2021-02-07,65198,Sunday
1801,B,18,2021-02-07T18:07:25-05:00[America/New_York],2021-02-07T18:07:43-05:00[America/New_York],NA,2021-02-07,65245,Sunday
1801,<A>,40,2021-02-07T18:07:43-05:00[America/New_York],2021-02-07T18:08:23-05:00[America/New_York],Yes,2021-02-07,65263,Sunday
1801,C,22,2021-02-07T18:08:23-05:00[America/New_York],2021-02-07T18:08:45-05:00[America/New_York],NA,2021-02-07,65303,Sunday
1801,<A>,54,2021-02-07T18:08:45-05:00[America/New_York],2021-02-07T18:09:39-05:00[America/New_York],Yes,2021-02-07,65325,Sunday
1801,B,18,2021-02-07T18:09:39-05:00[America/New_York],2021-02-07T18:09:57-05:00[America/New_York],NA,2021-02-07,65379,Sunday
1801,C,22,2021-02-07T18:09:57-05:00[America/New_York],2021-02-07T18:10:19-05:00[America/New_York],NA,2021-02-07,65397,Sunday
1801,<A>,49,2021-02-07T18:10:19-05:00[America/New_York],2021-02-07T18:11:08-05:00[America/New_York],Yes,2021-02-07,65419,Sunday
1801,B,20,2021-02-07T18:11:08-05:00[America/New_York],2021-02-07T18:11:28-05:00[America/New_York],Yes,2021-02-07,65468,Sunday
1801,C,20,2021-02-07T18:11:28-05:00[America/New_York],2021-02-07T18:11:48-05:00[America/New_York],Yes,2021-02-07,65488,Sunday
1801,<A>,51,2021-02-07T18:11:48-05:00[America/New_York],2021-02-07T18:12:39-05:00[America/New_York],Yes,2021-02-07,65508,Sunday
1801,B,19,2021-02-07T18:12:39-05:00[America/New_York],2021-02-07T18:12:58-05:00[America/New_York],Yes,2021-02-07,65559,Sunday
1801,C,21,2021-02-07T18:12:58-05:00[America/New_York],2021-02-07T18:13:19-05:00[America/New_York],Yes,2021-02-07,65578,Sunday
1801,<A>,60,2021-02-07T18:13:19-05:00[America/New_York],2021-02-07T18:14:19-05:00[America/New_York],NA,2021-02-07,65599,Sunday
1801,B,21,2021-02-07T18:14:19-05:00[America/New_York],2021-02-07T18:14:40-05:00[America/New_York],Yes,2021-02-07,65659,Sunday
1801,C,18,2021-02-07T18:14:40-05:00[America/New_York],2021-02-07T18:14:58-05:00[America/New_York],Yes,2021-02-07,65680,Sunday
1801,<A>,57,2021-02-07T18:14:58-05:00[America/New_York],2021-02-07T18:15:55-05:00[America/New_York],Yes,2021-02-07,65698,Sunday
1801,B,21,2021-02-07T18:15:55-05:00[America/New_York],2021-02-07T18:16:16-05:00[America/New_York],Yes,2021-02-07,65755,Sunday
1801,C,21,2021-02-07T18:16:16-05:00[America/New_York],2021-02-07T18:16:37-05:00[America/New_York],Yes,2021-02-07,65776,Sunday
1801,<A>,55,2021-02-07T18:16:37-05:00[America/New_York],2021-02-07T18:17:32-05:00[America/New_York],Yes,2021-02-07,65797,Sunday
1801,B,20,2021-02-07T18:17:32-05:00[America/New_York],2021-02-07T18:17:52-05:00[America/New_York],NA,2021-02-07,65852,Sunday
1801,<A>,59,2021-02-07T18:17:52-05:00[America/New_York],2021-02-07T18:18:51-05:00[America/New_York],Yes,2021-02-07,65872,Sunday
1801,B,20,2021-02-07T18:18:51-05:00[America/New_York],2021-02-07T18:19:11-05:00[America/New_York],NA,2021-02-07,65931,Sunday
1801,C,22,2021-02-07T18:19:11-05:00[America/New_York],2021-02-07T18:19:33-05:00[America/New_York],Yes,2021-02-07,65951,Sunday
1801,<A>,52,2021-02-07T18:19:33-05:00[America/New_York],2021-02-07T18:20:25-05:00[America/New_York],NA,2021-02-07,65973,Sunday
1801,B,24,2021-02-07T18:20:25-05:00[America/New_York],2021-02-07T18:20:49-05:00[America/New_York],Yes,2021-02-07,66025,Sunday
1801,C,25,2021-02-07T18:20:49-05:00[America/New_York],2021-02-07T18:21:14-05:00[America/New_York],NA,2021-02-07,66049,Sunday
1801,<A>,50,2021-02-07T18:21:14-05:00[America/New_York],2021-02-07T18:22:04-05:00[America/New_York],NA,2021-02-07,66074,Sunday
1801,B,17,2021-02-07T18:22:04-05:00[America/New_York],2021-02-07T18:22:21-05:00[America/New_York],Yes,2021-02-07,66124,Sunday
1801,<A>,58,2021-02-07T18:22:21-05:00[America/New_York],2021-02-07T18:23:19-05:00[America/New_York],Yes,2021-02-07,66141,Sunday
1801,B,19,2021-02-07T18:23:19-05:00[America/New_York],2021-02-07T18:23:38-05:00[America/New_York],Yes,2021-02-07,66199,Sunday
1801,C,23,2021-02-07T18:23:38-05:00[America/New_York],2021-02-07T18:24:01-05:00[America/New_York],NA,2021-02-07,66218,Sunday
1801,<A>,44,2021-02-07T18:24:01-05:00[America/New_York],2021-02-07T18:24:45-05:00[America/New_York],Yes,2021-02-07,66241,Sunday
1801,B,26,2021-02-07T18:24:45-05:00[America/New_York],2021-02-07T18:25:11-05:00[America/New_York],Yes,2021-02-07,66285,Sunday
1801,C,19,2021-02-07T18:25:11-05:00[America/New_York],2021-02-07T18:25:30-05:00[America/New_York],Yes,2021-02-07,66311,Sunday
1801,<A>,52,2021-02-07T18:25:30-05:00[America/New_York],2021-02-07T18:26:22-05:00[America/New_York],Yes,2021-02-07,66330,Sunday
1801,B,17,2021-02-07T18:26:22-05:00[America/New_York],2021-02-07T18:26:39-05:00[America/New_York],Yes,2021-02-07,66382,Sunday
1801,<A>,46,2021-02-07T18:26:39-05:00[America/New_York],2021-02-07T18:27:25-05:00[America/New_York],Yes,2021-02-07,66399,Sunday
1801,B,24,2021-02-07T18:27:25-05:00[America/New_York],2021-02-07T18:27:49-05:00[America/New_York],Yes,2021-02-07,66445,Sunday
1801,C,17,2021-02-07T18:27:49-05:00[America/New_York],2021-02-07T18:28:06-05:00[America/New_York],Yes,2021-02-07,66469,Sunday
1801,<A>,51,2021-02-07T18:28:06-05:00[America/New_York],2021-02-07T18:28:57-05:00[America/New_York],Yes,2021-02-07,66486,Sunday
1801,C,23,2021-02-07T18:28:57-05:00[America/New_York],2021-02-07T18:29:20-05:00[America/New_York],NA,2021-02-07,66537,Sunday
1801,<A>,47,2021-02-07T18:29:20-05:00[America/New_York],2021-02-07T18:30:07-05:00[America/New_York],Yes,2021-02-07,66560,Sunday
1801,B,21,2021-02-07T18:30:07-05:00[America/New_York],2021-02-07T18:30:28-05:00[America/New_York],NA,2021-02-07,66607,Sunday
1801,C,21,2021-02-07T18:30:28-05:00[America/New_York],2021-02-07T18:30:49-05:00[America/New_York],Yes,2021-02-07,66628,Sunday
1801,<A>,54,2021-02-07T18:30:49-05:00[America/New_York],2021-02-07T18:31:43-05:00[America/New_York],Yes,2021-02-07,66649,Sunday
1801,B,17,2021-02-07T18:31:43-05:00[America/New_York],2021-02-07T18:32:00-05:00[America/New_York],Yes,2021-02-07,66703,Sunday
1801,C,23,2021-02-07T18:32:00-05:00[America/New_York],2021-02-07T18:32:23-05:00[America/New_York],NA,2021-02-07,66720,Sunday
1801,<A>,47,2021-02-07T18:32:23-05:00[America/New_York],2021-02-07T18:33:10-05:00[America/New_York],Yes,2021-02-07,66743,Sunday
1801,B,17,2021-02-07T18:33:10-05:00[America/New_York],2021-02-07T18:33:27-05:00[America/New_York],NA,2021-02-07,66790,Sunday
1801,C,16,2021-02-07T18:33:27-05:00[America/New_York],2021-02-07T18:33:43-05:00[America/New_York],Yes,2021-02-07,66807,Sunday
1801,<A>,59,2021-02-07T18:33:43-05:00[America/New_York],2021-02-07T18:34:42-05:00[America/New_York],Yes,2021-02-07,66823,Sunday
1801,B,21,2021-02-07T18:34:42-05:00[America/New_York],2021-02-07T18:35:03-05:00[America/New_York],Yes,2021-02-07,66882,Sunday
1801,C,15,2021-02-07T18:35:03-05:00[America/New_York],2021-02-07T18:35:18-05:00[America/New_York],Yes,2021-02-07,66903,Sunday
1801,<A>,48,2021-02-07T18:35:18-05:00[America/New_York],2021-02-07T18:36:06-05:00[America/New_York],Yes,2021-02-07,66918,Sunday
1801,C,19,2021-02-07T18:36:06-05:00[America/New_York],2021-02-07T18:36:25-05:00[America/New_York],Yes,2021-02-07,66966,Sunday
1801,<A>,41,2021-02-07T18:36:25-05:00[America/New_York],2021-02-07T18:37:06-05:00[America/New_York],Yes,2021-02-07,66985,Sunday
1801,B,26,2021-02-07T18:37:06-05:00[America/New_York],2021-02-07T18:37:32-05:00[America/New_York],Yes,2021-02-07,67026,Sunday
1801,C,18,2021-02-07T18:37:32-05:00[America/New_York],2021-02-07T18:37:50-05:00[America/New_York],Yes,2021-02-07,67052,Sunday
1801,<A>,41,2021-02-07T18:37:50-05:00[America/New_York],2021-02-07T18:38:31-05:00[America/New_York],Yes,2021-02-07,67070,Sunday
1801,B,22,2021-02-07T18:38:31-05:00[America/New_York],2021-02-07T18:38:53-05:00[America/New_York],Yes,2021-02-07,67111,Sunday
1801,C,22,2021-02-07T18:38:53-05:00[America/New_York],2021-02-07T18:39:15-05:00[America/New_York],Yes,2021-02-07,67133,Sunday
1801,<A>,52,2021-02-07T18:39:15-05:00[America/New_York],2021-02-07T18:40:07-05:00[America/New_York],Yes,2021-02-07,67155,Sunday
1801,B,21,2021-02-07T18:40:07-05:00[America/New_York],2021-02-07T18:40:28-05:00[America/New_York],Yes,2021-02-07,67207,Sunday
1801,C,16,2021-02-07T18:40:28-05:00[America/New_York],2021-02-07T18:40:44-05:00[America/New_York],Yes,2021-02-07,67228,Sunday
1801,<A>,46,2021-02-07T18:40:44-05:00[America/New_York],2021-02-07T18:41:30-05:00[America/New_York],Yes,2021-02-07,67244,Sunday
1801,B,15,2021-02-07T18:41:30-05:00[America/New_York],2021-02-07T18:41:45-05:00[America/New_York],Yes,2021-02-07,67290,Sunday
1801,C,15,2021-02-07T18:41:45-05:00[America/New_York],2021-02-07T18:42:00-05:00[America/New_York],Yes,2021-02-07,67305,Sunday
1801,<A>,45,2021-02-07T18:42:00-05:00[America/New_York],2021-02-07T18:42:45-05:00[America/New_York],Yes,2021-02-07,67320,Sunday
1801,B,17,2021-02-07T18:42:45-05:00[America/New_York],2021-02-07T18:43:02-05:00[America/New_York],Yes,2021-02-07,67365,Sunday
1801,C,17,2021-02-07T18:43:02-05:00[America/New_York],2021-02-07T18:43:19-05:00[America/New_York],Yes,2021-02-07,67382,Sunday
1801,<A>,64,2021-02-07T18:43:19-05:00[America/New_York],2021-02-07T18:44:23-05:00[America/New_York],Yes,2021-02-07,67399,Sunday
1801,B,17,2021-02-07T18:44:23-05:00[America/New_York],2021-02-07T18:44:40-05:00[America/New_York],Yes,2021-02-07,67463,Sunday
1801,C,24,2021-02-07T18:44:40-05:00[America/New_York],2021-02-07T18:45:04-05:00[America/New_York],Yes,2021-02-07,67480,Sunday
1801,<A>,45,2021-02-07T18:45:04-05:00[America/New_York],2021-02-07T18:45:49-05:00[America/New_York],Yes,2021-02-07,67504,Sunday
1801,B,18,2021-02-07T18:45:49-05:00[America/New_York],2021-02-07T18:46:07-05:00[America/New_York],Yes,2021-02-07,67549,Sunday
1801,C,22,2021-02-07T18:46:07-05:00[America/New_York],2021-02-07T18:46:29-05:00[America/New_York],Yes,2021-02-07,67567,Sunday
1801,<A>,51,2021-02-07T18:46:29-05:00[America/New_York],2021-02-07T18:47:20-05:00[America/New_York],Yes,2021-02-07,67589,Sunday
1801,B,15,2021-02-07T18:47:20-05:00[America/New_York],2021-02-07T18:47:35-05:00[America/New_York],Yes,2021-02-07,67640,Sunday
1801,C,21,2021-02-07T18:47:35-05:00[America/New_York],2021-02-07T18:47:56-05:00[America/New_York],Yes,2021-02-07,67655,Sunday
1801,<A>,44,2021-02-07T18:47:56-05:00[America/New_York],2021-02-07T18:48:40-05:00[America/New_York],Yes,2021-02-07,67676,Sunday
1801,B,18,2021-02-07T18:48:40-05:00[America/New_York],2021-02-07T18:48:58-05:00[America/New_York],NA,2021-02-07,67720,Sunday
1801,C,15,2021-02-07T18:48:58-05:00[America/New_York],2021-02-07T18:49:13-05:00[America/New_York],Yes,2021-02-07,67738,Sunday
1801,<A>,75,2021-02-07T18:49:13-05:00[America/New_York],2021-02-07T18:50:28-05:00[America/New_York],Yes,2021-02-07,67753,Sunday
1801,C,24,2021-02-07T18:50:28-05:00[America/New_York],2021-02-07T18:50:52-05:00[America/New_York],NA,2021-02-07,67828,Sunday
1801,<A>,47,2021-02-07T18:50:52-05:00[America/New_York],2021-02-07T18:51:39-05:00[America/New_York],Yes,2021-02-07,67852,Sunday
1801,B,18,2021-02-07T18:51:39-05:00[America/New_York],2021-02-07T18:51:57-05:00[America/New_York],NA,2021-02-07,67899,Sunday
1801,C,15,2021-02-07T18:51:57-05:00[America/New_York],2021-02-07T18:52:12-05:00[America/New_York],Yes,2021-02-07,67917,Sunday
1801,<A>,45,2021-02-07T18:52:12-05:00[America/New_York],2021-02-07T18:52:57-05:00[America/New_York],Yes,2021-02-07,67932,Sunday
1801,B,15,2021-02-07T18:52:57-05:00[America/New_York],2021-02-07T18:53:12-05:00[America/New_York],Yes,2021-02-07,67977,Sunday
1801,<A>,52,2021-02-07T18:53:12-05:00[America/New_York],2021-02-07T18:54:04-05:00[America/New_York],Yes,2021-02-07,67992,Sunday
1801,C,15,2021-02-07T18:54:04-05:00[America/New_York],2021-02-07T18:54:19-05:00[America/New_York],Yes,2021-02-07,68044,Sunday
1801,<A>,39,2021-02-07T18:54:19-05:00[America/New_York],2021-02-07T18:54:58-05:00[America/New_York],Yes,2021-02-07,68059,Sunday
1801,B,17,2021-02-07T18:54:58-05:00[America/New_York],2021-02-07T18:55:15-05:00[America/New_York],NA,2021-02-07,68098,Sunday
1801,C,19,2021-02-07T18:55:15-05:00[America/New_York],2021-02-07T18:55:34-05:00[America/New_York],NA,2021-02-07,68115,Sunday
1801,<A>,48,2021-02-07T18:55:34-05:00[America/New_York],2021-02-07T18:56:22-05:00[America/New_York],Yes,2021-02-07,68134,Sunday
1801,B,18,2021-02-07T18:56:22-05:00[America/New_York],2021-02-07T18:56:40-05:00[America/New_York],NA,2021-02-07,68182,Sunday
1801,C,16,2021-02-07T18:56:40-05:00[America/New_York],2021-02-07T18:56:56-05:00[America/New_York],NA,2021-02-07,68200,Sunday
1801,<A>,82,2021-02-07T18:56:56-05:00[America/New_York],2021-02-07T18:58:18-05:00[America/New_York],Yes,2021-02-07,68216,Sunday
1801,B,18,2021-02-07T18:58:18-05:00[America/New_York],2021-02-07T18:58:36-05:00[America/New_York],NA,2021-02-07,68298,Sunday
1801,C,15,2021-02-07T18:58:36-05:00[America/New_York],2021-02-07T18:58:51-05:00[America/New_York],NA,2021-02-07,68316,Sunday
1801,<A>,49,2021-02-07T18:58:51-05:00[America/New_York],2021-02-07T18:59:40-05:00[America/New_York],Yes,2021-02-07,68331,Sunday
1801,B,18,2021-02-07T18:59:40-05:00[America/New_York],2021-02-07T18:59:58-05:00[America/New_York],NA,2021-02-07,68380,Sunday
1801,C,16,2021-02-07T18:59:58-05:00[America/New_York],2021-02-07T19:00:14-05:00[America/New_York],NA,2021-02-07,68398,Sunday
1801,<A>,50,2021-02-07T19:00:14-05:00[America/New_York],2021-02-07T19:01:04-05:00[America/New_York],Yes,2021-02-07,68414,Sunday
1801,B,18,2021-02-07T19:01:04-05:00[America/New_York],2021-02-07T19:01:22-05:00[America/New_York],NA,2021-02-07,68464,Sunday
1801,C,16,2021-02-07T19:01:22-05:00[America/New_York],2021-02-07T19:01:38-05:00[America/New_York],NA,2021-02-07,68482,Sunday
1801,<A>,51,2021-02-07T19:01:38-05:00[America/New_York],2021-02-07T19:02:29-05:00[America/New_York],Yes,2021-02-07,68498,Sunday
1801,C,16,2021-02-07T19:02:29-05:00[America/New_York],2021-02-07T19:02:45-05:00[America/New_York],NA,2021-02-07,68549,Sunday
1801,<A>,51,2021-02-07T19:02:45-05:00[America/New_York],2021-02-07T19:03:36-05:00[America/New_York],Yes,2021-02-07,68565,Sunday
1801,B,18,2021-02-07T19:03:36-05:00[America/New_York],2021-02-07T19:03:54-05:00[America/New_York],NA,2021-02-07,68616,Sunday
1801,C,15,2021-02-07T19:03:54-05:00[America/New_York],2021-02-07T19:04:09-05:00[America/New_York],NA,2021-02-07,68634,Sunday
1801,<A>,58,2021-02-07T19:04:09-05:00[America/New_York],2021-02-07T19:05:07-05:00[America/New_York],Yes,2021-02-07,68649,Sunday
1801,C,16,2021-02-07T19:05:07-05:00[America/New_York],2021-02-07T19:05:23-05:00[America/New_York],NA,2021-02-07,68707,Sunday
1801,<A>,50,2021-02-07T19:05:23-05:00[America/New_York],2021-02-07T19:06:13-05:00[America/New_York],Yes,2021-02-07,68723,Sunday
1801,B,18,2021-02-07T19:06:13-05:00[America/New_York],2021-02-07T19:06:31-05:00[America/New_York],NA,2021-02-07,68773,Sunday
