Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,C,16,2021-02-07T19:06:31-05:00[America/New_York],2021-02-07T19:06:47-05:00[America/New_York],NA,2021-02-07,68791,Sunday
1801,<A>,105,2021-02-07T19:06:47-05:00[America/New_York],2021-02-07T19:08:32-05:00[America/New_York],NA,2021-02-07,68807,Sunday
1801,C,15,2021-02-07T19:08:32-05:00[America/New_York],2021-02-07T19:08:47-05:00[America/New_York],Yes,2021-02-07,68912,Sunday
1801,<A>,85,2021-02-07T19:08:47-05:00[America/New_York],2021-02-07T19:10:12-05:00[America/New_York],NA,2021-02-07,68927,Sunday
1801,B,18,2021-02-07T19:10:12-05:00[America/New_York],2021-02-07T19:10:30-05:00[America/New_York],Yes,2021-02-07,69012,Sunday
1801,C,26,2021-02-07T19:10:30-05:00[America/New_York],2021-02-07T19:10:56-05:00[America/New_York],Yes,2021-02-07,69030,Sunday
1801,<A>,38,2021-02-07T19:10:56-05:00[America/New_York],2021-02-07T19:11:34-05:00[America/New_York],NA,2021-02-07,69056,Sunday
1801,B,16,2021-02-07T19:11:34-05:00[America/New_York],2021-02-07T19:11:50-05:00[America/New_York],Yes,2021-02-07,69094,Sunday
1801,<A>,79,2021-02-07T19:11:50-05:00[America/New_York],2021-02-07T19:13:09-05:00[America/New_York],NA,2021-02-07,69110,Sunday
1801,B,16,2021-02-07T19:13:09-05:00[America/New_York],2021-02-07T19:13:25-05:00[America/New_York],Yes,2021-02-07,69189,Sunday
1801,C,20,2021-02-07T19:13:25-05:00[America/New_York],2021-02-07T19:13:45-05:00[America/New_York],Yes,2021-02-07,69205,Sunday
1801,<A>,75,2021-02-07T19:13:45-05:00[America/New_York],2021-02-07T19:15:00-05:00[America/New_York],NA,2021-02-07,69225,Sunday
1801,B,15,2021-02-07T19:15:00-05:00[America/New_York],2021-02-07T19:15:15-05:00[America/New_York],Yes,2021-02-07,69300,Sunday
1801,C,21,2021-02-07T19:15:15-05:00[America/New_York],2021-02-07T19:15:36-05:00[America/New_York],Yes,2021-02-07,69315,Sunday
1801,<A>,61,2021-02-07T19:15:36-05:00[America/New_York],2021-02-07T19:16:37-05:00[America/New_York],Yes,2021-02-07,69336,Sunday
1801,B,17,2021-02-07T19:16:37-05:00[America/New_York],2021-02-07T19:16:54-05:00[America/New_York],NA,2021-02-07,69397,Sunday
1801,C,15,2021-02-07T19:16:54-05:00[America/New_York],2021-02-07T19:17:09-05:00[America/New_York],Yes,2021-02-07,69414,Sunday
1801,<A>,68,2021-02-07T19:17:09-05:00[America/New_York],2021-02-07T19:18:17-05:00[America/New_York],NA,2021-02-07,69429,Sunday
1801,B,16,2021-02-07T19:18:17-05:00[America/New_York],2021-02-07T19:18:33-05:00[America/New_York],NA,2021-02-07,69497,Sunday
1801,C,15,2021-02-07T19:18:33-05:00[America/New_York],2021-02-07T19:18:48-05:00[America/New_York],Yes,2021-02-07,69513,Sunday
1801,<A>,49,2021-02-07T19:18:48-05:00[America/New_York],2021-02-07T19:19:37-05:00[America/New_York],Yes,2021-02-07,69528,Sunday
1801,C,15,2021-02-07T19:19:37-05:00[America/New_York],2021-02-07T19:19:52-05:00[America/New_York],Yes,2021-02-07,69577,Sunday
1801,<A>,42,2021-02-07T19:19:52-05:00[America/New_York],2021-02-07T19:20:34-05:00[America/New_York],Yes,2021-02-07,69592,Sunday
1801,B,15,2021-02-07T19:20:34-05:00[America/New_York],2021-02-07T19:20:49-05:00[America/New_York],Yes,2021-02-07,69634,Sunday
1801,<A>,62,2021-02-07T19:20:49-05:00[America/New_York],2021-02-07T19:21:51-05:00[America/New_York],NA,2021-02-07,69649,Sunday
1801,B,15,2021-02-07T19:21:51-05:00[America/New_York],2021-02-07T19:22:06-05:00[America/New_York],Yes,2021-02-07,69711,Sunday
1801,C,19,2021-02-07T19:22:06-05:00[America/New_York],2021-02-07T19:22:25-05:00[America/New_York],NA,2021-02-07,69726,Sunday
1801,<A>,45,2021-02-07T19:22:25-05:00[America/New_York],2021-02-07T19:23:10-05:00[America/New_York],Yes,2021-02-07,69745,Sunday
1801,B,17,2021-02-07T19:23:10-05:00[America/New_York],2021-02-07T19:23:27-05:00[America/New_York],NA,2021-02-07,69790,Sunday
1801,<A>,47,2021-02-07T19:23:27-05:00[America/New_York],2021-02-07T19:24:14-05:00[America/New_York],Yes,2021-02-07,69807,Sunday
1801,B,17,2021-02-07T19:24:14-05:00[America/New_York],2021-02-07T19:24:31-05:00[America/New_York],NA,2021-02-07,69854,Sunday
1801,C,17,2021-02-07T19:24:31-05:00[America/New_York],2021-02-07T19:24:48-05:00[America/New_York],NA,2021-02-07,69871,Sunday
1801,<A>,58,2021-02-07T19:24:48-05:00[America/New_York],2021-02-07T19:25:46-05:00[America/New_York],Yes,2021-02-07,69888,Sunday
1801,B,17,2021-02-07T19:25:46-05:00[America/New_York],2021-02-07T19:26:03-05:00[America/New_York],NA,2021-02-07,69946,Sunday
1801,C,17,2021-02-07T19:26:03-05:00[America/New_York],2021-02-07T19:26:20-05:00[America/New_York],NA,2021-02-07,69963,Sunday
1801,<A>,70,2021-02-07T19:26:20-05:00[America/New_York],2021-02-07T19:27:30-05:00[America/New_York],Yes,2021-02-07,69980,Sunday
1801,B,16,2021-02-07T19:27:30-05:00[America/New_York],2021-02-07T19:27:46-05:00[America/New_York],NA,2021-02-07,70050,Sunday
1801,C,17,2021-02-07T19:27:46-05:00[America/New_York],2021-02-07T19:28:03-05:00[America/New_York],NA,2021-02-07,70066,Sunday
1801,<A>,43,2021-02-07T19:28:03-05:00[America/New_York],2021-02-07T19:28:46-05:00[America/New_York],Yes,2021-02-07,70083,Sunday
1801,C,17,2021-02-07T19:28:46-05:00[America/New_York],2021-02-07T19:29:03-05:00[America/New_York],NA,2021-02-07,70126,Sunday
1801,<A>,47,2021-02-07T19:29:03-05:00[America/New_York],2021-02-07T19:29:50-05:00[America/New_York],Yes,2021-02-07,70143,Sunday
1801,B,16,2021-02-07T19:29:50-05:00[America/New_York],2021-02-07T19:30:06-05:00[America/New_York],NA,2021-02-07,70190,Sunday
1801,C,16,2021-02-07T19:30:06-05:00[America/New_York],2021-02-07T19:30:22-05:00[America/New_York],NA,2021-02-07,70206,Sunday
1801,<A>,56,2021-02-07T19:30:22-05:00[America/New_York],2021-02-07T19:31:18-05:00[America/New_York],Yes,2021-02-07,70222,Sunday
1801,B,15,2021-02-07T19:31:18-05:00[America/New_York],2021-02-07T19:31:33-05:00[America/New_York],NA,2021-02-07,70278,Sunday
1801,C,16,2021-02-07T19:31:33-05:00[America/New_York],2021-02-07T19:31:49-05:00[America/New_York],NA,2021-02-07,70293,Sunday
1801,<A>,54,2021-02-07T19:31:49-05:00[America/New_York],2021-02-07T19:32:43-05:00[America/New_York],Yes,2021-02-07,70309,Sunday
1801,C,16,2021-02-07T19:32:43-05:00[America/New_York],2021-02-07T19:32:59-05:00[America/New_York],Yes,2021-02-07,70363,Sunday
1801,<A>,42,2021-02-07T19:32:59-05:00[America/New_York],2021-02-07T19:33:41-05:00[America/New_York],NA,2021-02-07,70379,Sunday
1801,B,17,2021-02-07T19:33:41-05:00[America/New_York],2021-02-07T19:33:58-05:00[America/New_York],Yes,2021-02-07,70421,Sunday
1801,<A>,39,2021-02-07T19:33:58-05:00[America/New_York],2021-02-07T19:34:37-05:00[America/New_York],Yes,2021-02-07,70438,Sunday
1801,B,16,2021-02-07T19:34:37-05:00[America/New_York],2021-02-07T19:34:53-05:00[America/New_York],Yes,2021-02-07,70477,Sunday
1801,C,17,2021-02-07T19:34:53-05:00[America/New_York],2021-02-07T19:35:10-05:00[America/New_York],Yes,2021-02-07,70493,Sunday
1801,<A>,50,2021-02-07T19:35:10-05:00[America/New_York],2021-02-07T19:36:00-05:00[America/New_York],Yes,2021-02-07,70510,Sunday
1801,B,17,2021-02-07T19:36:00-05:00[America/New_York],2021-02-07T19:36:17-05:00[America/New_York],Yes,2021-02-07,70560,Sunday
1801,C,16,2021-02-07T19:36:17-05:00[America/New_York],2021-02-07T19:36:33-05:00[America/New_York],Yes,2021-02-07,70577,Sunday
1801,<A>,46,2021-02-07T19:36:33-05:00[America/New_York],2021-02-07T19:37:19-05:00[America/New_York],Yes,2021-02-07,70593,Sunday
1801,B,16,2021-02-07T19:37:19-05:00[America/New_York],2021-02-07T19:37:35-05:00[America/New_York],Yes,2021-02-07,70639,Sunday
1801,<A>,47,2021-02-07T19:37:35-05:00[America/New_York],2021-02-07T19:38:22-05:00[America/New_York],Yes,2021-02-07,70655,Sunday
1801,B,15,2021-02-07T19:38:22-05:00[America/New_York],2021-02-07T19:38:37-05:00[America/New_York],Yes,2021-02-07,70702,Sunday
1801,C,16,2021-02-07T19:38:37-05:00[America/New_York],2021-02-07T19:38:53-05:00[America/New_York],Yes,2021-02-07,70717,Sunday
1801,<A>,43,2021-02-07T19:38:53-05:00[America/New_York],2021-02-07T19:39:36-05:00[America/New_York],Yes,2021-02-07,70733,Sunday
1801,B,22,2021-02-07T19:39:36-05:00[America/New_York],2021-02-07T19:39:58-05:00[America/New_York],NA,2021-02-07,70776,Sunday
1801,C,17,2021-02-07T19:39:58-05:00[America/New_York],2021-02-07T19:40:15-05:00[America/New_York],Yes,2021-02-07,70798,Sunday
1801,<A>,64,2021-02-07T19:40:15-05:00[America/New_York],2021-02-07T19:41:19-05:00[America/New_York],NA,2021-02-07,70815,Sunday
1801,B,15,2021-02-07T19:41:19-05:00[America/New_York],2021-02-07T19:41:34-05:00[America/New_York],Yes,2021-02-07,70879,Sunday
1801,C,16,2021-02-07T19:41:34-05:00[America/New_York],2021-02-07T19:41:50-05:00[America/New_York],Yes,2021-02-07,70894,Sunday
1801,<A>,49,2021-02-07T19:41:50-05:00[America/New_York],2021-02-07T19:42:39-05:00[America/New_York],Yes,2021-02-07,70910,Sunday
1801,B,18,2021-02-07T19:42:39-05:00[America/New_York],2021-02-07T19:42:57-05:00[America/New_York],NA,2021-02-07,70959,Sunday
1801,<A>,42,2021-02-07T19:42:57-05:00[America/New_York],2021-02-07T19:43:39-05:00[America/New_York],Yes,2021-02-07,70977,Sunday
1801,B,15,2021-02-07T19:43:39-05:00[America/New_York],2021-02-07T19:43:54-05:00[America/New_York],NA,2021-02-07,71019,Sunday
1801,<A>,49,2021-02-07T19:43:54-05:00[America/New_York],2021-02-07T19:44:43-05:00[America/New_York],Yes,2021-02-07,71034,Sunday
1801,B,15,2021-02-07T19:44:43-05:00[America/New_York],2021-02-07T19:44:58-05:00[America/New_York],NA,2021-02-07,71083,Sunday
1801,<A>,57,2021-02-07T19:44:58-05:00[America/New_York],2021-02-07T19:45:55-05:00[America/New_York],Yes,2021-02-07,71098,Sunday
1801,B,16,2021-02-07T19:45:55-05:00[America/New_York],2021-02-07T19:46:11-05:00[America/New_York],NA,2021-02-07,71155,Sunday
1801,<A>,45,2021-02-07T19:46:11-05:00[America/New_York],2021-02-07T19:46:56-05:00[America/New_York],Yes,2021-02-07,71171,Sunday
1801,C,18,2021-02-07T19:46:56-05:00[America/New_York],2021-02-07T19:47:14-05:00[America/New_York],Yes,2021-02-07,71216,Sunday
1801,<A>,57,2021-02-07T19:47:14-05:00[America/New_York],2021-02-07T19:48:11-05:00[America/New_York],NA,2021-02-07,71234,Sunday
1801,B,16,2021-02-07T19:48:11-05:00[America/New_York],2021-02-07T19:48:27-05:00[America/New_York],NA,2021-02-07,71291,Sunday
1801,C,22,2021-02-07T19:48:27-05:00[America/New_York],2021-02-07T19:48:49-05:00[America/New_York],NA,2021-02-07,71307,Sunday
1801,<A>,114,2021-02-07T19:48:49-05:00[America/New_York],2021-02-07T19:50:43-05:00[America/New_York],NA,2021-02-07,71329,Sunday
1801,B,15,2021-02-07T19:50:43-05:00[America/New_York],2021-02-07T19:50:58-05:00[America/New_York],NA,2021-02-07,71443,Sunday
1801,<A>,51,2021-02-07T19:50:58-05:00[America/New_York],2021-02-07T19:51:49-05:00[America/New_York],Yes,2021-02-07,71458,Sunday
1801,B,16,2021-02-07T19:51:49-05:00[America/New_York],2021-02-07T19:52:05-05:00[America/New_York],NA,2021-02-07,71509,Sunday
1801,C,16,2021-02-07T19:52:05-05:00[America/New_York],2021-02-07T19:52:21-05:00[America/New_York],Yes,2021-02-07,71525,Sunday
1801,<A>,43,2021-02-07T19:52:21-05:00[America/New_York],2021-02-07T19:53:04-05:00[America/New_York],Yes,2021-02-07,71541,Sunday
1801,B,16,2021-02-07T19:53:04-05:00[America/New_York],2021-02-07T19:53:20-05:00[America/New_York],NA,2021-02-07,71584,Sunday
1801,C,18,2021-02-07T19:53:20-05:00[America/New_York],2021-02-07T19:53:38-05:00[America/New_York],Yes,2021-02-07,71600,Sunday
1801,<A>,59,2021-02-07T19:53:38-05:00[America/New_York],2021-02-07T19:54:37-05:00[America/New_York],Yes,2021-02-07,71618,Sunday
1801,B,21,2021-02-07T19:54:37-05:00[America/New_York],2021-02-07T19:54:58-05:00[America/New_York],Yes,2021-02-07,71677,Sunday
1801,C,23,2021-02-07T19:54:58-05:00[America/New_York],2021-02-07T19:55:21-05:00[America/New_York],NA,2021-02-07,71698,Sunday
1801,<A>,50,2021-02-07T19:55:21-05:00[America/New_York],2021-02-07T19:56:11-05:00[America/New_York],NA,2021-02-07,71721,Sunday
1801,C,18,2021-02-07T19:56:11-05:00[America/New_York],2021-02-07T19:56:29-05:00[America/New_York],Yes,2021-02-07,71771,Sunday
1801,<A>,53,2021-02-07T19:56:29-05:00[America/New_York],2021-02-07T19:57:22-05:00[America/New_York],Yes,2021-02-07,71789,Sunday
1801,B,15,2021-02-07T19:57:22-05:00[America/New_York],2021-02-07T19:57:37-05:00[America/New_York],Yes,2021-02-07,71842,Sunday
1801,C,18,2021-02-07T19:57:37-05:00[America/New_York],2021-02-07T19:57:55-05:00[America/New_York],Yes,2021-02-07,71857,Sunday
1801,<A>,43,2021-02-07T19:57:55-05:00[America/New_York],2021-02-07T19:58:38-05:00[America/New_York],Yes,2021-02-07,71875,Sunday
1801,B,15,2021-02-07T19:58:38-05:00[America/New_York],2021-02-07T19:58:53-05:00[America/New_York],Yes,2021-02-07,71918,Sunday
1801,C,18,2021-02-07T19:58:53-05:00[America/New_York],2021-02-07T19:59:11-05:00[America/New_York],Yes,2021-02-07,71933,Sunday
1801,<A>,50,2021-02-07T19:59:11-05:00[America/New_York],2021-02-07T20:00:01-05:00[America/New_York],Yes,2021-02-07,71951,Sunday
1801,C,23,2021-02-07T20:00:01-05:00[America/New_York],2021-02-07T20:00:24-05:00[America/New_York],Yes,2021-02-07,72001,Sunday
1801,<A>,43,2021-02-07T20:00:24-05:00[America/New_York],2021-02-07T20:01:07-05:00[America/New_York],Yes,2021-02-07,72024,Sunday
1801,B,15,2021-02-07T20:01:07-05:00[America/New_York],2021-02-07T20:01:22-05:00[America/New_York],Yes,2021-02-07,72067,Sunday
1801,<A>,40,2021-02-07T20:01:22-05:00[America/New_York],2021-02-07T20:02:02-05:00[America/New_York],Yes,2021-02-07,72082,Sunday
1801,C,24,2021-02-07T20:02:02-05:00[America/New_York],2021-02-07T20:02:26-05:00[America/New_York],NA,2021-02-07,72122,Sunday
1801,<A>,46,2021-02-07T20:02:26-05:00[America/New_York],2021-02-07T20:03:12-05:00[America/New_York],NA,2021-02-07,72146,Sunday
1801,B,20,2021-02-07T20:03:12-05:00[America/New_York],2021-02-07T20:03:32-05:00[America/New_York],Yes,2021-02-07,72192,Sunday
1801,<A>,43,2021-02-07T20:03:32-05:00[America/New_York],2021-02-07T20:04:15-05:00[America/New_York],Yes,2021-02-07,72212,Sunday
1801,C,15,2021-02-07T20:04:15-05:00[America/New_York],2021-02-07T20:04:30-05:00[America/New_York],Yes,2021-02-07,72255,Sunday
1801,<A>,41,2021-02-07T20:04:30-05:00[America/New_York],2021-02-07T20:05:11-05:00[America/New_York],Yes,2021-02-07,72270,Sunday
1801,B,22,2021-02-07T20:05:11-05:00[America/New_York],2021-02-07T20:05:33-05:00[America/New_York],NA,2021-02-07,72311,Sunday
1801,C,15,2021-02-07T20:05:33-05:00[America/New_York],2021-02-07T20:05:48-05:00[America/New_York],Yes,2021-02-07,72333,Sunday
1801,<A>,47,2021-02-07T20:05:48-05:00[America/New_York],2021-02-07T20:06:35-05:00[America/New_York],Yes,2021-02-07,72348,Sunday
1801,B,20,2021-02-07T20:06:35-05:00[America/New_York],2021-02-07T20:06:55-05:00[America/New_York],Yes,2021-02-07,72395,Sunday
1801,C,24,2021-02-07T20:06:55-05:00[America/New_York],2021-02-07T20:07:19-05:00[America/New_York],NA,2021-02-07,72415,Sunday
1801,<A>,47,2021-02-07T20:07:19-05:00[America/New_York],2021-02-07T20:08:06-05:00[America/New_York],Yes,2021-02-07,72439,Sunday
1801,B,19,2021-02-07T20:08:06-05:00[America/New_York],2021-02-07T20:08:25-05:00[America/New_York],NA,2021-02-07,72486,Sunday
1801,C,20,2021-02-07T20:08:25-05:00[America/New_York],2021-02-07T20:08:45-05:00[America/New_York],Yes,2021-02-07,72505,Sunday
1801,<A>,40,2021-02-07T20:08:45-05:00[America/New_York],2021-02-07T20:09:25-05:00[America/New_York],Yes,2021-02-07,72525,Sunday
1801,C,21,2021-02-07T20:09:25-05:00[America/New_York],2021-02-07T20:09:46-05:00[America/New_York],Yes,2021-02-07,72565,Sunday
1801,<A>,41,2021-02-07T20:09:46-05:00[America/New_York],2021-02-07T20:10:27-05:00[America/New_York],Yes,2021-02-07,72586,Sunday
1801,C,18,2021-02-07T20:10:27-05:00[America/New_York],2021-02-07T20:10:45-05:00[America/New_York],Yes,2021-02-07,72627,Sunday
1801,<A>,44,2021-02-07T20:10:45-05:00[America/New_York],2021-02-07T20:11:29-05:00[America/New_York],Yes,2021-02-07,72645,Sunday
1801,B,15,2021-02-07T20:11:29-05:00[America/New_York],2021-02-07T20:11:44-05:00[America/New_York],Yes,2021-02-07,72689,Sunday
1801,<A>,40,2021-02-07T20:11:44-05:00[America/New_York],2021-02-07T20:12:24-05:00[America/New_York],Yes,2021-02-07,72704,Sunday
1801,B,15,2021-02-07T20:12:24-05:00[America/New_York],2021-02-07T20:12:39-05:00[America/New_York],Yes,2021-02-07,72744,Sunday
1801,C,16,2021-02-07T20:12:39-05:00[America/New_York],2021-02-07T20:12:55-05:00[America/New_York],Yes,2021-02-07,72759,Sunday
1801,<A>,117,2021-02-07T20:12:55-05:00[America/New_York],2021-02-07T20:14:52-05:00[America/New_York],NA,2021-02-07,72775,Sunday
1801,B,17,2021-02-07T20:14:52-05:00[America/New_York],2021-02-07T20:15:09-05:00[America/New_York],NA,2021-02-07,72892,Sunday
1801,C,17,2021-02-07T20:15:09-05:00[America/New_York],2021-02-07T20:15:26-05:00[America/New_York],Yes,2021-02-07,72909,Sunday
1801,<A>,46,2021-02-07T20:15:26-05:00[America/New_York],2021-02-07T20:16:12-05:00[America/New_York],Yes,2021-02-07,72926,Sunday
1801,B,17,2021-02-07T20:16:12-05:00[America/New_York],2021-02-07T20:16:29-05:00[America/New_York],NA,2021-02-07,72972,Sunday
1801,C,17,2021-02-07T20:16:29-05:00[America/New_York],2021-02-07T20:16:46-05:00[America/New_York],Yes,2021-02-07,72989,Sunday
1801,<A>,147,2021-02-07T20:16:46-05:00[America/New_York],2021-02-07T20:19:13-05:00[America/New_York],Yes,2021-02-07,73006,Sunday
1801,C,18,2021-02-07T20:19:13-05:00[America/New_York],2021-02-07T20:19:31-05:00[America/New_York],Yes,2021-02-07,73153,Sunday
1801,<A>,60,2021-02-07T20:19:31-05:00[America/New_York],2021-02-07T20:20:31-05:00[America/New_York],Yes,2021-02-07,73171,Sunday
1801,B,15,2021-02-07T20:20:31-05:00[America/New_York],2021-02-07T20:20:46-05:00[America/New_York],Yes,2021-02-07,73231,Sunday
1801,C,18,2021-02-07T20:20:46-05:00[America/New_York],2021-02-07T20:21:04-05:00[America/New_York],NA,2021-02-07,73246,Sunday
1801,<A>,50,2021-02-07T20:21:04-05:00[America/New_York],2021-02-07T20:21:54-05:00[America/New_York],Yes,2021-02-07,73264,Sunday
1801,B,15,2021-02-07T20:21:54-05:00[America/New_York],2021-02-07T20:22:09-05:00[America/New_York],Yes,2021-02-07,73314,Sunday
1801,C,16,2021-02-07T20:22:09-05:00[America/New_York],2021-02-07T20:22:25-05:00[America/New_York],NA,2021-02-07,73329,Sunday
1801,<A>,45,2021-02-07T20:22:25-05:00[America/New_York],2021-02-07T20:23:10-05:00[America/New_York],Yes,2021-02-07,73345,Sunday
1801,B,15,2021-02-07T20:23:10-05:00[America/New_York],2021-02-07T20:23:25-05:00[America/New_York],Yes,2021-02-07,73390,Sunday
1801,C,16,2021-02-07T20:23:25-05:00[America/New_York],2021-02-07T20:23:41-05:00[America/New_York],NA,2021-02-07,73405,Sunday
1801,<A>,50,2021-02-07T20:23:41-05:00[America/New_York],2021-02-07T20:24:31-05:00[America/New_York],Yes,2021-02-07,73421,Sunday
1801,B,16,2021-02-07T20:24:31-05:00[America/New_York],2021-02-07T20:24:47-05:00[America/New_York],NA,2021-02-07,73471,Sunday
1801,C,16,2021-02-07T20:24:47-05:00[America/New_York],2021-02-07T20:25:03-05:00[America/New_York],NA,2021-02-07,73487,Sunday
1801,<A>,88,2021-02-07T20:25:03-05:00[America/New_York],2021-02-07T20:26:31-05:00[America/New_York],NA,2021-02-07,73503,Sunday
1801,B,15,2021-02-07T20:26:31-05:00[America/New_York],2021-02-07T20:26:46-05:00[America/New_York],NA,2021-02-07,73591,Sunday
1801,<A>,86,2021-02-07T20:26:46-05:00[America/New_York],2021-02-07T20:28:12-05:00[America/New_York],NA,2021-02-07,73606,Sunday
1801,B,16,2021-02-07T20:28:12-05:00[America/New_York],2021-02-07T20:28:28-05:00[America/New_York],NA,2021-02-07,73692,Sunday
1801,<A>,51,2021-02-07T20:28:28-05:00[America/New_York],2021-02-07T20:29:19-05:00[America/New_York],Yes,2021-02-07,73708,Sunday
1801,B,16,2021-02-07T20:29:19-05:00[America/New_York],2021-02-07T20:29:35-05:00[America/New_York],NA,2021-02-07,73759,Sunday
1801,C,16,2021-02-07T20:29:35-05:00[America/New_York],2021-02-07T20:29:51-05:00[America/New_York],NA,2021-02-07,73775,Sunday
1801,<A>,43,2021-02-07T20:29:51-05:00[America/New_York],2021-02-07T20:30:34-05:00[America/New_York],Yes,2021-02-07,73791,Sunday
1801,B,15,2021-02-07T20:30:34-05:00[America/New_York],2021-02-07T20:30:49-05:00[America/New_York],NA,2021-02-07,73834,Sunday
1801,<A>,59,2021-02-07T20:30:49-05:00[America/New_York],2021-02-07T20:31:48-05:00[America/New_York],Yes,2021-02-07,73849,Sunday
1801,B,16,2021-02-07T20:31:48-05:00[America/New_York],2021-02-07T20:32:04-05:00[America/New_York],NA,2021-02-07,73908,Sunday
1801,C,16,2021-02-07T20:32:04-05:00[America/New_York],2021-02-07T20:32:20-05:00[America/New_York],NA,2021-02-07,73924,Sunday
1801,<A>,51,2021-02-07T20:32:20-05:00[America/New_York],2021-02-07T20:33:11-05:00[America/New_York],Yes,2021-02-07,73940,Sunday
1801,B,16,2021-02-07T20:33:11-05:00[America/New_York],2021-02-07T20:33:27-05:00[America/New_York],NA,2021-02-07,73991,Sunday
1801,C,16,2021-02-07T20:33:27-05:00[America/New_York],2021-02-07T20:33:43-05:00[America/New_York],NA,2021-02-07,74007,Sunday
1801,<A>,53,2021-02-07T20:33:43-05:00[America/New_York],2021-02-07T20:34:36-05:00[America/New_York],Yes,2021-02-07,74023,Sunday
1801,B,15,2021-02-07T20:34:36-05:00[America/New_York],2021-02-07T20:34:51-05:00[America/New_York],NA,2021-02-07,74076,Sunday
1801,<A>,65,2021-02-07T20:34:51-05:00[America/New_York],2021-02-07T20:35:56-05:00[America/New_York],Yes,2021-02-07,74091,Sunday
1801,B,16,2021-02-07T20:35:56-05:00[America/New_York],2021-02-07T20:36:12-05:00[America/New_York],NA,2021-02-07,74156,Sunday
1801,C,16,2021-02-07T20:36:12-05:00[America/New_York],2021-02-07T20:36:28-05:00[America/New_York],NA,2021-02-07,74172,Sunday
1801,<A>,44,2021-02-07T20:36:28-05:00[America/New_York],2021-02-07T20:37:12-05:00[America/New_York],Yes,2021-02-07,74188,Sunday
1801,B,16,2021-02-07T20:37:12-05:00[America/New_York],2021-02-07T20:37:28-05:00[America/New_York],NA,2021-02-07,74232,Sunday
1801,<A>,248,2021-02-07T20:37:28-05:00[America/New_York],2021-02-07T20:41:36-05:00[America/New_York],Yes,2021-02-07,74248,Sunday
1801,C,16,2021-02-07T20:41:36-05:00[America/New_York],2021-02-07T20:41:52-05:00[America/New_York],NA,2021-02-07,74496,Sunday
1801,<A>,198,2021-02-07T20:41:52-05:00[America/New_York],2021-02-07T20:45:10-05:00[America/New_York],NA,2021-02-07,74512,Sunday
1801,B,15,2021-02-07T20:45:10-05:00[America/New_York],2021-02-07T20:45:25-05:00[America/New_York],NA,2021-02-07,74710,Sunday
1801,C,16,2021-02-07T20:45:25-05:00[America/New_York],2021-02-07T20:45:41-05:00[America/New_York],NA,2021-02-07,74725,Sunday
1801,<A>,50,2021-02-07T20:45:41-05:00[America/New_York],2021-02-07T20:46:31-05:00[America/New_York],Yes,2021-02-07,74741,Sunday
1801,B,15,2021-02-07T20:46:31-05:00[America/New_York],2021-02-07T20:46:46-05:00[America/New_York],Yes,2021-02-07,74791,Sunday
1801,C,16,2021-02-07T20:46:46-05:00[America/New_York],2021-02-07T20:47:02-05:00[America/New_York],NA,2021-02-07,74806,Sunday
1801,<A>,80,2021-02-07T20:47:02-05:00[America/New_York],2021-02-07T20:48:22-05:00[America/New_York],Yes,2021-02-07,74822,Sunday
1801,C,16,2021-02-07T20:48:22-05:00[America/New_York],2021-02-07T20:48:38-05:00[America/New_York],NA,2021-02-07,74902,Sunday
1801,<A>,52,2021-02-07T20:48:38-05:00[America/New_York],2021-02-07T20:49:30-05:00[America/New_York],Yes,2021-02-07,74918,Sunday
1801,C,16,2021-02-07T20:49:30-05:00[America/New_York],2021-02-07T20:49:46-05:00[America/New_York],NA,2021-02-07,74970,Sunday
1801,<A>,47,2021-02-07T20:49:46-05:00[America/New_York],2021-02-07T20:50:33-05:00[America/New_York],Yes,2021-02-07,74986,Sunday
