Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,B,17,2021-02-07T20:50:33-05:00[America/New_York],2021-02-07T20:50:50-05:00[America/New_York],NA,2021-02-07,75033,Sunday
1801,<A>,58,2021-02-07T20:50:50-05:00[America/New_York],2021-02-07T20:51:48-05:00[America/New_York],Yes,2021-02-07,75050,Sunday
1801,C,16,2021-02-07T20:51:48-05:00[America/New_York],2021-02-07T20:52:04-05:00[America/New_York],NA,2021-02-07,75108,Sunday
1801,<A>,52,2021-02-07T20:52:04-05:00[America/New_York],2021-02-07T20:52:56-05:00[America/New_York],Yes,2021-02-07,75124,Sunday
1801,B,15,2021-02-07T20:52:56-05:00[America/New_York],2021-02-07T20:53:11-05:00[America/New_York],Yes,2021-02-07,75176,Sunday
1801,C,16,2021-02-07T20:53:11-05:00[America/New_York],2021-02-07T20:53:27-05:00[America/New_York],NA,2021-02-07,75191,Sunday
1801,<A>,64,2021-02-07T20:53:27-05:00[America/New_York],2021-02-07T20:54:31-05:00[America/New_York],Yes,2021-02-07,75207,Sunday
1801,C,16,2021-02-07T20:54:31-05:00[America/New_York],2021-02-07T20:54:47-05:00[America/New_York],NA,2021-02-07,75271,Sunday
1801,<A>,39,2021-02-07T20:54:47-05:00[America/New_York],2021-02-07T20:55:26-05:00[America/New_York],Yes,2021-02-07,75287,Sunday
1801,B,17,2021-02-07T20:55:26-05:00[America/New_York],2021-02-07T20:55:43-05:00[America/New_York],NA,2021-02-07,75326,Sunday
1801,C,15,2021-02-07T20:55:43-05:00[America/New_York],2021-02-07T20:55:58-05:00[America/New_York],NA,2021-02-07,75343,Sunday
1801,<A>,43,2021-02-07T20:55:58-05:00[America/New_York],2021-02-07T20:56:41-05:00[America/New_York],Yes,2021-02-07,75358,Sunday
1801,B,17,2021-02-07T20:56:41-05:00[America/New_York],2021-02-07T20:56:58-05:00[America/New_York],NA,2021-02-07,75401,Sunday
1801,C,15,2021-02-07T20:56:58-05:00[America/New_York],2021-02-07T20:57:13-05:00[America/New_York],NA,2021-02-07,75418,Sunday
1801,<A>,47,2021-02-07T20:57:13-05:00[America/New_York],2021-02-07T20:58:00-05:00[America/New_York],Yes,2021-02-07,75433,Sunday
1801,B,15,2021-02-07T20:58:00-05:00[America/New_York],2021-02-07T20:58:15-05:00[America/New_York],Yes,2021-02-07,75480,Sunday
1801,C,16,2021-02-07T20:58:15-05:00[America/New_York],2021-02-07T20:58:31-05:00[America/New_York],NA,2021-02-07,75495,Sunday
1801,<A>,48,2021-02-07T20:58:31-05:00[America/New_York],2021-02-07T20:59:19-05:00[America/New_York],Yes,2021-02-07,75511,Sunday
1801,C,16,2021-02-07T20:59:19-05:00[America/New_York],2021-02-07T20:59:35-05:00[America/New_York],NA,2021-02-07,75559,Sunday
1801,<A>,47,2021-02-07T20:59:35-05:00[America/New_York],2021-02-07T21:00:22-05:00[America/New_York],Yes,2021-02-07,75575,Sunday
1801,B,17,2021-02-07T21:00:22-05:00[America/New_York],2021-02-07T21:00:39-05:00[America/New_York],NA,2021-02-07,75622,Sunday
1801,<A>,65,2021-02-07T21:00:39-05:00[America/New_York],2021-02-07T21:01:44-05:00[America/New_York],Yes,2021-02-07,75639,Sunday
1801,C,15,2021-02-07T21:01:44-05:00[America/New_York],2021-02-07T21:01:59-05:00[America/New_York],NA,2021-02-07,75704,Sunday
1801,<A>,41,2021-02-07T21:01:59-05:00[America/New_York],2021-02-07T21:02:40-05:00[America/New_York],Yes,2021-02-07,75719,Sunday
1801,B,17,2021-02-07T21:02:40-05:00[America/New_York],2021-02-07T21:02:57-05:00[America/New_York],NA,2021-02-07,75760,Sunday
1801,<A>,47,2021-02-07T21:02:57-05:00[America/New_York],2021-02-07T21:03:44-05:00[America/New_York],Yes,2021-02-07,75777,Sunday
1801,C,16,2021-02-07T21:03:44-05:00[America/New_York],2021-02-07T21:04:00-05:00[America/New_York],NA,2021-02-07,75824,Sunday
1801,<A>,144,2021-02-07T21:04:00-05:00[America/New_York],2021-02-07T21:06:24-05:00[America/New_York],Yes,2021-02-07,75840,Sunday
1801,B,15,2021-02-07T21:06:24-05:00[America/New_York],2021-02-07T21:06:39-05:00[America/New_York],NA,2021-02-07,75984,Sunday
1801,C,16,2021-02-07T21:06:39-05:00[America/New_York],2021-02-07T21:06:55-05:00[America/New_York],NA,2021-02-07,75999,Sunday
1801,<A>,44,2021-02-07T21:06:55-05:00[America/New_York],2021-02-07T21:07:39-05:00[America/New_York],Yes,2021-02-07,76015,Sunday
1801,C,15,2021-02-07T21:07:39-05:00[America/New_York],2021-02-07T21:07:54-05:00[America/New_York],NA,2021-02-07,76059,Sunday
1801,<A>,45,2021-02-07T21:07:54-05:00[America/New_York],2021-02-07T21:08:39-05:00[America/New_York],Yes,2021-02-07,76074,Sunday
1801,B,16,2021-02-07T21:08:39-05:00[America/New_York],2021-02-07T21:08:55-05:00[America/New_York],NA,2021-02-07,76119,Sunday
1801,C,16,2021-02-07T21:08:55-05:00[America/New_York],2021-02-07T21:09:11-05:00[America/New_York],NA,2021-02-07,76135,Sunday
1801,<A>,78,2021-02-07T21:09:11-05:00[America/New_York],2021-02-07T21:10:29-05:00[America/New_York],Yes,2021-02-07,76151,Sunday
1801,B,16,2021-02-07T21:10:29-05:00[America/New_York],2021-02-07T21:10:45-05:00[America/New_York],NA,2021-02-07,76229,Sunday
1801,<A>,139,2021-02-07T21:10:45-05:00[America/New_York],2021-02-07T21:13:04-05:00[America/New_York],Yes,2021-02-07,76245,Sunday
1801,B,15,2021-02-07T21:13:04-05:00[America/New_York],2021-02-07T21:13:19-05:00[America/New_York],NA,2021-02-07,76384,Sunday
1801,C,16,2021-02-07T21:13:19-05:00[America/New_York],2021-02-07T21:13:35-05:00[America/New_York],NA,2021-02-07,76399,Sunday
1801,<A>,49,2021-02-07T21:13:35-05:00[America/New_York],2021-02-07T21:14:24-05:00[America/New_York],Yes,2021-02-07,76415,Sunday
1801,C,16,2021-02-07T21:14:24-05:00[America/New_York],2021-02-07T21:14:40-05:00[America/New_York],NA,2021-02-07,76464,Sunday
1801,<A>,48,2021-02-07T21:14:40-05:00[America/New_York],2021-02-07T21:15:28-05:00[America/New_York],Yes,2021-02-07,76480,Sunday
1801,B,16,2021-02-07T21:15:28-05:00[America/New_York],2021-02-07T21:15:44-05:00[America/New_York],NA,2021-02-07,76528,Sunday
1801,<A>,49,2021-02-07T21:15:44-05:00[America/New_York],2021-02-07T21:16:33-05:00[America/New_York],Yes,2021-02-07,76544,Sunday
1801,B,15,2021-02-07T21:16:33-05:00[America/New_York],2021-02-07T21:16:48-05:00[America/New_York],NA,2021-02-07,76593,Sunday
1801,C,16,2021-02-07T21:16:48-05:00[America/New_York],2021-02-07T21:17:04-05:00[America/New_York],NA,2021-02-07,76608,Sunday
1801,<A>,74,2021-02-07T21:17:04-05:00[America/New_York],2021-02-07T21:18:18-05:00[America/New_York],Yes,2021-02-07,76624,Sunday
1801,C,16,2021-02-07T21:18:18-05:00[America/New_York],2021-02-07T21:18:34-05:00[America/New_York],NA,2021-02-07,76698,Sunday
1801,<A>,53,2021-02-07T21:18:34-05:00[America/New_York],2021-02-07T21:19:27-05:00[America/New_York],Yes,2021-02-07,76714,Sunday
1801,C,16,2021-02-07T21:19:27-05:00[America/New_York],2021-02-07T21:19:43-05:00[America/New_York],NA,2021-02-07,76767,Sunday
1801,<A>,44,2021-02-07T21:19:43-05:00[America/New_York],2021-02-07T21:20:27-05:00[America/New_York],Yes,2021-02-07,76783,Sunday
1801,C,15,2021-02-07T21:20:27-05:00[America/New_York],2021-02-07T21:20:42-05:00[America/New_York],NA,2021-02-07,76827,Sunday
1801,<A>,51,2021-02-07T21:20:42-05:00[America/New_York],2021-02-07T21:21:33-05:00[America/New_York],Yes,2021-02-07,76842,Sunday
1801,C,16,2021-02-07T21:21:33-05:00[America/New_York],2021-02-07T21:21:49-05:00[America/New_York],NA,2021-02-07,76893,Sunday
1801,<A>,63,2021-02-07T21:21:49-05:00[America/New_York],2021-02-07T21:22:52-05:00[America/New_York],Yes,2021-02-07,76909,Sunday
1801,C,16,2021-02-07T21:22:52-05:00[America/New_York],2021-02-07T21:23:08-05:00[America/New_York],NA,2021-02-07,76972,Sunday
1801,<A>,55,2021-02-07T21:23:08-05:00[America/New_York],2021-02-07T21:24:03-05:00[America/New_York],Yes,2021-02-07,76988,Sunday
1801,B,16,2021-02-07T21:24:03-05:00[America/New_York],2021-02-07T21:24:19-05:00[America/New_York],NA,2021-02-07,77043,Sunday
1801,<A>,82,2021-02-07T21:24:19-05:00[America/New_York],2021-02-07T21:25:41-05:00[America/New_York],Yes,2021-02-07,77059,Sunday
1801,C,15,2021-02-07T21:25:41-05:00[America/New_York],2021-02-07T21:25:56-05:00[America/New_York],NA,2021-02-07,77141,Sunday
1801,<A>,88,2021-02-07T21:25:56-05:00[America/New_York],2021-02-07T21:27:24-05:00[America/New_York],NA,2021-02-07,77156,Sunday
1801,C,15,2021-02-07T21:27:24-05:00[America/New_York],2021-02-07T21:27:39-05:00[America/New_York],NA,2021-02-07,77244,Sunday
1801,<A>,41,2021-02-07T21:27:39-05:00[America/New_York],2021-02-07T21:28:20-05:00[America/New_York],Yes,2021-02-07,77259,Sunday
1801,C,16,2021-02-07T21:28:20-05:00[America/New_York],2021-02-07T21:28:36-05:00[America/New_York],NA,2021-02-07,77300,Sunday
1801,<A>,54,2021-02-07T21:28:36-05:00[America/New_York],2021-02-07T21:29:30-05:00[America/New_York],Yes,2021-02-07,77316,Sunday
1801,C,15,2021-02-07T21:29:30-05:00[America/New_York],2021-02-07T21:29:45-05:00[America/New_York],NA,2021-02-07,77370,Sunday
1801,<A>,41,2021-02-07T21:29:45-05:00[America/New_York],2021-02-07T21:30:26-05:00[America/New_York],Yes,2021-02-07,77385,Sunday
1801,B,16,2021-02-07T21:30:26-05:00[America/New_York],2021-02-07T21:30:42-05:00[America/New_York],NA,2021-02-07,77426,Sunday
1801,C,15,2021-02-07T21:30:42-05:00[America/New_York],2021-02-07T21:30:57-05:00[America/New_York],NA,2021-02-07,77442,Sunday
1801,<A>,65,2021-02-07T21:30:57-05:00[America/New_York],2021-02-07T21:32:02-05:00[America/New_York],Yes,2021-02-07,77457,Sunday
1801,C,15,2021-02-07T21:32:02-05:00[America/New_York],2021-02-07T21:32:17-05:00[America/New_York],NA,2021-02-07,77522,Sunday
1801,<A>,47,2021-02-07T21:32:17-05:00[America/New_York],2021-02-07T21:33:04-05:00[America/New_York],Yes,2021-02-07,77537,Sunday
1801,B,15,2021-02-07T21:33:04-05:00[America/New_York],2021-02-07T21:33:19-05:00[America/New_York],NA,2021-02-07,77584,Sunday
1801,C,16,2021-02-07T21:33:19-05:00[America/New_York],2021-02-07T21:33:35-05:00[America/New_York],NA,2021-02-07,77599,Sunday
1801,<A>,51,2021-02-07T21:33:35-05:00[America/New_York],2021-02-07T21:34:26-05:00[America/New_York],Yes,2021-02-07,77615,Sunday
1801,C,16,2021-02-07T21:34:26-05:00[America/New_York],2021-02-07T21:34:42-05:00[America/New_York],NA,2021-02-07,77666,Sunday
1801,<A>,43,2021-02-07T21:34:42-05:00[America/New_York],2021-02-07T21:35:25-05:00[America/New_York],Yes,2021-02-07,77682,Sunday
1801,B,15,2021-02-07T21:35:25-05:00[America/New_York],2021-02-07T21:35:40-05:00[America/New_York],NA,2021-02-07,77725,Sunday
1801,C,16,2021-02-07T21:35:40-05:00[America/New_York],2021-02-07T21:35:56-05:00[America/New_York],NA,2021-02-07,77740,Sunday
1801,<A>,49,2021-02-07T21:35:56-05:00[America/New_York],2021-02-07T21:36:45-05:00[America/New_York],Yes,2021-02-07,77756,Sunday
1801,C,16,2021-02-07T21:36:45-05:00[America/New_York],2021-02-07T21:37:01-05:00[America/New_York],NA,2021-02-07,77805,Sunday
1801,<A>,75,2021-02-07T21:37:01-05:00[America/New_York],2021-02-07T21:38:16-05:00[America/New_York],NA,2021-02-07,77821,Sunday
1801,B,16,2021-02-07T21:38:16-05:00[America/New_York],2021-02-07T21:38:32-05:00[America/New_York],NA,2021-02-07,77896,Sunday
1801,C,16,2021-02-07T21:38:32-05:00[America/New_York],2021-02-07T21:38:48-05:00[America/New_York],NA,2021-02-07,77912,Sunday
1801,<A>,39,2021-02-07T21:38:48-05:00[America/New_York],2021-02-07T21:39:27-05:00[America/New_York],Yes,2021-02-07,77928,Sunday
1801,C,16,2021-02-07T21:39:27-05:00[America/New_York],2021-02-07T21:39:43-05:00[America/New_York],NA,2021-02-07,77967,Sunday
1801,<A>,39,2021-02-07T21:39:43-05:00[America/New_York],2021-02-07T21:40:22-05:00[America/New_York],Yes,2021-02-07,77983,Sunday
1801,B,16,2021-02-07T21:40:22-05:00[America/New_York],2021-02-07T21:40:38-05:00[America/New_York],NA,2021-02-07,78022,Sunday
1801,C,16,2021-02-07T21:40:38-05:00[America/New_York],2021-02-07T21:40:54-05:00[America/New_York],NA,2021-02-07,78038,Sunday
1801,<A>,115,2021-02-07T21:40:54-05:00[America/New_York],2021-02-07T21:42:49-05:00[America/New_York],NA,2021-02-07,78054,Sunday
1801,C,15,2021-02-07T21:42:49-05:00[America/New_York],2021-02-07T21:43:04-05:00[America/New_York],NA,2021-02-07,78169,Sunday
1801,<A>,44,2021-02-07T21:43:04-05:00[America/New_York],2021-02-07T21:43:48-05:00[America/New_York],Yes,2021-02-07,78184,Sunday
1801,B,16,2021-02-07T21:43:48-05:00[America/New_York],2021-02-07T21:44:04-05:00[America/New_York],NA,2021-02-07,78228,Sunday
1801,C,15,2021-02-07T21:44:04-05:00[America/New_York],2021-02-07T21:44:19-05:00[America/New_York],NA,2021-02-07,78244,Sunday
1801,<A>,65,2021-02-07T21:44:19-05:00[America/New_York],2021-02-07T21:45:24-05:00[America/New_York],Yes,2021-02-07,78259,Sunday
1801,C,16,2021-02-07T21:45:24-05:00[America/New_York],2021-02-07T21:45:40-05:00[America/New_York],NA,2021-02-07,78324,Sunday
1801,<A>,39,2021-02-07T21:45:40-05:00[America/New_York],2021-02-07T21:46:19-05:00[America/New_York],Yes,2021-02-07,78340,Sunday
1801,C,16,2021-02-07T21:46:19-05:00[America/New_York],2021-02-07T21:46:35-05:00[America/New_York],NA,2021-02-07,78379,Sunday
1801,<A>,41,2021-02-07T21:46:35-05:00[America/New_York],2021-02-07T21:47:16-05:00[America/New_York],Yes,2021-02-07,78395,Sunday
1801,B,16,2021-02-07T21:47:16-05:00[America/New_York],2021-02-07T21:47:32-05:00[America/New_York],NA,2021-02-07,78436,Sunday
1801,C,15,2021-02-07T21:47:32-05:00[America/New_York],2021-02-07T21:47:47-05:00[America/New_York],NA,2021-02-07,78452,Sunday
1801,<A>,108,2021-02-07T21:47:47-05:00[America/New_York],2021-02-07T21:49:35-05:00[America/New_York],NA,2021-02-07,78467,Sunday
1801,C,16,2021-02-07T21:49:35-05:00[America/New_York],2021-02-07T21:49:51-05:00[America/New_York],NA,2021-02-07,78575,Sunday
1801,<A>,43,2021-02-07T21:49:51-05:00[America/New_York],2021-02-07T21:50:34-05:00[America/New_York],Yes,2021-02-07,78591,Sunday
1801,B,16,2021-02-07T21:50:34-05:00[America/New_York],2021-02-07T21:50:50-05:00[America/New_York],NA,2021-02-07,78634,Sunday
1801,C,15,2021-02-07T21:50:50-05:00[America/New_York],2021-02-07T21:51:05-05:00[America/New_York],NA,2021-02-07,78650,Sunday
1801,<A>,48,2021-02-07T21:51:05-05:00[America/New_York],2021-02-07T21:51:53-05:00[America/New_York],Yes,2021-02-07,78665,Sunday
1801,B,16,2021-02-07T21:51:53-05:00[America/New_York],2021-02-07T21:52:09-05:00[America/New_York],NA,2021-02-07,78713,Sunday
1801,<A>,50,2021-02-07T21:52:09-05:00[America/New_York],2021-02-07T21:52:59-05:00[America/New_York],Yes,2021-02-07,78729,Sunday
1801,B,15,2021-02-07T21:52:59-05:00[America/New_York],2021-02-07T21:53:14-05:00[America/New_York],NA,2021-02-07,78779,Sunday
1801,C,16,2021-02-07T21:53:14-05:00[America/New_York],2021-02-07T21:53:30-05:00[America/New_York],NA,2021-02-07,78794,Sunday
1801,<A>,46,2021-02-07T21:53:30-05:00[America/New_York],2021-02-07T21:54:16-05:00[America/New_York],Yes,2021-02-07,78810,Sunday
1801,C,15,2021-02-07T21:54:16-05:00[America/New_York],2021-02-07T21:54:31-05:00[America/New_York],NA,2021-02-07,78856,Sunday
1801,<A>,43,2021-02-07T21:54:31-05:00[America/New_York],2021-02-07T21:55:14-05:00[America/New_York],Yes,2021-02-07,78871,Sunday
1801,B,15,2021-02-07T21:55:14-05:00[America/New_York],2021-02-07T21:55:29-05:00[America/New_York],NA,2021-02-07,78914,Sunday
1801,<A>,39,2021-02-07T21:55:29-05:00[America/New_York],2021-02-07T21:56:08-05:00[America/New_York],Yes,2021-02-07,78929,Sunday
1801,B,16,2021-02-07T21:56:08-05:00[America/New_York],2021-02-07T21:56:24-05:00[America/New_York],NA,2021-02-07,78968,Sunday
1801,C,15,2021-02-07T21:56:24-05:00[America/New_York],2021-02-07T21:56:39-05:00[America/New_York],NA,2021-02-07,78984,Sunday
1801,<A>,45,2021-02-07T21:56:39-05:00[America/New_York],2021-02-07T21:57:24-05:00[America/New_York],Yes,2021-02-07,78999,Sunday
1801,B,15,2021-02-07T21:57:24-05:00[America/New_York],2021-02-07T21:57:39-05:00[America/New_York],NA,2021-02-07,79044,Sunday
1801,C,16,2021-02-07T21:57:39-05:00[America/New_York],2021-02-07T21:57:55-05:00[America/New_York],NA,2021-02-07,79059,Sunday
1801,<A>,72,2021-02-07T21:57:55-05:00[America/New_York],2021-02-07T21:59:07-05:00[America/New_York],Yes,2021-02-07,79075,Sunday
1801,B,16,2021-02-07T21:59:07-05:00[America/New_York],2021-02-07T21:59:23-05:00[America/New_York],NA,2021-02-07,79147,Sunday
1801,C,16,2021-02-07T21:59:23-05:00[America/New_York],2021-02-07T21:59:39-05:00[America/New_York],NA,2021-02-07,79163,Sunday
1801,<A>,46,2021-02-07T21:59:39-05:00[America/New_York],2021-02-07T22:00:25-05:00[America/New_York],Yes,2021-02-07,79179,Sunday
1801,B,16,2021-02-07T22:00:25-05:00[America/New_York],2021-02-07T22:00:41-05:00[America/New_York],NA,2021-02-07,79225,Sunday
1801,C,15,2021-02-07T22:00:41-05:00[America/New_York],2021-02-07T22:00:56-05:00[America/New_York],NA,2021-02-07,79241,Sunday
1801,<A>,44,2021-02-07T22:00:56-05:00[America/New_York],2021-02-07T22:01:40-05:00[America/New_York],Yes,2021-02-07,79256,Sunday
1801,B,16,2021-02-07T22:01:40-05:00[America/New_York],2021-02-07T22:01:56-05:00[America/New_York],NA,2021-02-07,79300,Sunday
1801,C,16,2021-02-07T22:01:56-05:00[America/New_York],2021-02-07T22:02:12-05:00[America/New_York],NA,2021-02-07,79316,Sunday
1801,<A>,43,2021-02-07T22:02:12-05:00[America/New_York],2021-02-07T22:02:55-05:00[America/New_York],Yes,2021-02-07,79332,Sunday
1801,C,15,2021-02-07T22:02:55-05:00[America/New_York],2021-02-07T22:03:10-05:00[America/New_York],NA,2021-02-07,79375,Sunday
1801,<A>,39,2021-02-07T22:03:10-05:00[America/New_York],2021-02-07T22:03:49-05:00[America/New_York],Yes,2021-02-07,79390,Sunday
1801,B,16,2021-02-07T22:03:49-05:00[America/New_York],2021-02-07T22:04:05-05:00[America/New_York],NA,2021-02-07,79429,Sunday
1801,C,15,2021-02-07T22:04:05-05:00[America/New_York],2021-02-07T22:04:20-05:00[America/New_York],NA,2021-02-07,79445,Sunday
1801,<A>,108,2021-02-07T22:04:20-05:00[America/New_York],2021-02-07T22:06:08-05:00[America/New_York],NA,2021-02-07,79460,Sunday
1801,C,16,2021-02-07T22:06:08-05:00[America/New_York],2021-02-07T22:06:24-05:00[America/New_York],NA,2021-02-07,79568,Sunday
1801,<A>,39,2021-02-07T22:06:24-05:00[America/New_York],2021-02-07T22:07:03-05:00[America/New_York],Yes,2021-02-07,79584,Sunday
1801,B,16,2021-02-07T22:07:03-05:00[America/New_York],2021-02-07T22:07:19-05:00[America/New_York],NA,2021-02-07,79623,Sunday
1801,C,16,2021-02-07T22:07:19-05:00[America/New_York],2021-02-07T22:07:35-05:00[America/New_York],Yes,2021-02-07,79639,Sunday
1801,<A>,80,2021-02-07T22:07:35-05:00[America/New_York],2021-02-07T22:08:55-05:00[America/New_York],NA,2021-02-07,79655,Sunday
1801,C,15,2021-02-07T22:08:55-05:00[America/New_York],2021-02-07T22:09:10-05:00[America/New_York],Yes,2021-02-07,79735,Sunday
1801,<A>,61,2021-02-07T22:09:10-05:00[America/New_York],2021-02-07T22:10:11-05:00[America/New_York],Yes,2021-02-07,79750,Sunday
1801,C,15,2021-02-07T22:10:11-05:00[America/New_York],2021-02-07T22:10:26-05:00[America/New_York],Yes,2021-02-07,79811,Sunday
1801,<A>,42,2021-02-07T22:10:26-05:00[America/New_York],2021-02-07T22:11:08-05:00[America/New_York],NA,2021-02-07,79826,Sunday
1801,B,19,2021-02-07T22:11:08-05:00[America/New_York],2021-02-07T22:11:27-05:00[America/New_York],Yes,2021-02-07,79868,Sunday
1801,C,20,2021-02-07T22:11:27-05:00[America/New_York],2021-02-07T22:11:47-05:00[America/New_York],Yes,2021-02-07,79887,Sunday
1801,<A>,39,2021-02-07T22:11:47-05:00[America/New_York],2021-02-07T22:12:26-05:00[America/New_York],Yes,2021-02-07,79907,Sunday
1801,B,15,2021-02-07T22:12:26-05:00[America/New_York],2021-02-07T22:12:41-05:00[America/New_York],Yes,2021-02-07,79946,Sunday
1801,<A>,45,2021-02-07T22:12:41-05:00[America/New_York],2021-02-07T22:13:26-05:00[America/New_York],Yes,2021-02-07,79961,Sunday
1801,C,18,2021-02-07T22:13:26-05:00[America/New_York],2021-02-07T22:13:44-05:00[America/New_York],Yes,2021-02-07,80006,Sunday
1801,<A>,60,2021-02-07T22:13:44-05:00[America/New_York],2021-02-07T22:14:44-05:00[America/New_York],NA,2021-02-07,80024,Sunday
1801,C,17,2021-02-07T22:14:44-05:00[America/New_York],2021-02-07T22:15:01-05:00[America/New_York],Yes,2021-02-07,80084,Sunday
1801,<A>,41,2021-02-07T22:15:01-05:00[America/New_York],2021-02-07T22:15:42-05:00[America/New_York],Yes,2021-02-07,80101,Sunday
1801,B,19,2021-02-07T22:15:42-05:00[America/New_York],2021-02-07T22:16:01-05:00[America/New_York],Yes,2021-02-07,80142,Sunday
1801,<A>,39,2021-02-07T22:16:01-05:00[America/New_York],2021-02-07T22:16:40-05:00[America/New_York],Yes,2021-02-07,80161,Sunday
1801,B,15,2021-02-07T22:16:40-05:00[America/New_York],2021-02-07T22:16:55-05:00[America/New_York],Yes,2021-02-07,80200,Sunday
1801,<A>,62,2021-02-07T22:16:55-05:00[America/New_York],2021-02-07T22:17:57-05:00[America/New_York],Yes,2021-02-07,80215,Sunday
1801,C,15,2021-02-07T22:17:57-05:00[America/New_York],2021-02-07T22:18:12-05:00[America/New_York],Yes,2021-02-07,80277,Sunday
1801,<A>,48,2021-02-07T22:18:12-05:00[America/New_York],2021-02-07T22:19:00-05:00[America/New_York],Yes,2021-02-07,80292,Sunday
1801,B,18,2021-02-07T22:19:00-05:00[America/New_York],2021-02-07T22:19:18-05:00[America/New_York],Yes,2021-02-07,80340,Sunday
1801,C,15,2021-02-07T22:19:18-05:00[America/New_York],2021-02-07T22:19:33-05:00[America/New_York],Yes,2021-02-07,80358,Sunday
1801,<A>,42,2021-02-07T22:19:33-05:00[America/New_York],2021-02-07T22:20:15-05:00[America/New_York],Yes,2021-02-07,80373,Sunday
1801,C,15,2021-02-07T22:20:15-05:00[America/New_York],2021-02-07T22:20:30-05:00[America/New_York],Yes,2021-02-07,80415,Sunday
1801,<A>,55,2021-02-07T22:20:30-05:00[America/New_York],2021-02-07T22:21:25-05:00[America/New_York],NA,2021-02-07,80430,Sunday
1801,B,16,2021-02-07T22:21:25-05:00[America/New_York],2021-02-07T22:21:41-05:00[America/New_York],Yes,2021-02-07,80485,Sunday
1801,<A>,53,2021-02-07T22:21:41-05:00[America/New_York],2021-02-07T22:22:34-05:00[America/New_York],Yes,2021-02-07,80501,Sunday
1801,B,16,2021-02-07T22:22:34-05:00[America/New_York],2021-02-07T22:22:50-05:00[America/New_York],NA,2021-02-07,80554,Sunday
1801,C,21,2021-02-07T22:22:50-05:00[America/New_York],2021-02-07T22:23:11-05:00[America/New_York],Yes,2021-02-07,80570,Sunday
1801,<A>,60,2021-02-07T22:23:11-05:00[America/New_York],2021-02-07T22:24:11-05:00[America/New_York],Yes,2021-02-07,80591,Sunday
1801,B,16,2021-02-07T22:24:11-05:00[America/New_York],2021-02-07T22:24:27-05:00[America/New_York],NA,2021-02-07,80651,Sunday
1801,C,15,2021-02-07T22:24:27-05:00[America/New_York],2021-02-07T22:24:42-05:00[America/New_York],Yes,2021-02-07,80667,Sunday
1801,<A>,64,2021-02-07T22:24:42-05:00[America/New_York],2021-02-07T22:25:46-05:00[America/New_York],NA,2021-02-07,80682,Sunday
1801,B,17,2021-02-07T22:25:46-05:00[America/New_York],2021-02-07T22:26:03-05:00[America/New_York],NA,2021-02-07,80746,Sunday
1801,C,15,2021-02-07T22:26:03-05:00[America/New_York],2021-02-07T22:26:18-05:00[America/New_York],Yes,2021-02-07,80763,Sunday
1801,<A>,44,2021-02-07T22:26:18-05:00[America/New_York],2021-02-07T22:27:02-05:00[America/New_York],Yes,2021-02-07,80778,Sunday
1801,B,17,2021-02-07T22:27:02-05:00[America/New_York],2021-02-07T22:27:19-05:00[America/New_York],NA,2021-02-07,80822,Sunday
1801,C,15,2021-02-07T22:27:19-05:00[America/New_York],2021-02-07T22:27:34-05:00[America/New_York],Yes,2021-02-07,80839,Sunday
1801,<A>,42,2021-02-07T22:27:34-05:00[America/New_York],2021-02-07T22:28:16-05:00[America/New_York],Yes,2021-02-07,80854,Sunday
1801,C,15,2021-02-07T22:28:16-05:00[America/New_York],2021-02-07T22:28:31-05:00[America/New_York],Yes,2021-02-07,80896,Sunday
1801,<A>,42,2021-02-07T22:28:31-05:00[America/New_York],2021-02-07T22:29:13-05:00[America/New_York],NA,2021-02-07,80911,Sunday
