Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1801,C,16,2021-02-07T22:29:13-05:00[America/New_York],2021-02-07T22:29:29-05:00[America/New_York],Yes,2021-02-07,80953,Sunday
1801,<A>,66,2021-02-07T22:29:29-05:00[America/New_York],2021-02-07T22:30:35-05:00[America/New_York],Yes,2021-02-07,80969,Sunday
1801,C,15,2021-02-07T22:30:35-05:00[America/New_York],2021-02-07T22:30:50-05:00[America/New_York],Yes,2021-02-07,81035,Sunday
1801,<A>,55,2021-02-07T22:30:50-05:00[America/New_York],2021-02-07T22:31:45-05:00[America/New_York],Yes,2021-02-07,81050,Sunday
1801,B,15,2021-02-07T22:31:45-05:00[America/New_York],2021-02-07T22:32:00-05:00[America/New_York],Yes,2021-02-07,81105,Sunday
1801,C,18,2021-02-07T22:32:00-05:00[America/New_York],2021-02-07T22:32:18-05:00[America/New_York],Yes,2021-02-07,81120,Sunday
1801,<A>,56,2021-02-07T22:32:18-05:00[America/New_York],2021-02-07T22:33:14-05:00[America/New_York],Yes,2021-02-07,81138,Sunday
1801,B,15,2021-02-07T22:33:14-05:00[America/New_York],2021-02-07T22:33:29-05:00[America/New_York],Yes,2021-02-07,81194,Sunday
1801,C,21,2021-02-07T22:33:29-05:00[America/New_York],2021-02-07T22:33:50-05:00[America/New_York],Yes,2021-02-07,81209,Sunday
1801,<A>,52,2021-02-07T22:33:50-05:00[America/New_York],2021-02-07T22:34:42-05:00[America/New_York],Yes,2021-02-07,81230,Sunday
1801,B,20,2021-02-07T22:34:42-05:00[America/New_York],2021-02-07T22:35:02-05:00[America/New_York],Yes,2021-02-07,81282,Sunday
1801,C,16,2021-02-07T22:35:02-05:00[America/New_York],2021-02-07T22:35:18-05:00[America/New_York],Yes,2021-02-07,81302,Sunday
1801,<A>,45,2021-02-07T22:35:18-05:00[America/New_York],2021-02-07T22:36:03-05:00[America/New_York],Yes,2021-02-07,81318,Sunday
1801,B,19,2021-02-07T22:36:03-05:00[America/New_York],2021-02-07T22:36:22-05:00[America/New_York],NA,2021-02-07,81363,Sunday
1801,C,15,2021-02-07T22:36:22-05:00[America/New_York],2021-02-07T22:36:37-05:00[America/New_York],Yes,2021-02-07,81382,Sunday
1801,<A>,68,2021-02-07T22:36:37-05:00[America/New_York],2021-02-07T22:37:45-05:00[America/New_York],Yes,2021-02-07,81397,Sunday
1801,B,17,2021-02-07T22:37:45-05:00[America/New_York],2021-02-07T22:38:02-05:00[America/New_York],NA,2021-02-07,81465,Sunday
1801,C,15,2021-02-07T22:38:02-05:00[America/New_York],2021-02-07T22:38:17-05:00[America/New_York],Yes,2021-02-07,81482,Sunday
1801,<A>,50,2021-02-07T22:38:17-05:00[America/New_York],2021-02-07T22:39:07-05:00[America/New_York],Yes,2021-02-07,81497,Sunday
1801,C,20,2021-02-07T22:39:07-05:00[America/New_York],2021-02-07T22:39:27-05:00[America/New_York],Yes,2021-02-07,81547,Sunday
1801,<A>,52,2021-02-07T22:39:27-05:00[America/New_York],2021-02-07T22:40:19-05:00[America/New_York],Yes,2021-02-07,81567,Sunday
1801,B,17,2021-02-07T22:40:19-05:00[America/New_York],2021-02-07T22:40:36-05:00[America/New_York],NA,2021-02-07,81619,Sunday
1801,C,19,2021-02-07T22:40:36-05:00[America/New_York],2021-02-07T22:40:55-05:00[America/New_York],Yes,2021-02-07,81636,Sunday
1801,<A>,44,2021-02-07T22:40:55-05:00[America/New_York],2021-02-07T22:41:39-05:00[America/New_York],Yes,2021-02-07,81655,Sunday
1801,B,17,2021-02-07T22:41:39-05:00[America/New_York],2021-02-07T22:41:56-05:00[America/New_York],NA,2021-02-07,81699,Sunday
1801,C,25,2021-02-07T22:41:56-05:00[America/New_York],2021-02-07T22:42:21-05:00[America/New_York],NA,2021-02-07,81716,Sunday
1801,<A>,57,2021-02-07T22:42:21-05:00[America/New_York],2021-02-07T22:43:18-05:00[America/New_York],Yes,2021-02-07,81741,Sunday
1801,B,17,2021-02-07T22:43:18-05:00[America/New_York],2021-02-07T22:43:35-05:00[America/New_York],NA,2021-02-07,81798,Sunday
1801,C,19,2021-02-07T22:43:35-05:00[America/New_York],2021-02-07T22:43:54-05:00[America/New_York],Yes,2021-02-07,81815,Sunday
1801,<A>,48,2021-02-07T22:43:54-05:00[America/New_York],2021-02-07T22:44:42-05:00[America/New_York],Yes,2021-02-07,81834,Sunday
1801,B,15,2021-02-07T22:44:42-05:00[America/New_York],2021-02-07T22:44:57-05:00[America/New_York],Yes,2021-02-07,81882,Sunday
1801,C,20,2021-02-07T22:44:57-05:00[America/New_York],2021-02-07T22:45:17-05:00[America/New_York],NA,2021-02-07,81897,Sunday
1801,<A>,56,2021-02-07T22:45:17-05:00[America/New_York],2021-02-07T22:46:13-05:00[America/New_York],Yes,2021-02-07,81917,Sunday
1801,B,17,2021-02-07T22:46:13-05:00[America/New_York],2021-02-07T22:46:30-05:00[America/New_York],NA,2021-02-07,81973,Sunday
1801,C,20,2021-02-07T22:46:30-05:00[America/New_York],2021-02-07T22:46:50-05:00[America/New_York],NA,2021-02-07,81990,Sunday
1801,<A>,46,2021-02-07T22:46:50-05:00[America/New_York],2021-02-07T22:47:36-05:00[America/New_York],Yes,2021-02-07,82010,Sunday
1801,B,17,2021-02-07T22:47:36-05:00[America/New_York],2021-02-07T22:47:53-05:00[America/New_York],NA,2021-02-07,82056,Sunday
1801,C,18,2021-02-07T22:47:53-05:00[America/New_York],2021-02-07T22:48:11-05:00[America/New_York],NA,2021-02-07,82073,Sunday
1801,<A>,54,2021-02-07T22:48:11-05:00[America/New_York],2021-02-07T22:49:05-05:00[America/New_York],Yes,2021-02-07,82091,Sunday
1801,B,16,2021-02-07T22:49:05-05:00[America/New_York],2021-02-07T22:49:21-05:00[America/New_York],Yes,2021-02-07,82145,Sunday
1801,C,23,2021-02-07T22:49:21-05:00[America/New_York],2021-02-07T22:49:44-05:00[America/New_York],Yes,2021-02-07,82161,Sunday
1801,<A>,69,2021-02-07T22:49:44-05:00[America/New_York],2021-02-07T22:50:53-05:00[America/New_York],NA,2021-02-07,82184,Sunday
1801,C,17,2021-02-07T22:50:53-05:00[America/New_York],2021-02-07T22:51:10-05:00[America/New_York],Yes,2021-02-07,82253,Sunday
1801,<A>,40,2021-02-07T22:51:10-05:00[America/New_York],2021-02-07T22:51:50-05:00[America/New_York],Yes,2021-02-07,82270,Sunday
1801,B,16,2021-02-07T22:51:50-05:00[America/New_York],2021-02-07T22:52:06-05:00[America/New_York],Yes,2021-02-07,82310,Sunday
1801,C,15,2021-02-07T22:52:06-05:00[America/New_York],2021-02-07T22:52:21-05:00[America/New_York],Yes,2021-02-07,82326,Sunday
1801,<A>,48,2021-02-07T22:52:21-05:00[America/New_York],2021-02-07T22:53:09-05:00[America/New_York],Yes,2021-02-07,82341,Sunday
1801,B,15,2021-02-07T22:53:09-05:00[America/New_York],2021-02-07T22:53:24-05:00[America/New_York],Yes,2021-02-07,82389,Sunday
1801,C,16,2021-02-07T22:53:24-05:00[America/New_York],2021-02-07T22:53:40-05:00[America/New_York],Yes,2021-02-07,82404,Sunday
1801,<A>,55,2021-02-07T22:53:40-05:00[America/New_York],2021-02-07T22:54:35-05:00[America/New_York],Yes,2021-02-07,82420,Sunday
1801,B,18,2021-02-07T22:54:35-05:00[America/New_York],2021-02-07T22:54:53-05:00[America/New_York],Yes,2021-02-07,82475,Sunday
1801,C,15,2021-02-07T22:54:53-05:00[America/New_York],2021-02-07T22:55:08-05:00[America/New_York],Yes,2021-02-07,82493,Sunday
1801,<A>,50,2021-02-07T22:55:08-05:00[America/New_York],2021-02-07T22:55:58-05:00[America/New_York],Yes,2021-02-07,82508,Sunday
1801,B,24,2021-02-07T22:55:58-05:00[America/New_York],2021-02-07T22:56:22-05:00[America/New_York],NA,2021-02-07,82558,Sunday
1801,C,16,2021-02-07T22:56:22-05:00[America/New_York],2021-02-07T22:56:38-05:00[America/New_York],Yes,2021-02-07,82582,Sunday
1801,<A>,56,2021-02-07T22:56:38-05:00[America/New_York],2021-02-07T22:57:34-05:00[America/New_York],Yes,2021-02-07,82598,Sunday
1801,B,20,2021-02-07T22:57:34-05:00[America/New_York],2021-02-07T22:57:54-05:00[America/New_York],Yes,2021-02-07,82654,Sunday
1801,C,15,2021-02-07T22:57:54-05:00[America/New_York],2021-02-07T22:58:09-05:00[America/New_York],Yes,2021-02-07,82674,Sunday
1801,<A>,42,2021-02-07T22:58:09-05:00[America/New_York],2021-02-07T22:58:51-05:00[America/New_York],Yes,2021-02-07,82689,Sunday
1801,B,16,2021-02-07T22:58:51-05:00[America/New_York],2021-02-07T22:59:07-05:00[America/New_York],Yes,2021-02-07,82731,Sunday
1801,C,17,2021-02-07T22:59:07-05:00[America/New_York],2021-02-07T22:59:24-05:00[America/New_York],Yes,2021-02-07,82747,Sunday
1801,<A>,51,2021-02-07T22:59:24-05:00[America/New_York],2021-02-07T23:00:15-05:00[America/New_York],Yes,2021-02-07,82764,Sunday
1801,B,15,2021-02-07T23:00:15-05:00[America/New_York],2021-02-07T23:00:30-05:00[America/New_York],Yes,2021-02-07,82815,Sunday
1801,<A>,39,2021-02-07T23:00:30-05:00[America/New_York],2021-02-07T23:01:09-05:00[America/New_York],Yes,2021-02-07,82830,Sunday
1801,C,16,2021-02-07T23:01:09-05:00[America/New_York],2021-02-07T23:01:25-05:00[America/New_York],Yes,2021-02-07,82869,Sunday
1801,<A>,42,2021-02-07T23:01:25-05:00[America/New_York],2021-02-07T23:02:07-05:00[America/New_York],Yes,2021-02-07,82885,Sunday
1801,B,17,2021-02-07T23:02:07-05:00[America/New_York],2021-02-07T23:02:24-05:00[America/New_York],NA,2021-02-07,82927,Sunday
1801,C,17,2021-02-07T23:02:24-05:00[America/New_York],2021-02-07T23:02:41-05:00[America/New_York],Yes,2021-02-07,82944,Sunday
1801,<A>,63,2021-02-07T23:02:41-05:00[America/New_York],2021-02-07T23:03:44-05:00[America/New_York],Yes,2021-02-07,82961,Sunday
1801,B,15,2021-02-07T23:03:44-05:00[America/New_York],2021-02-07T23:03:59-05:00[America/New_York],Yes,2021-02-07,83024,Sunday
1801,<A>,39,2021-02-07T23:03:59-05:00[America/New_York],2021-02-07T23:04:38-05:00[America/New_York],Yes,2021-02-07,83039,Sunday
1801,C,15,2021-02-07T23:04:38-05:00[America/New_York],2021-02-07T23:04:53-05:00[America/New_York],Yes,2021-02-07,83078,Sunday
1801,<A>,43,2021-02-07T23:04:53-05:00[America/New_York],2021-02-07T23:05:36-05:00[America/New_York],Yes,2021-02-07,83093,Sunday
1801,B,18,2021-02-07T23:05:36-05:00[America/New_York],2021-02-07T23:05:54-05:00[America/New_York],NA,2021-02-07,83136,Sunday
1801,C,19,2021-02-07T23:05:54-05:00[America/New_York],2021-02-07T23:06:13-05:00[America/New_York],NA,2021-02-07,83154,Sunday
1801,<A>,48,2021-02-07T23:06:13-05:00[America/New_York],2021-02-07T23:07:01-05:00[America/New_York],Yes,2021-02-07,83173,Sunday
1801,C,18,2021-02-07T23:07:01-05:00[America/New_York],2021-02-07T23:07:19-05:00[America/New_York],NA,2021-02-07,83221,Sunday
1801,<A>,55,2021-02-07T23:07:19-05:00[America/New_York],2021-02-07T23:08:14-05:00[America/New_York],Yes,2021-02-07,83239,Sunday
1801,B,15,2021-02-07T23:08:14-05:00[America/New_York],2021-02-07T23:08:29-05:00[America/New_York],Yes,2021-02-07,83294,Sunday
1801,<A>,49,2021-02-07T23:08:29-05:00[America/New_York],2021-02-07T23:09:18-05:00[America/New_York],Yes,2021-02-07,83309,Sunday
1801,B,16,2021-02-07T23:09:18-05:00[America/New_York],2021-02-07T23:09:34-05:00[America/New_York],Yes,2021-02-07,83358,Sunday
1801,<A>,42,2021-02-07T23:09:34-05:00[America/New_York],2021-02-07T23:10:16-05:00[America/New_York],Yes,2021-02-07,83374,Sunday
1801,C,16,2021-02-07T23:10:16-05:00[America/New_York],2021-02-07T23:10:32-05:00[America/New_York],NA,2021-02-07,83416,Sunday
1801,<A>,49,2021-02-07T23:10:32-05:00[America/New_York],2021-02-07T23:11:21-05:00[America/New_York],Yes,2021-02-07,83432,Sunday
1801,C,15,2021-02-07T23:11:21-05:00[America/New_York],2021-02-07T23:11:36-05:00[America/New_York],NA,2021-02-07,83481,Sunday
1801,<A>,45,2021-02-07T23:11:36-05:00[America/New_York],2021-02-07T23:12:21-05:00[America/New_York],Yes,2021-02-07,83496,Sunday
1801,B,18,2021-02-07T23:12:21-05:00[America/New_York],2021-02-07T23:12:39-05:00[America/New_York],NA,2021-02-07,83541,Sunday
1801,C,15,2021-02-07T23:12:39-05:00[America/New_York],2021-02-07T23:12:54-05:00[America/New_York],NA,2021-02-07,83559,Sunday
1801,<A>,78,2021-02-07T23:12:54-05:00[America/New_York],2021-02-07T23:14:12-05:00[America/New_York],Yes,2021-02-07,83574,Sunday
1801,B,16,2021-02-07T23:14:12-05:00[America/New_York],2021-02-07T23:14:28-05:00[America/New_York],Yes,2021-02-07,83652,Sunday
1801,C,16,2021-02-07T23:14:28-05:00[America/New_York],2021-02-07T23:14:44-05:00[America/New_York],NA,2021-02-07,83668,Sunday
1801,<A>,71,2021-02-07T23:14:44-05:00[America/New_York],2021-02-07T23:15:55-05:00[America/New_York],NA,2021-02-07,83684,Sunday
1801,B,16,2021-02-07T23:15:55-05:00[America/New_York],2021-02-07T23:16:11-05:00[America/New_York],Yes,2021-02-07,83755,Sunday
1801,<A>,51,2021-02-07T23:16:11-05:00[America/New_York],2021-02-07T23:17:02-05:00[America/New_York],Yes,2021-02-07,83771,Sunday
1801,C,16,2021-02-07T23:17:02-05:00[America/New_York],2021-02-07T23:17:18-05:00[America/New_York],NA,2021-02-07,83822,Sunday
1801,<A>,52,2021-02-07T23:17:18-05:00[America/New_York],2021-02-07T23:18:10-05:00[America/New_York],Yes,2021-02-07,83838,Sunday
1801,B,15,2021-02-07T23:18:10-05:00[America/New_York],2021-02-07T23:18:25-05:00[America/New_York],Yes,2021-02-07,83890,Sunday
1801,<A>,50,2021-02-07T23:18:25-05:00[America/New_York],2021-02-07T23:19:15-05:00[America/New_York],Yes,2021-02-07,83905,Sunday
1801,B,17,2021-02-07T23:19:15-05:00[America/New_York],2021-02-07T23:19:32-05:00[America/New_York],Yes,2021-02-07,83955,Sunday
1801,C,16,2021-02-07T23:19:32-05:00[America/New_York],2021-02-07T23:19:48-05:00[America/New_York],NA,2021-02-07,83972,Sunday
1801,<A>,117,2021-02-07T23:19:48-05:00[America/New_York],2021-02-07T23:21:45-05:00[America/New_York],NA,2021-02-07,83988,Sunday
1801,B,15,2021-02-07T23:21:45-05:00[America/New_York],2021-02-07T23:22:00-05:00[America/New_York],Yes,2021-02-07,84105,Sunday
1801,<A>,39,2021-02-07T23:22:00-05:00[America/New_York],2021-02-07T23:22:39-05:00[America/New_York],Yes,2021-02-07,84120,Sunday
1801,B,17,2021-02-07T23:22:39-05:00[America/New_York],2021-02-07T23:22:56-05:00[America/New_York],Yes,2021-02-07,84159,Sunday
1801,C,16,2021-02-07T23:22:56-05:00[America/New_York],2021-02-07T23:23:12-05:00[America/New_York],NA,2021-02-07,84176,Sunday
1801,<A>,44,2021-02-07T23:23:12-05:00[America/New_York],2021-02-07T23:23:56-05:00[America/New_York],Yes,2021-02-07,84192,Sunday
1801,C,16,2021-02-07T23:23:56-05:00[America/New_York],2021-02-07T23:24:12-05:00[America/New_York],NA,2021-02-07,84236,Sunday
1801,<A>,41,2021-02-07T23:24:12-05:00[America/New_York],2021-02-07T23:24:53-05:00[America/New_York],Yes,2021-02-07,84252,Sunday
1801,B,16,2021-02-07T23:24:53-05:00[America/New_York],2021-02-07T23:25:09-05:00[America/New_York],Yes,2021-02-07,84293,Sunday
1801,C,17,2021-02-07T23:25:09-05:00[America/New_York],2021-02-07T23:25:26-05:00[America/New_York],NA,2021-02-07,84309,Sunday
1801,<A>,145,2021-02-07T23:25:26-05:00[America/New_York],2021-02-07T23:27:51-05:00[America/New_York],Yes,2021-02-07,84326,Sunday
1801,B,17,2021-02-07T23:27:51-05:00[America/New_York],2021-02-07T23:28:08-05:00[America/New_York],Yes,2021-02-07,84471,Sunday
1801,C,15,2021-02-07T23:28:08-05:00[America/New_York],2021-02-07T23:28:23-05:00[America/New_York],NA,2021-02-07,84488,Sunday
1801,<A>,43,2021-02-07T23:28:23-05:00[America/New_York],2021-02-07T23:29:06-05:00[America/New_York],Yes,2021-02-07,84503,Sunday
1801,C,16,2021-02-07T23:29:06-05:00[America/New_York],2021-02-07T23:29:22-05:00[America/New_York],NA,2021-02-07,84546,Sunday
1801,<A>,44,2021-02-07T23:29:22-05:00[America/New_York],2021-02-07T23:30:06-05:00[America/New_York],Yes,2021-02-07,84562,Sunday
1801,B,18,2021-02-07T23:30:06-05:00[America/New_York],2021-02-07T23:30:24-05:00[America/New_York],NA,2021-02-07,84606,Sunday
1801,<A>,115,2021-02-07T23:30:24-05:00[America/New_York],2021-02-07T23:32:19-05:00[America/New_York],NA,2021-02-07,84624,Sunday
1801,B,16,2021-02-07T23:32:19-05:00[America/New_York],2021-02-07T23:32:35-05:00[America/New_York],Yes,2021-02-07,84739,Sunday
1801,<A>,66,2021-02-07T23:32:35-05:00[America/New_York],2021-02-07T23:33:41-05:00[America/New_York],Yes,2021-02-07,84755,Sunday
1801,C,16,2021-02-07T23:33:41-05:00[America/New_York],2021-02-07T23:33:57-05:00[America/New_York],NA,2021-02-07,84821,Sunday
1801,<A>,54,2021-02-07T23:33:57-05:00[America/New_York],2021-02-07T23:34:51-05:00[America/New_York],Yes,2021-02-07,84837,Sunday
1801,C,15,2021-02-07T23:34:51-05:00[America/New_York],2021-02-07T23:35:06-05:00[America/New_York],NA,2021-02-07,84891,Sunday
1801,<A>,40,2021-02-07T23:35:06-05:00[America/New_York],2021-02-07T23:35:46-05:00[America/New_York],Yes,2021-02-07,84906,Sunday
1801,B,15,2021-02-07T23:35:46-05:00[America/New_York],2021-02-07T23:36:01-05:00[America/New_York],Yes,2021-02-07,84946,Sunday
1801,<A>,180,2021-02-07T23:36:01-05:00[America/New_York],2021-02-07T23:39:01-05:00[America/New_York],NA,2021-02-07,84961,Sunday
1801,B,17,2021-02-07T23:39:01-05:00[America/New_York],2021-02-07T23:39:18-05:00[America/New_York],NA,2021-02-07,85141,Sunday
1801,C,15,2021-02-07T23:39:18-05:00[America/New_York],2021-02-07T23:39:33-05:00[America/New_York],NA,2021-02-07,85158,Sunday
1801,<A>,54,2021-02-07T23:39:33-05:00[America/New_York],2021-02-07T23:40:27-05:00[America/New_York],Yes,2021-02-07,85173,Sunday
1801,B,16,2021-02-07T23:40:27-05:00[America/New_York],2021-02-07T23:40:43-05:00[America/New_York],NA,2021-02-07,85227,Sunday
1801,C,16,2021-02-07T23:40:43-05:00[America/New_York],2021-02-07T23:40:59-05:00[America/New_York],NA,2021-02-07,85243,Sunday
1801,<A>,73,2021-02-07T23:40:59-05:00[America/New_York],2021-02-07T23:42:12-05:00[America/New_York],NA,2021-02-07,85259,Sunday
1801,B,15,2021-02-07T23:42:12-05:00[America/New_York],2021-02-07T23:42:27-05:00[America/New_York],Yes,2021-02-07,85332,Sunday
1801,<A>,87,2021-02-07T23:42:27-05:00[America/New_York],2021-02-07T23:43:54-05:00[America/New_York],NA,2021-02-07,85347,Sunday
1801,B,15,2021-02-07T23:43:54-05:00[America/New_York],2021-02-07T23:44:09-05:00[America/New_York],Yes,2021-02-07,85434,Sunday
1801,<A>,61,2021-02-07T23:44:09-05:00[America/New_York],2021-02-07T23:45:10-05:00[America/New_York],Yes,2021-02-07,85449,Sunday
1801,B,15,2021-02-07T23:45:10-05:00[America/New_York],2021-02-07T23:45:25-05:00[America/New_York],Yes,2021-02-07,85510,Sunday
1801,C,16,2021-02-07T23:45:25-05:00[America/New_York],2021-02-07T23:45:41-05:00[America/New_York],NA,2021-02-07,85525,Sunday
1801,<A>,68,2021-02-07T23:45:41-05:00[America/New_York],2021-02-07T23:46:49-05:00[America/New_York],NA,2021-02-07,85541,Sunday
1801,B,17,2021-02-07T23:46:49-05:00[America/New_York],2021-02-07T23:47:06-05:00[America/New_York],NA,2021-02-07,85609,Sunday
1801,C,15,2021-02-07T23:47:06-05:00[America/New_York],2021-02-07T23:47:21-05:00[America/New_York],NA,2021-02-07,85626,Sunday
1801,<A>,44,2021-02-07T23:47:21-05:00[America/New_York],2021-02-07T23:48:05-05:00[America/New_York],Yes,2021-02-07,85641,Sunday
1801,B,15,2021-02-07T23:48:05-05:00[America/New_York],2021-02-07T23:48:20-05:00[America/New_York],Yes,2021-02-07,85685,Sunday
1801,C,16,2021-02-07T23:48:20-05:00[America/New_York],2021-02-07T23:48:36-05:00[America/New_York],NA,2021-02-07,85700,Sunday
1801,<A>,66,2021-02-07T23:48:36-05:00[America/New_York],2021-02-07T23:49:42-05:00[America/New_York],Yes,2021-02-07,85716,Sunday
1801,C,16,2021-02-07T23:49:42-05:00[America/New_York],2021-02-07T23:49:58-05:00[America/New_York],NA,2021-02-07,85782,Sunday
1801,<A>,156,2021-02-07T23:49:58-05:00[America/New_York],2021-02-07T23:52:34-05:00[America/New_York],Yes,2021-02-07,85798,Sunday
1801,B,15,2021-02-07T23:52:34-05:00[America/New_York],2021-02-07T23:52:49-05:00[America/New_York],Yes,2021-02-07,85954,Sunday
1801,C,16,2021-02-07T23:52:49-05:00[America/New_York],2021-02-07T23:53:05-05:00[America/New_York],NA,2021-02-07,85969,Sunday
1801,<A>,49,2021-02-07T23:53:05-05:00[America/New_York],2021-02-07T23:53:54-05:00[America/New_York],Yes,2021-02-07,85985,Sunday
1801,B,15,2021-02-07T23:53:54-05:00[America/New_York],2021-02-07T23:54:09-05:00[America/New_York],Yes,2021-02-07,86034,Sunday
1801,C,16,2021-02-07T23:54:09-05:00[America/New_York],2021-02-07T23:54:25-05:00[America/New_York],NA,2021-02-07,86049,Sunday
1801,<A>,153,2021-02-07T23:54:25-05:00[America/New_York],2021-02-07T23:56:58-05:00[America/New_York],Yes,2021-02-07,86065,Sunday
1801,B,15,2021-02-07T23:56:58-05:00[America/New_York],2021-02-07T23:57:13-05:00[America/New_York],Yes,2021-02-07,86218,Sunday
1801,<A>,62,2021-02-07T23:57:13-05:00[America/New_York],2021-02-07T23:58:15-05:00[America/New_York],Yes,2021-02-07,86233,Sunday
1801,B,15,2021-02-07T23:58:15-05:00[America/New_York],2021-02-07T23:58:30-05:00[America/New_York],NA,2021-02-07,86295,Sunday
1801,<A>,89,2021-02-07T23:58:30-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86310,Sunday
1802,B,14,2021-02-07T00:00:12-05:00[America/New_York],2021-02-07T00:00:26-05:00[America/New_York],Yes,2021-02-07,12,Sunday
1802,<A>,31,2021-02-07T00:00:26-05:00[America/New_York],2021-02-07T00:00:57-05:00[America/New_York],Yes,2021-02-07,26,Sunday
1802,B,15,2021-02-07T00:00:57-05:00[America/New_York],2021-02-07T00:01:12-05:00[America/New_York],NA,2021-02-07,57,Sunday
1802,<A>,26,2021-02-07T00:01:12-05:00[America/New_York],2021-02-07T00:01:38-05:00[America/New_York],Yes,2021-02-07,72,Sunday
1802,B,15,2021-02-07T00:01:38-05:00[America/New_York],2021-02-07T00:01:53-05:00[America/New_York],NA,2021-02-07,98,Sunday
1802,<A>,28,2021-02-07T00:01:53-05:00[America/New_York],2021-02-07T00:02:21-05:00[America/New_York],Yes,2021-02-07,113,Sunday
1802,B,15,2021-02-07T00:02:21-05:00[America/New_York],2021-02-07T00:02:36-05:00[America/New_York],NA,2021-02-07,141,Sunday
1802,<A>,26,2021-02-07T00:02:36-05:00[America/New_York],2021-02-07T00:03:02-05:00[America/New_York],Yes,2021-02-07,156,Sunday
1802,B,16,2021-02-07T00:03:02-05:00[America/New_York],2021-02-07T00:03:18-05:00[America/New_York],NA,2021-02-07,182,Sunday
1802,<A>,26,2021-02-07T00:03:18-05:00[America/New_York],2021-02-07T00:03:44-05:00[America/New_York],Yes,2021-02-07,198,Sunday
1802,B,16,2021-02-07T00:03:44-05:00[America/New_York],2021-02-07T00:04:00-05:00[America/New_York],NA,2021-02-07,224,Sunday
1802,<A>,27,2021-02-07T00:04:00-05:00[America/New_York],2021-02-07T00:04:27-05:00[America/New_York],Yes,2021-02-07,240,Sunday
1802,B,19,2021-02-07T00:04:27-05:00[America/New_York],2021-02-07T00:04:46-05:00[America/New_York],NA,2021-02-07,267,Sunday
1802,<A>,26,2021-02-07T00:04:46-05:00[America/New_York],2021-02-07T00:05:12-05:00[America/New_York],Yes,2021-02-07,286,Sunday
1802,B,19,2021-02-07T00:05:12-05:00[America/New_York],2021-02-07T00:05:31-05:00[America/New_York],NA,2021-02-07,312,Sunday
1802,<A>,26,2021-02-07T00:05:31-05:00[America/New_York],2021-02-07T00:05:57-05:00[America/New_York],Yes,2021-02-07,331,Sunday
1802,B,21,2021-02-07T00:05:57-05:00[America/New_York],2021-02-07T00:06:18-05:00[America/New_York],NA,2021-02-07,357,Sunday
1802,<A>,26,2021-02-07T00:06:18-05:00[America/New_York],2021-02-07T00:06:44-05:00[America/New_York],Yes,2021-02-07,378,Sunday
1802,B,21,2021-02-07T00:06:44-05:00[America/New_York],2021-02-07T00:07:05-05:00[America/New_York],NA,2021-02-07,404,Sunday
1802,<A>,26,2021-02-07T00:07:05-05:00[America/New_York],2021-02-07T00:07:31-05:00[America/New_York],Yes,2021-02-07,425,Sunday
1802,B,22,2021-02-07T00:07:31-05:00[America/New_York],2021-02-07T00:07:53-05:00[America/New_York],NA,2021-02-07,451,Sunday
1802,<A>,26,2021-02-07T00:07:53-05:00[America/New_York],2021-02-07T00:08:19-05:00[America/New_York],Yes,2021-02-07,473,Sunday
1802,B,21,2021-02-07T00:08:19-05:00[America/New_York],2021-02-07T00:08:40-05:00[America/New_York],NA,2021-02-07,499,Sunday
1802,<A>,27,2021-02-07T00:08:40-05:00[America/New_York],2021-02-07T00:09:07-05:00[America/New_York],Yes,2021-02-07,520,Sunday
1802,B,23,2021-02-07T00:09:07-05:00[America/New_York],2021-02-07T00:09:30-05:00[America/New_York],NA,2021-02-07,547,Sunday
1802,<A>,30,2021-02-07T00:09:30-05:00[America/New_York],2021-02-07T00:10:00-05:00[America/New_York],Yes,2021-02-07,570,Sunday
