Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,23,2021-02-07T00:10:00-05:00[America/New_York],2021-02-07T00:10:23-05:00[America/New_York],NA,2021-02-07,600,Sunday
1802,<A>,26,2021-02-07T00:10:23-05:00[America/New_York],2021-02-07T00:10:49-05:00[America/New_York],Yes,2021-02-07,623,Sunday
1802,B,23,2021-02-07T00:10:49-05:00[America/New_York],2021-02-07T00:11:12-05:00[America/New_York],NA,2021-02-07,649,Sunday
1802,<A>,28,2021-02-07T00:11:12-05:00[America/New_York],2021-02-07T00:11:40-05:00[America/New_York],Yes,2021-02-07,672,Sunday
1802,B,23,2021-02-07T00:11:40-05:00[America/New_York],2021-02-07T00:12:03-05:00[America/New_York],NA,2021-02-07,700,Sunday
1802,<A>,26,2021-02-07T00:12:03-05:00[America/New_York],2021-02-07T00:12:29-05:00[America/New_York],Yes,2021-02-07,723,Sunday
1802,B,23,2021-02-07T00:12:29-05:00[America/New_York],2021-02-07T00:12:52-05:00[America/New_York],NA,2021-02-07,749,Sunday
1802,<A>,29,2021-02-07T00:12:52-05:00[America/New_York],2021-02-07T00:13:21-05:00[America/New_York],Yes,2021-02-07,772,Sunday
1802,B,23,2021-02-07T00:13:21-05:00[America/New_York],2021-02-07T00:13:44-05:00[America/New_York],NA,2021-02-07,801,Sunday
1802,<A>,27,2021-02-07T00:13:44-05:00[America/New_York],2021-02-07T00:14:11-05:00[America/New_York],Yes,2021-02-07,824,Sunday
1802,B,23,2021-02-07T00:14:11-05:00[America/New_York],2021-02-07T00:14:34-05:00[America/New_York],NA,2021-02-07,851,Sunday
1802,<A>,26,2021-02-07T00:14:34-05:00[America/New_York],2021-02-07T00:15:00-05:00[America/New_York],Yes,2021-02-07,874,Sunday
1802,B,23,2021-02-07T00:15:00-05:00[America/New_York],2021-02-07T00:15:23-05:00[America/New_York],NA,2021-02-07,900,Sunday
1802,<A>,26,2021-02-07T00:15:23-05:00[America/New_York],2021-02-07T00:15:49-05:00[America/New_York],Yes,2021-02-07,923,Sunday
1802,B,23,2021-02-07T00:15:49-05:00[America/New_York],2021-02-07T00:16:12-05:00[America/New_York],NA,2021-02-07,949,Sunday
1802,<A>,26,2021-02-07T00:16:12-05:00[America/New_York],2021-02-07T00:16:38-05:00[America/New_York],Yes,2021-02-07,972,Sunday
1802,B,23,2021-02-07T00:16:38-05:00[America/New_York],2021-02-07T00:17:01-05:00[America/New_York],NA,2021-02-07,998,Sunday
1802,<A>,26,2021-02-07T00:17:01-05:00[America/New_York],2021-02-07T00:17:27-05:00[America/New_York],Yes,2021-02-07,1021,Sunday
1802,B,23,2021-02-07T00:17:27-05:00[America/New_York],2021-02-07T00:17:50-05:00[America/New_York],NA,2021-02-07,1047,Sunday
1802,<A>,26,2021-02-07T00:17:50-05:00[America/New_York],2021-02-07T00:18:16-05:00[America/New_York],Yes,2021-02-07,1070,Sunday
1802,B,23,2021-02-07T00:18:16-05:00[America/New_York],2021-02-07T00:18:39-05:00[America/New_York],NA,2021-02-07,1096,Sunday
1802,<A>,28,2021-02-07T00:18:39-05:00[America/New_York],2021-02-07T00:19:07-05:00[America/New_York],Yes,2021-02-07,1119,Sunday
1802,B,23,2021-02-07T00:19:07-05:00[America/New_York],2021-02-07T00:19:30-05:00[America/New_York],NA,2021-02-07,1147,Sunday
1802,<A>,26,2021-02-07T00:19:30-05:00[America/New_York],2021-02-07T00:19:56-05:00[America/New_York],Yes,2021-02-07,1170,Sunday
1802,B,23,2021-02-07T00:19:56-05:00[America/New_York],2021-02-07T00:20:19-05:00[America/New_York],NA,2021-02-07,1196,Sunday
1802,<A>,30,2021-02-07T00:20:19-05:00[America/New_York],2021-02-07T00:20:49-05:00[America/New_York],Yes,2021-02-07,1219,Sunday
1802,B,23,2021-02-07T00:20:49-05:00[America/New_York],2021-02-07T00:21:12-05:00[America/New_York],NA,2021-02-07,1249,Sunday
1802,<A>,36,2021-02-07T00:21:12-05:00[America/New_York],2021-02-07T00:21:48-05:00[America/New_York],Yes,2021-02-07,1272,Sunday
1802,B,23,2021-02-07T00:21:48-05:00[America/New_York],2021-02-07T00:22:11-05:00[America/New_York],NA,2021-02-07,1308,Sunday
1802,<A>,26,2021-02-07T00:22:11-05:00[America/New_York],2021-02-07T00:22:37-05:00[America/New_York],Yes,2021-02-07,1331,Sunday
1802,B,23,2021-02-07T00:22:37-05:00[America/New_York],2021-02-07T00:23:00-05:00[America/New_York],NA,2021-02-07,1357,Sunday
1802,<A>,34,2021-02-07T00:23:00-05:00[America/New_York],2021-02-07T00:23:34-05:00[America/New_York],Yes,2021-02-07,1380,Sunday
1802,B,23,2021-02-07T00:23:34-05:00[America/New_York],2021-02-07T00:23:57-05:00[America/New_York],NA,2021-02-07,1414,Sunday
1802,<A>,26,2021-02-07T00:23:57-05:00[America/New_York],2021-02-07T00:24:23-05:00[America/New_York],Yes,2021-02-07,1437,Sunday
1802,B,23,2021-02-07T00:24:23-05:00[America/New_York],2021-02-07T00:24:46-05:00[America/New_York],NA,2021-02-07,1463,Sunday
1802,<A>,33,2021-02-07T00:24:46-05:00[America/New_York],2021-02-07T00:25:19-05:00[America/New_York],Yes,2021-02-07,1486,Sunday
1802,B,23,2021-02-07T00:25:19-05:00[America/New_York],2021-02-07T00:25:42-05:00[America/New_York],NA,2021-02-07,1519,Sunday
1802,<A>,26,2021-02-07T00:25:42-05:00[America/New_York],2021-02-07T00:26:08-05:00[America/New_York],Yes,2021-02-07,1542,Sunday
1802,B,23,2021-02-07T00:26:08-05:00[America/New_York],2021-02-07T00:26:31-05:00[America/New_York],NA,2021-02-07,1568,Sunday
1802,<A>,26,2021-02-07T00:26:31-05:00[America/New_York],2021-02-07T00:26:57-05:00[America/New_York],Yes,2021-02-07,1591,Sunday
1802,B,23,2021-02-07T00:26:57-05:00[America/New_York],2021-02-07T00:27:20-05:00[America/New_York],NA,2021-02-07,1617,Sunday
1802,<A>,30,2021-02-07T00:27:20-05:00[America/New_York],2021-02-07T00:27:50-05:00[America/New_York],Yes,2021-02-07,1640,Sunday
1802,B,23,2021-02-07T00:27:50-05:00[America/New_York],2021-02-07T00:28:13-05:00[America/New_York],NA,2021-02-07,1670,Sunday
1802,<A>,29,2021-02-07T00:28:13-05:00[America/New_York],2021-02-07T00:28:42-05:00[America/New_York],Yes,2021-02-07,1693,Sunday
1802,B,23,2021-02-07T00:28:42-05:00[America/New_York],2021-02-07T00:29:05-05:00[America/New_York],NA,2021-02-07,1722,Sunday
1802,<A>,26,2021-02-07T00:29:05-05:00[America/New_York],2021-02-07T00:29:31-05:00[America/New_York],Yes,2021-02-07,1745,Sunday
1802,B,23,2021-02-07T00:29:31-05:00[America/New_York],2021-02-07T00:29:54-05:00[America/New_York],NA,2021-02-07,1771,Sunday
1802,<A>,27,2021-02-07T00:29:54-05:00[America/New_York],2021-02-07T00:30:21-05:00[America/New_York],Yes,2021-02-07,1794,Sunday
1802,B,23,2021-02-07T00:30:21-05:00[America/New_York],2021-02-07T00:30:44-05:00[America/New_York],NA,2021-02-07,1821,Sunday
1802,<A>,26,2021-02-07T00:30:44-05:00[America/New_York],2021-02-07T00:31:10-05:00[America/New_York],Yes,2021-02-07,1844,Sunday
1802,B,23,2021-02-07T00:31:10-05:00[America/New_York],2021-02-07T00:31:33-05:00[America/New_York],NA,2021-02-07,1870,Sunday
1802,<A>,27,2021-02-07T00:31:33-05:00[America/New_York],2021-02-07T00:32:00-05:00[America/New_York],Yes,2021-02-07,1893,Sunday
1802,B,23,2021-02-07T00:32:00-05:00[America/New_York],2021-02-07T00:32:23-05:00[America/New_York],NA,2021-02-07,1920,Sunday
1802,<A>,26,2021-02-07T00:32:23-05:00[America/New_York],2021-02-07T00:32:49-05:00[America/New_York],Yes,2021-02-07,1943,Sunday
1802,B,23,2021-02-07T00:32:49-05:00[America/New_York],2021-02-07T00:33:12-05:00[America/New_York],NA,2021-02-07,1969,Sunday
1802,<A>,27,2021-02-07T00:33:12-05:00[America/New_York],2021-02-07T00:33:39-05:00[America/New_York],Yes,2021-02-07,1992,Sunday
1802,B,23,2021-02-07T00:33:39-05:00[America/New_York],2021-02-07T00:34:02-05:00[America/New_York],NA,2021-02-07,2019,Sunday
1802,<A>,26,2021-02-07T00:34:02-05:00[America/New_York],2021-02-07T00:34:28-05:00[America/New_York],Yes,2021-02-07,2042,Sunday
1802,B,23,2021-02-07T00:34:28-05:00[America/New_York],2021-02-07T00:34:51-05:00[America/New_York],NA,2021-02-07,2068,Sunday
1802,<A>,26,2021-02-07T00:34:51-05:00[America/New_York],2021-02-07T00:35:17-05:00[America/New_York],Yes,2021-02-07,2091,Sunday
1802,B,23,2021-02-07T00:35:17-05:00[America/New_York],2021-02-07T00:35:40-05:00[America/New_York],NA,2021-02-07,2117,Sunday
1802,<A>,28,2021-02-07T00:35:40-05:00[America/New_York],2021-02-07T00:36:08-05:00[America/New_York],Yes,2021-02-07,2140,Sunday
1802,B,23,2021-02-07T00:36:08-05:00[America/New_York],2021-02-07T00:36:31-05:00[America/New_York],NA,2021-02-07,2168,Sunday
1802,<A>,26,2021-02-07T00:36:31-05:00[America/New_York],2021-02-07T00:36:57-05:00[America/New_York],Yes,2021-02-07,2191,Sunday
1802,B,23,2021-02-07T00:36:57-05:00[America/New_York],2021-02-07T00:37:20-05:00[America/New_York],NA,2021-02-07,2217,Sunday
1802,<A>,29,2021-02-07T00:37:20-05:00[America/New_York],2021-02-07T00:37:49-05:00[America/New_York],Yes,2021-02-07,2240,Sunday
1802,B,23,2021-02-07T00:37:49-05:00[America/New_York],2021-02-07T00:38:12-05:00[America/New_York],NA,2021-02-07,2269,Sunday
1802,<A>,26,2021-02-07T00:38:12-05:00[America/New_York],2021-02-07T00:38:38-05:00[America/New_York],Yes,2021-02-07,2292,Sunday
1802,B,23,2021-02-07T00:38:38-05:00[America/New_York],2021-02-07T00:39:01-05:00[America/New_York],NA,2021-02-07,2318,Sunday
1802,<A>,29,2021-02-07T00:39:01-05:00[America/New_York],2021-02-07T00:39:30-05:00[America/New_York],Yes,2021-02-07,2341,Sunday
1802,B,23,2021-02-07T00:39:30-05:00[America/New_York],2021-02-07T00:39:53-05:00[America/New_York],NA,2021-02-07,2370,Sunday
1802,<A>,26,2021-02-07T00:39:53-05:00[America/New_York],2021-02-07T00:40:19-05:00[America/New_York],Yes,2021-02-07,2393,Sunday
1802,B,23,2021-02-07T00:40:19-05:00[America/New_York],2021-02-07T00:40:42-05:00[America/New_York],NA,2021-02-07,2419,Sunday
1802,<A>,27,2021-02-07T00:40:42-05:00[America/New_York],2021-02-07T00:41:09-05:00[America/New_York],Yes,2021-02-07,2442,Sunday
1802,B,23,2021-02-07T00:41:09-05:00[America/New_York],2021-02-07T00:41:32-05:00[America/New_York],NA,2021-02-07,2469,Sunday
1802,<A>,26,2021-02-07T00:41:32-05:00[America/New_York],2021-02-07T00:41:58-05:00[America/New_York],Yes,2021-02-07,2492,Sunday
1802,B,23,2021-02-07T00:41:58-05:00[America/New_York],2021-02-07T00:42:21-05:00[America/New_York],NA,2021-02-07,2518,Sunday
1802,<A>,26,2021-02-07T00:42:21-05:00[America/New_York],2021-02-07T00:42:47-05:00[America/New_York],Yes,2021-02-07,2541,Sunday
1802,B,23,2021-02-07T00:42:47-05:00[America/New_York],2021-02-07T00:43:10-05:00[America/New_York],NA,2021-02-07,2567,Sunday
1802,<A>,26,2021-02-07T00:43:10-05:00[America/New_York],2021-02-07T00:43:36-05:00[America/New_York],Yes,2021-02-07,2590,Sunday
1802,B,23,2021-02-07T00:43:36-05:00[America/New_York],2021-02-07T00:43:59-05:00[America/New_York],NA,2021-02-07,2616,Sunday
1802,<A>,26,2021-02-07T00:43:59-05:00[America/New_York],2021-02-07T00:44:25-05:00[America/New_York],Yes,2021-02-07,2639,Sunday
1802,B,23,2021-02-07T00:44:25-05:00[America/New_York],2021-02-07T00:44:48-05:00[America/New_York],NA,2021-02-07,2665,Sunday
1802,<A>,26,2021-02-07T00:44:48-05:00[America/New_York],2021-02-07T00:45:14-05:00[America/New_York],Yes,2021-02-07,2688,Sunday
1802,B,23,2021-02-07T00:45:14-05:00[America/New_York],2021-02-07T00:45:37-05:00[America/New_York],NA,2021-02-07,2714,Sunday
1802,<A>,27,2021-02-07T00:45:37-05:00[America/New_York],2021-02-07T00:46:04-05:00[America/New_York],Yes,2021-02-07,2737,Sunday
1802,B,23,2021-02-07T00:46:04-05:00[America/New_York],2021-02-07T00:46:27-05:00[America/New_York],NA,2021-02-07,2764,Sunday
1802,<A>,26,2021-02-07T00:46:27-05:00[America/New_York],2021-02-07T00:46:53-05:00[America/New_York],Yes,2021-02-07,2787,Sunday
1802,B,23,2021-02-07T00:46:53-05:00[America/New_York],2021-02-07T00:47:16-05:00[America/New_York],NA,2021-02-07,2813,Sunday
1802,<A>,26,2021-02-07T00:47:16-05:00[America/New_York],2021-02-07T00:47:42-05:00[America/New_York],Yes,2021-02-07,2836,Sunday
1802,B,23,2021-02-07T00:47:42-05:00[America/New_York],2021-02-07T00:48:05-05:00[America/New_York],NA,2021-02-07,2862,Sunday
1802,<A>,26,2021-02-07T00:48:05-05:00[America/New_York],2021-02-07T00:48:31-05:00[America/New_York],Yes,2021-02-07,2885,Sunday
1802,B,23,2021-02-07T00:48:31-05:00[America/New_York],2021-02-07T00:48:54-05:00[America/New_York],NA,2021-02-07,2911,Sunday
1802,<A>,29,2021-02-07T00:48:54-05:00[America/New_York],2021-02-07T00:49:23-05:00[America/New_York],Yes,2021-02-07,2934,Sunday
1802,B,23,2021-02-07T00:49:23-05:00[America/New_York],2021-02-07T00:49:46-05:00[America/New_York],NA,2021-02-07,2963,Sunday
1802,<A>,27,2021-02-07T00:49:46-05:00[America/New_York],2021-02-07T00:50:13-05:00[America/New_York],Yes,2021-02-07,2986,Sunday
1802,B,23,2021-02-07T00:50:13-05:00[America/New_York],2021-02-07T00:50:36-05:00[America/New_York],NA,2021-02-07,3013,Sunday
1802,<A>,26,2021-02-07T00:50:36-05:00[America/New_York],2021-02-07T00:51:02-05:00[America/New_York],Yes,2021-02-07,3036,Sunday
1802,B,23,2021-02-07T00:51:02-05:00[America/New_York],2021-02-07T00:51:25-05:00[America/New_York],NA,2021-02-07,3062,Sunday
1802,<A>,26,2021-02-07T00:51:25-05:00[America/New_York],2021-02-07T00:51:51-05:00[America/New_York],Yes,2021-02-07,3085,Sunday
1802,B,23,2021-02-07T00:51:51-05:00[America/New_York],2021-02-07T00:52:14-05:00[America/New_York],NA,2021-02-07,3111,Sunday
1802,<A>,26,2021-02-07T00:52:14-05:00[America/New_York],2021-02-07T00:52:40-05:00[America/New_York],Yes,2021-02-07,3134,Sunday
1802,B,23,2021-02-07T00:52:40-05:00[America/New_York],2021-02-07T00:53:03-05:00[America/New_York],NA,2021-02-07,3160,Sunday
1802,<A>,26,2021-02-07T00:53:03-05:00[America/New_York],2021-02-07T00:53:29-05:00[America/New_York],Yes,2021-02-07,3183,Sunday
1802,B,23,2021-02-07T00:53:29-05:00[America/New_York],2021-02-07T00:53:52-05:00[America/New_York],NA,2021-02-07,3209,Sunday
1802,<A>,29,2021-02-07T00:53:52-05:00[America/New_York],2021-02-07T00:54:21-05:00[America/New_York],Yes,2021-02-07,3232,Sunday
1802,B,23,2021-02-07T00:54:21-05:00[America/New_York],2021-02-07T00:54:44-05:00[America/New_York],NA,2021-02-07,3261,Sunday
1802,<A>,26,2021-02-07T00:54:44-05:00[America/New_York],2021-02-07T00:55:10-05:00[America/New_York],Yes,2021-02-07,3284,Sunday
1802,B,23,2021-02-07T00:55:10-05:00[America/New_York],2021-02-07T00:55:33-05:00[America/New_York],NA,2021-02-07,3310,Sunday
1802,<A>,28,2021-02-07T00:55:33-05:00[America/New_York],2021-02-07T00:56:01-05:00[America/New_York],Yes,2021-02-07,3333,Sunday
1802,B,23,2021-02-07T00:56:01-05:00[America/New_York],2021-02-07T00:56:24-05:00[America/New_York],NA,2021-02-07,3361,Sunday
1802,<A>,26,2021-02-07T00:56:24-05:00[America/New_York],2021-02-07T00:56:50-05:00[America/New_York],Yes,2021-02-07,3384,Sunday
1802,B,23,2021-02-07T00:56:50-05:00[America/New_York],2021-02-07T00:57:13-05:00[America/New_York],NA,2021-02-07,3410,Sunday
1802,<A>,29,2021-02-07T00:57:13-05:00[America/New_York],2021-02-07T00:57:42-05:00[America/New_York],Yes,2021-02-07,3433,Sunday
1802,B,23,2021-02-07T00:57:42-05:00[America/New_York],2021-02-07T00:58:05-05:00[America/New_York],NA,2021-02-07,3462,Sunday
1802,<A>,28,2021-02-07T00:58:05-05:00[America/New_York],2021-02-07T00:58:33-05:00[America/New_York],Yes,2021-02-07,3485,Sunday
1802,B,23,2021-02-07T00:58:33-05:00[America/New_York],2021-02-07T00:58:56-05:00[America/New_York],NA,2021-02-07,3513,Sunday
1802,<A>,26,2021-02-07T00:58:56-05:00[America/New_York],2021-02-07T00:59:22-05:00[America/New_York],Yes,2021-02-07,3536,Sunday
1802,B,23,2021-02-07T00:59:22-05:00[America/New_York],2021-02-07T00:59:45-05:00[America/New_York],NA,2021-02-07,3562,Sunday
1802,<A>,26,2021-02-07T00:59:45-05:00[America/New_York],2021-02-07T01:00:11-05:00[America/New_York],Yes,2021-02-07,3585,Sunday
1802,B,23,2021-02-07T01:00:11-05:00[America/New_York],2021-02-07T01:00:34-05:00[America/New_York],NA,2021-02-07,3611,Sunday
1802,<A>,26,2021-02-07T01:00:34-05:00[America/New_York],2021-02-07T01:01:00-05:00[America/New_York],Yes,2021-02-07,3634,Sunday
1802,B,23,2021-02-07T01:01:00-05:00[America/New_York],2021-02-07T01:01:23-05:00[America/New_York],NA,2021-02-07,3660,Sunday
1802,<A>,26,2021-02-07T01:01:23-05:00[America/New_York],2021-02-07T01:01:49-05:00[America/New_York],Yes,2021-02-07,3683,Sunday
1802,B,23,2021-02-07T01:01:49-05:00[America/New_York],2021-02-07T01:02:12-05:00[America/New_York],NA,2021-02-07,3709,Sunday
1802,<A>,26,2021-02-07T01:02:12-05:00[America/New_York],2021-02-07T01:02:38-05:00[America/New_York],Yes,2021-02-07,3732,Sunday
1802,B,23,2021-02-07T01:02:38-05:00[America/New_York],2021-02-07T01:03:01-05:00[America/New_York],NA,2021-02-07,3758,Sunday
1802,<A>,26,2021-02-07T01:03:01-05:00[America/New_York],2021-02-07T01:03:27-05:00[America/New_York],Yes,2021-02-07,3781,Sunday
1802,B,23,2021-02-07T01:03:27-05:00[America/New_York],2021-02-07T01:03:50-05:00[America/New_York],NA,2021-02-07,3807,Sunday
1802,<A>,28,2021-02-07T01:03:50-05:00[America/New_York],2021-02-07T01:04:18-05:00[America/New_York],Yes,2021-02-07,3830,Sunday
1802,B,23,2021-02-07T01:04:18-05:00[America/New_York],2021-02-07T01:04:41-05:00[America/New_York],NA,2021-02-07,3858,Sunday
1802,<A>,26,2021-02-07T01:04:41-05:00[America/New_York],2021-02-07T01:05:07-05:00[America/New_York],Yes,2021-02-07,3881,Sunday
1802,B,23,2021-02-07T01:05:07-05:00[America/New_York],2021-02-07T01:05:30-05:00[America/New_York],NA,2021-02-07,3907,Sunday
1802,<A>,26,2021-02-07T01:05:30-05:00[America/New_York],2021-02-07T01:05:56-05:00[America/New_York],Yes,2021-02-07,3930,Sunday
1802,B,23,2021-02-07T01:05:56-05:00[America/New_York],2021-02-07T01:06:19-05:00[America/New_York],NA,2021-02-07,3956,Sunday
1802,<A>,26,2021-02-07T01:06:19-05:00[America/New_York],2021-02-07T01:06:45-05:00[America/New_York],Yes,2021-02-07,3979,Sunday
1802,B,23,2021-02-07T01:06:45-05:00[America/New_York],2021-02-07T01:07:08-05:00[America/New_York],NA,2021-02-07,4005,Sunday
1802,<A>,34,2021-02-07T01:07:08-05:00[America/New_York],2021-02-07T01:07:42-05:00[America/New_York],Yes,2021-02-07,4028,Sunday
1802,B,15,2021-02-07T01:07:42-05:00[America/New_York],2021-02-07T01:07:57-05:00[America/New_York],NA,2021-02-07,4062,Sunday
1802,<A>,26,2021-02-07T01:07:57-05:00[America/New_York],2021-02-07T01:08:23-05:00[America/New_York],Yes,2021-02-07,4077,Sunday
1802,B,15,2021-02-07T01:08:23-05:00[America/New_York],2021-02-07T01:08:38-05:00[America/New_York],NA,2021-02-07,4103,Sunday
1802,<A>,26,2021-02-07T01:08:38-05:00[America/New_York],2021-02-07T01:09:04-05:00[America/New_York],Yes,2021-02-07,4118,Sunday
1802,B,16,2021-02-07T01:09:04-05:00[America/New_York],2021-02-07T01:09:20-05:00[America/New_York],NA,2021-02-07,4144,Sunday
1802,<A>,26,2021-02-07T01:09:20-05:00[America/New_York],2021-02-07T01:09:46-05:00[America/New_York],Yes,2021-02-07,4160,Sunday
1802,B,16,2021-02-07T01:09:46-05:00[America/New_York],2021-02-07T01:10:02-05:00[America/New_York],NA,2021-02-07,4186,Sunday
1802,<A>,26,2021-02-07T01:10:02-05:00[America/New_York],2021-02-07T01:10:28-05:00[America/New_York],Yes,2021-02-07,4202,Sunday
1802,B,16,2021-02-07T01:10:28-05:00[America/New_York],2021-02-07T01:10:44-05:00[America/New_York],NA,2021-02-07,4228,Sunday
1802,<A>,26,2021-02-07T01:10:44-05:00[America/New_York],2021-02-07T01:11:10-05:00[America/New_York],Yes,2021-02-07,4244,Sunday
1802,B,19,2021-02-07T01:11:10-05:00[America/New_York],2021-02-07T01:11:29-05:00[America/New_York],NA,2021-02-07,4270,Sunday
1802,<A>,30,2021-02-07T01:11:29-05:00[America/New_York],2021-02-07T01:11:59-05:00[America/New_York],Yes,2021-02-07,4289,Sunday
1802,B,19,2021-02-07T01:11:59-05:00[America/New_York],2021-02-07T01:12:18-05:00[America/New_York],NA,2021-02-07,4319,Sunday
1802,<A>,28,2021-02-07T01:12:18-05:00[America/New_York],2021-02-07T01:12:46-05:00[America/New_York],Yes,2021-02-07,4338,Sunday
1802,B,21,2021-02-07T01:12:46-05:00[America/New_York],2021-02-07T01:13:07-05:00[America/New_York],NA,2021-02-07,4366,Sunday
1802,<A>,26,2021-02-07T01:13:07-05:00[America/New_York],2021-02-07T01:13:33-05:00[America/New_York],Yes,2021-02-07,4387,Sunday
1802,B,21,2021-02-07T01:13:33-05:00[America/New_York],2021-02-07T01:13:54-05:00[America/New_York],NA,2021-02-07,4413,Sunday
1802,<A>,26,2021-02-07T01:13:54-05:00[America/New_York],2021-02-07T01:14:20-05:00[America/New_York],Yes,2021-02-07,4434,Sunday
1802,B,22,2021-02-07T01:14:20-05:00[America/New_York],2021-02-07T01:14:42-05:00[America/New_York],NA,2021-02-07,4460,Sunday
1802,<A>,26,2021-02-07T01:14:42-05:00[America/New_York],2021-02-07T01:15:08-05:00[America/New_York],Yes,2021-02-07,4482,Sunday
1802,B,22,2021-02-07T01:15:08-05:00[America/New_York],2021-02-07T01:15:30-05:00[America/New_York],NA,2021-02-07,4508,Sunday
1802,<A>,26,2021-02-07T01:15:30-05:00[America/New_York],2021-02-07T01:15:56-05:00[America/New_York],Yes,2021-02-07,4530,Sunday
1802,B,23,2021-02-07T01:15:56-05:00[America/New_York],2021-02-07T01:16:19-05:00[America/New_York],NA,2021-02-07,4556,Sunday
1802,<A>,27,2021-02-07T01:16:19-05:00[America/New_York],2021-02-07T01:16:46-05:00[America/New_York],Yes,2021-02-07,4579,Sunday
1802,B,23,2021-02-07T01:16:46-05:00[America/New_York],2021-02-07T01:17:09-05:00[America/New_York],NA,2021-02-07,4606,Sunday
1802,<A>,26,2021-02-07T01:17:09-05:00[America/New_York],2021-02-07T01:17:35-05:00[America/New_York],Yes,2021-02-07,4629,Sunday
1802,B,15,2021-02-07T01:17:35-05:00[America/New_York],2021-02-07T01:17:50-05:00[America/New_York],NA,2021-02-07,4655,Sunday
1802,<A>,29,2021-02-07T01:17:50-05:00[America/New_York],2021-02-07T01:18:19-05:00[America/New_York],Yes,2021-02-07,4670,Sunday
1802,B,15,2021-02-07T01:18:19-05:00[America/New_York],2021-02-07T01:18:34-05:00[America/New_York],NA,2021-02-07,4699,Sunday
1802,<A>,26,2021-02-07T01:18:34-05:00[America/New_York],2021-02-07T01:19:00-05:00[America/New_York],Yes,2021-02-07,4714,Sunday
1802,B,16,2021-02-07T01:19:00-05:00[America/New_York],2021-02-07T01:19:16-05:00[America/New_York],NA,2021-02-07,4740,Sunday
1802,<A>,29,2021-02-07T01:19:16-05:00[America/New_York],2021-02-07T01:19:45-05:00[America/New_York],Yes,2021-02-07,4756,Sunday
1802,B,16,2021-02-07T01:19:45-05:00[America/New_York],2021-02-07T01:20:01-05:00[America/New_York],NA,2021-02-07,4785,Sunday
1802,<A>,26,2021-02-07T01:20:01-05:00[America/New_York],2021-02-07T01:20:27-05:00[America/New_York],Yes,2021-02-07,4801,Sunday
1802,B,19,2021-02-07T01:20:27-05:00[America/New_York],2021-02-07T01:20:46-05:00[America/New_York],NA,2021-02-07,4827,Sunday
1802,<A>,26,2021-02-07T01:20:46-05:00[America/New_York],2021-02-07T01:21:12-05:00[America/New_York],Yes,2021-02-07,4846,Sunday
1802,B,19,2021-02-07T01:21:12-05:00[America/New_York],2021-02-07T01:21:31-05:00[America/New_York],NA,2021-02-07,4872,Sunday
1802,<A>,26,2021-02-07T01:21:31-05:00[America/New_York],2021-02-07T01:21:57-05:00[America/New_York],Yes,2021-02-07,4891,Sunday
1802,B,21,2021-02-07T01:21:57-05:00[America/New_York],2021-02-07T01:22:18-05:00[America/New_York],NA,2021-02-07,4917,Sunday
1802,<A>,26,2021-02-07T01:22:18-05:00[America/New_York],2021-02-07T01:22:44-05:00[America/New_York],Yes,2021-02-07,4938,Sunday
1802,B,21,2021-02-07T01:22:44-05:00[America/New_York],2021-02-07T01:23:05-05:00[America/New_York],NA,2021-02-07,4964,Sunday
1802,<A>,28,2021-02-07T01:23:05-05:00[America/New_York],2021-02-07T01:23:33-05:00[America/New_York],Yes,2021-02-07,4985,Sunday
1802,B,22,2021-02-07T01:23:33-05:00[America/New_York],2021-02-07T01:23:55-05:00[America/New_York],NA,2021-02-07,5013,Sunday
1802,<A>,26,2021-02-07T01:23:55-05:00[America/New_York],2021-02-07T01:24:21-05:00[America/New_York],Yes,2021-02-07,5035,Sunday
1802,B,22,2021-02-07T01:24:21-05:00[America/New_York],2021-02-07T01:24:43-05:00[America/New_York],NA,2021-02-07,5061,Sunday
1802,<A>,26,2021-02-07T01:24:43-05:00[America/New_York],2021-02-07T01:25:09-05:00[America/New_York],Yes,2021-02-07,5083,Sunday
