Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,23,2021-02-07T01:25:09-05:00[America/New_York],2021-02-07T01:25:32-05:00[America/New_York],NA,2021-02-07,5109,Sunday
1802,<A>,26,2021-02-07T01:25:32-05:00[America/New_York],2021-02-07T01:25:58-05:00[America/New_York],Yes,2021-02-07,5132,Sunday
1802,B,23,2021-02-07T01:25:58-05:00[America/New_York],2021-02-07T01:26:21-05:00[America/New_York],NA,2021-02-07,5158,Sunday
1802,<A>,35,2021-02-07T01:26:21-05:00[America/New_York],2021-02-07T01:26:56-05:00[America/New_York],Yes,2021-02-07,5181,Sunday
1802,B,23,2021-02-07T01:26:56-05:00[America/New_York],2021-02-07T01:27:19-05:00[America/New_York],NA,2021-02-07,5216,Sunday
1802,<A>,28,2021-02-07T01:27:19-05:00[America/New_York],2021-02-07T01:27:47-05:00[America/New_York],Yes,2021-02-07,5239,Sunday
1802,B,23,2021-02-07T01:27:47-05:00[America/New_York],2021-02-07T01:28:10-05:00[America/New_York],NA,2021-02-07,5267,Sunday
1802,<A>,30,2021-02-07T01:28:10-05:00[America/New_York],2021-02-07T01:28:40-05:00[America/New_York],Yes,2021-02-07,5290,Sunday
1802,B,23,2021-02-07T01:28:40-05:00[America/New_York],2021-02-07T01:29:03-05:00[America/New_York],NA,2021-02-07,5320,Sunday
1802,<A>,26,2021-02-07T01:29:03-05:00[America/New_York],2021-02-07T01:29:29-05:00[America/New_York],Yes,2021-02-07,5343,Sunday
1802,B,23,2021-02-07T01:29:29-05:00[America/New_York],2021-02-07T01:29:52-05:00[America/New_York],NA,2021-02-07,5369,Sunday
1802,<A>,26,2021-02-07T01:29:52-05:00[America/New_York],2021-02-07T01:30:18-05:00[America/New_York],Yes,2021-02-07,5392,Sunday
1802,B,23,2021-02-07T01:30:18-05:00[America/New_York],2021-02-07T01:30:41-05:00[America/New_York],NA,2021-02-07,5418,Sunday
1802,<A>,27,2021-02-07T01:30:41-05:00[America/New_York],2021-02-07T01:31:08-05:00[America/New_York],Yes,2021-02-07,5441,Sunday
1802,B,23,2021-02-07T01:31:08-05:00[America/New_York],2021-02-07T01:31:31-05:00[America/New_York],NA,2021-02-07,5468,Sunday
1802,<A>,26,2021-02-07T01:31:31-05:00[America/New_York],2021-02-07T01:31:57-05:00[America/New_York],Yes,2021-02-07,5491,Sunday
1802,B,23,2021-02-07T01:31:57-05:00[America/New_York],2021-02-07T01:32:20-05:00[America/New_York],NA,2021-02-07,5517,Sunday
1802,<A>,26,2021-02-07T01:32:20-05:00[America/New_York],2021-02-07T01:32:46-05:00[America/New_York],Yes,2021-02-07,5540,Sunday
1802,B,23,2021-02-07T01:32:46-05:00[America/New_York],2021-02-07T01:33:09-05:00[America/New_York],NA,2021-02-07,5566,Sunday
1802,<A>,26,2021-02-07T01:33:09-05:00[America/New_York],2021-02-07T01:33:35-05:00[America/New_York],Yes,2021-02-07,5589,Sunday
1802,B,15,2021-02-07T01:33:35-05:00[America/New_York],2021-02-07T01:33:50-05:00[America/New_York],NA,2021-02-07,5615,Sunday
1802,<A>,26,2021-02-07T01:33:50-05:00[America/New_York],2021-02-07T01:34:16-05:00[America/New_York],Yes,2021-02-07,5630,Sunday
1802,B,15,2021-02-07T01:34:16-05:00[America/New_York],2021-02-07T01:34:31-05:00[America/New_York],NA,2021-02-07,5656,Sunday
1802,<A>,26,2021-02-07T01:34:31-05:00[America/New_York],2021-02-07T01:34:57-05:00[America/New_York],Yes,2021-02-07,5671,Sunday
1802,B,16,2021-02-07T01:34:57-05:00[America/New_York],2021-02-07T01:35:13-05:00[America/New_York],NA,2021-02-07,5697,Sunday
1802,<A>,29,2021-02-07T01:35:13-05:00[America/New_York],2021-02-07T01:35:42-05:00[America/New_York],Yes,2021-02-07,5713,Sunday
1802,B,16,2021-02-07T01:35:42-05:00[America/New_York],2021-02-07T01:35:58-05:00[America/New_York],NA,2021-02-07,5742,Sunday
1802,<A>,26,2021-02-07T01:35:58-05:00[America/New_York],2021-02-07T01:36:24-05:00[America/New_York],Yes,2021-02-07,5758,Sunday
1802,B,19,2021-02-07T01:36:24-05:00[America/New_York],2021-02-07T01:36:43-05:00[America/New_York],NA,2021-02-07,5784,Sunday
1802,<A>,26,2021-02-07T01:36:43-05:00[America/New_York],2021-02-07T01:37:09-05:00[America/New_York],Yes,2021-02-07,5803,Sunday
1802,B,19,2021-02-07T01:37:09-05:00[America/New_York],2021-02-07T01:37:28-05:00[America/New_York],NA,2021-02-07,5829,Sunday
1802,<A>,26,2021-02-07T01:37:28-05:00[America/New_York],2021-02-07T01:37:54-05:00[America/New_York],Yes,2021-02-07,5848,Sunday
1802,B,21,2021-02-07T01:37:54-05:00[America/New_York],2021-02-07T01:38:15-05:00[America/New_York],NA,2021-02-07,5874,Sunday
1802,<A>,29,2021-02-07T01:38:15-05:00[America/New_York],2021-02-07T01:38:44-05:00[America/New_York],Yes,2021-02-07,5895,Sunday
1802,B,21,2021-02-07T01:38:44-05:00[America/New_York],2021-02-07T01:39:05-05:00[America/New_York],NA,2021-02-07,5924,Sunday
1802,<A>,26,2021-02-07T01:39:05-05:00[America/New_York],2021-02-07T01:39:31-05:00[America/New_York],Yes,2021-02-07,5945,Sunday
1802,B,22,2021-02-07T01:39:31-05:00[America/New_York],2021-02-07T01:39:53-05:00[America/New_York],NA,2021-02-07,5971,Sunday
1802,<A>,26,2021-02-07T01:39:53-05:00[America/New_York],2021-02-07T01:40:19-05:00[America/New_York],Yes,2021-02-07,5993,Sunday
1802,B,22,2021-02-07T01:40:19-05:00[America/New_York],2021-02-07T01:40:41-05:00[America/New_York],NA,2021-02-07,6019,Sunday
1802,<A>,27,2021-02-07T01:40:41-05:00[America/New_York],2021-02-07T01:41:08-05:00[America/New_York],Yes,2021-02-07,6041,Sunday
1802,B,23,2021-02-07T01:41:08-05:00[America/New_York],2021-02-07T01:41:31-05:00[America/New_York],NA,2021-02-07,6068,Sunday
1802,<A>,26,2021-02-07T01:41:31-05:00[America/New_York],2021-02-07T01:41:57-05:00[America/New_York],Yes,2021-02-07,6091,Sunday
1802,B,23,2021-02-07T01:41:57-05:00[America/New_York],2021-02-07T01:42:20-05:00[America/New_York],NA,2021-02-07,6117,Sunday
1802,<A>,26,2021-02-07T01:42:20-05:00[America/New_York],2021-02-07T01:42:46-05:00[America/New_York],Yes,2021-02-07,6140,Sunday
1802,B,23,2021-02-07T01:42:46-05:00[America/New_York],2021-02-07T01:43:09-05:00[America/New_York],NA,2021-02-07,6166,Sunday
1802,<A>,26,2021-02-07T01:43:09-05:00[America/New_York],2021-02-07T01:43:35-05:00[America/New_York],Yes,2021-02-07,6189,Sunday
1802,B,23,2021-02-07T01:43:35-05:00[America/New_York],2021-02-07T01:43:58-05:00[America/New_York],NA,2021-02-07,6215,Sunday
1802,<A>,27,2021-02-07T01:43:58-05:00[America/New_York],2021-02-07T01:44:25-05:00[America/New_York],Yes,2021-02-07,6238,Sunday
1802,B,23,2021-02-07T01:44:25-05:00[America/New_York],2021-02-07T01:44:48-05:00[America/New_York],NA,2021-02-07,6265,Sunday
1802,<A>,26,2021-02-07T01:44:48-05:00[America/New_York],2021-02-07T01:45:14-05:00[America/New_York],Yes,2021-02-07,6288,Sunday
1802,B,23,2021-02-07T01:45:14-05:00[America/New_York],2021-02-07T01:45:37-05:00[America/New_York],NA,2021-02-07,6314,Sunday
1802,<A>,29,2021-02-07T01:45:37-05:00[America/New_York],2021-02-07T01:46:06-05:00[America/New_York],Yes,2021-02-07,6337,Sunday
1802,B,23,2021-02-07T01:46:06-05:00[America/New_York],2021-02-07T01:46:29-05:00[America/New_York],NA,2021-02-07,6366,Sunday
1802,<A>,27,2021-02-07T01:46:29-05:00[America/New_York],2021-02-07T01:46:56-05:00[America/New_York],Yes,2021-02-07,6389,Sunday
1802,B,23,2021-02-07T01:46:56-05:00[America/New_York],2021-02-07T01:47:19-05:00[America/New_York],NA,2021-02-07,6416,Sunday
1802,<A>,29,2021-02-07T01:47:19-05:00[America/New_York],2021-02-07T01:47:48-05:00[America/New_York],Yes,2021-02-07,6439,Sunday
1802,B,23,2021-02-07T01:47:48-05:00[America/New_York],2021-02-07T01:48:11-05:00[America/New_York],NA,2021-02-07,6468,Sunday
1802,<A>,26,2021-02-07T01:48:11-05:00[America/New_York],2021-02-07T01:48:37-05:00[America/New_York],Yes,2021-02-07,6491,Sunday
1802,B,23,2021-02-07T01:48:37-05:00[America/New_York],2021-02-07T01:49:00-05:00[America/New_York],NA,2021-02-07,6517,Sunday
1802,<A>,26,2021-02-07T01:49:00-05:00[America/New_York],2021-02-07T01:49:26-05:00[America/New_York],Yes,2021-02-07,6540,Sunday
1802,B,23,2021-02-07T01:49:26-05:00[America/New_York],2021-02-07T01:49:49-05:00[America/New_York],NA,2021-02-07,6566,Sunday
1802,<A>,26,2021-02-07T01:49:49-05:00[America/New_York],2021-02-07T01:50:15-05:00[America/New_York],Yes,2021-02-07,6589,Sunday
1802,B,23,2021-02-07T01:50:15-05:00[America/New_York],2021-02-07T01:50:38-05:00[America/New_York],NA,2021-02-07,6615,Sunday
1802,<A>,26,2021-02-07T01:50:38-05:00[America/New_York],2021-02-07T01:51:04-05:00[America/New_York],Yes,2021-02-07,6638,Sunday
1802,B,23,2021-02-07T01:51:04-05:00[America/New_York],2021-02-07T01:51:27-05:00[America/New_York],NA,2021-02-07,6664,Sunday
1802,<A>,26,2021-02-07T01:51:27-05:00[America/New_York],2021-02-07T01:51:53-05:00[America/New_York],Yes,2021-02-07,6687,Sunday
1802,B,23,2021-02-07T01:51:53-05:00[America/New_York],2021-02-07T01:52:16-05:00[America/New_York],NA,2021-02-07,6713,Sunday
1802,<A>,28,2021-02-07T01:52:16-05:00[America/New_York],2021-02-07T01:52:44-05:00[America/New_York],Yes,2021-02-07,6736,Sunday
1802,B,23,2021-02-07T01:52:44-05:00[America/New_York],2021-02-07T01:53:07-05:00[America/New_York],NA,2021-02-07,6764,Sunday
1802,<A>,29,2021-02-07T01:53:07-05:00[America/New_York],2021-02-07T01:53:36-05:00[America/New_York],Yes,2021-02-07,6787,Sunday
1802,B,23,2021-02-07T01:53:36-05:00[America/New_York],2021-02-07T01:53:59-05:00[America/New_York],NA,2021-02-07,6816,Sunday
1802,<A>,26,2021-02-07T01:53:59-05:00[America/New_York],2021-02-07T01:54:25-05:00[America/New_York],Yes,2021-02-07,6839,Sunday
1802,B,23,2021-02-07T01:54:25-05:00[America/New_York],2021-02-07T01:54:48-05:00[America/New_York],NA,2021-02-07,6865,Sunday
1802,<A>,26,2021-02-07T01:54:48-05:00[America/New_York],2021-02-07T01:55:14-05:00[America/New_York],Yes,2021-02-07,6888,Sunday
1802,B,23,2021-02-07T01:55:14-05:00[America/New_York],2021-02-07T01:55:37-05:00[America/New_York],NA,2021-02-07,6914,Sunday
1802,<A>,26,2021-02-07T01:55:37-05:00[America/New_York],2021-02-07T01:56:03-05:00[America/New_York],Yes,2021-02-07,6937,Sunday
1802,B,23,2021-02-07T01:56:03-05:00[America/New_York],2021-02-07T01:56:26-05:00[America/New_York],NA,2021-02-07,6963,Sunday
1802,<A>,26,2021-02-07T01:56:26-05:00[America/New_York],2021-02-07T01:56:52-05:00[America/New_York],Yes,2021-02-07,6986,Sunday
1802,B,23,2021-02-07T01:56:52-05:00[America/New_York],2021-02-07T01:57:15-05:00[America/New_York],NA,2021-02-07,7012,Sunday
1802,<A>,26,2021-02-07T01:57:15-05:00[America/New_York],2021-02-07T01:57:41-05:00[America/New_York],Yes,2021-02-07,7035,Sunday
1802,B,23,2021-02-07T01:57:41-05:00[America/New_York],2021-02-07T01:58:04-05:00[America/New_York],NA,2021-02-07,7061,Sunday
1802,<A>,26,2021-02-07T01:58:04-05:00[America/New_York],2021-02-07T01:58:30-05:00[America/New_York],Yes,2021-02-07,7084,Sunday
1802,B,23,2021-02-07T01:58:30-05:00[America/New_York],2021-02-07T01:58:53-05:00[America/New_York],NA,2021-02-07,7110,Sunday
1802,<A>,26,2021-02-07T01:58:53-05:00[America/New_York],2021-02-07T01:59:19-05:00[America/New_York],Yes,2021-02-07,7133,Sunday
1802,B,23,2021-02-07T01:59:19-05:00[America/New_York],2021-02-07T01:59:42-05:00[America/New_York],NA,2021-02-07,7159,Sunday
1802,<A>,26,2021-02-07T01:59:42-05:00[America/New_York],2021-02-07T02:00:08-05:00[America/New_York],Yes,2021-02-07,7182,Sunday
1802,B,23,2021-02-07T02:00:08-05:00[America/New_York],2021-02-07T02:00:31-05:00[America/New_York],NA,2021-02-07,7208,Sunday
1802,<A>,26,2021-02-07T02:00:31-05:00[America/New_York],2021-02-07T02:00:57-05:00[America/New_York],Yes,2021-02-07,7231,Sunday
1802,B,23,2021-02-07T02:00:57-05:00[America/New_York],2021-02-07T02:01:20-05:00[America/New_York],NA,2021-02-07,7257,Sunday
1802,<A>,26,2021-02-07T02:01:20-05:00[America/New_York],2021-02-07T02:01:46-05:00[America/New_York],Yes,2021-02-07,7280,Sunday
1802,B,23,2021-02-07T02:01:46-05:00[America/New_York],2021-02-07T02:02:09-05:00[America/New_York],NA,2021-02-07,7306,Sunday
1802,<A>,26,2021-02-07T02:02:09-05:00[America/New_York],2021-02-07T02:02:35-05:00[America/New_York],Yes,2021-02-07,7329,Sunday
1802,B,23,2021-02-07T02:02:35-05:00[America/New_York],2021-02-07T02:02:58-05:00[America/New_York],NA,2021-02-07,7355,Sunday
1802,<A>,26,2021-02-07T02:02:58-05:00[America/New_York],2021-02-07T02:03:24-05:00[America/New_York],Yes,2021-02-07,7378,Sunday
1802,B,23,2021-02-07T02:03:24-05:00[America/New_York],2021-02-07T02:03:47-05:00[America/New_York],NA,2021-02-07,7404,Sunday
1802,<A>,26,2021-02-07T02:03:47-05:00[America/New_York],2021-02-07T02:04:13-05:00[America/New_York],Yes,2021-02-07,7427,Sunday
1802,B,23,2021-02-07T02:04:13-05:00[America/New_York],2021-02-07T02:04:36-05:00[America/New_York],NA,2021-02-07,7453,Sunday
1802,<A>,26,2021-02-07T02:04:36-05:00[America/New_York],2021-02-07T02:05:02-05:00[America/New_York],Yes,2021-02-07,7476,Sunday
1802,B,15,2021-02-07T02:05:02-05:00[America/New_York],2021-02-07T02:05:17-05:00[America/New_York],NA,2021-02-07,7502,Sunday
1802,<A>,26,2021-02-07T02:05:17-05:00[America/New_York],2021-02-07T02:05:43-05:00[America/New_York],Yes,2021-02-07,7517,Sunday
1802,B,15,2021-02-07T02:05:43-05:00[America/New_York],2021-02-07T02:05:58-05:00[America/New_York],NA,2021-02-07,7543,Sunday
1802,<A>,26,2021-02-07T02:05:58-05:00[America/New_York],2021-02-07T02:06:24-05:00[America/New_York],Yes,2021-02-07,7558,Sunday
1802,B,16,2021-02-07T02:06:24-05:00[America/New_York],2021-02-07T02:06:40-05:00[America/New_York],NA,2021-02-07,7584,Sunday
1802,<A>,26,2021-02-07T02:06:40-05:00[America/New_York],2021-02-07T02:07:06-05:00[America/New_York],Yes,2021-02-07,7600,Sunday
1802,B,16,2021-02-07T02:07:06-05:00[America/New_York],2021-02-07T02:07:22-05:00[America/New_York],NA,2021-02-07,7626,Sunday
1802,<A>,26,2021-02-07T02:07:22-05:00[America/New_York],2021-02-07T02:07:48-05:00[America/New_York],Yes,2021-02-07,7642,Sunday
1802,B,19,2021-02-07T02:07:48-05:00[America/New_York],2021-02-07T02:08:07-05:00[America/New_York],NA,2021-02-07,7668,Sunday
1802,<A>,26,2021-02-07T02:08:07-05:00[America/New_York],2021-02-07T02:08:33-05:00[America/New_York],Yes,2021-02-07,7687,Sunday
1802,B,19,2021-02-07T02:08:33-05:00[America/New_York],2021-02-07T02:08:52-05:00[America/New_York],NA,2021-02-07,7713,Sunday
1802,<A>,28,2021-02-07T02:08:52-05:00[America/New_York],2021-02-07T02:09:20-05:00[America/New_York],Yes,2021-02-07,7732,Sunday
1802,B,21,2021-02-07T02:09:20-05:00[America/New_York],2021-02-07T02:09:41-05:00[America/New_York],NA,2021-02-07,7760,Sunday
1802,<A>,29,2021-02-07T02:09:41-05:00[America/New_York],2021-02-07T02:10:10-05:00[America/New_York],Yes,2021-02-07,7781,Sunday
1802,B,21,2021-02-07T02:10:10-05:00[America/New_York],2021-02-07T02:10:31-05:00[America/New_York],NA,2021-02-07,7810,Sunday
1802,<A>,26,2021-02-07T02:10:31-05:00[America/New_York],2021-02-07T02:10:57-05:00[America/New_York],Yes,2021-02-07,7831,Sunday
1802,B,22,2021-02-07T02:10:57-05:00[America/New_York],2021-02-07T02:11:19-05:00[America/New_York],NA,2021-02-07,7857,Sunday
1802,<A>,29,2021-02-07T02:11:19-05:00[America/New_York],2021-02-07T02:11:48-05:00[America/New_York],Yes,2021-02-07,7879,Sunday
1802,B,22,2021-02-07T02:11:48-05:00[America/New_York],2021-02-07T02:12:10-05:00[America/New_York],NA,2021-02-07,7908,Sunday
1802,<A>,30,2021-02-07T02:12:10-05:00[America/New_York],2021-02-07T02:12:40-05:00[America/New_York],Yes,2021-02-07,7930,Sunday
1802,B,23,2021-02-07T02:12:40-05:00[America/New_York],2021-02-07T02:13:03-05:00[America/New_York],NA,2021-02-07,7960,Sunday
1802,<A>,26,2021-02-07T02:13:03-05:00[America/New_York],2021-02-07T02:13:29-05:00[America/New_York],Yes,2021-02-07,7983,Sunday
1802,B,23,2021-02-07T02:13:29-05:00[America/New_York],2021-02-07T02:13:52-05:00[America/New_York],NA,2021-02-07,8009,Sunday
1802,<A>,26,2021-02-07T02:13:52-05:00[America/New_York],2021-02-07T02:14:18-05:00[America/New_York],Yes,2021-02-07,8032,Sunday
1802,B,23,2021-02-07T02:14:18-05:00[America/New_York],2021-02-07T02:14:41-05:00[America/New_York],NA,2021-02-07,8058,Sunday
1802,<A>,26,2021-02-07T02:14:41-05:00[America/New_York],2021-02-07T02:15:07-05:00[America/New_York],Yes,2021-02-07,8081,Sunday
1802,B,23,2021-02-07T02:15:07-05:00[America/New_York],2021-02-07T02:15:30-05:00[America/New_York],NA,2021-02-07,8107,Sunday
1802,<A>,26,2021-02-07T02:15:30-05:00[America/New_York],2021-02-07T02:15:56-05:00[America/New_York],Yes,2021-02-07,8130,Sunday
1802,B,23,2021-02-07T02:15:56-05:00[America/New_York],2021-02-07T02:16:19-05:00[America/New_York],NA,2021-02-07,8156,Sunday
1802,<A>,26,2021-02-07T02:16:19-05:00[America/New_York],2021-02-07T02:16:45-05:00[America/New_York],Yes,2021-02-07,8179,Sunday
1802,B,23,2021-02-07T02:16:45-05:00[America/New_York],2021-02-07T02:17:08-05:00[America/New_York],NA,2021-02-07,8205,Sunday
1802,<A>,26,2021-02-07T02:17:08-05:00[America/New_York],2021-02-07T02:17:34-05:00[America/New_York],Yes,2021-02-07,8228,Sunday
1802,B,23,2021-02-07T02:17:34-05:00[America/New_York],2021-02-07T02:17:57-05:00[America/New_York],NA,2021-02-07,8254,Sunday
1802,<A>,26,2021-02-07T02:17:57-05:00[America/New_York],2021-02-07T02:18:23-05:00[America/New_York],Yes,2021-02-07,8277,Sunday
1802,B,23,2021-02-07T02:18:23-05:00[America/New_York],2021-02-07T02:18:46-05:00[America/New_York],NA,2021-02-07,8303,Sunday
1802,<A>,26,2021-02-07T02:18:46-05:00[America/New_York],2021-02-07T02:19:12-05:00[America/New_York],Yes,2021-02-07,8326,Sunday
1802,B,23,2021-02-07T02:19:12-05:00[America/New_York],2021-02-07T02:19:35-05:00[America/New_York],NA,2021-02-07,8352,Sunday
1802,<A>,26,2021-02-07T02:19:35-05:00[America/New_York],2021-02-07T02:20:01-05:00[America/New_York],Yes,2021-02-07,8375,Sunday
1802,B,23,2021-02-07T02:20:01-05:00[America/New_York],2021-02-07T02:20:24-05:00[America/New_York],NA,2021-02-07,8401,Sunday
1802,<A>,26,2021-02-07T02:20:24-05:00[America/New_York],2021-02-07T02:20:50-05:00[America/New_York],Yes,2021-02-07,8424,Sunday
1802,B,15,2021-02-07T02:20:50-05:00[America/New_York],2021-02-07T02:21:05-05:00[America/New_York],NA,2021-02-07,8450,Sunday
1802,<A>,26,2021-02-07T02:21:05-05:00[America/New_York],2021-02-07T02:21:31-05:00[America/New_York],Yes,2021-02-07,8465,Sunday
1802,B,15,2021-02-07T02:21:31-05:00[America/New_York],2021-02-07T02:21:46-05:00[America/New_York],NA,2021-02-07,8491,Sunday
1802,<A>,26,2021-02-07T02:21:46-05:00[America/New_York],2021-02-07T02:22:12-05:00[America/New_York],Yes,2021-02-07,8506,Sunday
1802,B,16,2021-02-07T02:22:12-05:00[America/New_York],2021-02-07T02:22:28-05:00[America/New_York],NA,2021-02-07,8532,Sunday
1802,<A>,29,2021-02-07T02:22:28-05:00[America/New_York],2021-02-07T02:22:57-05:00[America/New_York],Yes,2021-02-07,8548,Sunday
1802,B,16,2021-02-07T02:22:57-05:00[America/New_York],2021-02-07T02:23:13-05:00[America/New_York],NA,2021-02-07,8577,Sunday
1802,<A>,26,2021-02-07T02:23:13-05:00[America/New_York],2021-02-07T02:23:39-05:00[America/New_York],Yes,2021-02-07,8593,Sunday
1802,B,19,2021-02-07T02:23:39-05:00[America/New_York],2021-02-07T02:23:58-05:00[America/New_York],NA,2021-02-07,8619,Sunday
1802,<A>,26,2021-02-07T02:23:58-05:00[America/New_York],2021-02-07T02:24:24-05:00[America/New_York],Yes,2021-02-07,8638,Sunday
1802,B,19,2021-02-07T02:24:24-05:00[America/New_York],2021-02-07T02:24:43-05:00[America/New_York],NA,2021-02-07,8664,Sunday
1802,<A>,26,2021-02-07T02:24:43-05:00[America/New_York],2021-02-07T02:25:09-05:00[America/New_York],Yes,2021-02-07,8683,Sunday
1802,B,21,2021-02-07T02:25:09-05:00[America/New_York],2021-02-07T02:25:30-05:00[America/New_York],NA,2021-02-07,8709,Sunday
1802,<A>,26,2021-02-07T02:25:30-05:00[America/New_York],2021-02-07T02:25:56-05:00[America/New_York],Yes,2021-02-07,8730,Sunday
1802,B,21,2021-02-07T02:25:56-05:00[America/New_York],2021-02-07T02:26:17-05:00[America/New_York],NA,2021-02-07,8756,Sunday
1802,<A>,28,2021-02-07T02:26:17-05:00[America/New_York],2021-02-07T02:26:45-05:00[America/New_York],Yes,2021-02-07,8777,Sunday
1802,B,22,2021-02-07T02:26:45-05:00[America/New_York],2021-02-07T02:27:07-05:00[America/New_York],NA,2021-02-07,8805,Sunday
1802,<A>,26,2021-02-07T02:27:07-05:00[America/New_York],2021-02-07T02:27:33-05:00[America/New_York],Yes,2021-02-07,8827,Sunday
1802,B,22,2021-02-07T02:27:33-05:00[America/New_York],2021-02-07T02:27:55-05:00[America/New_York],NA,2021-02-07,8853,Sunday
1802,<A>,26,2021-02-07T02:27:55-05:00[America/New_York],2021-02-07T02:28:21-05:00[America/New_York],Yes,2021-02-07,8875,Sunday
1802,B,23,2021-02-07T02:28:21-05:00[America/New_York],2021-02-07T02:28:44-05:00[America/New_York],NA,2021-02-07,8901,Sunday
1802,<A>,26,2021-02-07T02:28:44-05:00[America/New_York],2021-02-07T02:29:10-05:00[America/New_York],Yes,2021-02-07,8924,Sunday
1802,B,23,2021-02-07T02:29:10-05:00[America/New_York],2021-02-07T02:29:33-05:00[America/New_York],NA,2021-02-07,8950,Sunday
1802,<A>,26,2021-02-07T02:29:33-05:00[America/New_York],2021-02-07T02:29:59-05:00[America/New_York],Yes,2021-02-07,8973,Sunday
1802,B,15,2021-02-07T02:29:59-05:00[America/New_York],2021-02-07T02:30:14-05:00[America/New_York],NA,2021-02-07,8999,Sunday
1802,<A>,26,2021-02-07T02:30:14-05:00[America/New_York],2021-02-07T02:30:40-05:00[America/New_York],Yes,2021-02-07,9014,Sunday
1802,B,15,2021-02-07T02:30:40-05:00[America/New_York],2021-02-07T02:30:55-05:00[America/New_York],NA,2021-02-07,9040,Sunday
1802,<A>,27,2021-02-07T02:30:55-05:00[America/New_York],2021-02-07T02:31:22-05:00[America/New_York],Yes,2021-02-07,9055,Sunday
1802,B,16,2021-02-07T02:31:22-05:00[America/New_York],2021-02-07T02:31:38-05:00[America/New_York],NA,2021-02-07,9082,Sunday
1802,<A>,26,2021-02-07T02:31:38-05:00[America/New_York],2021-02-07T02:32:04-05:00[America/New_York],Yes,2021-02-07,9098,Sunday
1802,B,16,2021-02-07T02:32:04-05:00[America/New_York],2021-02-07T02:32:20-05:00[America/New_York],NA,2021-02-07,9124,Sunday
1802,<A>,26,2021-02-07T02:32:20-05:00[America/New_York],2021-02-07T02:32:46-05:00[America/New_York],Yes,2021-02-07,9140,Sunday
1802,B,16,2021-02-07T02:32:46-05:00[America/New_York],2021-02-07T02:33:02-05:00[America/New_York],NA,2021-02-07,9166,Sunday
1802,<A>,27,2021-02-07T02:33:02-05:00[America/New_York],2021-02-07T02:33:29-05:00[America/New_York],Yes,2021-02-07,9182,Sunday
1802,B,19,2021-02-07T02:33:29-05:00[America/New_York],2021-02-07T02:33:48-05:00[America/New_York],NA,2021-02-07,9209,Sunday
1802,<A>,26,2021-02-07T02:33:48-05:00[America/New_York],2021-02-07T02:34:14-05:00[America/New_York],Yes,2021-02-07,9228,Sunday
1802,B,19,2021-02-07T02:34:14-05:00[America/New_York],2021-02-07T02:34:33-05:00[America/New_York],NA,2021-02-07,9254,Sunday
1802,<A>,29,2021-02-07T02:34:33-05:00[America/New_York],2021-02-07T02:35:02-05:00[America/New_York],Yes,2021-02-07,9273,Sunday
1802,B,21,2021-02-07T02:35:02-05:00[America/New_York],2021-02-07T02:35:23-05:00[America/New_York],NA,2021-02-07,9302,Sunday
1802,<A>,26,2021-02-07T02:35:23-05:00[America/New_York],2021-02-07T02:35:49-05:00[America/New_York],Yes,2021-02-07,9323,Sunday
1802,B,21,2021-02-07T02:35:49-05:00[America/New_York],2021-02-07T02:36:10-05:00[America/New_York],NA,2021-02-07,9349,Sunday
1802,<A>,26,2021-02-07T02:36:10-05:00[America/New_York],2021-02-07T02:36:36-05:00[America/New_York],Yes,2021-02-07,9370,Sunday
1802,B,22,2021-02-07T02:36:36-05:00[America/New_York],2021-02-07T02:36:58-05:00[America/New_York],NA,2021-02-07,9396,Sunday
1802,<A>,26,2021-02-07T02:36:58-05:00[America/New_York],2021-02-07T02:37:24-05:00[America/New_York],Yes,2021-02-07,9418,Sunday
1802,B,22,2021-02-07T02:37:24-05:00[America/New_York],2021-02-07T02:37:46-05:00[America/New_York],NA,2021-02-07,9444,Sunday
1802,<A>,26,2021-02-07T02:37:46-05:00[America/New_York],2021-02-07T02:38:12-05:00[America/New_York],Yes,2021-02-07,9466,Sunday
