Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,23,2021-02-07T02:38:12-05:00[America/New_York],2021-02-07T02:38:35-05:00[America/New_York],NA,2021-02-07,9492,Sunday
1802,<A>,26,2021-02-07T02:38:35-05:00[America/New_York],2021-02-07T02:39:01-05:00[America/New_York],Yes,2021-02-07,9515,Sunday
1802,B,23,2021-02-07T02:39:01-05:00[America/New_York],2021-02-07T02:39:24-05:00[America/New_York],NA,2021-02-07,9541,Sunday
1802,<A>,26,2021-02-07T02:39:24-05:00[America/New_York],2021-02-07T02:39:50-05:00[America/New_York],Yes,2021-02-07,9564,Sunday
1802,B,15,2021-02-07T02:39:50-05:00[America/New_York],2021-02-07T02:40:05-05:00[America/New_York],NA,2021-02-07,9590,Sunday
1802,<A>,26,2021-02-07T02:40:05-05:00[America/New_York],2021-02-07T02:40:31-05:00[America/New_York],Yes,2021-02-07,9605,Sunday
1802,B,15,2021-02-07T02:40:31-05:00[America/New_York],2021-02-07T02:40:46-05:00[America/New_York],NA,2021-02-07,9631,Sunday
1802,<A>,26,2021-02-07T02:40:46-05:00[America/New_York],2021-02-07T02:41:12-05:00[America/New_York],Yes,2021-02-07,9646,Sunday
1802,B,16,2021-02-07T02:41:12-05:00[America/New_York],2021-02-07T02:41:28-05:00[America/New_York],NA,2021-02-07,9672,Sunday
1802,<A>,26,2021-02-07T02:41:28-05:00[America/New_York],2021-02-07T02:41:54-05:00[America/New_York],Yes,2021-02-07,9688,Sunday
1802,B,16,2021-02-07T02:41:54-05:00[America/New_York],2021-02-07T02:42:10-05:00[America/New_York],NA,2021-02-07,9714,Sunday
1802,<A>,26,2021-02-07T02:42:10-05:00[America/New_York],2021-02-07T02:42:36-05:00[America/New_York],Yes,2021-02-07,9730,Sunday
1802,B,19,2021-02-07T02:42:36-05:00[America/New_York],2021-02-07T02:42:55-05:00[America/New_York],NA,2021-02-07,9756,Sunday
1802,<A>,26,2021-02-07T02:42:55-05:00[America/New_York],2021-02-07T02:43:21-05:00[America/New_York],Yes,2021-02-07,9775,Sunday
1802,B,19,2021-02-07T02:43:21-05:00[America/New_York],2021-02-07T02:43:40-05:00[America/New_York],NA,2021-02-07,9801,Sunday
1802,<A>,26,2021-02-07T02:43:40-05:00[America/New_York],2021-02-07T02:44:06-05:00[America/New_York],Yes,2021-02-07,9820,Sunday
1802,B,21,2021-02-07T02:44:06-05:00[America/New_York],2021-02-07T02:44:27-05:00[America/New_York],NA,2021-02-07,9846,Sunday
1802,<A>,26,2021-02-07T02:44:27-05:00[America/New_York],2021-02-07T02:44:53-05:00[America/New_York],Yes,2021-02-07,9867,Sunday
1802,B,21,2021-02-07T02:44:53-05:00[America/New_York],2021-02-07T02:45:14-05:00[America/New_York],NA,2021-02-07,9893,Sunday
1802,<A>,26,2021-02-07T02:45:14-05:00[America/New_York],2021-02-07T02:45:40-05:00[America/New_York],Yes,2021-02-07,9914,Sunday
1802,B,22,2021-02-07T02:45:40-05:00[America/New_York],2021-02-07T02:46:02-05:00[America/New_York],NA,2021-02-07,9940,Sunday
1802,<A>,26,2021-02-07T02:46:02-05:00[America/New_York],2021-02-07T02:46:28-05:00[America/New_York],Yes,2021-02-07,9962,Sunday
1802,B,22,2021-02-07T02:46:28-05:00[America/New_York],2021-02-07T02:46:50-05:00[America/New_York],NA,2021-02-07,9988,Sunday
1802,<A>,31,2021-02-07T02:46:50-05:00[America/New_York],2021-02-07T02:47:21-05:00[America/New_York],Yes,2021-02-07,10010,Sunday
1802,B,23,2021-02-07T02:47:21-05:00[America/New_York],2021-02-07T02:47:44-05:00[America/New_York],NA,2021-02-07,10041,Sunday
1802,<A>,26,2021-02-07T02:47:44-05:00[America/New_York],2021-02-07T02:48:10-05:00[America/New_York],Yes,2021-02-07,10064,Sunday
1802,B,23,2021-02-07T02:48:10-05:00[America/New_York],2021-02-07T02:48:33-05:00[America/New_York],NA,2021-02-07,10090,Sunday
1802,<A>,26,2021-02-07T02:48:33-05:00[America/New_York],2021-02-07T02:48:59-05:00[America/New_York],Yes,2021-02-07,10113,Sunday
1802,B,15,2021-02-07T02:48:59-05:00[America/New_York],2021-02-07T02:49:14-05:00[America/New_York],NA,2021-02-07,10139,Sunday
1802,<A>,26,2021-02-07T02:49:14-05:00[America/New_York],2021-02-07T02:49:40-05:00[America/New_York],Yes,2021-02-07,10154,Sunday
1802,B,15,2021-02-07T02:49:40-05:00[America/New_York],2021-02-07T02:49:55-05:00[America/New_York],NA,2021-02-07,10180,Sunday
1802,<A>,26,2021-02-07T02:49:55-05:00[America/New_York],2021-02-07T02:50:21-05:00[America/New_York],Yes,2021-02-07,10195,Sunday
1802,B,15,2021-02-07T02:50:21-05:00[America/New_York],2021-02-07T02:50:36-05:00[America/New_York],NA,2021-02-07,10221,Sunday
1802,<A>,26,2021-02-07T02:50:36-05:00[America/New_York],2021-02-07T02:51:02-05:00[America/New_York],Yes,2021-02-07,10236,Sunday
1802,B,16,2021-02-07T02:51:02-05:00[America/New_York],2021-02-07T02:51:18-05:00[America/New_York],NA,2021-02-07,10262,Sunday
1802,<A>,26,2021-02-07T02:51:18-05:00[America/New_York],2021-02-07T02:51:44-05:00[America/New_York],Yes,2021-02-07,10278,Sunday
1802,B,16,2021-02-07T02:51:44-05:00[America/New_York],2021-02-07T02:52:00-05:00[America/New_York],NA,2021-02-07,10304,Sunday
1802,<A>,26,2021-02-07T02:52:00-05:00[America/New_York],2021-02-07T02:52:26-05:00[America/New_York],Yes,2021-02-07,10320,Sunday
1802,B,19,2021-02-07T02:52:26-05:00[America/New_York],2021-02-07T02:52:45-05:00[America/New_York],NA,2021-02-07,10346,Sunday
1802,<A>,26,2021-02-07T02:52:45-05:00[America/New_York],2021-02-07T02:53:11-05:00[America/New_York],Yes,2021-02-07,10365,Sunday
1802,B,19,2021-02-07T02:53:11-05:00[America/New_York],2021-02-07T02:53:30-05:00[America/New_York],NA,2021-02-07,10391,Sunday
1802,<A>,26,2021-02-07T02:53:30-05:00[America/New_York],2021-02-07T02:53:56-05:00[America/New_York],Yes,2021-02-07,10410,Sunday
1802,B,21,2021-02-07T02:53:56-05:00[America/New_York],2021-02-07T02:54:17-05:00[America/New_York],NA,2021-02-07,10436,Sunday
1802,<A>,26,2021-02-07T02:54:17-05:00[America/New_York],2021-02-07T02:54:43-05:00[America/New_York],Yes,2021-02-07,10457,Sunday
1802,B,21,2021-02-07T02:54:43-05:00[America/New_York],2021-02-07T02:55:04-05:00[America/New_York],NA,2021-02-07,10483,Sunday
1802,<A>,26,2021-02-07T02:55:04-05:00[America/New_York],2021-02-07T02:55:30-05:00[America/New_York],Yes,2021-02-07,10504,Sunday
1802,B,22,2021-02-07T02:55:30-05:00[America/New_York],2021-02-07T02:55:52-05:00[America/New_York],NA,2021-02-07,10530,Sunday
1802,<A>,26,2021-02-07T02:55:52-05:00[America/New_York],2021-02-07T02:56:18-05:00[America/New_York],Yes,2021-02-07,10552,Sunday
1802,B,22,2021-02-07T02:56:18-05:00[America/New_York],2021-02-07T02:56:40-05:00[America/New_York],NA,2021-02-07,10578,Sunday
1802,<A>,26,2021-02-07T02:56:40-05:00[America/New_York],2021-02-07T02:57:06-05:00[America/New_York],Yes,2021-02-07,10600,Sunday
1802,B,23,2021-02-07T02:57:06-05:00[America/New_York],2021-02-07T02:57:29-05:00[America/New_York],NA,2021-02-07,10626,Sunday
1802,<A>,26,2021-02-07T02:57:29-05:00[America/New_York],2021-02-07T02:57:55-05:00[America/New_York],Yes,2021-02-07,10649,Sunday
1802,B,23,2021-02-07T02:57:55-05:00[America/New_York],2021-02-07T02:58:18-05:00[America/New_York],NA,2021-02-07,10675,Sunday
1802,<A>,29,2021-02-07T02:58:18-05:00[America/New_York],2021-02-07T02:58:47-05:00[America/New_York],Yes,2021-02-07,10698,Sunday
1802,B,23,2021-02-07T02:58:47-05:00[America/New_York],2021-02-07T02:59:10-05:00[America/New_York],NA,2021-02-07,10727,Sunday
1802,<A>,29,2021-02-07T02:59:10-05:00[America/New_York],2021-02-07T02:59:39-05:00[America/New_York],Yes,2021-02-07,10750,Sunday
1802,B,23,2021-02-07T02:59:39-05:00[America/New_York],2021-02-07T03:00:02-05:00[America/New_York],NA,2021-02-07,10779,Sunday
1802,<A>,26,2021-02-07T03:00:02-05:00[America/New_York],2021-02-07T03:00:28-05:00[America/New_York],Yes,2021-02-07,10802,Sunday
1802,B,23,2021-02-07T03:00:28-05:00[America/New_York],2021-02-07T03:00:51-05:00[America/New_York],NA,2021-02-07,10828,Sunday
1802,<A>,26,2021-02-07T03:00:51-05:00[America/New_York],2021-02-07T03:01:17-05:00[America/New_York],Yes,2021-02-07,10851,Sunday
1802,B,23,2021-02-07T03:01:17-05:00[America/New_York],2021-02-07T03:01:40-05:00[America/New_York],NA,2021-02-07,10877,Sunday
1802,<A>,26,2021-02-07T03:01:40-05:00[America/New_York],2021-02-07T03:02:06-05:00[America/New_York],Yes,2021-02-07,10900,Sunday
1802,B,23,2021-02-07T03:02:06-05:00[America/New_York],2021-02-07T03:02:29-05:00[America/New_York],NA,2021-02-07,10926,Sunday
1802,<A>,26,2021-02-07T03:02:29-05:00[America/New_York],2021-02-07T03:02:55-05:00[America/New_York],Yes,2021-02-07,10949,Sunday
1802,B,23,2021-02-07T03:02:55-05:00[America/New_York],2021-02-07T03:03:18-05:00[America/New_York],NA,2021-02-07,10975,Sunday
1802,<A>,26,2021-02-07T03:03:18-05:00[America/New_York],2021-02-07T03:03:44-05:00[America/New_York],Yes,2021-02-07,10998,Sunday
1802,B,23,2021-02-07T03:03:44-05:00[America/New_York],2021-02-07T03:04:07-05:00[America/New_York],NA,2021-02-07,11024,Sunday
1802,<A>,26,2021-02-07T03:04:07-05:00[America/New_York],2021-02-07T03:04:33-05:00[America/New_York],Yes,2021-02-07,11047,Sunday
1802,B,23,2021-02-07T03:04:33-05:00[America/New_York],2021-02-07T03:04:56-05:00[America/New_York],NA,2021-02-07,11073,Sunday
1802,<A>,26,2021-02-07T03:04:56-05:00[America/New_York],2021-02-07T03:05:22-05:00[America/New_York],Yes,2021-02-07,11096,Sunday
1802,B,23,2021-02-07T03:05:22-05:00[America/New_York],2021-02-07T03:05:45-05:00[America/New_York],NA,2021-02-07,11122,Sunday
1802,<A>,32,2021-02-07T03:05:45-05:00[America/New_York],2021-02-07T03:06:17-05:00[America/New_York],Yes,2021-02-07,11145,Sunday
1802,B,15,2021-02-07T03:06:17-05:00[America/New_York],2021-02-07T03:06:32-05:00[America/New_York],NA,2021-02-07,11177,Sunday
1802,<A>,26,2021-02-07T03:06:32-05:00[America/New_York],2021-02-07T03:06:58-05:00[America/New_York],Yes,2021-02-07,11192,Sunday
1802,B,15,2021-02-07T03:06:58-05:00[America/New_York],2021-02-07T03:07:13-05:00[America/New_York],NA,2021-02-07,11218,Sunday
1802,<A>,26,2021-02-07T03:07:13-05:00[America/New_York],2021-02-07T03:07:39-05:00[America/New_York],Yes,2021-02-07,11233,Sunday
1802,B,15,2021-02-07T03:07:39-05:00[America/New_York],2021-02-07T03:07:54-05:00[America/New_York],NA,2021-02-07,11259,Sunday
1802,<A>,29,2021-02-07T03:07:54-05:00[America/New_York],2021-02-07T03:08:23-05:00[America/New_York],Yes,2021-02-07,11274,Sunday
1802,B,16,2021-02-07T03:08:23-05:00[America/New_York],2021-02-07T03:08:39-05:00[America/New_York],NA,2021-02-07,11303,Sunday
1802,<A>,26,2021-02-07T03:08:39-05:00[America/New_York],2021-02-07T03:09:05-05:00[America/New_York],Yes,2021-02-07,11319,Sunday
1802,B,16,2021-02-07T03:09:05-05:00[America/New_York],2021-02-07T03:09:21-05:00[America/New_York],NA,2021-02-07,11345,Sunday
1802,<A>,26,2021-02-07T03:09:21-05:00[America/New_York],2021-02-07T03:09:47-05:00[America/New_York],Yes,2021-02-07,11361,Sunday
1802,B,19,2021-02-07T03:09:47-05:00[America/New_York],2021-02-07T03:10:06-05:00[America/New_York],NA,2021-02-07,11387,Sunday
1802,<A>,26,2021-02-07T03:10:06-05:00[America/New_York],2021-02-07T03:10:32-05:00[America/New_York],Yes,2021-02-07,11406,Sunday
1802,B,19,2021-02-07T03:10:32-05:00[America/New_York],2021-02-07T03:10:51-05:00[America/New_York],NA,2021-02-07,11432,Sunday
1802,<A>,26,2021-02-07T03:10:51-05:00[America/New_York],2021-02-07T03:11:17-05:00[America/New_York],Yes,2021-02-07,11451,Sunday
1802,B,21,2021-02-07T03:11:17-05:00[America/New_York],2021-02-07T03:11:38-05:00[America/New_York],NA,2021-02-07,11477,Sunday
1802,<A>,26,2021-02-07T03:11:38-05:00[America/New_York],2021-02-07T03:12:04-05:00[America/New_York],Yes,2021-02-07,11498,Sunday
1802,B,21,2021-02-07T03:12:04-05:00[America/New_York],2021-02-07T03:12:25-05:00[America/New_York],NA,2021-02-07,11524,Sunday
1802,<A>,26,2021-02-07T03:12:25-05:00[America/New_York],2021-02-07T03:12:51-05:00[America/New_York],Yes,2021-02-07,11545,Sunday
1802,B,22,2021-02-07T03:12:51-05:00[America/New_York],2021-02-07T03:13:13-05:00[America/New_York],NA,2021-02-07,11571,Sunday
1802,<A>,26,2021-02-07T03:13:13-05:00[America/New_York],2021-02-07T03:13:39-05:00[America/New_York],Yes,2021-02-07,11593,Sunday
1802,B,22,2021-02-07T03:13:39-05:00[America/New_York],2021-02-07T03:14:01-05:00[America/New_York],NA,2021-02-07,11619,Sunday
1802,<A>,26,2021-02-07T03:14:01-05:00[America/New_York],2021-02-07T03:14:27-05:00[America/New_York],Yes,2021-02-07,11641,Sunday
1802,B,23,2021-02-07T03:14:27-05:00[America/New_York],2021-02-07T03:14:50-05:00[America/New_York],NA,2021-02-07,11667,Sunday
1802,<A>,26,2021-02-07T03:14:50-05:00[America/New_York],2021-02-07T03:15:16-05:00[America/New_York],Yes,2021-02-07,11690,Sunday
1802,B,23,2021-02-07T03:15:16-05:00[America/New_York],2021-02-07T03:15:39-05:00[America/New_York],NA,2021-02-07,11716,Sunday
1802,<A>,26,2021-02-07T03:15:39-05:00[America/New_York],2021-02-07T03:16:05-05:00[America/New_York],Yes,2021-02-07,11739,Sunday
1802,B,15,2021-02-07T03:16:05-05:00[America/New_York],2021-02-07T03:16:20-05:00[America/New_York],NA,2021-02-07,11765,Sunday
1802,<A>,26,2021-02-07T03:16:20-05:00[America/New_York],2021-02-07T03:16:46-05:00[America/New_York],Yes,2021-02-07,11780,Sunday
1802,B,15,2021-02-07T03:16:46-05:00[America/New_York],2021-02-07T03:17:01-05:00[America/New_York],NA,2021-02-07,11806,Sunday
1802,<A>,26,2021-02-07T03:17:01-05:00[America/New_York],2021-02-07T03:17:27-05:00[America/New_York],Yes,2021-02-07,11821,Sunday
1802,B,16,2021-02-07T03:17:27-05:00[America/New_York],2021-02-07T03:17:43-05:00[America/New_York],NA,2021-02-07,11847,Sunday
1802,<A>,26,2021-02-07T03:17:43-05:00[America/New_York],2021-02-07T03:18:09-05:00[America/New_York],Yes,2021-02-07,11863,Sunday
1802,B,16,2021-02-07T03:18:09-05:00[America/New_York],2021-02-07T03:18:25-05:00[America/New_York],NA,2021-02-07,11889,Sunday
1802,<A>,39,2021-02-07T03:18:25-05:00[America/New_York],2021-02-07T03:19:04-05:00[America/New_York],Yes,2021-02-07,11905,Sunday
1802,B,19,2021-02-07T03:19:04-05:00[America/New_York],2021-02-07T03:19:23-05:00[America/New_York],NA,2021-02-07,11944,Sunday
1802,<A>,26,2021-02-07T03:19:23-05:00[America/New_York],2021-02-07T03:19:49-05:00[America/New_York],Yes,2021-02-07,11963,Sunday
1802,B,19,2021-02-07T03:19:49-05:00[America/New_York],2021-02-07T03:20:08-05:00[America/New_York],NA,2021-02-07,11989,Sunday
1802,<A>,26,2021-02-07T03:20:08-05:00[America/New_York],2021-02-07T03:20:34-05:00[America/New_York],Yes,2021-02-07,12008,Sunday
1802,B,21,2021-02-07T03:20:34-05:00[America/New_York],2021-02-07T03:20:55-05:00[America/New_York],NA,2021-02-07,12034,Sunday
1802,<A>,26,2021-02-07T03:20:55-05:00[America/New_York],2021-02-07T03:21:21-05:00[America/New_York],Yes,2021-02-07,12055,Sunday
1802,B,21,2021-02-07T03:21:21-05:00[America/New_York],2021-02-07T03:21:42-05:00[America/New_York],NA,2021-02-07,12081,Sunday
1802,<A>,29,2021-02-07T03:21:42-05:00[America/New_York],2021-02-07T03:22:11-05:00[America/New_York],Yes,2021-02-07,12102,Sunday
1802,B,22,2021-02-07T03:22:11-05:00[America/New_York],2021-02-07T03:22:33-05:00[America/New_York],NA,2021-02-07,12131,Sunday
1802,<A>,26,2021-02-07T03:22:33-05:00[America/New_York],2021-02-07T03:22:59-05:00[America/New_York],Yes,2021-02-07,12153,Sunday
1802,B,22,2021-02-07T03:22:59-05:00[America/New_York],2021-02-07T03:23:21-05:00[America/New_York],NA,2021-02-07,12179,Sunday
1802,<A>,26,2021-02-07T03:23:21-05:00[America/New_York],2021-02-07T03:23:47-05:00[America/New_York],Yes,2021-02-07,12201,Sunday
1802,B,23,2021-02-07T03:23:47-05:00[America/New_York],2021-02-07T03:24:10-05:00[America/New_York],NA,2021-02-07,12227,Sunday
1802,<A>,26,2021-02-07T03:24:10-05:00[America/New_York],2021-02-07T03:24:36-05:00[America/New_York],Yes,2021-02-07,12250,Sunday
1802,B,23,2021-02-07T03:24:36-05:00[America/New_York],2021-02-07T03:24:59-05:00[America/New_York],NA,2021-02-07,12276,Sunday
1802,<A>,26,2021-02-07T03:24:59-05:00[America/New_York],2021-02-07T03:25:25-05:00[America/New_York],Yes,2021-02-07,12299,Sunday
1802,B,23,2021-02-07T03:25:25-05:00[America/New_York],2021-02-07T03:25:48-05:00[America/New_York],NA,2021-02-07,12325,Sunday
1802,<A>,26,2021-02-07T03:25:48-05:00[America/New_York],2021-02-07T03:26:14-05:00[America/New_York],Yes,2021-02-07,12348,Sunday
1802,B,23,2021-02-07T03:26:14-05:00[America/New_York],2021-02-07T03:26:37-05:00[America/New_York],NA,2021-02-07,12374,Sunday
1802,<A>,26,2021-02-07T03:26:37-05:00[America/New_York],2021-02-07T03:27:03-05:00[America/New_York],Yes,2021-02-07,12397,Sunday
1802,B,23,2021-02-07T03:27:03-05:00[America/New_York],2021-02-07T03:27:26-05:00[America/New_York],NA,2021-02-07,12423,Sunday
1802,<A>,26,2021-02-07T03:27:26-05:00[America/New_York],2021-02-07T03:27:52-05:00[America/New_York],Yes,2021-02-07,12446,Sunday
1802,B,23,2021-02-07T03:27:52-05:00[America/New_York],2021-02-07T03:28:15-05:00[America/New_York],NA,2021-02-07,12472,Sunday
1802,<A>,27,2021-02-07T03:28:15-05:00[America/New_York],2021-02-07T03:28:42-05:00[America/New_York],Yes,2021-02-07,12495,Sunday
1802,B,23,2021-02-07T03:28:42-05:00[America/New_York],2021-02-07T03:29:05-05:00[America/New_York],NA,2021-02-07,12522,Sunday
1802,<A>,26,2021-02-07T03:29:05-05:00[America/New_York],2021-02-07T03:29:31-05:00[America/New_York],Yes,2021-02-07,12545,Sunday
1802,B,23,2021-02-07T03:29:31-05:00[America/New_York],2021-02-07T03:29:54-05:00[America/New_York],NA,2021-02-07,12571,Sunday
1802,<A>,26,2021-02-07T03:29:54-05:00[America/New_York],2021-02-07T03:30:20-05:00[America/New_York],Yes,2021-02-07,12594,Sunday
1802,B,23,2021-02-07T03:30:20-05:00[America/New_York],2021-02-07T03:30:43-05:00[America/New_York],NA,2021-02-07,12620,Sunday
1802,<A>,27,2021-02-07T03:30:43-05:00[America/New_York],2021-02-07T03:31:10-05:00[America/New_York],Yes,2021-02-07,12643,Sunday
1802,B,23,2021-02-07T03:31:10-05:00[America/New_York],2021-02-07T03:31:33-05:00[America/New_York],NA,2021-02-07,12670,Sunday
1802,<A>,26,2021-02-07T03:31:33-05:00[America/New_York],2021-02-07T03:31:59-05:00[America/New_York],Yes,2021-02-07,12693,Sunday
1802,B,15,2021-02-07T03:31:59-05:00[America/New_York],2021-02-07T03:32:14-05:00[America/New_York],NA,2021-02-07,12719,Sunday
1802,<A>,26,2021-02-07T03:32:14-05:00[America/New_York],2021-02-07T03:32:40-05:00[America/New_York],Yes,2021-02-07,12734,Sunday
1802,B,15,2021-02-07T03:32:40-05:00[America/New_York],2021-02-07T03:32:55-05:00[America/New_York],NA,2021-02-07,12760,Sunday
1802,<A>,27,2021-02-07T03:32:55-05:00[America/New_York],2021-02-07T03:33:22-05:00[America/New_York],Yes,2021-02-07,12775,Sunday
1802,B,16,2021-02-07T03:33:22-05:00[America/New_York],2021-02-07T03:33:38-05:00[America/New_York],NA,2021-02-07,12802,Sunday
1802,<A>,26,2021-02-07T03:33:38-05:00[America/New_York],2021-02-07T03:34:04-05:00[America/New_York],Yes,2021-02-07,12818,Sunday
1802,B,16,2021-02-07T03:34:04-05:00[America/New_York],2021-02-07T03:34:20-05:00[America/New_York],NA,2021-02-07,12844,Sunday
1802,<A>,26,2021-02-07T03:34:20-05:00[America/New_York],2021-02-07T03:34:46-05:00[America/New_York],Yes,2021-02-07,12860,Sunday
1802,B,19,2021-02-07T03:34:46-05:00[America/New_York],2021-02-07T03:35:05-05:00[America/New_York],NA,2021-02-07,12886,Sunday
1802,<A>,29,2021-02-07T03:35:05-05:00[America/New_York],2021-02-07T03:35:34-05:00[America/New_York],Yes,2021-02-07,12905,Sunday
1802,B,19,2021-02-07T03:35:34-05:00[America/New_York],2021-02-07T03:35:53-05:00[America/New_York],NA,2021-02-07,12934,Sunday
1802,<A>,26,2021-02-07T03:35:53-05:00[America/New_York],2021-02-07T03:36:19-05:00[America/New_York],Yes,2021-02-07,12953,Sunday
1802,B,21,2021-02-07T03:36:19-05:00[America/New_York],2021-02-07T03:36:40-05:00[America/New_York],NA,2021-02-07,12979,Sunday
1802,<A>,26,2021-02-07T03:36:40-05:00[America/New_York],2021-02-07T03:37:06-05:00[America/New_York],Yes,2021-02-07,13000,Sunday
1802,B,21,2021-02-07T03:37:06-05:00[America/New_York],2021-02-07T03:37:27-05:00[America/New_York],NA,2021-02-07,13026,Sunday
1802,<A>,26,2021-02-07T03:37:27-05:00[America/New_York],2021-02-07T03:37:53-05:00[America/New_York],Yes,2021-02-07,13047,Sunday
1802,B,22,2021-02-07T03:37:53-05:00[America/New_York],2021-02-07T03:38:15-05:00[America/New_York],NA,2021-02-07,13073,Sunday
1802,<A>,26,2021-02-07T03:38:15-05:00[America/New_York],2021-02-07T03:38:41-05:00[America/New_York],Yes,2021-02-07,13095,Sunday
1802,B,22,2021-02-07T03:38:41-05:00[America/New_York],2021-02-07T03:39:03-05:00[America/New_York],NA,2021-02-07,13121,Sunday
1802,<A>,26,2021-02-07T03:39:03-05:00[America/New_York],2021-02-07T03:39:29-05:00[America/New_York],Yes,2021-02-07,13143,Sunday
1802,B,23,2021-02-07T03:39:29-05:00[America/New_York],2021-02-07T03:39:52-05:00[America/New_York],NA,2021-02-07,13169,Sunday
1802,<A>,27,2021-02-07T03:39:52-05:00[America/New_York],2021-02-07T03:40:19-05:00[America/New_York],Yes,2021-02-07,13192,Sunday
1802,B,23,2021-02-07T03:40:19-05:00[America/New_York],2021-02-07T03:40:42-05:00[America/New_York],NA,2021-02-07,13219,Sunday
1802,<A>,26,2021-02-07T03:40:42-05:00[America/New_York],2021-02-07T03:41:08-05:00[America/New_York],Yes,2021-02-07,13242,Sunday
1802,B,15,2021-02-07T03:41:08-05:00[America/New_York],2021-02-07T03:41:23-05:00[America/New_York],NA,2021-02-07,13268,Sunday
1802,<A>,26,2021-02-07T03:41:23-05:00[America/New_York],2021-02-07T03:41:49-05:00[America/New_York],Yes,2021-02-07,13283,Sunday
1802,B,15,2021-02-07T03:41:49-05:00[America/New_York],2021-02-07T03:42:04-05:00[America/New_York],NA,2021-02-07,13309,Sunday
1802,<A>,26,2021-02-07T03:42:04-05:00[America/New_York],2021-02-07T03:42:30-05:00[America/New_York],Yes,2021-02-07,13324,Sunday
1802,B,15,2021-02-07T03:42:30-05:00[America/New_York],2021-02-07T03:42:45-05:00[America/New_York],NA,2021-02-07,13350,Sunday
1802,<A>,26,2021-02-07T03:42:45-05:00[America/New_York],2021-02-07T03:43:11-05:00[America/New_York],Yes,2021-02-07,13365,Sunday
1802,B,16,2021-02-07T03:43:11-05:00[America/New_York],2021-02-07T03:43:27-05:00[America/New_York],NA,2021-02-07,13391,Sunday
1802,<A>,26,2021-02-07T03:43:27-05:00[America/New_York],2021-02-07T03:43:53-05:00[America/New_York],Yes,2021-02-07,13407,Sunday
1802,B,16,2021-02-07T03:43:53-05:00[America/New_York],2021-02-07T03:44:09-05:00[America/New_York],NA,2021-02-07,13433,Sunday
1802,<A>,26,2021-02-07T03:44:09-05:00[America/New_York],2021-02-07T03:44:35-05:00[America/New_York],Yes,2021-02-07,13449,Sunday
1802,B,19,2021-02-07T03:44:35-05:00[America/New_York],2021-02-07T03:44:54-05:00[America/New_York],NA,2021-02-07,13475,Sunday
1802,<A>,26,2021-02-07T03:44:54-05:00[America/New_York],2021-02-07T03:45:20-05:00[America/New_York],Yes,2021-02-07,13494,Sunday
1802,B,19,2021-02-07T03:45:20-05:00[America/New_York],2021-02-07T03:45:39-05:00[America/New_York],NA,2021-02-07,13520,Sunday
1802,<A>,26,2021-02-07T03:45:39-05:00[America/New_York],2021-02-07T03:46:05-05:00[America/New_York],Yes,2021-02-07,13539,Sunday
1802,B,21,2021-02-07T03:46:05-05:00[America/New_York],2021-02-07T03:46:26-05:00[America/New_York],NA,2021-02-07,13565,Sunday
1802,<A>,26,2021-02-07T03:46:26-05:00[America/New_York],2021-02-07T03:46:52-05:00[America/New_York],Yes,2021-02-07,13586,Sunday
1802,B,21,2021-02-07T03:46:52-05:00[America/New_York],2021-02-07T03:47:13-05:00[America/New_York],NA,2021-02-07,13612,Sunday
1802,<A>,29,2021-02-07T03:47:13-05:00[America/New_York],2021-02-07T03:47:42-05:00[America/New_York],Yes,2021-02-07,13633,Sunday
1802,B,22,2021-02-07T03:47:42-05:00[America/New_York],2021-02-07T03:48:04-05:00[America/New_York],NA,2021-02-07,13662,Sunday
1802,<A>,26,2021-02-07T03:48:04-05:00[America/New_York],2021-02-07T03:48:30-05:00[America/New_York],Yes,2021-02-07,13684,Sunday
