Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,22,2021-02-07T03:48:30-05:00[America/New_York],2021-02-07T03:48:52-05:00[America/New_York],NA,2021-02-07,13710,Sunday
1802,<A>,26,2021-02-07T03:48:52-05:00[America/New_York],2021-02-07T03:49:18-05:00[America/New_York],Yes,2021-02-07,13732,Sunday
1802,B,23,2021-02-07T03:49:18-05:00[America/New_York],2021-02-07T03:49:41-05:00[America/New_York],NA,2021-02-07,13758,Sunday
1802,<A>,28,2021-02-07T03:49:41-05:00[America/New_York],2021-02-07T03:50:09-05:00[America/New_York],Yes,2021-02-07,13781,Sunday
1802,B,23,2021-02-07T03:50:09-05:00[America/New_York],2021-02-07T03:50:32-05:00[America/New_York],NA,2021-02-07,13809,Sunday
1802,<A>,26,2021-02-07T03:50:32-05:00[America/New_York],2021-02-07T03:50:58-05:00[America/New_York],Yes,2021-02-07,13832,Sunday
1802,B,23,2021-02-07T03:50:58-05:00[America/New_York],2021-02-07T03:51:21-05:00[America/New_York],NA,2021-02-07,13858,Sunday
1802,<A>,26,2021-02-07T03:51:21-05:00[America/New_York],2021-02-07T03:51:47-05:00[America/New_York],Yes,2021-02-07,13881,Sunday
1802,B,23,2021-02-07T03:51:47-05:00[America/New_York],2021-02-07T03:52:10-05:00[America/New_York],NA,2021-02-07,13907,Sunday
1802,<A>,26,2021-02-07T03:52:10-05:00[America/New_York],2021-02-07T03:52:36-05:00[America/New_York],Yes,2021-02-07,13930,Sunday
1802,B,15,2021-02-07T03:52:36-05:00[America/New_York],2021-02-07T03:52:51-05:00[America/New_York],NA,2021-02-07,13956,Sunday
1802,<A>,26,2021-02-07T03:52:51-05:00[America/New_York],2021-02-07T03:53:17-05:00[America/New_York],Yes,2021-02-07,13971,Sunday
1802,B,15,2021-02-07T03:53:17-05:00[America/New_York],2021-02-07T03:53:32-05:00[America/New_York],NA,2021-02-07,13997,Sunday
1802,<A>,29,2021-02-07T03:53:32-05:00[America/New_York],2021-02-07T03:54:01-05:00[America/New_York],Yes,2021-02-07,14012,Sunday
1802,B,16,2021-02-07T03:54:01-05:00[America/New_York],2021-02-07T03:54:17-05:00[America/New_York],NA,2021-02-07,14041,Sunday
1802,<A>,26,2021-02-07T03:54:17-05:00[America/New_York],2021-02-07T03:54:43-05:00[America/New_York],Yes,2021-02-07,14057,Sunday
1802,B,16,2021-02-07T03:54:43-05:00[America/New_York],2021-02-07T03:54:59-05:00[America/New_York],NA,2021-02-07,14083,Sunday
1802,<A>,26,2021-02-07T03:54:59-05:00[America/New_York],2021-02-07T03:55:25-05:00[America/New_York],Yes,2021-02-07,14099,Sunday
1802,B,19,2021-02-07T03:55:25-05:00[America/New_York],2021-02-07T03:55:44-05:00[America/New_York],NA,2021-02-07,14125,Sunday
1802,<A>,26,2021-02-07T03:55:44-05:00[America/New_York],2021-02-07T03:56:10-05:00[America/New_York],Yes,2021-02-07,14144,Sunday
1802,B,19,2021-02-07T03:56:10-05:00[America/New_York],2021-02-07T03:56:29-05:00[America/New_York],NA,2021-02-07,14170,Sunday
1802,<A>,26,2021-02-07T03:56:29-05:00[America/New_York],2021-02-07T03:56:55-05:00[America/New_York],Yes,2021-02-07,14189,Sunday
1802,B,21,2021-02-07T03:56:55-05:00[America/New_York],2021-02-07T03:57:16-05:00[America/New_York],NA,2021-02-07,14215,Sunday
1802,<A>,26,2021-02-07T03:57:16-05:00[America/New_York],2021-02-07T03:57:42-05:00[America/New_York],Yes,2021-02-07,14236,Sunday
1802,B,21,2021-02-07T03:57:42-05:00[America/New_York],2021-02-07T03:58:03-05:00[America/New_York],NA,2021-02-07,14262,Sunday
1802,<A>,26,2021-02-07T03:58:03-05:00[America/New_York],2021-02-07T03:58:29-05:00[America/New_York],Yes,2021-02-07,14283,Sunday
1802,B,22,2021-02-07T03:58:29-05:00[America/New_York],2021-02-07T03:58:51-05:00[America/New_York],NA,2021-02-07,14309,Sunday
1802,<A>,26,2021-02-07T03:58:51-05:00[America/New_York],2021-02-07T03:59:17-05:00[America/New_York],Yes,2021-02-07,14331,Sunday
1802,B,22,2021-02-07T03:59:17-05:00[America/New_York],2021-02-07T03:59:39-05:00[America/New_York],NA,2021-02-07,14357,Sunday
1802,<A>,26,2021-02-07T03:59:39-05:00[America/New_York],2021-02-07T04:00:05-05:00[America/New_York],Yes,2021-02-07,14379,Sunday
1802,B,23,2021-02-07T04:00:05-05:00[America/New_York],2021-02-07T04:00:28-05:00[America/New_York],NA,2021-02-07,14405,Sunday
1802,<A>,26,2021-02-07T04:00:28-05:00[America/New_York],2021-02-07T04:00:54-05:00[America/New_York],Yes,2021-02-07,14428,Sunday
1802,B,23,2021-02-07T04:00:54-05:00[America/New_York],2021-02-07T04:01:17-05:00[America/New_York],NA,2021-02-07,14454,Sunday
1802,<A>,26,2021-02-07T04:01:17-05:00[America/New_York],2021-02-07T04:01:43-05:00[America/New_York],Yes,2021-02-07,14477,Sunday
1802,B,23,2021-02-07T04:01:43-05:00[America/New_York],2021-02-07T04:02:06-05:00[America/New_York],NA,2021-02-07,14503,Sunday
1802,<A>,26,2021-02-07T04:02:06-05:00[America/New_York],2021-02-07T04:02:32-05:00[America/New_York],Yes,2021-02-07,14526,Sunday
1802,B,23,2021-02-07T04:02:32-05:00[America/New_York],2021-02-07T04:02:55-05:00[America/New_York],NA,2021-02-07,14552,Sunday
1802,<A>,26,2021-02-07T04:02:55-05:00[America/New_York],2021-02-07T04:03:21-05:00[America/New_York],Yes,2021-02-07,14575,Sunday
1802,B,15,2021-02-07T04:03:21-05:00[America/New_York],2021-02-07T04:03:36-05:00[America/New_York],NA,2021-02-07,14601,Sunday
1802,<A>,26,2021-02-07T04:03:36-05:00[America/New_York],2021-02-07T04:04:02-05:00[America/New_York],Yes,2021-02-07,14616,Sunday
1802,B,15,2021-02-07T04:04:02-05:00[America/New_York],2021-02-07T04:04:17-05:00[America/New_York],NA,2021-02-07,14642,Sunday
1802,<A>,26,2021-02-07T04:04:17-05:00[America/New_York],2021-02-07T04:04:43-05:00[America/New_York],Yes,2021-02-07,14657,Sunday
1802,B,15,2021-02-07T04:04:43-05:00[America/New_York],2021-02-07T04:04:58-05:00[America/New_York],NA,2021-02-07,14683,Sunday
1802,<A>,26,2021-02-07T04:04:58-05:00[America/New_York],2021-02-07T04:05:24-05:00[America/New_York],Yes,2021-02-07,14698,Sunday
1802,B,16,2021-02-07T04:05:24-05:00[America/New_York],2021-02-07T04:05:40-05:00[America/New_York],NA,2021-02-07,14724,Sunday
1802,<A>,26,2021-02-07T04:05:40-05:00[America/New_York],2021-02-07T04:06:06-05:00[America/New_York],Yes,2021-02-07,14740,Sunday
1802,B,16,2021-02-07T04:06:06-05:00[America/New_York],2021-02-07T04:06:22-05:00[America/New_York],NA,2021-02-07,14766,Sunday
1802,<A>,26,2021-02-07T04:06:22-05:00[America/New_York],2021-02-07T04:06:48-05:00[America/New_York],Yes,2021-02-07,14782,Sunday
1802,B,19,2021-02-07T04:06:48-05:00[America/New_York],2021-02-07T04:07:07-05:00[America/New_York],NA,2021-02-07,14808,Sunday
1802,<A>,26,2021-02-07T04:07:07-05:00[America/New_York],2021-02-07T04:07:33-05:00[America/New_York],Yes,2021-02-07,14827,Sunday
1802,B,19,2021-02-07T04:07:33-05:00[America/New_York],2021-02-07T04:07:52-05:00[America/New_York],NA,2021-02-07,14853,Sunday
1802,<A>,26,2021-02-07T04:07:52-05:00[America/New_York],2021-02-07T04:08:18-05:00[America/New_York],Yes,2021-02-07,14872,Sunday
1802,B,21,2021-02-07T04:08:18-05:00[America/New_York],2021-02-07T04:08:39-05:00[America/New_York],NA,2021-02-07,14898,Sunday
1802,<A>,26,2021-02-07T04:08:39-05:00[America/New_York],2021-02-07T04:09:05-05:00[America/New_York],Yes,2021-02-07,14919,Sunday
1802,B,21,2021-02-07T04:09:05-05:00[America/New_York],2021-02-07T04:09:26-05:00[America/New_York],NA,2021-02-07,14945,Sunday
1802,<A>,26,2021-02-07T04:09:26-05:00[America/New_York],2021-02-07T04:09:52-05:00[America/New_York],Yes,2021-02-07,14966,Sunday
1802,B,22,2021-02-07T04:09:52-05:00[America/New_York],2021-02-07T04:10:14-05:00[America/New_York],NA,2021-02-07,14992,Sunday
1802,<A>,26,2021-02-07T04:10:14-05:00[America/New_York],2021-02-07T04:10:40-05:00[America/New_York],Yes,2021-02-07,15014,Sunday
1802,B,22,2021-02-07T04:10:40-05:00[America/New_York],2021-02-07T04:11:02-05:00[America/New_York],NA,2021-02-07,15040,Sunday
1802,<A>,26,2021-02-07T04:11:02-05:00[America/New_York],2021-02-07T04:11:28-05:00[America/New_York],Yes,2021-02-07,15062,Sunday
1802,B,23,2021-02-07T04:11:28-05:00[America/New_York],2021-02-07T04:11:51-05:00[America/New_York],NA,2021-02-07,15088,Sunday
1802,<A>,26,2021-02-07T04:11:51-05:00[America/New_York],2021-02-07T04:12:17-05:00[America/New_York],Yes,2021-02-07,15111,Sunday
1802,B,23,2021-02-07T04:12:17-05:00[America/New_York],2021-02-07T04:12:40-05:00[America/New_York],NA,2021-02-07,15137,Sunday
1802,<A>,26,2021-02-07T04:12:40-05:00[America/New_York],2021-02-07T04:13:06-05:00[America/New_York],Yes,2021-02-07,15160,Sunday
1802,B,23,2021-02-07T04:13:06-05:00[America/New_York],2021-02-07T04:13:29-05:00[America/New_York],NA,2021-02-07,15186,Sunday
1802,<A>,26,2021-02-07T04:13:29-05:00[America/New_York],2021-02-07T04:13:55-05:00[America/New_York],Yes,2021-02-07,15209,Sunday
1802,B,23,2021-02-07T04:13:55-05:00[America/New_York],2021-02-07T04:14:18-05:00[America/New_York],NA,2021-02-07,15235,Sunday
1802,<A>,26,2021-02-07T04:14:18-05:00[America/New_York],2021-02-07T04:14:44-05:00[America/New_York],Yes,2021-02-07,15258,Sunday
1802,B,23,2021-02-07T04:14:44-05:00[America/New_York],2021-02-07T04:15:07-05:00[America/New_York],NA,2021-02-07,15284,Sunday
1802,<A>,26,2021-02-07T04:15:07-05:00[America/New_York],2021-02-07T04:15:33-05:00[America/New_York],Yes,2021-02-07,15307,Sunday
1802,B,23,2021-02-07T04:15:33-05:00[America/New_York],2021-02-07T04:15:56-05:00[America/New_York],NA,2021-02-07,15333,Sunday
1802,<A>,26,2021-02-07T04:15:56-05:00[America/New_York],2021-02-07T04:16:22-05:00[America/New_York],Yes,2021-02-07,15356,Sunday
1802,B,23,2021-02-07T04:16:22-05:00[America/New_York],2021-02-07T04:16:45-05:00[America/New_York],NA,2021-02-07,15382,Sunday
1802,<A>,26,2021-02-07T04:16:45-05:00[America/New_York],2021-02-07T04:17:11-05:00[America/New_York],Yes,2021-02-07,15405,Sunday
1802,B,23,2021-02-07T04:17:11-05:00[America/New_York],2021-02-07T04:17:34-05:00[America/New_York],NA,2021-02-07,15431,Sunday
1802,<A>,26,2021-02-07T04:17:34-05:00[America/New_York],2021-02-07T04:18:00-05:00[America/New_York],Yes,2021-02-07,15454,Sunday
1802,B,23,2021-02-07T04:18:00-05:00[America/New_York],2021-02-07T04:18:23-05:00[America/New_York],NA,2021-02-07,15480,Sunday
1802,<A>,26,2021-02-07T04:18:23-05:00[America/New_York],2021-02-07T04:18:49-05:00[America/New_York],Yes,2021-02-07,15503,Sunday
1802,B,23,2021-02-07T04:18:49-05:00[America/New_York],2021-02-07T04:19:12-05:00[America/New_York],NA,2021-02-07,15529,Sunday
1802,<A>,26,2021-02-07T04:19:12-05:00[America/New_York],2021-02-07T04:19:38-05:00[America/New_York],Yes,2021-02-07,15552,Sunday
1802,B,15,2021-02-07T04:19:38-05:00[America/New_York],2021-02-07T04:19:53-05:00[America/New_York],NA,2021-02-07,15578,Sunday
1802,<A>,26,2021-02-07T04:19:53-05:00[America/New_York],2021-02-07T04:20:19-05:00[America/New_York],Yes,2021-02-07,15593,Sunday
1802,B,15,2021-02-07T04:20:19-05:00[America/New_York],2021-02-07T04:20:34-05:00[America/New_York],NA,2021-02-07,15619,Sunday
1802,<A>,26,2021-02-07T04:20:34-05:00[America/New_York],2021-02-07T04:21:00-05:00[America/New_York],Yes,2021-02-07,15634,Sunday
1802,B,16,2021-02-07T04:21:00-05:00[America/New_York],2021-02-07T04:21:16-05:00[America/New_York],NA,2021-02-07,15660,Sunday
1802,<A>,26,2021-02-07T04:21:16-05:00[America/New_York],2021-02-07T04:21:42-05:00[America/New_York],Yes,2021-02-07,15676,Sunday
1802,B,16,2021-02-07T04:21:42-05:00[America/New_York],2021-02-07T04:21:58-05:00[America/New_York],NA,2021-02-07,15702,Sunday
1802,<A>,26,2021-02-07T04:21:58-05:00[America/New_York],2021-02-07T04:22:24-05:00[America/New_York],Yes,2021-02-07,15718,Sunday
1802,B,19,2021-02-07T04:22:24-05:00[America/New_York],2021-02-07T04:22:43-05:00[America/New_York],NA,2021-02-07,15744,Sunday
1802,<A>,26,2021-02-07T04:22:43-05:00[America/New_York],2021-02-07T04:23:09-05:00[America/New_York],Yes,2021-02-07,15763,Sunday
1802,B,19,2021-02-07T04:23:09-05:00[America/New_York],2021-02-07T04:23:28-05:00[America/New_York],NA,2021-02-07,15789,Sunday
1802,<A>,26,2021-02-07T04:23:28-05:00[America/New_York],2021-02-07T04:23:54-05:00[America/New_York],Yes,2021-02-07,15808,Sunday
1802,B,21,2021-02-07T04:23:54-05:00[America/New_York],2021-02-07T04:24:15-05:00[America/New_York],NA,2021-02-07,15834,Sunday
1802,<A>,26,2021-02-07T04:24:15-05:00[America/New_York],2021-02-07T04:24:41-05:00[America/New_York],Yes,2021-02-07,15855,Sunday
1802,B,21,2021-02-07T04:24:41-05:00[America/New_York],2021-02-07T04:25:02-05:00[America/New_York],NA,2021-02-07,15881,Sunday
1802,<A>,26,2021-02-07T04:25:02-05:00[America/New_York],2021-02-07T04:25:28-05:00[America/New_York],Yes,2021-02-07,15902,Sunday
1802,B,22,2021-02-07T04:25:28-05:00[America/New_York],2021-02-07T04:25:50-05:00[America/New_York],NA,2021-02-07,15928,Sunday
1802,<A>,26,2021-02-07T04:25:50-05:00[America/New_York],2021-02-07T04:26:16-05:00[America/New_York],Yes,2021-02-07,15950,Sunday
1802,B,22,2021-02-07T04:26:16-05:00[America/New_York],2021-02-07T04:26:38-05:00[America/New_York],NA,2021-02-07,15976,Sunday
1802,<A>,26,2021-02-07T04:26:38-05:00[America/New_York],2021-02-07T04:27:04-05:00[America/New_York],Yes,2021-02-07,15998,Sunday
1802,B,23,2021-02-07T04:27:04-05:00[America/New_York],2021-02-07T04:27:27-05:00[America/New_York],NA,2021-02-07,16024,Sunday
1802,<A>,28,2021-02-07T04:27:27-05:00[America/New_York],2021-02-07T04:27:55-05:00[America/New_York],Yes,2021-02-07,16047,Sunday
1802,B,23,2021-02-07T04:27:55-05:00[America/New_York],2021-02-07T04:28:18-05:00[America/New_York],NA,2021-02-07,16075,Sunday
1802,<A>,26,2021-02-07T04:28:18-05:00[America/New_York],2021-02-07T04:28:44-05:00[America/New_York],Yes,2021-02-07,16098,Sunday
1802,B,23,2021-02-07T04:28:44-05:00[America/New_York],2021-02-07T04:29:07-05:00[America/New_York],NA,2021-02-07,16124,Sunday
1802,<A>,26,2021-02-07T04:29:07-05:00[America/New_York],2021-02-07T04:29:33-05:00[America/New_York],Yes,2021-02-07,16147,Sunday
1802,B,23,2021-02-07T04:29:33-05:00[America/New_York],2021-02-07T04:29:56-05:00[America/New_York],NA,2021-02-07,16173,Sunday
1802,<A>,26,2021-02-07T04:29:56-05:00[America/New_York],2021-02-07T04:30:22-05:00[America/New_York],Yes,2021-02-07,16196,Sunday
1802,B,23,2021-02-07T04:30:22-05:00[America/New_York],2021-02-07T04:30:45-05:00[America/New_York],NA,2021-02-07,16222,Sunday
1802,<A>,26,2021-02-07T04:30:45-05:00[America/New_York],2021-02-07T04:31:11-05:00[America/New_York],Yes,2021-02-07,16245,Sunday
1802,B,23,2021-02-07T04:31:11-05:00[America/New_York],2021-02-07T04:31:34-05:00[America/New_York],NA,2021-02-07,16271,Sunday
1802,<A>,26,2021-02-07T04:31:34-05:00[America/New_York],2021-02-07T04:32:00-05:00[America/New_York],Yes,2021-02-07,16294,Sunday
1802,B,23,2021-02-07T04:32:00-05:00[America/New_York],2021-02-07T04:32:23-05:00[America/New_York],NA,2021-02-07,16320,Sunday
1802,<A>,26,2021-02-07T04:32:23-05:00[America/New_York],2021-02-07T04:32:49-05:00[America/New_York],Yes,2021-02-07,16343,Sunday
1802,B,23,2021-02-07T04:32:49-05:00[America/New_York],2021-02-07T04:33:12-05:00[America/New_York],NA,2021-02-07,16369,Sunday
1802,<A>,28,2021-02-07T04:33:12-05:00[America/New_York],2021-02-07T04:33:40-05:00[America/New_York],Yes,2021-02-07,16392,Sunday
1802,B,23,2021-02-07T04:33:40-05:00[America/New_York],2021-02-07T04:34:03-05:00[America/New_York],NA,2021-02-07,16420,Sunday
1802,<A>,26,2021-02-07T04:34:03-05:00[America/New_York],2021-02-07T04:34:29-05:00[America/New_York],Yes,2021-02-07,16443,Sunday
1802,B,23,2021-02-07T04:34:29-05:00[America/New_York],2021-02-07T04:34:52-05:00[America/New_York],NA,2021-02-07,16469,Sunday
1802,<A>,26,2021-02-07T04:34:52-05:00[America/New_York],2021-02-07T04:35:18-05:00[America/New_York],Yes,2021-02-07,16492,Sunday
1802,B,23,2021-02-07T04:35:18-05:00[America/New_York],2021-02-07T04:35:41-05:00[America/New_York],NA,2021-02-07,16518,Sunday
1802,<A>,29,2021-02-07T04:35:41-05:00[America/New_York],2021-02-07T04:36:10-05:00[America/New_York],Yes,2021-02-07,16541,Sunday
1802,B,23,2021-02-07T04:36:10-05:00[America/New_York],2021-02-07T04:36:33-05:00[America/New_York],NA,2021-02-07,16570,Sunday
1802,<A>,26,2021-02-07T04:36:33-05:00[America/New_York],2021-02-07T04:36:59-05:00[America/New_York],Yes,2021-02-07,16593,Sunday
1802,B,23,2021-02-07T04:36:59-05:00[America/New_York],2021-02-07T04:37:22-05:00[America/New_York],NA,2021-02-07,16619,Sunday
1802,<A>,26,2021-02-07T04:37:22-05:00[America/New_York],2021-02-07T04:37:48-05:00[America/New_York],Yes,2021-02-07,16642,Sunday
1802,B,23,2021-02-07T04:37:48-05:00[America/New_York],2021-02-07T04:38:11-05:00[America/New_York],NA,2021-02-07,16668,Sunday
1802,<A>,26,2021-02-07T04:38:11-05:00[America/New_York],2021-02-07T04:38:37-05:00[America/New_York],Yes,2021-02-07,16691,Sunday
1802,B,15,2021-02-07T04:38:37-05:00[America/New_York],2021-02-07T04:38:52-05:00[America/New_York],NA,2021-02-07,16717,Sunday
1802,<A>,26,2021-02-07T04:38:52-05:00[America/New_York],2021-02-07T04:39:18-05:00[America/New_York],Yes,2021-02-07,16732,Sunday
1802,B,15,2021-02-07T04:39:18-05:00[America/New_York],2021-02-07T04:39:33-05:00[America/New_York],NA,2021-02-07,16758,Sunday
1802,<A>,26,2021-02-07T04:39:33-05:00[America/New_York],2021-02-07T04:39:59-05:00[America/New_York],Yes,2021-02-07,16773,Sunday
1802,B,16,2021-02-07T04:39:59-05:00[America/New_York],2021-02-07T04:40:15-05:00[America/New_York],NA,2021-02-07,16799,Sunday
1802,<A>,26,2021-02-07T04:40:15-05:00[America/New_York],2021-02-07T04:40:41-05:00[America/New_York],Yes,2021-02-07,16815,Sunday
1802,B,16,2021-02-07T04:40:41-05:00[America/New_York],2021-02-07T04:40:57-05:00[America/New_York],NA,2021-02-07,16841,Sunday
1802,<A>,26,2021-02-07T04:40:57-05:00[America/New_York],2021-02-07T04:41:23-05:00[America/New_York],Yes,2021-02-07,16857,Sunday
1802,B,19,2021-02-07T04:41:23-05:00[America/New_York],2021-02-07T04:41:42-05:00[America/New_York],NA,2021-02-07,16883,Sunday
1802,<A>,26,2021-02-07T04:41:42-05:00[America/New_York],2021-02-07T04:42:08-05:00[America/New_York],Yes,2021-02-07,16902,Sunday
1802,B,19,2021-02-07T04:42:08-05:00[America/New_York],2021-02-07T04:42:27-05:00[America/New_York],NA,2021-02-07,16928,Sunday
1802,<A>,26,2021-02-07T04:42:27-05:00[America/New_York],2021-02-07T04:42:53-05:00[America/New_York],Yes,2021-02-07,16947,Sunday
1802,B,21,2021-02-07T04:42:53-05:00[America/New_York],2021-02-07T04:43:14-05:00[America/New_York],NA,2021-02-07,16973,Sunday
1802,<A>,26,2021-02-07T04:43:14-05:00[America/New_York],2021-02-07T04:43:40-05:00[America/New_York],Yes,2021-02-07,16994,Sunday
1802,B,21,2021-02-07T04:43:40-05:00[America/New_York],2021-02-07T04:44:01-05:00[America/New_York],NA,2021-02-07,17020,Sunday
1802,<A>,26,2021-02-07T04:44:01-05:00[America/New_York],2021-02-07T04:44:27-05:00[America/New_York],Yes,2021-02-07,17041,Sunday
1802,B,22,2021-02-07T04:44:27-05:00[America/New_York],2021-02-07T04:44:49-05:00[America/New_York],NA,2021-02-07,17067,Sunday
1802,<A>,26,2021-02-07T04:44:49-05:00[America/New_York],2021-02-07T04:45:15-05:00[America/New_York],Yes,2021-02-07,17089,Sunday
1802,B,22,2021-02-07T04:45:15-05:00[America/New_York],2021-02-07T04:45:37-05:00[America/New_York],NA,2021-02-07,17115,Sunday
1802,<A>,26,2021-02-07T04:45:37-05:00[America/New_York],2021-02-07T04:46:03-05:00[America/New_York],Yes,2021-02-07,17137,Sunday
1802,B,23,2021-02-07T04:46:03-05:00[America/New_York],2021-02-07T04:46:26-05:00[America/New_York],NA,2021-02-07,17163,Sunday
1802,<A>,26,2021-02-07T04:46:26-05:00[America/New_York],2021-02-07T04:46:52-05:00[America/New_York],Yes,2021-02-07,17186,Sunday
1802,B,23,2021-02-07T04:46:52-05:00[America/New_York],2021-02-07T04:47:15-05:00[America/New_York],NA,2021-02-07,17212,Sunday
1802,<A>,26,2021-02-07T04:47:15-05:00[America/New_York],2021-02-07T04:47:41-05:00[America/New_York],Yes,2021-02-07,17235,Sunday
1802,B,15,2021-02-07T04:47:41-05:00[America/New_York],2021-02-07T04:47:56-05:00[America/New_York],NA,2021-02-07,17261,Sunday
1802,<A>,26,2021-02-07T04:47:56-05:00[America/New_York],2021-02-07T04:48:22-05:00[America/New_York],Yes,2021-02-07,17276,Sunday
1802,B,15,2021-02-07T04:48:22-05:00[America/New_York],2021-02-07T04:48:37-05:00[America/New_York],NA,2021-02-07,17302,Sunday
1802,<A>,26,2021-02-07T04:48:37-05:00[America/New_York],2021-02-07T04:49:03-05:00[America/New_York],Yes,2021-02-07,17317,Sunday
1802,B,15,2021-02-07T04:49:03-05:00[America/New_York],2021-02-07T04:49:18-05:00[America/New_York],NA,2021-02-07,17343,Sunday
1802,<A>,27,2021-02-07T04:49:18-05:00[America/New_York],2021-02-07T04:49:45-05:00[America/New_York],Yes,2021-02-07,17358,Sunday
1802,B,14,2021-02-07T04:49:45-05:00[America/New_York],2021-02-07T04:49:59-05:00[America/New_York],Yes,2021-02-07,17385,Sunday
1802,<A>,27,2021-02-07T04:49:59-05:00[America/New_York],2021-02-07T04:50:26-05:00[America/New_York],Yes,2021-02-07,17399,Sunday
1802,B,14,2021-02-07T04:50:26-05:00[America/New_York],2021-02-07T04:50:40-05:00[America/New_York],Yes,2021-02-07,17426,Sunday
1802,<A>,26,2021-02-07T04:50:40-05:00[America/New_York],2021-02-07T04:51:06-05:00[America/New_York],Yes,2021-02-07,17440,Sunday
1802,B,15,2021-02-07T04:51:06-05:00[America/New_York],2021-02-07T04:51:21-05:00[America/New_York],Yes,2021-02-07,17466,Sunday
1802,<A>,28,2021-02-07T04:51:21-05:00[America/New_York],2021-02-07T04:51:49-05:00[America/New_York],Yes,2021-02-07,17481,Sunday
1802,B,14,2021-02-07T04:51:49-05:00[America/New_York],2021-02-07T04:52:03-05:00[America/New_York],Yes,2021-02-07,17509,Sunday
1802,<A>,27,2021-02-07T04:52:03-05:00[America/New_York],2021-02-07T04:52:30-05:00[America/New_York],Yes,2021-02-07,17523,Sunday
1802,B,14,2021-02-07T04:52:30-05:00[America/New_York],2021-02-07T04:52:44-05:00[America/New_York],Yes,2021-02-07,17550,Sunday
1802,<A>,27,2021-02-07T04:52:44-05:00[America/New_York],2021-02-07T04:53:11-05:00[America/New_York],Yes,2021-02-07,17564,Sunday
1802,B,14,2021-02-07T04:53:11-05:00[America/New_York],2021-02-07T04:53:25-05:00[America/New_York],Yes,2021-02-07,17591,Sunday
1802,<A>,28,2021-02-07T04:53:25-05:00[America/New_York],2021-02-07T04:53:53-05:00[America/New_York],Yes,2021-02-07,17605,Sunday
1802,B,14,2021-02-07T04:53:53-05:00[America/New_York],2021-02-07T04:54:07-05:00[America/New_York],Yes,2021-02-07,17633,Sunday
1802,<A>,27,2021-02-07T04:54:07-05:00[America/New_York],2021-02-07T04:54:34-05:00[America/New_York],Yes,2021-02-07,17647,Sunday
1802,B,14,2021-02-07T04:54:34-05:00[America/New_York],2021-02-07T04:54:48-05:00[America/New_York],Yes,2021-02-07,17674,Sunday
1802,<A>,29,2021-02-07T04:54:48-05:00[America/New_York],2021-02-07T04:55:17-05:00[America/New_York],Yes,2021-02-07,17688,Sunday
1802,B,14,2021-02-07T04:55:17-05:00[America/New_York],2021-02-07T04:55:31-05:00[America/New_York],Yes,2021-02-07,17717,Sunday
1802,<A>,27,2021-02-07T04:55:31-05:00[America/New_York],2021-02-07T04:55:58-05:00[America/New_York],Yes,2021-02-07,17731,Sunday
1802,B,14,2021-02-07T04:55:58-05:00[America/New_York],2021-02-07T04:56:12-05:00[America/New_York],Yes,2021-02-07,17758,Sunday
1802,<A>,27,2021-02-07T04:56:12-05:00[America/New_York],2021-02-07T04:56:39-05:00[America/New_York],Yes,2021-02-07,17772,Sunday
1802,B,14,2021-02-07T04:56:39-05:00[America/New_York],2021-02-07T04:56:53-05:00[America/New_York],Yes,2021-02-07,17799,Sunday
1802,<A>,26,2021-02-07T04:56:53-05:00[America/New_York],2021-02-07T04:57:19-05:00[America/New_York],Yes,2021-02-07,17813,Sunday
1802,B,15,2021-02-07T04:57:19-05:00[America/New_York],2021-02-07T04:57:34-05:00[America/New_York],Yes,2021-02-07,17839,Sunday
1802,<A>,26,2021-02-07T04:57:34-05:00[America/New_York],2021-02-07T04:58:00-05:00[America/New_York],Yes,2021-02-07,17854,Sunday
