Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,15,2021-02-07T04:58:00-05:00[America/New_York],2021-02-07T04:58:15-05:00[America/New_York],Yes,2021-02-07,17880,Sunday
1802,<A>,26,2021-02-07T04:58:15-05:00[America/New_York],2021-02-07T04:58:41-05:00[America/New_York],Yes,2021-02-07,17895,Sunday
1802,B,14,2021-02-07T04:58:41-05:00[America/New_York],2021-02-07T04:58:55-05:00[America/New_York],Yes,2021-02-07,17921,Sunday
1802,<A>,27,2021-02-07T04:58:55-05:00[America/New_York],2021-02-07T04:59:22-05:00[America/New_York],Yes,2021-02-07,17935,Sunday
1802,B,14,2021-02-07T04:59:22-05:00[America/New_York],2021-02-07T04:59:36-05:00[America/New_York],Yes,2021-02-07,17962,Sunday
1802,<A>,27,2021-02-07T04:59:36-05:00[America/New_York],2021-02-07T05:00:03-05:00[America/New_York],Yes,2021-02-07,17976,Sunday
1802,B,14,2021-02-07T05:00:03-05:00[America/New_York],2021-02-07T05:00:17-05:00[America/New_York],Yes,2021-02-07,18003,Sunday
1802,<A>,27,2021-02-07T05:00:17-05:00[America/New_York],2021-02-07T05:00:44-05:00[America/New_York],Yes,2021-02-07,18017,Sunday
1802,B,14,2021-02-07T05:00:44-05:00[America/New_York],2021-02-07T05:00:58-05:00[America/New_York],Yes,2021-02-07,18044,Sunday
1802,<A>,26,2021-02-07T05:00:58-05:00[America/New_York],2021-02-07T05:01:24-05:00[America/New_York],Yes,2021-02-07,18058,Sunday
1802,B,15,2021-02-07T05:01:24-05:00[America/New_York],2021-02-07T05:01:39-05:00[America/New_York],Yes,2021-02-07,18084,Sunday
1802,<A>,26,2021-02-07T05:01:39-05:00[America/New_York],2021-02-07T05:02:05-05:00[America/New_York],Yes,2021-02-07,18099,Sunday
1802,B,15,2021-02-07T05:02:05-05:00[America/New_York],2021-02-07T05:02:20-05:00[America/New_York],Yes,2021-02-07,18125,Sunday
1802,<A>,28,2021-02-07T05:02:20-05:00[America/New_York],2021-02-07T05:02:48-05:00[America/New_York],Yes,2021-02-07,18140,Sunday
1802,B,14,2021-02-07T05:02:48-05:00[America/New_York],2021-02-07T05:03:02-05:00[America/New_York],Yes,2021-02-07,18168,Sunday
1802,<A>,27,2021-02-07T05:03:02-05:00[America/New_York],2021-02-07T05:03:29-05:00[America/New_York],Yes,2021-02-07,18182,Sunday
1802,B,15,2021-02-07T05:03:29-05:00[America/New_York],2021-02-07T05:03:44-05:00[America/New_York],Yes,2021-02-07,18209,Sunday
1802,<A>,26,2021-02-07T05:03:44-05:00[America/New_York],2021-02-07T05:04:10-05:00[America/New_York],Yes,2021-02-07,18224,Sunday
1802,B,15,2021-02-07T05:04:10-05:00[America/New_York],2021-02-07T05:04:25-05:00[America/New_York],Yes,2021-02-07,18250,Sunday
1802,<A>,26,2021-02-07T05:04:25-05:00[America/New_York],2021-02-07T05:04:51-05:00[America/New_York],Yes,2021-02-07,18265,Sunday
1802,B,14,2021-02-07T05:04:51-05:00[America/New_York],2021-02-07T05:05:05-05:00[America/New_York],Yes,2021-02-07,18291,Sunday
1802,<A>,27,2021-02-07T05:05:05-05:00[America/New_York],2021-02-07T05:05:32-05:00[America/New_York],Yes,2021-02-07,18305,Sunday
1802,B,14,2021-02-07T05:05:32-05:00[America/New_York],2021-02-07T05:05:46-05:00[America/New_York],Yes,2021-02-07,18332,Sunday
1802,<A>,26,2021-02-07T05:05:46-05:00[America/New_York],2021-02-07T05:06:12-05:00[America/New_York],Yes,2021-02-07,18346,Sunday
1802,B,15,2021-02-07T05:06:12-05:00[America/New_York],2021-02-07T05:06:27-05:00[America/New_York],Yes,2021-02-07,18372,Sunday
1802,<A>,26,2021-02-07T05:06:27-05:00[America/New_York],2021-02-07T05:06:53-05:00[America/New_York],Yes,2021-02-07,18387,Sunday
1802,B,15,2021-02-07T05:06:53-05:00[America/New_York],2021-02-07T05:07:08-05:00[America/New_York],Yes,2021-02-07,18413,Sunday
1802,<A>,29,2021-02-07T05:07:08-05:00[America/New_York],2021-02-07T05:07:37-05:00[America/New_York],Yes,2021-02-07,18428,Sunday
1802,B,14,2021-02-07T05:07:37-05:00[America/New_York],2021-02-07T05:07:51-05:00[America/New_York],Yes,2021-02-07,18457,Sunday
1802,<A>,27,2021-02-07T05:07:51-05:00[America/New_York],2021-02-07T05:08:18-05:00[America/New_York],Yes,2021-02-07,18471,Sunday
1802,B,14,2021-02-07T05:08:18-05:00[America/New_York],2021-02-07T05:08:32-05:00[America/New_York],Yes,2021-02-07,18498,Sunday
1802,<A>,26,2021-02-07T05:08:32-05:00[America/New_York],2021-02-07T05:08:58-05:00[America/New_York],Yes,2021-02-07,18512,Sunday
1802,B,15,2021-02-07T05:08:58-05:00[America/New_York],2021-02-07T05:09:13-05:00[America/New_York],Yes,2021-02-07,18538,Sunday
1802,<A>,26,2021-02-07T05:09:13-05:00[America/New_York],2021-02-07T05:09:39-05:00[America/New_York],Yes,2021-02-07,18553,Sunday
1802,B,15,2021-02-07T05:09:39-05:00[America/New_York],2021-02-07T05:09:54-05:00[America/New_York],Yes,2021-02-07,18579,Sunday
1802,<A>,26,2021-02-07T05:09:54-05:00[America/New_York],2021-02-07T05:10:20-05:00[America/New_York],Yes,2021-02-07,18594,Sunday
1802,B,14,2021-02-07T05:10:20-05:00[America/New_York],2021-02-07T05:10:34-05:00[America/New_York],Yes,2021-02-07,18620,Sunday
1802,<A>,27,2021-02-07T05:10:34-05:00[America/New_York],2021-02-07T05:11:01-05:00[America/New_York],Yes,2021-02-07,18634,Sunday
1802,B,14,2021-02-07T05:11:01-05:00[America/New_York],2021-02-07T05:11:15-05:00[America/New_York],Yes,2021-02-07,18661,Sunday
1802,<A>,27,2021-02-07T05:11:15-05:00[America/New_York],2021-02-07T05:11:42-05:00[America/New_York],Yes,2021-02-07,18675,Sunday
1802,B,14,2021-02-07T05:11:42-05:00[America/New_York],2021-02-07T05:11:56-05:00[America/New_York],NA,2021-02-07,18702,Sunday
1802,<A>,26,2021-02-07T05:11:56-05:00[America/New_York],2021-02-07T05:12:22-05:00[America/New_York],Yes,2021-02-07,18716,Sunday
1802,B,15,2021-02-07T05:12:22-05:00[America/New_York],2021-02-07T05:12:37-05:00[America/New_York],NA,2021-02-07,18742,Sunday
1802,<A>,26,2021-02-07T05:12:37-05:00[America/New_York],2021-02-07T05:13:03-05:00[America/New_York],Yes,2021-02-07,18757,Sunday
1802,B,15,2021-02-07T05:13:03-05:00[America/New_York],2021-02-07T05:13:18-05:00[America/New_York],NA,2021-02-07,18783,Sunday
1802,<A>,26,2021-02-07T05:13:18-05:00[America/New_York],2021-02-07T05:13:44-05:00[America/New_York],Yes,2021-02-07,18798,Sunday
1802,B,14,2021-02-07T05:13:44-05:00[America/New_York],2021-02-07T05:13:58-05:00[America/New_York],Yes,2021-02-07,18824,Sunday
1802,<A>,27,2021-02-07T05:13:58-05:00[America/New_York],2021-02-07T05:14:25-05:00[America/New_York],Yes,2021-02-07,18838,Sunday
1802,B,15,2021-02-07T05:14:25-05:00[America/New_York],2021-02-07T05:14:40-05:00[America/New_York],NA,2021-02-07,18865,Sunday
1802,<A>,29,2021-02-07T05:14:40-05:00[America/New_York],2021-02-07T05:15:09-05:00[America/New_York],Yes,2021-02-07,18880,Sunday
1802,B,14,2021-02-07T05:15:09-05:00[America/New_York],2021-02-07T05:15:23-05:00[America/New_York],Yes,2021-02-07,18909,Sunday
1802,<A>,29,2021-02-07T05:15:23-05:00[America/New_York],2021-02-07T05:15:52-05:00[America/New_York],Yes,2021-02-07,18923,Sunday
1802,B,14,2021-02-07T05:15:52-05:00[America/New_York],2021-02-07T05:16:06-05:00[America/New_York],Yes,2021-02-07,18952,Sunday
1802,<A>,26,2021-02-07T05:16:06-05:00[America/New_York],2021-02-07T05:16:32-05:00[America/New_York],Yes,2021-02-07,18966,Sunday
1802,B,15,2021-02-07T05:16:32-05:00[America/New_York],2021-02-07T05:16:47-05:00[America/New_York],Yes,2021-02-07,18992,Sunday
1802,<A>,26,2021-02-07T05:16:47-05:00[America/New_York],2021-02-07T05:17:13-05:00[America/New_York],Yes,2021-02-07,19007,Sunday
1802,B,15,2021-02-07T05:17:13-05:00[America/New_York],2021-02-07T05:17:28-05:00[America/New_York],Yes,2021-02-07,19033,Sunday
1802,<A>,26,2021-02-07T05:17:28-05:00[America/New_York],2021-02-07T05:17:54-05:00[America/New_York],Yes,2021-02-07,19048,Sunday
1802,B,14,2021-02-07T05:17:54-05:00[America/New_York],2021-02-07T05:18:08-05:00[America/New_York],Yes,2021-02-07,19074,Sunday
1802,<A>,27,2021-02-07T05:18:08-05:00[America/New_York],2021-02-07T05:18:35-05:00[America/New_York],Yes,2021-02-07,19088,Sunday
1802,B,14,2021-02-07T05:18:35-05:00[America/New_York],2021-02-07T05:18:49-05:00[America/New_York],Yes,2021-02-07,19115,Sunday
1802,<A>,26,2021-02-07T05:18:49-05:00[America/New_York],2021-02-07T05:19:15-05:00[America/New_York],Yes,2021-02-07,19129,Sunday
1802,B,15,2021-02-07T05:19:15-05:00[America/New_York],2021-02-07T05:19:30-05:00[America/New_York],Yes,2021-02-07,19155,Sunday
1802,<A>,26,2021-02-07T05:19:30-05:00[America/New_York],2021-02-07T05:19:56-05:00[America/New_York],Yes,2021-02-07,19170,Sunday
1802,B,15,2021-02-07T05:19:56-05:00[America/New_York],2021-02-07T05:20:11-05:00[America/New_York],Yes,2021-02-07,19196,Sunday
1802,<A>,26,2021-02-07T05:20:11-05:00[America/New_York],2021-02-07T05:20:37-05:00[America/New_York],Yes,2021-02-07,19211,Sunday
1802,B,14,2021-02-07T05:20:37-05:00[America/New_York],2021-02-07T05:20:51-05:00[America/New_York],Yes,2021-02-07,19237,Sunday
1802,<A>,27,2021-02-07T05:20:51-05:00[America/New_York],2021-02-07T05:21:18-05:00[America/New_York],Yes,2021-02-07,19251,Sunday
1802,B,14,2021-02-07T05:21:18-05:00[America/New_York],2021-02-07T05:21:32-05:00[America/New_York],Yes,2021-02-07,19278,Sunday
1802,<A>,27,2021-02-07T05:21:32-05:00[America/New_York],2021-02-07T05:21:59-05:00[America/New_York],Yes,2021-02-07,19292,Sunday
1802,B,14,2021-02-07T05:21:59-05:00[America/New_York],2021-02-07T05:22:13-05:00[America/New_York],Yes,2021-02-07,19319,Sunday
1802,<A>,27,2021-02-07T05:22:13-05:00[America/New_York],2021-02-07T05:22:40-05:00[America/New_York],Yes,2021-02-07,19333,Sunday
1802,B,15,2021-02-07T05:22:40-05:00[America/New_York],2021-02-07T05:22:55-05:00[America/New_York],NA,2021-02-07,19360,Sunday
1802,<A>,26,2021-02-07T05:22:55-05:00[America/New_York],2021-02-07T05:23:21-05:00[America/New_York],Yes,2021-02-07,19375,Sunday
1802,B,14,2021-02-07T05:23:21-05:00[America/New_York],2021-02-07T05:23:35-05:00[America/New_York],NA,2021-02-07,19401,Sunday
1802,<A>,34,2021-02-07T05:23:35-05:00[America/New_York],2021-02-07T05:24:09-05:00[America/New_York],Yes,2021-02-07,19415,Sunday
1802,B,14,2021-02-07T05:24:09-05:00[America/New_York],2021-02-07T05:24:23-05:00[America/New_York],Yes,2021-02-07,19449,Sunday
1802,<A>,29,2021-02-07T05:24:23-05:00[America/New_York],2021-02-07T05:24:52-05:00[America/New_York],Yes,2021-02-07,19463,Sunday
1802,B,14,2021-02-07T05:24:52-05:00[America/New_York],2021-02-07T05:25:06-05:00[America/New_York],Yes,2021-02-07,19492,Sunday
1802,<A>,27,2021-02-07T05:25:06-05:00[America/New_York],2021-02-07T05:25:33-05:00[America/New_York],Yes,2021-02-07,19506,Sunday
1802,B,14,2021-02-07T05:25:33-05:00[America/New_York],2021-02-07T05:25:47-05:00[America/New_York],Yes,2021-02-07,19533,Sunday
1802,<A>,26,2021-02-07T05:25:47-05:00[America/New_York],2021-02-07T05:26:13-05:00[America/New_York],Yes,2021-02-07,19547,Sunday
1802,B,15,2021-02-07T05:26:13-05:00[America/New_York],2021-02-07T05:26:28-05:00[America/New_York],Yes,2021-02-07,19573,Sunday
1802,<A>,26,2021-02-07T05:26:28-05:00[America/New_York],2021-02-07T05:26:54-05:00[America/New_York],Yes,2021-02-07,19588,Sunday
1802,B,15,2021-02-07T05:26:54-05:00[America/New_York],2021-02-07T05:27:09-05:00[America/New_York],Yes,2021-02-07,19614,Sunday
1802,<A>,26,2021-02-07T05:27:09-05:00[America/New_York],2021-02-07T05:27:35-05:00[America/New_York],Yes,2021-02-07,19629,Sunday
1802,B,14,2021-02-07T05:27:35-05:00[America/New_York],2021-02-07T05:27:49-05:00[America/New_York],Yes,2021-02-07,19655,Sunday
1802,<A>,27,2021-02-07T05:27:49-05:00[America/New_York],2021-02-07T05:28:16-05:00[America/New_York],Yes,2021-02-07,19669,Sunday
1802,B,14,2021-02-07T05:28:16-05:00[America/New_York],2021-02-07T05:28:30-05:00[America/New_York],Yes,2021-02-07,19696,Sunday
1802,<A>,27,2021-02-07T05:28:30-05:00[America/New_York],2021-02-07T05:28:57-05:00[America/New_York],Yes,2021-02-07,19710,Sunday
1802,B,14,2021-02-07T05:28:57-05:00[America/New_York],2021-02-07T05:29:11-05:00[America/New_York],Yes,2021-02-07,19737,Sunday
1802,<A>,26,2021-02-07T05:29:11-05:00[America/New_York],2021-02-07T05:29:37-05:00[America/New_York],Yes,2021-02-07,19751,Sunday
1802,B,15,2021-02-07T05:29:37-05:00[America/New_York],2021-02-07T05:29:52-05:00[America/New_York],Yes,2021-02-07,19777,Sunday
1802,<A>,26,2021-02-07T05:29:52-05:00[America/New_York],2021-02-07T05:30:18-05:00[America/New_York],Yes,2021-02-07,19792,Sunday
1802,B,15,2021-02-07T05:30:18-05:00[America/New_York],2021-02-07T05:30:33-05:00[America/New_York],Yes,2021-02-07,19818,Sunday
1802,<A>,26,2021-02-07T05:30:33-05:00[America/New_York],2021-02-07T05:30:59-05:00[America/New_York],Yes,2021-02-07,19833,Sunday
1802,B,14,2021-02-07T05:30:59-05:00[America/New_York],2021-02-07T05:31:13-05:00[America/New_York],Yes,2021-02-07,19859,Sunday
1802,<A>,27,2021-02-07T05:31:13-05:00[America/New_York],2021-02-07T05:31:40-05:00[America/New_York],Yes,2021-02-07,19873,Sunday
1802,B,14,2021-02-07T05:31:40-05:00[America/New_York],2021-02-07T05:31:54-05:00[America/New_York],Yes,2021-02-07,19900,Sunday
1802,<A>,28,2021-02-07T05:31:54-05:00[America/New_York],2021-02-07T05:32:22-05:00[America/New_York],Yes,2021-02-07,19914,Sunday
1802,B,14,2021-02-07T05:32:22-05:00[America/New_York],2021-02-07T05:32:36-05:00[America/New_York],Yes,2021-02-07,19942,Sunday
1802,<A>,28,2021-02-07T05:32:36-05:00[America/New_York],2021-02-07T05:33:04-05:00[America/New_York],Yes,2021-02-07,19956,Sunday
1802,B,15,2021-02-07T05:33:04-05:00[America/New_York],2021-02-07T05:33:19-05:00[America/New_York],Yes,2021-02-07,19984,Sunday
1802,<A>,26,2021-02-07T05:33:19-05:00[America/New_York],2021-02-07T05:33:45-05:00[America/New_York],Yes,2021-02-07,19999,Sunday
1802,B,15,2021-02-07T05:33:45-05:00[America/New_York],2021-02-07T05:34:00-05:00[America/New_York],Yes,2021-02-07,20025,Sunday
1802,<A>,27,2021-02-07T05:34:00-05:00[America/New_York],2021-02-07T05:34:27-05:00[America/New_York],Yes,2021-02-07,20040,Sunday
1802,B,14,2021-02-07T05:34:27-05:00[America/New_York],2021-02-07T05:34:41-05:00[America/New_York],Yes,2021-02-07,20067,Sunday
1802,<A>,26,2021-02-07T05:34:41-05:00[America/New_York],2021-02-07T05:35:07-05:00[America/New_York],Yes,2021-02-07,20081,Sunday
1802,B,15,2021-02-07T05:35:07-05:00[America/New_York],2021-02-07T05:35:22-05:00[America/New_York],Yes,2021-02-07,20107,Sunday
1802,<A>,26,2021-02-07T05:35:22-05:00[America/New_York],2021-02-07T05:35:48-05:00[America/New_York],Yes,2021-02-07,20122,Sunday
1802,B,15,2021-02-07T05:35:48-05:00[America/New_York],2021-02-07T05:36:03-05:00[America/New_York],Yes,2021-02-07,20148,Sunday
1802,<A>,26,2021-02-07T05:36:03-05:00[America/New_York],2021-02-07T05:36:29-05:00[America/New_York],Yes,2021-02-07,20163,Sunday
1802,B,14,2021-02-07T05:36:29-05:00[America/New_York],2021-02-07T05:36:43-05:00[America/New_York],Yes,2021-02-07,20189,Sunday
1802,<A>,27,2021-02-07T05:36:43-05:00[America/New_York],2021-02-07T05:37:10-05:00[America/New_York],Yes,2021-02-07,20203,Sunday
1802,B,14,2021-02-07T05:37:10-05:00[America/New_York],2021-02-07T05:37:24-05:00[America/New_York],Yes,2021-02-07,20230,Sunday
1802,<A>,26,2021-02-07T05:37:24-05:00[America/New_York],2021-02-07T05:37:50-05:00[America/New_York],Yes,2021-02-07,20244,Sunday
1802,B,15,2021-02-07T05:37:50-05:00[America/New_York],2021-02-07T05:38:05-05:00[America/New_York],Yes,2021-02-07,20270,Sunday
1802,<A>,26,2021-02-07T05:38:05-05:00[America/New_York],2021-02-07T05:38:31-05:00[America/New_York],Yes,2021-02-07,20285,Sunday
1802,B,15,2021-02-07T05:38:31-05:00[America/New_York],2021-02-07T05:38:46-05:00[America/New_York],NA,2021-02-07,20311,Sunday
1802,<A>,26,2021-02-07T05:38:46-05:00[America/New_York],2021-02-07T05:39:12-05:00[America/New_York],Yes,2021-02-07,20326,Sunday
1802,B,14,2021-02-07T05:39:12-05:00[America/New_York],2021-02-07T05:39:26-05:00[America/New_York],NA,2021-02-07,20352,Sunday
1802,<A>,27,2021-02-07T05:39:26-05:00[America/New_York],2021-02-07T05:39:53-05:00[America/New_York],Yes,2021-02-07,20366,Sunday
1802,B,14,2021-02-07T05:39:53-05:00[America/New_York],2021-02-07T05:40:07-05:00[America/New_York],Yes,2021-02-07,20393,Sunday
1802,<A>,27,2021-02-07T05:40:07-05:00[America/New_York],2021-02-07T05:40:34-05:00[America/New_York],Yes,2021-02-07,20407,Sunday
1802,B,14,2021-02-07T05:40:34-05:00[America/New_York],2021-02-07T05:40:48-05:00[America/New_York],Yes,2021-02-07,20434,Sunday
1802,<A>,26,2021-02-07T05:40:48-05:00[America/New_York],2021-02-07T05:41:14-05:00[America/New_York],Yes,2021-02-07,20448,Sunday
1802,B,15,2021-02-07T05:41:14-05:00[America/New_York],2021-02-07T05:41:29-05:00[America/New_York],NA,2021-02-07,20474,Sunday
1802,<A>,26,2021-02-07T05:41:29-05:00[America/New_York],2021-02-07T05:41:55-05:00[America/New_York],Yes,2021-02-07,20489,Sunday
1802,B,15,2021-02-07T05:41:55-05:00[America/New_York],2021-02-07T05:42:10-05:00[America/New_York],Yes,2021-02-07,20515,Sunday
1802,<A>,26,2021-02-07T05:42:10-05:00[America/New_York],2021-02-07T05:42:36-05:00[America/New_York],Yes,2021-02-07,20530,Sunday
1802,B,14,2021-02-07T05:42:36-05:00[America/New_York],2021-02-07T05:42:50-05:00[America/New_York],Yes,2021-02-07,20556,Sunday
1802,<A>,28,2021-02-07T05:42:50-05:00[America/New_York],2021-02-07T05:43:18-05:00[America/New_York],Yes,2021-02-07,20570,Sunday
1802,B,15,2021-02-07T05:43:18-05:00[America/New_York],2021-02-07T05:43:33-05:00[America/New_York],Yes,2021-02-07,20598,Sunday
1802,<A>,26,2021-02-07T05:43:33-05:00[America/New_York],2021-02-07T05:43:59-05:00[America/New_York],Yes,2021-02-07,20613,Sunday
1802,B,14,2021-02-07T05:43:59-05:00[America/New_York],2021-02-07T05:44:13-05:00[America/New_York],Yes,2021-02-07,20639,Sunday
1802,<A>,27,2021-02-07T05:44:13-05:00[America/New_York],2021-02-07T05:44:40-05:00[America/New_York],Yes,2021-02-07,20653,Sunday
1802,B,14,2021-02-07T05:44:40-05:00[America/New_York],2021-02-07T05:44:54-05:00[America/New_York],Yes,2021-02-07,20680,Sunday
1802,<A>,27,2021-02-07T05:44:54-05:00[America/New_York],2021-02-07T05:45:21-05:00[America/New_York],Yes,2021-02-07,20694,Sunday
1802,B,14,2021-02-07T05:45:21-05:00[America/New_York],2021-02-07T05:45:35-05:00[America/New_York],Yes,2021-02-07,20721,Sunday
1802,<A>,26,2021-02-07T05:45:35-05:00[America/New_York],2021-02-07T05:46:01-05:00[America/New_York],Yes,2021-02-07,20735,Sunday
1802,B,15,2021-02-07T05:46:01-05:00[America/New_York],2021-02-07T05:46:16-05:00[America/New_York],Yes,2021-02-07,20761,Sunday
1802,<A>,26,2021-02-07T05:46:16-05:00[America/New_York],2021-02-07T05:46:42-05:00[America/New_York],Yes,2021-02-07,20776,Sunday
1802,B,15,2021-02-07T05:46:42-05:00[America/New_York],2021-02-07T05:46:57-05:00[America/New_York],Yes,2021-02-07,20802,Sunday
1802,<A>,26,2021-02-07T05:46:57-05:00[America/New_York],2021-02-07T05:47:23-05:00[America/New_York],Yes,2021-02-07,20817,Sunday
1802,B,14,2021-02-07T05:47:23-05:00[America/New_York],2021-02-07T05:47:37-05:00[America/New_York],Yes,2021-02-07,20843,Sunday
1802,<A>,27,2021-02-07T05:47:37-05:00[America/New_York],2021-02-07T05:48:04-05:00[America/New_York],Yes,2021-02-07,20857,Sunday
1802,B,14,2021-02-07T05:48:04-05:00[America/New_York],2021-02-07T05:48:18-05:00[America/New_York],Yes,2021-02-07,20884,Sunday
1802,<A>,27,2021-02-07T05:48:18-05:00[America/New_York],2021-02-07T05:48:45-05:00[America/New_York],Yes,2021-02-07,20898,Sunday
1802,B,14,2021-02-07T05:48:45-05:00[America/New_York],2021-02-07T05:48:59-05:00[America/New_York],Yes,2021-02-07,20925,Sunday
1802,<A>,27,2021-02-07T05:48:59-05:00[America/New_York],2021-02-07T05:49:26-05:00[America/New_York],Yes,2021-02-07,20939,Sunday
1802,B,14,2021-02-07T05:49:26-05:00[America/New_York],2021-02-07T05:49:40-05:00[America/New_York],Yes,2021-02-07,20966,Sunday
1802,<A>,27,2021-02-07T05:49:40-05:00[America/New_York],2021-02-07T05:50:07-05:00[America/New_York],Yes,2021-02-07,20980,Sunday
1802,B,14,2021-02-07T05:50:07-05:00[America/New_York],2021-02-07T05:50:21-05:00[America/New_York],Yes,2021-02-07,21007,Sunday
1802,<A>,30,2021-02-07T05:50:21-05:00[America/New_York],2021-02-07T05:50:51-05:00[America/New_York],Yes,2021-02-07,21021,Sunday
1802,B,14,2021-02-07T05:50:51-05:00[America/New_York],2021-02-07T05:51:05-05:00[America/New_York],Yes,2021-02-07,21051,Sunday
1802,<A>,26,2021-02-07T05:51:05-05:00[America/New_York],2021-02-07T05:51:31-05:00[America/New_York],Yes,2021-02-07,21065,Sunday
1802,B,15,2021-02-07T05:51:31-05:00[America/New_York],2021-02-07T05:51:46-05:00[America/New_York],Yes,2021-02-07,21091,Sunday
1802,<A>,26,2021-02-07T05:51:46-05:00[America/New_York],2021-02-07T05:52:12-05:00[America/New_York],Yes,2021-02-07,21106,Sunday
1802,B,15,2021-02-07T05:52:12-05:00[America/New_York],2021-02-07T05:52:27-05:00[America/New_York],Yes,2021-02-07,21132,Sunday
1802,<A>,26,2021-02-07T05:52:27-05:00[America/New_York],2021-02-07T05:52:53-05:00[America/New_York],Yes,2021-02-07,21147,Sunday
1802,B,14,2021-02-07T05:52:53-05:00[America/New_York],2021-02-07T05:53:07-05:00[America/New_York],Yes,2021-02-07,21173,Sunday
1802,<A>,27,2021-02-07T05:53:07-05:00[America/New_York],2021-02-07T05:53:34-05:00[America/New_York],Yes,2021-02-07,21187,Sunday
1802,B,14,2021-02-07T05:53:34-05:00[America/New_York],2021-02-07T05:53:48-05:00[America/New_York],Yes,2021-02-07,21214,Sunday
1802,<A>,27,2021-02-07T05:53:48-05:00[America/New_York],2021-02-07T05:54:15-05:00[America/New_York],Yes,2021-02-07,21228,Sunday
1802,B,14,2021-02-07T05:54:15-05:00[America/New_York],2021-02-07T05:54:29-05:00[America/New_York],Yes,2021-02-07,21255,Sunday
1802,<A>,26,2021-02-07T05:54:29-05:00[America/New_York],2021-02-07T05:54:55-05:00[America/New_York],Yes,2021-02-07,21269,Sunday
1802,B,15,2021-02-07T05:54:55-05:00[America/New_York],2021-02-07T05:55:10-05:00[America/New_York],Yes,2021-02-07,21295,Sunday
1802,<A>,26,2021-02-07T05:55:10-05:00[America/New_York],2021-02-07T05:55:36-05:00[America/New_York],Yes,2021-02-07,21310,Sunday
1802,B,15,2021-02-07T05:55:36-05:00[America/New_York],2021-02-07T05:55:51-05:00[America/New_York],Yes,2021-02-07,21336,Sunday
1802,<A>,29,2021-02-07T05:55:51-05:00[America/New_York],2021-02-07T05:56:20-05:00[America/New_York],Yes,2021-02-07,21351,Sunday
1802,B,15,2021-02-07T05:56:20-05:00[America/New_York],2021-02-07T05:56:35-05:00[America/New_York],NA,2021-02-07,21380,Sunday
1802,<A>,26,2021-02-07T05:56:35-05:00[America/New_York],2021-02-07T05:57:01-05:00[America/New_York],Yes,2021-02-07,21395,Sunday
1802,B,14,2021-02-07T05:57:01-05:00[America/New_York],2021-02-07T05:57:15-05:00[America/New_York],NA,2021-02-07,21421,Sunday
1802,<A>,27,2021-02-07T05:57:15-05:00[America/New_York],2021-02-07T05:57:42-05:00[America/New_York],Yes,2021-02-07,21435,Sunday
1802,B,14,2021-02-07T05:57:42-05:00[America/New_York],2021-02-07T05:57:56-05:00[America/New_York],Yes,2021-02-07,21462,Sunday
1802,<A>,29,2021-02-07T05:57:56-05:00[America/New_York],2021-02-07T05:58:25-05:00[America/New_York],Yes,2021-02-07,21476,Sunday
1802,B,15,2021-02-07T05:58:25-05:00[America/New_York],2021-02-07T05:58:40-05:00[America/New_York],Yes,2021-02-07,21505,Sunday
1802,<A>,26,2021-02-07T05:58:40-05:00[America/New_York],2021-02-07T05:59:06-05:00[America/New_York],Yes,2021-02-07,21520,Sunday
1802,B,14,2021-02-07T05:59:06-05:00[America/New_York],2021-02-07T05:59:20-05:00[America/New_York],Yes,2021-02-07,21546,Sunday
1802,<A>,30,2021-02-07T05:59:20-05:00[America/New_York],2021-02-07T05:59:50-05:00[America/New_York],Yes,2021-02-07,21560,Sunday
1802,B,15,2021-02-07T05:59:50-05:00[America/New_York],2021-02-07T06:00:05-05:00[America/New_York],Yes,2021-02-07,21590,Sunday
1802,<A>,26,2021-02-07T06:00:05-05:00[America/New_York],2021-02-07T06:00:31-05:00[America/New_York],Yes,2021-02-07,21605,Sunday
