Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,14,2021-02-07T06:00:31-05:00[America/New_York],2021-02-07T06:00:45-05:00[America/New_York],Yes,2021-02-07,21631,Sunday
1802,<A>,30,2021-02-07T06:00:45-05:00[America/New_York],2021-02-07T06:01:15-05:00[America/New_York],Yes,2021-02-07,21645,Sunday
1802,B,14,2021-02-07T06:01:15-05:00[America/New_York],2021-02-07T06:01:29-05:00[America/New_York],Yes,2021-02-07,21675,Sunday
1802,<A>,27,2021-02-07T06:01:29-05:00[America/New_York],2021-02-07T06:01:56-05:00[America/New_York],Yes,2021-02-07,21689,Sunday
1802,B,14,2021-02-07T06:01:56-05:00[America/New_York],2021-02-07T06:02:10-05:00[America/New_York],Yes,2021-02-07,21716,Sunday
1802,<A>,27,2021-02-07T06:02:10-05:00[America/New_York],2021-02-07T06:02:37-05:00[America/New_York],Yes,2021-02-07,21730,Sunday
1802,B,14,2021-02-07T06:02:37-05:00[America/New_York],2021-02-07T06:02:51-05:00[America/New_York],Yes,2021-02-07,21757,Sunday
1802,<A>,29,2021-02-07T06:02:51-05:00[America/New_York],2021-02-07T06:03:20-05:00[America/New_York],Yes,2021-02-07,21771,Sunday
1802,B,14,2021-02-07T06:03:20-05:00[America/New_York],2021-02-07T06:03:34-05:00[America/New_York],Yes,2021-02-07,21800,Sunday
1802,<A>,26,2021-02-07T06:03:34-05:00[America/New_York],2021-02-07T06:04:00-05:00[America/New_York],Yes,2021-02-07,21814,Sunday
1802,B,15,2021-02-07T06:04:00-05:00[America/New_York],2021-02-07T06:04:15-05:00[America/New_York],Yes,2021-02-07,21840,Sunday
1802,<A>,26,2021-02-07T06:04:15-05:00[America/New_York],2021-02-07T06:04:41-05:00[America/New_York],Yes,2021-02-07,21855,Sunday
1802,B,15,2021-02-07T06:04:41-05:00[America/New_York],2021-02-07T06:04:56-05:00[America/New_York],Yes,2021-02-07,21881,Sunday
1802,<A>,26,2021-02-07T06:04:56-05:00[America/New_York],2021-02-07T06:05:22-05:00[America/New_York],Yes,2021-02-07,21896,Sunday
1802,B,14,2021-02-07T06:05:22-05:00[America/New_York],2021-02-07T06:05:36-05:00[America/New_York],Yes,2021-02-07,21922,Sunday
1802,<A>,27,2021-02-07T06:05:36-05:00[America/New_York],2021-02-07T06:06:03-05:00[America/New_York],Yes,2021-02-07,21936,Sunday
1802,B,14,2021-02-07T06:06:03-05:00[America/New_York],2021-02-07T06:06:17-05:00[America/New_York],Yes,2021-02-07,21963,Sunday
1802,<A>,27,2021-02-07T06:06:17-05:00[America/New_York],2021-02-07T06:06:44-05:00[America/New_York],Yes,2021-02-07,21977,Sunday
1802,B,14,2021-02-07T06:06:44-05:00[America/New_York],2021-02-07T06:06:58-05:00[America/New_York],NA,2021-02-07,22004,Sunday
1802,<A>,26,2021-02-07T06:06:58-05:00[America/New_York],2021-02-07T06:07:24-05:00[America/New_York],Yes,2021-02-07,22018,Sunday
1802,B,15,2021-02-07T06:07:24-05:00[America/New_York],2021-02-07T06:07:39-05:00[America/New_York],NA,2021-02-07,22044,Sunday
1802,<A>,29,2021-02-07T06:07:39-05:00[America/New_York],2021-02-07T06:08:08-05:00[America/New_York],Yes,2021-02-07,22059,Sunday
1802,B,14,2021-02-07T06:08:08-05:00[America/New_York],2021-02-07T06:08:22-05:00[America/New_York],NA,2021-02-07,22088,Sunday
1802,<A>,26,2021-02-07T06:08:22-05:00[America/New_York],2021-02-07T06:08:48-05:00[America/New_York],Yes,2021-02-07,22102,Sunday
1802,B,15,2021-02-07T06:08:48-05:00[America/New_York],2021-02-07T06:09:03-05:00[America/New_York],NA,2021-02-07,22128,Sunday
1802,<A>,26,2021-02-07T06:09:03-05:00[America/New_York],2021-02-07T06:09:29-05:00[America/New_York],Yes,2021-02-07,22143,Sunday
1802,B,15,2021-02-07T06:09:29-05:00[America/New_York],2021-02-07T06:09:44-05:00[America/New_York],Yes,2021-02-07,22169,Sunday
1802,<A>,26,2021-02-07T06:09:44-05:00[America/New_York],2021-02-07T06:10:10-05:00[America/New_York],Yes,2021-02-07,22184,Sunday
1802,B,14,2021-02-07T06:10:10-05:00[America/New_York],2021-02-07T06:10:24-05:00[America/New_York],Yes,2021-02-07,22210,Sunday
1802,<A>,29,2021-02-07T06:10:24-05:00[America/New_York],2021-02-07T06:10:53-05:00[America/New_York],Yes,2021-02-07,22224,Sunday
1802,B,14,2021-02-07T06:10:53-05:00[America/New_York],2021-02-07T06:11:07-05:00[America/New_York],Yes,2021-02-07,22253,Sunday
1802,<A>,27,2021-02-07T06:11:07-05:00[America/New_York],2021-02-07T06:11:34-05:00[America/New_York],Yes,2021-02-07,22267,Sunday
1802,B,14,2021-02-07T06:11:34-05:00[America/New_York],2021-02-07T06:11:48-05:00[America/New_York],Yes,2021-02-07,22294,Sunday
1802,<A>,27,2021-02-07T06:11:48-05:00[America/New_York],2021-02-07T06:12:15-05:00[America/New_York],Yes,2021-02-07,22308,Sunday
1802,B,15,2021-02-07T06:12:15-05:00[America/New_York],2021-02-07T06:12:30-05:00[America/New_York],Yes,2021-02-07,22335,Sunday
1802,<A>,26,2021-02-07T06:12:30-05:00[America/New_York],2021-02-07T06:12:56-05:00[America/New_York],Yes,2021-02-07,22350,Sunday
1802,B,15,2021-02-07T06:12:56-05:00[America/New_York],2021-02-07T06:13:11-05:00[America/New_York],Yes,2021-02-07,22376,Sunday
1802,<A>,29,2021-02-07T06:13:11-05:00[America/New_York],2021-02-07T06:13:40-05:00[America/New_York],Yes,2021-02-07,22391,Sunday
1802,B,14,2021-02-07T06:13:40-05:00[America/New_York],2021-02-07T06:13:54-05:00[America/New_York],Yes,2021-02-07,22420,Sunday
1802,<A>,27,2021-02-07T06:13:54-05:00[America/New_York],2021-02-07T06:14:21-05:00[America/New_York],Yes,2021-02-07,22434,Sunday
1802,B,14,2021-02-07T06:14:21-05:00[America/New_York],2021-02-07T06:14:35-05:00[America/New_York],Yes,2021-02-07,22461,Sunday
1802,<A>,29,2021-02-07T06:14:35-05:00[America/New_York],2021-02-07T06:15:04-05:00[America/New_York],Yes,2021-02-07,22475,Sunday
1802,B,14,2021-02-07T06:15:04-05:00[America/New_York],2021-02-07T06:15:18-05:00[America/New_York],Yes,2021-02-07,22504,Sunday
1802,<A>,27,2021-02-07T06:15:18-05:00[America/New_York],2021-02-07T06:15:45-05:00[America/New_York],Yes,2021-02-07,22518,Sunday
1802,B,17,2021-02-07T06:15:45-05:00[America/New_York],2021-02-07T06:16:02-05:00[America/New_York],Yes,2021-02-07,22545,Sunday
1802,<A>,26,2021-02-07T06:16:02-05:00[America/New_York],2021-02-07T06:16:28-05:00[America/New_York],Yes,2021-02-07,22562,Sunday
1802,B,14,2021-02-07T06:16:28-05:00[America/New_York],2021-02-07T06:16:42-05:00[America/New_York],Yes,2021-02-07,22588,Sunday
1802,<A>,27,2021-02-07T06:16:42-05:00[America/New_York],2021-02-07T06:17:09-05:00[America/New_York],Yes,2021-02-07,22602,Sunday
1802,B,14,2021-02-07T06:17:09-05:00[America/New_York],2021-02-07T06:17:23-05:00[America/New_York],Yes,2021-02-07,22629,Sunday
1802,<A>,27,2021-02-07T06:17:23-05:00[America/New_York],2021-02-07T06:17:50-05:00[America/New_York],Yes,2021-02-07,22643,Sunday
1802,B,14,2021-02-07T06:17:50-05:00[America/New_York],2021-02-07T06:18:04-05:00[America/New_York],Yes,2021-02-07,22670,Sunday
1802,<A>,27,2021-02-07T06:18:04-05:00[America/New_York],2021-02-07T06:18:31-05:00[America/New_York],Yes,2021-02-07,22684,Sunday
1802,B,14,2021-02-07T06:18:31-05:00[America/New_York],2021-02-07T06:18:45-05:00[America/New_York],Yes,2021-02-07,22711,Sunday
1802,<A>,27,2021-02-07T06:18:45-05:00[America/New_York],2021-02-07T06:19:12-05:00[America/New_York],Yes,2021-02-07,22725,Sunday
1802,B,14,2021-02-07T06:19:12-05:00[America/New_York],2021-02-07T06:19:26-05:00[America/New_York],Yes,2021-02-07,22752,Sunday
1802,<A>,27,2021-02-07T06:19:26-05:00[America/New_York],2021-02-07T06:19:53-05:00[America/New_York],Yes,2021-02-07,22766,Sunday
1802,B,14,2021-02-07T06:19:53-05:00[America/New_York],2021-02-07T06:20:07-05:00[America/New_York],Yes,2021-02-07,22793,Sunday
1802,<A>,28,2021-02-07T06:20:07-05:00[America/New_York],2021-02-07T06:20:35-05:00[America/New_York],Yes,2021-02-07,22807,Sunday
1802,B,15,2021-02-07T06:20:35-05:00[America/New_York],2021-02-07T06:20:50-05:00[America/New_York],Yes,2021-02-07,22835,Sunday
1802,<A>,30,2021-02-07T06:20:50-05:00[America/New_York],2021-02-07T06:21:20-05:00[America/New_York],Yes,2021-02-07,22850,Sunday
1802,B,14,2021-02-07T06:21:20-05:00[America/New_York],2021-02-07T06:21:34-05:00[America/New_York],Yes,2021-02-07,22880,Sunday
1802,<A>,27,2021-02-07T06:21:34-05:00[America/New_York],2021-02-07T06:22:01-05:00[America/New_York],Yes,2021-02-07,22894,Sunday
1802,B,14,2021-02-07T06:22:01-05:00[America/New_York],2021-02-07T06:22:15-05:00[America/New_York],Yes,2021-02-07,22921,Sunday
1802,<A>,27,2021-02-07T06:22:15-05:00[America/New_York],2021-02-07T06:22:42-05:00[America/New_York],Yes,2021-02-07,22935,Sunday
1802,B,19,2021-02-07T06:22:42-05:00[America/New_York],2021-02-07T06:23:01-05:00[America/New_York],Yes,2021-02-07,22962,Sunday
1802,<A>,26,2021-02-07T06:23:01-05:00[America/New_York],2021-02-07T06:23:27-05:00[America/New_York],Yes,2021-02-07,22981,Sunday
1802,B,14,2021-02-07T06:23:27-05:00[America/New_York],2021-02-07T06:23:41-05:00[America/New_York],Yes,2021-02-07,23007,Sunday
1802,<A>,27,2021-02-07T06:23:41-05:00[America/New_York],2021-02-07T06:24:08-05:00[America/New_York],Yes,2021-02-07,23021,Sunday
1802,B,14,2021-02-07T06:24:08-05:00[America/New_York],2021-02-07T06:24:22-05:00[America/New_York],Yes,2021-02-07,23048,Sunday
1802,<A>,28,2021-02-07T06:24:22-05:00[America/New_York],2021-02-07T06:24:50-05:00[America/New_York],Yes,2021-02-07,23062,Sunday
1802,B,15,2021-02-07T06:24:50-05:00[America/New_York],2021-02-07T06:25:05-05:00[America/New_York],Yes,2021-02-07,23090,Sunday
1802,<A>,26,2021-02-07T06:25:05-05:00[America/New_York],2021-02-07T06:25:31-05:00[America/New_York],Yes,2021-02-07,23105,Sunday
1802,B,15,2021-02-07T06:25:31-05:00[America/New_York],2021-02-07T06:25:46-05:00[America/New_York],Yes,2021-02-07,23131,Sunday
1802,<A>,26,2021-02-07T06:25:46-05:00[America/New_York],2021-02-07T06:26:12-05:00[America/New_York],Yes,2021-02-07,23146,Sunday
1802,B,15,2021-02-07T06:26:12-05:00[America/New_York],2021-02-07T06:26:27-05:00[America/New_York],Yes,2021-02-07,23172,Sunday
1802,<A>,26,2021-02-07T06:26:27-05:00[America/New_York],2021-02-07T06:26:53-05:00[America/New_York],Yes,2021-02-07,23187,Sunday
1802,B,14,2021-02-07T06:26:53-05:00[America/New_York],2021-02-07T06:27:07-05:00[America/New_York],Yes,2021-02-07,23213,Sunday
1802,<A>,27,2021-02-07T06:27:07-05:00[America/New_York],2021-02-07T06:27:34-05:00[America/New_York],Yes,2021-02-07,23227,Sunday
1802,B,14,2021-02-07T06:27:34-05:00[America/New_York],2021-02-07T06:27:48-05:00[America/New_York],Yes,2021-02-07,23254,Sunday
1802,<A>,29,2021-02-07T06:27:48-05:00[America/New_York],2021-02-07T06:28:17-05:00[America/New_York],Yes,2021-02-07,23268,Sunday
1802,B,15,2021-02-07T06:28:17-05:00[America/New_York],2021-02-07T06:28:32-05:00[America/New_York],Yes,2021-02-07,23297,Sunday
1802,<A>,32,2021-02-07T06:28:32-05:00[America/New_York],2021-02-07T06:29:04-05:00[America/New_York],Yes,2021-02-07,23312,Sunday
1802,B,14,2021-02-07T06:29:04-05:00[America/New_York],2021-02-07T06:29:18-05:00[America/New_York],Yes,2021-02-07,23344,Sunday
1802,<A>,26,2021-02-07T06:29:18-05:00[America/New_York],2021-02-07T06:29:44-05:00[America/New_York],Yes,2021-02-07,23358,Sunday
1802,B,15,2021-02-07T06:29:44-05:00[America/New_York],2021-02-07T06:29:59-05:00[America/New_York],Yes,2021-02-07,23384,Sunday
1802,<A>,26,2021-02-07T06:29:59-05:00[America/New_York],2021-02-07T06:30:25-05:00[America/New_York],Yes,2021-02-07,23399,Sunday
1802,B,15,2021-02-07T06:30:25-05:00[America/New_York],2021-02-07T06:30:40-05:00[America/New_York],Yes,2021-02-07,23425,Sunday
1802,<A>,28,2021-02-07T06:30:40-05:00[America/New_York],2021-02-07T06:31:08-05:00[America/New_York],Yes,2021-02-07,23440,Sunday
1802,B,14,2021-02-07T06:31:08-05:00[America/New_York],2021-02-07T06:31:22-05:00[America/New_York],Yes,2021-02-07,23468,Sunday
1802,<A>,27,2021-02-07T06:31:22-05:00[America/New_York],2021-02-07T06:31:49-05:00[America/New_York],Yes,2021-02-07,23482,Sunday
1802,B,14,2021-02-07T06:31:49-05:00[America/New_York],2021-02-07T06:32:03-05:00[America/New_York],Yes,2021-02-07,23509,Sunday
1802,<A>,27,2021-02-07T06:32:03-05:00[America/New_York],2021-02-07T06:32:30-05:00[America/New_York],Yes,2021-02-07,23523,Sunday
1802,B,14,2021-02-07T06:32:30-05:00[America/New_York],2021-02-07T06:32:44-05:00[America/New_York],Yes,2021-02-07,23550,Sunday
1802,<A>,28,2021-02-07T06:32:44-05:00[America/New_York],2021-02-07T06:33:12-05:00[America/New_York],Yes,2021-02-07,23564,Sunday
1802,B,15,2021-02-07T06:33:12-05:00[America/New_York],2021-02-07T06:33:27-05:00[America/New_York],Yes,2021-02-07,23592,Sunday
1802,<A>,29,2021-02-07T06:33:27-05:00[America/New_York],2021-02-07T06:33:56-05:00[America/New_York],Yes,2021-02-07,23607,Sunday
1802,B,15,2021-02-07T06:33:56-05:00[America/New_York],2021-02-07T06:34:11-05:00[America/New_York],Yes,2021-02-07,23636,Sunday
1802,<A>,26,2021-02-07T06:34:11-05:00[America/New_York],2021-02-07T06:34:37-05:00[America/New_York],Yes,2021-02-07,23651,Sunday
1802,B,14,2021-02-07T06:34:37-05:00[America/New_York],2021-02-07T06:34:51-05:00[America/New_York],Yes,2021-02-07,23677,Sunday
1802,<A>,33,2021-02-07T06:34:51-05:00[America/New_York],2021-02-07T06:35:24-05:00[America/New_York],Yes,2021-02-07,23691,Sunday
1802,B,14,2021-02-07T06:35:24-05:00[America/New_York],2021-02-07T06:35:38-05:00[America/New_York],Yes,2021-02-07,23724,Sunday
1802,<A>,27,2021-02-07T06:35:38-05:00[America/New_York],2021-02-07T06:36:05-05:00[America/New_York],Yes,2021-02-07,23738,Sunday
1802,B,14,2021-02-07T06:36:05-05:00[America/New_York],2021-02-07T06:36:19-05:00[America/New_York],Yes,2021-02-07,23765,Sunday
1802,<A>,27,2021-02-07T06:36:19-05:00[America/New_York],2021-02-07T06:36:46-05:00[America/New_York],Yes,2021-02-07,23779,Sunday
1802,B,14,2021-02-07T06:36:46-05:00[America/New_York],2021-02-07T06:37:00-05:00[America/New_York],Yes,2021-02-07,23806,Sunday
1802,<A>,27,2021-02-07T06:37:00-05:00[America/New_York],2021-02-07T06:37:27-05:00[America/New_York],Yes,2021-02-07,23820,Sunday
1802,B,14,2021-02-07T06:37:27-05:00[America/New_York],2021-02-07T06:37:41-05:00[America/New_York],Yes,2021-02-07,23847,Sunday
1802,<A>,28,2021-02-07T06:37:41-05:00[America/New_York],2021-02-07T06:38:09-05:00[America/New_York],Yes,2021-02-07,23861,Sunday
1802,B,15,2021-02-07T06:38:09-05:00[America/New_York],2021-02-07T06:38:24-05:00[America/New_York],Yes,2021-02-07,23889,Sunday
1802,<A>,34,2021-02-07T06:38:24-05:00[America/New_York],2021-02-07T06:38:58-05:00[America/New_York],Yes,2021-02-07,23904,Sunday
1802,B,14,2021-02-07T06:38:58-05:00[America/New_York],2021-02-07T06:39:12-05:00[America/New_York],Yes,2021-02-07,23938,Sunday
1802,<A>,26,2021-02-07T06:39:12-05:00[America/New_York],2021-02-07T06:39:38-05:00[America/New_York],Yes,2021-02-07,23952,Sunday
1802,B,15,2021-02-07T06:39:38-05:00[America/New_York],2021-02-07T06:39:53-05:00[America/New_York],Yes,2021-02-07,23978,Sunday
1802,<A>,28,2021-02-07T06:39:53-05:00[America/New_York],2021-02-07T06:40:21-05:00[America/New_York],Yes,2021-02-07,23993,Sunday
1802,B,14,2021-02-07T06:40:21-05:00[America/New_York],2021-02-07T06:40:35-05:00[America/New_York],Yes,2021-02-07,24021,Sunday
1802,<A>,27,2021-02-07T06:40:35-05:00[America/New_York],2021-02-07T06:41:02-05:00[America/New_York],Yes,2021-02-07,24035,Sunday
1802,B,14,2021-02-07T06:41:02-05:00[America/New_York],2021-02-07T06:41:16-05:00[America/New_York],Yes,2021-02-07,24062,Sunday
1802,<A>,616,2021-02-07T06:41:16-05:00[America/New_York],2021-02-07T06:51:32-05:00[America/New_York],Yes,2021-02-07,24076,Sunday
1802,B,17,2021-02-07T06:51:32-05:00[America/New_York],2021-02-07T06:51:49-05:00[America/New_York],Yes,2021-02-07,24692,Sunday
1802,<A>,317,2021-02-07T06:51:49-05:00[America/New_York],2021-02-07T06:57:06-05:00[America/New_York],Yes,2021-02-07,24709,Sunday
1802,B,15,2021-02-07T06:57:06-05:00[America/New_York],2021-02-07T06:57:21-05:00[America/New_York],Yes,2021-02-07,25026,Sunday
1802,<A>,83,2021-02-07T06:57:21-05:00[America/New_York],2021-02-07T06:58:44-05:00[America/New_York],NA,2021-02-07,25041,Sunday
1802,B,14,2021-02-07T06:58:44-05:00[America/New_York],2021-02-07T06:58:58-05:00[America/New_York],NA,2021-02-07,25124,Sunday
1802,<A>,226,2021-02-07T06:58:58-05:00[America/New_York],2021-02-07T07:02:44-05:00[America/New_York],Yes,2021-02-07,25138,Sunday
1802,B,14,2021-02-07T07:02:44-05:00[America/New_York],2021-02-07T07:02:58-05:00[America/New_York],Yes,2021-02-07,25364,Sunday
1802,<A>,86,2021-02-07T07:02:58-05:00[America/New_York],2021-02-07T07:04:24-05:00[America/New_York],NA,2021-02-07,25378,Sunday
1802,B,14,2021-02-07T07:04:24-05:00[America/New_York],2021-02-07T07:04:38-05:00[America/New_York],Yes,2021-02-07,25464,Sunday
1802,<A>,65,2021-02-07T07:04:38-05:00[America/New_York],2021-02-07T07:05:43-05:00[America/New_York],Yes,2021-02-07,25478,Sunday
1802,B,18,2021-02-07T07:05:43-05:00[America/New_York],2021-02-07T07:06:01-05:00[America/New_York],Yes,2021-02-07,25543,Sunday
1802,<A>,53,2021-02-07T07:06:01-05:00[America/New_York],2021-02-07T07:06:54-05:00[America/New_York],Yes,2021-02-07,25561,Sunday
1802,B,14,2021-02-07T07:06:54-05:00[America/New_York],2021-02-07T07:07:08-05:00[America/New_York],Yes,2021-02-07,25614,Sunday
1802,<A>,115,2021-02-07T07:07:08-05:00[America/New_York],2021-02-07T07:09:03-05:00[America/New_York],Yes,2021-02-07,25628,Sunday
1802,B,14,2021-02-07T07:09:03-05:00[America/New_York],2021-02-07T07:09:17-05:00[America/New_York],Yes,2021-02-07,25743,Sunday
1802,<A>,42,2021-02-07T07:09:17-05:00[America/New_York],2021-02-07T07:09:59-05:00[America/New_York],Yes,2021-02-07,25757,Sunday
1802,B,15,2021-02-07T07:09:59-05:00[America/New_York],2021-02-07T07:10:14-05:00[America/New_York],Yes,2021-02-07,25799,Sunday
1802,<A>,302,2021-02-07T07:10:14-05:00[America/New_York],2021-02-07T07:15:16-05:00[America/New_York],Yes,2021-02-07,25814,Sunday
1802,B,15,2021-02-07T07:15:16-05:00[America/New_York],2021-02-07T07:15:31-05:00[America/New_York],Yes,2021-02-07,26116,Sunday
1802,<A>,340,2021-02-07T07:15:31-05:00[America/New_York],2021-02-07T07:21:11-05:00[America/New_York],Yes,2021-02-07,26131,Sunday
1802,B,14,2021-02-07T07:21:11-05:00[America/New_York],2021-02-07T07:21:25-05:00[America/New_York],Yes,2021-02-07,26471,Sunday
1802,<A>,95,2021-02-07T07:21:25-05:00[America/New_York],2021-02-07T07:23:00-05:00[America/New_York],NA,2021-02-07,26485,Sunday
1802,B,14,2021-02-07T07:23:00-05:00[America/New_York],2021-02-07T07:23:14-05:00[America/New_York],Yes,2021-02-07,26580,Sunday
1802,<A>,43,2021-02-07T07:23:14-05:00[America/New_York],2021-02-07T07:23:57-05:00[America/New_York],Yes,2021-02-07,26594,Sunday
1802,B,15,2021-02-07T07:23:57-05:00[America/New_York],2021-02-07T07:24:12-05:00[America/New_York],Yes,2021-02-07,26637,Sunday
1802,<A>,407,2021-02-07T07:24:12-05:00[America/New_York],2021-02-07T07:30:59-05:00[America/New_York],Yes,2021-02-07,26652,Sunday
1802,B,14,2021-02-07T07:30:59-05:00[America/New_York],2021-02-07T07:31:13-05:00[America/New_York],Yes,2021-02-07,27059,Sunday
1802,<A>,59,2021-02-07T07:31:13-05:00[America/New_York],2021-02-07T07:32:12-05:00[America/New_York],Yes,2021-02-07,27073,Sunday
1802,B,14,2021-02-07T07:32:12-05:00[America/New_York],2021-02-07T07:32:26-05:00[America/New_York],NA,2021-02-07,27132,Sunday
1802,<A>,29,2021-02-07T07:32:26-05:00[America/New_York],2021-02-07T07:32:55-05:00[America/New_York],Yes,2021-02-07,27146,Sunday
1802,B,14,2021-02-07T07:32:55-05:00[America/New_York],2021-02-07T07:33:09-05:00[America/New_York],NA,2021-02-07,27175,Sunday
1802,<A>,30,2021-02-07T07:33:09-05:00[America/New_York],2021-02-07T07:33:39-05:00[America/New_York],Yes,2021-02-07,27189,Sunday
1802,B,14,2021-02-07T07:33:39-05:00[America/New_York],2021-02-07T07:33:53-05:00[America/New_York],NA,2021-02-07,27219,Sunday
1802,<A>,194,2021-02-07T07:33:53-05:00[America/New_York],2021-02-07T07:37:07-05:00[America/New_York],NA,2021-02-07,27233,Sunday
1802,B,14,2021-02-07T07:37:07-05:00[America/New_York],2021-02-07T07:37:21-05:00[America/New_York],Yes,2021-02-07,27427,Sunday
1802,<A>,309,2021-02-07T07:37:21-05:00[America/New_York],2021-02-07T07:42:30-05:00[America/New_York],Yes,2021-02-07,27441,Sunday
1802,B,14,2021-02-07T07:42:30-05:00[America/New_York],2021-02-07T07:42:44-05:00[America/New_York],Yes,2021-02-07,27750,Sunday
1802,<A>,161,2021-02-07T07:42:44-05:00[America/New_York],2021-02-07T07:45:25-05:00[America/New_York],Yes,2021-02-07,27764,Sunday
1802,B,16,2021-02-07T07:45:25-05:00[America/New_York],2021-02-07T07:45:41-05:00[America/New_York],NA,2021-02-07,27925,Sunday
1802,<A>,48,2021-02-07T07:45:41-05:00[America/New_York],2021-02-07T07:46:29-05:00[America/New_York],Yes,2021-02-07,27941,Sunday
1802,B,14,2021-02-07T07:46:29-05:00[America/New_York],2021-02-07T07:46:43-05:00[America/New_York],Yes,2021-02-07,27989,Sunday
1802,<A>,265,2021-02-07T07:46:43-05:00[America/New_York],2021-02-07T07:51:08-05:00[America/New_York],NA,2021-02-07,28003,Sunday
1802,B,15,2021-02-07T07:51:08-05:00[America/New_York],2021-02-07T07:51:23-05:00[America/New_York],Yes,2021-02-07,28268,Sunday
1802,<A>,131,2021-02-07T07:51:23-05:00[America/New_York],2021-02-07T07:53:34-05:00[America/New_York],Yes,2021-02-07,28283,Sunday
1802,B,14,2021-02-07T07:53:34-05:00[America/New_York],2021-02-07T07:53:48-05:00[America/New_York],Yes,2021-02-07,28414,Sunday
1802,<A>,27,2021-02-07T07:53:48-05:00[America/New_York],2021-02-07T07:54:15-05:00[America/New_York],Yes,2021-02-07,28428,Sunday
1802,B,14,2021-02-07T07:54:15-05:00[America/New_York],2021-02-07T07:54:29-05:00[America/New_York],Yes,2021-02-07,28455,Sunday
1802,<A>,30,2021-02-07T07:54:29-05:00[America/New_York],2021-02-07T07:54:59-05:00[America/New_York],Yes,2021-02-07,28469,Sunday
1802,B,15,2021-02-07T07:54:59-05:00[America/New_York],2021-02-07T07:55:14-05:00[America/New_York],NA,2021-02-07,28499,Sunday
1802,<A>,191,2021-02-07T07:55:14-05:00[America/New_York],2021-02-07T07:58:25-05:00[America/New_York],NA,2021-02-07,28514,Sunday
1802,B,15,2021-02-07T07:58:25-05:00[America/New_York],2021-02-07T07:58:40-05:00[America/New_York],Yes,2021-02-07,28705,Sunday
1802,<A>,82,2021-02-07T07:58:40-05:00[America/New_York],2021-02-07T08:00:02-05:00[America/New_York],NA,2021-02-07,28720,Sunday
1802,B,14,2021-02-07T08:00:02-05:00[America/New_York],2021-02-07T08:00:16-05:00[America/New_York],Yes,2021-02-07,28802,Sunday
1802,<A>,43,2021-02-07T08:00:16-05:00[America/New_York],2021-02-07T08:00:59-05:00[America/New_York],Yes,2021-02-07,28816,Sunday
1802,B,14,2021-02-07T08:00:59-05:00[America/New_York],2021-02-07T08:01:13-05:00[America/New_York],Yes,2021-02-07,28859,Sunday
1802,<A>,30,2021-02-07T08:01:13-05:00[America/New_York],2021-02-07T08:01:43-05:00[America/New_York],Yes,2021-02-07,28873,Sunday
1802,B,14,2021-02-07T08:01:43-05:00[America/New_York],2021-02-07T08:01:57-05:00[America/New_York],Yes,2021-02-07,28903,Sunday
1802,<A>,78,2021-02-07T08:01:57-05:00[America/New_York],2021-02-07T08:03:15-05:00[America/New_York],NA,2021-02-07,28917,Sunday
1802,B,14,2021-02-07T08:03:15-05:00[America/New_York],2021-02-07T08:03:29-05:00[America/New_York],Yes,2021-02-07,28995,Sunday
1802,<A>,27,2021-02-07T08:03:29-05:00[America/New_York],2021-02-07T08:03:56-05:00[America/New_York],Yes,2021-02-07,29009,Sunday
1802,B,16,2021-02-07T08:03:56-05:00[America/New_York],2021-02-07T08:04:12-05:00[America/New_York],Yes,2021-02-07,29036,Sunday
1802,<A>,227,2021-02-07T08:04:12-05:00[America/New_York],2021-02-07T08:07:59-05:00[America/New_York],Yes,2021-02-07,29052,Sunday
1802,B,14,2021-02-07T08:07:59-05:00[America/New_York],2021-02-07T08:08:13-05:00[America/New_York],Yes,2021-02-07,29279,Sunday
1802,<A>,33,2021-02-07T08:08:13-05:00[America/New_York],2021-02-07T08:08:46-05:00[America/New_York],Yes,2021-02-07,29293,Sunday
