Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,15,2021-02-07T08:08:46-05:00[America/New_York],2021-02-07T08:09:01-05:00[America/New_York],NA,2021-02-07,29326,Sunday
1802,<A>,112,2021-02-07T08:09:01-05:00[America/New_York],2021-02-07T08:10:53-05:00[America/New_York],Yes,2021-02-07,29341,Sunday
1802,B,14,2021-02-07T08:10:53-05:00[America/New_York],2021-02-07T08:11:07-05:00[America/New_York],Yes,2021-02-07,29453,Sunday
1802,<A>,75,2021-02-07T08:11:07-05:00[America/New_York],2021-02-07T08:12:22-05:00[America/New_York],Yes,2021-02-07,29467,Sunday
1802,B,14,2021-02-07T08:12:22-05:00[America/New_York],2021-02-07T08:12:36-05:00[America/New_York],Yes,2021-02-07,29542,Sunday
1802,<A>,112,2021-02-07T08:12:36-05:00[America/New_York],2021-02-07T08:14:28-05:00[America/New_York],Yes,2021-02-07,29556,Sunday
1802,B,14,2021-02-07T08:14:28-05:00[America/New_York],2021-02-07T08:14:42-05:00[America/New_York],Yes,2021-02-07,29668,Sunday
1802,<A>,27,2021-02-07T08:14:42-05:00[America/New_York],2021-02-07T08:15:09-05:00[America/New_York],Yes,2021-02-07,29682,Sunday
1802,B,14,2021-02-07T08:15:09-05:00[America/New_York],2021-02-07T08:15:23-05:00[America/New_York],Yes,2021-02-07,29709,Sunday
1802,<A>,27,2021-02-07T08:15:23-05:00[America/New_York],2021-02-07T08:15:50-05:00[America/New_York],Yes,2021-02-07,29723,Sunday
1802,B,14,2021-02-07T08:15:50-05:00[America/New_York],2021-02-07T08:16:04-05:00[America/New_York],Yes,2021-02-07,29750,Sunday
1802,<A>,29,2021-02-07T08:16:04-05:00[America/New_York],2021-02-07T08:16:33-05:00[America/New_York],Yes,2021-02-07,29764,Sunday
1802,B,14,2021-02-07T08:16:33-05:00[America/New_York],2021-02-07T08:16:47-05:00[America/New_York],Yes,2021-02-07,29793,Sunday
1802,<A>,59,2021-02-07T08:16:47-05:00[America/New_York],2021-02-07T08:17:46-05:00[America/New_York],Yes,2021-02-07,29807,Sunday
1802,B,15,2021-02-07T08:17:46-05:00[America/New_York],2021-02-07T08:18:01-05:00[America/New_York],Yes,2021-02-07,29866,Sunday
1802,<A>,27,2021-02-07T08:18:01-05:00[America/New_York],2021-02-07T08:18:28-05:00[America/New_York],Yes,2021-02-07,29881,Sunday
1802,B,15,2021-02-07T08:18:28-05:00[America/New_York],2021-02-07T08:18:43-05:00[America/New_York],Yes,2021-02-07,29908,Sunday
1802,<A>,72,2021-02-07T08:18:43-05:00[America/New_York],2021-02-07T08:19:55-05:00[America/New_York],NA,2021-02-07,29923,Sunday
1802,B,14,2021-02-07T08:19:55-05:00[America/New_York],2021-02-07T08:20:09-05:00[America/New_York],Yes,2021-02-07,29995,Sunday
1802,<A>,30,2021-02-07T08:20:09-05:00[America/New_York],2021-02-07T08:20:39-05:00[America/New_York],Yes,2021-02-07,30009,Sunday
1802,B,14,2021-02-07T08:20:39-05:00[America/New_York],2021-02-07T08:20:53-05:00[America/New_York],Yes,2021-02-07,30039,Sunday
1802,<A>,92,2021-02-07T08:20:53-05:00[America/New_York],2021-02-07T08:22:25-05:00[America/New_York],NA,2021-02-07,30053,Sunday
1802,B,15,2021-02-07T08:22:25-05:00[America/New_York],2021-02-07T08:22:40-05:00[America/New_York],Yes,2021-02-07,30145,Sunday
1802,<A>,46,2021-02-07T08:22:40-05:00[America/New_York],2021-02-07T08:23:26-05:00[America/New_York],Yes,2021-02-07,30160,Sunday
1802,B,16,2021-02-07T08:23:26-05:00[America/New_York],2021-02-07T08:23:42-05:00[America/New_York],Yes,2021-02-07,30206,Sunday
1802,<A>,37,2021-02-07T08:23:42-05:00[America/New_York],2021-02-07T08:24:19-05:00[America/New_York],Yes,2021-02-07,30222,Sunday
1802,B,16,2021-02-07T08:24:19-05:00[America/New_York],2021-02-07T08:24:35-05:00[America/New_York],Yes,2021-02-07,30259,Sunday
1802,<A>,67,2021-02-07T08:24:35-05:00[America/New_York],2021-02-07T08:25:42-05:00[America/New_York],Yes,2021-02-07,30275,Sunday
1802,B,14,2021-02-07T08:25:42-05:00[America/New_York],2021-02-07T08:25:56-05:00[America/New_York],Yes,2021-02-07,30342,Sunday
1802,<A>,26,2021-02-07T08:25:56-05:00[America/New_York],2021-02-07T08:26:22-05:00[America/New_York],Yes,2021-02-07,30356,Sunday
1802,B,15,2021-02-07T08:26:22-05:00[America/New_York],2021-02-07T08:26:37-05:00[America/New_York],Yes,2021-02-07,30382,Sunday
1802,<A>,86,2021-02-07T08:26:37-05:00[America/New_York],2021-02-07T08:28:03-05:00[America/New_York],NA,2021-02-07,30397,Sunday
1802,B,14,2021-02-07T08:28:03-05:00[America/New_York],2021-02-07T08:28:17-05:00[America/New_York],Yes,2021-02-07,30483,Sunday
1802,<A>,35,2021-02-07T08:28:17-05:00[America/New_York],2021-02-07T08:28:52-05:00[America/New_York],Yes,2021-02-07,30497,Sunday
1802,B,16,2021-02-07T08:28:52-05:00[America/New_York],2021-02-07T08:29:08-05:00[America/New_York],Yes,2021-02-07,30532,Sunday
1802,<A>,30,2021-02-07T08:29:08-05:00[America/New_York],2021-02-07T08:29:38-05:00[America/New_York],Yes,2021-02-07,30548,Sunday
1802,B,14,2021-02-07T08:29:38-05:00[America/New_York],2021-02-07T08:29:52-05:00[America/New_York],Yes,2021-02-07,30578,Sunday
1802,<A>,371,2021-02-07T08:29:52-05:00[America/New_York],2021-02-07T08:36:03-05:00[America/New_York],NA,2021-02-07,30592,Sunday
1802,B,14,2021-02-07T08:36:03-05:00[America/New_York],2021-02-07T08:36:17-05:00[America/New_York],Yes,2021-02-07,30963,Sunday
1802,<A>,42,2021-02-07T08:36:17-05:00[America/New_York],2021-02-07T08:36:59-05:00[America/New_York],Yes,2021-02-07,30977,Sunday
1802,B,14,2021-02-07T08:36:59-05:00[America/New_York],2021-02-07T08:37:13-05:00[America/New_York],Yes,2021-02-07,31019,Sunday
1802,<A>,31,2021-02-07T08:37:13-05:00[America/New_York],2021-02-07T08:37:44-05:00[America/New_York],Yes,2021-02-07,31033,Sunday
1802,B,15,2021-02-07T08:37:44-05:00[America/New_York],2021-02-07T08:37:59-05:00[America/New_York],Yes,2021-02-07,31064,Sunday
1802,<A>,27,2021-02-07T08:37:59-05:00[America/New_York],2021-02-07T08:38:26-05:00[America/New_York],Yes,2021-02-07,31079,Sunday
1802,B,16,2021-02-07T08:38:26-05:00[America/New_York],2021-02-07T08:38:42-05:00[America/New_York],Yes,2021-02-07,31106,Sunday
1802,<A>,32,2021-02-07T08:38:42-05:00[America/New_York],2021-02-07T08:39:14-05:00[America/New_York],Yes,2021-02-07,31122,Sunday
1802,B,16,2021-02-07T08:39:14-05:00[America/New_York],2021-02-07T08:39:30-05:00[America/New_York],Yes,2021-02-07,31154,Sunday
1802,<A>,57,2021-02-07T08:39:30-05:00[America/New_York],2021-02-07T08:40:27-05:00[America/New_York],Yes,2021-02-07,31170,Sunday
1802,B,14,2021-02-07T08:40:27-05:00[America/New_York],2021-02-07T08:40:41-05:00[America/New_York],Yes,2021-02-07,31227,Sunday
1802,<A>,30,2021-02-07T08:40:41-05:00[America/New_York],2021-02-07T08:41:11-05:00[America/New_York],Yes,2021-02-07,31241,Sunday
1802,B,14,2021-02-07T08:41:11-05:00[America/New_York],2021-02-07T08:41:25-05:00[America/New_York],Yes,2021-02-07,31271,Sunday
1802,<A>,54,2021-02-07T08:41:25-05:00[America/New_York],2021-02-07T08:42:19-05:00[America/New_York],Yes,2021-02-07,31285,Sunday
1802,B,14,2021-02-07T08:42:19-05:00[America/New_York],2021-02-07T08:42:33-05:00[America/New_York],Yes,2021-02-07,31339,Sunday
1802,<A>,34,2021-02-07T08:42:33-05:00[America/New_York],2021-02-07T08:43:07-05:00[America/New_York],Yes,2021-02-07,31353,Sunday
1802,B,23,2021-02-07T08:43:07-05:00[America/New_York],2021-02-07T08:43:30-05:00[America/New_York],NA,2021-02-07,31387,Sunday
1802,<A>,47,2021-02-07T08:43:30-05:00[America/New_York],2021-02-07T08:44:17-05:00[America/New_York],Yes,2021-02-07,31410,Sunday
1802,B,15,2021-02-07T08:44:17-05:00[America/New_York],2021-02-07T08:44:32-05:00[America/New_York],Yes,2021-02-07,31457,Sunday
1802,<A>,26,2021-02-07T08:44:32-05:00[America/New_York],2021-02-07T08:44:58-05:00[America/New_York],Yes,2021-02-07,31472,Sunday
1802,B,16,2021-02-07T08:44:58-05:00[America/New_York],2021-02-07T08:45:14-05:00[America/New_York],Yes,2021-02-07,31498,Sunday
1802,<A>,43,2021-02-07T08:45:14-05:00[America/New_York],2021-02-07T08:45:57-05:00[America/New_York],Yes,2021-02-07,31514,Sunday
1802,B,17,2021-02-07T08:45:57-05:00[America/New_York],2021-02-07T08:46:14-05:00[America/New_York],Yes,2021-02-07,31557,Sunday
1802,<A>,28,2021-02-07T08:46:14-05:00[America/New_York],2021-02-07T08:46:42-05:00[America/New_York],Yes,2021-02-07,31574,Sunday
1802,B,14,2021-02-07T08:46:42-05:00[America/New_York],2021-02-07T08:46:56-05:00[America/New_York],Yes,2021-02-07,31602,Sunday
1802,<A>,44,2021-02-07T08:46:56-05:00[America/New_York],2021-02-07T08:47:40-05:00[America/New_York],Yes,2021-02-07,31616,Sunday
1802,B,14,2021-02-07T08:47:40-05:00[America/New_York],2021-02-07T08:47:54-05:00[America/New_York],Yes,2021-02-07,31660,Sunday
1802,<A>,154,2021-02-07T08:47:54-05:00[America/New_York],2021-02-07T08:50:28-05:00[America/New_York],Yes,2021-02-07,31674,Sunday
1802,B,17,2021-02-07T08:50:28-05:00[America/New_York],2021-02-07T08:50:45-05:00[America/New_York],Yes,2021-02-07,31828,Sunday
1802,<A>,30,2021-02-07T08:50:45-05:00[America/New_York],2021-02-07T08:51:15-05:00[America/New_York],Yes,2021-02-07,31845,Sunday
1802,B,15,2021-02-07T08:51:15-05:00[America/New_York],2021-02-07T08:51:30-05:00[America/New_York],Yes,2021-02-07,31875,Sunday
1802,<A>,160,2021-02-07T08:51:30-05:00[America/New_York],2021-02-07T08:54:10-05:00[America/New_York],Yes,2021-02-07,31890,Sunday
1802,B,14,2021-02-07T08:54:10-05:00[America/New_York],2021-02-07T08:54:24-05:00[America/New_York],Yes,2021-02-07,32050,Sunday
1802,<A>,36,2021-02-07T08:54:24-05:00[America/New_York],2021-02-07T08:55:00-05:00[America/New_York],Yes,2021-02-07,32064,Sunday
1802,B,17,2021-02-07T08:55:00-05:00[America/New_York],2021-02-07T08:55:17-05:00[America/New_York],Yes,2021-02-07,32100,Sunday
1802,<A>,52,2021-02-07T08:55:17-05:00[America/New_York],2021-02-07T08:56:09-05:00[America/New_York],Yes,2021-02-07,32117,Sunday
1802,B,16,2021-02-07T08:56:09-05:00[America/New_York],2021-02-07T08:56:25-05:00[America/New_York],Yes,2021-02-07,32169,Sunday
1802,<A>,57,2021-02-07T08:56:25-05:00[America/New_York],2021-02-07T08:57:22-05:00[America/New_York],Yes,2021-02-07,32185,Sunday
1802,B,15,2021-02-07T08:57:22-05:00[America/New_York],2021-02-07T08:57:37-05:00[America/New_York],Yes,2021-02-07,32242,Sunday
1802,<A>,59,2021-02-07T08:57:37-05:00[America/New_York],2021-02-07T08:58:36-05:00[America/New_York],Yes,2021-02-07,32257,Sunday
1802,B,19,2021-02-07T08:58:36-05:00[America/New_York],2021-02-07T08:58:55-05:00[America/New_York],Yes,2021-02-07,32316,Sunday
1802,<A>,27,2021-02-07T08:58:55-05:00[America/New_York],2021-02-07T08:59:22-05:00[America/New_York],Yes,2021-02-07,32335,Sunday
1802,B,18,2021-02-07T08:59:22-05:00[America/New_York],2021-02-07T08:59:40-05:00[America/New_York],Yes,2021-02-07,32362,Sunday
1802,<A>,168,2021-02-07T08:59:40-05:00[America/New_York],2021-02-07T09:02:28-05:00[America/New_York],NA,2021-02-07,32380,Sunday
1802,B,14,2021-02-07T09:02:28-05:00[America/New_York],2021-02-07T09:02:42-05:00[America/New_York],Yes,2021-02-07,32548,Sunday
1802,<A>,28,2021-02-07T09:02:42-05:00[America/New_York],2021-02-07T09:03:10-05:00[America/New_York],Yes,2021-02-07,32562,Sunday
1802,B,14,2021-02-07T09:03:10-05:00[America/New_York],2021-02-07T09:03:24-05:00[America/New_York],Yes,2021-02-07,32590,Sunday
1802,<A>,40,2021-02-07T09:03:24-05:00[America/New_York],2021-02-07T09:04:04-05:00[America/New_York],Yes,2021-02-07,32604,Sunday
1802,B,18,2021-02-07T09:04:04-05:00[America/New_York],2021-02-07T09:04:22-05:00[America/New_York],Yes,2021-02-07,32644,Sunday
1802,<A>,27,2021-02-07T09:04:22-05:00[America/New_York],2021-02-07T09:04:49-05:00[America/New_York],Yes,2021-02-07,32662,Sunday
1802,B,14,2021-02-07T09:04:49-05:00[America/New_York],2021-02-07T09:05:03-05:00[America/New_York],Yes,2021-02-07,32689,Sunday
1802,<A>,35,2021-02-07T09:05:03-05:00[America/New_York],2021-02-07T09:05:38-05:00[America/New_York],Yes,2021-02-07,32703,Sunday
1802,B,19,2021-02-07T09:05:38-05:00[America/New_York],2021-02-07T09:05:57-05:00[America/New_York],Yes,2021-02-07,32738,Sunday
1802,<A>,64,2021-02-07T09:05:57-05:00[America/New_York],2021-02-07T09:07:01-05:00[America/New_York],Yes,2021-02-07,32757,Sunday
1802,B,14,2021-02-07T09:07:01-05:00[America/New_York],2021-02-07T09:07:15-05:00[America/New_York],Yes,2021-02-07,32821,Sunday
1802,<A>,36,2021-02-07T09:07:15-05:00[America/New_York],2021-02-07T09:07:51-05:00[America/New_York],Yes,2021-02-07,32835,Sunday
1802,B,14,2021-02-07T09:07:51-05:00[America/New_York],2021-02-07T09:08:05-05:00[America/New_York],Yes,2021-02-07,32871,Sunday
1802,<A>,124,2021-02-07T09:08:05-05:00[America/New_York],2021-02-07T09:10:09-05:00[America/New_York],Yes,2021-02-07,32885,Sunday
1802,B,14,2021-02-07T09:10:09-05:00[America/New_York],2021-02-07T09:10:23-05:00[America/New_York],Yes,2021-02-07,33009,Sunday
1802,<A>,62,2021-02-07T09:10:23-05:00[America/New_York],2021-02-07T09:11:25-05:00[America/New_York],Yes,2021-02-07,33023,Sunday
1802,B,14,2021-02-07T09:11:25-05:00[America/New_York],2021-02-07T09:11:39-05:00[America/New_York],Yes,2021-02-07,33085,Sunday
1802,<A>,33,2021-02-07T09:11:39-05:00[America/New_York],2021-02-07T09:12:12-05:00[America/New_York],Yes,2021-02-07,33099,Sunday
1802,B,22,2021-02-07T09:12:12-05:00[America/New_York],2021-02-07T09:12:34-05:00[America/New_York],NA,2021-02-07,33132,Sunday
1802,<A>,61,2021-02-07T09:12:34-05:00[America/New_York],2021-02-07T09:13:35-05:00[America/New_York],Yes,2021-02-07,33154,Sunday
1802,B,14,2021-02-07T09:13:35-05:00[America/New_York],2021-02-07T09:13:49-05:00[America/New_York],Yes,2021-02-07,33215,Sunday
1802,<A>,164,2021-02-07T09:13:49-05:00[America/New_York],2021-02-07T09:16:33-05:00[America/New_York],Yes,2021-02-07,33229,Sunday
1802,B,14,2021-02-07T09:16:33-05:00[America/New_York],2021-02-07T09:16:47-05:00[America/New_York],Yes,2021-02-07,33393,Sunday
1802,<A>,27,2021-02-07T09:16:47-05:00[America/New_York],2021-02-07T09:17:14-05:00[America/New_York],Yes,2021-02-07,33407,Sunday
1802,B,19,2021-02-07T09:17:14-05:00[America/New_York],2021-02-07T09:17:33-05:00[America/New_York],Yes,2021-02-07,33434,Sunday
1802,<A>,54,2021-02-07T09:17:33-05:00[America/New_York],2021-02-07T09:18:27-05:00[America/New_York],Yes,2021-02-07,33453,Sunday
1802,B,21,2021-02-07T09:18:27-05:00[America/New_York],2021-02-07T09:18:48-05:00[America/New_York],Yes,2021-02-07,33507,Sunday
1802,<A>,40,2021-02-07T09:18:48-05:00[America/New_York],2021-02-07T09:19:28-05:00[America/New_York],Yes,2021-02-07,33528,Sunday
1802,B,14,2021-02-07T09:19:28-05:00[America/New_York],2021-02-07T09:19:42-05:00[America/New_York],Yes,2021-02-07,33568,Sunday
1802,<A>,49,2021-02-07T09:19:42-05:00[America/New_York],2021-02-07T09:20:31-05:00[America/New_York],Yes,2021-02-07,33582,Sunday
1802,B,19,2021-02-07T09:20:31-05:00[America/New_York],2021-02-07T09:20:50-05:00[America/New_York],Yes,2021-02-07,33631,Sunday
1802,<A>,97,2021-02-07T09:20:50-05:00[America/New_York],2021-02-07T09:22:27-05:00[America/New_York],NA,2021-02-07,33650,Sunday
1802,B,14,2021-02-07T09:22:27-05:00[America/New_York],2021-02-07T09:22:41-05:00[America/New_York],Yes,2021-02-07,33747,Sunday
1802,<A>,212,2021-02-07T09:22:41-05:00[America/New_York],2021-02-07T09:26:13-05:00[America/New_York],Yes,2021-02-07,33761,Sunday
1802,B,14,2021-02-07T09:26:13-05:00[America/New_York],2021-02-07T09:26:27-05:00[America/New_York],Yes,2021-02-07,33973,Sunday
1802,<A>,37,2021-02-07T09:26:27-05:00[America/New_York],2021-02-07T09:27:04-05:00[America/New_York],Yes,2021-02-07,33987,Sunday
1802,B,17,2021-02-07T09:27:04-05:00[America/New_York],2021-02-07T09:27:21-05:00[America/New_York],Yes,2021-02-07,34024,Sunday
1802,<A>,29,2021-02-07T09:27:21-05:00[America/New_York],2021-02-07T09:27:50-05:00[America/New_York],Yes,2021-02-07,34041,Sunday
1802,B,14,2021-02-07T09:27:50-05:00[America/New_York],2021-02-07T09:28:04-05:00[America/New_York],Yes,2021-02-07,34070,Sunday
1802,<A>,35,2021-02-07T09:28:04-05:00[America/New_York],2021-02-07T09:28:39-05:00[America/New_York],Yes,2021-02-07,34084,Sunday
1802,B,14,2021-02-07T09:28:39-05:00[America/New_York],2021-02-07T09:28:53-05:00[America/New_York],Yes,2021-02-07,34119,Sunday
1802,<A>,63,2021-02-07T09:28:53-05:00[America/New_York],2021-02-07T09:29:56-05:00[America/New_York],Yes,2021-02-07,34133,Sunday
1802,B,23,2021-02-07T09:29:56-05:00[America/New_York],2021-02-07T09:30:19-05:00[America/New_York],NA,2021-02-07,34196,Sunday
1802,<A>,29,2021-02-07T09:30:19-05:00[America/New_York],2021-02-07T09:30:48-05:00[America/New_York],Yes,2021-02-07,34219,Sunday
1802,B,14,2021-02-07T09:30:48-05:00[America/New_York],2021-02-07T09:31:02-05:00[America/New_York],Yes,2021-02-07,34248,Sunday
1802,<A>,93,2021-02-07T09:31:02-05:00[America/New_York],2021-02-07T09:32:35-05:00[America/New_York],NA,2021-02-07,34262,Sunday
1802,B,22,2021-02-07T09:32:35-05:00[America/New_York],2021-02-07T09:32:57-05:00[America/New_York],NA,2021-02-07,34355,Sunday
1802,<A>,27,2021-02-07T09:32:57-05:00[America/New_York],2021-02-07T09:33:24-05:00[America/New_York],Yes,2021-02-07,34377,Sunday
1802,B,15,2021-02-07T09:33:24-05:00[America/New_York],2021-02-07T09:33:39-05:00[America/New_York],Yes,2021-02-07,34404,Sunday
1802,<A>,55,2021-02-07T09:33:39-05:00[America/New_York],2021-02-07T09:34:34-05:00[America/New_York],Yes,2021-02-07,34419,Sunday
1802,B,14,2021-02-07T09:34:34-05:00[America/New_York],2021-02-07T09:34:48-05:00[America/New_York],Yes,2021-02-07,34474,Sunday
1802,<A>,74,2021-02-07T09:34:48-05:00[America/New_York],2021-02-07T09:36:02-05:00[America/New_York],NA,2021-02-07,34488,Sunday
1802,B,16,2021-02-07T09:36:02-05:00[America/New_York],2021-02-07T09:36:18-05:00[America/New_York],Yes,2021-02-07,34562,Sunday
1802,<A>,52,2021-02-07T09:36:18-05:00[America/New_York],2021-02-07T09:37:10-05:00[America/New_York],Yes,2021-02-07,34578,Sunday
1802,B,14,2021-02-07T09:37:10-05:00[America/New_York],2021-02-07T09:37:24-05:00[America/New_York],Yes,2021-02-07,34630,Sunday
1802,<A>,29,2021-02-07T09:37:24-05:00[America/New_York],2021-02-07T09:37:53-05:00[America/New_York],Yes,2021-02-07,34644,Sunday
1802,B,15,2021-02-07T09:37:53-05:00[America/New_York],2021-02-07T09:38:08-05:00[America/New_York],Yes,2021-02-07,34673,Sunday
1802,<A>,62,2021-02-07T09:38:08-05:00[America/New_York],2021-02-07T09:39:10-05:00[America/New_York],Yes,2021-02-07,34688,Sunday
1802,B,18,2021-02-07T09:39:10-05:00[America/New_York],2021-02-07T09:39:28-05:00[America/New_York],Yes,2021-02-07,34750,Sunday
1802,<A>,26,2021-02-07T09:39:28-05:00[America/New_York],2021-02-07T09:39:54-05:00[America/New_York],Yes,2021-02-07,34768,Sunday
1802,B,14,2021-02-07T09:39:54-05:00[America/New_York],2021-02-07T09:40:08-05:00[America/New_York],Yes,2021-02-07,34794,Sunday
1802,<A>,60,2021-02-07T09:40:08-05:00[America/New_York],2021-02-07T09:41:08-05:00[America/New_York],Yes,2021-02-07,34808,Sunday
1802,B,16,2021-02-07T09:41:08-05:00[America/New_York],2021-02-07T09:41:24-05:00[America/New_York],Yes,2021-02-07,34868,Sunday
1802,<A>,50,2021-02-07T09:41:24-05:00[America/New_York],2021-02-07T09:42:14-05:00[America/New_York],Yes,2021-02-07,34884,Sunday
1802,B,15,2021-02-07T09:42:14-05:00[America/New_York],2021-02-07T09:42:29-05:00[America/New_York],Yes,2021-02-07,34934,Sunday
1802,<A>,31,2021-02-07T09:42:29-05:00[America/New_York],2021-02-07T09:43:00-05:00[America/New_York],Yes,2021-02-07,34949,Sunday
1802,B,14,2021-02-07T09:43:00-05:00[America/New_York],2021-02-07T09:43:14-05:00[America/New_York],Yes,2021-02-07,34980,Sunday
1802,<A>,44,2021-02-07T09:43:14-05:00[America/New_York],2021-02-07T09:43:58-05:00[America/New_York],Yes,2021-02-07,34994,Sunday
1802,B,14,2021-02-07T09:43:58-05:00[America/New_York],2021-02-07T09:44:12-05:00[America/New_York],Yes,2021-02-07,35038,Sunday
1802,<A>,38,2021-02-07T09:44:12-05:00[America/New_York],2021-02-07T09:44:50-05:00[America/New_York],Yes,2021-02-07,35052,Sunday
1802,B,18,2021-02-07T09:44:50-05:00[America/New_York],2021-02-07T09:45:08-05:00[America/New_York],Yes,2021-02-07,35090,Sunday
1802,<A>,37,2021-02-07T09:45:08-05:00[America/New_York],2021-02-07T09:45:45-05:00[America/New_York],Yes,2021-02-07,35108,Sunday
1802,B,14,2021-02-07T09:45:45-05:00[America/New_York],2021-02-07T09:45:59-05:00[America/New_York],Yes,2021-02-07,35145,Sunday
1802,<A>,47,2021-02-07T09:45:59-05:00[America/New_York],2021-02-07T09:46:46-05:00[America/New_York],Yes,2021-02-07,35159,Sunday
1802,B,14,2021-02-07T09:46:46-05:00[America/New_York],2021-02-07T09:47:00-05:00[America/New_York],Yes,2021-02-07,35206,Sunday
1802,<A>,29,2021-02-07T09:47:00-05:00[America/New_York],2021-02-07T09:47:29-05:00[America/New_York],Yes,2021-02-07,35220,Sunday
1802,B,17,2021-02-07T09:47:29-05:00[America/New_York],2021-02-07T09:47:46-05:00[America/New_York],Yes,2021-02-07,35249,Sunday
1802,<A>,34,2021-02-07T09:47:46-05:00[America/New_York],2021-02-07T09:48:20-05:00[America/New_York],Yes,2021-02-07,35266,Sunday
1802,B,19,2021-02-07T09:48:20-05:00[America/New_York],2021-02-07T09:48:39-05:00[America/New_York],Yes,2021-02-07,35300,Sunday
1802,<A>,45,2021-02-07T09:48:39-05:00[America/New_York],2021-02-07T09:49:24-05:00[America/New_York],Yes,2021-02-07,35319,Sunday
1802,B,16,2021-02-07T09:49:24-05:00[America/New_York],2021-02-07T09:49:40-05:00[America/New_York],Yes,2021-02-07,35364,Sunday
1802,<A>,223,2021-02-07T09:49:40-05:00[America/New_York],2021-02-07T09:53:23-05:00[America/New_York],Yes,2021-02-07,35380,Sunday
1802,B,15,2021-02-07T09:53:23-05:00[America/New_York],2021-02-07T09:53:38-05:00[America/New_York],Yes,2021-02-07,35603,Sunday
1802,<A>,36,2021-02-07T09:53:38-05:00[America/New_York],2021-02-07T09:54:14-05:00[America/New_York],Yes,2021-02-07,35618,Sunday
1802,B,40,2021-02-07T09:54:14-05:00[America/New_York],2021-02-07T09:54:54-05:00[America/New_York],NA,2021-02-07,35654,Sunday
1802,<A>,52,2021-02-07T09:54:54-05:00[America/New_York],2021-02-07T09:55:46-05:00[America/New_York],Yes,2021-02-07,35694,Sunday
1802,B,14,2021-02-07T09:55:46-05:00[America/New_York],2021-02-07T09:56:00-05:00[America/New_York],Yes,2021-02-07,35746,Sunday
1802,<A>,32,2021-02-07T09:56:00-05:00[America/New_York],2021-02-07T09:56:32-05:00[America/New_York],Yes,2021-02-07,35760,Sunday
1802,B,14,2021-02-07T09:56:32-05:00[America/New_York],2021-02-07T09:56:46-05:00[America/New_York],Yes,2021-02-07,35792,Sunday
1802,<A>,94,2021-02-07T09:56:46-05:00[America/New_York],2021-02-07T09:58:20-05:00[America/New_York],NA,2021-02-07,35806,Sunday
1802,B,14,2021-02-07T09:58:20-05:00[America/New_York],2021-02-07T09:58:34-05:00[America/New_York],Yes,2021-02-07,35900,Sunday
1802,<A>,39,2021-02-07T09:58:34-05:00[America/New_York],2021-02-07T09:59:13-05:00[America/New_York],Yes,2021-02-07,35914,Sunday
1802,B,14,2021-02-07T09:59:13-05:00[America/New_York],2021-02-07T09:59:27-05:00[America/New_York],Yes,2021-02-07,35953,Sunday
1802,<A>,30,2021-02-07T09:59:27-05:00[America/New_York],2021-02-07T09:59:57-05:00[America/New_York],Yes,2021-02-07,35967,Sunday
1802,B,16,2021-02-07T09:59:57-05:00[America/New_York],2021-02-07T10:00:13-05:00[America/New_York],Yes,2021-02-07,35997,Sunday
1802,<A>,31,2021-02-07T10:00:13-05:00[America/New_York],2021-02-07T10:00:44-05:00[America/New_York],Yes,2021-02-07,36013,Sunday
1802,B,15,2021-02-07T10:00:44-05:00[America/New_York],2021-02-07T10:00:59-05:00[America/New_York],Yes,2021-02-07,36044,Sunday
1802,<A>,68,2021-02-07T10:00:59-05:00[America/New_York],2021-02-07T10:02:07-05:00[America/New_York],Yes,2021-02-07,36059,Sunday
1802,B,20,2021-02-07T10:02:07-05:00[America/New_York],2021-02-07T10:02:27-05:00[America/New_York],Yes,2021-02-07,36127,Sunday
1802,<A>,72,2021-02-07T10:02:27-05:00[America/New_York],2021-02-07T10:03:39-05:00[America/New_York],Yes,2021-02-07,36147,Sunday
