Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,18,2021-02-07T10:03:39-05:00[America/New_York],2021-02-07T10:03:57-05:00[America/New_York],Yes,2021-02-07,36219,Sunday
1802,<A>,27,2021-02-07T10:03:57-05:00[America/New_York],2021-02-07T10:04:24-05:00[America/New_York],Yes,2021-02-07,36237,Sunday
1802,B,18,2021-02-07T10:04:24-05:00[America/New_York],2021-02-07T10:04:42-05:00[America/New_York],Yes,2021-02-07,36264,Sunday
1802,<A>,179,2021-02-07T10:04:42-05:00[America/New_York],2021-02-07T10:07:41-05:00[America/New_York],NA,2021-02-07,36282,Sunday
1802,B,17,2021-02-07T10:07:41-05:00[America/New_York],2021-02-07T10:07:58-05:00[America/New_York],Yes,2021-02-07,36461,Sunday
1802,<A>,39,2021-02-07T10:07:58-05:00[America/New_York],2021-02-07T10:08:37-05:00[America/New_York],Yes,2021-02-07,36478,Sunday
1802,B,14,2021-02-07T10:08:37-05:00[America/New_York],2021-02-07T10:08:51-05:00[America/New_York],Yes,2021-02-07,36517,Sunday
1802,<A>,31,2021-02-07T10:08:51-05:00[America/New_York],2021-02-07T10:09:22-05:00[America/New_York],Yes,2021-02-07,36531,Sunday
1802,B,14,2021-02-07T10:09:22-05:00[America/New_York],2021-02-07T10:09:36-05:00[America/New_York],Yes,2021-02-07,36562,Sunday
1802,<A>,37,2021-02-07T10:09:36-05:00[America/New_York],2021-02-07T10:10:13-05:00[America/New_York],Yes,2021-02-07,36576,Sunday
1802,B,18,2021-02-07T10:10:13-05:00[America/New_York],2021-02-07T10:10:31-05:00[America/New_York],Yes,2021-02-07,36613,Sunday
1802,<A>,205,2021-02-07T10:10:31-05:00[America/New_York],2021-02-07T10:13:56-05:00[America/New_York],NA,2021-02-07,36631,Sunday
1802,B,22,2021-02-07T10:13:56-05:00[America/New_York],2021-02-07T10:14:18-05:00[America/New_York],Yes,2021-02-07,36836,Sunday
1802,<A>,82,2021-02-07T10:14:18-05:00[America/New_York],2021-02-07T10:15:40-05:00[America/New_York],NA,2021-02-07,36858,Sunday
1802,B,14,2021-02-07T10:15:40-05:00[America/New_York],2021-02-07T10:15:54-05:00[America/New_York],Yes,2021-02-07,36940,Sunday
1802,<A>,95,2021-02-07T10:15:54-05:00[America/New_York],2021-02-07T10:17:29-05:00[America/New_York],NA,2021-02-07,36954,Sunday
1802,B,18,2021-02-07T10:17:29-05:00[America/New_York],2021-02-07T10:17:47-05:00[America/New_York],Yes,2021-02-07,37049,Sunday
1802,<A>,161,2021-02-07T10:17:47-05:00[America/New_York],2021-02-07T10:20:28-05:00[America/New_York],Yes,2021-02-07,37067,Sunday
1802,B,14,2021-02-07T10:20:28-05:00[America/New_York],2021-02-07T10:20:42-05:00[America/New_York],Yes,2021-02-07,37228,Sunday
1802,<A>,116,2021-02-07T10:20:42-05:00[America/New_York],2021-02-07T10:22:38-05:00[America/New_York],Yes,2021-02-07,37242,Sunday
1802,B,20,2021-02-07T10:22:38-05:00[America/New_York],2021-02-07T10:22:58-05:00[America/New_York],Yes,2021-02-07,37358,Sunday
1802,<A>,27,2021-02-07T10:22:58-05:00[America/New_York],2021-02-07T10:23:25-05:00[America/New_York],Yes,2021-02-07,37378,Sunday
1802,B,15,2021-02-07T10:23:25-05:00[America/New_York],2021-02-07T10:23:40-05:00[America/New_York],NA,2021-02-07,37405,Sunday
1802,<A>,26,2021-02-07T10:23:40-05:00[America/New_York],2021-02-07T10:24:06-05:00[America/New_York],Yes,2021-02-07,37420,Sunday
1802,B,15,2021-02-07T10:24:06-05:00[America/New_York],2021-02-07T10:24:21-05:00[America/New_York],NA,2021-02-07,37446,Sunday
1802,<A>,36,2021-02-07T10:24:21-05:00[America/New_York],2021-02-07T10:24:57-05:00[America/New_York],Yes,2021-02-07,37461,Sunday
1802,B,15,2021-02-07T10:24:57-05:00[America/New_York],2021-02-07T10:25:12-05:00[America/New_York],Yes,2021-02-07,37497,Sunday
1802,<A>,76,2021-02-07T10:25:12-05:00[America/New_York],2021-02-07T10:26:28-05:00[America/New_York],NA,2021-02-07,37512,Sunday
1802,B,17,2021-02-07T10:26:28-05:00[America/New_York],2021-02-07T10:26:45-05:00[America/New_York],Yes,2021-02-07,37588,Sunday
1802,<A>,28,2021-02-07T10:26:45-05:00[America/New_York],2021-02-07T10:27:13-05:00[America/New_York],Yes,2021-02-07,37605,Sunday
1802,B,24,2021-02-07T10:27:13-05:00[America/New_York],2021-02-07T10:27:37-05:00[America/New_York],Yes,2021-02-07,37633,Sunday
1802,<A>,31,2021-02-07T10:27:37-05:00[America/New_York],2021-02-07T10:28:08-05:00[America/New_York],Yes,2021-02-07,37657,Sunday
1802,B,16,2021-02-07T10:28:08-05:00[America/New_York],2021-02-07T10:28:24-05:00[America/New_York],Yes,2021-02-07,37688,Sunday
1802,<A>,80,2021-02-07T10:28:24-05:00[America/New_York],2021-02-07T10:29:44-05:00[America/New_York],NA,2021-02-07,37704,Sunday
1802,B,14,2021-02-07T10:29:44-05:00[America/New_York],2021-02-07T10:29:58-05:00[America/New_York],Yes,2021-02-07,37784,Sunday
1802,<A>,85,2021-02-07T10:29:58-05:00[America/New_York],2021-02-07T10:31:23-05:00[America/New_York],NA,2021-02-07,37798,Sunday
1802,B,15,2021-02-07T10:31:23-05:00[America/New_York],2021-02-07T10:31:38-05:00[America/New_York],Yes,2021-02-07,37883,Sunday
1802,<A>,186,2021-02-07T10:31:38-05:00[America/New_York],2021-02-07T10:34:44-05:00[America/New_York],NA,2021-02-07,37898,Sunday
1802,B,14,2021-02-07T10:34:44-05:00[America/New_York],2021-02-07T10:34:58-05:00[America/New_York],Yes,2021-02-07,38084,Sunday
1802,<A>,86,2021-02-07T10:34:58-05:00[America/New_York],2021-02-07T10:36:24-05:00[America/New_York],NA,2021-02-07,38098,Sunday
1802,B,14,2021-02-07T10:36:24-05:00[America/New_York],2021-02-07T10:36:38-05:00[America/New_York],Yes,2021-02-07,38184,Sunday
1802,<A>,58,2021-02-07T10:36:38-05:00[America/New_York],2021-02-07T10:37:36-05:00[America/New_York],NA,2021-02-07,38198,Sunday
1802,B,21,2021-02-07T10:37:36-05:00[America/New_York],2021-02-07T10:37:57-05:00[America/New_York],Yes,2021-02-07,38256,Sunday
1802,<A>,87,2021-02-07T10:37:57-05:00[America/New_York],2021-02-07T10:39:24-05:00[America/New_York],NA,2021-02-07,38277,Sunday
1802,B,26,2021-02-07T10:39:24-05:00[America/New_York],2021-02-07T10:39:50-05:00[America/New_York],Yes,2021-02-07,38364,Sunday
1802,<A>,90,2021-02-07T10:39:50-05:00[America/New_York],2021-02-07T10:41:20-05:00[America/New_York],NA,2021-02-07,38390,Sunday
1802,B,14,2021-02-07T10:41:20-05:00[America/New_York],2021-02-07T10:41:34-05:00[America/New_York],Yes,2021-02-07,38480,Sunday
1802,<A>,353,2021-02-07T10:41:34-05:00[America/New_York],2021-02-07T10:47:27-05:00[America/New_York],NA,2021-02-07,38494,Sunday
1802,B,22,2021-02-07T10:47:27-05:00[America/New_York],2021-02-07T10:47:49-05:00[America/New_York],Yes,2021-02-07,38847,Sunday
1802,<A>,98,2021-02-07T10:47:49-05:00[America/New_York],2021-02-07T10:49:27-05:00[America/New_York],NA,2021-02-07,38869,Sunday
1802,B,18,2021-02-07T10:49:27-05:00[America/New_York],2021-02-07T10:49:45-05:00[America/New_York],Yes,2021-02-07,38967,Sunday
1802,<A>,104,2021-02-07T10:49:45-05:00[America/New_York],2021-02-07T10:51:29-05:00[America/New_York],NA,2021-02-07,38985,Sunday
1802,B,18,2021-02-07T10:51:29-05:00[America/New_York],2021-02-07T10:51:47-05:00[America/New_York],Yes,2021-02-07,39089,Sunday
1802,<A>,97,2021-02-07T10:51:47-05:00[America/New_York],2021-02-07T10:53:24-05:00[America/New_York],NA,2021-02-07,39107,Sunday
1802,B,19,2021-02-07T10:53:24-05:00[America/New_York],2021-02-07T10:53:43-05:00[America/New_York],Yes,2021-02-07,39204,Sunday
1802,<A>,98,2021-02-07T10:53:43-05:00[America/New_York],2021-02-07T10:55:21-05:00[America/New_York],NA,2021-02-07,39223,Sunday
1802,B,17,2021-02-07T10:55:21-05:00[America/New_York],2021-02-07T10:55:38-05:00[America/New_York],Yes,2021-02-07,39321,Sunday
1802,<A>,97,2021-02-07T10:55:38-05:00[America/New_York],2021-02-07T10:57:15-05:00[America/New_York],NA,2021-02-07,39338,Sunday
1802,B,19,2021-02-07T10:57:15-05:00[America/New_York],2021-02-07T10:57:34-05:00[America/New_York],Yes,2021-02-07,39435,Sunday
1802,<A>,98,2021-02-07T10:57:34-05:00[America/New_York],2021-02-07T10:59:12-05:00[America/New_York],NA,2021-02-07,39454,Sunday
1802,B,16,2021-02-07T10:59:12-05:00[America/New_York],2021-02-07T10:59:28-05:00[America/New_York],Yes,2021-02-07,39552,Sunday
1802,<A>,105,2021-02-07T10:59:28-05:00[America/New_York],2021-02-07T11:01:13-05:00[America/New_York],NA,2021-02-07,39568,Sunday
1802,B,22,2021-02-07T11:01:13-05:00[America/New_York],2021-02-07T11:01:35-05:00[America/New_York],Yes,2021-02-07,39673,Sunday
1802,<A>,96,2021-02-07T11:01:35-05:00[America/New_York],2021-02-07T11:03:11-05:00[America/New_York],NA,2021-02-07,39695,Sunday
1802,B,28,2021-02-07T11:03:11-05:00[America/New_York],2021-02-07T11:03:39-05:00[America/New_York],Yes,2021-02-07,39791,Sunday
1802,<A>,92,2021-02-07T11:03:39-05:00[America/New_York],2021-02-07T11:05:11-05:00[America/New_York],NA,2021-02-07,39819,Sunday
1802,B,20,2021-02-07T11:05:11-05:00[America/New_York],2021-02-07T11:05:31-05:00[America/New_York],Yes,2021-02-07,39911,Sunday
1802,<A>,102,2021-02-07T11:05:31-05:00[America/New_York],2021-02-07T11:07:13-05:00[America/New_York],NA,2021-02-07,39931,Sunday
1802,B,19,2021-02-07T11:07:13-05:00[America/New_York],2021-02-07T11:07:32-05:00[America/New_York],Yes,2021-02-07,40033,Sunday
1802,<A>,95,2021-02-07T11:07:32-05:00[America/New_York],2021-02-07T11:09:07-05:00[America/New_York],NA,2021-02-07,40052,Sunday
1802,B,22,2021-02-07T11:09:07-05:00[America/New_York],2021-02-07T11:09:29-05:00[America/New_York],Yes,2021-02-07,40147,Sunday
1802,<A>,93,2021-02-07T11:09:29-05:00[America/New_York],2021-02-07T11:11:02-05:00[America/New_York],NA,2021-02-07,40169,Sunday
1802,B,19,2021-02-07T11:11:02-05:00[America/New_York],2021-02-07T11:11:21-05:00[America/New_York],Yes,2021-02-07,40262,Sunday
1802,<A>,93,2021-02-07T11:11:21-05:00[America/New_York],2021-02-07T11:12:54-05:00[America/New_York],NA,2021-02-07,40281,Sunday
1802,B,28,2021-02-07T11:12:54-05:00[America/New_York],2021-02-07T11:13:22-05:00[America/New_York],Yes,2021-02-07,40374,Sunday
1802,<A>,81,2021-02-07T11:13:22-05:00[America/New_York],2021-02-07T11:14:43-05:00[America/New_York],NA,2021-02-07,40402,Sunday
1802,B,16,2021-02-07T11:14:43-05:00[America/New_York],2021-02-07T11:14:59-05:00[America/New_York],Yes,2021-02-07,40483,Sunday
1802,<A>,89,2021-02-07T11:14:59-05:00[America/New_York],2021-02-07T11:16:28-05:00[America/New_York],NA,2021-02-07,40499,Sunday
1802,B,20,2021-02-07T11:16:28-05:00[America/New_York],2021-02-07T11:16:48-05:00[America/New_York],Yes,2021-02-07,40588,Sunday
1802,<A>,93,2021-02-07T11:16:48-05:00[America/New_York],2021-02-07T11:18:21-05:00[America/New_York],NA,2021-02-07,40608,Sunday
1802,B,22,2021-02-07T11:18:21-05:00[America/New_York],2021-02-07T11:18:43-05:00[America/New_York],Yes,2021-02-07,40701,Sunday
1802,<A>,93,2021-02-07T11:18:43-05:00[America/New_York],2021-02-07T11:20:16-05:00[America/New_York],NA,2021-02-07,40723,Sunday
1802,B,16,2021-02-07T11:20:16-05:00[America/New_York],2021-02-07T11:20:32-05:00[America/New_York],Yes,2021-02-07,40816,Sunday
1802,<A>,93,2021-02-07T11:20:32-05:00[America/New_York],2021-02-07T11:22:05-05:00[America/New_York],NA,2021-02-07,40832,Sunday
1802,B,14,2021-02-07T11:22:05-05:00[America/New_York],2021-02-07T11:22:19-05:00[America/New_York],Yes,2021-02-07,40925,Sunday
1802,<A>,91,2021-02-07T11:22:19-05:00[America/New_York],2021-02-07T11:23:50-05:00[America/New_York],NA,2021-02-07,40939,Sunday
1802,B,14,2021-02-07T11:23:50-05:00[America/New_York],2021-02-07T11:24:04-05:00[America/New_York],Yes,2021-02-07,41030,Sunday
1802,<A>,100,2021-02-07T11:24:04-05:00[America/New_York],2021-02-07T11:25:44-05:00[America/New_York],NA,2021-02-07,41044,Sunday
1802,B,15,2021-02-07T11:25:44-05:00[America/New_York],2021-02-07T11:25:59-05:00[America/New_York],Yes,2021-02-07,41144,Sunday
1802,<A>,92,2021-02-07T11:25:59-05:00[America/New_York],2021-02-07T11:27:31-05:00[America/New_York],NA,2021-02-07,41159,Sunday
1802,B,16,2021-02-07T11:27:31-05:00[America/New_York],2021-02-07T11:27:47-05:00[America/New_York],Yes,2021-02-07,41251,Sunday
1802,<A>,90,2021-02-07T11:27:47-05:00[America/New_York],2021-02-07T11:29:17-05:00[America/New_York],NA,2021-02-07,41267,Sunday
1802,B,15,2021-02-07T11:29:17-05:00[America/New_York],2021-02-07T11:29:32-05:00[America/New_York],Yes,2021-02-07,41357,Sunday
1802,<A>,86,2021-02-07T11:29:32-05:00[America/New_York],2021-02-07T11:30:58-05:00[America/New_York],NA,2021-02-07,41372,Sunday
1802,B,14,2021-02-07T11:30:58-05:00[America/New_York],2021-02-07T11:31:12-05:00[America/New_York],Yes,2021-02-07,41458,Sunday
1802,<A>,93,2021-02-07T11:31:12-05:00[America/New_York],2021-02-07T11:32:45-05:00[America/New_York],NA,2021-02-07,41472,Sunday
1802,B,22,2021-02-07T11:32:45-05:00[America/New_York],2021-02-07T11:33:07-05:00[America/New_York],Yes,2021-02-07,41565,Sunday
1802,<A>,83,2021-02-07T11:33:07-05:00[America/New_York],2021-02-07T11:34:30-05:00[America/New_York],NA,2021-02-07,41587,Sunday
1802,B,25,2021-02-07T11:34:30-05:00[America/New_York],2021-02-07T11:34:55-05:00[America/New_York],NA,2021-02-07,41670,Sunday
1802,<A>,48,2021-02-07T11:34:55-05:00[America/New_York],2021-02-07T11:35:43-05:00[America/New_York],Yes,2021-02-07,41695,Sunday
1802,B,18,2021-02-07T11:35:43-05:00[America/New_York],2021-02-07T11:36:01-05:00[America/New_York],Yes,2021-02-07,41743,Sunday
1802,<A>,50,2021-02-07T11:36:01-05:00[America/New_York],2021-02-07T11:36:51-05:00[America/New_York],Yes,2021-02-07,41761,Sunday
1802,B,14,2021-02-07T11:36:51-05:00[America/New_York],2021-02-07T11:37:05-05:00[America/New_York],Yes,2021-02-07,41811,Sunday
1802,<A>,27,2021-02-07T11:37:05-05:00[America/New_York],2021-02-07T11:37:32-05:00[America/New_York],Yes,2021-02-07,41825,Sunday
1802,B,14,2021-02-07T11:37:32-05:00[America/New_York],2021-02-07T11:37:46-05:00[America/New_York],Yes,2021-02-07,41852,Sunday
1802,<A>,131,2021-02-07T11:37:46-05:00[America/New_York],2021-02-07T11:39:57-05:00[America/New_York],Yes,2021-02-07,41866,Sunday
1802,B,15,2021-02-07T11:39:57-05:00[America/New_York],2021-02-07T11:40:12-05:00[America/New_York],Yes,2021-02-07,41997,Sunday
1802,<A>,71,2021-02-07T11:40:12-05:00[America/New_York],2021-02-07T11:41:23-05:00[America/New_York],Yes,2021-02-07,42012,Sunday
1802,B,14,2021-02-07T11:41:23-05:00[America/New_York],2021-02-07T11:41:37-05:00[America/New_York],Yes,2021-02-07,42083,Sunday
1802,<A>,29,2021-02-07T11:41:37-05:00[America/New_York],2021-02-07T11:42:06-05:00[America/New_York],Yes,2021-02-07,42097,Sunday
1802,B,16,2021-02-07T11:42:06-05:00[America/New_York],2021-02-07T11:42:22-05:00[America/New_York],Yes,2021-02-07,42126,Sunday
1802,<A>,37,2021-02-07T11:42:22-05:00[America/New_York],2021-02-07T11:42:59-05:00[America/New_York],Yes,2021-02-07,42142,Sunday
1802,B,15,2021-02-07T11:42:59-05:00[America/New_York],2021-02-07T11:43:14-05:00[America/New_York],Yes,2021-02-07,42179,Sunday
1802,<A>,34,2021-02-07T11:43:14-05:00[America/New_York],2021-02-07T11:43:48-05:00[America/New_York],Yes,2021-02-07,42194,Sunday
1802,B,14,2021-02-07T11:43:48-05:00[America/New_York],2021-02-07T11:44:02-05:00[America/New_York],Yes,2021-02-07,42228,Sunday
1802,<A>,36,2021-02-07T11:44:02-05:00[America/New_York],2021-02-07T11:44:38-05:00[America/New_York],Yes,2021-02-07,42242,Sunday
1802,B,15,2021-02-07T11:44:38-05:00[America/New_York],2021-02-07T11:44:53-05:00[America/New_York],Yes,2021-02-07,42278,Sunday
1802,<A>,26,2021-02-07T11:44:53-05:00[America/New_York],2021-02-07T11:45:19-05:00[America/New_York],Yes,2021-02-07,42293,Sunday
1802,B,16,2021-02-07T11:45:19-05:00[America/New_York],2021-02-07T11:45:35-05:00[America/New_York],Yes,2021-02-07,42319,Sunday
1802,<A>,29,2021-02-07T11:45:35-05:00[America/New_York],2021-02-07T11:46:04-05:00[America/New_York],Yes,2021-02-07,42335,Sunday
1802,B,14,2021-02-07T11:46:04-05:00[America/New_York],2021-02-07T11:46:18-05:00[America/New_York],Yes,2021-02-07,42364,Sunday
1802,<A>,56,2021-02-07T11:46:18-05:00[America/New_York],2021-02-07T11:47:14-05:00[America/New_York],Yes,2021-02-07,42378,Sunday
1802,B,14,2021-02-07T11:47:14-05:00[America/New_York],2021-02-07T11:47:28-05:00[America/New_York],Yes,2021-02-07,42434,Sunday
1802,<A>,46,2021-02-07T11:47:28-05:00[America/New_York],2021-02-07T11:48:14-05:00[America/New_York],Yes,2021-02-07,42448,Sunday
1802,B,15,2021-02-07T11:48:14-05:00[America/New_York],2021-02-07T11:48:29-05:00[America/New_York],Yes,2021-02-07,42494,Sunday
1802,<A>,27,2021-02-07T11:48:29-05:00[America/New_York],2021-02-07T11:48:56-05:00[America/New_York],Yes,2021-02-07,42509,Sunday
1802,B,14,2021-02-07T11:48:56-05:00[America/New_York],2021-02-07T11:49:10-05:00[America/New_York],Yes,2021-02-07,42536,Sunday
1802,<A>,153,2021-02-07T11:49:10-05:00[America/New_York],2021-02-07T11:51:43-05:00[America/New_York],Yes,2021-02-07,42550,Sunday
1802,B,18,2021-02-07T11:51:43-05:00[America/New_York],2021-02-07T11:52:01-05:00[America/New_York],Yes,2021-02-07,42703,Sunday
1802,<A>,71,2021-02-07T11:52:01-05:00[America/New_York],2021-02-07T11:53:12-05:00[America/New_York],Yes,2021-02-07,42721,Sunday
1802,B,20,2021-02-07T11:53:12-05:00[America/New_York],2021-02-07T11:53:32-05:00[America/New_York],Yes,2021-02-07,42792,Sunday
1802,<A>,100,2021-02-07T11:53:32-05:00[America/New_York],2021-02-07T11:55:12-05:00[America/New_York],NA,2021-02-07,42812,Sunday
1802,B,15,2021-02-07T11:55:12-05:00[America/New_York],2021-02-07T11:55:27-05:00[America/New_York],Yes,2021-02-07,42912,Sunday
1802,<A>,51,2021-02-07T11:55:27-05:00[America/New_York],2021-02-07T11:56:18-05:00[America/New_York],Yes,2021-02-07,42927,Sunday
1802,B,14,2021-02-07T11:56:18-05:00[America/New_York],2021-02-07T11:56:32-05:00[America/New_York],Yes,2021-02-07,42978,Sunday
1802,<A>,61,2021-02-07T11:56:32-05:00[America/New_York],2021-02-07T11:57:33-05:00[America/New_York],NA,2021-02-07,42992,Sunday
1802,B,16,2021-02-07T11:57:33-05:00[America/New_York],2021-02-07T11:57:49-05:00[America/New_York],Yes,2021-02-07,43053,Sunday
1802,<A>,98,2021-02-07T11:57:49-05:00[America/New_York],2021-02-07T11:59:27-05:00[America/New_York],NA,2021-02-07,43069,Sunday
1802,B,16,2021-02-07T11:59:27-05:00[America/New_York],2021-02-07T11:59:43-05:00[America/New_York],Yes,2021-02-07,43167,Sunday
1802,<A>,95,2021-02-07T11:59:43-05:00[America/New_York],2021-02-07T12:01:18-05:00[America/New_York],NA,2021-02-07,43183,Sunday
1802,B,17,2021-02-07T12:01:18-05:00[America/New_York],2021-02-07T12:01:35-05:00[America/New_York],Yes,2021-02-07,43278,Sunday
1802,<A>,103,2021-02-07T12:01:35-05:00[America/New_York],2021-02-07T12:03:18-05:00[America/New_York],NA,2021-02-07,43295,Sunday
1802,B,16,2021-02-07T12:03:18-05:00[America/New_York],2021-02-07T12:03:34-05:00[America/New_York],Yes,2021-02-07,43398,Sunday
1802,<A>,94,2021-02-07T12:03:34-05:00[America/New_York],2021-02-07T12:05:08-05:00[America/New_York],NA,2021-02-07,43414,Sunday
1802,B,19,2021-02-07T12:05:08-05:00[America/New_York],2021-02-07T12:05:27-05:00[America/New_York],Yes,2021-02-07,43508,Sunday
1802,<A>,27,2021-02-07T12:05:27-05:00[America/New_York],2021-02-07T12:05:54-05:00[America/New_York],Yes,2021-02-07,43527,Sunday
1802,B,23,2021-02-07T12:05:54-05:00[America/New_York],2021-02-07T12:06:17-05:00[America/New_York],NA,2021-02-07,43554,Sunday
1802,<A>,34,2021-02-07T12:06:17-05:00[America/New_York],2021-02-07T12:06:51-05:00[America/New_York],Yes,2021-02-07,43577,Sunday
1802,B,18,2021-02-07T12:06:51-05:00[America/New_York],2021-02-07T12:07:09-05:00[America/New_York],Yes,2021-02-07,43611,Sunday
1802,<A>,27,2021-02-07T12:07:09-05:00[America/New_York],2021-02-07T12:07:36-05:00[America/New_York],Yes,2021-02-07,43629,Sunday
1802,B,14,2021-02-07T12:07:36-05:00[America/New_York],2021-02-07T12:07:50-05:00[America/New_York],Yes,2021-02-07,43656,Sunday
1802,<A>,43,2021-02-07T12:07:50-05:00[America/New_York],2021-02-07T12:08:33-05:00[America/New_York],Yes,2021-02-07,43670,Sunday
1802,B,14,2021-02-07T12:08:33-05:00[America/New_York],2021-02-07T12:08:47-05:00[America/New_York],Yes,2021-02-07,43713,Sunday
1802,<A>,27,2021-02-07T12:08:47-05:00[America/New_York],2021-02-07T12:09:14-05:00[America/New_York],Yes,2021-02-07,43727,Sunday
1802,B,18,2021-02-07T12:09:14-05:00[America/New_York],2021-02-07T12:09:32-05:00[America/New_York],Yes,2021-02-07,43754,Sunday
1802,<A>,67,2021-02-07T12:09:32-05:00[America/New_York],2021-02-07T12:10:39-05:00[America/New_York],Yes,2021-02-07,43772,Sunday
1802,B,18,2021-02-07T12:10:39-05:00[America/New_York],2021-02-07T12:10:57-05:00[America/New_York],Yes,2021-02-07,43839,Sunday
1802,<A>,146,2021-02-07T12:10:57-05:00[America/New_York],2021-02-07T12:13:23-05:00[America/New_York],NA,2021-02-07,43857,Sunday
1802,B,20,2021-02-07T12:13:23-05:00[America/New_York],2021-02-07T12:13:43-05:00[America/New_York],Yes,2021-02-07,44003,Sunday
1802,<A>,87,2021-02-07T12:13:43-05:00[America/New_York],2021-02-07T12:15:10-05:00[America/New_York],NA,2021-02-07,44023,Sunday
1802,B,23,2021-02-07T12:15:10-05:00[America/New_York],2021-02-07T12:15:33-05:00[America/New_York],Yes,2021-02-07,44110,Sunday
1802,<A>,123,2021-02-07T12:15:33-05:00[America/New_York],2021-02-07T12:17:36-05:00[America/New_York],NA,2021-02-07,44133,Sunday
1802,B,20,2021-02-07T12:17:36-05:00[America/New_York],2021-02-07T12:17:56-05:00[America/New_York],Yes,2021-02-07,44256,Sunday
1802,<A>,65,2021-02-07T12:17:56-05:00[America/New_York],2021-02-07T12:19:01-05:00[America/New_York],NA,2021-02-07,44276,Sunday
1802,B,14,2021-02-07T12:19:01-05:00[America/New_York],2021-02-07T12:19:15-05:00[America/New_York],Yes,2021-02-07,44341,Sunday
1802,<A>,99,2021-02-07T12:19:15-05:00[America/New_York],2021-02-07T12:20:54-05:00[America/New_York],NA,2021-02-07,44355,Sunday
1802,B,22,2021-02-07T12:20:54-05:00[America/New_York],2021-02-07T12:21:16-05:00[America/New_York],Yes,2021-02-07,44454,Sunday
1802,<A>,88,2021-02-07T12:21:16-05:00[America/New_York],2021-02-07T12:22:44-05:00[America/New_York],NA,2021-02-07,44476,Sunday
1802,B,14,2021-02-07T12:22:44-05:00[America/New_York],2021-02-07T12:22:58-05:00[America/New_York],Yes,2021-02-07,44564,Sunday
1802,<A>,97,2021-02-07T12:22:58-05:00[America/New_York],2021-02-07T12:24:35-05:00[America/New_York],NA,2021-02-07,44578,Sunday
1802,B,16,2021-02-07T12:24:35-05:00[America/New_York],2021-02-07T12:24:51-05:00[America/New_York],Yes,2021-02-07,44675,Sunday
1802,<A>,98,2021-02-07T12:24:51-05:00[America/New_York],2021-02-07T12:26:29-05:00[America/New_York],NA,2021-02-07,44691,Sunday
1802,B,14,2021-02-07T12:26:29-05:00[America/New_York],2021-02-07T12:26:43-05:00[America/New_York],Yes,2021-02-07,44789,Sunday
1802,<A>,99,2021-02-07T12:26:43-05:00[America/New_York],2021-02-07T12:28:22-05:00[America/New_York],NA,2021-02-07,44803,Sunday
1802,B,20,2021-02-07T12:28:22-05:00[America/New_York],2021-02-07T12:28:42-05:00[America/New_York],Yes,2021-02-07,44902,Sunday
1802,<A>,88,2021-02-07T12:28:42-05:00[America/New_York],2021-02-07T12:30:10-05:00[America/New_York],NA,2021-02-07,44922,Sunday
1802,B,26,2021-02-07T12:30:10-05:00[America/New_York],2021-02-07T12:30:36-05:00[America/New_York],NA,2021-02-07,45010,Sunday
1802,<A>,36,2021-02-07T12:30:36-05:00[America/New_York],2021-02-07T12:31:12-05:00[America/New_York],Yes,2021-02-07,45036,Sunday
1802,B,15,2021-02-07T12:31:12-05:00[America/New_York],2021-02-07T12:31:27-05:00[America/New_York],Yes,2021-02-07,45072,Sunday
1802,<A>,26,2021-02-07T12:31:27-05:00[America/New_York],2021-02-07T12:31:53-05:00[America/New_York],Yes,2021-02-07,45087,Sunday
1802,B,23,2021-02-07T12:31:53-05:00[America/New_York],2021-02-07T12:32:16-05:00[America/New_York],Yes,2021-02-07,45113,Sunday
1802,<A>,42,2021-02-07T12:32:16-05:00[America/New_York],2021-02-07T12:32:58-05:00[America/New_York],Yes,2021-02-07,45136,Sunday
