Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,16,2021-02-07T12:32:58-05:00[America/New_York],2021-02-07T12:33:14-05:00[America/New_York],Yes,2021-02-07,45178,Sunday
1802,<A>,39,2021-02-07T12:33:14-05:00[America/New_York],2021-02-07T12:33:53-05:00[America/New_York],Yes,2021-02-07,45194,Sunday
1802,B,18,2021-02-07T12:33:53-05:00[America/New_York],2021-02-07T12:34:11-05:00[America/New_York],Yes,2021-02-07,45233,Sunday
1802,<A>,30,2021-02-07T12:34:11-05:00[America/New_York],2021-02-07T12:34:41-05:00[America/New_York],Yes,2021-02-07,45251,Sunday
1802,B,15,2021-02-07T12:34:41-05:00[America/New_York],2021-02-07T12:34:56-05:00[America/New_York],Yes,2021-02-07,45281,Sunday
1802,<A>,34,2021-02-07T12:34:56-05:00[America/New_York],2021-02-07T12:35:30-05:00[America/New_York],Yes,2021-02-07,45296,Sunday
1802,B,14,2021-02-07T12:35:30-05:00[America/New_York],2021-02-07T12:35:44-05:00[America/New_York],Yes,2021-02-07,45330,Sunday
1802,<A>,154,2021-02-07T12:35:44-05:00[America/New_York],2021-02-07T12:38:18-05:00[America/New_York],Yes,2021-02-07,45344,Sunday
1802,B,15,2021-02-07T12:38:18-05:00[America/New_York],2021-02-07T12:38:33-05:00[America/New_York],Yes,2021-02-07,45498,Sunday
1802,<A>,38,2021-02-07T12:38:33-05:00[America/New_York],2021-02-07T12:39:11-05:00[America/New_York],Yes,2021-02-07,45513,Sunday
1802,B,17,2021-02-07T12:39:11-05:00[America/New_York],2021-02-07T12:39:28-05:00[America/New_York],Yes,2021-02-07,45551,Sunday
1802,<A>,30,2021-02-07T12:39:28-05:00[America/New_York],2021-02-07T12:39:58-05:00[America/New_York],Yes,2021-02-07,45568,Sunday
1802,B,20,2021-02-07T12:39:58-05:00[America/New_York],2021-02-07T12:40:18-05:00[America/New_York],Yes,2021-02-07,45598,Sunday
1802,<A>,40,2021-02-07T12:40:18-05:00[America/New_York],2021-02-07T12:40:58-05:00[America/New_York],Yes,2021-02-07,45618,Sunday
1802,B,17,2021-02-07T12:40:58-05:00[America/New_York],2021-02-07T12:41:15-05:00[America/New_York],Yes,2021-02-07,45658,Sunday
1802,<A>,31,2021-02-07T12:41:15-05:00[America/New_York],2021-02-07T12:41:46-05:00[America/New_York],Yes,2021-02-07,45675,Sunday
1802,B,14,2021-02-07T12:41:46-05:00[America/New_York],2021-02-07T12:42:00-05:00[America/New_York],Yes,2021-02-07,45706,Sunday
1802,<A>,51,2021-02-07T12:42:00-05:00[America/New_York],2021-02-07T12:42:51-05:00[America/New_York],Yes,2021-02-07,45720,Sunday
1802,B,20,2021-02-07T12:42:51-05:00[America/New_York],2021-02-07T12:43:11-05:00[America/New_York],Yes,2021-02-07,45771,Sunday
1802,<A>,30,2021-02-07T12:43:11-05:00[America/New_York],2021-02-07T12:43:41-05:00[America/New_York],Yes,2021-02-07,45791,Sunday
1802,B,14,2021-02-07T12:43:41-05:00[America/New_York],2021-02-07T12:43:55-05:00[America/New_York],Yes,2021-02-07,45821,Sunday
1802,<A>,46,2021-02-07T12:43:55-05:00[America/New_York],2021-02-07T12:44:41-05:00[America/New_York],Yes,2021-02-07,45835,Sunday
1802,B,22,2021-02-07T12:44:41-05:00[America/New_York],2021-02-07T12:45:03-05:00[America/New_York],Yes,2021-02-07,45881,Sunday
1802,<A>,26,2021-02-07T12:45:03-05:00[America/New_York],2021-02-07T12:45:29-05:00[America/New_York],Yes,2021-02-07,45903,Sunday
1802,B,18,2021-02-07T12:45:29-05:00[America/New_York],2021-02-07T12:45:47-05:00[America/New_York],Yes,2021-02-07,45929,Sunday
1802,<A>,51,2021-02-07T12:45:47-05:00[America/New_York],2021-02-07T12:46:38-05:00[America/New_York],Yes,2021-02-07,45947,Sunday
1802,B,15,2021-02-07T12:46:38-05:00[America/New_York],2021-02-07T12:46:53-05:00[America/New_York],Yes,2021-02-07,45998,Sunday
1802,<A>,69,2021-02-07T12:46:53-05:00[America/New_York],2021-02-07T12:48:02-05:00[America/New_York],Yes,2021-02-07,46013,Sunday
1802,B,15,2021-02-07T12:48:02-05:00[America/New_York],2021-02-07T12:48:17-05:00[America/New_York],Yes,2021-02-07,46082,Sunday
1802,<A>,29,2021-02-07T12:48:17-05:00[America/New_York],2021-02-07T12:48:46-05:00[America/New_York],Yes,2021-02-07,46097,Sunday
1802,B,14,2021-02-07T12:48:46-05:00[America/New_York],2021-02-07T12:49:00-05:00[America/New_York],Yes,2021-02-07,46126,Sunday
1802,<A>,34,2021-02-07T12:49:00-05:00[America/New_York],2021-02-07T12:49:34-05:00[America/New_York],Yes,2021-02-07,46140,Sunday
1802,B,23,2021-02-07T12:49:34-05:00[America/New_York],2021-02-07T12:49:57-05:00[America/New_York],Yes,2021-02-07,46174,Sunday
1802,<A>,33,2021-02-07T12:49:57-05:00[America/New_York],2021-02-07T12:50:30-05:00[America/New_York],Yes,2021-02-07,46197,Sunday
1802,B,17,2021-02-07T12:50:30-05:00[America/New_York],2021-02-07T12:50:47-05:00[America/New_York],Yes,2021-02-07,46230,Sunday
1802,<A>,39,2021-02-07T12:50:47-05:00[America/New_York],2021-02-07T12:51:26-05:00[America/New_York],Yes,2021-02-07,46247,Sunday
1802,B,14,2021-02-07T12:51:26-05:00[America/New_York],2021-02-07T12:51:40-05:00[America/New_York],Yes,2021-02-07,46286,Sunday
1802,<A>,38,2021-02-07T12:51:40-05:00[America/New_York],2021-02-07T12:52:18-05:00[America/New_York],Yes,2021-02-07,46300,Sunday
1802,B,14,2021-02-07T12:52:18-05:00[America/New_York],2021-02-07T12:52:32-05:00[America/New_York],Yes,2021-02-07,46338,Sunday
1802,<A>,51,2021-02-07T12:52:32-05:00[America/New_York],2021-02-07T12:53:23-05:00[America/New_York],Yes,2021-02-07,46352,Sunday
1802,B,16,2021-02-07T12:53:23-05:00[America/New_York],2021-02-07T12:53:39-05:00[America/New_York],Yes,2021-02-07,46403,Sunday
1802,<A>,27,2021-02-07T12:53:39-05:00[America/New_York],2021-02-07T12:54:06-05:00[America/New_York],Yes,2021-02-07,46419,Sunday
1802,B,14,2021-02-07T12:54:06-05:00[America/New_York],2021-02-07T12:54:20-05:00[America/New_York],Yes,2021-02-07,46446,Sunday
1802,<A>,29,2021-02-07T12:54:20-05:00[America/New_York],2021-02-07T12:54:49-05:00[America/New_York],Yes,2021-02-07,46460,Sunday
1802,B,14,2021-02-07T12:54:49-05:00[America/New_York],2021-02-07T12:55:03-05:00[America/New_York],Yes,2021-02-07,46489,Sunday
1802,<A>,61,2021-02-07T12:55:03-05:00[America/New_York],2021-02-07T12:56:04-05:00[America/New_York],Yes,2021-02-07,46503,Sunday
1802,B,14,2021-02-07T12:56:04-05:00[America/New_York],2021-02-07T12:56:18-05:00[America/New_York],Yes,2021-02-07,46564,Sunday
1802,<A>,93,2021-02-07T12:56:18-05:00[America/New_York],2021-02-07T12:57:51-05:00[America/New_York],NA,2021-02-07,46578,Sunday
1802,B,14,2021-02-07T12:57:51-05:00[America/New_York],2021-02-07T12:58:05-05:00[America/New_York],Yes,2021-02-07,46671,Sunday
1802,<A>,57,2021-02-07T12:58:05-05:00[America/New_York],2021-02-07T12:59:02-05:00[America/New_York],Yes,2021-02-07,46685,Sunday
1802,B,14,2021-02-07T12:59:02-05:00[America/New_York],2021-02-07T12:59:16-05:00[America/New_York],Yes,2021-02-07,46742,Sunday
1802,<A>,30,2021-02-07T12:59:16-05:00[America/New_York],2021-02-07T12:59:46-05:00[America/New_York],Yes,2021-02-07,46756,Sunday
1802,B,19,2021-02-07T12:59:46-05:00[America/New_York],2021-02-07T13:00:05-05:00[America/New_York],Yes,2021-02-07,46786,Sunday
1802,<A>,28,2021-02-07T13:00:05-05:00[America/New_York],2021-02-07T13:00:33-05:00[America/New_York],Yes,2021-02-07,46805,Sunday
1802,B,16,2021-02-07T13:00:33-05:00[America/New_York],2021-02-07T13:00:49-05:00[America/New_York],Yes,2021-02-07,46833,Sunday
1802,<A>,34,2021-02-07T13:00:49-05:00[America/New_York],2021-02-07T13:01:23-05:00[America/New_York],Yes,2021-02-07,46849,Sunday
1802,B,14,2021-02-07T13:01:23-05:00[America/New_York],2021-02-07T13:01:37-05:00[America/New_York],Yes,2021-02-07,46883,Sunday
1802,<A>,26,2021-02-07T13:01:37-05:00[America/New_York],2021-02-07T13:02:03-05:00[America/New_York],Yes,2021-02-07,46897,Sunday
1802,B,17,2021-02-07T13:02:03-05:00[America/New_York],2021-02-07T13:02:20-05:00[America/New_York],Yes,2021-02-07,46923,Sunday
1802,<A>,48,2021-02-07T13:02:20-05:00[America/New_York],2021-02-07T13:03:08-05:00[America/New_York],Yes,2021-02-07,46940,Sunday
1802,B,15,2021-02-07T13:03:08-05:00[America/New_York],2021-02-07T13:03:23-05:00[America/New_York],Yes,2021-02-07,46988,Sunday
1802,<A>,56,2021-02-07T13:03:23-05:00[America/New_York],2021-02-07T13:04:19-05:00[America/New_York],Yes,2021-02-07,47003,Sunday
1802,B,20,2021-02-07T13:04:19-05:00[America/New_York],2021-02-07T13:04:39-05:00[America/New_York],Yes,2021-02-07,47059,Sunday
1802,<A>,31,2021-02-07T13:04:39-05:00[America/New_York],2021-02-07T13:05:10-05:00[America/New_York],Yes,2021-02-07,47079,Sunday
1802,B,14,2021-02-07T13:05:10-05:00[America/New_York],2021-02-07T13:05:24-05:00[America/New_York],Yes,2021-02-07,47110,Sunday
1802,<A>,32,2021-02-07T13:05:24-05:00[America/New_York],2021-02-07T13:05:56-05:00[America/New_York],Yes,2021-02-07,47124,Sunday
1802,B,14,2021-02-07T13:05:56-05:00[America/New_York],2021-02-07T13:06:10-05:00[America/New_York],Yes,2021-02-07,47156,Sunday
1802,<A>,28,2021-02-07T13:06:10-05:00[America/New_York],2021-02-07T13:06:38-05:00[America/New_York],Yes,2021-02-07,47170,Sunday
1802,B,15,2021-02-07T13:06:38-05:00[America/New_York],2021-02-07T13:06:53-05:00[America/New_York],Yes,2021-02-07,47198,Sunday
1802,<A>,37,2021-02-07T13:06:53-05:00[America/New_York],2021-02-07T13:07:30-05:00[America/New_York],Yes,2021-02-07,47213,Sunday
1802,B,15,2021-02-07T13:07:30-05:00[America/New_York],2021-02-07T13:07:45-05:00[America/New_York],Yes,2021-02-07,47250,Sunday
1802,<A>,28,2021-02-07T13:07:45-05:00[America/New_York],2021-02-07T13:08:13-05:00[America/New_York],Yes,2021-02-07,47265,Sunday
1802,B,17,2021-02-07T13:08:13-05:00[America/New_York],2021-02-07T13:08:30-05:00[America/New_York],Yes,2021-02-07,47293,Sunday
1802,<A>,81,2021-02-07T13:08:30-05:00[America/New_York],2021-02-07T13:09:51-05:00[America/New_York],NA,2021-02-07,47310,Sunday
1802,B,14,2021-02-07T13:09:51-05:00[America/New_York],2021-02-07T13:10:05-05:00[America/New_York],Yes,2021-02-07,47391,Sunday
1802,<A>,31,2021-02-07T13:10:05-05:00[America/New_York],2021-02-07T13:10:36-05:00[America/New_York],Yes,2021-02-07,47405,Sunday
1802,B,16,2021-02-07T13:10:36-05:00[America/New_York],2021-02-07T13:10:52-05:00[America/New_York],Yes,2021-02-07,47436,Sunday
1802,<A>,36,2021-02-07T13:10:52-05:00[America/New_York],2021-02-07T13:11:28-05:00[America/New_York],Yes,2021-02-07,47452,Sunday
1802,B,15,2021-02-07T13:11:28-05:00[America/New_York],2021-02-07T13:11:43-05:00[America/New_York],Yes,2021-02-07,47488,Sunday
1802,<A>,33,2021-02-07T13:11:43-05:00[America/New_York],2021-02-07T13:12:16-05:00[America/New_York],Yes,2021-02-07,47503,Sunday
1802,B,14,2021-02-07T13:12:16-05:00[America/New_York],2021-02-07T13:12:30-05:00[America/New_York],Yes,2021-02-07,47536,Sunday
1802,<A>,32,2021-02-07T13:12:30-05:00[America/New_York],2021-02-07T13:13:02-05:00[America/New_York],Yes,2021-02-07,47550,Sunday
1802,B,14,2021-02-07T13:13:02-05:00[America/New_York],2021-02-07T13:13:16-05:00[America/New_York],Yes,2021-02-07,47582,Sunday
1802,<A>,109,2021-02-07T13:13:16-05:00[America/New_York],2021-02-07T13:15:05-05:00[America/New_York],Yes,2021-02-07,47596,Sunday
1802,B,14,2021-02-07T13:15:05-05:00[America/New_York],2021-02-07T13:15:19-05:00[America/New_York],Yes,2021-02-07,47705,Sunday
1802,<A>,32,2021-02-07T13:15:19-05:00[America/New_York],2021-02-07T13:15:51-05:00[America/New_York],Yes,2021-02-07,47719,Sunday
1802,B,20,2021-02-07T13:15:51-05:00[America/New_York],2021-02-07T13:16:11-05:00[America/New_York],Yes,2021-02-07,47751,Sunday
1802,<A>,76,2021-02-07T13:16:11-05:00[America/New_York],2021-02-07T13:17:27-05:00[America/New_York],Yes,2021-02-07,47771,Sunday
1802,B,15,2021-02-07T13:17:27-05:00[America/New_York],2021-02-07T13:17:42-05:00[America/New_York],NA,2021-02-07,47847,Sunday
1802,<A>,55,2021-02-07T13:17:42-05:00[America/New_York],2021-02-07T13:18:37-05:00[America/New_York],Yes,2021-02-07,47862,Sunday
1802,B,15,2021-02-07T13:18:37-05:00[America/New_York],2021-02-07T13:18:52-05:00[America/New_York],NA,2021-02-07,47917,Sunday
1802,<A>,26,2021-02-07T13:18:52-05:00[America/New_York],2021-02-07T13:19:18-05:00[America/New_York],Yes,2021-02-07,47932,Sunday
1802,B,16,2021-02-07T13:19:18-05:00[America/New_York],2021-02-07T13:19:34-05:00[America/New_York],NA,2021-02-07,47958,Sunday
1802,<A>,31,2021-02-07T13:19:34-05:00[America/New_York],2021-02-07T13:20:05-05:00[America/New_York],Yes,2021-02-07,47974,Sunday
1802,B,14,2021-02-07T13:20:05-05:00[America/New_York],2021-02-07T13:20:19-05:00[America/New_York],Yes,2021-02-07,48005,Sunday
1802,<A>,33,2021-02-07T13:20:19-05:00[America/New_York],2021-02-07T13:20:52-05:00[America/New_York],Yes,2021-02-07,48019,Sunday
1802,B,14,2021-02-07T13:20:52-05:00[America/New_York],2021-02-07T13:21:06-05:00[America/New_York],Yes,2021-02-07,48052,Sunday
1802,<A>,50,2021-02-07T13:21:06-05:00[America/New_York],2021-02-07T13:21:56-05:00[America/New_York],Yes,2021-02-07,48066,Sunday
1802,B,14,2021-02-07T13:21:56-05:00[America/New_York],2021-02-07T13:22:10-05:00[America/New_York],Yes,2021-02-07,48116,Sunday
1802,<A>,26,2021-02-07T13:22:10-05:00[America/New_York],2021-02-07T13:22:36-05:00[America/New_York],Yes,2021-02-07,48130,Sunday
1802,B,15,2021-02-07T13:22:36-05:00[America/New_York],2021-02-07T13:22:51-05:00[America/New_York],Yes,2021-02-07,48156,Sunday
1802,<A>,41,2021-02-07T13:22:51-05:00[America/New_York],2021-02-07T13:23:32-05:00[America/New_York],Yes,2021-02-07,48171,Sunday
1802,B,14,2021-02-07T13:23:32-05:00[America/New_York],2021-02-07T13:23:46-05:00[America/New_York],Yes,2021-02-07,48212,Sunday
1802,<A>,27,2021-02-07T13:23:46-05:00[America/New_York],2021-02-07T13:24:13-05:00[America/New_York],Yes,2021-02-07,48226,Sunday
1802,B,17,2021-02-07T13:24:13-05:00[America/New_York],2021-02-07T13:24:30-05:00[America/New_York],Yes,2021-02-07,48253,Sunday
1802,<A>,120,2021-02-07T13:24:30-05:00[America/New_York],2021-02-07T13:26:30-05:00[America/New_York],Yes,2021-02-07,48270,Sunday
1802,B,18,2021-02-07T13:26:30-05:00[America/New_York],2021-02-07T13:26:48-05:00[America/New_York],Yes,2021-02-07,48390,Sunday
1802,<A>,68,2021-02-07T13:26:48-05:00[America/New_York],2021-02-07T13:27:56-05:00[America/New_York],Yes,2021-02-07,48408,Sunday
1802,B,14,2021-02-07T13:27:56-05:00[America/New_York],2021-02-07T13:28:10-05:00[America/New_York],NA,2021-02-07,48476,Sunday
1802,<A>,108,2021-02-07T13:28:10-05:00[America/New_York],2021-02-07T13:29:58-05:00[America/New_York],NA,2021-02-07,48490,Sunday
1802,B,14,2021-02-07T13:29:58-05:00[America/New_York],2021-02-07T13:30:12-05:00[America/New_York],Yes,2021-02-07,48598,Sunday
1802,<A>,70,2021-02-07T13:30:12-05:00[America/New_York],2021-02-07T13:31:22-05:00[America/New_York],Yes,2021-02-07,48612,Sunday
1802,B,16,2021-02-07T13:31:22-05:00[America/New_York],2021-02-07T13:31:38-05:00[America/New_York],Yes,2021-02-07,48682,Sunday
1802,<A>,115,2021-02-07T13:31:38-05:00[America/New_York],2021-02-07T13:33:33-05:00[America/New_York],Yes,2021-02-07,48698,Sunday
1802,B,20,2021-02-07T13:33:33-05:00[America/New_York],2021-02-07T13:33:53-05:00[America/New_York],Yes,2021-02-07,48813,Sunday
1802,<A>,141,2021-02-07T13:33:53-05:00[America/New_York],2021-02-07T13:36:14-05:00[America/New_York],Yes,2021-02-07,48833,Sunday
1802,B,14,2021-02-07T13:36:14-05:00[America/New_York],2021-02-07T13:36:28-05:00[America/New_York],Yes,2021-02-07,48974,Sunday
1802,<A>,35,2021-02-07T13:36:28-05:00[America/New_York],2021-02-07T13:37:03-05:00[America/New_York],Yes,2021-02-07,48988,Sunday
1802,B,16,2021-02-07T13:37:03-05:00[America/New_York],2021-02-07T13:37:19-05:00[America/New_York],Yes,2021-02-07,49023,Sunday
1802,<A>,26,2021-02-07T13:37:19-05:00[America/New_York],2021-02-07T13:37:45-05:00[America/New_York],Yes,2021-02-07,49039,Sunday
1802,B,16,2021-02-07T13:37:45-05:00[America/New_York],2021-02-07T13:38:01-05:00[America/New_York],Yes,2021-02-07,49065,Sunday
1802,<A>,30,2021-02-07T13:38:01-05:00[America/New_York],2021-02-07T13:38:31-05:00[America/New_York],Yes,2021-02-07,49081,Sunday
1802,B,14,2021-02-07T13:38:31-05:00[America/New_York],2021-02-07T13:38:45-05:00[America/New_York],Yes,2021-02-07,49111,Sunday
1802,<A>,90,2021-02-07T13:38:45-05:00[America/New_York],2021-02-07T13:40:15-05:00[America/New_York],NA,2021-02-07,49125,Sunday
1802,B,14,2021-02-07T13:40:15-05:00[America/New_York],2021-02-07T13:40:29-05:00[America/New_York],Yes,2021-02-07,49215,Sunday
1802,<A>,135,2021-02-07T13:40:29-05:00[America/New_York],2021-02-07T13:42:44-05:00[America/New_York],Yes,2021-02-07,49229,Sunday
1802,B,14,2021-02-07T13:42:44-05:00[America/New_York],2021-02-07T13:42:58-05:00[America/New_York],Yes,2021-02-07,49364,Sunday
1802,<A>,41,2021-02-07T13:42:58-05:00[America/New_York],2021-02-07T13:43:39-05:00[America/New_York],Yes,2021-02-07,49378,Sunday
1802,B,17,2021-02-07T13:43:39-05:00[America/New_York],2021-02-07T13:43:56-05:00[America/New_York],Yes,2021-02-07,49419,Sunday
1802,<A>,39,2021-02-07T13:43:56-05:00[America/New_York],2021-02-07T13:44:35-05:00[America/New_York],Yes,2021-02-07,49436,Sunday
1802,B,20,2021-02-07T13:44:35-05:00[America/New_York],2021-02-07T13:44:55-05:00[America/New_York],Yes,2021-02-07,49475,Sunday
1802,<A>,26,2021-02-07T13:44:55-05:00[America/New_York],2021-02-07T13:45:21-05:00[America/New_York],Yes,2021-02-07,49495,Sunday
1802,B,16,2021-02-07T13:45:21-05:00[America/New_York],2021-02-07T13:45:37-05:00[America/New_York],Yes,2021-02-07,49521,Sunday
1802,<A>,30,2021-02-07T13:45:37-05:00[America/New_York],2021-02-07T13:46:07-05:00[America/New_York],Yes,2021-02-07,49537,Sunday
1802,B,15,2021-02-07T13:46:07-05:00[America/New_York],2021-02-07T13:46:22-05:00[America/New_York],Yes,2021-02-07,49567,Sunday
1802,<A>,55,2021-02-07T13:46:22-05:00[America/New_York],2021-02-07T13:47:17-05:00[America/New_York],Yes,2021-02-07,49582,Sunday
1802,B,14,2021-02-07T13:47:17-05:00[America/New_York],2021-02-07T13:47:31-05:00[America/New_York],Yes,2021-02-07,49637,Sunday
1802,<A>,66,2021-02-07T13:47:31-05:00[America/New_York],2021-02-07T13:48:37-05:00[America/New_York],Yes,2021-02-07,49651,Sunday
1802,B,19,2021-02-07T13:48:37-05:00[America/New_York],2021-02-07T13:48:56-05:00[America/New_York],Yes,2021-02-07,49717,Sunday
1802,<A>,27,2021-02-07T13:48:56-05:00[America/New_York],2021-02-07T13:49:23-05:00[America/New_York],Yes,2021-02-07,49736,Sunday
1802,B,14,2021-02-07T13:49:23-05:00[America/New_York],2021-02-07T13:49:37-05:00[America/New_York],Yes,2021-02-07,49763,Sunday
1802,<A>,40,2021-02-07T13:49:37-05:00[America/New_York],2021-02-07T13:50:17-05:00[America/New_York],Yes,2021-02-07,49777,Sunday
1802,B,15,2021-02-07T13:50:17-05:00[America/New_York],2021-02-07T13:50:32-05:00[America/New_York],Yes,2021-02-07,49817,Sunday
1802,<A>,26,2021-02-07T13:50:32-05:00[America/New_York],2021-02-07T13:50:58-05:00[America/New_York],Yes,2021-02-07,49832,Sunday
1802,B,20,2021-02-07T13:50:58-05:00[America/New_York],2021-02-07T13:51:18-05:00[America/New_York],Yes,2021-02-07,49858,Sunday
1802,<A>,28,2021-02-07T13:51:18-05:00[America/New_York],2021-02-07T13:51:46-05:00[America/New_York],Yes,2021-02-07,49878,Sunday
1802,B,15,2021-02-07T13:51:46-05:00[America/New_York],2021-02-07T13:52:01-05:00[America/New_York],Yes,2021-02-07,49906,Sunday
1802,<A>,26,2021-02-07T13:52:01-05:00[America/New_York],2021-02-07T13:52:27-05:00[America/New_York],Yes,2021-02-07,49921,Sunday
1802,B,20,2021-02-07T13:52:27-05:00[America/New_York],2021-02-07T13:52:47-05:00[America/New_York],Yes,2021-02-07,49947,Sunday
1802,<A>,32,2021-02-07T13:52:47-05:00[America/New_York],2021-02-07T13:53:19-05:00[America/New_York],Yes,2021-02-07,49967,Sunday
1802,B,18,2021-02-07T13:53:19-05:00[America/New_York],2021-02-07T13:53:37-05:00[America/New_York],Yes,2021-02-07,49999,Sunday
1802,<A>,34,2021-02-07T13:53:37-05:00[America/New_York],2021-02-07T13:54:11-05:00[America/New_York],Yes,2021-02-07,50017,Sunday
1802,B,21,2021-02-07T13:54:11-05:00[America/New_York],2021-02-07T13:54:32-05:00[America/New_York],Yes,2021-02-07,50051,Sunday
1802,<A>,26,2021-02-07T13:54:32-05:00[America/New_York],2021-02-07T13:54:58-05:00[America/New_York],Yes,2021-02-07,50072,Sunday
1802,B,16,2021-02-07T13:54:58-05:00[America/New_York],2021-02-07T13:55:14-05:00[America/New_York],Yes,2021-02-07,50098,Sunday
1802,<A>,55,2021-02-07T13:55:14-05:00[America/New_York],2021-02-07T13:56:09-05:00[America/New_York],Yes,2021-02-07,50114,Sunday
1802,B,17,2021-02-07T13:56:09-05:00[America/New_York],2021-02-07T13:56:26-05:00[America/New_York],Yes,2021-02-07,50169,Sunday
1802,<A>,27,2021-02-07T13:56:26-05:00[America/New_York],2021-02-07T13:56:53-05:00[America/New_York],Yes,2021-02-07,50186,Sunday
1802,B,14,2021-02-07T13:56:53-05:00[America/New_York],2021-02-07T13:57:07-05:00[America/New_York],Yes,2021-02-07,50213,Sunday
1802,<A>,69,2021-02-07T13:57:07-05:00[America/New_York],2021-02-07T13:58:16-05:00[America/New_York],Yes,2021-02-07,50227,Sunday
1802,B,16,2021-02-07T13:58:16-05:00[America/New_York],2021-02-07T13:58:32-05:00[America/New_York],Yes,2021-02-07,50296,Sunday
1802,<A>,45,2021-02-07T13:58:32-05:00[America/New_York],2021-02-07T13:59:17-05:00[America/New_York],Yes,2021-02-07,50312,Sunday
1802,B,16,2021-02-07T13:59:17-05:00[America/New_York],2021-02-07T13:59:33-05:00[America/New_York],Yes,2021-02-07,50357,Sunday
1802,<A>,34,2021-02-07T13:59:33-05:00[America/New_York],2021-02-07T14:00:07-05:00[America/New_York],Yes,2021-02-07,50373,Sunday
1802,B,20,2021-02-07T14:00:07-05:00[America/New_York],2021-02-07T14:00:27-05:00[America/New_York],Yes,2021-02-07,50407,Sunday
1802,<A>,35,2021-02-07T14:00:27-05:00[America/New_York],2021-02-07T14:01:02-05:00[America/New_York],Yes,2021-02-07,50427,Sunday
1802,B,23,2021-02-07T14:01:02-05:00[America/New_York],2021-02-07T14:01:25-05:00[America/New_York],NA,2021-02-07,50462,Sunday
1802,<A>,26,2021-02-07T14:01:25-05:00[America/New_York],2021-02-07T14:01:51-05:00[America/New_York],Yes,2021-02-07,50485,Sunday
1802,B,15,2021-02-07T14:01:51-05:00[America/New_York],2021-02-07T14:02:06-05:00[America/New_York],Yes,2021-02-07,50511,Sunday
1802,<A>,26,2021-02-07T14:02:06-05:00[America/New_York],2021-02-07T14:02:32-05:00[America/New_York],Yes,2021-02-07,50526,Sunday
1802,B,23,2021-02-07T14:02:32-05:00[America/New_York],2021-02-07T14:02:55-05:00[America/New_York],NA,2021-02-07,50552,Sunday
1802,<A>,28,2021-02-07T14:02:55-05:00[America/New_York],2021-02-07T14:03:23-05:00[America/New_York],Yes,2021-02-07,50575,Sunday
1802,B,14,2021-02-07T14:03:23-05:00[America/New_York],2021-02-07T14:03:37-05:00[America/New_York],Yes,2021-02-07,50603,Sunday
1802,<A>,32,2021-02-07T14:03:37-05:00[America/New_York],2021-02-07T14:04:09-05:00[America/New_York],Yes,2021-02-07,50617,Sunday
1802,B,15,2021-02-07T14:04:09-05:00[America/New_York],2021-02-07T14:04:24-05:00[America/New_York],Yes,2021-02-07,50649,Sunday
1802,<A>,57,2021-02-07T14:04:24-05:00[America/New_York],2021-02-07T14:05:21-05:00[America/New_York],Yes,2021-02-07,50664,Sunday
1802,B,14,2021-02-07T14:05:21-05:00[America/New_York],2021-02-07T14:05:35-05:00[America/New_York],Yes,2021-02-07,50721,Sunday
1802,<A>,30,2021-02-07T14:05:35-05:00[America/New_York],2021-02-07T14:06:05-05:00[America/New_York],Yes,2021-02-07,50735,Sunday
1802,B,14,2021-02-07T14:06:05-05:00[America/New_York],2021-02-07T14:06:19-05:00[America/New_York],Yes,2021-02-07,50765,Sunday
1802,<A>,46,2021-02-07T14:06:19-05:00[America/New_York],2021-02-07T14:07:05-05:00[America/New_York],Yes,2021-02-07,50779,Sunday
1802,B,17,2021-02-07T14:07:05-05:00[America/New_York],2021-02-07T14:07:22-05:00[America/New_York],Yes,2021-02-07,50825,Sunday
1802,<A>,27,2021-02-07T14:07:22-05:00[America/New_York],2021-02-07T14:07:49-05:00[America/New_York],Yes,2021-02-07,50842,Sunday
