Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,18,2021-02-07T14:07:49-05:00[America/New_York],2021-02-07T14:08:07-05:00[America/New_York],Yes,2021-02-07,50869,Sunday
1802,<A>,26,2021-02-07T14:08:07-05:00[America/New_York],2021-02-07T14:08:33-05:00[America/New_York],Yes,2021-02-07,50887,Sunday
1802,B,15,2021-02-07T14:08:33-05:00[America/New_York],2021-02-07T14:08:48-05:00[America/New_York],Yes,2021-02-07,50913,Sunday
1802,<A>,42,2021-02-07T14:08:48-05:00[America/New_York],2021-02-07T14:09:30-05:00[America/New_York],Yes,2021-02-07,50928,Sunday
1802,B,14,2021-02-07T14:09:30-05:00[America/New_York],2021-02-07T14:09:44-05:00[America/New_York],Yes,2021-02-07,50970,Sunday
1802,<A>,41,2021-02-07T14:09:44-05:00[America/New_York],2021-02-07T14:10:25-05:00[America/New_York],Yes,2021-02-07,50984,Sunday
1802,B,14,2021-02-07T14:10:25-05:00[America/New_York],2021-02-07T14:10:39-05:00[America/New_York],Yes,2021-02-07,51025,Sunday
1802,<A>,47,2021-02-07T14:10:39-05:00[America/New_York],2021-02-07T14:11:26-05:00[America/New_York],Yes,2021-02-07,51039,Sunday
1802,B,16,2021-02-07T14:11:26-05:00[America/New_York],2021-02-07T14:11:42-05:00[America/New_York],Yes,2021-02-07,51086,Sunday
1802,<A>,238,2021-02-07T14:11:42-05:00[America/New_York],2021-02-07T14:15:40-05:00[America/New_York],Yes,2021-02-07,51102,Sunday
1802,B,14,2021-02-07T14:15:40-05:00[America/New_York],2021-02-07T14:15:54-05:00[America/New_York],Yes,2021-02-07,51340,Sunday
1802,<A>,27,2021-02-07T14:15:54-05:00[America/New_York],2021-02-07T14:16:21-05:00[America/New_York],Yes,2021-02-07,51354,Sunday
1802,B,14,2021-02-07T14:16:21-05:00[America/New_York],2021-02-07T14:16:35-05:00[America/New_York],Yes,2021-02-07,51381,Sunday
1802,<A>,26,2021-02-07T14:16:35-05:00[America/New_York],2021-02-07T14:17:01-05:00[America/New_York],Yes,2021-02-07,51395,Sunday
1802,B,15,2021-02-07T14:17:01-05:00[America/New_York],2021-02-07T14:17:16-05:00[America/New_York],Yes,2021-02-07,51421,Sunday
1802,<A>,29,2021-02-07T14:17:16-05:00[America/New_York],2021-02-07T14:17:45-05:00[America/New_York],Yes,2021-02-07,51436,Sunday
1802,B,15,2021-02-07T14:17:45-05:00[America/New_York],2021-02-07T14:18:00-05:00[America/New_York],Yes,2021-02-07,51465,Sunday
1802,<A>,44,2021-02-07T14:18:00-05:00[America/New_York],2021-02-07T14:18:44-05:00[America/New_York],Yes,2021-02-07,51480,Sunday
1802,B,16,2021-02-07T14:18:44-05:00[America/New_York],2021-02-07T14:19:00-05:00[America/New_York],Yes,2021-02-07,51524,Sunday
1802,<A>,48,2021-02-07T14:19:00-05:00[America/New_York],2021-02-07T14:19:48-05:00[America/New_York],Yes,2021-02-07,51540,Sunday
1802,B,14,2021-02-07T14:19:48-05:00[America/New_York],2021-02-07T14:20:02-05:00[America/New_York],Yes,2021-02-07,51588,Sunday
1802,<A>,67,2021-02-07T14:20:02-05:00[America/New_York],2021-02-07T14:21:09-05:00[America/New_York],Yes,2021-02-07,51602,Sunday
1802,B,14,2021-02-07T14:21:09-05:00[America/New_York],2021-02-07T14:21:23-05:00[America/New_York],Yes,2021-02-07,51669,Sunday
1802,<A>,97,2021-02-07T14:21:23-05:00[America/New_York],2021-02-07T14:23:00-05:00[America/New_York],NA,2021-02-07,51683,Sunday
1802,B,14,2021-02-07T14:23:00-05:00[America/New_York],2021-02-07T14:23:14-05:00[America/New_York],Yes,2021-02-07,51780,Sunday
1802,<A>,103,2021-02-07T14:23:14-05:00[America/New_York],2021-02-07T14:24:57-05:00[America/New_York],NA,2021-02-07,51794,Sunday
1802,B,14,2021-02-07T14:24:57-05:00[America/New_York],2021-02-07T14:25:11-05:00[America/New_York],Yes,2021-02-07,51897,Sunday
1802,<A>,88,2021-02-07T14:25:11-05:00[America/New_York],2021-02-07T14:26:39-05:00[America/New_York],NA,2021-02-07,51911,Sunday
1802,B,14,2021-02-07T14:26:39-05:00[America/New_York],2021-02-07T14:26:53-05:00[America/New_York],Yes,2021-02-07,51999,Sunday
1802,<A>,26,2021-02-07T14:26:53-05:00[America/New_York],2021-02-07T14:27:19-05:00[America/New_York],Yes,2021-02-07,52013,Sunday
1802,B,15,2021-02-07T14:27:19-05:00[America/New_York],2021-02-07T14:27:34-05:00[America/New_York],Yes,2021-02-07,52039,Sunday
1802,<A>,41,2021-02-07T14:27:34-05:00[America/New_York],2021-02-07T14:28:15-05:00[America/New_York],Yes,2021-02-07,52054,Sunday
1802,B,14,2021-02-07T14:28:15-05:00[America/New_York],2021-02-07T14:28:29-05:00[America/New_York],Yes,2021-02-07,52095,Sunday
1802,<A>,27,2021-02-07T14:28:29-05:00[America/New_York],2021-02-07T14:28:56-05:00[America/New_York],Yes,2021-02-07,52109,Sunday
1802,B,17,2021-02-07T14:28:56-05:00[America/New_York],2021-02-07T14:29:13-05:00[America/New_York],Yes,2021-02-07,52136,Sunday
1802,<A>,28,2021-02-07T14:29:13-05:00[America/New_York],2021-02-07T14:29:41-05:00[America/New_York],Yes,2021-02-07,52153,Sunday
1802,B,14,2021-02-07T14:29:41-05:00[America/New_York],2021-02-07T14:29:55-05:00[America/New_York],Yes,2021-02-07,52181,Sunday
1802,<A>,27,2021-02-07T14:29:55-05:00[America/New_York],2021-02-07T14:30:22-05:00[America/New_York],Yes,2021-02-07,52195,Sunday
1802,B,14,2021-02-07T14:30:22-05:00[America/New_York],2021-02-07T14:30:36-05:00[America/New_York],Yes,2021-02-07,52222,Sunday
1802,<A>,78,2021-02-07T14:30:36-05:00[America/New_York],2021-02-07T14:31:54-05:00[America/New_York],NA,2021-02-07,52236,Sunday
1802,B,23,2021-02-07T14:31:54-05:00[America/New_York],2021-02-07T14:32:17-05:00[America/New_York],NA,2021-02-07,52314,Sunday
1802,<A>,40,2021-02-07T14:32:17-05:00[America/New_York],2021-02-07T14:32:57-05:00[America/New_York],Yes,2021-02-07,52337,Sunday
1802,B,15,2021-02-07T14:32:57-05:00[America/New_York],2021-02-07T14:33:12-05:00[America/New_York],Yes,2021-02-07,52377,Sunday
1802,<A>,35,2021-02-07T14:33:12-05:00[America/New_York],2021-02-07T14:33:47-05:00[America/New_York],Yes,2021-02-07,52392,Sunday
1802,B,15,2021-02-07T14:33:47-05:00[America/New_York],2021-02-07T14:34:02-05:00[America/New_York],Yes,2021-02-07,52427,Sunday
1802,<A>,27,2021-02-07T14:34:02-05:00[America/New_York],2021-02-07T14:34:29-05:00[America/New_York],Yes,2021-02-07,52442,Sunday
1802,B,14,2021-02-07T14:34:29-05:00[America/New_York],2021-02-07T14:34:43-05:00[America/New_York],Yes,2021-02-07,52469,Sunday
1802,<A>,27,2021-02-07T14:34:43-05:00[America/New_York],2021-02-07T14:35:10-05:00[America/New_York],Yes,2021-02-07,52483,Sunday
1802,B,16,2021-02-07T14:35:10-05:00[America/New_York],2021-02-07T14:35:26-05:00[America/New_York],Yes,2021-02-07,52510,Sunday
1802,<A>,61,2021-02-07T14:35:26-05:00[America/New_York],2021-02-07T14:36:27-05:00[America/New_York],Yes,2021-02-07,52526,Sunday
1802,B,19,2021-02-07T14:36:27-05:00[America/New_York],2021-02-07T14:36:46-05:00[America/New_York],Yes,2021-02-07,52587,Sunday
1802,<A>,89,2021-02-07T14:36:46-05:00[America/New_York],2021-02-07T14:38:15-05:00[America/New_York],NA,2021-02-07,52606,Sunday
1802,B,15,2021-02-07T14:38:15-05:00[America/New_York],2021-02-07T14:38:30-05:00[America/New_York],Yes,2021-02-07,52695,Sunday
1802,<A>,70,2021-02-07T14:38:30-05:00[America/New_York],2021-02-07T14:39:40-05:00[America/New_York],Yes,2021-02-07,52710,Sunday
1802,B,16,2021-02-07T14:39:40-05:00[America/New_York],2021-02-07T14:39:56-05:00[America/New_York],Yes,2021-02-07,52780,Sunday
1802,<A>,33,2021-02-07T14:39:56-05:00[America/New_York],2021-02-07T14:40:29-05:00[America/New_York],Yes,2021-02-07,52796,Sunday
1802,B,18,2021-02-07T14:40:29-05:00[America/New_York],2021-02-07T14:40:47-05:00[America/New_York],Yes,2021-02-07,52829,Sunday
1802,<A>,34,2021-02-07T14:40:47-05:00[America/New_York],2021-02-07T14:41:21-05:00[America/New_York],Yes,2021-02-07,52847,Sunday
1802,B,14,2021-02-07T14:41:21-05:00[America/New_York],2021-02-07T14:41:35-05:00[America/New_York],Yes,2021-02-07,52881,Sunday
1802,<A>,30,2021-02-07T14:41:35-05:00[America/New_York],2021-02-07T14:42:05-05:00[America/New_York],Yes,2021-02-07,52895,Sunday
1802,B,15,2021-02-07T14:42:05-05:00[America/New_York],2021-02-07T14:42:20-05:00[America/New_York],Yes,2021-02-07,52925,Sunday
1802,<A>,28,2021-02-07T14:42:20-05:00[America/New_York],2021-02-07T14:42:48-05:00[America/New_York],Yes,2021-02-07,52940,Sunday
1802,B,17,2021-02-07T14:42:48-05:00[America/New_York],2021-02-07T14:43:05-05:00[America/New_York],Yes,2021-02-07,52968,Sunday
1802,<A>,52,2021-02-07T14:43:05-05:00[America/New_York],2021-02-07T14:43:57-05:00[America/New_York],Yes,2021-02-07,52985,Sunday
1802,B,18,2021-02-07T14:43:57-05:00[America/New_York],2021-02-07T14:44:15-05:00[America/New_York],Yes,2021-02-07,53037,Sunday
1802,<A>,91,2021-02-07T14:44:15-05:00[America/New_York],2021-02-07T14:45:46-05:00[America/New_York],NA,2021-02-07,53055,Sunday
1802,B,16,2021-02-07T14:45:46-05:00[America/New_York],2021-02-07T14:46:02-05:00[America/New_York],Yes,2021-02-07,53146,Sunday
1802,<A>,32,2021-02-07T14:46:02-05:00[America/New_York],2021-02-07T14:46:34-05:00[America/New_York],Yes,2021-02-07,53162,Sunday
1802,B,16,2021-02-07T14:46:34-05:00[America/New_York],2021-02-07T14:46:50-05:00[America/New_York],Yes,2021-02-07,53194,Sunday
1802,<A>,46,2021-02-07T14:46:50-05:00[America/New_York],2021-02-07T14:47:36-05:00[America/New_York],Yes,2021-02-07,53210,Sunday
1802,B,15,2021-02-07T14:47:36-05:00[America/New_York],2021-02-07T14:47:51-05:00[America/New_York],Yes,2021-02-07,53256,Sunday
1802,<A>,36,2021-02-07T14:47:51-05:00[America/New_York],2021-02-07T14:48:27-05:00[America/New_York],Yes,2021-02-07,53271,Sunday
1802,B,15,2021-02-07T14:48:27-05:00[America/New_York],2021-02-07T14:48:42-05:00[America/New_York],Yes,2021-02-07,53307,Sunday
1802,<A>,26,2021-02-07T14:48:42-05:00[America/New_York],2021-02-07T14:49:08-05:00[America/New_York],Yes,2021-02-07,53322,Sunday
1802,B,18,2021-02-07T14:49:08-05:00[America/New_York],2021-02-07T14:49:26-05:00[America/New_York],Yes,2021-02-07,53348,Sunday
1802,<A>,85,2021-02-07T14:49:26-05:00[America/New_York],2021-02-07T14:50:51-05:00[America/New_York],NA,2021-02-07,53366,Sunday
1802,B,14,2021-02-07T14:50:51-05:00[America/New_York],2021-02-07T14:51:05-05:00[America/New_York],Yes,2021-02-07,53451,Sunday
1802,<A>,28,2021-02-07T14:51:05-05:00[America/New_York],2021-02-07T14:51:33-05:00[America/New_York],Yes,2021-02-07,53465,Sunday
1802,B,15,2021-02-07T14:51:33-05:00[America/New_York],2021-02-07T14:51:48-05:00[America/New_York],Yes,2021-02-07,53493,Sunday
1802,<A>,40,2021-02-07T14:51:48-05:00[America/New_York],2021-02-07T14:52:28-05:00[America/New_York],Yes,2021-02-07,53508,Sunday
1802,B,15,2021-02-07T14:52:28-05:00[America/New_York],2021-02-07T14:52:43-05:00[America/New_York],Yes,2021-02-07,53548,Sunday
1802,<A>,39,2021-02-07T14:52:43-05:00[America/New_York],2021-02-07T14:53:22-05:00[America/New_York],Yes,2021-02-07,53563,Sunday
1802,B,15,2021-02-07T14:53:22-05:00[America/New_York],2021-02-07T14:53:37-05:00[America/New_York],Yes,2021-02-07,53602,Sunday
1802,<A>,29,2021-02-07T14:53:37-05:00[America/New_York],2021-02-07T14:54:06-05:00[America/New_York],Yes,2021-02-07,53617,Sunday
1802,B,16,2021-02-07T14:54:06-05:00[America/New_York],2021-02-07T14:54:22-05:00[America/New_York],Yes,2021-02-07,53646,Sunday
1802,<A>,107,2021-02-07T14:54:22-05:00[America/New_York],2021-02-07T14:56:09-05:00[America/New_York],Yes,2021-02-07,53662,Sunday
1802,B,22,2021-02-07T14:56:09-05:00[America/New_York],2021-02-07T14:56:31-05:00[America/New_York],NA,2021-02-07,53769,Sunday
1802,<A>,40,2021-02-07T14:56:31-05:00[America/New_York],2021-02-07T14:57:11-05:00[America/New_York],Yes,2021-02-07,53791,Sunday
1802,B,15,2021-02-07T14:57:11-05:00[America/New_York],2021-02-07T14:57:26-05:00[America/New_York],NA,2021-02-07,53831,Sunday
1802,<A>,73,2021-02-07T14:57:26-05:00[America/New_York],2021-02-07T14:58:39-05:00[America/New_York],Yes,2021-02-07,53846,Sunday
1802,B,14,2021-02-07T14:58:39-05:00[America/New_York],2021-02-07T14:58:53-05:00[America/New_York],Yes,2021-02-07,53919,Sunday
1802,<A>,30,2021-02-07T14:58:53-05:00[America/New_York],2021-02-07T14:59:23-05:00[America/New_York],Yes,2021-02-07,53933,Sunday
1802,B,16,2021-02-07T14:59:23-05:00[America/New_York],2021-02-07T14:59:39-05:00[America/New_York],NA,2021-02-07,53963,Sunday
1802,<A>,31,2021-02-07T14:59:39-05:00[America/New_York],2021-02-07T15:00:10-05:00[America/New_York],Yes,2021-02-07,53979,Sunday
1802,B,14,2021-02-07T15:00:10-05:00[America/New_York],2021-02-07T15:00:24-05:00[America/New_York],Yes,2021-02-07,54010,Sunday
1802,<A>,33,2021-02-07T15:00:24-05:00[America/New_York],2021-02-07T15:00:57-05:00[America/New_York],Yes,2021-02-07,54024,Sunday
1802,B,18,2021-02-07T15:00:57-05:00[America/New_York],2021-02-07T15:01:15-05:00[America/New_York],NA,2021-02-07,54057,Sunday
1802,<A>,27,2021-02-07T15:01:15-05:00[America/New_York],2021-02-07T15:01:42-05:00[America/New_York],Yes,2021-02-07,54075,Sunday
1802,B,15,2021-02-07T15:01:42-05:00[America/New_York],2021-02-07T15:01:57-05:00[America/New_York],Yes,2021-02-07,54102,Sunday
1802,<A>,27,2021-02-07T15:01:57-05:00[America/New_York],2021-02-07T15:02:24-05:00[America/New_York],Yes,2021-02-07,54117,Sunday
1802,B,19,2021-02-07T15:02:24-05:00[America/New_York],2021-02-07T15:02:43-05:00[America/New_York],Yes,2021-02-07,54144,Sunday
1802,<A>,57,2021-02-07T15:02:43-05:00[America/New_York],2021-02-07T15:03:40-05:00[America/New_York],Yes,2021-02-07,54163,Sunday
1802,B,14,2021-02-07T15:03:40-05:00[America/New_York],2021-02-07T15:03:54-05:00[America/New_York],Yes,2021-02-07,54220,Sunday
1802,<A>,27,2021-02-07T15:03:54-05:00[America/New_York],2021-02-07T15:04:21-05:00[America/New_York],Yes,2021-02-07,54234,Sunday
1802,B,14,2021-02-07T15:04:21-05:00[America/New_York],2021-02-07T15:04:35-05:00[America/New_York],Yes,2021-02-07,54261,Sunday
1802,<A>,32,2021-02-07T15:04:35-05:00[America/New_York],2021-02-07T15:05:07-05:00[America/New_York],Yes,2021-02-07,54275,Sunday
1802,B,15,2021-02-07T15:05:07-05:00[America/New_York],2021-02-07T15:05:22-05:00[America/New_York],Yes,2021-02-07,54307,Sunday
1802,<A>,36,2021-02-07T15:05:22-05:00[America/New_York],2021-02-07T15:05:58-05:00[America/New_York],Yes,2021-02-07,54322,Sunday
1802,B,15,2021-02-07T15:05:58-05:00[America/New_York],2021-02-07T15:06:13-05:00[America/New_York],Yes,2021-02-07,54358,Sunday
1802,<A>,31,2021-02-07T15:06:13-05:00[America/New_York],2021-02-07T15:06:44-05:00[America/New_York],Yes,2021-02-07,54373,Sunday
1802,B,15,2021-02-07T15:06:44-05:00[America/New_York],2021-02-07T15:06:59-05:00[America/New_York],Yes,2021-02-07,54404,Sunday
1802,<A>,42,2021-02-07T15:06:59-05:00[America/New_York],2021-02-07T15:07:41-05:00[America/New_York],Yes,2021-02-07,54419,Sunday
1802,B,15,2021-02-07T15:07:41-05:00[America/New_York],2021-02-07T15:07:56-05:00[America/New_York],Yes,2021-02-07,54461,Sunday
1802,<A>,109,2021-02-07T15:07:56-05:00[America/New_York],2021-02-07T15:09:45-05:00[America/New_York],NA,2021-02-07,54476,Sunday
1802,B,14,2021-02-07T15:09:45-05:00[America/New_York],2021-02-07T15:09:59-05:00[America/New_York],Yes,2021-02-07,54585,Sunday
1802,<A>,79,2021-02-07T15:09:59-05:00[America/New_York],2021-02-07T15:11:18-05:00[America/New_York],Yes,2021-02-07,54599,Sunday
1802,B,15,2021-02-07T15:11:18-05:00[America/New_York],2021-02-07T15:11:33-05:00[America/New_York],Yes,2021-02-07,54678,Sunday
1802,<A>,37,2021-02-07T15:11:33-05:00[America/New_York],2021-02-07T15:12:10-05:00[America/New_York],Yes,2021-02-07,54693,Sunday
1802,B,14,2021-02-07T15:12:10-05:00[America/New_York],2021-02-07T15:12:24-05:00[America/New_York],Yes,2021-02-07,54730,Sunday
1802,<A>,94,2021-02-07T15:12:24-05:00[America/New_York],2021-02-07T15:13:58-05:00[America/New_York],NA,2021-02-07,54744,Sunday
1802,B,14,2021-02-07T15:13:58-05:00[America/New_York],2021-02-07T15:14:12-05:00[America/New_York],Yes,2021-02-07,54838,Sunday
1802,<A>,129,2021-02-07T15:14:12-05:00[America/New_York],2021-02-07T15:16:21-05:00[America/New_York],Yes,2021-02-07,54852,Sunday
1802,B,14,2021-02-07T15:16:21-05:00[America/New_York],2021-02-07T15:16:35-05:00[America/New_York],Yes,2021-02-07,54981,Sunday
1802,<A>,35,2021-02-07T15:16:35-05:00[America/New_York],2021-02-07T15:17:10-05:00[America/New_York],Yes,2021-02-07,54995,Sunday
1802,B,19,2021-02-07T15:17:10-05:00[America/New_York],2021-02-07T15:17:29-05:00[America/New_York],Yes,2021-02-07,55030,Sunday
1802,<A>,70,2021-02-07T15:17:29-05:00[America/New_York],2021-02-07T15:18:39-05:00[America/New_York],NA,2021-02-07,55049,Sunday
1802,B,14,2021-02-07T15:18:39-05:00[America/New_York],2021-02-07T15:18:53-05:00[America/New_York],Yes,2021-02-07,55119,Sunday
1802,<A>,38,2021-02-07T15:18:53-05:00[America/New_York],2021-02-07T15:19:31-05:00[America/New_York],Yes,2021-02-07,55133,Sunday
1802,B,18,2021-02-07T15:19:31-05:00[America/New_York],2021-02-07T15:19:49-05:00[America/New_York],Yes,2021-02-07,55171,Sunday
1802,<A>,30,2021-02-07T15:19:49-05:00[America/New_York],2021-02-07T15:20:19-05:00[America/New_York],Yes,2021-02-07,55189,Sunday
1802,B,15,2021-02-07T15:20:19-05:00[America/New_York],2021-02-07T15:20:34-05:00[America/New_York],Yes,2021-02-07,55219,Sunday
1802,<A>,73,2021-02-07T15:20:34-05:00[America/New_York],2021-02-07T15:21:47-05:00[America/New_York],NA,2021-02-07,55234,Sunday
1802,B,14,2021-02-07T15:21:47-05:00[America/New_York],2021-02-07T15:22:01-05:00[America/New_York],Yes,2021-02-07,55307,Sunday
1802,<A>,71,2021-02-07T15:22:01-05:00[America/New_York],2021-02-07T15:23:12-05:00[America/New_York],Yes,2021-02-07,55321,Sunday
1802,B,15,2021-02-07T15:23:12-05:00[America/New_York],2021-02-07T15:23:27-05:00[America/New_York],Yes,2021-02-07,55392,Sunday
1802,<A>,53,2021-02-07T15:23:27-05:00[America/New_York],2021-02-07T15:24:20-05:00[America/New_York],Yes,2021-02-07,55407,Sunday
1802,B,14,2021-02-07T15:24:20-05:00[America/New_York],2021-02-07T15:24:34-05:00[America/New_York],Yes,2021-02-07,55460,Sunday
1802,<A>,82,2021-02-07T15:24:34-05:00[America/New_York],2021-02-07T15:25:56-05:00[America/New_York],NA,2021-02-07,55474,Sunday
1802,B,14,2021-02-07T15:25:56-05:00[America/New_York],2021-02-07T15:26:10-05:00[America/New_York],Yes,2021-02-07,55556,Sunday
1802,<A>,77,2021-02-07T15:26:10-05:00[America/New_York],2021-02-07T15:27:27-05:00[America/New_York],Yes,2021-02-07,55570,Sunday
1802,B,14,2021-02-07T15:27:27-05:00[America/New_York],2021-02-07T15:27:41-05:00[America/New_York],Yes,2021-02-07,55647,Sunday
1802,<A>,86,2021-02-07T15:27:41-05:00[America/New_York],2021-02-07T15:29:07-05:00[America/New_York],NA,2021-02-07,55661,Sunday
1802,B,14,2021-02-07T15:29:07-05:00[America/New_York],2021-02-07T15:29:21-05:00[America/New_York],Yes,2021-02-07,55747,Sunday
1802,<A>,154,2021-02-07T15:29:21-05:00[America/New_York],2021-02-07T15:31:55-05:00[America/New_York],Yes,2021-02-07,55761,Sunday
1802,B,14,2021-02-07T15:31:55-05:00[America/New_York],2021-02-07T15:32:09-05:00[America/New_York],Yes,2021-02-07,55915,Sunday
1802,<A>,99,2021-02-07T15:32:09-05:00[America/New_York],2021-02-07T15:33:48-05:00[America/New_York],NA,2021-02-07,55929,Sunday
1802,B,14,2021-02-07T15:33:48-05:00[America/New_York],2021-02-07T15:34:02-05:00[America/New_York],Yes,2021-02-07,56028,Sunday
1802,<A>,66,2021-02-07T15:34:02-05:00[America/New_York],2021-02-07T15:35:08-05:00[America/New_York],Yes,2021-02-07,56042,Sunday
1802,B,14,2021-02-07T15:35:08-05:00[America/New_York],2021-02-07T15:35:22-05:00[America/New_York],Yes,2021-02-07,56108,Sunday
1802,<A>,35,2021-02-07T15:35:22-05:00[America/New_York],2021-02-07T15:35:57-05:00[America/New_York],Yes,2021-02-07,56122,Sunday
1802,B,15,2021-02-07T15:35:57-05:00[America/New_York],2021-02-07T15:36:12-05:00[America/New_York],Yes,2021-02-07,56157,Sunday
1802,<A>,32,2021-02-07T15:36:12-05:00[America/New_York],2021-02-07T15:36:44-05:00[America/New_York],Yes,2021-02-07,56172,Sunday
1802,B,15,2021-02-07T15:36:44-05:00[America/New_York],2021-02-07T15:36:59-05:00[America/New_York],Yes,2021-02-07,56204,Sunday
1802,<A>,27,2021-02-07T15:36:59-05:00[America/New_York],2021-02-07T15:37:26-05:00[America/New_York],Yes,2021-02-07,56219,Sunday
1802,B,16,2021-02-07T15:37:26-05:00[America/New_York],2021-02-07T15:37:42-05:00[America/New_York],Yes,2021-02-07,56246,Sunday
1802,<A>,81,2021-02-07T15:37:42-05:00[America/New_York],2021-02-07T15:39:03-05:00[America/New_York],NA,2021-02-07,56262,Sunday
1802,B,16,2021-02-07T15:39:03-05:00[America/New_York],2021-02-07T15:39:19-05:00[America/New_York],Yes,2021-02-07,56343,Sunday
1802,<A>,46,2021-02-07T15:39:19-05:00[America/New_York],2021-02-07T15:40:05-05:00[America/New_York],Yes,2021-02-07,56359,Sunday
1802,B,14,2021-02-07T15:40:05-05:00[America/New_York],2021-02-07T15:40:19-05:00[America/New_York],Yes,2021-02-07,56405,Sunday
1802,<A>,47,2021-02-07T15:40:19-05:00[America/New_York],2021-02-07T15:41:06-05:00[America/New_York],Yes,2021-02-07,56419,Sunday
1802,B,15,2021-02-07T15:41:06-05:00[America/New_York],2021-02-07T15:41:21-05:00[America/New_York],Yes,2021-02-07,56466,Sunday
1802,<A>,27,2021-02-07T15:41:21-05:00[America/New_York],2021-02-07T15:41:48-05:00[America/New_York],Yes,2021-02-07,56481,Sunday
1802,B,15,2021-02-07T15:41:48-05:00[America/New_York],2021-02-07T15:42:03-05:00[America/New_York],Yes,2021-02-07,56508,Sunday
1802,<A>,59,2021-02-07T15:42:03-05:00[America/New_York],2021-02-07T15:43:02-05:00[America/New_York],Yes,2021-02-07,56523,Sunday
1802,B,14,2021-02-07T15:43:02-05:00[America/New_York],2021-02-07T15:43:16-05:00[America/New_York],Yes,2021-02-07,56582,Sunday
1802,<A>,71,2021-02-07T15:43:16-05:00[America/New_York],2021-02-07T15:44:27-05:00[America/New_York],Yes,2021-02-07,56596,Sunday
1802,B,14,2021-02-07T15:44:27-05:00[America/New_York],2021-02-07T15:44:41-05:00[America/New_York],Yes,2021-02-07,56667,Sunday
1802,<A>,46,2021-02-07T15:44:41-05:00[America/New_York],2021-02-07T15:45:27-05:00[America/New_York],Yes,2021-02-07,56681,Sunday
1802,B,14,2021-02-07T15:45:27-05:00[America/New_York],2021-02-07T15:45:41-05:00[America/New_York],Yes,2021-02-07,56727,Sunday
1802,<A>,27,2021-02-07T15:45:41-05:00[America/New_York],2021-02-07T15:46:08-05:00[America/New_York],Yes,2021-02-07,56741,Sunday
1802,B,14,2021-02-07T15:46:08-05:00[America/New_York],2021-02-07T15:46:22-05:00[America/New_York],Yes,2021-02-07,56768,Sunday
1802,<A>,154,2021-02-07T15:46:22-05:00[America/New_York],2021-02-07T15:48:56-05:00[America/New_York],Yes,2021-02-07,56782,Sunday
1802,B,14,2021-02-07T15:48:56-05:00[America/New_York],2021-02-07T15:49:10-05:00[America/New_York],Yes,2021-02-07,56936,Sunday
1802,<A>,207,2021-02-07T15:49:10-05:00[America/New_York],2021-02-07T15:52:37-05:00[America/New_York],Yes,2021-02-07,56950,Sunday
1802,B,17,2021-02-07T15:52:37-05:00[America/New_York],2021-02-07T15:52:54-05:00[America/New_York],Yes,2021-02-07,57157,Sunday
1802,<A>,70,2021-02-07T15:52:54-05:00[America/New_York],2021-02-07T15:54:04-05:00[America/New_York],NA,2021-02-07,57174,Sunday
1802,B,14,2021-02-07T15:54:04-05:00[America/New_York],2021-02-07T15:54:18-05:00[America/New_York],NA,2021-02-07,57244,Sunday
1802,<A>,35,2021-02-07T15:54:18-05:00[America/New_York],2021-02-07T15:54:53-05:00[America/New_York],Yes,2021-02-07,57258,Sunday
1802,B,14,2021-02-07T15:54:53-05:00[America/New_York],2021-02-07T15:55:07-05:00[America/New_York],NA,2021-02-07,57293,Sunday
1802,<A>,26,2021-02-07T15:55:07-05:00[America/New_York],2021-02-07T15:55:33-05:00[America/New_York],Yes,2021-02-07,57307,Sunday
1802,B,15,2021-02-07T15:55:33-05:00[America/New_York],2021-02-07T15:55:48-05:00[America/New_York],NA,2021-02-07,57333,Sunday
1802,<A>,33,2021-02-07T15:55:48-05:00[America/New_York],2021-02-07T15:56:21-05:00[America/New_York],Yes,2021-02-07,57348,Sunday
