Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,16,2021-02-07T15:56:21-05:00[America/New_York],2021-02-07T15:56:37-05:00[America/New_York],NA,2021-02-07,57381,Sunday
1802,<A>,26,2021-02-07T15:56:37-05:00[America/New_York],2021-02-07T15:57:03-05:00[America/New_York],Yes,2021-02-07,57397,Sunday
1802,B,14,2021-02-07T15:57:03-05:00[America/New_York],2021-02-07T15:57:17-05:00[America/New_York],Yes,2021-02-07,57423,Sunday
1802,<A>,72,2021-02-07T15:57:17-05:00[America/New_York],2021-02-07T15:58:29-05:00[America/New_York],Yes,2021-02-07,57437,Sunday
1802,B,14,2021-02-07T15:58:29-05:00[America/New_York],2021-02-07T15:58:43-05:00[America/New_York],Yes,2021-02-07,57509,Sunday
1802,<A>,150,2021-02-07T15:58:43-05:00[America/New_York],2021-02-07T16:01:13-05:00[America/New_York],Yes,2021-02-07,57523,Sunday
1802,B,17,2021-02-07T16:01:13-05:00[America/New_York],2021-02-07T16:01:30-05:00[America/New_York],Yes,2021-02-07,57673,Sunday
1802,<A>,311,2021-02-07T16:01:30-05:00[America/New_York],2021-02-07T16:06:41-05:00[America/New_York],Yes,2021-02-07,57690,Sunday
1802,B,14,2021-02-07T16:06:41-05:00[America/New_York],2021-02-07T16:06:55-05:00[America/New_York],Yes,2021-02-07,58001,Sunday
1802,<A>,29,2021-02-07T16:06:55-05:00[America/New_York],2021-02-07T16:07:24-05:00[America/New_York],Yes,2021-02-07,58015,Sunday
1802,B,14,2021-02-07T16:07:24-05:00[America/New_York],2021-02-07T16:07:38-05:00[America/New_York],Yes,2021-02-07,58044,Sunday
1802,<A>,38,2021-02-07T16:07:38-05:00[America/New_York],2021-02-07T16:08:16-05:00[America/New_York],Yes,2021-02-07,58058,Sunday
1802,B,14,2021-02-07T16:08:16-05:00[America/New_York],2021-02-07T16:08:30-05:00[America/New_York],Yes,2021-02-07,58096,Sunday
1802,<A>,98,2021-02-07T16:08:30-05:00[America/New_York],2021-02-07T16:10:08-05:00[America/New_York],NA,2021-02-07,58110,Sunday
1802,B,14,2021-02-07T16:10:08-05:00[America/New_York],2021-02-07T16:10:22-05:00[America/New_York],Yes,2021-02-07,58208,Sunday
1802,<A>,28,2021-02-07T16:10:22-05:00[America/New_York],2021-02-07T16:10:50-05:00[America/New_York],Yes,2021-02-07,58222,Sunday
1802,B,16,2021-02-07T16:10:50-05:00[America/New_York],2021-02-07T16:11:06-05:00[America/New_York],Yes,2021-02-07,58250,Sunday
1802,<A>,39,2021-02-07T16:11:06-05:00[America/New_York],2021-02-07T16:11:45-05:00[America/New_York],Yes,2021-02-07,58266,Sunday
1802,B,14,2021-02-07T16:11:45-05:00[America/New_York],2021-02-07T16:11:59-05:00[America/New_York],Yes,2021-02-07,58305,Sunday
1802,<A>,32,2021-02-07T16:11:59-05:00[America/New_York],2021-02-07T16:12:31-05:00[America/New_York],Yes,2021-02-07,58319,Sunday
1802,B,14,2021-02-07T16:12:31-05:00[America/New_York],2021-02-07T16:12:45-05:00[America/New_York],Yes,2021-02-07,58351,Sunday
1802,<A>,30,2021-02-07T16:12:45-05:00[America/New_York],2021-02-07T16:13:15-05:00[America/New_York],Yes,2021-02-07,58365,Sunday
1802,B,19,2021-02-07T16:13:15-05:00[America/New_York],2021-02-07T16:13:34-05:00[America/New_York],Yes,2021-02-07,58395,Sunday
1802,<A>,26,2021-02-07T16:13:34-05:00[America/New_York],2021-02-07T16:14:00-05:00[America/New_York],Yes,2021-02-07,58414,Sunday
1802,B,15,2021-02-07T16:14:00-05:00[America/New_York],2021-02-07T16:14:15-05:00[America/New_York],Yes,2021-02-07,58440,Sunday
1802,<A>,31,2021-02-07T16:14:15-05:00[America/New_York],2021-02-07T16:14:46-05:00[America/New_York],Yes,2021-02-07,58455,Sunday
1802,B,15,2021-02-07T16:14:46-05:00[America/New_York],2021-02-07T16:15:01-05:00[America/New_York],Yes,2021-02-07,58486,Sunday
1802,<A>,71,2021-02-07T16:15:01-05:00[America/New_York],2021-02-07T16:16:12-05:00[America/New_York],NA,2021-02-07,58501,Sunday
1802,B,15,2021-02-07T16:16:12-05:00[America/New_York],2021-02-07T16:16:27-05:00[America/New_York],Yes,2021-02-07,58572,Sunday
1802,<A>,56,2021-02-07T16:16:27-05:00[America/New_York],2021-02-07T16:17:23-05:00[America/New_York],Yes,2021-02-07,58587,Sunday
1802,B,14,2021-02-07T16:17:23-05:00[America/New_York],2021-02-07T16:17:37-05:00[America/New_York],Yes,2021-02-07,58643,Sunday
1802,<A>,59,2021-02-07T16:17:37-05:00[America/New_York],2021-02-07T16:18:36-05:00[America/New_York],Yes,2021-02-07,58657,Sunday
1802,B,16,2021-02-07T16:18:36-05:00[America/New_York],2021-02-07T16:18:52-05:00[America/New_York],Yes,2021-02-07,58716,Sunday
1802,<A>,26,2021-02-07T16:18:52-05:00[America/New_York],2021-02-07T16:19:18-05:00[America/New_York],Yes,2021-02-07,58732,Sunday
1802,B,15,2021-02-07T16:19:18-05:00[America/New_York],2021-02-07T16:19:33-05:00[America/New_York],Yes,2021-02-07,58758,Sunday
1802,<A>,72,2021-02-07T16:19:33-05:00[America/New_York],2021-02-07T16:20:45-05:00[America/New_York],NA,2021-02-07,58773,Sunday
1802,B,21,2021-02-07T16:20:45-05:00[America/New_York],2021-02-07T16:21:06-05:00[America/New_York],Yes,2021-02-07,58845,Sunday
1802,<A>,64,2021-02-07T16:21:06-05:00[America/New_York],2021-02-07T16:22:10-05:00[America/New_York],Yes,2021-02-07,58866,Sunday
1802,B,14,2021-02-07T16:22:10-05:00[America/New_York],2021-02-07T16:22:24-05:00[America/New_York],Yes,2021-02-07,58930,Sunday
1802,<A>,27,2021-02-07T16:22:24-05:00[America/New_York],2021-02-07T16:22:51-05:00[America/New_York],Yes,2021-02-07,58944,Sunday
1802,B,14,2021-02-07T16:22:51-05:00[America/New_York],2021-02-07T16:23:05-05:00[America/New_York],Yes,2021-02-07,58971,Sunday
1802,<A>,28,2021-02-07T16:23:05-05:00[America/New_York],2021-02-07T16:23:33-05:00[America/New_York],Yes,2021-02-07,58985,Sunday
1802,B,17,2021-02-07T16:23:33-05:00[America/New_York],2021-02-07T16:23:50-05:00[America/New_York],Yes,2021-02-07,59013,Sunday
1802,<A>,46,2021-02-07T16:23:50-05:00[America/New_York],2021-02-07T16:24:36-05:00[America/New_York],Yes,2021-02-07,59030,Sunday
1802,B,15,2021-02-07T16:24:36-05:00[America/New_York],2021-02-07T16:24:51-05:00[America/New_York],Yes,2021-02-07,59076,Sunday
1802,<A>,46,2021-02-07T16:24:51-05:00[America/New_York],2021-02-07T16:25:37-05:00[America/New_York],Yes,2021-02-07,59091,Sunday
1802,B,14,2021-02-07T16:25:37-05:00[America/New_York],2021-02-07T16:25:51-05:00[America/New_York],Yes,2021-02-07,59137,Sunday
1802,<A>,27,2021-02-07T16:25:51-05:00[America/New_York],2021-02-07T16:26:18-05:00[America/New_York],Yes,2021-02-07,59151,Sunday
1802,B,15,2021-02-07T16:26:18-05:00[America/New_York],2021-02-07T16:26:33-05:00[America/New_York],Yes,2021-02-07,59178,Sunday
1802,<A>,145,2021-02-07T16:26:33-05:00[America/New_York],2021-02-07T16:28:58-05:00[America/New_York],Yes,2021-02-07,59193,Sunday
1802,B,16,2021-02-07T16:28:58-05:00[America/New_York],2021-02-07T16:29:14-05:00[America/New_York],Yes,2021-02-07,59338,Sunday
1802,<A>,40,2021-02-07T16:29:14-05:00[America/New_York],2021-02-07T16:29:54-05:00[America/New_York],Yes,2021-02-07,59354,Sunday
1802,B,18,2021-02-07T16:29:54-05:00[America/New_York],2021-02-07T16:30:12-05:00[America/New_York],Yes,2021-02-07,59394,Sunday
1802,<A>,26,2021-02-07T16:30:12-05:00[America/New_York],2021-02-07T16:30:38-05:00[America/New_York],Yes,2021-02-07,59412,Sunday
1802,B,15,2021-02-07T16:30:38-05:00[America/New_York],2021-02-07T16:30:53-05:00[America/New_York],Yes,2021-02-07,59438,Sunday
1802,<A>,46,2021-02-07T16:30:53-05:00[America/New_York],2021-02-07T16:31:39-05:00[America/New_York],Yes,2021-02-07,59453,Sunday
1802,B,14,2021-02-07T16:31:39-05:00[America/New_York],2021-02-07T16:31:53-05:00[America/New_York],Yes,2021-02-07,59499,Sunday
1802,<A>,31,2021-02-07T16:31:53-05:00[America/New_York],2021-02-07T16:32:24-05:00[America/New_York],Yes,2021-02-07,59513,Sunday
1802,B,15,2021-02-07T16:32:24-05:00[America/New_York],2021-02-07T16:32:39-05:00[America/New_York],Yes,2021-02-07,59544,Sunday
1802,<A>,26,2021-02-07T16:32:39-05:00[America/New_York],2021-02-07T16:33:05-05:00[America/New_York],Yes,2021-02-07,59559,Sunday
1802,B,18,2021-02-07T16:33:05-05:00[America/New_York],2021-02-07T16:33:23-05:00[America/New_York],Yes,2021-02-07,59585,Sunday
1802,<A>,30,2021-02-07T16:33:23-05:00[America/New_York],2021-02-07T16:33:53-05:00[America/New_York],Yes,2021-02-07,59603,Sunday
1802,B,17,2021-02-07T16:33:53-05:00[America/New_York],2021-02-07T16:34:10-05:00[America/New_York],Yes,2021-02-07,59633,Sunday
1802,<A>,43,2021-02-07T16:34:10-05:00[America/New_York],2021-02-07T16:34:53-05:00[America/New_York],Yes,2021-02-07,59650,Sunday
1802,B,14,2021-02-07T16:34:53-05:00[America/New_York],2021-02-07T16:35:07-05:00[America/New_York],Yes,2021-02-07,59693,Sunday
1802,<A>,37,2021-02-07T16:35:07-05:00[America/New_York],2021-02-07T16:35:44-05:00[America/New_York],Yes,2021-02-07,59707,Sunday
1802,B,16,2021-02-07T16:35:44-05:00[America/New_York],2021-02-07T16:36:00-05:00[America/New_York],Yes,2021-02-07,59744,Sunday
1802,<A>,27,2021-02-07T16:36:00-05:00[America/New_York],2021-02-07T16:36:27-05:00[America/New_York],Yes,2021-02-07,59760,Sunday
1802,B,14,2021-02-07T16:36:27-05:00[America/New_York],2021-02-07T16:36:41-05:00[America/New_York],Yes,2021-02-07,59787,Sunday
1802,<A>,45,2021-02-07T16:36:41-05:00[America/New_York],2021-02-07T16:37:26-05:00[America/New_York],Yes,2021-02-07,59801,Sunday
1802,B,14,2021-02-07T16:37:26-05:00[America/New_York],2021-02-07T16:37:40-05:00[America/New_York],Yes,2021-02-07,59846,Sunday
1802,<A>,26,2021-02-07T16:37:40-05:00[America/New_York],2021-02-07T16:38:06-05:00[America/New_York],Yes,2021-02-07,59860,Sunday
1802,B,15,2021-02-07T16:38:06-05:00[America/New_York],2021-02-07T16:38:21-05:00[America/New_York],Yes,2021-02-07,59886,Sunday
1802,<A>,28,2021-02-07T16:38:21-05:00[America/New_York],2021-02-07T16:38:49-05:00[America/New_York],Yes,2021-02-07,59901,Sunday
1802,B,14,2021-02-07T16:38:49-05:00[America/New_York],2021-02-07T16:39:03-05:00[America/New_York],Yes,2021-02-07,59929,Sunday
1802,<A>,32,2021-02-07T16:39:03-05:00[America/New_York],2021-02-07T16:39:35-05:00[America/New_York],Yes,2021-02-07,59943,Sunday
1802,B,14,2021-02-07T16:39:35-05:00[America/New_York],2021-02-07T16:39:49-05:00[America/New_York],Yes,2021-02-07,59975,Sunday
1802,<A>,30,2021-02-07T16:39:49-05:00[America/New_York],2021-02-07T16:40:19-05:00[America/New_York],Yes,2021-02-07,59989,Sunday
1802,B,14,2021-02-07T16:40:19-05:00[America/New_York],2021-02-07T16:40:33-05:00[America/New_York],Yes,2021-02-07,60019,Sunday
1802,<A>,35,2021-02-07T16:40:33-05:00[America/New_York],2021-02-07T16:41:08-05:00[America/New_York],Yes,2021-02-07,60033,Sunday
1802,B,15,2021-02-07T16:41:08-05:00[America/New_York],2021-02-07T16:41:23-05:00[America/New_York],Yes,2021-02-07,60068,Sunday
1802,<A>,26,2021-02-07T16:41:23-05:00[America/New_York],2021-02-07T16:41:49-05:00[America/New_York],Yes,2021-02-07,60083,Sunday
1802,B,15,2021-02-07T16:41:49-05:00[America/New_York],2021-02-07T16:42:04-05:00[America/New_York],Yes,2021-02-07,60109,Sunday
1802,<A>,26,2021-02-07T16:42:04-05:00[America/New_York],2021-02-07T16:42:30-05:00[America/New_York],Yes,2021-02-07,60124,Sunday
1802,B,14,2021-02-07T16:42:30-05:00[America/New_York],2021-02-07T16:42:44-05:00[America/New_York],Yes,2021-02-07,60150,Sunday
1802,<A>,39,2021-02-07T16:42:44-05:00[America/New_York],2021-02-07T16:43:23-05:00[America/New_York],Yes,2021-02-07,60164,Sunday
1802,B,14,2021-02-07T16:43:23-05:00[America/New_York],2021-02-07T16:43:37-05:00[America/New_York],Yes,2021-02-07,60203,Sunday
1802,<A>,99,2021-02-07T16:43:37-05:00[America/New_York],2021-02-07T16:45:16-05:00[America/New_York],NA,2021-02-07,60217,Sunday
1802,B,14,2021-02-07T16:45:16-05:00[America/New_York],2021-02-07T16:45:30-05:00[America/New_York],Yes,2021-02-07,60316,Sunday
1802,<A>,28,2021-02-07T16:45:30-05:00[America/New_York],2021-02-07T16:45:58-05:00[America/New_York],Yes,2021-02-07,60330,Sunday
1802,B,14,2021-02-07T16:45:58-05:00[America/New_York],2021-02-07T16:46:12-05:00[America/New_York],Yes,2021-02-07,60358,Sunday
1802,<A>,28,2021-02-07T16:46:12-05:00[America/New_York],2021-02-07T16:46:40-05:00[America/New_York],Yes,2021-02-07,60372,Sunday
1802,B,14,2021-02-07T16:46:40-05:00[America/New_York],2021-02-07T16:46:54-05:00[America/New_York],Yes,2021-02-07,60400,Sunday
1802,<A>,37,2021-02-07T16:46:54-05:00[America/New_York],2021-02-07T16:47:31-05:00[America/New_York],Yes,2021-02-07,60414,Sunday
1802,B,14,2021-02-07T16:47:31-05:00[America/New_York],2021-02-07T16:47:45-05:00[America/New_York],Yes,2021-02-07,60451,Sunday
1802,<A>,27,2021-02-07T16:47:45-05:00[America/New_York],2021-02-07T16:48:12-05:00[America/New_York],Yes,2021-02-07,60465,Sunday
1802,B,14,2021-02-07T16:48:12-05:00[America/New_York],2021-02-07T16:48:26-05:00[America/New_York],Yes,2021-02-07,60492,Sunday
1802,<A>,35,2021-02-07T16:48:26-05:00[America/New_York],2021-02-07T16:49:01-05:00[America/New_York],Yes,2021-02-07,60506,Sunday
1802,B,14,2021-02-07T16:49:01-05:00[America/New_York],2021-02-07T16:49:15-05:00[America/New_York],Yes,2021-02-07,60541,Sunday
1802,<A>,78,2021-02-07T16:49:15-05:00[America/New_York],2021-02-07T16:50:33-05:00[America/New_York],NA,2021-02-07,60555,Sunday
1802,B,14,2021-02-07T16:50:33-05:00[America/New_York],2021-02-07T16:50:47-05:00[America/New_York],Yes,2021-02-07,60633,Sunday
1802,<A>,168,2021-02-07T16:50:47-05:00[America/New_York],2021-02-07T16:53:35-05:00[America/New_York],NA,2021-02-07,60647,Sunday
1802,B,20,2021-02-07T16:53:35-05:00[America/New_York],2021-02-07T16:53:55-05:00[America/New_York],Yes,2021-02-07,60815,Sunday
1802,<A>,91,2021-02-07T16:53:55-05:00[America/New_York],2021-02-07T16:55:26-05:00[America/New_York],NA,2021-02-07,60835,Sunday
1802,B,14,2021-02-07T16:55:26-05:00[America/New_York],2021-02-07T16:55:40-05:00[America/New_York],Yes,2021-02-07,60926,Sunday
1802,<A>,90,2021-02-07T16:55:40-05:00[America/New_York],2021-02-07T16:57:10-05:00[America/New_York],NA,2021-02-07,60940,Sunday
1802,B,15,2021-02-07T16:57:10-05:00[America/New_York],2021-02-07T16:57:25-05:00[America/New_York],Yes,2021-02-07,61030,Sunday
1802,<A>,44,2021-02-07T16:57:25-05:00[America/New_York],2021-02-07T16:58:09-05:00[America/New_York],Yes,2021-02-07,61045,Sunday
1802,B,16,2021-02-07T16:58:09-05:00[America/New_York],2021-02-07T16:58:25-05:00[America/New_York],Yes,2021-02-07,61089,Sunday
1802,<A>,29,2021-02-07T16:58:25-05:00[America/New_York],2021-02-07T16:58:54-05:00[America/New_York],Yes,2021-02-07,61105,Sunday
1802,B,15,2021-02-07T16:58:54-05:00[America/New_York],2021-02-07T16:59:09-05:00[America/New_York],Yes,2021-02-07,61134,Sunday
1802,<A>,32,2021-02-07T16:59:09-05:00[America/New_York],2021-02-07T16:59:41-05:00[America/New_York],Yes,2021-02-07,61149,Sunday
1802,B,14,2021-02-07T16:59:41-05:00[America/New_York],2021-02-07T16:59:55-05:00[America/New_York],Yes,2021-02-07,61181,Sunday
1802,<A>,110,2021-02-07T16:59:55-05:00[America/New_York],2021-02-07T17:01:45-05:00[America/New_York],Yes,2021-02-07,61195,Sunday
1802,B,16,2021-02-07T17:01:45-05:00[America/New_York],2021-02-07T17:02:01-05:00[America/New_York],Yes,2021-02-07,61305,Sunday
1802,<A>,79,2021-02-07T17:02:01-05:00[America/New_York],2021-02-07T17:03:20-05:00[America/New_York],NA,2021-02-07,61321,Sunday
1802,B,14,2021-02-07T17:03:20-05:00[America/New_York],2021-02-07T17:03:34-05:00[America/New_York],Yes,2021-02-07,61400,Sunday
1802,<A>,26,2021-02-07T17:03:34-05:00[America/New_York],2021-02-07T17:04:00-05:00[America/New_York],Yes,2021-02-07,61414,Sunday
1802,B,15,2021-02-07T17:04:00-05:00[America/New_York],2021-02-07T17:04:15-05:00[America/New_York],NA,2021-02-07,61440,Sunday
1802,<A>,31,2021-02-07T17:04:15-05:00[America/New_York],2021-02-07T17:04:46-05:00[America/New_York],Yes,2021-02-07,61455,Sunday
1802,B,14,2021-02-07T17:04:46-05:00[America/New_York],2021-02-07T17:05:00-05:00[America/New_York],NA,2021-02-07,61486,Sunday
1802,<A>,27,2021-02-07T17:05:00-05:00[America/New_York],2021-02-07T17:05:27-05:00[America/New_York],Yes,2021-02-07,61500,Sunday
1802,B,14,2021-02-07T17:05:27-05:00[America/New_York],2021-02-07T17:05:41-05:00[America/New_York],Yes,2021-02-07,61527,Sunday
1802,<A>,55,2021-02-07T17:05:41-05:00[America/New_York],2021-02-07T17:06:36-05:00[America/New_York],Yes,2021-02-07,61541,Sunday
1802,B,14,2021-02-07T17:06:36-05:00[America/New_York],2021-02-07T17:06:50-05:00[America/New_York],Yes,2021-02-07,61596,Sunday
1802,<A>,27,2021-02-07T17:06:50-05:00[America/New_York],2021-02-07T17:07:17-05:00[America/New_York],Yes,2021-02-07,61610,Sunday
1802,B,18,2021-02-07T17:07:17-05:00[America/New_York],2021-02-07T17:07:35-05:00[America/New_York],NA,2021-02-07,61637,Sunday
1802,<A>,27,2021-02-07T17:07:35-05:00[America/New_York],2021-02-07T17:08:02-05:00[America/New_York],Yes,2021-02-07,61655,Sunday
1802,B,14,2021-02-07T17:08:02-05:00[America/New_York],2021-02-07T17:08:16-05:00[America/New_York],Yes,2021-02-07,61682,Sunday
1802,<A>,30,2021-02-07T17:08:16-05:00[America/New_York],2021-02-07T17:08:46-05:00[America/New_York],Yes,2021-02-07,61696,Sunday
1802,B,14,2021-02-07T17:08:46-05:00[America/New_York],2021-02-07T17:09:00-05:00[America/New_York],Yes,2021-02-07,61726,Sunday
1802,<A>,36,2021-02-07T17:09:00-05:00[America/New_York],2021-02-07T17:09:36-05:00[America/New_York],Yes,2021-02-07,61740,Sunday
1802,B,16,2021-02-07T17:09:36-05:00[America/New_York],2021-02-07T17:09:52-05:00[America/New_York],Yes,2021-02-07,61776,Sunday
1802,<A>,27,2021-02-07T17:09:52-05:00[America/New_York],2021-02-07T17:10:19-05:00[America/New_York],Yes,2021-02-07,61792,Sunday
1802,B,14,2021-02-07T17:10:19-05:00[America/New_York],2021-02-07T17:10:33-05:00[America/New_York],Yes,2021-02-07,61819,Sunday
1802,<A>,38,2021-02-07T17:10:33-05:00[America/New_York],2021-02-07T17:11:11-05:00[America/New_York],Yes,2021-02-07,61833,Sunday
1802,B,22,2021-02-07T17:11:11-05:00[America/New_York],2021-02-07T17:11:33-05:00[America/New_York],NA,2021-02-07,61871,Sunday
1802,<A>,26,2021-02-07T17:11:33-05:00[America/New_York],2021-02-07T17:11:59-05:00[America/New_York],Yes,2021-02-07,61893,Sunday
1802,B,14,2021-02-07T17:11:59-05:00[America/New_York],2021-02-07T17:12:13-05:00[America/New_York],Yes,2021-02-07,61919,Sunday
1802,<A>,38,2021-02-07T17:12:13-05:00[America/New_York],2021-02-07T17:12:51-05:00[America/New_York],Yes,2021-02-07,61933,Sunday
1802,B,18,2021-02-07T17:12:51-05:00[America/New_York],2021-02-07T17:13:09-05:00[America/New_York],Yes,2021-02-07,61971,Sunday
1802,<A>,28,2021-02-07T17:13:09-05:00[America/New_York],2021-02-07T17:13:37-05:00[America/New_York],Yes,2021-02-07,61989,Sunday
1802,B,15,2021-02-07T17:13:37-05:00[America/New_York],2021-02-07T17:13:52-05:00[America/New_York],Yes,2021-02-07,62017,Sunday
1802,<A>,39,2021-02-07T17:13:52-05:00[America/New_York],2021-02-07T17:14:31-05:00[America/New_York],Yes,2021-02-07,62032,Sunday
1802,B,21,2021-02-07T17:14:31-05:00[America/New_York],2021-02-07T17:14:52-05:00[America/New_York],Yes,2021-02-07,62071,Sunday
1802,<A>,30,2021-02-07T17:14:52-05:00[America/New_York],2021-02-07T17:15:22-05:00[America/New_York],Yes,2021-02-07,62092,Sunday
1802,B,15,2021-02-07T17:15:22-05:00[America/New_York],2021-02-07T17:15:37-05:00[America/New_York],Yes,2021-02-07,62122,Sunday
1802,<A>,31,2021-02-07T17:15:37-05:00[America/New_York],2021-02-07T17:16:08-05:00[America/New_York],Yes,2021-02-07,62137,Sunday
1802,B,15,2021-02-07T17:16:08-05:00[America/New_York],2021-02-07T17:16:23-05:00[America/New_York],Yes,2021-02-07,62168,Sunday
1802,<A>,33,2021-02-07T17:16:23-05:00[America/New_York],2021-02-07T17:16:56-05:00[America/New_York],Yes,2021-02-07,62183,Sunday
1802,B,14,2021-02-07T17:16:56-05:00[America/New_York],2021-02-07T17:17:10-05:00[America/New_York],Yes,2021-02-07,62216,Sunday
1802,<A>,28,2021-02-07T17:17:10-05:00[America/New_York],2021-02-07T17:17:38-05:00[America/New_York],Yes,2021-02-07,62230,Sunday
1802,B,14,2021-02-07T17:17:38-05:00[America/New_York],2021-02-07T17:17:52-05:00[America/New_York],Yes,2021-02-07,62258,Sunday
1802,<A>,104,2021-02-07T17:17:52-05:00[America/New_York],2021-02-07T17:19:36-05:00[America/New_York],NA,2021-02-07,62272,Sunday
1802,B,14,2021-02-07T17:19:36-05:00[America/New_York],2021-02-07T17:19:50-05:00[America/New_York],Yes,2021-02-07,62376,Sunday
1802,<A>,30,2021-02-07T17:19:50-05:00[America/New_York],2021-02-07T17:20:20-05:00[America/New_York],Yes,2021-02-07,62390,Sunday
1802,B,15,2021-02-07T17:20:20-05:00[America/New_York],2021-02-07T17:20:35-05:00[America/New_York],Yes,2021-02-07,62420,Sunday
1802,<A>,41,2021-02-07T17:20:35-05:00[America/New_York],2021-02-07T17:21:16-05:00[America/New_York],Yes,2021-02-07,62435,Sunday
1802,B,14,2021-02-07T17:21:16-05:00[America/New_York],2021-02-07T17:21:30-05:00[America/New_York],Yes,2021-02-07,62476,Sunday
1802,<A>,28,2021-02-07T17:21:30-05:00[America/New_York],2021-02-07T17:21:58-05:00[America/New_York],Yes,2021-02-07,62490,Sunday
1802,B,15,2021-02-07T17:21:58-05:00[America/New_York],2021-02-07T17:22:13-05:00[America/New_York],Yes,2021-02-07,62518,Sunday
1802,<A>,36,2021-02-07T17:22:13-05:00[America/New_York],2021-02-07T17:22:49-05:00[America/New_York],Yes,2021-02-07,62533,Sunday
1802,B,18,2021-02-07T17:22:49-05:00[America/New_York],2021-02-07T17:23:07-05:00[America/New_York],Yes,2021-02-07,62569,Sunday
1802,<A>,32,2021-02-07T17:23:07-05:00[America/New_York],2021-02-07T17:23:39-05:00[America/New_York],Yes,2021-02-07,62587,Sunday
1802,B,14,2021-02-07T17:23:39-05:00[America/New_York],2021-02-07T17:23:53-05:00[America/New_York],Yes,2021-02-07,62619,Sunday
1802,<A>,36,2021-02-07T17:23:53-05:00[America/New_York],2021-02-07T17:24:29-05:00[America/New_York],Yes,2021-02-07,62633,Sunday
1802,B,15,2021-02-07T17:24:29-05:00[America/New_York],2021-02-07T17:24:44-05:00[America/New_York],Yes,2021-02-07,62669,Sunday
1802,<A>,82,2021-02-07T17:24:44-05:00[America/New_York],2021-02-07T17:26:06-05:00[America/New_York],NA,2021-02-07,62684,Sunday
1802,B,15,2021-02-07T17:26:06-05:00[America/New_York],2021-02-07T17:26:21-05:00[America/New_York],Yes,2021-02-07,62766,Sunday
1802,<A>,26,2021-02-07T17:26:21-05:00[America/New_York],2021-02-07T17:26:47-05:00[America/New_York],Yes,2021-02-07,62781,Sunday
1802,B,18,2021-02-07T17:26:47-05:00[America/New_York],2021-02-07T17:27:05-05:00[America/New_York],Yes,2021-02-07,62807,Sunday
1802,<A>,33,2021-02-07T17:27:05-05:00[America/New_York],2021-02-07T17:27:38-05:00[America/New_York],Yes,2021-02-07,62825,Sunday
1802,B,17,2021-02-07T17:27:38-05:00[America/New_York],2021-02-07T17:27:55-05:00[America/New_York],Yes,2021-02-07,62858,Sunday
1802,<A>,27,2021-02-07T17:27:55-05:00[America/New_York],2021-02-07T17:28:22-05:00[America/New_York],Yes,2021-02-07,62875,Sunday
1802,B,15,2021-02-07T17:28:22-05:00[America/New_York],2021-02-07T17:28:37-05:00[America/New_York],Yes,2021-02-07,62902,Sunday
1802,<A>,27,2021-02-07T17:28:37-05:00[America/New_York],2021-02-07T17:29:04-05:00[America/New_York],Yes,2021-02-07,62917,Sunday
1802,B,17,2021-02-07T17:29:04-05:00[America/New_York],2021-02-07T17:29:21-05:00[America/New_York],Yes,2021-02-07,62944,Sunday
1802,<A>,71,2021-02-07T17:29:21-05:00[America/New_York],2021-02-07T17:30:32-05:00[America/New_York],Yes,2021-02-07,62961,Sunday
1802,B,14,2021-02-07T17:30:32-05:00[America/New_York],2021-02-07T17:30:46-05:00[America/New_York],Yes,2021-02-07,63032,Sunday
1802,<A>,32,2021-02-07T17:30:46-05:00[America/New_York],2021-02-07T17:31:18-05:00[America/New_York],Yes,2021-02-07,63046,Sunday
1802,B,20,2021-02-07T17:31:18-05:00[America/New_York],2021-02-07T17:31:38-05:00[America/New_York],Yes,2021-02-07,63078,Sunday
1802,<A>,26,2021-02-07T17:31:38-05:00[America/New_York],2021-02-07T17:32:04-05:00[America/New_York],Yes,2021-02-07,63098,Sunday
