Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,15,2021-02-07T17:32:04-05:00[America/New_York],2021-02-07T17:32:19-05:00[America/New_York],Yes,2021-02-07,63124,Sunday
1802,<A>,26,2021-02-07T17:32:19-05:00[America/New_York],2021-02-07T17:32:45-05:00[America/New_York],Yes,2021-02-07,63139,Sunday
1802,B,15,2021-02-07T17:32:45-05:00[America/New_York],2021-02-07T17:33:00-05:00[America/New_York],Yes,2021-02-07,63165,Sunday
1802,<A>,42,2021-02-07T17:33:00-05:00[America/New_York],2021-02-07T17:33:42-05:00[America/New_York],Yes,2021-02-07,63180,Sunday
1802,B,24,2021-02-07T17:33:42-05:00[America/New_York],2021-02-07T17:34:06-05:00[America/New_York],NA,2021-02-07,63222,Sunday
1802,<A>,26,2021-02-07T17:34:06-05:00[America/New_York],2021-02-07T17:34:32-05:00[America/New_York],Yes,2021-02-07,63246,Sunday
1802,B,20,2021-02-07T17:34:32-05:00[America/New_York],2021-02-07T17:34:52-05:00[America/New_York],Yes,2021-02-07,63272,Sunday
1802,<A>,26,2021-02-07T17:34:52-05:00[America/New_York],2021-02-07T17:35:18-05:00[America/New_York],Yes,2021-02-07,63292,Sunday
1802,B,22,2021-02-07T17:35:18-05:00[America/New_York],2021-02-07T17:35:40-05:00[America/New_York],Yes,2021-02-07,63318,Sunday
1802,<A>,26,2021-02-07T17:35:40-05:00[America/New_York],2021-02-07T17:36:06-05:00[America/New_York],Yes,2021-02-07,63340,Sunday
1802,B,16,2021-02-07T17:36:06-05:00[America/New_York],2021-02-07T17:36:22-05:00[America/New_York],Yes,2021-02-07,63366,Sunday
1802,<A>,50,2021-02-07T17:36:22-05:00[America/New_York],2021-02-07T17:37:12-05:00[America/New_York],Yes,2021-02-07,63382,Sunday
1802,B,14,2021-02-07T17:37:12-05:00[America/New_York],2021-02-07T17:37:26-05:00[America/New_York],Yes,2021-02-07,63432,Sunday
1802,<A>,31,2021-02-07T17:37:26-05:00[America/New_York],2021-02-07T17:37:57-05:00[America/New_York],Yes,2021-02-07,63446,Sunday
1802,B,17,2021-02-07T17:37:57-05:00[America/New_York],2021-02-07T17:38:14-05:00[America/New_York],Yes,2021-02-07,63477,Sunday
1802,<A>,26,2021-02-07T17:38:14-05:00[America/New_York],2021-02-07T17:38:40-05:00[America/New_York],Yes,2021-02-07,63494,Sunday
1802,B,20,2021-02-07T17:38:40-05:00[America/New_York],2021-02-07T17:39:00-05:00[America/New_York],Yes,2021-02-07,63520,Sunday
1802,<A>,47,2021-02-07T17:39:00-05:00[America/New_York],2021-02-07T17:39:47-05:00[America/New_York],Yes,2021-02-07,63540,Sunday
1802,B,17,2021-02-07T17:39:47-05:00[America/New_York],2021-02-07T17:40:04-05:00[America/New_York],Yes,2021-02-07,63587,Sunday
1802,<A>,26,2021-02-07T17:40:04-05:00[America/New_York],2021-02-07T17:40:30-05:00[America/New_York],Yes,2021-02-07,63604,Sunday
1802,B,15,2021-02-07T17:40:30-05:00[America/New_York],2021-02-07T17:40:45-05:00[America/New_York],Yes,2021-02-07,63630,Sunday
1802,<A>,26,2021-02-07T17:40:45-05:00[America/New_York],2021-02-07T17:41:11-05:00[America/New_York],Yes,2021-02-07,63645,Sunday
1802,B,15,2021-02-07T17:41:11-05:00[America/New_York],2021-02-07T17:41:26-05:00[America/New_York],Yes,2021-02-07,63671,Sunday
1802,<A>,80,2021-02-07T17:41:26-05:00[America/New_York],2021-02-07T17:42:46-05:00[America/New_York],NA,2021-02-07,63686,Sunday
1802,B,18,2021-02-07T17:42:46-05:00[America/New_York],2021-02-07T17:43:04-05:00[America/New_York],Yes,2021-02-07,63766,Sunday
1802,<A>,46,2021-02-07T17:43:04-05:00[America/New_York],2021-02-07T17:43:50-05:00[America/New_York],Yes,2021-02-07,63784,Sunday
1802,B,19,2021-02-07T17:43:50-05:00[America/New_York],2021-02-07T17:44:09-05:00[America/New_York],Yes,2021-02-07,63830,Sunday
1802,<A>,31,2021-02-07T17:44:09-05:00[America/New_York],2021-02-07T17:44:40-05:00[America/New_York],Yes,2021-02-07,63849,Sunday
1802,B,14,2021-02-07T17:44:40-05:00[America/New_York],2021-02-07T17:44:54-05:00[America/New_York],Yes,2021-02-07,63880,Sunday
1802,<A>,39,2021-02-07T17:44:54-05:00[America/New_York],2021-02-07T17:45:33-05:00[America/New_York],Yes,2021-02-07,63894,Sunday
1802,B,14,2021-02-07T17:45:33-05:00[America/New_York],2021-02-07T17:45:47-05:00[America/New_York],Yes,2021-02-07,63933,Sunday
1802,<A>,93,2021-02-07T17:45:47-05:00[America/New_York],2021-02-07T17:47:20-05:00[America/New_York],NA,2021-02-07,63947,Sunday
1802,B,14,2021-02-07T17:47:20-05:00[America/New_York],2021-02-07T17:47:34-05:00[America/New_York],Yes,2021-02-07,64040,Sunday
1802,<A>,160,2021-02-07T17:47:34-05:00[America/New_York],2021-02-07T17:50:14-05:00[America/New_York],Yes,2021-02-07,64054,Sunday
1802,B,14,2021-02-07T17:50:14-05:00[America/New_York],2021-02-07T17:50:28-05:00[America/New_York],Yes,2021-02-07,64214,Sunday
1802,<A>,42,2021-02-07T17:50:28-05:00[America/New_York],2021-02-07T17:51:10-05:00[America/New_York],Yes,2021-02-07,64228,Sunday
1802,B,15,2021-02-07T17:51:10-05:00[America/New_York],2021-02-07T17:51:25-05:00[America/New_York],Yes,2021-02-07,64270,Sunday
1802,<A>,76,2021-02-07T17:51:25-05:00[America/New_York],2021-02-07T17:52:41-05:00[America/New_York],NA,2021-02-07,64285,Sunday
1802,B,19,2021-02-07T17:52:41-05:00[America/New_York],2021-02-07T17:53:00-05:00[America/New_York],Yes,2021-02-07,64361,Sunday
1802,<A>,30,2021-02-07T17:53:00-05:00[America/New_York],2021-02-07T17:53:30-05:00[America/New_York],Yes,2021-02-07,64380,Sunday
1802,B,16,2021-02-07T17:53:30-05:00[America/New_York],2021-02-07T17:53:46-05:00[America/New_York],Yes,2021-02-07,64410,Sunday
1802,<A>,41,2021-02-07T17:53:46-05:00[America/New_York],2021-02-07T17:54:27-05:00[America/New_York],Yes,2021-02-07,64426,Sunday
1802,B,17,2021-02-07T17:54:27-05:00[America/New_York],2021-02-07T17:54:44-05:00[America/New_York],Yes,2021-02-07,64467,Sunday
1802,<A>,26,2021-02-07T17:54:44-05:00[America/New_York],2021-02-07T17:55:10-05:00[America/New_York],Yes,2021-02-07,64484,Sunday
1802,B,14,2021-02-07T17:55:10-05:00[America/New_York],2021-02-07T17:55:24-05:00[America/New_York],Yes,2021-02-07,64510,Sunday
1802,<A>,30,2021-02-07T17:55:24-05:00[America/New_York],2021-02-07T17:55:54-05:00[America/New_York],Yes,2021-02-07,64524,Sunday
1802,B,18,2021-02-07T17:55:54-05:00[America/New_York],2021-02-07T17:56:12-05:00[America/New_York],Yes,2021-02-07,64554,Sunday
1802,<A>,26,2021-02-07T17:56:12-05:00[America/New_York],2021-02-07T17:56:38-05:00[America/New_York],Yes,2021-02-07,64572,Sunday
1802,B,15,2021-02-07T17:56:38-05:00[America/New_York],2021-02-07T17:56:53-05:00[America/New_York],Yes,2021-02-07,64598,Sunday
1802,<A>,71,2021-02-07T17:56:53-05:00[America/New_York],2021-02-07T17:58:04-05:00[America/New_York],Yes,2021-02-07,64613,Sunday
1802,B,16,2021-02-07T17:58:04-05:00[America/New_York],2021-02-07T17:58:20-05:00[America/New_York],Yes,2021-02-07,64684,Sunday
1802,<A>,36,2021-02-07T17:58:20-05:00[America/New_York],2021-02-07T17:58:56-05:00[America/New_York],Yes,2021-02-07,64700,Sunday
1802,B,15,2021-02-07T17:58:56-05:00[America/New_York],2021-02-07T17:59:11-05:00[America/New_York],Yes,2021-02-07,64736,Sunday
1802,<A>,57,2021-02-07T17:59:11-05:00[America/New_York],2021-02-07T18:00:08-05:00[America/New_York],NA,2021-02-07,64751,Sunday
1802,B,15,2021-02-07T18:00:08-05:00[America/New_York],2021-02-07T18:00:23-05:00[America/New_York],Yes,2021-02-07,64808,Sunday
1802,<A>,94,2021-02-07T18:00:23-05:00[America/New_York],2021-02-07T18:01:57-05:00[America/New_York],NA,2021-02-07,64823,Sunday
1802,B,25,2021-02-07T18:01:57-05:00[America/New_York],2021-02-07T18:02:22-05:00[America/New_York],NA,2021-02-07,64917,Sunday
1802,<A>,80,2021-02-07T18:02:22-05:00[America/New_York],2021-02-07T18:03:42-05:00[America/New_York],NA,2021-02-07,64942,Sunday
1802,B,25,2021-02-07T18:03:42-05:00[America/New_York],2021-02-07T18:04:07-05:00[America/New_York],NA,2021-02-07,65022,Sunday
1802,<A>,28,2021-02-07T18:04:07-05:00[America/New_York],2021-02-07T18:04:35-05:00[America/New_York],Yes,2021-02-07,65047,Sunday
1802,B,24,2021-02-07T18:04:35-05:00[America/New_York],2021-02-07T18:04:59-05:00[America/New_York],NA,2021-02-07,65075,Sunday
1802,<A>,28,2021-02-07T18:04:59-05:00[America/New_York],2021-02-07T18:05:27-05:00[America/New_York],Yes,2021-02-07,65099,Sunday
1802,B,24,2021-02-07T18:05:27-05:00[America/New_York],2021-02-07T18:05:51-05:00[America/New_York],NA,2021-02-07,65127,Sunday
1802,<A>,33,2021-02-07T18:05:51-05:00[America/New_York],2021-02-07T18:06:24-05:00[America/New_York],Yes,2021-02-07,65151,Sunday
1802,B,24,2021-02-07T18:06:24-05:00[America/New_York],2021-02-07T18:06:48-05:00[America/New_York],NA,2021-02-07,65184,Sunday
1802,<A>,27,2021-02-07T18:06:48-05:00[America/New_York],2021-02-07T18:07:15-05:00[America/New_York],Yes,2021-02-07,65208,Sunday
1802,B,24,2021-02-07T18:07:15-05:00[America/New_York],2021-02-07T18:07:39-05:00[America/New_York],NA,2021-02-07,65235,Sunday
1802,<A>,26,2021-02-07T18:07:39-05:00[America/New_York],2021-02-07T18:08:05-05:00[America/New_York],Yes,2021-02-07,65259,Sunday
1802,B,24,2021-02-07T18:08:05-05:00[America/New_York],2021-02-07T18:08:29-05:00[America/New_York],NA,2021-02-07,65285,Sunday
1802,<A>,26,2021-02-07T18:08:29-05:00[America/New_York],2021-02-07T18:08:55-05:00[America/New_York],Yes,2021-02-07,65309,Sunday
1802,B,24,2021-02-07T18:08:55-05:00[America/New_York],2021-02-07T18:09:19-05:00[America/New_York],NA,2021-02-07,65335,Sunday
1802,<A>,40,2021-02-07T18:09:19-05:00[America/New_York],2021-02-07T18:09:59-05:00[America/New_York],Yes,2021-02-07,65359,Sunday
1802,B,24,2021-02-07T18:09:59-05:00[America/New_York],2021-02-07T18:10:23-05:00[America/New_York],NA,2021-02-07,65399,Sunday
1802,<A>,26,2021-02-07T18:10:23-05:00[America/New_York],2021-02-07T18:10:49-05:00[America/New_York],Yes,2021-02-07,65423,Sunday
1802,B,24,2021-02-07T18:10:49-05:00[America/New_York],2021-02-07T18:11:13-05:00[America/New_York],NA,2021-02-07,65449,Sunday
1802,<A>,26,2021-02-07T18:11:13-05:00[America/New_York],2021-02-07T18:11:39-05:00[America/New_York],Yes,2021-02-07,65473,Sunday
1802,B,24,2021-02-07T18:11:39-05:00[America/New_York],2021-02-07T18:12:03-05:00[America/New_York],NA,2021-02-07,65499,Sunday
1802,<A>,36,2021-02-07T18:12:03-05:00[America/New_York],2021-02-07T18:12:39-05:00[America/New_York],Yes,2021-02-07,65523,Sunday
1802,B,24,2021-02-07T18:12:39-05:00[America/New_York],2021-02-07T18:13:03-05:00[America/New_York],NA,2021-02-07,65559,Sunday
1802,<A>,30,2021-02-07T18:13:03-05:00[America/New_York],2021-02-07T18:13:33-05:00[America/New_York],Yes,2021-02-07,65583,Sunday
1802,B,24,2021-02-07T18:13:33-05:00[America/New_York],2021-02-07T18:13:57-05:00[America/New_York],NA,2021-02-07,65613,Sunday
1802,<A>,37,2021-02-07T18:13:57-05:00[America/New_York],2021-02-07T18:14:34-05:00[America/New_York],Yes,2021-02-07,65637,Sunday
1802,B,24,2021-02-07T18:14:34-05:00[America/New_York],2021-02-07T18:14:58-05:00[America/New_York],NA,2021-02-07,65674,Sunday
1802,<A>,26,2021-02-07T18:14:58-05:00[America/New_York],2021-02-07T18:15:24-05:00[America/New_York],Yes,2021-02-07,65698,Sunday
1802,B,24,2021-02-07T18:15:24-05:00[America/New_York],2021-02-07T18:15:48-05:00[America/New_York],NA,2021-02-07,65724,Sunday
1802,<A>,31,2021-02-07T18:15:48-05:00[America/New_York],2021-02-07T18:16:19-05:00[America/New_York],Yes,2021-02-07,65748,Sunday
1802,B,24,2021-02-07T18:16:19-05:00[America/New_York],2021-02-07T18:16:43-05:00[America/New_York],NA,2021-02-07,65779,Sunday
1802,<A>,35,2021-02-07T18:16:43-05:00[America/New_York],2021-02-07T18:17:18-05:00[America/New_York],Yes,2021-02-07,65803,Sunday
1802,B,24,2021-02-07T18:17:18-05:00[America/New_York],2021-02-07T18:17:42-05:00[America/New_York],NA,2021-02-07,65838,Sunday
1802,<A>,26,2021-02-07T18:17:42-05:00[America/New_York],2021-02-07T18:18:08-05:00[America/New_York],Yes,2021-02-07,65862,Sunday
1802,B,24,2021-02-07T18:18:08-05:00[America/New_York],2021-02-07T18:18:32-05:00[America/New_York],NA,2021-02-07,65888,Sunday
1802,<A>,26,2021-02-07T18:18:32-05:00[America/New_York],2021-02-07T18:18:58-05:00[America/New_York],Yes,2021-02-07,65912,Sunday
1802,B,24,2021-02-07T18:18:58-05:00[America/New_York],2021-02-07T18:19:22-05:00[America/New_York],NA,2021-02-07,65938,Sunday
1802,<A>,32,2021-02-07T18:19:22-05:00[America/New_York],2021-02-07T18:19:54-05:00[America/New_York],Yes,2021-02-07,65962,Sunday
1802,B,24,2021-02-07T18:19:54-05:00[America/New_York],2021-02-07T18:20:18-05:00[America/New_York],NA,2021-02-07,65994,Sunday
1802,<A>,26,2021-02-07T18:20:18-05:00[America/New_York],2021-02-07T18:20:44-05:00[America/New_York],Yes,2021-02-07,66018,Sunday
1802,B,24,2021-02-07T18:20:44-05:00[America/New_York],2021-02-07T18:21:08-05:00[America/New_York],NA,2021-02-07,66044,Sunday
1802,<A>,29,2021-02-07T18:21:08-05:00[America/New_York],2021-02-07T18:21:37-05:00[America/New_York],Yes,2021-02-07,66068,Sunday
1802,B,24,2021-02-07T18:21:37-05:00[America/New_York],2021-02-07T18:22:01-05:00[America/New_York],NA,2021-02-07,66097,Sunday
1802,<A>,29,2021-02-07T18:22:01-05:00[America/New_York],2021-02-07T18:22:30-05:00[America/New_York],Yes,2021-02-07,66121,Sunday
1802,B,24,2021-02-07T18:22:30-05:00[America/New_York],2021-02-07T18:22:54-05:00[America/New_York],NA,2021-02-07,66150,Sunday
1802,<A>,27,2021-02-07T18:22:54-05:00[America/New_York],2021-02-07T18:23:21-05:00[America/New_York],Yes,2021-02-07,66174,Sunday
1802,B,24,2021-02-07T18:23:21-05:00[America/New_York],2021-02-07T18:23:45-05:00[America/New_York],NA,2021-02-07,66201,Sunday
1802,<A>,26,2021-02-07T18:23:45-05:00[America/New_York],2021-02-07T18:24:11-05:00[America/New_York],Yes,2021-02-07,66225,Sunday
1802,B,24,2021-02-07T18:24:11-05:00[America/New_York],2021-02-07T18:24:35-05:00[America/New_York],NA,2021-02-07,66251,Sunday
1802,<A>,31,2021-02-07T18:24:35-05:00[America/New_York],2021-02-07T18:25:06-05:00[America/New_York],Yes,2021-02-07,66275,Sunday
1802,B,24,2021-02-07T18:25:06-05:00[America/New_York],2021-02-07T18:25:30-05:00[America/New_York],NA,2021-02-07,66306,Sunday
1802,<A>,38,2021-02-07T18:25:30-05:00[America/New_York],2021-02-07T18:26:08-05:00[America/New_York],Yes,2021-02-07,66330,Sunday
1802,B,24,2021-02-07T18:26:08-05:00[America/New_York],2021-02-07T18:26:32-05:00[America/New_York],NA,2021-02-07,66368,Sunday
1802,<A>,28,2021-02-07T18:26:32-05:00[America/New_York],2021-02-07T18:27:00-05:00[America/New_York],Yes,2021-02-07,66392,Sunday
1802,B,24,2021-02-07T18:27:00-05:00[America/New_York],2021-02-07T18:27:24-05:00[America/New_York],NA,2021-02-07,66420,Sunday
1802,<A>,27,2021-02-07T18:27:24-05:00[America/New_York],2021-02-07T18:27:51-05:00[America/New_York],Yes,2021-02-07,66444,Sunday
1802,B,24,2021-02-07T18:27:51-05:00[America/New_York],2021-02-07T18:28:15-05:00[America/New_York],NA,2021-02-07,66471,Sunday
1802,<A>,46,2021-02-07T18:28:15-05:00[America/New_York],2021-02-07T18:29:01-05:00[America/New_York],Yes,2021-02-07,66495,Sunday
1802,B,24,2021-02-07T18:29:01-05:00[America/New_York],2021-02-07T18:29:25-05:00[America/New_York],NA,2021-02-07,66541,Sunday
1802,<A>,34,2021-02-07T18:29:25-05:00[America/New_York],2021-02-07T18:29:59-05:00[America/New_York],Yes,2021-02-07,66565,Sunday
1802,B,24,2021-02-07T18:29:59-05:00[America/New_York],2021-02-07T18:30:23-05:00[America/New_York],NA,2021-02-07,66599,Sunday
1802,<A>,28,2021-02-07T18:30:23-05:00[America/New_York],2021-02-07T18:30:51-05:00[America/New_York],Yes,2021-02-07,66623,Sunday
1802,B,24,2021-02-07T18:30:51-05:00[America/New_York],2021-02-07T18:31:15-05:00[America/New_York],NA,2021-02-07,66651,Sunday
1802,<A>,35,2021-02-07T18:31:15-05:00[America/New_York],2021-02-07T18:31:50-05:00[America/New_York],Yes,2021-02-07,66675,Sunday
1802,B,24,2021-02-07T18:31:50-05:00[America/New_York],2021-02-07T18:32:14-05:00[America/New_York],NA,2021-02-07,66710,Sunday
1802,<A>,33,2021-02-07T18:32:14-05:00[America/New_York],2021-02-07T18:32:47-05:00[America/New_York],Yes,2021-02-07,66734,Sunday
1802,B,24,2021-02-07T18:32:47-05:00[America/New_York],2021-02-07T18:33:11-05:00[America/New_York],NA,2021-02-07,66767,Sunday
1802,<A>,26,2021-02-07T18:33:11-05:00[America/New_York],2021-02-07T18:33:37-05:00[America/New_York],Yes,2021-02-07,66791,Sunday
1802,B,24,2021-02-07T18:33:37-05:00[America/New_York],2021-02-07T18:34:01-05:00[America/New_York],NA,2021-02-07,66817,Sunday
1802,<A>,31,2021-02-07T18:34:01-05:00[America/New_York],2021-02-07T18:34:32-05:00[America/New_York],Yes,2021-02-07,66841,Sunday
1802,B,24,2021-02-07T18:34:32-05:00[America/New_York],2021-02-07T18:34:56-05:00[America/New_York],NA,2021-02-07,66872,Sunday
1802,<A>,34,2021-02-07T18:34:56-05:00[America/New_York],2021-02-07T18:35:30-05:00[America/New_York],Yes,2021-02-07,66896,Sunday
1802,B,24,2021-02-07T18:35:30-05:00[America/New_York],2021-02-07T18:35:54-05:00[America/New_York],NA,2021-02-07,66930,Sunday
1802,<A>,29,2021-02-07T18:35:54-05:00[America/New_York],2021-02-07T18:36:23-05:00[America/New_York],Yes,2021-02-07,66954,Sunday
1802,B,24,2021-02-07T18:36:23-05:00[America/New_York],2021-02-07T18:36:47-05:00[America/New_York],NA,2021-02-07,66983,Sunday
1802,<A>,26,2021-02-07T18:36:47-05:00[America/New_York],2021-02-07T18:37:13-05:00[America/New_York],Yes,2021-02-07,67007,Sunday
1802,B,24,2021-02-07T18:37:13-05:00[America/New_York],2021-02-07T18:37:37-05:00[America/New_York],NA,2021-02-07,67033,Sunday
1802,<A>,26,2021-02-07T18:37:37-05:00[America/New_York],2021-02-07T18:38:03-05:00[America/New_York],Yes,2021-02-07,67057,Sunday
1802,B,24,2021-02-07T18:38:03-05:00[America/New_York],2021-02-07T18:38:27-05:00[America/New_York],NA,2021-02-07,67083,Sunday
1802,<A>,27,2021-02-07T18:38:27-05:00[America/New_York],2021-02-07T18:38:54-05:00[America/New_York],Yes,2021-02-07,67107,Sunday
1802,B,24,2021-02-07T18:38:54-05:00[America/New_York],2021-02-07T18:39:18-05:00[America/New_York],NA,2021-02-07,67134,Sunday
1802,<A>,29,2021-02-07T18:39:18-05:00[America/New_York],2021-02-07T18:39:47-05:00[America/New_York],Yes,2021-02-07,67158,Sunday
1802,B,24,2021-02-07T18:39:47-05:00[America/New_York],2021-02-07T18:40:11-05:00[America/New_York],NA,2021-02-07,67187,Sunday
1802,<A>,27,2021-02-07T18:40:11-05:00[America/New_York],2021-02-07T18:40:38-05:00[America/New_York],Yes,2021-02-07,67211,Sunday
1802,B,24,2021-02-07T18:40:38-05:00[America/New_York],2021-02-07T18:41:02-05:00[America/New_York],NA,2021-02-07,67238,Sunday
1802,<A>,30,2021-02-07T18:41:02-05:00[America/New_York],2021-02-07T18:41:32-05:00[America/New_York],Yes,2021-02-07,67262,Sunday
1802,B,24,2021-02-07T18:41:32-05:00[America/New_York],2021-02-07T18:41:56-05:00[America/New_York],NA,2021-02-07,67292,Sunday
1802,<A>,26,2021-02-07T18:41:56-05:00[America/New_York],2021-02-07T18:42:22-05:00[America/New_York],Yes,2021-02-07,67316,Sunday
1802,B,24,2021-02-07T18:42:22-05:00[America/New_York],2021-02-07T18:42:46-05:00[America/New_York],NA,2021-02-07,67342,Sunday
1802,<A>,26,2021-02-07T18:42:46-05:00[America/New_York],2021-02-07T18:43:12-05:00[America/New_York],Yes,2021-02-07,67366,Sunday
1802,B,24,2021-02-07T18:43:12-05:00[America/New_York],2021-02-07T18:43:36-05:00[America/New_York],NA,2021-02-07,67392,Sunday
1802,<A>,34,2021-02-07T18:43:36-05:00[America/New_York],2021-02-07T18:44:10-05:00[America/New_York],Yes,2021-02-07,67416,Sunday
1802,B,24,2021-02-07T18:44:10-05:00[America/New_York],2021-02-07T18:44:34-05:00[America/New_York],NA,2021-02-07,67450,Sunday
1802,<A>,26,2021-02-07T18:44:34-05:00[America/New_York],2021-02-07T18:45:00-05:00[America/New_York],Yes,2021-02-07,67474,Sunday
1802,B,24,2021-02-07T18:45:00-05:00[America/New_York],2021-02-07T18:45:24-05:00[America/New_York],NA,2021-02-07,67500,Sunday
1802,<A>,29,2021-02-07T18:45:24-05:00[America/New_York],2021-02-07T18:45:53-05:00[America/New_York],Yes,2021-02-07,67524,Sunday
1802,B,24,2021-02-07T18:45:53-05:00[America/New_York],2021-02-07T18:46:17-05:00[America/New_York],NA,2021-02-07,67553,Sunday
1802,<A>,26,2021-02-07T18:46:17-05:00[America/New_York],2021-02-07T18:46:43-05:00[America/New_York],Yes,2021-02-07,67577,Sunday
1802,B,24,2021-02-07T18:46:43-05:00[America/New_York],2021-02-07T18:47:07-05:00[America/New_York],NA,2021-02-07,67603,Sunday
1802,<A>,27,2021-02-07T18:47:07-05:00[America/New_York],2021-02-07T18:47:34-05:00[America/New_York],Yes,2021-02-07,67627,Sunday
1802,B,24,2021-02-07T18:47:34-05:00[America/New_York],2021-02-07T18:47:58-05:00[America/New_York],NA,2021-02-07,67654,Sunday
1802,<A>,29,2021-02-07T18:47:58-05:00[America/New_York],2021-02-07T18:48:27-05:00[America/New_York],Yes,2021-02-07,67678,Sunday
1802,B,24,2021-02-07T18:48:27-05:00[America/New_York],2021-02-07T18:48:51-05:00[America/New_York],NA,2021-02-07,67707,Sunday
1802,<A>,26,2021-02-07T18:48:51-05:00[America/New_York],2021-02-07T18:49:17-05:00[America/New_York],Yes,2021-02-07,67731,Sunday
1802,B,24,2021-02-07T18:49:17-05:00[America/New_York],2021-02-07T18:49:41-05:00[America/New_York],NA,2021-02-07,67757,Sunday
1802,<A>,35,2021-02-07T18:49:41-05:00[America/New_York],2021-02-07T18:50:16-05:00[America/New_York],Yes,2021-02-07,67781,Sunday
1802,B,24,2021-02-07T18:50:16-05:00[America/New_York],2021-02-07T18:50:40-05:00[America/New_York],NA,2021-02-07,67816,Sunday
1802,<A>,26,2021-02-07T18:50:40-05:00[America/New_York],2021-02-07T18:51:06-05:00[America/New_York],Yes,2021-02-07,67840,Sunday
1802,B,24,2021-02-07T18:51:06-05:00[America/New_York],2021-02-07T18:51:30-05:00[America/New_York],NA,2021-02-07,67866,Sunday
1802,<A>,26,2021-02-07T18:51:30-05:00[America/New_York],2021-02-07T18:51:56-05:00[America/New_York],Yes,2021-02-07,67890,Sunday
1802,B,24,2021-02-07T18:51:56-05:00[America/New_York],2021-02-07T18:52:20-05:00[America/New_York],NA,2021-02-07,67916,Sunday
1802,<A>,38,2021-02-07T18:52:20-05:00[America/New_York],2021-02-07T18:52:58-05:00[America/New_York],Yes,2021-02-07,67940,Sunday
1802,B,24,2021-02-07T18:52:58-05:00[America/New_York],2021-02-07T18:53:22-05:00[America/New_York],NA,2021-02-07,67978,Sunday
1802,<A>,27,2021-02-07T18:53:22-05:00[America/New_York],2021-02-07T18:53:49-05:00[America/New_York],Yes,2021-02-07,68002,Sunday
1802,B,24,2021-02-07T18:53:49-05:00[America/New_York],2021-02-07T18:54:13-05:00[America/New_York],NA,2021-02-07,68029,Sunday
1802,<A>,26,2021-02-07T18:54:13-05:00[America/New_York],2021-02-07T18:54:39-05:00[America/New_York],Yes,2021-02-07,68053,Sunday
1802,B,24,2021-02-07T18:54:39-05:00[America/New_York],2021-02-07T18:55:03-05:00[America/New_York],NA,2021-02-07,68079,Sunday
1802,<A>,26,2021-02-07T18:55:03-05:00[America/New_York],2021-02-07T18:55:29-05:00[America/New_York],Yes,2021-02-07,68103,Sunday
1802,B,24,2021-02-07T18:55:29-05:00[America/New_York],2021-02-07T18:55:53-05:00[America/New_York],NA,2021-02-07,68129,Sunday
1802,<A>,38,2021-02-07T18:55:53-05:00[America/New_York],2021-02-07T18:56:31-05:00[America/New_York],Yes,2021-02-07,68153,Sunday
1802,B,24,2021-02-07T18:56:31-05:00[America/New_York],2021-02-07T18:56:55-05:00[America/New_York],NA,2021-02-07,68191,Sunday
1802,<A>,37,2021-02-07T18:56:55-05:00[America/New_York],2021-02-07T18:57:32-05:00[America/New_York],Yes,2021-02-07,68215,Sunday
1802,B,24,2021-02-07T18:57:32-05:00[America/New_York],2021-02-07T18:57:56-05:00[America/New_York],NA,2021-02-07,68252,Sunday
1802,<A>,26,2021-02-07T18:57:56-05:00[America/New_York],2021-02-07T18:58:22-05:00[America/New_York],Yes,2021-02-07,68276,Sunday
1802,B,24,2021-02-07T18:58:22-05:00[America/New_York],2021-02-07T18:58:46-05:00[America/New_York],NA,2021-02-07,68302,Sunday
1802,<A>,26,2021-02-07T18:58:46-05:00[America/New_York],2021-02-07T18:59:12-05:00[America/New_York],Yes,2021-02-07,68326,Sunday
