Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,24,2021-02-07T18:59:12-05:00[America/New_York],2021-02-07T18:59:36-05:00[America/New_York],NA,2021-02-07,68352,Sunday
1802,<A>,26,2021-02-07T18:59:36-05:00[America/New_York],2021-02-07T19:00:02-05:00[America/New_York],Yes,2021-02-07,68376,Sunday
1802,B,24,2021-02-07T19:00:02-05:00[America/New_York],2021-02-07T19:00:26-05:00[America/New_York],NA,2021-02-07,68402,Sunday
1802,<A>,30,2021-02-07T19:00:26-05:00[America/New_York],2021-02-07T19:00:56-05:00[America/New_York],Yes,2021-02-07,68426,Sunday
1802,B,24,2021-02-07T19:00:56-05:00[America/New_York],2021-02-07T19:01:20-05:00[America/New_York],NA,2021-02-07,68456,Sunday
1802,<A>,30,2021-02-07T19:01:20-05:00[America/New_York],2021-02-07T19:01:50-05:00[America/New_York],Yes,2021-02-07,68480,Sunday
1802,B,24,2021-02-07T19:01:50-05:00[America/New_York],2021-02-07T19:02:14-05:00[America/New_York],NA,2021-02-07,68510,Sunday
1802,<A>,33,2021-02-07T19:02:14-05:00[America/New_York],2021-02-07T19:02:47-05:00[America/New_York],Yes,2021-02-07,68534,Sunday
1802,B,24,2021-02-07T19:02:47-05:00[America/New_York],2021-02-07T19:03:11-05:00[America/New_York],NA,2021-02-07,68567,Sunday
1802,<A>,26,2021-02-07T19:03:11-05:00[America/New_York],2021-02-07T19:03:37-05:00[America/New_York],Yes,2021-02-07,68591,Sunday
1802,B,24,2021-02-07T19:03:37-05:00[America/New_York],2021-02-07T19:04:01-05:00[America/New_York],NA,2021-02-07,68617,Sunday
1802,<A>,26,2021-02-07T19:04:01-05:00[America/New_York],2021-02-07T19:04:27-05:00[America/New_York],Yes,2021-02-07,68641,Sunday
1802,B,24,2021-02-07T19:04:27-05:00[America/New_York],2021-02-07T19:04:51-05:00[America/New_York],NA,2021-02-07,68667,Sunday
1802,<A>,29,2021-02-07T19:04:51-05:00[America/New_York],2021-02-07T19:05:20-05:00[America/New_York],Yes,2021-02-07,68691,Sunday
1802,B,24,2021-02-07T19:05:20-05:00[America/New_York],2021-02-07T19:05:44-05:00[America/New_York],NA,2021-02-07,68720,Sunday
1802,<A>,35,2021-02-07T19:05:44-05:00[America/New_York],2021-02-07T19:06:19-05:00[America/New_York],Yes,2021-02-07,68744,Sunday
1802,B,24,2021-02-07T19:06:19-05:00[America/New_York],2021-02-07T19:06:43-05:00[America/New_York],NA,2021-02-07,68779,Sunday
1802,<A>,31,2021-02-07T19:06:43-05:00[America/New_York],2021-02-07T19:07:14-05:00[America/New_York],Yes,2021-02-07,68803,Sunday
1802,B,24,2021-02-07T19:07:14-05:00[America/New_York],2021-02-07T19:07:38-05:00[America/New_York],NA,2021-02-07,68834,Sunday
1802,<A>,27,2021-02-07T19:07:38-05:00[America/New_York],2021-02-07T19:08:05-05:00[America/New_York],Yes,2021-02-07,68858,Sunday
1802,B,24,2021-02-07T19:08:05-05:00[America/New_York],2021-02-07T19:08:29-05:00[America/New_York],NA,2021-02-07,68885,Sunday
1802,<A>,32,2021-02-07T19:08:29-05:00[America/New_York],2021-02-07T19:09:01-05:00[America/New_York],Yes,2021-02-07,68909,Sunday
1802,B,24,2021-02-07T19:09:01-05:00[America/New_York],2021-02-07T19:09:25-05:00[America/New_York],NA,2021-02-07,68941,Sunday
1802,<A>,61,2021-02-07T19:09:25-05:00[America/New_York],2021-02-07T19:10:26-05:00[America/New_York],NA,2021-02-07,68965,Sunday
1802,B,26,2021-02-07T19:10:26-05:00[America/New_York],2021-02-07T19:10:52-05:00[America/New_York],NA,2021-02-07,69026,Sunday
1802,<A>,80,2021-02-07T19:10:52-05:00[America/New_York],2021-02-07T19:12:12-05:00[America/New_York],NA,2021-02-07,69052,Sunday
1802,B,25,2021-02-07T19:12:12-05:00[America/New_York],2021-02-07T19:12:37-05:00[America/New_York],NA,2021-02-07,69132,Sunday
1802,<A>,27,2021-02-07T19:12:37-05:00[America/New_York],2021-02-07T19:13:04-05:00[America/New_York],Yes,2021-02-07,69157,Sunday
1802,B,24,2021-02-07T19:13:04-05:00[America/New_York],2021-02-07T19:13:28-05:00[America/New_York],NA,2021-02-07,69184,Sunday
1802,<A>,26,2021-02-07T19:13:28-05:00[America/New_York],2021-02-07T19:13:54-05:00[America/New_York],Yes,2021-02-07,69208,Sunday
1802,B,24,2021-02-07T19:13:54-05:00[America/New_York],2021-02-07T19:14:18-05:00[America/New_York],NA,2021-02-07,69234,Sunday
1802,<A>,27,2021-02-07T19:14:18-05:00[America/New_York],2021-02-07T19:14:45-05:00[America/New_York],Yes,2021-02-07,69258,Sunday
1802,B,24,2021-02-07T19:14:45-05:00[America/New_York],2021-02-07T19:15:09-05:00[America/New_York],NA,2021-02-07,69285,Sunday
1802,<A>,35,2021-02-07T19:15:09-05:00[America/New_York],2021-02-07T19:15:44-05:00[America/New_York],Yes,2021-02-07,69309,Sunday
1802,B,24,2021-02-07T19:15:44-05:00[America/New_York],2021-02-07T19:16:08-05:00[America/New_York],NA,2021-02-07,69344,Sunday
1802,<A>,29,2021-02-07T19:16:08-05:00[America/New_York],2021-02-07T19:16:37-05:00[America/New_York],Yes,2021-02-07,69368,Sunday
1802,B,24,2021-02-07T19:16:37-05:00[America/New_York],2021-02-07T19:17:01-05:00[America/New_York],NA,2021-02-07,69397,Sunday
1802,<A>,26,2021-02-07T19:17:01-05:00[America/New_York],2021-02-07T19:17:27-05:00[America/New_York],Yes,2021-02-07,69421,Sunday
1802,B,24,2021-02-07T19:17:27-05:00[America/New_York],2021-02-07T19:17:51-05:00[America/New_York],NA,2021-02-07,69447,Sunday
1802,<A>,32,2021-02-07T19:17:51-05:00[America/New_York],2021-02-07T19:18:23-05:00[America/New_York],Yes,2021-02-07,69471,Sunday
1802,B,24,2021-02-07T19:18:23-05:00[America/New_York],2021-02-07T19:18:47-05:00[America/New_York],NA,2021-02-07,69503,Sunday
1802,<A>,28,2021-02-07T19:18:47-05:00[America/New_York],2021-02-07T19:19:15-05:00[America/New_York],Yes,2021-02-07,69527,Sunday
1802,B,24,2021-02-07T19:19:15-05:00[America/New_York],2021-02-07T19:19:39-05:00[America/New_York],NA,2021-02-07,69555,Sunday
1802,<A>,27,2021-02-07T19:19:39-05:00[America/New_York],2021-02-07T19:20:06-05:00[America/New_York],Yes,2021-02-07,69579,Sunday
1802,B,24,2021-02-07T19:20:06-05:00[America/New_York],2021-02-07T19:20:30-05:00[America/New_York],NA,2021-02-07,69606,Sunday
1802,<A>,36,2021-02-07T19:20:30-05:00[America/New_York],2021-02-07T19:21:06-05:00[America/New_York],Yes,2021-02-07,69630,Sunday
1802,B,24,2021-02-07T19:21:06-05:00[America/New_York],2021-02-07T19:21:30-05:00[America/New_York],NA,2021-02-07,69666,Sunday
1802,<A>,32,2021-02-07T19:21:30-05:00[America/New_York],2021-02-07T19:22:02-05:00[America/New_York],Yes,2021-02-07,69690,Sunday
1802,B,24,2021-02-07T19:22:02-05:00[America/New_York],2021-02-07T19:22:26-05:00[America/New_York],NA,2021-02-07,69722,Sunday
1802,<A>,27,2021-02-07T19:22:26-05:00[America/New_York],2021-02-07T19:22:53-05:00[America/New_York],Yes,2021-02-07,69746,Sunday
1802,B,24,2021-02-07T19:22:53-05:00[America/New_York],2021-02-07T19:23:17-05:00[America/New_York],NA,2021-02-07,69773,Sunday
1802,<A>,27,2021-02-07T19:23:17-05:00[America/New_York],2021-02-07T19:23:44-05:00[America/New_York],Yes,2021-02-07,69797,Sunday
1802,B,24,2021-02-07T19:23:44-05:00[America/New_York],2021-02-07T19:24:08-05:00[America/New_York],NA,2021-02-07,69824,Sunday
1802,<A>,34,2021-02-07T19:24:08-05:00[America/New_York],2021-02-07T19:24:42-05:00[America/New_York],Yes,2021-02-07,69848,Sunday
1802,B,24,2021-02-07T19:24:42-05:00[America/New_York],2021-02-07T19:25:06-05:00[America/New_York],NA,2021-02-07,69882,Sunday
1802,<A>,29,2021-02-07T19:25:06-05:00[America/New_York],2021-02-07T19:25:35-05:00[America/New_York],Yes,2021-02-07,69906,Sunday
1802,B,24,2021-02-07T19:25:35-05:00[America/New_York],2021-02-07T19:25:59-05:00[America/New_York],NA,2021-02-07,69935,Sunday
1802,<A>,28,2021-02-07T19:25:59-05:00[America/New_York],2021-02-07T19:26:27-05:00[America/New_York],Yes,2021-02-07,69959,Sunday
1802,B,24,2021-02-07T19:26:27-05:00[America/New_York],2021-02-07T19:26:51-05:00[America/New_York],NA,2021-02-07,69987,Sunday
1802,<A>,27,2021-02-07T19:26:51-05:00[America/New_York],2021-02-07T19:27:18-05:00[America/New_York],Yes,2021-02-07,70011,Sunday
1802,B,24,2021-02-07T19:27:18-05:00[America/New_York],2021-02-07T19:27:42-05:00[America/New_York],NA,2021-02-07,70038,Sunday
1802,<A>,30,2021-02-07T19:27:42-05:00[America/New_York],2021-02-07T19:28:12-05:00[America/New_York],Yes,2021-02-07,70062,Sunday
1802,B,24,2021-02-07T19:28:12-05:00[America/New_York],2021-02-07T19:28:36-05:00[America/New_York],NA,2021-02-07,70092,Sunday
1802,<A>,29,2021-02-07T19:28:36-05:00[America/New_York],2021-02-07T19:29:05-05:00[America/New_York],Yes,2021-02-07,70116,Sunday
1802,B,24,2021-02-07T19:29:05-05:00[America/New_York],2021-02-07T19:29:29-05:00[America/New_York],NA,2021-02-07,70145,Sunday
1802,<A>,26,2021-02-07T19:29:29-05:00[America/New_York],2021-02-07T19:29:55-05:00[America/New_York],Yes,2021-02-07,70169,Sunday
1802,B,23,2021-02-07T19:29:55-05:00[America/New_York],2021-02-07T19:30:18-05:00[America/New_York],NA,2021-02-07,70195,Sunday
1802,<A>,26,2021-02-07T19:30:18-05:00[America/New_York],2021-02-07T19:30:44-05:00[America/New_York],Yes,2021-02-07,70218,Sunday
1802,B,23,2021-02-07T19:30:44-05:00[America/New_York],2021-02-07T19:31:07-05:00[America/New_York],NA,2021-02-07,70244,Sunday
1802,<A>,32,2021-02-07T19:31:07-05:00[America/New_York],2021-02-07T19:31:39-05:00[America/New_York],Yes,2021-02-07,70267,Sunday
1802,B,23,2021-02-07T19:31:39-05:00[America/New_York],2021-02-07T19:32:02-05:00[America/New_York],NA,2021-02-07,70299,Sunday
1802,<A>,36,2021-02-07T19:32:02-05:00[America/New_York],2021-02-07T19:32:38-05:00[America/New_York],Yes,2021-02-07,70322,Sunday
1802,B,23,2021-02-07T19:32:38-05:00[America/New_York],2021-02-07T19:33:01-05:00[America/New_York],NA,2021-02-07,70358,Sunday
1802,<A>,27,2021-02-07T19:33:01-05:00[America/New_York],2021-02-07T19:33:28-05:00[America/New_York],Yes,2021-02-07,70381,Sunday
1802,B,23,2021-02-07T19:33:28-05:00[America/New_York],2021-02-07T19:33:51-05:00[America/New_York],NA,2021-02-07,70408,Sunday
1802,<A>,27,2021-02-07T19:33:51-05:00[America/New_York],2021-02-07T19:34:18-05:00[America/New_York],Yes,2021-02-07,70431,Sunday
1802,B,23,2021-02-07T19:34:18-05:00[America/New_York],2021-02-07T19:34:41-05:00[America/New_York],NA,2021-02-07,70458,Sunday
1802,<A>,26,2021-02-07T19:34:41-05:00[America/New_York],2021-02-07T19:35:07-05:00[America/New_York],Yes,2021-02-07,70481,Sunday
1802,B,23,2021-02-07T19:35:07-05:00[America/New_York],2021-02-07T19:35:30-05:00[America/New_York],NA,2021-02-07,70507,Sunday
1802,<A>,28,2021-02-07T19:35:30-05:00[America/New_York],2021-02-07T19:35:58-05:00[America/New_York],Yes,2021-02-07,70530,Sunday
1802,B,23,2021-02-07T19:35:58-05:00[America/New_York],2021-02-07T19:36:21-05:00[America/New_York],NA,2021-02-07,70558,Sunday
1802,<A>,27,2021-02-07T19:36:21-05:00[America/New_York],2021-02-07T19:36:48-05:00[America/New_York],Yes,2021-02-07,70581,Sunday
1802,B,23,2021-02-07T19:36:48-05:00[America/New_York],2021-02-07T19:37:11-05:00[America/New_York],NA,2021-02-07,70608,Sunday
1802,<A>,29,2021-02-07T19:37:11-05:00[America/New_York],2021-02-07T19:37:40-05:00[America/New_York],Yes,2021-02-07,70631,Sunday
1802,B,23,2021-02-07T19:37:40-05:00[America/New_York],2021-02-07T19:38:03-05:00[America/New_York],NA,2021-02-07,70660,Sunday
1802,<A>,26,2021-02-07T19:38:03-05:00[America/New_York],2021-02-07T19:38:29-05:00[America/New_York],Yes,2021-02-07,70683,Sunday
1802,B,23,2021-02-07T19:38:29-05:00[America/New_York],2021-02-07T19:38:52-05:00[America/New_York],NA,2021-02-07,70709,Sunday
1802,<A>,26,2021-02-07T19:38:52-05:00[America/New_York],2021-02-07T19:39:18-05:00[America/New_York],Yes,2021-02-07,70732,Sunday
1802,B,23,2021-02-07T19:39:18-05:00[America/New_York],2021-02-07T19:39:41-05:00[America/New_York],NA,2021-02-07,70758,Sunday
1802,<A>,26,2021-02-07T19:39:41-05:00[America/New_York],2021-02-07T19:40:07-05:00[America/New_York],Yes,2021-02-07,70781,Sunday
1802,B,23,2021-02-07T19:40:07-05:00[America/New_York],2021-02-07T19:40:30-05:00[America/New_York],NA,2021-02-07,70807,Sunday
1802,<A>,31,2021-02-07T19:40:30-05:00[America/New_York],2021-02-07T19:41:01-05:00[America/New_York],Yes,2021-02-07,70830,Sunday
1802,B,23,2021-02-07T19:41:01-05:00[America/New_York],2021-02-07T19:41:24-05:00[America/New_York],NA,2021-02-07,70861,Sunday
1802,<A>,26,2021-02-07T19:41:24-05:00[America/New_York],2021-02-07T19:41:50-05:00[America/New_York],Yes,2021-02-07,70884,Sunday
1802,B,23,2021-02-07T19:41:50-05:00[America/New_York],2021-02-07T19:42:13-05:00[America/New_York],NA,2021-02-07,70910,Sunday
1802,<A>,27,2021-02-07T19:42:13-05:00[America/New_York],2021-02-07T19:42:40-05:00[America/New_York],Yes,2021-02-07,70933,Sunday
1802,B,23,2021-02-07T19:42:40-05:00[America/New_York],2021-02-07T19:43:03-05:00[America/New_York],NA,2021-02-07,70960,Sunday
1802,<A>,28,2021-02-07T19:43:03-05:00[America/New_York],2021-02-07T19:43:31-05:00[America/New_York],Yes,2021-02-07,70983,Sunday
1802,B,23,2021-02-07T19:43:31-05:00[America/New_York],2021-02-07T19:43:54-05:00[America/New_York],NA,2021-02-07,71011,Sunday
1802,<A>,26,2021-02-07T19:43:54-05:00[America/New_York],2021-02-07T19:44:20-05:00[America/New_York],Yes,2021-02-07,71034,Sunday
1802,B,23,2021-02-07T19:44:20-05:00[America/New_York],2021-02-07T19:44:43-05:00[America/New_York],NA,2021-02-07,71060,Sunday
1802,<A>,31,2021-02-07T19:44:43-05:00[America/New_York],2021-02-07T19:45:14-05:00[America/New_York],Yes,2021-02-07,71083,Sunday
1802,B,23,2021-02-07T19:45:14-05:00[America/New_York],2021-02-07T19:45:37-05:00[America/New_York],NA,2021-02-07,71114,Sunday
1802,<A>,29,2021-02-07T19:45:37-05:00[America/New_York],2021-02-07T19:46:06-05:00[America/New_York],Yes,2021-02-07,71137,Sunday
1802,B,23,2021-02-07T19:46:06-05:00[America/New_York],2021-02-07T19:46:29-05:00[America/New_York],NA,2021-02-07,71166,Sunday
1802,<A>,28,2021-02-07T19:46:29-05:00[America/New_York],2021-02-07T19:46:57-05:00[America/New_York],Yes,2021-02-07,71189,Sunday
1802,B,23,2021-02-07T19:46:57-05:00[America/New_York],2021-02-07T19:47:20-05:00[America/New_York],NA,2021-02-07,71217,Sunday
1802,<A>,30,2021-02-07T19:47:20-05:00[America/New_York],2021-02-07T19:47:50-05:00[America/New_York],Yes,2021-02-07,71240,Sunday
1802,B,23,2021-02-07T19:47:50-05:00[America/New_York],2021-02-07T19:48:13-05:00[America/New_York],NA,2021-02-07,71270,Sunday
1802,<A>,31,2021-02-07T19:48:13-05:00[America/New_York],2021-02-07T19:48:44-05:00[America/New_York],Yes,2021-02-07,71293,Sunday
1802,B,23,2021-02-07T19:48:44-05:00[America/New_York],2021-02-07T19:49:07-05:00[America/New_York],NA,2021-02-07,71324,Sunday
1802,<A>,35,2021-02-07T19:49:07-05:00[America/New_York],2021-02-07T19:49:42-05:00[America/New_York],Yes,2021-02-07,71347,Sunday
1802,B,23,2021-02-07T19:49:42-05:00[America/New_York],2021-02-07T19:50:05-05:00[America/New_York],NA,2021-02-07,71382,Sunday
1802,<A>,30,2021-02-07T19:50:05-05:00[America/New_York],2021-02-07T19:50:35-05:00[America/New_York],Yes,2021-02-07,71405,Sunday
1802,B,23,2021-02-07T19:50:35-05:00[America/New_York],2021-02-07T19:50:58-05:00[America/New_York],NA,2021-02-07,71435,Sunday
1802,<A>,29,2021-02-07T19:50:58-05:00[America/New_York],2021-02-07T19:51:27-05:00[America/New_York],Yes,2021-02-07,71458,Sunday
1802,B,23,2021-02-07T19:51:27-05:00[America/New_York],2021-02-07T19:51:50-05:00[America/New_York],NA,2021-02-07,71487,Sunday
1802,<A>,26,2021-02-07T19:51:50-05:00[America/New_York],2021-02-07T19:52:16-05:00[America/New_York],Yes,2021-02-07,71510,Sunday
1802,B,23,2021-02-07T19:52:16-05:00[America/New_York],2021-02-07T19:52:39-05:00[America/New_York],NA,2021-02-07,71536,Sunday
1802,<A>,26,2021-02-07T19:52:39-05:00[America/New_York],2021-02-07T19:53:05-05:00[America/New_York],Yes,2021-02-07,71559,Sunday
1802,B,23,2021-02-07T19:53:05-05:00[America/New_York],2021-02-07T19:53:28-05:00[America/New_York],NA,2021-02-07,71585,Sunday
1802,<A>,29,2021-02-07T19:53:28-05:00[America/New_York],2021-02-07T19:53:57-05:00[America/New_York],Yes,2021-02-07,71608,Sunday
1802,B,23,2021-02-07T19:53:57-05:00[America/New_York],2021-02-07T19:54:20-05:00[America/New_York],NA,2021-02-07,71637,Sunday
1802,<A>,26,2021-02-07T19:54:20-05:00[America/New_York],2021-02-07T19:54:46-05:00[America/New_York],Yes,2021-02-07,71660,Sunday
1802,B,23,2021-02-07T19:54:46-05:00[America/New_York],2021-02-07T19:55:09-05:00[America/New_York],NA,2021-02-07,71686,Sunday
1802,<A>,26,2021-02-07T19:55:09-05:00[America/New_York],2021-02-07T19:55:35-05:00[America/New_York],Yes,2021-02-07,71709,Sunday
1802,B,23,2021-02-07T19:55:35-05:00[America/New_York],2021-02-07T19:55:58-05:00[America/New_York],NA,2021-02-07,71735,Sunday
1802,<A>,26,2021-02-07T19:55:58-05:00[America/New_York],2021-02-07T19:56:24-05:00[America/New_York],Yes,2021-02-07,71758,Sunday
1802,B,23,2021-02-07T19:56:24-05:00[America/New_York],2021-02-07T19:56:47-05:00[America/New_York],NA,2021-02-07,71784,Sunday
1802,<A>,29,2021-02-07T19:56:47-05:00[America/New_York],2021-02-07T19:57:16-05:00[America/New_York],Yes,2021-02-07,71807,Sunday
1802,B,23,2021-02-07T19:57:16-05:00[America/New_York],2021-02-07T19:57:39-05:00[America/New_York],NA,2021-02-07,71836,Sunday
1802,<A>,26,2021-02-07T19:57:39-05:00[America/New_York],2021-02-07T19:58:05-05:00[America/New_York],Yes,2021-02-07,71859,Sunday
1802,B,23,2021-02-07T19:58:05-05:00[America/New_York],2021-02-07T19:58:28-05:00[America/New_York],NA,2021-02-07,71885,Sunday
1802,<A>,26,2021-02-07T19:58:28-05:00[America/New_York],2021-02-07T19:58:54-05:00[America/New_York],Yes,2021-02-07,71908,Sunday
1802,B,23,2021-02-07T19:58:54-05:00[America/New_York],2021-02-07T19:59:17-05:00[America/New_York],NA,2021-02-07,71934,Sunday
1802,<A>,31,2021-02-07T19:59:17-05:00[America/New_York],2021-02-07T19:59:48-05:00[America/New_York],Yes,2021-02-07,71957,Sunday
1802,B,23,2021-02-07T19:59:48-05:00[America/New_York],2021-02-07T20:00:11-05:00[America/New_York],NA,2021-02-07,71988,Sunday
1802,<A>,26,2021-02-07T20:00:11-05:00[America/New_York],2021-02-07T20:00:37-05:00[America/New_York],Yes,2021-02-07,72011,Sunday
1802,B,23,2021-02-07T20:00:37-05:00[America/New_York],2021-02-07T20:01:00-05:00[America/New_York],NA,2021-02-07,72037,Sunday
1802,<A>,26,2021-02-07T20:01:00-05:00[America/New_York],2021-02-07T20:01:26-05:00[America/New_York],Yes,2021-02-07,72060,Sunday
1802,B,23,2021-02-07T20:01:26-05:00[America/New_York],2021-02-07T20:01:49-05:00[America/New_York],NA,2021-02-07,72086,Sunday
1802,<A>,28,2021-02-07T20:01:49-05:00[America/New_York],2021-02-07T20:02:17-05:00[America/New_York],Yes,2021-02-07,72109,Sunday
1802,B,23,2021-02-07T20:02:17-05:00[America/New_York],2021-02-07T20:02:40-05:00[America/New_York],NA,2021-02-07,72137,Sunday
1802,<A>,32,2021-02-07T20:02:40-05:00[America/New_York],2021-02-07T20:03:12-05:00[America/New_York],Yes,2021-02-07,72160,Sunday
1802,B,23,2021-02-07T20:03:12-05:00[America/New_York],2021-02-07T20:03:35-05:00[America/New_York],NA,2021-02-07,72192,Sunday
1802,<A>,26,2021-02-07T20:03:35-05:00[America/New_York],2021-02-07T20:04:01-05:00[America/New_York],Yes,2021-02-07,72215,Sunday
1802,B,14,2021-02-07T20:04:01-05:00[America/New_York],2021-02-07T20:04:15-05:00[America/New_York],Yes,2021-02-07,72241,Sunday
1802,<A>,43,2021-02-07T20:04:15-05:00[America/New_York],2021-02-07T20:04:58-05:00[America/New_York],Yes,2021-02-07,72255,Sunday
1802,B,14,2021-02-07T20:04:58-05:00[America/New_York],2021-02-07T20:05:12-05:00[America/New_York],Yes,2021-02-07,72298,Sunday
1802,<A>,26,2021-02-07T20:05:12-05:00[America/New_York],2021-02-07T20:05:38-05:00[America/New_York],Yes,2021-02-07,72312,Sunday
1802,B,15,2021-02-07T20:05:38-05:00[America/New_York],2021-02-07T20:05:53-05:00[America/New_York],Yes,2021-02-07,72338,Sunday
1802,<A>,29,2021-02-07T20:05:53-05:00[America/New_York],2021-02-07T20:06:22-05:00[America/New_York],Yes,2021-02-07,72353,Sunday
1802,B,14,2021-02-07T20:06:22-05:00[America/New_York],2021-02-07T20:06:36-05:00[America/New_York],Yes,2021-02-07,72382,Sunday
1802,<A>,105,2021-02-07T20:06:36-05:00[America/New_York],2021-02-07T20:08:21-05:00[America/New_York],Yes,2021-02-07,72396,Sunday
1802,B,15,2021-02-07T20:08:21-05:00[America/New_York],2021-02-07T20:08:36-05:00[America/New_York],Yes,2021-02-07,72501,Sunday
1802,<A>,123,2021-02-07T20:08:36-05:00[America/New_York],2021-02-07T20:10:39-05:00[America/New_York],Yes,2021-02-07,72516,Sunday
1802,B,14,2021-02-07T20:10:39-05:00[America/New_York],2021-02-07T20:10:53-05:00[America/New_York],Yes,2021-02-07,72639,Sunday
1802,<A>,26,2021-02-07T20:10:53-05:00[America/New_York],2021-02-07T20:11:19-05:00[America/New_York],Yes,2021-02-07,72653,Sunday
1802,B,16,2021-02-07T20:11:19-05:00[America/New_York],2021-02-07T20:11:35-05:00[America/New_York],NA,2021-02-07,72679,Sunday
1802,<A>,26,2021-02-07T20:11:35-05:00[America/New_York],2021-02-07T20:12:01-05:00[America/New_York],Yes,2021-02-07,72695,Sunday
1802,B,14,2021-02-07T20:12:01-05:00[America/New_York],2021-02-07T20:12:15-05:00[America/New_York],Yes,2021-02-07,72721,Sunday
1802,<A>,102,2021-02-07T20:12:15-05:00[America/New_York],2021-02-07T20:13:57-05:00[America/New_York],NA,2021-02-07,72735,Sunday
1802,B,14,2021-02-07T20:13:57-05:00[America/New_York],2021-02-07T20:14:11-05:00[America/New_York],Yes,2021-02-07,72837,Sunday
1802,<A>,362,2021-02-07T20:14:11-05:00[America/New_York],2021-02-07T20:20:13-05:00[America/New_York],NA,2021-02-07,72851,Sunday
1802,B,14,2021-02-07T20:20:13-05:00[America/New_York],2021-02-07T20:20:27-05:00[America/New_York],Yes,2021-02-07,73213,Sunday
1802,<A>,53,2021-02-07T20:20:27-05:00[America/New_York],2021-02-07T20:21:20-05:00[America/New_York],Yes,2021-02-07,73227,Sunday
1802,B,14,2021-02-07T20:21:20-05:00[America/New_York],2021-02-07T20:21:34-05:00[America/New_York],Yes,2021-02-07,73280,Sunday
1802,<A>,146,2021-02-07T20:21:34-05:00[America/New_York],2021-02-07T20:24:00-05:00[America/New_York],Yes,2021-02-07,73294,Sunday
1802,B,14,2021-02-07T20:24:00-05:00[America/New_York],2021-02-07T20:24:14-05:00[America/New_York],Yes,2021-02-07,73440,Sunday
1802,<A>,123,2021-02-07T20:24:14-05:00[America/New_York],2021-02-07T20:26:17-05:00[America/New_York],Yes,2021-02-07,73454,Sunday
1802,B,14,2021-02-07T20:26:17-05:00[America/New_York],2021-02-07T20:26:31-05:00[America/New_York],Yes,2021-02-07,73577,Sunday
1802,<A>,303,2021-02-07T20:26:31-05:00[America/New_York],2021-02-07T20:31:34-05:00[America/New_York],Yes,2021-02-07,73591,Sunday
1802,B,14,2021-02-07T20:31:34-05:00[America/New_York],2021-02-07T20:31:48-05:00[America/New_York],Yes,2021-02-07,73894,Sunday
1802,<A>,26,2021-02-07T20:31:48-05:00[America/New_York],2021-02-07T20:32:14-05:00[America/New_York],Yes,2021-02-07,73908,Sunday
1802,B,15,2021-02-07T20:32:14-05:00[America/New_York],2021-02-07T20:32:29-05:00[America/New_York],Yes,2021-02-07,73934,Sunday
1802,<A>,86,2021-02-07T20:32:29-05:00[America/New_York],2021-02-07T20:33:55-05:00[America/New_York],NA,2021-02-07,73949,Sunday
1802,B,14,2021-02-07T20:33:55-05:00[America/New_York],2021-02-07T20:34:09-05:00[America/New_York],Yes,2021-02-07,74035,Sunday
1802,<A>,78,2021-02-07T20:34:09-05:00[America/New_York],2021-02-07T20:35:27-05:00[America/New_York],Yes,2021-02-07,74049,Sunday
1802,B,14,2021-02-07T20:35:27-05:00[America/New_York],2021-02-07T20:35:41-05:00[America/New_York],Yes,2021-02-07,74127,Sunday
1802,<A>,134,2021-02-07T20:35:41-05:00[America/New_York],2021-02-07T20:37:55-05:00[America/New_York],Yes,2021-02-07,74141,Sunday
1802,B,14,2021-02-07T20:37:55-05:00[America/New_York],2021-02-07T20:38:09-05:00[America/New_York],Yes,2021-02-07,74275,Sunday
1802,<A>,306,2021-02-07T20:38:09-05:00[America/New_York],2021-02-07T20:43:15-05:00[America/New_York],Yes,2021-02-07,74289,Sunday
