Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1802,B,14,2021-02-07T20:43:15-05:00[America/New_York],2021-02-07T20:43:29-05:00[America/New_York],Yes,2021-02-07,74595,Sunday
1802,<A>,575,2021-02-07T20:43:29-05:00[America/New_York],2021-02-07T20:53:04-05:00[America/New_York],NA,2021-02-07,74609,Sunday
1802,B,14,2021-02-07T20:53:04-05:00[America/New_York],2021-02-07T20:53:18-05:00[America/New_York],Yes,2021-02-07,75184,Sunday
1802,<A>,33,2021-02-07T20:53:18-05:00[America/New_York],2021-02-07T20:53:51-05:00[America/New_York],Yes,2021-02-07,75198,Sunday
1802,B,14,2021-02-07T20:53:51-05:00[America/New_York],2021-02-07T20:54:05-05:00[America/New_York],Yes,2021-02-07,75231,Sunday
1802,<A>,26,2021-02-07T20:54:05-05:00[America/New_York],2021-02-07T20:54:31-05:00[America/New_York],Yes,2021-02-07,75245,Sunday
1802,B,15,2021-02-07T20:54:31-05:00[America/New_York],2021-02-07T20:54:46-05:00[America/New_York],Yes,2021-02-07,75271,Sunday
1802,<A>,385,2021-02-07T20:54:46-05:00[America/New_York],2021-02-07T21:01:11-05:00[America/New_York],NA,2021-02-07,75286,Sunday
1802,B,14,2021-02-07T21:01:11-05:00[America/New_York],2021-02-07T21:01:25-05:00[America/New_York],Yes,2021-02-07,75671,Sunday
1802,<A>,37,2021-02-07T21:01:25-05:00[America/New_York],2021-02-07T21:02:02-05:00[America/New_York],Yes,2021-02-07,75685,Sunday
1802,B,14,2021-02-07T21:02:02-05:00[America/New_York],2021-02-07T21:02:16-05:00[America/New_York],Yes,2021-02-07,75722,Sunday
1802,<A>,106,2021-02-07T21:02:16-05:00[America/New_York],2021-02-07T21:04:02-05:00[America/New_York],NA,2021-02-07,75736,Sunday
1802,B,14,2021-02-07T21:04:02-05:00[America/New_York],2021-02-07T21:04:16-05:00[America/New_York],Yes,2021-02-07,75842,Sunday
1802,<A>,103,2021-02-07T21:04:16-05:00[America/New_York],2021-02-07T21:05:59-05:00[America/New_York],NA,2021-02-07,75856,Sunday
1802,B,14,2021-02-07T21:05:59-05:00[America/New_York],2021-02-07T21:06:13-05:00[America/New_York],Yes,2021-02-07,75959,Sunday
1802,<A>,36,2021-02-07T21:06:13-05:00[America/New_York],2021-02-07T21:06:49-05:00[America/New_York],Yes,2021-02-07,75973,Sunday
1802,B,14,2021-02-07T21:06:49-05:00[America/New_York],2021-02-07T21:07:03-05:00[America/New_York],Yes,2021-02-07,76009,Sunday
1802,<A>,469,2021-02-07T21:07:03-05:00[America/New_York],2021-02-07T21:14:52-05:00[America/New_York],NA,2021-02-07,76023,Sunday
1802,B,20,2021-02-07T21:14:52-05:00[America/New_York],2021-02-07T21:15:12-05:00[America/New_York],Yes,2021-02-07,76492,Sunday
1802,<A>,93,2021-02-07T21:15:12-05:00[America/New_York],2021-02-07T21:16:45-05:00[America/New_York],NA,2021-02-07,76512,Sunday
1802,B,14,2021-02-07T21:16:45-05:00[America/New_York],2021-02-07T21:16:59-05:00[America/New_York],Yes,2021-02-07,76605,Sunday
1802,<A>,298,2021-02-07T21:16:59-05:00[America/New_York],2021-02-07T21:21:57-05:00[America/New_York],Yes,2021-02-07,76619,Sunday
1802,B,14,2021-02-07T21:21:57-05:00[America/New_York],2021-02-07T21:22:11-05:00[America/New_York],Yes,2021-02-07,76917,Sunday
1802,<A>,507,2021-02-07T21:22:11-05:00[America/New_York],2021-02-07T21:30:38-05:00[America/New_York],Yes,2021-02-07,76931,Sunday
1802,B,14,2021-02-07T21:30:38-05:00[America/New_York],2021-02-07T21:30:52-05:00[America/New_York],Yes,2021-02-07,77438,Sunday
1802,<A>,589,2021-02-07T21:30:52-05:00[America/New_York],2021-02-07T21:40:41-05:00[America/New_York],Yes,2021-02-07,77452,Sunday
1802,B,14,2021-02-07T21:40:41-05:00[America/New_York],2021-02-07T21:40:55-05:00[America/New_York],Yes,2021-02-07,78041,Sunday
1802,<A>,26,2021-02-07T21:40:55-05:00[America/New_York],2021-02-07T21:41:21-05:00[America/New_York],Yes,2021-02-07,78055,Sunday
1802,B,15,2021-02-07T21:41:21-05:00[America/New_York],2021-02-07T21:41:36-05:00[America/New_York],Yes,2021-02-07,78081,Sunday
1802,<A>,146,2021-02-07T21:41:36-05:00[America/New_York],2021-02-07T21:44:02-05:00[America/New_York],Yes,2021-02-07,78096,Sunday
1802,B,14,2021-02-07T21:44:02-05:00[America/New_York],2021-02-07T21:44:16-05:00[America/New_York],Yes,2021-02-07,78242,Sunday
1802,<A>,138,2021-02-07T21:44:16-05:00[America/New_York],2021-02-07T21:46:34-05:00[America/New_York],Yes,2021-02-07,78256,Sunday
1802,B,14,2021-02-07T21:46:34-05:00[America/New_York],2021-02-07T21:46:48-05:00[America/New_York],Yes,2021-02-07,78394,Sunday
1802,<A>,38,2021-02-07T21:46:48-05:00[America/New_York],2021-02-07T21:47:26-05:00[America/New_York],Yes,2021-02-07,78408,Sunday
1802,B,16,2021-02-07T21:47:26-05:00[America/New_York],2021-02-07T21:47:42-05:00[America/New_York],Yes,2021-02-07,78446,Sunday
1802,<A>,104,2021-02-07T21:47:42-05:00[America/New_York],2021-02-07T21:49:26-05:00[America/New_York],NA,2021-02-07,78462,Sunday
1802,B,14,2021-02-07T21:49:26-05:00[America/New_York],2021-02-07T21:49:40-05:00[America/New_York],Yes,2021-02-07,78566,Sunday
1802,<A>,179,2021-02-07T21:49:40-05:00[America/New_York],2021-02-07T21:52:39-05:00[America/New_York],NA,2021-02-07,78580,Sunday
1802,B,14,2021-02-07T21:52:39-05:00[America/New_York],2021-02-07T21:52:53-05:00[America/New_York],Yes,2021-02-07,78759,Sunday
1802,<A>,26,2021-02-07T21:52:53-05:00[America/New_York],2021-02-07T21:53:19-05:00[America/New_York],Yes,2021-02-07,78773,Sunday
1802,B,15,2021-02-07T21:53:19-05:00[America/New_York],2021-02-07T21:53:34-05:00[America/New_York],Yes,2021-02-07,78799,Sunday
1802,<A>,303,2021-02-07T21:53:34-05:00[America/New_York],2021-02-07T21:58:37-05:00[America/New_York],Yes,2021-02-07,78814,Sunday
1802,B,14,2021-02-07T21:58:37-05:00[America/New_York],2021-02-07T21:58:51-05:00[America/New_York],Yes,2021-02-07,79117,Sunday
1802,<A>,542,2021-02-07T21:58:51-05:00[America/New_York],2021-02-07T22:07:53-05:00[America/New_York],Yes,2021-02-07,79131,Sunday
1802,B,14,2021-02-07T22:07:53-05:00[America/New_York],2021-02-07T22:08:07-05:00[America/New_York],Yes,2021-02-07,79673,Sunday
1802,<A>,28,2021-02-07T22:08:07-05:00[America/New_York],2021-02-07T22:08:35-05:00[America/New_York],Yes,2021-02-07,79687,Sunday
1802,B,14,2021-02-07T22:08:35-05:00[America/New_York],2021-02-07T22:08:49-05:00[America/New_York],Yes,2021-02-07,79715,Sunday
1802,<A>,435,2021-02-07T22:08:49-05:00[America/New_York],2021-02-07T22:16:04-05:00[America/New_York],Yes,2021-02-07,79729,Sunday
1802,B,14,2021-02-07T22:16:04-05:00[America/New_York],2021-02-07T22:16:18-05:00[America/New_York],Yes,2021-02-07,80164,Sunday
1802,<A>,365,2021-02-07T22:16:18-05:00[America/New_York],2021-02-07T22:22:23-05:00[America/New_York],NA,2021-02-07,80178,Sunday
1802,B,14,2021-02-07T22:22:23-05:00[America/New_York],2021-02-07T22:22:37-05:00[America/New_York],Yes,2021-02-07,80543,Sunday
1802,<A>,273,2021-02-07T22:22:37-05:00[America/New_York],2021-02-07T22:27:10-05:00[America/New_York],NA,2021-02-07,80557,Sunday
1802,B,14,2021-02-07T22:27:10-05:00[America/New_York],2021-02-07T22:27:24-05:00[America/New_York],Yes,2021-02-07,80830,Sunday
1802,<A>,161,2021-02-07T22:27:24-05:00[America/New_York],2021-02-07T22:30:05-05:00[America/New_York],Yes,2021-02-07,80844,Sunday
1802,B,14,2021-02-07T22:30:05-05:00[America/New_York],2021-02-07T22:30:19-05:00[America/New_York],Yes,2021-02-07,81005,Sunday
1802,<A>,808,2021-02-07T22:30:19-05:00[America/New_York],2021-02-07T22:43:47-05:00[America/New_York],Yes,2021-02-07,81019,Sunday
1802,B,14,2021-02-07T22:43:47-05:00[America/New_York],2021-02-07T22:44:01-05:00[America/New_York],Yes,2021-02-07,81827,Sunday
1802,<A>,42,2021-02-07T22:44:01-05:00[America/New_York],2021-02-07T22:44:43-05:00[America/New_York],Yes,2021-02-07,81841,Sunday
1802,B,15,2021-02-07T22:44:43-05:00[America/New_York],2021-02-07T22:44:58-05:00[America/New_York],NA,2021-02-07,81883,Sunday
1802,<A>,218,2021-02-07T22:44:58-05:00[America/New_York],2021-02-07T22:48:36-05:00[America/New_York],Yes,2021-02-07,81898,Sunday
1802,B,15,2021-02-07T22:48:36-05:00[America/New_York],2021-02-07T22:48:51-05:00[America/New_York],Yes,2021-02-07,82116,Sunday
1802,<A>,144,2021-02-07T22:48:51-05:00[America/New_York],2021-02-07T22:51:15-05:00[America/New_York],Yes,2021-02-07,82131,Sunday
1802,B,14,2021-02-07T22:51:15-05:00[America/New_York],2021-02-07T22:51:29-05:00[America/New_York],Yes,2021-02-07,82275,Sunday
1802,<A>,174,2021-02-07T22:51:29-05:00[America/New_York],2021-02-07T22:54:23-05:00[America/New_York],Yes,2021-02-07,82289,Sunday
1802,B,14,2021-02-07T22:54:23-05:00[America/New_York],2021-02-07T22:54:37-05:00[America/New_York],Yes,2021-02-07,82463,Sunday
1802,<A>,32,2021-02-07T22:54:37-05:00[America/New_York],2021-02-07T22:55:09-05:00[America/New_York],Yes,2021-02-07,82477,Sunday
1802,B,14,2021-02-07T22:55:09-05:00[America/New_York],2021-02-07T22:55:23-05:00[America/New_York],Yes,2021-02-07,82509,Sunday
1802,<A>,487,2021-02-07T22:55:23-05:00[America/New_York],2021-02-07T23:03:30-05:00[America/New_York],NA,2021-02-07,82523,Sunday
1802,B,16,2021-02-07T23:03:30-05:00[America/New_York],2021-02-07T23:03:46-05:00[America/New_York],Yes,2021-02-07,83010,Sunday
1802,<A>,69,2021-02-07T23:03:46-05:00[America/New_York],2021-02-07T23:04:55-05:00[America/New_York],Yes,2021-02-07,83026,Sunday
1802,B,14,2021-02-07T23:04:55-05:00[America/New_York],2021-02-07T23:05:09-05:00[America/New_York],Yes,2021-02-07,83095,Sunday
1802,<A>,2615,2021-02-07T23:05:09-05:00[America/New_York],2021-02-07T23:48:44-05:00[America/New_York],Yes,2021-02-07,83109,Sunday
1802,B,14,2021-02-07T23:48:44-05:00[America/New_York],2021-02-07T23:48:58-05:00[America/New_York],Yes,2021-02-07,85724,Sunday
1802,<A>,252,2021-02-07T23:48:58-05:00[America/New_York],2021-02-07T23:53:10-05:00[America/New_York],Yes,2021-02-07,85738,Sunday
1802,B,14,2021-02-07T23:53:10-05:00[America/New_York],2021-02-07T23:53:24-05:00[America/New_York],Yes,2021-02-07,85990,Sunday
1802,<A>,395,2021-02-07T23:53:24-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86004,Sunday
1803,C,14,2021-02-07T00:00:34-05:00[America/New_York],2021-02-07T00:00:48-05:00[America/New_York],Yes,2021-02-07,34,Sunday
1803,<A>,42,2021-02-07T00:00:48-05:00[America/New_York],2021-02-07T00:01:30-05:00[America/New_York],Yes,2021-02-07,48,Sunday
1803,C,14,2021-02-07T00:01:30-05:00[America/New_York],2021-02-07T00:01:44-05:00[America/New_York],Yes,2021-02-07,90,Sunday
1803,<A>,37,2021-02-07T00:01:44-05:00[America/New_York],2021-02-07T00:02:21-05:00[America/New_York],Yes,2021-02-07,104,Sunday
1803,C,15,2021-02-07T00:02:21-05:00[America/New_York],2021-02-07T00:02:36-05:00[America/New_York],Yes,2021-02-07,141,Sunday
1803,<A>,70,2021-02-07T00:02:36-05:00[America/New_York],2021-02-07T00:03:46-05:00[America/New_York],NA,2021-02-07,156,Sunday
1803,B,14,2021-02-07T00:03:46-05:00[America/New_York],2021-02-07T00:04:00-05:00[America/New_York],Yes,2021-02-07,226,Sunday
1803,<A>,46,2021-02-07T00:04:00-05:00[America/New_York],2021-02-07T00:04:46-05:00[America/New_York],Yes,2021-02-07,240,Sunday
1803,C,15,2021-02-07T00:04:46-05:00[America/New_York],2021-02-07T00:05:01-05:00[America/New_York],Yes,2021-02-07,286,Sunday
1803,<A>,96,2021-02-07T00:05:01-05:00[America/New_York],2021-02-07T00:06:37-05:00[America/New_York],NA,2021-02-07,301,Sunday
1803,B,14,2021-02-07T00:06:37-05:00[America/New_York],2021-02-07T00:06:51-05:00[America/New_York],Yes,2021-02-07,397,Sunday
1803,<A>,38,2021-02-07T00:06:51-05:00[America/New_York],2021-02-07T00:07:29-05:00[America/New_York],Yes,2021-02-07,411,Sunday
1803,B,15,2021-02-07T00:07:29-05:00[America/New_York],2021-02-07T00:07:44-05:00[America/New_York],Yes,2021-02-07,449,Sunday
1803,<A>,37,2021-02-07T00:07:44-05:00[America/New_York],2021-02-07T00:08:21-05:00[America/New_York],Yes,2021-02-07,464,Sunday
1803,B,15,2021-02-07T00:08:21-05:00[America/New_York],2021-02-07T00:08:36-05:00[America/New_York],Yes,2021-02-07,501,Sunday
1803,<A>,67,2021-02-07T00:08:36-05:00[America/New_York],2021-02-07T00:09:43-05:00[America/New_York],NA,2021-02-07,516,Sunday
1803,B,14,2021-02-07T00:09:43-05:00[America/New_York],2021-02-07T00:09:57-05:00[America/New_York],Yes,2021-02-07,583,Sunday
1803,<A>,116,2021-02-07T00:09:57-05:00[America/New_York],2021-02-07T00:11:53-05:00[America/New_York],Yes,2021-02-07,597,Sunday
1803,C,14,2021-02-07T00:11:53-05:00[America/New_York],2021-02-07T00:12:07-05:00[America/New_York],Yes,2021-02-07,713,Sunday
1803,<A>,54,2021-02-07T00:12:07-05:00[America/New_York],2021-02-07T00:13:01-05:00[America/New_York],Yes,2021-02-07,727,Sunday
1803,C,17,2021-02-07T00:13:01-05:00[America/New_York],2021-02-07T00:13:18-05:00[America/New_York],Yes,2021-02-07,781,Sunday
1803,<A>,39,2021-02-07T00:13:18-05:00[America/New_York],2021-02-07T00:13:57-05:00[America/New_York],Yes,2021-02-07,798,Sunday
1803,C,15,2021-02-07T00:13:57-05:00[America/New_York],2021-02-07T00:14:12-05:00[America/New_York],Yes,2021-02-07,837,Sunday
1803,<A>,38,2021-02-07T00:14:12-05:00[America/New_York],2021-02-07T00:14:50-05:00[America/New_York],Yes,2021-02-07,852,Sunday
1803,B,14,2021-02-07T00:14:50-05:00[America/New_York],2021-02-07T00:15:04-05:00[America/New_York],NA,2021-02-07,890,Sunday
1803,C,14,2021-02-07T00:15:04-05:00[America/New_York],2021-02-07T00:15:18-05:00[America/New_York],Yes,2021-02-07,904,Sunday
1803,<A>,79,2021-02-07T00:15:18-05:00[America/New_York],2021-02-07T00:16:37-05:00[America/New_York],Yes,2021-02-07,918,Sunday
1803,B,14,2021-02-07T00:16:37-05:00[America/New_York],2021-02-07T00:16:51-05:00[America/New_York],NA,2021-02-07,997,Sunday
1803,C,15,2021-02-07T00:16:51-05:00[America/New_York],2021-02-07T00:17:06-05:00[America/New_York],Yes,2021-02-07,1011,Sunday
1803,<A>,43,2021-02-07T00:17:06-05:00[America/New_York],2021-02-07T00:17:49-05:00[America/New_York],Yes,2021-02-07,1026,Sunday
1803,B,14,2021-02-07T00:17:49-05:00[America/New_York],2021-02-07T00:18:03-05:00[America/New_York],NA,2021-02-07,1069,Sunday
1803,C,16,2021-02-07T00:18:03-05:00[America/New_York],2021-02-07T00:18:19-05:00[America/New_York],Yes,2021-02-07,1083,Sunday
1803,<A>,81,2021-02-07T00:18:19-05:00[America/New_York],2021-02-07T00:19:40-05:00[America/New_York],Yes,2021-02-07,1099,Sunday
1803,C,15,2021-02-07T00:19:40-05:00[America/New_York],2021-02-07T00:19:55-05:00[America/New_York],Yes,2021-02-07,1180,Sunday
1803,<A>,37,2021-02-07T00:19:55-05:00[America/New_York],2021-02-07T00:20:32-05:00[America/New_York],Yes,2021-02-07,1195,Sunday
1803,B,15,2021-02-07T00:20:32-05:00[America/New_York],2021-02-07T00:20:47-05:00[America/New_York],NA,2021-02-07,1232,Sunday
1803,C,14,2021-02-07T00:20:47-05:00[America/New_York],2021-02-07T00:21:01-05:00[America/New_York],Yes,2021-02-07,1247,Sunday
1803,<A>,153,2021-02-07T00:21:01-05:00[America/New_York],2021-02-07T00:23:34-05:00[America/New_York],Yes,2021-02-07,1261,Sunday
1803,C,16,2021-02-07T00:23:34-05:00[America/New_York],2021-02-07T00:23:50-05:00[America/New_York],Yes,2021-02-07,1414,Sunday
1803,<A>,84,2021-02-07T00:23:50-05:00[America/New_York],2021-02-07T00:25:14-05:00[America/New_York],NA,2021-02-07,1430,Sunday
1803,B,14,2021-02-07T00:25:14-05:00[America/New_York],2021-02-07T00:25:28-05:00[America/New_York],Yes,2021-02-07,1514,Sunday
1803,<A>,55,2021-02-07T00:25:28-05:00[America/New_York],2021-02-07T00:26:23-05:00[America/New_York],Yes,2021-02-07,1528,Sunday
1803,B,14,2021-02-07T00:26:23-05:00[America/New_York],2021-02-07T00:26:37-05:00[America/New_York],Yes,2021-02-07,1583,Sunday
1803,<A>,152,2021-02-07T00:26:37-05:00[America/New_York],2021-02-07T00:29:09-05:00[America/New_York],Yes,2021-02-07,1597,Sunday
1803,B,14,2021-02-07T00:29:09-05:00[America/New_York],2021-02-07T00:29:23-05:00[America/New_York],Yes,2021-02-07,1749,Sunday
1803,<A>,105,2021-02-07T00:29:23-05:00[America/New_York],2021-02-07T00:31:08-05:00[America/New_York],Yes,2021-02-07,1763,Sunday
1803,B,15,2021-02-07T00:31:08-05:00[America/New_York],2021-02-07T00:31:23-05:00[America/New_York],NA,2021-02-07,1868,Sunday
1803,C,14,2021-02-07T00:31:23-05:00[America/New_York],2021-02-07T00:31:37-05:00[America/New_York],Yes,2021-02-07,1883,Sunday
1803,<A>,38,2021-02-07T00:31:37-05:00[America/New_York],2021-02-07T00:32:15-05:00[America/New_York],Yes,2021-02-07,1897,Sunday
1803,B,14,2021-02-07T00:32:15-05:00[America/New_York],2021-02-07T00:32:29-05:00[America/New_York],NA,2021-02-07,1935,Sunday
1803,C,16,2021-02-07T00:32:29-05:00[America/New_York],2021-02-07T00:32:45-05:00[America/New_York],Yes,2021-02-07,1949,Sunday
1803,<A>,68,2021-02-07T00:32:45-05:00[America/New_York],2021-02-07T00:33:53-05:00[America/New_York],Yes,2021-02-07,1965,Sunday
1803,C,14,2021-02-07T00:33:53-05:00[America/New_York],2021-02-07T00:34:07-05:00[America/New_York],Yes,2021-02-07,2033,Sunday
1803,<A>,38,2021-02-07T00:34:07-05:00[America/New_York],2021-02-07T00:34:45-05:00[America/New_York],Yes,2021-02-07,2047,Sunday
1803,B,14,2021-02-07T00:34:45-05:00[America/New_York],2021-02-07T00:34:59-05:00[America/New_York],NA,2021-02-07,2085,Sunday
1803,C,17,2021-02-07T00:34:59-05:00[America/New_York],2021-02-07T00:35:16-05:00[America/New_York],Yes,2021-02-07,2099,Sunday
1803,<A>,78,2021-02-07T00:35:16-05:00[America/New_York],2021-02-07T00:36:34-05:00[America/New_York],NA,2021-02-07,2116,Sunday
1803,C,14,2021-02-07T00:36:34-05:00[America/New_York],2021-02-07T00:36:48-05:00[America/New_York],Yes,2021-02-07,2194,Sunday
1803,<A>,37,2021-02-07T00:36:48-05:00[America/New_York],2021-02-07T00:37:25-05:00[America/New_York],Yes,2021-02-07,2208,Sunday
1803,C,15,2021-02-07T00:37:25-05:00[America/New_York],2021-02-07T00:37:40-05:00[America/New_York],Yes,2021-02-07,2245,Sunday
1803,<A>,38,2021-02-07T00:37:40-05:00[America/New_York],2021-02-07T00:38:18-05:00[America/New_York],Yes,2021-02-07,2260,Sunday
1803,B,16,2021-02-07T00:38:18-05:00[America/New_York],2021-02-07T00:38:34-05:00[America/New_York],Yes,2021-02-07,2298,Sunday
1803,<A>,38,2021-02-07T00:38:34-05:00[America/New_York],2021-02-07T00:39:12-05:00[America/New_York],Yes,2021-02-07,2314,Sunday
1803,B,14,2021-02-07T00:39:12-05:00[America/New_York],2021-02-07T00:39:26-05:00[America/New_York],Yes,2021-02-07,2352,Sunday
1803,<A>,37,2021-02-07T00:39:26-05:00[America/New_York],2021-02-07T00:40:03-05:00[America/New_York],Yes,2021-02-07,2366,Sunday
1803,B,15,2021-02-07T00:40:03-05:00[America/New_York],2021-02-07T00:40:18-05:00[America/New_York],NA,2021-02-07,2403,Sunday
1803,C,14,2021-02-07T00:40:18-05:00[America/New_York],2021-02-07T00:40:32-05:00[America/New_York],Yes,2021-02-07,2418,Sunday
1803,<A>,41,2021-02-07T00:40:32-05:00[America/New_York],2021-02-07T00:41:13-05:00[America/New_York],Yes,2021-02-07,2432,Sunday
1803,B,16,2021-02-07T00:41:13-05:00[America/New_York],2021-02-07T00:41:29-05:00[America/New_York],Yes,2021-02-07,2473,Sunday
1803,<A>,135,2021-02-07T00:41:29-05:00[America/New_York],2021-02-07T00:43:44-05:00[America/New_York],Yes,2021-02-07,2489,Sunday
1803,C,14,2021-02-07T00:43:44-05:00[America/New_York],2021-02-07T00:43:58-05:00[America/New_York],Yes,2021-02-07,2624,Sunday
1803,<A>,132,2021-02-07T00:43:58-05:00[America/New_York],2021-02-07T00:46:10-05:00[America/New_York],Yes,2021-02-07,2638,Sunday
1803,B,14,2021-02-07T00:46:10-05:00[America/New_York],2021-02-07T00:46:24-05:00[America/New_York],Yes,2021-02-07,2770,Sunday
1803,<A>,38,2021-02-07T00:46:24-05:00[America/New_York],2021-02-07T00:47:02-05:00[America/New_York],Yes,2021-02-07,2784,Sunday
1803,C,14,2021-02-07T00:47:02-05:00[America/New_York],2021-02-07T00:47:16-05:00[America/New_York],Yes,2021-02-07,2822,Sunday
1803,<A>,41,2021-02-07T00:47:16-05:00[America/New_York],2021-02-07T00:47:57-05:00[America/New_York],Yes,2021-02-07,2836,Sunday
1803,B,14,2021-02-07T00:47:57-05:00[America/New_York],2021-02-07T00:48:11-05:00[America/New_York],NA,2021-02-07,2877,Sunday
1803,<A>,38,2021-02-07T00:48:11-05:00[America/New_York],2021-02-07T00:48:49-05:00[America/New_York],Yes,2021-02-07,2891,Sunday
1803,C,14,2021-02-07T00:48:49-05:00[America/New_York],2021-02-07T00:49:03-05:00[America/New_York],Yes,2021-02-07,2929,Sunday
1803,<A>,38,2021-02-07T00:49:03-05:00[America/New_York],2021-02-07T00:49:41-05:00[America/New_York],Yes,2021-02-07,2943,Sunday
1803,C,14,2021-02-07T00:49:41-05:00[America/New_York],2021-02-07T00:49:55-05:00[America/New_York],Yes,2021-02-07,2981,Sunday
1803,<A>,37,2021-02-07T00:49:55-05:00[America/New_York],2021-02-07T00:50:32-05:00[America/New_York],Yes,2021-02-07,2995,Sunday
1803,B,15,2021-02-07T00:50:32-05:00[America/New_York],2021-02-07T00:50:47-05:00[America/New_York],Yes,2021-02-07,3032,Sunday
1803,<A>,80,2021-02-07T00:50:47-05:00[America/New_York],2021-02-07T00:52:07-05:00[America/New_York],NA,2021-02-07,3047,Sunday
1803,C,14,2021-02-07T00:52:07-05:00[America/New_York],2021-02-07T00:52:21-05:00[America/New_York],Yes,2021-02-07,3127,Sunday
1803,<A>,51,2021-02-07T00:52:21-05:00[America/New_York],2021-02-07T00:53:12-05:00[America/New_York],Yes,2021-02-07,3141,Sunday
1803,C,14,2021-02-07T00:53:12-05:00[America/New_York],2021-02-07T00:53:26-05:00[America/New_York],Yes,2021-02-07,3192,Sunday
1803,<A>,66,2021-02-07T00:53:26-05:00[America/New_York],2021-02-07T00:54:32-05:00[America/New_York],NA,2021-02-07,3206,Sunday
1803,C,15,2021-02-07T00:54:32-05:00[America/New_York],2021-02-07T00:54:47-05:00[America/New_York],Yes,2021-02-07,3272,Sunday
1803,<A>,40,2021-02-07T00:54:47-05:00[America/New_York],2021-02-07T00:55:27-05:00[America/New_York],Yes,2021-02-07,3287,Sunday
1803,C,14,2021-02-07T00:55:27-05:00[America/New_York],2021-02-07T00:55:41-05:00[America/New_York],Yes,2021-02-07,3327,Sunday
1803,<A>,65,2021-02-07T00:55:41-05:00[America/New_York],2021-02-07T00:56:46-05:00[America/New_York],NA,2021-02-07,3341,Sunday
1803,C,15,2021-02-07T00:56:46-05:00[America/New_York],2021-02-07T00:57:01-05:00[America/New_York],Yes,2021-02-07,3406,Sunday
1803,<A>,37,2021-02-07T00:57:01-05:00[America/New_York],2021-02-07T00:57:38-05:00[America/New_York],Yes,2021-02-07,3421,Sunday
1803,B,15,2021-02-07T00:57:38-05:00[America/New_York],2021-02-07T00:57:53-05:00[America/New_York],Yes,2021-02-07,3458,Sunday
1803,<A>,188,2021-02-07T00:57:53-05:00[America/New_York],2021-02-07T01:01:01-05:00[America/New_York],NA,2021-02-07,3473,Sunday
1803,C,15,2021-02-07T01:01:01-05:00[America/New_York],2021-02-07T01:01:16-05:00[America/New_York],Yes,2021-02-07,3661,Sunday
1803,<A>,81,2021-02-07T01:01:16-05:00[America/New_York],2021-02-07T01:02:37-05:00[America/New_York],NA,2021-02-07,3676,Sunday
1803,C,14,2021-02-07T01:02:37-05:00[America/New_York],2021-02-07T01:02:51-05:00[America/New_York],Yes,2021-02-07,3757,Sunday
1803,<A>,37,2021-02-07T01:02:51-05:00[America/New_York],2021-02-07T01:03:28-05:00[America/New_York],Yes,2021-02-07,3771,Sunday
1803,B,15,2021-02-07T01:03:28-05:00[America/New_York],2021-02-07T01:03:43-05:00[America/New_York],Yes,2021-02-07,3808,Sunday
1803,<A>,143,2021-02-07T01:03:43-05:00[America/New_York],2021-02-07T01:06:06-05:00[America/New_York],Yes,2021-02-07,3823,Sunday
1803,C,14,2021-02-07T01:06:06-05:00[America/New_York],2021-02-07T01:06:20-05:00[America/New_York],Yes,2021-02-07,3966,Sunday
1803,<A>,238,2021-02-07T01:06:20-05:00[America/New_York],2021-02-07T01:10:18-05:00[America/New_York],Yes,2021-02-07,3980,Sunday
1803,B,14,2021-02-07T01:10:18-05:00[America/New_York],2021-02-07T01:10:32-05:00[America/New_York],NA,2021-02-07,4218,Sunday
1803,C,14,2021-02-07T01:10:32-05:00[America/New_York],2021-02-07T01:10:46-05:00[America/New_York],Yes,2021-02-07,4232,Sunday
1803,<A>,38,2021-02-07T01:10:46-05:00[America/New_York],2021-02-07T01:11:24-05:00[America/New_York],Yes,2021-02-07,4246,Sunday
