Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,C,14,2021-02-07T01:11:24-05:00[America/New_York],2021-02-07T01:11:38-05:00[America/New_York],Yes,2021-02-07,4284,Sunday
1803,<A>,66,2021-02-07T01:11:38-05:00[America/New_York],2021-02-07T01:12:44-05:00[America/New_York],NA,2021-02-07,4298,Sunday
1803,C,14,2021-02-07T01:12:44-05:00[America/New_York],2021-02-07T01:12:58-05:00[America/New_York],Yes,2021-02-07,4364,Sunday
1803,<A>,79,2021-02-07T01:12:58-05:00[America/New_York],2021-02-07T01:14:17-05:00[America/New_York],Yes,2021-02-07,4378,Sunday
1803,B,14,2021-02-07T01:14:17-05:00[America/New_York],2021-02-07T01:14:31-05:00[America/New_York],Yes,2021-02-07,4457,Sunday
1803,<A>,59,2021-02-07T01:14:31-05:00[America/New_York],2021-02-07T01:15:30-05:00[America/New_York],Yes,2021-02-07,4471,Sunday
1803,C,17,2021-02-07T01:15:30-05:00[America/New_York],2021-02-07T01:15:47-05:00[America/New_York],Yes,2021-02-07,4530,Sunday
1803,<A>,37,2021-02-07T01:15:47-05:00[America/New_York],2021-02-07T01:16:24-05:00[America/New_York],Yes,2021-02-07,4547,Sunday
1803,C,15,2021-02-07T01:16:24-05:00[America/New_York],2021-02-07T01:16:39-05:00[America/New_York],Yes,2021-02-07,4584,Sunday
1803,<A>,38,2021-02-07T01:16:39-05:00[America/New_York],2021-02-07T01:17:17-05:00[America/New_York],Yes,2021-02-07,4599,Sunday
1803,C,14,2021-02-07T01:17:17-05:00[America/New_York],2021-02-07T01:17:31-05:00[America/New_York],Yes,2021-02-07,4637,Sunday
1803,<A>,37,2021-02-07T01:17:31-05:00[America/New_York],2021-02-07T01:18:08-05:00[America/New_York],Yes,2021-02-07,4651,Sunday
1803,B,15,2021-02-07T01:18:08-05:00[America/New_York],2021-02-07T01:18:23-05:00[America/New_York],Yes,2021-02-07,4688,Sunday
1803,<A>,37,2021-02-07T01:18:23-05:00[America/New_York],2021-02-07T01:19:00-05:00[America/New_York],Yes,2021-02-07,4703,Sunday
1803,C,15,2021-02-07T01:19:00-05:00[America/New_York],2021-02-07T01:19:15-05:00[America/New_York],Yes,2021-02-07,4740,Sunday
1803,<A>,123,2021-02-07T01:19:15-05:00[America/New_York],2021-02-07T01:21:18-05:00[America/New_York],Yes,2021-02-07,4755,Sunday
1803,B,14,2021-02-07T01:21:18-05:00[America/New_York],2021-02-07T01:21:32-05:00[America/New_York],NA,2021-02-07,4878,Sunday
1803,C,14,2021-02-07T01:21:32-05:00[America/New_York],2021-02-07T01:21:46-05:00[America/New_York],Yes,2021-02-07,4892,Sunday
1803,<A>,164,2021-02-07T01:21:46-05:00[America/New_York],2021-02-07T01:24:30-05:00[America/New_York],Yes,2021-02-07,4906,Sunday
1803,B,14,2021-02-07T01:24:30-05:00[America/New_York],2021-02-07T01:24:44-05:00[America/New_York],Yes,2021-02-07,5070,Sunday
1803,<A>,42,2021-02-07T01:24:44-05:00[America/New_York],2021-02-07T01:25:26-05:00[America/New_York],Yes,2021-02-07,5084,Sunday
1803,C,14,2021-02-07T01:25:26-05:00[America/New_York],2021-02-07T01:25:40-05:00[America/New_York],Yes,2021-02-07,5126,Sunday
1803,<A>,38,2021-02-07T01:25:40-05:00[America/New_York],2021-02-07T01:26:18-05:00[America/New_York],Yes,2021-02-07,5140,Sunday
1803,C,14,2021-02-07T01:26:18-05:00[America/New_York],2021-02-07T01:26:32-05:00[America/New_York],Yes,2021-02-07,5178,Sunday
1803,<A>,203,2021-02-07T01:26:32-05:00[America/New_York],2021-02-07T01:29:55-05:00[America/New_York],Yes,2021-02-07,5192,Sunday
1803,C,16,2021-02-07T01:29:55-05:00[America/New_York],2021-02-07T01:30:11-05:00[America/New_York],Yes,2021-02-07,5395,Sunday
1803,<A>,236,2021-02-07T01:30:11-05:00[America/New_York],2021-02-07T01:34:07-05:00[America/New_York],Yes,2021-02-07,5411,Sunday
1803,C,15,2021-02-07T01:34:07-05:00[America/New_York],2021-02-07T01:34:22-05:00[America/New_York],Yes,2021-02-07,5647,Sunday
1803,<A>,69,2021-02-07T01:34:22-05:00[America/New_York],2021-02-07T01:35:31-05:00[America/New_York],NA,2021-02-07,5662,Sunday
1803,B,14,2021-02-07T01:35:31-05:00[America/New_York],2021-02-07T01:35:45-05:00[America/New_York],Yes,2021-02-07,5731,Sunday
1803,<A>,293,2021-02-07T01:35:45-05:00[America/New_York],2021-02-07T01:40:38-05:00[America/New_York],NA,2021-02-07,5745,Sunday
1803,B,14,2021-02-07T01:40:38-05:00[America/New_York],2021-02-07T01:40:52-05:00[America/New_York],Yes,2021-02-07,6038,Sunday
1803,<A>,106,2021-02-07T01:40:52-05:00[America/New_York],2021-02-07T01:42:38-05:00[America/New_York],Yes,2021-02-07,6052,Sunday
1803,B,14,2021-02-07T01:42:38-05:00[America/New_York],2021-02-07T01:42:52-05:00[America/New_York],Yes,2021-02-07,6158,Sunday
1803,<A>,37,2021-02-07T01:42:52-05:00[America/New_York],2021-02-07T01:43:29-05:00[America/New_York],Yes,2021-02-07,6172,Sunday
1803,B,15,2021-02-07T01:43:29-05:00[America/New_York],2021-02-07T01:43:44-05:00[America/New_York],Yes,2021-02-07,6209,Sunday
1803,<A>,288,2021-02-07T01:43:44-05:00[America/New_York],2021-02-07T01:48:32-05:00[America/New_York],NA,2021-02-07,6224,Sunday
1803,C,14,2021-02-07T01:48:32-05:00[America/New_York],2021-02-07T01:48:46-05:00[America/New_York],Yes,2021-02-07,6512,Sunday
1803,<A>,260,2021-02-07T01:48:46-05:00[America/New_York],2021-02-07T01:53:06-05:00[America/New_York],NA,2021-02-07,6526,Sunday
1803,C,14,2021-02-07T01:53:06-05:00[America/New_York],2021-02-07T01:53:20-05:00[America/New_York],Yes,2021-02-07,6786,Sunday
1803,<A>,144,2021-02-07T01:53:20-05:00[America/New_York],2021-02-07T01:55:44-05:00[America/New_York],Yes,2021-02-07,6800,Sunday
1803,B,14,2021-02-07T01:55:44-05:00[America/New_York],2021-02-07T01:55:58-05:00[America/New_York],Yes,2021-02-07,6944,Sunday
1803,<A>,38,2021-02-07T01:55:58-05:00[America/New_York],2021-02-07T01:56:36-05:00[America/New_York],Yes,2021-02-07,6958,Sunday
1803,C,14,2021-02-07T01:56:36-05:00[America/New_York],2021-02-07T01:56:50-05:00[America/New_York],Yes,2021-02-07,6996,Sunday
1803,<A>,91,2021-02-07T01:56:50-05:00[America/New_York],2021-02-07T01:58:21-05:00[America/New_York],NA,2021-02-07,7010,Sunday
1803,B,14,2021-02-07T01:58:21-05:00[America/New_York],2021-02-07T01:58:35-05:00[America/New_York],Yes,2021-02-07,7101,Sunday
1803,<A>,377,2021-02-07T01:58:35-05:00[America/New_York],2021-02-07T02:04:52-05:00[America/New_York],NA,2021-02-07,7115,Sunday
1803,B,14,2021-02-07T02:04:52-05:00[America/New_York],2021-02-07T02:05:06-05:00[America/New_York],Yes,2021-02-07,7492,Sunday
1803,<A>,37,2021-02-07T02:05:06-05:00[America/New_York],2021-02-07T02:05:43-05:00[America/New_York],Yes,2021-02-07,7506,Sunday
1803,B,15,2021-02-07T02:05:43-05:00[America/New_York],2021-02-07T02:05:58-05:00[America/New_York],Yes,2021-02-07,7543,Sunday
1803,<A>,82,2021-02-07T02:05:58-05:00[America/New_York],2021-02-07T02:07:20-05:00[America/New_York],NA,2021-02-07,7558,Sunday
1803,B,14,2021-02-07T02:07:20-05:00[America/New_York],2021-02-07T02:07:34-05:00[America/New_York],Yes,2021-02-07,7640,Sunday
1803,<A>,38,2021-02-07T02:07:34-05:00[America/New_York],2021-02-07T02:08:12-05:00[America/New_York],Yes,2021-02-07,7654,Sunday
1803,C,14,2021-02-07T02:08:12-05:00[America/New_York],2021-02-07T02:08:26-05:00[America/New_York],Yes,2021-02-07,7692,Sunday
1803,<A>,194,2021-02-07T02:08:26-05:00[America/New_York],2021-02-07T02:11:40-05:00[America/New_York],NA,2021-02-07,7706,Sunday
1803,C,14,2021-02-07T02:11:40-05:00[America/New_York],2021-02-07T02:11:54-05:00[America/New_York],Yes,2021-02-07,7900,Sunday
1803,<A>,76,2021-02-07T02:11:54-05:00[America/New_York],2021-02-07T02:13:10-05:00[America/New_York],Yes,2021-02-07,7914,Sunday
1803,C,14,2021-02-07T02:13:10-05:00[America/New_York],2021-02-07T02:13:24-05:00[America/New_York],Yes,2021-02-07,7990,Sunday
1803,<A>,45,2021-02-07T02:13:24-05:00[America/New_York],2021-02-07T02:14:09-05:00[America/New_York],Yes,2021-02-07,8004,Sunday
1803,B,14,2021-02-07T02:14:09-05:00[America/New_York],2021-02-07T02:14:23-05:00[America/New_York],Yes,2021-02-07,8049,Sunday
1803,<A>,37,2021-02-07T02:14:23-05:00[America/New_York],2021-02-07T02:15:00-05:00[America/New_York],Yes,2021-02-07,8063,Sunday
1803,C,16,2021-02-07T02:15:00-05:00[America/New_York],2021-02-07T02:15:16-05:00[America/New_York],Yes,2021-02-07,8100,Sunday
1803,<A>,204,2021-02-07T02:15:16-05:00[America/New_York],2021-02-07T02:18:40-05:00[America/New_York],Yes,2021-02-07,8116,Sunday
1803,C,14,2021-02-07T02:18:40-05:00[America/New_York],2021-02-07T02:18:54-05:00[America/New_York],Yes,2021-02-07,8320,Sunday
1803,<A>,37,2021-02-07T02:18:54-05:00[America/New_York],2021-02-07T02:19:31-05:00[America/New_York],Yes,2021-02-07,8334,Sunday
1803,C,16,2021-02-07T02:19:31-05:00[America/New_York],2021-02-07T02:19:47-05:00[America/New_York],Yes,2021-02-07,8371,Sunday
1803,<A>,37,2021-02-07T02:19:47-05:00[America/New_York],2021-02-07T02:20:24-05:00[America/New_York],Yes,2021-02-07,8387,Sunday
1803,B,15,2021-02-07T02:20:24-05:00[America/New_York],2021-02-07T02:20:39-05:00[America/New_York],Yes,2021-02-07,8424,Sunday
1803,<A>,165,2021-02-07T02:20:39-05:00[America/New_York],2021-02-07T02:23:24-05:00[America/New_York],NA,2021-02-07,8439,Sunday
1803,B,14,2021-02-07T02:23:24-05:00[America/New_York],2021-02-07T02:23:38-05:00[America/New_York],Yes,2021-02-07,8604,Sunday
1803,<A>,38,2021-02-07T02:23:38-05:00[America/New_York],2021-02-07T02:24:16-05:00[America/New_York],Yes,2021-02-07,8618,Sunday
1803,C,14,2021-02-07T02:24:16-05:00[America/New_York],2021-02-07T02:24:30-05:00[America/New_York],Yes,2021-02-07,8656,Sunday
1803,<A>,86,2021-02-07T02:24:30-05:00[America/New_York],2021-02-07T02:25:56-05:00[America/New_York],NA,2021-02-07,8670,Sunday
1803,C,14,2021-02-07T02:25:56-05:00[America/New_York],2021-02-07T02:26:10-05:00[America/New_York],Yes,2021-02-07,8756,Sunday
1803,<A>,37,2021-02-07T02:26:10-05:00[America/New_York],2021-02-07T02:26:47-05:00[America/New_York],Yes,2021-02-07,8770,Sunday
1803,B,15,2021-02-07T02:26:47-05:00[America/New_York],2021-02-07T02:27:02-05:00[America/New_York],Yes,2021-02-07,8807,Sunday
1803,<A>,37,2021-02-07T02:27:02-05:00[America/New_York],2021-02-07T02:27:39-05:00[America/New_York],Yes,2021-02-07,8822,Sunday
1803,B,15,2021-02-07T02:27:39-05:00[America/New_York],2021-02-07T02:27:54-05:00[America/New_York],Yes,2021-02-07,8859,Sunday
1803,<A>,120,2021-02-07T02:27:54-05:00[America/New_York],2021-02-07T02:29:54-05:00[America/New_York],Yes,2021-02-07,8874,Sunday
1803,B,14,2021-02-07T02:29:54-05:00[America/New_York],2021-02-07T02:30:08-05:00[America/New_York],Yes,2021-02-07,8994,Sunday
1803,<A>,57,2021-02-07T02:30:08-05:00[America/New_York],2021-02-07T02:31:05-05:00[America/New_York],Yes,2021-02-07,9008,Sunday
1803,C,14,2021-02-07T02:31:05-05:00[America/New_York],2021-02-07T02:31:19-05:00[America/New_York],Yes,2021-02-07,9065,Sunday
1803,<A>,65,2021-02-07T02:31:19-05:00[America/New_York],2021-02-07T02:32:24-05:00[America/New_York],Yes,2021-02-07,9079,Sunday
1803,C,14,2021-02-07T02:32:24-05:00[America/New_York],2021-02-07T02:32:38-05:00[America/New_York],Yes,2021-02-07,9144,Sunday
1803,<A>,104,2021-02-07T02:32:38-05:00[America/New_York],2021-02-07T02:34:22-05:00[America/New_York],Yes,2021-02-07,9158,Sunday
1803,C,16,2021-02-07T02:34:22-05:00[America/New_York],2021-02-07T02:34:38-05:00[America/New_York],Yes,2021-02-07,9262,Sunday
1803,<A>,134,2021-02-07T02:34:38-05:00[America/New_York],2021-02-07T02:36:52-05:00[America/New_York],Yes,2021-02-07,9278,Sunday
1803,C,14,2021-02-07T02:36:52-05:00[America/New_York],2021-02-07T02:37:06-05:00[America/New_York],Yes,2021-02-07,9412,Sunday
1803,<A>,94,2021-02-07T02:37:06-05:00[America/New_York],2021-02-07T02:38:40-05:00[America/New_York],NA,2021-02-07,9426,Sunday
1803,C,14,2021-02-07T02:38:40-05:00[America/New_York],2021-02-07T02:38:54-05:00[America/New_York],Yes,2021-02-07,9520,Sunday
1803,<A>,43,2021-02-07T02:38:54-05:00[America/New_York],2021-02-07T02:39:37-05:00[America/New_York],Yes,2021-02-07,9534,Sunday
1803,B,14,2021-02-07T02:39:37-05:00[America/New_York],2021-02-07T02:39:51-05:00[America/New_York],Yes,2021-02-07,9577,Sunday
1803,<A>,407,2021-02-07T02:39:51-05:00[America/New_York],2021-02-07T02:46:38-05:00[America/New_York],Yes,2021-02-07,9591,Sunday
1803,B,14,2021-02-07T02:46:38-05:00[America/New_York],2021-02-07T02:46:52-05:00[America/New_York],Yes,2021-02-07,9998,Sunday
1803,<A>,136,2021-02-07T02:46:52-05:00[America/New_York],2021-02-07T02:49:08-05:00[America/New_York],Yes,2021-02-07,10012,Sunday
1803,C,14,2021-02-07T02:49:08-05:00[America/New_York],2021-02-07T02:49:22-05:00[America/New_York],Yes,2021-02-07,10148,Sunday
1803,<A>,37,2021-02-07T02:49:22-05:00[America/New_York],2021-02-07T02:49:59-05:00[America/New_York],Yes,2021-02-07,10162,Sunday
1803,B,15,2021-02-07T02:49:59-05:00[America/New_York],2021-02-07T02:50:14-05:00[America/New_York],Yes,2021-02-07,10199,Sunday
1803,<A>,249,2021-02-07T02:50:14-05:00[America/New_York],2021-02-07T02:54:23-05:00[America/New_York],Yes,2021-02-07,10214,Sunday
1803,B,14,2021-02-07T02:54:23-05:00[America/New_York],2021-02-07T02:54:37-05:00[America/New_York],Yes,2021-02-07,10463,Sunday
1803,<A>,225,2021-02-07T02:54:37-05:00[America/New_York],2021-02-07T02:58:22-05:00[America/New_York],Yes,2021-02-07,10477,Sunday
1803,C,14,2021-02-07T02:58:22-05:00[America/New_York],2021-02-07T02:58:36-05:00[America/New_York],Yes,2021-02-07,10702,Sunday
1803,<A>,136,2021-02-07T02:58:36-05:00[America/New_York],2021-02-07T03:00:52-05:00[America/New_York],Yes,2021-02-07,10716,Sunday
1803,C,14,2021-02-07T03:00:52-05:00[America/New_York],2021-02-07T03:01:06-05:00[America/New_York],Yes,2021-02-07,10852,Sunday
1803,<A>,473,2021-02-07T03:01:06-05:00[America/New_York],2021-02-07T03:08:59-05:00[America/New_York],NA,2021-02-07,10866,Sunday
1803,C,14,2021-02-07T03:08:59-05:00[America/New_York],2021-02-07T03:09:13-05:00[America/New_York],Yes,2021-02-07,11339,Sunday
1803,<A>,37,2021-02-07T03:09:13-05:00[America/New_York],2021-02-07T03:09:50-05:00[America/New_York],Yes,2021-02-07,11353,Sunday
1803,B,15,2021-02-07T03:09:50-05:00[America/New_York],2021-02-07T03:10:05-05:00[America/New_York],Yes,2021-02-07,11390,Sunday
1803,<A>,212,2021-02-07T03:10:05-05:00[America/New_York],2021-02-07T03:13:37-05:00[America/New_York],Yes,2021-02-07,11405,Sunday
1803,B,14,2021-02-07T03:13:37-05:00[America/New_York],2021-02-07T03:13:51-05:00[America/New_York],Yes,2021-02-07,11617,Sunday
1803,<A>,216,2021-02-07T03:13:51-05:00[America/New_York],2021-02-07T03:17:27-05:00[America/New_York],Yes,2021-02-07,11631,Sunday
1803,C,14,2021-02-07T03:17:27-05:00[America/New_York],2021-02-07T03:17:41-05:00[America/New_York],Yes,2021-02-07,11847,Sunday
1803,<A>,49,2021-02-07T03:17:41-05:00[America/New_York],2021-02-07T03:18:30-05:00[America/New_York],Yes,2021-02-07,11861,Sunday
1803,B,18,2021-02-07T03:18:30-05:00[America/New_York],2021-02-07T03:18:48-05:00[America/New_York],Yes,2021-02-07,11910,Sunday
1803,<A>,68,2021-02-07T03:18:48-05:00[America/New_York],2021-02-07T03:19:56-05:00[America/New_York],NA,2021-02-07,11928,Sunday
1803,C,14,2021-02-07T03:19:56-05:00[America/New_York],2021-02-07T03:20:10-05:00[America/New_York],Yes,2021-02-07,11996,Sunday
1803,<A>,406,2021-02-07T03:20:10-05:00[America/New_York],2021-02-07T03:26:56-05:00[America/New_York],Yes,2021-02-07,12010,Sunday
1803,C,15,2021-02-07T03:26:56-05:00[America/New_York],2021-02-07T03:27:11-05:00[America/New_York],Yes,2021-02-07,12416,Sunday
1803,<A>,181,2021-02-07T03:27:11-05:00[America/New_York],2021-02-07T03:30:12-05:00[America/New_York],NA,2021-02-07,12431,Sunday
1803,B,15,2021-02-07T03:30:12-05:00[America/New_York],2021-02-07T03:30:27-05:00[America/New_York],Yes,2021-02-07,12612,Sunday
1803,<A>,64,2021-02-07T03:30:27-05:00[America/New_York],2021-02-07T03:31:31-05:00[America/New_York],Yes,2021-02-07,12627,Sunday
1803,B,14,2021-02-07T03:31:31-05:00[America/New_York],2021-02-07T03:31:45-05:00[America/New_York],Yes,2021-02-07,12691,Sunday
1803,<A>,37,2021-02-07T03:31:45-05:00[America/New_York],2021-02-07T03:32:22-05:00[America/New_York],Yes,2021-02-07,12705,Sunday
1803,C,16,2021-02-07T03:32:22-05:00[America/New_York],2021-02-07T03:32:38-05:00[America/New_York],Yes,2021-02-07,12742,Sunday
1803,<A>,47,2021-02-07T03:32:38-05:00[America/New_York],2021-02-07T03:33:25-05:00[America/New_York],Yes,2021-02-07,12758,Sunday
1803,C,14,2021-02-07T03:33:25-05:00[America/New_York],2021-02-07T03:33:39-05:00[America/New_York],Yes,2021-02-07,12805,Sunday
1803,<A>,39,2021-02-07T03:33:39-05:00[America/New_York],2021-02-07T03:34:18-05:00[America/New_York],Yes,2021-02-07,12819,Sunday
1803,B,15,2021-02-07T03:34:18-05:00[America/New_York],2021-02-07T03:34:33-05:00[America/New_York],NA,2021-02-07,12858,Sunday
1803,C,14,2021-02-07T03:34:33-05:00[America/New_York],2021-02-07T03:34:47-05:00[America/New_York],Yes,2021-02-07,12873,Sunday
1803,<A>,39,2021-02-07T03:34:47-05:00[America/New_York],2021-02-07T03:35:26-05:00[America/New_York],Yes,2021-02-07,12887,Sunday
1803,B,16,2021-02-07T03:35:26-05:00[America/New_York],2021-02-07T03:35:42-05:00[America/New_York],Yes,2021-02-07,12926,Sunday
1803,<A>,50,2021-02-07T03:35:42-05:00[America/New_York],2021-02-07T03:36:32-05:00[America/New_York],Yes,2021-02-07,12942,Sunday
1803,C,14,2021-02-07T03:36:32-05:00[America/New_York],2021-02-07T03:36:46-05:00[America/New_York],Yes,2021-02-07,12992,Sunday
1803,<A>,43,2021-02-07T03:36:46-05:00[America/New_York],2021-02-07T03:37:29-05:00[America/New_York],Yes,2021-02-07,13006,Sunday
1803,B,14,2021-02-07T03:37:29-05:00[America/New_York],2021-02-07T03:37:43-05:00[America/New_York],Yes,2021-02-07,13049,Sunday
1803,<A>,359,2021-02-07T03:37:43-05:00[America/New_York],2021-02-07T03:43:42-05:00[America/New_York],NA,2021-02-07,13063,Sunday
1803,B,14,2021-02-07T03:43:42-05:00[America/New_York],2021-02-07T03:43:56-05:00[America/New_York],Yes,2021-02-07,13422,Sunday
1803,<A>,94,2021-02-07T03:43:56-05:00[America/New_York],2021-02-07T03:45:30-05:00[America/New_York],NA,2021-02-07,13436,Sunday
1803,C,14,2021-02-07T03:45:30-05:00[America/New_York],2021-02-07T03:45:44-05:00[America/New_York],Yes,2021-02-07,13530,Sunday
1803,<A>,151,2021-02-07T03:45:44-05:00[America/New_York],2021-02-07T03:48:15-05:00[America/New_York],Yes,2021-02-07,13544,Sunday
1803,B,14,2021-02-07T03:48:15-05:00[America/New_York],2021-02-07T03:48:29-05:00[America/New_York],Yes,2021-02-07,13695,Sunday
1803,<A>,254,2021-02-07T03:48:29-05:00[America/New_York],2021-02-07T03:52:43-05:00[America/New_York],NA,2021-02-07,13709,Sunday
1803,B,14,2021-02-07T03:52:43-05:00[America/New_York],2021-02-07T03:52:57-05:00[America/New_York],Yes,2021-02-07,13963,Sunday
1803,<A>,390,2021-02-07T03:52:57-05:00[America/New_York],2021-02-07T03:59:27-05:00[America/New_York],Yes,2021-02-07,13977,Sunday
1803,B,15,2021-02-07T03:59:27-05:00[America/New_York],2021-02-07T03:59:42-05:00[America/New_York],Yes,2021-02-07,14367,Sunday
1803,<A>,110,2021-02-07T03:59:42-05:00[America/New_York],2021-02-07T04:01:32-05:00[America/New_York],Yes,2021-02-07,14382,Sunday
1803,C,14,2021-02-07T04:01:32-05:00[America/New_York],2021-02-07T04:01:46-05:00[America/New_York],Yes,2021-02-07,14492,Sunday
1803,<A>,175,2021-02-07T04:01:46-05:00[America/New_York],2021-02-07T04:04:41-05:00[America/New_York],NA,2021-02-07,14506,Sunday
1803,B,14,2021-02-07T04:04:41-05:00[America/New_York],2021-02-07T04:04:55-05:00[America/New_York],Yes,2021-02-07,14681,Sunday
1803,<A>,455,2021-02-07T04:04:55-05:00[America/New_York],2021-02-07T04:12:30-05:00[America/New_York],NA,2021-02-07,14695,Sunday
1803,C,14,2021-02-07T04:12:30-05:00[America/New_York],2021-02-07T04:12:44-05:00[America/New_York],Yes,2021-02-07,15150,Sunday
1803,<A>,193,2021-02-07T04:12:44-05:00[America/New_York],2021-02-07T04:15:57-05:00[America/New_York],NA,2021-02-07,15164,Sunday
1803,B,14,2021-02-07T04:15:57-05:00[America/New_York],2021-02-07T04:16:11-05:00[America/New_York],Yes,2021-02-07,15357,Sunday
1803,<A>,412,2021-02-07T04:16:11-05:00[America/New_York],2021-02-07T04:23:03-05:00[America/New_York],Yes,2021-02-07,15371,Sunday
1803,C,15,2021-02-07T04:23:03-05:00[America/New_York],2021-02-07T04:23:18-05:00[America/New_York],Yes,2021-02-07,15783,Sunday
1803,<A>,43,2021-02-07T04:23:18-05:00[America/New_York],2021-02-07T04:24:01-05:00[America/New_York],Yes,2021-02-07,15798,Sunday
1803,B,14,2021-02-07T04:24:01-05:00[America/New_York],2021-02-07T04:24:15-05:00[America/New_York],Yes,2021-02-07,15841,Sunday
1803,<A>,66,2021-02-07T04:24:15-05:00[America/New_York],2021-02-07T04:25:21-05:00[America/New_York],Yes,2021-02-07,15855,Sunday
1803,C,15,2021-02-07T04:25:21-05:00[America/New_York],2021-02-07T04:25:36-05:00[America/New_York],Yes,2021-02-07,15921,Sunday
1803,<A>,37,2021-02-07T04:25:36-05:00[America/New_York],2021-02-07T04:26:13-05:00[America/New_York],Yes,2021-02-07,15936,Sunday
1803,B,15,2021-02-07T04:26:13-05:00[America/New_York],2021-02-07T04:26:28-05:00[America/New_York],Yes,2021-02-07,15973,Sunday
1803,<A>,113,2021-02-07T04:26:28-05:00[America/New_York],2021-02-07T04:28:21-05:00[America/New_York],Yes,2021-02-07,15988,Sunday
1803,C,14,2021-02-07T04:28:21-05:00[America/New_York],2021-02-07T04:28:35-05:00[America/New_York],Yes,2021-02-07,16101,Sunday
1803,<A>,170,2021-02-07T04:28:35-05:00[America/New_York],2021-02-07T04:31:25-05:00[America/New_York],NA,2021-02-07,16115,Sunday
1803,C,14,2021-02-07T04:31:25-05:00[America/New_York],2021-02-07T04:31:39-05:00[America/New_York],Yes,2021-02-07,16285,Sunday
1803,<A>,69,2021-02-07T04:31:39-05:00[America/New_York],2021-02-07T04:32:48-05:00[America/New_York],Yes,2021-02-07,16299,Sunday
1803,C,14,2021-02-07T04:32:48-05:00[America/New_York],2021-02-07T04:33:02-05:00[America/New_York],Yes,2021-02-07,16368,Sunday
1803,<A>,38,2021-02-07T04:33:02-05:00[America/New_York],2021-02-07T04:33:40-05:00[America/New_York],Yes,2021-02-07,16382,Sunday
1803,B,14,2021-02-07T04:33:40-05:00[America/New_York],2021-02-07T04:33:54-05:00[America/New_York],Yes,2021-02-07,16420,Sunday
1803,<A>,87,2021-02-07T04:33:54-05:00[America/New_York],2021-02-07T04:35:21-05:00[America/New_York],NA,2021-02-07,16434,Sunday
1803,B,14,2021-02-07T04:35:21-05:00[America/New_York],2021-02-07T04:35:35-05:00[America/New_York],Yes,2021-02-07,16521,Sunday
1803,<A>,123,2021-02-07T04:35:35-05:00[America/New_York],2021-02-07T04:37:38-05:00[America/New_York],Yes,2021-02-07,16535,Sunday
1803,C,14,2021-02-07T04:37:38-05:00[America/New_York],2021-02-07T04:37:52-05:00[America/New_York],Yes,2021-02-07,16658,Sunday
1803,<A>,139,2021-02-07T04:37:52-05:00[America/New_York],2021-02-07T04:40:11-05:00[America/New_York],Yes,2021-02-07,16672,Sunday
1803,B,14,2021-02-07T04:40:11-05:00[America/New_York],2021-02-07T04:40:25-05:00[America/New_York],Yes,2021-02-07,16811,Sunday
1803,<A>,39,2021-02-07T04:40:25-05:00[America/New_York],2021-02-07T04:41:04-05:00[America/New_York],Yes,2021-02-07,16825,Sunday
1803,C,14,2021-02-07T04:41:04-05:00[America/New_York],2021-02-07T04:41:18-05:00[America/New_York],Yes,2021-02-07,16864,Sunday
1803,<A>,255,2021-02-07T04:41:18-05:00[America/New_York],2021-02-07T04:45:33-05:00[America/New_York],NA,2021-02-07,16878,Sunday
1803,C,14,2021-02-07T04:45:33-05:00[America/New_York],2021-02-07T04:45:47-05:00[America/New_York],Yes,2021-02-07,17133,Sunday
1803,<A>,228,2021-02-07T04:45:47-05:00[America/New_York],2021-02-07T04:49:35-05:00[America/New_York],Yes,2021-02-07,17147,Sunday
1803,C,14,2021-02-07T04:49:35-05:00[America/New_York],2021-02-07T04:49:49-05:00[America/New_York],Yes,2021-02-07,17375,Sunday
1803,<A>,132,2021-02-07T04:49:49-05:00[America/New_York],2021-02-07T04:52:01-05:00[America/New_York],Yes,2021-02-07,17389,Sunday
