Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,C,14,2021-02-07T04:52:01-05:00[America/New_York],2021-02-07T04:52:15-05:00[America/New_York],Yes,2021-02-07,17521,Sunday
1803,<A>,145,2021-02-07T04:52:15-05:00[America/New_York],2021-02-07T04:54:40-05:00[America/New_York],Yes,2021-02-07,17535,Sunday
1803,C,14,2021-02-07T04:54:40-05:00[America/New_York],2021-02-07T04:54:54-05:00[America/New_York],Yes,2021-02-07,17680,Sunday
1803,<A>,203,2021-02-07T04:54:54-05:00[America/New_York],2021-02-07T04:58:17-05:00[America/New_York],Yes,2021-02-07,17694,Sunday
1803,C,14,2021-02-07T04:58:17-05:00[America/New_York],2021-02-07T04:58:31-05:00[America/New_York],Yes,2021-02-07,17897,Sunday
1803,<A>,69,2021-02-07T04:58:31-05:00[America/New_York],2021-02-07T04:59:40-05:00[America/New_York],NA,2021-02-07,17911,Sunday
1803,B,14,2021-02-07T04:59:40-05:00[America/New_York],2021-02-07T04:59:54-05:00[America/New_York],Yes,2021-02-07,17980,Sunday
1803,<A>,37,2021-02-07T04:59:54-05:00[America/New_York],2021-02-07T05:00:31-05:00[America/New_York],Yes,2021-02-07,17994,Sunday
1803,B,15,2021-02-07T05:00:31-05:00[America/New_York],2021-02-07T05:00:46-05:00[America/New_York],Yes,2021-02-07,18031,Sunday
1803,<A>,62,2021-02-07T05:00:46-05:00[America/New_York],2021-02-07T05:01:48-05:00[America/New_York],Yes,2021-02-07,18046,Sunday
1803,C,14,2021-02-07T05:01:48-05:00[America/New_York],2021-02-07T05:02:02-05:00[America/New_York],Yes,2021-02-07,18108,Sunday
1803,<A>,200,2021-02-07T05:02:02-05:00[America/New_York],2021-02-07T05:05:22-05:00[America/New_York],Yes,2021-02-07,18122,Sunday
1803,C,14,2021-02-07T05:05:22-05:00[America/New_York],2021-02-07T05:05:36-05:00[America/New_York],Yes,2021-02-07,18322,Sunday
1803,<A>,171,2021-02-07T05:05:36-05:00[America/New_York],2021-02-07T05:08:27-05:00[America/New_York],NA,2021-02-07,18336,Sunday
1803,B,14,2021-02-07T05:08:27-05:00[America/New_York],2021-02-07T05:08:41-05:00[America/New_York],Yes,2021-02-07,18507,Sunday
1803,<A>,243,2021-02-07T05:08:41-05:00[America/New_York],2021-02-07T05:12:44-05:00[America/New_York],Yes,2021-02-07,18521,Sunday
1803,C,14,2021-02-07T05:12:44-05:00[America/New_York],2021-02-07T05:12:58-05:00[America/New_York],Yes,2021-02-07,18764,Sunday
1803,<A>,303,2021-02-07T05:12:58-05:00[America/New_York],2021-02-07T05:18:01-05:00[America/New_York],Yes,2021-02-07,18778,Sunday
1803,B,14,2021-02-07T05:18:01-05:00[America/New_York],2021-02-07T05:18:15-05:00[America/New_York],Yes,2021-02-07,19081,Sunday
1803,<A>,193,2021-02-07T05:18:15-05:00[America/New_York],2021-02-07T05:21:28-05:00[America/New_York],NA,2021-02-07,19095,Sunday
1803,C,14,2021-02-07T05:21:28-05:00[America/New_York],2021-02-07T05:21:42-05:00[America/New_York],Yes,2021-02-07,19288,Sunday
1803,<A>,165,2021-02-07T05:21:42-05:00[America/New_York],2021-02-07T05:24:27-05:00[America/New_York],NA,2021-02-07,19302,Sunday
1803,C,14,2021-02-07T05:24:27-05:00[America/New_York],2021-02-07T05:24:41-05:00[America/New_York],Yes,2021-02-07,19467,Sunday
1803,<A>,358,2021-02-07T05:24:41-05:00[America/New_York],2021-02-07T05:30:39-05:00[America/New_York],NA,2021-02-07,19481,Sunday
1803,B,14,2021-02-07T05:30:39-05:00[America/New_York],2021-02-07T05:30:53-05:00[America/New_York],Yes,2021-02-07,19839,Sunday
1803,<A>,37,2021-02-07T05:30:53-05:00[America/New_York],2021-02-07T05:31:30-05:00[America/New_York],Yes,2021-02-07,19853,Sunday
1803,C,15,2021-02-07T05:31:30-05:00[America/New_York],2021-02-07T05:31:45-05:00[America/New_York],Yes,2021-02-07,19890,Sunday
1803,<A>,225,2021-02-07T05:31:45-05:00[America/New_York],2021-02-07T05:35:30-05:00[America/New_York],Yes,2021-02-07,19905,Sunday
1803,C,14,2021-02-07T05:35:30-05:00[America/New_York],2021-02-07T05:35:44-05:00[America/New_York],Yes,2021-02-07,20130,Sunday
1803,<A>,138,2021-02-07T05:35:44-05:00[America/New_York],2021-02-07T05:38:02-05:00[America/New_York],Yes,2021-02-07,20144,Sunday
1803,C,14,2021-02-07T05:38:02-05:00[America/New_York],2021-02-07T05:38:16-05:00[America/New_York],Yes,2021-02-07,20282,Sunday
1803,<A>,257,2021-02-07T05:38:16-05:00[America/New_York],2021-02-07T05:42:33-05:00[America/New_York],NA,2021-02-07,20296,Sunday
1803,C,14,2021-02-07T05:42:33-05:00[America/New_York],2021-02-07T05:42:47-05:00[America/New_York],Yes,2021-02-07,20553,Sunday
1803,<A>,37,2021-02-07T05:42:47-05:00[America/New_York],2021-02-07T05:43:24-05:00[America/New_York],Yes,2021-02-07,20567,Sunday
1803,B,15,2021-02-07T05:43:24-05:00[America/New_York],2021-02-07T05:43:39-05:00[America/New_York],Yes,2021-02-07,20604,Sunday
1803,<A>,77,2021-02-07T05:43:39-05:00[America/New_York],2021-02-07T05:44:56-05:00[America/New_York],NA,2021-02-07,20619,Sunday
1803,C,14,2021-02-07T05:44:56-05:00[America/New_York],2021-02-07T05:45:10-05:00[America/New_York],Yes,2021-02-07,20696,Sunday
1803,<A>,165,2021-02-07T05:45:10-05:00[America/New_York],2021-02-07T05:47:55-05:00[America/New_York],NA,2021-02-07,20710,Sunday
1803,C,14,2021-02-07T05:47:55-05:00[America/New_York],2021-02-07T05:48:09-05:00[America/New_York],Yes,2021-02-07,20875,Sunday
1803,<A>,64,2021-02-07T05:48:09-05:00[America/New_York],2021-02-07T05:49:13-05:00[America/New_York],Yes,2021-02-07,20889,Sunday
1803,B,15,2021-02-07T05:49:13-05:00[America/New_York],2021-02-07T05:49:28-05:00[America/New_York],Yes,2021-02-07,20953,Sunday
1803,<A>,211,2021-02-07T05:49:28-05:00[America/New_York],2021-02-07T05:52:59-05:00[America/New_York],Yes,2021-02-07,20968,Sunday
1803,C,14,2021-02-07T05:52:59-05:00[America/New_York],2021-02-07T05:53:13-05:00[America/New_York],Yes,2021-02-07,21179,Sunday
1803,<A>,37,2021-02-07T05:53:13-05:00[America/New_York],2021-02-07T05:53:50-05:00[America/New_York],Yes,2021-02-07,21193,Sunday
1803,B,15,2021-02-07T05:53:50-05:00[America/New_York],2021-02-07T05:54:05-05:00[America/New_York],Yes,2021-02-07,21230,Sunday
1803,<A>,118,2021-02-07T05:54:05-05:00[America/New_York],2021-02-07T05:56:03-05:00[America/New_York],Yes,2021-02-07,21245,Sunday
1803,C,14,2021-02-07T05:56:03-05:00[America/New_York],2021-02-07T05:56:17-05:00[America/New_York],Yes,2021-02-07,21363,Sunday
1803,<A>,37,2021-02-07T05:56:17-05:00[America/New_York],2021-02-07T05:56:54-05:00[America/New_York],Yes,2021-02-07,21377,Sunday
1803,B,18,2021-02-07T05:56:54-05:00[America/New_York],2021-02-07T05:57:12-05:00[America/New_York],Yes,2021-02-07,21414,Sunday
1803,<A>,40,2021-02-07T05:57:12-05:00[America/New_York],2021-02-07T05:57:52-05:00[America/New_York],Yes,2021-02-07,21432,Sunday
1803,B,16,2021-02-07T05:57:52-05:00[America/New_York],2021-02-07T05:58:08-05:00[America/New_York],Yes,2021-02-07,21472,Sunday
1803,<A>,64,2021-02-07T05:58:08-05:00[America/New_York],2021-02-07T05:59:12-05:00[America/New_York],Yes,2021-02-07,21488,Sunday
1803,C,14,2021-02-07T05:59:12-05:00[America/New_York],2021-02-07T05:59:26-05:00[America/New_York],Yes,2021-02-07,21552,Sunday
1803,<A>,37,2021-02-07T05:59:26-05:00[America/New_York],2021-02-07T06:00:03-05:00[America/New_York],Yes,2021-02-07,21566,Sunday
1803,B,15,2021-02-07T06:00:03-05:00[America/New_York],2021-02-07T06:00:18-05:00[America/New_York],Yes,2021-02-07,21603,Sunday
1803,<A>,121,2021-02-07T06:00:18-05:00[America/New_York],2021-02-07T06:02:19-05:00[America/New_York],Yes,2021-02-07,21618,Sunday
1803,B,14,2021-02-07T06:02:19-05:00[America/New_York],2021-02-07T06:02:33-05:00[America/New_York],Yes,2021-02-07,21739,Sunday
1803,<A>,217,2021-02-07T06:02:33-05:00[America/New_York],2021-02-07T06:06:10-05:00[America/New_York],Yes,2021-02-07,21753,Sunday
1803,C,17,2021-02-07T06:06:10-05:00[America/New_York],2021-02-07T06:06:27-05:00[America/New_York],Yes,2021-02-07,21970,Sunday
1803,<A>,68,2021-02-07T06:06:27-05:00[America/New_York],2021-02-07T06:07:35-05:00[America/New_York],Yes,2021-02-07,21987,Sunday
1803,B,14,2021-02-07T06:07:35-05:00[America/New_York],2021-02-07T06:07:49-05:00[America/New_York],Yes,2021-02-07,22055,Sunday
1803,<A>,37,2021-02-07T06:07:49-05:00[America/New_York],2021-02-07T06:08:26-05:00[America/New_York],Yes,2021-02-07,22069,Sunday
1803,B,15,2021-02-07T06:08:26-05:00[America/New_York],2021-02-07T06:08:41-05:00[America/New_York],NA,2021-02-07,22106,Sunday
1803,C,14,2021-02-07T06:08:41-05:00[America/New_York],2021-02-07T06:08:55-05:00[America/New_York],Yes,2021-02-07,22121,Sunday
1803,<A>,38,2021-02-07T06:08:55-05:00[America/New_York],2021-02-07T06:09:33-05:00[America/New_York],Yes,2021-02-07,22135,Sunday
1803,B,14,2021-02-07T06:09:33-05:00[America/New_York],2021-02-07T06:09:47-05:00[America/New_York],Yes,2021-02-07,22173,Sunday
1803,<A>,38,2021-02-07T06:09:47-05:00[America/New_York],2021-02-07T06:10:25-05:00[America/New_York],Yes,2021-02-07,22187,Sunday
1803,C,14,2021-02-07T06:10:25-05:00[America/New_York],2021-02-07T06:10:39-05:00[America/New_York],Yes,2021-02-07,22225,Sunday
1803,<A>,44,2021-02-07T06:10:39-05:00[America/New_York],2021-02-07T06:11:23-05:00[America/New_York],Yes,2021-02-07,22239,Sunday
1803,B,14,2021-02-07T06:11:23-05:00[America/New_York],2021-02-07T06:11:37-05:00[America/New_York],Yes,2021-02-07,22283,Sunday
1803,<A>,41,2021-02-07T06:11:37-05:00[America/New_York],2021-02-07T06:12:18-05:00[America/New_York],Yes,2021-02-07,22297,Sunday
1803,C,14,2021-02-07T06:12:18-05:00[America/New_York],2021-02-07T06:12:32-05:00[America/New_York],Yes,2021-02-07,22338,Sunday
1803,<A>,55,2021-02-07T06:12:32-05:00[America/New_York],2021-02-07T06:13:27-05:00[America/New_York],Yes,2021-02-07,22352,Sunday
1803,C,16,2021-02-07T06:13:27-05:00[America/New_York],2021-02-07T06:13:43-05:00[America/New_York],Yes,2021-02-07,22407,Sunday
1803,<A>,129,2021-02-07T06:13:43-05:00[America/New_York],2021-02-07T06:15:52-05:00[America/New_York],Yes,2021-02-07,22423,Sunday
1803,C,14,2021-02-07T06:15:52-05:00[America/New_York],2021-02-07T06:16:06-05:00[America/New_York],Yes,2021-02-07,22552,Sunday
1803,<A>,75,2021-02-07T06:16:06-05:00[America/New_York],2021-02-07T06:17:21-05:00[America/New_York],NA,2021-02-07,22566,Sunday
1803,B,15,2021-02-07T06:17:21-05:00[America/New_York],2021-02-07T06:17:36-05:00[America/New_York],Yes,2021-02-07,22641,Sunday
1803,<A>,37,2021-02-07T06:17:36-05:00[America/New_York],2021-02-07T06:18:13-05:00[America/New_York],Yes,2021-02-07,22656,Sunday
1803,C,15,2021-02-07T06:18:13-05:00[America/New_York],2021-02-07T06:18:28-05:00[America/New_York],Yes,2021-02-07,22693,Sunday
1803,<A>,64,2021-02-07T06:18:28-05:00[America/New_York],2021-02-07T06:19:32-05:00[America/New_York],Yes,2021-02-07,22708,Sunday
1803,B,14,2021-02-07T06:19:32-05:00[America/New_York],2021-02-07T06:19:46-05:00[America/New_York],NA,2021-02-07,22772,Sunday
1803,C,14,2021-02-07T06:19:46-05:00[America/New_York],2021-02-07T06:20:00-05:00[America/New_York],Yes,2021-02-07,22786,Sunday
1803,<A>,73,2021-02-07T06:20:00-05:00[America/New_York],2021-02-07T06:21:13-05:00[America/New_York],NA,2021-02-07,22800,Sunday
1803,C,14,2021-02-07T06:21:13-05:00[America/New_York],2021-02-07T06:21:27-05:00[America/New_York],Yes,2021-02-07,22873,Sunday
1803,<A>,217,2021-02-07T06:21:27-05:00[America/New_York],2021-02-07T06:25:04-05:00[America/New_York],Yes,2021-02-07,22887,Sunday
1803,C,14,2021-02-07T06:25:04-05:00[America/New_York],2021-02-07T06:25:18-05:00[America/New_York],Yes,2021-02-07,23104,Sunday
1803,<A>,73,2021-02-07T06:25:18-05:00[America/New_York],2021-02-07T06:26:31-05:00[America/New_York],NA,2021-02-07,23118,Sunday
1803,C,14,2021-02-07T06:26:31-05:00[America/New_York],2021-02-07T06:26:45-05:00[America/New_York],Yes,2021-02-07,23191,Sunday
1803,<A>,38,2021-02-07T06:26:45-05:00[America/New_York],2021-02-07T06:27:23-05:00[America/New_York],Yes,2021-02-07,23205,Sunday
1803,B,15,2021-02-07T06:27:23-05:00[America/New_York],2021-02-07T06:27:38-05:00[America/New_York],Yes,2021-02-07,23243,Sunday
1803,<A>,37,2021-02-07T06:27:38-05:00[America/New_York],2021-02-07T06:28:15-05:00[America/New_York],Yes,2021-02-07,23258,Sunday
1803,B,14,2021-02-07T06:28:15-05:00[America/New_York],2021-02-07T06:28:29-05:00[America/New_York],Yes,2021-02-07,23295,Sunday
1803,<A>,38,2021-02-07T06:28:29-05:00[America/New_York],2021-02-07T06:29:07-05:00[America/New_York],Yes,2021-02-07,23309,Sunday
1803,B,15,2021-02-07T06:29:07-05:00[America/New_York],2021-02-07T06:29:22-05:00[America/New_York],NA,2021-02-07,23347,Sunday
1803,C,14,2021-02-07T06:29:22-05:00[America/New_York],2021-02-07T06:29:36-05:00[America/New_York],Yes,2021-02-07,23362,Sunday
1803,<A>,38,2021-02-07T06:29:36-05:00[America/New_York],2021-02-07T06:30:14-05:00[America/New_York],Yes,2021-02-07,23376,Sunday
1803,B,14,2021-02-07T06:30:14-05:00[America/New_York],2021-02-07T06:30:28-05:00[America/New_York],NA,2021-02-07,23414,Sunday
1803,C,15,2021-02-07T06:30:28-05:00[America/New_York],2021-02-07T06:30:43-05:00[America/New_York],Yes,2021-02-07,23428,Sunday
1803,<A>,75,2021-02-07T06:30:43-05:00[America/New_York],2021-02-07T06:31:58-05:00[America/New_York],NA,2021-02-07,23443,Sunday
1803,C,17,2021-02-07T06:31:58-05:00[America/New_York],2021-02-07T06:32:15-05:00[America/New_York],Yes,2021-02-07,23518,Sunday
1803,<A>,93,2021-02-07T06:32:15-05:00[America/New_York],2021-02-07T06:33:48-05:00[America/New_York],NA,2021-02-07,23535,Sunday
1803,B,14,2021-02-07T06:33:48-05:00[America/New_York],2021-02-07T06:34:02-05:00[America/New_York],Yes,2021-02-07,23628,Sunday
1803,<A>,37,2021-02-07T06:34:02-05:00[America/New_York],2021-02-07T06:34:39-05:00[America/New_York],Yes,2021-02-07,23642,Sunday
1803,C,16,2021-02-07T06:34:39-05:00[America/New_York],2021-02-07T06:34:55-05:00[America/New_York],Yes,2021-02-07,23679,Sunday
1803,<A>,56,2021-02-07T06:34:55-05:00[America/New_York],2021-02-07T06:35:51-05:00[America/New_York],Yes,2021-02-07,23695,Sunday
1803,B,14,2021-02-07T06:35:51-05:00[America/New_York],2021-02-07T06:36:05-05:00[America/New_York],NA,2021-02-07,23751,Sunday
1803,C,18,2021-02-07T06:36:05-05:00[America/New_York],2021-02-07T06:36:23-05:00[America/New_York],Yes,2021-02-07,23765,Sunday
1803,<A>,64,2021-02-07T06:36:23-05:00[America/New_York],2021-02-07T06:37:27-05:00[America/New_York],Yes,2021-02-07,23783,Sunday
1803,C,19,2021-02-07T06:37:27-05:00[America/New_York],2021-02-07T06:37:46-05:00[America/New_York],Yes,2021-02-07,23847,Sunday
1803,<A>,50,2021-02-07T06:37:46-05:00[America/New_York],2021-02-07T06:38:36-05:00[America/New_York],Yes,2021-02-07,23866,Sunday
1803,B,14,2021-02-07T06:38:36-05:00[America/New_York],2021-02-07T06:38:50-05:00[America/New_York],Yes,2021-02-07,23916,Sunday
1803,<A>,95,2021-02-07T06:38:50-05:00[America/New_York],2021-02-07T06:40:25-05:00[America/New_York],NA,2021-02-07,23930,Sunday
1803,B,14,2021-02-07T06:40:25-05:00[America/New_York],2021-02-07T06:40:39-05:00[America/New_York],Yes,2021-02-07,24025,Sunday
1803,<A>,163,2021-02-07T06:40:39-05:00[America/New_York],2021-02-07T06:43:22-05:00[America/New_York],NA,2021-02-07,24039,Sunday
1803,C,14,2021-02-07T06:43:22-05:00[America/New_York],2021-02-07T06:43:36-05:00[America/New_York],Yes,2021-02-07,24202,Sunday
1803,<A>,37,2021-02-07T06:43:36-05:00[America/New_York],2021-02-07T06:44:13-05:00[America/New_York],Yes,2021-02-07,24216,Sunday
1803,C,15,2021-02-07T06:44:13-05:00[America/New_York],2021-02-07T06:44:28-05:00[America/New_York],Yes,2021-02-07,24253,Sunday
1803,<A>,37,2021-02-07T06:44:28-05:00[America/New_York],2021-02-07T06:45:05-05:00[America/New_York],Yes,2021-02-07,24268,Sunday
1803,B,15,2021-02-07T06:45:05-05:00[America/New_York],2021-02-07T06:45:20-05:00[America/New_York],Yes,2021-02-07,24305,Sunday
1803,<A>,38,2021-02-07T06:45:20-05:00[America/New_York],2021-02-07T06:45:58-05:00[America/New_York],Yes,2021-02-07,24320,Sunday
1803,C,14,2021-02-07T06:45:58-05:00[America/New_York],2021-02-07T06:46:12-05:00[America/New_York],Yes,2021-02-07,24358,Sunday
1803,<A>,97,2021-02-07T06:46:12-05:00[America/New_York],2021-02-07T06:47:49-05:00[America/New_York],NA,2021-02-07,24372,Sunday
1803,B,16,2021-02-07T06:47:49-05:00[America/New_York],2021-02-07T06:48:05-05:00[America/New_York],Yes,2021-02-07,24469,Sunday
1803,<A>,40,2021-02-07T06:48:05-05:00[America/New_York],2021-02-07T06:48:45-05:00[America/New_York],Yes,2021-02-07,24485,Sunday
1803,B,14,2021-02-07T06:48:45-05:00[America/New_York],2021-02-07T06:48:59-05:00[America/New_York],Yes,2021-02-07,24525,Sunday
1803,<A>,46,2021-02-07T06:48:59-05:00[America/New_York],2021-02-07T06:49:45-05:00[America/New_York],Yes,2021-02-07,24539,Sunday
1803,B,14,2021-02-07T06:49:45-05:00[America/New_York],2021-02-07T06:49:59-05:00[America/New_York],Yes,2021-02-07,24585,Sunday
1803,<A>,40,2021-02-07T06:49:59-05:00[America/New_York],2021-02-07T06:50:39-05:00[America/New_York],Yes,2021-02-07,24599,Sunday
1803,B,15,2021-02-07T06:50:39-05:00[America/New_York],2021-02-07T06:50:54-05:00[America/New_York],NA,2021-02-07,24639,Sunday
1803,C,15,2021-02-07T06:50:54-05:00[America/New_York],2021-02-07T06:51:09-05:00[America/New_York],Yes,2021-02-07,24654,Sunday
1803,<A>,53,2021-02-07T06:51:09-05:00[America/New_York],2021-02-07T06:52:02-05:00[America/New_York],Yes,2021-02-07,24669,Sunday
1803,B,14,2021-02-07T06:52:02-05:00[America/New_York],2021-02-07T06:52:16-05:00[America/New_York],Yes,2021-02-07,24722,Sunday
1803,<A>,44,2021-02-07T06:52:16-05:00[America/New_York],2021-02-07T06:53:00-05:00[America/New_York],Yes,2021-02-07,24736,Sunday
1803,B,15,2021-02-07T06:53:00-05:00[America/New_York],2021-02-07T06:53:15-05:00[America/New_York],NA,2021-02-07,24780,Sunday
1803,C,17,2021-02-07T06:53:15-05:00[America/New_York],2021-02-07T06:53:32-05:00[America/New_York],Yes,2021-02-07,24795,Sunday
1803,<A>,37,2021-02-07T06:53:32-05:00[America/New_York],2021-02-07T06:54:09-05:00[America/New_York],Yes,2021-02-07,24812,Sunday
1803,C,15,2021-02-07T06:54:09-05:00[America/New_York],2021-02-07T06:54:24-05:00[America/New_York],Yes,2021-02-07,24849,Sunday
1803,<A>,37,2021-02-07T06:54:24-05:00[America/New_York],2021-02-07T06:55:01-05:00[America/New_York],Yes,2021-02-07,24864,Sunday
1803,C,17,2021-02-07T06:55:01-05:00[America/New_York],2021-02-07T06:55:18-05:00[America/New_York],Yes,2021-02-07,24901,Sunday
1803,<A>,40,2021-02-07T06:55:18-05:00[America/New_York],2021-02-07T06:55:58-05:00[America/New_York],Yes,2021-02-07,24918,Sunday
1803,B,15,2021-02-07T06:55:58-05:00[America/New_York],2021-02-07T06:56:13-05:00[America/New_York],NA,2021-02-07,24958,Sunday
1803,C,14,2021-02-07T06:56:13-05:00[America/New_York],2021-02-07T06:56:27-05:00[America/New_York],Yes,2021-02-07,24973,Sunday
1803,<A>,37,2021-02-07T06:56:27-05:00[America/New_York],2021-02-07T06:57:04-05:00[America/New_York],Yes,2021-02-07,24987,Sunday
1803,C,16,2021-02-07T06:57:04-05:00[America/New_York],2021-02-07T06:57:20-05:00[America/New_York],Yes,2021-02-07,25024,Sunday
1803,<A>,67,2021-02-07T06:57:20-05:00[America/New_York],2021-02-07T06:58:27-05:00[America/New_York],NA,2021-02-07,25040,Sunday
1803,C,14,2021-02-07T06:58:27-05:00[America/New_York],2021-02-07T06:58:41-05:00[America/New_York],Yes,2021-02-07,25107,Sunday
1803,<A>,37,2021-02-07T06:58:41-05:00[America/New_York],2021-02-07T06:59:18-05:00[America/New_York],Yes,2021-02-07,25121,Sunday
1803,C,15,2021-02-07T06:59:18-05:00[America/New_York],2021-02-07T06:59:33-05:00[America/New_York],Yes,2021-02-07,25158,Sunday
1803,<A>,52,2021-02-07T06:59:33-05:00[America/New_York],2021-02-07T07:00:25-05:00[America/New_York],Yes,2021-02-07,25173,Sunday
1803,C,15,2021-02-07T07:00:25-05:00[America/New_York],2021-02-07T07:00:40-05:00[America/New_York],Yes,2021-02-07,25225,Sunday
1803,<A>,37,2021-02-07T07:00:40-05:00[America/New_York],2021-02-07T07:01:17-05:00[America/New_York],Yes,2021-02-07,25240,Sunday
1803,C,16,2021-02-07T07:01:17-05:00[America/New_York],2021-02-07T07:01:33-05:00[America/New_York],Yes,2021-02-07,25277,Sunday
1803,<A>,38,2021-02-07T07:01:33-05:00[America/New_York],2021-02-07T07:02:11-05:00[America/New_York],Yes,2021-02-07,25293,Sunday
1803,B,14,2021-02-07T07:02:11-05:00[America/New_York],2021-02-07T07:02:25-05:00[America/New_York],Yes,2021-02-07,25331,Sunday
1803,<A>,37,2021-02-07T07:02:25-05:00[America/New_York],2021-02-07T07:03:02-05:00[America/New_York],Yes,2021-02-07,25345,Sunday
1803,C,15,2021-02-07T07:03:02-05:00[America/New_York],2021-02-07T07:03:17-05:00[America/New_York],Yes,2021-02-07,25382,Sunday
1803,<A>,61,2021-02-07T07:03:17-05:00[America/New_York],2021-02-07T07:04:18-05:00[America/New_York],Yes,2021-02-07,25397,Sunday
1803,B,18,2021-02-07T07:04:18-05:00[America/New_York],2021-02-07T07:04:36-05:00[America/New_York],Yes,2021-02-07,25458,Sunday
1803,<A>,44,2021-02-07T07:04:36-05:00[America/New_York],2021-02-07T07:05:20-05:00[America/New_York],Yes,2021-02-07,25476,Sunday
1803,C,16,2021-02-07T07:05:20-05:00[America/New_York],2021-02-07T07:05:36-05:00[America/New_York],Yes,2021-02-07,25520,Sunday
1803,<A>,112,2021-02-07T07:05:36-05:00[America/New_York],2021-02-07T07:07:28-05:00[America/New_York],Yes,2021-02-07,25536,Sunday
1803,C,15,2021-02-07T07:07:28-05:00[America/New_York],2021-02-07T07:07:43-05:00[America/New_York],Yes,2021-02-07,25648,Sunday
1803,<A>,37,2021-02-07T07:07:43-05:00[America/New_York],2021-02-07T07:08:20-05:00[America/New_York],Yes,2021-02-07,25663,Sunday
1803,C,14,2021-02-07T07:08:20-05:00[America/New_York],2021-02-07T07:08:34-05:00[America/New_York],Yes,2021-02-07,25700,Sunday
1803,<A>,38,2021-02-07T07:08:34-05:00[America/New_York],2021-02-07T07:09:12-05:00[America/New_York],Yes,2021-02-07,25714,Sunday
1803,B,15,2021-02-07T07:09:12-05:00[America/New_York],2021-02-07T07:09:27-05:00[America/New_York],NA,2021-02-07,25752,Sunday
1803,C,14,2021-02-07T07:09:27-05:00[America/New_York],2021-02-07T07:09:41-05:00[America/New_York],Yes,2021-02-07,25767,Sunday
1803,<A>,37,2021-02-07T07:09:41-05:00[America/New_York],2021-02-07T07:10:18-05:00[America/New_York],Yes,2021-02-07,25781,Sunday
1803,C,16,2021-02-07T07:10:18-05:00[America/New_York],2021-02-07T07:10:34-05:00[America/New_York],Yes,2021-02-07,25818,Sunday
1803,<A>,40,2021-02-07T07:10:34-05:00[America/New_York],2021-02-07T07:11:14-05:00[America/New_York],Yes,2021-02-07,25834,Sunday
1803,C,14,2021-02-07T07:11:14-05:00[America/New_York],2021-02-07T07:11:28-05:00[America/New_York],Yes,2021-02-07,25874,Sunday
1803,<A>,38,2021-02-07T07:11:28-05:00[America/New_York],2021-02-07T07:12:06-05:00[America/New_York],Yes,2021-02-07,25888,Sunday
1803,B,18,2021-02-07T07:12:06-05:00[America/New_York],2021-02-07T07:12:24-05:00[America/New_York],Yes,2021-02-07,25926,Sunday
1803,<A>,39,2021-02-07T07:12:24-05:00[America/New_York],2021-02-07T07:13:03-05:00[America/New_York],Yes,2021-02-07,25944,Sunday
1803,C,16,2021-02-07T07:13:03-05:00[America/New_York],2021-02-07T07:13:19-05:00[America/New_York],Yes,2021-02-07,25983,Sunday
1803,<A>,40,2021-02-07T07:13:19-05:00[America/New_York],2021-02-07T07:13:59-05:00[America/New_York],Yes,2021-02-07,25999,Sunday
1803,B,14,2021-02-07T07:13:59-05:00[America/New_York],2021-02-07T07:14:13-05:00[America/New_York],NA,2021-02-07,26039,Sunday
1803,C,18,2021-02-07T07:14:13-05:00[America/New_York],2021-02-07T07:14:31-05:00[America/New_York],Yes,2021-02-07,26053,Sunday
1803,<A>,90,2021-02-07T07:14:31-05:00[America/New_York],2021-02-07T07:16:01-05:00[America/New_York],NA,2021-02-07,26071,Sunday
1803,C,15,2021-02-07T07:16:01-05:00[America/New_York],2021-02-07T07:16:16-05:00[America/New_York],Yes,2021-02-07,26161,Sunday
1803,<A>,37,2021-02-07T07:16:16-05:00[America/New_York],2021-02-07T07:16:53-05:00[America/New_York],Yes,2021-02-07,26176,Sunday
