Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,B,15,2021-02-07T07:16:53-05:00[America/New_York],2021-02-07T07:17:08-05:00[America/New_York],Yes,2021-02-07,26213,Sunday
1803,<A>,54,2021-02-07T07:17:08-05:00[America/New_York],2021-02-07T07:18:02-05:00[America/New_York],Yes,2021-02-07,26228,Sunday
1803,B,15,2021-02-07T07:18:02-05:00[America/New_York],2021-02-07T07:18:17-05:00[America/New_York],NA,2021-02-07,26282,Sunday
1803,C,14,2021-02-07T07:18:17-05:00[America/New_York],2021-02-07T07:18:31-05:00[America/New_York],Yes,2021-02-07,26297,Sunday
1803,<A>,38,2021-02-07T07:18:31-05:00[America/New_York],2021-02-07T07:19:09-05:00[America/New_York],Yes,2021-02-07,26311,Sunday
1803,B,14,2021-02-07T07:19:09-05:00[America/New_York],2021-02-07T07:19:23-05:00[America/New_York],Yes,2021-02-07,26349,Sunday
1803,<A>,42,2021-02-07T07:19:23-05:00[America/New_York],2021-02-07T07:20:05-05:00[America/New_York],Yes,2021-02-07,26363,Sunday
1803,B,15,2021-02-07T07:20:05-05:00[America/New_York],2021-02-07T07:20:20-05:00[America/New_York],NA,2021-02-07,26405,Sunday
1803,C,18,2021-02-07T07:20:20-05:00[America/New_York],2021-02-07T07:20:38-05:00[America/New_York],Yes,2021-02-07,26420,Sunday
1803,<A>,37,2021-02-07T07:20:38-05:00[America/New_York],2021-02-07T07:21:15-05:00[America/New_York],Yes,2021-02-07,26438,Sunday
1803,B,14,2021-02-07T07:21:15-05:00[America/New_York],2021-02-07T07:21:29-05:00[America/New_York],NA,2021-02-07,26475,Sunday
1803,C,17,2021-02-07T07:21:29-05:00[America/New_York],2021-02-07T07:21:46-05:00[America/New_York],Yes,2021-02-07,26489,Sunday
1803,<A>,38,2021-02-07T07:21:46-05:00[America/New_York],2021-02-07T07:22:24-05:00[America/New_York],Yes,2021-02-07,26506,Sunday
1803,C,14,2021-02-07T07:22:24-05:00[America/New_York],2021-02-07T07:22:38-05:00[America/New_York],Yes,2021-02-07,26544,Sunday
1803,<A>,42,2021-02-07T07:22:38-05:00[America/New_York],2021-02-07T07:23:20-05:00[America/New_York],Yes,2021-02-07,26558,Sunday
1803,B,15,2021-02-07T07:23:20-05:00[America/New_York],2021-02-07T07:23:35-05:00[America/New_York],NA,2021-02-07,26600,Sunday
1803,C,16,2021-02-07T07:23:35-05:00[America/New_York],2021-02-07T07:23:51-05:00[America/New_York],Yes,2021-02-07,26615,Sunday
1803,<A>,38,2021-02-07T07:23:51-05:00[America/New_York],2021-02-07T07:24:29-05:00[America/New_York],Yes,2021-02-07,26631,Sunday
1803,B,18,2021-02-07T07:24:29-05:00[America/New_York],2021-02-07T07:24:47-05:00[America/New_York],Yes,2021-02-07,26669,Sunday
1803,<A>,37,2021-02-07T07:24:47-05:00[America/New_York],2021-02-07T07:25:24-05:00[America/New_York],Yes,2021-02-07,26687,Sunday
1803,C,14,2021-02-07T07:25:24-05:00[America/New_York],2021-02-07T07:25:38-05:00[America/New_York],Yes,2021-02-07,26724,Sunday
1803,<A>,51,2021-02-07T07:25:38-05:00[America/New_York],2021-02-07T07:26:29-05:00[America/New_York],Yes,2021-02-07,26738,Sunday
1803,C,18,2021-02-07T07:26:29-05:00[America/New_York],2021-02-07T07:26:47-05:00[America/New_York],Yes,2021-02-07,26789,Sunday
1803,<A>,44,2021-02-07T07:26:47-05:00[America/New_York],2021-02-07T07:27:31-05:00[America/New_York],Yes,2021-02-07,26807,Sunday
1803,C,15,2021-02-07T07:27:31-05:00[America/New_York],2021-02-07T07:27:46-05:00[America/New_York],Yes,2021-02-07,26851,Sunday
1803,<A>,38,2021-02-07T07:27:46-05:00[America/New_York],2021-02-07T07:28:24-05:00[America/New_York],Yes,2021-02-07,26866,Sunday
1803,C,16,2021-02-07T07:28:24-05:00[America/New_York],2021-02-07T07:28:40-05:00[America/New_York],Yes,2021-02-07,26904,Sunday
1803,<A>,40,2021-02-07T07:28:40-05:00[America/New_York],2021-02-07T07:29:20-05:00[America/New_York],Yes,2021-02-07,26920,Sunday
1803,B,15,2021-02-07T07:29:20-05:00[America/New_York],2021-02-07T07:29:35-05:00[America/New_York],NA,2021-02-07,26960,Sunday
1803,C,17,2021-02-07T07:29:35-05:00[America/New_York],2021-02-07T07:29:52-05:00[America/New_York],Yes,2021-02-07,26975,Sunday
1803,<A>,37,2021-02-07T07:29:52-05:00[America/New_York],2021-02-07T07:30:29-05:00[America/New_York],Yes,2021-02-07,26992,Sunday
1803,C,18,2021-02-07T07:30:29-05:00[America/New_York],2021-02-07T07:30:47-05:00[America/New_York],Yes,2021-02-07,27029,Sunday
1803,<A>,37,2021-02-07T07:30:47-05:00[America/New_York],2021-02-07T07:31:24-05:00[America/New_York],Yes,2021-02-07,27047,Sunday
1803,B,15,2021-02-07T07:31:24-05:00[America/New_York],2021-02-07T07:31:39-05:00[America/New_York],Yes,2021-02-07,27084,Sunday
1803,<A>,63,2021-02-07T07:31:39-05:00[America/New_York],2021-02-07T07:32:42-05:00[America/New_York],NA,2021-02-07,27099,Sunday
1803,C,17,2021-02-07T07:32:42-05:00[America/New_York],2021-02-07T07:32:59-05:00[America/New_York],Yes,2021-02-07,27162,Sunday
1803,<A>,37,2021-02-07T07:32:59-05:00[America/New_York],2021-02-07T07:33:36-05:00[America/New_York],Yes,2021-02-07,27179,Sunday
1803,B,23,2021-02-07T07:33:36-05:00[America/New_York],2021-02-07T07:33:59-05:00[America/New_York],Yes,2021-02-07,27216,Sunday
1803,<A>,52,2021-02-07T07:33:59-05:00[America/New_York],2021-02-07T07:34:51-05:00[America/New_York],Yes,2021-02-07,27239,Sunday
1803,C,15,2021-02-07T07:34:51-05:00[America/New_York],2021-02-07T07:35:06-05:00[America/New_York],Yes,2021-02-07,27291,Sunday
1803,<A>,39,2021-02-07T07:35:06-05:00[America/New_York],2021-02-07T07:35:45-05:00[America/New_York],Yes,2021-02-07,27306,Sunday
1803,C,18,2021-02-07T07:35:45-05:00[America/New_York],2021-02-07T07:36:03-05:00[America/New_York],Yes,2021-02-07,27345,Sunday
1803,<A>,43,2021-02-07T07:36:03-05:00[America/New_York],2021-02-07T07:36:46-05:00[America/New_York],Yes,2021-02-07,27363,Sunday
1803,B,16,2021-02-07T07:36:46-05:00[America/New_York],2021-02-07T07:37:02-05:00[America/New_York],Yes,2021-02-07,27406,Sunday
1803,<A>,47,2021-02-07T07:37:02-05:00[America/New_York],2021-02-07T07:37:49-05:00[America/New_York],Yes,2021-02-07,27422,Sunday
1803,C,17,2021-02-07T07:37:49-05:00[America/New_York],2021-02-07T07:38:06-05:00[America/New_York],Yes,2021-02-07,27469,Sunday
1803,<A>,38,2021-02-07T07:38:06-05:00[America/New_York],2021-02-07T07:38:44-05:00[America/New_York],Yes,2021-02-07,27486,Sunday
1803,B,18,2021-02-07T07:38:44-05:00[America/New_York],2021-02-07T07:39:02-05:00[America/New_York],Yes,2021-02-07,27524,Sunday
1803,<A>,39,2021-02-07T07:39:02-05:00[America/New_York],2021-02-07T07:39:41-05:00[America/New_York],Yes,2021-02-07,27542,Sunday
1803,B,15,2021-02-07T07:39:41-05:00[America/New_York],2021-02-07T07:39:56-05:00[America/New_York],NA,2021-02-07,27581,Sunday
1803,C,14,2021-02-07T07:39:56-05:00[America/New_York],2021-02-07T07:40:10-05:00[America/New_York],Yes,2021-02-07,27596,Sunday
1803,<A>,38,2021-02-07T07:40:10-05:00[America/New_York],2021-02-07T07:40:48-05:00[America/New_York],Yes,2021-02-07,27610,Sunday
1803,B,17,2021-02-07T07:40:48-05:00[America/New_York],2021-02-07T07:41:05-05:00[America/New_York],Yes,2021-02-07,27648,Sunday
1803,<A>,38,2021-02-07T07:41:05-05:00[America/New_York],2021-02-07T07:41:43-05:00[America/New_York],Yes,2021-02-07,27665,Sunday
1803,C,14,2021-02-07T07:41:43-05:00[America/New_York],2021-02-07T07:41:57-05:00[America/New_York],Yes,2021-02-07,27703,Sunday
1803,<A>,44,2021-02-07T07:41:57-05:00[America/New_York],2021-02-07T07:42:41-05:00[America/New_York],Yes,2021-02-07,27717,Sunday
1803,B,15,2021-02-07T07:42:41-05:00[America/New_York],2021-02-07T07:42:56-05:00[America/New_York],NA,2021-02-07,27761,Sunday
1803,C,14,2021-02-07T07:42:56-05:00[America/New_York],2021-02-07T07:43:10-05:00[America/New_York],Yes,2021-02-07,27776,Sunday
1803,<A>,39,2021-02-07T07:43:10-05:00[America/New_York],2021-02-07T07:43:49-05:00[America/New_York],Yes,2021-02-07,27790,Sunday
1803,B,17,2021-02-07T07:43:49-05:00[America/New_York],2021-02-07T07:44:06-05:00[America/New_York],Yes,2021-02-07,27829,Sunday
1803,<A>,40,2021-02-07T07:44:06-05:00[America/New_York],2021-02-07T07:44:46-05:00[America/New_York],Yes,2021-02-07,27846,Sunday
1803,B,15,2021-02-07T07:44:46-05:00[America/New_York],2021-02-07T07:45:01-05:00[America/New_York],NA,2021-02-07,27886,Sunday
1803,C,18,2021-02-07T07:45:01-05:00[America/New_York],2021-02-07T07:45:19-05:00[America/New_York],Yes,2021-02-07,27901,Sunday
1803,<A>,37,2021-02-07T07:45:19-05:00[America/New_York],2021-02-07T07:45:56-05:00[America/New_York],Yes,2021-02-07,27919,Sunday
1803,B,15,2021-02-07T07:45:56-05:00[America/New_York],2021-02-07T07:46:11-05:00[America/New_York],NA,2021-02-07,27956,Sunday
1803,C,16,2021-02-07T07:46:11-05:00[America/New_York],2021-02-07T07:46:27-05:00[America/New_York],Yes,2021-02-07,27971,Sunday
1803,<A>,49,2021-02-07T07:46:27-05:00[America/New_York],2021-02-07T07:47:16-05:00[America/New_York],Yes,2021-02-07,27987,Sunday
1803,B,15,2021-02-07T07:47:16-05:00[America/New_York],2021-02-07T07:47:31-05:00[America/New_York],Yes,2021-02-07,28036,Sunday
1803,<A>,37,2021-02-07T07:47:31-05:00[America/New_York],2021-02-07T07:48:08-05:00[America/New_York],Yes,2021-02-07,28051,Sunday
1803,B,15,2021-02-07T07:48:08-05:00[America/New_York],2021-02-07T07:48:23-05:00[America/New_York],NA,2021-02-07,28088,Sunday
1803,C,14,2021-02-07T07:48:23-05:00[America/New_York],2021-02-07T07:48:37-05:00[America/New_York],Yes,2021-02-07,28103,Sunday
1803,<A>,38,2021-02-07T07:48:37-05:00[America/New_York],2021-02-07T07:49:15-05:00[America/New_York],Yes,2021-02-07,28117,Sunday
1803,B,15,2021-02-07T07:49:15-05:00[America/New_York],2021-02-07T07:49:30-05:00[America/New_York],Yes,2021-02-07,28155,Sunday
1803,<A>,48,2021-02-07T07:49:30-05:00[America/New_York],2021-02-07T07:50:18-05:00[America/New_York],Yes,2021-02-07,28170,Sunday
1803,B,17,2021-02-07T07:50:18-05:00[America/New_York],2021-02-07T07:50:35-05:00[America/New_York],Yes,2021-02-07,28218,Sunday
1803,C,18,2021-02-07T07:50:35-05:00[America/New_York],2021-02-07T07:50:53-05:00[America/New_York],Yes,2021-02-07,28235,Sunday
1803,<A>,64,2021-02-07T07:50:53-05:00[America/New_York],2021-02-07T07:51:57-05:00[America/New_York],Yes,2021-02-07,28253,Sunday
1803,C,15,2021-02-07T07:51:57-05:00[America/New_York],2021-02-07T07:52:12-05:00[America/New_York],Yes,2021-02-07,28317,Sunday
1803,<A>,38,2021-02-07T07:52:12-05:00[America/New_York],2021-02-07T07:52:50-05:00[America/New_York],Yes,2021-02-07,28332,Sunday
1803,C,15,2021-02-07T07:52:50-05:00[America/New_York],2021-02-07T07:53:05-05:00[America/New_York],Yes,2021-02-07,28370,Sunday
1803,<A>,39,2021-02-07T07:53:05-05:00[America/New_York],2021-02-07T07:53:44-05:00[America/New_York],Yes,2021-02-07,28385,Sunday
1803,C,14,2021-02-07T07:53:44-05:00[America/New_York],2021-02-07T07:53:58-05:00[America/New_York],Yes,2021-02-07,28424,Sunday
1803,<A>,37,2021-02-07T07:53:58-05:00[America/New_York],2021-02-07T07:54:35-05:00[America/New_York],Yes,2021-02-07,28438,Sunday
1803,B,16,2021-02-07T07:54:35-05:00[America/New_York],2021-02-07T07:54:51-05:00[America/New_York],NA,2021-02-07,28475,Sunday
1803,C,14,2021-02-07T07:54:51-05:00[America/New_York],2021-02-07T07:55:05-05:00[America/New_York],Yes,2021-02-07,28491,Sunday
1803,<A>,38,2021-02-07T07:55:05-05:00[America/New_York],2021-02-07T07:55:43-05:00[America/New_York],Yes,2021-02-07,28505,Sunday
1803,C,17,2021-02-07T07:55:43-05:00[America/New_York],2021-02-07T07:56:00-05:00[America/New_York],Yes,2021-02-07,28543,Sunday
1803,<A>,37,2021-02-07T07:56:00-05:00[America/New_York],2021-02-07T07:56:37-05:00[America/New_York],Yes,2021-02-07,28560,Sunday
1803,B,16,2021-02-07T07:56:37-05:00[America/New_York],2021-02-07T07:56:53-05:00[America/New_York],NA,2021-02-07,28597,Sunday
1803,C,15,2021-02-07T07:56:53-05:00[America/New_York],2021-02-07T07:57:08-05:00[America/New_York],Yes,2021-02-07,28613,Sunday
1803,<A>,121,2021-02-07T07:57:08-05:00[America/New_York],2021-02-07T07:59:09-05:00[America/New_York],Yes,2021-02-07,28628,Sunday
1803,B,14,2021-02-07T07:59:09-05:00[America/New_York],2021-02-07T07:59:23-05:00[America/New_York],Yes,2021-02-07,28749,Sunday
1803,<A>,46,2021-02-07T07:59:23-05:00[America/New_York],2021-02-07T08:00:09-05:00[America/New_York],NA,2021-02-07,28763,Sunday
1803,C,17,2021-02-07T08:00:09-05:00[America/New_York],2021-02-07T08:00:26-05:00[America/New_York],Yes,2021-02-07,28809,Sunday
1803,<A>,37,2021-02-07T08:00:26-05:00[America/New_York],2021-02-07T08:01:03-05:00[America/New_York],Yes,2021-02-07,28826,Sunday
1803,C,19,2021-02-07T08:01:03-05:00[America/New_York],2021-02-07T08:01:22-05:00[America/New_York],Yes,2021-02-07,28863,Sunday
1803,<A>,120,2021-02-07T08:01:22-05:00[America/New_York],2021-02-07T08:03:22-05:00[America/New_York],Yes,2021-02-07,28882,Sunday
1803,B,14,2021-02-07T08:03:22-05:00[America/New_York],2021-02-07T08:03:36-05:00[America/New_York],Yes,2021-02-07,29002,Sunday
1803,<A>,38,2021-02-07T08:03:36-05:00[America/New_York],2021-02-07T08:04:14-05:00[America/New_York],Yes,2021-02-07,29016,Sunday
1803,B,14,2021-02-07T08:04:14-05:00[America/New_York],2021-02-07T08:04:28-05:00[America/New_York],Yes,2021-02-07,29054,Sunday
1803,C,20,2021-02-07T08:04:28-05:00[America/New_York],2021-02-07T08:04:48-05:00[America/New_York],Yes,2021-02-07,29068,Sunday
1803,<A>,38,2021-02-07T08:04:48-05:00[America/New_York],2021-02-07T08:05:26-05:00[America/New_York],Yes,2021-02-07,29088,Sunday
1803,B,17,2021-02-07T08:05:26-05:00[America/New_York],2021-02-07T08:05:43-05:00[America/New_York],Yes,2021-02-07,29126,Sunday
1803,<A>,38,2021-02-07T08:05:43-05:00[America/New_York],2021-02-07T08:06:21-05:00[America/New_York],Yes,2021-02-07,29143,Sunday
1803,C,17,2021-02-07T08:06:21-05:00[America/New_York],2021-02-07T08:06:38-05:00[America/New_York],Yes,2021-02-07,29181,Sunday
1803,<A>,49,2021-02-07T08:06:38-05:00[America/New_York],2021-02-07T08:07:27-05:00[America/New_York],Yes,2021-02-07,29198,Sunday
1803,B,17,2021-02-07T08:07:27-05:00[America/New_York],2021-02-07T08:07:44-05:00[America/New_York],Yes,2021-02-07,29247,Sunday
1803,<A>,37,2021-02-07T08:07:44-05:00[America/New_York],2021-02-07T08:08:21-05:00[America/New_York],Yes,2021-02-07,29264,Sunday
1803,B,15,2021-02-07T08:08:21-05:00[America/New_York],2021-02-07T08:08:36-05:00[America/New_York],NA,2021-02-07,29301,Sunday
1803,C,20,2021-02-07T08:08:36-05:00[America/New_York],2021-02-07T08:08:56-05:00[America/New_York],Yes,2021-02-07,29316,Sunday
1803,<A>,38,2021-02-07T08:08:56-05:00[America/New_York],2021-02-07T08:09:34-05:00[America/New_York],Yes,2021-02-07,29336,Sunday
1803,C,17,2021-02-07T08:09:34-05:00[America/New_York],2021-02-07T08:09:51-05:00[America/New_York],Yes,2021-02-07,29374,Sunday
1803,<A>,39,2021-02-07T08:09:51-05:00[America/New_York],2021-02-07T08:10:30-05:00[America/New_York],Yes,2021-02-07,29391,Sunday
1803,B,15,2021-02-07T08:10:30-05:00[America/New_York],2021-02-07T08:10:45-05:00[America/New_York],NA,2021-02-07,29430,Sunday
1803,C,14,2021-02-07T08:10:45-05:00[America/New_York],2021-02-07T08:10:59-05:00[America/New_York],Yes,2021-02-07,29445,Sunday
1803,<A>,37,2021-02-07T08:10:59-05:00[America/New_York],2021-02-07T08:11:36-05:00[America/New_York],Yes,2021-02-07,29459,Sunday
1803,B,16,2021-02-07T08:11:36-05:00[America/New_York],2021-02-07T08:11:52-05:00[America/New_York],NA,2021-02-07,29496,Sunday
1803,C,20,2021-02-07T08:11:52-05:00[America/New_York],2021-02-07T08:12:12-05:00[America/New_York],Yes,2021-02-07,29512,Sunday
1803,<A>,38,2021-02-07T08:12:12-05:00[America/New_York],2021-02-07T08:12:50-05:00[America/New_York],Yes,2021-02-07,29532,Sunday
1803,B,15,2021-02-07T08:12:50-05:00[America/New_York],2021-02-07T08:13:05-05:00[America/New_York],NA,2021-02-07,29570,Sunday
1803,C,19,2021-02-07T08:13:05-05:00[America/New_York],2021-02-07T08:13:24-05:00[America/New_York],Yes,2021-02-07,29585,Sunday
1803,<A>,39,2021-02-07T08:13:24-05:00[America/New_York],2021-02-07T08:14:03-05:00[America/New_York],Yes,2021-02-07,29604,Sunday
1803,B,14,2021-02-07T08:14:03-05:00[America/New_York],2021-02-07T08:14:17-05:00[America/New_York],NA,2021-02-07,29643,Sunday
1803,C,15,2021-02-07T08:14:17-05:00[America/New_York],2021-02-07T08:14:32-05:00[America/New_York],Yes,2021-02-07,29657,Sunday
1803,<A>,40,2021-02-07T08:14:32-05:00[America/New_York],2021-02-07T08:15:12-05:00[America/New_York],Yes,2021-02-07,29672,Sunday
1803,C,18,2021-02-07T08:15:12-05:00[America/New_York],2021-02-07T08:15:30-05:00[America/New_York],Yes,2021-02-07,29712,Sunday
1803,<A>,40,2021-02-07T08:15:30-05:00[America/New_York],2021-02-07T08:16:10-05:00[America/New_York],Yes,2021-02-07,29730,Sunday
1803,B,15,2021-02-07T08:16:10-05:00[America/New_York],2021-02-07T08:16:25-05:00[America/New_York],NA,2021-02-07,29770,Sunday
1803,C,16,2021-02-07T08:16:25-05:00[America/New_York],2021-02-07T08:16:41-05:00[America/New_York],Yes,2021-02-07,29785,Sunday
1803,<A>,41,2021-02-07T08:16:41-05:00[America/New_York],2021-02-07T08:17:22-05:00[America/New_York],Yes,2021-02-07,29801,Sunday
1803,C,14,2021-02-07T08:17:22-05:00[America/New_York],2021-02-07T08:17:36-05:00[America/New_York],Yes,2021-02-07,29842,Sunday
1803,<A>,40,2021-02-07T08:17:36-05:00[America/New_York],2021-02-07T08:18:16-05:00[America/New_York],Yes,2021-02-07,29856,Sunday
1803,B,15,2021-02-07T08:18:16-05:00[America/New_York],2021-02-07T08:18:31-05:00[America/New_York],NA,2021-02-07,29896,Sunday
1803,C,17,2021-02-07T08:18:31-05:00[America/New_York],2021-02-07T08:18:48-05:00[America/New_York],Yes,2021-02-07,29911,Sunday
1803,<A>,37,2021-02-07T08:18:48-05:00[America/New_York],2021-02-07T08:19:25-05:00[America/New_York],Yes,2021-02-07,29928,Sunday
1803,C,16,2021-02-07T08:19:25-05:00[America/New_York],2021-02-07T08:19:41-05:00[America/New_York],Yes,2021-02-07,29965,Sunday
1803,<A>,37,2021-02-07T08:19:41-05:00[America/New_York],2021-02-07T08:20:18-05:00[America/New_York],Yes,2021-02-07,29981,Sunday
1803,B,16,2021-02-07T08:20:18-05:00[America/New_York],2021-02-07T08:20:34-05:00[America/New_York],NA,2021-02-07,30018,Sunday
1803,C,15,2021-02-07T08:20:34-05:00[America/New_York],2021-02-07T08:20:49-05:00[America/New_York],Yes,2021-02-07,30034,Sunday
1803,<A>,61,2021-02-07T08:20:49-05:00[America/New_York],2021-02-07T08:21:50-05:00[America/New_York],Yes,2021-02-07,30049,Sunday
1803,B,15,2021-02-07T08:21:50-05:00[America/New_York],2021-02-07T08:22:05-05:00[America/New_York],NA,2021-02-07,30110,Sunday
1803,C,19,2021-02-07T08:22:05-05:00[America/New_York],2021-02-07T08:22:24-05:00[America/New_York],NA,2021-02-07,30125,Sunday
1803,<A>,37,2021-02-07T08:22:24-05:00[America/New_York],2021-02-07T08:23:01-05:00[America/New_York],Yes,2021-02-07,30144,Sunday
1803,C,14,2021-02-07T08:23:01-05:00[America/New_York],2021-02-07T08:23:15-05:00[America/New_York],Yes,2021-02-07,30181,Sunday
1803,<A>,38,2021-02-07T08:23:15-05:00[America/New_York],2021-02-07T08:23:53-05:00[America/New_York],Yes,2021-02-07,30195,Sunday
1803,B,16,2021-02-07T08:23:53-05:00[America/New_York],2021-02-07T08:24:09-05:00[America/New_York],Yes,2021-02-07,30233,Sunday
1803,<A>,45,2021-02-07T08:24:09-05:00[America/New_York],2021-02-07T08:24:54-05:00[America/New_York],Yes,2021-02-07,30249,Sunday
1803,C,19,2021-02-07T08:24:54-05:00[America/New_York],2021-02-07T08:25:13-05:00[America/New_York],Yes,2021-02-07,30294,Sunday
1803,<A>,37,2021-02-07T08:25:13-05:00[America/New_York],2021-02-07T08:25:50-05:00[America/New_York],Yes,2021-02-07,30313,Sunday
1803,B,15,2021-02-07T08:25:50-05:00[America/New_York],2021-02-07T08:26:05-05:00[America/New_York],NA,2021-02-07,30350,Sunday
1803,C,14,2021-02-07T08:26:05-05:00[America/New_York],2021-02-07T08:26:19-05:00[America/New_York],Yes,2021-02-07,30365,Sunday
1803,<A>,55,2021-02-07T08:26:19-05:00[America/New_York],2021-02-07T08:27:14-05:00[America/New_York],Yes,2021-02-07,30379,Sunday
1803,B,16,2021-02-07T08:27:14-05:00[America/New_York],2021-02-07T08:27:30-05:00[America/New_York],NA,2021-02-07,30434,Sunday
1803,C,19,2021-02-07T08:27:30-05:00[America/New_York],2021-02-07T08:27:49-05:00[America/New_York],Yes,2021-02-07,30450,Sunday
1803,<A>,37,2021-02-07T08:27:49-05:00[America/New_York],2021-02-07T08:28:26-05:00[America/New_York],Yes,2021-02-07,30469,Sunday
1803,B,15,2021-02-07T08:28:26-05:00[America/New_York],2021-02-07T08:28:41-05:00[America/New_York],NA,2021-02-07,30506,Sunday
1803,C,14,2021-02-07T08:28:41-05:00[America/New_York],2021-02-07T08:28:55-05:00[America/New_York],Yes,2021-02-07,30521,Sunday
1803,<A>,42,2021-02-07T08:28:55-05:00[America/New_York],2021-02-07T08:29:37-05:00[America/New_York],Yes,2021-02-07,30535,Sunday
1803,B,15,2021-02-07T08:29:37-05:00[America/New_York],2021-02-07T08:29:52-05:00[America/New_York],NA,2021-02-07,30577,Sunday
1803,C,21,2021-02-07T08:29:52-05:00[America/New_York],2021-02-07T08:30:13-05:00[America/New_York],Yes,2021-02-07,30592,Sunday
1803,<A>,40,2021-02-07T08:30:13-05:00[America/New_York],2021-02-07T08:30:53-05:00[America/New_York],Yes,2021-02-07,30613,Sunday
1803,B,15,2021-02-07T08:30:53-05:00[America/New_York],2021-02-07T08:31:08-05:00[America/New_York],NA,2021-02-07,30653,Sunday
1803,C,18,2021-02-07T08:31:08-05:00[America/New_York],2021-02-07T08:31:26-05:00[America/New_York],Yes,2021-02-07,30668,Sunday
1803,<A>,42,2021-02-07T08:31:26-05:00[America/New_York],2021-02-07T08:32:08-05:00[America/New_York],Yes,2021-02-07,30686,Sunday
1803,C,16,2021-02-07T08:32:08-05:00[America/New_York],2021-02-07T08:32:24-05:00[America/New_York],Yes,2021-02-07,30728,Sunday
1803,<A>,38,2021-02-07T08:32:24-05:00[America/New_York],2021-02-07T08:33:02-05:00[America/New_York],Yes,2021-02-07,30744,Sunday
1803,C,14,2021-02-07T08:33:02-05:00[America/New_York],2021-02-07T08:33:16-05:00[America/New_York],Yes,2021-02-07,30782,Sunday
1803,<A>,44,2021-02-07T08:33:16-05:00[America/New_York],2021-02-07T08:34:00-05:00[America/New_York],Yes,2021-02-07,30796,Sunday
1803,B,15,2021-02-07T08:34:00-05:00[America/New_York],2021-02-07T08:34:15-05:00[America/New_York],NA,2021-02-07,30840,Sunday
1803,C,22,2021-02-07T08:34:15-05:00[America/New_York],2021-02-07T08:34:37-05:00[America/New_York],Yes,2021-02-07,30855,Sunday
1803,<A>,41,2021-02-07T08:34:37-05:00[America/New_York],2021-02-07T08:35:18-05:00[America/New_York],Yes,2021-02-07,30877,Sunday
1803,B,16,2021-02-07T08:35:18-05:00[America/New_York],2021-02-07T08:35:34-05:00[America/New_York],NA,2021-02-07,30918,Sunday
1803,C,15,2021-02-07T08:35:34-05:00[America/New_York],2021-02-07T08:35:49-05:00[America/New_York],Yes,2021-02-07,30934,Sunday
1803,<A>,38,2021-02-07T08:35:49-05:00[America/New_York],2021-02-07T08:36:27-05:00[America/New_York],Yes,2021-02-07,30949,Sunday
1803,B,17,2021-02-07T08:36:27-05:00[America/New_York],2021-02-07T08:36:44-05:00[America/New_York],Yes,2021-02-07,30987,Sunday
1803,<A>,39,2021-02-07T08:36:44-05:00[America/New_York],2021-02-07T08:37:23-05:00[America/New_York],Yes,2021-02-07,31004,Sunday
1803,B,15,2021-02-07T08:37:23-05:00[America/New_York],2021-02-07T08:37:38-05:00[America/New_York],NA,2021-02-07,31043,Sunday
1803,C,15,2021-02-07T08:37:38-05:00[America/New_York],2021-02-07T08:37:53-05:00[America/New_York],Yes,2021-02-07,31058,Sunday
1803,<A>,40,2021-02-07T08:37:53-05:00[America/New_York],2021-02-07T08:38:33-05:00[America/New_York],Yes,2021-02-07,31073,Sunday
1803,C,15,2021-02-07T08:38:33-05:00[America/New_York],2021-02-07T08:38:48-05:00[America/New_York],Yes,2021-02-07,31113,Sunday
1803,<A>,44,2021-02-07T08:38:48-05:00[America/New_York],2021-02-07T08:39:32-05:00[America/New_York],Yes,2021-02-07,31128,Sunday
1803,B,15,2021-02-07T08:39:32-05:00[America/New_York],2021-02-07T08:39:47-05:00[America/New_York],NA,2021-02-07,31172,Sunday
