Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,C,14,2021-02-07T08:39:47-05:00[America/New_York],2021-02-07T08:40:01-05:00[America/New_York],Yes,2021-02-07,31187,Sunday
1803,<A>,41,2021-02-07T08:40:01-05:00[America/New_York],2021-02-07T08:40:42-05:00[America/New_York],Yes,2021-02-07,31201,Sunday
1803,C,22,2021-02-07T08:40:42-05:00[America/New_York],2021-02-07T08:41:04-05:00[America/New_York],Yes,2021-02-07,31242,Sunday
1803,<A>,38,2021-02-07T08:41:04-05:00[America/New_York],2021-02-07T08:41:42-05:00[America/New_York],Yes,2021-02-07,31264,Sunday
1803,B,15,2021-02-07T08:41:42-05:00[America/New_York],2021-02-07T08:41:57-05:00[America/New_York],NA,2021-02-07,31302,Sunday
1803,C,14,2021-02-07T08:41:57-05:00[America/New_York],2021-02-07T08:42:11-05:00[America/New_York],Yes,2021-02-07,31317,Sunday
1803,<A>,37,2021-02-07T08:42:11-05:00[America/New_York],2021-02-07T08:42:48-05:00[America/New_York],Yes,2021-02-07,31331,Sunday
1803,B,16,2021-02-07T08:42:48-05:00[America/New_York],2021-02-07T08:43:04-05:00[America/New_York],NA,2021-02-07,31368,Sunday
1803,C,14,2021-02-07T08:43:04-05:00[America/New_York],2021-02-07T08:43:18-05:00[America/New_York],Yes,2021-02-07,31384,Sunday
1803,<A>,38,2021-02-07T08:43:18-05:00[America/New_York],2021-02-07T08:43:56-05:00[America/New_York],Yes,2021-02-07,31398,Sunday
1803,B,15,2021-02-07T08:43:56-05:00[America/New_York],2021-02-07T08:44:11-05:00[America/New_York],NA,2021-02-07,31436,Sunday
1803,C,16,2021-02-07T08:44:11-05:00[America/New_York],2021-02-07T08:44:27-05:00[America/New_York],Yes,2021-02-07,31451,Sunday
1803,<A>,51,2021-02-07T08:44:27-05:00[America/New_York],2021-02-07T08:45:18-05:00[America/New_York],Yes,2021-02-07,31467,Sunday
1803,B,15,2021-02-07T08:45:18-05:00[America/New_York],2021-02-07T08:45:33-05:00[America/New_York],NA,2021-02-07,31518,Sunday
1803,C,16,2021-02-07T08:45:33-05:00[America/New_York],2021-02-07T08:45:49-05:00[America/New_York],Yes,2021-02-07,31533,Sunday
1803,<A>,41,2021-02-07T08:45:49-05:00[America/New_York],2021-02-07T08:46:30-05:00[America/New_York],Yes,2021-02-07,31549,Sunday
1803,C,24,2021-02-07T08:46:30-05:00[America/New_York],2021-02-07T08:46:54-05:00[America/New_York],Yes,2021-02-07,31590,Sunday
1803,<A>,38,2021-02-07T08:46:54-05:00[America/New_York],2021-02-07T08:47:32-05:00[America/New_York],Yes,2021-02-07,31614,Sunday
1803,B,15,2021-02-07T08:47:32-05:00[America/New_York],2021-02-07T08:47:47-05:00[America/New_York],Yes,2021-02-07,31652,Sunday
1803,<A>,37,2021-02-07T08:47:47-05:00[America/New_York],2021-02-07T08:48:24-05:00[America/New_York],Yes,2021-02-07,31667,Sunday
1803,C,17,2021-02-07T08:48:24-05:00[America/New_York],2021-02-07T08:48:41-05:00[America/New_York],Yes,2021-02-07,31704,Sunday
1803,<A>,38,2021-02-07T08:48:41-05:00[America/New_York],2021-02-07T08:49:19-05:00[America/New_York],Yes,2021-02-07,31721,Sunday
1803,B,15,2021-02-07T08:49:19-05:00[America/New_York],2021-02-07T08:49:34-05:00[America/New_York],NA,2021-02-07,31759,Sunday
1803,C,22,2021-02-07T08:49:34-05:00[America/New_York],2021-02-07T08:49:56-05:00[America/New_York],Yes,2021-02-07,31774,Sunday
1803,<A>,38,2021-02-07T08:49:56-05:00[America/New_York],2021-02-07T08:50:34-05:00[America/New_York],Yes,2021-02-07,31796,Sunday
1803,C,20,2021-02-07T08:50:34-05:00[America/New_York],2021-02-07T08:50:54-05:00[America/New_York],Yes,2021-02-07,31834,Sunday
1803,<A>,50,2021-02-07T08:50:54-05:00[America/New_York],2021-02-07T08:51:44-05:00[America/New_York],Yes,2021-02-07,31854,Sunday
1803,B,15,2021-02-07T08:51:44-05:00[America/New_York],2021-02-07T08:51:59-05:00[America/New_York],NA,2021-02-07,31904,Sunday
1803,C,30,2021-02-07T08:51:59-05:00[America/New_York],2021-02-07T08:52:29-05:00[America/New_York],NA,2021-02-07,31919,Sunday
1803,<A>,37,2021-02-07T08:52:29-05:00[America/New_York],2021-02-07T08:53:06-05:00[America/New_York],Yes,2021-02-07,31949,Sunday
1803,B,15,2021-02-07T08:53:06-05:00[America/New_York],2021-02-07T08:53:21-05:00[America/New_York],NA,2021-02-07,31986,Sunday
1803,C,14,2021-02-07T08:53:21-05:00[America/New_York],2021-02-07T08:53:35-05:00[America/New_York],Yes,2021-02-07,32001,Sunday
1803,<A>,38,2021-02-07T08:53:35-05:00[America/New_York],2021-02-07T08:54:13-05:00[America/New_York],Yes,2021-02-07,32015,Sunday
1803,B,15,2021-02-07T08:54:13-05:00[America/New_York],2021-02-07T08:54:28-05:00[America/New_York],NA,2021-02-07,32053,Sunday
1803,C,21,2021-02-07T08:54:28-05:00[America/New_York],2021-02-07T08:54:49-05:00[America/New_York],Yes,2021-02-07,32068,Sunday
1803,<A>,38,2021-02-07T08:54:49-05:00[America/New_York],2021-02-07T08:55:27-05:00[America/New_York],Yes,2021-02-07,32089,Sunday
1803,B,15,2021-02-07T08:55:27-05:00[America/New_York],2021-02-07T08:55:42-05:00[America/New_York],NA,2021-02-07,32127,Sunday
1803,C,20,2021-02-07T08:55:42-05:00[America/New_York],2021-02-07T08:56:02-05:00[America/New_York],Yes,2021-02-07,32142,Sunday
1803,<A>,38,2021-02-07T08:56:02-05:00[America/New_York],2021-02-07T08:56:40-05:00[America/New_York],Yes,2021-02-07,32162,Sunday
1803,B,17,2021-02-07T08:56:40-05:00[America/New_York],2021-02-07T08:56:57-05:00[America/New_York],Yes,2021-02-07,32200,Sunday
1803,<A>,37,2021-02-07T08:56:57-05:00[America/New_York],2021-02-07T08:57:34-05:00[America/New_York],Yes,2021-02-07,32217,Sunday
1803,C,15,2021-02-07T08:57:34-05:00[America/New_York],2021-02-07T08:57:49-05:00[America/New_York],Yes,2021-02-07,32254,Sunday
1803,<A>,37,2021-02-07T08:57:49-05:00[America/New_York],2021-02-07T08:58:26-05:00[America/New_York],Yes,2021-02-07,32269,Sunday
1803,B,15,2021-02-07T08:58:26-05:00[America/New_York],2021-02-07T08:58:41-05:00[America/New_York],NA,2021-02-07,32306,Sunday
1803,C,24,2021-02-07T08:58:41-05:00[America/New_York],2021-02-07T08:59:05-05:00[America/New_York],Yes,2021-02-07,32321,Sunday
1803,<A>,42,2021-02-07T08:59:05-05:00[America/New_York],2021-02-07T08:59:47-05:00[America/New_York],Yes,2021-02-07,32345,Sunday
1803,B,15,2021-02-07T08:59:47-05:00[America/New_York],2021-02-07T09:00:02-05:00[America/New_York],NA,2021-02-07,32387,Sunday
1803,C,15,2021-02-07T09:00:02-05:00[America/New_York],2021-02-07T09:00:17-05:00[America/New_York],Yes,2021-02-07,32402,Sunday
1803,<A>,38,2021-02-07T09:00:17-05:00[America/New_York],2021-02-07T09:00:55-05:00[America/New_York],Yes,2021-02-07,32417,Sunday
1803,B,14,2021-02-07T09:00:55-05:00[America/New_York],2021-02-07T09:01:09-05:00[America/New_York],NA,2021-02-07,32455,Sunday
1803,C,23,2021-02-07T09:01:09-05:00[America/New_York],2021-02-07T09:01:32-05:00[America/New_York],Yes,2021-02-07,32469,Sunday
1803,<A>,37,2021-02-07T09:01:32-05:00[America/New_York],2021-02-07T09:02:09-05:00[America/New_York],Yes,2021-02-07,32492,Sunday
1803,B,15,2021-02-07T09:02:09-05:00[America/New_York],2021-02-07T09:02:24-05:00[America/New_York],NA,2021-02-07,32529,Sunday
1803,C,20,2021-02-07T09:02:24-05:00[America/New_York],2021-02-07T09:02:44-05:00[America/New_York],Yes,2021-02-07,32544,Sunday
1803,<A>,43,2021-02-07T09:02:44-05:00[America/New_York],2021-02-07T09:03:27-05:00[America/New_York],Yes,2021-02-07,32564,Sunday
1803,B,20,2021-02-07T09:03:27-05:00[America/New_York],2021-02-07T09:03:47-05:00[America/New_York],Yes,2021-02-07,32607,Sunday
1803,<A>,37,2021-02-07T09:03:47-05:00[America/New_York],2021-02-07T09:04:24-05:00[America/New_York],Yes,2021-02-07,32627,Sunday
1803,B,15,2021-02-07T09:04:24-05:00[America/New_York],2021-02-07T09:04:39-05:00[America/New_York],NA,2021-02-07,32664,Sunday
1803,C,14,2021-02-07T09:04:39-05:00[America/New_York],2021-02-07T09:04:53-05:00[America/New_York],Yes,2021-02-07,32679,Sunday
1803,<A>,37,2021-02-07T09:04:53-05:00[America/New_York],2021-02-07T09:05:30-05:00[America/New_York],Yes,2021-02-07,32693,Sunday
1803,B,16,2021-02-07T09:05:30-05:00[America/New_York],2021-02-07T09:05:46-05:00[America/New_York],NA,2021-02-07,32730,Sunday
1803,C,20,2021-02-07T09:05:46-05:00[America/New_York],2021-02-07T09:06:06-05:00[America/New_York],Yes,2021-02-07,32746,Sunday
1803,<A>,38,2021-02-07T09:06:06-05:00[America/New_York],2021-02-07T09:06:44-05:00[America/New_York],Yes,2021-02-07,32766,Sunday
1803,B,15,2021-02-07T09:06:44-05:00[America/New_York],2021-02-07T09:06:59-05:00[America/New_York],NA,2021-02-07,32804,Sunday
1803,C,17,2021-02-07T09:06:59-05:00[America/New_York],2021-02-07T09:07:16-05:00[America/New_York],Yes,2021-02-07,32819,Sunday
1803,<A>,41,2021-02-07T09:07:16-05:00[America/New_York],2021-02-07T09:07:57-05:00[America/New_York],Yes,2021-02-07,32836,Sunday
1803,B,15,2021-02-07T09:07:57-05:00[America/New_York],2021-02-07T09:08:12-05:00[America/New_York],NA,2021-02-07,32877,Sunday
1803,C,24,2021-02-07T09:08:12-05:00[America/New_York],2021-02-07T09:08:36-05:00[America/New_York],Yes,2021-02-07,32892,Sunday
1803,<A>,44,2021-02-07T09:08:36-05:00[America/New_York],2021-02-07T09:09:20-05:00[America/New_York],Yes,2021-02-07,32916,Sunday
1803,B,15,2021-02-07T09:09:20-05:00[America/New_York],2021-02-07T09:09:35-05:00[America/New_York],NA,2021-02-07,32960,Sunday
1803,C,22,2021-02-07T09:09:35-05:00[America/New_York],2021-02-07T09:09:57-05:00[America/New_York],Yes,2021-02-07,32975,Sunday
1803,<A>,37,2021-02-07T09:09:57-05:00[America/New_York],2021-02-07T09:10:34-05:00[America/New_York],Yes,2021-02-07,32997,Sunday
1803,B,26,2021-02-07T09:10:34-05:00[America/New_York],2021-02-07T09:11:00-05:00[America/New_York],NA,2021-02-07,33034,Sunday
1803,C,15,2021-02-07T09:11:00-05:00[America/New_York],2021-02-07T09:11:15-05:00[America/New_York],Yes,2021-02-07,33060,Sunday
1803,<A>,38,2021-02-07T09:11:15-05:00[America/New_York],2021-02-07T09:11:53-05:00[America/New_York],Yes,2021-02-07,33075,Sunday
1803,B,14,2021-02-07T09:11:53-05:00[America/New_York],2021-02-07T09:12:07-05:00[America/New_York],Yes,2021-02-07,33113,Sunday
1803,C,28,2021-02-07T09:12:07-05:00[America/New_York],2021-02-07T09:12:35-05:00[America/New_York],Yes,2021-02-07,33127,Sunday
1803,<A>,37,2021-02-07T09:12:35-05:00[America/New_York],2021-02-07T09:13:12-05:00[America/New_York],Yes,2021-02-07,33155,Sunday
1803,B,21,2021-02-07T09:13:12-05:00[America/New_York],2021-02-07T09:13:33-05:00[America/New_York],Yes,2021-02-07,33192,Sunday
1803,C,16,2021-02-07T09:13:33-05:00[America/New_York],2021-02-07T09:13:49-05:00[America/New_York],Yes,2021-02-07,33213,Sunday
1803,<A>,46,2021-02-07T09:13:49-05:00[America/New_York],2021-02-07T09:14:35-05:00[America/New_York],Yes,2021-02-07,33229,Sunday
1803,B,23,2021-02-07T09:14:35-05:00[America/New_York],2021-02-07T09:14:58-05:00[America/New_York],Yes,2021-02-07,33275,Sunday
1803,C,20,2021-02-07T09:14:58-05:00[America/New_York],2021-02-07T09:15:18-05:00[America/New_York],Yes,2021-02-07,33298,Sunday
1803,<A>,42,2021-02-07T09:15:18-05:00[America/New_York],2021-02-07T09:16:00-05:00[America/New_York],Yes,2021-02-07,33318,Sunday
1803,B,23,2021-02-07T09:16:00-05:00[America/New_York],2021-02-07T09:16:23-05:00[America/New_York],NA,2021-02-07,33360,Sunday
1803,C,30,2021-02-07T09:16:23-05:00[America/New_York],2021-02-07T09:16:53-05:00[America/New_York],NA,2021-02-07,33383,Sunday
1803,<A>,39,2021-02-07T09:16:53-05:00[America/New_York],2021-02-07T09:17:32-05:00[America/New_York],Yes,2021-02-07,33413,Sunday
1803,B,20,2021-02-07T09:17:32-05:00[America/New_York],2021-02-07T09:17:52-05:00[America/New_York],NA,2021-02-07,33452,Sunday
1803,C,21,2021-02-07T09:17:52-05:00[America/New_York],2021-02-07T09:18:13-05:00[America/New_York],Yes,2021-02-07,33472,Sunday
1803,<A>,38,2021-02-07T09:18:13-05:00[America/New_York],2021-02-07T09:18:51-05:00[America/New_York],Yes,2021-02-07,33493,Sunday
1803,B,18,2021-02-07T09:18:51-05:00[America/New_York],2021-02-07T09:19:09-05:00[America/New_York],NA,2021-02-07,33531,Sunday
1803,C,14,2021-02-07T09:19:09-05:00[America/New_York],2021-02-07T09:19:23-05:00[America/New_York],Yes,2021-02-07,33549,Sunday
1803,<A>,43,2021-02-07T09:19:23-05:00[America/New_York],2021-02-07T09:20:06-05:00[America/New_York],Yes,2021-02-07,33563,Sunday
1803,B,18,2021-02-07T09:20:06-05:00[America/New_York],2021-02-07T09:20:24-05:00[America/New_York],Yes,2021-02-07,33606,Sunday
1803,C,16,2021-02-07T09:20:24-05:00[America/New_York],2021-02-07T09:20:40-05:00[America/New_York],Yes,2021-02-07,33624,Sunday
1803,<A>,37,2021-02-07T09:20:40-05:00[America/New_York],2021-02-07T09:21:17-05:00[America/New_York],Yes,2021-02-07,33640,Sunday
1803,B,24,2021-02-07T09:21:17-05:00[America/New_York],2021-02-07T09:21:41-05:00[America/New_York],Yes,2021-02-07,33677,Sunday
1803,C,17,2021-02-07T09:21:41-05:00[America/New_York],2021-02-07T09:21:58-05:00[America/New_York],Yes,2021-02-07,33701,Sunday
1803,<A>,44,2021-02-07T09:21:58-05:00[America/New_York],2021-02-07T09:22:42-05:00[America/New_York],Yes,2021-02-07,33718,Sunday
1803,B,20,2021-02-07T09:22:42-05:00[America/New_York],2021-02-07T09:23:02-05:00[America/New_York],Yes,2021-02-07,33762,Sunday
1803,C,26,2021-02-07T09:23:02-05:00[America/New_York],2021-02-07T09:23:28-05:00[America/New_York],Yes,2021-02-07,33782,Sunday
1803,<A>,37,2021-02-07T09:23:28-05:00[America/New_York],2021-02-07T09:24:05-05:00[America/New_York],Yes,2021-02-07,33808,Sunday
1803,B,24,2021-02-07T09:24:05-05:00[America/New_York],2021-02-07T09:24:29-05:00[America/New_York],NA,2021-02-07,33845,Sunday
1803,C,19,2021-02-07T09:24:29-05:00[America/New_York],2021-02-07T09:24:48-05:00[America/New_York],Yes,2021-02-07,33869,Sunday
1803,<A>,38,2021-02-07T09:24:48-05:00[America/New_York],2021-02-07T09:25:26-05:00[America/New_York],Yes,2021-02-07,33888,Sunday
1803,B,21,2021-02-07T09:25:26-05:00[America/New_York],2021-02-07T09:25:47-05:00[America/New_York],NA,2021-02-07,33926,Sunday
1803,C,17,2021-02-07T09:25:47-05:00[America/New_York],2021-02-07T09:26:04-05:00[America/New_York],Yes,2021-02-07,33947,Sunday
1803,<A>,37,2021-02-07T09:26:04-05:00[America/New_York],2021-02-07T09:26:41-05:00[America/New_York],Yes,2021-02-07,33964,Sunday
1803,B,20,2021-02-07T09:26:41-05:00[America/New_York],2021-02-07T09:27:01-05:00[America/New_York],Yes,2021-02-07,34001,Sunday
1803,C,25,2021-02-07T09:27:01-05:00[America/New_York],2021-02-07T09:27:26-05:00[America/New_York],Yes,2021-02-07,34021,Sunday
1803,<A>,42,2021-02-07T09:27:26-05:00[America/New_York],2021-02-07T09:28:08-05:00[America/New_York],Yes,2021-02-07,34046,Sunday
1803,B,22,2021-02-07T09:28:08-05:00[America/New_York],2021-02-07T09:28:30-05:00[America/New_York],Yes,2021-02-07,34088,Sunday
1803,C,21,2021-02-07T09:28:30-05:00[America/New_York],2021-02-07T09:28:51-05:00[America/New_York],Yes,2021-02-07,34110,Sunday
1803,<A>,38,2021-02-07T09:28:51-05:00[America/New_York],2021-02-07T09:29:29-05:00[America/New_York],Yes,2021-02-07,34131,Sunday
1803,B,26,2021-02-07T09:29:29-05:00[America/New_York],2021-02-07T09:29:55-05:00[America/New_York],NA,2021-02-07,34169,Sunday
1803,C,22,2021-02-07T09:29:55-05:00[America/New_York],2021-02-07T09:30:17-05:00[America/New_York],Yes,2021-02-07,34195,Sunday
1803,<A>,42,2021-02-07T09:30:17-05:00[America/New_York],2021-02-07T09:30:59-05:00[America/New_York],Yes,2021-02-07,34217,Sunday
1803,B,26,2021-02-07T09:30:59-05:00[America/New_York],2021-02-07T09:31:25-05:00[America/New_York],Yes,2021-02-07,34259,Sunday
1803,<A>,45,2021-02-07T09:31:25-05:00[America/New_York],2021-02-07T09:32:10-05:00[America/New_York],Yes,2021-02-07,34285,Sunday
1803,B,16,2021-02-07T09:32:10-05:00[America/New_York],2021-02-07T09:32:26-05:00[America/New_York],Yes,2021-02-07,34330,Sunday
1803,C,31,2021-02-07T09:32:26-05:00[America/New_York],2021-02-07T09:32:57-05:00[America/New_York],Yes,2021-02-07,34346,Sunday
1803,<A>,43,2021-02-07T09:32:57-05:00[America/New_York],2021-02-07T09:33:40-05:00[America/New_York],Yes,2021-02-07,34377,Sunday
1803,B,21,2021-02-07T09:33:40-05:00[America/New_York],2021-02-07T09:34:01-05:00[America/New_York],NA,2021-02-07,34420,Sunday
1803,C,25,2021-02-07T09:34:01-05:00[America/New_York],2021-02-07T09:34:26-05:00[America/New_York],Yes,2021-02-07,34441,Sunday
1803,<A>,46,2021-02-07T09:34:26-05:00[America/New_York],2021-02-07T09:35:12-05:00[America/New_York],Yes,2021-02-07,34466,Sunday
1803,B,23,2021-02-07T09:35:12-05:00[America/New_York],2021-02-07T09:35:35-05:00[America/New_York],Yes,2021-02-07,34512,Sunday
1803,C,17,2021-02-07T09:35:35-05:00[America/New_York],2021-02-07T09:35:52-05:00[America/New_York],Yes,2021-02-07,34535,Sunday
1803,<A>,42,2021-02-07T09:35:52-05:00[America/New_York],2021-02-07T09:36:34-05:00[America/New_York],Yes,2021-02-07,34552,Sunday
1803,C,24,2021-02-07T09:36:34-05:00[America/New_York],2021-02-07T09:36:58-05:00[America/New_York],Yes,2021-02-07,34594,Sunday
1803,<A>,40,2021-02-07T09:36:58-05:00[America/New_York],2021-02-07T09:37:38-05:00[America/New_York],Yes,2021-02-07,34618,Sunday
1803,B,18,2021-02-07T09:37:38-05:00[America/New_York],2021-02-07T09:37:56-05:00[America/New_York],Yes,2021-02-07,34658,Sunday
1803,C,17,2021-02-07T09:37:56-05:00[America/New_York],2021-02-07T09:38:13-05:00[America/New_York],Yes,2021-02-07,34676,Sunday
1803,<A>,41,2021-02-07T09:38:13-05:00[America/New_York],2021-02-07T09:38:54-05:00[America/New_York],Yes,2021-02-07,34693,Sunday
1803,B,20,2021-02-07T09:38:54-05:00[America/New_York],2021-02-07T09:39:14-05:00[America/New_York],Yes,2021-02-07,34734,Sunday
1803,C,16,2021-02-07T09:39:14-05:00[America/New_York],2021-02-07T09:39:30-05:00[America/New_York],Yes,2021-02-07,34754,Sunday
1803,<A>,64,2021-02-07T09:39:30-05:00[America/New_York],2021-02-07T09:40:34-05:00[America/New_York],NA,2021-02-07,34770,Sunday
1803,B,18,2021-02-07T09:40:34-05:00[America/New_York],2021-02-07T09:40:52-05:00[America/New_York],Yes,2021-02-07,34834,Sunday
1803,C,29,2021-02-07T09:40:52-05:00[America/New_York],2021-02-07T09:41:21-05:00[America/New_York],NA,2021-02-07,34852,Sunday
1803,<A>,37,2021-02-07T09:41:21-05:00[America/New_York],2021-02-07T09:41:58-05:00[America/New_York],Yes,2021-02-07,34881,Sunday
1803,B,21,2021-02-07T09:41:58-05:00[America/New_York],2021-02-07T09:42:19-05:00[America/New_York],NA,2021-02-07,34918,Sunday
1803,C,26,2021-02-07T09:42:19-05:00[America/New_York],2021-02-07T09:42:45-05:00[America/New_York],Yes,2021-02-07,34939,Sunday
1803,<A>,45,2021-02-07T09:42:45-05:00[America/New_York],2021-02-07T09:43:30-05:00[America/New_York],Yes,2021-02-07,34965,Sunday
1803,B,18,2021-02-07T09:43:30-05:00[America/New_York],2021-02-07T09:43:48-05:00[America/New_York],NA,2021-02-07,35010,Sunday
1803,C,21,2021-02-07T09:43:48-05:00[America/New_York],2021-02-07T09:44:09-05:00[America/New_York],Yes,2021-02-07,35028,Sunday
1803,<A>,43,2021-02-07T09:44:09-05:00[America/New_York],2021-02-07T09:44:52-05:00[America/New_York],Yes,2021-02-07,35049,Sunday
1803,B,16,2021-02-07T09:44:52-05:00[America/New_York],2021-02-07T09:45:08-05:00[America/New_York],NA,2021-02-07,35092,Sunday
1803,C,24,2021-02-07T09:45:08-05:00[America/New_York],2021-02-07T09:45:32-05:00[America/New_York],Yes,2021-02-07,35108,Sunday
1803,<A>,37,2021-02-07T09:45:32-05:00[America/New_York],2021-02-07T09:46:09-05:00[America/New_York],Yes,2021-02-07,35132,Sunday
1803,B,16,2021-02-07T09:46:09-05:00[America/New_York],2021-02-07T09:46:25-05:00[America/New_York],NA,2021-02-07,35169,Sunday
1803,C,22,2021-02-07T09:46:25-05:00[America/New_York],2021-02-07T09:46:47-05:00[America/New_York],Yes,2021-02-07,35185,Sunday
1803,<A>,40,2021-02-07T09:46:47-05:00[America/New_York],2021-02-07T09:47:27-05:00[America/New_York],Yes,2021-02-07,35207,Sunday
1803,B,21,2021-02-07T09:47:27-05:00[America/New_York],2021-02-07T09:47:48-05:00[America/New_York],Yes,2021-02-07,35247,Sunday
1803,C,19,2021-02-07T09:47:48-05:00[America/New_York],2021-02-07T09:48:07-05:00[America/New_York],Yes,2021-02-07,35268,Sunday
1803,<A>,51,2021-02-07T09:48:07-05:00[America/New_York],2021-02-07T09:48:58-05:00[America/New_York],Yes,2021-02-07,35287,Sunday
1803,B,19,2021-02-07T09:48:58-05:00[America/New_York],2021-02-07T09:49:17-05:00[America/New_York],Yes,2021-02-07,35338,Sunday
1803,C,26,2021-02-07T09:49:17-05:00[America/New_York],2021-02-07T09:49:43-05:00[America/New_York],Yes,2021-02-07,35357,Sunday
1803,<A>,43,2021-02-07T09:49:43-05:00[America/New_York],2021-02-07T09:50:26-05:00[America/New_York],Yes,2021-02-07,35383,Sunday
1803,B,20,2021-02-07T09:50:26-05:00[America/New_York],2021-02-07T09:50:46-05:00[America/New_York],NA,2021-02-07,35426,Sunday
1803,C,19,2021-02-07T09:50:46-05:00[America/New_York],2021-02-07T09:51:05-05:00[America/New_York],Yes,2021-02-07,35446,Sunday
1803,<A>,42,2021-02-07T09:51:05-05:00[America/New_York],2021-02-07T09:51:47-05:00[America/New_York],Yes,2021-02-07,35465,Sunday
1803,B,18,2021-02-07T09:51:47-05:00[America/New_York],2021-02-07T09:52:05-05:00[America/New_York],NA,2021-02-07,35507,Sunday
1803,C,20,2021-02-07T09:52:05-05:00[America/New_York],2021-02-07T09:52:25-05:00[America/New_York],Yes,2021-02-07,35525,Sunday
1803,<A>,46,2021-02-07T09:52:25-05:00[America/New_York],2021-02-07T09:53:11-05:00[America/New_York],Yes,2021-02-07,35545,Sunday
1803,B,26,2021-02-07T09:53:11-05:00[America/New_York],2021-02-07T09:53:37-05:00[America/New_York],NA,2021-02-07,35591,Sunday
1803,C,26,2021-02-07T09:53:37-05:00[America/New_York],2021-02-07T09:54:03-05:00[America/New_York],NA,2021-02-07,35617,Sunday
1803,<A>,43,2021-02-07T09:54:03-05:00[America/New_York],2021-02-07T09:54:46-05:00[America/New_York],NA,2021-02-07,35643,Sunday
1803,B,23,2021-02-07T09:54:46-05:00[America/New_York],2021-02-07T09:55:09-05:00[America/New_York],Yes,2021-02-07,35686,Sunday
1803,C,28,2021-02-07T09:55:09-05:00[America/New_York],2021-02-07T09:55:37-05:00[America/New_York],Yes,2021-02-07,35709,Sunday
1803,<A>,44,2021-02-07T09:55:37-05:00[America/New_York],2021-02-07T09:56:21-05:00[America/New_York],NA,2021-02-07,35737,Sunday
1803,B,19,2021-02-07T09:56:21-05:00[America/New_York],2021-02-07T09:56:40-05:00[America/New_York],Yes,2021-02-07,35781,Sunday
1803,C,19,2021-02-07T09:56:40-05:00[America/New_York],2021-02-07T09:56:59-05:00[America/New_York],Yes,2021-02-07,35800,Sunday
1803,<A>,48,2021-02-07T09:56:59-05:00[America/New_York],2021-02-07T09:57:47-05:00[America/New_York],Yes,2021-02-07,35819,Sunday
1803,B,23,2021-02-07T09:57:47-05:00[America/New_York],2021-02-07T09:58:10-05:00[America/New_York],NA,2021-02-07,35867,Sunday
1803,C,18,2021-02-07T09:58:10-05:00[America/New_York],2021-02-07T09:58:28-05:00[America/New_York],Yes,2021-02-07,35890,Sunday
1803,<A>,38,2021-02-07T09:58:28-05:00[America/New_York],2021-02-07T09:59:06-05:00[America/New_York],Yes,2021-02-07,35908,Sunday
1803,B,26,2021-02-07T09:59:06-05:00[America/New_York],2021-02-07T09:59:32-05:00[America/New_York],NA,2021-02-07,35946,Sunday
1803,C,26,2021-02-07T09:59:32-05:00[America/New_York],2021-02-07T09:59:58-05:00[America/New_York],Yes,2021-02-07,35972,Sunday
1803,<A>,37,2021-02-07T09:59:58-05:00[America/New_York],2021-02-07T10:00:35-05:00[America/New_York],Yes,2021-02-07,35998,Sunday
1803,B,45,2021-02-07T10:00:35-05:00[America/New_York],2021-02-07T10:01:20-05:00[America/New_York],Yes,2021-02-07,36035,Sunday
1803,<A>,52,2021-02-07T10:01:20-05:00[America/New_York],2021-02-07T10:02:12-05:00[America/New_York],NA,2021-02-07,36080,Sunday
1803,B,17,2021-02-07T10:02:12-05:00[America/New_York],2021-02-07T10:02:29-05:00[America/New_York],Yes,2021-02-07,36132,Sunday
1803,C,22,2021-02-07T10:02:29-05:00[America/New_York],2021-02-07T10:02:51-05:00[America/New_York],Yes,2021-02-07,36149,Sunday
