Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,<A>,37,2021-02-07T10:02:51-05:00[America/New_York],2021-02-07T10:03:28-05:00[America/New_York],Yes,2021-02-07,36171,Sunday
1803,B,20,2021-02-07T10:03:28-05:00[America/New_York],2021-02-07T10:03:48-05:00[America/New_York],Yes,2021-02-07,36208,Sunday
1803,C,29,2021-02-07T10:03:48-05:00[America/New_York],2021-02-07T10:04:17-05:00[America/New_York],Yes,2021-02-07,36228,Sunday
1803,<A>,38,2021-02-07T10:04:17-05:00[America/New_York],2021-02-07T10:04:55-05:00[America/New_York],Yes,2021-02-07,36257,Sunday
1803,B,17,2021-02-07T10:04:55-05:00[America/New_York],2021-02-07T10:05:12-05:00[America/New_York],Yes,2021-02-07,36295,Sunday
1803,C,16,2021-02-07T10:05:12-05:00[America/New_York],2021-02-07T10:05:28-05:00[America/New_York],Yes,2021-02-07,36312,Sunday
1803,<A>,46,2021-02-07T10:05:28-05:00[America/New_York],2021-02-07T10:06:14-05:00[America/New_York],Yes,2021-02-07,36328,Sunday
1803,B,24,2021-02-07T10:06:14-05:00[America/New_York],2021-02-07T10:06:38-05:00[America/New_York],Yes,2021-02-07,36374,Sunday
1803,C,19,2021-02-07T10:06:38-05:00[America/New_York],2021-02-07T10:06:57-05:00[America/New_York],Yes,2021-02-07,36398,Sunday
1803,<A>,46,2021-02-07T10:06:57-05:00[America/New_York],2021-02-07T10:07:43-05:00[America/New_York],Yes,2021-02-07,36417,Sunday
1803,C,16,2021-02-07T10:07:43-05:00[America/New_York],2021-02-07T10:07:59-05:00[America/New_York],Yes,2021-02-07,36463,Sunday
1803,<A>,39,2021-02-07T10:07:59-05:00[America/New_York],2021-02-07T10:08:38-05:00[America/New_York],Yes,2021-02-07,36479,Sunday
1803,B,16,2021-02-07T10:08:38-05:00[America/New_York],2021-02-07T10:08:54-05:00[America/New_York],Yes,2021-02-07,36518,Sunday
1803,C,18,2021-02-07T10:08:54-05:00[America/New_York],2021-02-07T10:09:12-05:00[America/New_York],Yes,2021-02-07,36534,Sunday
1803,<A>,41,2021-02-07T10:09:12-05:00[America/New_York],2021-02-07T10:09:53-05:00[America/New_York],Yes,2021-02-07,36552,Sunday
1803,B,17,2021-02-07T10:09:53-05:00[America/New_York],2021-02-07T10:10:10-05:00[America/New_York],Yes,2021-02-07,36593,Sunday
1803,C,17,2021-02-07T10:10:10-05:00[America/New_York],2021-02-07T10:10:27-05:00[America/New_York],Yes,2021-02-07,36610,Sunday
1803,<A>,77,2021-02-07T10:10:27-05:00[America/New_York],2021-02-07T10:11:44-05:00[America/New_York],NA,2021-02-07,36627,Sunday
1803,B,24,2021-02-07T10:11:44-05:00[America/New_York],2021-02-07T10:12:08-05:00[America/New_York],NA,2021-02-07,36704,Sunday
1803,C,23,2021-02-07T10:12:08-05:00[America/New_York],2021-02-07T10:12:31-05:00[America/New_York],Yes,2021-02-07,36728,Sunday
1803,<A>,72,2021-02-07T10:12:31-05:00[America/New_York],2021-02-07T10:13:43-05:00[America/New_York],NA,2021-02-07,36751,Sunday
1803,B,21,2021-02-07T10:13:43-05:00[America/New_York],2021-02-07T10:14:04-05:00[America/New_York],NA,2021-02-07,36823,Sunday
1803,C,20,2021-02-07T10:14:04-05:00[America/New_York],2021-02-07T10:14:24-05:00[America/New_York],Yes,2021-02-07,36844,Sunday
1803,<A>,61,2021-02-07T10:14:24-05:00[America/New_York],2021-02-07T10:15:25-05:00[America/New_York],NA,2021-02-07,36864,Sunday
1803,B,19,2021-02-07T10:15:25-05:00[America/New_York],2021-02-07T10:15:44-05:00[America/New_York],Yes,2021-02-07,36925,Sunday
1803,C,24,2021-02-07T10:15:44-05:00[America/New_York],2021-02-07T10:16:08-05:00[America/New_York],Yes,2021-02-07,36944,Sunday
1803,<A>,69,2021-02-07T10:16:08-05:00[America/New_York],2021-02-07T10:17:17-05:00[America/New_York],NA,2021-02-07,36968,Sunday
1803,B,23,2021-02-07T10:17:17-05:00[America/New_York],2021-02-07T10:17:40-05:00[America/New_York],Yes,2021-02-07,37037,Sunday
1803,C,21,2021-02-07T10:17:40-05:00[America/New_York],2021-02-07T10:18:01-05:00[America/New_York],Yes,2021-02-07,37060,Sunday
1803,<A>,56,2021-02-07T10:18:01-05:00[America/New_York],2021-02-07T10:18:57-05:00[America/New_York],NA,2021-02-07,37081,Sunday
1803,B,19,2021-02-07T10:18:57-05:00[America/New_York],2021-02-07T10:19:16-05:00[America/New_York],Yes,2021-02-07,37137,Sunday
1803,C,18,2021-02-07T10:19:16-05:00[America/New_York],2021-02-07T10:19:34-05:00[America/New_York],Yes,2021-02-07,37156,Sunday
1803,<A>,46,2021-02-07T10:19:34-05:00[America/New_York],2021-02-07T10:20:20-05:00[America/New_York],Yes,2021-02-07,37174,Sunday
1803,B,20,2021-02-07T10:20:20-05:00[America/New_York],2021-02-07T10:20:40-05:00[America/New_York],NA,2021-02-07,37220,Sunday
1803,C,20,2021-02-07T10:20:40-05:00[America/New_York],2021-02-07T10:21:00-05:00[America/New_York],Yes,2021-02-07,37240,Sunday
1803,<A>,47,2021-02-07T10:21:00-05:00[America/New_York],2021-02-07T10:21:47-05:00[America/New_York],Yes,2021-02-07,37260,Sunday
1803,B,18,2021-02-07T10:21:47-05:00[America/New_York],2021-02-07T10:22:05-05:00[America/New_York],NA,2021-02-07,37307,Sunday
1803,C,17,2021-02-07T10:22:05-05:00[America/New_York],2021-02-07T10:22:22-05:00[America/New_York],Yes,2021-02-07,37325,Sunday
1803,<A>,50,2021-02-07T10:22:22-05:00[America/New_York],2021-02-07T10:23:12-05:00[America/New_York],Yes,2021-02-07,37342,Sunday
1803,B,17,2021-02-07T10:23:12-05:00[America/New_York],2021-02-07T10:23:29-05:00[America/New_York],NA,2021-02-07,37392,Sunday
1803,C,19,2021-02-07T10:23:29-05:00[America/New_York],2021-02-07T10:23:48-05:00[America/New_York],Yes,2021-02-07,37409,Sunday
1803,<A>,40,2021-02-07T10:23:48-05:00[America/New_York],2021-02-07T10:24:28-05:00[America/New_York],Yes,2021-02-07,37428,Sunday
1803,C,15,2021-02-07T10:24:28-05:00[America/New_York],2021-02-07T10:24:43-05:00[America/New_York],Yes,2021-02-07,37468,Sunday
1803,<A>,38,2021-02-07T10:24:43-05:00[America/New_York],2021-02-07T10:25:21-05:00[America/New_York],Yes,2021-02-07,37483,Sunday
1803,B,16,2021-02-07T10:25:21-05:00[America/New_York],2021-02-07T10:25:37-05:00[America/New_York],Yes,2021-02-07,37521,Sunday
1803,<A>,51,2021-02-07T10:25:37-05:00[America/New_York],2021-02-07T10:26:28-05:00[America/New_York],Yes,2021-02-07,37537,Sunday
1803,B,16,2021-02-07T10:26:28-05:00[America/New_York],2021-02-07T10:26:44-05:00[America/New_York],NA,2021-02-07,37588,Sunday
1803,C,20,2021-02-07T10:26:44-05:00[America/New_York],2021-02-07T10:27:04-05:00[America/New_York],Yes,2021-02-07,37604,Sunday
1803,<A>,40,2021-02-07T10:27:04-05:00[America/New_York],2021-02-07T10:27:44-05:00[America/New_York],Yes,2021-02-07,37624,Sunday
1803,B,15,2021-02-07T10:27:44-05:00[America/New_York],2021-02-07T10:27:59-05:00[America/New_York],Yes,2021-02-07,37664,Sunday
1803,C,25,2021-02-07T10:27:59-05:00[America/New_York],2021-02-07T10:28:24-05:00[America/New_York],Yes,2021-02-07,37679,Sunday
1803,<A>,39,2021-02-07T10:28:24-05:00[America/New_York],2021-02-07T10:29:03-05:00[America/New_York],Yes,2021-02-07,37704,Sunday
1803,B,17,2021-02-07T10:29:03-05:00[America/New_York],2021-02-07T10:29:20-05:00[America/New_York],NA,2021-02-07,37743,Sunday
1803,C,29,2021-02-07T10:29:20-05:00[America/New_York],2021-02-07T10:29:49-05:00[America/New_York],Yes,2021-02-07,37760,Sunday
1803,<A>,37,2021-02-07T10:29:49-05:00[America/New_York],2021-02-07T10:30:26-05:00[America/New_York],Yes,2021-02-07,37789,Sunday
1803,B,22,2021-02-07T10:30:26-05:00[America/New_York],2021-02-07T10:30:48-05:00[America/New_York],Yes,2021-02-07,37826,Sunday
1803,<A>,65,2021-02-07T10:30:48-05:00[America/New_York],2021-02-07T10:31:53-05:00[America/New_York],NA,2021-02-07,37848,Sunday
1803,B,16,2021-02-07T10:31:53-05:00[America/New_York],2021-02-07T10:32:09-05:00[America/New_York],NA,2021-02-07,37913,Sunday
1803,C,17,2021-02-07T10:32:09-05:00[America/New_York],2021-02-07T10:32:26-05:00[America/New_York],NA,2021-02-07,37929,Sunday
1803,<A>,37,2021-02-07T10:32:26-05:00[America/New_York],2021-02-07T10:33:03-05:00[America/New_York],Yes,2021-02-07,37946,Sunday
1803,B,16,2021-02-07T10:33:03-05:00[America/New_York],2021-02-07T10:33:19-05:00[America/New_York],NA,2021-02-07,37983,Sunday
1803,C,26,2021-02-07T10:33:19-05:00[America/New_York],2021-02-07T10:33:45-05:00[America/New_York],Yes,2021-02-07,37999,Sunday
1803,<A>,39,2021-02-07T10:33:45-05:00[America/New_York],2021-02-07T10:34:24-05:00[America/New_York],Yes,2021-02-07,38025,Sunday
1803,C,24,2021-02-07T10:34:24-05:00[America/New_York],2021-02-07T10:34:48-05:00[America/New_York],Yes,2021-02-07,38064,Sunday
1803,<A>,37,2021-02-07T10:34:48-05:00[America/New_York],2021-02-07T10:35:25-05:00[America/New_York],Yes,2021-02-07,38088,Sunday
1803,B,16,2021-02-07T10:35:25-05:00[America/New_York],2021-02-07T10:35:41-05:00[America/New_York],NA,2021-02-07,38125,Sunday
1803,C,24,2021-02-07T10:35:41-05:00[America/New_York],2021-02-07T10:36:05-05:00[America/New_York],Yes,2021-02-07,38141,Sunday
1803,<A>,90,2021-02-07T10:36:05-05:00[America/New_York],2021-02-07T10:37:35-05:00[America/New_York],NA,2021-02-07,38165,Sunday
1803,B,28,2021-02-07T10:37:35-05:00[America/New_York],2021-02-07T10:38:03-05:00[America/New_York],NA,2021-02-07,38255,Sunday
1803,C,20,2021-02-07T10:38:03-05:00[America/New_York],2021-02-07T10:38:23-05:00[America/New_York],Yes,2021-02-07,38283,Sunday
1803,<A>,50,2021-02-07T10:38:23-05:00[America/New_York],2021-02-07T10:39:13-05:00[America/New_York],NA,2021-02-07,38303,Sunday
1803,B,22,2021-02-07T10:39:13-05:00[America/New_York],2021-02-07T10:39:35-05:00[America/New_York],Yes,2021-02-07,38353,Sunday
1803,C,17,2021-02-07T10:39:35-05:00[America/New_York],2021-02-07T10:39:52-05:00[America/New_York],Yes,2021-02-07,38375,Sunday
1803,<A>,75,2021-02-07T10:39:52-05:00[America/New_York],2021-02-07T10:41:07-05:00[America/New_York],NA,2021-02-07,38392,Sunday
1803,B,19,2021-02-07T10:41:07-05:00[America/New_York],2021-02-07T10:41:26-05:00[America/New_York],Yes,2021-02-07,38467,Sunday
1803,C,31,2021-02-07T10:41:26-05:00[America/New_York],2021-02-07T10:41:57-05:00[America/New_York],Yes,2021-02-07,38486,Sunday
1803,<A>,70,2021-02-07T10:41:57-05:00[America/New_York],2021-02-07T10:43:07-05:00[America/New_York],NA,2021-02-07,38517,Sunday
1803,B,24,2021-02-07T10:43:07-05:00[America/New_York],2021-02-07T10:43:31-05:00[America/New_York],Yes,2021-02-07,38587,Sunday
1803,C,16,2021-02-07T10:43:31-05:00[America/New_York],2021-02-07T10:43:47-05:00[America/New_York],Yes,2021-02-07,38611,Sunday
1803,<A>,84,2021-02-07T10:43:47-05:00[America/New_York],2021-02-07T10:45:11-05:00[America/New_York],NA,2021-02-07,38627,Sunday
1803,B,23,2021-02-07T10:45:11-05:00[America/New_York],2021-02-07T10:45:34-05:00[America/New_York],Yes,2021-02-07,38711,Sunday
1803,C,28,2021-02-07T10:45:34-05:00[America/New_York],2021-02-07T10:46:02-05:00[America/New_York],Yes,2021-02-07,38734,Sunday
1803,<A>,72,2021-02-07T10:46:02-05:00[America/New_York],2021-02-07T10:47:14-05:00[America/New_York],NA,2021-02-07,38762,Sunday
1803,B,24,2021-02-07T10:47:14-05:00[America/New_York],2021-02-07T10:47:38-05:00[America/New_York],Yes,2021-02-07,38834,Sunday
1803,C,19,2021-02-07T10:47:38-05:00[America/New_York],2021-02-07T10:47:57-05:00[America/New_York],Yes,2021-02-07,38858,Sunday
1803,<A>,78,2021-02-07T10:47:57-05:00[America/New_York],2021-02-07T10:49:15-05:00[America/New_York],NA,2021-02-07,38877,Sunday
1803,B,22,2021-02-07T10:49:15-05:00[America/New_York],2021-02-07T10:49:37-05:00[America/New_York],Yes,2021-02-07,38955,Sunday
1803,C,30,2021-02-07T10:49:37-05:00[America/New_York],2021-02-07T10:50:07-05:00[America/New_York],NA,2021-02-07,38977,Sunday
1803,<A>,62,2021-02-07T10:50:07-05:00[America/New_York],2021-02-07T10:51:09-05:00[America/New_York],NA,2021-02-07,39007,Sunday
1803,B,24,2021-02-07T10:51:09-05:00[America/New_York],2021-02-07T10:51:33-05:00[America/New_York],Yes,2021-02-07,39069,Sunday
1803,C,24,2021-02-07T10:51:33-05:00[America/New_York],2021-02-07T10:51:57-05:00[America/New_York],NA,2021-02-07,39093,Sunday
1803,<A>,64,2021-02-07T10:51:57-05:00[America/New_York],2021-02-07T10:53:01-05:00[America/New_York],NA,2021-02-07,39117,Sunday
1803,B,23,2021-02-07T10:53:01-05:00[America/New_York],2021-02-07T10:53:24-05:00[America/New_York],NA,2021-02-07,39181,Sunday
1803,C,19,2021-02-07T10:53:24-05:00[America/New_York],2021-02-07T10:53:43-05:00[America/New_York],Yes,2021-02-07,39204,Sunday
1803,<A>,77,2021-02-07T10:53:43-05:00[America/New_York],2021-02-07T10:55:00-05:00[America/New_York],NA,2021-02-07,39223,Sunday
1803,B,19,2021-02-07T10:55:00-05:00[America/New_York],2021-02-07T10:55:19-05:00[America/New_York],NA,2021-02-07,39300,Sunday
1803,C,15,2021-02-07T10:55:19-05:00[America/New_York],2021-02-07T10:55:34-05:00[America/New_York],Yes,2021-02-07,39319,Sunday
1803,<A>,79,2021-02-07T10:55:34-05:00[America/New_York],2021-02-07T10:56:53-05:00[America/New_York],NA,2021-02-07,39334,Sunday
1803,B,32,2021-02-07T10:56:53-05:00[America/New_York],2021-02-07T10:57:25-05:00[America/New_York],NA,2021-02-07,39413,Sunday
1803,C,26,2021-02-07T10:57:25-05:00[America/New_York],2021-02-07T10:57:51-05:00[America/New_York],Yes,2021-02-07,39445,Sunday
1803,<A>,62,2021-02-07T10:57:51-05:00[America/New_York],2021-02-07T10:58:53-05:00[America/New_York],NA,2021-02-07,39471,Sunday
1803,B,19,2021-02-07T10:58:53-05:00[America/New_York],2021-02-07T10:59:12-05:00[America/New_York],Yes,2021-02-07,39533,Sunday
1803,C,24,2021-02-07T10:59:12-05:00[America/New_York],2021-02-07T10:59:36-05:00[America/New_York],Yes,2021-02-07,39552,Sunday
1803,<A>,76,2021-02-07T10:59:36-05:00[America/New_York],2021-02-07T11:00:52-05:00[America/New_York],NA,2021-02-07,39576,Sunday
1803,B,20,2021-02-07T11:00:52-05:00[America/New_York],2021-02-07T11:01:12-05:00[America/New_York],Yes,2021-02-07,39652,Sunday
1803,C,28,2021-02-07T11:01:12-05:00[America/New_York],2021-02-07T11:01:40-05:00[America/New_York],Yes,2021-02-07,39672,Sunday
1803,<A>,70,2021-02-07T11:01:40-05:00[America/New_York],2021-02-07T11:02:50-05:00[America/New_York],NA,2021-02-07,39700,Sunday
1803,B,15,2021-02-07T11:02:50-05:00[America/New_York],2021-02-07T11:03:05-05:00[America/New_York],Yes,2021-02-07,39770,Sunday
1803,C,31,2021-02-07T11:03:05-05:00[America/New_York],2021-02-07T11:03:36-05:00[America/New_York],Yes,2021-02-07,39785,Sunday
1803,<A>,84,2021-02-07T11:03:36-05:00[America/New_York],2021-02-07T11:05:00-05:00[America/New_York],NA,2021-02-07,39816,Sunday
1803,B,18,2021-02-07T11:05:00-05:00[America/New_York],2021-02-07T11:05:18-05:00[America/New_York],Yes,2021-02-07,39900,Sunday
1803,<A>,100,2021-02-07T11:05:18-05:00[America/New_York],2021-02-07T11:06:58-05:00[America/New_York],NA,2021-02-07,39918,Sunday
1803,B,25,2021-02-07T11:06:58-05:00[America/New_York],2021-02-07T11:07:23-05:00[America/New_York],Yes,2021-02-07,40018,Sunday
1803,C,16,2021-02-07T11:07:23-05:00[America/New_York],2021-02-07T11:07:39-05:00[America/New_York],Yes,2021-02-07,40043,Sunday
1803,<A>,74,2021-02-07T11:07:39-05:00[America/New_York],2021-02-07T11:08:53-05:00[America/New_York],NA,2021-02-07,40059,Sunday
1803,B,19,2021-02-07T11:08:53-05:00[America/New_York],2021-02-07T11:09:12-05:00[America/New_York],Yes,2021-02-07,40133,Sunday
1803,C,14,2021-02-07T11:09:12-05:00[America/New_York],2021-02-07T11:09:26-05:00[America/New_York],Yes,2021-02-07,40152,Sunday
1803,<A>,81,2021-02-07T11:09:26-05:00[America/New_York],2021-02-07T11:10:47-05:00[America/New_York],NA,2021-02-07,40166,Sunday
1803,B,15,2021-02-07T11:10:47-05:00[America/New_York],2021-02-07T11:11:02-05:00[America/New_York],Yes,2021-02-07,40247,Sunday
1803,C,18,2021-02-07T11:11:02-05:00[America/New_York],2021-02-07T11:11:20-05:00[America/New_York],Yes,2021-02-07,40262,Sunday
1803,<A>,80,2021-02-07T11:11:20-05:00[America/New_York],2021-02-07T11:12:40-05:00[America/New_York],NA,2021-02-07,40280,Sunday
1803,B,20,2021-02-07T11:12:40-05:00[America/New_York],2021-02-07T11:13:00-05:00[America/New_York],NA,2021-02-07,40360,Sunday
1803,C,24,2021-02-07T11:13:00-05:00[America/New_York],2021-02-07T11:13:24-05:00[America/New_York],NA,2021-02-07,40380,Sunday
1803,<A>,64,2021-02-07T11:13:24-05:00[America/New_York],2021-02-07T11:14:28-05:00[America/New_York],NA,2021-02-07,40404,Sunday
1803,B,19,2021-02-07T11:14:28-05:00[America/New_York],2021-02-07T11:14:47-05:00[America/New_York],NA,2021-02-07,40468,Sunday
1803,C,16,2021-02-07T11:14:47-05:00[America/New_York],2021-02-07T11:15:03-05:00[America/New_York],Yes,2021-02-07,40487,Sunday
1803,<A>,64,2021-02-07T11:15:03-05:00[America/New_York],2021-02-07T11:16:07-05:00[America/New_York],NA,2021-02-07,40503,Sunday
1803,B,18,2021-02-07T11:16:07-05:00[America/New_York],2021-02-07T11:16:25-05:00[America/New_York],Yes,2021-02-07,40567,Sunday
1803,C,32,2021-02-07T11:16:25-05:00[America/New_York],2021-02-07T11:16:57-05:00[America/New_York],Yes,2021-02-07,40585,Sunday
1803,<A>,64,2021-02-07T11:16:57-05:00[America/New_York],2021-02-07T11:18:01-05:00[America/New_York],NA,2021-02-07,40617,Sunday
1803,B,18,2021-02-07T11:18:01-05:00[America/New_York],2021-02-07T11:18:19-05:00[America/New_York],Yes,2021-02-07,40681,Sunday
1803,C,25,2021-02-07T11:18:19-05:00[America/New_York],2021-02-07T11:18:44-05:00[America/New_York],Yes,2021-02-07,40699,Sunday
1803,<A>,73,2021-02-07T11:18:44-05:00[America/New_York],2021-02-07T11:19:57-05:00[America/New_York],NA,2021-02-07,40724,Sunday
1803,B,23,2021-02-07T11:19:57-05:00[America/New_York],2021-02-07T11:20:20-05:00[America/New_York],NA,2021-02-07,40797,Sunday
1803,C,24,2021-02-07T11:20:20-05:00[America/New_York],2021-02-07T11:20:44-05:00[America/New_York],Yes,2021-02-07,40820,Sunday
1803,<A>,62,2021-02-07T11:20:44-05:00[America/New_York],2021-02-07T11:21:46-05:00[America/New_York],NA,2021-02-07,40844,Sunday
1803,B,19,2021-02-07T11:21:46-05:00[America/New_York],2021-02-07T11:22:05-05:00[America/New_York],NA,2021-02-07,40906,Sunday
1803,C,18,2021-02-07T11:22:05-05:00[America/New_York],2021-02-07T11:22:23-05:00[America/New_York],Yes,2021-02-07,40925,Sunday
1803,<A>,67,2021-02-07T11:22:23-05:00[America/New_York],2021-02-07T11:23:30-05:00[America/New_York],NA,2021-02-07,40943,Sunday
1803,B,16,2021-02-07T11:23:30-05:00[America/New_York],2021-02-07T11:23:46-05:00[America/New_York],Yes,2021-02-07,41010,Sunday
1803,C,24,2021-02-07T11:23:46-05:00[America/New_York],2021-02-07T11:24:10-05:00[America/New_York],Yes,2021-02-07,41026,Sunday
1803,<A>,73,2021-02-07T11:24:10-05:00[America/New_York],2021-02-07T11:25:23-05:00[America/New_York],NA,2021-02-07,41050,Sunday
1803,B,26,2021-02-07T11:25:23-05:00[America/New_York],2021-02-07T11:25:49-05:00[America/New_York],Yes,2021-02-07,41123,Sunday
1803,C,22,2021-02-07T11:25:49-05:00[America/New_York],2021-02-07T11:26:11-05:00[America/New_York],Yes,2021-02-07,41149,Sunday
1803,<A>,59,2021-02-07T11:26:11-05:00[America/New_York],2021-02-07T11:27:10-05:00[America/New_York],NA,2021-02-07,41171,Sunday
1803,B,26,2021-02-07T11:27:10-05:00[America/New_York],2021-02-07T11:27:36-05:00[America/New_York],Yes,2021-02-07,41230,Sunday
1803,C,19,2021-02-07T11:27:36-05:00[America/New_York],2021-02-07T11:27:55-05:00[America/New_York],Yes,2021-02-07,41256,Sunday
1803,<A>,62,2021-02-07T11:27:55-05:00[America/New_York],2021-02-07T11:28:57-05:00[America/New_York],NA,2021-02-07,41275,Sunday
1803,B,15,2021-02-07T11:28:57-05:00[America/New_York],2021-02-07T11:29:12-05:00[America/New_York],Yes,2021-02-07,41337,Sunday
1803,C,22,2021-02-07T11:29:12-05:00[America/New_York],2021-02-07T11:29:34-05:00[America/New_York],Yes,2021-02-07,41352,Sunday
1803,<A>,64,2021-02-07T11:29:34-05:00[America/New_York],2021-02-07T11:30:38-05:00[America/New_York],NA,2021-02-07,41374,Sunday
1803,B,23,2021-02-07T11:30:38-05:00[America/New_York],2021-02-07T11:31:01-05:00[America/New_York],NA,2021-02-07,41438,Sunday
1803,C,15,2021-02-07T11:31:01-05:00[America/New_York],2021-02-07T11:31:16-05:00[America/New_York],Yes,2021-02-07,41461,Sunday
1803,<A>,69,2021-02-07T11:31:16-05:00[America/New_York],2021-02-07T11:32:25-05:00[America/New_York],NA,2021-02-07,41476,Sunday
1803,B,22,2021-02-07T11:32:25-05:00[America/New_York],2021-02-07T11:32:47-05:00[America/New_York],Yes,2021-02-07,41545,Sunday
1803,C,19,2021-02-07T11:32:47-05:00[America/New_York],2021-02-07T11:33:06-05:00[America/New_York],Yes,2021-02-07,41567,Sunday
1803,<A>,63,2021-02-07T11:33:06-05:00[America/New_York],2021-02-07T11:34:09-05:00[America/New_York],NA,2021-02-07,41586,Sunday
1803,B,19,2021-02-07T11:34:09-05:00[America/New_York],2021-02-07T11:34:28-05:00[America/New_York],Yes,2021-02-07,41649,Sunday
1803,C,18,2021-02-07T11:34:28-05:00[America/New_York],2021-02-07T11:34:46-05:00[America/New_York],Yes,2021-02-07,41668,Sunday
1803,<A>,37,2021-02-07T11:34:46-05:00[America/New_York],2021-02-07T11:35:23-05:00[America/New_York],Yes,2021-02-07,41686,Sunday
1803,B,16,2021-02-07T11:35:23-05:00[America/New_York],2021-02-07T11:35:39-05:00[America/New_York],Yes,2021-02-07,41723,Sunday
1803,C,21,2021-02-07T11:35:39-05:00[America/New_York],2021-02-07T11:36:00-05:00[America/New_York],Yes,2021-02-07,41739,Sunday
1803,<A>,39,2021-02-07T11:36:00-05:00[America/New_York],2021-02-07T11:36:39-05:00[America/New_York],Yes,2021-02-07,41760,Sunday
1803,B,20,2021-02-07T11:36:39-05:00[America/New_York],2021-02-07T11:36:59-05:00[America/New_York],Yes,2021-02-07,41799,Sunday
1803,C,15,2021-02-07T11:36:59-05:00[America/New_York],2021-02-07T11:37:14-05:00[America/New_York],Yes,2021-02-07,41819,Sunday
1803,<A>,38,2021-02-07T11:37:14-05:00[America/New_York],2021-02-07T11:37:52-05:00[America/New_York],Yes,2021-02-07,41834,Sunday
1803,C,23,2021-02-07T11:37:52-05:00[America/New_York],2021-02-07T11:38:15-05:00[America/New_York],Yes,2021-02-07,41872,Sunday
1803,<A>,53,2021-02-07T11:38:15-05:00[America/New_York],2021-02-07T11:39:08-05:00[America/New_York],NA,2021-02-07,41895,Sunday
1803,C,20,2021-02-07T11:39:08-05:00[America/New_York],2021-02-07T11:39:28-05:00[America/New_York],Yes,2021-02-07,41948,Sunday
1803,<A>,45,2021-02-07T11:39:28-05:00[America/New_York],2021-02-07T11:40:13-05:00[America/New_York],Yes,2021-02-07,41968,Sunday
1803,B,19,2021-02-07T11:40:13-05:00[America/New_York],2021-02-07T11:40:32-05:00[America/New_York],NA,2021-02-07,42013,Sunday
1803,C,15,2021-02-07T11:40:32-05:00[America/New_York],2021-02-07T11:40:47-05:00[America/New_York],Yes,2021-02-07,42032,Sunday
1803,<A>,41,2021-02-07T11:40:47-05:00[America/New_York],2021-02-07T11:41:28-05:00[America/New_York],Yes,2021-02-07,42047,Sunday
1803,C,18,2021-02-07T11:41:28-05:00[America/New_York],2021-02-07T11:41:46-05:00[America/New_York],Yes,2021-02-07,42088,Sunday
1803,<A>,51,2021-02-07T11:41:46-05:00[America/New_York],2021-02-07T11:42:37-05:00[America/New_York],Yes,2021-02-07,42106,Sunday
1803,B,17,2021-02-07T11:42:37-05:00[America/New_York],2021-02-07T11:42:54-05:00[America/New_York],NA,2021-02-07,42157,Sunday
1803,C,15,2021-02-07T11:42:54-05:00[America/New_York],2021-02-07T11:43:09-05:00[America/New_York],Yes,2021-02-07,42174,Sunday
1803,<A>,68,2021-02-07T11:43:09-05:00[America/New_York],2021-02-07T11:44:17-05:00[America/New_York],Yes,2021-02-07,42189,Sunday
1803,C,16,2021-02-07T11:44:17-05:00[America/New_York],2021-02-07T11:44:33-05:00[America/New_York],Yes,2021-02-07,42257,Sunday
1803,<A>,51,2021-02-07T11:44:33-05:00[America/New_York],2021-02-07T11:45:24-05:00[America/New_York],Yes,2021-02-07,42273,Sunday
1803,C,17,2021-02-07T11:45:24-05:00[America/New_York],2021-02-07T11:45:41-05:00[America/New_York],Yes,2021-02-07,42324,Sunday
1803,<A>,48,2021-02-07T11:45:41-05:00[America/New_York],2021-02-07T11:46:29-05:00[America/New_York],Yes,2021-02-07,42341,Sunday
