Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,B,16,2021-02-07T11:46:29-05:00[America/New_York],2021-02-07T11:46:45-05:00[America/New_York],NA,2021-02-07,42389,Sunday
1803,C,15,2021-02-07T11:46:45-05:00[America/New_York],2021-02-07T11:47:00-05:00[America/New_York],Yes,2021-02-07,42405,Sunday
1803,<A>,40,2021-02-07T11:47:00-05:00[America/New_York],2021-02-07T11:47:40-05:00[America/New_York],Yes,2021-02-07,42420,Sunday
1803,C,22,2021-02-07T11:47:40-05:00[America/New_York],2021-02-07T11:48:02-05:00[America/New_York],Yes,2021-02-07,42460,Sunday
1803,<A>,49,2021-02-07T11:48:02-05:00[America/New_York],2021-02-07T11:48:51-05:00[America/New_York],Yes,2021-02-07,42482,Sunday
1803,B,16,2021-02-07T11:48:51-05:00[America/New_York],2021-02-07T11:49:07-05:00[America/New_York],NA,2021-02-07,42531,Sunday
1803,C,26,2021-02-07T11:49:07-05:00[America/New_York],2021-02-07T11:49:33-05:00[America/New_York],Yes,2021-02-07,42547,Sunday
1803,<A>,48,2021-02-07T11:49:33-05:00[America/New_York],2021-02-07T11:50:21-05:00[America/New_York],Yes,2021-02-07,42573,Sunday
1803,B,15,2021-02-07T11:50:21-05:00[America/New_York],2021-02-07T11:50:36-05:00[America/New_York],NA,2021-02-07,42621,Sunday
1803,C,19,2021-02-07T11:50:36-05:00[America/New_York],2021-02-07T11:50:55-05:00[America/New_York],Yes,2021-02-07,42636,Sunday
1803,<A>,37,2021-02-07T11:50:55-05:00[America/New_York],2021-02-07T11:51:32-05:00[America/New_York],Yes,2021-02-07,42655,Sunday
1803,B,15,2021-02-07T11:51:32-05:00[America/New_York],2021-02-07T11:51:47-05:00[America/New_York],NA,2021-02-07,42692,Sunday
1803,C,23,2021-02-07T11:51:47-05:00[America/New_York],2021-02-07T11:52:10-05:00[America/New_York],Yes,2021-02-07,42707,Sunday
1803,<A>,37,2021-02-07T11:52:10-05:00[America/New_York],2021-02-07T11:52:47-05:00[America/New_York],Yes,2021-02-07,42730,Sunday
1803,B,15,2021-02-07T11:52:47-05:00[America/New_York],2021-02-07T11:53:02-05:00[America/New_York],NA,2021-02-07,42767,Sunday
1803,C,19,2021-02-07T11:53:02-05:00[America/New_York],2021-02-07T11:53:21-05:00[America/New_York],Yes,2021-02-07,42782,Sunday
1803,<A>,68,2021-02-07T11:53:21-05:00[America/New_York],2021-02-07T11:54:29-05:00[America/New_York],Yes,2021-02-07,42801,Sunday
1803,B,26,2021-02-07T11:54:29-05:00[America/New_York],2021-02-07T11:54:55-05:00[America/New_York],NA,2021-02-07,42869,Sunday
1803,C,20,2021-02-07T11:54:55-05:00[America/New_York],2021-02-07T11:55:15-05:00[America/New_York],Yes,2021-02-07,42895,Sunday
1803,<A>,37,2021-02-07T11:55:15-05:00[America/New_York],2021-02-07T11:55:52-05:00[America/New_York],Yes,2021-02-07,42915,Sunday
1803,B,21,2021-02-07T11:55:52-05:00[America/New_York],2021-02-07T11:56:13-05:00[America/New_York],Yes,2021-02-07,42952,Sunday
1803,C,16,2021-02-07T11:56:13-05:00[America/New_York],2021-02-07T11:56:29-05:00[America/New_York],Yes,2021-02-07,42973,Sunday
1803,<A>,42,2021-02-07T11:56:29-05:00[America/New_York],2021-02-07T11:57:11-05:00[America/New_York],NA,2021-02-07,42989,Sunday
1803,B,16,2021-02-07T11:57:11-05:00[America/New_York],2021-02-07T11:57:27-05:00[America/New_York],Yes,2021-02-07,43031,Sunday
1803,C,28,2021-02-07T11:57:27-05:00[America/New_York],2021-02-07T11:57:55-05:00[America/New_York],Yes,2021-02-07,43047,Sunday
1803,<A>,68,2021-02-07T11:57:55-05:00[America/New_York],2021-02-07T11:59:03-05:00[America/New_York],NA,2021-02-07,43075,Sunday
1803,B,30,2021-02-07T11:59:03-05:00[America/New_York],2021-02-07T11:59:33-05:00[America/New_York],NA,2021-02-07,43143,Sunday
1803,C,21,2021-02-07T11:59:33-05:00[America/New_York],2021-02-07T11:59:54-05:00[America/New_York],Yes,2021-02-07,43173,Sunday
1803,<A>,64,2021-02-07T11:59:54-05:00[America/New_York],2021-02-07T12:00:58-05:00[America/New_York],NA,2021-02-07,43194,Sunday
1803,B,15,2021-02-07T12:00:58-05:00[America/New_York],2021-02-07T12:01:13-05:00[America/New_York],Yes,2021-02-07,43258,Sunday
1803,C,14,2021-02-07T12:01:13-05:00[America/New_York],2021-02-07T12:01:27-05:00[America/New_York],Yes,2021-02-07,43273,Sunday
1803,<A>,91,2021-02-07T12:01:27-05:00[America/New_York],2021-02-07T12:02:58-05:00[America/New_York],NA,2021-02-07,43287,Sunday
1803,B,17,2021-02-07T12:02:58-05:00[America/New_York],2021-02-07T12:03:15-05:00[America/New_York],Yes,2021-02-07,43378,Sunday
1803,C,25,2021-02-07T12:03:15-05:00[America/New_York],2021-02-07T12:03:40-05:00[America/New_York],Yes,2021-02-07,43395,Sunday
1803,<A>,68,2021-02-07T12:03:40-05:00[America/New_York],2021-02-07T12:04:48-05:00[America/New_York],NA,2021-02-07,43420,Sunday
1803,B,16,2021-02-07T12:04:48-05:00[America/New_York],2021-02-07T12:05:04-05:00[America/New_York],Yes,2021-02-07,43488,Sunday
1803,C,14,2021-02-07T12:05:04-05:00[America/New_York],2021-02-07T12:05:18-05:00[America/New_York],Yes,2021-02-07,43504,Sunday
1803,<A>,47,2021-02-07T12:05:18-05:00[America/New_York],2021-02-07T12:06:05-05:00[America/New_York],Yes,2021-02-07,43518,Sunday
1803,C,18,2021-02-07T12:06:05-05:00[America/New_York],2021-02-07T12:06:23-05:00[America/New_York],Yes,2021-02-07,43565,Sunday
1803,<A>,48,2021-02-07T12:06:23-05:00[America/New_York],2021-02-07T12:07:11-05:00[America/New_York],NA,2021-02-07,43583,Sunday
1803,B,19,2021-02-07T12:07:11-05:00[America/New_York],2021-02-07T12:07:30-05:00[America/New_York],Yes,2021-02-07,43631,Sunday
1803,<A>,51,2021-02-07T12:07:30-05:00[America/New_York],2021-02-07T12:08:21-05:00[America/New_York],Yes,2021-02-07,43650,Sunday
1803,B,17,2021-02-07T12:08:21-05:00[America/New_York],2021-02-07T12:08:38-05:00[America/New_York],NA,2021-02-07,43701,Sunday
1803,C,26,2021-02-07T12:08:38-05:00[America/New_York],2021-02-07T12:09:04-05:00[America/New_York],NA,2021-02-07,43718,Sunday
1803,<A>,53,2021-02-07T12:09:04-05:00[America/New_York],2021-02-07T12:09:57-05:00[America/New_York],NA,2021-02-07,43744,Sunday
1803,B,18,2021-02-07T12:09:57-05:00[America/New_York],2021-02-07T12:10:15-05:00[America/New_York],NA,2021-02-07,43797,Sunday
1803,C,24,2021-02-07T12:10:15-05:00[America/New_York],2021-02-07T12:10:39-05:00[America/New_York],NA,2021-02-07,43815,Sunday
1803,<A>,59,2021-02-07T12:10:39-05:00[America/New_York],2021-02-07T12:11:38-05:00[America/New_York],NA,2021-02-07,43839,Sunday
1803,B,19,2021-02-07T12:11:38-05:00[America/New_York],2021-02-07T12:11:57-05:00[America/New_York],NA,2021-02-07,43898,Sunday
1803,C,20,2021-02-07T12:11:57-05:00[America/New_York],2021-02-07T12:12:17-05:00[America/New_York],Yes,2021-02-07,43917,Sunday
1803,<A>,42,2021-02-07T12:12:17-05:00[America/New_York],2021-02-07T12:12:59-05:00[America/New_York],NA,2021-02-07,43937,Sunday
1803,B,22,2021-02-07T12:12:59-05:00[America/New_York],2021-02-07T12:13:21-05:00[America/New_York],NA,2021-02-07,43979,Sunday
1803,C,21,2021-02-07T12:13:21-05:00[America/New_York],2021-02-07T12:13:42-05:00[America/New_York],Yes,2021-02-07,44001,Sunday
1803,<A>,63,2021-02-07T12:13:42-05:00[America/New_York],2021-02-07T12:14:45-05:00[America/New_York],NA,2021-02-07,44022,Sunday
1803,B,23,2021-02-07T12:14:45-05:00[America/New_York],2021-02-07T12:15:08-05:00[America/New_York],NA,2021-02-07,44085,Sunday
1803,C,23,2021-02-07T12:15:08-05:00[America/New_York],2021-02-07T12:15:31-05:00[America/New_York],NA,2021-02-07,44108,Sunday
1803,<A>,65,2021-02-07T12:15:31-05:00[America/New_York],2021-02-07T12:16:36-05:00[America/New_York],NA,2021-02-07,44131,Sunday
1803,B,16,2021-02-07T12:16:36-05:00[America/New_York],2021-02-07T12:16:52-05:00[America/New_York],Yes,2021-02-07,44196,Sunday
1803,C,16,2021-02-07T12:16:52-05:00[America/New_York],2021-02-07T12:17:08-05:00[America/New_York],Yes,2021-02-07,44212,Sunday
1803,<A>,102,2021-02-07T12:17:08-05:00[America/New_York],2021-02-07T12:18:50-05:00[America/New_York],NA,2021-02-07,44228,Sunday
1803,B,22,2021-02-07T12:18:50-05:00[America/New_York],2021-02-07T12:19:12-05:00[America/New_York],Yes,2021-02-07,44330,Sunday
1803,C,33,2021-02-07T12:19:12-05:00[America/New_York],2021-02-07T12:19:45-05:00[America/New_York],Yes,2021-02-07,44352,Sunday
1803,<A>,47,2021-02-07T12:19:45-05:00[America/New_York],2021-02-07T12:20:32-05:00[America/New_York],NA,2021-02-07,44385,Sunday
1803,B,14,2021-02-07T12:20:32-05:00[America/New_York],2021-02-07T12:20:46-05:00[America/New_York],Yes,2021-02-07,44432,Sunday
1803,C,28,2021-02-07T12:20:46-05:00[America/New_York],2021-02-07T12:21:14-05:00[America/New_York],Yes,2021-02-07,44446,Sunday
1803,<A>,68,2021-02-07T12:21:14-05:00[America/New_York],2021-02-07T12:22:22-05:00[America/New_York],NA,2021-02-07,44474,Sunday
1803,B,25,2021-02-07T12:22:22-05:00[America/New_York],2021-02-07T12:22:47-05:00[America/New_York],Yes,2021-02-07,44542,Sunday
1803,C,21,2021-02-07T12:22:47-05:00[America/New_York],2021-02-07T12:23:08-05:00[America/New_York],Yes,2021-02-07,44567,Sunday
1803,<A>,67,2021-02-07T12:23:08-05:00[America/New_York],2021-02-07T12:24:15-05:00[America/New_York],NA,2021-02-07,44588,Sunday
1803,C,14,2021-02-07T12:24:15-05:00[America/New_York],2021-02-07T12:24:29-05:00[America/New_York],Yes,2021-02-07,44655,Sunday
1803,<A>,101,2021-02-07T12:24:29-05:00[America/New_York],2021-02-07T12:26:10-05:00[America/New_York],NA,2021-02-07,44669,Sunday
1803,B,22,2021-02-07T12:26:10-05:00[America/New_York],2021-02-07T12:26:32-05:00[America/New_York],Yes,2021-02-07,44770,Sunday
1803,C,26,2021-02-07T12:26:32-05:00[America/New_York],2021-02-07T12:26:58-05:00[America/New_York],Yes,2021-02-07,44792,Sunday
1803,<A>,64,2021-02-07T12:26:58-05:00[America/New_York],2021-02-07T12:28:02-05:00[America/New_York],NA,2021-02-07,44818,Sunday
1803,B,16,2021-02-07T12:28:02-05:00[America/New_York],2021-02-07T12:28:18-05:00[America/New_York],Yes,2021-02-07,44882,Sunday
1803,C,31,2021-02-07T12:28:18-05:00[America/New_York],2021-02-07T12:28:49-05:00[America/New_York],Yes,2021-02-07,44898,Sunday
1803,<A>,61,2021-02-07T12:28:49-05:00[America/New_York],2021-02-07T12:29:50-05:00[America/New_York],NA,2021-02-07,44929,Sunday
1803,B,14,2021-02-07T12:29:50-05:00[America/New_York],2021-02-07T12:30:04-05:00[America/New_York],Yes,2021-02-07,44990,Sunday
1803,C,15,2021-02-07T12:30:04-05:00[America/New_York],2021-02-07T12:30:19-05:00[America/New_York],Yes,2021-02-07,45004,Sunday
1803,<A>,42,2021-02-07T12:30:19-05:00[America/New_York],2021-02-07T12:31:01-05:00[America/New_York],Yes,2021-02-07,45019,Sunday
1803,B,16,2021-02-07T12:31:01-05:00[America/New_York],2021-02-07T12:31:17-05:00[America/New_York],Yes,2021-02-07,45061,Sunday
1803,C,15,2021-02-07T12:31:17-05:00[America/New_York],2021-02-07T12:31:32-05:00[America/New_York],Yes,2021-02-07,45077,Sunday
1803,<A>,56,2021-02-07T12:31:32-05:00[America/New_York],2021-02-07T12:32:28-05:00[America/New_York],Yes,2021-02-07,45092,Sunday
1803,B,19,2021-02-07T12:32:28-05:00[America/New_York],2021-02-07T12:32:47-05:00[America/New_York],NA,2021-02-07,45148,Sunday
1803,C,17,2021-02-07T12:32:47-05:00[America/New_York],2021-02-07T12:33:04-05:00[America/New_York],Yes,2021-02-07,45167,Sunday
1803,<A>,37,2021-02-07T12:33:04-05:00[America/New_York],2021-02-07T12:33:41-05:00[America/New_York],Yes,2021-02-07,45184,Sunday
1803,B,16,2021-02-07T12:33:41-05:00[America/New_York],2021-02-07T12:33:57-05:00[America/New_York],Yes,2021-02-07,45221,Sunday
1803,C,19,2021-02-07T12:33:57-05:00[America/New_York],2021-02-07T12:34:16-05:00[America/New_York],Yes,2021-02-07,45237,Sunday
1803,<A>,42,2021-02-07T12:34:16-05:00[America/New_York],2021-02-07T12:34:58-05:00[America/New_York],Yes,2021-02-07,45256,Sunday
1803,B,17,2021-02-07T12:34:58-05:00[America/New_York],2021-02-07T12:35:15-05:00[America/New_York],NA,2021-02-07,45298,Sunday
1803,C,17,2021-02-07T12:35:15-05:00[America/New_York],2021-02-07T12:35:32-05:00[America/New_York],Yes,2021-02-07,45315,Sunday
1803,<A>,38,2021-02-07T12:35:32-05:00[America/New_York],2021-02-07T12:36:10-05:00[America/New_York],Yes,2021-02-07,45332,Sunday
1803,B,16,2021-02-07T12:36:10-05:00[America/New_York],2021-02-07T12:36:26-05:00[America/New_York],NA,2021-02-07,45370,Sunday
1803,C,21,2021-02-07T12:36:26-05:00[America/New_York],2021-02-07T12:36:47-05:00[America/New_York],Yes,2021-02-07,45386,Sunday
1803,<A>,43,2021-02-07T12:36:47-05:00[America/New_York],2021-02-07T12:37:30-05:00[America/New_York],Yes,2021-02-07,45407,Sunday
1803,B,17,2021-02-07T12:37:30-05:00[America/New_York],2021-02-07T12:37:47-05:00[America/New_York],Yes,2021-02-07,45450,Sunday
1803,C,18,2021-02-07T12:37:47-05:00[America/New_York],2021-02-07T12:38:05-05:00[America/New_York],Yes,2021-02-07,45467,Sunday
1803,<A>,37,2021-02-07T12:38:05-05:00[America/New_York],2021-02-07T12:38:42-05:00[America/New_York],Yes,2021-02-07,45485,Sunday
1803,C,21,2021-02-07T12:38:42-05:00[America/New_York],2021-02-07T12:39:03-05:00[America/New_York],Yes,2021-02-07,45522,Sunday
1803,<A>,37,2021-02-07T12:39:03-05:00[America/New_York],2021-02-07T12:39:40-05:00[America/New_York],Yes,2021-02-07,45543,Sunday
1803,B,23,2021-02-07T12:39:40-05:00[America/New_York],2021-02-07T12:40:03-05:00[America/New_York],Yes,2021-02-07,45580,Sunday
1803,C,18,2021-02-07T12:40:03-05:00[America/New_York],2021-02-07T12:40:21-05:00[America/New_York],Yes,2021-02-07,45603,Sunday
1803,<A>,68,2021-02-07T12:40:21-05:00[America/New_York],2021-02-07T12:41:29-05:00[America/New_York],NA,2021-02-07,45621,Sunday
1803,B,26,2021-02-07T12:41:29-05:00[America/New_York],2021-02-07T12:41:55-05:00[America/New_York],Yes,2021-02-07,45689,Sunday
1803,C,20,2021-02-07T12:41:55-05:00[America/New_York],2021-02-07T12:42:15-05:00[America/New_York],Yes,2021-02-07,45715,Sunday
1803,<A>,44,2021-02-07T12:42:15-05:00[America/New_York],2021-02-07T12:42:59-05:00[America/New_York],Yes,2021-02-07,45735,Sunday
1803,B,23,2021-02-07T12:42:59-05:00[America/New_York],2021-02-07T12:43:22-05:00[America/New_York],NA,2021-02-07,45779,Sunday
1803,C,17,2021-02-07T12:43:22-05:00[America/New_York],2021-02-07T12:43:39-05:00[America/New_York],Yes,2021-02-07,45802,Sunday
1803,<A>,42,2021-02-07T12:43:39-05:00[America/New_York],2021-02-07T12:44:21-05:00[America/New_York],Yes,2021-02-07,45819,Sunday
1803,B,19,2021-02-07T12:44:21-05:00[America/New_York],2021-02-07T12:44:40-05:00[America/New_York],Yes,2021-02-07,45861,Sunday
1803,C,22,2021-02-07T12:44:40-05:00[America/New_York],2021-02-07T12:45:02-05:00[America/New_York],Yes,2021-02-07,45880,Sunday
1803,<A>,37,2021-02-07T12:45:02-05:00[America/New_York],2021-02-07T12:45:39-05:00[America/New_York],Yes,2021-02-07,45902,Sunday
1803,B,19,2021-02-07T12:45:39-05:00[America/New_York],2021-02-07T12:45:58-05:00[America/New_York],NA,2021-02-07,45939,Sunday
1803,C,14,2021-02-07T12:45:58-05:00[America/New_York],2021-02-07T12:46:12-05:00[America/New_York],Yes,2021-02-07,45958,Sunday
1803,<A>,46,2021-02-07T12:46:12-05:00[America/New_York],2021-02-07T12:46:58-05:00[America/New_York],Yes,2021-02-07,45972,Sunday
1803,C,18,2021-02-07T12:46:58-05:00[America/New_York],2021-02-07T12:47:16-05:00[America/New_York],Yes,2021-02-07,46018,Sunday
1803,<A>,38,2021-02-07T12:47:16-05:00[America/New_York],2021-02-07T12:47:54-05:00[America/New_York],Yes,2021-02-07,46036,Sunday
1803,B,16,2021-02-07T12:47:54-05:00[America/New_York],2021-02-07T12:48:10-05:00[America/New_York],NA,2021-02-07,46074,Sunday
1803,C,18,2021-02-07T12:48:10-05:00[America/New_York],2021-02-07T12:48:28-05:00[America/New_York],Yes,2021-02-07,46090,Sunday
1803,<A>,37,2021-02-07T12:48:28-05:00[America/New_York],2021-02-07T12:49:05-05:00[America/New_York],Yes,2021-02-07,46108,Sunday
1803,B,18,2021-02-07T12:49:05-05:00[America/New_York],2021-02-07T12:49:23-05:00[America/New_York],Yes,2021-02-07,46145,Sunday
1803,C,19,2021-02-07T12:49:23-05:00[America/New_York],2021-02-07T12:49:42-05:00[America/New_York],Yes,2021-02-07,46163,Sunday
1803,<A>,44,2021-02-07T12:49:42-05:00[America/New_York],2021-02-07T12:50:26-05:00[America/New_York],Yes,2021-02-07,46182,Sunday
1803,C,21,2021-02-07T12:50:26-05:00[America/New_York],2021-02-07T12:50:47-05:00[America/New_York],Yes,2021-02-07,46226,Sunday
1803,<A>,46,2021-02-07T12:50:47-05:00[America/New_York],2021-02-07T12:51:33-05:00[America/New_York],NA,2021-02-07,46247,Sunday
1803,B,20,2021-02-07T12:51:33-05:00[America/New_York],2021-02-07T12:51:53-05:00[America/New_York],Yes,2021-02-07,46293,Sunday
1803,C,16,2021-02-07T12:51:53-05:00[America/New_York],2021-02-07T12:52:09-05:00[America/New_York],Yes,2021-02-07,46313,Sunday
1803,<A>,37,2021-02-07T12:52:09-05:00[America/New_York],2021-02-07T12:52:46-05:00[America/New_York],Yes,2021-02-07,46329,Sunday
1803,B,16,2021-02-07T12:52:46-05:00[America/New_York],2021-02-07T12:53:02-05:00[America/New_York],Yes,2021-02-07,46366,Sunday
1803,C,17,2021-02-07T12:53:02-05:00[America/New_York],2021-02-07T12:53:19-05:00[America/New_York],Yes,2021-02-07,46382,Sunday
1803,<A>,37,2021-02-07T12:53:19-05:00[America/New_York],2021-02-07T12:53:56-05:00[America/New_York],Yes,2021-02-07,46399,Sunday
1803,B,21,2021-02-07T12:53:56-05:00[America/New_York],2021-02-07T12:54:17-05:00[America/New_York],NA,2021-02-07,46436,Sunday
1803,C,30,2021-02-07T12:54:17-05:00[America/New_York],2021-02-07T12:54:47-05:00[America/New_York],Yes,2021-02-07,46457,Sunday
1803,<A>,37,2021-02-07T12:54:47-05:00[America/New_York],2021-02-07T12:55:24-05:00[America/New_York],Yes,2021-02-07,46487,Sunday
1803,B,19,2021-02-07T12:55:24-05:00[America/New_York],2021-02-07T12:55:43-05:00[America/New_York],Yes,2021-02-07,46524,Sunday
1803,C,24,2021-02-07T12:55:43-05:00[America/New_York],2021-02-07T12:56:07-05:00[America/New_York],Yes,2021-02-07,46543,Sunday
1803,<A>,44,2021-02-07T12:56:07-05:00[America/New_York],2021-02-07T12:56:51-05:00[America/New_York],Yes,2021-02-07,46567,Sunday
1803,B,18,2021-02-07T12:56:51-05:00[America/New_York],2021-02-07T12:57:09-05:00[America/New_York],NA,2021-02-07,46611,Sunday
1803,C,26,2021-02-07T12:57:09-05:00[America/New_York],2021-02-07T12:57:35-05:00[America/New_York],Yes,2021-02-07,46629,Sunday
1803,<A>,41,2021-02-07T12:57:35-05:00[America/New_York],2021-02-07T12:58:16-05:00[America/New_York],Yes,2021-02-07,46655,Sunday
1803,B,16,2021-02-07T12:58:16-05:00[America/New_York],2021-02-07T12:58:32-05:00[America/New_York],NA,2021-02-07,46696,Sunday
1803,C,16,2021-02-07T12:58:32-05:00[America/New_York],2021-02-07T12:58:48-05:00[America/New_York],Yes,2021-02-07,46712,Sunday
1803,<A>,43,2021-02-07T12:58:48-05:00[America/New_York],2021-02-07T12:59:31-05:00[America/New_York],Yes,2021-02-07,46728,Sunday
1803,B,15,2021-02-07T12:59:31-05:00[America/New_York],2021-02-07T12:59:46-05:00[America/New_York],NA,2021-02-07,46771,Sunday
1803,C,30,2021-02-07T12:59:46-05:00[America/New_York],2021-02-07T13:00:16-05:00[America/New_York],Yes,2021-02-07,46786,Sunday
1803,<A>,43,2021-02-07T13:00:16-05:00[America/New_York],2021-02-07T13:00:59-05:00[America/New_York],Yes,2021-02-07,46816,Sunday
1803,B,22,2021-02-07T13:00:59-05:00[America/New_York],2021-02-07T13:01:21-05:00[America/New_York],Yes,2021-02-07,46859,Sunday
1803,C,19,2021-02-07T13:01:21-05:00[America/New_York],2021-02-07T13:01:40-05:00[America/New_York],Yes,2021-02-07,46881,Sunday
1803,<A>,41,2021-02-07T13:01:40-05:00[America/New_York],2021-02-07T13:02:21-05:00[America/New_York],Yes,2021-02-07,46900,Sunday
1803,B,20,2021-02-07T13:02:21-05:00[America/New_York],2021-02-07T13:02:41-05:00[America/New_York],Yes,2021-02-07,46941,Sunday
1803,C,23,2021-02-07T13:02:41-05:00[America/New_York],2021-02-07T13:03:04-05:00[America/New_York],Yes,2021-02-07,46961,Sunday
1803,<A>,49,2021-02-07T13:03:04-05:00[America/New_York],2021-02-07T13:03:53-05:00[America/New_York],Yes,2021-02-07,46984,Sunday
1803,B,21,2021-02-07T13:03:53-05:00[America/New_York],2021-02-07T13:04:14-05:00[America/New_York],Yes,2021-02-07,47033,Sunday
1803,C,17,2021-02-07T13:04:14-05:00[America/New_York],2021-02-07T13:04:31-05:00[America/New_York],Yes,2021-02-07,47054,Sunday
1803,<A>,39,2021-02-07T13:04:31-05:00[America/New_York],2021-02-07T13:05:10-05:00[America/New_York],Yes,2021-02-07,47071,Sunday
1803,B,56,2021-02-07T13:05:10-05:00[America/New_York],2021-02-07T13:06:06-05:00[America/New_York],NA,2021-02-07,47110,Sunday
1803,<A>,37,2021-02-07T13:06:06-05:00[America/New_York],2021-02-07T13:06:43-05:00[America/New_York],Yes,2021-02-07,47166,Sunday
1803,B,19,2021-02-07T13:06:43-05:00[America/New_York],2021-02-07T13:07:02-05:00[America/New_York],Yes,2021-02-07,47203,Sunday
1803,<A>,39,2021-02-07T13:07:02-05:00[America/New_York],2021-02-07T13:07:41-05:00[America/New_York],Yes,2021-02-07,47222,Sunday
1803,C,15,2021-02-07T13:07:41-05:00[America/New_York],2021-02-07T13:07:56-05:00[America/New_York],Yes,2021-02-07,47261,Sunday
1803,<A>,47,2021-02-07T13:07:56-05:00[America/New_York],2021-02-07T13:08:43-05:00[America/New_York],NA,2021-02-07,47276,Sunday
1803,B,15,2021-02-07T13:08:43-05:00[America/New_York],2021-02-07T13:08:58-05:00[America/New_York],Yes,2021-02-07,47323,Sunday
1803,C,17,2021-02-07T13:08:58-05:00[America/New_York],2021-02-07T13:09:15-05:00[America/New_York],Yes,2021-02-07,47338,Sunday
1803,<A>,38,2021-02-07T13:09:15-05:00[America/New_York],2021-02-07T13:09:53-05:00[America/New_York],Yes,2021-02-07,47355,Sunday
1803,B,16,2021-02-07T13:09:53-05:00[America/New_York],2021-02-07T13:10:09-05:00[America/New_York],NA,2021-02-07,47393,Sunday
1803,C,16,2021-02-07T13:10:09-05:00[America/New_York],2021-02-07T13:10:25-05:00[America/New_York],Yes,2021-02-07,47409,Sunday
1803,<A>,40,2021-02-07T13:10:25-05:00[America/New_York],2021-02-07T13:11:05-05:00[America/New_York],Yes,2021-02-07,47425,Sunday
1803,B,16,2021-02-07T13:11:05-05:00[America/New_York],2021-02-07T13:11:21-05:00[America/New_York],NA,2021-02-07,47465,Sunday
1803,C,22,2021-02-07T13:11:21-05:00[America/New_York],2021-02-07T13:11:43-05:00[America/New_York],Yes,2021-02-07,47481,Sunday
1803,<A>,40,2021-02-07T13:11:43-05:00[America/New_York],2021-02-07T13:12:23-05:00[America/New_York],Yes,2021-02-07,47503,Sunday
1803,B,15,2021-02-07T13:12:23-05:00[America/New_York],2021-02-07T13:12:38-05:00[America/New_York],NA,2021-02-07,47543,Sunday
1803,C,18,2021-02-07T13:12:38-05:00[America/New_York],2021-02-07T13:12:56-05:00[America/New_York],Yes,2021-02-07,47558,Sunday
1803,<A>,37,2021-02-07T13:12:56-05:00[America/New_York],2021-02-07T13:13:33-05:00[America/New_York],Yes,2021-02-07,47576,Sunday
1803,B,50,2021-02-07T13:13:33-05:00[America/New_York],2021-02-07T13:14:23-05:00[America/New_York],Yes,2021-02-07,47613,Sunday
1803,C,16,2021-02-07T13:14:23-05:00[America/New_York],2021-02-07T13:14:39-05:00[America/New_York],Yes,2021-02-07,47663,Sunday
1803,<A>,40,2021-02-07T13:14:39-05:00[America/New_York],2021-02-07T13:15:19-05:00[America/New_York],Yes,2021-02-07,47679,Sunday
1803,B,20,2021-02-07T13:15:19-05:00[America/New_York],2021-02-07T13:15:39-05:00[America/New_York],Yes,2021-02-07,47719,Sunday
1803,<A>,41,2021-02-07T13:15:39-05:00[America/New_York],2021-02-07T13:16:20-05:00[America/New_York],Yes,2021-02-07,47739,Sunday
1803,B,25,2021-02-07T13:16:20-05:00[America/New_York],2021-02-07T13:16:45-05:00[America/New_York],Yes,2021-02-07,47780,Sunday
1803,<A>,38,2021-02-07T13:16:45-05:00[America/New_York],2021-02-07T13:17:23-05:00[America/New_York],Yes,2021-02-07,47805,Sunday
1803,C,15,2021-02-07T13:17:23-05:00[America/New_York],2021-02-07T13:17:38-05:00[America/New_York],Yes,2021-02-07,47843,Sunday
1803,<A>,37,2021-02-07T13:17:38-05:00[America/New_York],2021-02-07T13:18:15-05:00[America/New_York],Yes,2021-02-07,47858,Sunday
