Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,B,16,2021-02-07T13:18:15-05:00[America/New_York],2021-02-07T13:18:31-05:00[America/New_York],NA,2021-02-07,47895,Sunday
1803,C,16,2021-02-07T13:18:31-05:00[America/New_York],2021-02-07T13:18:47-05:00[America/New_York],Yes,2021-02-07,47911,Sunday
1803,<A>,38,2021-02-07T13:18:47-05:00[America/New_York],2021-02-07T13:19:25-05:00[America/New_York],Yes,2021-02-07,47927,Sunday
1803,C,17,2021-02-07T13:19:25-05:00[America/New_York],2021-02-07T13:19:42-05:00[America/New_York],Yes,2021-02-07,47965,Sunday
1803,<A>,38,2021-02-07T13:19:42-05:00[America/New_York],2021-02-07T13:20:20-05:00[America/New_York],Yes,2021-02-07,47982,Sunday
1803,B,16,2021-02-07T13:20:20-05:00[America/New_York],2021-02-07T13:20:36-05:00[America/New_York],NA,2021-02-07,48020,Sunday
1803,C,20,2021-02-07T13:20:36-05:00[America/New_York],2021-02-07T13:20:56-05:00[America/New_York],Yes,2021-02-07,48036,Sunday
1803,<A>,38,2021-02-07T13:20:56-05:00[America/New_York],2021-02-07T13:21:34-05:00[America/New_York],Yes,2021-02-07,48056,Sunday
1803,B,23,2021-02-07T13:21:34-05:00[America/New_York],2021-02-07T13:21:57-05:00[America/New_York],Yes,2021-02-07,48094,Sunday
1803,<A>,37,2021-02-07T13:21:57-05:00[America/New_York],2021-02-07T13:22:34-05:00[America/New_York],Yes,2021-02-07,48117,Sunday
1803,C,18,2021-02-07T13:22:34-05:00[America/New_York],2021-02-07T13:22:52-05:00[America/New_York],Yes,2021-02-07,48154,Sunday
1803,<A>,40,2021-02-07T13:22:52-05:00[America/New_York],2021-02-07T13:23:32-05:00[America/New_York],Yes,2021-02-07,48172,Sunday
1803,B,15,2021-02-07T13:23:32-05:00[America/New_York],2021-02-07T13:23:47-05:00[America/New_York],NA,2021-02-07,48212,Sunday
1803,C,18,2021-02-07T13:23:47-05:00[America/New_York],2021-02-07T13:24:05-05:00[America/New_York],Yes,2021-02-07,48227,Sunday
1803,<A>,38,2021-02-07T13:24:05-05:00[America/New_York],2021-02-07T13:24:43-05:00[America/New_York],Yes,2021-02-07,48245,Sunday
1803,C,16,2021-02-07T13:24:43-05:00[America/New_York],2021-02-07T13:24:59-05:00[America/New_York],Yes,2021-02-07,48283,Sunday
1803,<A>,46,2021-02-07T13:24:59-05:00[America/New_York],2021-02-07T13:25:45-05:00[America/New_York],Yes,2021-02-07,48299,Sunday
1803,B,16,2021-02-07T13:25:45-05:00[America/New_York],2021-02-07T13:26:01-05:00[America/New_York],Yes,2021-02-07,48345,Sunday
1803,<A>,41,2021-02-07T13:26:01-05:00[America/New_York],2021-02-07T13:26:42-05:00[America/New_York],Yes,2021-02-07,48361,Sunday
1803,B,16,2021-02-07T13:26:42-05:00[America/New_York],2021-02-07T13:26:58-05:00[America/New_York],NA,2021-02-07,48402,Sunday
1803,C,17,2021-02-07T13:26:58-05:00[America/New_York],2021-02-07T13:27:15-05:00[America/New_York],Yes,2021-02-07,48418,Sunday
1803,<A>,44,2021-02-07T13:27:15-05:00[America/New_York],2021-02-07T13:27:59-05:00[America/New_York],Yes,2021-02-07,48435,Sunday
1803,B,17,2021-02-07T13:27:59-05:00[America/New_York],2021-02-07T13:28:16-05:00[America/New_York],NA,2021-02-07,48479,Sunday
1803,C,26,2021-02-07T13:28:16-05:00[America/New_York],2021-02-07T13:28:42-05:00[America/New_York],Yes,2021-02-07,48496,Sunday
1803,<A>,37,2021-02-07T13:28:42-05:00[America/New_York],2021-02-07T13:29:19-05:00[America/New_York],Yes,2021-02-07,48522,Sunday
1803,B,16,2021-02-07T13:29:19-05:00[America/New_York],2021-02-07T13:29:35-05:00[America/New_York],Yes,2021-02-07,48559,Sunday
1803,<A>,50,2021-02-07T13:29:35-05:00[America/New_York],2021-02-07T13:30:25-05:00[America/New_York],Yes,2021-02-07,48575,Sunday
1803,C,16,2021-02-07T13:30:25-05:00[America/New_York],2021-02-07T13:30:41-05:00[America/New_York],Yes,2021-02-07,48625,Sunday
1803,<A>,37,2021-02-07T13:30:41-05:00[America/New_York],2021-02-07T13:31:18-05:00[America/New_York],Yes,2021-02-07,48641,Sunday
1803,B,19,2021-02-07T13:31:18-05:00[America/New_York],2021-02-07T13:31:37-05:00[America/New_York],Yes,2021-02-07,48678,Sunday
1803,<A>,43,2021-02-07T13:31:37-05:00[America/New_York],2021-02-07T13:32:20-05:00[America/New_York],Yes,2021-02-07,48697,Sunday
1803,C,19,2021-02-07T13:32:20-05:00[America/New_York],2021-02-07T13:32:39-05:00[America/New_York],Yes,2021-02-07,48740,Sunday
1803,<A>,38,2021-02-07T13:32:39-05:00[America/New_York],2021-02-07T13:33:17-05:00[America/New_York],Yes,2021-02-07,48759,Sunday
1803,B,21,2021-02-07T13:33:17-05:00[America/New_York],2021-02-07T13:33:38-05:00[America/New_York],Yes,2021-02-07,48797,Sunday
1803,<A>,38,2021-02-07T13:33:38-05:00[America/New_York],2021-02-07T13:34:16-05:00[America/New_York],Yes,2021-02-07,48818,Sunday
1803,B,16,2021-02-07T13:34:16-05:00[America/New_York],2021-02-07T13:34:32-05:00[America/New_York],NA,2021-02-07,48856,Sunday
1803,C,17,2021-02-07T13:34:32-05:00[America/New_York],2021-02-07T13:34:49-05:00[America/New_York],Yes,2021-02-07,48872,Sunday
1803,<A>,44,2021-02-07T13:34:49-05:00[America/New_York],2021-02-07T13:35:33-05:00[America/New_York],Yes,2021-02-07,48889,Sunday
1803,C,27,2021-02-07T13:35:33-05:00[America/New_York],2021-02-07T13:36:00-05:00[America/New_York],Yes,2021-02-07,48933,Sunday
1803,<A>,60,2021-02-07T13:36:00-05:00[America/New_York],2021-02-07T13:37:00-05:00[America/New_York],Yes,2021-02-07,48960,Sunday
1803,B,16,2021-02-07T13:37:00-05:00[America/New_York],2021-02-07T13:37:16-05:00[America/New_York],NA,2021-02-07,49020,Sunday
1803,C,24,2021-02-07T13:37:16-05:00[America/New_York],2021-02-07T13:37:40-05:00[America/New_York],NA,2021-02-07,49036,Sunday
1803,<A>,50,2021-02-07T13:37:40-05:00[America/New_York],2021-02-07T13:38:30-05:00[America/New_York],Yes,2021-02-07,49060,Sunday
1803,B,16,2021-02-07T13:38:30-05:00[America/New_York],2021-02-07T13:38:46-05:00[America/New_York],NA,2021-02-07,49110,Sunday
1803,C,17,2021-02-07T13:38:46-05:00[America/New_York],2021-02-07T13:39:03-05:00[America/New_York],Yes,2021-02-07,49126,Sunday
1803,<A>,37,2021-02-07T13:39:03-05:00[America/New_York],2021-02-07T13:39:40-05:00[America/New_York],Yes,2021-02-07,49143,Sunday
1803,B,15,2021-02-07T13:39:40-05:00[America/New_York],2021-02-07T13:39:55-05:00[America/New_York],Yes,2021-02-07,49180,Sunday
1803,<A>,46,2021-02-07T13:39:55-05:00[America/New_York],2021-02-07T13:40:41-05:00[America/New_York],Yes,2021-02-07,49195,Sunday
1803,C,17,2021-02-07T13:40:41-05:00[America/New_York],2021-02-07T13:40:58-05:00[America/New_York],Yes,2021-02-07,49241,Sunday
1803,<A>,37,2021-02-07T13:40:58-05:00[America/New_York],2021-02-07T13:41:35-05:00[America/New_York],Yes,2021-02-07,49258,Sunday
1803,B,15,2021-02-07T13:41:35-05:00[America/New_York],2021-02-07T13:41:50-05:00[America/New_York],NA,2021-02-07,49295,Sunday
1803,C,19,2021-02-07T13:41:50-05:00[America/New_York],2021-02-07T13:42:09-05:00[America/New_York],Yes,2021-02-07,49310,Sunday
1803,<A>,38,2021-02-07T13:42:09-05:00[America/New_York],2021-02-07T13:42:47-05:00[America/New_York],Yes,2021-02-07,49329,Sunday
1803,C,14,2021-02-07T13:42:47-05:00[America/New_York],2021-02-07T13:43:01-05:00[America/New_York],Yes,2021-02-07,49367,Sunday
1803,<A>,37,2021-02-07T13:43:01-05:00[America/New_York],2021-02-07T13:43:38-05:00[America/New_York],Yes,2021-02-07,49381,Sunday
1803,B,20,2021-02-07T13:43:38-05:00[America/New_York],2021-02-07T13:43:58-05:00[America/New_York],Yes,2021-02-07,49418,Sunday
1803,<A>,40,2021-02-07T13:43:58-05:00[America/New_York],2021-02-07T13:44:38-05:00[America/New_York],Yes,2021-02-07,49438,Sunday
1803,B,18,2021-02-07T13:44:38-05:00[America/New_York],2021-02-07T13:44:56-05:00[America/New_York],Yes,2021-02-07,49478,Sunday
1803,<A>,40,2021-02-07T13:44:56-05:00[America/New_York],2021-02-07T13:45:36-05:00[America/New_York],Yes,2021-02-07,49496,Sunday
1803,C,15,2021-02-07T13:45:36-05:00[America/New_York],2021-02-07T13:45:51-05:00[America/New_York],Yes,2021-02-07,49536,Sunday
1803,<A>,50,2021-02-07T13:45:51-05:00[America/New_York],2021-02-07T13:46:41-05:00[America/New_York],Yes,2021-02-07,49551,Sunday
1803,B,16,2021-02-07T13:46:41-05:00[America/New_York],2021-02-07T13:46:57-05:00[America/New_York],NA,2021-02-07,49601,Sunday
1803,C,18,2021-02-07T13:46:57-05:00[America/New_York],2021-02-07T13:47:15-05:00[America/New_York],Yes,2021-02-07,49617,Sunday
1803,<A>,38,2021-02-07T13:47:15-05:00[America/New_York],2021-02-07T13:47:53-05:00[America/New_York],Yes,2021-02-07,49635,Sunday
1803,C,15,2021-02-07T13:47:53-05:00[America/New_York],2021-02-07T13:48:08-05:00[America/New_York],Yes,2021-02-07,49673,Sunday
1803,<A>,37,2021-02-07T13:48:08-05:00[America/New_York],2021-02-07T13:48:45-05:00[America/New_York],Yes,2021-02-07,49688,Sunday
1803,B,16,2021-02-07T13:48:45-05:00[America/New_York],2021-02-07T13:49:01-05:00[America/New_York],NA,2021-02-07,49725,Sunday
1803,C,17,2021-02-07T13:49:01-05:00[America/New_York],2021-02-07T13:49:18-05:00[America/New_York],Yes,2021-02-07,49741,Sunday
1803,<A>,38,2021-02-07T13:49:18-05:00[America/New_York],2021-02-07T13:49:56-05:00[America/New_York],Yes,2021-02-07,49758,Sunday
1803,B,16,2021-02-07T13:49:56-05:00[America/New_York],2021-02-07T13:50:12-05:00[America/New_York],NA,2021-02-07,49796,Sunday
1803,C,16,2021-02-07T13:50:12-05:00[America/New_York],2021-02-07T13:50:28-05:00[America/New_York],Yes,2021-02-07,49812,Sunday
1803,<A>,37,2021-02-07T13:50:28-05:00[America/New_York],2021-02-07T13:51:05-05:00[America/New_York],Yes,2021-02-07,49828,Sunday
1803,C,25,2021-02-07T13:51:05-05:00[America/New_York],2021-02-07T13:51:30-05:00[America/New_York],Yes,2021-02-07,49865,Sunday
1803,<A>,50,2021-02-07T13:51:30-05:00[America/New_York],2021-02-07T13:52:20-05:00[America/New_York],Yes,2021-02-07,49890,Sunday
1803,B,16,2021-02-07T13:52:20-05:00[America/New_York],2021-02-07T13:52:36-05:00[America/New_York],NA,2021-02-07,49940,Sunday
1803,C,26,2021-02-07T13:52:36-05:00[America/New_York],2021-02-07T13:53:02-05:00[America/New_York],Yes,2021-02-07,49956,Sunday
1803,<A>,37,2021-02-07T13:53:02-05:00[America/New_York],2021-02-07T13:53:39-05:00[America/New_York],Yes,2021-02-07,49982,Sunday
1803,B,16,2021-02-07T13:53:39-05:00[America/New_York],2021-02-07T13:53:55-05:00[America/New_York],NA,2021-02-07,50019,Sunday
1803,C,27,2021-02-07T13:53:55-05:00[America/New_York],2021-02-07T13:54:22-05:00[America/New_York],Yes,2021-02-07,50035,Sunday
1803,<A>,37,2021-02-07T13:54:22-05:00[America/New_York],2021-02-07T13:54:59-05:00[America/New_York],Yes,2021-02-07,50062,Sunday
1803,B,16,2021-02-07T13:54:59-05:00[America/New_York],2021-02-07T13:55:15-05:00[America/New_York],NA,2021-02-07,50099,Sunday
1803,C,15,2021-02-07T13:55:15-05:00[America/New_York],2021-02-07T13:55:30-05:00[America/New_York],Yes,2021-02-07,50115,Sunday
1803,<A>,38,2021-02-07T13:55:30-05:00[America/New_York],2021-02-07T13:56:08-05:00[America/New_York],Yes,2021-02-07,50130,Sunday
1803,B,18,2021-02-07T13:56:08-05:00[America/New_York],2021-02-07T13:56:26-05:00[America/New_York],Yes,2021-02-07,50168,Sunday
1803,C,20,2021-02-07T13:56:26-05:00[America/New_York],2021-02-07T13:56:46-05:00[America/New_York],Yes,2021-02-07,50186,Sunday
1803,<A>,82,2021-02-07T13:56:46-05:00[America/New_York],2021-02-07T13:58:08-05:00[America/New_York],NA,2021-02-07,50206,Sunday
1803,C,14,2021-02-07T13:58:08-05:00[America/New_York],2021-02-07T13:58:22-05:00[America/New_York],Yes,2021-02-07,50288,Sunday
1803,<A>,38,2021-02-07T13:58:22-05:00[America/New_York],2021-02-07T13:59:00-05:00[America/New_York],Yes,2021-02-07,50302,Sunday
1803,B,18,2021-02-07T13:59:00-05:00[America/New_York],2021-02-07T13:59:18-05:00[America/New_York],Yes,2021-02-07,50340,Sunday
1803,C,21,2021-02-07T13:59:18-05:00[America/New_York],2021-02-07T13:59:39-05:00[America/New_York],Yes,2021-02-07,50358,Sunday
1803,<A>,54,2021-02-07T13:59:39-05:00[America/New_York],2021-02-07T14:00:33-05:00[America/New_York],Yes,2021-02-07,50379,Sunday
1803,B,17,2021-02-07T14:00:33-05:00[America/New_York],2021-02-07T14:00:50-05:00[America/New_York],Yes,2021-02-07,50433,Sunday
1803,<A>,78,2021-02-07T14:00:50-05:00[America/New_York],2021-02-07T14:02:08-05:00[America/New_York],Yes,2021-02-07,50450,Sunday
1803,B,21,2021-02-07T14:02:08-05:00[America/New_York],2021-02-07T14:02:29-05:00[America/New_York],Yes,2021-02-07,50528,Sunday
1803,<A>,38,2021-02-07T14:02:29-05:00[America/New_York],2021-02-07T14:03:07-05:00[America/New_York],Yes,2021-02-07,50549,Sunday
1803,C,20,2021-02-07T14:03:07-05:00[America/New_York],2021-02-07T14:03:27-05:00[America/New_York],Yes,2021-02-07,50587,Sunday
1803,<A>,37,2021-02-07T14:03:27-05:00[America/New_York],2021-02-07T14:04:04-05:00[America/New_York],Yes,2021-02-07,50607,Sunday
1803,B,20,2021-02-07T14:04:04-05:00[America/New_York],2021-02-07T14:04:24-05:00[America/New_York],NA,2021-02-07,50644,Sunday
1803,C,16,2021-02-07T14:04:24-05:00[America/New_York],2021-02-07T14:04:40-05:00[America/New_York],Yes,2021-02-07,50664,Sunday
1803,<A>,44,2021-02-07T14:04:40-05:00[America/New_York],2021-02-07T14:05:24-05:00[America/New_York],Yes,2021-02-07,50680,Sunday
1803,B,17,2021-02-07T14:05:24-05:00[America/New_York],2021-02-07T14:05:41-05:00[America/New_York],NA,2021-02-07,50724,Sunday
1803,C,16,2021-02-07T14:05:41-05:00[America/New_York],2021-02-07T14:05:57-05:00[America/New_York],Yes,2021-02-07,50741,Sunday
1803,<A>,37,2021-02-07T14:05:57-05:00[America/New_York],2021-02-07T14:06:34-05:00[America/New_York],Yes,2021-02-07,50757,Sunday
1803,C,26,2021-02-07T14:06:34-05:00[America/New_York],2021-02-07T14:07:00-05:00[America/New_York],Yes,2021-02-07,50794,Sunday
1803,<A>,38,2021-02-07T14:07:00-05:00[America/New_York],2021-02-07T14:07:38-05:00[America/New_York],Yes,2021-02-07,50820,Sunday
1803,B,16,2021-02-07T14:07:38-05:00[America/New_York],2021-02-07T14:07:54-05:00[America/New_York],NA,2021-02-07,50858,Sunday
1803,C,15,2021-02-07T14:07:54-05:00[America/New_York],2021-02-07T14:08:09-05:00[America/New_York],Yes,2021-02-07,50874,Sunday
1803,<A>,42,2021-02-07T14:08:09-05:00[America/New_York],2021-02-07T14:08:51-05:00[America/New_York],Yes,2021-02-07,50889,Sunday
1803,B,16,2021-02-07T14:08:51-05:00[America/New_York],2021-02-07T14:09:07-05:00[America/New_York],NA,2021-02-07,50931,Sunday
1803,C,25,2021-02-07T14:09:07-05:00[America/New_York],2021-02-07T14:09:32-05:00[America/New_York],Yes,2021-02-07,50947,Sunday
1803,<A>,46,2021-02-07T14:09:32-05:00[America/New_York],2021-02-07T14:10:18-05:00[America/New_York],Yes,2021-02-07,50972,Sunday
1803,B,16,2021-02-07T14:10:18-05:00[America/New_York],2021-02-07T14:10:34-05:00[America/New_York],NA,2021-02-07,51018,Sunday
1803,C,16,2021-02-07T14:10:34-05:00[America/New_York],2021-02-07T14:10:50-05:00[America/New_York],Yes,2021-02-07,51034,Sunday
1803,<A>,38,2021-02-07T14:10:50-05:00[America/New_York],2021-02-07T14:11:28-05:00[America/New_York],Yes,2021-02-07,51050,Sunday
1803,B,16,2021-02-07T14:11:28-05:00[America/New_York],2021-02-07T14:11:44-05:00[America/New_York],NA,2021-02-07,51088,Sunday
1803,C,14,2021-02-07T14:11:44-05:00[America/New_York],2021-02-07T14:11:58-05:00[America/New_York],Yes,2021-02-07,51104,Sunday
1803,<A>,39,2021-02-07T14:11:58-05:00[America/New_York],2021-02-07T14:12:37-05:00[America/New_York],Yes,2021-02-07,51118,Sunday
1803,B,16,2021-02-07T14:12:37-05:00[America/New_York],2021-02-07T14:12:53-05:00[America/New_York],NA,2021-02-07,51157,Sunday
1803,C,14,2021-02-07T14:12:53-05:00[America/New_York],2021-02-07T14:13:07-05:00[America/New_York],Yes,2021-02-07,51173,Sunday
1803,<A>,39,2021-02-07T14:13:07-05:00[America/New_York],2021-02-07T14:13:46-05:00[America/New_York],Yes,2021-02-07,51187,Sunday
1803,B,14,2021-02-07T14:13:46-05:00[America/New_York],2021-02-07T14:14:00-05:00[America/New_York],Yes,2021-02-07,51226,Sunday
1803,<A>,43,2021-02-07T14:14:00-05:00[America/New_York],2021-02-07T14:14:43-05:00[America/New_York],Yes,2021-02-07,51240,Sunday
1803,C,20,2021-02-07T14:14:43-05:00[America/New_York],2021-02-07T14:15:03-05:00[America/New_York],Yes,2021-02-07,51283,Sunday
1803,<A>,44,2021-02-07T14:15:03-05:00[America/New_York],2021-02-07T14:15:47-05:00[America/New_York],Yes,2021-02-07,51303,Sunday
1803,B,15,2021-02-07T14:15:47-05:00[America/New_York],2021-02-07T14:16:02-05:00[America/New_York],NA,2021-02-07,51347,Sunday
1803,C,31,2021-02-07T14:16:02-05:00[America/New_York],2021-02-07T14:16:33-05:00[America/New_York],Yes,2021-02-07,51362,Sunday
1803,<A>,38,2021-02-07T14:16:33-05:00[America/New_York],2021-02-07T14:17:11-05:00[America/New_York],Yes,2021-02-07,51393,Sunday
1803,B,16,2021-02-07T14:17:11-05:00[America/New_York],2021-02-07T14:17:27-05:00[America/New_York],NA,2021-02-07,51431,Sunday
1803,C,14,2021-02-07T14:17:27-05:00[America/New_York],2021-02-07T14:17:41-05:00[America/New_York],Yes,2021-02-07,51447,Sunday
1803,<A>,37,2021-02-07T14:17:41-05:00[America/New_York],2021-02-07T14:18:18-05:00[America/New_York],Yes,2021-02-07,51461,Sunday
1803,B,16,2021-02-07T14:18:18-05:00[America/New_York],2021-02-07T14:18:34-05:00[America/New_York],NA,2021-02-07,51498,Sunday
1803,C,19,2021-02-07T14:18:34-05:00[America/New_York],2021-02-07T14:18:53-05:00[America/New_York],Yes,2021-02-07,51514,Sunday
1803,<A>,37,2021-02-07T14:18:53-05:00[America/New_York],2021-02-07T14:19:30-05:00[America/New_York],Yes,2021-02-07,51533,Sunday
1803,B,16,2021-02-07T14:19:30-05:00[America/New_York],2021-02-07T14:19:46-05:00[America/New_York],NA,2021-02-07,51570,Sunday
1803,C,15,2021-02-07T14:19:46-05:00[America/New_York],2021-02-07T14:20:01-05:00[America/New_York],Yes,2021-02-07,51586,Sunday
1803,<A>,37,2021-02-07T14:20:01-05:00[America/New_York],2021-02-07T14:20:38-05:00[America/New_York],Yes,2021-02-07,51601,Sunday
1803,B,27,2021-02-07T14:20:38-05:00[America/New_York],2021-02-07T14:21:05-05:00[America/New_York],NA,2021-02-07,51638,Sunday
1803,C,14,2021-02-07T14:21:05-05:00[America/New_York],2021-02-07T14:21:19-05:00[America/New_York],Yes,2021-02-07,51665,Sunday
1803,<A>,38,2021-02-07T14:21:19-05:00[America/New_York],2021-02-07T14:21:57-05:00[America/New_York],Yes,2021-02-07,51679,Sunday
1803,C,15,2021-02-07T14:21:57-05:00[America/New_York],2021-02-07T14:22:12-05:00[America/New_York],Yes,2021-02-07,51717,Sunday
1803,<A>,38,2021-02-07T14:22:12-05:00[America/New_York],2021-02-07T14:22:50-05:00[America/New_York],NA,2021-02-07,51732,Sunday
1803,B,21,2021-02-07T14:22:50-05:00[America/New_York],2021-02-07T14:23:11-05:00[America/New_York],Yes,2021-02-07,51770,Sunday
1803,C,16,2021-02-07T14:23:11-05:00[America/New_York],2021-02-07T14:23:27-05:00[America/New_York],Yes,2021-02-07,51791,Sunday
1803,<A>,70,2021-02-07T14:23:27-05:00[America/New_York],2021-02-07T14:24:37-05:00[America/New_York],NA,2021-02-07,51807,Sunday
1803,B,20,2021-02-07T14:24:37-05:00[America/New_York],2021-02-07T14:24:57-05:00[America/New_York],Yes,2021-02-07,51877,Sunday
1803,C,24,2021-02-07T14:24:57-05:00[America/New_York],2021-02-07T14:25:21-05:00[America/New_York],Yes,2021-02-07,51897,Sunday
1803,<A>,58,2021-02-07T14:25:21-05:00[America/New_York],2021-02-07T14:26:19-05:00[America/New_York],NA,2021-02-07,51921,Sunday
1803,B,15,2021-02-07T14:26:19-05:00[America/New_York],2021-02-07T14:26:34-05:00[America/New_York],Yes,2021-02-07,51979,Sunday
1803,C,22,2021-02-07T14:26:34-05:00[America/New_York],2021-02-07T14:26:56-05:00[America/New_York],Yes,2021-02-07,51994,Sunday
1803,<A>,38,2021-02-07T14:26:56-05:00[America/New_York],2021-02-07T14:27:34-05:00[America/New_York],Yes,2021-02-07,52016,Sunday
1803,B,23,2021-02-07T14:27:34-05:00[America/New_York],2021-02-07T14:27:57-05:00[America/New_York],Yes,2021-02-07,52054,Sunday
1803,C,30,2021-02-07T14:27:57-05:00[America/New_York],2021-02-07T14:28:27-05:00[America/New_York],Yes,2021-02-07,52077,Sunday
1803,<A>,41,2021-02-07T14:28:27-05:00[America/New_York],2021-02-07T14:29:08-05:00[America/New_York],Yes,2021-02-07,52107,Sunday
1803,B,18,2021-02-07T14:29:08-05:00[America/New_York],2021-02-07T14:29:26-05:00[America/New_York],Yes,2021-02-07,52148,Sunday
1803,C,18,2021-02-07T14:29:26-05:00[America/New_York],2021-02-07T14:29:44-05:00[America/New_York],Yes,2021-02-07,52166,Sunday
1803,<A>,38,2021-02-07T14:29:44-05:00[America/New_York],2021-02-07T14:30:22-05:00[America/New_York],Yes,2021-02-07,52184,Sunday
1803,B,16,2021-02-07T14:30:22-05:00[America/New_York],2021-02-07T14:30:38-05:00[America/New_York],Yes,2021-02-07,52222,Sunday
1803,<A>,49,2021-02-07T14:30:38-05:00[America/New_York],2021-02-07T14:31:27-05:00[America/New_York],NA,2021-02-07,52238,Sunday
1803,B,21,2021-02-07T14:31:27-05:00[America/New_York],2021-02-07T14:31:48-05:00[America/New_York],NA,2021-02-07,52287,Sunday
1803,C,17,2021-02-07T14:31:48-05:00[America/New_York],2021-02-07T14:32:05-05:00[America/New_York],Yes,2021-02-07,52308,Sunday
1803,<A>,37,2021-02-07T14:32:05-05:00[America/New_York],2021-02-07T14:32:42-05:00[America/New_York],Yes,2021-02-07,52325,Sunday
1803,B,14,2021-02-07T14:32:42-05:00[America/New_York],2021-02-07T14:32:56-05:00[America/New_York],Yes,2021-02-07,52362,Sunday
1803,C,25,2021-02-07T14:32:56-05:00[America/New_York],2021-02-07T14:33:21-05:00[America/New_York],Yes,2021-02-07,52376,Sunday
1803,<A>,41,2021-02-07T14:33:21-05:00[America/New_York],2021-02-07T14:34:02-05:00[America/New_York],Yes,2021-02-07,52401,Sunday
1803,C,30,2021-02-07T14:34:02-05:00[America/New_York],2021-02-07T14:34:32-05:00[America/New_York],Yes,2021-02-07,52442,Sunday
1803,<A>,42,2021-02-07T14:34:32-05:00[America/New_York],2021-02-07T14:35:14-05:00[America/New_York],Yes,2021-02-07,52472,Sunday
1803,B,17,2021-02-07T14:35:14-05:00[America/New_York],2021-02-07T14:35:31-05:00[America/New_York],NA,2021-02-07,52514,Sunday
1803,C,21,2021-02-07T14:35:31-05:00[America/New_York],2021-02-07T14:35:52-05:00[America/New_York],Yes,2021-02-07,52531,Sunday
1803,<A>,54,2021-02-07T14:35:52-05:00[America/New_York],2021-02-07T14:36:46-05:00[America/New_York],Yes,2021-02-07,52552,Sunday
1803,B,15,2021-02-07T14:36:46-05:00[America/New_York],2021-02-07T14:37:01-05:00[America/New_York],Yes,2021-02-07,52606,Sunday
1803,<A>,45,2021-02-07T14:37:01-05:00[America/New_York],2021-02-07T14:37:46-05:00[America/New_York],Yes,2021-02-07,52621,Sunday
1803,C,18,2021-02-07T14:37:46-05:00[America/New_York],2021-02-07T14:38:04-05:00[America/New_York],Yes,2021-02-07,52666,Sunday
1803,<A>,43,2021-02-07T14:38:04-05:00[America/New_York],2021-02-07T14:38:47-05:00[America/New_York],Yes,2021-02-07,52684,Sunday
1803,B,16,2021-02-07T14:38:47-05:00[America/New_York],2021-02-07T14:39:03-05:00[America/New_York],NA,2021-02-07,52727,Sunday
1803,C,15,2021-02-07T14:39:03-05:00[America/New_York],2021-02-07T14:39:18-05:00[America/New_York],Yes,2021-02-07,52743,Sunday
1803,<A>,55,2021-02-07T14:39:18-05:00[America/New_York],2021-02-07T14:40:13-05:00[America/New_York],Yes,2021-02-07,52758,Sunday
1803,B,16,2021-02-07T14:40:13-05:00[America/New_York],2021-02-07T14:40:29-05:00[America/New_York],NA,2021-02-07,52813,Sunday
1803,C,15,2021-02-07T14:40:29-05:00[America/New_York],2021-02-07T14:40:44-05:00[America/New_York],Yes,2021-02-07,52829,Sunday
1803,<A>,37,2021-02-07T14:40:44-05:00[America/New_York],2021-02-07T14:41:21-05:00[America/New_York],Yes,2021-02-07,52844,Sunday
1803,B,16,2021-02-07T14:41:21-05:00[America/New_York],2021-02-07T14:41:37-05:00[America/New_York],NA,2021-02-07,52881,Sunday
1803,C,17,2021-02-07T14:41:37-05:00[America/New_York],2021-02-07T14:41:54-05:00[America/New_York],Yes,2021-02-07,52897,Sunday
1803,<A>,41,2021-02-07T14:41:54-05:00[America/New_York],2021-02-07T14:42:35-05:00[America/New_York],Yes,2021-02-07,52914,Sunday
