Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,B,19,2021-02-07T14:42:35-05:00[America/New_York],2021-02-07T14:42:54-05:00[America/New_York],Yes,2021-02-07,52955,Sunday
1803,<A>,43,2021-02-07T14:42:54-05:00[America/New_York],2021-02-07T14:43:37-05:00[America/New_York],Yes,2021-02-07,52974,Sunday
1803,B,15,2021-02-07T14:43:37-05:00[America/New_York],2021-02-07T14:43:52-05:00[America/New_York],NA,2021-02-07,53017,Sunday
1803,C,18,2021-02-07T14:43:52-05:00[America/New_York],2021-02-07T14:44:10-05:00[America/New_York],Yes,2021-02-07,53032,Sunday
1803,<A>,44,2021-02-07T14:44:10-05:00[America/New_York],2021-02-07T14:44:54-05:00[America/New_York],Yes,2021-02-07,53050,Sunday
1803,B,15,2021-02-07T14:44:54-05:00[America/New_York],2021-02-07T14:45:09-05:00[America/New_York],Yes,2021-02-07,53094,Sunday
1803,C,19,2021-02-07T14:45:09-05:00[America/New_York],2021-02-07T14:45:28-05:00[America/New_York],Yes,2021-02-07,53109,Sunday
1803,<A>,38,2021-02-07T14:45:28-05:00[America/New_York],2021-02-07T14:46:06-05:00[America/New_York],Yes,2021-02-07,53128,Sunday
1803,C,24,2021-02-07T14:46:06-05:00[America/New_York],2021-02-07T14:46:30-05:00[America/New_York],Yes,2021-02-07,53166,Sunday
1803,<A>,42,2021-02-07T14:46:30-05:00[America/New_York],2021-02-07T14:47:12-05:00[America/New_York],Yes,2021-02-07,53190,Sunday
1803,B,18,2021-02-07T14:47:12-05:00[America/New_York],2021-02-07T14:47:30-05:00[America/New_York],Yes,2021-02-07,53232,Sunday
1803,<A>,61,2021-02-07T14:47:30-05:00[America/New_York],2021-02-07T14:48:31-05:00[America/New_York],Yes,2021-02-07,53250,Sunday
1803,C,17,2021-02-07T14:48:31-05:00[America/New_York],2021-02-07T14:48:48-05:00[America/New_York],Yes,2021-02-07,53311,Sunday
1803,<A>,49,2021-02-07T14:48:48-05:00[America/New_York],2021-02-07T14:49:37-05:00[America/New_York],Yes,2021-02-07,53328,Sunday
1803,B,16,2021-02-07T14:49:37-05:00[America/New_York],2021-02-07T14:49:53-05:00[America/New_York],NA,2021-02-07,53377,Sunday
1803,C,20,2021-02-07T14:49:53-05:00[America/New_York],2021-02-07T14:50:13-05:00[America/New_York],Yes,2021-02-07,53393,Sunday
1803,<A>,37,2021-02-07T14:50:13-05:00[America/New_York],2021-02-07T14:50:50-05:00[America/New_York],Yes,2021-02-07,53413,Sunday
1803,B,16,2021-02-07T14:50:50-05:00[America/New_York],2021-02-07T14:51:06-05:00[America/New_York],NA,2021-02-07,53450,Sunday
1803,C,18,2021-02-07T14:51:06-05:00[America/New_York],2021-02-07T14:51:24-05:00[America/New_York],Yes,2021-02-07,53466,Sunday
1803,<A>,41,2021-02-07T14:51:24-05:00[America/New_York],2021-02-07T14:52:05-05:00[America/New_York],Yes,2021-02-07,53484,Sunday
1803,C,21,2021-02-07T14:52:05-05:00[America/New_York],2021-02-07T14:52:26-05:00[America/New_York],Yes,2021-02-07,53525,Sunday
1803,<A>,40,2021-02-07T14:52:26-05:00[America/New_York],2021-02-07T14:53:06-05:00[America/New_York],Yes,2021-02-07,53546,Sunday
1803,B,16,2021-02-07T14:53:06-05:00[America/New_York],2021-02-07T14:53:22-05:00[America/New_York],NA,2021-02-07,53586,Sunday
1803,C,15,2021-02-07T14:53:22-05:00[America/New_York],2021-02-07T14:53:37-05:00[America/New_York],Yes,2021-02-07,53602,Sunday
1803,<A>,39,2021-02-07T14:53:37-05:00[America/New_York],2021-02-07T14:54:16-05:00[America/New_York],Yes,2021-02-07,53617,Sunday
1803,B,21,2021-02-07T14:54:16-05:00[America/New_York],2021-02-07T14:54:37-05:00[America/New_York],Yes,2021-02-07,53656,Sunday
1803,<A>,86,2021-02-07T14:54:37-05:00[America/New_York],2021-02-07T14:56:03-05:00[America/New_York],NA,2021-02-07,53677,Sunday
1803,C,17,2021-02-07T14:56:03-05:00[America/New_York],2021-02-07T14:56:20-05:00[America/New_York],Yes,2021-02-07,53763,Sunday
1803,<A>,37,2021-02-07T14:56:20-05:00[America/New_York],2021-02-07T14:56:57-05:00[America/New_York],Yes,2021-02-07,53780,Sunday
1803,B,15,2021-02-07T14:56:57-05:00[America/New_York],2021-02-07T14:57:12-05:00[America/New_York],NA,2021-02-07,53817,Sunday
1803,C,15,2021-02-07T14:57:12-05:00[America/New_York],2021-02-07T14:57:27-05:00[America/New_York],Yes,2021-02-07,53832,Sunday
1803,<A>,37,2021-02-07T14:57:27-05:00[America/New_York],2021-02-07T14:58:04-05:00[America/New_York],Yes,2021-02-07,53847,Sunday
1803,B,15,2021-02-07T14:58:04-05:00[America/New_York],2021-02-07T14:58:19-05:00[America/New_York],NA,2021-02-07,53884,Sunday
1803,C,21,2021-02-07T14:58:19-05:00[America/New_York],2021-02-07T14:58:40-05:00[America/New_York],Yes,2021-02-07,53899,Sunday
1803,<A>,38,2021-02-07T14:58:40-05:00[America/New_York],2021-02-07T14:59:18-05:00[America/New_York],Yes,2021-02-07,53920,Sunday
1803,C,26,2021-02-07T14:59:18-05:00[America/New_York],2021-02-07T14:59:44-05:00[America/New_York],Yes,2021-02-07,53958,Sunday
1803,<A>,58,2021-02-07T14:59:44-05:00[America/New_York],2021-02-07T15:00:42-05:00[America/New_York],Yes,2021-02-07,53984,Sunday
1803,B,14,2021-02-07T15:00:42-05:00[America/New_York],2021-02-07T15:00:56-05:00[America/New_York],Yes,2021-02-07,54042,Sunday
1803,<A>,37,2021-02-07T15:00:56-05:00[America/New_York],2021-02-07T15:01:33-05:00[America/New_York],Yes,2021-02-07,54056,Sunday
1803,C,28,2021-02-07T15:01:33-05:00[America/New_York],2021-02-07T15:02:01-05:00[America/New_York],Yes,2021-02-07,54093,Sunday
1803,<A>,38,2021-02-07T15:02:01-05:00[America/New_York],2021-02-07T15:02:39-05:00[America/New_York],Yes,2021-02-07,54121,Sunday
1803,B,15,2021-02-07T15:02:39-05:00[America/New_York],2021-02-07T15:02:54-05:00[America/New_York],NA,2021-02-07,54159,Sunday
1803,C,20,2021-02-07T15:02:54-05:00[America/New_York],2021-02-07T15:03:14-05:00[America/New_York],Yes,2021-02-07,54174,Sunday
1803,<A>,46,2021-02-07T15:03:14-05:00[America/New_York],2021-02-07T15:04:00-05:00[America/New_York],Yes,2021-02-07,54194,Sunday
1803,B,16,2021-02-07T15:04:00-05:00[America/New_York],2021-02-07T15:04:16-05:00[America/New_York],NA,2021-02-07,54240,Sunday
1803,C,24,2021-02-07T15:04:16-05:00[America/New_York],2021-02-07T15:04:40-05:00[America/New_York],Yes,2021-02-07,54256,Sunday
1803,<A>,37,2021-02-07T15:04:40-05:00[America/New_York],2021-02-07T15:05:17-05:00[America/New_York],Yes,2021-02-07,54280,Sunday
1803,B,16,2021-02-07T15:05:17-05:00[America/New_York],2021-02-07T15:05:33-05:00[America/New_York],NA,2021-02-07,54317,Sunday
1803,C,14,2021-02-07T15:05:33-05:00[America/New_York],2021-02-07T15:05:47-05:00[America/New_York],Yes,2021-02-07,54333,Sunday
1803,<A>,86,2021-02-07T15:05:47-05:00[America/New_York],2021-02-07T15:07:13-05:00[America/New_York],Yes,2021-02-07,54347,Sunday
1803,B,15,2021-02-07T15:07:13-05:00[America/New_York],2021-02-07T15:07:28-05:00[America/New_York],Yes,2021-02-07,54433,Sunday
1803,<A>,38,2021-02-07T15:07:28-05:00[America/New_York],2021-02-07T15:08:06-05:00[America/New_York],Yes,2021-02-07,54448,Sunday
1803,C,20,2021-02-07T15:08:06-05:00[America/New_York],2021-02-07T15:08:26-05:00[America/New_York],Yes,2021-02-07,54486,Sunday
1803,<A>,66,2021-02-07T15:08:26-05:00[America/New_York],2021-02-07T15:09:32-05:00[America/New_York],NA,2021-02-07,54506,Sunday
1803,B,16,2021-02-07T15:09:32-05:00[America/New_York],2021-02-07T15:09:48-05:00[America/New_York],NA,2021-02-07,54572,Sunday
1803,C,14,2021-02-07T15:09:48-05:00[America/New_York],2021-02-07T15:10:02-05:00[America/New_York],Yes,2021-02-07,54588,Sunday
1803,<A>,48,2021-02-07T15:10:02-05:00[America/New_York],2021-02-07T15:10:50-05:00[America/New_York],Yes,2021-02-07,54602,Sunday
1803,B,19,2021-02-07T15:10:50-05:00[America/New_York],2021-02-07T15:11:09-05:00[America/New_York],Yes,2021-02-07,54650,Sunday
1803,<A>,38,2021-02-07T15:11:09-05:00[America/New_York],2021-02-07T15:11:47-05:00[America/New_York],Yes,2021-02-07,54669,Sunday
1803,B,18,2021-02-07T15:11:47-05:00[America/New_York],2021-02-07T15:12:05-05:00[America/New_York],Yes,2021-02-07,54707,Sunday
1803,<A>,56,2021-02-07T15:12:05-05:00[America/New_York],2021-02-07T15:13:01-05:00[America/New_York],Yes,2021-02-07,54725,Sunday
1803,B,16,2021-02-07T15:13:01-05:00[America/New_York],2021-02-07T15:13:17-05:00[America/New_York],Yes,2021-02-07,54781,Sunday
1803,<A>,40,2021-02-07T15:13:17-05:00[America/New_York],2021-02-07T15:13:57-05:00[America/New_York],Yes,2021-02-07,54797,Sunday
1803,C,17,2021-02-07T15:13:57-05:00[America/New_York],2021-02-07T15:14:14-05:00[America/New_York],Yes,2021-02-07,54837,Sunday
1803,<A>,38,2021-02-07T15:14:14-05:00[America/New_York],2021-02-07T15:14:52-05:00[America/New_York],Yes,2021-02-07,54854,Sunday
1803,C,14,2021-02-07T15:14:52-05:00[America/New_York],2021-02-07T15:15:06-05:00[America/New_York],Yes,2021-02-07,54892,Sunday
1803,<A>,90,2021-02-07T15:15:06-05:00[America/New_York],2021-02-07T15:16:36-05:00[America/New_York],NA,2021-02-07,54906,Sunday
1803,C,14,2021-02-07T15:16:36-05:00[America/New_York],2021-02-07T15:16:50-05:00[America/New_York],Yes,2021-02-07,54996,Sunday
1803,<A>,43,2021-02-07T15:16:50-05:00[America/New_York],2021-02-07T15:17:33-05:00[America/New_York],Yes,2021-02-07,55010,Sunday
1803,B,26,2021-02-07T15:17:33-05:00[America/New_York],2021-02-07T15:17:59-05:00[America/New_York],Yes,2021-02-07,55053,Sunday
1803,<A>,49,2021-02-07T15:17:59-05:00[America/New_York],2021-02-07T15:18:48-05:00[America/New_York],Yes,2021-02-07,55079,Sunday
1803,B,19,2021-02-07T15:18:48-05:00[America/New_York],2021-02-07T15:19:07-05:00[America/New_York],Yes,2021-02-07,55128,Sunday
1803,C,16,2021-02-07T15:19:07-05:00[America/New_York],2021-02-07T15:19:23-05:00[America/New_York],Yes,2021-02-07,55147,Sunday
1803,<A>,47,2021-02-07T15:19:23-05:00[America/New_York],2021-02-07T15:20:10-05:00[America/New_York],Yes,2021-02-07,55163,Sunday
1803,B,16,2021-02-07T15:20:10-05:00[America/New_York],2021-02-07T15:20:26-05:00[America/New_York],NA,2021-02-07,55210,Sunday
1803,C,18,2021-02-07T15:20:26-05:00[America/New_York],2021-02-07T15:20:44-05:00[America/New_York],Yes,2021-02-07,55226,Sunday
1803,<A>,55,2021-02-07T15:20:44-05:00[America/New_York],2021-02-07T15:21:39-05:00[America/New_York],Yes,2021-02-07,55244,Sunday
1803,B,14,2021-02-07T15:21:39-05:00[America/New_York],2021-02-07T15:21:53-05:00[America/New_York],Yes,2021-02-07,55299,Sunday
1803,<A>,38,2021-02-07T15:21:53-05:00[America/New_York],2021-02-07T15:22:31-05:00[America/New_York],Yes,2021-02-07,55313,Sunday
1803,C,16,2021-02-07T15:22:31-05:00[America/New_York],2021-02-07T15:22:47-05:00[America/New_York],Yes,2021-02-07,55351,Sunday
1803,<A>,47,2021-02-07T15:22:47-05:00[America/New_York],2021-02-07T15:23:34-05:00[America/New_York],Yes,2021-02-07,55367,Sunday
1803,B,41,2021-02-07T15:23:34-05:00[America/New_York],2021-02-07T15:24:15-05:00[America/New_York],Yes,2021-02-07,55414,Sunday
1803,<A>,41,2021-02-07T15:24:15-05:00[America/New_York],2021-02-07T15:24:56-05:00[America/New_York],Yes,2021-02-07,55455,Sunday
1803,C,15,2021-02-07T15:24:56-05:00[America/New_York],2021-02-07T15:25:11-05:00[America/New_York],Yes,2021-02-07,55496,Sunday
1803,<A>,40,2021-02-07T15:25:11-05:00[America/New_York],2021-02-07T15:25:51-05:00[America/New_York],Yes,2021-02-07,55511,Sunday
1803,C,15,2021-02-07T15:25:51-05:00[America/New_York],2021-02-07T15:26:06-05:00[America/New_York],Yes,2021-02-07,55551,Sunday
1803,<A>,42,2021-02-07T15:26:06-05:00[America/New_York],2021-02-07T15:26:48-05:00[America/New_York],Yes,2021-02-07,55566,Sunday
1803,B,16,2021-02-07T15:26:48-05:00[America/New_York],2021-02-07T15:27:04-05:00[America/New_York],NA,2021-02-07,55608,Sunday
1803,C,18,2021-02-07T15:27:04-05:00[America/New_York],2021-02-07T15:27:22-05:00[America/New_York],Yes,2021-02-07,55624,Sunday
1803,<A>,41,2021-02-07T15:27:22-05:00[America/New_York],2021-02-07T15:28:03-05:00[America/New_York],Yes,2021-02-07,55642,Sunday
1803,B,14,2021-02-07T15:28:03-05:00[America/New_York],2021-02-07T15:28:17-05:00[America/New_York],Yes,2021-02-07,55683,Sunday
1803,C,17,2021-02-07T15:28:17-05:00[America/New_York],2021-02-07T15:28:34-05:00[America/New_York],Yes,2021-02-07,55697,Sunday
1803,<A>,38,2021-02-07T15:28:34-05:00[America/New_York],2021-02-07T15:29:12-05:00[America/New_York],Yes,2021-02-07,55714,Sunday
1803,B,15,2021-02-07T15:29:12-05:00[America/New_York],2021-02-07T15:29:27-05:00[America/New_York],NA,2021-02-07,55752,Sunday
1803,C,17,2021-02-07T15:29:27-05:00[America/New_York],2021-02-07T15:29:44-05:00[America/New_York],Yes,2021-02-07,55767,Sunday
1803,<A>,55,2021-02-07T15:29:44-05:00[America/New_York],2021-02-07T15:30:39-05:00[America/New_York],Yes,2021-02-07,55784,Sunday
1803,B,16,2021-02-07T15:30:39-05:00[America/New_York],2021-02-07T15:30:55-05:00[America/New_York],NA,2021-02-07,55839,Sunday
1803,C,16,2021-02-07T15:30:55-05:00[America/New_York],2021-02-07T15:31:11-05:00[America/New_York],Yes,2021-02-07,55855,Sunday
1803,<A>,37,2021-02-07T15:31:11-05:00[America/New_York],2021-02-07T15:31:48-05:00[America/New_York],Yes,2021-02-07,55871,Sunday
1803,B,16,2021-02-07T15:31:48-05:00[America/New_York],2021-02-07T15:32:04-05:00[America/New_York],NA,2021-02-07,55908,Sunday
1803,C,26,2021-02-07T15:32:04-05:00[America/New_York],2021-02-07T15:32:30-05:00[America/New_York],Yes,2021-02-07,55924,Sunday
1803,<A>,37,2021-02-07T15:32:30-05:00[America/New_York],2021-02-07T15:33:07-05:00[America/New_York],Yes,2021-02-07,55950,Sunday
1803,B,22,2021-02-07T15:33:07-05:00[America/New_York],2021-02-07T15:33:29-05:00[America/New_York],Yes,2021-02-07,55987,Sunday
1803,<A>,45,2021-02-07T15:33:29-05:00[America/New_York],2021-02-07T15:34:14-05:00[America/New_York],Yes,2021-02-07,56009,Sunday
1803,B,14,2021-02-07T15:34:14-05:00[America/New_York],2021-02-07T15:34:28-05:00[America/New_York],Yes,2021-02-07,56054,Sunday
1803,C,18,2021-02-07T15:34:28-05:00[America/New_York],2021-02-07T15:34:46-05:00[America/New_York],Yes,2021-02-07,56068,Sunday
1803,<A>,41,2021-02-07T15:34:46-05:00[America/New_York],2021-02-07T15:35:27-05:00[America/New_York],Yes,2021-02-07,56086,Sunday
1803,C,21,2021-02-07T15:35:27-05:00[America/New_York],2021-02-07T15:35:48-05:00[America/New_York],Yes,2021-02-07,56127,Sunday
1803,<A>,40,2021-02-07T15:35:48-05:00[America/New_York],2021-02-07T15:36:28-05:00[America/New_York],Yes,2021-02-07,56148,Sunday
1803,B,15,2021-02-07T15:36:28-05:00[America/New_York],2021-02-07T15:36:43-05:00[America/New_York],NA,2021-02-07,56188,Sunday
1803,C,14,2021-02-07T15:36:43-05:00[America/New_York],2021-02-07T15:36:57-05:00[America/New_York],Yes,2021-02-07,56203,Sunday
1803,<A>,45,2021-02-07T15:36:57-05:00[America/New_York],2021-02-07T15:37:42-05:00[America/New_York],Yes,2021-02-07,56217,Sunday
1803,B,15,2021-02-07T15:37:42-05:00[America/New_York],2021-02-07T15:37:57-05:00[America/New_York],NA,2021-02-07,56262,Sunday
1803,C,18,2021-02-07T15:37:57-05:00[America/New_York],2021-02-07T15:38:15-05:00[America/New_York],Yes,2021-02-07,56277,Sunday
1803,<A>,39,2021-02-07T15:38:15-05:00[America/New_York],2021-02-07T15:38:54-05:00[America/New_York],Yes,2021-02-07,56295,Sunday
1803,B,17,2021-02-07T15:38:54-05:00[America/New_York],2021-02-07T15:39:11-05:00[America/New_York],Yes,2021-02-07,56334,Sunday
1803,<A>,40,2021-02-07T15:39:11-05:00[America/New_York],2021-02-07T15:39:51-05:00[America/New_York],Yes,2021-02-07,56351,Sunday
1803,B,16,2021-02-07T15:39:51-05:00[America/New_York],2021-02-07T15:40:07-05:00[America/New_York],Yes,2021-02-07,56391,Sunday
1803,<A>,40,2021-02-07T15:40:07-05:00[America/New_York],2021-02-07T15:40:47-05:00[America/New_York],Yes,2021-02-07,56407,Sunday
1803,B,15,2021-02-07T15:40:47-05:00[America/New_York],2021-02-07T15:41:02-05:00[America/New_York],NA,2021-02-07,56447,Sunday
1803,C,20,2021-02-07T15:41:02-05:00[America/New_York],2021-02-07T15:41:22-05:00[America/New_York],Yes,2021-02-07,56462,Sunday
1803,<A>,51,2021-02-07T15:41:22-05:00[America/New_York],2021-02-07T15:42:13-05:00[America/New_York],Yes,2021-02-07,56482,Sunday
1803,C,19,2021-02-07T15:42:13-05:00[America/New_York],2021-02-07T15:42:32-05:00[America/New_York],Yes,2021-02-07,56533,Sunday
1803,<A>,39,2021-02-07T15:42:32-05:00[America/New_York],2021-02-07T15:43:11-05:00[America/New_York],Yes,2021-02-07,56552,Sunday
1803,B,15,2021-02-07T15:43:11-05:00[America/New_York],2021-02-07T15:43:26-05:00[America/New_York],Yes,2021-02-07,56591,Sunday
1803,<A>,39,2021-02-07T15:43:26-05:00[America/New_York],2021-02-07T15:44:05-05:00[America/New_York],Yes,2021-02-07,56606,Sunday
1803,B,15,2021-02-07T15:44:05-05:00[America/New_York],2021-02-07T15:44:20-05:00[America/New_York],NA,2021-02-07,56645,Sunday
1803,C,18,2021-02-07T15:44:20-05:00[America/New_York],2021-02-07T15:44:38-05:00[America/New_York],Yes,2021-02-07,56660,Sunday
1803,<A>,43,2021-02-07T15:44:38-05:00[America/New_York],2021-02-07T15:45:21-05:00[America/New_York],Yes,2021-02-07,56678,Sunday
1803,B,15,2021-02-07T15:45:21-05:00[America/New_York],2021-02-07T15:45:36-05:00[America/New_York],NA,2021-02-07,56721,Sunday
1803,C,15,2021-02-07T15:45:36-05:00[America/New_York],2021-02-07T15:45:51-05:00[America/New_York],Yes,2021-02-07,56736,Sunday
1803,<A>,37,2021-02-07T15:45:51-05:00[America/New_York],2021-02-07T15:46:28-05:00[America/New_York],Yes,2021-02-07,56751,Sunday
1803,B,19,2021-02-07T15:46:28-05:00[America/New_York],2021-02-07T15:46:47-05:00[America/New_York],Yes,2021-02-07,56788,Sunday
1803,<A>,52,2021-02-07T15:46:47-05:00[America/New_York],2021-02-07T15:47:39-05:00[America/New_York],Yes,2021-02-07,56807,Sunday
1803,B,15,2021-02-07T15:47:39-05:00[America/New_York],2021-02-07T15:47:54-05:00[America/New_York],NA,2021-02-07,56859,Sunday
1803,C,25,2021-02-07T15:47:54-05:00[America/New_York],2021-02-07T15:48:19-05:00[America/New_York],Yes,2021-02-07,56874,Sunday
1803,<A>,37,2021-02-07T15:48:19-05:00[America/New_York],2021-02-07T15:48:56-05:00[America/New_York],Yes,2021-02-07,56899,Sunday
1803,B,16,2021-02-07T15:48:56-05:00[America/New_York],2021-02-07T15:49:12-05:00[America/New_York],NA,2021-02-07,56936,Sunday
1803,C,15,2021-02-07T15:49:12-05:00[America/New_York],2021-02-07T15:49:27-05:00[America/New_York],Yes,2021-02-07,56952,Sunday
1803,<A>,42,2021-02-07T15:49:27-05:00[America/New_York],2021-02-07T15:50:09-05:00[America/New_York],Yes,2021-02-07,56967,Sunday
1803,B,14,2021-02-07T15:50:09-05:00[America/New_York],2021-02-07T15:50:23-05:00[America/New_York],NA,2021-02-07,57009,Sunday
1803,C,17,2021-02-07T15:50:23-05:00[America/New_York],2021-02-07T15:50:40-05:00[America/New_York],Yes,2021-02-07,57023,Sunday
1803,<A>,38,2021-02-07T15:50:40-05:00[America/New_York],2021-02-07T15:51:18-05:00[America/New_York],Yes,2021-02-07,57040,Sunday
1803,C,15,2021-02-07T15:51:18-05:00[America/New_York],2021-02-07T15:51:33-05:00[America/New_York],Yes,2021-02-07,57078,Sunday
1803,<A>,38,2021-02-07T15:51:33-05:00[America/New_York],2021-02-07T15:52:11-05:00[America/New_York],Yes,2021-02-07,57093,Sunday
1803,C,15,2021-02-07T15:52:11-05:00[America/New_York],2021-02-07T15:52:26-05:00[America/New_York],Yes,2021-02-07,57131,Sunday
1803,<A>,38,2021-02-07T15:52:26-05:00[America/New_York],2021-02-07T15:53:04-05:00[America/New_York],Yes,2021-02-07,57146,Sunday
1803,B,15,2021-02-07T15:53:04-05:00[America/New_York],2021-02-07T15:53:19-05:00[America/New_York],Yes,2021-02-07,57184,Sunday
1803,<A>,39,2021-02-07T15:53:19-05:00[America/New_York],2021-02-07T15:53:58-05:00[America/New_York],Yes,2021-02-07,57199,Sunday
1803,C,18,2021-02-07T15:53:58-05:00[America/New_York],2021-02-07T15:54:16-05:00[America/New_York],Yes,2021-02-07,57238,Sunday
1803,<A>,39,2021-02-07T15:54:16-05:00[America/New_York],2021-02-07T15:54:55-05:00[America/New_York],Yes,2021-02-07,57256,Sunday
1803,B,19,2021-02-07T15:54:55-05:00[America/New_York],2021-02-07T15:55:14-05:00[America/New_York],Yes,2021-02-07,57295,Sunday
1803,<A>,37,2021-02-07T15:55:14-05:00[America/New_York],2021-02-07T15:55:51-05:00[America/New_York],Yes,2021-02-07,57314,Sunday
1803,B,19,2021-02-07T15:55:51-05:00[America/New_York],2021-02-07T15:56:10-05:00[America/New_York],Yes,2021-02-07,57351,Sunday
1803,C,16,2021-02-07T15:56:10-05:00[America/New_York],2021-02-07T15:56:26-05:00[America/New_York],Yes,2021-02-07,57370,Sunday
1803,<A>,37,2021-02-07T15:56:26-05:00[America/New_York],2021-02-07T15:57:03-05:00[America/New_York],Yes,2021-02-07,57386,Sunday
1803,B,17,2021-02-07T15:57:03-05:00[America/New_York],2021-02-07T15:57:20-05:00[America/New_York],Yes,2021-02-07,57423,Sunday
1803,C,15,2021-02-07T15:57:20-05:00[America/New_York],2021-02-07T15:57:35-05:00[America/New_York],Yes,2021-02-07,57440,Sunday
1803,<A>,91,2021-02-07T15:57:35-05:00[America/New_York],2021-02-07T15:59:06-05:00[America/New_York],NA,2021-02-07,57455,Sunday
1803,C,15,2021-02-07T15:59:06-05:00[America/New_York],2021-02-07T15:59:21-05:00[America/New_York],Yes,2021-02-07,57546,Sunday
1803,<A>,39,2021-02-07T15:59:21-05:00[America/New_York],2021-02-07T16:00:00-05:00[America/New_York],Yes,2021-02-07,57561,Sunday
1803,B,17,2021-02-07T16:00:00-05:00[America/New_York],2021-02-07T16:00:17-05:00[America/New_York],NA,2021-02-07,57600,Sunday
1803,C,17,2021-02-07T16:00:17-05:00[America/New_York],2021-02-07T16:00:34-05:00[America/New_York],Yes,2021-02-07,57617,Sunday
1803,<A>,53,2021-02-07T16:00:34-05:00[America/New_York],2021-02-07T16:01:27-05:00[America/New_York],Yes,2021-02-07,57634,Sunday
1803,B,15,2021-02-07T16:01:27-05:00[America/New_York],2021-02-07T16:01:42-05:00[America/New_York],NA,2021-02-07,57687,Sunday
1803,C,23,2021-02-07T16:01:42-05:00[America/New_York],2021-02-07T16:02:05-05:00[America/New_York],Yes,2021-02-07,57702,Sunday
1803,<A>,43,2021-02-07T16:02:05-05:00[America/New_York],2021-02-07T16:02:48-05:00[America/New_York],Yes,2021-02-07,57725,Sunday
1803,B,15,2021-02-07T16:02:48-05:00[America/New_York],2021-02-07T16:03:03-05:00[America/New_York],NA,2021-02-07,57768,Sunday
1803,C,14,2021-02-07T16:03:03-05:00[America/New_York],2021-02-07T16:03:17-05:00[America/New_York],Yes,2021-02-07,57783,Sunday
1803,<A>,42,2021-02-07T16:03:17-05:00[America/New_York],2021-02-07T16:03:59-05:00[America/New_York],Yes,2021-02-07,57797,Sunday
1803,B,15,2021-02-07T16:03:59-05:00[America/New_York],2021-02-07T16:04:14-05:00[America/New_York],NA,2021-02-07,57839,Sunday
1803,C,19,2021-02-07T16:04:14-05:00[America/New_York],2021-02-07T16:04:33-05:00[America/New_York],Yes,2021-02-07,57854,Sunday
1803,<A>,38,2021-02-07T16:04:33-05:00[America/New_York],2021-02-07T16:05:11-05:00[America/New_York],Yes,2021-02-07,57873,Sunday
1803,B,15,2021-02-07T16:05:11-05:00[America/New_York],2021-02-07T16:05:26-05:00[America/New_York],NA,2021-02-07,57911,Sunday
1803,C,16,2021-02-07T16:05:26-05:00[America/New_York],2021-02-07T16:05:42-05:00[America/New_York],Yes,2021-02-07,57926,Sunday
1803,<A>,38,2021-02-07T16:05:42-05:00[America/New_York],2021-02-07T16:06:20-05:00[America/New_York],Yes,2021-02-07,57942,Sunday
1803,B,15,2021-02-07T16:06:20-05:00[America/New_York],2021-02-07T16:06:35-05:00[America/New_York],NA,2021-02-07,57980,Sunday
1803,C,18,2021-02-07T16:06:35-05:00[America/New_York],2021-02-07T16:06:53-05:00[America/New_York],Yes,2021-02-07,57995,Sunday
1803,<A>,41,2021-02-07T16:06:53-05:00[America/New_York],2021-02-07T16:07:34-05:00[America/New_York],Yes,2021-02-07,58013,Sunday
1803,B,23,2021-02-07T16:07:34-05:00[America/New_York],2021-02-07T16:07:57-05:00[America/New_York],Yes,2021-02-07,58054,Sunday
1803,C,15,2021-02-07T16:07:57-05:00[America/New_York],2021-02-07T16:08:12-05:00[America/New_York],Yes,2021-02-07,58077,Sunday
1803,<A>,37,2021-02-07T16:08:12-05:00[America/New_York],2021-02-07T16:08:49-05:00[America/New_York],Yes,2021-02-07,58092,Sunday
