Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,<A>,69,2021-02-07T17:32:55-05:00[America/New_York],2021-02-07T17:34:04-05:00[America/New_York],Yes,2021-02-07,63175,Sunday
1803,B,21,2021-02-07T17:34:04-05:00[America/New_York],2021-02-07T17:34:25-05:00[America/New_York],Yes,2021-02-07,63244,Sunday
1803,C,26,2021-02-07T17:34:25-05:00[America/New_York],2021-02-07T17:34:51-05:00[America/New_York],Yes,2021-02-07,63265,Sunday
1803,<A>,53,2021-02-07T17:34:51-05:00[America/New_York],2021-02-07T17:35:44-05:00[America/New_York],NA,2021-02-07,63291,Sunday
1803,B,19,2021-02-07T17:35:44-05:00[America/New_York],2021-02-07T17:36:03-05:00[America/New_York],Yes,2021-02-07,63344,Sunday
1803,C,15,2021-02-07T17:36:03-05:00[America/New_York],2021-02-07T17:36:18-05:00[America/New_York],Yes,2021-02-07,63363,Sunday
1803,<A>,40,2021-02-07T17:36:18-05:00[America/New_York],2021-02-07T17:36:58-05:00[America/New_York],Yes,2021-02-07,63378,Sunday
1803,B,21,2021-02-07T17:36:58-05:00[America/New_York],2021-02-07T17:37:19-05:00[America/New_York],Yes,2021-02-07,63418,Sunday
1803,<A>,41,2021-02-07T17:37:19-05:00[America/New_York],2021-02-07T17:38:00-05:00[America/New_York],Yes,2021-02-07,63439,Sunday
1803,C,15,2021-02-07T17:38:00-05:00[America/New_York],2021-02-07T17:38:15-05:00[America/New_York],Yes,2021-02-07,63480,Sunday
1803,<A>,45,2021-02-07T17:38:15-05:00[America/New_York],2021-02-07T17:39:00-05:00[America/New_York],Yes,2021-02-07,63495,Sunday
1803,B,14,2021-02-07T17:39:00-05:00[America/New_York],2021-02-07T17:39:14-05:00[America/New_York],Yes,2021-02-07,63540,Sunday
1803,C,17,2021-02-07T17:39:14-05:00[America/New_York],2021-02-07T17:39:31-05:00[America/New_York],Yes,2021-02-07,63554,Sunday
1803,<A>,48,2021-02-07T17:39:31-05:00[America/New_York],2021-02-07T17:40:19-05:00[America/New_York],Yes,2021-02-07,63571,Sunday
1803,B,20,2021-02-07T17:40:19-05:00[America/New_York],2021-02-07T17:40:39-05:00[America/New_York],NA,2021-02-07,63619,Sunday
1803,C,22,2021-02-07T17:40:39-05:00[America/New_York],2021-02-07T17:41:01-05:00[America/New_York],Yes,2021-02-07,63639,Sunday
1803,<A>,37,2021-02-07T17:41:01-05:00[America/New_York],2021-02-07T17:41:38-05:00[America/New_York],Yes,2021-02-07,63661,Sunday
1803,B,17,2021-02-07T17:41:38-05:00[America/New_York],2021-02-07T17:41:55-05:00[America/New_York],NA,2021-02-07,63698,Sunday
1803,C,24,2021-02-07T17:41:55-05:00[America/New_York],2021-02-07T17:42:19-05:00[America/New_York],Yes,2021-02-07,63715,Sunday
1803,<A>,46,2021-02-07T17:42:19-05:00[America/New_York],2021-02-07T17:43:05-05:00[America/New_York],Yes,2021-02-07,63739,Sunday
1803,B,15,2021-02-07T17:43:05-05:00[America/New_York],2021-02-07T17:43:20-05:00[America/New_York],Yes,2021-02-07,63785,Sunday
1803,C,14,2021-02-07T17:43:20-05:00[America/New_York],2021-02-07T17:43:34-05:00[America/New_York],Yes,2021-02-07,63800,Sunday
1803,<A>,41,2021-02-07T17:43:34-05:00[America/New_York],2021-02-07T17:44:15-05:00[America/New_York],Yes,2021-02-07,63814,Sunday
1803,B,15,2021-02-07T17:44:15-05:00[America/New_York],2021-02-07T17:44:30-05:00[America/New_York],NA,2021-02-07,63855,Sunday
1803,C,20,2021-02-07T17:44:30-05:00[America/New_York],2021-02-07T17:44:50-05:00[America/New_York],Yes,2021-02-07,63870,Sunday
1803,<A>,38,2021-02-07T17:44:50-05:00[America/New_York],2021-02-07T17:45:28-05:00[America/New_York],Yes,2021-02-07,63890,Sunday
1803,B,16,2021-02-07T17:45:28-05:00[America/New_York],2021-02-07T17:45:44-05:00[America/New_York],NA,2021-02-07,63928,Sunday
1803,C,15,2021-02-07T17:45:44-05:00[America/New_York],2021-02-07T17:45:59-05:00[America/New_York],Yes,2021-02-07,63944,Sunday
1803,<A>,38,2021-02-07T17:45:59-05:00[America/New_York],2021-02-07T17:46:37-05:00[America/New_York],Yes,2021-02-07,63959,Sunday
1803,B,24,2021-02-07T17:46:37-05:00[America/New_York],2021-02-07T17:47:01-05:00[America/New_York],Yes,2021-02-07,63997,Sunday
1803,<A>,50,2021-02-07T17:47:01-05:00[America/New_York],2021-02-07T17:47:51-05:00[America/New_York],Yes,2021-02-07,64021,Sunday
1803,B,22,2021-02-07T17:47:51-05:00[America/New_York],2021-02-07T17:48:13-05:00[America/New_York],Yes,2021-02-07,64071,Sunday
1803,C,15,2021-02-07T17:48:13-05:00[America/New_York],2021-02-07T17:48:28-05:00[America/New_York],Yes,2021-02-07,64093,Sunday
1803,<A>,44,2021-02-07T17:48:28-05:00[America/New_York],2021-02-07T17:49:12-05:00[America/New_York],Yes,2021-02-07,64108,Sunday
1803,B,16,2021-02-07T17:49:12-05:00[America/New_York],2021-02-07T17:49:28-05:00[America/New_York],NA,2021-02-07,64152,Sunday
1803,C,19,2021-02-07T17:49:28-05:00[America/New_York],2021-02-07T17:49:47-05:00[America/New_York],Yes,2021-02-07,64168,Sunday
1803,<A>,52,2021-02-07T17:49:47-05:00[America/New_York],2021-02-07T17:50:39-05:00[America/New_York],Yes,2021-02-07,64187,Sunday
1803,B,15,2021-02-07T17:50:39-05:00[America/New_York],2021-02-07T17:50:54-05:00[America/New_York],Yes,2021-02-07,64239,Sunday
1803,C,24,2021-02-07T17:50:54-05:00[America/New_York],2021-02-07T17:51:18-05:00[America/New_York],Yes,2021-02-07,64254,Sunday
1803,<A>,38,2021-02-07T17:51:18-05:00[America/New_York],2021-02-07T17:51:56-05:00[America/New_York],Yes,2021-02-07,64278,Sunday
1803,B,16,2021-02-07T17:51:56-05:00[America/New_York],2021-02-07T17:52:12-05:00[America/New_York],NA,2021-02-07,64316,Sunday
1803,C,19,2021-02-07T17:52:12-05:00[America/New_York],2021-02-07T17:52:31-05:00[America/New_York],Yes,2021-02-07,64332,Sunday
1803,<A>,38,2021-02-07T17:52:31-05:00[America/New_York],2021-02-07T17:53:09-05:00[America/New_York],Yes,2021-02-07,64351,Sunday
1803,B,16,2021-02-07T17:53:09-05:00[America/New_York],2021-02-07T17:53:25-05:00[America/New_York],NA,2021-02-07,64389,Sunday
1803,C,16,2021-02-07T17:53:25-05:00[America/New_York],2021-02-07T17:53:41-05:00[America/New_York],Yes,2021-02-07,64405,Sunday
1803,<A>,38,2021-02-07T17:53:41-05:00[America/New_York],2021-02-07T17:54:19-05:00[America/New_York],Yes,2021-02-07,64421,Sunday
1803,B,15,2021-02-07T17:54:19-05:00[America/New_York],2021-02-07T17:54:34-05:00[America/New_York],NA,2021-02-07,64459,Sunday
1803,C,26,2021-02-07T17:54:34-05:00[America/New_York],2021-02-07T17:55:00-05:00[America/New_York],Yes,2021-02-07,64474,Sunday
1803,<A>,41,2021-02-07T17:55:00-05:00[America/New_York],2021-02-07T17:55:41-05:00[America/New_York],Yes,2021-02-07,64500,Sunday
1803,B,16,2021-02-07T17:55:41-05:00[America/New_York],2021-02-07T17:55:57-05:00[America/New_York],NA,2021-02-07,64541,Sunday
1803,C,31,2021-02-07T17:55:57-05:00[America/New_York],2021-02-07T17:56:28-05:00[America/New_York],Yes,2021-02-07,64557,Sunday
1803,<A>,37,2021-02-07T17:56:28-05:00[America/New_York],2021-02-07T17:57:05-05:00[America/New_York],Yes,2021-02-07,64588,Sunday
1803,B,16,2021-02-07T17:57:05-05:00[America/New_York],2021-02-07T17:57:21-05:00[America/New_York],NA,2021-02-07,64625,Sunday
1803,C,14,2021-02-07T17:57:21-05:00[America/New_York],2021-02-07T17:57:35-05:00[America/New_York],Yes,2021-02-07,64641,Sunday
1803,<A>,44,2021-02-07T17:57:35-05:00[America/New_York],2021-02-07T17:58:19-05:00[America/New_York],Yes,2021-02-07,64655,Sunday
1803,B,21,2021-02-07T17:58:19-05:00[America/New_York],2021-02-07T17:58:40-05:00[America/New_York],Yes,2021-02-07,64699,Sunday
1803,C,23,2021-02-07T17:58:40-05:00[America/New_York],2021-02-07T17:59:03-05:00[America/New_York],Yes,2021-02-07,64720,Sunday
1803,<A>,50,2021-02-07T17:59:03-05:00[America/New_York],2021-02-07T17:59:53-05:00[America/New_York],NA,2021-02-07,64743,Sunday
1803,B,22,2021-02-07T17:59:53-05:00[America/New_York],2021-02-07T18:00:15-05:00[America/New_York],Yes,2021-02-07,64793,Sunday
1803,C,15,2021-02-07T18:00:15-05:00[America/New_York],2021-02-07T18:00:30-05:00[America/New_York],Yes,2021-02-07,64815,Sunday
1803,<A>,74,2021-02-07T18:00:30-05:00[America/New_York],2021-02-07T18:01:44-05:00[America/New_York],NA,2021-02-07,64830,Sunday
1803,B,23,2021-02-07T18:01:44-05:00[America/New_York],2021-02-07T18:02:07-05:00[America/New_York],Yes,2021-02-07,64904,Sunday
1803,C,20,2021-02-07T18:02:07-05:00[America/New_York],2021-02-07T18:02:27-05:00[America/New_York],Yes,2021-02-07,64927,Sunday
1803,<A>,59,2021-02-07T18:02:27-05:00[America/New_York],2021-02-07T18:03:26-05:00[America/New_York],NA,2021-02-07,64947,Sunday
1803,B,14,2021-02-07T18:03:26-05:00[America/New_York],2021-02-07T18:03:40-05:00[America/New_York],Yes,2021-02-07,65006,Sunday
1803,C,22,2021-02-07T18:03:40-05:00[America/New_York],2021-02-07T18:04:02-05:00[America/New_York],Yes,2021-02-07,65020,Sunday
1803,<A>,37,2021-02-07T18:04:02-05:00[America/New_York],2021-02-07T18:04:39-05:00[America/New_York],Yes,2021-02-07,65042,Sunday
1803,B,19,2021-02-07T18:04:39-05:00[America/New_York],2021-02-07T18:04:58-05:00[America/New_York],NA,2021-02-07,65079,Sunday
1803,C,17,2021-02-07T18:04:58-05:00[America/New_York],2021-02-07T18:05:15-05:00[America/New_York],Yes,2021-02-07,65098,Sunday
1803,<A>,55,2021-02-07T18:05:15-05:00[America/New_York],2021-02-07T18:06:10-05:00[America/New_York],Yes,2021-02-07,65115,Sunday
1803,C,19,2021-02-07T18:06:10-05:00[America/New_York],2021-02-07T18:06:29-05:00[America/New_York],Yes,2021-02-07,65170,Sunday
1803,<A>,44,2021-02-07T18:06:29-05:00[America/New_York],2021-02-07T18:07:13-05:00[America/New_York],Yes,2021-02-07,65189,Sunday
1803,B,15,2021-02-07T18:07:13-05:00[America/New_York],2021-02-07T18:07:28-05:00[America/New_York],Yes,2021-02-07,65233,Sunday
1803,C,15,2021-02-07T18:07:28-05:00[America/New_York],2021-02-07T18:07:43-05:00[America/New_York],Yes,2021-02-07,65248,Sunday
1803,<A>,42,2021-02-07T18:07:43-05:00[America/New_York],2021-02-07T18:08:25-05:00[America/New_York],Yes,2021-02-07,65263,Sunday
1803,B,16,2021-02-07T18:08:25-05:00[America/New_York],2021-02-07T18:08:41-05:00[America/New_York],NA,2021-02-07,65305,Sunday
1803,C,15,2021-02-07T18:08:41-05:00[America/New_York],2021-02-07T18:08:56-05:00[America/New_York],Yes,2021-02-07,65321,Sunday
1803,<A>,48,2021-02-07T18:08:56-05:00[America/New_York],2021-02-07T18:09:44-05:00[America/New_York],Yes,2021-02-07,65336,Sunday
1803,C,23,2021-02-07T18:09:44-05:00[America/New_York],2021-02-07T18:10:07-05:00[America/New_York],Yes,2021-02-07,65384,Sunday
1803,<A>,40,2021-02-07T18:10:07-05:00[America/New_York],2021-02-07T18:10:47-05:00[America/New_York],Yes,2021-02-07,65407,Sunday
1803,B,15,2021-02-07T18:10:47-05:00[America/New_York],2021-02-07T18:11:02-05:00[America/New_York],NA,2021-02-07,65447,Sunday
1803,C,14,2021-02-07T18:11:02-05:00[America/New_York],2021-02-07T18:11:16-05:00[America/New_York],Yes,2021-02-07,65462,Sunday
1803,<A>,46,2021-02-07T18:11:16-05:00[America/New_York],2021-02-07T18:12:02-05:00[America/New_York],Yes,2021-02-07,65476,Sunday
1803,C,21,2021-02-07T18:12:02-05:00[America/New_York],2021-02-07T18:12:23-05:00[America/New_York],Yes,2021-02-07,65522,Sunday
1803,<A>,52,2021-02-07T18:12:23-05:00[America/New_York],2021-02-07T18:13:15-05:00[America/New_York],Yes,2021-02-07,65543,Sunday
1803,B,16,2021-02-07T18:13:15-05:00[America/New_York],2021-02-07T18:13:31-05:00[America/New_York],NA,2021-02-07,65595,Sunday
1803,C,21,2021-02-07T18:13:31-05:00[America/New_York],2021-02-07T18:13:52-05:00[America/New_York],Yes,2021-02-07,65611,Sunday
1803,<A>,43,2021-02-07T18:13:52-05:00[America/New_York],2021-02-07T18:14:35-05:00[America/New_York],Yes,2021-02-07,65632,Sunday
1803,B,16,2021-02-07T18:14:35-05:00[America/New_York],2021-02-07T18:14:51-05:00[America/New_York],NA,2021-02-07,65675,Sunday
1803,C,14,2021-02-07T18:14:51-05:00[America/New_York],2021-02-07T18:15:05-05:00[America/New_York],Yes,2021-02-07,65691,Sunday
1803,<A>,44,2021-02-07T18:15:05-05:00[America/New_York],2021-02-07T18:15:49-05:00[America/New_York],Yes,2021-02-07,65705,Sunday
1803,B,16,2021-02-07T18:15:49-05:00[America/New_York],2021-02-07T18:16:05-05:00[America/New_York],NA,2021-02-07,65749,Sunday
1803,C,17,2021-02-07T18:16:05-05:00[America/New_York],2021-02-07T18:16:22-05:00[America/New_York],Yes,2021-02-07,65765,Sunday
1803,<A>,42,2021-02-07T18:16:22-05:00[America/New_York],2021-02-07T18:17:04-05:00[America/New_York],Yes,2021-02-07,65782,Sunday
1803,B,21,2021-02-07T18:17:04-05:00[America/New_York],2021-02-07T18:17:25-05:00[America/New_York],Yes,2021-02-07,65824,Sunday
1803,C,18,2021-02-07T18:17:25-05:00[America/New_York],2021-02-07T18:17:43-05:00[America/New_York],Yes,2021-02-07,65845,Sunday
1803,<A>,41,2021-02-07T18:17:43-05:00[America/New_York],2021-02-07T18:18:24-05:00[America/New_York],Yes,2021-02-07,65863,Sunday
1803,C,14,2021-02-07T18:18:24-05:00[America/New_York],2021-02-07T18:18:38-05:00[America/New_York],Yes,2021-02-07,65904,Sunday
1803,<A>,46,2021-02-07T18:18:38-05:00[America/New_York],2021-02-07T18:19:24-05:00[America/New_York],NA,2021-02-07,65918,Sunday
1803,B,17,2021-02-07T18:19:24-05:00[America/New_York],2021-02-07T18:19:41-05:00[America/New_York],Yes,2021-02-07,65964,Sunday
1803,<A>,37,2021-02-07T18:19:41-05:00[America/New_York],2021-02-07T18:20:18-05:00[America/New_York],Yes,2021-02-07,65981,Sunday
1803,C,15,2021-02-07T18:20:18-05:00[America/New_York],2021-02-07T18:20:33-05:00[America/New_York],Yes,2021-02-07,66018,Sunday
1803,<A>,38,2021-02-07T18:20:33-05:00[America/New_York],2021-02-07T18:21:11-05:00[America/New_York],Yes,2021-02-07,66033,Sunday
1803,B,15,2021-02-07T18:21:11-05:00[America/New_York],2021-02-07T18:21:26-05:00[America/New_York],Yes,2021-02-07,66071,Sunday
1803,C,16,2021-02-07T18:21:26-05:00[America/New_York],2021-02-07T18:21:42-05:00[America/New_York],Yes,2021-02-07,66086,Sunday
1803,<A>,38,2021-02-07T18:21:42-05:00[America/New_York],2021-02-07T18:22:20-05:00[America/New_York],Yes,2021-02-07,66102,Sunday
1803,B,20,2021-02-07T18:22:20-05:00[America/New_York],2021-02-07T18:22:40-05:00[America/New_York],Yes,2021-02-07,66140,Sunday
1803,C,21,2021-02-07T18:22:40-05:00[America/New_York],2021-02-07T18:23:01-05:00[America/New_York],Yes,2021-02-07,66160,Sunday
1803,<A>,49,2021-02-07T18:23:01-05:00[America/New_York],2021-02-07T18:23:50-05:00[America/New_York],Yes,2021-02-07,66181,Sunday
1803,B,19,2021-02-07T18:23:50-05:00[America/New_York],2021-02-07T18:24:09-05:00[America/New_York],NA,2021-02-07,66230,Sunday
1803,C,28,2021-02-07T18:24:09-05:00[America/New_York],2021-02-07T18:24:37-05:00[America/New_York],Yes,2021-02-07,66249,Sunday
1803,<A>,53,2021-02-07T18:24:37-05:00[America/New_York],2021-02-07T18:25:30-05:00[America/New_York],Yes,2021-02-07,66277,Sunday
1803,B,16,2021-02-07T18:25:30-05:00[America/New_York],2021-02-07T18:25:46-05:00[America/New_York],NA,2021-02-07,66330,Sunday
1803,C,18,2021-02-07T18:25:46-05:00[America/New_York],2021-02-07T18:26:04-05:00[America/New_York],Yes,2021-02-07,66346,Sunday
1803,<A>,38,2021-02-07T18:26:04-05:00[America/New_York],2021-02-07T18:26:42-05:00[America/New_York],Yes,2021-02-07,66364,Sunday
1803,B,18,2021-02-07T18:26:42-05:00[America/New_York],2021-02-07T18:27:00-05:00[America/New_York],Yes,2021-02-07,66402,Sunday
1803,<A>,42,2021-02-07T18:27:00-05:00[America/New_York],2021-02-07T18:27:42-05:00[America/New_York],Yes,2021-02-07,66420,Sunday
1803,C,14,2021-02-07T18:27:42-05:00[America/New_York],2021-02-07T18:27:56-05:00[America/New_York],Yes,2021-02-07,66462,Sunday
1803,<A>,40,2021-02-07T18:27:56-05:00[America/New_York],2021-02-07T18:28:36-05:00[America/New_York],Yes,2021-02-07,66476,Sunday
1803,B,16,2021-02-07T18:28:36-05:00[America/New_York],2021-02-07T18:28:52-05:00[America/New_York],NA,2021-02-07,66516,Sunday
1803,C,14,2021-02-07T18:28:52-05:00[America/New_York],2021-02-07T18:29:06-05:00[America/New_York],Yes,2021-02-07,66532,Sunday
1803,<A>,38,2021-02-07T18:29:06-05:00[America/New_York],2021-02-07T18:29:44-05:00[America/New_York],Yes,2021-02-07,66546,Sunday
1803,C,17,2021-02-07T18:29:44-05:00[America/New_York],2021-02-07T18:30:01-05:00[America/New_York],Yes,2021-02-07,66584,Sunday
1803,<A>,38,2021-02-07T18:30:01-05:00[America/New_York],2021-02-07T18:30:39-05:00[America/New_York],Yes,2021-02-07,66601,Sunday
1803,B,14,2021-02-07T18:30:39-05:00[America/New_York],2021-02-07T18:30:53-05:00[America/New_York],Yes,2021-02-07,66639,Sunday
1803,<A>,41,2021-02-07T18:30:53-05:00[America/New_York],2021-02-07T18:31:34-05:00[America/New_York],Yes,2021-02-07,66653,Sunday
1803,B,21,2021-02-07T18:31:34-05:00[America/New_York],2021-02-07T18:31:55-05:00[America/New_York],Yes,2021-02-07,66694,Sunday
1803,C,14,2021-02-07T18:31:55-05:00[America/New_York],2021-02-07T18:32:09-05:00[America/New_York],Yes,2021-02-07,66715,Sunday
1803,<A>,42,2021-02-07T18:32:09-05:00[America/New_York],2021-02-07T18:32:51-05:00[America/New_York],Yes,2021-02-07,66729,Sunday
1803,C,17,2021-02-07T18:32:51-05:00[America/New_York],2021-02-07T18:33:08-05:00[America/New_York],Yes,2021-02-07,66771,Sunday
1803,<A>,39,2021-02-07T18:33:08-05:00[America/New_York],2021-02-07T18:33:47-05:00[America/New_York],Yes,2021-02-07,66788,Sunday
1803,B,17,2021-02-07T18:33:47-05:00[America/New_York],2021-02-07T18:34:04-05:00[America/New_York],Yes,2021-02-07,66827,Sunday
1803,<A>,57,2021-02-07T18:34:04-05:00[America/New_York],2021-02-07T18:35:01-05:00[America/New_York],Yes,2021-02-07,66844,Sunday
1803,B,15,2021-02-07T18:35:01-05:00[America/New_York],2021-02-07T18:35:16-05:00[America/New_York],NA,2021-02-07,66901,Sunday
1803,C,14,2021-02-07T18:35:16-05:00[America/New_York],2021-02-07T18:35:30-05:00[America/New_York],Yes,2021-02-07,66916,Sunday
1803,<A>,39,2021-02-07T18:35:30-05:00[America/New_York],2021-02-07T18:36:09-05:00[America/New_York],Yes,2021-02-07,66930,Sunday
1803,B,16,2021-02-07T18:36:09-05:00[America/New_York],2021-02-07T18:36:25-05:00[America/New_York],NA,2021-02-07,66969,Sunday
1803,C,14,2021-02-07T18:36:25-05:00[America/New_York],2021-02-07T18:36:39-05:00[America/New_York],Yes,2021-02-07,66985,Sunday
1803,<A>,37,2021-02-07T18:36:39-05:00[America/New_York],2021-02-07T18:37:16-05:00[America/New_York],Yes,2021-02-07,66999,Sunday
1803,B,15,2021-02-07T18:37:16-05:00[America/New_York],2021-02-07T18:37:31-05:00[America/New_York],NA,2021-02-07,67036,Sunday
1803,C,14,2021-02-07T18:37:31-05:00[America/New_York],2021-02-07T18:37:45-05:00[America/New_York],Yes,2021-02-07,67051,Sunday
1803,<A>,41,2021-02-07T18:37:45-05:00[America/New_York],2021-02-07T18:38:26-05:00[America/New_York],Yes,2021-02-07,67065,Sunday
1803,B,16,2021-02-07T18:38:26-05:00[America/New_York],2021-02-07T18:38:42-05:00[America/New_York],NA,2021-02-07,67106,Sunday
1803,C,14,2021-02-07T18:38:42-05:00[America/New_York],2021-02-07T18:38:56-05:00[America/New_York],Yes,2021-02-07,67122,Sunday
1803,<A>,37,2021-02-07T18:38:56-05:00[America/New_York],2021-02-07T18:39:33-05:00[America/New_York],Yes,2021-02-07,67136,Sunday
1803,C,15,2021-02-07T18:39:33-05:00[America/New_York],2021-02-07T18:39:48-05:00[America/New_York],Yes,2021-02-07,67173,Sunday
1803,<A>,37,2021-02-07T18:39:48-05:00[America/New_York],2021-02-07T18:40:25-05:00[America/New_York],Yes,2021-02-07,67188,Sunday
1803,B,18,2021-02-07T18:40:25-05:00[America/New_York],2021-02-07T18:40:43-05:00[America/New_York],Yes,2021-02-07,67225,Sunday
1803,<A>,38,2021-02-07T18:40:43-05:00[America/New_York],2021-02-07T18:41:21-05:00[America/New_York],Yes,2021-02-07,67243,Sunday
1803,B,14,2021-02-07T18:41:21-05:00[America/New_York],2021-02-07T18:41:35-05:00[America/New_York],Yes,2021-02-07,67281,Sunday
1803,<A>,37,2021-02-07T18:41:35-05:00[America/New_York],2021-02-07T18:42:12-05:00[America/New_York],Yes,2021-02-07,67295,Sunday
1803,B,18,2021-02-07T18:42:12-05:00[America/New_York],2021-02-07T18:42:30-05:00[America/New_York],Yes,2021-02-07,67332,Sunday
1803,C,18,2021-02-07T18:42:30-05:00[America/New_York],2021-02-07T18:42:48-05:00[America/New_York],Yes,2021-02-07,67350,Sunday
1803,<A>,47,2021-02-07T18:42:48-05:00[America/New_York],2021-02-07T18:43:35-05:00[America/New_York],Yes,2021-02-07,67368,Sunday
1803,B,21,2021-02-07T18:43:35-05:00[America/New_York],2021-02-07T18:43:56-05:00[America/New_York],Yes,2021-02-07,67415,Sunday
1803,<A>,42,2021-02-07T18:43:56-05:00[America/New_York],2021-02-07T18:44:38-05:00[America/New_York],Yes,2021-02-07,67436,Sunday
1803,B,15,2021-02-07T18:44:38-05:00[America/New_York],2021-02-07T18:44:53-05:00[America/New_York],Yes,2021-02-07,67478,Sunday
1803,<A>,40,2021-02-07T18:44:53-05:00[America/New_York],2021-02-07T18:45:33-05:00[America/New_York],Yes,2021-02-07,67493,Sunday
1803,C,14,2021-02-07T18:45:33-05:00[America/New_York],2021-02-07T18:45:47-05:00[America/New_York],Yes,2021-02-07,67533,Sunday
1803,<A>,37,2021-02-07T18:45:47-05:00[America/New_York],2021-02-07T18:46:24-05:00[America/New_York],Yes,2021-02-07,67547,Sunday
1803,B,21,2021-02-07T18:46:24-05:00[America/New_York],2021-02-07T18:46:45-05:00[America/New_York],NA,2021-02-07,67584,Sunday
1803,C,14,2021-02-07T18:46:45-05:00[America/New_York],2021-02-07T18:46:59-05:00[America/New_York],Yes,2021-02-07,67605,Sunday
1803,<A>,38,2021-02-07T18:46:59-05:00[America/New_York],2021-02-07T18:47:37-05:00[America/New_York],Yes,2021-02-07,67619,Sunday
1803,B,23,2021-02-07T18:47:37-05:00[America/New_York],2021-02-07T18:48:00-05:00[America/New_York],Yes,2021-02-07,67657,Sunday
1803,<A>,107,2021-02-07T18:48:00-05:00[America/New_York],2021-02-07T18:49:47-05:00[America/New_York],NA,2021-02-07,67680,Sunday
1803,B,14,2021-02-07T18:49:47-05:00[America/New_York],2021-02-07T18:50:01-05:00[America/New_York],Yes,2021-02-07,67787,Sunday
1803,<A>,39,2021-02-07T18:50:01-05:00[America/New_York],2021-02-07T18:50:40-05:00[America/New_York],Yes,2021-02-07,67801,Sunday
1803,C,18,2021-02-07T18:50:40-05:00[America/New_York],2021-02-07T18:50:58-05:00[America/New_York],Yes,2021-02-07,67840,Sunday
1803,<A>,38,2021-02-07T18:50:58-05:00[America/New_York],2021-02-07T18:51:36-05:00[America/New_York],Yes,2021-02-07,67858,Sunday
1803,B,19,2021-02-07T18:51:36-05:00[America/New_York],2021-02-07T18:51:55-05:00[America/New_York],Yes,2021-02-07,67896,Sunday
1803,<A>,37,2021-02-07T18:51:55-05:00[America/New_York],2021-02-07T18:52:32-05:00[America/New_York],Yes,2021-02-07,67915,Sunday
1803,B,27,2021-02-07T18:52:32-05:00[America/New_York],2021-02-07T18:52:59-05:00[America/New_York],Yes,2021-02-07,67952,Sunday
1803,C,17,2021-02-07T18:52:59-05:00[America/New_York],2021-02-07T18:53:16-05:00[America/New_York],Yes,2021-02-07,67979,Sunday
1803,<A>,47,2021-02-07T18:53:16-05:00[America/New_York],2021-02-07T18:54:03-05:00[America/New_York],Yes,2021-02-07,67996,Sunday
1803,B,16,2021-02-07T18:54:03-05:00[America/New_York],2021-02-07T18:54:19-05:00[America/New_York],NA,2021-02-07,68043,Sunday
1803,C,14,2021-02-07T18:54:19-05:00[America/New_York],2021-02-07T18:54:33-05:00[America/New_York],Yes,2021-02-07,68059,Sunday
1803,<A>,41,2021-02-07T18:54:33-05:00[America/New_York],2021-02-07T18:55:14-05:00[America/New_York],Yes,2021-02-07,68073,Sunday
1803,B,15,2021-02-07T18:55:14-05:00[America/New_York],2021-02-07T18:55:29-05:00[America/New_York],NA,2021-02-07,68114,Sunday
1803,C,14,2021-02-07T18:55:29-05:00[America/New_York],2021-02-07T18:55:43-05:00[America/New_York],Yes,2021-02-07,68129,Sunday
1803,<A>,41,2021-02-07T18:55:43-05:00[America/New_York],2021-02-07T18:56:24-05:00[America/New_York],Yes,2021-02-07,68143,Sunday
1803,C,18,2021-02-07T18:56:24-05:00[America/New_York],2021-02-07T18:56:42-05:00[America/New_York],Yes,2021-02-07,68184,Sunday
1803,<A>,38,2021-02-07T18:56:42-05:00[America/New_York],2021-02-07T18:57:20-05:00[America/New_York],Yes,2021-02-07,68202,Sunday
