Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,B,16,2021-02-07T18:57:20-05:00[America/New_York],2021-02-07T18:57:36-05:00[America/New_York],NA,2021-02-07,68240,Sunday
1803,C,19,2021-02-07T18:57:36-05:00[America/New_York],2021-02-07T18:57:55-05:00[America/New_York],Yes,2021-02-07,68256,Sunday
1803,<A>,37,2021-02-07T18:57:55-05:00[America/New_York],2021-02-07T18:58:32-05:00[America/New_York],Yes,2021-02-07,68275,Sunday
1803,C,19,2021-02-07T18:58:32-05:00[America/New_York],2021-02-07T18:58:51-05:00[America/New_York],Yes,2021-02-07,68312,Sunday
1803,<A>,39,2021-02-07T18:58:51-05:00[America/New_York],2021-02-07T18:59:30-05:00[America/New_York],Yes,2021-02-07,68331,Sunday
1803,C,15,2021-02-07T18:59:30-05:00[America/New_York],2021-02-07T18:59:45-05:00[America/New_York],Yes,2021-02-07,68370,Sunday
1803,<A>,37,2021-02-07T18:59:45-05:00[America/New_York],2021-02-07T19:00:22-05:00[America/New_York],Yes,2021-02-07,68385,Sunday
1803,B,16,2021-02-07T19:00:22-05:00[America/New_York],2021-02-07T19:00:38-05:00[America/New_York],NA,2021-02-07,68422,Sunday
1803,C,17,2021-02-07T19:00:38-05:00[America/New_York],2021-02-07T19:00:55-05:00[America/New_York],Yes,2021-02-07,68438,Sunday
1803,<A>,38,2021-02-07T19:00:55-05:00[America/New_York],2021-02-07T19:01:33-05:00[America/New_York],Yes,2021-02-07,68455,Sunday
1803,B,18,2021-02-07T19:01:33-05:00[America/New_York],2021-02-07T19:01:51-05:00[America/New_York],Yes,2021-02-07,68493,Sunday
1803,<A>,40,2021-02-07T19:01:51-05:00[America/New_York],2021-02-07T19:02:31-05:00[America/New_York],Yes,2021-02-07,68511,Sunday
1803,B,14,2021-02-07T19:02:31-05:00[America/New_York],2021-02-07T19:02:45-05:00[America/New_York],Yes,2021-02-07,68551,Sunday
1803,C,16,2021-02-07T19:02:45-05:00[America/New_York],2021-02-07T19:03:01-05:00[America/New_York],Yes,2021-02-07,68565,Sunday
1803,<A>,37,2021-02-07T19:03:01-05:00[America/New_York],2021-02-07T19:03:38-05:00[America/New_York],Yes,2021-02-07,68581,Sunday
1803,B,16,2021-02-07T19:03:38-05:00[America/New_York],2021-02-07T19:03:54-05:00[America/New_York],NA,2021-02-07,68618,Sunday
1803,C,14,2021-02-07T19:03:54-05:00[America/New_York],2021-02-07T19:04:08-05:00[America/New_York],Yes,2021-02-07,68634,Sunday
1803,<A>,40,2021-02-07T19:04:08-05:00[America/New_York],2021-02-07T19:04:48-05:00[America/New_York],Yes,2021-02-07,68648,Sunday
1803,B,16,2021-02-07T19:04:48-05:00[America/New_York],2021-02-07T19:05:04-05:00[America/New_York],NA,2021-02-07,68688,Sunday
1803,C,14,2021-02-07T19:05:04-05:00[America/New_York],2021-02-07T19:05:18-05:00[America/New_York],Yes,2021-02-07,68704,Sunday
1803,<A>,37,2021-02-07T19:05:18-05:00[America/New_York],2021-02-07T19:05:55-05:00[America/New_York],Yes,2021-02-07,68718,Sunday
1803,B,16,2021-02-07T19:05:55-05:00[America/New_York],2021-02-07T19:06:11-05:00[America/New_York],NA,2021-02-07,68755,Sunday
1803,C,18,2021-02-07T19:06:11-05:00[America/New_York],2021-02-07T19:06:29-05:00[America/New_York],Yes,2021-02-07,68771,Sunday
1803,<A>,38,2021-02-07T19:06:29-05:00[America/New_York],2021-02-07T19:07:07-05:00[America/New_York],Yes,2021-02-07,68789,Sunday
1803,B,16,2021-02-07T19:07:07-05:00[America/New_York],2021-02-07T19:07:23-05:00[America/New_York],NA,2021-02-07,68827,Sunday
1803,C,17,2021-02-07T19:07:23-05:00[America/New_York],2021-02-07T19:07:40-05:00[America/New_York],Yes,2021-02-07,68843,Sunday
1803,<A>,44,2021-02-07T19:07:40-05:00[America/New_York],2021-02-07T19:08:24-05:00[America/New_York],Yes,2021-02-07,68860,Sunday
1803,B,20,2021-02-07T19:08:24-05:00[America/New_York],2021-02-07T19:08:44-05:00[America/New_York],Yes,2021-02-07,68904,Sunday
1803,<A>,82,2021-02-07T19:08:44-05:00[America/New_York],2021-02-07T19:10:06-05:00[America/New_York],NA,2021-02-07,68924,Sunday
1803,B,21,2021-02-07T19:10:06-05:00[America/New_York],2021-02-07T19:10:27-05:00[America/New_York],Yes,2021-02-07,69006,Sunday
1803,C,19,2021-02-07T19:10:27-05:00[America/New_York],2021-02-07T19:10:46-05:00[America/New_York],Yes,2021-02-07,69027,Sunday
1803,<A>,67,2021-02-07T19:10:46-05:00[America/New_York],2021-02-07T19:11:53-05:00[America/New_York],NA,2021-02-07,69046,Sunday
1803,B,17,2021-02-07T19:11:53-05:00[America/New_York],2021-02-07T19:12:10-05:00[America/New_York],Yes,2021-02-07,69113,Sunday
1803,C,14,2021-02-07T19:12:10-05:00[America/New_York],2021-02-07T19:12:24-05:00[America/New_York],Yes,2021-02-07,69130,Sunday
1803,<A>,41,2021-02-07T19:12:24-05:00[America/New_York],2021-02-07T19:13:05-05:00[America/New_York],Yes,2021-02-07,69144,Sunday
1803,B,17,2021-02-07T19:13:05-05:00[America/New_York],2021-02-07T19:13:22-05:00[America/New_York],Yes,2021-02-07,69185,Sunday
1803,C,20,2021-02-07T19:13:22-05:00[America/New_York],2021-02-07T19:13:42-05:00[America/New_York],Yes,2021-02-07,69202,Sunday
1803,<A>,41,2021-02-07T19:13:42-05:00[America/New_York],2021-02-07T19:14:23-05:00[America/New_York],Yes,2021-02-07,69222,Sunday
1803,C,15,2021-02-07T19:14:23-05:00[America/New_York],2021-02-07T19:14:38-05:00[America/New_York],Yes,2021-02-07,69263,Sunday
1803,<A>,77,2021-02-07T19:14:38-05:00[America/New_York],2021-02-07T19:15:55-05:00[America/New_York],NA,2021-02-07,69278,Sunday
1803,C,14,2021-02-07T19:15:55-05:00[America/New_York],2021-02-07T19:16:09-05:00[America/New_York],Yes,2021-02-07,69355,Sunday
1803,<A>,44,2021-02-07T19:16:09-05:00[America/New_York],2021-02-07T19:16:53-05:00[America/New_York],Yes,2021-02-07,69369,Sunday
1803,B,15,2021-02-07T19:16:53-05:00[America/New_York],2021-02-07T19:17:08-05:00[America/New_York],Yes,2021-02-07,69413,Sunday
1803,<A>,58,2021-02-07T19:17:08-05:00[America/New_York],2021-02-07T19:18:06-05:00[America/New_York],Yes,2021-02-07,69428,Sunday
1803,B,14,2021-02-07T19:18:06-05:00[America/New_York],2021-02-07T19:18:20-05:00[America/New_York],Yes,2021-02-07,69486,Sunday
1803,C,14,2021-02-07T19:18:20-05:00[America/New_York],2021-02-07T19:18:34-05:00[America/New_York],Yes,2021-02-07,69500,Sunday
1803,<A>,38,2021-02-07T19:18:34-05:00[America/New_York],2021-02-07T19:19:12-05:00[America/New_York],Yes,2021-02-07,69514,Sunday
1803,C,16,2021-02-07T19:19:12-05:00[America/New_York],2021-02-07T19:19:28-05:00[America/New_York],Yes,2021-02-07,69552,Sunday
1803,<A>,37,2021-02-07T19:19:28-05:00[America/New_York],2021-02-07T19:20:05-05:00[America/New_York],Yes,2021-02-07,69568,Sunday
1803,B,16,2021-02-07T19:20:05-05:00[America/New_York],2021-02-07T19:20:21-05:00[America/New_York],Yes,2021-02-07,69605,Sunday
1803,<A>,43,2021-02-07T19:20:21-05:00[America/New_York],2021-02-07T19:21:04-05:00[America/New_York],Yes,2021-02-07,69621,Sunday
1803,B,15,2021-02-07T19:21:04-05:00[America/New_York],2021-02-07T19:21:19-05:00[America/New_York],Yes,2021-02-07,69664,Sunday
1803,<A>,37,2021-02-07T19:21:19-05:00[America/New_York],2021-02-07T19:21:56-05:00[America/New_York],Yes,2021-02-07,69679,Sunday
1803,B,16,2021-02-07T19:21:56-05:00[America/New_York],2021-02-07T19:22:12-05:00[America/New_York],NA,2021-02-07,69716,Sunday
1803,C,20,2021-02-07T19:22:12-05:00[America/New_York],2021-02-07T19:22:32-05:00[America/New_York],Yes,2021-02-07,69732,Sunday
1803,<A>,38,2021-02-07T19:22:32-05:00[America/New_York],2021-02-07T19:23:10-05:00[America/New_York],Yes,2021-02-07,69752,Sunday
1803,C,19,2021-02-07T19:23:10-05:00[America/New_York],2021-02-07T19:23:29-05:00[America/New_York],Yes,2021-02-07,69790,Sunday
1803,<A>,37,2021-02-07T19:23:29-05:00[America/New_York],2021-02-07T19:24:06-05:00[America/New_York],Yes,2021-02-07,69809,Sunday
1803,B,14,2021-02-07T19:24:06-05:00[America/New_York],2021-02-07T19:24:20-05:00[America/New_York],Yes,2021-02-07,69846,Sunday
1803,<A>,42,2021-02-07T19:24:20-05:00[America/New_York],2021-02-07T19:25:02-05:00[America/New_York],Yes,2021-02-07,69860,Sunday
1803,C,15,2021-02-07T19:25:02-05:00[America/New_York],2021-02-07T19:25:17-05:00[America/New_York],Yes,2021-02-07,69902,Sunday
1803,<A>,43,2021-02-07T19:25:17-05:00[America/New_York],2021-02-07T19:26:00-05:00[America/New_York],Yes,2021-02-07,69917,Sunday
1803,B,16,2021-02-07T19:26:00-05:00[America/New_York],2021-02-07T19:26:16-05:00[America/New_York],Yes,2021-02-07,69960,Sunday
1803,<A>,39,2021-02-07T19:26:16-05:00[America/New_York],2021-02-07T19:26:55-05:00[America/New_York],Yes,2021-02-07,69976,Sunday
1803,B,16,2021-02-07T19:26:55-05:00[America/New_York],2021-02-07T19:27:11-05:00[America/New_York],Yes,2021-02-07,70015,Sunday
1803,<A>,70,2021-02-07T19:27:11-05:00[America/New_York],2021-02-07T19:28:21-05:00[America/New_York],NA,2021-02-07,70031,Sunday
1803,C,15,2021-02-07T19:28:21-05:00[America/New_York],2021-02-07T19:28:36-05:00[America/New_York],Yes,2021-02-07,70101,Sunday
1803,<A>,38,2021-02-07T19:28:36-05:00[America/New_York],2021-02-07T19:29:14-05:00[America/New_York],Yes,2021-02-07,70116,Sunday
1803,B,19,2021-02-07T19:29:14-05:00[America/New_York],2021-02-07T19:29:33-05:00[America/New_York],Yes,2021-02-07,70154,Sunday
1803,<A>,61,2021-02-07T19:29:33-05:00[America/New_York],2021-02-07T19:30:34-05:00[America/New_York],NA,2021-02-07,70173,Sunday
1803,B,14,2021-02-07T19:30:34-05:00[America/New_York],2021-02-07T19:30:48-05:00[America/New_York],Yes,2021-02-07,70234,Sunday
1803,<A>,37,2021-02-07T19:30:48-05:00[America/New_York],2021-02-07T19:31:25-05:00[America/New_York],Yes,2021-02-07,70248,Sunday
1803,C,15,2021-02-07T19:31:25-05:00[America/New_York],2021-02-07T19:31:40-05:00[America/New_York],Yes,2021-02-07,70285,Sunday
1803,<A>,38,2021-02-07T19:31:40-05:00[America/New_York],2021-02-07T19:32:18-05:00[America/New_York],Yes,2021-02-07,70300,Sunday
1803,B,15,2021-02-07T19:32:18-05:00[America/New_York],2021-02-07T19:32:33-05:00[America/New_York],Yes,2021-02-07,70338,Sunday
1803,<A>,40,2021-02-07T19:32:33-05:00[America/New_York],2021-02-07T19:33:13-05:00[America/New_York],Yes,2021-02-07,70353,Sunday
1803,C,19,2021-02-07T19:33:13-05:00[America/New_York],2021-02-07T19:33:32-05:00[America/New_York],Yes,2021-02-07,70393,Sunday
1803,<A>,46,2021-02-07T19:33:32-05:00[America/New_York],2021-02-07T19:34:18-05:00[America/New_York],Yes,2021-02-07,70412,Sunday
1803,B,15,2021-02-07T19:34:18-05:00[America/New_York],2021-02-07T19:34:33-05:00[America/New_York],NA,2021-02-07,70458,Sunday
1803,C,14,2021-02-07T19:34:33-05:00[America/New_York],2021-02-07T19:34:47-05:00[America/New_York],Yes,2021-02-07,70473,Sunday
1803,<A>,39,2021-02-07T19:34:47-05:00[America/New_York],2021-02-07T19:35:26-05:00[America/New_York],Yes,2021-02-07,70487,Sunday
1803,B,15,2021-02-07T19:35:26-05:00[America/New_York],2021-02-07T19:35:41-05:00[America/New_York],NA,2021-02-07,70526,Sunday
1803,C,19,2021-02-07T19:35:41-05:00[America/New_York],2021-02-07T19:36:00-05:00[America/New_York],Yes,2021-02-07,70541,Sunday
1803,<A>,37,2021-02-07T19:36:00-05:00[America/New_York],2021-02-07T19:36:37-05:00[America/New_York],Yes,2021-02-07,70560,Sunday
1803,B,15,2021-02-07T19:36:37-05:00[America/New_York],2021-02-07T19:36:52-05:00[America/New_York],Yes,2021-02-07,70597,Sunday
1803,<A>,56,2021-02-07T19:36:52-05:00[America/New_York],2021-02-07T19:37:48-05:00[America/New_York],Yes,2021-02-07,70612,Sunday
1803,B,14,2021-02-07T19:37:48-05:00[America/New_York],2021-02-07T19:38:02-05:00[America/New_York],NA,2021-02-07,70668,Sunday
1803,C,14,2021-02-07T19:38:02-05:00[America/New_York],2021-02-07T19:38:16-05:00[America/New_York],Yes,2021-02-07,70682,Sunday
1803,<A>,51,2021-02-07T19:38:16-05:00[America/New_York],2021-02-07T19:39:07-05:00[America/New_York],Yes,2021-02-07,70696,Sunday
1803,C,17,2021-02-07T19:39:07-05:00[America/New_York],2021-02-07T19:39:24-05:00[America/New_York],Yes,2021-02-07,70747,Sunday
1803,<A>,40,2021-02-07T19:39:24-05:00[America/New_York],2021-02-07T19:40:04-05:00[America/New_York],Yes,2021-02-07,70764,Sunday
1803,C,17,2021-02-07T19:40:04-05:00[America/New_York],2021-02-07T19:40:21-05:00[America/New_York],Yes,2021-02-07,70804,Sunday
1803,<A>,37,2021-02-07T19:40:21-05:00[America/New_York],2021-02-07T19:40:58-05:00[America/New_York],Yes,2021-02-07,70821,Sunday
1803,B,15,2021-02-07T19:40:58-05:00[America/New_York],2021-02-07T19:41:13-05:00[America/New_York],Yes,2021-02-07,70858,Sunday
1803,<A>,37,2021-02-07T19:41:13-05:00[America/New_York],2021-02-07T19:41:50-05:00[America/New_York],Yes,2021-02-07,70873,Sunday
1803,C,15,2021-02-07T19:41:50-05:00[America/New_York],2021-02-07T19:42:05-05:00[America/New_York],Yes,2021-02-07,70910,Sunday
1803,<A>,40,2021-02-07T19:42:05-05:00[America/New_York],2021-02-07T19:42:45-05:00[America/New_York],Yes,2021-02-07,70925,Sunday
1803,C,14,2021-02-07T19:42:45-05:00[America/New_York],2021-02-07T19:42:59-05:00[America/New_York],Yes,2021-02-07,70965,Sunday
1803,<A>,40,2021-02-07T19:42:59-05:00[America/New_York],2021-02-07T19:43:39-05:00[America/New_York],Yes,2021-02-07,70979,Sunday
1803,B,15,2021-02-07T19:43:39-05:00[America/New_York],2021-02-07T19:43:54-05:00[America/New_York],NA,2021-02-07,71019,Sunday
1803,C,18,2021-02-07T19:43:54-05:00[America/New_York],2021-02-07T19:44:12-05:00[America/New_York],Yes,2021-02-07,71034,Sunday
1803,<A>,38,2021-02-07T19:44:12-05:00[America/New_York],2021-02-07T19:44:50-05:00[America/New_York],Yes,2021-02-07,71052,Sunday
1803,B,14,2021-02-07T19:44:50-05:00[America/New_York],2021-02-07T19:45:04-05:00[America/New_York],NA,2021-02-07,71090,Sunday
1803,C,15,2021-02-07T19:45:04-05:00[America/New_York],2021-02-07T19:45:19-05:00[America/New_York],Yes,2021-02-07,71104,Sunday
1803,<A>,41,2021-02-07T19:45:19-05:00[America/New_York],2021-02-07T19:46:00-05:00[America/New_York],Yes,2021-02-07,71119,Sunday
1803,B,15,2021-02-07T19:46:00-05:00[America/New_York],2021-02-07T19:46:15-05:00[America/New_York],NA,2021-02-07,71160,Sunday
1803,C,15,2021-02-07T19:46:15-05:00[America/New_York],2021-02-07T19:46:30-05:00[America/New_York],Yes,2021-02-07,71175,Sunday
1803,<A>,48,2021-02-07T19:46:30-05:00[America/New_York],2021-02-07T19:47:18-05:00[America/New_York],Yes,2021-02-07,71190,Sunday
1803,B,15,2021-02-07T19:47:18-05:00[America/New_York],2021-02-07T19:47:33-05:00[America/New_York],NA,2021-02-07,71238,Sunday
1803,C,14,2021-02-07T19:47:33-05:00[America/New_York],2021-02-07T19:47:47-05:00[America/New_York],Yes,2021-02-07,71253,Sunday
1803,<A>,37,2021-02-07T19:47:47-05:00[America/New_York],2021-02-07T19:48:24-05:00[America/New_York],Yes,2021-02-07,71267,Sunday
1803,B,15,2021-02-07T19:48:24-05:00[America/New_York],2021-02-07T19:48:39-05:00[America/New_York],Yes,2021-02-07,71304,Sunday
1803,<A>,51,2021-02-07T19:48:39-05:00[America/New_York],2021-02-07T19:49:30-05:00[America/New_York],Yes,2021-02-07,71319,Sunday
1803,B,16,2021-02-07T19:49:30-05:00[America/New_York],2021-02-07T19:49:46-05:00[America/New_York],Yes,2021-02-07,71370,Sunday
1803,<A>,37,2021-02-07T19:49:46-05:00[America/New_York],2021-02-07T19:50:23-05:00[America/New_York],Yes,2021-02-07,71386,Sunday
1803,B,14,2021-02-07T19:50:23-05:00[America/New_York],2021-02-07T19:50:37-05:00[America/New_York],Yes,2021-02-07,71423,Sunday
1803,<A>,38,2021-02-07T19:50:37-05:00[America/New_York],2021-02-07T19:51:15-05:00[America/New_York],Yes,2021-02-07,71437,Sunday
1803,B,14,2021-02-07T19:51:15-05:00[America/New_York],2021-02-07T19:51:29-05:00[America/New_York],NA,2021-02-07,71475,Sunday
1803,C,16,2021-02-07T19:51:29-05:00[America/New_York],2021-02-07T19:51:45-05:00[America/New_York],Yes,2021-02-07,71489,Sunday
1803,<A>,101,2021-02-07T19:51:45-05:00[America/New_York],2021-02-07T19:53:26-05:00[America/New_York],NA,2021-02-07,71505,Sunday
1803,C,14,2021-02-07T19:53:26-05:00[America/New_York],2021-02-07T19:53:40-05:00[America/New_York],Yes,2021-02-07,71606,Sunday
1803,<A>,92,2021-02-07T19:53:40-05:00[America/New_York],2021-02-07T19:55:12-05:00[America/New_York],NA,2021-02-07,71620,Sunday
1803,B,14,2021-02-07T19:55:12-05:00[America/New_York],2021-02-07T19:55:26-05:00[America/New_York],Yes,2021-02-07,71712,Sunday
1803,<A>,37,2021-02-07T19:55:26-05:00[America/New_York],2021-02-07T19:56:03-05:00[America/New_York],Yes,2021-02-07,71726,Sunday
1803,C,19,2021-02-07T19:56:03-05:00[America/New_York],2021-02-07T19:56:22-05:00[America/New_York],Yes,2021-02-07,71763,Sunday
1803,<A>,57,2021-02-07T19:56:22-05:00[America/New_York],2021-02-07T19:57:19-05:00[America/New_York],Yes,2021-02-07,71782,Sunday
1803,B,14,2021-02-07T19:57:19-05:00[America/New_York],2021-02-07T19:57:33-05:00[America/New_York],Yes,2021-02-07,71839,Sunday
1803,<A>,69,2021-02-07T19:57:33-05:00[America/New_York],2021-02-07T19:58:42-05:00[America/New_York],Yes,2021-02-07,71853,Sunday
1803,C,14,2021-02-07T19:58:42-05:00[America/New_York],2021-02-07T19:58:56-05:00[America/New_York],Yes,2021-02-07,71922,Sunday
1803,<A>,37,2021-02-07T19:58:56-05:00[America/New_York],2021-02-07T19:59:33-05:00[America/New_York],Yes,2021-02-07,71936,Sunday
1803,B,19,2021-02-07T19:59:33-05:00[America/New_York],2021-02-07T19:59:52-05:00[America/New_York],Yes,2021-02-07,71973,Sunday
1803,<A>,37,2021-02-07T19:59:52-05:00[America/New_York],2021-02-07T20:00:29-05:00[America/New_York],Yes,2021-02-07,71992,Sunday
1803,B,14,2021-02-07T20:00:29-05:00[America/New_York],2021-02-07T20:00:43-05:00[America/New_York],Yes,2021-02-07,72029,Sunday
1803,<A>,78,2021-02-07T20:00:43-05:00[America/New_York],2021-02-07T20:02:01-05:00[America/New_York],NA,2021-02-07,72043,Sunday
1803,B,19,2021-02-07T20:02:01-05:00[America/New_York],2021-02-07T20:02:20-05:00[America/New_York],Yes,2021-02-07,72121,Sunday
1803,<A>,38,2021-02-07T20:02:20-05:00[America/New_York],2021-02-07T20:02:58-05:00[America/New_York],Yes,2021-02-07,72140,Sunday
1803,C,19,2021-02-07T20:02:58-05:00[America/New_York],2021-02-07T20:03:17-05:00[America/New_York],Yes,2021-02-07,72178,Sunday
1803,<A>,94,2021-02-07T20:03:17-05:00[America/New_York],2021-02-07T20:04:51-05:00[America/New_York],NA,2021-02-07,72197,Sunday
1803,B,14,2021-02-07T20:04:51-05:00[America/New_York],2021-02-07T20:05:05-05:00[America/New_York],Yes,2021-02-07,72291,Sunday
1803,<A>,37,2021-02-07T20:05:05-05:00[America/New_York],2021-02-07T20:05:42-05:00[America/New_York],Yes,2021-02-07,72305,Sunday
1803,B,15,2021-02-07T20:05:42-05:00[America/New_York],2021-02-07T20:05:57-05:00[America/New_York],NA,2021-02-07,72342,Sunday
1803,C,14,2021-02-07T20:05:57-05:00[America/New_York],2021-02-07T20:06:11-05:00[America/New_York],Yes,2021-02-07,72357,Sunday
1803,<A>,38,2021-02-07T20:06:11-05:00[America/New_York],2021-02-07T20:06:49-05:00[America/New_York],Yes,2021-02-07,72371,Sunday
1803,C,16,2021-02-07T20:06:49-05:00[America/New_York],2021-02-07T20:07:05-05:00[America/New_York],Yes,2021-02-07,72409,Sunday
1803,<A>,37,2021-02-07T20:07:05-05:00[America/New_York],2021-02-07T20:07:42-05:00[America/New_York],Yes,2021-02-07,72425,Sunday
1803,B,14,2021-02-07T20:07:42-05:00[America/New_York],2021-02-07T20:07:56-05:00[America/New_York],Yes,2021-02-07,72462,Sunday
1803,<A>,38,2021-02-07T20:07:56-05:00[America/New_York],2021-02-07T20:08:34-05:00[America/New_York],Yes,2021-02-07,72476,Sunday
1803,C,15,2021-02-07T20:08:34-05:00[America/New_York],2021-02-07T20:08:49-05:00[America/New_York],Yes,2021-02-07,72514,Sunday
1803,<A>,42,2021-02-07T20:08:49-05:00[America/New_York],2021-02-07T20:09:31-05:00[America/New_York],Yes,2021-02-07,72529,Sunday
1803,B,15,2021-02-07T20:09:31-05:00[America/New_York],2021-02-07T20:09:46-05:00[America/New_York],NA,2021-02-07,72571,Sunday
1803,C,14,2021-02-07T20:09:46-05:00[America/New_York],2021-02-07T20:10:00-05:00[America/New_York],Yes,2021-02-07,72586,Sunday
1803,<A>,37,2021-02-07T20:10:00-05:00[America/New_York],2021-02-07T20:10:37-05:00[America/New_York],Yes,2021-02-07,72600,Sunday
1803,B,15,2021-02-07T20:10:37-05:00[America/New_York],2021-02-07T20:10:52-05:00[America/New_York],NA,2021-02-07,72637,Sunday
1803,C,16,2021-02-07T20:10:52-05:00[America/New_York],2021-02-07T20:11:08-05:00[America/New_York],Yes,2021-02-07,72652,Sunday
1803,<A>,37,2021-02-07T20:11:08-05:00[America/New_York],2021-02-07T20:11:45-05:00[America/New_York],Yes,2021-02-07,72668,Sunday
1803,B,15,2021-02-07T20:11:45-05:00[America/New_York],2021-02-07T20:12:00-05:00[America/New_York],Yes,2021-02-07,72705,Sunday
1803,<A>,38,2021-02-07T20:12:00-05:00[America/New_York],2021-02-07T20:12:38-05:00[America/New_York],Yes,2021-02-07,72720,Sunday
1803,C,14,2021-02-07T20:12:38-05:00[America/New_York],2021-02-07T20:12:52-05:00[America/New_York],Yes,2021-02-07,72758,Sunday
1803,<A>,45,2021-02-07T20:12:52-05:00[America/New_York],2021-02-07T20:13:37-05:00[America/New_York],Yes,2021-02-07,72772,Sunday
1803,B,15,2021-02-07T20:13:37-05:00[America/New_York],2021-02-07T20:13:52-05:00[America/New_York],NA,2021-02-07,72817,Sunday
1803,C,15,2021-02-07T20:13:52-05:00[America/New_York],2021-02-07T20:14:07-05:00[America/New_York],Yes,2021-02-07,72832,Sunday
1803,<A>,38,2021-02-07T20:14:07-05:00[America/New_York],2021-02-07T20:14:45-05:00[America/New_York],Yes,2021-02-07,72847,Sunday
1803,B,15,2021-02-07T20:14:45-05:00[America/New_York],2021-02-07T20:15:00-05:00[America/New_York],NA,2021-02-07,72885,Sunday
1803,C,14,2021-02-07T20:15:00-05:00[America/New_York],2021-02-07T20:15:14-05:00[America/New_York],Yes,2021-02-07,72900,Sunday
1803,<A>,37,2021-02-07T20:15:14-05:00[America/New_York],2021-02-07T20:15:51-05:00[America/New_York],Yes,2021-02-07,72914,Sunday
1803,B,15,2021-02-07T20:15:51-05:00[America/New_York],2021-02-07T20:16:06-05:00[America/New_York],Yes,2021-02-07,72951,Sunday
1803,<A>,39,2021-02-07T20:16:06-05:00[America/New_York],2021-02-07T20:16:45-05:00[America/New_York],Yes,2021-02-07,72966,Sunday
1803,B,24,2021-02-07T20:16:45-05:00[America/New_York],2021-02-07T20:17:09-05:00[America/New_York],Yes,2021-02-07,73005,Sunday
1803,<A>,37,2021-02-07T20:17:09-05:00[America/New_York],2021-02-07T20:17:46-05:00[America/New_York],Yes,2021-02-07,73029,Sunday
1803,B,15,2021-02-07T20:17:46-05:00[America/New_York],2021-02-07T20:18:01-05:00[America/New_York],NA,2021-02-07,73066,Sunday
1803,C,15,2021-02-07T20:18:01-05:00[America/New_York],2021-02-07T20:18:16-05:00[America/New_York],Yes,2021-02-07,73081,Sunday
1803,<A>,75,2021-02-07T20:18:16-05:00[America/New_York],2021-02-07T20:19:31-05:00[America/New_York],Yes,2021-02-07,73096,Sunday
1803,C,15,2021-02-07T20:19:31-05:00[America/New_York],2021-02-07T20:19:46-05:00[America/New_York],Yes,2021-02-07,73171,Sunday
1803,<A>,40,2021-02-07T20:19:46-05:00[America/New_York],2021-02-07T20:20:26-05:00[America/New_York],Yes,2021-02-07,73186,Sunday
1803,B,15,2021-02-07T20:20:26-05:00[America/New_York],2021-02-07T20:20:41-05:00[America/New_York],Yes,2021-02-07,73226,Sunday
1803,<A>,37,2021-02-07T20:20:41-05:00[America/New_York],2021-02-07T20:21:18-05:00[America/New_York],Yes,2021-02-07,73241,Sunday
1803,B,15,2021-02-07T20:21:18-05:00[America/New_York],2021-02-07T20:21:33-05:00[America/New_York],Yes,2021-02-07,73278,Sunday
1803,<A>,49,2021-02-07T20:21:33-05:00[America/New_York],2021-02-07T20:22:22-05:00[America/New_York],Yes,2021-02-07,73293,Sunday
1803,B,15,2021-02-07T20:22:22-05:00[America/New_York],2021-02-07T20:22:37-05:00[America/New_York],Yes,2021-02-07,73342,Sunday
1803,<A>,41,2021-02-07T20:22:37-05:00[America/New_York],2021-02-07T20:23:18-05:00[America/New_York],Yes,2021-02-07,73357,Sunday
1803,C,14,2021-02-07T20:23:18-05:00[America/New_York],2021-02-07T20:23:32-05:00[America/New_York],Yes,2021-02-07,73398,Sunday
1803,<A>,39,2021-02-07T20:23:32-05:00[America/New_York],2021-02-07T20:24:11-05:00[America/New_York],Yes,2021-02-07,73412,Sunday
