Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,B,15,2021-02-07T20:24:11-05:00[America/New_York],2021-02-07T20:24:26-05:00[America/New_York],NA,2021-02-07,73451,Sunday
1803,C,14,2021-02-07T20:24:26-05:00[America/New_York],2021-02-07T20:24:40-05:00[America/New_York],Yes,2021-02-07,73466,Sunday
1803,<A>,97,2021-02-07T20:24:40-05:00[America/New_York],2021-02-07T20:26:17-05:00[America/New_York],NA,2021-02-07,73480,Sunday
1803,C,14,2021-02-07T20:26:17-05:00[America/New_York],2021-02-07T20:26:31-05:00[America/New_York],Yes,2021-02-07,73577,Sunday
1803,<A>,39,2021-02-07T20:26:31-05:00[America/New_York],2021-02-07T20:27:10-05:00[America/New_York],Yes,2021-02-07,73591,Sunday
1803,B,19,2021-02-07T20:27:10-05:00[America/New_York],2021-02-07T20:27:29-05:00[America/New_York],Yes,2021-02-07,73630,Sunday
1803,<A>,43,2021-02-07T20:27:29-05:00[America/New_York],2021-02-07T20:28:12-05:00[America/New_York],Yes,2021-02-07,73649,Sunday
1803,B,15,2021-02-07T20:28:12-05:00[America/New_York],2021-02-07T20:28:27-05:00[America/New_York],NA,2021-02-07,73692,Sunday
1803,C,14,2021-02-07T20:28:27-05:00[America/New_York],2021-02-07T20:28:41-05:00[America/New_York],Yes,2021-02-07,73707,Sunday
1803,<A>,49,2021-02-07T20:28:41-05:00[America/New_York],2021-02-07T20:29:30-05:00[America/New_York],Yes,2021-02-07,73721,Sunday
1803,B,14,2021-02-07T20:29:30-05:00[America/New_York],2021-02-07T20:29:44-05:00[America/New_York],Yes,2021-02-07,73770,Sunday
1803,<A>,40,2021-02-07T20:29:44-05:00[America/New_York],2021-02-07T20:30:24-05:00[America/New_York],Yes,2021-02-07,73784,Sunday
1803,B,14,2021-02-07T20:30:24-05:00[America/New_York],2021-02-07T20:30:38-05:00[America/New_York],Yes,2021-02-07,73824,Sunday
1803,<A>,42,2021-02-07T20:30:38-05:00[America/New_York],2021-02-07T20:31:20-05:00[America/New_York],Yes,2021-02-07,73838,Sunday
1803,B,15,2021-02-07T20:31:20-05:00[America/New_York],2021-02-07T20:31:35-05:00[America/New_York],NA,2021-02-07,73880,Sunday
1803,C,15,2021-02-07T20:31:35-05:00[America/New_York],2021-02-07T20:31:50-05:00[America/New_York],Yes,2021-02-07,73895,Sunday
1803,<A>,47,2021-02-07T20:31:50-05:00[America/New_York],2021-02-07T20:32:37-05:00[America/New_York],Yes,2021-02-07,73910,Sunday
1803,B,18,2021-02-07T20:32:37-05:00[America/New_York],2021-02-07T20:32:55-05:00[America/New_York],Yes,2021-02-07,73957,Sunday
1803,<A>,40,2021-02-07T20:32:55-05:00[America/New_York],2021-02-07T20:33:35-05:00[America/New_York],Yes,2021-02-07,73975,Sunday
1803,B,14,2021-02-07T20:33:35-05:00[America/New_York],2021-02-07T20:33:49-05:00[America/New_York],NA,2021-02-07,74015,Sunday
1803,C,15,2021-02-07T20:33:49-05:00[America/New_York],2021-02-07T20:34:04-05:00[America/New_York],Yes,2021-02-07,74029,Sunday
1803,<A>,40,2021-02-07T20:34:04-05:00[America/New_York],2021-02-07T20:34:44-05:00[America/New_York],Yes,2021-02-07,74044,Sunday
1803,B,15,2021-02-07T20:34:44-05:00[America/New_York],2021-02-07T20:34:59-05:00[America/New_York],Yes,2021-02-07,74084,Sunday
1803,<A>,37,2021-02-07T20:34:59-05:00[America/New_York],2021-02-07T20:35:36-05:00[America/New_York],Yes,2021-02-07,74099,Sunday
1803,B,24,2021-02-07T20:35:36-05:00[America/New_York],2021-02-07T20:36:00-05:00[America/New_York],Yes,2021-02-07,74136,Sunday
1803,<A>,132,2021-02-07T20:36:00-05:00[America/New_York],2021-02-07T20:38:12-05:00[America/New_York],Yes,2021-02-07,74160,Sunday
1803,C,14,2021-02-07T20:38:12-05:00[America/New_York],2021-02-07T20:38:26-05:00[America/New_York],Yes,2021-02-07,74292,Sunday
1803,<A>,37,2021-02-07T20:38:26-05:00[America/New_York],2021-02-07T20:39:03-05:00[America/New_York],Yes,2021-02-07,74306,Sunday
1803,C,16,2021-02-07T20:39:03-05:00[America/New_York],2021-02-07T20:39:19-05:00[America/New_York],Yes,2021-02-07,74343,Sunday
1803,<A>,37,2021-02-07T20:39:19-05:00[America/New_York],2021-02-07T20:39:56-05:00[America/New_York],Yes,2021-02-07,74359,Sunday
1803,B,15,2021-02-07T20:39:56-05:00[America/New_York],2021-02-07T20:40:11-05:00[America/New_York],NA,2021-02-07,74396,Sunday
1803,C,16,2021-02-07T20:40:11-05:00[America/New_York],2021-02-07T20:40:27-05:00[America/New_York],Yes,2021-02-07,74411,Sunday
1803,<A>,90,2021-02-07T20:40:27-05:00[America/New_York],2021-02-07T20:41:57-05:00[America/New_York],NA,2021-02-07,74427,Sunday
1803,C,14,2021-02-07T20:41:57-05:00[America/New_York],2021-02-07T20:42:11-05:00[America/New_York],Yes,2021-02-07,74517,Sunday
1803,<A>,38,2021-02-07T20:42:11-05:00[America/New_York],2021-02-07T20:42:49-05:00[America/New_York],Yes,2021-02-07,74531,Sunday
1803,B,14,2021-02-07T20:42:49-05:00[America/New_York],2021-02-07T20:43:03-05:00[America/New_York],NA,2021-02-07,74569,Sunday
1803,C,15,2021-02-07T20:43:03-05:00[America/New_York],2021-02-07T20:43:18-05:00[America/New_York],Yes,2021-02-07,74583,Sunday
1803,<A>,94,2021-02-07T20:43:18-05:00[America/New_York],2021-02-07T20:44:52-05:00[America/New_York],NA,2021-02-07,74598,Sunday
1803,B,14,2021-02-07T20:44:52-05:00[America/New_York],2021-02-07T20:45:06-05:00[America/New_York],Yes,2021-02-07,74692,Sunday
1803,<A>,38,2021-02-07T20:45:06-05:00[America/New_York],2021-02-07T20:45:44-05:00[America/New_York],Yes,2021-02-07,74706,Sunday
1803,B,14,2021-02-07T20:45:44-05:00[America/New_York],2021-02-07T20:45:58-05:00[America/New_York],Yes,2021-02-07,74744,Sunday
1803,C,21,2021-02-07T20:45:58-05:00[America/New_York],2021-02-07T20:46:19-05:00[America/New_York],Yes,2021-02-07,74758,Sunday
1803,<A>,43,2021-02-07T20:46:19-05:00[America/New_York],2021-02-07T20:47:02-05:00[America/New_York],Yes,2021-02-07,74779,Sunday
1803,B,15,2021-02-07T20:47:02-05:00[America/New_York],2021-02-07T20:47:17-05:00[America/New_York],NA,2021-02-07,74822,Sunday
1803,C,14,2021-02-07T20:47:17-05:00[America/New_York],2021-02-07T20:47:31-05:00[America/New_York],Yes,2021-02-07,74837,Sunday
1803,<A>,60,2021-02-07T20:47:31-05:00[America/New_York],2021-02-07T20:48:31-05:00[America/New_York],Yes,2021-02-07,74851,Sunday
1803,B,19,2021-02-07T20:48:31-05:00[America/New_York],2021-02-07T20:48:50-05:00[America/New_York],Yes,2021-02-07,74911,Sunday
1803,<A>,64,2021-02-07T20:48:50-05:00[America/New_York],2021-02-07T20:49:54-05:00[America/New_York],Yes,2021-02-07,74930,Sunday
1803,B,16,2021-02-07T20:49:54-05:00[America/New_York],2021-02-07T20:50:10-05:00[America/New_York],NA,2021-02-07,74994,Sunday
1803,C,14,2021-02-07T20:50:10-05:00[America/New_York],2021-02-07T20:50:24-05:00[America/New_York],Yes,2021-02-07,75010,Sunday
1803,<A>,134,2021-02-07T20:50:24-05:00[America/New_York],2021-02-07T20:52:38-05:00[America/New_York],Yes,2021-02-07,75024,Sunday
1803,C,16,2021-02-07T20:52:38-05:00[America/New_York],2021-02-07T20:52:54-05:00[America/New_York],Yes,2021-02-07,75158,Sunday
1803,<A>,37,2021-02-07T20:52:54-05:00[America/New_York],2021-02-07T20:53:31-05:00[America/New_York],Yes,2021-02-07,75174,Sunday
1803,B,16,2021-02-07T20:53:31-05:00[America/New_York],2021-02-07T20:53:47-05:00[America/New_York],NA,2021-02-07,75211,Sunday
1803,C,14,2021-02-07T20:53:47-05:00[America/New_York],2021-02-07T20:54:01-05:00[America/New_York],Yes,2021-02-07,75227,Sunday
1803,<A>,51,2021-02-07T20:54:01-05:00[America/New_York],2021-02-07T20:54:52-05:00[America/New_York],Yes,2021-02-07,75241,Sunday
1803,B,16,2021-02-07T20:54:52-05:00[America/New_York],2021-02-07T20:55:08-05:00[America/New_York],Yes,2021-02-07,75292,Sunday
1803,<A>,37,2021-02-07T20:55:08-05:00[America/New_York],2021-02-07T20:55:45-05:00[America/New_York],Yes,2021-02-07,75308,Sunday
1803,C,15,2021-02-07T20:55:45-05:00[America/New_York],2021-02-07T20:56:00-05:00[America/New_York],Yes,2021-02-07,75345,Sunday
1803,<A>,37,2021-02-07T20:56:00-05:00[America/New_York],2021-02-07T20:56:37-05:00[America/New_York],Yes,2021-02-07,75360,Sunday
1803,B,15,2021-02-07T20:56:37-05:00[America/New_York],2021-02-07T20:56:52-05:00[America/New_York],NA,2021-02-07,75397,Sunday
1803,C,16,2021-02-07T20:56:52-05:00[America/New_York],2021-02-07T20:57:08-05:00[America/New_York],Yes,2021-02-07,75412,Sunday
1803,<A>,40,2021-02-07T20:57:08-05:00[America/New_York],2021-02-07T20:57:48-05:00[America/New_York],Yes,2021-02-07,75428,Sunday
1803,B,18,2021-02-07T20:57:48-05:00[America/New_York],2021-02-07T20:58:06-05:00[America/New_York],Yes,2021-02-07,75468,Sunday
1803,<A>,50,2021-02-07T20:58:06-05:00[America/New_York],2021-02-07T20:58:56-05:00[America/New_York],Yes,2021-02-07,75486,Sunday
1803,C,15,2021-02-07T20:58:56-05:00[America/New_York],2021-02-07T20:59:11-05:00[America/New_York],Yes,2021-02-07,75536,Sunday
1803,<A>,50,2021-02-07T20:59:11-05:00[America/New_York],2021-02-07T21:00:01-05:00[America/New_York],Yes,2021-02-07,75551,Sunday
1803,C,19,2021-02-07T21:00:01-05:00[America/New_York],2021-02-07T21:00:20-05:00[America/New_York],Yes,2021-02-07,75601,Sunday
1803,<A>,44,2021-02-07T21:00:20-05:00[America/New_York],2021-02-07T21:01:04-05:00[America/New_York],Yes,2021-02-07,75620,Sunday
1803,B,14,2021-02-07T21:01:04-05:00[America/New_York],2021-02-07T21:01:18-05:00[America/New_York],Yes,2021-02-07,75664,Sunday
1803,C,14,2021-02-07T21:01:18-05:00[America/New_York],2021-02-07T21:01:32-05:00[America/New_York],Yes,2021-02-07,75678,Sunday
1803,<A>,38,2021-02-07T21:01:32-05:00[America/New_York],2021-02-07T21:02:10-05:00[America/New_York],Yes,2021-02-07,75692,Sunday
1803,B,14,2021-02-07T21:02:10-05:00[America/New_York],2021-02-07T21:02:24-05:00[America/New_York],Yes,2021-02-07,75730,Sunday
1803,<A>,112,2021-02-07T21:02:24-05:00[America/New_York],2021-02-07T21:04:16-05:00[America/New_York],Yes,2021-02-07,75744,Sunday
1803,B,16,2021-02-07T21:04:16-05:00[America/New_York],2021-02-07T21:04:32-05:00[America/New_York],Yes,2021-02-07,75856,Sunday
1803,<A>,45,2021-02-07T21:04:32-05:00[America/New_York],2021-02-07T21:05:17-05:00[America/New_York],Yes,2021-02-07,75872,Sunday
1803,C,15,2021-02-07T21:05:17-05:00[America/New_York],2021-02-07T21:05:32-05:00[America/New_York],Yes,2021-02-07,75917,Sunday
1803,<A>,37,2021-02-07T21:05:32-05:00[America/New_York],2021-02-07T21:06:09-05:00[America/New_York],Yes,2021-02-07,75932,Sunday
1803,B,19,2021-02-07T21:06:09-05:00[America/New_York],2021-02-07T21:06:28-05:00[America/New_York],Yes,2021-02-07,75969,Sunday
1803,<A>,95,2021-02-07T21:06:28-05:00[America/New_York],2021-02-07T21:08:03-05:00[America/New_York],NA,2021-02-07,75988,Sunday
1803,C,14,2021-02-07T21:08:03-05:00[America/New_York],2021-02-07T21:08:17-05:00[America/New_York],Yes,2021-02-07,76083,Sunday
1803,<A>,41,2021-02-07T21:08:17-05:00[America/New_York],2021-02-07T21:08:58-05:00[America/New_York],Yes,2021-02-07,76097,Sunday
1803,B,15,2021-02-07T21:08:58-05:00[America/New_York],2021-02-07T21:09:13-05:00[America/New_York],NA,2021-02-07,76138,Sunday
1803,C,14,2021-02-07T21:09:13-05:00[America/New_York],2021-02-07T21:09:27-05:00[America/New_York],Yes,2021-02-07,76153,Sunday
1803,<A>,37,2021-02-07T21:09:27-05:00[America/New_York],2021-02-07T21:10:04-05:00[America/New_York],Yes,2021-02-07,76167,Sunday
1803,B,15,2021-02-07T21:10:04-05:00[America/New_York],2021-02-07T21:10:19-05:00[America/New_York],NA,2021-02-07,76204,Sunday
1803,C,14,2021-02-07T21:10:19-05:00[America/New_York],2021-02-07T21:10:33-05:00[America/New_York],Yes,2021-02-07,76219,Sunday
1803,<A>,82,2021-02-07T21:10:33-05:00[America/New_York],2021-02-07T21:11:55-05:00[America/New_York],NA,2021-02-07,76233,Sunday
1803,B,14,2021-02-07T21:11:55-05:00[America/New_York],2021-02-07T21:12:09-05:00[America/New_York],Yes,2021-02-07,76315,Sunday
1803,<A>,97,2021-02-07T21:12:09-05:00[America/New_York],2021-02-07T21:13:46-05:00[America/New_York],NA,2021-02-07,76329,Sunday
1803,C,14,2021-02-07T21:13:46-05:00[America/New_York],2021-02-07T21:14:00-05:00[America/New_York],Yes,2021-02-07,76426,Sunday
1803,<A>,37,2021-02-07T21:14:00-05:00[America/New_York],2021-02-07T21:14:37-05:00[America/New_York],Yes,2021-02-07,76440,Sunday
1803,C,15,2021-02-07T21:14:37-05:00[America/New_York],2021-02-07T21:14:52-05:00[America/New_York],Yes,2021-02-07,76477,Sunday
1803,<A>,38,2021-02-07T21:14:52-05:00[America/New_York],2021-02-07T21:15:30-05:00[America/New_York],Yes,2021-02-07,76492,Sunday
1803,B,15,2021-02-07T21:15:30-05:00[America/New_York],2021-02-07T21:15:45-05:00[America/New_York],NA,2021-02-07,76530,Sunday
1803,C,14,2021-02-07T21:15:45-05:00[America/New_York],2021-02-07T21:15:59-05:00[America/New_York],Yes,2021-02-07,76545,Sunday
1803,<A>,37,2021-02-07T21:15:59-05:00[America/New_York],2021-02-07T21:16:36-05:00[America/New_York],Yes,2021-02-07,76559,Sunday
1803,C,19,2021-02-07T21:16:36-05:00[America/New_York],2021-02-07T21:16:55-05:00[America/New_York],Yes,2021-02-07,76596,Sunday
1803,<A>,86,2021-02-07T21:16:55-05:00[America/New_York],2021-02-07T21:18:21-05:00[America/New_York],NA,2021-02-07,76615,Sunday
1803,B,14,2021-02-07T21:18:21-05:00[America/New_York],2021-02-07T21:18:35-05:00[America/New_York],NA,2021-02-07,76701,Sunday
1803,C,17,2021-02-07T21:18:35-05:00[America/New_York],2021-02-07T21:18:52-05:00[America/New_York],NA,2021-02-07,76715,Sunday
1803,<A>,57,2021-02-07T21:18:52-05:00[America/New_York],2021-02-07T21:19:49-05:00[America/New_York],Yes,2021-02-07,76732,Sunday
1803,C,14,2021-02-07T21:19:49-05:00[America/New_York],2021-02-07T21:20:03-05:00[America/New_York],Yes,2021-02-07,76789,Sunday
1803,<A>,62,2021-02-07T21:20:03-05:00[America/New_York],2021-02-07T21:21:05-05:00[America/New_York],Yes,2021-02-07,76803,Sunday
1803,B,14,2021-02-07T21:21:05-05:00[America/New_York],2021-02-07T21:21:19-05:00[America/New_York],Yes,2021-02-07,76865,Sunday
1803,<A>,52,2021-02-07T21:21:19-05:00[America/New_York],2021-02-07T21:22:11-05:00[America/New_York],Yes,2021-02-07,76879,Sunday
1803,B,14,2021-02-07T21:22:11-05:00[America/New_York],2021-02-07T21:22:25-05:00[America/New_York],NA,2021-02-07,76931,Sunday
1803,C,14,2021-02-07T21:22:25-05:00[America/New_York],2021-02-07T21:22:39-05:00[America/New_York],Yes,2021-02-07,76945,Sunday
1803,<A>,91,2021-02-07T21:22:39-05:00[America/New_York],2021-02-07T21:24:10-05:00[America/New_York],NA,2021-02-07,76959,Sunday
1803,C,14,2021-02-07T21:24:10-05:00[America/New_York],2021-02-07T21:24:24-05:00[America/New_York],Yes,2021-02-07,77050,Sunday
1803,<A>,37,2021-02-07T21:24:24-05:00[America/New_York],2021-02-07T21:25:01-05:00[America/New_York],Yes,2021-02-07,77064,Sunday
1803,B,16,2021-02-07T21:25:01-05:00[America/New_York],2021-02-07T21:25:17-05:00[America/New_York],Yes,2021-02-07,77101,Sunday
1803,<A>,37,2021-02-07T21:25:17-05:00[America/New_York],2021-02-07T21:25:54-05:00[America/New_York],Yes,2021-02-07,77117,Sunday
1803,C,14,2021-02-07T21:25:54-05:00[America/New_York],2021-02-07T21:26:08-05:00[America/New_York],Yes,2021-02-07,77154,Sunday
1803,<A>,38,2021-02-07T21:26:08-05:00[America/New_York],2021-02-07T21:26:46-05:00[America/New_York],Yes,2021-02-07,77168,Sunday
1803,C,14,2021-02-07T21:26:46-05:00[America/New_York],2021-02-07T21:27:00-05:00[America/New_York],Yes,2021-02-07,77206,Sunday
1803,<A>,38,2021-02-07T21:27:00-05:00[America/New_York],2021-02-07T21:27:38-05:00[America/New_York],Yes,2021-02-07,77220,Sunday
1803,B,14,2021-02-07T21:27:38-05:00[America/New_York],2021-02-07T21:27:52-05:00[America/New_York],Yes,2021-02-07,77258,Sunday
1803,<A>,37,2021-02-07T21:27:52-05:00[America/New_York],2021-02-07T21:28:29-05:00[America/New_York],Yes,2021-02-07,77272,Sunday
1803,B,15,2021-02-07T21:28:29-05:00[America/New_York],2021-02-07T21:28:44-05:00[America/New_York],Yes,2021-02-07,77309,Sunday
1803,<A>,49,2021-02-07T21:28:44-05:00[America/New_York],2021-02-07T21:29:33-05:00[America/New_York],Yes,2021-02-07,77324,Sunday
1803,C,17,2021-02-07T21:29:33-05:00[America/New_York],2021-02-07T21:29:50-05:00[America/New_York],Yes,2021-02-07,77373,Sunday
1803,<A>,37,2021-02-07T21:29:50-05:00[America/New_York],2021-02-07T21:30:27-05:00[America/New_York],Yes,2021-02-07,77390,Sunday
1803,C,15,2021-02-07T21:30:27-05:00[America/New_York],2021-02-07T21:30:42-05:00[America/New_York],Yes,2021-02-07,77427,Sunday
1803,<A>,37,2021-02-07T21:30:42-05:00[America/New_York],2021-02-07T21:31:19-05:00[America/New_York],Yes,2021-02-07,77442,Sunday
1803,B,15,2021-02-07T21:31:19-05:00[America/New_York],2021-02-07T21:31:34-05:00[America/New_York],NA,2021-02-07,77479,Sunday
1803,C,14,2021-02-07T21:31:34-05:00[America/New_York],2021-02-07T21:31:48-05:00[America/New_York],Yes,2021-02-07,77494,Sunday
1803,<A>,38,2021-02-07T21:31:48-05:00[America/New_York],2021-02-07T21:32:26-05:00[America/New_York],Yes,2021-02-07,77508,Sunday
1803,B,14,2021-02-07T21:32:26-05:00[America/New_York],2021-02-07T21:32:40-05:00[America/New_York],NA,2021-02-07,77546,Sunday
1803,C,15,2021-02-07T21:32:40-05:00[America/New_York],2021-02-07T21:32:55-05:00[America/New_York],Yes,2021-02-07,77560,Sunday
1803,<A>,37,2021-02-07T21:32:55-05:00[America/New_York],2021-02-07T21:33:32-05:00[America/New_York],Yes,2021-02-07,77575,Sunday
1803,B,15,2021-02-07T21:33:32-05:00[America/New_York],2021-02-07T21:33:47-05:00[America/New_York],NA,2021-02-07,77612,Sunday
1803,C,21,2021-02-07T21:33:47-05:00[America/New_York],2021-02-07T21:34:08-05:00[America/New_York],Yes,2021-02-07,77627,Sunday
1803,<A>,38,2021-02-07T21:34:08-05:00[America/New_York],2021-02-07T21:34:46-05:00[America/New_York],Yes,2021-02-07,77648,Sunday
1803,B,15,2021-02-07T21:34:46-05:00[America/New_York],2021-02-07T21:35:01-05:00[America/New_York],Yes,2021-02-07,77686,Sunday
1803,<A>,43,2021-02-07T21:35:01-05:00[America/New_York],2021-02-07T21:35:44-05:00[America/New_York],Yes,2021-02-07,77701,Sunday
1803,B,14,2021-02-07T21:35:44-05:00[America/New_York],2021-02-07T21:35:58-05:00[America/New_York],Yes,2021-02-07,77744,Sunday
1803,<A>,37,2021-02-07T21:35:58-05:00[America/New_York],2021-02-07T21:36:35-05:00[America/New_York],Yes,2021-02-07,77758,Sunday
1803,B,15,2021-02-07T21:36:35-05:00[America/New_York],2021-02-07T21:36:50-05:00[America/New_York],NA,2021-02-07,77795,Sunday
1803,C,21,2021-02-07T21:36:50-05:00[America/New_York],2021-02-07T21:37:11-05:00[America/New_York],Yes,2021-02-07,77810,Sunday
1803,<A>,38,2021-02-07T21:37:11-05:00[America/New_York],2021-02-07T21:37:49-05:00[America/New_York],Yes,2021-02-07,77831,Sunday
1803,B,27,2021-02-07T21:37:49-05:00[America/New_York],2021-02-07T21:38:16-05:00[America/New_York],Yes,2021-02-07,77869,Sunday
1803,<A>,71,2021-02-07T21:38:16-05:00[America/New_York],2021-02-07T21:39:27-05:00[America/New_York],Yes,2021-02-07,77896,Sunday
1803,C,14,2021-02-07T21:39:27-05:00[America/New_York],2021-02-07T21:39:41-05:00[America/New_York],Yes,2021-02-07,77967,Sunday
1803,<A>,41,2021-02-07T21:39:41-05:00[America/New_York],2021-02-07T21:40:22-05:00[America/New_York],Yes,2021-02-07,77981,Sunday
1803,B,14,2021-02-07T21:40:22-05:00[America/New_York],2021-02-07T21:40:36-05:00[America/New_York],NA,2021-02-07,78022,Sunday
1803,C,14,2021-02-07T21:40:36-05:00[America/New_York],2021-02-07T21:40:50-05:00[America/New_York],Yes,2021-02-07,78036,Sunday
1803,<A>,38,2021-02-07T21:40:50-05:00[America/New_York],2021-02-07T21:41:28-05:00[America/New_York],Yes,2021-02-07,78050,Sunday
1803,C,16,2021-02-07T21:41:28-05:00[America/New_York],2021-02-07T21:41:44-05:00[America/New_York],Yes,2021-02-07,78088,Sunday
1803,<A>,40,2021-02-07T21:41:44-05:00[America/New_York],2021-02-07T21:42:24-05:00[America/New_York],Yes,2021-02-07,78104,Sunday
1803,B,14,2021-02-07T21:42:24-05:00[America/New_York],2021-02-07T21:42:38-05:00[America/New_York],Yes,2021-02-07,78144,Sunday
1803,<A>,72,2021-02-07T21:42:38-05:00[America/New_York],2021-02-07T21:43:50-05:00[America/New_York],NA,2021-02-07,78158,Sunday
1803,C,14,2021-02-07T21:43:50-05:00[America/New_York],2021-02-07T21:44:04-05:00[America/New_York],Yes,2021-02-07,78230,Sunday
1803,<A>,38,2021-02-07T21:44:04-05:00[America/New_York],2021-02-07T21:44:42-05:00[America/New_York],Yes,2021-02-07,78244,Sunday
1803,B,16,2021-02-07T21:44:42-05:00[America/New_York],2021-02-07T21:44:58-05:00[America/New_York],NA,2021-02-07,78282,Sunday
1803,C,15,2021-02-07T21:44:58-05:00[America/New_York],2021-02-07T21:45:13-05:00[America/New_York],Yes,2021-02-07,78298,Sunday
1803,<A>,46,2021-02-07T21:45:13-05:00[America/New_York],2021-02-07T21:45:59-05:00[America/New_York],Yes,2021-02-07,78313,Sunday
1803,C,14,2021-02-07T21:45:59-05:00[America/New_York],2021-02-07T21:46:13-05:00[America/New_York],Yes,2021-02-07,78359,Sunday
1803,<A>,37,2021-02-07T21:46:13-05:00[America/New_York],2021-02-07T21:46:50-05:00[America/New_York],Yes,2021-02-07,78373,Sunday
1803,B,16,2021-02-07T21:46:50-05:00[America/New_York],2021-02-07T21:47:06-05:00[America/New_York],NA,2021-02-07,78410,Sunday
1803,C,14,2021-02-07T21:47:06-05:00[America/New_York],2021-02-07T21:47:20-05:00[America/New_York],Yes,2021-02-07,78426,Sunday
1803,<A>,37,2021-02-07T21:47:20-05:00[America/New_York],2021-02-07T21:47:57-05:00[America/New_York],Yes,2021-02-07,78440,Sunday
1803,B,15,2021-02-07T21:47:57-05:00[America/New_York],2021-02-07T21:48:12-05:00[America/New_York],Yes,2021-02-07,78477,Sunday
1803,<A>,73,2021-02-07T21:48:12-05:00[America/New_York],2021-02-07T21:49:25-05:00[America/New_York],NA,2021-02-07,78492,Sunday
1803,B,14,2021-02-07T21:49:25-05:00[America/New_York],2021-02-07T21:49:39-05:00[America/New_York],NA,2021-02-07,78565,Sunday
1803,C,14,2021-02-07T21:49:39-05:00[America/New_York],2021-02-07T21:49:53-05:00[America/New_York],Yes,2021-02-07,78579,Sunday
1803,<A>,38,2021-02-07T21:49:53-05:00[America/New_York],2021-02-07T21:50:31-05:00[America/New_York],Yes,2021-02-07,78593,Sunday
1803,B,14,2021-02-07T21:50:31-05:00[America/New_York],2021-02-07T21:50:45-05:00[America/New_York],Yes,2021-02-07,78631,Sunday
1803,<A>,206,2021-02-07T21:50:45-05:00[America/New_York],2021-02-07T21:54:11-05:00[America/New_York],Yes,2021-02-07,78645,Sunday
1803,B,16,2021-02-07T21:54:11-05:00[America/New_York],2021-02-07T21:54:27-05:00[America/New_York],Yes,2021-02-07,78851,Sunday
1803,<A>,42,2021-02-07T21:54:27-05:00[America/New_York],2021-02-07T21:55:09-05:00[America/New_York],Yes,2021-02-07,78867,Sunday
1803,C,14,2021-02-07T21:55:09-05:00[America/New_York],2021-02-07T21:55:23-05:00[America/New_York],Yes,2021-02-07,78909,Sunday
1803,<A>,39,2021-02-07T21:55:23-05:00[America/New_York],2021-02-07T21:56:02-05:00[America/New_York],Yes,2021-02-07,78923,Sunday
1803,B,14,2021-02-07T21:56:02-05:00[America/New_York],2021-02-07T21:56:16-05:00[America/New_York],Yes,2021-02-07,78962,Sunday
1803,<A>,37,2021-02-07T21:56:16-05:00[America/New_York],2021-02-07T21:56:53-05:00[America/New_York],Yes,2021-02-07,78976,Sunday
1803,C,15,2021-02-07T21:56:53-05:00[America/New_York],2021-02-07T21:57:08-05:00[America/New_York],Yes,2021-02-07,79013,Sunday
1803,<A>,57,2021-02-07T21:57:08-05:00[America/New_York],2021-02-07T21:58:05-05:00[America/New_York],Yes,2021-02-07,79028,Sunday
1803,B,14,2021-02-07T21:58:05-05:00[America/New_York],2021-02-07T21:58:19-05:00[America/New_York],Yes,2021-02-07,79085,Sunday
1803,<A>,49,2021-02-07T21:58:19-05:00[America/New_York],2021-02-07T21:59:08-05:00[America/New_York],Yes,2021-02-07,79099,Sunday
1803,C,16,2021-02-07T21:59:08-05:00[America/New_York],2021-02-07T21:59:24-05:00[America/New_York],Yes,2021-02-07,79148,Sunday
1803,<A>,40,2021-02-07T21:59:24-05:00[America/New_York],2021-02-07T22:00:04-05:00[America/New_York],Yes,2021-02-07,79164,Sunday
1803,C,14,2021-02-07T22:00:04-05:00[America/New_York],2021-02-07T22:00:18-05:00[America/New_York],Yes,2021-02-07,79204,Sunday
