Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,<A>,46,2021-02-07T22:00:18-05:00[America/New_York],2021-02-07T22:01:04-05:00[America/New_York],Yes,2021-02-07,79218,Sunday
1803,B,16,2021-02-07T22:01:04-05:00[America/New_York],2021-02-07T22:01:20-05:00[America/New_York],Yes,2021-02-07,79264,Sunday
1803,<A>,196,2021-02-07T22:01:20-05:00[America/New_York],2021-02-07T22:04:36-05:00[America/New_York],NA,2021-02-07,79280,Sunday
1803,C,14,2021-02-07T22:04:36-05:00[America/New_York],2021-02-07T22:04:50-05:00[America/New_York],Yes,2021-02-07,79476,Sunday
1803,<A>,38,2021-02-07T22:04:50-05:00[America/New_York],2021-02-07T22:05:28-05:00[America/New_York],Yes,2021-02-07,79490,Sunday
1803,C,14,2021-02-07T22:05:28-05:00[America/New_York],2021-02-07T22:05:42-05:00[America/New_York],Yes,2021-02-07,79528,Sunday
1803,<A>,37,2021-02-07T22:05:42-05:00[America/New_York],2021-02-07T22:06:19-05:00[America/New_York],Yes,2021-02-07,79542,Sunday
1803,C,15,2021-02-07T22:06:19-05:00[America/New_York],2021-02-07T22:06:34-05:00[America/New_York],Yes,2021-02-07,79579,Sunday
1803,<A>,83,2021-02-07T22:06:34-05:00[America/New_York],2021-02-07T22:07:57-05:00[America/New_York],NA,2021-02-07,79594,Sunday
1803,C,14,2021-02-07T22:07:57-05:00[America/New_York],2021-02-07T22:08:11-05:00[America/New_York],Yes,2021-02-07,79677,Sunday
1803,<A>,46,2021-02-07T22:08:11-05:00[America/New_York],2021-02-07T22:08:57-05:00[America/New_York],Yes,2021-02-07,79691,Sunday
1803,B,15,2021-02-07T22:08:57-05:00[America/New_York],2021-02-07T22:09:12-05:00[America/New_York],Yes,2021-02-07,79737,Sunday
1803,<A>,78,2021-02-07T22:09:12-05:00[America/New_York],2021-02-07T22:10:30-05:00[America/New_York],NA,2021-02-07,79752,Sunday
1803,C,17,2021-02-07T22:10:30-05:00[America/New_York],2021-02-07T22:10:47-05:00[America/New_York],Yes,2021-02-07,79830,Sunday
1803,<A>,37,2021-02-07T22:10:47-05:00[America/New_York],2021-02-07T22:11:24-05:00[America/New_York],Yes,2021-02-07,79847,Sunday
1803,B,14,2021-02-07T22:11:24-05:00[America/New_York],2021-02-07T22:11:38-05:00[America/New_York],Yes,2021-02-07,79884,Sunday
1803,<A>,38,2021-02-07T22:11:38-05:00[America/New_York],2021-02-07T22:12:16-05:00[America/New_York],Yes,2021-02-07,79898,Sunday
1803,C,14,2021-02-07T22:12:16-05:00[America/New_York],2021-02-07T22:12:30-05:00[America/New_York],Yes,2021-02-07,79936,Sunday
1803,<A>,63,2021-02-07T22:12:30-05:00[America/New_York],2021-02-07T22:13:33-05:00[America/New_York],NA,2021-02-07,79950,Sunday
1803,B,14,2021-02-07T22:13:33-05:00[America/New_York],2021-02-07T22:13:47-05:00[America/New_York],Yes,2021-02-07,80013,Sunday
1803,<A>,43,2021-02-07T22:13:47-05:00[America/New_York],2021-02-07T22:14:30-05:00[America/New_York],Yes,2021-02-07,80027,Sunday
1803,C,14,2021-02-07T22:14:30-05:00[America/New_York],2021-02-07T22:14:44-05:00[America/New_York],Yes,2021-02-07,80070,Sunday
1803,<A>,38,2021-02-07T22:14:44-05:00[America/New_York],2021-02-07T22:15:22-05:00[America/New_York],Yes,2021-02-07,80084,Sunday
1803,C,16,2021-02-07T22:15:22-05:00[America/New_York],2021-02-07T22:15:38-05:00[America/New_York],Yes,2021-02-07,80122,Sunday
1803,<A>,38,2021-02-07T22:15:38-05:00[America/New_York],2021-02-07T22:16:16-05:00[America/New_York],Yes,2021-02-07,80138,Sunday
1803,B,16,2021-02-07T22:16:16-05:00[America/New_York],2021-02-07T22:16:32-05:00[America/New_York],Yes,2021-02-07,80176,Sunday
1803,<A>,40,2021-02-07T22:16:32-05:00[America/New_York],2021-02-07T22:17:12-05:00[America/New_York],Yes,2021-02-07,80192,Sunday
1803,B,14,2021-02-07T22:17:12-05:00[America/New_York],2021-02-07T22:17:26-05:00[America/New_York],NA,2021-02-07,80232,Sunday
1803,C,18,2021-02-07T22:17:26-05:00[America/New_York],2021-02-07T22:17:44-05:00[America/New_York],Yes,2021-02-07,80246,Sunday
1803,<A>,38,2021-02-07T22:17:44-05:00[America/New_York],2021-02-07T22:18:22-05:00[America/New_York],Yes,2021-02-07,80264,Sunday
1803,B,14,2021-02-07T22:18:22-05:00[America/New_York],2021-02-07T22:18:36-05:00[America/New_York],NA,2021-02-07,80302,Sunday
1803,C,15,2021-02-07T22:18:36-05:00[America/New_York],2021-02-07T22:18:51-05:00[America/New_York],Yes,2021-02-07,80316,Sunday
1803,<A>,37,2021-02-07T22:18:51-05:00[America/New_York],2021-02-07T22:19:28-05:00[America/New_York],Yes,2021-02-07,80331,Sunday
1803,C,16,2021-02-07T22:19:28-05:00[America/New_York],2021-02-07T22:19:44-05:00[America/New_York],Yes,2021-02-07,80368,Sunday
1803,<A>,122,2021-02-07T22:19:44-05:00[America/New_York],2021-02-07T22:21:46-05:00[America/New_York],Yes,2021-02-07,80384,Sunday
1803,C,15,2021-02-07T22:21:46-05:00[America/New_York],2021-02-07T22:22:01-05:00[America/New_York],Yes,2021-02-07,80506,Sunday
1803,<A>,37,2021-02-07T22:22:01-05:00[America/New_York],2021-02-07T22:22:38-05:00[America/New_York],Yes,2021-02-07,80521,Sunday
1803,B,15,2021-02-07T22:22:38-05:00[America/New_York],2021-02-07T22:22:53-05:00[America/New_York],NA,2021-02-07,80558,Sunday
1803,C,14,2021-02-07T22:22:53-05:00[America/New_York],2021-02-07T22:23:07-05:00[America/New_York],Yes,2021-02-07,80573,Sunday
1803,<A>,67,2021-02-07T22:23:07-05:00[America/New_York],2021-02-07T22:24:14-05:00[America/New_York],Yes,2021-02-07,80587,Sunday
1803,B,17,2021-02-07T22:24:14-05:00[America/New_York],2021-02-07T22:24:31-05:00[America/New_York],Yes,2021-02-07,80654,Sunday
1803,<A>,40,2021-02-07T22:24:31-05:00[America/New_York],2021-02-07T22:25:11-05:00[America/New_York],Yes,2021-02-07,80671,Sunday
1803,B,14,2021-02-07T22:25:11-05:00[America/New_York],2021-02-07T22:25:25-05:00[America/New_York],Yes,2021-02-07,80711,Sunday
1803,<A>,50,2021-02-07T22:25:25-05:00[America/New_York],2021-02-07T22:26:15-05:00[America/New_York],Yes,2021-02-07,80725,Sunday
1803,B,14,2021-02-07T22:26:15-05:00[America/New_York],2021-02-07T22:26:29-05:00[America/New_York],Yes,2021-02-07,80775,Sunday
1803,<A>,41,2021-02-07T22:26:29-05:00[America/New_York],2021-02-07T22:27:10-05:00[America/New_York],Yes,2021-02-07,80789,Sunday
1803,C,15,2021-02-07T22:27:10-05:00[America/New_York],2021-02-07T22:27:25-05:00[America/New_York],Yes,2021-02-07,80830,Sunday
1803,<A>,37,2021-02-07T22:27:25-05:00[America/New_York],2021-02-07T22:28:02-05:00[America/New_York],Yes,2021-02-07,80845,Sunday
1803,B,16,2021-02-07T22:28:02-05:00[America/New_York],2021-02-07T22:28:18-05:00[America/New_York],Yes,2021-02-07,80882,Sunday
1803,<A>,46,2021-02-07T22:28:18-05:00[America/New_York],2021-02-07T22:29:04-05:00[America/New_York],Yes,2021-02-07,80898,Sunday
1803,B,15,2021-02-07T22:29:04-05:00[America/New_York],2021-02-07T22:29:19-05:00[America/New_York],Yes,2021-02-07,80944,Sunday
1803,<A>,37,2021-02-07T22:29:19-05:00[America/New_York],2021-02-07T22:29:56-05:00[America/New_York],Yes,2021-02-07,80959,Sunday
1803,B,15,2021-02-07T22:29:56-05:00[America/New_York],2021-02-07T22:30:11-05:00[America/New_York],Yes,2021-02-07,80996,Sunday
1803,<A>,37,2021-02-07T22:30:11-05:00[America/New_York],2021-02-07T22:30:48-05:00[America/New_York],Yes,2021-02-07,81011,Sunday
1803,B,14,2021-02-07T22:30:48-05:00[America/New_York],2021-02-07T22:31:02-05:00[America/New_York],NA,2021-02-07,81048,Sunday
1803,C,16,2021-02-07T22:31:02-05:00[America/New_York],2021-02-07T22:31:18-05:00[America/New_York],Yes,2021-02-07,81062,Sunday
1803,<A>,50,2021-02-07T22:31:18-05:00[America/New_York],2021-02-07T22:32:08-05:00[America/New_York],Yes,2021-02-07,81078,Sunday
1803,B,15,2021-02-07T22:32:08-05:00[America/New_York],2021-02-07T22:32:23-05:00[America/New_York],NA,2021-02-07,81128,Sunday
1803,C,14,2021-02-07T22:32:23-05:00[America/New_York],2021-02-07T22:32:37-05:00[America/New_York],Yes,2021-02-07,81143,Sunday
1803,<A>,67,2021-02-07T22:32:37-05:00[America/New_York],2021-02-07T22:33:44-05:00[America/New_York],Yes,2021-02-07,81157,Sunday
1803,C,14,2021-02-07T22:33:44-05:00[America/New_York],2021-02-07T22:33:58-05:00[America/New_York],Yes,2021-02-07,81224,Sunday
1803,<A>,38,2021-02-07T22:33:58-05:00[America/New_York],2021-02-07T22:34:36-05:00[America/New_York],Yes,2021-02-07,81238,Sunday
1803,B,14,2021-02-07T22:34:36-05:00[America/New_York],2021-02-07T22:34:50-05:00[America/New_York],Yes,2021-02-07,81276,Sunday
1803,C,24,2021-02-07T22:34:50-05:00[America/New_York],2021-02-07T22:35:14-05:00[America/New_York],Yes,2021-02-07,81290,Sunday
1803,<A>,37,2021-02-07T22:35:14-05:00[America/New_York],2021-02-07T22:35:51-05:00[America/New_York],Yes,2021-02-07,81314,Sunday
1803,B,16,2021-02-07T22:35:51-05:00[America/New_York],2021-02-07T22:36:07-05:00[America/New_York],NA,2021-02-07,81351,Sunday
1803,C,21,2021-02-07T22:36:07-05:00[America/New_York],2021-02-07T22:36:28-05:00[America/New_York],Yes,2021-02-07,81367,Sunday
1803,<A>,38,2021-02-07T22:36:28-05:00[America/New_York],2021-02-07T22:37:06-05:00[America/New_York],Yes,2021-02-07,81388,Sunday
1803,C,14,2021-02-07T22:37:06-05:00[America/New_York],2021-02-07T22:37:20-05:00[America/New_York],Yes,2021-02-07,81426,Sunday
1803,<A>,39,2021-02-07T22:37:20-05:00[America/New_York],2021-02-07T22:37:59-05:00[America/New_York],Yes,2021-02-07,81440,Sunday
1803,B,16,2021-02-07T22:37:59-05:00[America/New_York],2021-02-07T22:38:15-05:00[America/New_York],NA,2021-02-07,81479,Sunday
1803,C,14,2021-02-07T22:38:15-05:00[America/New_York],2021-02-07T22:38:29-05:00[America/New_York],Yes,2021-02-07,81495,Sunday
1803,<A>,37,2021-02-07T22:38:29-05:00[America/New_York],2021-02-07T22:39:06-05:00[America/New_York],Yes,2021-02-07,81509,Sunday
1803,B,15,2021-02-07T22:39:06-05:00[America/New_York],2021-02-07T22:39:21-05:00[America/New_York],NA,2021-02-07,81546,Sunday
1803,C,14,2021-02-07T22:39:21-05:00[America/New_York],2021-02-07T22:39:35-05:00[America/New_York],Yes,2021-02-07,81561,Sunday
1803,<A>,48,2021-02-07T22:39:35-05:00[America/New_York],2021-02-07T22:40:23-05:00[America/New_York],Yes,2021-02-07,81575,Sunday
1803,B,16,2021-02-07T22:40:23-05:00[America/New_York],2021-02-07T22:40:39-05:00[America/New_York],NA,2021-02-07,81623,Sunday
1803,C,16,2021-02-07T22:40:39-05:00[America/New_York],2021-02-07T22:40:55-05:00[America/New_York],Yes,2021-02-07,81639,Sunday
1803,<A>,87,2021-02-07T22:40:55-05:00[America/New_York],2021-02-07T22:42:22-05:00[America/New_York],NA,2021-02-07,81655,Sunday
1803,C,14,2021-02-07T22:42:22-05:00[America/New_York],2021-02-07T22:42:36-05:00[America/New_York],Yes,2021-02-07,81742,Sunday
1803,<A>,39,2021-02-07T22:42:36-05:00[America/New_York],2021-02-07T22:43:15-05:00[America/New_York],Yes,2021-02-07,81756,Sunday
1803,B,16,2021-02-07T22:43:15-05:00[America/New_York],2021-02-07T22:43:31-05:00[America/New_York],NA,2021-02-07,81795,Sunday
1803,C,16,2021-02-07T22:43:31-05:00[America/New_York],2021-02-07T22:43:47-05:00[America/New_York],Yes,2021-02-07,81811,Sunday
1803,<A>,38,2021-02-07T22:43:47-05:00[America/New_York],2021-02-07T22:44:25-05:00[America/New_York],Yes,2021-02-07,81827,Sunday
1803,B,14,2021-02-07T22:44:25-05:00[America/New_York],2021-02-07T22:44:39-05:00[America/New_York],Yes,2021-02-07,81865,Sunday
1803,<A>,47,2021-02-07T22:44:39-05:00[America/New_York],2021-02-07T22:45:26-05:00[America/New_York],Yes,2021-02-07,81879,Sunday
1803,C,15,2021-02-07T22:45:26-05:00[America/New_York],2021-02-07T22:45:41-05:00[America/New_York],Yes,2021-02-07,81926,Sunday
1803,<A>,39,2021-02-07T22:45:41-05:00[America/New_York],2021-02-07T22:46:20-05:00[America/New_York],Yes,2021-02-07,81941,Sunday
1803,C,19,2021-02-07T22:46:20-05:00[America/New_York],2021-02-07T22:46:39-05:00[America/New_York],Yes,2021-02-07,81980,Sunday
1803,<A>,37,2021-02-07T22:46:39-05:00[America/New_York],2021-02-07T22:47:16-05:00[America/New_York],Yes,2021-02-07,81999,Sunday
1803,B,16,2021-02-07T22:47:16-05:00[America/New_York],2021-02-07T22:47:32-05:00[America/New_York],NA,2021-02-07,82036,Sunday
1803,C,14,2021-02-07T22:47:32-05:00[America/New_York],2021-02-07T22:47:46-05:00[America/New_York],Yes,2021-02-07,82052,Sunday
1803,<A>,45,2021-02-07T22:47:46-05:00[America/New_York],2021-02-07T22:48:31-05:00[America/New_York],Yes,2021-02-07,82066,Sunday
1803,C,14,2021-02-07T22:48:31-05:00[America/New_York],2021-02-07T22:48:45-05:00[America/New_York],Yes,2021-02-07,82111,Sunday
1803,<A>,38,2021-02-07T22:48:45-05:00[America/New_York],2021-02-07T22:49:23-05:00[America/New_York],Yes,2021-02-07,82125,Sunday
1803,B,22,2021-02-07T22:49:23-05:00[America/New_York],2021-02-07T22:49:45-05:00[America/New_York],Yes,2021-02-07,82163,Sunday
1803,<A>,38,2021-02-07T22:49:45-05:00[America/New_York],2021-02-07T22:50:23-05:00[America/New_York],Yes,2021-02-07,82185,Sunday
1803,B,14,2021-02-07T22:50:23-05:00[America/New_York],2021-02-07T22:50:37-05:00[America/New_York],Yes,2021-02-07,82223,Sunday
1803,C,18,2021-02-07T22:50:37-05:00[America/New_York],2021-02-07T22:50:55-05:00[America/New_York],Yes,2021-02-07,82237,Sunday
1803,<A>,41,2021-02-07T22:50:55-05:00[America/New_York],2021-02-07T22:51:36-05:00[America/New_York],Yes,2021-02-07,82255,Sunday
1803,B,16,2021-02-07T22:51:36-05:00[America/New_York],2021-02-07T22:51:52-05:00[America/New_York],Yes,2021-02-07,82296,Sunday
1803,<A>,42,2021-02-07T22:51:52-05:00[America/New_York],2021-02-07T22:52:34-05:00[America/New_York],Yes,2021-02-07,82312,Sunday
1803,C,15,2021-02-07T22:52:34-05:00[America/New_York],2021-02-07T22:52:49-05:00[America/New_York],Yes,2021-02-07,82354,Sunday
1803,<A>,42,2021-02-07T22:52:49-05:00[America/New_York],2021-02-07T22:53:31-05:00[America/New_York],Yes,2021-02-07,82369,Sunday
1803,B,16,2021-02-07T22:53:31-05:00[America/New_York],2021-02-07T22:53:47-05:00[America/New_York],NA,2021-02-07,82411,Sunday
1803,C,14,2021-02-07T22:53:47-05:00[America/New_York],2021-02-07T22:54:01-05:00[America/New_York],Yes,2021-02-07,82427,Sunday
1803,<A>,38,2021-02-07T22:54:01-05:00[America/New_York],2021-02-07T22:54:39-05:00[America/New_York],Yes,2021-02-07,82441,Sunday
1803,B,16,2021-02-07T22:54:39-05:00[America/New_York],2021-02-07T22:54:55-05:00[America/New_York],NA,2021-02-07,82479,Sunday
1803,C,16,2021-02-07T22:54:55-05:00[America/New_York],2021-02-07T22:55:11-05:00[America/New_York],Yes,2021-02-07,82495,Sunday
1803,<A>,89,2021-02-07T22:55:11-05:00[America/New_York],2021-02-07T22:56:40-05:00[America/New_York],Yes,2021-02-07,82511,Sunday
1803,B,15,2021-02-07T22:56:40-05:00[America/New_York],2021-02-07T22:56:55-05:00[America/New_York],Yes,2021-02-07,82600,Sunday
1803,<A>,44,2021-02-07T22:56:55-05:00[America/New_York],2021-02-07T22:57:39-05:00[America/New_York],Yes,2021-02-07,82615,Sunday
1803,B,19,2021-02-07T22:57:39-05:00[America/New_York],2021-02-07T22:57:58-05:00[America/New_York],Yes,2021-02-07,82659,Sunday
1803,<A>,103,2021-02-07T22:57:58-05:00[America/New_York],2021-02-07T22:59:41-05:00[America/New_York],NA,2021-02-07,82678,Sunday
1803,C,14,2021-02-07T22:59:41-05:00[America/New_York],2021-02-07T22:59:55-05:00[America/New_York],Yes,2021-02-07,82781,Sunday
1803,<A>,58,2021-02-07T22:59:55-05:00[America/New_York],2021-02-07T23:00:53-05:00[America/New_York],Yes,2021-02-07,82795,Sunday
1803,C,15,2021-02-07T23:00:53-05:00[America/New_York],2021-02-07T23:01:08-05:00[America/New_York],Yes,2021-02-07,82853,Sunday
1803,<A>,74,2021-02-07T23:01:08-05:00[America/New_York],2021-02-07T23:02:22-05:00[America/New_York],NA,2021-02-07,82868,Sunday
1803,C,17,2021-02-07T23:02:22-05:00[America/New_York],2021-02-07T23:02:39-05:00[America/New_York],Yes,2021-02-07,82942,Sunday
1803,<A>,53,2021-02-07T23:02:39-05:00[America/New_York],2021-02-07T23:03:32-05:00[America/New_York],Yes,2021-02-07,82959,Sunday
1803,B,14,2021-02-07T23:03:32-05:00[America/New_York],2021-02-07T23:03:46-05:00[America/New_York],Yes,2021-02-07,83012,Sunday
1803,<A>,42,2021-02-07T23:03:46-05:00[America/New_York],2021-02-07T23:04:28-05:00[America/New_York],Yes,2021-02-07,83026,Sunday
1803,B,15,2021-02-07T23:04:28-05:00[America/New_York],2021-02-07T23:04:43-05:00[America/New_York],Yes,2021-02-07,83068,Sunday
1803,<A>,86,2021-02-07T23:04:43-05:00[America/New_York],2021-02-07T23:06:09-05:00[America/New_York],NA,2021-02-07,83083,Sunday
1803,B,14,2021-02-07T23:06:09-05:00[America/New_York],2021-02-07T23:06:23-05:00[America/New_York],Yes,2021-02-07,83169,Sunday
1803,<A>,42,2021-02-07T23:06:23-05:00[America/New_York],2021-02-07T23:07:05-05:00[America/New_York],Yes,2021-02-07,83183,Sunday
1803,C,15,2021-02-07T23:07:05-05:00[America/New_York],2021-02-07T23:07:20-05:00[America/New_York],Yes,2021-02-07,83225,Sunday
1803,<A>,54,2021-02-07T23:07:20-05:00[America/New_York],2021-02-07T23:08:14-05:00[America/New_York],Yes,2021-02-07,83240,Sunday
1803,B,14,2021-02-07T23:08:14-05:00[America/New_York],2021-02-07T23:08:28-05:00[America/New_York],Yes,2021-02-07,83294,Sunday
1803,<A>,80,2021-02-07T23:08:28-05:00[America/New_York],2021-02-07T23:09:48-05:00[America/New_York],Yes,2021-02-07,83308,Sunday
1803,B,15,2021-02-07T23:09:48-05:00[America/New_York],2021-02-07T23:10:03-05:00[America/New_York],Yes,2021-02-07,83388,Sunday
1803,<A>,58,2021-02-07T23:10:03-05:00[America/New_York],2021-02-07T23:11:01-05:00[America/New_York],Yes,2021-02-07,83403,Sunday
1803,C,14,2021-02-07T23:11:01-05:00[America/New_York],2021-02-07T23:11:15-05:00[America/New_York],Yes,2021-02-07,83461,Sunday
1803,<A>,37,2021-02-07T23:11:15-05:00[America/New_York],2021-02-07T23:11:52-05:00[America/New_York],Yes,2021-02-07,83475,Sunday
1803,B,16,2021-02-07T23:11:52-05:00[America/New_York],2021-02-07T23:12:08-05:00[America/New_York],NA,2021-02-07,83512,Sunday
1803,C,14,2021-02-07T23:12:08-05:00[America/New_York],2021-02-07T23:12:22-05:00[America/New_York],Yes,2021-02-07,83528,Sunday
1803,<A>,43,2021-02-07T23:12:22-05:00[America/New_York],2021-02-07T23:13:05-05:00[America/New_York],Yes,2021-02-07,83542,Sunday
1803,C,14,2021-02-07T23:13:05-05:00[America/New_York],2021-02-07T23:13:19-05:00[America/New_York],Yes,2021-02-07,83585,Sunday
1803,<A>,38,2021-02-07T23:13:19-05:00[America/New_York],2021-02-07T23:13:57-05:00[America/New_York],Yes,2021-02-07,83599,Sunday
1803,B,14,2021-02-07T23:13:57-05:00[America/New_York],2021-02-07T23:14:11-05:00[America/New_York],Yes,2021-02-07,83637,Sunday
1803,<A>,38,2021-02-07T23:14:11-05:00[America/New_York],2021-02-07T23:14:49-05:00[America/New_York],Yes,2021-02-07,83651,Sunday
1803,B,15,2021-02-07T23:14:49-05:00[America/New_York],2021-02-07T23:15:04-05:00[America/New_York],NA,2021-02-07,83689,Sunday
1803,C,18,2021-02-07T23:15:04-05:00[America/New_York],2021-02-07T23:15:22-05:00[America/New_York],Yes,2021-02-07,83704,Sunday
1803,<A>,37,2021-02-07T23:15:22-05:00[America/New_York],2021-02-07T23:15:59-05:00[America/New_York],Yes,2021-02-07,83722,Sunday
1803,B,17,2021-02-07T23:15:59-05:00[America/New_York],2021-02-07T23:16:16-05:00[America/New_York],Yes,2021-02-07,83759,Sunday
1803,<A>,37,2021-02-07T23:16:16-05:00[America/New_York],2021-02-07T23:16:53-05:00[America/New_York],Yes,2021-02-07,83776,Sunday
1803,C,19,2021-02-07T23:16:53-05:00[America/New_York],2021-02-07T23:17:12-05:00[America/New_York],Yes,2021-02-07,83813,Sunday
1803,<A>,37,2021-02-07T23:17:12-05:00[America/New_York],2021-02-07T23:17:49-05:00[America/New_York],Yes,2021-02-07,83832,Sunday
1803,B,17,2021-02-07T23:17:49-05:00[America/New_York],2021-02-07T23:18:06-05:00[America/New_York],Yes,2021-02-07,83869,Sunday
1803,<A>,37,2021-02-07T23:18:06-05:00[America/New_York],2021-02-07T23:18:43-05:00[America/New_York],Yes,2021-02-07,83886,Sunday
1803,B,15,2021-02-07T23:18:43-05:00[America/New_York],2021-02-07T23:18:58-05:00[America/New_York],Yes,2021-02-07,83923,Sunday
1803,<A>,42,2021-02-07T23:18:58-05:00[America/New_York],2021-02-07T23:19:40-05:00[America/New_York],Yes,2021-02-07,83938,Sunday
1803,B,14,2021-02-07T23:19:40-05:00[America/New_York],2021-02-07T23:19:54-05:00[America/New_York],Yes,2021-02-07,83980,Sunday
1803,<A>,53,2021-02-07T23:19:54-05:00[America/New_York],2021-02-07T23:20:47-05:00[America/New_York],Yes,2021-02-07,83994,Sunday
1803,B,15,2021-02-07T23:20:47-05:00[America/New_York],2021-02-07T23:21:02-05:00[America/New_York],NA,2021-02-07,84047,Sunday
1803,<A>,45,2021-02-07T23:21:02-05:00[America/New_York],2021-02-07T23:21:47-05:00[America/New_York],Yes,2021-02-07,84062,Sunday
1803,B,15,2021-02-07T23:21:47-05:00[America/New_York],2021-02-07T23:22:02-05:00[America/New_York],NA,2021-02-07,84107,Sunday
1803,C,20,2021-02-07T23:22:02-05:00[America/New_York],2021-02-07T23:22:22-05:00[America/New_York],Yes,2021-02-07,84122,Sunday
1803,<A>,37,2021-02-07T23:22:22-05:00[America/New_York],2021-02-07T23:22:59-05:00[America/New_York],Yes,2021-02-07,84142,Sunday
1803,C,15,2021-02-07T23:22:59-05:00[America/New_York],2021-02-07T23:23:14-05:00[America/New_York],Yes,2021-02-07,84179,Sunday
1803,<A>,37,2021-02-07T23:23:14-05:00[America/New_York],2021-02-07T23:23:51-05:00[America/New_York],Yes,2021-02-07,84194,Sunday
1803,B,14,2021-02-07T23:23:51-05:00[America/New_York],2021-02-07T23:24:05-05:00[America/New_York],Yes,2021-02-07,84231,Sunday
1803,<A>,49,2021-02-07T23:24:05-05:00[America/New_York],2021-02-07T23:24:54-05:00[America/New_York],Yes,2021-02-07,84245,Sunday
1803,B,14,2021-02-07T23:24:54-05:00[America/New_York],2021-02-07T23:25:08-05:00[America/New_York],Yes,2021-02-07,84294,Sunday
1803,C,17,2021-02-07T23:25:08-05:00[America/New_York],2021-02-07T23:25:25-05:00[America/New_York],Yes,2021-02-07,84308,Sunday
1803,<A>,79,2021-02-07T23:25:25-05:00[America/New_York],2021-02-07T23:26:44-05:00[America/New_York],Yes,2021-02-07,84325,Sunday
1803,C,14,2021-02-07T23:26:44-05:00[America/New_York],2021-02-07T23:26:58-05:00[America/New_York],Yes,2021-02-07,84404,Sunday
1803,<A>,68,2021-02-07T23:26:58-05:00[America/New_York],2021-02-07T23:28:06-05:00[America/New_York],Yes,2021-02-07,84418,Sunday
1803,C,16,2021-02-07T23:28:06-05:00[America/New_York],2021-02-07T23:28:22-05:00[America/New_York],Yes,2021-02-07,84486,Sunday
1803,<A>,37,2021-02-07T23:28:22-05:00[America/New_York],2021-02-07T23:28:59-05:00[America/New_York],Yes,2021-02-07,84502,Sunday
1803,B,15,2021-02-07T23:28:59-05:00[America/New_York],2021-02-07T23:29:14-05:00[America/New_York],Yes,2021-02-07,84539,Sunday
1803,<A>,37,2021-02-07T23:29:14-05:00[America/New_York],2021-02-07T23:29:51-05:00[America/New_York],Yes,2021-02-07,84554,Sunday
1803,C,15,2021-02-07T23:29:51-05:00[America/New_York],2021-02-07T23:30:06-05:00[America/New_York],Yes,2021-02-07,84591,Sunday
1803,<A>,37,2021-02-07T23:30:06-05:00[America/New_York],2021-02-07T23:30:43-05:00[America/New_York],Yes,2021-02-07,84606,Sunday
1803,B,18,2021-02-07T23:30:43-05:00[America/New_York],2021-02-07T23:31:01-05:00[America/New_York],Yes,2021-02-07,84643,Sunday
1803,<A>,48,2021-02-07T23:31:01-05:00[America/New_York],2021-02-07T23:31:49-05:00[America/New_York],Yes,2021-02-07,84661,Sunday
1803,B,16,2021-02-07T23:31:49-05:00[America/New_York],2021-02-07T23:32:05-05:00[America/New_York],Yes,2021-02-07,84709,Sunday
1803,<A>,44,2021-02-07T23:32:05-05:00[America/New_York],2021-02-07T23:32:49-05:00[America/New_York],Yes,2021-02-07,84725,Sunday
1803,C,14,2021-02-07T23:32:49-05:00[America/New_York],2021-02-07T23:33:03-05:00[America/New_York],Yes,2021-02-07,84769,Sunday
1803,<A>,42,2021-02-07T23:33:03-05:00[America/New_York],2021-02-07T23:33:45-05:00[America/New_York],Yes,2021-02-07,84783,Sunday
1803,B,14,2021-02-07T23:33:45-05:00[America/New_York],2021-02-07T23:33:59-05:00[America/New_York],Yes,2021-02-07,84825,Sunday
1803,<A>,38,2021-02-07T23:33:59-05:00[America/New_York],2021-02-07T23:34:37-05:00[America/New_York],Yes,2021-02-07,84839,Sunday
