Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,B,14,2021-02-07T23:34:37-05:00[America/New_York],2021-02-07T23:34:51-05:00[America/New_York],Yes,2021-02-07,84877,Sunday
1803,C,15,2021-02-07T23:34:51-05:00[America/New_York],2021-02-07T23:35:06-05:00[America/New_York],Yes,2021-02-07,84891,Sunday
1803,<A>,37,2021-02-07T23:35:06-05:00[America/New_York],2021-02-07T23:35:43-05:00[America/New_York],Yes,2021-02-07,84906,Sunday
1803,C,27,2021-02-07T23:35:43-05:00[America/New_York],2021-02-07T23:36:10-05:00[America/New_York],Yes,2021-02-07,84943,Sunday
1803,<A>,38,2021-02-07T23:36:10-05:00[America/New_York],2021-02-07T23:36:48-05:00[America/New_York],Yes,2021-02-07,84970,Sunday
1803,C,14,2021-02-07T23:36:48-05:00[America/New_York],2021-02-07T23:37:02-05:00[America/New_York],Yes,2021-02-07,85008,Sunday
1803,<A>,39,2021-02-07T23:37:02-05:00[America/New_York],2021-02-07T23:37:41-05:00[America/New_York],Yes,2021-02-07,85022,Sunday
1803,C,14,2021-02-07T23:37:41-05:00[America/New_York],2021-02-07T23:37:55-05:00[America/New_York],Yes,2021-02-07,85061,Sunday
1803,<A>,40,2021-02-07T23:37:55-05:00[America/New_York],2021-02-07T23:38:35-05:00[America/New_York],Yes,2021-02-07,85075,Sunday
1803,B,14,2021-02-07T23:38:35-05:00[America/New_York],2021-02-07T23:38:49-05:00[America/New_York],Yes,2021-02-07,85115,Sunday
1803,<A>,42,2021-02-07T23:38:49-05:00[America/New_York],2021-02-07T23:39:31-05:00[America/New_York],Yes,2021-02-07,85129,Sunday
1803,B,14,2021-02-07T23:39:31-05:00[America/New_York],2021-02-07T23:39:45-05:00[America/New_York],Yes,2021-02-07,85171,Sunday
1803,<A>,48,2021-02-07T23:39:45-05:00[America/New_York],2021-02-07T23:40:33-05:00[America/New_York],Yes,2021-02-07,85185,Sunday
1803,C,14,2021-02-07T23:40:33-05:00[America/New_York],2021-02-07T23:40:47-05:00[America/New_York],Yes,2021-02-07,85233,Sunday
1803,<A>,39,2021-02-07T23:40:47-05:00[America/New_York],2021-02-07T23:41:26-05:00[America/New_York],Yes,2021-02-07,85247,Sunday
1803,B,16,2021-02-07T23:41:26-05:00[America/New_York],2021-02-07T23:41:42-05:00[America/New_York],Yes,2021-02-07,85286,Sunday
1803,<A>,79,2021-02-07T23:41:42-05:00[America/New_York],2021-02-07T23:43:01-05:00[America/New_York],NA,2021-02-07,85302,Sunday
1803,C,14,2021-02-07T23:43:01-05:00[America/New_York],2021-02-07T23:43:15-05:00[America/New_York],Yes,2021-02-07,85381,Sunday
1803,<A>,43,2021-02-07T23:43:15-05:00[America/New_York],2021-02-07T23:43:58-05:00[America/New_York],Yes,2021-02-07,85395,Sunday
1803,C,14,2021-02-07T23:43:58-05:00[America/New_York],2021-02-07T23:44:12-05:00[America/New_York],Yes,2021-02-07,85438,Sunday
1803,<A>,37,2021-02-07T23:44:12-05:00[America/New_York],2021-02-07T23:44:49-05:00[America/New_York],Yes,2021-02-07,85452,Sunday
1803,B,15,2021-02-07T23:44:49-05:00[America/New_York],2021-02-07T23:45:04-05:00[America/New_York],NA,2021-02-07,85489,Sunday
1803,C,14,2021-02-07T23:45:04-05:00[America/New_York],2021-02-07T23:45:18-05:00[America/New_York],Yes,2021-02-07,85504,Sunday
1803,<A>,43,2021-02-07T23:45:18-05:00[America/New_York],2021-02-07T23:46:01-05:00[America/New_York],Yes,2021-02-07,85518,Sunday
1803,B,15,2021-02-07T23:46:01-05:00[America/New_York],2021-02-07T23:46:16-05:00[America/New_York],NA,2021-02-07,85561,Sunday
1803,C,14,2021-02-07T23:46:16-05:00[America/New_York],2021-02-07T23:46:30-05:00[America/New_York],Yes,2021-02-07,85576,Sunday
1803,<A>,55,2021-02-07T23:46:30-05:00[America/New_York],2021-02-07T23:47:25-05:00[America/New_York],Yes,2021-02-07,85590,Sunday
1803,B,14,2021-02-07T23:47:25-05:00[America/New_York],2021-02-07T23:47:39-05:00[America/New_York],Yes,2021-02-07,85645,Sunday
1803,<A>,38,2021-02-07T23:47:39-05:00[America/New_York],2021-02-07T23:48:17-05:00[America/New_York],Yes,2021-02-07,85659,Sunday
1803,C,14,2021-02-07T23:48:17-05:00[America/New_York],2021-02-07T23:48:31-05:00[America/New_York],Yes,2021-02-07,85697,Sunday
1803,<A>,356,2021-02-07T23:48:31-05:00[America/New_York],2021-02-07T23:54:27-05:00[America/New_York],NA,2021-02-07,85711,Sunday
1803,C,15,2021-02-07T23:54:27-05:00[America/New_York],2021-02-07T23:54:42-05:00[America/New_York],Yes,2021-02-07,86067,Sunday
1803,<A>,58,2021-02-07T23:54:42-05:00[America/New_York],2021-02-07T23:55:40-05:00[America/New_York],Yes,2021-02-07,86082,Sunday
1803,C,15,2021-02-07T23:55:40-05:00[America/New_York],2021-02-07T23:55:55-05:00[America/New_York],Yes,2021-02-07,86140,Sunday
1803,<A>,39,2021-02-07T23:55:55-05:00[America/New_York],2021-02-07T23:56:34-05:00[America/New_York],Yes,2021-02-07,86155,Sunday
1803,B,15,2021-02-07T23:56:34-05:00[America/New_York],2021-02-07T23:56:49-05:00[America/New_York],Yes,2021-02-07,86194,Sunday
1803,<A>,37,2021-02-07T23:56:49-05:00[America/New_York],2021-02-07T23:57:26-05:00[America/New_York],Yes,2021-02-07,86209,Sunday
1803,B,15,2021-02-07T23:57:26-05:00[America/New_York],2021-02-07T23:57:41-05:00[America/New_York],NA,2021-02-07,86246,Sunday
1803,C,16,2021-02-07T23:57:41-05:00[America/New_York],2021-02-07T23:57:57-05:00[America/New_York],Yes,2021-02-07,86261,Sunday
1803,<A>,122,2021-02-07T23:57:57-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],Yes,2021-02-07,86277,Sunday
1804,C,15,2021-02-07T00:00:38-05:00[America/New_York],2021-02-07T00:00:53-05:00[America/New_York],Yes,2021-02-07,38,Sunday
1804,<A>,30,2021-02-07T00:00:53-05:00[America/New_York],2021-02-07T00:01:23-05:00[America/New_York],Yes,2021-02-07,53,Sunday
1804,B,16,2021-02-07T00:01:23-05:00[America/New_York],2021-02-07T00:01:39-05:00[America/New_York],NA,2021-02-07,83,Sunday
1804,C,17,2021-02-07T00:01:39-05:00[America/New_York],2021-02-07T00:01:56-05:00[America/New_York],Yes,2021-02-07,99,Sunday
1804,<A>,33,2021-02-07T00:01:56-05:00[America/New_York],2021-02-07T00:02:29-05:00[America/New_York],Yes,2021-02-07,116,Sunday
1804,C,15,2021-02-07T00:02:29-05:00[America/New_York],2021-02-07T00:02:44-05:00[America/New_York],Yes,2021-02-07,149,Sunday
1804,<A>,62,2021-02-07T00:02:44-05:00[America/New_York],2021-02-07T00:03:46-05:00[America/New_York],Yes,2021-02-07,164,Sunday
1804,C,15,2021-02-07T00:03:46-05:00[America/New_York],2021-02-07T00:04:01-05:00[America/New_York],Yes,2021-02-07,226,Sunday
1804,<A>,61,2021-02-07T00:04:01-05:00[America/New_York],2021-02-07T00:05:02-05:00[America/New_York],Yes,2021-02-07,241,Sunday
1804,C,16,2021-02-07T00:05:02-05:00[America/New_York],2021-02-07T00:05:18-05:00[America/New_York],Yes,2021-02-07,302,Sunday
1804,<A>,58,2021-02-07T00:05:18-05:00[America/New_York],2021-02-07T00:06:16-05:00[America/New_York],Yes,2021-02-07,318,Sunday
1804,C,19,2021-02-07T00:06:16-05:00[America/New_York],2021-02-07T00:06:35-05:00[America/New_York],Yes,2021-02-07,376,Sunday
1804,<A>,125,2021-02-07T00:06:35-05:00[America/New_York],2021-02-07T00:08:40-05:00[America/New_York],Yes,2021-02-07,395,Sunday
1804,B,16,2021-02-07T00:08:40-05:00[America/New_York],2021-02-07T00:08:56-05:00[America/New_York],Yes,2021-02-07,520,Sunday
1804,<A>,83,2021-02-07T00:08:56-05:00[America/New_York],2021-02-07T00:10:19-05:00[America/New_York],NA,2021-02-07,536,Sunday
1804,C,15,2021-02-07T00:10:19-05:00[America/New_York],2021-02-07T00:10:34-05:00[America/New_York],Yes,2021-02-07,619,Sunday
1804,<A>,32,2021-02-07T00:10:34-05:00[America/New_York],2021-02-07T00:11:06-05:00[America/New_York],Yes,2021-02-07,634,Sunday
1804,C,15,2021-02-07T00:11:06-05:00[America/New_York],2021-02-07T00:11:21-05:00[America/New_York],Yes,2021-02-07,666,Sunday
1804,<A>,181,2021-02-07T00:11:21-05:00[America/New_York],2021-02-07T00:14:22-05:00[America/New_York],NA,2021-02-07,681,Sunday
1804,C,15,2021-02-07T00:14:22-05:00[America/New_York],2021-02-07T00:14:37-05:00[America/New_York],Yes,2021-02-07,862,Sunday
1804,<A>,78,2021-02-07T00:14:37-05:00[America/New_York],2021-02-07T00:15:55-05:00[America/New_York],Yes,2021-02-07,877,Sunday
1804,C,16,2021-02-07T00:15:55-05:00[America/New_York],2021-02-07T00:16:11-05:00[America/New_York],Yes,2021-02-07,955,Sunday
1804,<A>,87,2021-02-07T00:16:11-05:00[America/New_York],2021-02-07T00:17:38-05:00[America/New_York],NA,2021-02-07,971,Sunday
1804,C,15,2021-02-07T00:17:38-05:00[America/New_York],2021-02-07T00:17:53-05:00[America/New_York],Yes,2021-02-07,1058,Sunday
1804,<A>,90,2021-02-07T00:17:53-05:00[America/New_York],2021-02-07T00:19:23-05:00[America/New_York],NA,2021-02-07,1073,Sunday
1804,C,15,2021-02-07T00:19:23-05:00[America/New_York],2021-02-07T00:19:38-05:00[America/New_York],Yes,2021-02-07,1163,Sunday
1804,<A>,31,2021-02-07T00:19:38-05:00[America/New_York],2021-02-07T00:20:09-05:00[America/New_York],Yes,2021-02-07,1178,Sunday
1804,B,15,2021-02-07T00:20:09-05:00[America/New_York],2021-02-07T00:20:24-05:00[America/New_York],NA,2021-02-07,1209,Sunday
1804,C,15,2021-02-07T00:20:24-05:00[America/New_York],2021-02-07T00:20:39-05:00[America/New_York],Yes,2021-02-07,1224,Sunday
1804,<A>,94,2021-02-07T00:20:39-05:00[America/New_York],2021-02-07T00:22:13-05:00[America/New_York],NA,2021-02-07,1239,Sunday
1804,C,15,2021-02-07T00:22:13-05:00[America/New_York],2021-02-07T00:22:28-05:00[America/New_York],Yes,2021-02-07,1333,Sunday
1804,<A>,37,2021-02-07T00:22:28-05:00[America/New_York],2021-02-07T00:23:05-05:00[America/New_York],Yes,2021-02-07,1348,Sunday
1804,C,15,2021-02-07T00:23:05-05:00[America/New_York],2021-02-07T00:23:20-05:00[America/New_York],Yes,2021-02-07,1385,Sunday
1804,<A>,55,2021-02-07T00:23:20-05:00[America/New_York],2021-02-07T00:24:15-05:00[America/New_York],Yes,2021-02-07,1400,Sunday
1804,B,15,2021-02-07T00:24:15-05:00[America/New_York],2021-02-07T00:24:30-05:00[America/New_York],Yes,2021-02-07,1455,Sunday
1804,<A>,168,2021-02-07T00:24:30-05:00[America/New_York],2021-02-07T00:27:18-05:00[America/New_York],NA,2021-02-07,1470,Sunday
1804,C,15,2021-02-07T00:27:18-05:00[America/New_York],2021-02-07T00:27:33-05:00[America/New_York],Yes,2021-02-07,1638,Sunday
1804,<A>,101,2021-02-07T00:27:33-05:00[America/New_York],2021-02-07T00:29:14-05:00[America/New_York],NA,2021-02-07,1653,Sunday
1804,C,16,2021-02-07T00:29:14-05:00[America/New_York],2021-02-07T00:29:30-05:00[America/New_York],Yes,2021-02-07,1754,Sunday
1804,<A>,31,2021-02-07T00:29:30-05:00[America/New_York],2021-02-07T00:30:01-05:00[America/New_York],Yes,2021-02-07,1770,Sunday
1804,B,15,2021-02-07T00:30:01-05:00[America/New_York],2021-02-07T00:30:16-05:00[America/New_York],NA,2021-02-07,1801,Sunday
1804,C,15,2021-02-07T00:30:16-05:00[America/New_York],2021-02-07T00:30:31-05:00[America/New_York],Yes,2021-02-07,1816,Sunday
1804,<A>,31,2021-02-07T00:30:31-05:00[America/New_York],2021-02-07T00:31:02-05:00[America/New_York],Yes,2021-02-07,1831,Sunday
1804,C,16,2021-02-07T00:31:02-05:00[America/New_York],2021-02-07T00:31:18-05:00[America/New_York],Yes,2021-02-07,1862,Sunday
1804,<A>,100,2021-02-07T00:31:18-05:00[America/New_York],2021-02-07T00:32:58-05:00[America/New_York],NA,2021-02-07,1878,Sunday
1804,C,15,2021-02-07T00:32:58-05:00[America/New_York],2021-02-07T00:33:13-05:00[America/New_York],Yes,2021-02-07,1978,Sunday
1804,<A>,64,2021-02-07T00:33:13-05:00[America/New_York],2021-02-07T00:34:17-05:00[America/New_York],Yes,2021-02-07,1993,Sunday
1804,B,15,2021-02-07T00:34:17-05:00[America/New_York],2021-02-07T00:34:32-05:00[America/New_York],Yes,2021-02-07,2057,Sunday
1804,<A>,47,2021-02-07T00:34:32-05:00[America/New_York],2021-02-07T00:35:19-05:00[America/New_York],Yes,2021-02-07,2072,Sunday
1804,B,15,2021-02-07T00:35:19-05:00[America/New_York],2021-02-07T00:35:34-05:00[America/New_York],NA,2021-02-07,2119,Sunday
1804,C,15,2021-02-07T00:35:34-05:00[America/New_York],2021-02-07T00:35:49-05:00[America/New_York],Yes,2021-02-07,2134,Sunday
1804,<A>,84,2021-02-07T00:35:49-05:00[America/New_York],2021-02-07T00:37:13-05:00[America/New_York],NA,2021-02-07,2149,Sunday
1804,C,15,2021-02-07T00:37:13-05:00[America/New_York],2021-02-07T00:37:28-05:00[America/New_York],Yes,2021-02-07,2233,Sunday
1804,<A>,41,2021-02-07T00:37:28-05:00[America/New_York],2021-02-07T00:38:09-05:00[America/New_York],Yes,2021-02-07,2248,Sunday
1804,C,15,2021-02-07T00:38:09-05:00[America/New_York],2021-02-07T00:38:24-05:00[America/New_York],Yes,2021-02-07,2289,Sunday
1804,<A>,41,2021-02-07T00:38:24-05:00[America/New_York],2021-02-07T00:39:05-05:00[America/New_York],Yes,2021-02-07,2304,Sunday
1804,C,15,2021-02-07T00:39:05-05:00[America/New_York],2021-02-07T00:39:20-05:00[America/New_York],Yes,2021-02-07,2345,Sunday
1804,<A>,30,2021-02-07T00:39:20-05:00[America/New_York],2021-02-07T00:39:50-05:00[America/New_York],Yes,2021-02-07,2360,Sunday
1804,B,16,2021-02-07T00:39:50-05:00[America/New_York],2021-02-07T00:40:06-05:00[America/New_York],NA,2021-02-07,2390,Sunday
1804,C,15,2021-02-07T00:40:06-05:00[America/New_York],2021-02-07T00:40:21-05:00[America/New_York],Yes,2021-02-07,2406,Sunday
1804,<A>,31,2021-02-07T00:40:21-05:00[America/New_York],2021-02-07T00:40:52-05:00[America/New_York],Yes,2021-02-07,2421,Sunday
1804,B,15,2021-02-07T00:40:52-05:00[America/New_York],2021-02-07T00:41:07-05:00[America/New_York],Yes,2021-02-07,2452,Sunday
1804,<A>,64,2021-02-07T00:41:07-05:00[America/New_York],2021-02-07T00:42:11-05:00[America/New_York],NA,2021-02-07,2467,Sunday
1804,B,15,2021-02-07T00:42:11-05:00[America/New_York],2021-02-07T00:42:26-05:00[America/New_York],Yes,2021-02-07,2531,Sunday
1804,<A>,73,2021-02-07T00:42:26-05:00[America/New_York],2021-02-07T00:43:39-05:00[America/New_York],Yes,2021-02-07,2546,Sunday
1804,C,15,2021-02-07T00:43:39-05:00[America/New_York],2021-02-07T00:43:54-05:00[America/New_York],Yes,2021-02-07,2619,Sunday
1804,<A>,58,2021-02-07T00:43:54-05:00[America/New_York],2021-02-07T00:44:52-05:00[America/New_York],Yes,2021-02-07,2634,Sunday
1804,B,16,2021-02-07T00:44:52-05:00[America/New_York],2021-02-07T00:45:08-05:00[America/New_York],Yes,2021-02-07,2692,Sunday
1804,<A>,32,2021-02-07T00:45:08-05:00[America/New_York],2021-02-07T00:45:40-05:00[America/New_York],Yes,2021-02-07,2708,Sunday
1804,C,15,2021-02-07T00:45:40-05:00[America/New_York],2021-02-07T00:45:55-05:00[America/New_York],Yes,2021-02-07,2740,Sunday
1804,<A>,30,2021-02-07T00:45:55-05:00[America/New_York],2021-02-07T00:46:25-05:00[America/New_York],Yes,2021-02-07,2755,Sunday
1804,C,16,2021-02-07T00:46:25-05:00[America/New_York],2021-02-07T00:46:41-05:00[America/New_York],Yes,2021-02-07,2785,Sunday
1804,<A>,101,2021-02-07T00:46:41-05:00[America/New_York],2021-02-07T00:48:22-05:00[America/New_York],NA,2021-02-07,2801,Sunday
1804,B,15,2021-02-07T00:48:22-05:00[America/New_York],2021-02-07T00:48:37-05:00[America/New_York],Yes,2021-02-07,2902,Sunday
1804,<A>,67,2021-02-07T00:48:37-05:00[America/New_York],2021-02-07T00:49:44-05:00[America/New_York],Yes,2021-02-07,2917,Sunday
1804,B,15,2021-02-07T00:49:44-05:00[America/New_York],2021-02-07T00:49:59-05:00[America/New_York],Yes,2021-02-07,2984,Sunday
1804,<A>,34,2021-02-07T00:49:59-05:00[America/New_York],2021-02-07T00:50:33-05:00[America/New_York],Yes,2021-02-07,2999,Sunday
1804,C,15,2021-02-07T00:50:33-05:00[America/New_York],2021-02-07T00:50:48-05:00[America/New_York],Yes,2021-02-07,3033,Sunday
1804,<A>,191,2021-02-07T00:50:48-05:00[America/New_York],2021-02-07T00:53:59-05:00[America/New_York],NA,2021-02-07,3048,Sunday
1804,B,19,2021-02-07T00:53:59-05:00[America/New_York],2021-02-07T00:54:18-05:00[America/New_York],Yes,2021-02-07,3239,Sunday
1804,<A>,31,2021-02-07T00:54:18-05:00[America/New_York],2021-02-07T00:54:49-05:00[America/New_York],Yes,2021-02-07,3258,Sunday
1804,B,15,2021-02-07T00:54:49-05:00[America/New_York],2021-02-07T00:55:04-05:00[America/New_York],Yes,2021-02-07,3289,Sunday
1804,<A>,50,2021-02-07T00:55:04-05:00[America/New_York],2021-02-07T00:55:54-05:00[America/New_York],Yes,2021-02-07,3304,Sunday
1804,C,15,2021-02-07T00:55:54-05:00[America/New_York],2021-02-07T00:56:09-05:00[America/New_York],Yes,2021-02-07,3354,Sunday
1804,<A>,43,2021-02-07T00:56:09-05:00[America/New_York],2021-02-07T00:56:52-05:00[America/New_York],Yes,2021-02-07,3369,Sunday
1804,B,15,2021-02-07T00:56:52-05:00[America/New_York],2021-02-07T00:57:07-05:00[America/New_York],Yes,2021-02-07,3412,Sunday
1804,<A>,92,2021-02-07T00:57:07-05:00[America/New_York],2021-02-07T00:58:39-05:00[America/New_York],NA,2021-02-07,3427,Sunday
1804,C,15,2021-02-07T00:58:39-05:00[America/New_York],2021-02-07T00:58:54-05:00[America/New_York],Yes,2021-02-07,3519,Sunday
1804,<A>,65,2021-02-07T00:58:54-05:00[America/New_York],2021-02-07T00:59:59-05:00[America/New_York],Yes,2021-02-07,3534,Sunday
1804,C,15,2021-02-07T00:59:59-05:00[America/New_York],2021-02-07T01:00:14-05:00[America/New_York],Yes,2021-02-07,3599,Sunday
1804,<A>,86,2021-02-07T01:00:14-05:00[America/New_York],2021-02-07T01:01:40-05:00[America/New_York],Yes,2021-02-07,3614,Sunday
1804,C,17,2021-02-07T01:01:40-05:00[America/New_York],2021-02-07T01:01:57-05:00[America/New_York],Yes,2021-02-07,3700,Sunday
1804,<A>,116,2021-02-07T01:01:57-05:00[America/New_York],2021-02-07T01:03:53-05:00[America/New_York],Yes,2021-02-07,3717,Sunday
1804,B,15,2021-02-07T01:03:53-05:00[America/New_York],2021-02-07T01:04:08-05:00[America/New_York],Yes,2021-02-07,3833,Sunday
1804,<A>,269,2021-02-07T01:04:08-05:00[America/New_York],2021-02-07T01:08:37-05:00[America/New_York],NA,2021-02-07,3848,Sunday
1804,B,15,2021-02-07T01:08:37-05:00[America/New_York],2021-02-07T01:08:52-05:00[America/New_York],Yes,2021-02-07,4117,Sunday
1804,<A>,30,2021-02-07T01:08:52-05:00[America/New_York],2021-02-07T01:09:22-05:00[America/New_York],Yes,2021-02-07,4132,Sunday
1804,B,16,2021-02-07T01:09:22-05:00[America/New_York],2021-02-07T01:09:38-05:00[America/New_York],NA,2021-02-07,4162,Sunday
1804,C,15,2021-02-07T01:09:38-05:00[America/New_York],2021-02-07T01:09:53-05:00[America/New_York],Yes,2021-02-07,4178,Sunday
1804,<A>,55,2021-02-07T01:09:53-05:00[America/New_York],2021-02-07T01:10:48-05:00[America/New_York],Yes,2021-02-07,4193,Sunday
1804,B,15,2021-02-07T01:10:48-05:00[America/New_York],2021-02-07T01:11:03-05:00[America/New_York],Yes,2021-02-07,4248,Sunday
1804,<A>,35,2021-02-07T01:11:03-05:00[America/New_York],2021-02-07T01:11:38-05:00[America/New_York],Yes,2021-02-07,4263,Sunday
1804,B,17,2021-02-07T01:11:38-05:00[America/New_York],2021-02-07T01:11:55-05:00[America/New_York],Yes,2021-02-07,4298,Sunday
1804,<A>,34,2021-02-07T01:11:55-05:00[America/New_York],2021-02-07T01:12:29-05:00[America/New_York],Yes,2021-02-07,4315,Sunday
1804,B,17,2021-02-07T01:12:29-05:00[America/New_York],2021-02-07T01:12:46-05:00[America/New_York],NA,2021-02-07,4349,Sunday
1804,C,15,2021-02-07T01:12:46-05:00[America/New_York],2021-02-07T01:13:01-05:00[America/New_York],Yes,2021-02-07,4366,Sunday
1804,<A>,131,2021-02-07T01:13:01-05:00[America/New_York],2021-02-07T01:15:12-05:00[America/New_York],Yes,2021-02-07,4381,Sunday
1804,B,15,2021-02-07T01:15:12-05:00[America/New_York],2021-02-07T01:15:27-05:00[America/New_York],Yes,2021-02-07,4512,Sunday
1804,<A>,116,2021-02-07T01:15:27-05:00[America/New_York],2021-02-07T01:17:23-05:00[America/New_York],Yes,2021-02-07,4527,Sunday
1804,B,15,2021-02-07T01:17:23-05:00[America/New_York],2021-02-07T01:17:38-05:00[America/New_York],Yes,2021-02-07,4643,Sunday
1804,<A>,195,2021-02-07T01:17:38-05:00[America/New_York],2021-02-07T01:20:53-05:00[America/New_York],NA,2021-02-07,4658,Sunday
1804,C,15,2021-02-07T01:20:53-05:00[America/New_York],2021-02-07T01:21:08-05:00[America/New_York],Yes,2021-02-07,4853,Sunday
1804,<A>,30,2021-02-07T01:21:08-05:00[America/New_York],2021-02-07T01:21:38-05:00[America/New_York],Yes,2021-02-07,4868,Sunday
1804,B,16,2021-02-07T01:21:38-05:00[America/New_York],2021-02-07T01:21:54-05:00[America/New_York],Yes,2021-02-07,4898,Sunday
1804,<A>,55,2021-02-07T01:21:54-05:00[America/New_York],2021-02-07T01:22:49-05:00[America/New_York],Yes,2021-02-07,4914,Sunday
1804,C,16,2021-02-07T01:22:49-05:00[America/New_York],2021-02-07T01:23:05-05:00[America/New_York],Yes,2021-02-07,4969,Sunday
1804,<A>,30,2021-02-07T01:23:05-05:00[America/New_York],2021-02-07T01:23:35-05:00[America/New_York],Yes,2021-02-07,4985,Sunday
1804,B,16,2021-02-07T01:23:35-05:00[America/New_York],2021-02-07T01:23:51-05:00[America/New_York],Yes,2021-02-07,5015,Sunday
1804,<A>,112,2021-02-07T01:23:51-05:00[America/New_York],2021-02-07T01:25:43-05:00[America/New_York],Yes,2021-02-07,5031,Sunday
1804,B,15,2021-02-07T01:25:43-05:00[America/New_York],2021-02-07T01:25:58-05:00[America/New_York],Yes,2021-02-07,5143,Sunday
1804,<A>,32,2021-02-07T01:25:58-05:00[America/New_York],2021-02-07T01:26:30-05:00[America/New_York],Yes,2021-02-07,5158,Sunday
1804,C,16,2021-02-07T01:26:30-05:00[America/New_York],2021-02-07T01:26:46-05:00[America/New_York],Yes,2021-02-07,5190,Sunday
1804,<A>,34,2021-02-07T01:26:46-05:00[America/New_York],2021-02-07T01:27:20-05:00[America/New_York],Yes,2021-02-07,5206,Sunday
1804,C,15,2021-02-07T01:27:20-05:00[America/New_York],2021-02-07T01:27:35-05:00[America/New_York],Yes,2021-02-07,5240,Sunday
1804,<A>,112,2021-02-07T01:27:35-05:00[America/New_York],2021-02-07T01:29:27-05:00[America/New_York],Yes,2021-02-07,5255,Sunday
1804,B,15,2021-02-07T01:29:27-05:00[America/New_York],2021-02-07T01:29:42-05:00[America/New_York],Yes,2021-02-07,5367,Sunday
1804,<A>,200,2021-02-07T01:29:42-05:00[America/New_York],2021-02-07T01:33:02-05:00[America/New_York],Yes,2021-02-07,5382,Sunday
1804,C,15,2021-02-07T01:33:02-05:00[America/New_York],2021-02-07T01:33:17-05:00[America/New_York],Yes,2021-02-07,5582,Sunday
1804,<A>,34,2021-02-07T01:33:17-05:00[America/New_York],2021-02-07T01:33:51-05:00[America/New_York],Yes,2021-02-07,5597,Sunday
1804,C,17,2021-02-07T01:33:51-05:00[America/New_York],2021-02-07T01:34:08-05:00[America/New_York],Yes,2021-02-07,5631,Sunday
1804,<A>,87,2021-02-07T01:34:08-05:00[America/New_York],2021-02-07T01:35:35-05:00[America/New_York],NA,2021-02-07,5648,Sunday
1804,C,15,2021-02-07T01:35:35-05:00[America/New_York],2021-02-07T01:35:50-05:00[America/New_York],Yes,2021-02-07,5735,Sunday
1804,<A>,80,2021-02-07T01:35:50-05:00[America/New_York],2021-02-07T01:37:10-05:00[America/New_York],NA,2021-02-07,5750,Sunday
1804,C,15,2021-02-07T01:37:10-05:00[America/New_York],2021-02-07T01:37:25-05:00[America/New_York],Yes,2021-02-07,5830,Sunday
1804,<A>,41,2021-02-07T01:37:25-05:00[America/New_York],2021-02-07T01:38:06-05:00[America/New_York],Yes,2021-02-07,5845,Sunday
1804,C,15,2021-02-07T01:38:06-05:00[America/New_York],2021-02-07T01:38:21-05:00[America/New_York],Yes,2021-02-07,5886,Sunday
1804,<A>,55,2021-02-07T01:38:21-05:00[America/New_York],2021-02-07T01:39:16-05:00[America/New_York],Yes,2021-02-07,5901,Sunday
1804,C,15,2021-02-07T01:39:16-05:00[America/New_York],2021-02-07T01:39:31-05:00[America/New_York],Yes,2021-02-07,5956,Sunday
1804,<A>,31,2021-02-07T01:39:31-05:00[America/New_York],2021-02-07T01:40:02-05:00[America/New_York],Yes,2021-02-07,5971,Sunday
1804,B,15,2021-02-07T01:40:02-05:00[America/New_York],2021-02-07T01:40:17-05:00[America/New_York],Yes,2021-02-07,6002,Sunday
1804,<A>,35,2021-02-07T01:40:17-05:00[America/New_York],2021-02-07T01:40:52-05:00[America/New_York],Yes,2021-02-07,6017,Sunday
1804,C,15,2021-02-07T01:40:52-05:00[America/New_York],2021-02-07T01:41:07-05:00[America/New_York],Yes,2021-02-07,6052,Sunday
1804,<A>,294,2021-02-07T01:41:07-05:00[America/New_York],2021-02-07T01:46:01-05:00[America/New_York],Yes,2021-02-07,6067,Sunday
