Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,C,15,2021-02-07T01:46:01-05:00[America/New_York],2021-02-07T01:46:16-05:00[America/New_York],Yes,2021-02-07,6361,Sunday
1804,<A>,87,2021-02-07T01:46:16-05:00[America/New_York],2021-02-07T01:47:43-05:00[America/New_York],NA,2021-02-07,6376,Sunday
1804,C,15,2021-02-07T01:47:43-05:00[America/New_York],2021-02-07T01:47:58-05:00[America/New_York],Yes,2021-02-07,6463,Sunday
1804,<A>,70,2021-02-07T01:47:58-05:00[America/New_York],2021-02-07T01:49:08-05:00[America/New_York],Yes,2021-02-07,6478,Sunday
1804,B,15,2021-02-07T01:49:08-05:00[America/New_York],2021-02-07T01:49:23-05:00[America/New_York],Yes,2021-02-07,6548,Sunday
1804,<A>,492,2021-02-07T01:49:23-05:00[America/New_York],2021-02-07T01:57:35-05:00[America/New_York],Yes,2021-02-07,6563,Sunday
1804,C,15,2021-02-07T01:57:35-05:00[America/New_York],2021-02-07T01:57:50-05:00[America/New_York],Yes,2021-02-07,7055,Sunday
1804,<A>,167,2021-02-07T01:57:50-05:00[America/New_York],2021-02-07T02:00:37-05:00[America/New_York],NA,2021-02-07,7070,Sunday
1804,C,15,2021-02-07T02:00:37-05:00[America/New_York],2021-02-07T02:00:52-05:00[America/New_York],Yes,2021-02-07,7237,Sunday
1804,<A>,525,2021-02-07T02:00:52-05:00[America/New_York],2021-02-07T02:09:37-05:00[America/New_York],Yes,2021-02-07,7252,Sunday
1804,C,15,2021-02-07T02:09:37-05:00[America/New_York],2021-02-07T02:09:52-05:00[America/New_York],Yes,2021-02-07,7777,Sunday
1804,<A>,345,2021-02-07T02:09:52-05:00[America/New_York],2021-02-07T02:15:37-05:00[America/New_York],Yes,2021-02-07,7792,Sunday
1804,B,15,2021-02-07T02:15:37-05:00[America/New_York],2021-02-07T02:15:52-05:00[America/New_York],Yes,2021-02-07,8137,Sunday
1804,<A>,35,2021-02-07T02:15:52-05:00[America/New_York],2021-02-07T02:16:27-05:00[America/New_York],Yes,2021-02-07,8152,Sunday
1804,C,15,2021-02-07T02:16:27-05:00[America/New_York],2021-02-07T02:16:42-05:00[America/New_York],Yes,2021-02-07,8187,Sunday
1804,<A>,80,2021-02-07T02:16:42-05:00[America/New_York],2021-02-07T02:18:02-05:00[America/New_York],NA,2021-02-07,8202,Sunday
1804,C,15,2021-02-07T02:18:02-05:00[America/New_York],2021-02-07T02:18:17-05:00[America/New_York],Yes,2021-02-07,8282,Sunday
1804,<A>,31,2021-02-07T02:18:17-05:00[America/New_York],2021-02-07T02:18:48-05:00[America/New_York],Yes,2021-02-07,8297,Sunday
1804,B,15,2021-02-07T02:18:48-05:00[America/New_York],2021-02-07T02:19:03-05:00[America/New_York],Yes,2021-02-07,8328,Sunday
1804,<A>,139,2021-02-07T02:19:03-05:00[America/New_York],2021-02-07T02:21:22-05:00[America/New_York],Yes,2021-02-07,8343,Sunday
1804,C,15,2021-02-07T02:21:22-05:00[America/New_York],2021-02-07T02:21:37-05:00[America/New_York],Yes,2021-02-07,8482,Sunday
1804,<A>,758,2021-02-07T02:21:37-05:00[America/New_York],2021-02-07T02:34:15-05:00[America/New_York],NA,2021-02-07,8497,Sunday
1804,B,15,2021-02-07T02:34:15-05:00[America/New_York],2021-02-07T02:34:30-05:00[America/New_York],Yes,2021-02-07,9255,Sunday
1804,<A>,225,2021-02-07T02:34:30-05:00[America/New_York],2021-02-07T02:38:15-05:00[America/New_York],Yes,2021-02-07,9270,Sunday
1804,C,15,2021-02-07T02:38:15-05:00[America/New_York],2021-02-07T02:38:30-05:00[America/New_York],Yes,2021-02-07,9495,Sunday
1804,<A>,47,2021-02-07T02:38:30-05:00[America/New_York],2021-02-07T02:39:17-05:00[America/New_York],Yes,2021-02-07,9510,Sunday
1804,B,15,2021-02-07T02:39:17-05:00[America/New_York],2021-02-07T02:39:32-05:00[America/New_York],Yes,2021-02-07,9557,Sunday
1804,<A>,282,2021-02-07T02:39:32-05:00[America/New_York],2021-02-07T02:44:14-05:00[America/New_York],NA,2021-02-07,9572,Sunday
1804,B,16,2021-02-07T02:44:14-05:00[America/New_York],2021-02-07T02:44:30-05:00[America/New_York],Yes,2021-02-07,9854,Sunday
1804,<A>,435,2021-02-07T02:44:30-05:00[America/New_York],2021-02-07T02:51:45-05:00[America/New_York],Yes,2021-02-07,9870,Sunday
1804,B,15,2021-02-07T02:51:45-05:00[America/New_York],2021-02-07T02:52:00-05:00[America/New_York],NA,2021-02-07,10305,Sunday
1804,C,17,2021-02-07T02:52:00-05:00[America/New_York],2021-02-07T02:52:17-05:00[America/New_York],Yes,2021-02-07,10320,Sunday
1804,<A>,425,2021-02-07T02:52:17-05:00[America/New_York],2021-02-07T02:59:22-05:00[America/New_York],Yes,2021-02-07,10337,Sunday
1804,C,15,2021-02-07T02:59:22-05:00[America/New_York],2021-02-07T02:59:37-05:00[America/New_York],Yes,2021-02-07,10762,Sunday
1804,<A>,146,2021-02-07T02:59:37-05:00[America/New_York],2021-02-07T03:02:03-05:00[America/New_York],Yes,2021-02-07,10777,Sunday
1804,B,15,2021-02-07T03:02:03-05:00[America/New_York],2021-02-07T03:02:18-05:00[America/New_York],Yes,2021-02-07,10923,Sunday
1804,<A>,486,2021-02-07T03:02:18-05:00[America/New_York],2021-02-07T03:10:24-05:00[America/New_York],Yes,2021-02-07,10938,Sunday
1804,B,15,2021-02-07T03:10:24-05:00[America/New_York],2021-02-07T03:10:39-05:00[America/New_York],Yes,2021-02-07,11424,Sunday
1804,<A>,252,2021-02-07T03:10:39-05:00[America/New_York],2021-02-07T03:14:51-05:00[America/New_York],Yes,2021-02-07,11439,Sunday
1804,C,15,2021-02-07T03:14:51-05:00[America/New_York],2021-02-07T03:15:06-05:00[America/New_York],Yes,2021-02-07,11691,Sunday
1804,<A>,80,2021-02-07T03:15:06-05:00[America/New_York],2021-02-07T03:16:26-05:00[America/New_York],Yes,2021-02-07,11706,Sunday
1804,B,15,2021-02-07T03:16:26-05:00[America/New_York],2021-02-07T03:16:41-05:00[America/New_York],Yes,2021-02-07,11786,Sunday
1804,<A>,249,2021-02-07T03:16:41-05:00[America/New_York],2021-02-07T03:20:50-05:00[America/New_York],Yes,2021-02-07,11801,Sunday
1804,C,15,2021-02-07T03:20:50-05:00[America/New_York],2021-02-07T03:21:05-05:00[America/New_York],Yes,2021-02-07,12050,Sunday
1804,<A>,30,2021-02-07T03:21:05-05:00[America/New_York],2021-02-07T03:21:35-05:00[America/New_York],Yes,2021-02-07,12065,Sunday
1804,C,17,2021-02-07T03:21:35-05:00[America/New_York],2021-02-07T03:21:52-05:00[America/New_York],Yes,2021-02-07,12095,Sunday
1804,<A>,286,2021-02-07T03:21:52-05:00[America/New_York],2021-02-07T03:26:38-05:00[America/New_York],NA,2021-02-07,12112,Sunday
1804,C,15,2021-02-07T03:26:38-05:00[America/New_York],2021-02-07T03:26:53-05:00[America/New_York],Yes,2021-02-07,12398,Sunday
1804,<A>,30,2021-02-07T03:26:53-05:00[America/New_York],2021-02-07T03:27:23-05:00[America/New_York],Yes,2021-02-07,12413,Sunday
1804,C,16,2021-02-07T03:27:23-05:00[America/New_York],2021-02-07T03:27:39-05:00[America/New_York],Yes,2021-02-07,12443,Sunday
1804,<A>,163,2021-02-07T03:27:39-05:00[America/New_York],2021-02-07T03:30:22-05:00[America/New_York],NA,2021-02-07,12459,Sunday
1804,B,15,2021-02-07T03:30:22-05:00[America/New_York],2021-02-07T03:30:37-05:00[America/New_York],Yes,2021-02-07,12622,Sunday
1804,<A>,515,2021-02-07T03:30:37-05:00[America/New_York],2021-02-07T03:39:12-05:00[America/New_York],Yes,2021-02-07,12637,Sunday
1804,B,15,2021-02-07T03:39:12-05:00[America/New_York],2021-02-07T03:39:27-05:00[America/New_York],Yes,2021-02-07,13152,Sunday
1804,<A>,68,2021-02-07T03:39:27-05:00[America/New_York],2021-02-07T03:40:35-05:00[America/New_York],NA,2021-02-07,13167,Sunday
1804,B,15,2021-02-07T03:40:35-05:00[America/New_York],2021-02-07T03:40:50-05:00[America/New_York],Yes,2021-02-07,13235,Sunday
1804,<A>,705,2021-02-07T03:40:50-05:00[America/New_York],2021-02-07T03:52:35-05:00[America/New_York],Yes,2021-02-07,13250,Sunday
1804,B,15,2021-02-07T03:52:35-05:00[America/New_York],2021-02-07T03:52:50-05:00[America/New_York],Yes,2021-02-07,13955,Sunday
1804,<A>,228,2021-02-07T03:52:50-05:00[America/New_York],2021-02-07T03:56:38-05:00[America/New_York],Yes,2021-02-07,13970,Sunday
1804,C,16,2021-02-07T03:56:38-05:00[America/New_York],2021-02-07T03:56:54-05:00[America/New_York],Yes,2021-02-07,14198,Sunday
1804,<A>,1113,2021-02-07T03:56:54-05:00[America/New_York],2021-02-07T04:15:27-05:00[America/New_York],NA,2021-02-07,14214,Sunday
1804,B,15,2021-02-07T04:15:27-05:00[America/New_York],2021-02-07T04:15:42-05:00[America/New_York],Yes,2021-02-07,15327,Sunday
1804,<A>,1073,2021-02-07T04:15:42-05:00[America/New_York],2021-02-07T04:33:35-05:00[America/New_York],Yes,2021-02-07,15342,Sunday
1804,B,15,2021-02-07T04:33:35-05:00[America/New_York],2021-02-07T04:33:50-05:00[America/New_York],Yes,2021-02-07,16415,Sunday
1804,<A>,103,2021-02-07T04:33:50-05:00[America/New_York],2021-02-07T04:35:33-05:00[America/New_York],NA,2021-02-07,16430,Sunday
1804,B,15,2021-02-07T04:35:33-05:00[America/New_York],2021-02-07T04:35:48-05:00[America/New_York],Yes,2021-02-07,16533,Sunday
1804,<A>,204,2021-02-07T04:35:48-05:00[America/New_York],2021-02-07T04:39:12-05:00[America/New_York],Yes,2021-02-07,16548,Sunday
1804,B,15,2021-02-07T04:39:12-05:00[America/New_York],2021-02-07T04:39:27-05:00[America/New_York],Yes,2021-02-07,16752,Sunday
1804,<A>,525,2021-02-07T04:39:27-05:00[America/New_York],2021-02-07T04:48:12-05:00[America/New_York],Yes,2021-02-07,16767,Sunday
1804,B,15,2021-02-07T04:48:12-05:00[America/New_York],2021-02-07T04:48:27-05:00[America/New_York],Yes,2021-02-07,17292,Sunday
1804,<A>,32,2021-02-07T04:48:27-05:00[America/New_York],2021-02-07T04:48:59-05:00[America/New_York],Yes,2021-02-07,17307,Sunday
1804,B,16,2021-02-07T04:48:59-05:00[America/New_York],2021-02-07T04:49:15-05:00[America/New_York],Yes,2021-02-07,17339,Sunday
1804,<A>,301,2021-02-07T04:49:15-05:00[America/New_York],2021-02-07T04:54:16-05:00[America/New_York],Yes,2021-02-07,17355,Sunday
1804,B,15,2021-02-07T04:54:16-05:00[America/New_York],2021-02-07T04:54:31-05:00[America/New_York],Yes,2021-02-07,17656,Sunday
1804,<A>,325,2021-02-07T04:54:31-05:00[America/New_York],2021-02-07T04:59:56-05:00[America/New_York],Yes,2021-02-07,17671,Sunday
1804,B,15,2021-02-07T04:59:56-05:00[America/New_York],2021-02-07T05:00:11-05:00[America/New_York],Yes,2021-02-07,17996,Sunday
1804,<A>,290,2021-02-07T05:00:11-05:00[America/New_York],2021-02-07T05:05:01-05:00[America/New_York],NA,2021-02-07,18011,Sunday
1804,B,15,2021-02-07T05:05:01-05:00[America/New_York],2021-02-07T05:05:16-05:00[America/New_York],Yes,2021-02-07,18301,Sunday
1804,<A>,288,2021-02-07T05:05:16-05:00[America/New_York],2021-02-07T05:10:04-05:00[America/New_York],NA,2021-02-07,18316,Sunday
1804,B,15,2021-02-07T05:10:04-05:00[America/New_York],2021-02-07T05:10:19-05:00[America/New_York],Yes,2021-02-07,18604,Sunday
1804,<A>,99,2021-02-07T05:10:19-05:00[America/New_York],2021-02-07T05:11:58-05:00[America/New_York],NA,2021-02-07,18619,Sunday
1804,C,15,2021-02-07T05:11:58-05:00[America/New_York],2021-02-07T05:12:13-05:00[America/New_York],Yes,2021-02-07,18718,Sunday
1804,<A>,133,2021-02-07T05:12:13-05:00[America/New_York],2021-02-07T05:14:26-05:00[America/New_York],Yes,2021-02-07,18733,Sunday
1804,C,15,2021-02-07T05:14:26-05:00[America/New_York],2021-02-07T05:14:41-05:00[America/New_York],Yes,2021-02-07,18866,Sunday
1804,<A>,198,2021-02-07T05:14:41-05:00[America/New_York],2021-02-07T05:17:59-05:00[America/New_York],NA,2021-02-07,18881,Sunday
1804,C,15,2021-02-07T05:17:59-05:00[America/New_York],2021-02-07T05:18:14-05:00[America/New_York],Yes,2021-02-07,19079,Sunday
1804,<A>,260,2021-02-07T05:18:14-05:00[America/New_York],2021-02-07T05:22:34-05:00[America/New_York],NA,2021-02-07,19094,Sunday
1804,B,15,2021-02-07T05:22:34-05:00[America/New_York],2021-02-07T05:22:49-05:00[America/New_York],Yes,2021-02-07,19354,Sunday
1804,<A>,30,2021-02-07T05:22:49-05:00[America/New_York],2021-02-07T05:23:19-05:00[America/New_York],Yes,2021-02-07,19369,Sunday
1804,B,16,2021-02-07T05:23:19-05:00[America/New_York],2021-02-07T05:23:35-05:00[America/New_York],Yes,2021-02-07,19399,Sunday
1804,<A>,158,2021-02-07T05:23:35-05:00[America/New_York],2021-02-07T05:26:13-05:00[America/New_York],NA,2021-02-07,19415,Sunday
1804,B,16,2021-02-07T05:26:13-05:00[America/New_York],2021-02-07T05:26:29-05:00[America/New_York],Yes,2021-02-07,19573,Sunday
1804,<A>,256,2021-02-07T05:26:29-05:00[America/New_York],2021-02-07T05:30:45-05:00[America/New_York],Yes,2021-02-07,19589,Sunday
1804,B,15,2021-02-07T05:30:45-05:00[America/New_York],2021-02-07T05:31:00-05:00[America/New_York],Yes,2021-02-07,19845,Sunday
1804,<A>,30,2021-02-07T05:31:00-05:00[America/New_York],2021-02-07T05:31:30-05:00[America/New_York],Yes,2021-02-07,19860,Sunday
1804,C,17,2021-02-07T05:31:30-05:00[America/New_York],2021-02-07T05:31:47-05:00[America/New_York],Yes,2021-02-07,19890,Sunday
1804,<A>,527,2021-02-07T05:31:47-05:00[America/New_York],2021-02-07T05:40:34-05:00[America/New_York],Yes,2021-02-07,19907,Sunday
1804,B,15,2021-02-07T05:40:34-05:00[America/New_York],2021-02-07T05:40:49-05:00[America/New_York],Yes,2021-02-07,20434,Sunday
1804,<A>,54,2021-02-07T05:40:49-05:00[America/New_York],2021-02-07T05:41:43-05:00[America/New_York],Yes,2021-02-07,20449,Sunday
1804,B,15,2021-02-07T05:41:43-05:00[America/New_York],2021-02-07T05:41:58-05:00[America/New_York],Yes,2021-02-07,20503,Sunday
1804,<A>,342,2021-02-07T05:41:58-05:00[America/New_York],2021-02-07T05:47:40-05:00[America/New_York],Yes,2021-02-07,20518,Sunday
1804,B,15,2021-02-07T05:47:40-05:00[America/New_York],2021-02-07T05:47:55-05:00[America/New_York],Yes,2021-02-07,20860,Sunday
1804,<A>,161,2021-02-07T05:47:55-05:00[America/New_York],2021-02-07T05:50:36-05:00[America/New_York],Yes,2021-02-07,20875,Sunday
1804,C,15,2021-02-07T05:50:36-05:00[America/New_York],2021-02-07T05:50:51-05:00[America/New_York],Yes,2021-02-07,21036,Sunday
1804,<A>,31,2021-02-07T05:50:51-05:00[America/New_York],2021-02-07T05:51:22-05:00[America/New_York],Yes,2021-02-07,21051,Sunday
1804,B,15,2021-02-07T05:51:22-05:00[America/New_York],2021-02-07T05:51:37-05:00[America/New_York],Yes,2021-02-07,21082,Sunday
1804,<A>,30,2021-02-07T05:51:37-05:00[America/New_York],2021-02-07T05:52:07-05:00[America/New_York],Yes,2021-02-07,21097,Sunday
1804,B,16,2021-02-07T05:52:07-05:00[America/New_York],2021-02-07T05:52:23-05:00[America/New_York],Yes,2021-02-07,21127,Sunday
1804,<A>,79,2021-02-07T05:52:23-05:00[America/New_York],2021-02-07T05:53:42-05:00[America/New_York],NA,2021-02-07,21143,Sunday
1804,B,15,2021-02-07T05:53:42-05:00[America/New_York],2021-02-07T05:53:57-05:00[America/New_York],Yes,2021-02-07,21222,Sunday
1804,<A>,31,2021-02-07T05:53:57-05:00[America/New_York],2021-02-07T05:54:28-05:00[America/New_York],Yes,2021-02-07,21237,Sunday
1804,B,16,2021-02-07T05:54:28-05:00[America/New_York],2021-02-07T05:54:44-05:00[America/New_York],NA,2021-02-07,21268,Sunday
1804,C,17,2021-02-07T05:54:44-05:00[America/New_York],2021-02-07T05:55:01-05:00[America/New_York],Yes,2021-02-07,21284,Sunday
1804,<A>,31,2021-02-07T05:55:01-05:00[America/New_York],2021-02-07T05:55:32-05:00[America/New_York],Yes,2021-02-07,21301,Sunday
1804,B,15,2021-02-07T05:55:32-05:00[America/New_York],2021-02-07T05:55:47-05:00[America/New_York],Yes,2021-02-07,21332,Sunday
1804,<A>,178,2021-02-07T05:55:47-05:00[America/New_York],2021-02-07T05:58:45-05:00[America/New_York],NA,2021-02-07,21347,Sunday
1804,B,15,2021-02-07T05:58:45-05:00[America/New_York],2021-02-07T05:59:00-05:00[America/New_York],Yes,2021-02-07,21525,Sunday
1804,<A>,104,2021-02-07T05:59:00-05:00[America/New_York],2021-02-07T06:00:44-05:00[America/New_York],Yes,2021-02-07,21540,Sunday
1804,C,15,2021-02-07T06:00:44-05:00[America/New_York],2021-02-07T06:00:59-05:00[America/New_York],Yes,2021-02-07,21644,Sunday
1804,<A>,123,2021-02-07T06:00:59-05:00[America/New_York],2021-02-07T06:03:02-05:00[America/New_York],Yes,2021-02-07,21659,Sunday
1804,B,15,2021-02-07T06:03:02-05:00[America/New_York],2021-02-07T06:03:17-05:00[America/New_York],Yes,2021-02-07,21782,Sunday
1804,<A>,31,2021-02-07T06:03:17-05:00[America/New_York],2021-02-07T06:03:48-05:00[America/New_York],Yes,2021-02-07,21797,Sunday
1804,B,16,2021-02-07T06:03:48-05:00[America/New_York],2021-02-07T06:04:04-05:00[America/New_York],Yes,2021-02-07,21828,Sunday
1804,<A>,57,2021-02-07T06:04:04-05:00[America/New_York],2021-02-07T06:05:01-05:00[America/New_York],Yes,2021-02-07,21844,Sunday
1804,C,15,2021-02-07T06:05:01-05:00[America/New_York],2021-02-07T06:05:16-05:00[America/New_York],Yes,2021-02-07,21901,Sunday
1804,<A>,75,2021-02-07T06:05:16-05:00[America/New_York],2021-02-07T06:06:31-05:00[America/New_York],Yes,2021-02-07,21916,Sunday
1804,B,15,2021-02-07T06:06:31-05:00[America/New_York],2021-02-07T06:06:46-05:00[America/New_York],Yes,2021-02-07,21991,Sunday
1804,<A>,166,2021-02-07T06:06:46-05:00[America/New_York],2021-02-07T06:09:32-05:00[America/New_York],NA,2021-02-07,22006,Sunday
1804,C,15,2021-02-07T06:09:32-05:00[America/New_York],2021-02-07T06:09:47-05:00[America/New_York],Yes,2021-02-07,22172,Sunday
1804,<A>,89,2021-02-07T06:09:47-05:00[America/New_York],2021-02-07T06:11:16-05:00[America/New_York],NA,2021-02-07,22187,Sunday
1804,B,15,2021-02-07T06:11:16-05:00[America/New_York],2021-02-07T06:11:31-05:00[America/New_York],Yes,2021-02-07,22276,Sunday
1804,<A>,138,2021-02-07T06:11:31-05:00[America/New_York],2021-02-07T06:13:49-05:00[America/New_York],Yes,2021-02-07,22291,Sunday
1804,B,15,2021-02-07T06:13:49-05:00[America/New_York],2021-02-07T06:14:04-05:00[America/New_York],Yes,2021-02-07,22429,Sunday
1804,<A>,132,2021-02-07T06:14:04-05:00[America/New_York],2021-02-07T06:16:16-05:00[America/New_York],Yes,2021-02-07,22444,Sunday
1804,B,15,2021-02-07T06:16:16-05:00[America/New_York],2021-02-07T06:16:31-05:00[America/New_York],Yes,2021-02-07,22576,Sunday
1804,<A>,30,2021-02-07T06:16:31-05:00[America/New_York],2021-02-07T06:17:01-05:00[America/New_York],Yes,2021-02-07,22591,Sunday
1804,C,16,2021-02-07T06:17:01-05:00[America/New_York],2021-02-07T06:17:17-05:00[America/New_York],Yes,2021-02-07,22621,Sunday
1804,<A>,44,2021-02-07T06:17:17-05:00[America/New_York],2021-02-07T06:18:01-05:00[America/New_York],Yes,2021-02-07,22637,Sunday
1804,C,15,2021-02-07T06:18:01-05:00[America/New_York],2021-02-07T06:18:16-05:00[America/New_York],Yes,2021-02-07,22681,Sunday
1804,<A>,34,2021-02-07T06:18:16-05:00[America/New_York],2021-02-07T06:18:50-05:00[America/New_York],Yes,2021-02-07,22696,Sunday
1804,B,15,2021-02-07T06:18:50-05:00[America/New_York],2021-02-07T06:19:05-05:00[America/New_York],NA,2021-02-07,22730,Sunday
1804,C,16,2021-02-07T06:19:05-05:00[America/New_York],2021-02-07T06:19:21-05:00[America/New_York],Yes,2021-02-07,22745,Sunday
1804,<A>,78,2021-02-07T06:19:21-05:00[America/New_York],2021-02-07T06:20:39-05:00[America/New_York],Yes,2021-02-07,22761,Sunday
1804,B,15,2021-02-07T06:20:39-05:00[America/New_York],2021-02-07T06:20:54-05:00[America/New_York],Yes,2021-02-07,22839,Sunday
1804,<A>,194,2021-02-07T06:20:54-05:00[America/New_York],2021-02-07T06:24:08-05:00[America/New_York],NA,2021-02-07,22854,Sunday
1804,B,15,2021-02-07T06:24:08-05:00[America/New_York],2021-02-07T06:24:23-05:00[America/New_York],Yes,2021-02-07,23048,Sunday
1804,<A>,30,2021-02-07T06:24:23-05:00[America/New_York],2021-02-07T06:24:53-05:00[America/New_York],Yes,2021-02-07,23063,Sunday
1804,C,16,2021-02-07T06:24:53-05:00[America/New_York],2021-02-07T06:25:09-05:00[America/New_York],Yes,2021-02-07,23093,Sunday
1804,<A>,33,2021-02-07T06:25:09-05:00[America/New_York],2021-02-07T06:25:42-05:00[America/New_York],Yes,2021-02-07,23109,Sunday
1804,B,15,2021-02-07T06:25:42-05:00[America/New_York],2021-02-07T06:25:57-05:00[America/New_York],NA,2021-02-07,23142,Sunday
1804,C,16,2021-02-07T06:25:57-05:00[America/New_York],2021-02-07T06:26:13-05:00[America/New_York],Yes,2021-02-07,23157,Sunday
1804,<A>,51,2021-02-07T06:26:13-05:00[America/New_York],2021-02-07T06:27:04-05:00[America/New_York],Yes,2021-02-07,23173,Sunday
1804,B,16,2021-02-07T06:27:04-05:00[America/New_York],2021-02-07T06:27:20-05:00[America/New_York],NA,2021-02-07,23224,Sunday
1804,C,15,2021-02-07T06:27:20-05:00[America/New_York],2021-02-07T06:27:35-05:00[America/New_York],Yes,2021-02-07,23240,Sunday
1804,<A>,31,2021-02-07T06:27:35-05:00[America/New_York],2021-02-07T06:28:06-05:00[America/New_York],Yes,2021-02-07,23255,Sunday
1804,B,15,2021-02-07T06:28:06-05:00[America/New_York],2021-02-07T06:28:21-05:00[America/New_York],Yes,2021-02-07,23286,Sunday
1804,<A>,113,2021-02-07T06:28:21-05:00[America/New_York],2021-02-07T06:30:14-05:00[America/New_York],Yes,2021-02-07,23301,Sunday
1804,B,15,2021-02-07T06:30:14-05:00[America/New_York],2021-02-07T06:30:29-05:00[America/New_York],Yes,2021-02-07,23414,Sunday
1804,<A>,83,2021-02-07T06:30:29-05:00[America/New_York],2021-02-07T06:31:52-05:00[America/New_York],NA,2021-02-07,23429,Sunday
1804,B,15,2021-02-07T06:31:52-05:00[America/New_York],2021-02-07T06:32:07-05:00[America/New_York],Yes,2021-02-07,23512,Sunday
1804,<A>,30,2021-02-07T06:32:07-05:00[America/New_York],2021-02-07T06:32:37-05:00[America/New_York],Yes,2021-02-07,23527,Sunday
1804,B,16,2021-02-07T06:32:37-05:00[America/New_York],2021-02-07T06:32:53-05:00[America/New_York],NA,2021-02-07,23557,Sunday
1804,C,15,2021-02-07T06:32:53-05:00[America/New_York],2021-02-07T06:33:08-05:00[America/New_York],Yes,2021-02-07,23573,Sunday
1804,<A>,31,2021-02-07T06:33:08-05:00[America/New_York],2021-02-07T06:33:39-05:00[America/New_York],Yes,2021-02-07,23588,Sunday
1804,C,16,2021-02-07T06:33:39-05:00[America/New_York],2021-02-07T06:33:55-05:00[America/New_York],Yes,2021-02-07,23619,Sunday
1804,<A>,31,2021-02-07T06:33:55-05:00[America/New_York],2021-02-07T06:34:26-05:00[America/New_York],Yes,2021-02-07,23635,Sunday
1804,B,15,2021-02-07T06:34:26-05:00[America/New_York],2021-02-07T06:34:41-05:00[America/New_York],Yes,2021-02-07,23666,Sunday
1804,<A>,30,2021-02-07T06:34:41-05:00[America/New_York],2021-02-07T06:35:11-05:00[America/New_York],Yes,2021-02-07,23681,Sunday
1804,B,16,2021-02-07T06:35:11-05:00[America/New_York],2021-02-07T06:35:27-05:00[America/New_York],Yes,2021-02-07,23711,Sunday
1804,<A>,51,2021-02-07T06:35:27-05:00[America/New_York],2021-02-07T06:36:18-05:00[America/New_York],Yes,2021-02-07,23727,Sunday
1804,B,15,2021-02-07T06:36:18-05:00[America/New_York],2021-02-07T06:36:33-05:00[America/New_York],Yes,2021-02-07,23778,Sunday
1804,<A>,31,2021-02-07T06:36:33-05:00[America/New_York],2021-02-07T06:37:04-05:00[America/New_York],Yes,2021-02-07,23793,Sunday
1804,B,15,2021-02-07T06:37:04-05:00[America/New_York],2021-02-07T06:37:19-05:00[America/New_York],Yes,2021-02-07,23824,Sunday
1804,<A>,179,2021-02-07T06:37:19-05:00[America/New_York],2021-02-07T06:40:18-05:00[America/New_York],NA,2021-02-07,23839,Sunday
1804,B,17,2021-02-07T06:40:18-05:00[America/New_York],2021-02-07T06:40:35-05:00[America/New_York],Yes,2021-02-07,24018,Sunday
1804,<A>,78,2021-02-07T06:40:35-05:00[America/New_York],2021-02-07T06:41:53-05:00[America/New_York],NA,2021-02-07,24035,Sunday
1804,B,15,2021-02-07T06:41:53-05:00[America/New_York],2021-02-07T06:42:08-05:00[America/New_York],Yes,2021-02-07,24113,Sunday
1804,<A>,45,2021-02-07T06:42:08-05:00[America/New_York],2021-02-07T06:42:53-05:00[America/New_York],Yes,2021-02-07,24128,Sunday
1804,B,15,2021-02-07T06:42:53-05:00[America/New_York],2021-02-07T06:43:08-05:00[America/New_York],NA,2021-02-07,24173,Sunday
1804,C,15,2021-02-07T06:43:08-05:00[America/New_York],2021-02-07T06:43:23-05:00[America/New_York],Yes,2021-02-07,24188,Sunday
1804,<A>,66,2021-02-07T06:43:23-05:00[America/New_York],2021-02-07T06:44:29-05:00[America/New_York],Yes,2021-02-07,24203,Sunday
1804,C,15,2021-02-07T06:44:29-05:00[America/New_York],2021-02-07T06:44:44-05:00[America/New_York],Yes,2021-02-07,24269,Sunday
