Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,<A>,85,2021-02-07T06:44:44-05:00[America/New_York],2021-02-07T06:46:09-05:00[America/New_York],NA,2021-02-07,24284,Sunday
1804,B,16,2021-02-07T06:46:09-05:00[America/New_York],2021-02-07T06:46:25-05:00[America/New_York],Yes,2021-02-07,24369,Sunday
1804,<A>,32,2021-02-07T06:46:25-05:00[America/New_York],2021-02-07T06:46:57-05:00[America/New_York],Yes,2021-02-07,24385,Sunday
1804,B,19,2021-02-07T06:46:57-05:00[America/New_York],2021-02-07T06:47:16-05:00[America/New_York],Yes,2021-02-07,24417,Sunday
1804,<A>,39,2021-02-07T06:47:16-05:00[America/New_York],2021-02-07T06:47:55-05:00[America/New_York],Yes,2021-02-07,24436,Sunday
1804,B,16,2021-02-07T06:47:55-05:00[America/New_York],2021-02-07T06:48:11-05:00[America/New_York],Yes,2021-02-07,24475,Sunday
1804,<A>,150,2021-02-07T06:48:11-05:00[America/New_York],2021-02-07T06:50:41-05:00[America/New_York],Yes,2021-02-07,24491,Sunday
1804,B,15,2021-02-07T06:50:41-05:00[America/New_York],2021-02-07T06:50:56-05:00[America/New_York],Yes,2021-02-07,24641,Sunday
1804,<A>,36,2021-02-07T06:50:56-05:00[America/New_York],2021-02-07T06:51:32-05:00[America/New_York],Yes,2021-02-07,24656,Sunday
1804,B,15,2021-02-07T06:51:32-05:00[America/New_York],2021-02-07T06:51:47-05:00[America/New_York],Yes,2021-02-07,24692,Sunday
1804,<A>,162,2021-02-07T06:51:47-05:00[America/New_York],2021-02-07T06:54:29-05:00[America/New_York],NA,2021-02-07,24707,Sunday
1804,C,15,2021-02-07T06:54:29-05:00[America/New_York],2021-02-07T06:54:44-05:00[America/New_York],Yes,2021-02-07,24869,Sunday
1804,<A>,33,2021-02-07T06:54:44-05:00[America/New_York],2021-02-07T06:55:17-05:00[America/New_York],Yes,2021-02-07,24884,Sunday
1804,B,15,2021-02-07T06:55:17-05:00[America/New_York],2021-02-07T06:55:32-05:00[America/New_York],NA,2021-02-07,24917,Sunday
1804,C,15,2021-02-07T06:55:32-05:00[America/New_York],2021-02-07T06:55:47-05:00[America/New_York],Yes,2021-02-07,24932,Sunday
1804,<A>,31,2021-02-07T06:55:47-05:00[America/New_York],2021-02-07T06:56:18-05:00[America/New_York],Yes,2021-02-07,24947,Sunday
1804,C,16,2021-02-07T06:56:18-05:00[America/New_York],2021-02-07T06:56:34-05:00[America/New_York],Yes,2021-02-07,24978,Sunday
1804,<A>,67,2021-02-07T06:56:34-05:00[America/New_York],2021-02-07T06:57:41-05:00[America/New_York],NA,2021-02-07,24994,Sunday
1804,B,15,2021-02-07T06:57:41-05:00[America/New_York],2021-02-07T06:57:56-05:00[America/New_York],Yes,2021-02-07,25061,Sunday
1804,<A>,32,2021-02-07T06:57:56-05:00[America/New_York],2021-02-07T06:58:28-05:00[America/New_York],Yes,2021-02-07,25076,Sunday
1804,B,17,2021-02-07T06:58:28-05:00[America/New_York],2021-02-07T06:58:45-05:00[America/New_York],NA,2021-02-07,25108,Sunday
1804,C,16,2021-02-07T06:58:45-05:00[America/New_York],2021-02-07T06:59:01-05:00[America/New_York],Yes,2021-02-07,25125,Sunday
1804,<A>,30,2021-02-07T06:59:01-05:00[America/New_York],2021-02-07T06:59:31-05:00[America/New_York],Yes,2021-02-07,25141,Sunday
1804,C,16,2021-02-07T06:59:31-05:00[America/New_York],2021-02-07T06:59:47-05:00[America/New_York],Yes,2021-02-07,25171,Sunday
1804,<A>,36,2021-02-07T06:59:47-05:00[America/New_York],2021-02-07T07:00:23-05:00[America/New_York],Yes,2021-02-07,25187,Sunday
1804,C,16,2021-02-07T07:00:23-05:00[America/New_York],2021-02-07T07:00:39-05:00[America/New_York],Yes,2021-02-07,25223,Sunday
1804,<A>,38,2021-02-07T07:00:39-05:00[America/New_York],2021-02-07T07:01:17-05:00[America/New_York],Yes,2021-02-07,25239,Sunday
1804,B,15,2021-02-07T07:01:17-05:00[America/New_York],2021-02-07T07:01:32-05:00[America/New_York],Yes,2021-02-07,25277,Sunday
1804,<A>,35,2021-02-07T07:01:32-05:00[America/New_York],2021-02-07T07:02:07-05:00[America/New_York],Yes,2021-02-07,25292,Sunday
1804,B,17,2021-02-07T07:02:07-05:00[America/New_York],2021-02-07T07:02:24-05:00[America/New_York],Yes,2021-02-07,25327,Sunday
1804,<A>,30,2021-02-07T07:02:24-05:00[America/New_York],2021-02-07T07:02:54-05:00[America/New_York],Yes,2021-02-07,25344,Sunday
1804,B,16,2021-02-07T07:02:54-05:00[America/New_York],2021-02-07T07:03:10-05:00[America/New_York],Yes,2021-02-07,25374,Sunday
1804,<A>,65,2021-02-07T07:03:10-05:00[America/New_York],2021-02-07T07:04:15-05:00[America/New_York],NA,2021-02-07,25390,Sunday
1804,B,15,2021-02-07T07:04:15-05:00[America/New_York],2021-02-07T07:04:30-05:00[America/New_York],Yes,2021-02-07,25455,Sunday
1804,<A>,42,2021-02-07T07:04:30-05:00[America/New_York],2021-02-07T07:05:12-05:00[America/New_York],Yes,2021-02-07,25470,Sunday
1804,B,15,2021-02-07T07:05:12-05:00[America/New_York],2021-02-07T07:05:27-05:00[America/New_York],NA,2021-02-07,25512,Sunday
1804,C,15,2021-02-07T07:05:27-05:00[America/New_York],2021-02-07T07:05:42-05:00[America/New_York],Yes,2021-02-07,25527,Sunday
1804,<A>,99,2021-02-07T07:05:42-05:00[America/New_York],2021-02-07T07:07:21-05:00[America/New_York],NA,2021-02-07,25542,Sunday
1804,C,19,2021-02-07T07:07:21-05:00[America/New_York],2021-02-07T07:07:40-05:00[America/New_York],Yes,2021-02-07,25641,Sunday
1804,<A>,30,2021-02-07T07:07:40-05:00[America/New_York],2021-02-07T07:08:10-05:00[America/New_York],Yes,2021-02-07,25660,Sunday
1804,B,15,2021-02-07T07:08:10-05:00[America/New_York],2021-02-07T07:08:25-05:00[America/New_York],NA,2021-02-07,25690,Sunday
1804,C,18,2021-02-07T07:08:25-05:00[America/New_York],2021-02-07T07:08:43-05:00[America/New_York],Yes,2021-02-07,25705,Sunday
1804,<A>,31,2021-02-07T07:08:43-05:00[America/New_York],2021-02-07T07:09:14-05:00[America/New_York],Yes,2021-02-07,25723,Sunday
1804,B,15,2021-02-07T07:09:14-05:00[America/New_York],2021-02-07T07:09:29-05:00[America/New_York],Yes,2021-02-07,25754,Sunday
1804,<A>,184,2021-02-07T07:09:29-05:00[America/New_York],2021-02-07T07:12:33-05:00[America/New_York],NA,2021-02-07,25769,Sunday
1804,B,15,2021-02-07T07:12:33-05:00[America/New_York],2021-02-07T07:12:48-05:00[America/New_York],Yes,2021-02-07,25953,Sunday
1804,<A>,30,2021-02-07T07:12:48-05:00[America/New_York],2021-02-07T07:13:18-05:00[America/New_York],Yes,2021-02-07,25968,Sunday
1804,C,19,2021-02-07T07:13:18-05:00[America/New_York],2021-02-07T07:13:37-05:00[America/New_York],Yes,2021-02-07,25998,Sunday
1804,<A>,30,2021-02-07T07:13:37-05:00[America/New_York],2021-02-07T07:14:07-05:00[America/New_York],Yes,2021-02-07,26017,Sunday
1804,C,15,2021-02-07T07:14:07-05:00[America/New_York],2021-02-07T07:14:22-05:00[America/New_York],Yes,2021-02-07,26047,Sunday
1804,<A>,31,2021-02-07T07:14:22-05:00[America/New_York],2021-02-07T07:14:53-05:00[America/New_York],Yes,2021-02-07,26062,Sunday
1804,B,15,2021-02-07T07:14:53-05:00[America/New_York],2021-02-07T07:15:08-05:00[America/New_York],Yes,2021-02-07,26093,Sunday
1804,<A>,31,2021-02-07T07:15:08-05:00[America/New_York],2021-02-07T07:15:39-05:00[America/New_York],Yes,2021-02-07,26108,Sunday
1804,C,15,2021-02-07T07:15:39-05:00[America/New_York],2021-02-07T07:15:54-05:00[America/New_York],Yes,2021-02-07,26139,Sunday
1804,<A>,33,2021-02-07T07:15:54-05:00[America/New_York],2021-02-07T07:16:27-05:00[America/New_York],Yes,2021-02-07,26154,Sunday
1804,B,16,2021-02-07T07:16:27-05:00[America/New_York],2021-02-07T07:16:43-05:00[America/New_York],NA,2021-02-07,26187,Sunday
1804,C,15,2021-02-07T07:16:43-05:00[America/New_York],2021-02-07T07:16:58-05:00[America/New_York],Yes,2021-02-07,26203,Sunday
1804,<A>,31,2021-02-07T07:16:58-05:00[America/New_York],2021-02-07T07:17:29-05:00[America/New_York],Yes,2021-02-07,26218,Sunday
1804,C,17,2021-02-07T07:17:29-05:00[America/New_York],2021-02-07T07:17:46-05:00[America/New_York],Yes,2021-02-07,26249,Sunday
1804,<A>,51,2021-02-07T07:17:46-05:00[America/New_York],2021-02-07T07:18:37-05:00[America/New_York],Yes,2021-02-07,26266,Sunday
1804,B,15,2021-02-07T07:18:37-05:00[America/New_York],2021-02-07T07:18:52-05:00[America/New_York],NA,2021-02-07,26317,Sunday
1804,C,21,2021-02-07T07:18:52-05:00[America/New_York],2021-02-07T07:19:13-05:00[America/New_York],Yes,2021-02-07,26332,Sunday
1804,<A>,36,2021-02-07T07:19:13-05:00[America/New_York],2021-02-07T07:19:49-05:00[America/New_York],Yes,2021-02-07,26353,Sunday
1804,C,15,2021-02-07T07:19:49-05:00[America/New_York],2021-02-07T07:20:04-05:00[America/New_York],Yes,2021-02-07,26389,Sunday
1804,<A>,30,2021-02-07T07:20:04-05:00[America/New_York],2021-02-07T07:20:34-05:00[America/New_York],Yes,2021-02-07,26404,Sunday
1804,B,19,2021-02-07T07:20:34-05:00[America/New_York],2021-02-07T07:20:53-05:00[America/New_York],Yes,2021-02-07,26434,Sunday
1804,<A>,35,2021-02-07T07:20:53-05:00[America/New_York],2021-02-07T07:21:28-05:00[America/New_York],Yes,2021-02-07,26453,Sunday
1804,C,15,2021-02-07T07:21:28-05:00[America/New_York],2021-02-07T07:21:43-05:00[America/New_York],Yes,2021-02-07,26488,Sunday
1804,<A>,31,2021-02-07T07:21:43-05:00[America/New_York],2021-02-07T07:22:14-05:00[America/New_York],Yes,2021-02-07,26503,Sunday
1804,B,17,2021-02-07T07:22:14-05:00[America/New_York],2021-02-07T07:22:31-05:00[America/New_York],Yes,2021-02-07,26534,Sunday
1804,<A>,62,2021-02-07T07:22:31-05:00[America/New_York],2021-02-07T07:23:33-05:00[America/New_York],Yes,2021-02-07,26551,Sunday
1804,C,15,2021-02-07T07:23:33-05:00[America/New_York],2021-02-07T07:23:48-05:00[America/New_York],Yes,2021-02-07,26613,Sunday
1804,<A>,30,2021-02-07T07:23:48-05:00[America/New_York],2021-02-07T07:24:18-05:00[America/New_York],Yes,2021-02-07,26628,Sunday
1804,B,17,2021-02-07T07:24:18-05:00[America/New_York],2021-02-07T07:24:35-05:00[America/New_York],Yes,2021-02-07,26658,Sunday
1804,<A>,90,2021-02-07T07:24:35-05:00[America/New_York],2021-02-07T07:26:05-05:00[America/New_York],NA,2021-02-07,26675,Sunday
1804,B,15,2021-02-07T07:26:05-05:00[America/New_York],2021-02-07T07:26:20-05:00[America/New_York],Yes,2021-02-07,26765,Sunday
1804,<A>,30,2021-02-07T07:26:20-05:00[America/New_York],2021-02-07T07:26:50-05:00[America/New_York],Yes,2021-02-07,26780,Sunday
1804,B,18,2021-02-07T07:26:50-05:00[America/New_York],2021-02-07T07:27:08-05:00[America/New_York],Yes,2021-02-07,26810,Sunday
1804,<A>,60,2021-02-07T07:27:08-05:00[America/New_York],2021-02-07T07:28:08-05:00[America/New_York],Yes,2021-02-07,26828,Sunday
1804,B,15,2021-02-07T07:28:08-05:00[America/New_York],2021-02-07T07:28:23-05:00[America/New_York],Yes,2021-02-07,26888,Sunday
1804,<A>,47,2021-02-07T07:28:23-05:00[America/New_York],2021-02-07T07:29:10-05:00[America/New_York],Yes,2021-02-07,26903,Sunday
1804,C,15,2021-02-07T07:29:10-05:00[America/New_York],2021-02-07T07:29:25-05:00[America/New_York],Yes,2021-02-07,26950,Sunday
1804,<A>,64,2021-02-07T07:29:25-05:00[America/New_York],2021-02-07T07:30:29-05:00[America/New_York],NA,2021-02-07,26965,Sunday
1804,B,15,2021-02-07T07:30:29-05:00[America/New_York],2021-02-07T07:30:44-05:00[America/New_York],Yes,2021-02-07,27029,Sunday
1804,<A>,30,2021-02-07T07:30:44-05:00[America/New_York],2021-02-07T07:31:14-05:00[America/New_York],Yes,2021-02-07,27044,Sunday
1804,B,16,2021-02-07T07:31:14-05:00[America/New_York],2021-02-07T07:31:30-05:00[America/New_York],Yes,2021-02-07,27074,Sunday
1804,<A>,35,2021-02-07T07:31:30-05:00[America/New_York],2021-02-07T07:32:05-05:00[America/New_York],Yes,2021-02-07,27090,Sunday
1804,B,15,2021-02-07T07:32:05-05:00[America/New_York],2021-02-07T07:32:20-05:00[America/New_York],Yes,2021-02-07,27125,Sunday
1804,<A>,31,2021-02-07T07:32:20-05:00[America/New_York],2021-02-07T07:32:51-05:00[America/New_York],Yes,2021-02-07,27140,Sunday
1804,B,15,2021-02-07T07:32:51-05:00[America/New_York],2021-02-07T07:33:06-05:00[America/New_York],Yes,2021-02-07,27171,Sunday
1804,<A>,36,2021-02-07T07:33:06-05:00[America/New_York],2021-02-07T07:33:42-05:00[America/New_York],Yes,2021-02-07,27186,Sunday
1804,B,16,2021-02-07T07:33:42-05:00[America/New_York],2021-02-07T07:33:58-05:00[America/New_York],Yes,2021-02-07,27222,Sunday
1804,<A>,31,2021-02-07T07:33:58-05:00[America/New_York],2021-02-07T07:34:29-05:00[America/New_York],Yes,2021-02-07,27238,Sunday
1804,B,16,2021-02-07T07:34:29-05:00[America/New_York],2021-02-07T07:34:45-05:00[America/New_York],NA,2021-02-07,27269,Sunday
1804,C,15,2021-02-07T07:34:45-05:00[America/New_York],2021-02-07T07:35:00-05:00[America/New_York],Yes,2021-02-07,27285,Sunday
1804,<A>,47,2021-02-07T07:35:00-05:00[America/New_York],2021-02-07T07:35:47-05:00[America/New_York],Yes,2021-02-07,27300,Sunday
1804,B,15,2021-02-07T07:35:47-05:00[America/New_York],2021-02-07T07:36:02-05:00[America/New_York],NA,2021-02-07,27347,Sunday
1804,C,17,2021-02-07T07:36:02-05:00[America/New_York],2021-02-07T07:36:19-05:00[America/New_York],Yes,2021-02-07,27362,Sunday
1804,<A>,36,2021-02-07T07:36:19-05:00[America/New_York],2021-02-07T07:36:55-05:00[America/New_York],Yes,2021-02-07,27379,Sunday
1804,C,15,2021-02-07T07:36:55-05:00[America/New_York],2021-02-07T07:37:10-05:00[America/New_York],Yes,2021-02-07,27415,Sunday
1804,<A>,30,2021-02-07T07:37:10-05:00[America/New_York],2021-02-07T07:37:40-05:00[America/New_York],Yes,2021-02-07,27430,Sunday
1804,B,19,2021-02-07T07:37:40-05:00[America/New_York],2021-02-07T07:37:59-05:00[America/New_York],Yes,2021-02-07,27460,Sunday
1804,<A>,81,2021-02-07T07:37:59-05:00[America/New_York],2021-02-07T07:39:20-05:00[America/New_York],NA,2021-02-07,27479,Sunday
1804,B,17,2021-02-07T07:39:20-05:00[America/New_York],2021-02-07T07:39:37-05:00[America/New_York],Yes,2021-02-07,27560,Sunday
1804,<A>,52,2021-02-07T07:39:37-05:00[America/New_York],2021-02-07T07:40:29-05:00[America/New_York],Yes,2021-02-07,27577,Sunday
1804,B,15,2021-02-07T07:40:29-05:00[America/New_York],2021-02-07T07:40:44-05:00[America/New_York],Yes,2021-02-07,27629,Sunday
1804,<A>,30,2021-02-07T07:40:44-05:00[America/New_York],2021-02-07T07:41:14-05:00[America/New_York],Yes,2021-02-07,27644,Sunday
1804,B,16,2021-02-07T07:41:14-05:00[America/New_York],2021-02-07T07:41:30-05:00[America/New_York],NA,2021-02-07,27674,Sunday
1804,C,15,2021-02-07T07:41:30-05:00[America/New_York],2021-02-07T07:41:45-05:00[America/New_York],Yes,2021-02-07,27690,Sunday
1804,<A>,54,2021-02-07T07:41:45-05:00[America/New_York],2021-02-07T07:42:39-05:00[America/New_York],Yes,2021-02-07,27705,Sunday
1804,B,15,2021-02-07T07:42:39-05:00[America/New_York],2021-02-07T07:42:54-05:00[America/New_York],Yes,2021-02-07,27759,Sunday
1804,<A>,31,2021-02-07T07:42:54-05:00[America/New_York],2021-02-07T07:43:25-05:00[America/New_York],Yes,2021-02-07,27774,Sunday
1804,B,18,2021-02-07T07:43:25-05:00[America/New_York],2021-02-07T07:43:43-05:00[America/New_York],Yes,2021-02-07,27805,Sunday
1804,<A>,32,2021-02-07T07:43:43-05:00[America/New_York],2021-02-07T07:44:15-05:00[America/New_York],Yes,2021-02-07,27823,Sunday
1804,B,18,2021-02-07T07:44:15-05:00[America/New_York],2021-02-07T07:44:33-05:00[America/New_York],Yes,2021-02-07,27855,Sunday
1804,<A>,31,2021-02-07T07:44:33-05:00[America/New_York],2021-02-07T07:45:04-05:00[America/New_York],Yes,2021-02-07,27873,Sunday
1804,B,16,2021-02-07T07:45:04-05:00[America/New_York],2021-02-07T07:45:20-05:00[America/New_York],NA,2021-02-07,27904,Sunday
1804,C,15,2021-02-07T07:45:20-05:00[America/New_York],2021-02-07T07:45:35-05:00[America/New_York],Yes,2021-02-07,27920,Sunday
1804,<A>,46,2021-02-07T07:45:35-05:00[America/New_York],2021-02-07T07:46:21-05:00[America/New_York],Yes,2021-02-07,27935,Sunday
1804,C,15,2021-02-07T07:46:21-05:00[America/New_York],2021-02-07T07:46:36-05:00[America/New_York],Yes,2021-02-07,27981,Sunday
1804,<A>,37,2021-02-07T07:46:36-05:00[America/New_York],2021-02-07T07:47:13-05:00[America/New_York],Yes,2021-02-07,27996,Sunday
1804,B,18,2021-02-07T07:47:13-05:00[America/New_York],2021-02-07T07:47:31-05:00[America/New_York],Yes,2021-02-07,28033,Sunday
1804,<A>,68,2021-02-07T07:47:31-05:00[America/New_York],2021-02-07T07:48:39-05:00[America/New_York],NA,2021-02-07,28051,Sunday
1804,C,15,2021-02-07T07:48:39-05:00[America/New_York],2021-02-07T07:48:54-05:00[America/New_York],Yes,2021-02-07,28119,Sunday
1804,<A>,30,2021-02-07T07:48:54-05:00[America/New_York],2021-02-07T07:49:24-05:00[America/New_York],Yes,2021-02-07,28134,Sunday
1804,B,17,2021-02-07T07:49:24-05:00[America/New_York],2021-02-07T07:49:41-05:00[America/New_York],Yes,2021-02-07,28164,Sunday
1804,<A>,34,2021-02-07T07:49:41-05:00[America/New_York],2021-02-07T07:50:15-05:00[America/New_York],Yes,2021-02-07,28181,Sunday
1804,C,15,2021-02-07T07:50:15-05:00[America/New_York],2021-02-07T07:50:30-05:00[America/New_York],Yes,2021-02-07,28215,Sunday
1804,<A>,31,2021-02-07T07:50:30-05:00[America/New_York],2021-02-07T07:51:01-05:00[America/New_York],Yes,2021-02-07,28230,Sunday
1804,B,16,2021-02-07T07:51:01-05:00[America/New_York],2021-02-07T07:51:17-05:00[America/New_York],Yes,2021-02-07,28261,Sunday
1804,<A>,52,2021-02-07T07:51:17-05:00[America/New_York],2021-02-07T07:52:09-05:00[America/New_York],Yes,2021-02-07,28277,Sunday
1804,B,15,2021-02-07T07:52:09-05:00[America/New_York],2021-02-07T07:52:24-05:00[America/New_York],Yes,2021-02-07,28329,Sunday
1804,<A>,40,2021-02-07T07:52:24-05:00[America/New_York],2021-02-07T07:53:04-05:00[America/New_York],Yes,2021-02-07,28344,Sunday
1804,C,18,2021-02-07T07:53:04-05:00[America/New_York],2021-02-07T07:53:22-05:00[America/New_York],Yes,2021-02-07,28384,Sunday
1804,<A>,32,2021-02-07T07:53:22-05:00[America/New_York],2021-02-07T07:53:54-05:00[America/New_York],Yes,2021-02-07,28402,Sunday
1804,B,16,2021-02-07T07:53:54-05:00[America/New_York],2021-02-07T07:54:10-05:00[America/New_York],NA,2021-02-07,28434,Sunday
1804,C,15,2021-02-07T07:54:10-05:00[America/New_York],2021-02-07T07:54:25-05:00[America/New_York],Yes,2021-02-07,28450,Sunday
1804,<A>,30,2021-02-07T07:54:25-05:00[America/New_York],2021-02-07T07:54:55-05:00[America/New_York],Yes,2021-02-07,28465,Sunday
1804,B,16,2021-02-07T07:54:55-05:00[America/New_York],2021-02-07T07:55:11-05:00[America/New_York],Yes,2021-02-07,28495,Sunday
1804,<A>,30,2021-02-07T07:55:11-05:00[America/New_York],2021-02-07T07:55:41-05:00[America/New_York],Yes,2021-02-07,28511,Sunday
1804,C,16,2021-02-07T07:55:41-05:00[America/New_York],2021-02-07T07:55:57-05:00[America/New_York],Yes,2021-02-07,28541,Sunday
1804,<A>,32,2021-02-07T07:55:57-05:00[America/New_York],2021-02-07T07:56:29-05:00[America/New_York],Yes,2021-02-07,28557,Sunday
1804,B,16,2021-02-07T07:56:29-05:00[America/New_York],2021-02-07T07:56:45-05:00[America/New_York],NA,2021-02-07,28589,Sunday
1804,C,15,2021-02-07T07:56:45-05:00[America/New_York],2021-02-07T07:57:00-05:00[America/New_York],Yes,2021-02-07,28605,Sunday
1804,<A>,31,2021-02-07T07:57:00-05:00[America/New_York],2021-02-07T07:57:31-05:00[America/New_York],Yes,2021-02-07,28620,Sunday
1804,B,16,2021-02-07T07:57:31-05:00[America/New_York],2021-02-07T07:57:47-05:00[America/New_York],Yes,2021-02-07,28651,Sunday
1804,<A>,36,2021-02-07T07:57:47-05:00[America/New_York],2021-02-07T07:58:23-05:00[America/New_York],Yes,2021-02-07,28667,Sunday
1804,B,15,2021-02-07T07:58:23-05:00[America/New_York],2021-02-07T07:58:38-05:00[America/New_York],NA,2021-02-07,28703,Sunday
1804,C,17,2021-02-07T07:58:38-05:00[America/New_York],2021-02-07T07:58:55-05:00[America/New_York],Yes,2021-02-07,28718,Sunday
1804,<A>,30,2021-02-07T07:58:55-05:00[America/New_York],2021-02-07T07:59:25-05:00[America/New_York],Yes,2021-02-07,28735,Sunday
1804,B,16,2021-02-07T07:59:25-05:00[America/New_York],2021-02-07T07:59:41-05:00[America/New_York],NA,2021-02-07,28765,Sunday
1804,C,15,2021-02-07T07:59:41-05:00[America/New_York],2021-02-07T07:59:56-05:00[America/New_York],Yes,2021-02-07,28781,Sunday
1804,<A>,51,2021-02-07T07:59:56-05:00[America/New_York],2021-02-07T08:00:47-05:00[America/New_York],Yes,2021-02-07,28796,Sunday
1804,C,15,2021-02-07T08:00:47-05:00[America/New_York],2021-02-07T08:01:02-05:00[America/New_York],Yes,2021-02-07,28847,Sunday
1804,<A>,31,2021-02-07T08:01:02-05:00[America/New_York],2021-02-07T08:01:33-05:00[America/New_York],Yes,2021-02-07,28862,Sunday
1804,B,15,2021-02-07T08:01:33-05:00[America/New_York],2021-02-07T08:01:48-05:00[America/New_York],Yes,2021-02-07,28893,Sunday
1804,<A>,41,2021-02-07T08:01:48-05:00[America/New_York],2021-02-07T08:02:29-05:00[America/New_York],Yes,2021-02-07,28908,Sunday
1804,C,15,2021-02-07T08:02:29-05:00[America/New_York],2021-02-07T08:02:44-05:00[America/New_York],Yes,2021-02-07,28949,Sunday
1804,<A>,31,2021-02-07T08:02:44-05:00[America/New_York],2021-02-07T08:03:15-05:00[America/New_York],Yes,2021-02-07,28964,Sunday
1804,B,16,2021-02-07T08:03:15-05:00[America/New_York],2021-02-07T08:03:31-05:00[America/New_York],NA,2021-02-07,28995,Sunday
1804,C,15,2021-02-07T08:03:31-05:00[America/New_York],2021-02-07T08:03:46-05:00[America/New_York],Yes,2021-02-07,29011,Sunday
1804,<A>,30,2021-02-07T08:03:46-05:00[America/New_York],2021-02-07T08:04:16-05:00[America/New_York],Yes,2021-02-07,29026,Sunday
1804,B,16,2021-02-07T08:04:16-05:00[America/New_York],2021-02-07T08:04:32-05:00[America/New_York],NA,2021-02-07,29056,Sunday
1804,C,18,2021-02-07T08:04:32-05:00[America/New_York],2021-02-07T08:04:50-05:00[America/New_York],Yes,2021-02-07,29072,Sunday
1804,<A>,30,2021-02-07T08:04:50-05:00[America/New_York],2021-02-07T08:05:20-05:00[America/New_York],Yes,2021-02-07,29090,Sunday
1804,B,16,2021-02-07T08:05:20-05:00[America/New_York],2021-02-07T08:05:36-05:00[America/New_York],NA,2021-02-07,29120,Sunday
1804,C,16,2021-02-07T08:05:36-05:00[America/New_York],2021-02-07T08:05:52-05:00[America/New_York],Yes,2021-02-07,29136,Sunday
1804,<A>,31,2021-02-07T08:05:52-05:00[America/New_York],2021-02-07T08:06:23-05:00[America/New_York],Yes,2021-02-07,29152,Sunday
1804,B,15,2021-02-07T08:06:23-05:00[America/New_York],2021-02-07T08:06:38-05:00[America/New_York],Yes,2021-02-07,29183,Sunday
1804,<A>,37,2021-02-07T08:06:38-05:00[America/New_York],2021-02-07T08:07:15-05:00[America/New_York],Yes,2021-02-07,29198,Sunday
1804,C,15,2021-02-07T08:07:15-05:00[America/New_York],2021-02-07T08:07:30-05:00[America/New_York],Yes,2021-02-07,29235,Sunday
1804,<A>,34,2021-02-07T08:07:30-05:00[America/New_York],2021-02-07T08:08:04-05:00[America/New_York],Yes,2021-02-07,29250,Sunday
1804,B,18,2021-02-07T08:08:04-05:00[America/New_York],2021-02-07T08:08:22-05:00[America/New_York],Yes,2021-02-07,29284,Sunday
1804,<A>,32,2021-02-07T08:08:22-05:00[America/New_York],2021-02-07T08:08:54-05:00[America/New_York],Yes,2021-02-07,29302,Sunday
1804,B,17,2021-02-07T08:08:54-05:00[America/New_York],2021-02-07T08:09:11-05:00[America/New_York],NA,2021-02-07,29334,Sunday
1804,C,19,2021-02-07T08:09:11-05:00[America/New_York],2021-02-07T08:09:30-05:00[America/New_York],Yes,2021-02-07,29351,Sunday
1804,<A>,76,2021-02-07T08:09:30-05:00[America/New_York],2021-02-07T08:10:46-05:00[America/New_York],Yes,2021-02-07,29370,Sunday
1804,C,19,2021-02-07T08:10:46-05:00[America/New_York],2021-02-07T08:11:05-05:00[America/New_York],Yes,2021-02-07,29446,Sunday
1804,<A>,31,2021-02-07T08:11:05-05:00[America/New_York],2021-02-07T08:11:36-05:00[America/New_York],Yes,2021-02-07,29465,Sunday
1804,B,16,2021-02-07T08:11:36-05:00[America/New_York],2021-02-07T08:11:52-05:00[America/New_York],NA,2021-02-07,29496,Sunday
1804,C,15,2021-02-07T08:11:52-05:00[America/New_York],2021-02-07T08:12:07-05:00[America/New_York],Yes,2021-02-07,29512,Sunday
1804,<A>,30,2021-02-07T08:12:07-05:00[America/New_York],2021-02-07T08:12:37-05:00[America/New_York],Yes,2021-02-07,29527,Sunday
