Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,B,21,2021-02-07T08:12:37-05:00[America/New_York],2021-02-07T08:12:58-05:00[America/New_York],Yes,2021-02-07,29557,Sunday
1804,<A>,31,2021-02-07T08:12:58-05:00[America/New_York],2021-02-07T08:13:29-05:00[America/New_York],Yes,2021-02-07,29578,Sunday
1804,B,15,2021-02-07T08:13:29-05:00[America/New_York],2021-02-07T08:13:44-05:00[America/New_York],NA,2021-02-07,29609,Sunday
1804,C,15,2021-02-07T08:13:44-05:00[America/New_York],2021-02-07T08:13:59-05:00[America/New_York],Yes,2021-02-07,29624,Sunday
1804,<A>,31,2021-02-07T08:13:59-05:00[America/New_York],2021-02-07T08:14:30-05:00[America/New_York],Yes,2021-02-07,29639,Sunday
1804,C,19,2021-02-07T08:14:30-05:00[America/New_York],2021-02-07T08:14:49-05:00[America/New_York],Yes,2021-02-07,29670,Sunday
1804,<A>,30,2021-02-07T08:14:49-05:00[America/New_York],2021-02-07T08:15:19-05:00[America/New_York],Yes,2021-02-07,29689,Sunday
1804,B,15,2021-02-07T08:15:19-05:00[America/New_York],2021-02-07T08:15:34-05:00[America/New_York],Yes,2021-02-07,29719,Sunday
1804,<A>,39,2021-02-07T08:15:34-05:00[America/New_York],2021-02-07T08:16:13-05:00[America/New_York],Yes,2021-02-07,29734,Sunday
1804,C,16,2021-02-07T08:16:13-05:00[America/New_York],2021-02-07T08:16:29-05:00[America/New_York],Yes,2021-02-07,29773,Sunday
1804,<A>,31,2021-02-07T08:16:29-05:00[America/New_York],2021-02-07T08:17:00-05:00[America/New_York],Yes,2021-02-07,29789,Sunday
1804,B,16,2021-02-07T08:17:00-05:00[America/New_York],2021-02-07T08:17:16-05:00[America/New_York],Yes,2021-02-07,29820,Sunday
1804,<A>,57,2021-02-07T08:17:16-05:00[America/New_York],2021-02-07T08:18:13-05:00[America/New_York],Yes,2021-02-07,29836,Sunday
1804,B,15,2021-02-07T08:18:13-05:00[America/New_York],2021-02-07T08:18:28-05:00[America/New_York],Yes,2021-02-07,29893,Sunday
1804,<A>,57,2021-02-07T08:18:28-05:00[America/New_York],2021-02-07T08:19:25-05:00[America/New_York],Yes,2021-02-07,29908,Sunday
1804,B,15,2021-02-07T08:19:25-05:00[America/New_York],2021-02-07T08:19:40-05:00[America/New_York],Yes,2021-02-07,29965,Sunday
1804,<A>,31,2021-02-07T08:19:40-05:00[America/New_York],2021-02-07T08:20:11-05:00[America/New_York],Yes,2021-02-07,29980,Sunday
1804,B,16,2021-02-07T08:20:11-05:00[America/New_York],2021-02-07T08:20:27-05:00[America/New_York],NA,2021-02-07,30011,Sunday
1804,C,15,2021-02-07T08:20:27-05:00[America/New_York],2021-02-07T08:20:42-05:00[America/New_York],Yes,2021-02-07,30027,Sunday
1804,<A>,35,2021-02-07T08:20:42-05:00[America/New_York],2021-02-07T08:21:17-05:00[America/New_York],Yes,2021-02-07,30042,Sunday
1804,B,15,2021-02-07T08:21:17-05:00[America/New_York],2021-02-07T08:21:32-05:00[America/New_York],Yes,2021-02-07,30077,Sunday
1804,<A>,32,2021-02-07T08:21:32-05:00[America/New_York],2021-02-07T08:22:04-05:00[America/New_York],Yes,2021-02-07,30092,Sunday
1804,B,15,2021-02-07T08:22:04-05:00[America/New_York],2021-02-07T08:22:19-05:00[America/New_York],Yes,2021-02-07,30124,Sunday
1804,<A>,41,2021-02-07T08:22:19-05:00[America/New_York],2021-02-07T08:23:00-05:00[America/New_York],Yes,2021-02-07,30139,Sunday
1804,B,16,2021-02-07T08:23:00-05:00[America/New_York],2021-02-07T08:23:16-05:00[America/New_York],NA,2021-02-07,30180,Sunday
1804,C,20,2021-02-07T08:23:16-05:00[America/New_York],2021-02-07T08:23:36-05:00[America/New_York],Yes,2021-02-07,30196,Sunday
1804,<A>,49,2021-02-07T08:23:36-05:00[America/New_York],2021-02-07T08:24:25-05:00[America/New_York],Yes,2021-02-07,30216,Sunday
1804,B,19,2021-02-07T08:24:25-05:00[America/New_York],2021-02-07T08:24:44-05:00[America/New_York],Yes,2021-02-07,30265,Sunday
1804,<A>,46,2021-02-07T08:24:44-05:00[America/New_York],2021-02-07T08:25:30-05:00[America/New_York],Yes,2021-02-07,30284,Sunday
1804,B,15,2021-02-07T08:25:30-05:00[America/New_York],2021-02-07T08:25:45-05:00[America/New_York],NA,2021-02-07,30330,Sunday
1804,C,16,2021-02-07T08:25:45-05:00[America/New_York],2021-02-07T08:26:01-05:00[America/New_York],Yes,2021-02-07,30345,Sunday
1804,<A>,36,2021-02-07T08:26:01-05:00[America/New_York],2021-02-07T08:26:37-05:00[America/New_York],Yes,2021-02-07,30361,Sunday
1804,B,16,2021-02-07T08:26:37-05:00[America/New_York],2021-02-07T08:26:53-05:00[America/New_York],NA,2021-02-07,30397,Sunday
1804,C,17,2021-02-07T08:26:53-05:00[America/New_York],2021-02-07T08:27:10-05:00[America/New_York],Yes,2021-02-07,30413,Sunday
1804,<A>,30,2021-02-07T08:27:10-05:00[America/New_York],2021-02-07T08:27:40-05:00[America/New_York],Yes,2021-02-07,30430,Sunday
1804,B,16,2021-02-07T08:27:40-05:00[America/New_York],2021-02-07T08:27:56-05:00[America/New_York],NA,2021-02-07,30460,Sunday
1804,C,15,2021-02-07T08:27:56-05:00[America/New_York],2021-02-07T08:28:11-05:00[America/New_York],Yes,2021-02-07,30476,Sunday
1804,<A>,31,2021-02-07T08:28:11-05:00[America/New_York],2021-02-07T08:28:42-05:00[America/New_York],Yes,2021-02-07,30491,Sunday
1804,B,15,2021-02-07T08:28:42-05:00[America/New_York],2021-02-07T08:28:57-05:00[America/New_York],NA,2021-02-07,30522,Sunday
1804,C,16,2021-02-07T08:28:57-05:00[America/New_York],2021-02-07T08:29:13-05:00[America/New_York],Yes,2021-02-07,30537,Sunday
1804,<A>,31,2021-02-07T08:29:13-05:00[America/New_York],2021-02-07T08:29:44-05:00[America/New_York],Yes,2021-02-07,30553,Sunday
1804,B,17,2021-02-07T08:29:44-05:00[America/New_York],2021-02-07T08:30:01-05:00[America/New_York],Yes,2021-02-07,30584,Sunday
1804,<A>,31,2021-02-07T08:30:01-05:00[America/New_York],2021-02-07T08:30:32-05:00[America/New_York],Yes,2021-02-07,30601,Sunday
1804,C,15,2021-02-07T08:30:32-05:00[America/New_York],2021-02-07T08:30:47-05:00[America/New_York],Yes,2021-02-07,30632,Sunday
1804,<A>,43,2021-02-07T08:30:47-05:00[America/New_York],2021-02-07T08:31:30-05:00[America/New_York],Yes,2021-02-07,30647,Sunday
1804,C,18,2021-02-07T08:31:30-05:00[America/New_York],2021-02-07T08:31:48-05:00[America/New_York],Yes,2021-02-07,30690,Sunday
1804,<A>,31,2021-02-07T08:31:48-05:00[America/New_York],2021-02-07T08:32:19-05:00[America/New_York],Yes,2021-02-07,30708,Sunday
1804,B,18,2021-02-07T08:32:19-05:00[America/New_York],2021-02-07T08:32:37-05:00[America/New_York],Yes,2021-02-07,30739,Sunday
1804,<A>,31,2021-02-07T08:32:37-05:00[America/New_York],2021-02-07T08:33:08-05:00[America/New_York],Yes,2021-02-07,30757,Sunday
1804,B,18,2021-02-07T08:33:08-05:00[America/New_York],2021-02-07T08:33:26-05:00[America/New_York],Yes,2021-02-07,30788,Sunday
1804,<A>,40,2021-02-07T08:33:26-05:00[America/New_York],2021-02-07T08:34:06-05:00[America/New_York],Yes,2021-02-07,30806,Sunday
1804,B,20,2021-02-07T08:34:06-05:00[America/New_York],2021-02-07T08:34:26-05:00[America/New_York],Yes,2021-02-07,30846,Sunday
1804,C,15,2021-02-07T08:34:26-05:00[America/New_York],2021-02-07T08:34:41-05:00[America/New_York],Yes,2021-02-07,30866,Sunday
1804,<A>,31,2021-02-07T08:34:41-05:00[America/New_York],2021-02-07T08:35:12-05:00[America/New_York],Yes,2021-02-07,30881,Sunday
1804,B,16,2021-02-07T08:35:12-05:00[America/New_York],2021-02-07T08:35:28-05:00[America/New_York],NA,2021-02-07,30912,Sunday
1804,C,19,2021-02-07T08:35:28-05:00[America/New_York],2021-02-07T08:35:47-05:00[America/New_York],Yes,2021-02-07,30928,Sunday
1804,<A>,33,2021-02-07T08:35:47-05:00[America/New_York],2021-02-07T08:36:20-05:00[America/New_York],Yes,2021-02-07,30947,Sunday
1804,B,16,2021-02-07T08:36:20-05:00[America/New_York],2021-02-07T08:36:36-05:00[America/New_York],NA,2021-02-07,30980,Sunday
1804,C,17,2021-02-07T08:36:36-05:00[America/New_York],2021-02-07T08:36:53-05:00[America/New_York],Yes,2021-02-07,30996,Sunday
1804,<A>,33,2021-02-07T08:36:53-05:00[America/New_York],2021-02-07T08:37:26-05:00[America/New_York],Yes,2021-02-07,31013,Sunday
1804,B,16,2021-02-07T08:37:26-05:00[America/New_York],2021-02-07T08:37:42-05:00[America/New_York],NA,2021-02-07,31046,Sunday
1804,C,15,2021-02-07T08:37:42-05:00[America/New_York],2021-02-07T08:37:57-05:00[America/New_York],Yes,2021-02-07,31062,Sunday
1804,<A>,67,2021-02-07T08:37:57-05:00[America/New_York],2021-02-07T08:39:04-05:00[America/New_York],Yes,2021-02-07,31077,Sunday
1804,B,15,2021-02-07T08:39:04-05:00[America/New_York],2021-02-07T08:39:19-05:00[America/New_York],Yes,2021-02-07,31144,Sunday
1804,<A>,32,2021-02-07T08:39:19-05:00[America/New_York],2021-02-07T08:39:51-05:00[America/New_York],Yes,2021-02-07,31159,Sunday
1804,C,19,2021-02-07T08:39:51-05:00[America/New_York],2021-02-07T08:40:10-05:00[America/New_York],Yes,2021-02-07,31191,Sunday
1804,<A>,33,2021-02-07T08:40:10-05:00[America/New_York],2021-02-07T08:40:43-05:00[America/New_York],Yes,2021-02-07,31210,Sunday
1804,B,19,2021-02-07T08:40:43-05:00[America/New_York],2021-02-07T08:41:02-05:00[America/New_York],Yes,2021-02-07,31243,Sunday
1804,<A>,32,2021-02-07T08:41:02-05:00[America/New_York],2021-02-07T08:41:34-05:00[America/New_York],Yes,2021-02-07,31262,Sunday
1804,B,15,2021-02-07T08:41:34-05:00[America/New_York],2021-02-07T08:41:49-05:00[America/New_York],NA,2021-02-07,31294,Sunday
1804,C,19,2021-02-07T08:41:49-05:00[America/New_York],2021-02-07T08:42:08-05:00[America/New_York],Yes,2021-02-07,31309,Sunday
1804,<A>,30,2021-02-07T08:42:08-05:00[America/New_York],2021-02-07T08:42:38-05:00[America/New_York],Yes,2021-02-07,31328,Sunday
1804,B,18,2021-02-07T08:42:38-05:00[America/New_York],2021-02-07T08:42:56-05:00[America/New_York],Yes,2021-02-07,31358,Sunday
1804,<A>,42,2021-02-07T08:42:56-05:00[America/New_York],2021-02-07T08:43:38-05:00[America/New_York],Yes,2021-02-07,31376,Sunday
1804,B,16,2021-02-07T08:43:38-05:00[America/New_York],2021-02-07T08:43:54-05:00[America/New_York],NA,2021-02-07,31418,Sunday
1804,C,19,2021-02-07T08:43:54-05:00[America/New_York],2021-02-07T08:44:13-05:00[America/New_York],Yes,2021-02-07,31434,Sunday
1804,<A>,31,2021-02-07T08:44:13-05:00[America/New_York],2021-02-07T08:44:44-05:00[America/New_York],Yes,2021-02-07,31453,Sunday
1804,C,16,2021-02-07T08:44:44-05:00[America/New_York],2021-02-07T08:45:00-05:00[America/New_York],Yes,2021-02-07,31484,Sunday
1804,<A>,31,2021-02-07T08:45:00-05:00[America/New_York],2021-02-07T08:45:31-05:00[America/New_York],Yes,2021-02-07,31500,Sunday
1804,C,21,2021-02-07T08:45:31-05:00[America/New_York],2021-02-07T08:45:52-05:00[America/New_York],Yes,2021-02-07,31531,Sunday
1804,<A>,31,2021-02-07T08:45:52-05:00[America/New_York],2021-02-07T08:46:23-05:00[America/New_York],Yes,2021-02-07,31552,Sunday
1804,B,16,2021-02-07T08:46:23-05:00[America/New_York],2021-02-07T08:46:39-05:00[America/New_York],NA,2021-02-07,31583,Sunday
1804,C,15,2021-02-07T08:46:39-05:00[America/New_York],2021-02-07T08:46:54-05:00[America/New_York],Yes,2021-02-07,31599,Sunday
1804,<A>,34,2021-02-07T08:46:54-05:00[America/New_York],2021-02-07T08:47:28-05:00[America/New_York],Yes,2021-02-07,31614,Sunday
1804,C,15,2021-02-07T08:47:28-05:00[America/New_York],2021-02-07T08:47:43-05:00[America/New_York],Yes,2021-02-07,31648,Sunday
1804,<A>,30,2021-02-07T08:47:43-05:00[America/New_York],2021-02-07T08:48:13-05:00[America/New_York],Yes,2021-02-07,31663,Sunday
1804,B,17,2021-02-07T08:48:13-05:00[America/New_York],2021-02-07T08:48:30-05:00[America/New_York],NA,2021-02-07,31693,Sunday
1804,C,15,2021-02-07T08:48:30-05:00[America/New_York],2021-02-07T08:48:45-05:00[America/New_York],Yes,2021-02-07,31710,Sunday
1804,<A>,33,2021-02-07T08:48:45-05:00[America/New_York],2021-02-07T08:49:18-05:00[America/New_York],Yes,2021-02-07,31725,Sunday
1804,B,16,2021-02-07T08:49:18-05:00[America/New_York],2021-02-07T08:49:34-05:00[America/New_York],NA,2021-02-07,31758,Sunday
1804,C,17,2021-02-07T08:49:34-05:00[America/New_York],2021-02-07T08:49:51-05:00[America/New_York],Yes,2021-02-07,31774,Sunday
1804,<A>,35,2021-02-07T08:49:51-05:00[America/New_York],2021-02-07T08:50:26-05:00[America/New_York],Yes,2021-02-07,31791,Sunday
1804,B,16,2021-02-07T08:50:26-05:00[America/New_York],2021-02-07T08:50:42-05:00[America/New_York],NA,2021-02-07,31826,Sunday
1804,C,20,2021-02-07T08:50:42-05:00[America/New_York],2021-02-07T08:51:02-05:00[America/New_York],Yes,2021-02-07,31842,Sunday
1804,<A>,33,2021-02-07T08:51:02-05:00[America/New_York],2021-02-07T08:51:35-05:00[America/New_York],Yes,2021-02-07,31862,Sunday
1804,B,15,2021-02-07T08:51:35-05:00[America/New_York],2021-02-07T08:51:50-05:00[America/New_York],NA,2021-02-07,31895,Sunday
1804,C,29,2021-02-07T08:51:50-05:00[America/New_York],2021-02-07T08:52:19-05:00[America/New_York],Yes,2021-02-07,31910,Sunday
1804,<A>,35,2021-02-07T08:52:19-05:00[America/New_York],2021-02-07T08:52:54-05:00[America/New_York],Yes,2021-02-07,31939,Sunday
1804,B,16,2021-02-07T08:52:54-05:00[America/New_York],2021-02-07T08:53:10-05:00[America/New_York],NA,2021-02-07,31974,Sunday
1804,C,18,2021-02-07T08:53:10-05:00[America/New_York],2021-02-07T08:53:28-05:00[America/New_York],Yes,2021-02-07,31990,Sunday
1804,<A>,30,2021-02-07T08:53:28-05:00[America/New_York],2021-02-07T08:53:58-05:00[America/New_York],Yes,2021-02-07,32008,Sunday
1804,B,16,2021-02-07T08:53:58-05:00[America/New_York],2021-02-07T08:54:14-05:00[America/New_York],NA,2021-02-07,32038,Sunday
1804,C,23,2021-02-07T08:54:14-05:00[America/New_York],2021-02-07T08:54:37-05:00[America/New_York],Yes,2021-02-07,32054,Sunday
1804,<A>,52,2021-02-07T08:54:37-05:00[America/New_York],2021-02-07T08:55:29-05:00[America/New_York],Yes,2021-02-07,32077,Sunday
1804,B,16,2021-02-07T08:55:29-05:00[America/New_York],2021-02-07T08:55:45-05:00[America/New_York],NA,2021-02-07,32129,Sunday
1804,C,15,2021-02-07T08:55:45-05:00[America/New_York],2021-02-07T08:56:00-05:00[America/New_York],Yes,2021-02-07,32145,Sunday
1804,<A>,30,2021-02-07T08:56:00-05:00[America/New_York],2021-02-07T08:56:30-05:00[America/New_York],Yes,2021-02-07,32160,Sunday
1804,B,17,2021-02-07T08:56:30-05:00[America/New_York],2021-02-07T08:56:47-05:00[America/New_York],NA,2021-02-07,32190,Sunday
1804,C,15,2021-02-07T08:56:47-05:00[America/New_York],2021-02-07T08:57:02-05:00[America/New_York],Yes,2021-02-07,32207,Sunday
1804,<A>,30,2021-02-07T08:57:02-05:00[America/New_York],2021-02-07T08:57:32-05:00[America/New_York],Yes,2021-02-07,32222,Sunday
1804,B,17,2021-02-07T08:57:32-05:00[America/New_York],2021-02-07T08:57:49-05:00[America/New_York],NA,2021-02-07,32252,Sunday
1804,C,22,2021-02-07T08:57:49-05:00[America/New_York],2021-02-07T08:58:11-05:00[America/New_York],Yes,2021-02-07,32269,Sunday
1804,<A>,36,2021-02-07T08:58:11-05:00[America/New_York],2021-02-07T08:58:47-05:00[America/New_York],Yes,2021-02-07,32291,Sunday
1804,B,19,2021-02-07T08:58:47-05:00[America/New_York],2021-02-07T08:59:06-05:00[America/New_York],Yes,2021-02-07,32327,Sunday
1804,C,20,2021-02-07T08:59:06-05:00[America/New_York],2021-02-07T08:59:26-05:00[America/New_York],Yes,2021-02-07,32346,Sunday
1804,<A>,85,2021-02-07T08:59:26-05:00[America/New_York],2021-02-07T09:00:51-05:00[America/New_York],NA,2021-02-07,32366,Sunday
1804,B,21,2021-02-07T09:00:51-05:00[America/New_York],2021-02-07T09:01:12-05:00[America/New_York],Yes,2021-02-07,32451,Sunday
1804,C,22,2021-02-07T09:01:12-05:00[America/New_York],2021-02-07T09:01:34-05:00[America/New_York],Yes,2021-02-07,32472,Sunday
1804,<A>,31,2021-02-07T09:01:34-05:00[America/New_York],2021-02-07T09:02:05-05:00[America/New_York],Yes,2021-02-07,32494,Sunday
1804,B,18,2021-02-07T09:02:05-05:00[America/New_York],2021-02-07T09:02:23-05:00[America/New_York],Yes,2021-02-07,32525,Sunday
1804,C,22,2021-02-07T09:02:23-05:00[America/New_York],2021-02-07T09:02:45-05:00[America/New_York],Yes,2021-02-07,32543,Sunday
1804,<A>,31,2021-02-07T09:02:45-05:00[America/New_York],2021-02-07T09:03:16-05:00[America/New_York],Yes,2021-02-07,32565,Sunday
1804,B,15,2021-02-07T09:03:16-05:00[America/New_York],2021-02-07T09:03:31-05:00[America/New_York],Yes,2021-02-07,32596,Sunday
1804,C,19,2021-02-07T09:03:31-05:00[America/New_York],2021-02-07T09:03:50-05:00[America/New_York],Yes,2021-02-07,32611,Sunday
1804,<A>,30,2021-02-07T09:03:50-05:00[America/New_York],2021-02-07T09:04:20-05:00[America/New_York],Yes,2021-02-07,32630,Sunday
1804,B,18,2021-02-07T09:04:20-05:00[America/New_York],2021-02-07T09:04:38-05:00[America/New_York],Yes,2021-02-07,32660,Sunday
1804,C,21,2021-02-07T09:04:38-05:00[America/New_York],2021-02-07T09:04:59-05:00[America/New_York],Yes,2021-02-07,32678,Sunday
1804,<A>,37,2021-02-07T09:04:59-05:00[America/New_York],2021-02-07T09:05:36-05:00[America/New_York],Yes,2021-02-07,32699,Sunday
1804,B,21,2021-02-07T09:05:36-05:00[America/New_York],2021-02-07T09:05:57-05:00[America/New_York],Yes,2021-02-07,32736,Sunday
1804,C,19,2021-02-07T09:05:57-05:00[America/New_York],2021-02-07T09:06:16-05:00[America/New_York],Yes,2021-02-07,32757,Sunday
1804,<A>,30,2021-02-07T09:06:16-05:00[America/New_York],2021-02-07T09:06:46-05:00[America/New_York],Yes,2021-02-07,32776,Sunday
1804,B,16,2021-02-07T09:06:46-05:00[America/New_York],2021-02-07T09:07:02-05:00[America/New_York],Yes,2021-02-07,32806,Sunday
1804,<A>,41,2021-02-07T09:07:02-05:00[America/New_York],2021-02-07T09:07:43-05:00[America/New_York],Yes,2021-02-07,32822,Sunday
1804,B,18,2021-02-07T09:07:43-05:00[America/New_York],2021-02-07T09:08:01-05:00[America/New_York],Yes,2021-02-07,32863,Sunday
1804,C,18,2021-02-07T09:08:01-05:00[America/New_York],2021-02-07T09:08:19-05:00[America/New_York],Yes,2021-02-07,32881,Sunday
1804,<A>,30,2021-02-07T09:08:19-05:00[America/New_York],2021-02-07T09:08:49-05:00[America/New_York],Yes,2021-02-07,32899,Sunday
1804,B,17,2021-02-07T09:08:49-05:00[America/New_York],2021-02-07T09:09:06-05:00[America/New_York],Yes,2021-02-07,32929,Sunday
1804,<A>,38,2021-02-07T09:09:06-05:00[America/New_York],2021-02-07T09:09:44-05:00[America/New_York],Yes,2021-02-07,32946,Sunday
1804,B,21,2021-02-07T09:09:44-05:00[America/New_York],2021-02-07T09:10:05-05:00[America/New_York],NA,2021-02-07,32984,Sunday
1804,C,21,2021-02-07T09:10:05-05:00[America/New_York],2021-02-07T09:10:26-05:00[America/New_York],Yes,2021-02-07,33005,Sunday
1804,<A>,43,2021-02-07T09:10:26-05:00[America/New_York],2021-02-07T09:11:09-05:00[America/New_York],Yes,2021-02-07,33026,Sunday
1804,B,18,2021-02-07T09:11:09-05:00[America/New_York],2021-02-07T09:11:27-05:00[America/New_York],NA,2021-02-07,33069,Sunday
1804,C,19,2021-02-07T09:11:27-05:00[America/New_York],2021-02-07T09:11:46-05:00[America/New_York],Yes,2021-02-07,33087,Sunday
1804,<A>,32,2021-02-07T09:11:46-05:00[America/New_York],2021-02-07T09:12:18-05:00[America/New_York],Yes,2021-02-07,33106,Sunday
1804,B,22,2021-02-07T09:12:18-05:00[America/New_York],2021-02-07T09:12:40-05:00[America/New_York],NA,2021-02-07,33138,Sunday
1804,C,26,2021-02-07T09:12:40-05:00[America/New_York],2021-02-07T09:13:06-05:00[America/New_York],Yes,2021-02-07,33160,Sunday
1804,<A>,41,2021-02-07T09:13:06-05:00[America/New_York],2021-02-07T09:13:47-05:00[America/New_York],Yes,2021-02-07,33186,Sunday
1804,B,25,2021-02-07T09:13:47-05:00[America/New_York],2021-02-07T09:14:12-05:00[America/New_York],NA,2021-02-07,33227,Sunday
1804,C,27,2021-02-07T09:14:12-05:00[America/New_York],2021-02-07T09:14:39-05:00[America/New_York],Yes,2021-02-07,33252,Sunday
1804,<A>,34,2021-02-07T09:14:39-05:00[America/New_York],2021-02-07T09:15:13-05:00[America/New_York],Yes,2021-02-07,33279,Sunday
1804,C,21,2021-02-07T09:15:13-05:00[America/New_York],2021-02-07T09:15:34-05:00[America/New_York],Yes,2021-02-07,33313,Sunday
1804,<A>,33,2021-02-07T09:15:34-05:00[America/New_York],2021-02-07T09:16:07-05:00[America/New_York],Yes,2021-02-07,33334,Sunday
1804,B,25,2021-02-07T09:16:07-05:00[America/New_York],2021-02-07T09:16:32-05:00[America/New_York],Yes,2021-02-07,33367,Sunday
1804,C,19,2021-02-07T09:16:32-05:00[America/New_York],2021-02-07T09:16:51-05:00[America/New_York],Yes,2021-02-07,33392,Sunday
1804,<A>,38,2021-02-07T09:16:51-05:00[America/New_York],2021-02-07T09:17:29-05:00[America/New_York],Yes,2021-02-07,33411,Sunday
1804,B,22,2021-02-07T09:17:29-05:00[America/New_York],2021-02-07T09:17:51-05:00[America/New_York],Yes,2021-02-07,33449,Sunday
1804,C,21,2021-02-07T09:17:51-05:00[America/New_York],2021-02-07T09:18:12-05:00[America/New_York],Yes,2021-02-07,33471,Sunday
1804,<A>,33,2021-02-07T09:18:12-05:00[America/New_York],2021-02-07T09:18:45-05:00[America/New_York],Yes,2021-02-07,33492,Sunday
1804,B,18,2021-02-07T09:18:45-05:00[America/New_York],2021-02-07T09:19:03-05:00[America/New_York],Yes,2021-02-07,33525,Sunday
1804,C,20,2021-02-07T09:19:03-05:00[America/New_York],2021-02-07T09:19:23-05:00[America/New_York],Yes,2021-02-07,33543,Sunday
1804,<A>,33,2021-02-07T09:19:23-05:00[America/New_York],2021-02-07T09:19:56-05:00[America/New_York],Yes,2021-02-07,33563,Sunday
1804,B,16,2021-02-07T09:19:56-05:00[America/New_York],2021-02-07T09:20:12-05:00[America/New_York],Yes,2021-02-07,33596,Sunday
1804,C,17,2021-02-07T09:20:12-05:00[America/New_York],2021-02-07T09:20:29-05:00[America/New_York],Yes,2021-02-07,33612,Sunday
1804,<A>,39,2021-02-07T09:20:29-05:00[America/New_York],2021-02-07T09:21:08-05:00[America/New_York],Yes,2021-02-07,33629,Sunday
1804,B,19,2021-02-07T09:21:08-05:00[America/New_York],2021-02-07T09:21:27-05:00[America/New_York],NA,2021-02-07,33668,Sunday
1804,C,16,2021-02-07T09:21:27-05:00[America/New_York],2021-02-07T09:21:43-05:00[America/New_York],Yes,2021-02-07,33687,Sunday
1804,<A>,42,2021-02-07T09:21:43-05:00[America/New_York],2021-02-07T09:22:25-05:00[America/New_York],Yes,2021-02-07,33703,Sunday
1804,B,17,2021-02-07T09:22:25-05:00[America/New_York],2021-02-07T09:22:42-05:00[America/New_York],NA,2021-02-07,33745,Sunday
1804,C,15,2021-02-07T09:22:42-05:00[America/New_York],2021-02-07T09:22:57-05:00[America/New_York],Yes,2021-02-07,33762,Sunday
1804,<A>,38,2021-02-07T09:22:57-05:00[America/New_York],2021-02-07T09:23:35-05:00[America/New_York],Yes,2021-02-07,33777,Sunday
1804,B,16,2021-02-07T09:23:35-05:00[America/New_York],2021-02-07T09:23:51-05:00[America/New_York],NA,2021-02-07,33815,Sunday
1804,C,27,2021-02-07T09:23:51-05:00[America/New_York],2021-02-07T09:24:18-05:00[America/New_York],Yes,2021-02-07,33831,Sunday
1804,<A>,33,2021-02-07T09:24:18-05:00[America/New_York],2021-02-07T09:24:51-05:00[America/New_York],Yes,2021-02-07,33858,Sunday
1804,B,30,2021-02-07T09:24:51-05:00[America/New_York],2021-02-07T09:25:21-05:00[America/New_York],Yes,2021-02-07,33891,Sunday
1804,<A>,38,2021-02-07T09:25:21-05:00[America/New_York],2021-02-07T09:25:59-05:00[America/New_York],Yes,2021-02-07,33921,Sunday
1804,B,19,2021-02-07T09:25:59-05:00[America/New_York],2021-02-07T09:26:18-05:00[America/New_York],Yes,2021-02-07,33959,Sunday
1804,C,15,2021-02-07T09:26:18-05:00[America/New_York],2021-02-07T09:26:33-05:00[America/New_York],Yes,2021-02-07,33978,Sunday
1804,<A>,32,2021-02-07T09:26:33-05:00[America/New_York],2021-02-07T09:27:05-05:00[America/New_York],Yes,2021-02-07,33993,Sunday
1804,B,16,2021-02-07T09:27:05-05:00[America/New_York],2021-02-07T09:27:21-05:00[America/New_York],Yes,2021-02-07,34025,Sunday
1804,C,15,2021-02-07T09:27:21-05:00[America/New_York],2021-02-07T09:27:36-05:00[America/New_York],Yes,2021-02-07,34041,Sunday
1804,<A>,34,2021-02-07T09:27:36-05:00[America/New_York],2021-02-07T09:28:10-05:00[America/New_York],Yes,2021-02-07,34056,Sunday
1804,B,16,2021-02-07T09:28:10-05:00[America/New_York],2021-02-07T09:28:26-05:00[America/New_York],Yes,2021-02-07,34090,Sunday
