Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,C,18,2021-02-07T09:28:26-05:00[America/New_York],2021-02-07T09:28:44-05:00[America/New_York],Yes,2021-02-07,34106,Sunday
1804,<A>,37,2021-02-07T09:28:44-05:00[America/New_York],2021-02-07T09:29:21-05:00[America/New_York],Yes,2021-02-07,34124,Sunday
1804,C,19,2021-02-07T09:29:21-05:00[America/New_York],2021-02-07T09:29:40-05:00[America/New_York],Yes,2021-02-07,34161,Sunday
1804,<A>,44,2021-02-07T09:29:40-05:00[America/New_York],2021-02-07T09:30:24-05:00[America/New_York],Yes,2021-02-07,34180,Sunday
1804,B,18,2021-02-07T09:30:24-05:00[America/New_York],2021-02-07T09:30:42-05:00[America/New_York],NA,2021-02-07,34224,Sunday
1804,C,19,2021-02-07T09:30:42-05:00[America/New_York],2021-02-07T09:31:01-05:00[America/New_York],Yes,2021-02-07,34242,Sunday
1804,<A>,37,2021-02-07T09:31:01-05:00[America/New_York],2021-02-07T09:31:38-05:00[America/New_York],Yes,2021-02-07,34261,Sunday
1804,B,18,2021-02-07T09:31:38-05:00[America/New_York],2021-02-07T09:31:56-05:00[America/New_York],NA,2021-02-07,34298,Sunday
1804,C,23,2021-02-07T09:31:56-05:00[America/New_York],2021-02-07T09:32:19-05:00[America/New_York],Yes,2021-02-07,34316,Sunday
1804,<A>,38,2021-02-07T09:32:19-05:00[America/New_York],2021-02-07T09:32:57-05:00[America/New_York],Yes,2021-02-07,34339,Sunday
1804,B,16,2021-02-07T09:32:57-05:00[America/New_York],2021-02-07T09:33:13-05:00[America/New_York],NA,2021-02-07,34377,Sunday
1804,C,21,2021-02-07T09:33:13-05:00[America/New_York],2021-02-07T09:33:34-05:00[America/New_York],Yes,2021-02-07,34393,Sunday
1804,<A>,43,2021-02-07T09:33:34-05:00[America/New_York],2021-02-07T09:34:17-05:00[America/New_York],Yes,2021-02-07,34414,Sunday
1804,B,22,2021-02-07T09:34:17-05:00[America/New_York],2021-02-07T09:34:39-05:00[America/New_York],NA,2021-02-07,34457,Sunday
1804,C,16,2021-02-07T09:34:39-05:00[America/New_York],2021-02-07T09:34:55-05:00[America/New_York],Yes,2021-02-07,34479,Sunday
1804,<A>,36,2021-02-07T09:34:55-05:00[America/New_York],2021-02-07T09:35:31-05:00[America/New_York],Yes,2021-02-07,34495,Sunday
1804,B,22,2021-02-07T09:35:31-05:00[America/New_York],2021-02-07T09:35:53-05:00[America/New_York],NA,2021-02-07,34531,Sunday
1804,C,21,2021-02-07T09:35:53-05:00[America/New_York],2021-02-07T09:36:14-05:00[America/New_York],Yes,2021-02-07,34553,Sunday
1804,<A>,32,2021-02-07T09:36:14-05:00[America/New_York],2021-02-07T09:36:46-05:00[America/New_York],Yes,2021-02-07,34574,Sunday
1804,B,22,2021-02-07T09:36:46-05:00[America/New_York],2021-02-07T09:37:08-05:00[America/New_York],Yes,2021-02-07,34606,Sunday
1804,C,25,2021-02-07T09:37:08-05:00[America/New_York],2021-02-07T09:37:33-05:00[America/New_York],Yes,2021-02-07,34628,Sunday
1804,<A>,42,2021-02-07T09:37:33-05:00[America/New_York],2021-02-07T09:38:15-05:00[America/New_York],Yes,2021-02-07,34653,Sunday
1804,B,21,2021-02-07T09:38:15-05:00[America/New_York],2021-02-07T09:38:36-05:00[America/New_York],Yes,2021-02-07,34695,Sunday
1804,C,21,2021-02-07T09:38:36-05:00[America/New_York],2021-02-07T09:38:57-05:00[America/New_York],Yes,2021-02-07,34716,Sunday
1804,<A>,46,2021-02-07T09:38:57-05:00[America/New_York],2021-02-07T09:39:43-05:00[America/New_York],Yes,2021-02-07,34737,Sunday
1804,B,15,2021-02-07T09:39:43-05:00[America/New_York],2021-02-07T09:39:58-05:00[America/New_York],Yes,2021-02-07,34783,Sunday
1804,C,24,2021-02-07T09:39:58-05:00[America/New_York],2021-02-07T09:40:22-05:00[America/New_York],Yes,2021-02-07,34798,Sunday
1804,<A>,31,2021-02-07T09:40:22-05:00[America/New_York],2021-02-07T09:40:53-05:00[America/New_York],Yes,2021-02-07,34822,Sunday
1804,C,16,2021-02-07T09:40:53-05:00[America/New_York],2021-02-07T09:41:09-05:00[America/New_York],Yes,2021-02-07,34853,Sunday
1804,<A>,31,2021-02-07T09:41:09-05:00[America/New_York],2021-02-07T09:41:40-05:00[America/New_York],Yes,2021-02-07,34869,Sunday
1804,B,21,2021-02-07T09:41:40-05:00[America/New_York],2021-02-07T09:42:01-05:00[America/New_York],NA,2021-02-07,34900,Sunday
1804,C,18,2021-02-07T09:42:01-05:00[America/New_York],2021-02-07T09:42:19-05:00[America/New_York],Yes,2021-02-07,34921,Sunday
1804,<A>,37,2021-02-07T09:42:19-05:00[America/New_York],2021-02-07T09:42:56-05:00[America/New_York],Yes,2021-02-07,34939,Sunday
1804,B,19,2021-02-07T09:42:56-05:00[America/New_York],2021-02-07T09:43:15-05:00[America/New_York],Yes,2021-02-07,34976,Sunday
1804,C,17,2021-02-07T09:43:15-05:00[America/New_York],2021-02-07T09:43:32-05:00[America/New_York],Yes,2021-02-07,34995,Sunday
1804,<A>,32,2021-02-07T09:43:32-05:00[America/New_York],2021-02-07T09:44:04-05:00[America/New_York],Yes,2021-02-07,35012,Sunday
1804,B,18,2021-02-07T09:44:04-05:00[America/New_York],2021-02-07T09:44:22-05:00[America/New_York],NA,2021-02-07,35044,Sunday
1804,C,22,2021-02-07T09:44:22-05:00[America/New_York],2021-02-07T09:44:44-05:00[America/New_York],Yes,2021-02-07,35062,Sunday
1804,<A>,36,2021-02-07T09:44:44-05:00[America/New_York],2021-02-07T09:45:20-05:00[America/New_York],Yes,2021-02-07,35084,Sunday
1804,B,27,2021-02-07T09:45:20-05:00[America/New_York],2021-02-07T09:45:47-05:00[America/New_York],Yes,2021-02-07,35120,Sunday
1804,<A>,34,2021-02-07T09:45:47-05:00[America/New_York],2021-02-07T09:46:21-05:00[America/New_York],Yes,2021-02-07,35147,Sunday
1804,B,15,2021-02-07T09:46:21-05:00[America/New_York],2021-02-07T09:46:36-05:00[America/New_York],Yes,2021-02-07,35181,Sunday
1804,C,16,2021-02-07T09:46:36-05:00[America/New_York],2021-02-07T09:46:52-05:00[America/New_York],Yes,2021-02-07,35196,Sunday
1804,<A>,36,2021-02-07T09:46:52-05:00[America/New_York],2021-02-07T09:47:28-05:00[America/New_York],Yes,2021-02-07,35212,Sunday
1804,B,17,2021-02-07T09:47:28-05:00[America/New_York],2021-02-07T09:47:45-05:00[America/New_York],NA,2021-02-07,35248,Sunday
1804,C,23,2021-02-07T09:47:45-05:00[America/New_York],2021-02-07T09:48:08-05:00[America/New_York],Yes,2021-02-07,35265,Sunday
1804,<A>,34,2021-02-07T09:48:08-05:00[America/New_York],2021-02-07T09:48:42-05:00[America/New_York],Yes,2021-02-07,35288,Sunday
1804,B,18,2021-02-07T09:48:42-05:00[America/New_York],2021-02-07T09:49:00-05:00[America/New_York],Yes,2021-02-07,35322,Sunday
1804,<A>,41,2021-02-07T09:49:00-05:00[America/New_York],2021-02-07T09:49:41-05:00[America/New_York],Yes,2021-02-07,35340,Sunday
1804,C,20,2021-02-07T09:49:41-05:00[America/New_York],2021-02-07T09:50:01-05:00[America/New_York],Yes,2021-02-07,35381,Sunday
1804,<A>,43,2021-02-07T09:50:01-05:00[America/New_York],2021-02-07T09:50:44-05:00[America/New_York],Yes,2021-02-07,35401,Sunday
1804,B,18,2021-02-07T09:50:44-05:00[America/New_York],2021-02-07T09:51:02-05:00[America/New_York],NA,2021-02-07,35444,Sunday
1804,C,32,2021-02-07T09:51:02-05:00[America/New_York],2021-02-07T09:51:34-05:00[America/New_York],Yes,2021-02-07,35462,Sunday
1804,<A>,30,2021-02-07T09:51:34-05:00[America/New_York],2021-02-07T09:52:04-05:00[America/New_York],Yes,2021-02-07,35494,Sunday
1804,B,16,2021-02-07T09:52:04-05:00[America/New_York],2021-02-07T09:52:20-05:00[America/New_York],NA,2021-02-07,35524,Sunday
1804,C,17,2021-02-07T09:52:20-05:00[America/New_York],2021-02-07T09:52:37-05:00[America/New_York],Yes,2021-02-07,35540,Sunday
1804,<A>,34,2021-02-07T09:52:37-05:00[America/New_York],2021-02-07T09:53:11-05:00[America/New_York],Yes,2021-02-07,35557,Sunday
1804,B,16,2021-02-07T09:53:11-05:00[America/New_York],2021-02-07T09:53:27-05:00[America/New_York],NA,2021-02-07,35591,Sunday
1804,C,16,2021-02-07T09:53:27-05:00[America/New_York],2021-02-07T09:53:43-05:00[America/New_York],Yes,2021-02-07,35607,Sunday
1804,<A>,40,2021-02-07T09:53:43-05:00[America/New_York],2021-02-07T09:54:23-05:00[America/New_York],Yes,2021-02-07,35623,Sunday
1804,B,16,2021-02-07T09:54:23-05:00[America/New_York],2021-02-07T09:54:39-05:00[America/New_York],NA,2021-02-07,35663,Sunday
1804,C,27,2021-02-07T09:54:39-05:00[America/New_York],2021-02-07T09:55:06-05:00[America/New_York],Yes,2021-02-07,35679,Sunday
1804,<A>,35,2021-02-07T09:55:06-05:00[America/New_York],2021-02-07T09:55:41-05:00[America/New_York],Yes,2021-02-07,35706,Sunday
1804,B,22,2021-02-07T09:55:41-05:00[America/New_York],2021-02-07T09:56:03-05:00[America/New_York],NA,2021-02-07,35741,Sunday
1804,C,24,2021-02-07T09:56:03-05:00[America/New_York],2021-02-07T09:56:27-05:00[America/New_York],Yes,2021-02-07,35763,Sunday
1804,<A>,36,2021-02-07T09:56:27-05:00[America/New_York],2021-02-07T09:57:03-05:00[America/New_York],Yes,2021-02-07,35787,Sunday
1804,C,18,2021-02-07T09:57:03-05:00[America/New_York],2021-02-07T09:57:21-05:00[America/New_York],Yes,2021-02-07,35823,Sunday
1804,<A>,31,2021-02-07T09:57:21-05:00[America/New_York],2021-02-07T09:57:52-05:00[America/New_York],Yes,2021-02-07,35841,Sunday
1804,B,22,2021-02-07T09:57:52-05:00[America/New_York],2021-02-07T09:58:14-05:00[America/New_York],NA,2021-02-07,35872,Sunday
1804,C,24,2021-02-07T09:58:14-05:00[America/New_York],2021-02-07T09:58:38-05:00[America/New_York],Yes,2021-02-07,35894,Sunday
1804,<A>,35,2021-02-07T09:58:38-05:00[America/New_York],2021-02-07T09:59:13-05:00[America/New_York],Yes,2021-02-07,35918,Sunday
1804,B,18,2021-02-07T09:59:13-05:00[America/New_York],2021-02-07T09:59:31-05:00[America/New_York],Yes,2021-02-07,35953,Sunday
1804,C,18,2021-02-07T09:59:31-05:00[America/New_York],2021-02-07T09:59:49-05:00[America/New_York],Yes,2021-02-07,35971,Sunday
1804,<A>,30,2021-02-07T09:59:49-05:00[America/New_York],2021-02-07T10:00:19-05:00[America/New_York],Yes,2021-02-07,35989,Sunday
1804,B,15,2021-02-07T10:00:19-05:00[America/New_York],2021-02-07T10:00:34-05:00[America/New_York],Yes,2021-02-07,36019,Sunday
1804,C,16,2021-02-07T10:00:34-05:00[America/New_York],2021-02-07T10:00:50-05:00[America/New_York],Yes,2021-02-07,36034,Sunday
1804,<A>,62,2021-02-07T10:00:50-05:00[America/New_York],2021-02-07T10:01:52-05:00[America/New_York],Yes,2021-02-07,36050,Sunday
1804,B,25,2021-02-07T10:01:52-05:00[America/New_York],2021-02-07T10:02:17-05:00[America/New_York],NA,2021-02-07,36112,Sunday
1804,C,16,2021-02-07T10:02:17-05:00[America/New_York],2021-02-07T10:02:33-05:00[America/New_York],Yes,2021-02-07,36137,Sunday
1804,<A>,54,2021-02-07T10:02:33-05:00[America/New_York],2021-02-07T10:03:27-05:00[America/New_York],NA,2021-02-07,36153,Sunday
1804,B,17,2021-02-07T10:03:27-05:00[America/New_York],2021-02-07T10:03:44-05:00[America/New_York],Yes,2021-02-07,36207,Sunday
1804,C,21,2021-02-07T10:03:44-05:00[America/New_York],2021-02-07T10:04:05-05:00[America/New_York],Yes,2021-02-07,36224,Sunday
1804,<A>,32,2021-02-07T10:04:05-05:00[America/New_York],2021-02-07T10:04:37-05:00[America/New_York],Yes,2021-02-07,36245,Sunday
1804,B,22,2021-02-07T10:04:37-05:00[America/New_York],2021-02-07T10:04:59-05:00[America/New_York],Yes,2021-02-07,36277,Sunday
1804,<A>,32,2021-02-07T10:04:59-05:00[America/New_York],2021-02-07T10:05:31-05:00[America/New_York],Yes,2021-02-07,36299,Sunday
1804,B,21,2021-02-07T10:05:31-05:00[America/New_York],2021-02-07T10:05:52-05:00[America/New_York],NA,2021-02-07,36331,Sunday
1804,C,18,2021-02-07T10:05:52-05:00[America/New_York],2021-02-07T10:06:10-05:00[America/New_York],Yes,2021-02-07,36352,Sunday
1804,<A>,44,2021-02-07T10:06:10-05:00[America/New_York],2021-02-07T10:06:54-05:00[America/New_York],Yes,2021-02-07,36370,Sunday
1804,C,25,2021-02-07T10:06:54-05:00[America/New_York],2021-02-07T10:07:19-05:00[America/New_York],Yes,2021-02-07,36414,Sunday
1804,<A>,40,2021-02-07T10:07:19-05:00[America/New_York],2021-02-07T10:07:59-05:00[America/New_York],Yes,2021-02-07,36439,Sunday
1804,B,21,2021-02-07T10:07:59-05:00[America/New_York],2021-02-07T10:08:20-05:00[America/New_York],NA,2021-02-07,36479,Sunday
1804,C,19,2021-02-07T10:08:20-05:00[America/New_York],2021-02-07T10:08:39-05:00[America/New_York],Yes,2021-02-07,36500,Sunday
1804,<A>,30,2021-02-07T10:08:39-05:00[America/New_York],2021-02-07T10:09:09-05:00[America/New_York],Yes,2021-02-07,36519,Sunday
1804,B,16,2021-02-07T10:09:09-05:00[America/New_York],2021-02-07T10:09:25-05:00[America/New_York],Yes,2021-02-07,36549,Sunday
1804,C,17,2021-02-07T10:09:25-05:00[America/New_York],2021-02-07T10:09:42-05:00[America/New_York],Yes,2021-02-07,36565,Sunday
1804,<A>,38,2021-02-07T10:09:42-05:00[America/New_York],2021-02-07T10:10:20-05:00[America/New_York],Yes,2021-02-07,36582,Sunday
1804,B,19,2021-02-07T10:10:20-05:00[America/New_York],2021-02-07T10:10:39-05:00[America/New_York],NA,2021-02-07,36620,Sunday
1804,C,18,2021-02-07T10:10:39-05:00[America/New_York],2021-02-07T10:10:57-05:00[America/New_York],Yes,2021-02-07,36639,Sunday
1804,<A>,92,2021-02-07T10:10:57-05:00[America/New_York],2021-02-07T10:12:29-05:00[America/New_York],NA,2021-02-07,36657,Sunday
1804,B,25,2021-02-07T10:12:29-05:00[America/New_York],2021-02-07T10:12:54-05:00[America/New_York],NA,2021-02-07,36749,Sunday
1804,C,21,2021-02-07T10:12:54-05:00[America/New_York],2021-02-07T10:13:15-05:00[America/New_York],Yes,2021-02-07,36774,Sunday
1804,<A>,59,2021-02-07T10:13:15-05:00[America/New_York],2021-02-07T10:14:14-05:00[America/New_York],NA,2021-02-07,36795,Sunday
1804,C,21,2021-02-07T10:14:14-05:00[America/New_York],2021-02-07T10:14:35-05:00[America/New_York],Yes,2021-02-07,36854,Sunday
1804,<A>,87,2021-02-07T10:14:35-05:00[America/New_York],2021-02-07T10:16:02-05:00[America/New_York],NA,2021-02-07,36875,Sunday
1804,B,23,2021-02-07T10:16:02-05:00[America/New_York],2021-02-07T10:16:25-05:00[America/New_York],Yes,2021-02-07,36962,Sunday
1804,C,24,2021-02-07T10:16:25-05:00[America/New_York],2021-02-07T10:16:49-05:00[America/New_York],Yes,2021-02-07,36985,Sunday
1804,<A>,59,2021-02-07T10:16:49-05:00[America/New_York],2021-02-07T10:17:48-05:00[America/New_York],NA,2021-02-07,37009,Sunday
1804,B,24,2021-02-07T10:17:48-05:00[America/New_York],2021-02-07T10:18:12-05:00[America/New_York],Yes,2021-02-07,37068,Sunday
1804,C,20,2021-02-07T10:18:12-05:00[America/New_York],2021-02-07T10:18:32-05:00[America/New_York],Yes,2021-02-07,37092,Sunday
1804,<A>,59,2021-02-07T10:18:32-05:00[America/New_York],2021-02-07T10:19:31-05:00[America/New_York],NA,2021-02-07,37112,Sunday
1804,B,21,2021-02-07T10:19:31-05:00[America/New_York],2021-02-07T10:19:52-05:00[America/New_York],NA,2021-02-07,37171,Sunday
1804,C,18,2021-02-07T10:19:52-05:00[America/New_York],2021-02-07T10:20:10-05:00[America/New_York],Yes,2021-02-07,37192,Sunday
1804,<A>,43,2021-02-07T10:20:10-05:00[America/New_York],2021-02-07T10:20:53-05:00[America/New_York],Yes,2021-02-07,37210,Sunday
1804,B,16,2021-02-07T10:20:53-05:00[America/New_York],2021-02-07T10:21:09-05:00[America/New_York],Yes,2021-02-07,37253,Sunday
1804,C,22,2021-02-07T10:21:09-05:00[America/New_York],2021-02-07T10:21:31-05:00[America/New_York],Yes,2021-02-07,37269,Sunday
1804,<A>,40,2021-02-07T10:21:31-05:00[America/New_York],2021-02-07T10:22:11-05:00[America/New_York],Yes,2021-02-07,37291,Sunday
1804,B,19,2021-02-07T10:22:11-05:00[America/New_York],2021-02-07T10:22:30-05:00[America/New_York],Yes,2021-02-07,37331,Sunday
1804,C,26,2021-02-07T10:22:30-05:00[America/New_York],2021-02-07T10:22:56-05:00[America/New_York],Yes,2021-02-07,37350,Sunday
1804,<A>,38,2021-02-07T10:22:56-05:00[America/New_York],2021-02-07T10:23:34-05:00[America/New_York],Yes,2021-02-07,37376,Sunday
1804,C,19,2021-02-07T10:23:34-05:00[America/New_York],2021-02-07T10:23:53-05:00[America/New_York],Yes,2021-02-07,37414,Sunday
1804,<A>,30,2021-02-07T10:23:53-05:00[America/New_York],2021-02-07T10:24:23-05:00[America/New_York],Yes,2021-02-07,37433,Sunday
1804,B,19,2021-02-07T10:24:23-05:00[America/New_York],2021-02-07T10:24:42-05:00[America/New_York],Yes,2021-02-07,37463,Sunday
1804,C,27,2021-02-07T10:24:42-05:00[America/New_York],2021-02-07T10:25:09-05:00[America/New_York],Yes,2021-02-07,37482,Sunday
1804,<A>,38,2021-02-07T10:25:09-05:00[America/New_York],2021-02-07T10:25:47-05:00[America/New_York],Yes,2021-02-07,37509,Sunday
1804,B,18,2021-02-07T10:25:47-05:00[America/New_York],2021-02-07T10:26:05-05:00[America/New_York],Yes,2021-02-07,37547,Sunday
1804,C,17,2021-02-07T10:26:05-05:00[America/New_York],2021-02-07T10:26:22-05:00[America/New_York],Yes,2021-02-07,37565,Sunday
1804,<A>,39,2021-02-07T10:26:22-05:00[America/New_York],2021-02-07T10:27:01-05:00[America/New_York],Yes,2021-02-07,37582,Sunday
1804,B,17,2021-02-07T10:27:01-05:00[America/New_York],2021-02-07T10:27:18-05:00[America/New_York],Yes,2021-02-07,37621,Sunday
1804,C,20,2021-02-07T10:27:18-05:00[America/New_York],2021-02-07T10:27:38-05:00[America/New_York],Yes,2021-02-07,37638,Sunday
1804,<A>,35,2021-02-07T10:27:38-05:00[America/New_York],2021-02-07T10:28:13-05:00[America/New_York],Yes,2021-02-07,37658,Sunday
1804,B,18,2021-02-07T10:28:13-05:00[America/New_York],2021-02-07T10:28:31-05:00[America/New_York],Yes,2021-02-07,37693,Sunday
1804,<A>,32,2021-02-07T10:28:31-05:00[America/New_York],2021-02-07T10:29:03-05:00[America/New_York],Yes,2021-02-07,37711,Sunday
1804,C,16,2021-02-07T10:29:03-05:00[America/New_York],2021-02-07T10:29:19-05:00[America/New_York],Yes,2021-02-07,37743,Sunday
1804,<A>,39,2021-02-07T10:29:19-05:00[America/New_York],2021-02-07T10:29:58-05:00[America/New_York],Yes,2021-02-07,37759,Sunday
1804,B,19,2021-02-07T10:29:58-05:00[America/New_York],2021-02-07T10:30:17-05:00[America/New_York],NA,2021-02-07,37798,Sunday
1804,C,24,2021-02-07T10:30:17-05:00[America/New_York],2021-02-07T10:30:41-05:00[America/New_York],Yes,2021-02-07,37817,Sunday
1804,<A>,31,2021-02-07T10:30:41-05:00[America/New_York],2021-02-07T10:31:12-05:00[America/New_York],Yes,2021-02-07,37841,Sunday
1804,B,18,2021-02-07T10:31:12-05:00[America/New_York],2021-02-07T10:31:30-05:00[America/New_York],NA,2021-02-07,37872,Sunday
1804,C,17,2021-02-07T10:31:30-05:00[America/New_York],2021-02-07T10:31:47-05:00[America/New_York],Yes,2021-02-07,37890,Sunday
1804,<A>,35,2021-02-07T10:31:47-05:00[America/New_York],2021-02-07T10:32:22-05:00[America/New_York],Yes,2021-02-07,37907,Sunday
1804,C,15,2021-02-07T10:32:22-05:00[America/New_York],2021-02-07T10:32:37-05:00[America/New_York],Yes,2021-02-07,37942,Sunday
1804,<A>,38,2021-02-07T10:32:37-05:00[America/New_York],2021-02-07T10:33:15-05:00[America/New_York],Yes,2021-02-07,37957,Sunday
1804,C,25,2021-02-07T10:33:15-05:00[America/New_York],2021-02-07T10:33:40-05:00[America/New_York],Yes,2021-02-07,37995,Sunday
1804,<A>,36,2021-02-07T10:33:40-05:00[America/New_York],2021-02-07T10:34:16-05:00[America/New_York],Yes,2021-02-07,38020,Sunday
1804,B,15,2021-02-07T10:34:16-05:00[America/New_York],2021-02-07T10:34:31-05:00[America/New_York],Yes,2021-02-07,38056,Sunday
1804,<A>,34,2021-02-07T10:34:31-05:00[America/New_York],2021-02-07T10:35:05-05:00[America/New_York],Yes,2021-02-07,38071,Sunday
1804,B,15,2021-02-07T10:35:05-05:00[America/New_York],2021-02-07T10:35:20-05:00[America/New_York],Yes,2021-02-07,38105,Sunday
1804,C,23,2021-02-07T10:35:20-05:00[America/New_York],2021-02-07T10:35:43-05:00[America/New_York],Yes,2021-02-07,38120,Sunday
1804,<A>,32,2021-02-07T10:35:43-05:00[America/New_York],2021-02-07T10:36:15-05:00[America/New_York],Yes,2021-02-07,38143,Sunday
1804,B,28,2021-02-07T10:36:15-05:00[America/New_York],2021-02-07T10:36:43-05:00[America/New_York],Yes,2021-02-07,38175,Sunday
1804,<A>,75,2021-02-07T10:36:43-05:00[America/New_York],2021-02-07T10:37:58-05:00[America/New_York],NA,2021-02-07,38203,Sunday
1804,B,15,2021-02-07T10:37:58-05:00[America/New_York],2021-02-07T10:38:13-05:00[America/New_York],Yes,2021-02-07,38278,Sunday
1804,C,22,2021-02-07T10:38:13-05:00[America/New_York],2021-02-07T10:38:35-05:00[America/New_York],NA,2021-02-07,38293,Sunday
1804,<A>,74,2021-02-07T10:38:35-05:00[America/New_York],2021-02-07T10:39:49-05:00[America/New_York],NA,2021-02-07,38315,Sunday
1804,B,19,2021-02-07T10:39:49-05:00[America/New_York],2021-02-07T10:40:08-05:00[America/New_York],NA,2021-02-07,38389,Sunday
1804,C,25,2021-02-07T10:40:08-05:00[America/New_York],2021-02-07T10:40:33-05:00[America/New_York],NA,2021-02-07,38408,Sunday
1804,<A>,69,2021-02-07T10:40:33-05:00[America/New_York],2021-02-07T10:41:42-05:00[America/New_York],NA,2021-02-07,38433,Sunday
1804,B,26,2021-02-07T10:41:42-05:00[America/New_York],2021-02-07T10:42:08-05:00[America/New_York],NA,2021-02-07,38502,Sunday
1804,C,19,2021-02-07T10:42:08-05:00[America/New_York],2021-02-07T10:42:27-05:00[America/New_York],Yes,2021-02-07,38528,Sunday
1804,<A>,74,2021-02-07T10:42:27-05:00[America/New_York],2021-02-07T10:43:41-05:00[America/New_York],NA,2021-02-07,38547,Sunday
1804,B,20,2021-02-07T10:43:41-05:00[America/New_York],2021-02-07T10:44:01-05:00[America/New_York],Yes,2021-02-07,38621,Sunday
1804,C,19,2021-02-07T10:44:01-05:00[America/New_York],2021-02-07T10:44:20-05:00[America/New_York],Yes,2021-02-07,38641,Sunday
1804,<A>,85,2021-02-07T10:44:20-05:00[America/New_York],2021-02-07T10:45:45-05:00[America/New_York],NA,2021-02-07,38660,Sunday
1804,B,20,2021-02-07T10:45:45-05:00[America/New_York],2021-02-07T10:46:05-05:00[America/New_York],Yes,2021-02-07,38745,Sunday
1804,C,22,2021-02-07T10:46:05-05:00[America/New_York],2021-02-07T10:46:27-05:00[America/New_York],Yes,2021-02-07,38765,Sunday
1804,<A>,81,2021-02-07T10:46:27-05:00[America/New_York],2021-02-07T10:47:48-05:00[America/New_York],NA,2021-02-07,38787,Sunday
1804,B,28,2021-02-07T10:47:48-05:00[America/New_York],2021-02-07T10:48:16-05:00[America/New_York],Yes,2021-02-07,38868,Sunday
1804,C,19,2021-02-07T10:48:16-05:00[America/New_York],2021-02-07T10:48:35-05:00[America/New_York],Yes,2021-02-07,38896,Sunday
1804,<A>,74,2021-02-07T10:48:35-05:00[America/New_York],2021-02-07T10:49:49-05:00[America/New_York],NA,2021-02-07,38915,Sunday
1804,B,40,2021-02-07T10:49:49-05:00[America/New_York],2021-02-07T10:50:29-05:00[America/New_York],NA,2021-02-07,38989,Sunday
1804,C,19,2021-02-07T10:50:29-05:00[America/New_York],2021-02-07T10:50:48-05:00[America/New_York],Yes,2021-02-07,39029,Sunday
1804,<A>,59,2021-02-07T10:50:48-05:00[America/New_York],2021-02-07T10:51:47-05:00[America/New_York],NA,2021-02-07,39048,Sunday
1804,B,25,2021-02-07T10:51:47-05:00[America/New_York],2021-02-07T10:52:12-05:00[America/New_York],Yes,2021-02-07,39107,Sunday
1804,C,22,2021-02-07T10:52:12-05:00[America/New_York],2021-02-07T10:52:34-05:00[America/New_York],Yes,2021-02-07,39132,Sunday
1804,<A>,70,2021-02-07T10:52:34-05:00[America/New_York],2021-02-07T10:53:44-05:00[America/New_York],NA,2021-02-07,39154,Sunday
1804,B,26,2021-02-07T10:53:44-05:00[America/New_York],2021-02-07T10:54:10-05:00[America/New_York],Yes,2021-02-07,39224,Sunday
1804,C,32,2021-02-07T10:54:10-05:00[America/New_York],2021-02-07T10:54:42-05:00[America/New_York],Yes,2021-02-07,39250,Sunday
1804,<A>,56,2021-02-07T10:54:42-05:00[America/New_York],2021-02-07T10:55:38-05:00[America/New_York],NA,2021-02-07,39282,Sunday
1804,B,22,2021-02-07T10:55:38-05:00[America/New_York],2021-02-07T10:56:00-05:00[America/New_York],Yes,2021-02-07,39338,Sunday
1804,C,19,2021-02-07T10:56:00-05:00[America/New_York],2021-02-07T10:56:19-05:00[America/New_York],Yes,2021-02-07,39360,Sunday
1804,<A>,77,2021-02-07T10:56:19-05:00[America/New_York],2021-02-07T10:57:36-05:00[America/New_York],NA,2021-02-07,39379,Sunday
1804,B,23,2021-02-07T10:57:36-05:00[America/New_York],2021-02-07T10:57:59-05:00[America/New_York],Yes,2021-02-07,39456,Sunday
