Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,C,30,2021-02-07T10:57:59-05:00[America/New_York],2021-02-07T10:58:29-05:00[America/New_York],Yes,2021-02-07,39479,Sunday
1804,<A>,65,2021-02-07T10:58:29-05:00[America/New_York],2021-02-07T10:59:34-05:00[America/New_York],NA,2021-02-07,39509,Sunday
1804,B,18,2021-02-07T10:59:34-05:00[America/New_York],2021-02-07T10:59:52-05:00[America/New_York],Yes,2021-02-07,39574,Sunday
1804,C,18,2021-02-07T10:59:52-05:00[America/New_York],2021-02-07T11:00:10-05:00[America/New_York],Yes,2021-02-07,39592,Sunday
1804,<A>,82,2021-02-07T11:00:10-05:00[America/New_York],2021-02-07T11:01:32-05:00[America/New_York],NA,2021-02-07,39610,Sunday
1804,B,21,2021-02-07T11:01:32-05:00[America/New_York],2021-02-07T11:01:53-05:00[America/New_York],NA,2021-02-07,39692,Sunday
1804,C,22,2021-02-07T11:01:53-05:00[America/New_York],2021-02-07T11:02:15-05:00[America/New_York],Yes,2021-02-07,39713,Sunday
1804,<A>,77,2021-02-07T11:02:15-05:00[America/New_York],2021-02-07T11:03:32-05:00[America/New_York],NA,2021-02-07,39735,Sunday
1804,B,22,2021-02-07T11:03:32-05:00[America/New_York],2021-02-07T11:03:54-05:00[America/New_York],NA,2021-02-07,39812,Sunday
1804,C,22,2021-02-07T11:03:54-05:00[America/New_York],2021-02-07T11:04:16-05:00[America/New_York],Yes,2021-02-07,39834,Sunday
1804,<A>,77,2021-02-07T11:04:16-05:00[America/New_York],2021-02-07T11:05:33-05:00[America/New_York],NA,2021-02-07,39856,Sunday
1804,C,19,2021-02-07T11:05:33-05:00[America/New_York],2021-02-07T11:05:52-05:00[America/New_York],Yes,2021-02-07,39933,Sunday
1804,<A>,99,2021-02-07T11:05:52-05:00[America/New_York],2021-02-07T11:07:31-05:00[America/New_York],NA,2021-02-07,39952,Sunday
1804,B,21,2021-02-07T11:07:31-05:00[America/New_York],2021-02-07T11:07:52-05:00[America/New_York],NA,2021-02-07,40051,Sunday
1804,C,19,2021-02-07T11:07:52-05:00[America/New_York],2021-02-07T11:08:11-05:00[America/New_York],NA,2021-02-07,40072,Sunday
1804,<A>,77,2021-02-07T11:08:11-05:00[America/New_York],2021-02-07T11:09:28-05:00[America/New_York],NA,2021-02-07,40091,Sunday
1804,B,20,2021-02-07T11:09:28-05:00[America/New_York],2021-02-07T11:09:48-05:00[America/New_York],NA,2021-02-07,40168,Sunday
1804,C,25,2021-02-07T11:09:48-05:00[America/New_York],2021-02-07T11:10:13-05:00[America/New_York],NA,2021-02-07,40188,Sunday
1804,<A>,68,2021-02-07T11:10:13-05:00[America/New_York],2021-02-07T11:11:21-05:00[America/New_York],NA,2021-02-07,40213,Sunday
1804,B,18,2021-02-07T11:11:21-05:00[America/New_York],2021-02-07T11:11:39-05:00[America/New_York],Yes,2021-02-07,40281,Sunday
1804,C,18,2021-02-07T11:11:39-05:00[America/New_York],2021-02-07T11:11:57-05:00[America/New_York],Yes,2021-02-07,40299,Sunday
1804,<A>,77,2021-02-07T11:11:57-05:00[America/New_York],2021-02-07T11:13:14-05:00[America/New_York],NA,2021-02-07,40317,Sunday
1804,B,21,2021-02-07T11:13:14-05:00[America/New_York],2021-02-07T11:13:35-05:00[America/New_York],Yes,2021-02-07,40394,Sunday
1804,C,19,2021-02-07T11:13:35-05:00[America/New_York],2021-02-07T11:13:54-05:00[America/New_York],Yes,2021-02-07,40415,Sunday
1804,<A>,68,2021-02-07T11:13:54-05:00[America/New_York],2021-02-07T11:15:02-05:00[America/New_York],NA,2021-02-07,40434,Sunday
1804,B,26,2021-02-07T11:15:02-05:00[America/New_York],2021-02-07T11:15:28-05:00[America/New_York],NA,2021-02-07,40502,Sunday
1804,C,25,2021-02-07T11:15:28-05:00[America/New_York],2021-02-07T11:15:53-05:00[America/New_York],NA,2021-02-07,40528,Sunday
1804,<A>,58,2021-02-07T11:15:53-05:00[America/New_York],2021-02-07T11:16:51-05:00[America/New_York],NA,2021-02-07,40553,Sunday
1804,B,23,2021-02-07T11:16:51-05:00[America/New_York],2021-02-07T11:17:14-05:00[America/New_York],NA,2021-02-07,40611,Sunday
1804,C,21,2021-02-07T11:17:14-05:00[America/New_York],2021-02-07T11:17:35-05:00[America/New_York],Yes,2021-02-07,40634,Sunday
1804,<A>,69,2021-02-07T11:17:35-05:00[America/New_York],2021-02-07T11:18:44-05:00[America/New_York],NA,2021-02-07,40655,Sunday
1804,B,21,2021-02-07T11:18:44-05:00[America/New_York],2021-02-07T11:19:05-05:00[America/New_York],NA,2021-02-07,40724,Sunday
1804,C,22,2021-02-07T11:19:05-05:00[America/New_York],2021-02-07T11:19:27-05:00[America/New_York],Yes,2021-02-07,40745,Sunday
1804,<A>,68,2021-02-07T11:19:27-05:00[America/New_York],2021-02-07T11:20:35-05:00[America/New_York],NA,2021-02-07,40767,Sunday
1804,B,18,2021-02-07T11:20:35-05:00[America/New_York],2021-02-07T11:20:53-05:00[America/New_York],Yes,2021-02-07,40835,Sunday
1804,C,19,2021-02-07T11:20:53-05:00[America/New_York],2021-02-07T11:21:12-05:00[America/New_York],Yes,2021-02-07,40853,Sunday
1804,<A>,71,2021-02-07T11:21:12-05:00[America/New_York],2021-02-07T11:22:23-05:00[America/New_York],NA,2021-02-07,40872,Sunday
1804,B,25,2021-02-07T11:22:23-05:00[America/New_York],2021-02-07T11:22:48-05:00[America/New_York],NA,2021-02-07,40943,Sunday
1804,C,15,2021-02-07T11:22:48-05:00[America/New_York],2021-02-07T11:23:03-05:00[America/New_York],Yes,2021-02-07,40968,Sunday
1804,<A>,70,2021-02-07T11:23:03-05:00[America/New_York],2021-02-07T11:24:13-05:00[America/New_York],NA,2021-02-07,40983,Sunday
1804,B,16,2021-02-07T11:24:13-05:00[America/New_York],2021-02-07T11:24:29-05:00[America/New_York],Yes,2021-02-07,41053,Sunday
1804,C,24,2021-02-07T11:24:29-05:00[America/New_York],2021-02-07T11:24:53-05:00[America/New_York],Yes,2021-02-07,41069,Sunday
1804,<A>,70,2021-02-07T11:24:53-05:00[America/New_York],2021-02-07T11:26:03-05:00[America/New_York],NA,2021-02-07,41093,Sunday
1804,B,19,2021-02-07T11:26:03-05:00[America/New_York],2021-02-07T11:26:22-05:00[America/New_York],NA,2021-02-07,41163,Sunday
1804,C,25,2021-02-07T11:26:22-05:00[America/New_York],2021-02-07T11:26:47-05:00[America/New_York],NA,2021-02-07,41182,Sunday
1804,<A>,63,2021-02-07T11:26:47-05:00[America/New_York],2021-02-07T11:27:50-05:00[America/New_York],NA,2021-02-07,41207,Sunday
1804,C,23,2021-02-07T11:27:50-05:00[America/New_York],2021-02-07T11:28:13-05:00[America/New_York],Yes,2021-02-07,41270,Sunday
1804,<A>,81,2021-02-07T11:28:13-05:00[America/New_York],2021-02-07T11:29:34-05:00[America/New_York],NA,2021-02-07,41293,Sunday
1804,B,18,2021-02-07T11:29:34-05:00[America/New_York],2021-02-07T11:29:52-05:00[America/New_York],NA,2021-02-07,41374,Sunday
1804,C,28,2021-02-07T11:29:52-05:00[America/New_York],2021-02-07T11:30:20-05:00[America/New_York],Yes,2021-02-07,41392,Sunday
1804,<A>,59,2021-02-07T11:30:20-05:00[America/New_York],2021-02-07T11:31:19-05:00[America/New_York],NA,2021-02-07,41420,Sunday
1804,B,28,2021-02-07T11:31:19-05:00[America/New_York],2021-02-07T11:31:47-05:00[America/New_York],Yes,2021-02-07,41479,Sunday
1804,<A>,78,2021-02-07T11:31:47-05:00[America/New_York],2021-02-07T11:33:05-05:00[America/New_York],NA,2021-02-07,41507,Sunday
1804,B,17,2021-02-07T11:33:05-05:00[America/New_York],2021-02-07T11:33:22-05:00[America/New_York],NA,2021-02-07,41585,Sunday
1804,C,30,2021-02-07T11:33:22-05:00[America/New_York],2021-02-07T11:33:52-05:00[America/New_York],NA,2021-02-07,41602,Sunday
1804,<A>,55,2021-02-07T11:33:52-05:00[America/New_York],2021-02-07T11:34:47-05:00[America/New_York],NA,2021-02-07,41632,Sunday
1804,B,17,2021-02-07T11:34:47-05:00[America/New_York],2021-02-07T11:35:04-05:00[America/New_York],NA,2021-02-07,41687,Sunday
1804,C,19,2021-02-07T11:35:04-05:00[America/New_York],2021-02-07T11:35:23-05:00[America/New_York],Yes,2021-02-07,41704,Sunday
1804,<A>,32,2021-02-07T11:35:23-05:00[America/New_York],2021-02-07T11:35:55-05:00[America/New_York],Yes,2021-02-07,41723,Sunday
1804,C,16,2021-02-07T11:35:55-05:00[America/New_York],2021-02-07T11:36:11-05:00[America/New_York],Yes,2021-02-07,41755,Sunday
1804,<A>,32,2021-02-07T11:36:11-05:00[America/New_York],2021-02-07T11:36:43-05:00[America/New_York],Yes,2021-02-07,41771,Sunday
1804,B,15,2021-02-07T11:36:43-05:00[America/New_York],2021-02-07T11:36:58-05:00[America/New_York],Yes,2021-02-07,41803,Sunday
1804,C,21,2021-02-07T11:36:58-05:00[America/New_York],2021-02-07T11:37:19-05:00[America/New_York],Yes,2021-02-07,41818,Sunday
1804,<A>,30,2021-02-07T11:37:19-05:00[America/New_York],2021-02-07T11:37:49-05:00[America/New_York],Yes,2021-02-07,41839,Sunday
1804,C,19,2021-02-07T11:37:49-05:00[America/New_York],2021-02-07T11:38:08-05:00[America/New_York],Yes,2021-02-07,41869,Sunday
1804,<A>,32,2021-02-07T11:38:08-05:00[America/New_York],2021-02-07T11:38:40-05:00[America/New_York],Yes,2021-02-07,41888,Sunday
1804,B,16,2021-02-07T11:38:40-05:00[America/New_York],2021-02-07T11:38:56-05:00[America/New_York],Yes,2021-02-07,41920,Sunday
1804,<A>,40,2021-02-07T11:38:56-05:00[America/New_York],2021-02-07T11:39:36-05:00[America/New_York],Yes,2021-02-07,41936,Sunday
1804,B,16,2021-02-07T11:39:36-05:00[America/New_York],2021-02-07T11:39:52-05:00[America/New_York],NA,2021-02-07,41976,Sunday
1804,C,25,2021-02-07T11:39:52-05:00[America/New_York],2021-02-07T11:40:17-05:00[America/New_York],Yes,2021-02-07,41992,Sunday
1804,<A>,30,2021-02-07T11:40:17-05:00[America/New_York],2021-02-07T11:40:47-05:00[America/New_York],Yes,2021-02-07,42017,Sunday
1804,C,17,2021-02-07T11:40:47-05:00[America/New_York],2021-02-07T11:41:04-05:00[America/New_York],Yes,2021-02-07,42047,Sunday
1804,<A>,38,2021-02-07T11:41:04-05:00[America/New_York],2021-02-07T11:41:42-05:00[America/New_York],Yes,2021-02-07,42064,Sunday
1804,B,17,2021-02-07T11:41:42-05:00[America/New_York],2021-02-07T11:41:59-05:00[America/New_York],NA,2021-02-07,42102,Sunday
1804,C,18,2021-02-07T11:41:59-05:00[America/New_York],2021-02-07T11:42:17-05:00[America/New_York],Yes,2021-02-07,42119,Sunday
1804,<A>,36,2021-02-07T11:42:17-05:00[America/New_York],2021-02-07T11:42:53-05:00[America/New_York],Yes,2021-02-07,42137,Sunday
1804,B,16,2021-02-07T11:42:53-05:00[America/New_York],2021-02-07T11:43:09-05:00[America/New_York],Yes,2021-02-07,42173,Sunday
1804,<A>,30,2021-02-07T11:43:09-05:00[America/New_York],2021-02-07T11:43:39-05:00[America/New_York],Yes,2021-02-07,42189,Sunday
1804,C,20,2021-02-07T11:43:39-05:00[America/New_York],2021-02-07T11:43:59-05:00[America/New_York],Yes,2021-02-07,42219,Sunday
1804,<A>,31,2021-02-07T11:43:59-05:00[America/New_York],2021-02-07T11:44:30-05:00[America/New_York],Yes,2021-02-07,42239,Sunday
1804,C,15,2021-02-07T11:44:30-05:00[America/New_York],2021-02-07T11:44:45-05:00[America/New_York],Yes,2021-02-07,42270,Sunday
1804,<A>,30,2021-02-07T11:44:45-05:00[America/New_York],2021-02-07T11:45:15-05:00[America/New_York],Yes,2021-02-07,42285,Sunday
1804,B,18,2021-02-07T11:45:15-05:00[America/New_York],2021-02-07T11:45:33-05:00[America/New_York],Yes,2021-02-07,42315,Sunday
1804,<A>,30,2021-02-07T11:45:33-05:00[America/New_York],2021-02-07T11:46:03-05:00[America/New_York],Yes,2021-02-07,42333,Sunday
1804,B,17,2021-02-07T11:46:03-05:00[America/New_York],2021-02-07T11:46:20-05:00[America/New_York],NA,2021-02-07,42363,Sunday
1804,C,16,2021-02-07T11:46:20-05:00[America/New_York],2021-02-07T11:46:36-05:00[America/New_York],Yes,2021-02-07,42380,Sunday
1804,<A>,37,2021-02-07T11:46:36-05:00[America/New_York],2021-02-07T11:47:13-05:00[America/New_York],Yes,2021-02-07,42396,Sunday
1804,C,30,2021-02-07T11:47:13-05:00[America/New_York],2021-02-07T11:47:43-05:00[America/New_York],Yes,2021-02-07,42433,Sunday
1804,<A>,46,2021-02-07T11:47:43-05:00[America/New_York],2021-02-07T11:48:29-05:00[America/New_York],Yes,2021-02-07,42463,Sunday
1804,B,17,2021-02-07T11:48:29-05:00[America/New_York],2021-02-07T11:48:46-05:00[America/New_York],NA,2021-02-07,42509,Sunday
1804,C,15,2021-02-07T11:48:46-05:00[America/New_York],2021-02-07T11:49:01-05:00[America/New_York],Yes,2021-02-07,42526,Sunday
1804,<A>,31,2021-02-07T11:49:01-05:00[America/New_York],2021-02-07T11:49:32-05:00[America/New_York],Yes,2021-02-07,42541,Sunday
1804,B,16,2021-02-07T11:49:32-05:00[America/New_York],2021-02-07T11:49:48-05:00[America/New_York],NA,2021-02-07,42572,Sunday
1804,C,16,2021-02-07T11:49:48-05:00[America/New_York],2021-02-07T11:50:04-05:00[America/New_York],Yes,2021-02-07,42588,Sunday
1804,<A>,35,2021-02-07T11:50:04-05:00[America/New_York],2021-02-07T11:50:39-05:00[America/New_York],Yes,2021-02-07,42604,Sunday
1804,B,22,2021-02-07T11:50:39-05:00[America/New_York],2021-02-07T11:51:01-05:00[America/New_York],NA,2021-02-07,42639,Sunday
1804,C,16,2021-02-07T11:51:01-05:00[America/New_York],2021-02-07T11:51:17-05:00[America/New_York],Yes,2021-02-07,42661,Sunday
1804,<A>,32,2021-02-07T11:51:17-05:00[America/New_York],2021-02-07T11:51:49-05:00[America/New_York],Yes,2021-02-07,42677,Sunday
1804,B,25,2021-02-07T11:51:49-05:00[America/New_York],2021-02-07T11:52:14-05:00[America/New_York],NA,2021-02-07,42709,Sunday
1804,C,16,2021-02-07T11:52:14-05:00[America/New_York],2021-02-07T11:52:30-05:00[America/New_York],Yes,2021-02-07,42734,Sunday
1804,<A>,31,2021-02-07T11:52:30-05:00[America/New_York],2021-02-07T11:53:01-05:00[America/New_York],Yes,2021-02-07,42750,Sunday
1804,B,21,2021-02-07T11:53:01-05:00[America/New_York],2021-02-07T11:53:22-05:00[America/New_York],Yes,2021-02-07,42781,Sunday
1804,C,16,2021-02-07T11:53:22-05:00[America/New_York],2021-02-07T11:53:38-05:00[America/New_York],Yes,2021-02-07,42802,Sunday
1804,<A>,32,2021-02-07T11:53:38-05:00[America/New_York],2021-02-07T11:54:10-05:00[America/New_York],Yes,2021-02-07,42818,Sunday
1804,B,18,2021-02-07T11:54:10-05:00[America/New_York],2021-02-07T11:54:28-05:00[America/New_York],Yes,2021-02-07,42850,Sunday
1804,<A>,30,2021-02-07T11:54:28-05:00[America/New_York],2021-02-07T11:54:58-05:00[America/New_York],Yes,2021-02-07,42868,Sunday
1804,B,26,2021-02-07T11:54:58-05:00[America/New_York],2021-02-07T11:55:24-05:00[America/New_York],NA,2021-02-07,42898,Sunday
1804,C,23,2021-02-07T11:55:24-05:00[America/New_York],2021-02-07T11:55:47-05:00[America/New_York],Yes,2021-02-07,42924,Sunday
1804,<A>,74,2021-02-07T11:55:47-05:00[America/New_York],2021-02-07T11:57:01-05:00[America/New_York],NA,2021-02-07,42947,Sunday
1804,B,15,2021-02-07T11:57:01-05:00[America/New_York],2021-02-07T11:57:16-05:00[America/New_York],Yes,2021-02-07,43021,Sunday
1804,C,24,2021-02-07T11:57:16-05:00[America/New_York],2021-02-07T11:57:40-05:00[America/New_York],Yes,2021-02-07,43036,Sunday
1804,<A>,31,2021-02-07T11:57:40-05:00[America/New_York],2021-02-07T11:58:11-05:00[America/New_York],NA,2021-02-07,43060,Sunday
1804,B,24,2021-02-07T11:58:11-05:00[America/New_York],2021-02-07T11:58:35-05:00[America/New_York],NA,2021-02-07,43091,Sunday
1804,C,17,2021-02-07T11:58:35-05:00[America/New_York],2021-02-07T11:58:52-05:00[America/New_York],Yes,2021-02-07,43115,Sunday
1804,<A>,53,2021-02-07T11:58:52-05:00[America/New_York],2021-02-07T11:59:45-05:00[America/New_York],NA,2021-02-07,43132,Sunday
1804,B,18,2021-02-07T11:59:45-05:00[America/New_York],2021-02-07T12:00:03-05:00[America/New_York],Yes,2021-02-07,43185,Sunday
1804,C,19,2021-02-07T12:00:03-05:00[America/New_York],2021-02-07T12:00:22-05:00[America/New_York],Yes,2021-02-07,43203,Sunday
1804,<A>,79,2021-02-07T12:00:22-05:00[America/New_York],2021-02-07T12:01:41-05:00[America/New_York],NA,2021-02-07,43222,Sunday
1804,B,21,2021-02-07T12:01:41-05:00[America/New_York],2021-02-07T12:02:02-05:00[America/New_York],Yes,2021-02-07,43301,Sunday
1804,C,19,2021-02-07T12:02:02-05:00[America/New_York],2021-02-07T12:02:21-05:00[America/New_York],Yes,2021-02-07,43322,Sunday
1804,<A>,74,2021-02-07T12:02:21-05:00[America/New_York],2021-02-07T12:03:35-05:00[America/New_York],NA,2021-02-07,43341,Sunday
1804,B,24,2021-02-07T12:03:35-05:00[America/New_York],2021-02-07T12:03:59-05:00[America/New_York],Yes,2021-02-07,43415,Sunday
1804,C,32,2021-02-07T12:03:59-05:00[America/New_York],2021-02-07T12:04:31-05:00[America/New_York],NA,2021-02-07,43439,Sunday
1804,<A>,58,2021-02-07T12:04:31-05:00[America/New_York],2021-02-07T12:05:29-05:00[America/New_York],NA,2021-02-07,43471,Sunday
1804,B,15,2021-02-07T12:05:29-05:00[America/New_York],2021-02-07T12:05:44-05:00[America/New_York],Yes,2021-02-07,43529,Sunday
1804,C,21,2021-02-07T12:05:44-05:00[America/New_York],2021-02-07T12:06:05-05:00[America/New_York],Yes,2021-02-07,43544,Sunday
1804,<A>,37,2021-02-07T12:06:05-05:00[America/New_York],2021-02-07T12:06:42-05:00[America/New_York],Yes,2021-02-07,43565,Sunday
1804,B,22,2021-02-07T12:06:42-05:00[America/New_York],2021-02-07T12:07:04-05:00[America/New_York],Yes,2021-02-07,43602,Sunday
1804,C,23,2021-02-07T12:07:04-05:00[America/New_York],2021-02-07T12:07:27-05:00[America/New_York],Yes,2021-02-07,43624,Sunday
1804,<A>,39,2021-02-07T12:07:27-05:00[America/New_York],2021-02-07T12:08:06-05:00[America/New_York],Yes,2021-02-07,43647,Sunday
1804,B,18,2021-02-07T12:08:06-05:00[America/New_York],2021-02-07T12:08:24-05:00[America/New_York],Yes,2021-02-07,43686,Sunday
1804,C,28,2021-02-07T12:08:24-05:00[America/New_York],2021-02-07T12:08:52-05:00[America/New_York],Yes,2021-02-07,43704,Sunday
1804,<A>,31,2021-02-07T12:08:52-05:00[America/New_York],2021-02-07T12:09:23-05:00[America/New_York],Yes,2021-02-07,43732,Sunday
1804,B,22,2021-02-07T12:09:23-05:00[America/New_York],2021-02-07T12:09:45-05:00[America/New_York],NA,2021-02-07,43763,Sunday
1804,C,19,2021-02-07T12:09:45-05:00[America/New_York],2021-02-07T12:10:04-05:00[America/New_York],Yes,2021-02-07,43785,Sunday
1804,<A>,31,2021-02-07T12:10:04-05:00[America/New_York],2021-02-07T12:10:35-05:00[America/New_York],Yes,2021-02-07,43804,Sunday
1804,B,17,2021-02-07T12:10:35-05:00[America/New_York],2021-02-07T12:10:52-05:00[America/New_York],Yes,2021-02-07,43835,Sunday
1804,C,18,2021-02-07T12:10:52-05:00[America/New_York],2021-02-07T12:11:10-05:00[America/New_York],Yes,2021-02-07,43852,Sunday
1804,<A>,78,2021-02-07T12:11:10-05:00[America/New_York],2021-02-07T12:12:28-05:00[America/New_York],NA,2021-02-07,43870,Sunday
1804,B,23,2021-02-07T12:12:28-05:00[America/New_York],2021-02-07T12:12:51-05:00[America/New_York],NA,2021-02-07,43948,Sunday
1804,C,18,2021-02-07T12:12:51-05:00[America/New_York],2021-02-07T12:13:09-05:00[America/New_York],NA,2021-02-07,43971,Sunday
1804,<A>,66,2021-02-07T12:13:09-05:00[America/New_York],2021-02-07T12:14:15-05:00[America/New_York],NA,2021-02-07,43989,Sunday
1804,B,20,2021-02-07T12:14:15-05:00[America/New_York],2021-02-07T12:14:35-05:00[America/New_York],NA,2021-02-07,44055,Sunday
1804,C,19,2021-02-07T12:14:35-05:00[America/New_York],2021-02-07T12:14:54-05:00[America/New_York],NA,2021-02-07,44075,Sunday
1804,<A>,50,2021-02-07T12:14:54-05:00[America/New_York],2021-02-07T12:15:44-05:00[America/New_York],NA,2021-02-07,44094,Sunday
1804,B,18,2021-02-07T12:15:44-05:00[America/New_York],2021-02-07T12:16:02-05:00[America/New_York],Yes,2021-02-07,44144,Sunday
1804,<A>,87,2021-02-07T12:16:02-05:00[America/New_York],2021-02-07T12:17:29-05:00[America/New_York],NA,2021-02-07,44162,Sunday
1804,B,16,2021-02-07T12:17:29-05:00[America/New_York],2021-02-07T12:17:45-05:00[America/New_York],Yes,2021-02-07,44249,Sunday
1804,C,20,2021-02-07T12:17:45-05:00[America/New_York],2021-02-07T12:18:05-05:00[America/New_York],Yes,2021-02-07,44265,Sunday
1804,<A>,76,2021-02-07T12:18:05-05:00[America/New_York],2021-02-07T12:19:21-05:00[America/New_York],NA,2021-02-07,44285,Sunday
1804,B,20,2021-02-07T12:19:21-05:00[America/New_York],2021-02-07T12:19:41-05:00[America/New_York],Yes,2021-02-07,44361,Sunday
1804,C,26,2021-02-07T12:19:41-05:00[America/New_York],2021-02-07T12:20:07-05:00[America/New_York],Yes,2021-02-07,44381,Sunday
1804,<A>,65,2021-02-07T12:20:07-05:00[America/New_York],2021-02-07T12:21:12-05:00[America/New_York],NA,2021-02-07,44407,Sunday
1804,B,15,2021-02-07T12:21:12-05:00[America/New_York],2021-02-07T12:21:27-05:00[America/New_York],Yes,2021-02-07,44472,Sunday
1804,C,18,2021-02-07T12:21:27-05:00[America/New_York],2021-02-07T12:21:45-05:00[America/New_York],Yes,2021-02-07,44487,Sunday
1804,<A>,80,2021-02-07T12:21:45-05:00[America/New_York],2021-02-07T12:23:05-05:00[America/New_York],NA,2021-02-07,44505,Sunday
1804,B,23,2021-02-07T12:23:05-05:00[America/New_York],2021-02-07T12:23:28-05:00[America/New_York],Yes,2021-02-07,44585,Sunday
1804,C,25,2021-02-07T12:23:28-05:00[America/New_York],2021-02-07T12:23:53-05:00[America/New_York],Yes,2021-02-07,44608,Sunday
1804,<A>,64,2021-02-07T12:23:53-05:00[America/New_York],2021-02-07T12:24:57-05:00[America/New_York],NA,2021-02-07,44633,Sunday
1804,B,15,2021-02-07T12:24:57-05:00[America/New_York],2021-02-07T12:25:12-05:00[America/New_York],Yes,2021-02-07,44697,Sunday
1804,C,25,2021-02-07T12:25:12-05:00[America/New_York],2021-02-07T12:25:37-05:00[America/New_York],Yes,2021-02-07,44712,Sunday
1804,<A>,73,2021-02-07T12:25:37-05:00[America/New_York],2021-02-07T12:26:50-05:00[America/New_York],NA,2021-02-07,44737,Sunday
1804,B,21,2021-02-07T12:26:50-05:00[America/New_York],2021-02-07T12:27:11-05:00[America/New_York],NA,2021-02-07,44810,Sunday
1804,C,21,2021-02-07T12:27:11-05:00[America/New_York],2021-02-07T12:27:32-05:00[America/New_York],NA,2021-02-07,44831,Sunday
1804,<A>,68,2021-02-07T12:27:32-05:00[America/New_York],2021-02-07T12:28:40-05:00[America/New_York],NA,2021-02-07,44852,Sunday
1804,B,21,2021-02-07T12:28:40-05:00[America/New_York],2021-02-07T12:29:01-05:00[America/New_York],NA,2021-02-07,44920,Sunday
1804,C,20,2021-02-07T12:29:01-05:00[America/New_York],2021-02-07T12:29:21-05:00[America/New_York],NA,2021-02-07,44941,Sunday
1804,<A>,63,2021-02-07T12:29:21-05:00[America/New_York],2021-02-07T12:30:24-05:00[America/New_York],NA,2021-02-07,44961,Sunday
1804,B,18,2021-02-07T12:30:24-05:00[America/New_York],2021-02-07T12:30:42-05:00[America/New_York],NA,2021-02-07,45024,Sunday
1804,C,16,2021-02-07T12:30:42-05:00[America/New_York],2021-02-07T12:30:58-05:00[America/New_York],NA,2021-02-07,45042,Sunday
1804,<A>,33,2021-02-07T12:30:58-05:00[America/New_York],2021-02-07T12:31:31-05:00[America/New_York],Yes,2021-02-07,45058,Sunday
1804,B,15,2021-02-07T12:31:31-05:00[America/New_York],2021-02-07T12:31:46-05:00[America/New_York],Yes,2021-02-07,45091,Sunday
1804,C,23,2021-02-07T12:31:46-05:00[America/New_York],2021-02-07T12:32:09-05:00[America/New_York],Yes,2021-02-07,45106,Sunday
1804,<A>,37,2021-02-07T12:32:09-05:00[America/New_York],2021-02-07T12:32:46-05:00[America/New_York],Yes,2021-02-07,45129,Sunday
1804,B,17,2021-02-07T12:32:46-05:00[America/New_York],2021-02-07T12:33:03-05:00[America/New_York],NA,2021-02-07,45166,Sunday
1804,C,17,2021-02-07T12:33:03-05:00[America/New_York],2021-02-07T12:33:20-05:00[America/New_York],Yes,2021-02-07,45183,Sunday
1804,<A>,30,2021-02-07T12:33:20-05:00[America/New_York],2021-02-07T12:33:50-05:00[America/New_York],Yes,2021-02-07,45200,Sunday
1804,B,17,2021-02-07T12:33:50-05:00[America/New_York],2021-02-07T12:34:07-05:00[America/New_York],NA,2021-02-07,45230,Sunday
1804,C,15,2021-02-07T12:34:07-05:00[America/New_York],2021-02-07T12:34:22-05:00[America/New_York],Yes,2021-02-07,45247,Sunday
1804,<A>,32,2021-02-07T12:34:22-05:00[America/New_York],2021-02-07T12:34:54-05:00[America/New_York],Yes,2021-02-07,45262,Sunday
1804,B,23,2021-02-07T12:34:54-05:00[America/New_York],2021-02-07T12:35:17-05:00[America/New_York],NA,2021-02-07,45294,Sunday
1804,C,18,2021-02-07T12:35:17-05:00[America/New_York],2021-02-07T12:35:35-05:00[America/New_York],Yes,2021-02-07,45317,Sunday
1804,<A>,31,2021-02-07T12:35:35-05:00[America/New_York],2021-02-07T12:36:06-05:00[America/New_York],Yes,2021-02-07,45335,Sunday
