Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,B,20,2021-02-07T12:36:06-05:00[America/New_York],2021-02-07T12:36:26-05:00[America/New_York],Yes,2021-02-07,45366,Sunday
1804,C,18,2021-02-07T12:36:26-05:00[America/New_York],2021-02-07T12:36:44-05:00[America/New_York],Yes,2021-02-07,45386,Sunday
1804,<A>,35,2021-02-07T12:36:44-05:00[America/New_York],2021-02-07T12:37:19-05:00[America/New_York],Yes,2021-02-07,45404,Sunday
1804,B,15,2021-02-07T12:37:19-05:00[America/New_York],2021-02-07T12:37:34-05:00[America/New_York],Yes,2021-02-07,45439,Sunday
1804,C,23,2021-02-07T12:37:34-05:00[America/New_York],2021-02-07T12:37:57-05:00[America/New_York],Yes,2021-02-07,45454,Sunday
1804,<A>,31,2021-02-07T12:37:57-05:00[America/New_York],2021-02-07T12:38:28-05:00[America/New_York],Yes,2021-02-07,45477,Sunday
1804,B,26,2021-02-07T12:38:28-05:00[America/New_York],2021-02-07T12:38:54-05:00[America/New_York],NA,2021-02-07,45508,Sunday
1804,C,20,2021-02-07T12:38:54-05:00[America/New_York],2021-02-07T12:39:14-05:00[America/New_York],Yes,2021-02-07,45534,Sunday
1804,<A>,51,2021-02-07T12:39:14-05:00[America/New_York],2021-02-07T12:40:05-05:00[America/New_York],Yes,2021-02-07,45554,Sunday
1804,B,20,2021-02-07T12:40:05-05:00[America/New_York],2021-02-07T12:40:25-05:00[America/New_York],Yes,2021-02-07,45605,Sunday
1804,C,15,2021-02-07T12:40:25-05:00[America/New_York],2021-02-07T12:40:40-05:00[America/New_York],Yes,2021-02-07,45625,Sunday
1804,<A>,38,2021-02-07T12:40:40-05:00[America/New_York],2021-02-07T12:41:18-05:00[America/New_York],Yes,2021-02-07,45640,Sunday
1804,B,17,2021-02-07T12:41:18-05:00[America/New_York],2021-02-07T12:41:35-05:00[America/New_York],Yes,2021-02-07,45678,Sunday
1804,C,17,2021-02-07T12:41:35-05:00[America/New_York],2021-02-07T12:41:52-05:00[America/New_York],Yes,2021-02-07,45695,Sunday
1804,<A>,31,2021-02-07T12:41:52-05:00[America/New_York],2021-02-07T12:42:23-05:00[America/New_York],Yes,2021-02-07,45712,Sunday
1804,B,16,2021-02-07T12:42:23-05:00[America/New_York],2021-02-07T12:42:39-05:00[America/New_York],Yes,2021-02-07,45743,Sunday
1804,<A>,68,2021-02-07T12:42:39-05:00[America/New_York],2021-02-07T12:43:47-05:00[America/New_York],NA,2021-02-07,45759,Sunday
1804,C,19,2021-02-07T12:43:47-05:00[America/New_York],2021-02-07T12:44:06-05:00[America/New_York],Yes,2021-02-07,45827,Sunday
1804,<A>,36,2021-02-07T12:44:06-05:00[America/New_York],2021-02-07T12:44:42-05:00[America/New_York],Yes,2021-02-07,45846,Sunday
1804,B,15,2021-02-07T12:44:42-05:00[America/New_York],2021-02-07T12:44:57-05:00[America/New_York],Yes,2021-02-07,45882,Sunday
1804,C,16,2021-02-07T12:44:57-05:00[America/New_York],2021-02-07T12:45:13-05:00[America/New_York],Yes,2021-02-07,45897,Sunday
1804,<A>,30,2021-02-07T12:45:13-05:00[America/New_York],2021-02-07T12:45:43-05:00[America/New_York],Yes,2021-02-07,45913,Sunday
1804,B,18,2021-02-07T12:45:43-05:00[America/New_York],2021-02-07T12:46:01-05:00[America/New_York],NA,2021-02-07,45943,Sunday
1804,C,17,2021-02-07T12:46:01-05:00[America/New_York],2021-02-07T12:46:18-05:00[America/New_York],Yes,2021-02-07,45961,Sunday
1804,<A>,32,2021-02-07T12:46:18-05:00[America/New_York],2021-02-07T12:46:50-05:00[America/New_York],Yes,2021-02-07,45978,Sunday
1804,B,18,2021-02-07T12:46:50-05:00[America/New_York],2021-02-07T12:47:08-05:00[America/New_York],NA,2021-02-07,46010,Sunday
1804,C,19,2021-02-07T12:47:08-05:00[America/New_York],2021-02-07T12:47:27-05:00[America/New_York],Yes,2021-02-07,46028,Sunday
1804,<A>,30,2021-02-07T12:47:27-05:00[America/New_York],2021-02-07T12:47:57-05:00[America/New_York],Yes,2021-02-07,46047,Sunday
1804,B,18,2021-02-07T12:47:57-05:00[America/New_York],2021-02-07T12:48:15-05:00[America/New_York],NA,2021-02-07,46077,Sunday
1804,C,19,2021-02-07T12:48:15-05:00[America/New_York],2021-02-07T12:48:34-05:00[America/New_York],Yes,2021-02-07,46095,Sunday
1804,<A>,30,2021-02-07T12:48:34-05:00[America/New_York],2021-02-07T12:49:04-05:00[America/New_York],Yes,2021-02-07,46114,Sunday
1804,B,16,2021-02-07T12:49:04-05:00[America/New_York],2021-02-07T12:49:20-05:00[America/New_York],Yes,2021-02-07,46144,Sunday
1804,C,16,2021-02-07T12:49:20-05:00[America/New_York],2021-02-07T12:49:36-05:00[America/New_York],Yes,2021-02-07,46160,Sunday
1804,<A>,36,2021-02-07T12:49:36-05:00[America/New_York],2021-02-07T12:50:12-05:00[America/New_York],Yes,2021-02-07,46176,Sunday
1804,B,18,2021-02-07T12:50:12-05:00[America/New_York],2021-02-07T12:50:30-05:00[America/New_York],Yes,2021-02-07,46212,Sunday
1804,C,20,2021-02-07T12:50:30-05:00[America/New_York],2021-02-07T12:50:50-05:00[America/New_York],Yes,2021-02-07,46230,Sunday
1804,<A>,33,2021-02-07T12:50:50-05:00[America/New_York],2021-02-07T12:51:23-05:00[America/New_York],Yes,2021-02-07,46250,Sunday
1804,B,19,2021-02-07T12:51:23-05:00[America/New_York],2021-02-07T12:51:42-05:00[America/New_York],Yes,2021-02-07,46283,Sunday
1804,C,21,2021-02-07T12:51:42-05:00[America/New_York],2021-02-07T12:52:03-05:00[America/New_York],Yes,2021-02-07,46302,Sunday
1804,<A>,32,2021-02-07T12:52:03-05:00[America/New_York],2021-02-07T12:52:35-05:00[America/New_York],Yes,2021-02-07,46323,Sunday
1804,B,22,2021-02-07T12:52:35-05:00[America/New_York],2021-02-07T12:52:57-05:00[America/New_York],Yes,2021-02-07,46355,Sunday
1804,<A>,40,2021-02-07T12:52:57-05:00[America/New_York],2021-02-07T12:53:37-05:00[America/New_York],Yes,2021-02-07,46377,Sunday
1804,B,22,2021-02-07T12:53:37-05:00[America/New_York],2021-02-07T12:53:59-05:00[America/New_York],Yes,2021-02-07,46417,Sunday
1804,<A>,30,2021-02-07T12:53:59-05:00[America/New_York],2021-02-07T12:54:29-05:00[America/New_York],Yes,2021-02-07,46439,Sunday
1804,C,16,2021-02-07T12:54:29-05:00[America/New_York],2021-02-07T12:54:45-05:00[America/New_York],Yes,2021-02-07,46469,Sunday
1804,<A>,31,2021-02-07T12:54:45-05:00[America/New_York],2021-02-07T12:55:16-05:00[America/New_York],Yes,2021-02-07,46485,Sunday
1804,B,17,2021-02-07T12:55:16-05:00[America/New_York],2021-02-07T12:55:33-05:00[America/New_York],Yes,2021-02-07,46516,Sunday
1804,C,26,2021-02-07T12:55:33-05:00[America/New_York],2021-02-07T12:55:59-05:00[America/New_York],Yes,2021-02-07,46533,Sunday
1804,<A>,33,2021-02-07T12:55:59-05:00[America/New_York],2021-02-07T12:56:32-05:00[America/New_York],Yes,2021-02-07,46559,Sunday
1804,B,19,2021-02-07T12:56:32-05:00[America/New_York],2021-02-07T12:56:51-05:00[America/New_York],Yes,2021-02-07,46592,Sunday
1804,<A>,41,2021-02-07T12:56:51-05:00[America/New_York],2021-02-07T12:57:32-05:00[America/New_York],Yes,2021-02-07,46611,Sunday
1804,B,18,2021-02-07T12:57:32-05:00[America/New_York],2021-02-07T12:57:50-05:00[America/New_York],NA,2021-02-07,46652,Sunday
1804,C,17,2021-02-07T12:57:50-05:00[America/New_York],2021-02-07T12:58:07-05:00[America/New_York],Yes,2021-02-07,46670,Sunday
1804,<A>,32,2021-02-07T12:58:07-05:00[America/New_York],2021-02-07T12:58:39-05:00[America/New_York],Yes,2021-02-07,46687,Sunday
1804,B,15,2021-02-07T12:58:39-05:00[America/New_York],2021-02-07T12:58:54-05:00[America/New_York],Yes,2021-02-07,46719,Sunday
1804,C,28,2021-02-07T12:58:54-05:00[America/New_York],2021-02-07T12:59:22-05:00[America/New_York],Yes,2021-02-07,46734,Sunday
1804,<A>,31,2021-02-07T12:59:22-05:00[America/New_York],2021-02-07T12:59:53-05:00[America/New_York],Yes,2021-02-07,46762,Sunday
1804,B,17,2021-02-07T12:59:53-05:00[America/New_York],2021-02-07T13:00:10-05:00[America/New_York],NA,2021-02-07,46793,Sunday
1804,C,18,2021-02-07T13:00:10-05:00[America/New_York],2021-02-07T13:00:28-05:00[America/New_York],Yes,2021-02-07,46810,Sunday
1804,<A>,33,2021-02-07T13:00:28-05:00[America/New_York],2021-02-07T13:01:01-05:00[America/New_York],Yes,2021-02-07,46828,Sunday
1804,B,16,2021-02-07T13:01:01-05:00[America/New_York],2021-02-07T13:01:17-05:00[America/New_York],NA,2021-02-07,46861,Sunday
1804,C,22,2021-02-07T13:01:17-05:00[America/New_York],2021-02-07T13:01:39-05:00[America/New_York],Yes,2021-02-07,46877,Sunday
1804,<A>,33,2021-02-07T13:01:39-05:00[America/New_York],2021-02-07T13:02:12-05:00[America/New_York],Yes,2021-02-07,46899,Sunday
1804,B,16,2021-02-07T13:02:12-05:00[America/New_York],2021-02-07T13:02:28-05:00[America/New_York],NA,2021-02-07,46932,Sunday
1804,C,21,2021-02-07T13:02:28-05:00[America/New_York],2021-02-07T13:02:49-05:00[America/New_York],Yes,2021-02-07,46948,Sunday
1804,<A>,48,2021-02-07T13:02:49-05:00[America/New_York],2021-02-07T13:03:37-05:00[America/New_York],Yes,2021-02-07,46969,Sunday
1804,C,18,2021-02-07T13:03:37-05:00[America/New_York],2021-02-07T13:03:55-05:00[America/New_York],Yes,2021-02-07,47017,Sunday
1804,<A>,30,2021-02-07T13:03:55-05:00[America/New_York],2021-02-07T13:04:25-05:00[America/New_York],Yes,2021-02-07,47035,Sunday
1804,B,22,2021-02-07T13:04:25-05:00[America/New_York],2021-02-07T13:04:47-05:00[America/New_York],NA,2021-02-07,47065,Sunday
1804,C,24,2021-02-07T13:04:47-05:00[America/New_York],2021-02-07T13:05:11-05:00[America/New_York],Yes,2021-02-07,47087,Sunday
1804,<A>,34,2021-02-07T13:05:11-05:00[America/New_York],2021-02-07T13:05:45-05:00[America/New_York],Yes,2021-02-07,47111,Sunday
1804,B,16,2021-02-07T13:05:45-05:00[America/New_York],2021-02-07T13:06:01-05:00[America/New_York],Yes,2021-02-07,47145,Sunday
1804,C,15,2021-02-07T13:06:01-05:00[America/New_York],2021-02-07T13:06:16-05:00[America/New_York],Yes,2021-02-07,47161,Sunday
1804,<A>,30,2021-02-07T13:06:16-05:00[America/New_York],2021-02-07T13:06:46-05:00[America/New_York],Yes,2021-02-07,47176,Sunday
1804,C,24,2021-02-07T13:06:46-05:00[America/New_York],2021-02-07T13:07:10-05:00[America/New_York],Yes,2021-02-07,47206,Sunday
1804,<A>,35,2021-02-07T13:07:10-05:00[America/New_York],2021-02-07T13:07:45-05:00[America/New_York],Yes,2021-02-07,47230,Sunday
1804,B,17,2021-02-07T13:07:45-05:00[America/New_York],2021-02-07T13:08:02-05:00[America/New_York],NA,2021-02-07,47265,Sunday
1804,C,21,2021-02-07T13:08:02-05:00[America/New_York],2021-02-07T13:08:23-05:00[America/New_York],Yes,2021-02-07,47282,Sunday
1804,<A>,30,2021-02-07T13:08:23-05:00[America/New_York],2021-02-07T13:08:53-05:00[America/New_York],Yes,2021-02-07,47303,Sunday
1804,B,17,2021-02-07T13:08:53-05:00[America/New_York],2021-02-07T13:09:10-05:00[America/New_York],NA,2021-02-07,47333,Sunday
1804,C,21,2021-02-07T13:09:10-05:00[America/New_York],2021-02-07T13:09:31-05:00[America/New_York],Yes,2021-02-07,47350,Sunday
1804,<A>,31,2021-02-07T13:09:31-05:00[America/New_York],2021-02-07T13:10:02-05:00[America/New_York],Yes,2021-02-07,47371,Sunday
1804,B,16,2021-02-07T13:10:02-05:00[America/New_York],2021-02-07T13:10:18-05:00[America/New_York],NA,2021-02-07,47402,Sunday
1804,C,19,2021-02-07T13:10:18-05:00[America/New_York],2021-02-07T13:10:37-05:00[America/New_York],Yes,2021-02-07,47418,Sunday
1804,<A>,55,2021-02-07T13:10:37-05:00[America/New_York],2021-02-07T13:11:32-05:00[America/New_York],Yes,2021-02-07,47437,Sunday
1804,B,16,2021-02-07T13:11:32-05:00[America/New_York],2021-02-07T13:11:48-05:00[America/New_York],NA,2021-02-07,47492,Sunday
1804,C,24,2021-02-07T13:11:48-05:00[America/New_York],2021-02-07T13:12:12-05:00[America/New_York],NA,2021-02-07,47508,Sunday
1804,<A>,36,2021-02-07T13:12:12-05:00[America/New_York],2021-02-07T13:12:48-05:00[America/New_York],Yes,2021-02-07,47532,Sunday
1804,B,15,2021-02-07T13:12:48-05:00[America/New_York],2021-02-07T13:13:03-05:00[America/New_York],Yes,2021-02-07,47568,Sunday
1804,C,16,2021-02-07T13:13:03-05:00[America/New_York],2021-02-07T13:13:19-05:00[America/New_York],Yes,2021-02-07,47583,Sunday
1804,<A>,48,2021-02-07T13:13:19-05:00[America/New_York],2021-02-07T13:14:07-05:00[America/New_York],Yes,2021-02-07,47599,Sunday
1804,C,19,2021-02-07T13:14:07-05:00[America/New_York],2021-02-07T13:14:26-05:00[America/New_York],Yes,2021-02-07,47647,Sunday
1804,<A>,30,2021-02-07T13:14:26-05:00[America/New_York],2021-02-07T13:14:56-05:00[America/New_York],Yes,2021-02-07,47666,Sunday
1804,B,16,2021-02-07T13:14:56-05:00[America/New_York],2021-02-07T13:15:12-05:00[America/New_York],Yes,2021-02-07,47696,Sunday
1804,C,19,2021-02-07T13:15:12-05:00[America/New_York],2021-02-07T13:15:31-05:00[America/New_York],Yes,2021-02-07,47712,Sunday
1804,<A>,33,2021-02-07T13:15:31-05:00[America/New_York],2021-02-07T13:16:04-05:00[America/New_York],Yes,2021-02-07,47731,Sunday
1804,C,22,2021-02-07T13:16:04-05:00[America/New_York],2021-02-07T13:16:26-05:00[America/New_York],Yes,2021-02-07,47764,Sunday
1804,<A>,46,2021-02-07T13:16:26-05:00[America/New_York],2021-02-07T13:17:12-05:00[America/New_York],Yes,2021-02-07,47786,Sunday
1804,B,25,2021-02-07T13:17:12-05:00[America/New_York],2021-02-07T13:17:37-05:00[America/New_York],Yes,2021-02-07,47832,Sunday
1804,<A>,39,2021-02-07T13:17:37-05:00[America/New_York],2021-02-07T13:18:16-05:00[America/New_York],Yes,2021-02-07,47857,Sunday
1804,B,17,2021-02-07T13:18:16-05:00[America/New_York],2021-02-07T13:18:33-05:00[America/New_York],NA,2021-02-07,47896,Sunday
1804,C,19,2021-02-07T13:18:33-05:00[America/New_York],2021-02-07T13:18:52-05:00[America/New_York],Yes,2021-02-07,47913,Sunday
1804,<A>,33,2021-02-07T13:18:52-05:00[America/New_York],2021-02-07T13:19:25-05:00[America/New_York],Yes,2021-02-07,47932,Sunday
1804,B,17,2021-02-07T13:19:25-05:00[America/New_York],2021-02-07T13:19:42-05:00[America/New_York],Yes,2021-02-07,47965,Sunday
1804,<A>,33,2021-02-07T13:19:42-05:00[America/New_York],2021-02-07T13:20:15-05:00[America/New_York],Yes,2021-02-07,47982,Sunday
1804,B,17,2021-02-07T13:20:15-05:00[America/New_York],2021-02-07T13:20:32-05:00[America/New_York],NA,2021-02-07,48015,Sunday
1804,C,18,2021-02-07T13:20:32-05:00[America/New_York],2021-02-07T13:20:50-05:00[America/New_York],Yes,2021-02-07,48032,Sunday
1804,<A>,33,2021-02-07T13:20:50-05:00[America/New_York],2021-02-07T13:21:23-05:00[America/New_York],Yes,2021-02-07,48050,Sunday
1804,B,17,2021-02-07T13:21:23-05:00[America/New_York],2021-02-07T13:21:40-05:00[America/New_York],NA,2021-02-07,48083,Sunday
1804,C,15,2021-02-07T13:21:40-05:00[America/New_York],2021-02-07T13:21:55-05:00[America/New_York],Yes,2021-02-07,48100,Sunday
1804,<A>,37,2021-02-07T13:21:55-05:00[America/New_York],2021-02-07T13:22:32-05:00[America/New_York],Yes,2021-02-07,48115,Sunday
1804,B,17,2021-02-07T13:22:32-05:00[America/New_York],2021-02-07T13:22:49-05:00[America/New_York],Yes,2021-02-07,48152,Sunday
1804,<A>,42,2021-02-07T13:22:49-05:00[America/New_York],2021-02-07T13:23:31-05:00[America/New_York],Yes,2021-02-07,48169,Sunday
1804,C,16,2021-02-07T13:23:31-05:00[America/New_York],2021-02-07T13:23:47-05:00[America/New_York],Yes,2021-02-07,48211,Sunday
1804,<A>,31,2021-02-07T13:23:47-05:00[America/New_York],2021-02-07T13:24:18-05:00[America/New_York],Yes,2021-02-07,48227,Sunday
1804,B,15,2021-02-07T13:24:18-05:00[America/New_York],2021-02-07T13:24:33-05:00[America/New_York],Yes,2021-02-07,48258,Sunday
1804,<A>,31,2021-02-07T13:24:33-05:00[America/New_York],2021-02-07T13:25:04-05:00[America/New_York],Yes,2021-02-07,48273,Sunday
1804,B,18,2021-02-07T13:25:04-05:00[America/New_York],2021-02-07T13:25:22-05:00[America/New_York],NA,2021-02-07,48304,Sunday
1804,C,15,2021-02-07T13:25:22-05:00[America/New_York],2021-02-07T13:25:37-05:00[America/New_York],Yes,2021-02-07,48322,Sunday
1804,<A>,32,2021-02-07T13:25:37-05:00[America/New_York],2021-02-07T13:26:09-05:00[America/New_York],Yes,2021-02-07,48337,Sunday
1804,B,16,2021-02-07T13:26:09-05:00[America/New_York],2021-02-07T13:26:25-05:00[America/New_York],Yes,2021-02-07,48369,Sunday
1804,C,16,2021-02-07T13:26:25-05:00[America/New_York],2021-02-07T13:26:41-05:00[America/New_York],Yes,2021-02-07,48385,Sunday
1804,<A>,31,2021-02-07T13:26:41-05:00[America/New_York],2021-02-07T13:27:12-05:00[America/New_York],Yes,2021-02-07,48401,Sunday
1804,C,25,2021-02-07T13:27:12-05:00[America/New_York],2021-02-07T13:27:37-05:00[America/New_York],Yes,2021-02-07,48432,Sunday
1804,<A>,88,2021-02-07T13:27:37-05:00[America/New_York],2021-02-07T13:29:05-05:00[America/New_York],NA,2021-02-07,48457,Sunday
1804,B,16,2021-02-07T13:29:05-05:00[America/New_York],2021-02-07T13:29:21-05:00[America/New_York],Yes,2021-02-07,48545,Sunday
1804,C,15,2021-02-07T13:29:21-05:00[America/New_York],2021-02-07T13:29:36-05:00[America/New_York],Yes,2021-02-07,48561,Sunday
1804,<A>,31,2021-02-07T13:29:36-05:00[America/New_York],2021-02-07T13:30:07-05:00[America/New_York],Yes,2021-02-07,48576,Sunday
1804,C,15,2021-02-07T13:30:07-05:00[America/New_York],2021-02-07T13:30:22-05:00[America/New_York],Yes,2021-02-07,48607,Sunday
1804,<A>,50,2021-02-07T13:30:22-05:00[America/New_York],2021-02-07T13:31:12-05:00[America/New_York],Yes,2021-02-07,48622,Sunday
1804,C,17,2021-02-07T13:31:12-05:00[America/New_York],2021-02-07T13:31:29-05:00[America/New_York],Yes,2021-02-07,48672,Sunday
1804,<A>,41,2021-02-07T13:31:29-05:00[America/New_York],2021-02-07T13:32:10-05:00[America/New_York],Yes,2021-02-07,48689,Sunday
1804,B,18,2021-02-07T13:32:10-05:00[America/New_York],2021-02-07T13:32:28-05:00[America/New_York],NA,2021-02-07,48730,Sunday
1804,C,20,2021-02-07T13:32:28-05:00[America/New_York],2021-02-07T13:32:48-05:00[America/New_York],Yes,2021-02-07,48748,Sunday
1804,<A>,35,2021-02-07T13:32:48-05:00[America/New_York],2021-02-07T13:33:23-05:00[America/New_York],Yes,2021-02-07,48768,Sunday
1804,B,41,2021-02-07T13:33:23-05:00[America/New_York],2021-02-07T13:34:04-05:00[America/New_York],Yes,2021-02-07,48803,Sunday
1804,<A>,33,2021-02-07T13:34:04-05:00[America/New_York],2021-02-07T13:34:37-05:00[America/New_York],Yes,2021-02-07,48844,Sunday
1804,B,18,2021-02-07T13:34:37-05:00[America/New_York],2021-02-07T13:34:55-05:00[America/New_York],NA,2021-02-07,48877,Sunday
1804,C,15,2021-02-07T13:34:55-05:00[America/New_York],2021-02-07T13:35:10-05:00[America/New_York],Yes,2021-02-07,48895,Sunday
1804,<A>,41,2021-02-07T13:35:10-05:00[America/New_York],2021-02-07T13:35:51-05:00[America/New_York],Yes,2021-02-07,48910,Sunday
1804,B,17,2021-02-07T13:35:51-05:00[America/New_York],2021-02-07T13:36:08-05:00[America/New_York],NA,2021-02-07,48951,Sunday
1804,C,15,2021-02-07T13:36:08-05:00[America/New_York],2021-02-07T13:36:23-05:00[America/New_York],Yes,2021-02-07,48968,Sunday
1804,<A>,32,2021-02-07T13:36:23-05:00[America/New_York],2021-02-07T13:36:55-05:00[America/New_York],Yes,2021-02-07,48983,Sunday
1804,B,15,2021-02-07T13:36:55-05:00[America/New_York],2021-02-07T13:37:10-05:00[America/New_York],Yes,2021-02-07,49015,Sunday
1804,C,16,2021-02-07T13:37:10-05:00[America/New_York],2021-02-07T13:37:26-05:00[America/New_York],Yes,2021-02-07,49030,Sunday
1804,<A>,31,2021-02-07T13:37:26-05:00[America/New_York],2021-02-07T13:37:57-05:00[America/New_York],Yes,2021-02-07,49046,Sunday
1804,B,17,2021-02-07T13:37:57-05:00[America/New_York],2021-02-07T13:38:14-05:00[America/New_York],Yes,2021-02-07,49077,Sunday
1804,C,18,2021-02-07T13:38:14-05:00[America/New_York],2021-02-07T13:38:32-05:00[America/New_York],Yes,2021-02-07,49094,Sunday
1804,<A>,32,2021-02-07T13:38:32-05:00[America/New_York],2021-02-07T13:39:04-05:00[America/New_York],Yes,2021-02-07,49112,Sunday
1804,C,16,2021-02-07T13:39:04-05:00[America/New_York],2021-02-07T13:39:20-05:00[America/New_York],Yes,2021-02-07,49144,Sunday
1804,<A>,32,2021-02-07T13:39:20-05:00[America/New_York],2021-02-07T13:39:52-05:00[America/New_York],Yes,2021-02-07,49160,Sunday
1804,C,15,2021-02-07T13:39:52-05:00[America/New_York],2021-02-07T13:40:07-05:00[America/New_York],Yes,2021-02-07,49192,Sunday
1804,<A>,32,2021-02-07T13:40:07-05:00[America/New_York],2021-02-07T13:40:39-05:00[America/New_York],Yes,2021-02-07,49207,Sunday
1804,B,15,2021-02-07T13:40:39-05:00[America/New_York],2021-02-07T13:40:54-05:00[America/New_York],Yes,2021-02-07,49239,Sunday
1804,C,17,2021-02-07T13:40:54-05:00[America/New_York],2021-02-07T13:41:11-05:00[America/New_York],Yes,2021-02-07,49254,Sunday
1804,<A>,31,2021-02-07T13:41:11-05:00[America/New_York],2021-02-07T13:41:42-05:00[America/New_York],Yes,2021-02-07,49271,Sunday
1804,B,19,2021-02-07T13:41:42-05:00[America/New_York],2021-02-07T13:42:01-05:00[America/New_York],Yes,2021-02-07,49302,Sunday
1804,C,16,2021-02-07T13:42:01-05:00[America/New_York],2021-02-07T13:42:17-05:00[America/New_York],Yes,2021-02-07,49321,Sunday
1804,<A>,30,2021-02-07T13:42:17-05:00[America/New_York],2021-02-07T13:42:47-05:00[America/New_York],Yes,2021-02-07,49337,Sunday
1804,B,18,2021-02-07T13:42:47-05:00[America/New_York],2021-02-07T13:43:05-05:00[America/New_York],Yes,2021-02-07,49367,Sunday
1804,C,26,2021-02-07T13:43:05-05:00[America/New_York],2021-02-07T13:43:31-05:00[America/New_York],Yes,2021-02-07,49385,Sunday
1804,<A>,52,2021-02-07T13:43:31-05:00[America/New_York],2021-02-07T13:44:23-05:00[America/New_York],Yes,2021-02-07,49411,Sunday
1804,B,16,2021-02-07T13:44:23-05:00[America/New_York],2021-02-07T13:44:39-05:00[America/New_York],Yes,2021-02-07,49463,Sunday
1804,C,21,2021-02-07T13:44:39-05:00[America/New_York],2021-02-07T13:45:00-05:00[America/New_York],Yes,2021-02-07,49479,Sunday
1804,<A>,30,2021-02-07T13:45:00-05:00[America/New_York],2021-02-07T13:45:30-05:00[America/New_York],Yes,2021-02-07,49500,Sunday
1804,B,20,2021-02-07T13:45:30-05:00[America/New_York],2021-02-07T13:45:50-05:00[America/New_York],Yes,2021-02-07,49530,Sunday
1804,C,16,2021-02-07T13:45:50-05:00[America/New_York],2021-02-07T13:46:06-05:00[America/New_York],Yes,2021-02-07,49550,Sunday
1804,<A>,36,2021-02-07T13:46:06-05:00[America/New_York],2021-02-07T13:46:42-05:00[America/New_York],Yes,2021-02-07,49566,Sunday
1804,B,17,2021-02-07T13:46:42-05:00[America/New_York],2021-02-07T13:46:59-05:00[America/New_York],Yes,2021-02-07,49602,Sunday
1804,C,16,2021-02-07T13:46:59-05:00[America/New_York],2021-02-07T13:47:15-05:00[America/New_York],Yes,2021-02-07,49619,Sunday
1804,<A>,33,2021-02-07T13:47:15-05:00[America/New_York],2021-02-07T13:47:48-05:00[America/New_York],Yes,2021-02-07,49635,Sunday
1804,C,16,2021-02-07T13:47:48-05:00[America/New_York],2021-02-07T13:48:04-05:00[America/New_York],Yes,2021-02-07,49668,Sunday
1804,<A>,34,2021-02-07T13:48:04-05:00[America/New_York],2021-02-07T13:48:38-05:00[America/New_York],Yes,2021-02-07,49684,Sunday
1804,B,18,2021-02-07T13:48:38-05:00[America/New_York],2021-02-07T13:48:56-05:00[America/New_York],NA,2021-02-07,49718,Sunday
1804,C,26,2021-02-07T13:48:56-05:00[America/New_York],2021-02-07T13:49:22-05:00[America/New_York],Yes,2021-02-07,49736,Sunday
1804,<A>,30,2021-02-07T13:49:22-05:00[America/New_York],2021-02-07T13:49:52-05:00[America/New_York],Yes,2021-02-07,49762,Sunday
1804,B,18,2021-02-07T13:49:52-05:00[America/New_York],2021-02-07T13:50:10-05:00[America/New_York],NA,2021-02-07,49792,Sunday
1804,C,15,2021-02-07T13:50:10-05:00[America/New_York],2021-02-07T13:50:25-05:00[America/New_York],Yes,2021-02-07,49810,Sunday
1804,<A>,34,2021-02-07T13:50:25-05:00[America/New_York],2021-02-07T13:50:59-05:00[America/New_York],Yes,2021-02-07,49825,Sunday
1804,B,16,2021-02-07T13:50:59-05:00[America/New_York],2021-02-07T13:51:15-05:00[America/New_York],Yes,2021-02-07,49859,Sunday
1804,<A>,32,2021-02-07T13:51:15-05:00[America/New_York],2021-02-07T13:51:47-05:00[America/New_York],Yes,2021-02-07,49875,Sunday
1804,C,19,2021-02-07T13:51:47-05:00[America/New_York],2021-02-07T13:52:06-05:00[America/New_York],Yes,2021-02-07,49907,Sunday
