Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,<A>,39,2021-02-07T13:52:06-05:00[America/New_York],2021-02-07T13:52:45-05:00[America/New_York],Yes,2021-02-07,49926,Sunday
1804,B,18,2021-02-07T13:52:45-05:00[America/New_York],2021-02-07T13:53:03-05:00[America/New_York],NA,2021-02-07,49965,Sunday
1804,C,18,2021-02-07T13:53:03-05:00[America/New_York],2021-02-07T13:53:21-05:00[America/New_York],Yes,2021-02-07,49983,Sunday
1804,<A>,42,2021-02-07T13:53:21-05:00[America/New_York],2021-02-07T13:54:03-05:00[America/New_York],Yes,2021-02-07,50001,Sunday
1804,B,18,2021-02-07T13:54:03-05:00[America/New_York],2021-02-07T13:54:21-05:00[America/New_York],NA,2021-02-07,50043,Sunday
1804,C,19,2021-02-07T13:54:21-05:00[America/New_York],2021-02-07T13:54:40-05:00[America/New_York],Yes,2021-02-07,50061,Sunday
1804,<A>,31,2021-02-07T13:54:40-05:00[America/New_York],2021-02-07T13:55:11-05:00[America/New_York],Yes,2021-02-07,50080,Sunday
1804,B,17,2021-02-07T13:55:11-05:00[America/New_York],2021-02-07T13:55:28-05:00[America/New_York],NA,2021-02-07,50111,Sunday
1804,C,20,2021-02-07T13:55:28-05:00[America/New_York],2021-02-07T13:55:48-05:00[America/New_York],Yes,2021-02-07,50128,Sunday
1804,<A>,32,2021-02-07T13:55:48-05:00[America/New_York],2021-02-07T13:56:20-05:00[America/New_York],Yes,2021-02-07,50148,Sunday
1804,B,23,2021-02-07T13:56:20-05:00[America/New_York],2021-02-07T13:56:43-05:00[America/New_York],NA,2021-02-07,50180,Sunday
1804,C,22,2021-02-07T13:56:43-05:00[America/New_York],2021-02-07T13:57:05-05:00[America/New_York],Yes,2021-02-07,50203,Sunday
1804,<A>,30,2021-02-07T13:57:05-05:00[America/New_York],2021-02-07T13:57:35-05:00[America/New_York],Yes,2021-02-07,50225,Sunday
1804,B,16,2021-02-07T13:57:35-05:00[America/New_York],2021-02-07T13:57:51-05:00[America/New_York],Yes,2021-02-07,50255,Sunday
1804,C,15,2021-02-07T13:57:51-05:00[America/New_York],2021-02-07T13:58:06-05:00[America/New_York],Yes,2021-02-07,50271,Sunday
1804,<A>,30,2021-02-07T13:58:06-05:00[America/New_York],2021-02-07T13:58:36-05:00[America/New_York],Yes,2021-02-07,50286,Sunday
1804,B,19,2021-02-07T13:58:36-05:00[America/New_York],2021-02-07T13:58:55-05:00[America/New_York],Yes,2021-02-07,50316,Sunday
1804,C,21,2021-02-07T13:58:55-05:00[America/New_York],2021-02-07T13:59:16-05:00[America/New_York],Yes,2021-02-07,50335,Sunday
1804,<A>,31,2021-02-07T13:59:16-05:00[America/New_York],2021-02-07T13:59:47-05:00[America/New_York],Yes,2021-02-07,50356,Sunday
1804,B,19,2021-02-07T13:59:47-05:00[America/New_York],2021-02-07T14:00:06-05:00[America/New_York],Yes,2021-02-07,50387,Sunday
1804,<A>,30,2021-02-07T14:00:06-05:00[America/New_York],2021-02-07T14:00:36-05:00[America/New_York],Yes,2021-02-07,50406,Sunday
1804,B,18,2021-02-07T14:00:36-05:00[America/New_York],2021-02-07T14:00:54-05:00[America/New_York],Yes,2021-02-07,50436,Sunday
1804,C,20,2021-02-07T14:00:54-05:00[America/New_York],2021-02-07T14:01:14-05:00[America/New_York],Yes,2021-02-07,50454,Sunday
1804,<A>,43,2021-02-07T14:01:14-05:00[America/New_York],2021-02-07T14:01:57-05:00[America/New_York],Yes,2021-02-07,50474,Sunday
1804,C,18,2021-02-07T14:01:57-05:00[America/New_York],2021-02-07T14:02:15-05:00[America/New_York],Yes,2021-02-07,50517,Sunday
1804,<A>,30,2021-02-07T14:02:15-05:00[America/New_York],2021-02-07T14:02:45-05:00[America/New_York],Yes,2021-02-07,50535,Sunday
1804,C,20,2021-02-07T14:02:45-05:00[America/New_York],2021-02-07T14:03:05-05:00[America/New_York],Yes,2021-02-07,50565,Sunday
1804,<A>,30,2021-02-07T14:03:05-05:00[America/New_York],2021-02-07T14:03:35-05:00[America/New_York],Yes,2021-02-07,50585,Sunday
1804,B,16,2021-02-07T14:03:35-05:00[America/New_York],2021-02-07T14:03:51-05:00[America/New_York],Yes,2021-02-07,50615,Sunday
1804,<A>,32,2021-02-07T14:03:51-05:00[America/New_York],2021-02-07T14:04:23-05:00[America/New_York],Yes,2021-02-07,50631,Sunday
1804,C,15,2021-02-07T14:04:23-05:00[America/New_York],2021-02-07T14:04:38-05:00[America/New_York],Yes,2021-02-07,50663,Sunday
1804,<A>,42,2021-02-07T14:04:38-05:00[America/New_York],2021-02-07T14:05:20-05:00[America/New_York],Yes,2021-02-07,50678,Sunday
1804,B,21,2021-02-07T14:05:20-05:00[America/New_York],2021-02-07T14:05:41-05:00[America/New_York],NA,2021-02-07,50720,Sunday
1804,C,26,2021-02-07T14:05:41-05:00[America/New_York],2021-02-07T14:06:07-05:00[America/New_York],Yes,2021-02-07,50741,Sunday
1804,<A>,32,2021-02-07T14:06:07-05:00[America/New_York],2021-02-07T14:06:39-05:00[America/New_York],Yes,2021-02-07,50767,Sunday
1804,B,18,2021-02-07T14:06:39-05:00[America/New_York],2021-02-07T14:06:57-05:00[America/New_York],NA,2021-02-07,50799,Sunday
1804,C,18,2021-02-07T14:06:57-05:00[America/New_York],2021-02-07T14:07:15-05:00[America/New_York],Yes,2021-02-07,50817,Sunday
1804,<A>,31,2021-02-07T14:07:15-05:00[America/New_York],2021-02-07T14:07:46-05:00[America/New_York],Yes,2021-02-07,50835,Sunday
1804,B,16,2021-02-07T14:07:46-05:00[America/New_York],2021-02-07T14:08:02-05:00[America/New_York],NA,2021-02-07,50866,Sunday
1804,C,19,2021-02-07T14:08:02-05:00[America/New_York],2021-02-07T14:08:21-05:00[America/New_York],Yes,2021-02-07,50882,Sunday
1804,<A>,33,2021-02-07T14:08:21-05:00[America/New_York],2021-02-07T14:08:54-05:00[America/New_York],Yes,2021-02-07,50901,Sunday
1804,C,17,2021-02-07T14:08:54-05:00[America/New_York],2021-02-07T14:09:11-05:00[America/New_York],Yes,2021-02-07,50934,Sunday
1804,<A>,31,2021-02-07T14:09:11-05:00[America/New_York],2021-02-07T14:09:42-05:00[America/New_York],Yes,2021-02-07,50951,Sunday
1804,B,16,2021-02-07T14:09:42-05:00[America/New_York],2021-02-07T14:09:58-05:00[America/New_York],Yes,2021-02-07,50982,Sunday
1804,C,17,2021-02-07T14:09:58-05:00[America/New_York],2021-02-07T14:10:15-05:00[America/New_York],Yes,2021-02-07,50998,Sunday
1804,<A>,30,2021-02-07T14:10:15-05:00[America/New_York],2021-02-07T14:10:45-05:00[America/New_York],Yes,2021-02-07,51015,Sunday
1804,B,17,2021-02-07T14:10:45-05:00[America/New_York],2021-02-07T14:11:02-05:00[America/New_York],Yes,2021-02-07,51045,Sunday
1804,C,20,2021-02-07T14:11:02-05:00[America/New_York],2021-02-07T14:11:22-05:00[America/New_York],Yes,2021-02-07,51062,Sunday
1804,<A>,43,2021-02-07T14:11:22-05:00[America/New_York],2021-02-07T14:12:05-05:00[America/New_York],Yes,2021-02-07,51082,Sunday
1804,C,23,2021-02-07T14:12:05-05:00[America/New_York],2021-02-07T14:12:28-05:00[America/New_York],Yes,2021-02-07,51125,Sunday
1804,<A>,33,2021-02-07T14:12:28-05:00[America/New_York],2021-02-07T14:13:01-05:00[America/New_York],Yes,2021-02-07,51148,Sunday
1804,B,16,2021-02-07T14:13:01-05:00[America/New_York],2021-02-07T14:13:17-05:00[America/New_York],Yes,2021-02-07,51181,Sunday
1804,C,19,2021-02-07T14:13:17-05:00[America/New_York],2021-02-07T14:13:36-05:00[America/New_York],Yes,2021-02-07,51197,Sunday
1804,<A>,47,2021-02-07T14:13:36-05:00[America/New_York],2021-02-07T14:14:23-05:00[America/New_York],Yes,2021-02-07,51216,Sunday
1804,B,16,2021-02-07T14:14:23-05:00[America/New_York],2021-02-07T14:14:39-05:00[America/New_York],Yes,2021-02-07,51263,Sunday
1804,C,23,2021-02-07T14:14:39-05:00[America/New_York],2021-02-07T14:15:02-05:00[America/New_York],Yes,2021-02-07,51279,Sunday
1804,<A>,33,2021-02-07T14:15:02-05:00[America/New_York],2021-02-07T14:15:35-05:00[America/New_York],Yes,2021-02-07,51302,Sunday
1804,B,16,2021-02-07T14:15:35-05:00[America/New_York],2021-02-07T14:15:51-05:00[America/New_York],Yes,2021-02-07,51335,Sunday
1804,C,19,2021-02-07T14:15:51-05:00[America/New_York],2021-02-07T14:16:10-05:00[America/New_York],Yes,2021-02-07,51351,Sunday
1804,<A>,31,2021-02-07T14:16:10-05:00[America/New_York],2021-02-07T14:16:41-05:00[America/New_York],Yes,2021-02-07,51370,Sunday
1804,C,19,2021-02-07T14:16:41-05:00[America/New_York],2021-02-07T14:17:00-05:00[America/New_York],Yes,2021-02-07,51401,Sunday
1804,<A>,30,2021-02-07T14:17:00-05:00[America/New_York],2021-02-07T14:17:30-05:00[America/New_York],Yes,2021-02-07,51420,Sunday
1804,C,22,2021-02-07T14:17:30-05:00[America/New_York],2021-02-07T14:17:52-05:00[America/New_York],Yes,2021-02-07,51450,Sunday
1804,<A>,30,2021-02-07T14:17:52-05:00[America/New_York],2021-02-07T14:18:22-05:00[America/New_York],Yes,2021-02-07,51472,Sunday
1804,B,16,2021-02-07T14:18:22-05:00[America/New_York],2021-02-07T14:18:38-05:00[America/New_York],Yes,2021-02-07,51502,Sunday
1804,C,15,2021-02-07T14:18:38-05:00[America/New_York],2021-02-07T14:18:53-05:00[America/New_York],Yes,2021-02-07,51518,Sunday
1804,<A>,31,2021-02-07T14:18:53-05:00[America/New_York],2021-02-07T14:19:24-05:00[America/New_York],Yes,2021-02-07,51533,Sunday
1804,B,15,2021-02-07T14:19:24-05:00[America/New_York],2021-02-07T14:19:39-05:00[America/New_York],Yes,2021-02-07,51564,Sunday
1804,C,17,2021-02-07T14:19:39-05:00[America/New_York],2021-02-07T14:19:56-05:00[America/New_York],Yes,2021-02-07,51579,Sunday
1804,<A>,32,2021-02-07T14:19:56-05:00[America/New_York],2021-02-07T14:20:28-05:00[America/New_York],Yes,2021-02-07,51596,Sunday
1804,B,21,2021-02-07T14:20:28-05:00[America/New_York],2021-02-07T14:20:49-05:00[America/New_York],Yes,2021-02-07,51628,Sunday
1804,C,17,2021-02-07T14:20:49-05:00[America/New_York],2021-02-07T14:21:06-05:00[America/New_York],Yes,2021-02-07,51649,Sunday
1804,<A>,30,2021-02-07T14:21:06-05:00[America/New_York],2021-02-07T14:21:36-05:00[America/New_York],Yes,2021-02-07,51666,Sunday
1804,B,17,2021-02-07T14:21:36-05:00[America/New_York],2021-02-07T14:21:53-05:00[America/New_York],NA,2021-02-07,51696,Sunday
1804,C,17,2021-02-07T14:21:53-05:00[America/New_York],2021-02-07T14:22:10-05:00[America/New_York],Yes,2021-02-07,51713,Sunday
1804,<A>,81,2021-02-07T14:22:10-05:00[America/New_York],2021-02-07T14:23:31-05:00[America/New_York],NA,2021-02-07,51730,Sunday
1804,B,18,2021-02-07T14:23:31-05:00[America/New_York],2021-02-07T14:23:49-05:00[America/New_York],NA,2021-02-07,51811,Sunday
1804,C,17,2021-02-07T14:23:49-05:00[America/New_York],2021-02-07T14:24:06-05:00[America/New_York],NA,2021-02-07,51829,Sunday
1804,<A>,69,2021-02-07T14:24:06-05:00[America/New_York],2021-02-07T14:25:15-05:00[America/New_York],NA,2021-02-07,51846,Sunday
1804,B,18,2021-02-07T14:25:15-05:00[America/New_York],2021-02-07T14:25:33-05:00[America/New_York],NA,2021-02-07,51915,Sunday
1804,C,22,2021-02-07T14:25:33-05:00[America/New_York],2021-02-07T14:25:55-05:00[America/New_York],NA,2021-02-07,51933,Sunday
1804,<A>,62,2021-02-07T14:25:55-05:00[America/New_York],2021-02-07T14:26:57-05:00[America/New_York],NA,2021-02-07,51955,Sunday
1804,B,23,2021-02-07T14:26:57-05:00[America/New_York],2021-02-07T14:27:20-05:00[America/New_York],NA,2021-02-07,52017,Sunday
1804,C,15,2021-02-07T14:27:20-05:00[America/New_York],2021-02-07T14:27:35-05:00[America/New_York],Yes,2021-02-07,52040,Sunday
1804,<A>,30,2021-02-07T14:27:35-05:00[America/New_York],2021-02-07T14:28:05-05:00[America/New_York],Yes,2021-02-07,52055,Sunday
1804,C,20,2021-02-07T14:28:05-05:00[America/New_York],2021-02-07T14:28:25-05:00[America/New_York],Yes,2021-02-07,52085,Sunday
1804,<A>,31,2021-02-07T14:28:25-05:00[America/New_York],2021-02-07T14:28:56-05:00[America/New_York],Yes,2021-02-07,52105,Sunday
1804,B,18,2021-02-07T14:28:56-05:00[America/New_York],2021-02-07T14:29:14-05:00[America/New_York],Yes,2021-02-07,52136,Sunday
1804,<A>,31,2021-02-07T14:29:14-05:00[America/New_York],2021-02-07T14:29:45-05:00[America/New_York],Yes,2021-02-07,52154,Sunday
1804,B,15,2021-02-07T14:29:45-05:00[America/New_York],2021-02-07T14:30:00-05:00[America/New_York],Yes,2021-02-07,52185,Sunday
1804,C,19,2021-02-07T14:30:00-05:00[America/New_York],2021-02-07T14:30:19-05:00[America/New_York],Yes,2021-02-07,52200,Sunday
1804,<A>,34,2021-02-07T14:30:19-05:00[America/New_York],2021-02-07T14:30:53-05:00[America/New_York],Yes,2021-02-07,52219,Sunday
1804,C,16,2021-02-07T14:30:53-05:00[America/New_York],2021-02-07T14:31:09-05:00[America/New_York],Yes,2021-02-07,52253,Sunday
1804,<A>,30,2021-02-07T14:31:09-05:00[America/New_York],2021-02-07T14:31:39-05:00[America/New_York],Yes,2021-02-07,52269,Sunday
1804,B,16,2021-02-07T14:31:39-05:00[America/New_York],2021-02-07T14:31:55-05:00[America/New_York],Yes,2021-02-07,52299,Sunday
1804,C,24,2021-02-07T14:31:55-05:00[America/New_York],2021-02-07T14:32:19-05:00[America/New_York],Yes,2021-02-07,52315,Sunday
1804,<A>,33,2021-02-07T14:32:19-05:00[America/New_York],2021-02-07T14:32:52-05:00[America/New_York],Yes,2021-02-07,52339,Sunday
1804,B,19,2021-02-07T14:32:52-05:00[America/New_York],2021-02-07T14:33:11-05:00[America/New_York],NA,2021-02-07,52372,Sunday
1804,C,15,2021-02-07T14:33:11-05:00[America/New_York],2021-02-07T14:33:26-05:00[America/New_York],Yes,2021-02-07,52391,Sunday
1804,<A>,33,2021-02-07T14:33:26-05:00[America/New_York],2021-02-07T14:33:59-05:00[America/New_York],Yes,2021-02-07,52406,Sunday
1804,C,16,2021-02-07T14:33:59-05:00[America/New_York],2021-02-07T14:34:15-05:00[America/New_York],Yes,2021-02-07,52439,Sunday
1804,<A>,39,2021-02-07T14:34:15-05:00[America/New_York],2021-02-07T14:34:54-05:00[America/New_York],Yes,2021-02-07,52455,Sunday
1804,B,16,2021-02-07T14:34:54-05:00[America/New_York],2021-02-07T14:35:10-05:00[America/New_York],NA,2021-02-07,52494,Sunday
1804,C,22,2021-02-07T14:35:10-05:00[America/New_York],2021-02-07T14:35:32-05:00[America/New_York],Yes,2021-02-07,52510,Sunday
1804,<A>,41,2021-02-07T14:35:32-05:00[America/New_York],2021-02-07T14:36:13-05:00[America/New_York],Yes,2021-02-07,52532,Sunday
1804,B,16,2021-02-07T14:36:13-05:00[America/New_York],2021-02-07T14:36:29-05:00[America/New_York],NA,2021-02-07,52573,Sunday
1804,C,17,2021-02-07T14:36:29-05:00[America/New_York],2021-02-07T14:36:46-05:00[America/New_York],Yes,2021-02-07,52589,Sunday
1804,<A>,31,2021-02-07T14:36:46-05:00[America/New_York],2021-02-07T14:37:17-05:00[America/New_York],Yes,2021-02-07,52606,Sunday
1804,C,17,2021-02-07T14:37:17-05:00[America/New_York],2021-02-07T14:37:34-05:00[America/New_York],Yes,2021-02-07,52637,Sunday
1804,<A>,33,2021-02-07T14:37:34-05:00[America/New_York],2021-02-07T14:38:07-05:00[America/New_York],Yes,2021-02-07,52654,Sunday
1804,B,19,2021-02-07T14:38:07-05:00[America/New_York],2021-02-07T14:38:26-05:00[America/New_York],Yes,2021-02-07,52687,Sunday
1804,<A>,31,2021-02-07T14:38:26-05:00[America/New_York],2021-02-07T14:38:57-05:00[America/New_York],Yes,2021-02-07,52706,Sunday
1804,B,15,2021-02-07T14:38:57-05:00[America/New_York],2021-02-07T14:39:12-05:00[America/New_York],Yes,2021-02-07,52737,Sunday
1804,C,24,2021-02-07T14:39:12-05:00[America/New_York],2021-02-07T14:39:36-05:00[America/New_York],Yes,2021-02-07,52752,Sunday
1804,<A>,34,2021-02-07T14:39:36-05:00[America/New_York],2021-02-07T14:40:10-05:00[America/New_York],Yes,2021-02-07,52776,Sunday
1804,C,15,2021-02-07T14:40:10-05:00[America/New_York],2021-02-07T14:40:25-05:00[America/New_York],Yes,2021-02-07,52810,Sunday
1804,<A>,42,2021-02-07T14:40:25-05:00[America/New_York],2021-02-07T14:41:07-05:00[America/New_York],Yes,2021-02-07,52825,Sunday
1804,B,17,2021-02-07T14:41:07-05:00[America/New_York],2021-02-07T14:41:24-05:00[America/New_York],NA,2021-02-07,52867,Sunday
1804,C,18,2021-02-07T14:41:24-05:00[America/New_York],2021-02-07T14:41:42-05:00[America/New_York],Yes,2021-02-07,52884,Sunday
1804,<A>,32,2021-02-07T14:41:42-05:00[America/New_York],2021-02-07T14:42:14-05:00[America/New_York],Yes,2021-02-07,52902,Sunday
1804,B,17,2021-02-07T14:42:14-05:00[America/New_York],2021-02-07T14:42:31-05:00[America/New_York],NA,2021-02-07,52934,Sunday
1804,C,16,2021-02-07T14:42:31-05:00[America/New_York],2021-02-07T14:42:47-05:00[America/New_York],Yes,2021-02-07,52951,Sunday
1804,<A>,34,2021-02-07T14:42:47-05:00[America/New_York],2021-02-07T14:43:21-05:00[America/New_York],Yes,2021-02-07,52967,Sunday
1804,B,16,2021-02-07T14:43:21-05:00[America/New_York],2021-02-07T14:43:37-05:00[America/New_York],Yes,2021-02-07,53001,Sunday
1804,<A>,31,2021-02-07T14:43:37-05:00[America/New_York],2021-02-07T14:44:08-05:00[America/New_York],Yes,2021-02-07,53017,Sunday
1804,B,15,2021-02-07T14:44:08-05:00[America/New_York],2021-02-07T14:44:23-05:00[America/New_York],Yes,2021-02-07,53048,Sunday
1804,C,26,2021-02-07T14:44:23-05:00[America/New_York],2021-02-07T14:44:49-05:00[America/New_York],Yes,2021-02-07,53063,Sunday
1804,<A>,45,2021-02-07T14:44:49-05:00[America/New_York],2021-02-07T14:45:34-05:00[America/New_York],Yes,2021-02-07,53089,Sunday
1804,B,17,2021-02-07T14:45:34-05:00[America/New_York],2021-02-07T14:45:51-05:00[America/New_York],NA,2021-02-07,53134,Sunday
1804,C,19,2021-02-07T14:45:51-05:00[America/New_York],2021-02-07T14:46:10-05:00[America/New_York],Yes,2021-02-07,53151,Sunday
1804,<A>,31,2021-02-07T14:46:10-05:00[America/New_York],2021-02-07T14:46:41-05:00[America/New_York],Yes,2021-02-07,53170,Sunday
1804,B,20,2021-02-07T14:46:41-05:00[America/New_York],2021-02-07T14:47:01-05:00[America/New_York],Yes,2021-02-07,53201,Sunday
1804,<A>,39,2021-02-07T14:47:01-05:00[America/New_York],2021-02-07T14:47:40-05:00[America/New_York],Yes,2021-02-07,53221,Sunday
1804,B,15,2021-02-07T14:47:40-05:00[America/New_York],2021-02-07T14:47:55-05:00[America/New_York],Yes,2021-02-07,53260,Sunday
1804,C,20,2021-02-07T14:47:55-05:00[America/New_York],2021-02-07T14:48:15-05:00[America/New_York],Yes,2021-02-07,53275,Sunday
1804,<A>,40,2021-02-07T14:48:15-05:00[America/New_York],2021-02-07T14:48:55-05:00[America/New_York],Yes,2021-02-07,53295,Sunday
1804,C,20,2021-02-07T14:48:55-05:00[America/New_York],2021-02-07T14:49:15-05:00[America/New_York],Yes,2021-02-07,53335,Sunday
1804,<A>,31,2021-02-07T14:49:15-05:00[America/New_York],2021-02-07T14:49:46-05:00[America/New_York],Yes,2021-02-07,53355,Sunday
1804,B,17,2021-02-07T14:49:46-05:00[America/New_York],2021-02-07T14:50:03-05:00[America/New_York],NA,2021-02-07,53386,Sunday
1804,C,15,2021-02-07T14:50:03-05:00[America/New_York],2021-02-07T14:50:18-05:00[America/New_York],Yes,2021-02-07,53403,Sunday
1804,<A>,30,2021-02-07T14:50:18-05:00[America/New_York],2021-02-07T14:50:48-05:00[America/New_York],Yes,2021-02-07,53418,Sunday
1804,B,17,2021-02-07T14:50:48-05:00[America/New_York],2021-02-07T14:51:05-05:00[America/New_York],NA,2021-02-07,53448,Sunday
1804,C,20,2021-02-07T14:51:05-05:00[America/New_York],2021-02-07T14:51:25-05:00[America/New_York],Yes,2021-02-07,53465,Sunday
1804,<A>,31,2021-02-07T14:51:25-05:00[America/New_York],2021-02-07T14:51:56-05:00[America/New_York],Yes,2021-02-07,53485,Sunday
1804,B,15,2021-02-07T14:51:56-05:00[America/New_York],2021-02-07T14:52:11-05:00[America/New_York],Yes,2021-02-07,53516,Sunday
1804,C,18,2021-02-07T14:52:11-05:00[America/New_York],2021-02-07T14:52:29-05:00[America/New_York],Yes,2021-02-07,53531,Sunday
1804,<A>,40,2021-02-07T14:52:29-05:00[America/New_York],2021-02-07T14:53:09-05:00[America/New_York],Yes,2021-02-07,53549,Sunday
1804,B,18,2021-02-07T14:53:09-05:00[America/New_York],2021-02-07T14:53:27-05:00[America/New_York],Yes,2021-02-07,53589,Sunday
1804,<A>,30,2021-02-07T14:53:27-05:00[America/New_York],2021-02-07T14:53:57-05:00[America/New_York],Yes,2021-02-07,53607,Sunday
1804,C,25,2021-02-07T14:53:57-05:00[America/New_York],2021-02-07T14:54:22-05:00[America/New_York],Yes,2021-02-07,53637,Sunday
1804,<A>,40,2021-02-07T14:54:22-05:00[America/New_York],2021-02-07T14:55:02-05:00[America/New_York],Yes,2021-02-07,53662,Sunday
1804,B,29,2021-02-07T14:55:02-05:00[America/New_York],2021-02-07T14:55:31-05:00[America/New_York],Yes,2021-02-07,53702,Sunday
1804,<A>,30,2021-02-07T14:55:31-05:00[America/New_York],2021-02-07T14:56:01-05:00[America/New_York],Yes,2021-02-07,53731,Sunday
1804,B,17,2021-02-07T14:56:01-05:00[America/New_York],2021-02-07T14:56:18-05:00[America/New_York],NA,2021-02-07,53761,Sunday
1804,C,15,2021-02-07T14:56:18-05:00[America/New_York],2021-02-07T14:56:33-05:00[America/New_York],Yes,2021-02-07,53778,Sunday
1804,<A>,30,2021-02-07T14:56:33-05:00[America/New_York],2021-02-07T14:57:03-05:00[America/New_York],Yes,2021-02-07,53793,Sunday
1804,B,20,2021-02-07T14:57:03-05:00[America/New_York],2021-02-07T14:57:23-05:00[America/New_York],Yes,2021-02-07,53823,Sunday
1804,<A>,32,2021-02-07T14:57:23-05:00[America/New_York],2021-02-07T14:57:55-05:00[America/New_York],Yes,2021-02-07,53843,Sunday
1804,C,16,2021-02-07T14:57:55-05:00[America/New_York],2021-02-07T14:58:11-05:00[America/New_York],Yes,2021-02-07,53875,Sunday
1804,<A>,38,2021-02-07T14:58:11-05:00[America/New_York],2021-02-07T14:58:49-05:00[America/New_York],Yes,2021-02-07,53891,Sunday
1804,C,16,2021-02-07T14:58:49-05:00[America/New_York],2021-02-07T14:59:05-05:00[America/New_York],Yes,2021-02-07,53929,Sunday
1804,<A>,33,2021-02-07T14:59:05-05:00[America/New_York],2021-02-07T14:59:38-05:00[America/New_York],Yes,2021-02-07,53945,Sunday
1804,B,16,2021-02-07T14:59:38-05:00[America/New_York],2021-02-07T14:59:54-05:00[America/New_York],Yes,2021-02-07,53978,Sunday
1804,<A>,32,2021-02-07T14:59:54-05:00[America/New_York],2021-02-07T15:00:26-05:00[America/New_York],Yes,2021-02-07,53994,Sunday
1804,B,15,2021-02-07T15:00:26-05:00[America/New_York],2021-02-07T15:00:41-05:00[America/New_York],NA,2021-02-07,54026,Sunday
1804,C,21,2021-02-07T15:00:41-05:00[America/New_York],2021-02-07T15:01:02-05:00[America/New_York],Yes,2021-02-07,54041,Sunday
1804,<A>,39,2021-02-07T15:01:02-05:00[America/New_York],2021-02-07T15:01:41-05:00[America/New_York],Yes,2021-02-07,54062,Sunday
1804,B,17,2021-02-07T15:01:41-05:00[America/New_York],2021-02-07T15:01:58-05:00[America/New_York],NA,2021-02-07,54101,Sunday
1804,C,16,2021-02-07T15:01:58-05:00[America/New_York],2021-02-07T15:02:14-05:00[America/New_York],Yes,2021-02-07,54118,Sunday
1804,<A>,35,2021-02-07T15:02:14-05:00[America/New_York],2021-02-07T15:02:49-05:00[America/New_York],Yes,2021-02-07,54134,Sunday
1804,B,17,2021-02-07T15:02:49-05:00[America/New_York],2021-02-07T15:03:06-05:00[America/New_York],NA,2021-02-07,54169,Sunday
1804,C,22,2021-02-07T15:03:06-05:00[America/New_York],2021-02-07T15:03:28-05:00[America/New_York],Yes,2021-02-07,54186,Sunday
1804,<A>,30,2021-02-07T15:03:28-05:00[America/New_York],2021-02-07T15:03:58-05:00[America/New_York],Yes,2021-02-07,54208,Sunday
1804,B,17,2021-02-07T15:03:58-05:00[America/New_York],2021-02-07T15:04:15-05:00[America/New_York],NA,2021-02-07,54238,Sunday
1804,C,16,2021-02-07T15:04:15-05:00[America/New_York],2021-02-07T15:04:31-05:00[America/New_York],Yes,2021-02-07,54255,Sunday
1804,<A>,31,2021-02-07T15:04:31-05:00[America/New_York],2021-02-07T15:05:02-05:00[America/New_York],Yes,2021-02-07,54271,Sunday
1804,B,17,2021-02-07T15:05:02-05:00[America/New_York],2021-02-07T15:05:19-05:00[America/New_York],NA,2021-02-07,54302,Sunday
1804,C,20,2021-02-07T15:05:19-05:00[America/New_York],2021-02-07T15:05:39-05:00[America/New_York],Yes,2021-02-07,54319,Sunday
1804,<A>,30,2021-02-07T15:05:39-05:00[America/New_York],2021-02-07T15:06:09-05:00[America/New_York],Yes,2021-02-07,54339,Sunday
1804,B,17,2021-02-07T15:06:09-05:00[America/New_York],2021-02-07T15:06:26-05:00[America/New_York],NA,2021-02-07,54369,Sunday
1804,C,16,2021-02-07T15:06:26-05:00[America/New_York],2021-02-07T15:06:42-05:00[America/New_York],Yes,2021-02-07,54386,Sunday
1804,<A>,32,2021-02-07T15:06:42-05:00[America/New_York],2021-02-07T15:07:14-05:00[America/New_York],Yes,2021-02-07,54402,Sunday
