Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,B,16,2021-02-07T15:07:14-05:00[America/New_York],2021-02-07T15:07:30-05:00[America/New_York],Yes,2021-02-07,54434,Sunday
1804,C,20,2021-02-07T15:07:30-05:00[America/New_York],2021-02-07T15:07:50-05:00[America/New_York],Yes,2021-02-07,54450,Sunday
1804,<A>,35,2021-02-07T15:07:50-05:00[America/New_York],2021-02-07T15:08:25-05:00[America/New_York],Yes,2021-02-07,54470,Sunday
1804,B,16,2021-02-07T15:08:25-05:00[America/New_York],2021-02-07T15:08:41-05:00[America/New_York],Yes,2021-02-07,54505,Sunday
1804,C,19,2021-02-07T15:08:41-05:00[America/New_York],2021-02-07T15:09:00-05:00[America/New_York],Yes,2021-02-07,54521,Sunday
1804,<A>,31,2021-02-07T15:09:00-05:00[America/New_York],2021-02-07T15:09:31-05:00[America/New_York],Yes,2021-02-07,54540,Sunday
1804,B,17,2021-02-07T15:09:31-05:00[America/New_York],2021-02-07T15:09:48-05:00[America/New_York],Yes,2021-02-07,54571,Sunday
1804,C,28,2021-02-07T15:09:48-05:00[America/New_York],2021-02-07T15:10:16-05:00[America/New_York],Yes,2021-02-07,54588,Sunday
1804,<A>,32,2021-02-07T15:10:16-05:00[America/New_York],2021-02-07T15:10:48-05:00[America/New_York],Yes,2021-02-07,54616,Sunday
1804,C,20,2021-02-07T15:10:48-05:00[America/New_York],2021-02-07T15:11:08-05:00[America/New_York],Yes,2021-02-07,54648,Sunday
1804,<A>,33,2021-02-07T15:11:08-05:00[America/New_York],2021-02-07T15:11:41-05:00[America/New_York],Yes,2021-02-07,54668,Sunday
1804,B,15,2021-02-07T15:11:41-05:00[America/New_York],2021-02-07T15:11:56-05:00[America/New_York],Yes,2021-02-07,54701,Sunday
1804,C,19,2021-02-07T15:11:56-05:00[America/New_York],2021-02-07T15:12:15-05:00[America/New_York],Yes,2021-02-07,54716,Sunday
1804,<A>,39,2021-02-07T15:12:15-05:00[America/New_York],2021-02-07T15:12:54-05:00[America/New_York],Yes,2021-02-07,54735,Sunday
1804,B,18,2021-02-07T15:12:54-05:00[America/New_York],2021-02-07T15:13:12-05:00[America/New_York],Yes,2021-02-07,54774,Sunday
1804,C,15,2021-02-07T15:13:12-05:00[America/New_York],2021-02-07T15:13:27-05:00[America/New_York],Yes,2021-02-07,54792,Sunday
1804,<A>,30,2021-02-07T15:13:27-05:00[America/New_York],2021-02-07T15:13:57-05:00[America/New_York],Yes,2021-02-07,54807,Sunday
1804,C,20,2021-02-07T15:13:57-05:00[America/New_York],2021-02-07T15:14:17-05:00[America/New_York],Yes,2021-02-07,54837,Sunday
1804,<A>,30,2021-02-07T15:14:17-05:00[America/New_York],2021-02-07T15:14:47-05:00[America/New_York],Yes,2021-02-07,54857,Sunday
1804,B,17,2021-02-07T15:14:47-05:00[America/New_York],2021-02-07T15:15:04-05:00[America/New_York],NA,2021-02-07,54887,Sunday
1804,C,19,2021-02-07T15:15:04-05:00[America/New_York],2021-02-07T15:15:23-05:00[America/New_York],Yes,2021-02-07,54904,Sunday
1804,<A>,34,2021-02-07T15:15:23-05:00[America/New_York],2021-02-07T15:15:57-05:00[America/New_York],Yes,2021-02-07,54923,Sunday
1804,B,15,2021-02-07T15:15:57-05:00[America/New_York],2021-02-07T15:16:12-05:00[America/New_York],Yes,2021-02-07,54957,Sunday
1804,C,19,2021-02-07T15:16:12-05:00[America/New_York],2021-02-07T15:16:31-05:00[America/New_York],Yes,2021-02-07,54972,Sunday
1804,<A>,30,2021-02-07T15:16:31-05:00[America/New_York],2021-02-07T15:17:01-05:00[America/New_York],Yes,2021-02-07,54991,Sunday
1804,B,16,2021-02-07T15:17:01-05:00[America/New_York],2021-02-07T15:17:17-05:00[America/New_York],Yes,2021-02-07,55021,Sunday
1804,<A>,31,2021-02-07T15:17:17-05:00[America/New_York],2021-02-07T15:17:48-05:00[America/New_York],Yes,2021-02-07,55037,Sunday
1804,C,16,2021-02-07T15:17:48-05:00[America/New_York],2021-02-07T15:18:04-05:00[America/New_York],Yes,2021-02-07,55068,Sunday
1804,<A>,47,2021-02-07T15:18:04-05:00[America/New_York],2021-02-07T15:18:51-05:00[America/New_York],Yes,2021-02-07,55084,Sunday
1804,C,19,2021-02-07T15:18:51-05:00[America/New_York],2021-02-07T15:19:10-05:00[America/New_York],Yes,2021-02-07,55131,Sunday
1804,<A>,30,2021-02-07T15:19:10-05:00[America/New_York],2021-02-07T15:19:40-05:00[America/New_York],Yes,2021-02-07,55150,Sunday
1804,B,17,2021-02-07T15:19:40-05:00[America/New_York],2021-02-07T15:19:57-05:00[America/New_York],NA,2021-02-07,55180,Sunday
1804,C,20,2021-02-07T15:19:57-05:00[America/New_York],2021-02-07T15:20:17-05:00[America/New_York],Yes,2021-02-07,55197,Sunday
1804,<A>,43,2021-02-07T15:20:17-05:00[America/New_York],2021-02-07T15:21:00-05:00[America/New_York],Yes,2021-02-07,55217,Sunday
1804,B,17,2021-02-07T15:21:00-05:00[America/New_York],2021-02-07T15:21:17-05:00[America/New_York],NA,2021-02-07,55260,Sunday
1804,C,15,2021-02-07T15:21:17-05:00[America/New_York],2021-02-07T15:21:32-05:00[America/New_York],Yes,2021-02-07,55277,Sunday
1804,<A>,30,2021-02-07T15:21:32-05:00[America/New_York],2021-02-07T15:22:02-05:00[America/New_York],Yes,2021-02-07,55292,Sunday
1804,C,21,2021-02-07T15:22:02-05:00[America/New_York],2021-02-07T15:22:23-05:00[America/New_York],Yes,2021-02-07,55322,Sunday
1804,<A>,31,2021-02-07T15:22:23-05:00[America/New_York],2021-02-07T15:22:54-05:00[America/New_York],Yes,2021-02-07,55343,Sunday
1804,C,15,2021-02-07T15:22:54-05:00[America/New_York],2021-02-07T15:23:09-05:00[America/New_York],Yes,2021-02-07,55374,Sunday
1804,<A>,31,2021-02-07T15:23:09-05:00[America/New_York],2021-02-07T15:23:40-05:00[America/New_York],Yes,2021-02-07,55389,Sunday
1804,C,21,2021-02-07T15:23:40-05:00[America/New_York],2021-02-07T15:24:01-05:00[America/New_York],Yes,2021-02-07,55420,Sunday
1804,<A>,31,2021-02-07T15:24:01-05:00[America/New_York],2021-02-07T15:24:32-05:00[America/New_York],Yes,2021-02-07,55441,Sunday
1804,B,16,2021-02-07T15:24:32-05:00[America/New_York],2021-02-07T15:24:48-05:00[America/New_York],NA,2021-02-07,55472,Sunday
1804,C,16,2021-02-07T15:24:48-05:00[America/New_York],2021-02-07T15:25:04-05:00[America/New_York],Yes,2021-02-07,55488,Sunday
1804,<A>,44,2021-02-07T15:25:04-05:00[America/New_York],2021-02-07T15:25:48-05:00[America/New_York],Yes,2021-02-07,55504,Sunday
1804,B,17,2021-02-07T15:25:48-05:00[America/New_York],2021-02-07T15:26:05-05:00[America/New_York],NA,2021-02-07,55548,Sunday
1804,C,21,2021-02-07T15:26:05-05:00[America/New_York],2021-02-07T15:26:26-05:00[America/New_York],Yes,2021-02-07,55565,Sunday
1804,<A>,32,2021-02-07T15:26:26-05:00[America/New_York],2021-02-07T15:26:58-05:00[America/New_York],Yes,2021-02-07,55586,Sunday
1804,B,17,2021-02-07T15:26:58-05:00[America/New_York],2021-02-07T15:27:15-05:00[America/New_York],NA,2021-02-07,55618,Sunday
1804,C,18,2021-02-07T15:27:15-05:00[America/New_York],2021-02-07T15:27:33-05:00[America/New_York],Yes,2021-02-07,55635,Sunday
1804,<A>,33,2021-02-07T15:27:33-05:00[America/New_York],2021-02-07T15:28:06-05:00[America/New_York],Yes,2021-02-07,55653,Sunday
1804,B,42,2021-02-07T15:28:06-05:00[America/New_York],2021-02-07T15:28:48-05:00[America/New_York],NA,2021-02-07,55686,Sunday
1804,C,23,2021-02-07T15:28:48-05:00[America/New_York],2021-02-07T15:29:11-05:00[America/New_York],Yes,2021-02-07,55728,Sunday
1804,<A>,55,2021-02-07T15:29:11-05:00[America/New_York],2021-02-07T15:30:06-05:00[America/New_York],Yes,2021-02-07,55751,Sunday
1804,B,16,2021-02-07T15:30:06-05:00[America/New_York],2021-02-07T15:30:22-05:00[America/New_York],NA,2021-02-07,55806,Sunday
1804,C,16,2021-02-07T15:30:22-05:00[America/New_York],2021-02-07T15:30:38-05:00[America/New_York],Yes,2021-02-07,55822,Sunday
1804,<A>,36,2021-02-07T15:30:38-05:00[America/New_York],2021-02-07T15:31:14-05:00[America/New_York],Yes,2021-02-07,55838,Sunday
1804,B,16,2021-02-07T15:31:14-05:00[America/New_York],2021-02-07T15:31:30-05:00[America/New_York],NA,2021-02-07,55874,Sunday
1804,C,17,2021-02-07T15:31:30-05:00[America/New_York],2021-02-07T15:31:47-05:00[America/New_York],Yes,2021-02-07,55890,Sunday
1804,<A>,31,2021-02-07T15:31:47-05:00[America/New_York],2021-02-07T15:32:18-05:00[America/New_York],Yes,2021-02-07,55907,Sunday
1804,B,17,2021-02-07T15:32:18-05:00[America/New_York],2021-02-07T15:32:35-05:00[America/New_York],NA,2021-02-07,55938,Sunday
1804,C,23,2021-02-07T15:32:35-05:00[America/New_York],2021-02-07T15:32:58-05:00[America/New_York],Yes,2021-02-07,55955,Sunday
1804,<A>,33,2021-02-07T15:32:58-05:00[America/New_York],2021-02-07T15:33:31-05:00[America/New_York],Yes,2021-02-07,55978,Sunday
1804,B,17,2021-02-07T15:33:31-05:00[America/New_York],2021-02-07T15:33:48-05:00[America/New_York],NA,2021-02-07,56011,Sunday
1804,C,21,2021-02-07T15:33:48-05:00[America/New_York],2021-02-07T15:34:09-05:00[America/New_York],Yes,2021-02-07,56028,Sunday
1804,<A>,31,2021-02-07T15:34:09-05:00[America/New_York],2021-02-07T15:34:40-05:00[America/New_York],Yes,2021-02-07,56049,Sunday
1804,B,17,2021-02-07T15:34:40-05:00[America/New_York],2021-02-07T15:34:57-05:00[America/New_York],NA,2021-02-07,56080,Sunday
1804,C,16,2021-02-07T15:34:57-05:00[America/New_York],2021-02-07T15:35:13-05:00[America/New_York],Yes,2021-02-07,56097,Sunday
1804,<A>,43,2021-02-07T15:35:13-05:00[America/New_York],2021-02-07T15:35:56-05:00[America/New_York],Yes,2021-02-07,56113,Sunday
1804,B,16,2021-02-07T15:35:56-05:00[America/New_York],2021-02-07T15:36:12-05:00[America/New_York],NA,2021-02-07,56156,Sunday
1804,C,18,2021-02-07T15:36:12-05:00[America/New_York],2021-02-07T15:36:30-05:00[America/New_York],Yes,2021-02-07,56172,Sunday
1804,<A>,39,2021-02-07T15:36:30-05:00[America/New_York],2021-02-07T15:37:09-05:00[America/New_York],Yes,2021-02-07,56190,Sunday
1804,B,17,2021-02-07T15:37:09-05:00[America/New_York],2021-02-07T15:37:26-05:00[America/New_York],NA,2021-02-07,56229,Sunday
1804,C,17,2021-02-07T15:37:26-05:00[America/New_York],2021-02-07T15:37:43-05:00[America/New_York],Yes,2021-02-07,56246,Sunday
1804,<A>,32,2021-02-07T15:37:43-05:00[America/New_York],2021-02-07T15:38:15-05:00[America/New_York],Yes,2021-02-07,56263,Sunday
1804,B,16,2021-02-07T15:38:15-05:00[America/New_York],2021-02-07T15:38:31-05:00[America/New_York],NA,2021-02-07,56295,Sunday
1804,C,21,2021-02-07T15:38:31-05:00[America/New_York],2021-02-07T15:38:52-05:00[America/New_York],Yes,2021-02-07,56311,Sunday
1804,<A>,35,2021-02-07T15:38:52-05:00[America/New_York],2021-02-07T15:39:27-05:00[America/New_York],Yes,2021-02-07,56332,Sunday
1804,B,23,2021-02-07T15:39:27-05:00[America/New_York],2021-02-07T15:39:50-05:00[America/New_York],Yes,2021-02-07,56367,Sunday
1804,<A>,44,2021-02-07T15:39:50-05:00[America/New_York],2021-02-07T15:40:34-05:00[America/New_York],Yes,2021-02-07,56390,Sunday
1804,B,15,2021-02-07T15:40:34-05:00[America/New_York],2021-02-07T15:40:49-05:00[America/New_York],NA,2021-02-07,56434,Sunday
1804,C,18,2021-02-07T15:40:49-05:00[America/New_York],2021-02-07T15:41:07-05:00[America/New_York],Yes,2021-02-07,56449,Sunday
1804,<A>,30,2021-02-07T15:41:07-05:00[America/New_York],2021-02-07T15:41:37-05:00[America/New_York],Yes,2021-02-07,56467,Sunday
1804,B,16,2021-02-07T15:41:37-05:00[America/New_York],2021-02-07T15:41:53-05:00[America/New_York],NA,2021-02-07,56497,Sunday
1804,C,18,2021-02-07T15:41:53-05:00[America/New_York],2021-02-07T15:42:11-05:00[America/New_York],Yes,2021-02-07,56513,Sunday
1804,<A>,42,2021-02-07T15:42:11-05:00[America/New_York],2021-02-07T15:42:53-05:00[America/New_York],Yes,2021-02-07,56531,Sunday
1804,C,16,2021-02-07T15:42:53-05:00[America/New_York],2021-02-07T15:43:09-05:00[America/New_York],Yes,2021-02-07,56573,Sunday
1804,<A>,32,2021-02-07T15:43:09-05:00[America/New_York],2021-02-07T15:43:41-05:00[America/New_York],Yes,2021-02-07,56589,Sunday
1804,C,20,2021-02-07T15:43:41-05:00[America/New_York],2021-02-07T15:44:01-05:00[America/New_York],Yes,2021-02-07,56621,Sunday
1804,<A>,40,2021-02-07T15:44:01-05:00[America/New_York],2021-02-07T15:44:41-05:00[America/New_York],Yes,2021-02-07,56641,Sunday
1804,C,17,2021-02-07T15:44:41-05:00[America/New_York],2021-02-07T15:44:58-05:00[America/New_York],Yes,2021-02-07,56681,Sunday
1804,<A>,32,2021-02-07T15:44:58-05:00[America/New_York],2021-02-07T15:45:30-05:00[America/New_York],Yes,2021-02-07,56698,Sunday
1804,B,17,2021-02-07T15:45:30-05:00[America/New_York],2021-02-07T15:45:47-05:00[America/New_York],NA,2021-02-07,56730,Sunday
1804,C,19,2021-02-07T15:45:47-05:00[America/New_York],2021-02-07T15:46:06-05:00[America/New_York],Yes,2021-02-07,56747,Sunday
1804,<A>,41,2021-02-07T15:46:06-05:00[America/New_York],2021-02-07T15:46:47-05:00[America/New_York],Yes,2021-02-07,56766,Sunday
1804,B,16,2021-02-07T15:46:47-05:00[America/New_York],2021-02-07T15:47:03-05:00[America/New_York],NA,2021-02-07,56807,Sunday
1804,C,20,2021-02-07T15:47:03-05:00[America/New_York],2021-02-07T15:47:23-05:00[America/New_York],Yes,2021-02-07,56823,Sunday
1804,<A>,55,2021-02-07T15:47:23-05:00[America/New_York],2021-02-07T15:48:18-05:00[America/New_York],Yes,2021-02-07,56843,Sunday
1804,C,21,2021-02-07T15:48:18-05:00[America/New_York],2021-02-07T15:48:39-05:00[America/New_York],Yes,2021-02-07,56898,Sunday
1804,<A>,36,2021-02-07T15:48:39-05:00[America/New_York],2021-02-07T15:49:15-05:00[America/New_York],Yes,2021-02-07,56919,Sunday
1804,B,17,2021-02-07T15:49:15-05:00[America/New_York],2021-02-07T15:49:32-05:00[America/New_York],Yes,2021-02-07,56955,Sunday
1804,<A>,30,2021-02-07T15:49:32-05:00[America/New_York],2021-02-07T15:50:02-05:00[America/New_York],Yes,2021-02-07,56972,Sunday
1804,B,16,2021-02-07T15:50:02-05:00[America/New_York],2021-02-07T15:50:18-05:00[America/New_York],NA,2021-02-07,57002,Sunday
1804,C,25,2021-02-07T15:50:18-05:00[America/New_York],2021-02-07T15:50:43-05:00[America/New_York],Yes,2021-02-07,57018,Sunday
1804,<A>,37,2021-02-07T15:50:43-05:00[America/New_York],2021-02-07T15:51:20-05:00[America/New_York],Yes,2021-02-07,57043,Sunday
1804,B,16,2021-02-07T15:51:20-05:00[America/New_York],2021-02-07T15:51:36-05:00[America/New_York],NA,2021-02-07,57080,Sunday
1804,C,17,2021-02-07T15:51:36-05:00[America/New_York],2021-02-07T15:51:53-05:00[America/New_York],Yes,2021-02-07,57096,Sunday
1804,<A>,30,2021-02-07T15:51:53-05:00[America/New_York],2021-02-07T15:52:23-05:00[America/New_York],Yes,2021-02-07,57113,Sunday
1804,B,16,2021-02-07T15:52:23-05:00[America/New_York],2021-02-07T15:52:39-05:00[America/New_York],NA,2021-02-07,57143,Sunday
1804,C,15,2021-02-07T15:52:39-05:00[America/New_York],2021-02-07T15:52:54-05:00[America/New_York],Yes,2021-02-07,57159,Sunday
1804,<A>,60,2021-02-07T15:52:54-05:00[America/New_York],2021-02-07T15:53:54-05:00[America/New_York],Yes,2021-02-07,57174,Sunday
1804,C,15,2021-02-07T15:53:54-05:00[America/New_York],2021-02-07T15:54:09-05:00[America/New_York],Yes,2021-02-07,57234,Sunday
1804,<A>,33,2021-02-07T15:54:09-05:00[America/New_York],2021-02-07T15:54:42-05:00[America/New_York],Yes,2021-02-07,57249,Sunday
1804,B,18,2021-02-07T15:54:42-05:00[America/New_York],2021-02-07T15:55:00-05:00[America/New_York],Yes,2021-02-07,57282,Sunday
1804,<A>,32,2021-02-07T15:55:00-05:00[America/New_York],2021-02-07T15:55:32-05:00[America/New_York],Yes,2021-02-07,57300,Sunday
1804,C,16,2021-02-07T15:55:32-05:00[America/New_York],2021-02-07T15:55:48-05:00[America/New_York],Yes,2021-02-07,57332,Sunday
1804,<A>,39,2021-02-07T15:55:48-05:00[America/New_York],2021-02-07T15:56:27-05:00[America/New_York],Yes,2021-02-07,57348,Sunday
1804,C,17,2021-02-07T15:56:27-05:00[America/New_York],2021-02-07T15:56:44-05:00[America/New_York],Yes,2021-02-07,57387,Sunday
1804,<A>,39,2021-02-07T15:56:44-05:00[America/New_York],2021-02-07T15:57:23-05:00[America/New_York],Yes,2021-02-07,57404,Sunday
1804,B,16,2021-02-07T15:57:23-05:00[America/New_York],2021-02-07T15:57:39-05:00[America/New_York],NA,2021-02-07,57443,Sunday
1804,C,17,2021-02-07T15:57:39-05:00[America/New_York],2021-02-07T15:57:56-05:00[America/New_York],Yes,2021-02-07,57459,Sunday
1804,<A>,40,2021-02-07T15:57:56-05:00[America/New_York],2021-02-07T15:58:36-05:00[America/New_York],Yes,2021-02-07,57476,Sunday
1804,B,16,2021-02-07T15:58:36-05:00[America/New_York],2021-02-07T15:58:52-05:00[America/New_York],NA,2021-02-07,57516,Sunday
1804,C,25,2021-02-07T15:58:52-05:00[America/New_York],2021-02-07T15:59:17-05:00[America/New_York],Yes,2021-02-07,57532,Sunday
1804,<A>,30,2021-02-07T15:59:17-05:00[America/New_York],2021-02-07T15:59:47-05:00[America/New_York],Yes,2021-02-07,57557,Sunday
1804,B,16,2021-02-07T15:59:47-05:00[America/New_York],2021-02-07T16:00:03-05:00[America/New_York],NA,2021-02-07,57587,Sunday
1804,C,19,2021-02-07T16:00:03-05:00[America/New_York],2021-02-07T16:00:22-05:00[America/New_York],Yes,2021-02-07,57603,Sunday
1804,<A>,46,2021-02-07T16:00:22-05:00[America/New_York],2021-02-07T16:01:08-05:00[America/New_York],Yes,2021-02-07,57622,Sunday
1804,C,20,2021-02-07T16:01:08-05:00[America/New_York],2021-02-07T16:01:28-05:00[America/New_York],Yes,2021-02-07,57668,Sunday
1804,<A>,30,2021-02-07T16:01:28-05:00[America/New_York],2021-02-07T16:01:58-05:00[America/New_York],Yes,2021-02-07,57688,Sunday
1804,B,17,2021-02-07T16:01:58-05:00[America/New_York],2021-02-07T16:02:15-05:00[America/New_York],Yes,2021-02-07,57718,Sunday
1804,<A>,77,2021-02-07T16:02:15-05:00[America/New_York],2021-02-07T16:03:32-05:00[America/New_York],NA,2021-02-07,57735,Sunday
1804,B,15,2021-02-07T16:03:32-05:00[America/New_York],2021-02-07T16:03:47-05:00[America/New_York],Yes,2021-02-07,57812,Sunday
1804,<A>,30,2021-02-07T16:03:47-05:00[America/New_York],2021-02-07T16:04:17-05:00[America/New_York],Yes,2021-02-07,57827,Sunday
1804,C,17,2021-02-07T16:04:17-05:00[America/New_York],2021-02-07T16:04:34-05:00[America/New_York],Yes,2021-02-07,57857,Sunday
1804,<A>,31,2021-02-07T16:04:34-05:00[America/New_York],2021-02-07T16:05:05-05:00[America/New_York],Yes,2021-02-07,57874,Sunday
1804,B,21,2021-02-07T16:05:05-05:00[America/New_York],2021-02-07T16:05:26-05:00[America/New_York],Yes,2021-02-07,57905,Sunday
1804,<A>,30,2021-02-07T16:05:26-05:00[America/New_York],2021-02-07T16:05:56-05:00[America/New_York],Yes,2021-02-07,57926,Sunday
1804,C,16,2021-02-07T16:05:56-05:00[America/New_York],2021-02-07T16:06:12-05:00[America/New_York],Yes,2021-02-07,57956,Sunday
1804,<A>,36,2021-02-07T16:06:12-05:00[America/New_York],2021-02-07T16:06:48-05:00[America/New_York],Yes,2021-02-07,57972,Sunday
1804,B,15,2021-02-07T16:06:48-05:00[America/New_York],2021-02-07T16:07:03-05:00[America/New_York],NA,2021-02-07,58008,Sunday
1804,C,25,2021-02-07T16:07:03-05:00[America/New_York],2021-02-07T16:07:28-05:00[America/New_York],Yes,2021-02-07,58023,Sunday
1804,<A>,31,2021-02-07T16:07:28-05:00[America/New_York],2021-02-07T16:07:59-05:00[America/New_York],Yes,2021-02-07,58048,Sunday
1804,C,16,2021-02-07T16:07:59-05:00[America/New_York],2021-02-07T16:08:15-05:00[America/New_York],Yes,2021-02-07,58079,Sunday
1804,<A>,33,2021-02-07T16:08:15-05:00[America/New_York],2021-02-07T16:08:48-05:00[America/New_York],Yes,2021-02-07,58095,Sunday
1804,B,16,2021-02-07T16:08:48-05:00[America/New_York],2021-02-07T16:09:04-05:00[America/New_York],NA,2021-02-07,58128,Sunday
1804,C,19,2021-02-07T16:09:04-05:00[America/New_York],2021-02-07T16:09:23-05:00[America/New_York],Yes,2021-02-07,58144,Sunday
1804,<A>,37,2021-02-07T16:09:23-05:00[America/New_York],2021-02-07T16:10:00-05:00[America/New_York],Yes,2021-02-07,58163,Sunday
1804,B,15,2021-02-07T16:10:00-05:00[America/New_York],2021-02-07T16:10:15-05:00[America/New_York],NA,2021-02-07,58200,Sunday
1804,C,21,2021-02-07T16:10:15-05:00[America/New_York],2021-02-07T16:10:36-05:00[America/New_York],Yes,2021-02-07,58215,Sunday
1804,<A>,30,2021-02-07T16:10:36-05:00[America/New_York],2021-02-07T16:11:06-05:00[America/New_York],Yes,2021-02-07,58236,Sunday
1804,B,16,2021-02-07T16:11:06-05:00[America/New_York],2021-02-07T16:11:22-05:00[America/New_York],NA,2021-02-07,58266,Sunday
1804,C,16,2021-02-07T16:11:22-05:00[America/New_York],2021-02-07T16:11:38-05:00[America/New_York],Yes,2021-02-07,58282,Sunday
1804,<A>,30,2021-02-07T16:11:38-05:00[America/New_York],2021-02-07T16:12:08-05:00[America/New_York],Yes,2021-02-07,58298,Sunday
1804,B,16,2021-02-07T16:12:08-05:00[America/New_York],2021-02-07T16:12:24-05:00[America/New_York],NA,2021-02-07,58328,Sunday
1804,C,27,2021-02-07T16:12:24-05:00[America/New_York],2021-02-07T16:12:51-05:00[America/New_York],Yes,2021-02-07,58344,Sunday
1804,<A>,31,2021-02-07T16:12:51-05:00[America/New_York],2021-02-07T16:13:22-05:00[America/New_York],Yes,2021-02-07,58371,Sunday
1804,B,16,2021-02-07T16:13:22-05:00[America/New_York],2021-02-07T16:13:38-05:00[America/New_York],NA,2021-02-07,58402,Sunday
1804,C,15,2021-02-07T16:13:38-05:00[America/New_York],2021-02-07T16:13:53-05:00[America/New_York],Yes,2021-02-07,58418,Sunday
1804,<A>,39,2021-02-07T16:13:53-05:00[America/New_York],2021-02-07T16:14:32-05:00[America/New_York],Yes,2021-02-07,58433,Sunday
1804,C,15,2021-02-07T16:14:32-05:00[America/New_York],2021-02-07T16:14:47-05:00[America/New_York],Yes,2021-02-07,58472,Sunday
1804,<A>,33,2021-02-07T16:14:47-05:00[America/New_York],2021-02-07T16:15:20-05:00[America/New_York],Yes,2021-02-07,58487,Sunday
1804,B,16,2021-02-07T16:15:20-05:00[America/New_York],2021-02-07T16:15:36-05:00[America/New_York],NA,2021-02-07,58520,Sunday
1804,C,22,2021-02-07T16:15:36-05:00[America/New_York],2021-02-07T16:15:58-05:00[America/New_York],Yes,2021-02-07,58536,Sunday
1804,<A>,48,2021-02-07T16:15:58-05:00[America/New_York],2021-02-07T16:16:46-05:00[America/New_York],Yes,2021-02-07,58558,Sunday
1804,B,16,2021-02-07T16:16:46-05:00[America/New_York],2021-02-07T16:17:02-05:00[America/New_York],NA,2021-02-07,58606,Sunday
1804,C,27,2021-02-07T16:17:02-05:00[America/New_York],2021-02-07T16:17:29-05:00[America/New_York],Yes,2021-02-07,58622,Sunday
1804,<A>,30,2021-02-07T16:17:29-05:00[America/New_York],2021-02-07T16:17:59-05:00[America/New_York],Yes,2021-02-07,58649,Sunday
1804,B,48,2021-02-07T16:17:59-05:00[America/New_York],2021-02-07T16:18:47-05:00[America/New_York],Yes,2021-02-07,58679,Sunday
1804,<A>,56,2021-02-07T16:18:47-05:00[America/New_York],2021-02-07T16:19:43-05:00[America/New_York],Yes,2021-02-07,58727,Sunday
1804,C,39,2021-02-07T16:19:43-05:00[America/New_York],2021-02-07T16:20:22-05:00[America/New_York],Yes,2021-02-07,58783,Sunday
1804,<A>,32,2021-02-07T16:20:22-05:00[America/New_York],2021-02-07T16:20:54-05:00[America/New_York],Yes,2021-02-07,58822,Sunday
1804,B,16,2021-02-07T16:20:54-05:00[America/New_York],2021-02-07T16:21:10-05:00[America/New_York],NA,2021-02-07,58854,Sunday
1804,C,23,2021-02-07T16:21:10-05:00[America/New_York],2021-02-07T16:21:33-05:00[America/New_York],Yes,2021-02-07,58870,Sunday
1804,<A>,31,2021-02-07T16:21:33-05:00[America/New_York],2021-02-07T16:22:04-05:00[America/New_York],Yes,2021-02-07,58893,Sunday
1804,B,16,2021-02-07T16:22:04-05:00[America/New_York],2021-02-07T16:22:20-05:00[America/New_York],Yes,2021-02-07,58924,Sunday
1804,<A>,40,2021-02-07T16:22:20-05:00[America/New_York],2021-02-07T16:23:00-05:00[America/New_York],Yes,2021-02-07,58940,Sunday
1804,B,16,2021-02-07T16:23:00-05:00[America/New_York],2021-02-07T16:23:16-05:00[America/New_York],NA,2021-02-07,58980,Sunday
1804,C,16,2021-02-07T16:23:16-05:00[America/New_York],2021-02-07T16:23:32-05:00[America/New_York],Yes,2021-02-07,58996,Sunday
1804,<A>,66,2021-02-07T16:23:32-05:00[America/New_York],2021-02-07T16:24:38-05:00[America/New_York],Yes,2021-02-07,59012,Sunday
1804,B,16,2021-02-07T16:24:38-05:00[America/New_York],2021-02-07T16:24:54-05:00[America/New_York],NA,2021-02-07,59078,Sunday
