Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,C,16,2021-02-07T16:24:54-05:00[America/New_York],2021-02-07T16:25:10-05:00[America/New_York],NA,2021-02-07,59094,Sunday
1804,<A>,30,2021-02-07T16:25:10-05:00[America/New_York],2021-02-07T16:25:40-05:00[America/New_York],Yes,2021-02-07,59110,Sunday
1804,B,15,2021-02-07T16:25:40-05:00[America/New_York],2021-02-07T16:25:55-05:00[America/New_York],NA,2021-02-07,59140,Sunday
1804,C,42,2021-02-07T16:25:55-05:00[America/New_York],2021-02-07T16:26:37-05:00[America/New_York],Yes,2021-02-07,59155,Sunday
1804,<A>,33,2021-02-07T16:26:37-05:00[America/New_York],2021-02-07T16:27:10-05:00[America/New_York],Yes,2021-02-07,59197,Sunday
1804,B,22,2021-02-07T16:27:10-05:00[America/New_York],2021-02-07T16:27:32-05:00[America/New_York],Yes,2021-02-07,59230,Sunday
1804,<A>,37,2021-02-07T16:27:32-05:00[America/New_York],2021-02-07T16:28:09-05:00[America/New_York],Yes,2021-02-07,59252,Sunday
1804,B,16,2021-02-07T16:28:09-05:00[America/New_York],2021-02-07T16:28:25-05:00[America/New_York],NA,2021-02-07,59289,Sunday
1804,C,16,2021-02-07T16:28:25-05:00[America/New_York],2021-02-07T16:28:41-05:00[America/New_York],Yes,2021-02-07,59305,Sunday
1804,<A>,32,2021-02-07T16:28:41-05:00[America/New_York],2021-02-07T16:29:13-05:00[America/New_York],Yes,2021-02-07,59321,Sunday
1804,B,16,2021-02-07T16:29:13-05:00[America/New_York],2021-02-07T16:29:29-05:00[America/New_York],NA,2021-02-07,59353,Sunday
1804,C,23,2021-02-07T16:29:29-05:00[America/New_York],2021-02-07T16:29:52-05:00[America/New_York],Yes,2021-02-07,59369,Sunday
1804,<A>,33,2021-02-07T16:29:52-05:00[America/New_York],2021-02-07T16:30:25-05:00[America/New_York],Yes,2021-02-07,59392,Sunday
1804,B,16,2021-02-07T16:30:25-05:00[America/New_York],2021-02-07T16:30:41-05:00[America/New_York],NA,2021-02-07,59425,Sunday
1804,C,15,2021-02-07T16:30:41-05:00[America/New_York],2021-02-07T16:30:56-05:00[America/New_York],Yes,2021-02-07,59441,Sunday
1804,<A>,33,2021-02-07T16:30:56-05:00[America/New_York],2021-02-07T16:31:29-05:00[America/New_York],Yes,2021-02-07,59456,Sunday
1804,B,16,2021-02-07T16:31:29-05:00[America/New_York],2021-02-07T16:31:45-05:00[America/New_York],NA,2021-02-07,59489,Sunday
1804,C,20,2021-02-07T16:31:45-05:00[America/New_York],2021-02-07T16:32:05-05:00[America/New_York],Yes,2021-02-07,59505,Sunday
1804,<A>,31,2021-02-07T16:32:05-05:00[America/New_York],2021-02-07T16:32:36-05:00[America/New_York],Yes,2021-02-07,59525,Sunday
1804,B,20,2021-02-07T16:32:36-05:00[America/New_York],2021-02-07T16:32:56-05:00[America/New_York],Yes,2021-02-07,59556,Sunday
1804,C,15,2021-02-07T16:32:56-05:00[America/New_York],2021-02-07T16:33:11-05:00[America/New_York],Yes,2021-02-07,59576,Sunday
1804,<A>,32,2021-02-07T16:33:11-05:00[America/New_York],2021-02-07T16:33:43-05:00[America/New_York],Yes,2021-02-07,59591,Sunday
1804,B,15,2021-02-07T16:33:43-05:00[America/New_York],2021-02-07T16:33:58-05:00[America/New_York],Yes,2021-02-07,59623,Sunday
1804,<A>,31,2021-02-07T16:33:58-05:00[America/New_York],2021-02-07T16:34:29-05:00[America/New_York],Yes,2021-02-07,59638,Sunday
1804,B,15,2021-02-07T16:34:29-05:00[America/New_York],2021-02-07T16:34:44-05:00[America/New_York],Yes,2021-02-07,59669,Sunday
1804,<A>,36,2021-02-07T16:34:44-05:00[America/New_York],2021-02-07T16:35:20-05:00[America/New_York],Yes,2021-02-07,59684,Sunday
1804,C,20,2021-02-07T16:35:20-05:00[America/New_York],2021-02-07T16:35:40-05:00[America/New_York],Yes,2021-02-07,59720,Sunday
1804,<A>,32,2021-02-07T16:35:40-05:00[America/New_York],2021-02-07T16:36:12-05:00[America/New_York],Yes,2021-02-07,59740,Sunday
1804,B,18,2021-02-07T16:36:12-05:00[America/New_York],2021-02-07T16:36:30-05:00[America/New_York],Yes,2021-02-07,59772,Sunday
1804,<A>,31,2021-02-07T16:36:30-05:00[America/New_York],2021-02-07T16:37:01-05:00[America/New_York],Yes,2021-02-07,59790,Sunday
1804,B,15,2021-02-07T16:37:01-05:00[America/New_York],2021-02-07T16:37:16-05:00[America/New_York],Yes,2021-02-07,59821,Sunday
1804,C,18,2021-02-07T16:37:16-05:00[America/New_York],2021-02-07T16:37:34-05:00[America/New_York],Yes,2021-02-07,59836,Sunday
1804,<A>,31,2021-02-07T16:37:34-05:00[America/New_York],2021-02-07T16:38:05-05:00[America/New_York],Yes,2021-02-07,59854,Sunday
1804,C,15,2021-02-07T16:38:05-05:00[America/New_York],2021-02-07T16:38:20-05:00[America/New_York],Yes,2021-02-07,59885,Sunday
1804,<A>,33,2021-02-07T16:38:20-05:00[America/New_York],2021-02-07T16:38:53-05:00[America/New_York],Yes,2021-02-07,59900,Sunday
1804,B,17,2021-02-07T16:38:53-05:00[America/New_York],2021-02-07T16:39:10-05:00[America/New_York],Yes,2021-02-07,59933,Sunday
1804,<A>,36,2021-02-07T16:39:10-05:00[America/New_York],2021-02-07T16:39:46-05:00[America/New_York],Yes,2021-02-07,59950,Sunday
1804,C,15,2021-02-07T16:39:46-05:00[America/New_York],2021-02-07T16:40:01-05:00[America/New_York],Yes,2021-02-07,59986,Sunday
1804,<A>,30,2021-02-07T16:40:01-05:00[America/New_York],2021-02-07T16:40:31-05:00[America/New_York],Yes,2021-02-07,60001,Sunday
1804,C,18,2021-02-07T16:40:31-05:00[America/New_York],2021-02-07T16:40:49-05:00[America/New_York],Yes,2021-02-07,60031,Sunday
1804,<A>,31,2021-02-07T16:40:49-05:00[America/New_York],2021-02-07T16:41:20-05:00[America/New_York],Yes,2021-02-07,60049,Sunday
1804,B,16,2021-02-07T16:41:20-05:00[America/New_York],2021-02-07T16:41:36-05:00[America/New_York],NA,2021-02-07,60080,Sunday
1804,C,17,2021-02-07T16:41:36-05:00[America/New_York],2021-02-07T16:41:53-05:00[America/New_York],Yes,2021-02-07,60096,Sunday
1804,<A>,38,2021-02-07T16:41:53-05:00[America/New_York],2021-02-07T16:42:31-05:00[America/New_York],Yes,2021-02-07,60113,Sunday
1804,B,16,2021-02-07T16:42:31-05:00[America/New_York],2021-02-07T16:42:47-05:00[America/New_York],NA,2021-02-07,60151,Sunday
1804,C,30,2021-02-07T16:42:47-05:00[America/New_York],2021-02-07T16:43:17-05:00[America/New_York],Yes,2021-02-07,60167,Sunday
1804,<A>,31,2021-02-07T16:43:17-05:00[America/New_York],2021-02-07T16:43:48-05:00[America/New_York],Yes,2021-02-07,60197,Sunday
1804,B,16,2021-02-07T16:43:48-05:00[America/New_York],2021-02-07T16:44:04-05:00[America/New_York],NA,2021-02-07,60228,Sunday
1804,C,17,2021-02-07T16:44:04-05:00[America/New_York],2021-02-07T16:44:21-05:00[America/New_York],Yes,2021-02-07,60244,Sunday
1804,<A>,31,2021-02-07T16:44:21-05:00[America/New_York],2021-02-07T16:44:52-05:00[America/New_York],Yes,2021-02-07,60261,Sunday
1804,B,16,2021-02-07T16:44:52-05:00[America/New_York],2021-02-07T16:45:08-05:00[America/New_York],NA,2021-02-07,60292,Sunday
1804,C,15,2021-02-07T16:45:08-05:00[America/New_York],2021-02-07T16:45:23-05:00[America/New_York],Yes,2021-02-07,60308,Sunday
1804,<A>,31,2021-02-07T16:45:23-05:00[America/New_York],2021-02-07T16:45:54-05:00[America/New_York],Yes,2021-02-07,60323,Sunday
1804,B,22,2021-02-07T16:45:54-05:00[America/New_York],2021-02-07T16:46:16-05:00[America/New_York],Yes,2021-02-07,60354,Sunday
1804,<A>,31,2021-02-07T16:46:16-05:00[America/New_York],2021-02-07T16:46:47-05:00[America/New_York],Yes,2021-02-07,60376,Sunday
1804,B,17,2021-02-07T16:46:47-05:00[America/New_York],2021-02-07T16:47:04-05:00[America/New_York],Yes,2021-02-07,60407,Sunday
1804,<A>,33,2021-02-07T16:47:04-05:00[America/New_York],2021-02-07T16:47:37-05:00[America/New_York],Yes,2021-02-07,60424,Sunday
1804,B,16,2021-02-07T16:47:37-05:00[America/New_York],2021-02-07T16:47:53-05:00[America/New_York],NA,2021-02-07,60457,Sunday
1804,C,15,2021-02-07T16:47:53-05:00[America/New_York],2021-02-07T16:48:08-05:00[America/New_York],Yes,2021-02-07,60473,Sunday
1804,<A>,41,2021-02-07T16:48:08-05:00[America/New_York],2021-02-07T16:48:49-05:00[America/New_York],Yes,2021-02-07,60488,Sunday
1804,B,16,2021-02-07T16:48:49-05:00[America/New_York],2021-02-07T16:49:05-05:00[America/New_York],NA,2021-02-07,60529,Sunday
1804,C,18,2021-02-07T16:49:05-05:00[America/New_York],2021-02-07T16:49:23-05:00[America/New_York],Yes,2021-02-07,60545,Sunday
1804,<A>,32,2021-02-07T16:49:23-05:00[America/New_York],2021-02-07T16:49:55-05:00[America/New_York],Yes,2021-02-07,60563,Sunday
1804,B,16,2021-02-07T16:49:55-05:00[America/New_York],2021-02-07T16:50:11-05:00[America/New_York],NA,2021-02-07,60595,Sunday
1804,C,19,2021-02-07T16:50:11-05:00[America/New_York],2021-02-07T16:50:30-05:00[America/New_York],Yes,2021-02-07,60611,Sunday
1804,<A>,33,2021-02-07T16:50:30-05:00[America/New_York],2021-02-07T16:51:03-05:00[America/New_York],Yes,2021-02-07,60630,Sunday
1804,C,16,2021-02-07T16:51:03-05:00[America/New_York],2021-02-07T16:51:19-05:00[America/New_York],Yes,2021-02-07,60663,Sunday
1804,<A>,31,2021-02-07T16:51:19-05:00[America/New_York],2021-02-07T16:51:50-05:00[America/New_York],Yes,2021-02-07,60679,Sunday
1804,B,19,2021-02-07T16:51:50-05:00[America/New_York],2021-02-07T16:52:09-05:00[America/New_York],Yes,2021-02-07,60710,Sunday
1804,<A>,30,2021-02-07T16:52:09-05:00[America/New_York],2021-02-07T16:52:39-05:00[America/New_York],Yes,2021-02-07,60729,Sunday
1804,B,21,2021-02-07T16:52:39-05:00[America/New_York],2021-02-07T16:53:00-05:00[America/New_York],Yes,2021-02-07,60759,Sunday
1804,C,15,2021-02-07T16:53:00-05:00[America/New_York],2021-02-07T16:53:15-05:00[America/New_York],Yes,2021-02-07,60780,Sunday
1804,<A>,41,2021-02-07T16:53:15-05:00[America/New_York],2021-02-07T16:53:56-05:00[America/New_York],Yes,2021-02-07,60795,Sunday
1804,C,24,2021-02-07T16:53:56-05:00[America/New_York],2021-02-07T16:54:20-05:00[America/New_York],Yes,2021-02-07,60836,Sunday
1804,<A>,33,2021-02-07T16:54:20-05:00[America/New_York],2021-02-07T16:54:53-05:00[America/New_York],Yes,2021-02-07,60860,Sunday
1804,B,16,2021-02-07T16:54:53-05:00[America/New_York],2021-02-07T16:55:09-05:00[America/New_York],NA,2021-02-07,60893,Sunday
1804,C,20,2021-02-07T16:55:09-05:00[America/New_York],2021-02-07T16:55:29-05:00[America/New_York],Yes,2021-02-07,60909,Sunday
1804,<A>,34,2021-02-07T16:55:29-05:00[America/New_York],2021-02-07T16:56:03-05:00[America/New_York],Yes,2021-02-07,60929,Sunday
1804,B,17,2021-02-07T16:56:03-05:00[America/New_York],2021-02-07T16:56:20-05:00[America/New_York],NA,2021-02-07,60963,Sunday
1804,C,21,2021-02-07T16:56:20-05:00[America/New_York],2021-02-07T16:56:41-05:00[America/New_York],Yes,2021-02-07,60980,Sunday
1804,<A>,40,2021-02-07T16:56:41-05:00[America/New_York],2021-02-07T16:57:21-05:00[America/New_York],Yes,2021-02-07,61001,Sunday
1804,B,28,2021-02-07T16:57:21-05:00[America/New_York],2021-02-07T16:57:49-05:00[America/New_York],Yes,2021-02-07,61041,Sunday
1804,C,17,2021-02-07T16:57:49-05:00[America/New_York],2021-02-07T16:58:06-05:00[America/New_York],Yes,2021-02-07,61069,Sunday
1804,<A>,31,2021-02-07T16:58:06-05:00[America/New_York],2021-02-07T16:58:37-05:00[America/New_York],Yes,2021-02-07,61086,Sunday
1804,C,15,2021-02-07T16:58:37-05:00[America/New_York],2021-02-07T16:58:52-05:00[America/New_York],Yes,2021-02-07,61117,Sunday
1804,<A>,38,2021-02-07T16:58:52-05:00[America/New_York],2021-02-07T16:59:30-05:00[America/New_York],Yes,2021-02-07,61132,Sunday
1804,C,15,2021-02-07T16:59:30-05:00[America/New_York],2021-02-07T16:59:45-05:00[America/New_York],Yes,2021-02-07,61170,Sunday
1804,<A>,32,2021-02-07T16:59:45-05:00[America/New_York],2021-02-07T17:00:17-05:00[America/New_York],Yes,2021-02-07,61185,Sunday
1804,B,16,2021-02-07T17:00:17-05:00[America/New_York],2021-02-07T17:00:33-05:00[America/New_York],NA,2021-02-07,61217,Sunday
1804,C,17,2021-02-07T17:00:33-05:00[America/New_York],2021-02-07T17:00:50-05:00[America/New_York],Yes,2021-02-07,61233,Sunday
1804,<A>,32,2021-02-07T17:00:50-05:00[America/New_York],2021-02-07T17:01:22-05:00[America/New_York],Yes,2021-02-07,61250,Sunday
1804,B,16,2021-02-07T17:01:22-05:00[America/New_York],2021-02-07T17:01:38-05:00[America/New_York],NA,2021-02-07,61282,Sunday
1804,C,15,2021-02-07T17:01:38-05:00[America/New_York],2021-02-07T17:01:53-05:00[America/New_York],Yes,2021-02-07,61298,Sunday
1804,<A>,32,2021-02-07T17:01:53-05:00[America/New_York],2021-02-07T17:02:25-05:00[America/New_York],Yes,2021-02-07,61313,Sunday
1804,B,16,2021-02-07T17:02:25-05:00[America/New_York],2021-02-07T17:02:41-05:00[America/New_York],NA,2021-02-07,61345,Sunday
1804,C,15,2021-02-07T17:02:41-05:00[America/New_York],2021-02-07T17:02:56-05:00[America/New_York],Yes,2021-02-07,61361,Sunday
1804,<A>,36,2021-02-07T17:02:56-05:00[America/New_York],2021-02-07T17:03:32-05:00[America/New_York],Yes,2021-02-07,61376,Sunday
1804,B,16,2021-02-07T17:03:32-05:00[America/New_York],2021-02-07T17:03:48-05:00[America/New_York],NA,2021-02-07,61412,Sunday
1804,C,19,2021-02-07T17:03:48-05:00[America/New_York],2021-02-07T17:04:07-05:00[America/New_York],Yes,2021-02-07,61428,Sunday
1804,<A>,31,2021-02-07T17:04:07-05:00[America/New_York],2021-02-07T17:04:38-05:00[America/New_York],Yes,2021-02-07,61447,Sunday
1804,C,16,2021-02-07T17:04:38-05:00[America/New_York],2021-02-07T17:04:54-05:00[America/New_York],Yes,2021-02-07,61478,Sunday
1804,<A>,35,2021-02-07T17:04:54-05:00[America/New_York],2021-02-07T17:05:29-05:00[America/New_York],Yes,2021-02-07,61494,Sunday
1804,B,16,2021-02-07T17:05:29-05:00[America/New_York],2021-02-07T17:05:45-05:00[America/New_York],NA,2021-02-07,61529,Sunday
1804,C,27,2021-02-07T17:05:45-05:00[America/New_York],2021-02-07T17:06:12-05:00[America/New_York],Yes,2021-02-07,61545,Sunday
1804,<A>,38,2021-02-07T17:06:12-05:00[America/New_York],2021-02-07T17:06:50-05:00[America/New_York],Yes,2021-02-07,61572,Sunday
1804,C,15,2021-02-07T17:06:50-05:00[America/New_York],2021-02-07T17:07:05-05:00[America/New_York],Yes,2021-02-07,61610,Sunday
1804,<A>,31,2021-02-07T17:07:05-05:00[America/New_York],2021-02-07T17:07:36-05:00[America/New_York],Yes,2021-02-07,61625,Sunday
1804,C,16,2021-02-07T17:07:36-05:00[America/New_York],2021-02-07T17:07:52-05:00[America/New_York],Yes,2021-02-07,61656,Sunday
1804,<A>,34,2021-02-07T17:07:52-05:00[America/New_York],2021-02-07T17:08:26-05:00[America/New_York],Yes,2021-02-07,61672,Sunday
1804,B,16,2021-02-07T17:08:26-05:00[America/New_York],2021-02-07T17:08:42-05:00[America/New_York],NA,2021-02-07,61706,Sunday
1804,C,16,2021-02-07T17:08:42-05:00[America/New_York],2021-02-07T17:08:58-05:00[America/New_York],Yes,2021-02-07,61722,Sunday
1804,<A>,32,2021-02-07T17:08:58-05:00[America/New_York],2021-02-07T17:09:30-05:00[America/New_York],Yes,2021-02-07,61738,Sunday
1804,B,16,2021-02-07T17:09:30-05:00[America/New_York],2021-02-07T17:09:46-05:00[America/New_York],NA,2021-02-07,61770,Sunday
1804,C,16,2021-02-07T17:09:46-05:00[America/New_York],2021-02-07T17:10:02-05:00[America/New_York],Yes,2021-02-07,61786,Sunday
1804,<A>,36,2021-02-07T17:10:02-05:00[America/New_York],2021-02-07T17:10:38-05:00[America/New_York],Yes,2021-02-07,61802,Sunday
1804,B,19,2021-02-07T17:10:38-05:00[America/New_York],2021-02-07T17:10:57-05:00[America/New_York],Yes,2021-02-07,61838,Sunday
1804,C,27,2021-02-07T17:10:57-05:00[America/New_York],2021-02-07T17:11:24-05:00[America/New_York],Yes,2021-02-07,61857,Sunday
1804,<A>,38,2021-02-07T17:11:24-05:00[America/New_York],2021-02-07T17:12:02-05:00[America/New_York],Yes,2021-02-07,61884,Sunday
1804,B,19,2021-02-07T17:12:02-05:00[America/New_York],2021-02-07T17:12:21-05:00[America/New_York],NA,2021-02-07,61922,Sunday
1804,C,22,2021-02-07T17:12:21-05:00[America/New_York],2021-02-07T17:12:43-05:00[America/New_York],Yes,2021-02-07,61941,Sunday
1804,<A>,34,2021-02-07T17:12:43-05:00[America/New_York],2021-02-07T17:13:17-05:00[America/New_York],Yes,2021-02-07,61963,Sunday
1804,B,18,2021-02-07T17:13:17-05:00[America/New_York],2021-02-07T17:13:35-05:00[America/New_York],Yes,2021-02-07,61997,Sunday
1804,<A>,32,2021-02-07T17:13:35-05:00[America/New_York],2021-02-07T17:14:07-05:00[America/New_York],Yes,2021-02-07,62015,Sunday
1804,B,17,2021-02-07T17:14:07-05:00[America/New_York],2021-02-07T17:14:24-05:00[America/New_York],Yes,2021-02-07,62047,Sunday
1804,C,19,2021-02-07T17:14:24-05:00[America/New_York],2021-02-07T17:14:43-05:00[America/New_York],Yes,2021-02-07,62064,Sunday
1804,<A>,30,2021-02-07T17:14:43-05:00[America/New_York],2021-02-07T17:15:13-05:00[America/New_York],Yes,2021-02-07,62083,Sunday
1804,B,20,2021-02-07T17:15:13-05:00[America/New_York],2021-02-07T17:15:33-05:00[America/New_York],NA,2021-02-07,62113,Sunday
1804,C,15,2021-02-07T17:15:33-05:00[America/New_York],2021-02-07T17:15:48-05:00[America/New_York],Yes,2021-02-07,62133,Sunday
1804,<A>,30,2021-02-07T17:15:48-05:00[America/New_York],2021-02-07T17:16:18-05:00[America/New_York],Yes,2021-02-07,62148,Sunday
1804,B,21,2021-02-07T17:16:18-05:00[America/New_York],2021-02-07T17:16:39-05:00[America/New_York],Yes,2021-02-07,62178,Sunday
1804,<A>,42,2021-02-07T17:16:39-05:00[America/New_York],2021-02-07T17:17:21-05:00[America/New_York],Yes,2021-02-07,62199,Sunday
1804,B,16,2021-02-07T17:17:21-05:00[America/New_York],2021-02-07T17:17:37-05:00[America/New_York],Yes,2021-02-07,62241,Sunday
1804,C,21,2021-02-07T17:17:37-05:00[America/New_York],2021-02-07T17:17:58-05:00[America/New_York],Yes,2021-02-07,62257,Sunday
1804,<A>,38,2021-02-07T17:17:58-05:00[America/New_York],2021-02-07T17:18:36-05:00[America/New_York],Yes,2021-02-07,62278,Sunday
1804,B,17,2021-02-07T17:18:36-05:00[America/New_York],2021-02-07T17:18:53-05:00[America/New_York],NA,2021-02-07,62316,Sunday
1804,C,27,2021-02-07T17:18:53-05:00[America/New_York],2021-02-07T17:19:20-05:00[America/New_York],Yes,2021-02-07,62333,Sunday
1804,<A>,39,2021-02-07T17:19:20-05:00[America/New_York],2021-02-07T17:19:59-05:00[America/New_York],Yes,2021-02-07,62360,Sunday
1804,C,20,2021-02-07T17:19:59-05:00[America/New_York],2021-02-07T17:20:19-05:00[America/New_York],Yes,2021-02-07,62399,Sunday
1804,<A>,31,2021-02-07T17:20:19-05:00[America/New_York],2021-02-07T17:20:50-05:00[America/New_York],Yes,2021-02-07,62419,Sunday
1804,B,15,2021-02-07T17:20:50-05:00[America/New_York],2021-02-07T17:21:05-05:00[America/New_York],NA,2021-02-07,62450,Sunday
1804,C,22,2021-02-07T17:21:05-05:00[America/New_York],2021-02-07T17:21:27-05:00[America/New_York],Yes,2021-02-07,62465,Sunday
1804,<A>,43,2021-02-07T17:21:27-05:00[America/New_York],2021-02-07T17:22:10-05:00[America/New_York],Yes,2021-02-07,62487,Sunday
1804,B,16,2021-02-07T17:22:10-05:00[America/New_York],2021-02-07T17:22:26-05:00[America/New_York],NA,2021-02-07,62530,Sunday
1804,C,16,2021-02-07T17:22:26-05:00[America/New_York],2021-02-07T17:22:42-05:00[America/New_York],Yes,2021-02-07,62546,Sunday
1804,<A>,40,2021-02-07T17:22:42-05:00[America/New_York],2021-02-07T17:23:22-05:00[America/New_York],Yes,2021-02-07,62562,Sunday
1804,B,16,2021-02-07T17:23:22-05:00[America/New_York],2021-02-07T17:23:38-05:00[America/New_York],NA,2021-02-07,62602,Sunday
1804,C,17,2021-02-07T17:23:38-05:00[America/New_York],2021-02-07T17:23:55-05:00[America/New_York],Yes,2021-02-07,62618,Sunday
1804,<A>,33,2021-02-07T17:23:55-05:00[America/New_York],2021-02-07T17:24:28-05:00[America/New_York],Yes,2021-02-07,62635,Sunday
1804,B,15,2021-02-07T17:24:28-05:00[America/New_York],2021-02-07T17:24:43-05:00[America/New_York],NA,2021-02-07,62668,Sunday
1804,C,21,2021-02-07T17:24:43-05:00[America/New_York],2021-02-07T17:25:04-05:00[America/New_York],Yes,2021-02-07,62683,Sunday
1804,<A>,34,2021-02-07T17:25:04-05:00[America/New_York],2021-02-07T17:25:38-05:00[America/New_York],Yes,2021-02-07,62704,Sunday
1804,B,17,2021-02-07T17:25:38-05:00[America/New_York],2021-02-07T17:25:55-05:00[America/New_York],NA,2021-02-07,62738,Sunday
1804,C,20,2021-02-07T17:25:55-05:00[America/New_York],2021-02-07T17:26:15-05:00[America/New_York],Yes,2021-02-07,62755,Sunday
1804,<A>,31,2021-02-07T17:26:15-05:00[America/New_York],2021-02-07T17:26:46-05:00[America/New_York],Yes,2021-02-07,62775,Sunday
1804,B,17,2021-02-07T17:26:46-05:00[America/New_York],2021-02-07T17:27:03-05:00[America/New_York],NA,2021-02-07,62806,Sunday
1804,C,16,2021-02-07T17:27:03-05:00[America/New_York],2021-02-07T17:27:19-05:00[America/New_York],Yes,2021-02-07,62823,Sunday
1804,<A>,30,2021-02-07T17:27:19-05:00[America/New_York],2021-02-07T17:27:49-05:00[America/New_York],Yes,2021-02-07,62839,Sunday
1804,B,20,2021-02-07T17:27:49-05:00[America/New_York],2021-02-07T17:28:09-05:00[America/New_York],Yes,2021-02-07,62869,Sunday
1804,C,21,2021-02-07T17:28:09-05:00[America/New_York],2021-02-07T17:28:30-05:00[America/New_York],Yes,2021-02-07,62889,Sunday
1804,<A>,39,2021-02-07T17:28:30-05:00[America/New_York],2021-02-07T17:29:09-05:00[America/New_York],Yes,2021-02-07,62910,Sunday
1804,B,21,2021-02-07T17:29:09-05:00[America/New_York],2021-02-07T17:29:30-05:00[America/New_York],Yes,2021-02-07,62949,Sunday
1804,<A>,34,2021-02-07T17:29:30-05:00[America/New_York],2021-02-07T17:30:04-05:00[America/New_York],Yes,2021-02-07,62970,Sunday
1804,B,21,2021-02-07T17:30:04-05:00[America/New_York],2021-02-07T17:30:25-05:00[America/New_York],Yes,2021-02-07,63004,Sunday
1804,C,24,2021-02-07T17:30:25-05:00[America/New_York],2021-02-07T17:30:49-05:00[America/New_York],Yes,2021-02-07,63025,Sunday
1804,<A>,42,2021-02-07T17:30:49-05:00[America/New_York],2021-02-07T17:31:31-05:00[America/New_York],Yes,2021-02-07,63049,Sunday
1804,C,20,2021-02-07T17:31:31-05:00[America/New_York],2021-02-07T17:31:51-05:00[America/New_York],Yes,2021-02-07,63091,Sunday
1804,<A>,34,2021-02-07T17:31:51-05:00[America/New_York],2021-02-07T17:32:25-05:00[America/New_York],Yes,2021-02-07,63111,Sunday
1804,B,17,2021-02-07T17:32:25-05:00[America/New_York],2021-02-07T17:32:42-05:00[America/New_York],Yes,2021-02-07,63145,Sunday
1804,<A>,38,2021-02-07T17:32:42-05:00[America/New_York],2021-02-07T17:33:20-05:00[America/New_York],Yes,2021-02-07,63162,Sunday
1804,B,15,2021-02-07T17:33:20-05:00[America/New_York],2021-02-07T17:33:35-05:00[America/New_York],Yes,2021-02-07,63200,Sunday
1804,<A>,33,2021-02-07T17:33:35-05:00[America/New_York],2021-02-07T17:34:08-05:00[America/New_York],Yes,2021-02-07,63215,Sunday
1804,B,17,2021-02-07T17:34:08-05:00[America/New_York],2021-02-07T17:34:25-05:00[America/New_York],Yes,2021-02-07,63248,Sunday
1804,<A>,31,2021-02-07T17:34:25-05:00[America/New_York],2021-02-07T17:34:56-05:00[America/New_York],Yes,2021-02-07,63265,Sunday
1804,C,18,2021-02-07T17:34:56-05:00[America/New_York],2021-02-07T17:35:14-05:00[America/New_York],Yes,2021-02-07,63296,Sunday
1804,<A>,30,2021-02-07T17:35:14-05:00[America/New_York],2021-02-07T17:35:44-05:00[America/New_York],Yes,2021-02-07,63314,Sunday
1804,B,19,2021-02-07T17:35:44-05:00[America/New_York],2021-02-07T17:36:03-05:00[America/New_York],NA,2021-02-07,63344,Sunday
1804,C,23,2021-02-07T17:36:03-05:00[America/New_York],2021-02-07T17:36:26-05:00[America/New_York],Yes,2021-02-07,63363,Sunday
1804,<A>,36,2021-02-07T17:36:26-05:00[America/New_York],2021-02-07T17:37:02-05:00[America/New_York],Yes,2021-02-07,63386,Sunday
1804,B,20,2021-02-07T17:37:02-05:00[America/New_York],2021-02-07T17:37:22-05:00[America/New_York],NA,2021-02-07,63422,Sunday
1804,C,19,2021-02-07T17:37:22-05:00[America/New_York],2021-02-07T17:37:41-05:00[America/New_York],Yes,2021-02-07,63442,Sunday
1804,<A>,38,2021-02-07T17:37:41-05:00[America/New_York],2021-02-07T17:38:19-05:00[America/New_York],Yes,2021-02-07,63461,Sunday
1804,B,15,2021-02-07T17:38:19-05:00[America/New_York],2021-02-07T17:38:34-05:00[America/New_York],Yes,2021-02-07,63499,Sunday
