Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,<A>,36,2021-02-07T17:38:34-05:00[America/New_York],2021-02-07T17:39:10-05:00[America/New_York],Yes,2021-02-07,63514,Sunday
1804,C,17,2021-02-07T17:39:10-05:00[America/New_York],2021-02-07T17:39:27-05:00[America/New_York],Yes,2021-02-07,63550,Sunday
1804,<A>,34,2021-02-07T17:39:27-05:00[America/New_York],2021-02-07T17:40:01-05:00[America/New_York],Yes,2021-02-07,63567,Sunday
1804,B,17,2021-02-07T17:40:01-05:00[America/New_York],2021-02-07T17:40:18-05:00[America/New_York],NA,2021-02-07,63601,Sunday
1804,C,16,2021-02-07T17:40:18-05:00[America/New_York],2021-02-07T17:40:34-05:00[America/New_York],Yes,2021-02-07,63618,Sunday
1804,<A>,30,2021-02-07T17:40:34-05:00[America/New_York],2021-02-07T17:41:04-05:00[America/New_York],Yes,2021-02-07,63634,Sunday
1804,B,17,2021-02-07T17:41:04-05:00[America/New_York],2021-02-07T17:41:21-05:00[America/New_York],NA,2021-02-07,63664,Sunday
1804,C,30,2021-02-07T17:41:21-05:00[America/New_York],2021-02-07T17:41:51-05:00[America/New_York],Yes,2021-02-07,63681,Sunday
1804,<A>,32,2021-02-07T17:41:51-05:00[America/New_York],2021-02-07T17:42:23-05:00[America/New_York],Yes,2021-02-07,63711,Sunday
1804,B,17,2021-02-07T17:42:23-05:00[America/New_York],2021-02-07T17:42:40-05:00[America/New_York],NA,2021-02-07,63743,Sunday
1804,C,17,2021-02-07T17:42:40-05:00[America/New_York],2021-02-07T17:42:57-05:00[America/New_York],Yes,2021-02-07,63760,Sunday
1804,<A>,46,2021-02-07T17:42:57-05:00[America/New_York],2021-02-07T17:43:43-05:00[America/New_York],Yes,2021-02-07,63777,Sunday
1804,B,17,2021-02-07T17:43:43-05:00[America/New_York],2021-02-07T17:44:00-05:00[America/New_York],NA,2021-02-07,63823,Sunday
1804,C,15,2021-02-07T17:44:00-05:00[America/New_York],2021-02-07T17:44:15-05:00[America/New_York],Yes,2021-02-07,63840,Sunday
1804,<A>,35,2021-02-07T17:44:15-05:00[America/New_York],2021-02-07T17:44:50-05:00[America/New_York],Yes,2021-02-07,63855,Sunday
1804,C,19,2021-02-07T17:44:50-05:00[America/New_York],2021-02-07T17:45:09-05:00[America/New_York],Yes,2021-02-07,63890,Sunday
1804,<A>,30,2021-02-07T17:45:09-05:00[America/New_York],2021-02-07T17:45:39-05:00[America/New_York],Yes,2021-02-07,63909,Sunday
1804,B,20,2021-02-07T17:45:39-05:00[America/New_York],2021-02-07T17:45:59-05:00[America/New_York],Yes,2021-02-07,63939,Sunday
1804,<A>,30,2021-02-07T17:45:59-05:00[America/New_York],2021-02-07T17:46:29-05:00[America/New_York],Yes,2021-02-07,63959,Sunday
1804,B,17,2021-02-07T17:46:29-05:00[America/New_York],2021-02-07T17:46:46-05:00[America/New_York],NA,2021-02-07,63989,Sunday
1804,C,15,2021-02-07T17:46:46-05:00[America/New_York],2021-02-07T17:47:01-05:00[America/New_York],Yes,2021-02-07,64006,Sunday
1804,<A>,42,2021-02-07T17:47:01-05:00[America/New_York],2021-02-07T17:47:43-05:00[America/New_York],Yes,2021-02-07,64021,Sunday
1804,B,17,2021-02-07T17:47:43-05:00[America/New_York],2021-02-07T17:48:00-05:00[America/New_York],Yes,2021-02-07,64063,Sunday
1804,C,18,2021-02-07T17:48:00-05:00[America/New_York],2021-02-07T17:48:18-05:00[America/New_York],Yes,2021-02-07,64080,Sunday
1804,<A>,32,2021-02-07T17:48:18-05:00[America/New_York],2021-02-07T17:48:50-05:00[America/New_York],Yes,2021-02-07,64098,Sunday
1804,B,18,2021-02-07T17:48:50-05:00[America/New_York],2021-02-07T17:49:08-05:00[America/New_York],Yes,2021-02-07,64130,Sunday
1804,C,18,2021-02-07T17:49:08-05:00[America/New_York],2021-02-07T17:49:26-05:00[America/New_York],Yes,2021-02-07,64148,Sunday
1804,<A>,37,2021-02-07T17:49:26-05:00[America/New_York],2021-02-07T17:50:03-05:00[America/New_York],Yes,2021-02-07,64166,Sunday
1804,B,15,2021-02-07T17:50:03-05:00[America/New_York],2021-02-07T17:50:18-05:00[America/New_York],Yes,2021-02-07,64203,Sunday
1804,C,18,2021-02-07T17:50:18-05:00[America/New_York],2021-02-07T17:50:36-05:00[America/New_York],Yes,2021-02-07,64218,Sunday
1804,<A>,31,2021-02-07T17:50:36-05:00[America/New_York],2021-02-07T17:51:07-05:00[America/New_York],Yes,2021-02-07,64236,Sunday
1804,B,16,2021-02-07T17:51:07-05:00[America/New_York],2021-02-07T17:51:23-05:00[America/New_York],Yes,2021-02-07,64267,Sunday
1804,C,23,2021-02-07T17:51:23-05:00[America/New_York],2021-02-07T17:51:46-05:00[America/New_York],Yes,2021-02-07,64283,Sunday
1804,<A>,31,2021-02-07T17:51:46-05:00[America/New_York],2021-02-07T17:52:17-05:00[America/New_York],Yes,2021-02-07,64306,Sunday
1804,B,15,2021-02-07T17:52:17-05:00[America/New_York],2021-02-07T17:52:32-05:00[America/New_York],Yes,2021-02-07,64337,Sunday
1804,C,17,2021-02-07T17:52:32-05:00[America/New_York],2021-02-07T17:52:49-05:00[America/New_York],Yes,2021-02-07,64352,Sunday
1804,<A>,47,2021-02-07T17:52:49-05:00[America/New_York],2021-02-07T17:53:36-05:00[America/New_York],Yes,2021-02-07,64369,Sunday
1804,B,15,2021-02-07T17:53:36-05:00[America/New_York],2021-02-07T17:53:51-05:00[America/New_York],Yes,2021-02-07,64416,Sunday
1804,C,18,2021-02-07T17:53:51-05:00[America/New_York],2021-02-07T17:54:09-05:00[America/New_York],Yes,2021-02-07,64431,Sunday
1804,<A>,39,2021-02-07T17:54:09-05:00[America/New_York],2021-02-07T17:54:48-05:00[America/New_York],Yes,2021-02-07,64449,Sunday
1804,B,16,2021-02-07T17:54:48-05:00[America/New_York],2021-02-07T17:55:04-05:00[America/New_York],Yes,2021-02-07,64488,Sunday
1804,C,15,2021-02-07T17:55:04-05:00[America/New_York],2021-02-07T17:55:19-05:00[America/New_York],Yes,2021-02-07,64504,Sunday
1804,<A>,31,2021-02-07T17:55:19-05:00[America/New_York],2021-02-07T17:55:50-05:00[America/New_York],Yes,2021-02-07,64519,Sunday
1804,C,28,2021-02-07T17:55:50-05:00[America/New_York],2021-02-07T17:56:18-05:00[America/New_York],Yes,2021-02-07,64550,Sunday
1804,<A>,36,2021-02-07T17:56:18-05:00[America/New_York],2021-02-07T17:56:54-05:00[America/New_York],Yes,2021-02-07,64578,Sunday
1804,B,18,2021-02-07T17:56:54-05:00[America/New_York],2021-02-07T17:57:12-05:00[America/New_York],NA,2021-02-07,64614,Sunday
1804,C,15,2021-02-07T17:57:12-05:00[America/New_York],2021-02-07T17:57:27-05:00[America/New_York],Yes,2021-02-07,64632,Sunday
1804,<A>,30,2021-02-07T17:57:27-05:00[America/New_York],2021-02-07T17:57:57-05:00[America/New_York],Yes,2021-02-07,64647,Sunday
1804,C,16,2021-02-07T17:57:57-05:00[America/New_York],2021-02-07T17:58:13-05:00[America/New_York],Yes,2021-02-07,64677,Sunday
1804,<A>,37,2021-02-07T17:58:13-05:00[America/New_York],2021-02-07T17:58:50-05:00[America/New_York],Yes,2021-02-07,64693,Sunday
1804,B,18,2021-02-07T17:58:50-05:00[America/New_York],2021-02-07T17:59:08-05:00[America/New_York],NA,2021-02-07,64730,Sunday
1804,C,16,2021-02-07T17:59:08-05:00[America/New_York],2021-02-07T17:59:24-05:00[America/New_York],Yes,2021-02-07,64748,Sunday
1804,<A>,66,2021-02-07T17:59:24-05:00[America/New_York],2021-02-07T18:00:30-05:00[America/New_York],NA,2021-02-07,64764,Sunday
1804,C,18,2021-02-07T18:00:30-05:00[America/New_York],2021-02-07T18:00:48-05:00[America/New_York],Yes,2021-02-07,64830,Sunday
1804,<A>,88,2021-02-07T18:00:48-05:00[America/New_York],2021-02-07T18:02:16-05:00[America/New_York],NA,2021-02-07,64848,Sunday
1804,B,18,2021-02-07T18:02:16-05:00[America/New_York],2021-02-07T18:02:34-05:00[America/New_York],NA,2021-02-07,64936,Sunday
1804,C,20,2021-02-07T18:02:34-05:00[America/New_York],2021-02-07T18:02:54-05:00[America/New_York],NA,2021-02-07,64954,Sunday
1804,<A>,67,2021-02-07T18:02:54-05:00[America/New_York],2021-02-07T18:04:01-05:00[America/New_York],NA,2021-02-07,64974,Sunday
1804,B,15,2021-02-07T18:04:01-05:00[America/New_York],2021-02-07T18:04:16-05:00[America/New_York],Yes,2021-02-07,65041,Sunday
1804,C,20,2021-02-07T18:04:16-05:00[America/New_York],2021-02-07T18:04:36-05:00[America/New_York],NA,2021-02-07,65056,Sunday
1804,<A>,38,2021-02-07T18:04:36-05:00[America/New_York],2021-02-07T18:05:14-05:00[America/New_York],Yes,2021-02-07,65076,Sunday
1804,B,17,2021-02-07T18:05:14-05:00[America/New_York],2021-02-07T18:05:31-05:00[America/New_York],NA,2021-02-07,65114,Sunday
1804,C,15,2021-02-07T18:05:31-05:00[America/New_York],2021-02-07T18:05:46-05:00[America/New_York],Yes,2021-02-07,65131,Sunday
1804,<A>,36,2021-02-07T18:05:46-05:00[America/New_York],2021-02-07T18:06:22-05:00[America/New_York],Yes,2021-02-07,65146,Sunday
1804,B,17,2021-02-07T18:06:22-05:00[America/New_York],2021-02-07T18:06:39-05:00[America/New_York],NA,2021-02-07,65182,Sunday
1804,C,18,2021-02-07T18:06:39-05:00[America/New_York],2021-02-07T18:06:57-05:00[America/New_York],Yes,2021-02-07,65199,Sunday
1804,<A>,63,2021-02-07T18:06:57-05:00[America/New_York],2021-02-07T18:08:00-05:00[America/New_York],Yes,2021-02-07,65217,Sunday
1804,B,15,2021-02-07T18:08:00-05:00[America/New_York],2021-02-07T18:08:15-05:00[America/New_York],Yes,2021-02-07,65280,Sunday
1804,C,15,2021-02-07T18:08:15-05:00[America/New_York],2021-02-07T18:08:30-05:00[America/New_York],Yes,2021-02-07,65295,Sunday
1804,<A>,37,2021-02-07T18:08:30-05:00[America/New_York],2021-02-07T18:09:07-05:00[America/New_York],Yes,2021-02-07,65310,Sunday
1804,C,15,2021-02-07T18:09:07-05:00[America/New_York],2021-02-07T18:09:22-05:00[America/New_York],Yes,2021-02-07,65347,Sunday
1804,<A>,33,2021-02-07T18:09:22-05:00[America/New_York],2021-02-07T18:09:55-05:00[America/New_York],Yes,2021-02-07,65362,Sunday
1804,B,17,2021-02-07T18:09:55-05:00[America/New_York],2021-02-07T18:10:12-05:00[America/New_York],NA,2021-02-07,65395,Sunday
1804,C,19,2021-02-07T18:10:12-05:00[America/New_York],2021-02-07T18:10:31-05:00[America/New_York],Yes,2021-02-07,65412,Sunday
1804,<A>,47,2021-02-07T18:10:31-05:00[America/New_York],2021-02-07T18:11:18-05:00[America/New_York],Yes,2021-02-07,65431,Sunday
1804,B,17,2021-02-07T18:11:18-05:00[America/New_York],2021-02-07T18:11:35-05:00[America/New_York],NA,2021-02-07,65478,Sunday
1804,C,16,2021-02-07T18:11:35-05:00[America/New_York],2021-02-07T18:11:51-05:00[America/New_York],Yes,2021-02-07,65495,Sunday
1804,<A>,44,2021-02-07T18:11:51-05:00[America/New_York],2021-02-07T18:12:35-05:00[America/New_York],Yes,2021-02-07,65511,Sunday
1804,C,15,2021-02-07T18:12:35-05:00[America/New_York],2021-02-07T18:12:50-05:00[America/New_York],Yes,2021-02-07,65555,Sunday
1804,<A>,37,2021-02-07T18:12:50-05:00[America/New_York],2021-02-07T18:13:27-05:00[America/New_York],Yes,2021-02-07,65570,Sunday
1804,C,15,2021-02-07T18:13:27-05:00[America/New_York],2021-02-07T18:13:42-05:00[America/New_York],Yes,2021-02-07,65607,Sunday
1804,<A>,31,2021-02-07T18:13:42-05:00[America/New_York],2021-02-07T18:14:13-05:00[America/New_York],Yes,2021-02-07,65622,Sunday
1804,B,17,2021-02-07T18:14:13-05:00[America/New_York],2021-02-07T18:14:30-05:00[America/New_York],NA,2021-02-07,65653,Sunday
1804,C,16,2021-02-07T18:14:30-05:00[America/New_York],2021-02-07T18:14:46-05:00[America/New_York],Yes,2021-02-07,65670,Sunday
1804,<A>,36,2021-02-07T18:14:46-05:00[America/New_York],2021-02-07T18:15:22-05:00[America/New_York],Yes,2021-02-07,65686,Sunday
1804,B,17,2021-02-07T18:15:22-05:00[America/New_York],2021-02-07T18:15:39-05:00[America/New_York],NA,2021-02-07,65722,Sunday
1804,C,19,2021-02-07T18:15:39-05:00[America/New_York],2021-02-07T18:15:58-05:00[America/New_York],Yes,2021-02-07,65739,Sunday
1804,<A>,33,2021-02-07T18:15:58-05:00[America/New_York],2021-02-07T18:16:31-05:00[America/New_York],Yes,2021-02-07,65758,Sunday
1804,B,16,2021-02-07T18:16:31-05:00[America/New_York],2021-02-07T18:16:47-05:00[America/New_York],Yes,2021-02-07,65791,Sunday
1804,<A>,35,2021-02-07T18:16:47-05:00[America/New_York],2021-02-07T18:17:22-05:00[America/New_York],Yes,2021-02-07,65807,Sunday
1804,C,17,2021-02-07T18:17:22-05:00[America/New_York],2021-02-07T18:17:39-05:00[America/New_York],Yes,2021-02-07,65842,Sunday
1804,<A>,31,2021-02-07T18:17:39-05:00[America/New_York],2021-02-07T18:18:10-05:00[America/New_York],Yes,2021-02-07,65859,Sunday
1804,B,15,2021-02-07T18:18:10-05:00[America/New_York],2021-02-07T18:18:25-05:00[America/New_York],Yes,2021-02-07,65890,Sunday
1804,<A>,35,2021-02-07T18:18:25-05:00[America/New_York],2021-02-07T18:19:00-05:00[America/New_York],Yes,2021-02-07,65905,Sunday
1804,C,22,2021-02-07T18:19:00-05:00[America/New_York],2021-02-07T18:19:22-05:00[America/New_York],Yes,2021-02-07,65940,Sunday
1804,<A>,46,2021-02-07T18:19:22-05:00[America/New_York],2021-02-07T18:20:08-05:00[America/New_York],Yes,2021-02-07,65962,Sunday
1804,C,20,2021-02-07T18:20:08-05:00[America/New_York],2021-02-07T18:20:28-05:00[America/New_York],Yes,2021-02-07,66008,Sunday
1804,<A>,30,2021-02-07T18:20:28-05:00[America/New_York],2021-02-07T18:20:58-05:00[America/New_York],Yes,2021-02-07,66028,Sunday
1804,B,15,2021-02-07T18:20:58-05:00[America/New_York],2021-02-07T18:21:13-05:00[America/New_York],Yes,2021-02-07,66058,Sunday
1804,<A>,37,2021-02-07T18:21:13-05:00[America/New_York],2021-02-07T18:21:50-05:00[America/New_York],Yes,2021-02-07,66073,Sunday
1804,C,17,2021-02-07T18:21:50-05:00[America/New_York],2021-02-07T18:22:07-05:00[America/New_York],Yes,2021-02-07,66110,Sunday
1804,<A>,31,2021-02-07T18:22:07-05:00[America/New_York],2021-02-07T18:22:38-05:00[America/New_York],Yes,2021-02-07,66127,Sunday
1804,B,16,2021-02-07T18:22:38-05:00[America/New_York],2021-02-07T18:22:54-05:00[America/New_York],NA,2021-02-07,66158,Sunday
1804,C,15,2021-02-07T18:22:54-05:00[America/New_York],2021-02-07T18:23:09-05:00[America/New_York],Yes,2021-02-07,66174,Sunday
1804,<A>,32,2021-02-07T18:23:09-05:00[America/New_York],2021-02-07T18:23:41-05:00[America/New_York],Yes,2021-02-07,66189,Sunday
1804,B,16,2021-02-07T18:23:41-05:00[America/New_York],2021-02-07T18:23:57-05:00[America/New_York],NA,2021-02-07,66221,Sunday
1804,C,17,2021-02-07T18:23:57-05:00[America/New_York],2021-02-07T18:24:14-05:00[America/New_York],Yes,2021-02-07,66237,Sunday
1804,<A>,41,2021-02-07T18:24:14-05:00[America/New_York],2021-02-07T18:24:55-05:00[America/New_York],Yes,2021-02-07,66254,Sunday
1804,B,17,2021-02-07T18:24:55-05:00[America/New_York],2021-02-07T18:25:12-05:00[America/New_York],NA,2021-02-07,66295,Sunday
1804,C,20,2021-02-07T18:25:12-05:00[America/New_York],2021-02-07T18:25:32-05:00[America/New_York],Yes,2021-02-07,66312,Sunday
1804,<A>,36,2021-02-07T18:25:32-05:00[America/New_York],2021-02-07T18:26:08-05:00[America/New_York],Yes,2021-02-07,66332,Sunday
1804,B,15,2021-02-07T18:26:08-05:00[America/New_York],2021-02-07T18:26:23-05:00[America/New_York],Yes,2021-02-07,66368,Sunday
1804,C,19,2021-02-07T18:26:23-05:00[America/New_York],2021-02-07T18:26:42-05:00[America/New_York],Yes,2021-02-07,66383,Sunday
1804,<A>,66,2021-02-07T18:26:42-05:00[America/New_York],2021-02-07T18:27:48-05:00[America/New_York],Yes,2021-02-07,66402,Sunday
1804,C,18,2021-02-07T18:27:48-05:00[America/New_York],2021-02-07T18:28:06-05:00[America/New_York],Yes,2021-02-07,66468,Sunday
1804,<A>,32,2021-02-07T18:28:06-05:00[America/New_York],2021-02-07T18:28:38-05:00[America/New_York],Yes,2021-02-07,66486,Sunday
1804,B,16,2021-02-07T18:28:38-05:00[America/New_York],2021-02-07T18:28:54-05:00[America/New_York],Yes,2021-02-07,66518,Sunday
1804,C,15,2021-02-07T18:28:54-05:00[America/New_York],2021-02-07T18:29:09-05:00[America/New_York],Yes,2021-02-07,66534,Sunday
1804,<A>,31,2021-02-07T18:29:09-05:00[America/New_York],2021-02-07T18:29:40-05:00[America/New_York],Yes,2021-02-07,66549,Sunday
1804,B,15,2021-02-07T18:29:40-05:00[America/New_York],2021-02-07T18:29:55-05:00[America/New_York],Yes,2021-02-07,66580,Sunday
1804,C,15,2021-02-07T18:29:55-05:00[America/New_York],2021-02-07T18:30:10-05:00[America/New_York],Yes,2021-02-07,66595,Sunday
1804,<A>,37,2021-02-07T18:30:10-05:00[America/New_York],2021-02-07T18:30:47-05:00[America/New_York],Yes,2021-02-07,66610,Sunday
1804,B,17,2021-02-07T18:30:47-05:00[America/New_York],2021-02-07T18:31:04-05:00[America/New_York],NA,2021-02-07,66647,Sunday
1804,C,21,2021-02-07T18:31:04-05:00[America/New_York],2021-02-07T18:31:25-05:00[America/New_York],Yes,2021-02-07,66664,Sunday
1804,<A>,42,2021-02-07T18:31:25-05:00[America/New_York],2021-02-07T18:32:07-05:00[America/New_York],Yes,2021-02-07,66685,Sunday
1804,B,15,2021-02-07T18:32:07-05:00[America/New_York],2021-02-07T18:32:22-05:00[America/New_York],Yes,2021-02-07,66727,Sunday
1804,C,19,2021-02-07T18:32:22-05:00[America/New_York],2021-02-07T18:32:41-05:00[America/New_York],Yes,2021-02-07,66742,Sunday
1804,<A>,31,2021-02-07T18:32:41-05:00[America/New_York],2021-02-07T18:33:12-05:00[America/New_York],Yes,2021-02-07,66761,Sunday
1804,B,17,2021-02-07T18:33:12-05:00[America/New_York],2021-02-07T18:33:29-05:00[America/New_York],NA,2021-02-07,66792,Sunday
1804,C,18,2021-02-07T18:33:29-05:00[America/New_York],2021-02-07T18:33:47-05:00[America/New_York],Yes,2021-02-07,66809,Sunday
1804,<A>,44,2021-02-07T18:33:47-05:00[America/New_York],2021-02-07T18:34:31-05:00[America/New_York],Yes,2021-02-07,66827,Sunday
1804,B,16,2021-02-07T18:34:31-05:00[America/New_York],2021-02-07T18:34:47-05:00[America/New_York],Yes,2021-02-07,66871,Sunday
1804,C,17,2021-02-07T18:34:47-05:00[America/New_York],2021-02-07T18:35:04-05:00[America/New_York],Yes,2021-02-07,66887,Sunday
1804,<A>,41,2021-02-07T18:35:04-05:00[America/New_York],2021-02-07T18:35:45-05:00[America/New_York],Yes,2021-02-07,66904,Sunday
1804,B,16,2021-02-07T18:35:45-05:00[America/New_York],2021-02-07T18:36:01-05:00[America/New_York],Yes,2021-02-07,66945,Sunday
1804,C,22,2021-02-07T18:36:01-05:00[America/New_York],2021-02-07T18:36:23-05:00[America/New_York],Yes,2021-02-07,66961,Sunday
1804,<A>,31,2021-02-07T18:36:23-05:00[America/New_York],2021-02-07T18:36:54-05:00[America/New_York],Yes,2021-02-07,66983,Sunday
1804,B,16,2021-02-07T18:36:54-05:00[America/New_York],2021-02-07T18:37:10-05:00[America/New_York],NA,2021-02-07,67014,Sunday
1804,C,15,2021-02-07T18:37:10-05:00[America/New_York],2021-02-07T18:37:25-05:00[America/New_York],Yes,2021-02-07,67030,Sunday
1804,<A>,32,2021-02-07T18:37:25-05:00[America/New_York],2021-02-07T18:37:57-05:00[America/New_York],Yes,2021-02-07,67045,Sunday
1804,C,18,2021-02-07T18:37:57-05:00[America/New_York],2021-02-07T18:38:15-05:00[America/New_York],Yes,2021-02-07,67077,Sunday
1804,<A>,36,2021-02-07T18:38:15-05:00[America/New_York],2021-02-07T18:38:51-05:00[America/New_York],Yes,2021-02-07,67095,Sunday
1804,B,17,2021-02-07T18:38:51-05:00[America/New_York],2021-02-07T18:39:08-05:00[America/New_York],NA,2021-02-07,67131,Sunday
1804,C,21,2021-02-07T18:39:08-05:00[America/New_York],2021-02-07T18:39:29-05:00[America/New_York],Yes,2021-02-07,67148,Sunday
1804,<A>,33,2021-02-07T18:39:29-05:00[America/New_York],2021-02-07T18:40:02-05:00[America/New_York],Yes,2021-02-07,67169,Sunday
1804,B,17,2021-02-07T18:40:02-05:00[America/New_York],2021-02-07T18:40:19-05:00[America/New_York],NA,2021-02-07,67202,Sunday
1804,C,21,2021-02-07T18:40:19-05:00[America/New_York],2021-02-07T18:40:40-05:00[America/New_York],Yes,2021-02-07,67219,Sunday
1804,<A>,31,2021-02-07T18:40:40-05:00[America/New_York],2021-02-07T18:41:11-05:00[America/New_York],Yes,2021-02-07,67240,Sunday
1804,B,15,2021-02-07T18:41:11-05:00[America/New_York],2021-02-07T18:41:26-05:00[America/New_York],Yes,2021-02-07,67271,Sunday
1804,C,16,2021-02-07T18:41:26-05:00[America/New_York],2021-02-07T18:41:42-05:00[America/New_York],Yes,2021-02-07,67286,Sunday
1804,<A>,32,2021-02-07T18:41:42-05:00[America/New_York],2021-02-07T18:42:14-05:00[America/New_York],Yes,2021-02-07,67302,Sunday
1804,B,16,2021-02-07T18:42:14-05:00[America/New_York],2021-02-07T18:42:30-05:00[America/New_York],NA,2021-02-07,67334,Sunday
1804,C,16,2021-02-07T18:42:30-05:00[America/New_York],2021-02-07T18:42:46-05:00[America/New_York],Yes,2021-02-07,67350,Sunday
1804,<A>,40,2021-02-07T18:42:46-05:00[America/New_York],2021-02-07T18:43:26-05:00[America/New_York],Yes,2021-02-07,67366,Sunday
1804,B,17,2021-02-07T18:43:26-05:00[America/New_York],2021-02-07T18:43:43-05:00[America/New_York],NA,2021-02-07,67406,Sunday
1804,C,15,2021-02-07T18:43:43-05:00[America/New_York],2021-02-07T18:43:58-05:00[America/New_York],Yes,2021-02-07,67423,Sunday
1804,<A>,30,2021-02-07T18:43:58-05:00[America/New_York],2021-02-07T18:44:28-05:00[America/New_York],Yes,2021-02-07,67438,Sunday
1804,B,17,2021-02-07T18:44:28-05:00[America/New_York],2021-02-07T18:44:45-05:00[America/New_York],NA,2021-02-07,67468,Sunday
1804,C,24,2021-02-07T18:44:45-05:00[America/New_York],2021-02-07T18:45:09-05:00[America/New_York],Yes,2021-02-07,67485,Sunday
1804,<A>,36,2021-02-07T18:45:09-05:00[America/New_York],2021-02-07T18:45:45-05:00[America/New_York],Yes,2021-02-07,67509,Sunday
1804,B,30,2021-02-07T18:45:45-05:00[America/New_York],2021-02-07T18:46:15-05:00[America/New_York],Yes,2021-02-07,67545,Sunday
1804,<A>,38,2021-02-07T18:46:15-05:00[America/New_York],2021-02-07T18:46:53-05:00[America/New_York],Yes,2021-02-07,67575,Sunday
1804,C,19,2021-02-07T18:46:53-05:00[America/New_York],2021-02-07T18:47:12-05:00[America/New_York],Yes,2021-02-07,67613,Sunday
1804,<A>,50,2021-02-07T18:47:12-05:00[America/New_York],2021-02-07T18:48:02-05:00[America/New_York],Yes,2021-02-07,67632,Sunday
1804,C,20,2021-02-07T18:48:02-05:00[America/New_York],2021-02-07T18:48:22-05:00[America/New_York],Yes,2021-02-07,67682,Sunday
1804,<A>,41,2021-02-07T18:48:22-05:00[America/New_York],2021-02-07T18:49:03-05:00[America/New_York],Yes,2021-02-07,67702,Sunday
1804,C,18,2021-02-07T18:49:03-05:00[America/New_York],2021-02-07T18:49:21-05:00[America/New_York],Yes,2021-02-07,67743,Sunday
1804,<A>,35,2021-02-07T18:49:21-05:00[America/New_York],2021-02-07T18:49:56-05:00[America/New_York],Yes,2021-02-07,67761,Sunday
1804,B,16,2021-02-07T18:49:56-05:00[America/New_York],2021-02-07T18:50:12-05:00[America/New_York],Yes,2021-02-07,67796,Sunday
1804,<A>,30,2021-02-07T18:50:12-05:00[America/New_York],2021-02-07T18:50:42-05:00[America/New_York],Yes,2021-02-07,67812,Sunday
1804,C,17,2021-02-07T18:50:42-05:00[America/New_York],2021-02-07T18:50:59-05:00[America/New_York],Yes,2021-02-07,67842,Sunday
1804,<A>,31,2021-02-07T18:50:59-05:00[America/New_York],2021-02-07T18:51:30-05:00[America/New_York],Yes,2021-02-07,67859,Sunday
1804,C,23,2021-02-07T18:51:30-05:00[America/New_York],2021-02-07T18:51:53-05:00[America/New_York],Yes,2021-02-07,67890,Sunday
1804,<A>,34,2021-02-07T18:51:53-05:00[America/New_York],2021-02-07T18:52:27-05:00[America/New_York],Yes,2021-02-07,67913,Sunday
1804,B,17,2021-02-07T18:52:27-05:00[America/New_York],2021-02-07T18:52:44-05:00[America/New_York],NA,2021-02-07,67947,Sunday
1804,C,16,2021-02-07T18:52:44-05:00[America/New_York],2021-02-07T18:53:00-05:00[America/New_York],Yes,2021-02-07,67964,Sunday
1804,<A>,31,2021-02-07T18:53:00-05:00[America/New_York],2021-02-07T18:53:31-05:00[America/New_York],Yes,2021-02-07,67980,Sunday
1804,B,15,2021-02-07T18:53:31-05:00[America/New_York],2021-02-07T18:53:46-05:00[America/New_York],Yes,2021-02-07,68011,Sunday
1804,<A>,30,2021-02-07T18:53:46-05:00[America/New_York],2021-02-07T18:54:16-05:00[America/New_York],Yes,2021-02-07,68026,Sunday
1804,B,18,2021-02-07T18:54:16-05:00[America/New_York],2021-02-07T18:54:34-05:00[America/New_York],Yes,2021-02-07,68056,Sunday
1804,C,20,2021-02-07T18:54:34-05:00[America/New_York],2021-02-07T18:54:54-05:00[America/New_York],Yes,2021-02-07,68074,Sunday
1804,<A>,36,2021-02-07T18:54:54-05:00[America/New_York],2021-02-07T18:55:30-05:00[America/New_York],Yes,2021-02-07,68094,Sunday
