Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,B,17,2021-02-07T18:55:30-05:00[America/New_York],2021-02-07T18:55:47-05:00[America/New_York],NA,2021-02-07,68130,Sunday
1804,C,16,2021-02-07T18:55:47-05:00[America/New_York],2021-02-07T18:56:03-05:00[America/New_York],Yes,2021-02-07,68147,Sunday
1804,<A>,65,2021-02-07T18:56:03-05:00[America/New_York],2021-02-07T18:57:08-05:00[America/New_York],Yes,2021-02-07,68163,Sunday
1804,B,15,2021-02-07T18:57:08-05:00[America/New_York],2021-02-07T18:57:23-05:00[America/New_York],Yes,2021-02-07,68228,Sunday
1804,C,15,2021-02-07T18:57:23-05:00[America/New_York],2021-02-07T18:57:38-05:00[America/New_York],Yes,2021-02-07,68243,Sunday
1804,<A>,37,2021-02-07T18:57:38-05:00[America/New_York],2021-02-07T18:58:15-05:00[America/New_York],Yes,2021-02-07,68258,Sunday
1804,B,16,2021-02-07T18:58:15-05:00[America/New_York],2021-02-07T18:58:31-05:00[America/New_York],NA,2021-02-07,68295,Sunday
1804,C,24,2021-02-07T18:58:31-05:00[America/New_York],2021-02-07T18:58:55-05:00[America/New_York],Yes,2021-02-07,68311,Sunday
1804,<A>,31,2021-02-07T18:58:55-05:00[America/New_York],2021-02-07T18:59:26-05:00[America/New_York],Yes,2021-02-07,68335,Sunday
1804,B,17,2021-02-07T18:59:26-05:00[America/New_York],2021-02-07T18:59:43-05:00[America/New_York],NA,2021-02-07,68366,Sunday
1804,C,18,2021-02-07T18:59:43-05:00[America/New_York],2021-02-07T19:00:01-05:00[America/New_York],Yes,2021-02-07,68383,Sunday
1804,<A>,35,2021-02-07T19:00:01-05:00[America/New_York],2021-02-07T19:00:36-05:00[America/New_York],Yes,2021-02-07,68401,Sunday
1804,C,16,2021-02-07T19:00:36-05:00[America/New_York],2021-02-07T19:00:52-05:00[America/New_York],Yes,2021-02-07,68436,Sunday
1804,<A>,32,2021-02-07T19:00:52-05:00[America/New_York],2021-02-07T19:01:24-05:00[America/New_York],Yes,2021-02-07,68452,Sunday
1804,B,15,2021-02-07T19:01:24-05:00[America/New_York],2021-02-07T19:01:39-05:00[America/New_York],Yes,2021-02-07,68484,Sunday
1804,C,25,2021-02-07T19:01:39-05:00[America/New_York],2021-02-07T19:02:04-05:00[America/New_York],Yes,2021-02-07,68499,Sunday
1804,<A>,32,2021-02-07T19:02:04-05:00[America/New_York],2021-02-07T19:02:36-05:00[America/New_York],Yes,2021-02-07,68524,Sunday
1804,C,21,2021-02-07T19:02:36-05:00[America/New_York],2021-02-07T19:02:57-05:00[America/New_York],Yes,2021-02-07,68556,Sunday
1804,<A>,35,2021-02-07T19:02:57-05:00[America/New_York],2021-02-07T19:03:32-05:00[America/New_York],Yes,2021-02-07,68577,Sunday
1804,C,16,2021-02-07T19:03:32-05:00[America/New_York],2021-02-07T19:03:48-05:00[America/New_York],Yes,2021-02-07,68612,Sunday
1804,<A>,88,2021-02-07T19:03:48-05:00[America/New_York],2021-02-07T19:05:16-05:00[America/New_York],NA,2021-02-07,68628,Sunday
1804,C,15,2021-02-07T19:05:16-05:00[America/New_York],2021-02-07T19:05:31-05:00[America/New_York],Yes,2021-02-07,68716,Sunday
1804,<A>,33,2021-02-07T19:05:31-05:00[America/New_York],2021-02-07T19:06:04-05:00[America/New_York],Yes,2021-02-07,68731,Sunday
1804,B,15,2021-02-07T19:06:04-05:00[America/New_York],2021-02-07T19:06:19-05:00[America/New_York],Yes,2021-02-07,68764,Sunday
1804,C,18,2021-02-07T19:06:19-05:00[America/New_York],2021-02-07T19:06:37-05:00[America/New_York],Yes,2021-02-07,68779,Sunday
1804,<A>,38,2021-02-07T19:06:37-05:00[America/New_York],2021-02-07T19:07:15-05:00[America/New_York],Yes,2021-02-07,68797,Sunday
1804,B,22,2021-02-07T19:07:15-05:00[America/New_York],2021-02-07T19:07:37-05:00[America/New_York],Yes,2021-02-07,68835,Sunday
1804,<A>,39,2021-02-07T19:07:37-05:00[America/New_York],2021-02-07T19:08:16-05:00[America/New_York],Yes,2021-02-07,68857,Sunday
1804,C,26,2021-02-07T19:08:16-05:00[America/New_York],2021-02-07T19:08:42-05:00[America/New_York],Yes,2021-02-07,68896,Sunday
1804,<A>,32,2021-02-07T19:08:42-05:00[America/New_York],2021-02-07T19:09:14-05:00[America/New_York],Yes,2021-02-07,68922,Sunday
1804,B,15,2021-02-07T19:09:14-05:00[America/New_York],2021-02-07T19:09:29-05:00[America/New_York],Yes,2021-02-07,68954,Sunday
1804,<A>,77,2021-02-07T19:09:29-05:00[America/New_York],2021-02-07T19:10:46-05:00[America/New_York],NA,2021-02-07,68969,Sunday
1804,B,18,2021-02-07T19:10:46-05:00[America/New_York],2021-02-07T19:11:04-05:00[America/New_York],NA,2021-02-07,69046,Sunday
1804,C,17,2021-02-07T19:11:04-05:00[America/New_York],2021-02-07T19:11:21-05:00[America/New_York],NA,2021-02-07,69064,Sunday
1804,<A>,70,2021-02-07T19:11:21-05:00[America/New_York],2021-02-07T19:12:31-05:00[America/New_York],NA,2021-02-07,69081,Sunday
1804,B,18,2021-02-07T19:12:31-05:00[America/New_York],2021-02-07T19:12:49-05:00[America/New_York],NA,2021-02-07,69151,Sunday
1804,C,16,2021-02-07T19:12:49-05:00[America/New_York],2021-02-07T19:13:05-05:00[America/New_York],NA,2021-02-07,69169,Sunday
1804,<A>,30,2021-02-07T19:13:05-05:00[America/New_York],2021-02-07T19:13:35-05:00[America/New_York],Yes,2021-02-07,69185,Sunday
1804,B,15,2021-02-07T19:13:35-05:00[America/New_York],2021-02-07T19:13:50-05:00[America/New_York],Yes,2021-02-07,69215,Sunday
1804,C,25,2021-02-07T19:13:50-05:00[America/New_York],2021-02-07T19:14:15-05:00[America/New_York],Yes,2021-02-07,69230,Sunday
1804,<A>,31,2021-02-07T19:14:15-05:00[America/New_York],2021-02-07T19:14:46-05:00[America/New_York],Yes,2021-02-07,69255,Sunday
1804,C,15,2021-02-07T19:14:46-05:00[America/New_York],2021-02-07T19:15:01-05:00[America/New_York],Yes,2021-02-07,69286,Sunday
1804,<A>,31,2021-02-07T19:15:01-05:00[America/New_York],2021-02-07T19:15:32-05:00[America/New_York],Yes,2021-02-07,69301,Sunday
1804,C,15,2021-02-07T19:15:32-05:00[America/New_York],2021-02-07T19:15:47-05:00[America/New_York],Yes,2021-02-07,69332,Sunday
1804,<A>,30,2021-02-07T19:15:47-05:00[America/New_York],2021-02-07T19:16:17-05:00[America/New_York],Yes,2021-02-07,69347,Sunday
1804,B,16,2021-02-07T19:16:17-05:00[America/New_York],2021-02-07T19:16:33-05:00[America/New_York],NA,2021-02-07,69377,Sunday
1804,C,18,2021-02-07T19:16:33-05:00[America/New_York],2021-02-07T19:16:51-05:00[America/New_York],Yes,2021-02-07,69393,Sunday
1804,<A>,56,2021-02-07T19:16:51-05:00[America/New_York],2021-02-07T19:17:47-05:00[America/New_York],Yes,2021-02-07,69411,Sunday
1804,C,18,2021-02-07T19:17:47-05:00[America/New_York],2021-02-07T19:18:05-05:00[America/New_York],Yes,2021-02-07,69467,Sunday
1804,<A>,33,2021-02-07T19:18:05-05:00[America/New_York],2021-02-07T19:18:38-05:00[America/New_York],Yes,2021-02-07,69485,Sunday
1804,B,17,2021-02-07T19:18:38-05:00[America/New_York],2021-02-07T19:18:55-05:00[America/New_York],NA,2021-02-07,69518,Sunday
1804,C,15,2021-02-07T19:18:55-05:00[America/New_York],2021-02-07T19:19:10-05:00[America/New_York],Yes,2021-02-07,69535,Sunday
1804,<A>,45,2021-02-07T19:19:10-05:00[America/New_York],2021-02-07T19:19:55-05:00[America/New_York],Yes,2021-02-07,69550,Sunday
1804,C,17,2021-02-07T19:19:55-05:00[America/New_York],2021-02-07T19:20:12-05:00[America/New_York],Yes,2021-02-07,69595,Sunday
1804,<A>,69,2021-02-07T19:20:12-05:00[America/New_York],2021-02-07T19:21:21-05:00[America/New_York],NA,2021-02-07,69612,Sunday
1804,B,15,2021-02-07T19:21:21-05:00[America/New_York],2021-02-07T19:21:36-05:00[America/New_York],Yes,2021-02-07,69681,Sunday
1804,<A>,78,2021-02-07T19:21:36-05:00[America/New_York],2021-02-07T19:22:54-05:00[America/New_York],Yes,2021-02-07,69696,Sunday
1804,C,15,2021-02-07T19:22:54-05:00[America/New_York],2021-02-07T19:23:09-05:00[America/New_York],Yes,2021-02-07,69774,Sunday
1804,<A>,49,2021-02-07T19:23:09-05:00[America/New_York],2021-02-07T19:23:58-05:00[America/New_York],Yes,2021-02-07,69789,Sunday
1804,C,15,2021-02-07T19:23:58-05:00[America/New_York],2021-02-07T19:24:13-05:00[America/New_York],Yes,2021-02-07,69838,Sunday
1804,<A>,33,2021-02-07T19:24:13-05:00[America/New_York],2021-02-07T19:24:46-05:00[America/New_York],Yes,2021-02-07,69853,Sunday
1804,C,16,2021-02-07T19:24:46-05:00[America/New_York],2021-02-07T19:25:02-05:00[America/New_York],Yes,2021-02-07,69886,Sunday
1804,<A>,34,2021-02-07T19:25:02-05:00[America/New_York],2021-02-07T19:25:36-05:00[America/New_York],Yes,2021-02-07,69902,Sunday
1804,C,15,2021-02-07T19:25:36-05:00[America/New_York],2021-02-07T19:25:51-05:00[America/New_York],Yes,2021-02-07,69936,Sunday
1804,<A>,32,2021-02-07T19:25:51-05:00[America/New_York],2021-02-07T19:26:23-05:00[America/New_York],Yes,2021-02-07,69951,Sunday
1804,B,22,2021-02-07T19:26:23-05:00[America/New_York],2021-02-07T19:26:45-05:00[America/New_York],Yes,2021-02-07,69983,Sunday
1804,C,17,2021-02-07T19:26:45-05:00[America/New_York],2021-02-07T19:27:02-05:00[America/New_York],Yes,2021-02-07,70005,Sunday
1804,<A>,30,2021-02-07T19:27:02-05:00[America/New_York],2021-02-07T19:27:32-05:00[America/New_York],Yes,2021-02-07,70022,Sunday
1804,B,22,2021-02-07T19:27:32-05:00[America/New_York],2021-02-07T19:27:54-05:00[America/New_York],Yes,2021-02-07,70052,Sunday
1804,C,17,2021-02-07T19:27:54-05:00[America/New_York],2021-02-07T19:28:11-05:00[America/New_York],Yes,2021-02-07,70074,Sunday
1804,<A>,30,2021-02-07T19:28:11-05:00[America/New_York],2021-02-07T19:28:41-05:00[America/New_York],Yes,2021-02-07,70091,Sunday
1804,B,16,2021-02-07T19:28:41-05:00[America/New_York],2021-02-07T19:28:57-05:00[America/New_York],Yes,2021-02-07,70121,Sunday
1804,<A>,30,2021-02-07T19:28:57-05:00[America/New_York],2021-02-07T19:29:27-05:00[America/New_York],Yes,2021-02-07,70137,Sunday
1804,B,16,2021-02-07T19:29:27-05:00[America/New_York],2021-02-07T19:29:43-05:00[America/New_York],NA,2021-02-07,70167,Sunday
1804,C,17,2021-02-07T19:29:43-05:00[America/New_York],2021-02-07T19:30:00-05:00[America/New_York],Yes,2021-02-07,70183,Sunday
1804,<A>,37,2021-02-07T19:30:00-05:00[America/New_York],2021-02-07T19:30:37-05:00[America/New_York],Yes,2021-02-07,70200,Sunday
1804,B,16,2021-02-07T19:30:37-05:00[America/New_York],2021-02-07T19:30:53-05:00[America/New_York],NA,2021-02-07,70237,Sunday
1804,C,15,2021-02-07T19:30:53-05:00[America/New_York],2021-02-07T19:31:08-05:00[America/New_York],Yes,2021-02-07,70253,Sunday
1804,<A>,32,2021-02-07T19:31:08-05:00[America/New_York],2021-02-07T19:31:40-05:00[America/New_York],Yes,2021-02-07,70268,Sunday
1804,C,17,2021-02-07T19:31:40-05:00[America/New_York],2021-02-07T19:31:57-05:00[America/New_York],Yes,2021-02-07,70300,Sunday
1804,<A>,38,2021-02-07T19:31:57-05:00[America/New_York],2021-02-07T19:32:35-05:00[America/New_York],Yes,2021-02-07,70317,Sunday
1804,B,16,2021-02-07T19:32:35-05:00[America/New_York],2021-02-07T19:32:51-05:00[America/New_York],NA,2021-02-07,70355,Sunday
1804,C,20,2021-02-07T19:32:51-05:00[America/New_York],2021-02-07T19:33:11-05:00[America/New_York],Yes,2021-02-07,70371,Sunday
1804,<A>,30,2021-02-07T19:33:11-05:00[America/New_York],2021-02-07T19:33:41-05:00[America/New_York],Yes,2021-02-07,70391,Sunday
1804,C,20,2021-02-07T19:33:41-05:00[America/New_York],2021-02-07T19:34:01-05:00[America/New_York],Yes,2021-02-07,70421,Sunday
1804,<A>,36,2021-02-07T19:34:01-05:00[America/New_York],2021-02-07T19:34:37-05:00[America/New_York],Yes,2021-02-07,70441,Sunday
1804,B,16,2021-02-07T19:34:37-05:00[America/New_York],2021-02-07T19:34:53-05:00[America/New_York],NA,2021-02-07,70477,Sunday
1804,C,16,2021-02-07T19:34:53-05:00[America/New_York],2021-02-07T19:35:09-05:00[America/New_York],Yes,2021-02-07,70493,Sunday
1804,<A>,35,2021-02-07T19:35:09-05:00[America/New_York],2021-02-07T19:35:44-05:00[America/New_York],Yes,2021-02-07,70509,Sunday
1804,B,15,2021-02-07T19:35:44-05:00[America/New_York],2021-02-07T19:35:59-05:00[America/New_York],NA,2021-02-07,70544,Sunday
1804,C,20,2021-02-07T19:35:59-05:00[America/New_York],2021-02-07T19:36:19-05:00[America/New_York],Yes,2021-02-07,70559,Sunday
1804,<A>,110,2021-02-07T19:36:19-05:00[America/New_York],2021-02-07T19:38:09-05:00[America/New_York],Yes,2021-02-07,70579,Sunday
1804,B,16,2021-02-07T19:38:09-05:00[America/New_York],2021-02-07T19:38:25-05:00[America/New_York],Yes,2021-02-07,70689,Sunday
1804,<A>,32,2021-02-07T19:38:25-05:00[America/New_York],2021-02-07T19:38:57-05:00[America/New_York],Yes,2021-02-07,70705,Sunday
1804,C,20,2021-02-07T19:38:57-05:00[America/New_York],2021-02-07T19:39:17-05:00[America/New_York],Yes,2021-02-07,70737,Sunday
1804,<A>,31,2021-02-07T19:39:17-05:00[America/New_York],2021-02-07T19:39:48-05:00[America/New_York],Yes,2021-02-07,70757,Sunday
1804,B,16,2021-02-07T19:39:48-05:00[America/New_York],2021-02-07T19:40:04-05:00[America/New_York],NA,2021-02-07,70788,Sunday
1804,C,15,2021-02-07T19:40:04-05:00[America/New_York],2021-02-07T19:40:19-05:00[America/New_York],Yes,2021-02-07,70804,Sunday
1804,<A>,31,2021-02-07T19:40:19-05:00[America/New_York],2021-02-07T19:40:50-05:00[America/New_York],Yes,2021-02-07,70819,Sunday
1804,B,16,2021-02-07T19:40:50-05:00[America/New_York],2021-02-07T19:41:06-05:00[America/New_York],NA,2021-02-07,70850,Sunday
1804,C,20,2021-02-07T19:41:06-05:00[America/New_York],2021-02-07T19:41:26-05:00[America/New_York],Yes,2021-02-07,70866,Sunday
1804,<A>,55,2021-02-07T19:41:26-05:00[America/New_York],2021-02-07T19:42:21-05:00[America/New_York],Yes,2021-02-07,70886,Sunday
1804,C,15,2021-02-07T19:42:21-05:00[America/New_York],2021-02-07T19:42:36-05:00[America/New_York],Yes,2021-02-07,70941,Sunday
1804,<A>,54,2021-02-07T19:42:36-05:00[America/New_York],2021-02-07T19:43:30-05:00[America/New_York],Yes,2021-02-07,70956,Sunday
1804,C,16,2021-02-07T19:43:30-05:00[America/New_York],2021-02-07T19:43:46-05:00[America/New_York],Yes,2021-02-07,71010,Sunday
1804,<A>,40,2021-02-07T19:43:46-05:00[America/New_York],2021-02-07T19:44:26-05:00[America/New_York],Yes,2021-02-07,71026,Sunday
1804,C,20,2021-02-07T19:44:26-05:00[America/New_York],2021-02-07T19:44:46-05:00[America/New_York],Yes,2021-02-07,71066,Sunday
1804,<A>,31,2021-02-07T19:44:46-05:00[America/New_York],2021-02-07T19:45:17-05:00[America/New_York],Yes,2021-02-07,71086,Sunday
1804,B,16,2021-02-07T19:45:17-05:00[America/New_York],2021-02-07T19:45:33-05:00[America/New_York],NA,2021-02-07,71117,Sunday
1804,C,22,2021-02-07T19:45:33-05:00[America/New_York],2021-02-07T19:45:55-05:00[America/New_York],Yes,2021-02-07,71133,Sunday
1804,<A>,64,2021-02-07T19:45:55-05:00[America/New_York],2021-02-07T19:46:59-05:00[America/New_York],Yes,2021-02-07,71155,Sunday
1804,C,15,2021-02-07T19:46:59-05:00[America/New_York],2021-02-07T19:47:14-05:00[America/New_York],Yes,2021-02-07,71219,Sunday
1804,<A>,40,2021-02-07T19:47:14-05:00[America/New_York],2021-02-07T19:47:54-05:00[America/New_York],Yes,2021-02-07,71234,Sunday
1804,B,15,2021-02-07T19:47:54-05:00[America/New_York],2021-02-07T19:48:09-05:00[America/New_York],Yes,2021-02-07,71274,Sunday
1804,<A>,31,2021-02-07T19:48:09-05:00[America/New_York],2021-02-07T19:48:40-05:00[America/New_York],Yes,2021-02-07,71289,Sunday
1804,B,16,2021-02-07T19:48:40-05:00[America/New_York],2021-02-07T19:48:56-05:00[America/New_York],Yes,2021-02-07,71320,Sunday
1804,<A>,36,2021-02-07T19:48:56-05:00[America/New_York],2021-02-07T19:49:32-05:00[America/New_York],Yes,2021-02-07,71336,Sunday
1804,C,15,2021-02-07T19:49:32-05:00[America/New_York],2021-02-07T19:49:47-05:00[America/New_York],Yes,2021-02-07,71372,Sunday
1804,<A>,35,2021-02-07T19:49:47-05:00[America/New_York],2021-02-07T19:50:22-05:00[America/New_York],Yes,2021-02-07,71387,Sunday
1804,C,19,2021-02-07T19:50:22-05:00[America/New_York],2021-02-07T19:50:41-05:00[America/New_York],Yes,2021-02-07,71422,Sunday
1804,<A>,30,2021-02-07T19:50:41-05:00[America/New_York],2021-02-07T19:51:11-05:00[America/New_York],Yes,2021-02-07,71441,Sunday
1804,B,15,2021-02-07T19:51:11-05:00[America/New_York],2021-02-07T19:51:26-05:00[America/New_York],Yes,2021-02-07,71471,Sunday
1804,<A>,31,2021-02-07T19:51:26-05:00[America/New_York],2021-02-07T19:51:57-05:00[America/New_York],Yes,2021-02-07,71486,Sunday
1804,C,24,2021-02-07T19:51:57-05:00[America/New_York],2021-02-07T19:52:21-05:00[America/New_York],Yes,2021-02-07,71517,Sunday
1804,<A>,82,2021-02-07T19:52:21-05:00[America/New_York],2021-02-07T19:53:43-05:00[America/New_York],NA,2021-02-07,71541,Sunday
1804,B,15,2021-02-07T19:53:43-05:00[America/New_York],2021-02-07T19:53:58-05:00[America/New_York],Yes,2021-02-07,71623,Sunday
1804,<A>,30,2021-02-07T19:53:58-05:00[America/New_York],2021-02-07T19:54:28-05:00[America/New_York],Yes,2021-02-07,71638,Sunday
1804,C,16,2021-02-07T19:54:28-05:00[America/New_York],2021-02-07T19:54:44-05:00[America/New_York],Yes,2021-02-07,71668,Sunday
1804,<A>,45,2021-02-07T19:54:44-05:00[America/New_York],2021-02-07T19:55:29-05:00[America/New_York],Yes,2021-02-07,71684,Sunday
1804,C,24,2021-02-07T19:55:29-05:00[America/New_York],2021-02-07T19:55:53-05:00[America/New_York],Yes,2021-02-07,71729,Sunday
1804,<A>,30,2021-02-07T19:55:53-05:00[America/New_York],2021-02-07T19:56:23-05:00[America/New_York],Yes,2021-02-07,71753,Sunday
1804,C,15,2021-02-07T19:56:23-05:00[America/New_York],2021-02-07T19:56:38-05:00[America/New_York],Yes,2021-02-07,71783,Sunday
1804,<A>,41,2021-02-07T19:56:38-05:00[America/New_York],2021-02-07T19:57:19-05:00[America/New_York],Yes,2021-02-07,71798,Sunday
1804,C,17,2021-02-07T19:57:19-05:00[America/New_York],2021-02-07T19:57:36-05:00[America/New_York],Yes,2021-02-07,71839,Sunday
1804,<A>,31,2021-02-07T19:57:36-05:00[America/New_York],2021-02-07T19:58:07-05:00[America/New_York],Yes,2021-02-07,71856,Sunday
1804,B,17,2021-02-07T19:58:07-05:00[America/New_York],2021-02-07T19:58:24-05:00[America/New_York],Yes,2021-02-07,71887,Sunday
1804,<A>,53,2021-02-07T19:58:24-05:00[America/New_York],2021-02-07T19:59:17-05:00[America/New_York],Yes,2021-02-07,71904,Sunday
1804,C,15,2021-02-07T19:59:17-05:00[America/New_York],2021-02-07T19:59:32-05:00[America/New_York],Yes,2021-02-07,71957,Sunday
1804,<A>,35,2021-02-07T19:59:32-05:00[America/New_York],2021-02-07T20:00:07-05:00[America/New_York],Yes,2021-02-07,71972,Sunday
1804,B,15,2021-02-07T20:00:07-05:00[America/New_York],2021-02-07T20:00:22-05:00[America/New_York],NA,2021-02-07,72007,Sunday
1804,C,22,2021-02-07T20:00:22-05:00[America/New_York],2021-02-07T20:00:44-05:00[America/New_York],Yes,2021-02-07,72022,Sunday
1804,<A>,113,2021-02-07T20:00:44-05:00[America/New_York],2021-02-07T20:02:37-05:00[America/New_York],Yes,2021-02-07,72044,Sunday
1804,C,19,2021-02-07T20:02:37-05:00[America/New_York],2021-02-07T20:02:56-05:00[America/New_York],Yes,2021-02-07,72157,Sunday
1804,<A>,53,2021-02-07T20:02:56-05:00[America/New_York],2021-02-07T20:03:49-05:00[America/New_York],Yes,2021-02-07,72176,Sunday
1804,C,15,2021-02-07T20:03:49-05:00[America/New_York],2021-02-07T20:04:04-05:00[America/New_York],Yes,2021-02-07,72229,Sunday
1804,<A>,42,2021-02-07T20:04:04-05:00[America/New_York],2021-02-07T20:04:46-05:00[America/New_York],Yes,2021-02-07,72244,Sunday
1804,C,15,2021-02-07T20:04:46-05:00[America/New_York],2021-02-07T20:05:01-05:00[America/New_York],Yes,2021-02-07,72286,Sunday
1804,<A>,31,2021-02-07T20:05:01-05:00[America/New_York],2021-02-07T20:05:32-05:00[America/New_York],Yes,2021-02-07,72301,Sunday
1804,B,15,2021-02-07T20:05:32-05:00[America/New_York],2021-02-07T20:05:47-05:00[America/New_York],NA,2021-02-07,72332,Sunday
1804,C,18,2021-02-07T20:05:47-05:00[America/New_York],2021-02-07T20:06:05-05:00[America/New_York],Yes,2021-02-07,72347,Sunday
1804,<A>,30,2021-02-07T20:06:05-05:00[America/New_York],2021-02-07T20:06:35-05:00[America/New_York],Yes,2021-02-07,72365,Sunday
1804,B,16,2021-02-07T20:06:35-05:00[America/New_York],2021-02-07T20:06:51-05:00[America/New_York],NA,2021-02-07,72395,Sunday
1804,C,19,2021-02-07T20:06:51-05:00[America/New_York],2021-02-07T20:07:10-05:00[America/New_York],Yes,2021-02-07,72411,Sunday
1804,<A>,37,2021-02-07T20:07:10-05:00[America/New_York],2021-02-07T20:07:47-05:00[America/New_York],Yes,2021-02-07,72430,Sunday
1804,C,17,2021-02-07T20:07:47-05:00[America/New_York],2021-02-07T20:08:04-05:00[America/New_York],Yes,2021-02-07,72467,Sunday
1804,<A>,47,2021-02-07T20:08:04-05:00[America/New_York],2021-02-07T20:08:51-05:00[America/New_York],Yes,2021-02-07,72484,Sunday
1804,C,19,2021-02-07T20:08:51-05:00[America/New_York],2021-02-07T20:09:10-05:00[America/New_York],Yes,2021-02-07,72531,Sunday
1804,<A>,30,2021-02-07T20:09:10-05:00[America/New_York],2021-02-07T20:09:40-05:00[America/New_York],Yes,2021-02-07,72550,Sunday
1804,C,16,2021-02-07T20:09:40-05:00[America/New_York],2021-02-07T20:09:56-05:00[America/New_York],Yes,2021-02-07,72580,Sunday
1804,<A>,60,2021-02-07T20:09:56-05:00[America/New_York],2021-02-07T20:10:56-05:00[America/New_York],Yes,2021-02-07,72596,Sunday
1804,B,16,2021-02-07T20:10:56-05:00[America/New_York],2021-02-07T20:11:12-05:00[America/New_York],Yes,2021-02-07,72656,Sunday
1804,<A>,30,2021-02-07T20:11:12-05:00[America/New_York],2021-02-07T20:11:42-05:00[America/New_York],Yes,2021-02-07,72672,Sunday
1804,C,21,2021-02-07T20:11:42-05:00[America/New_York],2021-02-07T20:12:03-05:00[America/New_York],Yes,2021-02-07,72702,Sunday
1804,<A>,32,2021-02-07T20:12:03-05:00[America/New_York],2021-02-07T20:12:35-05:00[America/New_York],Yes,2021-02-07,72723,Sunday
1804,B,15,2021-02-07T20:12:35-05:00[America/New_York],2021-02-07T20:12:50-05:00[America/New_York],Yes,2021-02-07,72755,Sunday
1804,<A>,30,2021-02-07T20:12:50-05:00[America/New_York],2021-02-07T20:13:20-05:00[America/New_York],Yes,2021-02-07,72770,Sunday
1804,C,16,2021-02-07T20:13:20-05:00[America/New_York],2021-02-07T20:13:36-05:00[America/New_York],Yes,2021-02-07,72800,Sunday
1804,<A>,34,2021-02-07T20:13:36-05:00[America/New_York],2021-02-07T20:14:10-05:00[America/New_York],Yes,2021-02-07,72816,Sunday
1804,B,15,2021-02-07T20:14:10-05:00[America/New_York],2021-02-07T20:14:25-05:00[America/New_York],NA,2021-02-07,72850,Sunday
1804,C,18,2021-02-07T20:14:25-05:00[America/New_York],2021-02-07T20:14:43-05:00[America/New_York],Yes,2021-02-07,72865,Sunday
1804,<A>,34,2021-02-07T20:14:43-05:00[America/New_York],2021-02-07T20:15:17-05:00[America/New_York],Yes,2021-02-07,72883,Sunday
1804,B,15,2021-02-07T20:15:17-05:00[America/New_York],2021-02-07T20:15:32-05:00[America/New_York],Yes,2021-02-07,72917,Sunday
1804,<A>,31,2021-02-07T20:15:32-05:00[America/New_York],2021-02-07T20:16:03-05:00[America/New_York],Yes,2021-02-07,72932,Sunday
1804,B,17,2021-02-07T20:16:03-05:00[America/New_York],2021-02-07T20:16:20-05:00[America/New_York],Yes,2021-02-07,72963,Sunday
1804,<A>,30,2021-02-07T20:16:20-05:00[America/New_York],2021-02-07T20:16:50-05:00[America/New_York],Yes,2021-02-07,72980,Sunday
1804,C,15,2021-02-07T20:16:50-05:00[America/New_York],2021-02-07T20:17:05-05:00[America/New_York],Yes,2021-02-07,73010,Sunday
1804,<A>,31,2021-02-07T20:17:05-05:00[America/New_York],2021-02-07T20:17:36-05:00[America/New_York],Yes,2021-02-07,73025,Sunday
1804,B,15,2021-02-07T20:17:36-05:00[America/New_York],2021-02-07T20:17:51-05:00[America/New_York],Yes,2021-02-07,73056,Sunday
1804,<A>,31,2021-02-07T20:17:51-05:00[America/New_York],2021-02-07T20:18:22-05:00[America/New_York],Yes,2021-02-07,73071,Sunday
1804,C,17,2021-02-07T20:18:22-05:00[America/New_York],2021-02-07T20:18:39-05:00[America/New_York],Yes,2021-02-07,73102,Sunday
1804,<A>,33,2021-02-07T20:18:39-05:00[America/New_York],2021-02-07T20:19:12-05:00[America/New_York],Yes,2021-02-07,73119,Sunday
1804,B,16,2021-02-07T20:19:12-05:00[America/New_York],2021-02-07T20:19:28-05:00[America/New_York],Yes,2021-02-07,73152,Sunday
