Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,<A>,81,2021-02-07T20:19:28-05:00[America/New_York],2021-02-07T20:20:49-05:00[America/New_York],NA,2021-02-07,73168,Sunday
1804,C,15,2021-02-07T20:20:49-05:00[America/New_York],2021-02-07T20:21:04-05:00[America/New_York],Yes,2021-02-07,73249,Sunday
1804,<A>,35,2021-02-07T20:21:04-05:00[America/New_York],2021-02-07T20:21:39-05:00[America/New_York],Yes,2021-02-07,73264,Sunday
1804,B,16,2021-02-07T20:21:39-05:00[America/New_York],2021-02-07T20:21:55-05:00[America/New_York],Yes,2021-02-07,73299,Sunday
1804,<A>,32,2021-02-07T20:21:55-05:00[America/New_York],2021-02-07T20:22:27-05:00[America/New_York],Yes,2021-02-07,73315,Sunday
1804,C,16,2021-02-07T20:22:27-05:00[America/New_York],2021-02-07T20:22:43-05:00[America/New_York],Yes,2021-02-07,73347,Sunday
1804,<A>,43,2021-02-07T20:22:43-05:00[America/New_York],2021-02-07T20:23:26-05:00[America/New_York],Yes,2021-02-07,73363,Sunday
1804,B,15,2021-02-07T20:23:26-05:00[America/New_York],2021-02-07T20:23:41-05:00[America/New_York],Yes,2021-02-07,73406,Sunday
1804,<A>,70,2021-02-07T20:23:41-05:00[America/New_York],2021-02-07T20:24:51-05:00[America/New_York],NA,2021-02-07,73421,Sunday
1804,B,15,2021-02-07T20:24:51-05:00[America/New_York],2021-02-07T20:25:06-05:00[America/New_York],Yes,2021-02-07,73491,Sunday
1804,<A>,31,2021-02-07T20:25:06-05:00[America/New_York],2021-02-07T20:25:37-05:00[America/New_York],Yes,2021-02-07,73506,Sunday
1804,C,17,2021-02-07T20:25:37-05:00[America/New_York],2021-02-07T20:25:54-05:00[America/New_York],Yes,2021-02-07,73537,Sunday
1804,<A>,36,2021-02-07T20:25:54-05:00[America/New_York],2021-02-07T20:26:30-05:00[America/New_York],Yes,2021-02-07,73554,Sunday
1804,B,16,2021-02-07T20:26:30-05:00[America/New_York],2021-02-07T20:26:46-05:00[America/New_York],NA,2021-02-07,73590,Sunday
1804,C,16,2021-02-07T20:26:46-05:00[America/New_York],2021-02-07T20:27:02-05:00[America/New_York],Yes,2021-02-07,73606,Sunday
1804,<A>,30,2021-02-07T20:27:02-05:00[America/New_York],2021-02-07T20:27:32-05:00[America/New_York],Yes,2021-02-07,73622,Sunday
1804,B,16,2021-02-07T20:27:32-05:00[America/New_York],2021-02-07T20:27:48-05:00[America/New_York],Yes,2021-02-07,73652,Sunday
1804,<A>,42,2021-02-07T20:27:48-05:00[America/New_York],2021-02-07T20:28:30-05:00[America/New_York],Yes,2021-02-07,73668,Sunday
1804,B,15,2021-02-07T20:28:30-05:00[America/New_York],2021-02-07T20:28:45-05:00[America/New_York],NA,2021-02-07,73710,Sunday
1804,C,15,2021-02-07T20:28:45-05:00[America/New_York],2021-02-07T20:29:00-05:00[America/New_York],Yes,2021-02-07,73725,Sunday
1804,<A>,125,2021-02-07T20:29:00-05:00[America/New_York],2021-02-07T20:31:05-05:00[America/New_York],Yes,2021-02-07,73740,Sunday
1804,C,21,2021-02-07T20:31:05-05:00[America/New_York],2021-02-07T20:31:26-05:00[America/New_York],Yes,2021-02-07,73865,Sunday
1804,<A>,53,2021-02-07T20:31:26-05:00[America/New_York],2021-02-07T20:32:19-05:00[America/New_York],Yes,2021-02-07,73886,Sunday
1804,C,20,2021-02-07T20:32:19-05:00[America/New_York],2021-02-07T20:32:39-05:00[America/New_York],Yes,2021-02-07,73939,Sunday
1804,<A>,33,2021-02-07T20:32:39-05:00[America/New_York],2021-02-07T20:33:12-05:00[America/New_York],Yes,2021-02-07,73959,Sunday
1804,B,15,2021-02-07T20:33:12-05:00[America/New_York],2021-02-07T20:33:27-05:00[America/New_York],NA,2021-02-07,73992,Sunday
1804,C,16,2021-02-07T20:33:27-05:00[America/New_York],2021-02-07T20:33:43-05:00[America/New_York],Yes,2021-02-07,74007,Sunday
1804,<A>,38,2021-02-07T20:33:43-05:00[America/New_York],2021-02-07T20:34:21-05:00[America/New_York],Yes,2021-02-07,74023,Sunday
1804,B,15,2021-02-07T20:34:21-05:00[America/New_York],2021-02-07T20:34:36-05:00[America/New_York],Yes,2021-02-07,74061,Sunday
1804,<A>,63,2021-02-07T20:34:36-05:00[America/New_York],2021-02-07T20:35:39-05:00[America/New_York],NA,2021-02-07,74076,Sunday
1804,C,18,2021-02-07T20:35:39-05:00[America/New_York],2021-02-07T20:35:57-05:00[America/New_York],Yes,2021-02-07,74139,Sunday
1804,<A>,31,2021-02-07T20:35:57-05:00[America/New_York],2021-02-07T20:36:28-05:00[America/New_York],Yes,2021-02-07,74157,Sunday
1804,B,15,2021-02-07T20:36:28-05:00[America/New_York],2021-02-07T20:36:43-05:00[America/New_York],Yes,2021-02-07,74188,Sunday
1804,<A>,34,2021-02-07T20:36:43-05:00[America/New_York],2021-02-07T20:37:17-05:00[America/New_York],Yes,2021-02-07,74203,Sunday
1804,C,15,2021-02-07T20:37:17-05:00[America/New_York],2021-02-07T20:37:32-05:00[America/New_York],Yes,2021-02-07,74237,Sunday
1804,<A>,39,2021-02-07T20:37:32-05:00[America/New_York],2021-02-07T20:38:11-05:00[America/New_York],Yes,2021-02-07,74252,Sunday
1804,C,16,2021-02-07T20:38:11-05:00[America/New_York],2021-02-07T20:38:27-05:00[America/New_York],Yes,2021-02-07,74291,Sunday
1804,<A>,44,2021-02-07T20:38:27-05:00[America/New_York],2021-02-07T20:39:11-05:00[America/New_York],Yes,2021-02-07,74307,Sunday
1804,C,15,2021-02-07T20:39:11-05:00[America/New_York],2021-02-07T20:39:26-05:00[America/New_York],Yes,2021-02-07,74351,Sunday
1804,<A>,30,2021-02-07T20:39:26-05:00[America/New_York],2021-02-07T20:39:56-05:00[America/New_York],Yes,2021-02-07,74366,Sunday
1804,B,16,2021-02-07T20:39:56-05:00[America/New_York],2021-02-07T20:40:12-05:00[America/New_York],Yes,2021-02-07,74396,Sunday
1804,<A>,62,2021-02-07T20:40:12-05:00[America/New_York],2021-02-07T20:41:14-05:00[America/New_York],Yes,2021-02-07,74412,Sunday
1804,C,15,2021-02-07T20:41:14-05:00[America/New_York],2021-02-07T20:41:29-05:00[America/New_York],Yes,2021-02-07,74474,Sunday
1804,<A>,68,2021-02-07T20:41:29-05:00[America/New_York],2021-02-07T20:42:37-05:00[America/New_York],Yes,2021-02-07,74489,Sunday
1804,C,15,2021-02-07T20:42:37-05:00[America/New_York],2021-02-07T20:42:52-05:00[America/New_York],Yes,2021-02-07,74557,Sunday
1804,<A>,30,2021-02-07T20:42:52-05:00[America/New_York],2021-02-07T20:43:22-05:00[America/New_York],Yes,2021-02-07,74572,Sunday
1804,B,16,2021-02-07T20:43:22-05:00[America/New_York],2021-02-07T20:43:38-05:00[America/New_York],Yes,2021-02-07,74602,Sunday
1804,<A>,42,2021-02-07T20:43:38-05:00[America/New_York],2021-02-07T20:44:20-05:00[America/New_York],Yes,2021-02-07,74618,Sunday
1804,C,15,2021-02-07T20:44:20-05:00[America/New_York],2021-02-07T20:44:35-05:00[America/New_York],Yes,2021-02-07,74660,Sunday
1804,<A>,56,2021-02-07T20:44:35-05:00[America/New_York],2021-02-07T20:45:31-05:00[America/New_York],Yes,2021-02-07,74675,Sunday
1804,C,15,2021-02-07T20:45:31-05:00[America/New_York],2021-02-07T20:45:46-05:00[America/New_York],Yes,2021-02-07,74731,Sunday
1804,<A>,32,2021-02-07T20:45:46-05:00[America/New_York],2021-02-07T20:46:18-05:00[America/New_York],Yes,2021-02-07,74746,Sunday
1804,B,15,2021-02-07T20:46:18-05:00[America/New_York],2021-02-07T20:46:33-05:00[America/New_York],Yes,2021-02-07,74778,Sunday
1804,<A>,51,2021-02-07T20:46:33-05:00[America/New_York],2021-02-07T20:47:24-05:00[America/New_York],Yes,2021-02-07,74793,Sunday
1804,C,16,2021-02-07T20:47:24-05:00[America/New_York],2021-02-07T20:47:40-05:00[America/New_York],Yes,2021-02-07,74844,Sunday
1804,<A>,30,2021-02-07T20:47:40-05:00[America/New_York],2021-02-07T20:48:10-05:00[America/New_York],Yes,2021-02-07,74860,Sunday
1804,B,16,2021-02-07T20:48:10-05:00[America/New_York],2021-02-07T20:48:26-05:00[America/New_York],Yes,2021-02-07,74890,Sunday
1804,C,15,2021-02-07T20:48:26-05:00[America/New_York],2021-02-07T20:48:41-05:00[America/New_York],Yes,2021-02-07,74906,Sunday
1804,<A>,71,2021-02-07T20:48:41-05:00[America/New_York],2021-02-07T20:49:52-05:00[America/New_York],NA,2021-02-07,74921,Sunday
1804,C,15,2021-02-07T20:49:52-05:00[America/New_York],2021-02-07T20:50:07-05:00[America/New_York],Yes,2021-02-07,74992,Sunday
1804,<A>,35,2021-02-07T20:50:07-05:00[America/New_York],2021-02-07T20:50:42-05:00[America/New_York],Yes,2021-02-07,75007,Sunday
1804,C,15,2021-02-07T20:50:42-05:00[America/New_York],2021-02-07T20:50:57-05:00[America/New_York],Yes,2021-02-07,75042,Sunday
1804,<A>,31,2021-02-07T20:50:57-05:00[America/New_York],2021-02-07T20:51:28-05:00[America/New_York],Yes,2021-02-07,75057,Sunday
1804,C,19,2021-02-07T20:51:28-05:00[America/New_York],2021-02-07T20:51:47-05:00[America/New_York],Yes,2021-02-07,75088,Sunday
1804,<A>,103,2021-02-07T20:51:47-05:00[America/New_York],2021-02-07T20:53:30-05:00[America/New_York],NA,2021-02-07,75107,Sunday
1804,C,15,2021-02-07T20:53:30-05:00[America/New_York],2021-02-07T20:53:45-05:00[America/New_York],Yes,2021-02-07,75210,Sunday
1804,<A>,89,2021-02-07T20:53:45-05:00[America/New_York],2021-02-07T20:55:14-05:00[America/New_York],NA,2021-02-07,75225,Sunday
1804,C,17,2021-02-07T20:55:14-05:00[America/New_York],2021-02-07T20:55:31-05:00[America/New_York],Yes,2021-02-07,75314,Sunday
1804,<A>,31,2021-02-07T20:55:31-05:00[America/New_York],2021-02-07T20:56:02-05:00[America/New_York],Yes,2021-02-07,75331,Sunday
1804,B,17,2021-02-07T20:56:02-05:00[America/New_York],2021-02-07T20:56:19-05:00[America/New_York],NA,2021-02-07,75362,Sunday
1804,C,15,2021-02-07T20:56:19-05:00[America/New_York],2021-02-07T20:56:34-05:00[America/New_York],Yes,2021-02-07,75379,Sunday
1804,<A>,41,2021-02-07T20:56:34-05:00[America/New_York],2021-02-07T20:57:15-05:00[America/New_York],Yes,2021-02-07,75394,Sunday
1804,C,15,2021-02-07T20:57:15-05:00[America/New_York],2021-02-07T20:57:30-05:00[America/New_York],Yes,2021-02-07,75435,Sunday
1804,<A>,60,2021-02-07T20:57:30-05:00[America/New_York],2021-02-07T20:58:30-05:00[America/New_York],Yes,2021-02-07,75450,Sunday
1804,B,19,2021-02-07T20:58:30-05:00[America/New_York],2021-02-07T20:58:49-05:00[America/New_York],Yes,2021-02-07,75510,Sunday
1804,<A>,33,2021-02-07T20:58:49-05:00[America/New_York],2021-02-07T20:59:22-05:00[America/New_York],Yes,2021-02-07,75529,Sunday
1804,C,16,2021-02-07T20:59:22-05:00[America/New_York],2021-02-07T20:59:38-05:00[America/New_York],Yes,2021-02-07,75562,Sunday
1804,<A>,30,2021-02-07T20:59:38-05:00[America/New_York],2021-02-07T21:00:08-05:00[America/New_York],Yes,2021-02-07,75578,Sunday
1804,C,16,2021-02-07T21:00:08-05:00[America/New_York],2021-02-07T21:00:24-05:00[America/New_York],Yes,2021-02-07,75608,Sunday
1804,<A>,36,2021-02-07T21:00:24-05:00[America/New_York],2021-02-07T21:01:00-05:00[America/New_York],Yes,2021-02-07,75624,Sunday
1804,B,15,2021-02-07T21:01:00-05:00[America/New_York],2021-02-07T21:01:15-05:00[America/New_York],Yes,2021-02-07,75660,Sunday
1804,<A>,31,2021-02-07T21:01:15-05:00[America/New_York],2021-02-07T21:01:46-05:00[America/New_York],Yes,2021-02-07,75675,Sunday
1804,B,15,2021-02-07T21:01:46-05:00[America/New_York],2021-02-07T21:02:01-05:00[America/New_York],Yes,2021-02-07,75706,Sunday
1804,<A>,33,2021-02-07T21:02:01-05:00[America/New_York],2021-02-07T21:02:34-05:00[America/New_York],Yes,2021-02-07,75721,Sunday
1804,C,18,2021-02-07T21:02:34-05:00[America/New_York],2021-02-07T21:02:52-05:00[America/New_York],Yes,2021-02-07,75754,Sunday
1804,<A>,52,2021-02-07T21:02:52-05:00[America/New_York],2021-02-07T21:03:44-05:00[America/New_York],Yes,2021-02-07,75772,Sunday
1804,C,16,2021-02-07T21:03:44-05:00[America/New_York],2021-02-07T21:04:00-05:00[America/New_York],Yes,2021-02-07,75824,Sunday
1804,<A>,118,2021-02-07T21:04:00-05:00[America/New_York],2021-02-07T21:05:58-05:00[America/New_York],Yes,2021-02-07,75840,Sunday
1804,B,16,2021-02-07T21:05:58-05:00[America/New_York],2021-02-07T21:06:14-05:00[America/New_York],Yes,2021-02-07,75958,Sunday
1804,<A>,53,2021-02-07T21:06:14-05:00[America/New_York],2021-02-07T21:07:07-05:00[America/New_York],Yes,2021-02-07,75974,Sunday
1804,C,15,2021-02-07T21:07:07-05:00[America/New_York],2021-02-07T21:07:22-05:00[America/New_York],Yes,2021-02-07,76027,Sunday
1804,<A>,31,2021-02-07T21:07:22-05:00[America/New_York],2021-02-07T21:07:53-05:00[America/New_York],Yes,2021-02-07,76042,Sunday
1804,B,15,2021-02-07T21:07:53-05:00[America/New_York],2021-02-07T21:08:08-05:00[America/New_York],NA,2021-02-07,76073,Sunday
1804,C,15,2021-02-07T21:08:08-05:00[America/New_York],2021-02-07T21:08:23-05:00[America/New_York],Yes,2021-02-07,76088,Sunday
1804,<A>,31,2021-02-07T21:08:23-05:00[America/New_York],2021-02-07T21:08:54-05:00[America/New_York],Yes,2021-02-07,76103,Sunday
1804,B,16,2021-02-07T21:08:54-05:00[America/New_York],2021-02-07T21:09:10-05:00[America/New_York],NA,2021-02-07,76134,Sunday
1804,C,19,2021-02-07T21:09:10-05:00[America/New_York],2021-02-07T21:09:29-05:00[America/New_York],Yes,2021-02-07,76150,Sunday
1804,<A>,30,2021-02-07T21:09:29-05:00[America/New_York],2021-02-07T21:09:59-05:00[America/New_York],Yes,2021-02-07,76169,Sunday
1804,B,16,2021-02-07T21:09:59-05:00[America/New_York],2021-02-07T21:10:15-05:00[America/New_York],Yes,2021-02-07,76199,Sunday
1804,<A>,30,2021-02-07T21:10:15-05:00[America/New_York],2021-02-07T21:10:45-05:00[America/New_York],Yes,2021-02-07,76215,Sunday
1804,C,16,2021-02-07T21:10:45-05:00[America/New_York],2021-02-07T21:11:01-05:00[America/New_York],Yes,2021-02-07,76245,Sunday
1804,<A>,33,2021-02-07T21:11:01-05:00[America/New_York],2021-02-07T21:11:34-05:00[America/New_York],Yes,2021-02-07,76261,Sunday
1804,B,17,2021-02-07T21:11:34-05:00[America/New_York],2021-02-07T21:11:51-05:00[America/New_York],NA,2021-02-07,76294,Sunday
1804,C,15,2021-02-07T21:11:51-05:00[America/New_York],2021-02-07T21:12:06-05:00[America/New_York],Yes,2021-02-07,76311,Sunday
1804,<A>,61,2021-02-07T21:12:06-05:00[America/New_York],2021-02-07T21:13:07-05:00[America/New_York],Yes,2021-02-07,76326,Sunday
1804,B,15,2021-02-07T21:13:07-05:00[America/New_York],2021-02-07T21:13:22-05:00[America/New_York],NA,2021-02-07,76387,Sunday
1804,C,15,2021-02-07T21:13:22-05:00[America/New_York],2021-02-07T21:13:37-05:00[America/New_York],Yes,2021-02-07,76402,Sunday
1804,<A>,48,2021-02-07T21:13:37-05:00[America/New_York],2021-02-07T21:14:25-05:00[America/New_York],Yes,2021-02-07,76417,Sunday
1804,C,15,2021-02-07T21:14:25-05:00[America/New_York],2021-02-07T21:14:40-05:00[America/New_York],Yes,2021-02-07,76465,Sunday
1804,<A>,43,2021-02-07T21:14:40-05:00[America/New_York],2021-02-07T21:15:23-05:00[America/New_York],Yes,2021-02-07,76480,Sunday
1804,B,15,2021-02-07T21:15:23-05:00[America/New_York],2021-02-07T21:15:38-05:00[America/New_York],Yes,2021-02-07,76523,Sunday
1804,<A>,166,2021-02-07T21:15:38-05:00[America/New_York],2021-02-07T21:18:24-05:00[America/New_York],NA,2021-02-07,76538,Sunday
1804,C,15,2021-02-07T21:18:24-05:00[America/New_York],2021-02-07T21:18:39-05:00[America/New_York],Yes,2021-02-07,76704,Sunday
1804,<A>,117,2021-02-07T21:18:39-05:00[America/New_York],2021-02-07T21:20:36-05:00[America/New_York],Yes,2021-02-07,76719,Sunday
1804,C,15,2021-02-07T21:20:36-05:00[America/New_York],2021-02-07T21:20:51-05:00[America/New_York],Yes,2021-02-07,76836,Sunday
1804,<A>,70,2021-02-07T21:20:51-05:00[America/New_York],2021-02-07T21:22:01-05:00[America/New_York],NA,2021-02-07,76851,Sunday
1804,C,15,2021-02-07T21:22:01-05:00[America/New_York],2021-02-07T21:22:16-05:00[America/New_York],Yes,2021-02-07,76921,Sunday
1804,<A>,55,2021-02-07T21:22:16-05:00[America/New_York],2021-02-07T21:23:11-05:00[America/New_York],Yes,2021-02-07,76936,Sunday
1804,C,16,2021-02-07T21:23:11-05:00[America/New_York],2021-02-07T21:23:27-05:00[America/New_York],Yes,2021-02-07,76991,Sunday
1804,<A>,58,2021-02-07T21:23:27-05:00[America/New_York],2021-02-07T21:24:25-05:00[America/New_York],Yes,2021-02-07,77007,Sunday
1804,B,16,2021-02-07T21:24:25-05:00[America/New_York],2021-02-07T21:24:41-05:00[America/New_York],Yes,2021-02-07,77065,Sunday
1804,<A>,35,2021-02-07T21:24:41-05:00[America/New_York],2021-02-07T21:25:16-05:00[America/New_York],Yes,2021-02-07,77081,Sunday
1804,C,17,2021-02-07T21:25:16-05:00[America/New_York],2021-02-07T21:25:33-05:00[America/New_York],Yes,2021-02-07,77116,Sunday
1804,<A>,34,2021-02-07T21:25:33-05:00[America/New_York],2021-02-07T21:26:07-05:00[America/New_York],Yes,2021-02-07,77133,Sunday
1804,B,15,2021-02-07T21:26:07-05:00[America/New_York],2021-02-07T21:26:22-05:00[America/New_York],Yes,2021-02-07,77167,Sunday
1804,<A>,52,2021-02-07T21:26:22-05:00[America/New_York],2021-02-07T21:27:14-05:00[America/New_York],Yes,2021-02-07,77182,Sunday
1804,C,17,2021-02-07T21:27:14-05:00[America/New_York],2021-02-07T21:27:31-05:00[America/New_York],Yes,2021-02-07,77234,Sunday
1804,<A>,135,2021-02-07T21:27:31-05:00[America/New_York],2021-02-07T21:29:46-05:00[America/New_York],Yes,2021-02-07,77251,Sunday
1804,C,15,2021-02-07T21:29:46-05:00[America/New_York],2021-02-07T21:30:01-05:00[America/New_York],Yes,2021-02-07,77386,Sunday
1804,<A>,177,2021-02-07T21:30:01-05:00[America/New_York],2021-02-07T21:32:58-05:00[America/New_York],NA,2021-02-07,77401,Sunday
1804,B,15,2021-02-07T21:32:58-05:00[America/New_York],2021-02-07T21:33:13-05:00[America/New_York],Yes,2021-02-07,77578,Sunday
1804,<A>,32,2021-02-07T21:33:13-05:00[America/New_York],2021-02-07T21:33:45-05:00[America/New_York],Yes,2021-02-07,77593,Sunday
1804,C,16,2021-02-07T21:33:45-05:00[America/New_York],2021-02-07T21:34:01-05:00[America/New_York],Yes,2021-02-07,77625,Sunday
1804,<A>,30,2021-02-07T21:34:01-05:00[America/New_York],2021-02-07T21:34:31-05:00[America/New_York],Yes,2021-02-07,77641,Sunday
1804,C,16,2021-02-07T21:34:31-05:00[America/New_York],2021-02-07T21:34:47-05:00[America/New_York],Yes,2021-02-07,77671,Sunday
1804,<A>,76,2021-02-07T21:34:47-05:00[America/New_York],2021-02-07T21:36:03-05:00[America/New_York],NA,2021-02-07,77687,Sunday
1804,B,15,2021-02-07T21:36:03-05:00[America/New_York],2021-02-07T21:36:18-05:00[America/New_York],Yes,2021-02-07,77763,Sunday
1804,<A>,30,2021-02-07T21:36:18-05:00[America/New_York],2021-02-07T21:36:48-05:00[America/New_York],Yes,2021-02-07,77778,Sunday
1804,B,16,2021-02-07T21:36:48-05:00[America/New_York],2021-02-07T21:37:04-05:00[America/New_York],NA,2021-02-07,77808,Sunday
1804,C,16,2021-02-07T21:37:04-05:00[America/New_York],2021-02-07T21:37:20-05:00[America/New_York],Yes,2021-02-07,77824,Sunday
1804,<A>,95,2021-02-07T21:37:20-05:00[America/New_York],2021-02-07T21:38:55-05:00[America/New_York],NA,2021-02-07,77840,Sunday
1804,C,15,2021-02-07T21:38:55-05:00[America/New_York],2021-02-07T21:39:10-05:00[America/New_York],Yes,2021-02-07,77935,Sunday
1804,<A>,32,2021-02-07T21:39:10-05:00[America/New_York],2021-02-07T21:39:42-05:00[America/New_York],Yes,2021-02-07,77950,Sunday
1804,B,16,2021-02-07T21:39:42-05:00[America/New_York],2021-02-07T21:39:58-05:00[America/New_York],Yes,2021-02-07,77982,Sunday
1804,<A>,30,2021-02-07T21:39:58-05:00[America/New_York],2021-02-07T21:40:28-05:00[America/New_York],Yes,2021-02-07,77998,Sunday
1804,B,16,2021-02-07T21:40:28-05:00[America/New_York],2021-02-07T21:40:44-05:00[America/New_York],Yes,2021-02-07,78028,Sunday
1804,<A>,43,2021-02-07T21:40:44-05:00[America/New_York],2021-02-07T21:41:27-05:00[America/New_York],Yes,2021-02-07,78044,Sunday
1804,C,15,2021-02-07T21:41:27-05:00[America/New_York],2021-02-07T21:41:42-05:00[America/New_York],Yes,2021-02-07,78087,Sunday
1804,<A>,46,2021-02-07T21:41:42-05:00[America/New_York],2021-02-07T21:42:28-05:00[America/New_York],Yes,2021-02-07,78102,Sunday
1804,C,21,2021-02-07T21:42:28-05:00[America/New_York],2021-02-07T21:42:49-05:00[America/New_York],Yes,2021-02-07,78148,Sunday
1804,<A>,98,2021-02-07T21:42:49-05:00[America/New_York],2021-02-07T21:44:27-05:00[America/New_York],NA,2021-02-07,78169,Sunday
1804,C,15,2021-02-07T21:44:27-05:00[America/New_York],2021-02-07T21:44:42-05:00[America/New_York],Yes,2021-02-07,78267,Sunday
1804,<A>,106,2021-02-07T21:44:42-05:00[America/New_York],2021-02-07T21:46:28-05:00[America/New_York],Yes,2021-02-07,78282,Sunday
1804,C,15,2021-02-07T21:46:28-05:00[America/New_York],2021-02-07T21:46:43-05:00[America/New_York],Yes,2021-02-07,78388,Sunday
1804,<A>,197,2021-02-07T21:46:43-05:00[America/New_York],2021-02-07T21:50:00-05:00[America/New_York],NA,2021-02-07,78403,Sunday
1804,C,15,2021-02-07T21:50:00-05:00[America/New_York],2021-02-07T21:50:15-05:00[America/New_York],Yes,2021-02-07,78600,Sunday
1804,<A>,111,2021-02-07T21:50:15-05:00[America/New_York],2021-02-07T21:52:06-05:00[America/New_York],Yes,2021-02-07,78615,Sunday
1804,C,15,2021-02-07T21:52:06-05:00[America/New_York],2021-02-07T21:52:21-05:00[America/New_York],Yes,2021-02-07,78726,Sunday
1804,<A>,33,2021-02-07T21:52:21-05:00[America/New_York],2021-02-07T21:52:54-05:00[America/New_York],Yes,2021-02-07,78741,Sunday
1804,B,16,2021-02-07T21:52:54-05:00[America/New_York],2021-02-07T21:53:10-05:00[America/New_York],Yes,2021-02-07,78774,Sunday
1804,<A>,121,2021-02-07T21:53:10-05:00[America/New_York],2021-02-07T21:55:11-05:00[America/New_York],Yes,2021-02-07,78790,Sunday
1804,C,15,2021-02-07T21:55:11-05:00[America/New_York],2021-02-07T21:55:26-05:00[America/New_York],Yes,2021-02-07,78911,Sunday
1804,<A>,30,2021-02-07T21:55:26-05:00[America/New_York],2021-02-07T21:55:56-05:00[America/New_York],Yes,2021-02-07,78926,Sunday
1804,B,17,2021-02-07T21:55:56-05:00[America/New_York],2021-02-07T21:56:13-05:00[America/New_York],NA,2021-02-07,78956,Sunday
1804,C,15,2021-02-07T21:56:13-05:00[America/New_York],2021-02-07T21:56:28-05:00[America/New_York],Yes,2021-02-07,78973,Sunday
1804,<A>,85,2021-02-07T21:56:28-05:00[America/New_York],2021-02-07T21:57:53-05:00[America/New_York],NA,2021-02-07,78988,Sunday
1804,C,15,2021-02-07T21:57:53-05:00[America/New_York],2021-02-07T21:58:08-05:00[America/New_York],Yes,2021-02-07,79073,Sunday
1804,<A>,30,2021-02-07T21:58:08-05:00[America/New_York],2021-02-07T21:58:38-05:00[America/New_York],Yes,2021-02-07,79088,Sunday
1804,B,16,2021-02-07T21:58:38-05:00[America/New_York],2021-02-07T21:58:54-05:00[America/New_York],Yes,2021-02-07,79118,Sunday
1804,<A>,83,2021-02-07T21:58:54-05:00[America/New_York],2021-02-07T22:00:17-05:00[America/New_York],NA,2021-02-07,79134,Sunday
1804,B,15,2021-02-07T22:00:17-05:00[America/New_York],2021-02-07T22:00:32-05:00[America/New_York],Yes,2021-02-07,79217,Sunday
1804,<A>,76,2021-02-07T22:00:32-05:00[America/New_York],2021-02-07T22:01:48-05:00[America/New_York],Yes,2021-02-07,79232,Sunday
1804,B,15,2021-02-07T22:01:48-05:00[America/New_York],2021-02-07T22:02:03-05:00[America/New_York],NA,2021-02-07,79308,Sunday
1804,C,16,2021-02-07T22:02:03-05:00[America/New_York],2021-02-07T22:02:19-05:00[America/New_York],NA,2021-02-07,79323,Sunday
1804,<A>,126,2021-02-07T22:02:19-05:00[America/New_York],2021-02-07T22:04:25-05:00[America/New_York],Yes,2021-02-07,79339,Sunday
1804,B,15,2021-02-07T22:04:25-05:00[America/New_York],2021-02-07T22:04:40-05:00[America/New_York],Yes,2021-02-07,79465,Sunday
1804,<A>,124,2021-02-07T22:04:40-05:00[America/New_York],2021-02-07T22:06:44-05:00[America/New_York],Yes,2021-02-07,79480,Sunday
1804,B,15,2021-02-07T22:06:44-05:00[America/New_York],2021-02-07T22:06:59-05:00[America/New_York],NA,2021-02-07,79604,Sunday
1804,C,15,2021-02-07T22:06:59-05:00[America/New_York],2021-02-07T22:07:14-05:00[America/New_York],Yes,2021-02-07,79619,Sunday
1804,<A>,120,2021-02-07T22:07:14-05:00[America/New_York],2021-02-07T22:09:14-05:00[America/New_York],Yes,2021-02-07,79634,Sunday
1804,B,15,2021-02-07T22:09:14-05:00[America/New_York],2021-02-07T22:09:29-05:00[America/New_York],Yes,2021-02-07,79754,Sunday
1804,<A>,211,2021-02-07T22:09:29-05:00[America/New_York],2021-02-07T22:13:00-05:00[America/New_York],Yes,2021-02-07,79769,Sunday
