Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1804,B,15,2021-02-07T22:13:00-05:00[America/New_York],2021-02-07T22:13:15-05:00[America/New_York],Yes,2021-02-07,79980,Sunday
1804,<A>,145,2021-02-07T22:13:15-05:00[America/New_York],2021-02-07T22:15:40-05:00[America/New_York],Yes,2021-02-07,79995,Sunday
1804,B,15,2021-02-07T22:15:40-05:00[America/New_York],2021-02-07T22:15:55-05:00[America/New_York],Yes,2021-02-07,80140,Sunday
1804,<A>,31,2021-02-07T22:15:55-05:00[America/New_York],2021-02-07T22:16:26-05:00[America/New_York],Yes,2021-02-07,80155,Sunday
1804,B,18,2021-02-07T22:16:26-05:00[America/New_York],2021-02-07T22:16:44-05:00[America/New_York],Yes,2021-02-07,80186,Sunday
1804,<A>,47,2021-02-07T22:16:44-05:00[America/New_York],2021-02-07T22:17:31-05:00[America/New_York],Yes,2021-02-07,80204,Sunday
1804,C,16,2021-02-07T22:17:31-05:00[America/New_York],2021-02-07T22:17:47-05:00[America/New_York],Yes,2021-02-07,80251,Sunday
1804,<A>,31,2021-02-07T22:17:47-05:00[America/New_York],2021-02-07T22:18:18-05:00[America/New_York],Yes,2021-02-07,80267,Sunday
1804,B,15,2021-02-07T22:18:18-05:00[America/New_York],2021-02-07T22:18:33-05:00[America/New_York],Yes,2021-02-07,80298,Sunday
1804,<A>,31,2021-02-07T22:18:33-05:00[America/New_York],2021-02-07T22:19:04-05:00[America/New_York],Yes,2021-02-07,80313,Sunday
1804,B,15,2021-02-07T22:19:04-05:00[America/New_York],2021-02-07T22:19:19-05:00[America/New_York],NA,2021-02-07,80344,Sunday
1804,C,15,2021-02-07T22:19:19-05:00[America/New_York],2021-02-07T22:19:34-05:00[America/New_York],Yes,2021-02-07,80359,Sunday
1804,<A>,41,2021-02-07T22:19:34-05:00[America/New_York],2021-02-07T22:20:15-05:00[America/New_York],Yes,2021-02-07,80374,Sunday
1804,B,15,2021-02-07T22:20:15-05:00[America/New_York],2021-02-07T22:20:30-05:00[America/New_York],Yes,2021-02-07,80415,Sunday
1804,<A>,31,2021-02-07T22:20:30-05:00[America/New_York],2021-02-07T22:21:01-05:00[America/New_York],Yes,2021-02-07,80430,Sunday
1804,C,20,2021-02-07T22:21:01-05:00[America/New_York],2021-02-07T22:21:21-05:00[America/New_York],Yes,2021-02-07,80461,Sunday
1804,<A>,31,2021-02-07T22:21:21-05:00[America/New_York],2021-02-07T22:21:52-05:00[America/New_York],Yes,2021-02-07,80481,Sunday
1804,B,16,2021-02-07T22:21:52-05:00[America/New_York],2021-02-07T22:22:08-05:00[America/New_York],Yes,2021-02-07,80512,Sunday
1804,<A>,35,2021-02-07T22:22:08-05:00[America/New_York],2021-02-07T22:22:43-05:00[America/New_York],Yes,2021-02-07,80528,Sunday
1804,C,20,2021-02-07T22:22:43-05:00[America/New_York],2021-02-07T22:23:03-05:00[America/New_York],Yes,2021-02-07,80563,Sunday
1804,<A>,30,2021-02-07T22:23:03-05:00[America/New_York],2021-02-07T22:23:33-05:00[America/New_York],Yes,2021-02-07,80583,Sunday
1804,C,15,2021-02-07T22:23:33-05:00[America/New_York],2021-02-07T22:23:48-05:00[America/New_York],Yes,2021-02-07,80613,Sunday
1804,<A>,31,2021-02-07T22:23:48-05:00[America/New_York],2021-02-07T22:24:19-05:00[America/New_York],Yes,2021-02-07,80628,Sunday
1804,B,18,2021-02-07T22:24:19-05:00[America/New_York],2021-02-07T22:24:37-05:00[America/New_York],Yes,2021-02-07,80659,Sunday
1804,<A>,31,2021-02-07T22:24:37-05:00[America/New_York],2021-02-07T22:25:08-05:00[America/New_York],Yes,2021-02-07,80677,Sunday
1804,C,15,2021-02-07T22:25:08-05:00[America/New_York],2021-02-07T22:25:23-05:00[America/New_York],Yes,2021-02-07,80708,Sunday
1804,<A>,37,2021-02-07T22:25:23-05:00[America/New_York],2021-02-07T22:26:00-05:00[America/New_York],Yes,2021-02-07,80723,Sunday
1804,B,15,2021-02-07T22:26:00-05:00[America/New_York],2021-02-07T22:26:15-05:00[America/New_York],Yes,2021-02-07,80760,Sunday
1804,<A>,32,2021-02-07T22:26:15-05:00[America/New_York],2021-02-07T22:26:47-05:00[America/New_York],Yes,2021-02-07,80775,Sunday
1804,B,15,2021-02-07T22:26:47-05:00[America/New_York],2021-02-07T22:27:02-05:00[America/New_York],Yes,2021-02-07,80807,Sunday
1804,<A>,118,2021-02-07T22:27:02-05:00[America/New_York],2021-02-07T22:29:00-05:00[America/New_York],Yes,2021-02-07,80822,Sunday
1804,C,15,2021-02-07T22:29:00-05:00[America/New_York],2021-02-07T22:29:15-05:00[America/New_York],Yes,2021-02-07,80940,Sunday
1804,<A>,81,2021-02-07T22:29:15-05:00[America/New_York],2021-02-07T22:30:36-05:00[America/New_York],NA,2021-02-07,80955,Sunday
1804,C,18,2021-02-07T22:30:36-05:00[America/New_York],2021-02-07T22:30:54-05:00[America/New_York],Yes,2021-02-07,81036,Sunday
1804,<A>,159,2021-02-07T22:30:54-05:00[America/New_York],2021-02-07T22:33:33-05:00[America/New_York],Yes,2021-02-07,81054,Sunday
1804,B,18,2021-02-07T22:33:33-05:00[America/New_York],2021-02-07T22:33:51-05:00[America/New_York],Yes,2021-02-07,81213,Sunday
1804,<A>,88,2021-02-07T22:33:51-05:00[America/New_York],2021-02-07T22:35:19-05:00[America/New_York],NA,2021-02-07,81231,Sunday
1804,B,15,2021-02-07T22:35:19-05:00[America/New_York],2021-02-07T22:35:34-05:00[America/New_York],Yes,2021-02-07,81319,Sunday
1804,<A>,41,2021-02-07T22:35:34-05:00[America/New_York],2021-02-07T22:36:15-05:00[America/New_York],Yes,2021-02-07,81334,Sunday
1804,B,15,2021-02-07T22:36:15-05:00[America/New_York],2021-02-07T22:36:30-05:00[America/New_York],Yes,2021-02-07,81375,Sunday
1804,C,19,2021-02-07T22:36:30-05:00[America/New_York],2021-02-07T22:36:49-05:00[America/New_York],Yes,2021-02-07,81390,Sunday
1804,<A>,43,2021-02-07T22:36:49-05:00[America/New_York],2021-02-07T22:37:32-05:00[America/New_York],Yes,2021-02-07,81409,Sunday
1804,B,15,2021-02-07T22:37:32-05:00[America/New_York],2021-02-07T22:37:47-05:00[America/New_York],Yes,2021-02-07,81452,Sunday
1804,<A>,45,2021-02-07T22:37:47-05:00[America/New_York],2021-02-07T22:38:32-05:00[America/New_York],Yes,2021-02-07,81467,Sunday
1804,B,15,2021-02-07T22:38:32-05:00[America/New_York],2021-02-07T22:38:47-05:00[America/New_York],Yes,2021-02-07,81512,Sunday
1804,<A>,32,2021-02-07T22:38:47-05:00[America/New_York],2021-02-07T22:39:19-05:00[America/New_York],Yes,2021-02-07,81527,Sunday
1804,C,15,2021-02-07T22:39:19-05:00[America/New_York],2021-02-07T22:39:34-05:00[America/New_York],Yes,2021-02-07,81559,Sunday
1804,<A>,33,2021-02-07T22:39:34-05:00[America/New_York],2021-02-07T22:40:07-05:00[America/New_York],Yes,2021-02-07,81574,Sunday
1804,C,16,2021-02-07T22:40:07-05:00[America/New_York],2021-02-07T22:40:23-05:00[America/New_York],Yes,2021-02-07,81607,Sunday
1804,<A>,37,2021-02-07T22:40:23-05:00[America/New_York],2021-02-07T22:41:00-05:00[America/New_York],Yes,2021-02-07,81623,Sunday
1804,B,16,2021-02-07T22:41:00-05:00[America/New_York],2021-02-07T22:41:16-05:00[America/New_York],Yes,2021-02-07,81660,Sunday
1804,<A>,143,2021-02-07T22:41:16-05:00[America/New_York],2021-02-07T22:43:39-05:00[America/New_York],Yes,2021-02-07,81676,Sunday
1804,B,15,2021-02-07T22:43:39-05:00[America/New_York],2021-02-07T22:43:54-05:00[America/New_York],Yes,2021-02-07,81819,Sunday
1804,<A>,61,2021-02-07T22:43:54-05:00[America/New_York],2021-02-07T22:44:55-05:00[America/New_York],Yes,2021-02-07,81834,Sunday
1804,C,15,2021-02-07T22:44:55-05:00[America/New_York],2021-02-07T22:45:10-05:00[America/New_York],Yes,2021-02-07,81895,Sunday
1804,<A>,31,2021-02-07T22:45:10-05:00[America/New_York],2021-02-07T22:45:41-05:00[America/New_York],Yes,2021-02-07,81910,Sunday
1804,C,15,2021-02-07T22:45:41-05:00[America/New_York],2021-02-07T22:45:56-05:00[America/New_York],Yes,2021-02-07,81941,Sunday
1804,<A>,69,2021-02-07T22:45:56-05:00[America/New_York],2021-02-07T22:47:05-05:00[America/New_York],NA,2021-02-07,81956,Sunday
1804,C,15,2021-02-07T22:47:05-05:00[America/New_York],2021-02-07T22:47:20-05:00[America/New_York],Yes,2021-02-07,82025,Sunday
1804,<A>,35,2021-02-07T22:47:20-05:00[America/New_York],2021-02-07T22:47:55-05:00[America/New_York],Yes,2021-02-07,82040,Sunday
1804,B,19,2021-02-07T22:47:55-05:00[America/New_York],2021-02-07T22:48:14-05:00[America/New_York],Yes,2021-02-07,82075,Sunday
1804,<A>,39,2021-02-07T22:48:14-05:00[America/New_York],2021-02-07T22:48:53-05:00[America/New_York],Yes,2021-02-07,82094,Sunday
1804,B,15,2021-02-07T22:48:53-05:00[America/New_York],2021-02-07T22:49:08-05:00[America/New_York],Yes,2021-02-07,82133,Sunday
1804,<A>,31,2021-02-07T22:49:08-05:00[America/New_York],2021-02-07T22:49:39-05:00[America/New_York],Yes,2021-02-07,82148,Sunday
1804,B,15,2021-02-07T22:49:39-05:00[America/New_York],2021-02-07T22:49:54-05:00[America/New_York],Yes,2021-02-07,82179,Sunday
1804,<A>,117,2021-02-07T22:49:54-05:00[America/New_York],2021-02-07T22:51:51-05:00[America/New_York],Yes,2021-02-07,82194,Sunday
1804,B,15,2021-02-07T22:51:51-05:00[America/New_York],2021-02-07T22:52:06-05:00[America/New_York],Yes,2021-02-07,82311,Sunday
1804,<A>,33,2021-02-07T22:52:06-05:00[America/New_York],2021-02-07T22:52:39-05:00[America/New_York],Yes,2021-02-07,82326,Sunday
1804,B,15,2021-02-07T22:52:39-05:00[America/New_York],2021-02-07T22:52:54-05:00[America/New_York],Yes,2021-02-07,82359,Sunday
1804,<A>,31,2021-02-07T22:52:54-05:00[America/New_York],2021-02-07T22:53:25-05:00[America/New_York],Yes,2021-02-07,82374,Sunday
1804,C,15,2021-02-07T22:53:25-05:00[America/New_York],2021-02-07T22:53:40-05:00[America/New_York],Yes,2021-02-07,82405,Sunday
1804,<A>,92,2021-02-07T22:53:40-05:00[America/New_York],2021-02-07T22:55:12-05:00[America/New_York],NA,2021-02-07,82420,Sunday
1804,C,18,2021-02-07T22:55:12-05:00[America/New_York],2021-02-07T22:55:30-05:00[America/New_York],Yes,2021-02-07,82512,Sunday
1804,<A>,55,2021-02-07T22:55:30-05:00[America/New_York],2021-02-07T22:56:25-05:00[America/New_York],Yes,2021-02-07,82530,Sunday
1804,C,15,2021-02-07T22:56:25-05:00[America/New_York],2021-02-07T22:56:40-05:00[America/New_York],Yes,2021-02-07,82585,Sunday
1804,<A>,47,2021-02-07T22:56:40-05:00[America/New_York],2021-02-07T22:57:27-05:00[America/New_York],Yes,2021-02-07,82600,Sunday
1804,C,15,2021-02-07T22:57:27-05:00[America/New_York],2021-02-07T22:57:42-05:00[America/New_York],Yes,2021-02-07,82647,Sunday
1804,<A>,41,2021-02-07T22:57:42-05:00[America/New_York],2021-02-07T22:58:23-05:00[America/New_York],Yes,2021-02-07,82662,Sunday
1804,C,16,2021-02-07T22:58:23-05:00[America/New_York],2021-02-07T22:58:39-05:00[America/New_York],Yes,2021-02-07,82703,Sunday
1804,<A>,49,2021-02-07T22:58:39-05:00[America/New_York],2021-02-07T22:59:28-05:00[America/New_York],Yes,2021-02-07,82719,Sunday
1804,C,23,2021-02-07T22:59:28-05:00[America/New_York],2021-02-07T22:59:51-05:00[America/New_York],Yes,2021-02-07,82768,Sunday
1804,<A>,135,2021-02-07T22:59:51-05:00[America/New_York],2021-02-07T23:02:06-05:00[America/New_York],Yes,2021-02-07,82791,Sunday
1804,C,15,2021-02-07T23:02:06-05:00[America/New_York],2021-02-07T23:02:21-05:00[America/New_York],Yes,2021-02-07,82926,Sunday
1804,<A>,31,2021-02-07T23:02:21-05:00[America/New_York],2021-02-07T23:02:52-05:00[America/New_York],Yes,2021-02-07,82941,Sunday
1804,C,17,2021-02-07T23:02:52-05:00[America/New_York],2021-02-07T23:03:09-05:00[America/New_York],Yes,2021-02-07,82972,Sunday
1804,<A>,31,2021-02-07T23:03:09-05:00[America/New_York],2021-02-07T23:03:40-05:00[America/New_York],Yes,2021-02-07,82989,Sunday
1804,B,17,2021-02-07T23:03:40-05:00[America/New_York],2021-02-07T23:03:57-05:00[America/New_York],Yes,2021-02-07,83020,Sunday
1804,<A>,30,2021-02-07T23:03:57-05:00[America/New_York],2021-02-07T23:04:27-05:00[America/New_York],Yes,2021-02-07,83037,Sunday
1804,B,16,2021-02-07T23:04:27-05:00[America/New_York],2021-02-07T23:04:43-05:00[America/New_York],NA,2021-02-07,83067,Sunday
1804,C,15,2021-02-07T23:04:43-05:00[America/New_York],2021-02-07T23:04:58-05:00[America/New_York],Yes,2021-02-07,83083,Sunday
1804,<A>,33,2021-02-07T23:04:58-05:00[America/New_York],2021-02-07T23:05:31-05:00[America/New_York],Yes,2021-02-07,83098,Sunday
1804,B,16,2021-02-07T23:05:31-05:00[America/New_York],2021-02-07T23:05:47-05:00[America/New_York],NA,2021-02-07,83131,Sunday
1804,C,18,2021-02-07T23:05:47-05:00[America/New_York],2021-02-07T23:06:05-05:00[America/New_York],Yes,2021-02-07,83147,Sunday
1804,<A>,30,2021-02-07T23:06:05-05:00[America/New_York],2021-02-07T23:06:35-05:00[America/New_York],Yes,2021-02-07,83165,Sunday
1804,C,16,2021-02-07T23:06:35-05:00[America/New_York],2021-02-07T23:06:51-05:00[America/New_York],Yes,2021-02-07,83195,Sunday
1804,<A>,37,2021-02-07T23:06:51-05:00[America/New_York],2021-02-07T23:07:28-05:00[America/New_York],Yes,2021-02-07,83211,Sunday
1804,B,15,2021-02-07T23:07:28-05:00[America/New_York],2021-02-07T23:07:43-05:00[America/New_York],Yes,2021-02-07,83248,Sunday
1804,<A>,35,2021-02-07T23:07:43-05:00[America/New_York],2021-02-07T23:08:18-05:00[America/New_York],Yes,2021-02-07,83263,Sunday
1804,C,15,2021-02-07T23:08:18-05:00[America/New_York],2021-02-07T23:08:33-05:00[America/New_York],Yes,2021-02-07,83298,Sunday
1804,<A>,122,2021-02-07T23:08:33-05:00[America/New_York],2021-02-07T23:10:35-05:00[America/New_York],Yes,2021-02-07,83313,Sunday
1804,B,15,2021-02-07T23:10:35-05:00[America/New_York],2021-02-07T23:10:50-05:00[America/New_York],Yes,2021-02-07,83435,Sunday
1804,<A>,246,2021-02-07T23:10:50-05:00[America/New_York],2021-02-07T23:14:56-05:00[America/New_York],Yes,2021-02-07,83450,Sunday
1804,C,15,2021-02-07T23:14:56-05:00[America/New_York],2021-02-07T23:15:11-05:00[America/New_York],Yes,2021-02-07,83696,Sunday
1804,<A>,164,2021-02-07T23:15:11-05:00[America/New_York],2021-02-07T23:17:55-05:00[America/New_York],Yes,2021-02-07,83711,Sunday
1804,B,15,2021-02-07T23:17:55-05:00[America/New_York],2021-02-07T23:18:10-05:00[America/New_York],Yes,2021-02-07,83875,Sunday
1804,<A>,33,2021-02-07T23:18:10-05:00[America/New_York],2021-02-07T23:18:43-05:00[America/New_York],Yes,2021-02-07,83890,Sunday
1804,C,15,2021-02-07T23:18:43-05:00[America/New_York],2021-02-07T23:18:58-05:00[America/New_York],Yes,2021-02-07,83923,Sunday
1804,<A>,75,2021-02-07T23:18:58-05:00[America/New_York],2021-02-07T23:20:13-05:00[America/New_York],NA,2021-02-07,83938,Sunday
1804,B,16,2021-02-07T23:20:13-05:00[America/New_York],2021-02-07T23:20:29-05:00[America/New_York],NA,2021-02-07,84013,Sunday
1804,C,15,2021-02-07T23:20:29-05:00[America/New_York],2021-02-07T23:20:44-05:00[America/New_York],Yes,2021-02-07,84029,Sunday
1804,<A>,173,2021-02-07T23:20:44-05:00[America/New_York],2021-02-07T23:23:37-05:00[America/New_York],NA,2021-02-07,84044,Sunday
1804,C,15,2021-02-07T23:23:37-05:00[America/New_York],2021-02-07T23:23:52-05:00[America/New_York],Yes,2021-02-07,84217,Sunday
1804,<A>,51,2021-02-07T23:23:52-05:00[America/New_York],2021-02-07T23:24:43-05:00[America/New_York],Yes,2021-02-07,84232,Sunday
1804,C,15,2021-02-07T23:24:43-05:00[America/New_York],2021-02-07T23:24:58-05:00[America/New_York],Yes,2021-02-07,84283,Sunday
1804,<A>,119,2021-02-07T23:24:58-05:00[America/New_York],2021-02-07T23:26:57-05:00[America/New_York],Yes,2021-02-07,84298,Sunday
1804,C,15,2021-02-07T23:26:57-05:00[America/New_York],2021-02-07T23:27:12-05:00[America/New_York],Yes,2021-02-07,84417,Sunday
1804,<A>,32,2021-02-07T23:27:12-05:00[America/New_York],2021-02-07T23:27:44-05:00[America/New_York],Yes,2021-02-07,84432,Sunday
1804,B,15,2021-02-07T23:27:44-05:00[America/New_York],2021-02-07T23:27:59-05:00[America/New_York],Yes,2021-02-07,84464,Sunday
1804,<A>,31,2021-02-07T23:27:59-05:00[America/New_York],2021-02-07T23:28:30-05:00[America/New_York],Yes,2021-02-07,84479,Sunday
1804,C,16,2021-02-07T23:28:30-05:00[America/New_York],2021-02-07T23:28:46-05:00[America/New_York],Yes,2021-02-07,84510,Sunday
1804,<A>,167,2021-02-07T23:28:46-05:00[America/New_York],2021-02-07T23:31:33-05:00[America/New_York],NA,2021-02-07,84526,Sunday
1804,C,15,2021-02-07T23:31:33-05:00[America/New_York],2021-02-07T23:31:48-05:00[America/New_York],Yes,2021-02-07,84693,Sunday
1804,<A>,88,2021-02-07T23:31:48-05:00[America/New_York],2021-02-07T23:33:16-05:00[America/New_York],NA,2021-02-07,84708,Sunday
1804,B,15,2021-02-07T23:33:16-05:00[America/New_York],2021-02-07T23:33:31-05:00[America/New_York],Yes,2021-02-07,84796,Sunday
1804,<A>,37,2021-02-07T23:33:31-05:00[America/New_York],2021-02-07T23:34:08-05:00[America/New_York],Yes,2021-02-07,84811,Sunday
1804,C,20,2021-02-07T23:34:08-05:00[America/New_York],2021-02-07T23:34:28-05:00[America/New_York],Yes,2021-02-07,84848,Sunday
1804,<A>,46,2021-02-07T23:34:28-05:00[America/New_York],2021-02-07T23:35:14-05:00[America/New_York],Yes,2021-02-07,84868,Sunday
1804,C,16,2021-02-07T23:35:14-05:00[America/New_York],2021-02-07T23:35:30-05:00[America/New_York],Yes,2021-02-07,84914,Sunday
1804,<A>,41,2021-02-07T23:35:30-05:00[America/New_York],2021-02-07T23:36:11-05:00[America/New_York],Yes,2021-02-07,84930,Sunday
1804,C,15,2021-02-07T23:36:11-05:00[America/New_York],2021-02-07T23:36:26-05:00[America/New_York],Yes,2021-02-07,84971,Sunday
1804,<A>,46,2021-02-07T23:36:26-05:00[America/New_York],2021-02-07T23:37:12-05:00[America/New_York],Yes,2021-02-07,84986,Sunday
1804,B,16,2021-02-07T23:37:12-05:00[America/New_York],2021-02-07T23:37:28-05:00[America/New_York],Yes,2021-02-07,85032,Sunday
1804,<A>,31,2021-02-07T23:37:28-05:00[America/New_York],2021-02-07T23:37:59-05:00[America/New_York],Yes,2021-02-07,85048,Sunday
1804,C,18,2021-02-07T23:37:59-05:00[America/New_York],2021-02-07T23:38:17-05:00[America/New_York],Yes,2021-02-07,85079,Sunday
1804,<A>,68,2021-02-07T23:38:17-05:00[America/New_York],2021-02-07T23:39:25-05:00[America/New_York],NA,2021-02-07,85097,Sunday
1804,B,15,2021-02-07T23:39:25-05:00[America/New_York],2021-02-07T23:39:40-05:00[America/New_York],Yes,2021-02-07,85165,Sunday
1804,<A>,199,2021-02-07T23:39:40-05:00[America/New_York],2021-02-07T23:42:59-05:00[America/New_York],Yes,2021-02-07,85180,Sunday
1804,C,15,2021-02-07T23:42:59-05:00[America/New_York],2021-02-07T23:43:14-05:00[America/New_York],Yes,2021-02-07,85379,Sunday
1804,<A>,143,2021-02-07T23:43:14-05:00[America/New_York],2021-02-07T23:45:37-05:00[America/New_York],Yes,2021-02-07,85394,Sunday
1804,C,15,2021-02-07T23:45:37-05:00[America/New_York],2021-02-07T23:45:52-05:00[America/New_York],Yes,2021-02-07,85537,Sunday
1804,<A>,33,2021-02-07T23:45:52-05:00[America/New_York],2021-02-07T23:46:25-05:00[America/New_York],Yes,2021-02-07,85552,Sunday
1804,C,15,2021-02-07T23:46:25-05:00[America/New_York],2021-02-07T23:46:40-05:00[America/New_York],Yes,2021-02-07,85585,Sunday
1804,<A>,119,2021-02-07T23:46:40-05:00[America/New_York],2021-02-07T23:48:39-05:00[America/New_York],Yes,2021-02-07,85600,Sunday
1804,C,15,2021-02-07T23:48:39-05:00[America/New_York],2021-02-07T23:48:54-05:00[America/New_York],Yes,2021-02-07,85719,Sunday
1804,<A>,34,2021-02-07T23:48:54-05:00[America/New_York],2021-02-07T23:49:28-05:00[America/New_York],Yes,2021-02-07,85734,Sunday
1804,C,15,2021-02-07T23:49:28-05:00[America/New_York],2021-02-07T23:49:43-05:00[America/New_York],Yes,2021-02-07,85768,Sunday
1804,<A>,46,2021-02-07T23:49:43-05:00[America/New_York],2021-02-07T23:50:29-05:00[America/New_York],Yes,2021-02-07,85783,Sunday
1804,C,16,2021-02-07T23:50:29-05:00[America/New_York],2021-02-07T23:50:45-05:00[America/New_York],Yes,2021-02-07,85829,Sunday
1804,<A>,48,2021-02-07T23:50:45-05:00[America/New_York],2021-02-07T23:51:33-05:00[America/New_York],Yes,2021-02-07,85845,Sunday
1804,C,15,2021-02-07T23:51:33-05:00[America/New_York],2021-02-07T23:51:48-05:00[America/New_York],Yes,2021-02-07,85893,Sunday
1804,<A>,72,2021-02-07T23:51:48-05:00[America/New_York],2021-02-07T23:53:00-05:00[America/New_York],NA,2021-02-07,85908,Sunday
1804,C,15,2021-02-07T23:53:00-05:00[America/New_York],2021-02-07T23:53:15-05:00[America/New_York],Yes,2021-02-07,85980,Sunday
1804,<A>,81,2021-02-07T23:53:15-05:00[America/New_York],2021-02-07T23:54:36-05:00[America/New_York],NA,2021-02-07,85995,Sunday
1804,B,15,2021-02-07T23:54:36-05:00[America/New_York],2021-02-07T23:54:51-05:00[America/New_York],Yes,2021-02-07,86076,Sunday
1804,<A>,30,2021-02-07T23:54:51-05:00[America/New_York],2021-02-07T23:55:21-05:00[America/New_York],Yes,2021-02-07,86091,Sunday
1804,B,16,2021-02-07T23:55:21-05:00[America/New_York],2021-02-07T23:55:37-05:00[America/New_York],Yes,2021-02-07,86121,Sunday
1804,<A>,122,2021-02-07T23:55:37-05:00[America/New_York],2021-02-07T23:57:39-05:00[America/New_York],Yes,2021-02-07,86137,Sunday
1804,C,15,2021-02-07T23:57:39-05:00[America/New_York],2021-02-07T23:57:54-05:00[America/New_York],Yes,2021-02-07,86259,Sunday
1804,<A>,44,2021-02-07T23:57:54-05:00[America/New_York],2021-02-07T23:58:38-05:00[America/New_York],Yes,2021-02-07,86274,Sunday
1804,B,17,2021-02-07T23:58:38-05:00[America/New_York],2021-02-07T23:58:55-05:00[America/New_York],Yes,2021-02-07,86318,Sunday
1804,<A>,64,2021-02-07T23:58:55-05:00[America/New_York],2021-02-07T23:59:59-05:00[America/New_York],NA,2021-02-07,86335,Sunday
1805,B,14,2021-02-07T00:00:39-05:00[America/New_York],2021-02-07T00:00:53-05:00[America/New_York],Yes,2021-02-07,39,Sunday
1805,<A>,63,2021-02-07T00:00:53-05:00[America/New_York],2021-02-07T00:01:56-05:00[America/New_York],Yes,2021-02-07,53,Sunday
1805,B,15,2021-02-07T00:01:56-05:00[America/New_York],2021-02-07T00:02:11-05:00[America/New_York],Yes,2021-02-07,116,Sunday
1805,<A>,37,2021-02-07T00:02:11-05:00[America/New_York],2021-02-07T00:02:48-05:00[America/New_York],Yes,2021-02-07,131,Sunday
1805,B,15,2021-02-07T00:02:48-05:00[America/New_York],2021-02-07T00:03:03-05:00[America/New_York],Yes,2021-02-07,168,Sunday
1805,<A>,34,2021-02-07T00:03:03-05:00[America/New_York],2021-02-07T00:03:37-05:00[America/New_York],Yes,2021-02-07,183,Sunday
1805,B,14,2021-02-07T00:03:37-05:00[America/New_York],2021-02-07T00:03:51-05:00[America/New_York],Yes,2021-02-07,217,Sunday
1805,<A>,260,2021-02-07T00:03:51-05:00[America/New_York],2021-02-07T00:08:11-05:00[America/New_York],Yes,2021-02-07,231,Sunday
1805,B,14,2021-02-07T00:08:11-05:00[America/New_York],2021-02-07T00:08:25-05:00[America/New_York],Yes,2021-02-07,491,Sunday
1805,<A>,91,2021-02-07T00:08:25-05:00[America/New_York],2021-02-07T00:09:56-05:00[America/New_York],Yes,2021-02-07,505,Sunday
1805,B,15,2021-02-07T00:09:56-05:00[America/New_York],2021-02-07T00:10:11-05:00[America/New_York],Yes,2021-02-07,596,Sunday
1805,<A>,37,2021-02-07T00:10:11-05:00[America/New_York],2021-02-07T00:10:48-05:00[America/New_York],Yes,2021-02-07,611,Sunday
1805,B,14,2021-02-07T00:10:48-05:00[America/New_York],2021-02-07T00:11:02-05:00[America/New_York],Yes,2021-02-07,648,Sunday
1805,<A>,35,2021-02-07T00:11:02-05:00[America/New_York],2021-02-07T00:11:37-05:00[America/New_York],Yes,2021-02-07,662,Sunday
1805,B,18,2021-02-07T00:11:37-05:00[America/New_York],2021-02-07T00:11:55-05:00[America/New_York],Yes,2021-02-07,697,Sunday
1805,<A>,36,2021-02-07T00:11:55-05:00[America/New_York],2021-02-07T00:12:31-05:00[America/New_York],Yes,2021-02-07,715,Sunday
1805,B,14,2021-02-07T00:12:31-05:00[America/New_York],2021-02-07T00:12:45-05:00[America/New_York],Yes,2021-02-07,751,Sunday
1805,<A>,213,2021-02-07T00:12:45-05:00[America/New_York],2021-02-07T00:16:18-05:00[America/New_York],Yes,2021-02-07,765,Sunday
1805,B,14,2021-02-07T00:16:18-05:00[America/New_York],2021-02-07T00:16:32-05:00[America/New_York],Yes,2021-02-07,978,Sunday
1805,<A>,98,2021-02-07T00:16:32-05:00[America/New_York],2021-02-07T00:18:10-05:00[America/New_York],NA,2021-02-07,992,Sunday
1805,B,14,2021-02-07T00:18:10-05:00[America/New_York],2021-02-07T00:18:24-05:00[America/New_York],Yes,2021-02-07,1090,Sunday
