Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,34,2021-02-07T00:18:24-05:00[America/New_York],2021-02-07T00:18:58-05:00[America/New_York],Yes,2021-02-07,1104,Sunday
1805,B,18,2021-02-07T00:18:58-05:00[America/New_York],2021-02-07T00:19:16-05:00[America/New_York],Yes,2021-02-07,1138,Sunday
1805,<A>,40,2021-02-07T00:19:16-05:00[America/New_York],2021-02-07T00:19:56-05:00[America/New_York],Yes,2021-02-07,1156,Sunday
1805,B,15,2021-02-07T00:19:56-05:00[America/New_York],2021-02-07T00:20:11-05:00[America/New_York],Yes,2021-02-07,1196,Sunday
1805,<A>,51,2021-02-07T00:20:11-05:00[America/New_York],2021-02-07T00:21:02-05:00[America/New_York],Yes,2021-02-07,1211,Sunday
1805,B,15,2021-02-07T00:21:02-05:00[America/New_York],2021-02-07T00:21:17-05:00[America/New_York],Yes,2021-02-07,1262,Sunday
1805,<A>,56,2021-02-07T00:21:17-05:00[America/New_York],2021-02-07T00:22:13-05:00[America/New_York],Yes,2021-02-07,1277,Sunday
1805,B,14,2021-02-07T00:22:13-05:00[America/New_York],2021-02-07T00:22:27-05:00[America/New_York],Yes,2021-02-07,1333,Sunday
1805,<A>,211,2021-02-07T00:22:27-05:00[America/New_York],2021-02-07T00:25:58-05:00[America/New_York],Yes,2021-02-07,1347,Sunday
1805,B,15,2021-02-07T00:25:58-05:00[America/New_York],2021-02-07T00:26:13-05:00[America/New_York],Yes,2021-02-07,1558,Sunday
1805,<A>,52,2021-02-07T00:26:13-05:00[America/New_York],2021-02-07T00:27:05-05:00[America/New_York],Yes,2021-02-07,1573,Sunday
1805,B,14,2021-02-07T00:27:05-05:00[America/New_York],2021-02-07T00:27:19-05:00[America/New_York],Yes,2021-02-07,1625,Sunday
1805,<A>,34,2021-02-07T00:27:19-05:00[America/New_York],2021-02-07T00:27:53-05:00[America/New_York],Yes,2021-02-07,1639,Sunday
1805,B,15,2021-02-07T00:27:53-05:00[America/New_York],2021-02-07T00:28:08-05:00[America/New_York],Yes,2021-02-07,1673,Sunday
1805,<A>,35,2021-02-07T00:28:08-05:00[America/New_York],2021-02-07T00:28:43-05:00[America/New_York],Yes,2021-02-07,1688,Sunday
1805,B,15,2021-02-07T00:28:43-05:00[America/New_York],2021-02-07T00:28:58-05:00[America/New_York],Yes,2021-02-07,1723,Sunday
1805,<A>,160,2021-02-07T00:28:58-05:00[America/New_York],2021-02-07T00:31:38-05:00[America/New_York],Yes,2021-02-07,1738,Sunday
1805,B,14,2021-02-07T00:31:38-05:00[America/New_York],2021-02-07T00:31:52-05:00[America/New_York],Yes,2021-02-07,1898,Sunday
1805,<A>,40,2021-02-07T00:31:52-05:00[America/New_York],2021-02-07T00:32:32-05:00[America/New_York],Yes,2021-02-07,1912,Sunday
1805,B,15,2021-02-07T00:32:32-05:00[America/New_York],2021-02-07T00:32:47-05:00[America/New_York],Yes,2021-02-07,1952,Sunday
1805,<A>,44,2021-02-07T00:32:47-05:00[America/New_York],2021-02-07T00:33:31-05:00[America/New_York],Yes,2021-02-07,1967,Sunday
1805,B,14,2021-02-07T00:33:31-05:00[America/New_York],2021-02-07T00:33:45-05:00[America/New_York],Yes,2021-02-07,2011,Sunday
1805,<A>,34,2021-02-07T00:33:45-05:00[America/New_York],2021-02-07T00:34:19-05:00[America/New_York],Yes,2021-02-07,2025,Sunday
1805,B,15,2021-02-07T00:34:19-05:00[America/New_York],2021-02-07T00:34:34-05:00[America/New_York],Yes,2021-02-07,2059,Sunday
1805,<A>,132,2021-02-07T00:34:34-05:00[America/New_York],2021-02-07T00:36:46-05:00[America/New_York],Yes,2021-02-07,2074,Sunday
1805,B,15,2021-02-07T00:36:46-05:00[America/New_York],2021-02-07T00:37:01-05:00[America/New_York],Yes,2021-02-07,2206,Sunday
1805,<A>,35,2021-02-07T00:37:01-05:00[America/New_York],2021-02-07T00:37:36-05:00[America/New_York],Yes,2021-02-07,2221,Sunday
1805,B,14,2021-02-07T00:37:36-05:00[America/New_York],2021-02-07T00:37:50-05:00[America/New_York],Yes,2021-02-07,2256,Sunday
1805,<A>,35,2021-02-07T00:37:50-05:00[America/New_York],2021-02-07T00:38:25-05:00[America/New_York],Yes,2021-02-07,2270,Sunday
1805,B,14,2021-02-07T00:38:25-05:00[America/New_York],2021-02-07T00:38:39-05:00[America/New_York],Yes,2021-02-07,2305,Sunday
1805,<A>,148,2021-02-07T00:38:39-05:00[America/New_York],2021-02-07T00:41:07-05:00[America/New_York],Yes,2021-02-07,2319,Sunday
1805,B,15,2021-02-07T00:41:07-05:00[America/New_York],2021-02-07T00:41:22-05:00[America/New_York],Yes,2021-02-07,2467,Sunday
1805,<A>,97,2021-02-07T00:41:22-05:00[America/New_York],2021-02-07T00:42:59-05:00[America/New_York],NA,2021-02-07,2482,Sunday
1805,B,17,2021-02-07T00:42:59-05:00[America/New_York],2021-02-07T00:43:16-05:00[America/New_York],Yes,2021-02-07,2579,Sunday
1805,<A>,154,2021-02-07T00:43:16-05:00[America/New_York],2021-02-07T00:45:50-05:00[America/New_York],Yes,2021-02-07,2596,Sunday
1805,B,17,2021-02-07T00:45:50-05:00[America/New_York],2021-02-07T00:46:07-05:00[America/New_York],Yes,2021-02-07,2750,Sunday
1805,<A>,257,2021-02-07T00:46:07-05:00[America/New_York],2021-02-07T00:50:24-05:00[America/New_York],Yes,2021-02-07,2767,Sunday
1805,B,14,2021-02-07T00:50:24-05:00[America/New_York],2021-02-07T00:50:38-05:00[America/New_York],Yes,2021-02-07,3024,Sunday
1805,<A>,206,2021-02-07T00:50:38-05:00[America/New_York],2021-02-07T00:54:04-05:00[America/New_York],Yes,2021-02-07,3038,Sunday
1805,B,17,2021-02-07T00:54:04-05:00[America/New_York],2021-02-07T00:54:21-05:00[America/New_York],Yes,2021-02-07,3244,Sunday
1805,<A>,34,2021-02-07T00:54:21-05:00[America/New_York],2021-02-07T00:54:55-05:00[America/New_York],Yes,2021-02-07,3261,Sunday
1805,B,15,2021-02-07T00:54:55-05:00[America/New_York],2021-02-07T00:55:10-05:00[America/New_York],Yes,2021-02-07,3295,Sunday
1805,<A>,39,2021-02-07T00:55:10-05:00[America/New_York],2021-02-07T00:55:49-05:00[America/New_York],Yes,2021-02-07,3310,Sunday
1805,B,14,2021-02-07T00:55:49-05:00[America/New_York],2021-02-07T00:56:03-05:00[America/New_York],Yes,2021-02-07,3349,Sunday
1805,<A>,40,2021-02-07T00:56:03-05:00[America/New_York],2021-02-07T00:56:43-05:00[America/New_York],Yes,2021-02-07,3363,Sunday
1805,B,16,2021-02-07T00:56:43-05:00[America/New_York],2021-02-07T00:56:59-05:00[America/New_York],Yes,2021-02-07,3403,Sunday
1805,<A>,110,2021-02-07T00:56:59-05:00[America/New_York],2021-02-07T00:58:49-05:00[America/New_York],Yes,2021-02-07,3419,Sunday
1805,B,16,2021-02-07T00:58:49-05:00[America/New_York],2021-02-07T00:59:05-05:00[America/New_York],Yes,2021-02-07,3529,Sunday
1805,<A>,219,2021-02-07T00:59:05-05:00[America/New_York],2021-02-07T01:02:44-05:00[America/New_York],Yes,2021-02-07,3545,Sunday
1805,B,14,2021-02-07T01:02:44-05:00[America/New_York],2021-02-07T01:02:58-05:00[America/New_York],Yes,2021-02-07,3764,Sunday
1805,<A>,35,2021-02-07T01:02:58-05:00[America/New_York],2021-02-07T01:03:33-05:00[America/New_York],Yes,2021-02-07,3778,Sunday
1805,B,14,2021-02-07T01:03:33-05:00[America/New_York],2021-02-07T01:03:47-05:00[America/New_York],Yes,2021-02-07,3813,Sunday
1805,<A>,36,2021-02-07T01:03:47-05:00[America/New_York],2021-02-07T01:04:23-05:00[America/New_York],Yes,2021-02-07,3827,Sunday
1805,B,19,2021-02-07T01:04:23-05:00[America/New_York],2021-02-07T01:04:42-05:00[America/New_York],Yes,2021-02-07,3863,Sunday
1805,<A>,102,2021-02-07T01:04:42-05:00[America/New_York],2021-02-07T01:06:24-05:00[America/New_York],NA,2021-02-07,3882,Sunday
1805,B,14,2021-02-07T01:06:24-05:00[America/New_York],2021-02-07T01:06:38-05:00[America/New_York],Yes,2021-02-07,3984,Sunday
1805,<A>,51,2021-02-07T01:06:38-05:00[America/New_York],2021-02-07T01:07:29-05:00[America/New_York],Yes,2021-02-07,3998,Sunday
1805,B,14,2021-02-07T01:07:29-05:00[America/New_York],2021-02-07T01:07:43-05:00[America/New_York],Yes,2021-02-07,4049,Sunday
1805,<A>,96,2021-02-07T01:07:43-05:00[America/New_York],2021-02-07T01:09:19-05:00[America/New_York],NA,2021-02-07,4063,Sunday
1805,B,14,2021-02-07T01:09:19-05:00[America/New_York],2021-02-07T01:09:33-05:00[America/New_York],Yes,2021-02-07,4159,Sunday
1805,<A>,35,2021-02-07T01:09:33-05:00[America/New_York],2021-02-07T01:10:08-05:00[America/New_York],Yes,2021-02-07,4173,Sunday
1805,B,20,2021-02-07T01:10:08-05:00[America/New_York],2021-02-07T01:10:28-05:00[America/New_York],Yes,2021-02-07,4208,Sunday
1805,<A>,35,2021-02-07T01:10:28-05:00[America/New_York],2021-02-07T01:11:03-05:00[America/New_York],Yes,2021-02-07,4228,Sunday
1805,B,14,2021-02-07T01:11:03-05:00[America/New_York],2021-02-07T01:11:17-05:00[America/New_York],Yes,2021-02-07,4263,Sunday
1805,<A>,92,2021-02-07T01:11:17-05:00[America/New_York],2021-02-07T01:12:49-05:00[America/New_York],NA,2021-02-07,4277,Sunday
1805,B,18,2021-02-07T01:12:49-05:00[America/New_York],2021-02-07T01:13:07-05:00[America/New_York],Yes,2021-02-07,4369,Sunday
1805,<A>,137,2021-02-07T01:13:07-05:00[America/New_York],2021-02-07T01:15:24-05:00[America/New_York],Yes,2021-02-07,4387,Sunday
1805,B,15,2021-02-07T01:15:24-05:00[America/New_York],2021-02-07T01:15:39-05:00[America/New_York],Yes,2021-02-07,4524,Sunday
1805,<A>,40,2021-02-07T01:15:39-05:00[America/New_York],2021-02-07T01:16:19-05:00[America/New_York],Yes,2021-02-07,4539,Sunday
1805,B,14,2021-02-07T01:16:19-05:00[America/New_York],2021-02-07T01:16:33-05:00[America/New_York],Yes,2021-02-07,4579,Sunday
1805,<A>,147,2021-02-07T01:16:33-05:00[America/New_York],2021-02-07T01:19:00-05:00[America/New_York],Yes,2021-02-07,4593,Sunday
1805,B,14,2021-02-07T01:19:00-05:00[America/New_York],2021-02-07T01:19:14-05:00[America/New_York],Yes,2021-02-07,4740,Sunday
1805,<A>,39,2021-02-07T01:19:14-05:00[America/New_York],2021-02-07T01:19:53-05:00[America/New_York],Yes,2021-02-07,4754,Sunday
1805,B,14,2021-02-07T01:19:53-05:00[America/New_York],2021-02-07T01:20:07-05:00[America/New_York],Yes,2021-02-07,4793,Sunday
1805,<A>,137,2021-02-07T01:20:07-05:00[America/New_York],2021-02-07T01:22:24-05:00[America/New_York],Yes,2021-02-07,4807,Sunday
1805,B,14,2021-02-07T01:22:24-05:00[America/New_York],2021-02-07T01:22:38-05:00[America/New_York],Yes,2021-02-07,4944,Sunday
1805,<A>,34,2021-02-07T01:22:38-05:00[America/New_York],2021-02-07T01:23:12-05:00[America/New_York],Yes,2021-02-07,4958,Sunday
1805,B,15,2021-02-07T01:23:12-05:00[America/New_York],2021-02-07T01:23:27-05:00[America/New_York],Yes,2021-02-07,4992,Sunday
1805,<A>,101,2021-02-07T01:23:27-05:00[America/New_York],2021-02-07T01:25:08-05:00[America/New_York],NA,2021-02-07,5007,Sunday
1805,B,14,2021-02-07T01:25:08-05:00[America/New_York],2021-02-07T01:25:22-05:00[America/New_York],Yes,2021-02-07,5108,Sunday
1805,<A>,79,2021-02-07T01:25:22-05:00[America/New_York],2021-02-07T01:26:41-05:00[America/New_York],Yes,2021-02-07,5122,Sunday
1805,B,15,2021-02-07T01:26:41-05:00[America/New_York],2021-02-07T01:26:56-05:00[America/New_York],Yes,2021-02-07,5201,Sunday
1805,<A>,79,2021-02-07T01:26:56-05:00[America/New_York],2021-02-07T01:28:15-05:00[America/New_York],NA,2021-02-07,5216,Sunday
1805,B,14,2021-02-07T01:28:15-05:00[America/New_York],2021-02-07T01:28:29-05:00[America/New_York],Yes,2021-02-07,5295,Sunday
1805,<A>,662,2021-02-07T01:28:29-05:00[America/New_York],2021-02-07T01:39:31-05:00[America/New_York],NA,2021-02-07,5309,Sunday
1805,B,14,2021-02-07T01:39:31-05:00[America/New_York],2021-02-07T01:39:45-05:00[America/New_York],Yes,2021-02-07,5971,Sunday
1805,<A>,168,2021-02-07T01:39:45-05:00[America/New_York],2021-02-07T01:42:33-05:00[America/New_York],NA,2021-02-07,5985,Sunday
1805,B,14,2021-02-07T01:42:33-05:00[America/New_York],2021-02-07T01:42:47-05:00[America/New_York],Yes,2021-02-07,6153,Sunday
1805,<A>,165,2021-02-07T01:42:47-05:00[America/New_York],2021-02-07T01:45:32-05:00[America/New_York],NA,2021-02-07,6167,Sunday
1805,B,14,2021-02-07T01:45:32-05:00[America/New_York],2021-02-07T01:45:46-05:00[America/New_York],Yes,2021-02-07,6332,Sunday
1805,<A>,140,2021-02-07T01:45:46-05:00[America/New_York],2021-02-07T01:48:06-05:00[America/New_York],Yes,2021-02-07,6346,Sunday
1805,B,14,2021-02-07T01:48:06-05:00[America/New_York],2021-02-07T01:48:20-05:00[America/New_York],Yes,2021-02-07,6486,Sunday
1805,<A>,114,2021-02-07T01:48:20-05:00[America/New_York],2021-02-07T01:50:14-05:00[America/New_York],Yes,2021-02-07,6500,Sunday
1805,B,14,2021-02-07T01:50:14-05:00[America/New_York],2021-02-07T01:50:28-05:00[America/New_York],Yes,2021-02-07,6614,Sunday
1805,<A>,53,2021-02-07T01:50:28-05:00[America/New_York],2021-02-07T01:51:21-05:00[America/New_York],Yes,2021-02-07,6628,Sunday
1805,B,14,2021-02-07T01:51:21-05:00[America/New_York],2021-02-07T01:51:35-05:00[America/New_York],Yes,2021-02-07,6681,Sunday
1805,<A>,284,2021-02-07T01:51:35-05:00[America/New_York],2021-02-07T01:56:19-05:00[America/New_York],NA,2021-02-07,6695,Sunday
1805,B,14,2021-02-07T01:56:19-05:00[America/New_York],2021-02-07T01:56:33-05:00[America/New_York],Yes,2021-02-07,6979,Sunday
1805,<A>,726,2021-02-07T01:56:33-05:00[America/New_York],2021-02-07T02:08:39-05:00[America/New_York],Yes,2021-02-07,6993,Sunday
1805,B,14,2021-02-07T02:08:39-05:00[America/New_York],2021-02-07T02:08:53-05:00[America/New_York],Yes,2021-02-07,7719,Sunday
1805,<A>,163,2021-02-07T02:08:53-05:00[America/New_York],2021-02-07T02:11:36-05:00[America/New_York],NA,2021-02-07,7733,Sunday
1805,B,14,2021-02-07T02:11:36-05:00[America/New_York],2021-02-07T02:11:50-05:00[America/New_York],Yes,2021-02-07,7896,Sunday
1805,<A>,102,2021-02-07T02:11:50-05:00[America/New_York],2021-02-07T02:13:32-05:00[America/New_York],NA,2021-02-07,7910,Sunday
1805,B,14,2021-02-07T02:13:32-05:00[America/New_York],2021-02-07T02:13:46-05:00[America/New_York],Yes,2021-02-07,8012,Sunday
1805,<A>,133,2021-02-07T02:13:46-05:00[America/New_York],2021-02-07T02:15:59-05:00[America/New_York],Yes,2021-02-07,8026,Sunday
1805,B,14,2021-02-07T02:15:59-05:00[America/New_York],2021-02-07T02:16:13-05:00[America/New_York],Yes,2021-02-07,8159,Sunday
1805,<A>,206,2021-02-07T02:16:13-05:00[America/New_York],2021-02-07T02:19:39-05:00[America/New_York],Yes,2021-02-07,8173,Sunday
1805,B,16,2021-02-07T02:19:39-05:00[America/New_York],2021-02-07T02:19:55-05:00[America/New_York],Yes,2021-02-07,8379,Sunday
1805,<A>,156,2021-02-07T02:19:55-05:00[America/New_York],2021-02-07T02:22:31-05:00[America/New_York],Yes,2021-02-07,8395,Sunday
1805,B,17,2021-02-07T02:22:31-05:00[America/New_York],2021-02-07T02:22:48-05:00[America/New_York],Yes,2021-02-07,8551,Sunday
1805,<A>,480,2021-02-07T02:22:48-05:00[America/New_York],2021-02-07T02:30:48-05:00[America/New_York],NA,2021-02-07,8568,Sunday
1805,B,14,2021-02-07T02:30:48-05:00[America/New_York],2021-02-07T02:31:02-05:00[America/New_York],Yes,2021-02-07,9048,Sunday
1805,<A>,417,2021-02-07T02:31:02-05:00[America/New_York],2021-02-07T02:37:59-05:00[America/New_York],Yes,2021-02-07,9062,Sunday
1805,B,14,2021-02-07T02:37:59-05:00[America/New_York],2021-02-07T02:38:13-05:00[America/New_York],Yes,2021-02-07,9479,Sunday
1805,<A>,89,2021-02-07T02:38:13-05:00[America/New_York],2021-02-07T02:39:42-05:00[America/New_York],NA,2021-02-07,9493,Sunday
1805,B,16,2021-02-07T02:39:42-05:00[America/New_York],2021-02-07T02:39:58-05:00[America/New_York],Yes,2021-02-07,9582,Sunday
1805,<A>,288,2021-02-07T02:39:58-05:00[America/New_York],2021-02-07T02:44:46-05:00[America/New_York],NA,2021-02-07,9598,Sunday
1805,B,14,2021-02-07T02:44:46-05:00[America/New_York],2021-02-07T02:45:00-05:00[America/New_York],Yes,2021-02-07,9886,Sunday
1805,<A>,326,2021-02-07T02:45:00-05:00[America/New_York],2021-02-07T02:50:26-05:00[America/New_York],Yes,2021-02-07,9900,Sunday
1805,B,14,2021-02-07T02:50:26-05:00[America/New_York],2021-02-07T02:50:40-05:00[America/New_York],Yes,2021-02-07,10226,Sunday
1805,<A>,148,2021-02-07T02:50:40-05:00[America/New_York],2021-02-07T02:53:08-05:00[America/New_York],Yes,2021-02-07,10240,Sunday
1805,B,14,2021-02-07T02:53:08-05:00[America/New_York],2021-02-07T02:53:22-05:00[America/New_York],Yes,2021-02-07,10388,Sunday
1805,<A>,85,2021-02-07T02:53:22-05:00[America/New_York],2021-02-07T02:54:47-05:00[America/New_York],NA,2021-02-07,10402,Sunday
1805,B,17,2021-02-07T02:54:47-05:00[America/New_York],2021-02-07T02:55:04-05:00[America/New_York],Yes,2021-02-07,10487,Sunday
1805,<A>,224,2021-02-07T02:55:04-05:00[America/New_York],2021-02-07T02:58:48-05:00[America/New_York],Yes,2021-02-07,10504,Sunday
1805,B,14,2021-02-07T02:58:48-05:00[America/New_York],2021-02-07T02:59:02-05:00[America/New_York],Yes,2021-02-07,10728,Sunday
1805,<A>,35,2021-02-07T02:59:02-05:00[America/New_York],2021-02-07T02:59:37-05:00[America/New_York],Yes,2021-02-07,10742,Sunday
1805,B,14,2021-02-07T02:59:37-05:00[America/New_York],2021-02-07T02:59:51-05:00[America/New_York],Yes,2021-02-07,10777,Sunday
1805,<A>,393,2021-02-07T02:59:51-05:00[America/New_York],2021-02-07T03:06:24-05:00[America/New_York],Yes,2021-02-07,10791,Sunday
1805,B,14,2021-02-07T03:06:24-05:00[America/New_York],2021-02-07T03:06:38-05:00[America/New_York],Yes,2021-02-07,11184,Sunday
1805,<A>,423,2021-02-07T03:06:38-05:00[America/New_York],2021-02-07T03:13:41-05:00[America/New_York],Yes,2021-02-07,11198,Sunday
1805,B,14,2021-02-07T03:13:41-05:00[America/New_York],2021-02-07T03:13:55-05:00[America/New_York],Yes,2021-02-07,11621,Sunday
1805,<A>,212,2021-02-07T03:13:55-05:00[America/New_York],2021-02-07T03:17:27-05:00[America/New_York],Yes,2021-02-07,11635,Sunday
1805,B,14,2021-02-07T03:17:27-05:00[America/New_York],2021-02-07T03:17:41-05:00[America/New_York],Yes,2021-02-07,11847,Sunday
1805,<A>,139,2021-02-07T03:17:41-05:00[America/New_York],2021-02-07T03:20:00-05:00[America/New_York],Yes,2021-02-07,11861,Sunday
1805,B,14,2021-02-07T03:20:00-05:00[America/New_York],2021-02-07T03:20:14-05:00[America/New_York],Yes,2021-02-07,12000,Sunday
1805,<A>,164,2021-02-07T03:20:14-05:00[America/New_York],2021-02-07T03:22:58-05:00[America/New_York],NA,2021-02-07,12014,Sunday
1805,B,14,2021-02-07T03:22:58-05:00[America/New_York],2021-02-07T03:23:12-05:00[America/New_York],Yes,2021-02-07,12178,Sunday
1805,<A>,1114,2021-02-07T03:23:12-05:00[America/New_York],2021-02-07T03:41:46-05:00[America/New_York],NA,2021-02-07,12192,Sunday
1805,B,14,2021-02-07T03:41:46-05:00[America/New_York],2021-02-07T03:42:00-05:00[America/New_York],Yes,2021-02-07,13306,Sunday
1805,<A>,313,2021-02-07T03:42:00-05:00[America/New_York],2021-02-07T03:47:13-05:00[America/New_York],Yes,2021-02-07,13320,Sunday
1805,B,14,2021-02-07T03:47:13-05:00[America/New_York],2021-02-07T03:47:27-05:00[America/New_York],Yes,2021-02-07,13633,Sunday
1805,<A>,86,2021-02-07T03:47:27-05:00[America/New_York],2021-02-07T03:48:53-05:00[America/New_York],NA,2021-02-07,13647,Sunday
1805,B,14,2021-02-07T03:48:53-05:00[America/New_York],2021-02-07T03:49:07-05:00[America/New_York],Yes,2021-02-07,13733,Sunday
1805,<A>,42,2021-02-07T03:49:07-05:00[America/New_York],2021-02-07T03:49:49-05:00[America/New_York],Yes,2021-02-07,13747,Sunday
1805,B,20,2021-02-07T03:49:49-05:00[America/New_York],2021-02-07T03:50:09-05:00[America/New_York],Yes,2021-02-07,13789,Sunday
1805,<A>,260,2021-02-07T03:50:09-05:00[America/New_York],2021-02-07T03:54:29-05:00[America/New_York],NA,2021-02-07,13809,Sunday
1805,B,15,2021-02-07T03:54:29-05:00[America/New_York],2021-02-07T03:54:44-05:00[America/New_York],Yes,2021-02-07,14069,Sunday
1805,<A>,34,2021-02-07T03:54:44-05:00[America/New_York],2021-02-07T03:55:18-05:00[America/New_York],Yes,2021-02-07,14084,Sunday
1805,B,15,2021-02-07T03:55:18-05:00[America/New_York],2021-02-07T03:55:33-05:00[America/New_York],Yes,2021-02-07,14118,Sunday
1805,<A>,473,2021-02-07T03:55:33-05:00[America/New_York],2021-02-07T04:03:26-05:00[America/New_York],NA,2021-02-07,14133,Sunday
1805,B,14,2021-02-07T04:03:26-05:00[America/New_York],2021-02-07T04:03:40-05:00[America/New_York],Yes,2021-02-07,14606,Sunday
1805,<A>,661,2021-02-07T04:03:40-05:00[America/New_York],2021-02-07T04:14:41-05:00[America/New_York],NA,2021-02-07,14620,Sunday
1805,B,14,2021-02-07T04:14:41-05:00[America/New_York],2021-02-07T04:14:55-05:00[America/New_York],Yes,2021-02-07,15281,Sunday
1805,<A>,1055,2021-02-07T04:14:55-05:00[America/New_York],2021-02-07T04:32:30-05:00[America/New_York],Yes,2021-02-07,15295,Sunday
1805,B,14,2021-02-07T04:32:30-05:00[America/New_York],2021-02-07T04:32:44-05:00[America/New_York],Yes,2021-02-07,16350,Sunday
1805,<A>,359,2021-02-07T04:32:44-05:00[America/New_York],2021-02-07T04:38:43-05:00[America/New_York],NA,2021-02-07,16364,Sunday
1805,B,14,2021-02-07T04:38:43-05:00[America/New_York],2021-02-07T04:38:57-05:00[America/New_York],Yes,2021-02-07,16723,Sunday
1805,<A>,232,2021-02-07T04:38:57-05:00[America/New_York],2021-02-07T04:42:49-05:00[America/New_York],Yes,2021-02-07,16737,Sunday
1805,B,14,2021-02-07T04:42:49-05:00[America/New_York],2021-02-07T04:43:03-05:00[America/New_York],Yes,2021-02-07,16969,Sunday
1805,<A>,494,2021-02-07T04:43:03-05:00[America/New_York],2021-02-07T04:51:17-05:00[America/New_York],Yes,2021-02-07,16983,Sunday
1805,B,14,2021-02-07T04:51:17-05:00[America/New_York],2021-02-07T04:51:31-05:00[America/New_York],Yes,2021-02-07,17477,Sunday
1805,<A>,113,2021-02-07T04:51:31-05:00[America/New_York],2021-02-07T04:53:24-05:00[America/New_York],Yes,2021-02-07,17491,Sunday
1805,B,14,2021-02-07T04:53:24-05:00[America/New_York],2021-02-07T04:53:38-05:00[America/New_York],Yes,2021-02-07,17604,Sunday
1805,<A>,288,2021-02-07T04:53:38-05:00[America/New_York],2021-02-07T04:58:26-05:00[America/New_York],NA,2021-02-07,17618,Sunday
1805,B,14,2021-02-07T04:58:26-05:00[America/New_York],2021-02-07T04:58:40-05:00[America/New_York],Yes,2021-02-07,17906,Sunday
1805,<A>,651,2021-02-07T04:58:40-05:00[America/New_York],2021-02-07T05:09:31-05:00[America/New_York],NA,2021-02-07,17920,Sunday
1805,B,14,2021-02-07T05:09:31-05:00[America/New_York],2021-02-07T05:09:45-05:00[America/New_York],Yes,2021-02-07,18571,Sunday
1805,<A>,277,2021-02-07T05:09:45-05:00[America/New_York],2021-02-07T05:14:22-05:00[America/New_York],NA,2021-02-07,18585,Sunday
1805,B,14,2021-02-07T05:14:22-05:00[America/New_York],2021-02-07T05:14:36-05:00[America/New_York],Yes,2021-02-07,18862,Sunday
1805,<A>,836,2021-02-07T05:14:36-05:00[America/New_York],2021-02-07T05:28:32-05:00[America/New_York],NA,2021-02-07,18876,Sunday
1805,B,14,2021-02-07T05:28:32-05:00[America/New_York],2021-02-07T05:28:46-05:00[America/New_York],Yes,2021-02-07,19712,Sunday
1805,<A>,96,2021-02-07T05:28:46-05:00[America/New_York],2021-02-07T05:30:22-05:00[America/New_York],NA,2021-02-07,19726,Sunday
1805,B,15,2021-02-07T05:30:22-05:00[America/New_York],2021-02-07T05:30:37-05:00[America/New_York],Yes,2021-02-07,19822,Sunday
1805,<A>,562,2021-02-07T05:30:37-05:00[America/New_York],2021-02-07T05:39:59-05:00[America/New_York],NA,2021-02-07,19837,Sunday
1805,B,15,2021-02-07T05:39:59-05:00[America/New_York],2021-02-07T05:40:14-05:00[America/New_York],Yes,2021-02-07,20399,Sunday
1805,<A>,890,2021-02-07T05:40:14-05:00[America/New_York],2021-02-07T05:55:04-05:00[America/New_York],Yes,2021-02-07,20414,Sunday
1805,B,16,2021-02-07T05:55:04-05:00[America/New_York],2021-02-07T05:55:20-05:00[America/New_York],Yes,2021-02-07,21304,Sunday
1805,<A>,34,2021-02-07T05:55:20-05:00[America/New_York],2021-02-07T05:55:54-05:00[America/New_York],Yes,2021-02-07,21320,Sunday
1805,B,14,2021-02-07T05:55:54-05:00[America/New_York],2021-02-07T05:56:08-05:00[America/New_York],Yes,2021-02-07,21354,Sunday
1805,<A>,54,2021-02-07T05:56:08-05:00[America/New_York],2021-02-07T05:57:02-05:00[America/New_York],Yes,2021-02-07,21368,Sunday
1805,B,14,2021-02-07T05:57:02-05:00[America/New_York],2021-02-07T05:57:16-05:00[America/New_York],Yes,2021-02-07,21422,Sunday
