Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,195,2021-02-07T05:57:16-05:00[America/New_York],2021-02-07T06:00:31-05:00[America/New_York],NA,2021-02-07,21436,Sunday
1805,B,14,2021-02-07T06:00:31-05:00[America/New_York],2021-02-07T06:00:45-05:00[America/New_York],Yes,2021-02-07,21631,Sunday
1805,<A>,37,2021-02-07T06:00:45-05:00[America/New_York],2021-02-07T06:01:22-05:00[America/New_York],Yes,2021-02-07,21645,Sunday
1805,B,14,2021-02-07T06:01:22-05:00[America/New_York],2021-02-07T06:01:36-05:00[America/New_York],Yes,2021-02-07,21682,Sunday
1805,<A>,220,2021-02-07T06:01:36-05:00[America/New_York],2021-02-07T06:05:16-05:00[America/New_York],Yes,2021-02-07,21696,Sunday
1805,B,14,2021-02-07T06:05:16-05:00[America/New_York],2021-02-07T06:05:30-05:00[America/New_York],Yes,2021-02-07,21916,Sunday
1805,<A>,164,2021-02-07T06:05:30-05:00[America/New_York],2021-02-07T06:08:14-05:00[America/New_York],NA,2021-02-07,21930,Sunday
1805,B,14,2021-02-07T06:08:14-05:00[America/New_York],2021-02-07T06:08:28-05:00[America/New_York],Yes,2021-02-07,22094,Sunday
1805,<A>,430,2021-02-07T06:08:28-05:00[America/New_York],2021-02-07T06:15:38-05:00[America/New_York],Yes,2021-02-07,22108,Sunday
1805,B,16,2021-02-07T06:15:38-05:00[America/New_York],2021-02-07T06:15:54-05:00[America/New_York],Yes,2021-02-07,22538,Sunday
1805,<A>,40,2021-02-07T06:15:54-05:00[America/New_York],2021-02-07T06:16:34-05:00[America/New_York],Yes,2021-02-07,22554,Sunday
1805,B,14,2021-02-07T06:16:34-05:00[America/New_York],2021-02-07T06:16:48-05:00[America/New_York],Yes,2021-02-07,22594,Sunday
1805,<A>,346,2021-02-07T06:16:48-05:00[America/New_York],2021-02-07T06:22:34-05:00[America/New_York],Yes,2021-02-07,22608,Sunday
1805,B,16,2021-02-07T06:22:34-05:00[America/New_York],2021-02-07T06:22:50-05:00[America/New_York],Yes,2021-02-07,22954,Sunday
1805,<A>,266,2021-02-07T06:22:50-05:00[America/New_York],2021-02-07T06:27:16-05:00[America/New_York],NA,2021-02-07,22970,Sunday
1805,B,14,2021-02-07T06:27:16-05:00[America/New_York],2021-02-07T06:27:30-05:00[America/New_York],Yes,2021-02-07,23236,Sunday
1805,<A>,274,2021-02-07T06:27:30-05:00[America/New_York],2021-02-07T06:32:04-05:00[America/New_York],NA,2021-02-07,23250,Sunday
1805,B,14,2021-02-07T06:32:04-05:00[America/New_York],2021-02-07T06:32:18-05:00[America/New_York],Yes,2021-02-07,23524,Sunday
1805,<A>,153,2021-02-07T06:32:18-05:00[America/New_York],2021-02-07T06:34:51-05:00[America/New_York],Yes,2021-02-07,23538,Sunday
1805,B,14,2021-02-07T06:34:51-05:00[America/New_York],2021-02-07T06:35:05-05:00[America/New_York],Yes,2021-02-07,23691,Sunday
1805,<A>,111,2021-02-07T06:35:05-05:00[America/New_York],2021-02-07T06:36:56-05:00[America/New_York],Yes,2021-02-07,23705,Sunday
1805,B,14,2021-02-07T06:36:56-05:00[America/New_York],2021-02-07T06:37:10-05:00[America/New_York],Yes,2021-02-07,23816,Sunday
1805,<A>,297,2021-02-07T06:37:10-05:00[America/New_York],2021-02-07T06:42:07-05:00[America/New_York],Yes,2021-02-07,23830,Sunday
1805,B,15,2021-02-07T06:42:07-05:00[America/New_York],2021-02-07T06:42:22-05:00[America/New_York],Yes,2021-02-07,24127,Sunday
1805,<A>,114,2021-02-07T06:42:22-05:00[America/New_York],2021-02-07T06:44:16-05:00[America/New_York],Yes,2021-02-07,24142,Sunday
1805,B,15,2021-02-07T06:44:16-05:00[America/New_York],2021-02-07T06:44:31-05:00[America/New_York],Yes,2021-02-07,24256,Sunday
1805,<A>,35,2021-02-07T06:44:31-05:00[America/New_York],2021-02-07T06:45:06-05:00[America/New_York],Yes,2021-02-07,24271,Sunday
1805,B,19,2021-02-07T06:45:06-05:00[America/New_York],2021-02-07T06:45:25-05:00[America/New_York],Yes,2021-02-07,24306,Sunday
1805,<A>,88,2021-02-07T06:45:25-05:00[America/New_York],2021-02-07T06:46:53-05:00[America/New_York],NA,2021-02-07,24325,Sunday
1805,B,14,2021-02-07T06:46:53-05:00[America/New_York],2021-02-07T06:47:07-05:00[America/New_York],Yes,2021-02-07,24413,Sunday
1805,<A>,34,2021-02-07T06:47:07-05:00[America/New_York],2021-02-07T06:47:41-05:00[America/New_York],Yes,2021-02-07,24427,Sunday
1805,B,18,2021-02-07T06:47:41-05:00[America/New_York],2021-02-07T06:47:59-05:00[America/New_York],Yes,2021-02-07,24461,Sunday
1805,<A>,35,2021-02-07T06:47:59-05:00[America/New_York],2021-02-07T06:48:34-05:00[America/New_York],Yes,2021-02-07,24479,Sunday
1805,B,14,2021-02-07T06:48:34-05:00[America/New_York],2021-02-07T06:48:48-05:00[America/New_York],Yes,2021-02-07,24514,Sunday
1805,<A>,117,2021-02-07T06:48:48-05:00[America/New_York],2021-02-07T06:50:45-05:00[America/New_York],Yes,2021-02-07,24528,Sunday
1805,B,14,2021-02-07T06:50:45-05:00[America/New_York],2021-02-07T06:50:59-05:00[America/New_York],Yes,2021-02-07,24645,Sunday
1805,<A>,59,2021-02-07T06:50:59-05:00[America/New_York],2021-02-07T06:51:58-05:00[America/New_York],Yes,2021-02-07,24659,Sunday
1805,B,15,2021-02-07T06:51:58-05:00[America/New_York],2021-02-07T06:52:13-05:00[America/New_York],Yes,2021-02-07,24718,Sunday
1805,<A>,68,2021-02-07T06:52:13-05:00[America/New_York],2021-02-07T06:53:21-05:00[America/New_York],Yes,2021-02-07,24733,Sunday
1805,B,14,2021-02-07T06:53:21-05:00[America/New_York],2021-02-07T06:53:35-05:00[America/New_York],Yes,2021-02-07,24801,Sunday
1805,<A>,116,2021-02-07T06:53:35-05:00[America/New_York],2021-02-07T06:55:31-05:00[America/New_York],Yes,2021-02-07,24815,Sunday
1805,B,14,2021-02-07T06:55:31-05:00[America/New_York],2021-02-07T06:55:45-05:00[America/New_York],Yes,2021-02-07,24931,Sunday
1805,<A>,73,2021-02-07T06:55:45-05:00[America/New_York],2021-02-07T06:56:58-05:00[America/New_York],NA,2021-02-07,24945,Sunday
1805,B,15,2021-02-07T06:56:58-05:00[America/New_York],2021-02-07T06:57:13-05:00[America/New_York],Yes,2021-02-07,25018,Sunday
1805,<A>,35,2021-02-07T06:57:13-05:00[America/New_York],2021-02-07T06:57:48-05:00[America/New_York],Yes,2021-02-07,25033,Sunday
1805,B,14,2021-02-07T06:57:48-05:00[America/New_York],2021-02-07T06:58:02-05:00[America/New_York],Yes,2021-02-07,25068,Sunday
1805,<A>,651,2021-02-07T06:58:02-05:00[America/New_York],2021-02-07T07:08:53-05:00[America/New_York],NA,2021-02-07,25082,Sunday
1805,B,14,2021-02-07T07:08:53-05:00[America/New_York],2021-02-07T07:09:07-05:00[America/New_York],Yes,2021-02-07,25733,Sunday
1805,<A>,209,2021-02-07T07:09:07-05:00[America/New_York],2021-02-07T07:12:36-05:00[America/New_York],Yes,2021-02-07,25747,Sunday
1805,B,14,2021-02-07T07:12:36-05:00[America/New_York],2021-02-07T07:12:50-05:00[America/New_York],Yes,2021-02-07,25956,Sunday
1805,<A>,34,2021-02-07T07:12:50-05:00[America/New_York],2021-02-07T07:13:24-05:00[America/New_York],Yes,2021-02-07,25970,Sunday
1805,B,15,2021-02-07T07:13:24-05:00[America/New_York],2021-02-07T07:13:39-05:00[America/New_York],Yes,2021-02-07,26004,Sunday
1805,<A>,147,2021-02-07T07:13:39-05:00[America/New_York],2021-02-07T07:16:06-05:00[America/New_York],Yes,2021-02-07,26019,Sunday
1805,B,14,2021-02-07T07:16:06-05:00[America/New_York],2021-02-07T07:16:20-05:00[America/New_York],Yes,2021-02-07,26166,Sunday
1805,<A>,282,2021-02-07T07:16:20-05:00[America/New_York],2021-02-07T07:21:02-05:00[America/New_York],NA,2021-02-07,26180,Sunday
1805,B,14,2021-02-07T07:21:02-05:00[America/New_York],2021-02-07T07:21:16-05:00[America/New_York],Yes,2021-02-07,26462,Sunday
1805,<A>,49,2021-02-07T07:21:16-05:00[America/New_York],2021-02-07T07:22:05-05:00[America/New_York],Yes,2021-02-07,26476,Sunday
1805,B,14,2021-02-07T07:22:05-05:00[America/New_York],2021-02-07T07:22:19-05:00[America/New_York],Yes,2021-02-07,26525,Sunday
1805,<A>,186,2021-02-07T07:22:19-05:00[America/New_York],2021-02-07T07:25:25-05:00[America/New_York],NA,2021-02-07,26539,Sunday
1805,B,14,2021-02-07T07:25:25-05:00[America/New_York],2021-02-07T07:25:39-05:00[America/New_York],Yes,2021-02-07,26725,Sunday
1805,<A>,34,2021-02-07T07:25:39-05:00[America/New_York],2021-02-07T07:26:13-05:00[America/New_York],Yes,2021-02-07,26739,Sunday
1805,B,15,2021-02-07T07:26:13-05:00[America/New_York],2021-02-07T07:26:28-05:00[America/New_York],Yes,2021-02-07,26773,Sunday
1805,<A>,176,2021-02-07T07:26:28-05:00[America/New_York],2021-02-07T07:29:24-05:00[America/New_York],NA,2021-02-07,26788,Sunday
1805,B,15,2021-02-07T07:29:24-05:00[America/New_York],2021-02-07T07:29:39-05:00[America/New_York],Yes,2021-02-07,26964,Sunday
1805,<A>,151,2021-02-07T07:29:39-05:00[America/New_York],2021-02-07T07:32:10-05:00[America/New_York],Yes,2021-02-07,26979,Sunday
1805,B,15,2021-02-07T07:32:10-05:00[America/New_York],2021-02-07T07:32:25-05:00[America/New_York],Yes,2021-02-07,27130,Sunday
1805,<A>,112,2021-02-07T07:32:25-05:00[America/New_York],2021-02-07T07:34:17-05:00[America/New_York],Yes,2021-02-07,27145,Sunday
1805,B,15,2021-02-07T07:34:17-05:00[America/New_York],2021-02-07T07:34:32-05:00[America/New_York],Yes,2021-02-07,27257,Sunday
1805,<A>,149,2021-02-07T07:34:32-05:00[America/New_York],2021-02-07T07:37:01-05:00[America/New_York],Yes,2021-02-07,27272,Sunday
1805,B,14,2021-02-07T07:37:01-05:00[America/New_York],2021-02-07T07:37:15-05:00[America/New_York],Yes,2021-02-07,27421,Sunday
1805,<A>,54,2021-02-07T07:37:15-05:00[America/New_York],2021-02-07T07:38:09-05:00[America/New_York],Yes,2021-02-07,27435,Sunday
1805,B,14,2021-02-07T07:38:09-05:00[America/New_York],2021-02-07T07:38:23-05:00[America/New_York],Yes,2021-02-07,27489,Sunday
1805,<A>,58,2021-02-07T07:38:23-05:00[America/New_York],2021-02-07T07:39:21-05:00[America/New_York],Yes,2021-02-07,27503,Sunday
1805,B,15,2021-02-07T07:39:21-05:00[America/New_York],2021-02-07T07:39:36-05:00[America/New_York],Yes,2021-02-07,27561,Sunday
1805,<A>,36,2021-02-07T07:39:36-05:00[America/New_York],2021-02-07T07:40:12-05:00[America/New_York],Yes,2021-02-07,27576,Sunday
1805,B,16,2021-02-07T07:40:12-05:00[America/New_York],2021-02-07T07:40:28-05:00[America/New_York],Yes,2021-02-07,27612,Sunday
1805,<A>,110,2021-02-07T07:40:28-05:00[America/New_York],2021-02-07T07:42:18-05:00[America/New_York],Yes,2021-02-07,27628,Sunday
1805,B,15,2021-02-07T07:42:18-05:00[America/New_York],2021-02-07T07:42:33-05:00[America/New_York],Yes,2021-02-07,27738,Sunday
1805,<A>,91,2021-02-07T07:42:33-05:00[America/New_York],2021-02-07T07:44:04-05:00[America/New_York],NA,2021-02-07,27753,Sunday
1805,B,19,2021-02-07T07:44:04-05:00[America/New_York],2021-02-07T07:44:23-05:00[America/New_York],Yes,2021-02-07,27844,Sunday
1805,<A>,39,2021-02-07T07:44:23-05:00[America/New_York],2021-02-07T07:45:02-05:00[America/New_York],Yes,2021-02-07,27863,Sunday
1805,B,19,2021-02-07T07:45:02-05:00[America/New_York],2021-02-07T07:45:21-05:00[America/New_York],Yes,2021-02-07,27902,Sunday
1805,<A>,89,2021-02-07T07:45:21-05:00[America/New_York],2021-02-07T07:46:50-05:00[America/New_York],NA,2021-02-07,27921,Sunday
1805,B,14,2021-02-07T07:46:50-05:00[America/New_York],2021-02-07T07:47:04-05:00[America/New_York],Yes,2021-02-07,28010,Sunday
1805,<A>,35,2021-02-07T07:47:04-05:00[America/New_York],2021-02-07T07:47:39-05:00[America/New_York],Yes,2021-02-07,28024,Sunday
1805,B,14,2021-02-07T07:47:39-05:00[America/New_York],2021-02-07T07:47:53-05:00[America/New_York],Yes,2021-02-07,28059,Sunday
1805,<A>,35,2021-02-07T07:47:53-05:00[America/New_York],2021-02-07T07:48:28-05:00[America/New_York],Yes,2021-02-07,28073,Sunday
1805,B,15,2021-02-07T07:48:28-05:00[America/New_York],2021-02-07T07:48:43-05:00[America/New_York],Yes,2021-02-07,28108,Sunday
1805,<A>,187,2021-02-07T07:48:43-05:00[America/New_York],2021-02-07T07:51:50-05:00[America/New_York],NA,2021-02-07,28123,Sunday
1805,B,15,2021-02-07T07:51:50-05:00[America/New_York],2021-02-07T07:52:05-05:00[America/New_York],Yes,2021-02-07,28310,Sunday
1805,<A>,88,2021-02-07T07:52:05-05:00[America/New_York],2021-02-07T07:53:33-05:00[America/New_York],NA,2021-02-07,28325,Sunday
1805,B,14,2021-02-07T07:53:33-05:00[America/New_York],2021-02-07T07:53:47-05:00[America/New_York],Yes,2021-02-07,28413,Sunday
1805,<A>,41,2021-02-07T07:53:47-05:00[America/New_York],2021-02-07T07:54:28-05:00[America/New_York],Yes,2021-02-07,28427,Sunday
1805,B,15,2021-02-07T07:54:28-05:00[America/New_York],2021-02-07T07:54:43-05:00[America/New_York],Yes,2021-02-07,28468,Sunday
1805,<A>,34,2021-02-07T07:54:43-05:00[America/New_York],2021-02-07T07:55:17-05:00[America/New_York],Yes,2021-02-07,28483,Sunday
1805,B,17,2021-02-07T07:55:17-05:00[America/New_York],2021-02-07T07:55:34-05:00[America/New_York],Yes,2021-02-07,28517,Sunday
1805,<A>,36,2021-02-07T07:55:34-05:00[America/New_York],2021-02-07T07:56:10-05:00[America/New_York],Yes,2021-02-07,28534,Sunday
1805,B,15,2021-02-07T07:56:10-05:00[America/New_York],2021-02-07T07:56:25-05:00[America/New_York],Yes,2021-02-07,28570,Sunday
1805,<A>,98,2021-02-07T07:56:25-05:00[America/New_York],2021-02-07T07:58:03-05:00[America/New_York],NA,2021-02-07,28585,Sunday
1805,B,14,2021-02-07T07:58:03-05:00[America/New_York],2021-02-07T07:58:17-05:00[America/New_York],Yes,2021-02-07,28683,Sunday
1805,<A>,64,2021-02-07T07:58:17-05:00[America/New_York],2021-02-07T07:59:21-05:00[America/New_York],Yes,2021-02-07,28697,Sunday
1805,B,17,2021-02-07T07:59:21-05:00[America/New_York],2021-02-07T07:59:38-05:00[America/New_York],Yes,2021-02-07,28761,Sunday
1805,<A>,120,2021-02-07T07:59:38-05:00[America/New_York],2021-02-07T08:01:38-05:00[America/New_York],Yes,2021-02-07,28778,Sunday
1805,B,14,2021-02-07T08:01:38-05:00[America/New_York],2021-02-07T08:01:52-05:00[America/New_York],Yes,2021-02-07,28898,Sunday
1805,<A>,39,2021-02-07T08:01:52-05:00[America/New_York],2021-02-07T08:02:31-05:00[America/New_York],Yes,2021-02-07,28912,Sunday
1805,B,14,2021-02-07T08:02:31-05:00[America/New_York],2021-02-07T08:02:45-05:00[America/New_York],Yes,2021-02-07,28951,Sunday
1805,<A>,52,2021-02-07T08:02:45-05:00[America/New_York],2021-02-07T08:03:37-05:00[America/New_York],Yes,2021-02-07,28965,Sunday
1805,B,17,2021-02-07T08:03:37-05:00[America/New_York],2021-02-07T08:03:54-05:00[America/New_York],Yes,2021-02-07,29017,Sunday
1805,<A>,38,2021-02-07T08:03:54-05:00[America/New_York],2021-02-07T08:04:32-05:00[America/New_York],Yes,2021-02-07,29034,Sunday
1805,B,19,2021-02-07T08:04:32-05:00[America/New_York],2021-02-07T08:04:51-05:00[America/New_York],Yes,2021-02-07,29072,Sunday
1805,<A>,564,2021-02-07T08:04:51-05:00[America/New_York],2021-02-07T08:14:15-05:00[America/New_York],Yes,2021-02-07,29091,Sunday
1805,B,16,2021-02-07T08:14:15-05:00[America/New_York],2021-02-07T08:14:31-05:00[America/New_York],Yes,2021-02-07,29655,Sunday
1805,<A>,42,2021-02-07T08:14:31-05:00[America/New_York],2021-02-07T08:15:13-05:00[America/New_York],Yes,2021-02-07,29671,Sunday
1805,B,14,2021-02-07T08:15:13-05:00[America/New_York],2021-02-07T08:15:27-05:00[America/New_York],Yes,2021-02-07,29713,Sunday
1805,<A>,73,2021-02-07T08:15:27-05:00[America/New_York],2021-02-07T08:16:40-05:00[America/New_York],Yes,2021-02-07,29727,Sunday
1805,B,15,2021-02-07T08:16:40-05:00[America/New_York],2021-02-07T08:16:55-05:00[America/New_York],Yes,2021-02-07,29800,Sunday
1805,<A>,75,2021-02-07T08:16:55-05:00[America/New_York],2021-02-07T08:18:10-05:00[America/New_York],Yes,2021-02-07,29815,Sunday
1805,B,14,2021-02-07T08:18:10-05:00[America/New_York],2021-02-07T08:18:24-05:00[America/New_York],Yes,2021-02-07,29890,Sunday
1805,<A>,39,2021-02-07T08:18:24-05:00[America/New_York],2021-02-07T08:19:03-05:00[America/New_York],Yes,2021-02-07,29904,Sunday
1805,B,14,2021-02-07T08:19:03-05:00[America/New_York],2021-02-07T08:19:17-05:00[America/New_York],Yes,2021-02-07,29943,Sunday
1805,<A>,69,2021-02-07T08:19:17-05:00[America/New_York],2021-02-07T08:20:26-05:00[America/New_York],Yes,2021-02-07,29957,Sunday
1805,B,25,2021-02-07T08:20:26-05:00[America/New_York],2021-02-07T08:20:51-05:00[America/New_York],NA,2021-02-07,30026,Sunday
1805,<A>,40,2021-02-07T08:20:51-05:00[America/New_York],2021-02-07T08:21:31-05:00[America/New_York],Yes,2021-02-07,30051,Sunday
1805,B,15,2021-02-07T08:21:31-05:00[America/New_York],2021-02-07T08:21:46-05:00[America/New_York],Yes,2021-02-07,30091,Sunday
1805,<A>,35,2021-02-07T08:21:46-05:00[America/New_York],2021-02-07T08:22:21-05:00[America/New_York],Yes,2021-02-07,30106,Sunday
1805,B,14,2021-02-07T08:22:21-05:00[America/New_York],2021-02-07T08:22:35-05:00[America/New_York],Yes,2021-02-07,30141,Sunday
1805,<A>,37,2021-02-07T08:22:35-05:00[America/New_York],2021-02-07T08:23:12-05:00[America/New_York],Yes,2021-02-07,30155,Sunday
1805,B,16,2021-02-07T08:23:12-05:00[America/New_York],2021-02-07T08:23:28-05:00[America/New_York],Yes,2021-02-07,30192,Sunday
1805,<A>,36,2021-02-07T08:23:28-05:00[America/New_York],2021-02-07T08:24:04-05:00[America/New_York],Yes,2021-02-07,30208,Sunday
1805,B,20,2021-02-07T08:24:04-05:00[America/New_York],2021-02-07T08:24:24-05:00[America/New_York],Yes,2021-02-07,30244,Sunday
1805,<A>,43,2021-02-07T08:24:24-05:00[America/New_York],2021-02-07T08:25:07-05:00[America/New_York],Yes,2021-02-07,30264,Sunday
1805,B,17,2021-02-07T08:25:07-05:00[America/New_York],2021-02-07T08:25:24-05:00[America/New_York],Yes,2021-02-07,30307,Sunday
1805,<A>,49,2021-02-07T08:25:24-05:00[America/New_York],2021-02-07T08:26:13-05:00[America/New_York],Yes,2021-02-07,30324,Sunday
1805,B,16,2021-02-07T08:26:13-05:00[America/New_York],2021-02-07T08:26:29-05:00[America/New_York],Yes,2021-02-07,30373,Sunday
1805,<A>,86,2021-02-07T08:26:29-05:00[America/New_York],2021-02-07T08:27:55-05:00[America/New_York],NA,2021-02-07,30389,Sunday
1805,B,14,2021-02-07T08:27:55-05:00[America/New_York],2021-02-07T08:28:09-05:00[America/New_York],Yes,2021-02-07,30475,Sunday
1805,<A>,71,2021-02-07T08:28:09-05:00[America/New_York],2021-02-07T08:29:20-05:00[America/New_York],Yes,2021-02-07,30489,Sunday
1805,B,18,2021-02-07T08:29:20-05:00[America/New_York],2021-02-07T08:29:38-05:00[America/New_York],Yes,2021-02-07,30560,Sunday
1805,<A>,59,2021-02-07T08:29:38-05:00[America/New_York],2021-02-07T08:30:37-05:00[America/New_York],Yes,2021-02-07,30578,Sunday
1805,B,14,2021-02-07T08:30:37-05:00[America/New_York],2021-02-07T08:30:51-05:00[America/New_York],Yes,2021-02-07,30637,Sunday
1805,<A>,37,2021-02-07T08:30:51-05:00[America/New_York],2021-02-07T08:31:28-05:00[America/New_York],Yes,2021-02-07,30651,Sunday
1805,B,17,2021-02-07T08:31:28-05:00[America/New_York],2021-02-07T08:31:45-05:00[America/New_York],Yes,2021-02-07,30688,Sunday
1805,<A>,38,2021-02-07T08:31:45-05:00[America/New_York],2021-02-07T08:32:23-05:00[America/New_York],Yes,2021-02-07,30705,Sunday
1805,B,14,2021-02-07T08:32:23-05:00[America/New_York],2021-02-07T08:32:37-05:00[America/New_York],Yes,2021-02-07,30743,Sunday
1805,<A>,48,2021-02-07T08:32:37-05:00[America/New_York],2021-02-07T08:33:25-05:00[America/New_York],Yes,2021-02-07,30757,Sunday
1805,B,16,2021-02-07T08:33:25-05:00[America/New_York],2021-02-07T08:33:41-05:00[America/New_York],Yes,2021-02-07,30805,Sunday
1805,<A>,90,2021-02-07T08:33:41-05:00[America/New_York],2021-02-07T08:35:11-05:00[America/New_York],NA,2021-02-07,30821,Sunday
1805,B,20,2021-02-07T08:35:11-05:00[America/New_York],2021-02-07T08:35:31-05:00[America/New_York],Yes,2021-02-07,30911,Sunday
1805,<A>,38,2021-02-07T08:35:31-05:00[America/New_York],2021-02-07T08:36:09-05:00[America/New_York],Yes,2021-02-07,30931,Sunday
1805,B,14,2021-02-07T08:36:09-05:00[America/New_York],2021-02-07T08:36:23-05:00[America/New_York],Yes,2021-02-07,30969,Sunday
1805,<A>,35,2021-02-07T08:36:23-05:00[America/New_York],2021-02-07T08:36:58-05:00[America/New_York],Yes,2021-02-07,30983,Sunday
1805,B,15,2021-02-07T08:36:58-05:00[America/New_York],2021-02-07T08:37:13-05:00[America/New_York],Yes,2021-02-07,31018,Sunday
1805,<A>,36,2021-02-07T08:37:13-05:00[America/New_York],2021-02-07T08:37:49-05:00[America/New_York],Yes,2021-02-07,31033,Sunday
1805,B,18,2021-02-07T08:37:49-05:00[America/New_York],2021-02-07T08:38:07-05:00[America/New_York],Yes,2021-02-07,31069,Sunday
1805,<A>,34,2021-02-07T08:38:07-05:00[America/New_York],2021-02-07T08:38:41-05:00[America/New_York],Yes,2021-02-07,31087,Sunday
1805,B,18,2021-02-07T08:38:41-05:00[America/New_York],2021-02-07T08:38:59-05:00[America/New_York],Yes,2021-02-07,31121,Sunday
1805,<A>,41,2021-02-07T08:38:59-05:00[America/New_York],2021-02-07T08:39:40-05:00[America/New_York],Yes,2021-02-07,31139,Sunday
1805,B,14,2021-02-07T08:39:40-05:00[America/New_York],2021-02-07T08:39:54-05:00[America/New_York],Yes,2021-02-07,31180,Sunday
1805,<A>,39,2021-02-07T08:39:54-05:00[America/New_York],2021-02-07T08:40:33-05:00[America/New_York],Yes,2021-02-07,31194,Sunday
1805,B,15,2021-02-07T08:40:33-05:00[America/New_York],2021-02-07T08:40:48-05:00[America/New_York],Yes,2021-02-07,31233,Sunday
1805,<A>,39,2021-02-07T08:40:48-05:00[America/New_York],2021-02-07T08:41:27-05:00[America/New_York],Yes,2021-02-07,31248,Sunday
1805,B,17,2021-02-07T08:41:27-05:00[America/New_York],2021-02-07T08:41:44-05:00[America/New_York],Yes,2021-02-07,31287,Sunday
1805,<A>,40,2021-02-07T08:41:44-05:00[America/New_York],2021-02-07T08:42:24-05:00[America/New_York],Yes,2021-02-07,31304,Sunday
1805,B,14,2021-02-07T08:42:24-05:00[America/New_York],2021-02-07T08:42:38-05:00[America/New_York],Yes,2021-02-07,31344,Sunday
1805,<A>,65,2021-02-07T08:42:38-05:00[America/New_York],2021-02-07T08:43:43-05:00[America/New_York],Yes,2021-02-07,31358,Sunday
1805,B,25,2021-02-07T08:43:43-05:00[America/New_York],2021-02-07T08:44:08-05:00[America/New_York],NA,2021-02-07,31423,Sunday
1805,<A>,38,2021-02-07T08:44:08-05:00[America/New_York],2021-02-07T08:44:46-05:00[America/New_York],Yes,2021-02-07,31448,Sunday
1805,B,18,2021-02-07T08:44:46-05:00[America/New_York],2021-02-07T08:45:04-05:00[America/New_York],Yes,2021-02-07,31486,Sunday
1805,<A>,73,2021-02-07T08:45:04-05:00[America/New_York],2021-02-07T08:46:17-05:00[America/New_York],Yes,2021-02-07,31504,Sunday
1805,B,21,2021-02-07T08:46:17-05:00[America/New_York],2021-02-07T08:46:38-05:00[America/New_York],Yes,2021-02-07,31577,Sunday
1805,<A>,40,2021-02-07T08:46:38-05:00[America/New_York],2021-02-07T08:47:18-05:00[America/New_York],Yes,2021-02-07,31598,Sunday
1805,B,14,2021-02-07T08:47:18-05:00[America/New_York],2021-02-07T08:47:32-05:00[America/New_York],Yes,2021-02-07,31638,Sunday
1805,<A>,34,2021-02-07T08:47:32-05:00[America/New_York],2021-02-07T08:48:06-05:00[America/New_York],Yes,2021-02-07,31652,Sunday
1805,B,23,2021-02-07T08:48:06-05:00[America/New_York],2021-02-07T08:48:29-05:00[America/New_York],Yes,2021-02-07,31686,Sunday
1805,<A>,90,2021-02-07T08:48:29-05:00[America/New_York],2021-02-07T08:49:59-05:00[America/New_York],NA,2021-02-07,31709,Sunday
1805,B,19,2021-02-07T08:49:59-05:00[America/New_York],2021-02-07T08:50:18-05:00[America/New_York],Yes,2021-02-07,31799,Sunday
1805,<A>,35,2021-02-07T08:50:18-05:00[America/New_York],2021-02-07T08:50:53-05:00[America/New_York],Yes,2021-02-07,31818,Sunday
1805,B,14,2021-02-07T08:50:53-05:00[America/New_York],2021-02-07T08:51:07-05:00[America/New_York],Yes,2021-02-07,31853,Sunday
1805,<A>,46,2021-02-07T08:51:07-05:00[America/New_York],2021-02-07T08:51:53-05:00[America/New_York],Yes,2021-02-07,31867,Sunday
1805,B,17,2021-02-07T08:51:53-05:00[America/New_York],2021-02-07T08:52:10-05:00[America/New_York],Yes,2021-02-07,31913,Sunday
1805,<A>,68,2021-02-07T08:52:10-05:00[America/New_York],2021-02-07T08:53:18-05:00[America/New_York],Yes,2021-02-07,31930,Sunday
1805,B,17,2021-02-07T08:53:18-05:00[America/New_York],2021-02-07T08:53:35-05:00[America/New_York],Yes,2021-02-07,31998,Sunday
