Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1805,<A>,94,2021-02-07T08:53:35-05:00[America/New_York],2021-02-07T08:55:09-05:00[America/New_York],NA,2021-02-07,32015,Sunday
1805,B,14,2021-02-07T08:55:09-05:00[America/New_York],2021-02-07T08:55:23-05:00[America/New_York],Yes,2021-02-07,32109,Sunday
1805,<A>,35,2021-02-07T08:55:23-05:00[America/New_York],2021-02-07T08:55:58-05:00[America/New_York],Yes,2021-02-07,32123,Sunday
1805,B,16,2021-02-07T08:55:58-05:00[America/New_York],2021-02-07T08:56:14-05:00[America/New_York],Yes,2021-02-07,32158,Sunday
1805,<A>,42,2021-02-07T08:56:14-05:00[America/New_York],2021-02-07T08:56:56-05:00[America/New_York],Yes,2021-02-07,32174,Sunday
1805,B,17,2021-02-07T08:56:56-05:00[America/New_York],2021-02-07T08:57:13-05:00[America/New_York],Yes,2021-02-07,32216,Sunday
1805,<A>,36,2021-02-07T08:57:13-05:00[America/New_York],2021-02-07T08:57:49-05:00[America/New_York],Yes,2021-02-07,32233,Sunday
1805,B,23,2021-02-07T08:57:49-05:00[America/New_York],2021-02-07T08:58:12-05:00[America/New_York],Yes,2021-02-07,32269,Sunday
1805,<A>,72,2021-02-07T08:58:12-05:00[America/New_York],2021-02-07T08:59:24-05:00[America/New_York],Yes,2021-02-07,32292,Sunday
1805,B,15,2021-02-07T08:59:24-05:00[America/New_York],2021-02-07T08:59:39-05:00[America/New_York],Yes,2021-02-07,32364,Sunday
1805,<A>,42,2021-02-07T08:59:39-05:00[America/New_York],2021-02-07T09:00:21-05:00[America/New_York],Yes,2021-02-07,32379,Sunday
1805,B,21,2021-02-07T09:00:21-05:00[America/New_York],2021-02-07T09:00:42-05:00[America/New_York],Yes,2021-02-07,32421,Sunday
1805,<A>,34,2021-02-07T09:00:42-05:00[America/New_York],2021-02-07T09:01:16-05:00[America/New_York],Yes,2021-02-07,32442,Sunday
1805,B,19,2021-02-07T09:01:16-05:00[America/New_York],2021-02-07T09:01:35-05:00[America/New_York],Yes,2021-02-07,32476,Sunday
1805,<A>,46,2021-02-07T09:01:35-05:00[America/New_York],2021-02-07T09:02:21-05:00[America/New_York],Yes,2021-02-07,32495,Sunday
1805,B,18,2021-02-07T09:02:21-05:00[America/New_York],2021-02-07T09:02:39-05:00[America/New_York],Yes,2021-02-07,32541,Sunday
1805,<A>,49,2021-02-07T09:02:39-05:00[America/New_York],2021-02-07T09:03:28-05:00[America/New_York],Yes,2021-02-07,32559,Sunday
1805,B,15,2021-02-07T09:03:28-05:00[America/New_York],2021-02-07T09:03:43-05:00[America/New_York],Yes,2021-02-07,32608,Sunday
1805,<A>,38,2021-02-07T09:03:43-05:00[America/New_York],2021-02-07T09:04:21-05:00[America/New_York],Yes,2021-02-07,32623,Sunday
1805,B,15,2021-02-07T09:04:21-05:00[America/New_York],2021-02-07T09:04:36-05:00[America/New_York],Yes,2021-02-07,32661,Sunday
1805,<A>,41,2021-02-07T09:04:36-05:00[America/New_York],2021-02-07T09:05:17-05:00[America/New_York],Yes,2021-02-07,32676,Sunday
1805,B,14,2021-02-07T09:05:17-05:00[America/New_York],2021-02-07T09:05:31-05:00[America/New_York],Yes,2021-02-07,32717,Sunday
1805,<A>,35,2021-02-07T09:05:31-05:00[America/New_York],2021-02-07T09:06:06-05:00[America/New_York],Yes,2021-02-07,32731,Sunday
1805,B,16,2021-02-07T09:06:06-05:00[America/New_York],2021-02-07T09:06:22-05:00[America/New_York],Yes,2021-02-07,32766,Sunday
1805,<A>,40,2021-02-07T09:06:22-05:00[America/New_York],2021-02-07T09:07:02-05:00[America/New_York],Yes,2021-02-07,32782,Sunday
1805,B,22,2021-02-07T09:07:02-05:00[America/New_York],2021-02-07T09:07:24-05:00[America/New_York],Yes,2021-02-07,32822,Sunday
1805,<A>,61,2021-02-07T09:07:24-05:00[America/New_York],2021-02-07T09:08:25-05:00[America/New_York],Yes,2021-02-07,32844,Sunday
1805,B,17,2021-02-07T09:08:25-05:00[America/New_York],2021-02-07T09:08:42-05:00[America/New_York],Yes,2021-02-07,32905,Sunday
1805,<A>,48,2021-02-07T09:08:42-05:00[America/New_York],2021-02-07T09:09:30-05:00[America/New_York],Yes,2021-02-07,32922,Sunday
1805,B,14,2021-02-07T09:09:30-05:00[America/New_York],2021-02-07T09:09:44-05:00[America/New_York],Yes,2021-02-07,32970,Sunday
1805,<A>,35,2021-02-07T09:09:44-05:00[America/New_York],2021-02-07T09:10:19-05:00[America/New_York],Yes,2021-02-07,32984,Sunday
1805,B,19,2021-02-07T09:10:19-05:00[America/New_York],2021-02-07T09:10:38-05:00[America/New_York],Yes,2021-02-07,33019,Sunday
1805,<A>,35,2021-02-07T09:10:38-05:00[America/New_York],2021-02-07T09:11:13-05:00[America/New_York],Yes,2021-02-07,33038,Sunday
1805,B,17,2021-02-07T09:11:13-05:00[America/New_York],2021-02-07T09:11:30-05:00[America/New_York],Yes,2021-02-07,33073,Sunday
1805,<A>,55,2021-02-07T09:11:30-05:00[America/New_York],2021-02-07T09:12:25-05:00[America/New_York],Yes,2021-02-07,33090,Sunday
1805,B,23,2021-02-07T09:12:25-05:00[America/New_York],2021-02-07T09:12:48-05:00[America/New_York],Yes,2021-02-07,33145,Sunday
1805,<A>,36,2021-02-07T09:12:48-05:00[America/New_York],2021-02-07T09:13:24-05:00[America/New_York],Yes,2021-02-07,33168,Sunday
1805,B,14,2021-02-07T09:13:24-05:00[America/New_York],2021-02-07T09:13:38-05:00[America/New_York],Yes,2021-02-07,33204,Sunday
1805,<A>,36,2021-02-07T09:13:38-05:00[America/New_York],2021-02-07T09:14:14-05:00[America/New_York],Yes,2021-02-07,33218,Sunday
1805,B,17,2021-02-07T09:14:14-05:00[America/New_York],2021-02-07T09:14:31-05:00[America/New_York],Yes,2021-02-07,33254,Sunday
1805,<A>,35,2021-02-07T09:14:31-05:00[America/New_York],2021-02-07T09:15:06-05:00[America/New_York],Yes,2021-02-07,33271,Sunday
1805,B,16,2021-02-07T09:15:06-05:00[America/New_York],2021-02-07T09:15:22-05:00[America/New_York],Yes,2021-02-07,33306,Sunday
1805,<A>,69,2021-02-07T09:15:22-05:00[America/New_York],2021-02-07T09:16:31-05:00[America/New_York],Yes,2021-02-07,33322,Sunday
1805,B,16,2021-02-07T09:16:31-05:00[America/New_York],2021-02-07T09:16:47-05:00[America/New_York],Yes,2021-02-07,33391,Sunday
1805,<A>,62,2021-02-07T09:16:47-05:00[America/New_York],2021-02-07T09:17:49-05:00[America/New_York],Yes,2021-02-07,33407,Sunday
1805,B,16,2021-02-07T09:17:49-05:00[America/New_York],2021-02-07T09:18:05-05:00[America/New_York],Yes,2021-02-07,33469,Sunday
1805,<A>,46,2021-02-07T09:18:05-05:00[America/New_York],2021-02-07T09:18:51-05:00[America/New_York],Yes,2021-02-07,33485,Sunday
1805,B,14,2021-02-07T09:18:51-05:00[America/New_York],2021-02-07T09:19:05-05:00[America/New_York],Yes,2021-02-07,33531,Sunday
1805,<A>,34,2021-02-07T09:19:05-05:00[America/New_York],2021-02-07T09:19:39-05:00[America/New_York],Yes,2021-02-07,33545,Sunday
1805,B,15,2021-02-07T09:19:39-05:00[America/New_York],2021-02-07T09:19:54-05:00[America/New_York],Yes,2021-02-07,33579,Sunday
1805,<A>,98,2021-02-07T09:19:54-05:00[America/New_York],2021-02-07T09:21:32-05:00[America/New_York],NA,2021-02-07,33594,Sunday
1805,B,14,2021-02-07T09:21:32-05:00[America/New_York],2021-02-07T09:21:46-05:00[America/New_York],Yes,2021-02-07,33692,Sunday
1805,<A>,81,2021-02-07T09:21:46-05:00[America/New_York],2021-02-07T09:23:07-05:00[America/New_York],Yes,2021-02-07,33706,Sunday
1805,B,20,2021-02-07T09:23:07-05:00[America/New_York],2021-02-07T09:23:27-05:00[America/New_York],Yes,2021-02-07,33787,Sunday
1805,<A>,38,2021-02-07T09:23:27-05:00[America/New_York],2021-02-07T09:24:05-05:00[America/New_York],Yes,2021-02-07,33807,Sunday
1805,B,17,2021-02-07T09:24:05-05:00[America/New_York],2021-02-07T09:24:22-05:00[America/New_York],Yes,2021-02-07,33845,Sunday
1805,<A>,35,2021-02-07T09:24:22-05:00[America/New_York],2021-02-07T09:24:57-05:00[America/New_York],Yes,2021-02-07,33862,Sunday
1805,B,18,2021-02-07T09:24:57-05:00[America/New_York],2021-02-07T09:25:15-05:00[America/New_York],Yes,2021-02-07,33897,Sunday
1805,<A>,36,2021-02-07T09:25:15-05:00[America/New_York],2021-02-07T09:25:51-05:00[America/New_York],Yes,2021-02-07,33915,Sunday
1805,B,14,2021-02-07T09:25:51-05:00[America/New_York],2021-02-07T09:26:05-05:00[America/New_York],Yes,2021-02-07,33951,Sunday
1805,<A>,94,2021-02-07T09:26:05-05:00[America/New_York],2021-02-07T09:27:39-05:00[America/New_York],NA,2021-02-07,33965,Sunday
1805,B,25,2021-02-07T09:27:39-05:00[America/New_York],2021-02-07T09:28:04-05:00[America/New_York],Yes,2021-02-07,34059,Sunday
1805,<A>,41,2021-02-07T09:28:04-05:00[America/New_York],2021-02-07T09:28:45-05:00[America/New_York],Yes,2021-02-07,34084,Sunday
1805,B,16,2021-02-07T09:28:45-05:00[America/New_York],2021-02-07T09:29:01-05:00[America/New_York],Yes,2021-02-07,34125,Sunday
1805,<A>,55,2021-02-07T09:29:01-05:00[America/New_York],2021-02-07T09:29:56-05:00[America/New_York],Yes,2021-02-07,34141,Sunday
1805,B,15,2021-02-07T09:29:56-05:00[America/New_York],2021-02-07T09:30:11-05:00[America/New_York],Yes,2021-02-07,34196,Sunday
1805,<A>,36,2021-02-07T09:30:11-05:00[America/New_York],2021-02-07T09:30:47-05:00[America/New_York],Yes,2021-02-07,34211,Sunday
1805,B,15,2021-02-07T09:30:47-05:00[America/New_York],2021-02-07T09:31:02-05:00[America/New_York],Yes,2021-02-07,34247,Sunday
1805,<A>,38,2021-02-07T09:31:02-05:00[America/New_York],2021-02-07T09:31:40-05:00[America/New_York],Yes,2021-02-07,34262,Sunday
1805,B,15,2021-02-07T09:31:40-05:00[America/New_York],2021-02-07T09:31:55-05:00[America/New_York],Yes,2021-02-07,34300,Sunday
1805,<A>,34,2021-02-07T09:31:55-05:00[America/New_York],2021-02-07T09:32:29-05:00[America/New_York],Yes,2021-02-07,34315,Sunday
1805,B,23,2021-02-07T09:32:29-05:00[America/New_York],2021-02-07T09:32:52-05:00[America/New_York],Yes,2021-02-07,34349,Sunday
1805,<A>,58,2021-02-07T09:32:52-05:00[America/New_York],2021-02-07T09:33:50-05:00[America/New_York],Yes,2021-02-07,34372,Sunday
1805,B,14,2021-02-07T09:33:50-05:00[America/New_York],2021-02-07T09:34:04-05:00[America/New_York],Yes,2021-02-07,34430,Sunday
1805,<A>,80,2021-02-07T09:34:04-05:00[America/New_York],2021-02-07T09:35:24-05:00[America/New_York],NA,2021-02-07,34444,Sunday
1805,B,19,2021-02-07T09:35:24-05:00[America/New_York],2021-02-07T09:35:43-05:00[America/New_York],Yes,2021-02-07,34524,Sunday
1805,<A>,35,2021-02-07T09:35:43-05:00[America/New_York],2021-02-07T09:36:18-05:00[America/New_York],Yes,2021-02-07,34543,Sunday
1805,B,25,2021-02-07T09:36:18-05:00[America/New_York],2021-02-07T09:36:43-05:00[America/New_York],NA,2021-02-07,34578,Sunday
1805,<A>,102,2021-02-07T09:36:43-05:00[America/New_York],2021-02-07T09:38:25-05:00[America/New_York],NA,2021-02-07,34603,Sunday
1805,B,16,2021-02-07T09:38:25-05:00[America/New_York],2021-02-07T09:38:41-05:00[America/New_York],Yes,2021-02-07,34705,Sunday
1805,<A>,42,2021-02-07T09:38:41-05:00[America/New_York],2021-02-07T09:39:23-05:00[America/New_York],Yes,2021-02-07,34721,Sunday
1805,B,19,2021-02-07T09:39:23-05:00[America/New_York],2021-02-07T09:39:42-05:00[America/New_York],Yes,2021-02-07,34763,Sunday
1805,<A>,37,2021-02-07T09:39:42-05:00[America/New_York],2021-02-07T09:40:19-05:00[America/New_York],Yes,2021-02-07,34782,Sunday
1805,B,14,2021-02-07T09:40:19-05:00[America/New_York],2021-02-07T09:40:33-05:00[America/New_York],Yes,2021-02-07,34819,Sunday
1805,<A>,38,2021-02-07T09:40:33-05:00[America/New_York],2021-02-07T09:41:11-05:00[America/New_York],Yes,2021-02-07,34833,Sunday
1805,B,14,2021-02-07T09:41:11-05:00[America/New_York],2021-02-07T09:41:25-05:00[America/New_York],Yes,2021-02-07,34871,Sunday
1805,<A>,34,2021-02-07T09:41:25-05:00[America/New_York],2021-02-07T09:41:59-05:00[America/New_York],Yes,2021-02-07,34885,Sunday
1805,B,21,2021-02-07T09:41:59-05:00[America/New_York],2021-02-07T09:42:20-05:00[America/New_York],Yes,2021-02-07,34919,Sunday
1805,<A>,63,2021-02-07T09:42:20-05:00[America/New_York],2021-02-07T09:43:23-05:00[America/New_York],Yes,2021-02-07,34940,Sunday
1805,B,15,2021-02-07T09:43:23-05:00[America/New_York],2021-02-07T09:43:38-05:00[America/New_York],Yes,2021-02-07,35003,Sunday
1805,<A>,36,2021-02-07T09:43:38-05:00[America/New_York],2021-02-07T09:44:14-05:00[America/New_York],Yes,2021-02-07,35018,Sunday
1805,B,24,2021-02-07T09:44:14-05:00[America/New_York],2021-02-07T09:44:38-05:00[America/New_York],NA,2021-02-07,35054,Sunday
1805,<A>,108,2021-02-07T09:44:38-05:00[America/New_York],2021-02-07T09:46:26-05:00[America/New_York],NA,2021-02-07,35078,Sunday
1805,B,19,2021-02-07T09:46:26-05:00[America/New_York],2021-02-07T09:46:45-05:00[America/New_York],Yes,2021-02-07,35186,Sunday
1805,<A>,92,2021-02-07T09:46:45-05:00[America/New_York],2021-02-07T09:48:17-05:00[America/New_York],NA,2021-02-07,35205,Sunday
1805,B,22,2021-02-07T09:48:17-05:00[America/New_York],2021-02-07T09:48:39-05:00[America/New_York],Yes,2021-02-07,35297,Sunday
1805,<A>,119,2021-02-07T09:48:39-05:00[America/New_York],2021-02-07T09:50:38-05:00[America/New_York],NA,2021-02-07,35319,Sunday
1805,B,15,2021-02-07T09:50:38-05:00[America/New_York],2021-02-07T09:50:53-05:00[America/New_York],Yes,2021-02-07,35438,Sunday
1805,<A>,121,2021-02-07T09:50:53-05:00[America/New_York],2021-02-07T09:52:54-05:00[America/New_York],NA,2021-02-07,35453,Sunday
1805,B,16,2021-02-07T09:52:54-05:00[America/New_York],2021-02-07T09:53:10-05:00[America/New_York],Yes,2021-02-07,35574,Sunday
1805,<A>,112,2021-02-07T09:53:10-05:00[America/New_York],2021-02-07T09:55:02-05:00[America/New_York],NA,2021-02-07,35590,Sunday
1805,B,29,2021-02-07T09:55:02-05:00[America/New_York],2021-02-07T09:55:31-05:00[America/New_York],NA,2021-02-07,35702,Sunday
1805,<A>,85,2021-02-07T09:55:31-05:00[America/New_York],2021-02-07T09:56:56-05:00[America/New_York],NA,2021-02-07,35731,Sunday
1805,B,28,2021-02-07T09:56:56-05:00[America/New_York],2021-02-07T09:57:24-05:00[America/New_York],NA,2021-02-07,35816,Sunday
1805,<A>,85,2021-02-07T09:57:24-05:00[America/New_York],2021-02-07T09:58:49-05:00[America/New_York],NA,2021-02-07,35844,Sunday
1805,B,18,2021-02-07T09:58:49-05:00[America/New_York],2021-02-07T09:59:07-05:00[America/New_York],Yes,2021-02-07,35929,Sunday
1805,<A>,97,2021-02-07T09:59:07-05:00[America/New_York],2021-02-07T10:00:44-05:00[America/New_York],NA,2021-02-07,35947,Sunday
1805,B,15,2021-02-07T10:00:44-05:00[America/New_York],2021-02-07T10:00:59-05:00[America/New_York],Yes,2021-02-07,36044,Sunday
1805,<A>,95,2021-02-07T10:00:59-05:00[America/New_York],2021-02-07T10:02:34-05:00[America/New_York],NA,2021-02-07,36059,Sunday
1805,B,20,2021-02-07T10:02:34-05:00[America/New_York],2021-02-07T10:02:54-05:00[America/New_York],Yes,2021-02-07,36154,Sunday
1805,<A>,94,2021-02-07T10:02:54-05:00[America/New_York],2021-02-07T10:04:28-05:00[America/New_York],NA,2021-02-07,36174,Sunday
1805,B,18,2021-02-07T10:04:28-05:00[America/New_York],2021-02-07T10:04:46-05:00[America/New_York],Yes,2021-02-07,36268,Sunday
1805,<A>,92,2021-02-07T10:04:46-05:00[America/New_York],2021-02-07T10:06:18-05:00[America/New_York],NA,2021-02-07,36286,Sunday
1805,B,14,2021-02-07T10:06:18-05:00[America/New_York],2021-02-07T10:06:32-05:00[America/New_York],Yes,2021-02-07,36378,Sunday
1805,<A>,97,2021-02-07T10:06:32-05:00[America/New_York],2021-02-07T10:08:09-05:00[America/New_York],NA,2021-02-07,36392,Sunday
1805,B,23,2021-02-07T10:08:09-05:00[America/New_York],2021-02-07T10:08:32-05:00[America/New_York],Yes,2021-02-07,36489,Sunday
1805,<A>,83,2021-02-07T10:08:32-05:00[America/New_York],2021-02-07T10:09:55-05:00[America/New_York],NA,2021-02-07,36512,Sunday
1805,B,20,2021-02-07T10:09:55-05:00[America/New_York],2021-02-07T10:10:15-05:00[America/New_York],Yes,2021-02-07,36595,Sunday
1805,<A>,88,2021-02-07T10:10:15-05:00[America/New_York],2021-02-07T10:11:43-05:00[America/New_York],NA,2021-02-07,36615,Sunday
1805,B,22,2021-02-07T10:11:43-05:00[America/New_York],2021-02-07T10:12:05-05:00[America/New_York],Yes,2021-02-07,36703,Sunday
1805,<A>,187,2021-02-07T10:12:05-05:00[America/New_York],2021-02-07T10:15:12-05:00[America/New_York],NA,2021-02-07,36725,Sunday
1805,B,21,2021-02-07T10:15:12-05:00[America/New_York],2021-02-07T10:15:33-05:00[America/New_York],Yes,2021-02-07,36912,Sunday
1805,<A>,87,2021-02-07T10:15:33-05:00[America/New_York],2021-02-07T10:17:00-05:00[America/New_York],NA,2021-02-07,36933,Sunday
1805,B,19,2021-02-07T10:17:00-05:00[America/New_York],2021-02-07T10:17:19-05:00[America/New_York],Yes,2021-02-07,37020,Sunday
1805,<A>,95,2021-02-07T10:17:19-05:00[America/New_York],2021-02-07T10:18:54-05:00[America/New_York],NA,2021-02-07,37039,Sunday
1805,B,22,2021-02-07T10:18:54-05:00[America/New_York],2021-02-07T10:19:16-05:00[America/New_York],Yes,2021-02-07,37134,Sunday
1805,<A>,99,2021-02-07T10:19:16-05:00[America/New_York],2021-02-07T10:20:55-05:00[America/New_York],NA,2021-02-07,37156,Sunday
1805,B,18,2021-02-07T10:20:55-05:00[America/New_York],2021-02-07T10:21:13-05:00[America/New_York],Yes,2021-02-07,37255,Sunday
1805,<A>,105,2021-02-07T10:21:13-05:00[America/New_York],2021-02-07T10:22:58-05:00[America/New_York],NA,2021-02-07,37273,Sunday
1805,B,28,2021-02-07T10:22:58-05:00[America/New_York],2021-02-07T10:23:26-05:00[America/New_York],Yes,2021-02-07,37378,Sunday
1805,<A>,80,2021-02-07T10:23:26-05:00[America/New_York],2021-02-07T10:24:46-05:00[America/New_York],NA,2021-02-07,37406,Sunday
1805,B,26,2021-02-07T10:24:46-05:00[America/New_York],2021-02-07T10:25:12-05:00[America/New_York],NA,2021-02-07,37486,Sunday
1805,<A>,77,2021-02-07T10:25:12-05:00[America/New_York],2021-02-07T10:26:29-05:00[America/New_York],NA,2021-02-07,37512,Sunday
1805,B,27,2021-02-07T10:26:29-05:00[America/New_York],2021-02-07T10:26:56-05:00[America/New_York],NA,2021-02-07,37589,Sunday
1805,<A>,82,2021-02-07T10:26:56-05:00[America/New_York],2021-02-07T10:28:18-05:00[America/New_York],NA,2021-02-07,37616,Sunday
1805,B,18,2021-02-07T10:28:18-05:00[America/New_York],2021-02-07T10:28:36-05:00[America/New_York],Yes,2021-02-07,37698,Sunday
1805,<A>,101,2021-02-07T10:28:36-05:00[America/New_York],2021-02-07T10:30:17-05:00[America/New_York],NA,2021-02-07,37716,Sunday
1805,B,19,2021-02-07T10:30:17-05:00[America/New_York],2021-02-07T10:30:36-05:00[America/New_York],Yes,2021-02-07,37817,Sunday
1805,<A>,92,2021-02-07T10:30:36-05:00[America/New_York],2021-02-07T10:32:08-05:00[America/New_York],NA,2021-02-07,37836,Sunday
1805,B,21,2021-02-07T10:32:08-05:00[America/New_York],2021-02-07T10:32:29-05:00[America/New_York],Yes,2021-02-07,37928,Sunday
1805,<A>,86,2021-02-07T10:32:29-05:00[America/New_York],2021-02-07T10:33:55-05:00[America/New_York],NA,2021-02-07,37949,Sunday
1805,B,23,2021-02-07T10:33:55-05:00[America/New_York],2021-02-07T10:34:18-05:00[America/New_York],Yes,2021-02-07,38035,Sunday
1805,<A>,90,2021-02-07T10:34:18-05:00[America/New_York],2021-02-07T10:35:48-05:00[America/New_York],NA,2021-02-07,38058,Sunday
1805,B,17,2021-02-07T10:35:48-05:00[America/New_York],2021-02-07T10:36:05-05:00[America/New_York],Yes,2021-02-07,38148,Sunday
1805,<A>,94,2021-02-07T10:36:05-05:00[America/New_York],2021-02-07T10:37:39-05:00[America/New_York],NA,2021-02-07,38165,Sunday
1805,B,19,2021-02-07T10:37:39-05:00[America/New_York],2021-02-07T10:37:58-05:00[America/New_York],Yes,2021-02-07,38259,Sunday
1805,<A>,208,2021-02-07T10:37:58-05:00[America/New_York],2021-02-07T10:41:26-05:00[America/New_York],NA,2021-02-07,38278,Sunday
1805,B,18,2021-02-07T10:41:26-05:00[America/New_York],2021-02-07T10:41:44-05:00[America/New_York],Yes,2021-02-07,38486,Sunday
1805,<A>,101,2021-02-07T10:41:44-05:00[America/New_York],2021-02-07T10:43:25-05:00[America/New_York],NA,2021-02-07,38504,Sunday
1805,B,30,2021-02-07T10:43:25-05:00[America/New_York],2021-02-07T10:43:55-05:00[America/New_York],NA,2021-02-07,38605,Sunday
1805,<A>,94,2021-02-07T10:43:55-05:00[America/New_York],2021-02-07T10:45:29-05:00[America/New_York],NA,2021-02-07,38635,Sunday
1805,B,19,2021-02-07T10:45:29-05:00[America/New_York],2021-02-07T10:45:48-05:00[America/New_York],Yes,2021-02-07,38729,Sunday
1805,<A>,105,2021-02-07T10:45:48-05:00[America/New_York],2021-02-07T10:47:33-05:00[America/New_York],NA,2021-02-07,38748,Sunday
1805,B,16,2021-02-07T10:47:33-05:00[America/New_York],2021-02-07T10:47:49-05:00[America/New_York],Yes,2021-02-07,38853,Sunday
1805,<A>,121,2021-02-07T10:47:49-05:00[America/New_York],2021-02-07T10:49:50-05:00[America/New_York],NA,2021-02-07,38869,Sunday
1805,B,33,2021-02-07T10:49:50-05:00[America/New_York],2021-02-07T10:50:23-05:00[America/New_York],NA,2021-02-07,38990,Sunday
1805,<A>,98,2021-02-07T10:50:23-05:00[America/New_York],2021-02-07T10:52:01-05:00[America/New_York],NA,2021-02-07,39023,Sunday
1805,B,19,2021-02-07T10:52:01-05:00[America/New_York],2021-02-07T10:52:20-05:00[America/New_York],Yes,2021-02-07,39121,Sunday
1805,<A>,101,2021-02-07T10:52:20-05:00[America/New_York],2021-02-07T10:54:01-05:00[America/New_York],NA,2021-02-07,39140,Sunday
1805,B,30,2021-02-07T10:54:01-05:00[America/New_York],2021-02-07T10:54:31-05:00[America/New_York],NA,2021-02-07,39241,Sunday
1805,<A>,89,2021-02-07T10:54:31-05:00[America/New_York],2021-02-07T10:56:00-05:00[America/New_York],NA,2021-02-07,39271,Sunday
1805,B,16,2021-02-07T10:56:00-05:00[America/New_York],2021-02-07T10:56:16-05:00[America/New_York],Yes,2021-02-07,39360,Sunday
1805,<A>,105,2021-02-07T10:56:16-05:00[America/New_York],2021-02-07T10:58:01-05:00[America/New_York],NA,2021-02-07,39376,Sunday
1805,B,30,2021-02-07T10:58:01-05:00[America/New_York],2021-02-07T10:58:31-05:00[America/New_York],NA,2021-02-07,39481,Sunday
1805,<A>,91,2021-02-07T10:58:31-05:00[America/New_York],2021-02-07T11:00:02-05:00[America/New_York],NA,2021-02-07,39511,Sunday
1805,B,24,2021-02-07T11:00:02-05:00[America/New_York],2021-02-07T11:00:26-05:00[America/New_York],Yes,2021-02-07,39602,Sunday
1805,<A>,90,2021-02-07T11:00:26-05:00[America/New_York],2021-02-07T11:01:56-05:00[America/New_York],NA,2021-02-07,39626,Sunday
1805,B,25,2021-02-07T11:01:56-05:00[America/New_York],2021-02-07T11:02:21-05:00[America/New_York],Yes,2021-02-07,39716,Sunday
1805,<A>,88,2021-02-07T11:02:21-05:00[America/New_York],2021-02-07T11:03:49-05:00[America/New_York],NA,2021-02-07,39741,Sunday
1805,B,18,2021-02-07T11:03:49-05:00[America/New_York],2021-02-07T11:04:07-05:00[America/New_York],Yes,2021-02-07,39829,Sunday
1805,<A>,90,2021-02-07T11:04:07-05:00[America/New_York],2021-02-07T11:05:37-05:00[America/New_York],NA,2021-02-07,39847,Sunday
1805,B,27,2021-02-07T11:05:37-05:00[America/New_York],2021-02-07T11:06:04-05:00[America/New_York],Yes,2021-02-07,39937,Sunday
1805,<A>,84,2021-02-07T11:06:04-05:00[America/New_York],2021-02-07T11:07:28-05:00[America/New_York],NA,2021-02-07,39964,Sunday
1805,B,14,2021-02-07T11:07:28-05:00[America/New_York],2021-02-07T11:07:42-05:00[America/New_York],Yes,2021-02-07,40048,Sunday
1805,<A>,95,2021-02-07T11:07:42-05:00[America/New_York],2021-02-07T11:09:17-05:00[America/New_York],NA,2021-02-07,40062,Sunday
1805,B,23,2021-02-07T11:09:17-05:00[America/New_York],2021-02-07T11:09:40-05:00[America/New_York],Yes,2021-02-07,40157,Sunday
1805,<A>,93,2021-02-07T11:09:40-05:00[America/New_York],2021-02-07T11:11:13-05:00[America/New_York],NA,2021-02-07,40180,Sunday
1805,B,19,2021-02-07T11:11:13-05:00[America/New_York],2021-02-07T11:11:32-05:00[America/New_York],Yes,2021-02-07,40273,Sunday
1805,<A>,82,2021-02-07T11:11:32-05:00[America/New_York],2021-02-07T11:12:54-05:00[America/New_York],NA,2021-02-07,40292,Sunday
1805,B,21,2021-02-07T11:12:54-05:00[America/New_York],2021-02-07T11:13:15-05:00[America/New_York],Yes,2021-02-07,40374,Sunday
1805,<A>,80,2021-02-07T11:13:15-05:00[America/New_York],2021-02-07T11:14:35-05:00[America/New_York],NA,2021-02-07,40395,Sunday
1805,B,16,2021-02-07T11:14:35-05:00[America/New_York],2021-02-07T11:14:51-05:00[America/New_York],Yes,2021-02-07,40475,Sunday
